n	x	y	z
2129 -1.81249 -2.16148 -0.685165
2130 -1.8056 -2.16138 -0.679244
2131 -1.79872 -2.16099 -0.673151
2132 -1.79188 -2.16032 -0.666892
2133 -1.78508 -2.15937 -0.660476
2134 -1.77832 -2.15814 -0.653908
2135 -1.77163 -2.15663 -0.647196
2136 -1.76501 -2.15485 -0.640348
2137 -1.75848 -2.15278 -0.633373
2138 -1.75204 -2.15045 -0.626277
2139 -1.7457 -2.14784 -0.61907
2140 -1.73948 -2.14496 -0.611761
2141 -1.73339 -2.14182 -0.604357
2142 -1.72744 -2.13842 -0.596869
2143 -1.72163 -2.13477 -0.589305
2144 -1.71599 -2.13086 -0.581676
2145 -1.71052 -2.12672 -0.57399
2146 -1.70524 -2.12234 -0.566257
2147 -1.70016 -2.11773 -0.558488
2148 -1.69528 -2.11291 -0.550692
2149 -1.69062 -2.10787 -0.542881
2150 -1.6862 -2.10264 -0.535063
2151 -1.68202 -2.09722 -0.527249
2152 -1.6781 -2.09163 -0.519451
2153 -1.67444 -2.08588 -0.511677
2154 -1.67107 -2.07997 -0.503939
2155 -1.66798 -2.07393 -0.496247
2156 -1.66519 -2.06777 -0.48861
2157 -1.66271 -2.06151 -0.48104
2158 -1.66055 -2.05515 -0.473546
2159 -1.65872 -2.04873 -0.466137
2160 -1.65723 -2.04225 -0.458824
2161 -1.65609 -2.03574 -0.451615
2162 -1.6553 -2.02921 -0.44452
2163 -1.65488 -2.02269 -0.437547
2164 -1.65482 -2.01619 -0.430703
2165 -1.65514 -2.00973 -0.423998
2166 -1.65583 -2.00334 -0.417438
2167 -1.65691 -1.99703 -0.411029
2168 -1.65837 -1.99083 -0.404779
2169 -1.66022 -1.98475 -0.398693
2170 -1.66246 -1.97882 -0.392776
2171 -1.66508 -1.97305 -0.387032
2172 -1.66809 -1.96747 -0.381466
2173 -1.67148 -1.9621 -0.37608
2174 -1.67525 -1.95695 -0.370877
2175 -1.67938 -1.95204 -0.365859
2176 -1.68389 -1.9474 -0.361026
2177 -1.68875 -1.94303 -0.35638
2178 -1.69396 -1.93895 -0.351921
2179 -1.6995 -1.93518 -0.347647
2180 -1.70538 -1.93172 -0.343557
2181 -1.71156 -1.9286 -0.339649
2182 -1.71804 -1.92583 -0.33592
2183 -1.72481 -1.9234 -0.332367
2184 -1.73185 -1.92134 -0.328987
2185 -1.73914 -1.91964 -0.325776
2186 -1.74667 -1.91832 -0.322728
2187 -1.75442 -1.91738 -0.319838
2188 -1.76237 -1.91682 -0.317102
2189 -1.77049 -1.91665 -0.314514
2190 -1.77879 -1.91686 -0.312067
2191 -1.78723 -1.91745 -0.309755
2192 -1.79579 -1.91843 -0.307573
2193 -1.80446 -1.91978 -0.305512
2194 -1.81321 -1.92151 -0.303568
2195 -1.82204 -1.92361 -0.301733
2196 -1.83092 -1.92608 -0.3
2197 -1.83982 -1.9289 -0.298363
2198 -1.84875 -1.93208 -0.296814
2199 -1.85767 -1.9356 -0.295347
2200 -1.86657 -1.93945 -0.293956
2201 -1.87543 -1.94363 -0.292634
2202 -1.88424 -1.94812 -0.291374
2203 -1.89299 -1.95292 -0.29017
2204 -1.90165 -1.95802 -0.289017
2205 -1.91022 -1.96339 -0.287907
2206 -1.91868 -1.96905 -0.286836
2207 -1.92703 -1.97496 -0.285798
2208 -1.93523 -1.98112 -0.284787
2209 -1.9433 -1.98753 -0.283799
2210 -1.95121 -1.99416 -0.282827
2211 -1.95896 -2.001 -0.281868
2212 -1.96653 -2.00806 -0.280916
2213 -1.97392 -2.0153 -0.279968
2214 -1.98113 -2.02273 -0.279019
2215 -1.98814 -2.03032 -0.278066
2216 -1.99494 -2.03808 -0.277104
2217 -2.00154 -2.04598 -0.27613
2218 -2.00792 -2.05402 -0.27514
2219 -2.01408 -2.06219 -0.274132
2220 -2.02001 -2.07047 -0.273101
2221 -2.02572 -2.07886 -0.272047
2222 -2.0312 -2.08735 -0.270965
2223 -2.03644 -2.09592 -0.269853
2224 -2.04144 -2.10456 -0.268709
2225 -2.04621 -2.11327 -0.267532
2226 -2.05073 -2.12204 -0.266317
2227 -2.055 -2.13086 -0.265065
2228 -2.05903 -2.13971 -0.263773
2229 -2.06282 -2.1486 -0.262439
2230 -2.06635 -2.1575 -0.261062
2231 -2.06964 -2.16642 -0.259641
2232 -2.07269 -2.17535 -0.258175
2233 -2.07548 -2.18427 -0.256661
2234 -2.07803 -2.19319 -0.2551
2235 -2.08033 -2.20208 -0.253491
2236 -2.08238 -2.21095 -0.251831
2237 -2.08419 -2.21979 -0.250122
2238 -2.08575 -2.22859 -0.248362
2239 -2.08707 -2.23735 -0.246551
2240 -2.08815 -2.24605 -0.244687
2241 -2.08899 -2.2547 -0.242772
2242 -2.08959 -2.26328 -0.240804
2243 -2.08995 -2.27179 -0.238783
2244 -2.09008 -2.28022 -0.23671
2245 -2.08998 -2.28858 -0.234583
2246 -2.08964 -2.29684 -0.232403
2247 -2.08908 -2.30501 -0.23017
2248 -2.08829 -2.31309 -0.227885
2249 -2.08728 -2.32106 -0.225546
2250 -2.08605 -2.32892 -0.223155
2251 -2.0846 -2.33668 -0.220711
2252 -2.08293 -2.34431 -0.218215
2253 -2.08105 -2.35182 -0.215667
2254 -2.07896 -2.3592 -0.213068
2255 -2.07666 -2.36646 -0.210417
2256 -2.07416 -2.37357 -0.207716
2257 -2.07145 -2.38055 -0.204965
2258 -2.06855 -2.38738 -0.202164
2259 -2.06545 -2.39407 -0.199314
2260 -2.06216 -2.4006 -0.196415
2261 -2.05868 -2.40698 -0.193468
2262 -2.05502 -2.4132 -0.190474
2263 -2.05117 -2.41926 -0.187433
2264 -2.04714 -2.42515 -0.184346
2265 -2.04294 -2.43087 -0.181214
2266 -2.03856 -2.43641 -0.178037
2267 -2.03402 -2.44178 -0.174816
2268 -2.02931 -2.44698 -0.171553
2269 -2.02444 -2.45198 -0.168247
2270 -2.01941 -2.45681 -0.1649
2271 -2.01423 -2.46144 -0.161512
2272 -2.00889 -2.46588 -0.158085
2273 -2.00341 -2.47013 -0.154619
2274 -1.99778 -2.47418 -0.151115
2275 -1.99202 -2.47803 -0.147574
2276 -1.98612 -2.48167 -0.143996
2277 -1.98009 -2.48511 -0.140384
2278 -1.97393 -2.48835 -0.136738
2279 -1.96765 -2.49137 -0.133059
2280 -1.96125 -2.49418 -0.129347
2281 -1.95473 -2.49678 -0.125604
2282 -1.94811 -2.49916 -0.121831
2283 -1.94137 -2.50132 -0.118029
2284 -1.93454 -2.50326 -0.114199
2285 -1.9276 -2.50498 -0.110342
2286 -1.92058 -2.50647 -0.106458
2287 -1.91346 -2.50773 -0.10255
2288 -1.90626 -2.50877 -0.0986175
2289 -1.89898 -2.50958 -0.0946623
2290 -1.89163 -2.51016 -0.0906852
2291 -1.88421 -2.5105 -0.0866874
2292 -1.87672 -2.51061 -0.08267
2293 -1.86918 -2.51049 -0.0786339
2294 -1.86158 -2.51013 -0.0745802
2295 -1.85393 -2.50953 -0.07051
2296 -1.84623 -2.50869 -0.0664244
2297 -1.8385 -2.50762 -0.0623244
2298 -1.83074 -2.50631 -0.0582111
2299 -1.82295 -2.50475 -0.0540855
2300 -1.81513 -2.50296 -0.0499486
2301 -1.8073 -2.50093 -0.0458014
2302 -1.79947 -2.49866 -0.041645
2303 -1.79162 -2.49615 -0.0374803
2304 -1.78379 -2.4934 -0.0333082
2305 -1.77596 -2.49041 -0.0291298
2306 -1.76814 -2.48719 -0.024946
2307 -1.76035 -2.48372 -0.0207575
2308 -1.75258 -2.48003 -0.0165654
2309 -1.74485 -2.47609 -0.0123704
2310 -1.73717 -2.47193 -0.0081733
2311 -1.72953 -2.46754 -0.00397488
2312 -1.72195 -2.46292 0.000224178
2313 -1.71443 -2.45807 0.0044232
2314 -1.70699 -2.453 0.00862158
2315 -1.69962 -2.44771 0.0128188
2316 -1.69234 -2.4422 0.0170143
2317 -1.68515 -2.43649 0.0212076
2318 -1.67807 -2.43056 0.0253985
2319 -1.67109 -2.42443 0.0295867
2320 -1.66423 -2.4181 0.0337719
2321 -1.6575 -2.41158 0.037954
2322 -1.65091 -2.40487 0.0421331
2323 -1.64446 -2.39798 0.0463091
2324 -1.63816 -2.39091 0.0504823
2325 -1.63202 -2.38367 0.0546529
2326 -1.62604 -2.37628 0.0588214
2327 -1.62025 -2.36873 0.0629883
2328 -1.61464 -2.36103 0.0671542
2329 -1.60923 -2.3532 0.0713199
2330 -1.60402 -2.34524 0.0754864
2331 -1.59902 -2.33717 0.0796547
2332 -1.59424 -2.32898 0.0838261
2333 -1.58969 -2.3207 0.0880019
2334 -1.58538 -2.31234 0.0921837
2335 -1.58131 -2.30391 0.0963732
2336 -1.5775 -2.29541 0.100572
2337 -1.57394 -2.28687 0.104783
2338 -1.57066 -2.27829 0.109008
2339 -1.56765 -2.26969 0.113248
2340 -1.56493 -2.26109 0.117508
2341 -1.56249 -2.25249 0.12179
2342 -1.56035 -2.24392 0.126095
2343 -1.55851 -2.23538 0.130429
2344 -1.55698 -2.2269 0.134793
2345 -1.55575 -2.21849 0.139192
2346 -1.55484 -2.21016 0.143628
2347 -1.55425 -2.20194 0.148106
2348 -1.55398 -2.19383 0.15263
2349 -1.55403 -2.18586 0.157202
2350 -1.5544 -2.17804 0.161828
2351 -1.5551 -2.17038 0.166511
2352 -1.55611 -2.16291 0.171255
2353 -1.55745 -2.15564 0.176065
2354 -1.5591 -2.14858 0.180945
2355 -1.56107 -2.14174 0.185898
2356 -1.56335 -2.13515 0.190929
2357 -1.56593 -2.12882 0.196041
2358 -1.56881 -2.12276 0.20124
2359 -1.57198 -2.11698 0.206527
2360 -1.57543 -2.11149 0.211907
2361 -1.57915 -2.10631 0.217383
2362 -1.58312 -2.10145 0.222958
2363 -1.58735 -2.09691 0.228634
2364 -1.59182 -2.0927 0.234415
2365 -1.59651 -2.08883 0.240303
2366 -1.6014 -2.08531 0.246298
2367 -1.6065 -2.08214 0.252404
2368 -1.61177 -2.07932 0.25862
2369 -1.6172 -2.07686 0.264948
2370 -1.62278 -2.07476 0.271387
2371 -1.62849 -2.07302 0.277937
2372 -1.63432 -2.07165 0.284598
2373 -1.64024 -2.07063 0.291369
2374 -1.64624 -2.06996 0.298248
2375 -1.6523 -2.06966 0.305233
2376 -1.6584 -2.0697 0.312321
2377 -1.66453 -2.07008 0.319511
2378 -1.67066 -2.07081 0.326798
2379 -1.67679 -2.07186 0.334178
2380 -1.68289 -2.07324 0.341649
2381 -1.68894 -2.07494 0.349204
2382 -1.69494 -2.07695 0.35684
2383 -1.70086 -2.07926 0.364551
2384 -1.7067 -2.08186 0.372332
2385 -1.71242 -2.08474 0.380177
2386 -1.71803 -2.08789 0.38808
2387 -1.72351 -2.0913 0.396035
2388 -1.72884 -2.09496 0.404035
2389 -1.73401 -2.09886 0.412073
2390 -1.73901 -2.10298 0.420143
2391 -1.74383 -2.10732 0.428238
2392 -1.74846 -2.11187 0.43635
2393 -1.75289 -2.1166 0.444473
2394 -1.75711 -2.12152 0.452598
2395 -1.76111 -2.12661 0.460719
2396 -1.76488 -2.13186 0.468828
2397 -1.76842 -2.13725 0.476918
2398 -1.77173 -2.14278 0.484982
2399 -1.77478 -2.14844 0.493011
2400 -1.77759 -2.1542 0.500998
2401 -1.78014 -2.16007 0.508937
2402 -1.78243 -2.16603 0.516819
2403 -1.78446 -2.17207 0.524638
2404 -1.78622 -2.17818 0.532387
2405 -1.78772 -2.18435 0.540058
2406 -1.78894 -2.19057 0.547644
2407 -1.7899 -2.19683 0.555139
2408 -1.79058 -2.20311 0.562536
2409 -1.79099 -2.20942 0.569828
2410 -1.79112 -2.21573 0.577008
2411 -1.79098 -2.22205 0.584072
2412 -1.79057 -2.22836 0.591011
2413 -1.78988 -2.23465 0.597821
2414 -1.78893 -2.24091 0.604496
2415 -1.78771 -2.24714 0.611029
2416 -1.78622 -2.25332 0.617415
2417 -1.78446 -2.25945 0.623649
2418 -1.78245 -2.26552 0.629725
2419 -1.78017 -2.27153 0.635639
2420 -1.77764 -2.27745 0.641386
2421 -1.77486 -2.2833 0.64696
2422 -1.77183 -2.28905 0.652358
2423 -1.76855 -2.29471 0.657575
2424 -1.76503 -2.30026 0.662607
2425 -1.76128 -2.3057 0.667449
2426 -1.75729 -2.31102 0.672099
2427 -1.75307 -2.31621 0.676552
2428 -1.74864 -2.32128 0.680805
2429 -1.74398 -2.3262 0.684855
2430 -1.73911 -2.33098 0.688699
2431 -1.73404 -2.3356 0.692334
2432 -1.72876 -2.34007 0.695756
2433 -1.72329 -2.34438 0.698965
2434 -1.71762 -2.34851 0.701956
2435 -1.71177 -2.35248 0.704729
2436 -1.70575 -2.35626 0.707281
2437 -1.69955 -2.35985 0.709611
2438 -1.69319 -2.36326 0.711717
2439 -1.68666 -2.36647 0.713598
2440 -1.67999 -2.36947 0.715252
2441 -1.67317 -2.37227 0.71668
2442 -1.66622 -2.37486 0.717879
2443 -1.65913 -2.37723 0.71885
2444 -1.65192 -2.37939 0.719593
2445 -1.64459 -2.38131 0.720107
2446 -1.63715 -2.38301 0.720393
2447 -1.62962 -2.38447 0.720452
2448 -1.62199 -2.3857 0.720283
2449 -1.61427 -2.38668 0.719888
2450 -1.60648 -2.38742 0.719268
2451 -1.59862 -2.38791 0.718424
2452 -1.5907 -2.38814 0.717359
2453 -1.58273 -2.38812 0.716074
2454 -1.57472 -2.38785 0.714571
2455 -1.56667 -2.38731 0.712853
2456 -1.5586 -2.3865 0.710923
2457 -1.55051 -2.38543 0.708784
2458 -1.54242 -2.38409 0.706439
2459 -1.53433 -2.38248 0.703892
2460 -1.52626 -2.3806 0.701147
2461 -1.51821 -2.37844 0.698208
2462 -1.51019 -2.37601 0.695081
2463 -1.50222 -2.3733 0.691769
2464 -1.4943 -2.37032 0.688279
2465 -1.48645 -2.36707 0.684616
2466 -1.47867 -2.36353 0.680786
2467 -1.47098 -2.35973 0.676796
2468 -1.46339 -2.35565 0.672653
2469 -1.45591 -2.3513 0.668363
2470 -1.44856 -2.34669 0.663935
2471 -1.44133 -2.34181 0.659376
2472 -1.43425 -2.33666 0.654694
2473 -1.42733 -2.33126 0.6499
2474 -1.42057 -2.32561 0.645001
2475 -1.414 -2.31971 0.640008
2476 -1.40762 -2.31357 0.63493
2477 -1.40145 -2.3072 0.629778
2478 -1.3955 -2.3006 0.624564
2479 -1.38977 -2.29379 0.619297
2480 -1.3843 -2.28676 0.61399
2481 -1.37907 -2.27954 0.608655
2482 -1.37412 -2.27213 0.603304
2483 -1.36944 -2.26455 0.59795
2484 -1.36506 -2.25681 0.592606
2485 -1.36099 -2.24892 0.587286
2486 -1.35723 -2.24089 0.582003
2487 -1.35379 -2.23275 0.576772
2488 -1.3507 -2.22451 0.571606
2489 -1.34796 -2.21619 0.56652
2490 -1.34557 -2.2078 0.561528
2491 -1.34356 -2.19938 0.556646
2492 -1.34192 -2.19092 0.551888
2493 -1.34067 -2.18247 0.547268
2494 -1.33982 -2.17404 0.542801
2495 -1.33936 -2.16564 0.538502
2496 -1.33931 -2.15732 0.534385
2497 -1.33967 -2.14908 0.530464
2498 -1.34044 -2.14096 0.526752
2499 -1.34162 -2.13297 0.523263
2500 -1.34322 -2.12515 0.52001
2501 -1.34524 -2.11751 0.517004
2502 -1.34767 -2.11009 0.514258
2503 -1.3505 -2.10289 0.511781
2504 -1.35374 -2.09596 0.509584
2505 -1.35737 -2.08931 0.507675
2506 -1.36139 -2.08295 0.506063
2507 -1.36579 -2.07692 0.504755
2508 -1.37055 -2.07124 0.503756
2509 -1.37566 -2.06592 0.503072
2510 -1.38111 -2.06097 0.502705
2511 -1.38687 -2.05642 0.502659
2512 -1.39294 -2.05228 0.502934
2513 -1.39929 -2.04856 0.503531
2514 -1.4059 -2.04527 0.504448
2515 -1.41275 -2.04242 0.505683
2516 -1.41982 -2.04002 0.507231
2517 -1.42708 -2.03808 0.509088
2518 -1.43451 -2.03659 0.511249
2519 -1.44208 -2.03556 0.513705
2520 -1.44978 -2.03498 0.516449
2521 -1.45757 -2.03486 0.519471
2522 -1.46543 -2.0352 0.522761
2523 -1.47333 -2.03598 0.526309
2524 -1.48126 -2.0372 0.530103
2525 -1.48918 -2.03886 0.534131
2526 -1.49707 -2.04093 0.538378
2527 -1.50492 -2.04343 0.542833
2528 -1.51269 -2.04632 0.547482
2529 -1.52037 -2.04961 0.552309
2530 -1.52793 -2.05327 0.5573
2531 -1.53536 -2.0573 0.562441
2532 -1.54264 -2.06167 0.567716
2533 -1.54975 -2.06638 0.573111
2534 -1.55667 -2.07141 0.57861
2535 -1.56339 -2.07674 0.584199
2536 -1.56989 -2.08236 0.589863
2537 -1.57617 -2.08825 0.595586
2538 -1.5822 -2.0944 0.601355
2539 -1.58798 -2.10079 0.607155
2540 -1.59351 -2.10741 0.612971
2541 -1.59876 -2.11423 0.61879
2542 -1.60373 -2.12125 0.624599
2543 -1.60842 -2.12844 0.630384
2544 -1.61283 -2.13579 0.636133
2545 -1.61693 -2.1433 0.641833
2546 -1.62074 -2.15093 0.647472
2547 -1.62424 -2.15869 0.653038
2548 -1.62744 -2.16655 0.658521
2549 -1.63034 -2.17449 0.663909
2550 -1.63293 -2.18252 0.669192
2551 -1.63521 -2.1906 0.67436
2552 -1.63718 -2.19874 0.679404
2553 -1.63884 -2.20692 0.684314
2554 -1.64021 -2.21512 0.689082
2555 -1.64126 -2.22333 0.693699
2556 -1.64202 -2.23155 0.698158
2557 -1.64248 -2.23976 0.702451
2558 -1.64265 -2.24794 0.706571
2559 -1.64252 -2.2561 0.710511
2560 -1.64211 -2.26421 0.714265
2561 -1.64141 -2.27228 0.717827
2562 -1.64043 -2.28028 0.721191
2563 -1.63918 -2.28821 0.724353
2564 -1.63767 -2.29607 0.727307
2565 -1.63589 -2.30383 0.730049
2566 -1.63385 -2.3115 0.732575
2567 -1.63156 -2.31906 0.73488
2568 -1.62902 -2.32651 0.736962
2569 -1.62625 -2.33383 0.738817
2570 -1.62324 -2.34103 0.740443
2571 -1.62 -2.34809 0.741836
2572 -1.61654 -2.35501 0.742995
2573 -1.61287 -2.36177 0.743917
2574 -1.60899 -2.36838 0.744601
2575 -1.60491 -2.37483 0.745046
2576 -1.60064 -2.3811 0.745249
2577 -1.59618 -2.3872 0.745211
2578 -1.59154 -2.39311 0.744931
2579 -1.58673 -2.39884 0.744409
2580 -1.58175 -2.40437 0.743644
2581 -1.57662 -2.40971 0.742636
2582 -1.57134 -2.41484 0.741386
2583 -1.56591 -2.41976 0.739895
2584 -1.56035 -2.42446 0.738163
2585 -1.55467 -2.42895 0.736192
2586 -1.54886 -2.43321 0.733982
2587 -1.54294 -2.43724 0.731536
2588 -1.53692 -2.44105 0.728856
2589 -1.53081 -2.44461 0.725943
2590 -1.5246 -2.44794 0.7228
2591 -1.51832 -2.45103 0.719429
2592 -1.51196 -2.45387 0.715832
2593 -1.50555 -2.45646 0.712014
2594 -1.49907 -2.45879 0.707977
2595 -1.49255 -2.46088 0.703724
2596 -1.48599 -2.4627 0.699259
2597 -1.4794 -2.46427 0.694585
2598 -1.47279 -2.46558 0.689708
2599 -1.46617 -2.46662 0.684631
2600 -1.45954 -2.4674 0.679358
2601 -1.45292 -2.46791 0.673894
2602 -1.44631 -2.46816 0.668244
2603 -1.43972 -2.46814 0.662414
2604 -1.43316 -2.46785 0.656407
2605 -1.42664 -2.4673 0.650231
2606 -1.42017 -2.46648 0.64389
2607 -1.41376 -2.4654 0.637391
2608 -1.40742 -2.46405 0.630739
2609 -1.40115 -2.46244 0.623941
2610 -1.39496 -2.46057 0.617003
2611 -1.38887 -2.45844 0.609932
2612 -1.38289 -2.45605 0.602735
2613 -1.37702 -2.45342 0.595419
2614 -1.37127 -2.45053 0.58799
2615 -1.36565 -2.44741 0.580457
2616 -1.36017 -2.44404 0.572827
2617 -1.35485 -2.44044 0.565107
2618 -1.34968 -2.43661 0.557306
2619 -1.34469 -2.43256 0.54943
2620 -1.33987 -2.4283 0.541489
2621 -1.33524 -2.42383 0.533491
2622 -1.33081 -2.41916 0.525443
2623 -1.32659 -2.4143 0.517354
2624 -1.32259 -2.40926 0.509232
2625 -1.3188 -2.40405 0.501087
2626 -1.31526 -2.39869 0.492925
2627 -1.31196 -2.39317 0.484756
2628 -1.3089 -2.38752 0.476589
2629 -1.30611 -2.38175 0.468431
2630 -1.30359 -2.37586 0.460291
2631 -1.30134 -2.36989 0.452177
2632 -1.29938 -2.36383 0.444098
2633 -1.2977 -2.3577 0.436061
2634 -1.29633 -2.35153 0.428075
2635 -1.29525 -2.34532 0.420146
2636 -1.29449 -2.3391 0.412284
2637 -1.29404 -2.33288 0.404494
2638 -1.2939 -2.32667 0.396783
2639 -1.29409 -2.3205 0.38916
2640 -1.29461 -2.31439 0.381629
2641 -1.29546 -2.30835 0.374196
2642 -1.29663 -2.3024 0.366868
2643 -1.29814 -2.29656 0.35965
2644 -1.29999 -2.29085 0.352545
2645 -1.30216 -2.28529 0.345559
2646 -1.30466 -2.2799 0.338696
2647 -1.3075 -2.27469 0.331958
2648 -1.31066 -2.26969 0.325348
2649 -1.31414 -2.26491 0.31887
2650 -1.31793 -2.26037 0.312524
2651 -1.32204 -2.25608 0.306312
2652 -1.32645 -2.25206 0.300235
2653 -1.33115 -2.24832 0.294293
2654 -1.33615 -2.24488 0.288485
2655 -1.34141 -2.24176 0.282812
2656 -1.34695 -2.23896 0.277272
2657 -1.35274 -2.2365 0.271863
2658 -1.35877 -2.23437 0.266583
2659 -1.36503 -2.23261 0.261431
2660 -1.37151 -2.2312 0.256402
2661 -1.37818 -2.23016 0.251494
2662 -1.38505 -2.22949 0.246703
2663 -1.39208 -2.2292 0.242025
2664 -1.39927 -2.22928 0.237457
2665 -1.40661 -2.22975 0.232995
2666 -1.41406 -2.23059 0.228632
2667 -1.42162 -2.23182 0.224367
2668 -1.42927 -2.23341 0.220192
2669 -1.437 -2.23539 0.216105
2670 -1.44478 -2.23773 0.212099
2671 -1.45261 -2.24043 0.20817
2672 -1.46046 -2.24349 0.204313
2673 -1.46832 -2.2469 0.200524
2674 -1.47617 -2.25066 0.196797
2675 -1.484 -2.25474 0.193128
2676 -1.49179 -2.25916 0.189513
2677 -1.49954 -2.26389 0.185946
2678 -1.50722 -2.26892 0.182424
2679 -1.51482 -2.27425 0.178942
2680 -1.52232 -2.27986 0.175496
2681 -1.52973 -2.28575 0.172082
2682 -1.53702 -2.2919 0.168697
2683 -1.54419 -2.2983 0.165337
2684 -1.55121 -2.30493 0.161999
2685 -1.55809 -2.31179 0.158679
2686 -1.56482 -2.31887 0.155374
2687 -1.57138 -2.32614 0.152082
2688 -1.57776 -2.33361 0.1488
2689 -1.58397 -2.34126 0.145525
2690 -1.58999 -2.34907 0.142255
2691 -1.59581 -2.35703 0.138987
2692 -1.60143 -2.36514 0.135721
2693 -1.60685 -2.37338 0.132454
2694 -1.61206 -2.38174 0.129184
2695 -1.61705 -2.3902 0.125909
2696 -1.62182 -2.39877 0.12263
2697 -1.62637 -2.40742 0.119343
2698 -1.63069 -2.41615 0.116049
2699 -1.63478 -2.42494 0.112745
2700 -1.63865 -2.43379 0.109432
2701 -1.64228 -2.44269 0.106109
2702 -1.64567 -2.45162 0.102774
2703 -1.64883 -2.46058 0.0994281
2704 -1.65175 -2.46956 0.0960699
2705 -1.65444 -2.47855 0.0926993
2706 -1.65688 -2.48754 0.0893161
2707 -1.65909 -2.49652 0.0859202
2708 -1.66106 -2.50548 0.0825114
2709 -1.66279 -2.51443 0.0790898
2710 -1.66428 -2.52334 0.0756555
2711 -1.66554 -2.53221 0.0722085
2712 -1.66656 -2.54103 0.0687491
2713 -1.66735 -2.5498 0.0652776
2714 -1.6679 -2.55852 0.0617943
2715 -1.66823 -2.56716 0.0582994
2716 -1.66832 -2.57573 0.0547935
2717 -1.66818 -2.58422 0.051277
2718 -1.66782 -2.59263 0.0477504
2719 -1.66724 -2.60095 0.0442141
2720 -1.66643 -2.60917 0.0406689
2721 -1.6654 -2.61728 0.0371152
2722 -1.66416 -2.62529 0.0335537
2723 -1.6627 -2.63319 0.0299851
2724 -1.66103 -2.64096 0.02641
2725 -1.65915 -2.64862 0.0228292
2726 -1.65706 -2.65614 0.0192434
2727 -1.65477 -2.66353 0.0156533
2728 -1.65228 -2.67079 0.0120597
2729 -1.64959 -2.67791 0.00846335
2730 -1.6467 -2.68487 0.0048651
2731 -1.64362 -2.69169 0.00126574
2732 -1.64036 -2.69836 -0.00233391
2733 -1.6369 -2.70487 -0.00593302
2734 -1.63327 -2.71121 -0.00953075
2735 -1.62945 -2.7174 -0.0131262
2736 -1.62547 -2.72341 -0.0167186
2737 -1.6213 -2.72925 -0.0203071
2738 -1.61697 -2.73491 -0.0238907
2739 -1.61248 -2.7404 -0.0274687
2740 -1.60782 -2.74571 -0.0310401
2741 -1.603 -2.75083 -0.034604
2742 -1.59803 -2.75576 -0.0381597
2743 -1.5929 -2.7605 -0.0417061
2744 -1.58763 -2.76505 -0.0452425
2745 -1.58222 -2.7694 -0.048768
2746 -1.57667 -2.77355 -0.0522816
2747 -1.57097 -2.7775 -0.0557826
2748 -1.56515 -2.78124 -0.05927
2749 -1.5592 -2.78478 -0.062743
2750 -1.55312 -2.78811 -0.0662008
2751 -1.54693 -2.79123 -0.0696425
2752 -1.54062 -2.79413 -0.0730672
2753 -1.53419 -2.79682 -0.0764741
2754 -1.52766 -2.79929 -0.0798625
2755 -1.52102 -2.80154 -0.0832315
2756 -1.51428 -2.80356 -0.0865802
2757 -1.50745 -2.80537 -0.089908
2758 -1.50052 -2.80695 -0.0932139
2759 -1.49351 -2.8083 -0.0964974
2760 -1.48642 -2.80942 -0.0997575
2761 -1.47924 -2.81031 -0.102994
2762 -1.472 -2.81097 -0.106205
2763 -1.46468 -2.81139 -0.109391
2764 -1.4573 -2.81159 -0.112551
2765 -1.44986 -2.81154 -0.115684
2766 -1.44236 -2.81126 -0.118789
2767 -1.43482 -2.81074 -0.121867
2768 -1.42723 -2.80998 -0.124915
2769 -1.4196 -2.80898 -0.127935
2770 -1.41193 -2.80774 -0.130925
2771 -1.40423 -2.80625 -0.133884
2772 -1.39651 -2.80453 -0.136813
2773 -1.38877 -2.80256 -0.13971
2774 -1.38102 -2.80035 -0.142576
2775 -1.37325 -2.7979 -0.14541
2776 -1.36548 -2.79521 -0.148212
2777 -1.35772 -2.79227 -0.15098
2778 -1.34996 -2.78909 -0.153716
2779 -1.34222 -2.78566 -0.156419
2780 -1.33449 -2.782 -0.159088
2781 -1.32679 -2.77809 -0.161724
2782 -1.31913 -2.77394 -0.164326
2783 -1.3115 -2.76956 -0.166895
2784 -1.30391 -2.76493 -0.169431
2785 -1.29638 -2.76007 -0.171933
2786 -1.2889 -2.75498 -0.174402
2787 -1.28148 -2.74965 -0.176838
2788 -1.27414 -2.7441 -0.179241
2789 -1.26687 -2.73831 -0.181612
2790 -1.25969 -2.7323 -0.183951
2791 -1.2526 -2.72607 -0.18626
2792 -1.2456 -2.71961 -0.188538
2793 -1.23871 -2.71295 -0.190786
2794 -1.23194 -2.70607 -0.193005
2795 -1.22528 -2.69898 -0.195196
2796 -1.21875 -2.69169 -0.197361
2797 -1.21236 -2.68421 -0.1995
2798 -1.2061 -2.67653 -0.201614
2799 -1.2 -2.66866 -0.203706
2800 -1.19406 -2.66062 -0.205776
2801 -1.18828 -2.6524 -0.207827
2802 -1.18267 -2.64402 -0.20986
2803 -1.17725 -2.63547 -0.211877
2804 -1.17201 -2.62678 -0.213881
2805 -1.16698 -2.61794 -0.215873
2806 -1.16214 -2.60897 -0.217857
2807 -1.15752 -2.59987 -0.219835
2808 -1.15312 -2.59067 -0.221809
2809 -1.14895 -2.58136 -0.223783
2810 -1.14502 -2.57195 -0.22576
