n	x	y	z
20742 -1.989 -1.8658 -0.662425
20743 -1.98933 -1.86651 -0.663035
20744 -1.98966 -1.86723 -0.663644
20745 -1.98999 -1.86794 -0.664252
20746 -1.99032 -1.86866 -0.664858
20747 -1.99064 -1.86938 -0.665464
20748 -1.99096 -1.8701 -0.666068
20749 -1.99128 -1.87082 -0.666671
20750 -1.9916 -1.87154 -0.667273
20751 -1.99191 -1.87226 -0.667874
20752 -1.99222 -1.87299 -0.668474
20753 -1.99252 -1.87371 -0.669072
20754 -1.99283 -1.87444 -0.669669
20755 -1.99313 -1.87516 -0.670265
20756 -1.99342 -1.87589 -0.67086
20757 -1.99372 -1.87662 -0.671454
20758 -1.99401 -1.87735 -0.672046
20759 -1.9943 -1.87808 -0.672637
20760 -1.99458 -1.87881 -0.673227
20761 -1.99487 -1.87955 -0.673815
20762 -1.99514 -1.88028 -0.674402
20763 -1.99542 -1.88101 -0.674988
20764 -1.9957 -1.88175 -0.675573
20765 -1.99597 -1.88249 -0.676156
20766 -1.99623 -1.88322 -0.676738
20767 -1.9965 -1.88396 -0.677319
20768 -1.99676 -1.8847 -0.677898
20769 -1.99702 -1.88544 -0.678476
20770 -1.99728 -1.88618 -0.679053
20771 -1.99753 -1.88692 -0.679628
20772 -1.99778 -1.88766 -0.680202
20773 -1.99803 -1.88841 -0.680774
20774 -1.99827 -1.88915 -0.681345
20775 -1.99851 -1.8899 -0.681915
20776 -1.99875 -1.89064 -0.682483
20777 -1.99899 -1.89139 -0.68305
20778 -1.99922 -1.89213 -0.683615
20779 -1.99945 -1.89288 -0.684179
20780 -1.99968 -1.89363 -0.684742
20781 -1.9999 -1.89438 -0.685303
20782 -2.00012 -1.89513 -0.685862
20783 -2.00034 -1.89588 -0.68642
20784 -2.00055 -1.89663 -0.686977
20785 -2.00077 -1.89738 -0.687532
20786 -2.00097 -1.89814 -0.688086
20787 -2.00118 -1.89889 -0.688638
20788 -2.00138 -1.89964 -0.689188
20789 -2.00158 -1.9004 -0.689738
20790 -2.00178 -1.90115 -0.690285
20791 -2.00198 -1.90191 -0.690831
20792 -2.00217 -1.90266 -0.691376
20793 -2.00236 -1.90342 -0.691918
20794 -2.00254 -1.90418 -0.69246
20795 -2.00272 -1.90494 -0.693
20796 -2.0029 -1.90569 -0.693538
20797 -2.00308 -1.90645 -0.694074
20798 -2.00325 -1.90721 -0.694609
20799 -2.00342 -1.90797 -0.695143
20800 -2.00359 -1.90873 -0.695674
20801 -2.00376 -1.90949 -0.696205
20802 -2.00392 -1.91025 -0.696733
20803 -2.00408 -1.91102 -0.69726
20804 -2.00423 -1.91178 -0.697785
20805 -2.00439 -1.91254 -0.698309
20806 -2.00454 -1.9133 -0.698831
20807 -2.00468 -1.91407 -0.699351
20808 -2.00483 -1.91483 -0.69987
20809 -2.00497 -1.91559 -0.700387
20810 -2.00511 -1.91636 -0.700902
20811 -2.00524 -1.91712 -0.701415
20812 -2.00537 -1.91789 -0.701927
20813 -2.0055 -1.91865 -0.702437
20814 -2.00563 -1.91942 -0.702946
20815 -2.00575 -1.92019 -0.703452
20816 -2.00587 -1.92095 -0.703957
20817 -2.00599 -1.92172 -0.70446
20818 -2.00611 -1.92249 -0.704962
20819 -2.00622 -1.92325 -0.705461
20820 -2.00633 -1.92402 -0.705959
20821 -2.00643 -1.92479 -0.706455
20822 -2.00654 -1.92556 -0.70695
20823 -2.00664 -1.92633 -0.707442
20824 -2.00673 -1.92709 -0.707933
20825 -2.00683 -1.92786 -0.708422
20826 -2.00692 -1.92863 -0.708909
20827 -2.00701 -1.9294 -0.709395
20828 -2.00709 -1.93017 -0.709878
20829 -2.00718 -1.93094 -0.71036
20830 -2.00726 -1.93171 -0.71084
20831 -2.00733 -1.93248 -0.711318
20832 -2.00741 -1.93325 -0.711794
20833 -2.00748 -1.93402 -0.712268
20834 -2.00755 -1.93479 -0.712741
20835 -2.00761 -1.93556 -0.713211
20836 -2.00767 -1.93633 -0.71368
20837 -2.00773 -1.9371 -0.714147
20838 -2.00779 -1.93787 -0.714612
20839 -2.00784 -1.93864 -0.715075
20840 -2.00789 -1.93941 -0.715536
20841 -2.00794 -1.94018 -0.715995
20842 -2.00799 -1.94095 -0.716452
20843 -2.00803 -1.94172 -0.716908
20844 -2.00807 -1.94249 -0.717361
20845 -2.0081 -1.94326 -0.717813
20846 -2.00814 -1.94403 -0.718263
20847 -2.00817 -1.9448 -0.71871
20848 -2.0082 -1.94557 -0.719156
20849 -2.00822 -1.94634 -0.7196
20850 -2.00824 -1.94712 -0.720041
20851 -2.00826 -1.94789 -0.720481
20852 -2.00828 -1.94866 -0.720919
20853 -2.00829 -1.94943 -0.721355
20854 -2.0083 -1.9502 -0.721789
20855 -2.00831 -1.95097 -0.722221
20856 -2.00831 -1.95173 -0.722651
20857 -2.00832 -1.9525 -0.723078
20858 -2.00832 -1.95327 -0.723504
20859 -2.00831 -1.95404 -0.723928
20860 -2.00831 -1.95481 -0.72435
20861 -2.0083 -1.95558 -0.72477
20862 -2.00828 -1.95635 -0.725188
20863 -2.00827 -1.95712 -0.725603
20864 -2.00825 -1.95789 -0.726017
20865 -2.00823 -1.95865 -0.726429
20866 -2.00821 -1.95942 -0.726838
20867 -2.00818 -1.96019 -0.727246
20868 -2.00815 -1.96096 -0.727651
20869 -2.00812 -1.96172 -0.728054
20870 -2.00808 -1.96249 -0.728456
20871 -2.00805 -1.96326 -0.728855
20872 -2.00801 -1.96402 -0.729252
20873 -2.00796 -1.96479 -0.729647
20874 -2.00792 -1.96555 -0.73004
20875 -2.00787 -1.96632 -0.730431
20876 -2.00782 -1.96709 -0.730819
20877 -2.00776 -1.96785 -0.731206
20878 -2.00771 -1.96861 -0.73159
20879 -2.00765 -1.96938 -0.731973
20880 -2.00758 -1.97014 -0.732353
20881 -2.00752 -1.9709 -0.732731
20882 -2.00745 -1.97167 -0.733107
20883 -2.00738 -1.97243 -0.733481
20884 -2.00731 -1.97319 -0.733852
20885 -2.00723 -1.97395 -0.734222
20886 -2.00715 -1.97471 -0.734589
20887 -2.00707 -1.97548 -0.734954
20888 -2.00698 -1.97624 -0.735317
20889 -2.0069 -1.977 -0.735678
20890 -2.00681 -1.97775 -0.736037
20891 -2.00671 -1.97851 -0.736393
20892 -2.00662 -1.97927 -0.736747
20893 -2.00652 -1.98003 -0.737099
20894 -2.00642 -1.98079 -0.737449
20895 -2.00631 -1.98154 -0.737797
20896 -2.00621 -1.9823 -0.738142
20897 -2.0061 -1.98306 -0.738485
20898 -2.00599 -1.98381 -0.738826
20899 -2.00587 -1.98457 -0.739165
20900 -2.00575 -1.98532 -0.739502
20901 -2.00563 -1.98607 -0.739836
20902 -2.00551 -1.98683 -0.740168
20903 -2.00539 -1.98758 -0.740498
20904 -2.00526 -1.98833 -0.740826
20905 -2.00513 -1.98908 -0.741151
20906 -2.00499 -1.98983 -0.741474
20907 -2.00486 -1.99058 -0.741795
20908 -2.00472 -1.99133 -0.742114
20909 -2.00458 -1.99208 -0.74243
20910 -2.00443 -1.99283 -0.742744
20911 -2.00429 -1.99358 -0.743056
20912 -2.00414 -1.99432 -0.743365
20913 -2.00399 -1.99507 -0.743672
20914 -2.00383 -1.99582 -0.743977
20915 -2.00368 -1.99656 -0.74428
20916 -2.00352 -1.9973 -0.74458
20917 -2.00335 -1.99805 -0.744878
20918 -2.00319 -1.99879 -0.745174
20919 -2.00302 -1.99953 -0.745468
20920 -2.00285 -2.00027 -0.745759
20921 -2.00268 -2.00101 -0.746048
20922 -2.0025 -2.00175 -0.746334
20923 -2.00232 -2.00249 -0.746618
20924 -2.00214 -2.00323 -0.7469
20925 -2.00196 -2.00397 -0.74718
20926 -2.00177 -2.0047 -0.747457
20927 -2.00159 -2.00544 -0.747732
20928 -2.00139 -2.00617 -0.748004
20929 -2.0012 -2.00691 -0.748275
20930 -2.00101 -2.00764 -0.748542
20931 -2.00081 -2.00837 -0.748808
20932 -2.00061 -2.0091 -0.749071
20933 -2.0004 -2.00983 -0.749332
20934 -2.0002 -2.01056 -0.74959
20935 -1.99999 -2.01129 -0.749846
20936 -1.99978 -2.01202 -0.7501
20937 -1.99956 -2.01275 -0.750351
20938 -1.99935 -2.01347 -0.7506
20939 -1.99913 -2.0142 -0.750847
20940 -1.99891 -2.01492 -0.751091
20941 -1.99868 -2.01565 -0.751333
20942 -1.99845 -2.01637 -0.751573
20943 -1.99823 -2.01709 -0.75181
20944 -1.99799 -2.01781 -0.752044
20945 -1.99776 -2.01853 -0.752277
20946 -1.99752 -2.01925 -0.752507
20947 -1.99729 -2.01997 -0.752734
20948 -1.99704 -2.02069 -0.752959
20949 -1.9968 -2.0214 -0.753182
20950 -1.99655 -2.02212 -0.753402
20951 -1.99631 -2.02283 -0.75362
20952 -1.99605 -2.02354 -0.753836
20953 -1.9958 -2.02425 -0.754049
20954 -1.99555 -2.02496 -0.754259
20955 -1.99529 -2.02567 -0.754467
20956 -1.99503 -2.02638 -0.754673
20957 -1.99476 -2.02709 -0.754877
20958 -1.9945 -2.0278 -0.755078
20959 -1.99423 -2.0285 -0.755276
20960 -1.99396 -2.02921 -0.755472
20961 -1.99369 -2.02991 -0.755666
20962 -1.99341 -2.03061 -0.755857
20963 -1.99313 -2.03131 -0.756046
20964 -1.99285 -2.03201 -0.756232
20965 -1.99257 -2.03271 -0.756416
20966 -1.99229 -2.03341 -0.756597
20967 -1.992 -2.0341 -0.756776
20968 -1.99171 -2.0348 -0.756953
20969 -1.99142 -2.03549 -0.757127
20970 -1.99112 -2.03619 -0.757298
20971 -1.99083 -2.03688 -0.757468
20972 -1.99053 -2.03757 -0.757634
20973 -1.99023 -2.03826 -0.757798
20974 -1.98992 -2.03895 -0.75796
20975 -1.98962 -2.03963 -0.758119
20976 -1.98931 -2.04032 -0.758276
20977 -1.989 -2.041 -0.758431
20978 -1.98869 -2.04169 -0.758582
20979 -1.98837 -2.04237 -0.758732
20980 -1.98805 -2.04305 -0.758879
20981 -1.98773 -2.04373 -0.759023
20982 -1.98741 -2.04441 -0.759165
20983 -1.98709 -2.04509 -0.759305
20984 -1.98676 -2.04576 -0.759442
20985 -1.98643 -2.04644 -0.759576
20986 -1.9861 -2.04711 -0.759708
20987 -1.98577 -2.04778 -0.759837
20988 -1.98543 -2.04845 -0.759965
20989 -1.98509 -2.04912 -0.760089
20990 -1.98475 -2.04979 -0.760211
20991 -1.98441 -2.05046 -0.760331
20992 -1.98407 -2.05112 -0.760448
20993 -1.98372 -2.05178 -0.760562
20994 -1.98337 -2.05245 -0.760674
20995 -1.98302 -2.05311 -0.760784
20996 -1.98267 -2.05377 -0.760891
20997 -1.98231 -2.05443 -0.760995
20998 -1.98196 -2.05508 -0.761097
20999 -1.9816 -2.05574 -0.761196
21000 -1.98123 -2.05639 -0.761293
21001 -1.98087 -2.05705 -0.761388
21002 -1.9805 -2.0577 -0.76148
21003 -1.98013 -2.05835 -0.761569
21004 -1.97976 -2.059 -0.761656
21005 -1.97939 -2.05964 -0.76174
21006 -1.97902 -2.06029 -0.761822
21007 -1.97864 -2.06093 -0.761902
21008 -1.97826 -2.06158 -0.761978
21009 -1.97788 -2.06222 -0.762053
21010 -1.9775 -2.06286 -0.762124
21011 -1.97711 -2.0635 -0.762194
21012 -1.97672 -2.06413 -0.76226
21013 -1.97633 -2.06477 -0.762325
21014 -1.97594 -2.0654 -0.762386
21015 -1.97555 -2.06604 -0.762445
21016 -1.97515 -2.06667 -0.762502
21017 -1.97475 -2.0673 -0.762556
21018 -1.97435 -2.06792 -0.762608
21019 -1.97395 -2.06855 -0.762657
21020 -1.97355 -2.06918 -0.762703
21021 -1.97314 -2.0698 -0.762747
21022 -1.97273 -2.07042 -0.762788
21023 -1.97232 -2.07104 -0.762827
21024 -1.97191 -2.07166 -0.762863
21025 -1.9715 -2.07228 -0.762897
21026 -1.97108 -2.07289 -0.762928
21027 -1.97066 -2.0735 -0.762957
21028 -1.97024 -2.07412 -0.762983
21029 -1.96982 -2.07473 -0.763007
21030 -1.96939 -2.07534 -0.763028
21031 -1.96897 -2.07594 -0.763047
21032 -1.96854 -2.07655 -0.763063
21033 -1.96811 -2.07715 -0.763076
21034 -1.96768 -2.07776 -0.763087
21035 -1.96724 -2.07836 -0.763095
21036 -1.96681 -2.07896 -0.763101
21037 -1.96637 -2.07955 -0.763104
21038 -1.96593 -2.08015 -0.763105
21039 -1.96549 -2.08074 -0.763103
21040 -1.96504 -2.08133 -0.763099
21041 -1.9646 -2.08193 -0.763092
21042 -1.96415 -2.08251 -0.763083
21043 -1.9637 -2.0831 -0.763071
21044 -1.96325 -2.08369 -0.763056
21045 -1.9628 -2.08427 -0.763039
21046 -1.96234 -2.08485 -0.763019
21047 -1.96189 -2.08543 -0.762997
21048 -1.96143 -2.08601 -0.762972
21049 -1.96097 -2.08659 -0.762945
21050 -1.9605 -2.08716 -0.762915
21051 -1.96004 -2.08774 -0.762883
21052 -1.95957 -2.08831 -0.762848
21053 -1.9591 -2.08888 -0.762811
21054 -1.95863 -2.08945 -0.762771
21055 -1.95816 -2.09001 -0.762728
21056 -1.95769 -2.09058 -0.762683
21057 -1.95721 -2.09114 -0.762635
21058 -1.95674 -2.0917 -0.762585
21059 -1.95626 -2.09226 -0.762532
21060 -1.95578 -2.09282 -0.762477
21061 -1.95529 -2.09337 -0.762419
21062 -1.95481 -2.09393 -0.762359
21063 -1.95432 -2.09448 -0.762296
21064 -1.95384 -2.09503 -0.76223
21065 -1.95335 -2.09558 -0.762162
21066 -1.95286 -2.09612 -0.762092
21067 -1.95236 -2.09667 -0.762019
21068 -1.95187 -2.09721 -0.761943
21069 -1.95137 -2.09775 -0.761865
21070 -1.95087 -2.09829 -0.761784
21071 -1.95037 -2.09882 -0.761701
21072 -1.94987 -2.09936 -0.761615
21073 -1.94937 -2.09989 -0.761527
21074 -1.94886 -2.10042 -0.761436
21075 -1.94836 -2.10095 -0.761343
21076 -1.94785 -2.10148 -0.761247
21077 -1.94734 -2.102 -0.761148
21078 -1.94683 -2.10253 -0.761047
21079 -1.94631 -2.10305 -0.760944
21080 -1.9458 -2.10357 -0.760837
21081 -1.94528 -2.10409 -0.760729
21082 -1.94476 -2.1046 -0.760618
21083 -1.94424 -2.10512 -0.760504
21084 -1.94372 -2.10563 -0.760388
21085 -1.9432 -2.10614 -0.760269
21086 -1.94267 -2.10664 -0.760148
21087 -1.94215 -2.10715 -0.760024
21088 -1.94162 -2.10765 -0.759897
21089 -1.94109 -2.10816 -0.759769
21090 -1.94056 -2.10865 -0.759637
21091 -1.94003 -2.10915 -0.759503
21092 -1.93949 -2.10965 -0.759367
21093 -1.93896 -2.11014 -0.759228
21094 -1.93842 -2.11063 -0.759086
21095 -1.93788 -2.11112 -0.758942
21096 -1.93734 -2.11161 -0.758796
21097 -1.9368 -2.1121 -0.758647
21098 -1.93626 -2.11258 -0.758495
21099 -1.93571 -2.11306 -0.758341
21100 -1.93517 -2.11354 -0.758185
21101 -1.93462 -2.11402 -0.758025
21102 -1.93407 -2.11449 -0.757864
21103 -1.93352 -2.11496 -0.7577
21104 -1.93297 -2.11544 -0.757533
21105 -1.93241 -2.1159 -0.757364
21106 -1.93186 -2.11637 -0.757192
21107 -1.9313 -2.11683 -0.757018
21108 -1.93074 -2.1173 -0.756841
21109 -1.93018 -2.11776 -0.756662
21110 -1.92962 -2.11822 -0.756481
21111 -1.92906 -2.11867 -0.756296
21112 -1.9285 -2.11913 -0.75611
21113 -1.92793 -2.11958 -0.755921
21114 -1.92736 -2.12003 -0.755729
21115 -1.9268 -2.12047 -0.755535
21116 -1.92623 -2.12092 -0.755338
21117 -1.92566 -2.12136 -0.755139
21118 -1.92508 -2.1218 -0.754938
21119 -1.92451 -2.12224 -0.754734
21120 -1.92394 -2.12268 -0.754527
21121 -1.92336 -2.12311 -0.754318
21122 -1.92278 -2.12355 -0.754106
21123 -1.9222 -2.12398 -0.753892
21124 -1.92162 -2.1244 -0.753676
21125 -1.92104 -2.12483 -0.753457
21126 -1.92046 -2.12525 -0.753236
21127 -1.91988 -2.12567 -0.753012
21128 -1.91929 -2.12609 -0.752785
21129 -1.9187 -2.12651 -0.752556
21130 -1.91812 -2.12692 -0.752325
21131 -1.91753 -2.12734 -0.752091
21132 -1.91694 -2.12775 -0.751855
21133 -1.91634 -2.12815 -0.751617
21134 -1.91575 -2.12856 -0.751376
21135 -1.91516 -2.12896 -0.751132
21136 -1.91456 -2.12936 -0.750886
21137 -1.91397 -2.12976 -0.750637
21138 -1.91337 -2.13016 -0.750387
21139 -1.91277 -2.13055 -0.750133
21140 -1.91217 -2.13094 -0.749877
21141 -1.91157 -2.13133 -0.749619
21142 -1.91096 -2.13172 -0.749359
21143 -1.91036 -2.13211 -0.749095
21144 -1.90976 -2.13249 -0.74883
21145 -1.90915 -2.13287 -0.748562
21146 -1.90854 -2.13325 -0.748292
21147 -1.90793 -2.13362 -0.748019
21148 -1.90733 -2.134 -0.747744
21149 -1.90671 -2.13437 -0.747466
21150 -1.9061 -2.13473 -0.747186
21151 -1.90549 -2.1351 -0.746903
21152 -1.90488 -2.13546 -0.746618
21153 -1.90426 -2.13583 -0.746331
21154 -1.90365 -2.13619 -0.746041
21155 -1.90303 -2.13654 -0.745749
21156 -1.90241 -2.1369 -0.745455
21157 -1.90179 -2.13725 -0.745158
21158 -1.90117 -2.1376 -0.744859
21159 -1.90055 -2.13795 -0.744557
21160 -1.89993 -2.13829 -0.744253
21161 -1.8993 -2.13863 -0.743946
21162 -1.89868 -2.13897 -0.743638
21163 -1.89805 -2.13931 -0.743326
21164 -1.89743 -2.13965 -0.743013
21165 -1.8968 -2.13998 -0.742697
21166 -1.89617 -2.14031 -0.742378
21167 -1.89554 -2.14064 -0.742058
21168 -1.89491 -2.14096 -0.741735
21169 -1.89428 -2.14129 -0.741409
21170 -1.89365 -2.14161 -0.741081
21171 -1.89301 -2.14193 -0.740751
21172 -1.89238 -2.14224 -0.740419
21173 -1.89174 -2.14256 -0.740084
21174 -1.89111 -2.14287 -0.739747
21175 -1.89047 -2.14317 -0.739407
21176 -1.88983 -2.14348 -0.739065
21177 -1.88919 -2.14378 -0.738721
21178 -1.88855 -2.14409 -0.738375
21179 -1.88791 -2.14438 -0.738026
21180 -1.88727 -2.14468 -0.737674
21181 -1.88663 -2.14497 -0.737321
21182 -1.88599 -2.14526 -0.736965
21183 -1.88534 -2.14555 -0.736607
21184 -1.8847 -2.14584 -0.736246
21185 -1.88405 -2.14612 -0.735884
21186 -1.8834 -2.1464 -0.735519
21187 -1.88276 -2.14668 -0.735151
21188 -1.88211 -2.14696 -0.734781
21189 -1.88146 -2.14723 -0.734409
21190 -1.88081 -2.1475 -0.734035
21191 -1.88016 -2.14777 -0.733659
21192 -1.87951 -2.14804 -0.73328
21193 -1.87886 -2.1483 -0.732899
21194 -1.8782 -2.14856 -0.732515
21195 -1.87755 -2.14882 -0.73213
21196 -1.8769 -2.14908 -0.731742
21197 -1.87624 -2.14933 -0.731351
21198 -1.87558 -2.14958 -0.730959
21199 -1.87493 -2.14983 -0.730564
21200 -1.87427 -2.15008 -0.730167
21201 -1.87361 -2.15032 -0.729768
21202 -1.87295 -2.15056 -0.729366
21203 -1.87229 -2.1508 -0.728963
21204 -1.87163 -2.15103 -0.728557
21205 -1.87097 -2.15127 -0.728149
21206 -1.87031 -2.1515 -0.727738
21207 -1.86965 -2.15172 -0.727326
21208 -1.86899 -2.15195 -0.726911
21209 -1.86832 -2.15217 -0.726494
21210 -1.86766 -2.15239 -0.726074
21211 -1.867 -2.15261 -0.725653
21212 -1.86633 -2.15282 -0.725229
21213 -1.86567 -2.15303 -0.724803
21214 -1.865 -2.15324 -0.724375
21215 -1.86433 -2.15345 -0.723945
21216 -1.86366 -2.15365 -0.723512
21217 -1.863 -2.15386 -0.723078
21218 -1.86233 -2.15405 -0.722641
21219 -1.86166 -2.15425 -0.722202
21220 -1.86099 -2.15444 -0.72176
21221 -1.86032 -2.15464 -0.721317
21222 -1.85965 -2.15482 -0.720872
21223 -1.85898 -2.15501 -0.720424
21224 -1.85831 -2.15519 -0.719974
21225 -1.85763 -2.15537 -0.719522
21226 -1.85696 -2.15555 -0.719068
21227 -1.85629 -2.15573 -0.718612
21228 -1.85561 -2.1559 -0.718153
21229 -1.85494 -2.15607 -0.717693
21230 -1.85427 -2.15623 -0.71723
21231 -1.85359 -2.1564 -0.716765
21232 -1.85292 -2.15656 -0.716298
21233 -1.85224 -2.15672 -0.715829
21234 -1.85156 -2.15688 -0.715358
21235 -1.85089 -2.15703 -0.714885
21236 -1.85021 -2.15718 -0.71441
21237 -1.84953 -2.15733 -0.713932
21238 -1.84886 -2.15747 -0.713453
21239 -1.84818 -2.15762 -0.712971
21240 -1.8475 -2.15776 -0.712488
21241 -1.84682 -2.15789 -0.712002
21242 -1.84614 -2.15803 -0.711514
21243 -1.84546 -2.15816 -0.711024
21244 -1.84478 -2.15829 -0.710533
21245 -1.8441 -2.15842 -0.710039
21246 -1.84342 -2.15854 -0.709543
21247 -1.84274 -2.15866 -0.709045
21248 -1.84206 -2.15878 -0.708545
21249 -1.84138 -2.1589 -0.708042
21250 -1.8407 -2.15901 -0.707538
21251 -1.84002 -2.15912 -0.707032
21252 -1.83933 -2.15923 -0.706524
21253 -1.83865 -2.15933 -0.706014
21254 -1.83797 -2.15943 -0.705502
21255 -1.83729 -2.15953 -0.704987
21256 -1.8366 -2.15963 -0.704471
21257 -1.83592 -2.15972 -0.703953
21258 -1.83524 -2.15982 -0.703433
21259 -1.83455 -2.1599 -0.702911
21260 -1.83387 -2.15999 -0.702387
21261 -1.83319 -2.16007 -0.701861
21262 -1.8325 -2.16015 -0.701333
21263 -1.83182 -2.16023 -0.700803
21264 -1.83113 -2.1603 -0.700271
21265 -1.83045 -2.16038 -0.699737
21266 -1.82976 -2.16045 -0.699201
21267 -1.82908 -2.16051 -0.698663
21268 -1.8284 -2.16058 -0.698124
21269 -1.82771 -2.16064 -0.697582
21270 -1.82703 -2.16069 -0.697039
21271 -1.82634 -2.16075 -0.696493
21272 -1.82566 -2.1608 -0.695946
21273 -1.82497 -2.16085 -0.695397
21274 -1.82429 -2.1609 -0.694845
21275 -1.8236 -2.16094 -0.694292
21276 -1.82292 -2.16098 -0.693738
21277 -1.82223 -2.16102 -0.693181
21278 -1.82155 -2.16106 -0.692622
21279 -1.82086 -2.16109 -0.692062
21280 -1.82018 -2.16112 -0.691499
21281 -1.81949 -2.16115 -0.690935
21282 -1.81881 -2.16117 -0.690369
21283 -1.81812 -2.1612 -0.689801
21284 -1.81744 -2.16121 -0.689231
21285 -1.81675 -2.16123 -0.68866
21286 -1.81607 -2.16124 -0.688086
21287 -1.81538 -2.16125 -0.687511
21288 -1.8147 -2.16126 -0.686934
21289 -1.81401 -2.16127 -0.686355
21290 -1.81333 -2.16127 -0.685775
21291 -1.81264 -2.16127 -0.685192
21292 -1.81196 -2.16127 -0.684608
21293 -1.81128 -2.16126 -0.684022
21294 -1.81059 -2.16125 -0.683435
21295 -1.80991 -2.16124 -0.682845
21296 -1.80922 -2.16122 -0.682254
21297 -1.80854 -2.16121 -0.681661
21298 -1.80786 -2.16119 -0.681066
21299 -1.80718 -2.16116 -0.68047
21300 -1.80649 -2.16114 -0.679871
21301 -1.80581 -2.16111 -0.679271
21302 -1.80513 -2.16108 -0.67867
21303 -1.80445 -2.16104 -0.678066
21304 -1.80376 -2.16101 -0.677461
21305 -1.80308 -2.16097 -0.676854
21306 -1.8024 -2.16092 -0.676246
21307 -1.80172 -2.16088 -0.675636
21308 -1.80104 -2.16083 -0.675024
21309 -1.80036 -2.16078 -0.67441
21310 -1.79968 -2.16072 -0.673795
21311 -1.799 -2.16067 -0.673178
21312 -1.79832 -2.16061 -0.67256
21313 -1.79764 -2.16055 -0.67194
21314 -1.79696 -2.16048 -0.671318
21315 -1.79628 -2.16041 -0.670695
21316 -1.79561 -2.16034 -0.670069
21317 -1.79493 -2.16027 -0.669443
21318 -1.79425 -2.16019 -0.668815
21319 -1.79357 -2.16011 -0.668185
21320 -1.7929 -2.16003 -0.667553
21321 -1.79222 -2.15994 -0.66692
21322 -1.79155 -2.15986 -0.666285
21323 -1.79087 -2.15977 -0.665649
21324 -1.7902 -2.15967 -0.665011
21325 -1.78952 -2.15958 -0.664372
21326 -1.78885 -2.15948 -0.663731
21327 -1.78818 -2.15937 -0.663089
21328 -1.7875 -2.15927 -0.662445
21329 -1.78683 -2.15916 -0.661799
21330 -1.78616 -2.15905 -0.661152
21331 -1.78549 -2.15894 -0.660503
21332 -1.78482 -2.15882 -0.659853
21333 -1.78415 -2.1587 -0.659202
21334 -1.78348 -2.15858 -0.658549
21335 -1.78281 -2.15846 -0.657894
21336 -1.78214 -2.15833 -0.657238
21337 -1.78147 -2.1582 -0.65658
21338 -1.78081 -2.15807 -0.655921
21339 -1.78014 -2.15793 -0.655261
21340 -1.77947 -2.15779 -0.654599
21341 -1.77881 -2.15765 -0.653936
21342 -1.77814 -2.15751 -0.653271
21343 -1.77748 -2.15736 -0.652605
21344 -1.77682 -2.15721 -0.651937
21345 -1.77616 -2.15706 -0.651268
21346 -1.77549 -2.1569 -0.650598
21347 -1.77483 -2.15674 -0.649926
21348 -1.77417 -2.15658 -0.649252
21349 -1.77351 -2.15642 -0.648578
21350 -1.77285 -2.15625 -0.647902
21351 -1.77219 -2.15608 -0.647224
21352 -1.77154 -2.15591 -0.646546
21353 -1.77088 -2.15573 -0.645865
21354 -1.77022 -2.15556 -0.645184
21355 -1.76957 -2.15538 -0.644501
21356 -1.76891 -2.15519 -0.643817
21357 -1.76826 -2.15501 -0.643132
21358 -1.76761 -2.15482 -0.642445
21359 -1.76696 -2.15462 -0.641757
21360 -1.7663 -2.15443 -0.641068
21361 -1.76565 -2.15423 -0.640377
21362 -1.765 -2.15403 -0.639685
21363 -1.76436 -2.15383 -0.638992
21364 -1.76371 -2.15362 -0.638297
21365 -1.76306 -2.15342 -0.637602
21366 -1.76241 -2.1532 -0.636905
21367 -1.76177 -2.15299 -0.636207
21368 -1.76113 -2.15277 -0.635507
21369 -1.76048 -2.15255 -0.634807
21370 -1.75984 -2.15233 -0.634105
21371 -1.7592 -2.15211 -0.633402
21372 -1.75856 -2.15188 -0.632697
21373 -1.75792 -2.15165 -0.631992
21374 -1.75728 -2.15141 -0.631285
21375 -1.75664 -2.15118 -0.630577
21376 -1.75601 -2.15094 -0.629869
21377 -1.75537 -2.1507 -0.629158
21378 -1.75474 -2.15045 -0.628447
21379 -1.7541 -2.15021 -0.627735
21380 -1.75347 -2.14996 -0.627021
21381 -1.75284 -2.1497 -0.626306
21382 -1.75221 -2.14945 -0.625591
21383 -1.75158 -2.14919 -0.624874
21384 -1.75095 -2.14893 -0.624156
21385 -1.75033 -2.14867 -0.623437
21386 -1.7497 -2.1484 -0.622717
21387 -1.74908 -2.14813 -0.621995
21388 -1.74845 -2.14786 -0.621273
21389 -1.74783 -2.14758 -0.62055
21390 -1.74721 -2.14731 -0.619825
21391 -1.74659 -2.14703 -0.6191
21392 -1.74597 -2.14674 -0.618374
21393 -1.74535 -2.14646 -0.617646
21394 -1.74474 -2.14617 -0.616918
21395 -1.74412 -2.14588 -0.616188
21396 -1.74351 -2.14559 -0.615458
21397 -1.74289 -2.14529 -0.614726
21398 -1.74228 -2.14499 -0.613994
21399 -1.74167 -2.14469 -0.61326
21400 -1.74106 -2.14439 -0.612526
21401 -1.74046 -2.14408 -0.611791
21402 -1.73985 -2.14377 -0.611055
21403 -1.73924 -2.14346 -0.610317
21404 -1.73864 -2.14315 -0.609579
21405 -1.73804 -2.14283 -0.60884
21406 -1.73744 -2.14251 -0.6081
21407 -1.73684 -2.14219 -0.60736
