n	x	y	z
16141 -0.673667 2.39594 -0.172707
16142 -0.672673 2.39686 -0.172624
16143 -0.671684 2.39779 -0.172543
16144 -0.6707 2.39872 -0.172464
16145 -0.66972 2.39966 -0.172387
16146 -0.668746 2.40062 -0.172311
16147 -0.667777 2.40158 -0.172238
16148 -0.666813 2.40255 -0.172166
16149 -0.665853 2.40352 -0.172097
16150 -0.664899 2.40451 -0.172029
16151 -0.66395 2.40551 -0.171963
16152 -0.663006 2.40651 -0.171899
16153 -0.662067 2.40752 -0.171837
16154 -0.661133 2.40854 -0.171777
16155 -0.660205 2.40957 -0.171719
16156 -0.659281 2.41061 -0.171662
16157 -0.658363 2.41165 -0.171608
16158 -0.65745 2.41271 -0.171555
16159 -0.656542 2.41377 -0.171504
16160 -0.65564 2.41484 -0.171454
16161 -0.654743 2.41592 -0.171407
16162 -0.653851 2.41701 -0.171361
16163 -0.652964 2.4181 -0.171318
16164 -0.652083 2.4192 -0.171276
16165 -0.651207 2.42031 -0.171235
16166 -0.650337 2.42143 -0.171197
16167 -0.649472 2.42256 -0.17116
16168 -0.648613 2.42369 -0.171125
16169 -0.647759 2.42483 -0.171092
16170 -0.64691 2.42598 -0.171061
16171 -0.646067 2.42714 -0.171031
16172 -0.645229 2.42831 -0.171003
16173 -0.644397 2.42948 -0.170976
16174 -0.643571 2.43066 -0.170952
16175 -0.64275 2.43185 -0.170929
16176 -0.641935 2.43304 -0.170908
16177 -0.641125 2.43425 -0.170888
16178 -0.640321 2.43546 -0.17087
16179 -0.639522 2.43667 -0.170854
16180 -0.63873 2.4379 -0.170839
16181 -0.637942 2.43913 -0.170826
16182 -0.637161 2.44037 -0.170815
16183 -0.636385 2.44161 -0.170805
16184 -0.635615 2.44287 -0.170797
16185 -0.634851 2.44413 -0.17079
16186 -0.634092 2.4454 -0.170785
16187 -0.633339 2.44667 -0.170782
16188 -0.632592 2.44795 -0.17078
16189 -0.631851 2.44924 -0.17078
16190 -0.631115 2.45053 -0.170781
16191 -0.630385 2.45184 -0.170784
16192 -0.629661 2.45314 -0.170789
16193 -0.628943 2.45446 -0.170795
16194 -0.628231 2.45578 -0.170802
16195 -0.627524 2.45711 -0.170811
16196 -0.626824 2.45844 -0.170822
16197 -0.626129 2.45978 -0.170834
16198 -0.62544 2.46113 -0.170847
16199 -0.624757 2.46249 -0.170862
16200 -0.62408 2.46385 -0.170879
16201 -0.623409 2.46521 -0.170896
16202 -0.622744 2.46659 -0.170916
16203 -0.622085 2.46796 -0.170936
16204 -0.621431 2.46935 -0.170959
16205 -0.620784 2.47074 -0.170982
16206 -0.620142 2.47214 -0.171007
16207 -0.619507 2.47354 -0.171034
16208 -0.618877 2.47495 -0.171061
16209 -0.618254 2.47636 -0.17109
16210 -0.617636 2.47779 -0.171121
16211 -0.617025 2.47921 -0.171153
16212 -0.616419 2.48064 -0.171186
16213 -0.615819 2.48208 -0.171221
16214 -0.615226 2.48353 -0.171257
16215 -0.614638 2.48497 -0.171294
16216 -0.614057 2.48643 -0.171332
16217 -0.613481 2.48789 -0.171372
16218 -0.612912 2.48935 -0.171413
16219 -0.612348 2.49083 -0.171456
16220 -0.611791 2.4923 -0.171499
16221 -0.61124 2.49378 -0.171544
16222 -0.610694 2.49527 -0.171591
16223 -0.610155 2.49676 -0.171638
16224 -0.609622 2.49826 -0.171687
16225 -0.609095 2.49976 -0.171737
16226 -0.608574 2.50127 -0.171788
16227 -0.608059 2.50278 -0.17184
16228 -0.60755 2.5043 -0.171894
16229 -0.607047 2.50582 -0.171949
16230 -0.60655 2.50734 -0.172004
16231 -0.606059 2.50888 -0.172062
16232 -0.605575 2.51041 -0.17212
16233 -0.605096 2.51195 -0.172179
16234 -0.604624 2.5135 -0.17224
16235 -0.604157 2.51505 -0.172301
16236 -0.603697 2.5166 -0.172364
16237 -0.603243 2.51816 -0.172428
16238 -0.602795 2.51973 -0.172493
16239 -0.602353 2.52129 -0.172559
16240 -0.601917 2.52287 -0.172627
16241 -0.601487 2.52444 -0.172695
16242 -0.601063 2.52602 -0.172764
16243 -0.600645 2.52761 -0.172835
16244 -0.600234 2.5292 -0.172906
16245 -0.599828 2.53079 -0.172979
16246 -0.599429 2.53239 -0.173052
16247 -0.599035 2.53399 -0.173127
16248 -0.598648 2.53559 -0.173202
16249 -0.598267 2.5372 -0.173279
16250 -0.597891 2.53882 -0.173357
16251 -0.597522 2.54043 -0.173435
16252 -0.597159 2.54205 -0.173515
16253 -0.596802 2.54368 -0.173595
16254 -0.596451 2.5453 -0.173677
16255 -0.596107 2.54694 -0.173759
16256 -0.595768 2.54857 -0.173842
16257 -0.595435 2.55021 -0.173927
16258 -0.595108 2.55185 -0.174012
16259 -0.594788 2.5535 -0.174098
16260 -0.594473 2.55515 -0.174185
16261 -0.594165 2.5568 -0.174273
16262 -0.593862 2.55845 -0.174362
16263 -0.593566 2.56011 -0.174451
16264 -0.593275 2.56177 -0.174542
16265 -0.592991 2.56344 -0.174633
16266 -0.592712 2.56511 -0.174725
16267 -0.59244 2.56678 -0.174819
16268 -0.592173 2.56845 -0.174912
16269 -0.591913 2.57013 -0.175007
16270 -0.591658 2.57181 -0.175103
16271 -0.59141 2.57349 -0.175199
16272 -0.591168 2.57518 -0.175296
16273 -0.590931 2.57687 -0.175394
16274 -0.590701 2.57856 -0.175493
16275 -0.590476 2.58025 -0.175592
16276 -0.590257 2.58195 -0.175693
16277 -0.590045 2.58365 -0.175794
16278 -0.589838 2.58535 -0.175895
16279 -0.589637 2.58706 -0.175998
16280 -0.589442 2.58876 -0.176101
16281 -0.589254 2.59047 -0.176205
16282 -0.589071 2.59219 -0.17631
16283 -0.588893 2.5939 -0.176415
16284 -0.588722 2.59562 -0.176521
16285 -0.588557 2.59734 -0.176628
16286 -0.588398 2.59906 -0.176735
16287 -0.588244 2.60078 -0.176843
16288 -0.588096 2.60251 -0.176952
16289 -0.587954 2.60423 -0.177062
16290 -0.587818 2.60596 -0.177172
16291 -0.587688 2.60769 -0.177282
16292 -0.587564 2.60943 -0.177394
16293 -0.587446 2.61116 -0.177506
16294 -0.587333 2.6129 -0.177618
16295 -0.587226 2.61464 -0.177731
16296 -0.587125 2.61638 -0.177845
16297 -0.58703 2.61813 -0.177959
16298 -0.58694 2.61987 -0.178074
16299 -0.586857 2.62162 -0.17819
16300 -0.586779 2.62336 -0.178306
16301 -0.586706 2.62511 -0.178422
16302 -0.58664 2.62687 -0.178539
16303 -0.586579 2.62862 -0.178657
16304 -0.586524 2.63037 -0.178775
16305 -0.586475 2.63213 -0.178894
16306 -0.586431 2.63389 -0.179013
16307 -0.586393 2.63565 -0.179133
16308 -0.586361 2.63741 -0.179253
16309 -0.586335 2.63917 -0.179374
16310 -0.586314 2.64093 -0.179496
16311 -0.586298 2.64269 -0.179617
16312 -0.586289 2.64446 -0.179739
16313 -0.586285 2.64623 -0.179862
16314 -0.586286 2.64799 -0.179985
16315 -0.586294 2.64976 -0.180109
16316 -0.586306 2.65153 -0.180233
16317 -0.586325 2.6533 -0.180357
16318 -0.586349 2.65507 -0.180482
16319 -0.586378 2.65685 -0.180608
16320 -0.586413 2.65862 -0.180733
16321 -0.586454 2.6604 -0.180859
16322 -0.5865 2.66217 -0.180986
16323 -0.586552 2.66395 -0.181113
16324 -0.586609 2.66572 -0.18124
16325 -0.586671 2.6675 -0.181368
16326 -0.58674 2.66928 -0.181496
16327 -0.586813 2.67106 -0.181624
16328 -0.586892 2.67284 -0.181753
16329 -0.586977 2.67462 -0.181882
16330 -0.587067 2.6764 -0.182012
16331 -0.587162 2.67818 -0.182141
16332 -0.587263 2.67996 -0.182272
16333 -0.587369 2.68175 -0.182402
16334 -0.58748 2.68353 -0.182533
16335 -0.587597 2.68531 -0.182664
16336 -0.587719 2.6871 -0.182795
16337 -0.587847 2.68888 -0.182927
16338 -0.58798 2.69067 -0.183059
16339 -0.588118 2.69245 -0.183191
16340 -0.588261 2.69424 -0.183324
16341 -0.58841 2.69602 -0.183456
16342 -0.588564 2.69781 -0.18359
16343 -0.588724 2.69959 -0.183723
16344 -0.588888 2.70138 -0.183856
16345 -0.589058 2.70316 -0.18399
16346 -0.589233 2.70495 -0.184124
16347 -0.589413 2.70674 -0.184258
16348 -0.589599 2.70852 -0.184393
16349 -0.58979 2.71031 -0.184528
16350 -0.589985 2.71209 -0.184663
16351 -0.590186 2.71388 -0.184798
16352 -0.590393 2.71567 -0.184933
16353 -0.590604 2.71745 -0.185069
16354 -0.59082 2.71924 -0.185204
16355 -0.591042 2.72102 -0.18534
16356 -0.591269 2.72281 -0.185476
16357 -0.5915 2.72459 -0.185612
16358 -0.591737 2.72638 -0.185749
16359 -0.591979 2.72816 -0.185885
16360 -0.592226 2.72995 -0.186022
16361 -0.592478 2.73173 -0.186159
16362 -0.592734 2.73351 -0.186296
16363 -0.592996 2.7353 -0.186433
16364 -0.593263 2.73708 -0.18657
16365 -0.593535 2.73886 -0.186708
16366 -0.593812 2.74064 -0.186845
16367 -0.594094 2.74242 -0.186983
16368 -0.59438 2.7442 -0.18712
16369 -0.594672 2.74598 -0.187258
16370 -0.594969 2.74776 -0.187396
16371 -0.59527 2.74954 -0.187534
16372 -0.595576 2.75132 -0.187672
16373 -0.595887 2.7531 -0.18781
16374 -0.596203 2.75488 -0.187948
16375 -0.596524 2.75665 -0.188087
16376 -0.59685 2.75843 -0.188225
16377 -0.59718 2.7602 -0.188363
16378 -0.597516 2.76198 -0.188502
16379 -0.597856 2.76375 -0.18864
16380 -0.598201 2.76552 -0.188779
16381 -0.59855 2.76729 -0.188917
16382 -0.598904 2.76906 -0.189056
16383 -0.599263 2.77083 -0.189195
16384 -0.599627 2.7726 -0.189333
16385 -0.599996 2.77437 -0.189472
16386 -0.600369 2.77614 -0.189611
16387 -0.600746 2.7779 -0.189749
16388 -0.601129 2.77967 -0.189888
16389 -0.601516 2.78143 -0.190027
16390 -0.601908 2.78319 -0.190165
16391 -0.602304 2.78495 -0.190304
16392 -0.602705 2.78672 -0.190443
16393 -0.60311 2.78847 -0.190581
16394 -0.60352 2.79023 -0.19072
16395 -0.603935 2.79199 -0.190858
16396 -0.604354 2.79375 -0.190997
16397 -0.604778 2.7955 -0.191135
16398 -0.605206 2.79725 -0.191274
16399 -0.605639 2.79901 -0.191412
16400 -0.606076 2.80076 -0.19155
16401 -0.606517 2.80251 -0.191688
16402 -0.606963 2.80426 -0.191827
16403 -0.607414 2.806 -0.191965
16404 -0.607869 2.80775 -0.192103
16405 -0.608328 2.80949 -0.192241
16406 -0.608792 2.81124 -0.192378
16407 -0.60926 2.81298 -0.192516
16408 -0.609733 2.81472 -0.192654
16409 -0.61021 2.81646 -0.192791
16410 -0.610691 2.81819 -0.192929
16411 -0.611176 2.81993 -0.193066
16412 -0.611666 2.82166 -0.193203
16413 -0.61216 2.8234 -0.19334
16414 -0.612659 2.82513 -0.193477
16415 -0.613162 2.82686 -0.193614
16416 -0.613669 2.82859 -0.193751
16417 -0.61418 2.83031 -0.193888
16418 -0.614695 2.83204 -0.194024
16419 -0.615215 2.83376 -0.19416
16420 -0.615739 2.83548 -0.194297
16421 -0.616267 2.8372 -0.194433
16422 -0.616799 2.83892 -0.194569
16423 -0.617335 2.84064 -0.194704
16424 -0.617876 2.84235 -0.19484
16425 -0.618421 2.84407 -0.194975
16426 -0.618969 2.84578 -0.19511
16427 -0.619522 2.84749 -0.195246
16428 -0.620079 2.84919 -0.19538
16429 -0.62064 2.8509 -0.195515
16430 -0.621205 2.85261 -0.19565
16431 -0.621775 2.85431 -0.195784
16432 -0.622348 2.85601 -0.195918
16433 -0.622925 2.85771 -0.196052
16434 -0.623506 2.8594 -0.196186
16435 -0.624092 2.8611 -0.196319
16436 -0.624681 2.86279 -0.196453
16437 -0.625274 2.86448 -0.196586
16438 -0.625871 2.86617 -0.196719
16439 -0.626472 2.86786 -0.196851
16440 -0.627077 2.86955 -0.196984
16441 -0.627686 2.87123 -0.197116
16442 -0.628299 2.87291 -0.197248
16443 -0.628915 2.87459 -0.19738
16444 -0.629536 2.87627 -0.197511
16445 -0.63016 2.87795 -0.197643
16446 -0.630788 2.87962 -0.197774
16447 -0.631421 2.88129 -0.197905
16448 -0.632056 2.88296 -0.198035
16449 -0.632696 2.88463 -0.198166
16450 -0.63334 2.88629 -0.198296
16451 -0.633987 2.88796 -0.198425
16452 -0.634638 2.88962 -0.198555
16453 -0.635292 2.89128 -0.198684
16454 -0.635951 2.89293 -0.198813
16455 -0.636613 2.89459 -0.198942
16456 -0.637279 2.89624 -0.19907
16457 -0.637949 2.89789 -0.199199
16458 -0.638622 2.89954 -0.199327
16459 -0.639299 2.90118 -0.199454
16460 -0.639979 2.90283 -0.199582
16461 -0.640664 2.90447 -0.199709
16462 -0.641351 2.90611 -0.199835
16463 -0.642043 2.90775 -0.199962
16464 -0.642738 2.90938 -0.200088
16465 -0.643437 2.91101 -0.200214
16466 -0.644139 2.91264 -0.200339
16467 -0.644845 2.91427 -0.200465
16468 -0.645554 2.9159 -0.20059
16469 -0.646267 2.91752 -0.200714
16470 -0.646983 2.91914 -0.200839
16471 -0.647703 2.92076 -0.200963
16472 -0.648426 2.92237 -0.201086
16473 -0.649153 2.92399 -0.20121
16474 -0.649883 2.9256 -0.201333
16475 -0.650617 2.92721 -0.201455
16476 -0.651354 2.92882 -0.201578
16477 -0.652095 2.93042 -0.2017
16478 -0.652839 2.93202 -0.201821
16479 -0.653586 2.93362 -0.201943
16480 -0.654337 2.93522 -0.202064
16481 -0.655092 2.93681 -0.202184
16482 -0.655849 2.9384 -0.202305
16483 -0.65661 2.93999 -0.202425
16484 -0.657374 2.94158 -0.202544
16485 -0.658142 2.94317 -0.202663
16486 -0.658913 2.94475 -0.202782
16487 -0.659687 2.94633 -0.202901
16488 -0.660464 2.94791 -0.203019
16489 -0.661245 2.94948 -0.203137
16490 -0.662029 2.95105 -0.203254
16491 -0.662816 2.95262 -0.203371
16492 -0.663607 2.95419 -0.203488
16493 -0.664401 2.95575 -0.203604
16494 -0.665198 2.95732 -0.20372
16495 -0.665998 2.95887 -0.203836
16496 -0.666801 2.96043 -0.203951
16497 -0.667607 2.96199 -0.204066
16498 -0.668417 2.96354 -0.20418
16499 -0.66923 2.96509 -0.204294
16500 -0.670046 2.96663 -0.204408
16501 -0.670865 2.96818 -0.204521
16502 -0.671687 2.96972 -0.204634
16503 -0.672512 2.97126 -0.204746
16504 -0.673341 2.97279 -0.204858
16505 -0.674172 2.97432 -0.20497
16506 -0.675006 2.97586 -0.205081
16507 -0.675844 2.97738 -0.205192
16508 -0.676684 2.97891 -0.205302
16509 -0.677528 2.98043 -0.205412
16510 -0.678375 2.98195 -0.205521
16511 -0.679224 2.98347 -0.205631
16512 -0.680077 2.98498 -0.205739
16513 -0.680932 2.98649 -0.205848
16514 -0.681791 2.988 -0.205955
16515 -0.682652 2.98951 -0.206063
16516 -0.683517 2.99101 -0.20617
16517 -0.684384 2.99251 -0.206277
16518 -0.685254 2.99401 -0.206383
16519 -0.686128 2.99551 -0.206488
16520 -0.687004 2.997 -0.206594
16521 -0.687883 2.99849 -0.206699
16522 -0.688764 2.99998 -0.206803
16523 -0.689649 3.00146 -0.206907
16524 -0.690537 3.00294 -0.207011
16525 -0.691427 3.00442 -0.207114
16526 -0.69232 3.00589 -0.207216
16527 -0.693216 3.00737 -0.207319
16528 -0.694115 3.00884 -0.20742
16529 -0.695016 3.01031 -0.207522
16530 -0.695921 3.01177 -0.207622
16531 -0.696828 3.01323 -0.207723
16532 -0.697738 3.01469 -0.207823
16533 -0.69865 3.01615 -0.207922
16534 -0.699566 3.0176 -0.208021
16535 -0.700484 3.01905 -0.20812
16536 -0.701404 3.0205 -0.208218
16537 -0.702328 3.02194 -0.208316
16538 -0.703254 3.02338 -0.208413
16539 -0.704183 3.02482 -0.208509
16540 -0.705114 3.02626 -0.208606
16541 -0.706048 3.02769 -0.208701
16542 -0.706985 3.02912 -0.208797
16543 -0.707924 3.03055 -0.208892
16544 -0.708866 3.03197 -0.208986
16545 -0.709811 3.03339 -0.20908
16546 -0.710758 3.03481 -0.209173
16547 -0.711708 3.03623 -0.209266
16548 -0.71266 3.03764 -0.209359
16549 -0.713615 3.03905 -0.20945
16550 -0.714573 3.04046 -0.209542
16551 -0.715533 3.04186 -0.209633
16552 -0.716495 3.04326 -0.209723
16553 -0.71746 3.04466 -0.209813
16554 -0.718428 3.04606 -0.209903
16555 -0.719398 3.04745 -0.209992
16556 -0.72037 3.04884 -0.21008
16557 -0.721345 3.05022 -0.210168
16558 -0.722323 3.05161 -0.210256
16559 -0.723303 3.05299 -0.210343
16560 -0.724285 3.05437 -0.210429
16561 -0.72527 3.05574 -0.210515
16562 -0.726257 3.05711 -0.210601
16563 -0.727247 3.05848 -0.210686
16564 -0.728239 3.05984 -0.210771
16565 -0.729233 3.06121 -0.210855
16566 -0.73023 3.06257 -0.210938
16567 -0.731229 3.06392 -0.211021
16568 -0.73223 3.06528 -0.211104
16569 -0.733234 3.06663 -0.211185
16570 -0.73424 3.06797 -0.211267
16571 -0.735249 3.06932 -0.211348
16572 -0.73626 3.07066 -0.211428
16573 -0.737273 3.072 -0.211508
16574 -0.738288 3.07333 -0.211588
16575 -0.739306 3.07467 -0.211667
16576 -0.740326 3.076 -0.211745
16577 -0.741348 3.07732 -0.211823
16578 -0.742373 3.07865 -0.2119
16579 -0.743399 3.07997 -0.211977
16580 -0.744428 3.08128 -0.212053
16581 -0.745459 3.0826 -0.212129
16582 -0.746493 3.08391 -0.212204
16583 -0.747528 3.08522 -0.212279
16584 -0.748566 3.08652 -0.212353
16585 -0.749606 3.08782 -0.212427
16586 -0.750648 3.08912 -0.2125
16587 -0.751693 3.09042 -0.212572
16588 -0.752739 3.09171 -0.212644
16589 -0.753788 3.093 -0.212716
16590 -0.754838 3.09429 -0.212787
16591 -0.755891 3.09557 -0.212857
16592 -0.756946 3.09685 -0.212927
16593 -0.758003 3.09813 -0.212997
16594 -0.759062 3.0994 -0.213065
16595 -0.760124 3.10067 -0.213134
16596 -0.761187 3.10194 -0.213201
16597 -0.762252 3.10321 -0.213269
16598 -0.76332 3.10447 -0.213335
16599 -0.764389 3.10573 -0.213401
16600 -0.765461 3.10698 -0.213467
16601 -0.766534 3.10823 -0.213532
16602 -0.76761 3.10948 -0.213597
16603 -0.768687 3.11073 -0.213661
16604 -0.769767 3.11197 -0.213724
16605 -0.770848 3.11321 -0.213787
16606 -0.771932 3.11445 -0.213849
16607 -0.773017 3.11568 -0.213911
16608 -0.774105 3.11692 -0.213972
16609 -0.775194 3.11814 -0.214033
16610 -0.776285 3.11937 -0.214093
16611 -0.777379 3.12059 -0.214152
16612 -0.778474 3.12181 -0.214211
16613 -0.779571 3.12302 -0.21427
16614 -0.78067 3.12423 -0.214328
16615 -0.781771 3.12544 -0.214385
16616 -0.782873 3.12665 -0.214442
16617 -0.783978 3.12785 -0.214498
16618 -0.785084 3.12905 -0.214554
16619 -0.786193 3.13025 -0.214609
16620 -0.787303 3.13144 -0.214663
16621 -0.788415 3.13263 -0.214717
16622 -0.789529 3.13382 -0.214771
16623 -0.790644 3.135 -0.214823
16624 -0.791762 3.13618 -0.214876
16625 -0.792881 3.13736 -0.214927
16626 -0.794002 3.13854 -0.214979
16627 -0.795125 3.13971 -0.215029
16628 -0.79625 3.14088 -0.215079
16629 -0.797376 3.14204 -0.215129
16630 -0.798504 3.1432 -0.215177
16631 -0.799634 3.14436 -0.215226
16632 -0.800766 3.14552 -0.215274
16633 -0.801899 3.14667 -0.215321
16634 -0.803034 3.14782 -0.215367
16635 -0.804171 3.14896 -0.215413
16636 -0.80531 3.15011 -0.215459
16637 -0.80645 3.15125 -0.215504
16638 -0.807592 3.15238 -0.215548
16639 -0.808735 3.15352 -0.215592
16640 -0.80988 3.15465 -0.215635
16641 -0.811027 3.15577 -0.215678
16642 -0.812176 3.1569 -0.21572
16643 -0.813326 3.15802 -0.215761
16644 -0.814478 3.15914 -0.215802
16645 -0.815631 3.16025 -0.215842
16646 -0.816786 3.16136 -0.215882
16647 -0.817943 3.16247 -0.215921
16648 -0.819101 3.16358 -0.21596
16649 -0.820261 3.16468 -0.215998
16650 -0.821423 3.16578 -0.216035
16651 -0.822586 3.16687 -0.216072
16652 -0.82375 3.16796 -0.216108
16653 -0.824916 3.16905 -0.216144
16654 -0.826084 3.17014 -0.216179
16655 -0.827253 3.17122 -0.216214
16656 -0.828424 3.1723 -0.216248
16657 -0.829596 3.17338 -0.216281
16658 -0.83077 3.17445 -0.216314
16659 -0.831945 3.17552 -0.216346
16660 -0.833122 3.17659 -0.216378
16661 -0.8343 3.17765 -0.216409
16662 -0.83548 3.17871 -0.216439
16663 -0.836662 3.17977 -0.216469
16664 -0.837844 3.18082 -0.216498
16665 -0.839028 3.18188 -0.216527
16666 -0.840214 3.18292 -0.216555
16667 -0.841401 3.18397 -0.216583
16668 -0.84259 3.18501 -0.21661
16669 -0.84378 3.18605 -0.216636
16670 -0.844971 3.18708 -0.216662
16671 -0.846164 3.18811 -0.216687
16672 -0.847358 3.18914 -0.216711
16673 -0.848554 3.19017 -0.216735
16674 -0.849751 3.19119 -0.216759
16675 -0.850949 3.19221 -0.216782
16676 -0.852149 3.19323 -0.216804
16677 -0.85335 3.19424 -0.216826
16678 -0.854552 3.19525 -0.216847
16679 -0.855756 3.19626 -0.216867
16680 -0.856961 3.19726 -0.216887
16681 -0.858168 3.19826 -0.216906
16682 -0.859375 3.19926 -0.216925
16683 -0.860584 3.20025 -0.216943
16684 -0.861795 3.20124 -0.216961
16685 -0.863007 3.20223 -0.216978
16686 -0.86422 3.20321 -0.216994
16687 -0.865434 3.20419 -0.21701
16688 -0.866649 3.20517 -0.217025
16689 -0.867866 3.20615 -0.217039
16690 -0.869084 3.20712 -0.217053
16691 -0.870304 3.20809 -0.217067
16692 -0.871524 3.20905 -0.21708
16693 -0.872746 3.21001 -0.217092
16694 -0.873969 3.21097 -0.217103
16695 -0.875194 3.21193 -0.217114
16696 -0.876419 3.21288 -0.217125
16697 -0.877646 3.21383 -0.217135
16698 -0.878874 3.21477 -0.217144
16699 -0.880103 3.21572 -0.217152
16700 -0.881333 3.21666 -0.21716
16701 -0.882565 3.21759 -0.217168
16702 -0.883798 3.21853 -0.217175
16703 -0.885032 3.21946 -0.217181
16704 -0.886267 3.22038 -0.217187
16705 -0.887503 3.22131 -0.217192
16706 -0.88874 3.22223 -0.217196
16707 -0.889979 3.22315 -0.2172
16708 -0.891218 3.22406 -0.217203
16709 -0.892459 3.22497 -0.217206
16710 -0.893701 3.22588 -0.217208
16711 -0.894944 3.22678 -0.21721
16712 -0.896188 3.22769 -0.21721
16713 -0.897433 3.22858 -0.217211
16714 -0.898679 3.22948 -0.21721
16715 -0.899927 3.23037 -0.217209
16716 -0.901175 3.23126 -0.217208
16717 -0.902424 3.23215 -0.217206
16718 -0.903675 3.23303 -0.217203
16719 -0.904927 3.23391 -0.2172
16720 -0.906179 3.23478 -0.217196
16721 -0.907433 3.23566 -0.217191
16722 -0.908688 3.23653 -0.217186
16723 -0.909943 3.23739 -0.217181
16724 -0.9112 3.23826 -0.217174
16725 -0.912458 3.23912 -0.217168
16726 -0.913717 3.23997 -0.21716
16727 -0.914976 3.24083 -0.217152
16728 -0.916237 3.24168 -0.217143
16729 -0.917499 3.24253 -0.217134
16730 -0.918762 3.24337 -0.217124
16731 -0.920025 3.24421 -0.217114
16732 -0.92129 3.24505 -0.217103
16733 -0.922556 3.24589 -0.217091
16734 -0.923822 3.24672 -0.217079
16735 -0.92509 3.24755 -0.217066
16736 -0.926358 3.24837 -0.217052
16737 -0.927628 3.24919 -0.217038
16738 -0.928898 3.25001 -0.217024
16739 -0.930169 3.25083 -0.217008
16740 -0.931441 3.25164 -0.216993
16741 -0.932714 3.25245 -0.216976
16742 -0.933988 3.25326 -0.216959
16743 -0.935263 3.25406 -0.216941
16744 -0.936539 3.25486 -0.216923
16745 -0.937815 3.25566 -0.216904
16746 -0.939093 3.25645 -0.216885
16747 -0.940371 3.25724 -0.216865
16748 -0.94165 3.25803 -0.216844
16749 -0.94293 3.25882 -0.216823
16750 -0.944211 3.2596 -0.216801
16751 -0.945493 3.26037 -0.216779
16752 -0.946775 3.26115 -0.216756
16753 -0.948059 3.26192 -0.216732
16754 -0.949343 3.26269 -0.216708
16755 -0.950628 3.26346 -0.216683
16756 -0.951914 3.26422 -0.216658
16757 -0.953201 3.26498 -0.216632
16758 -0.954488 3.26573 -0.216605
16759 -0.955776 3.26649 -0.216578
16760 -0.957065 3.26724 -0.21655
16761 -0.958355 3.26798 -0.216521
16762 -0.959645 3.26873 -0.216492
16763 -0.960937 3.26947 -0.216463
16764 -0.962229 3.2702 -0.216433
16765 -0.963522 3.27094 -0.216402
16766 -0.964815 3.27167 -0.21637
16767 -0.966109 3.2724 -0.216338
16768 -0.967404 3.27312 -0.216306
16769 -0.9687 3.27384 -0.216273
16770 -0.969997 3.27456 -0.216239
16771 -0.971294 3.27528 -0.216205
16772 -0.972592 3.27599 -0.21617
16773 -0.97389 3.2767 -0.216134
16774 -0.97519 3.27741 -0.216098
16775 -0.97649 3.27811 -0.216061
16776 -0.97779 3.27881 -0.216024
16777 -0.979092 3.2795 -0.215986
16778 -0.980394 3.2802 -0.215947
16779 -0.981696 3.28089 -0.215908
16780 -0.983 3.28158 -0.215868
16781 -0.984304 3.28226 -0.215828
16782 -0.985608 3.28294 -0.215787
16783 -0.986913 3.28362 -0.215745
16784 -0.988219 3.28429 -0.215703
16785 -0.989526 3.28497 -0.215661
16786 -0.990833 3.28563 -0.215617
16787 -0.992141 3.2863 -0.215573
16788 -0.993449 3.28696 -0.215529
16789 -0.994758 3.28762 -0.215484
16790 -0.996068 3.28828 -0.215438
16791 -0.997378 3.28893 -0.215392
16792 -0.998689 3.28958 -0.215345
16793 -1 3.29023 -0.215297
16794 -1.00131 3.29087 -0.215249
16795 -1.00262 3.29151 -0.215201
16796 -1.00394 3.29215 -0.215151
16797 -1.00525 3.29278 -0.215102
16798 -1.00657 3.29341 -0.215051
16799 -1.00788 3.29404 -0.215
16800 -1.0092 3.29467 -0.214948
16801 -1.01051 3.29529 -0.214896
16802 -1.01183 3.29591 -0.214843
16803 -1.01314 3.29652 -0.21479
16804 -1.01446 3.29714 -0.214736
16805 -1.01578 3.29775 -0.214682
16806 -1.0171 3.29835 -0.214626
16807 -1.01842 3.29896 -0.214571
16808 -1.01974 3.29956 -0.214514
16809 -1.02106 3.30015 -0.214457
16810 -1.02238 3.30075 -0.2144
16811 -1.0237 3.30134 -0.214342
16812 -1.02502 3.30193 -0.214283
16813 -1.02634 3.30251 -0.214224
16814 -1.02766 3.30309 -0.214164
16815 -1.02899 3.30367 -0.214103
16816 -1.03031 3.30425 -0.214042
16817 -1.03163 3.30482 -0.213981
16818 -1.03296 3.30539 -0.213918
16819 -1.03428 3.30596 -0.213855
16820 -1.03561 3.30652 -0.213792
16821 -1.03693 3.30708 -0.213728
16822 -1.03826 3.30764 -0.213663
16823 -1.03958 3.30819 -0.213598
16824 -1.04091 3.30874 -0.213532
16825 -1.04224 3.30929 -0.213466
16826 -1.04356 3.30984 -0.213399
16827 -1.04489 3.31038 -0.213332
16828 -1.04622 3.31092 -0.213264
16829 -1.04755 3.31145 -0.213195
16830 -1.04888 3.31199 -0.213126
16831 -1.05021 3.31252 -0.213056
16832 -1.05154 3.31304 -0.212985
16833 -1.05287 3.31357 -0.212914
16834 -1.0542 3.31409 -0.212843
16835 -1.05553 3.3146 -0.21277
16836 -1.05686 3.31512 -0.212698
16837 -1.05819 3.31563 -0.212624
16838 -1.05952 3.31614 -0.21255
16839 -1.06085 3.31664 -0.212476
16840 -1.06219 3.31715 -0.212401
