n	x	y	z
20091 1.7586 2.01352 -0.50156
20092 1.75806 2.01271 -0.50122
20093 1.75752 2.0119 -0.500881
20094 1.75699 2.01109 -0.500542
20095 1.75646 2.01027 -0.500204
20096 1.75593 2.00946 -0.499866
20097 1.75541 2.00864 -0.499528
20098 1.75488 2.00782 -0.499191
20099 1.75436 2.007 -0.498855
20100 1.75385 2.00617 -0.498519
20101 1.75334 2.00535 -0.498183
20102 1.75283 2.00452 -0.497848
20103 1.75232 2.0037 -0.497514
20104 1.75182 2.00287 -0.49718
20105 1.75131 2.00204 -0.496847
20106 1.75082 2.00121 -0.496514
20107 1.75032 2.00038 -0.496182
20108 1.74983 1.99954 -0.495851
20109 1.74934 1.99871 -0.49552
20110 1.74886 1.99787 -0.495189
20111 1.74837 1.99703 -0.49486
20112 1.74789 1.99619 -0.494531
20113 1.74742 1.99535 -0.494202
20114 1.74694 1.99451 -0.493875
20115 1.74647 1.99367 -0.493548
20116 1.74601 1.99283 -0.493221
20117 1.74554 1.99198 -0.492896
20118 1.74508 1.99114 -0.492571
20119 1.74462 1.99029 -0.492246
20120 1.74417 1.98944 -0.491923
20121 1.74372 1.98859 -0.4916
20122 1.74327 1.98774 -0.491278
20123 1.74283 1.98689 -0.490957
20124 1.74239 1.98603 -0.490636
20125 1.74195 1.98518 -0.490317
20126 1.74151 1.98432 -0.489998
20127 1.74108 1.98347 -0.48968
20128 1.74065 1.98261 -0.489363
20129 1.74023 1.98175 -0.489046
20130 1.73981 1.98089 -0.488731
20131 1.73939 1.98003 -0.488416
20132 1.73897 1.97917 -0.488102
20133 1.73856 1.97831 -0.487789
20134 1.73816 1.97745 -0.487477
20135 1.73775 1.97658 -0.487166
20136 1.73735 1.97572 -0.486856
20137 1.73695 1.97485 -0.486547
20138 1.73656 1.97398 -0.486238
20139 1.73617 1.97312 -0.485931
20140 1.73578 1.97225 -0.485624
20141 1.73539 1.97138 -0.485319
20142 1.73501 1.97051 -0.485014
20143 1.73464 1.96964 -0.484711
20144 1.73426 1.96877 -0.484409
20145 1.73389 1.96789 -0.484107
20146 1.73353 1.96702 -0.483807
20147 1.73316 1.96615 -0.483507
20148 1.7328 1.96527 -0.483209
20149 1.73245 1.9644 -0.482912
20150 1.73209 1.96352 -0.482616
20151 1.73174 1.96265 -0.482321
20152 1.7314 1.96177 -0.482027
20153 1.73106 1.96089 -0.481734
20154 1.73072 1.96001 -0.481442
20155 1.73038 1.95914 -0.481152
20156 1.73005 1.95826 -0.480862
20157 1.72973 1.95738 -0.480574
20158 1.7294 1.9565 -0.480287
20159 1.72908 1.95562 -0.480001
20160 1.72877 1.95474 -0.479717
20161 1.72845 1.95385 -0.479433
20162 1.72814 1.95297 -0.479151
20163 1.72784 1.95209 -0.47887
20164 1.72754 1.95121 -0.47859
20165 1.72724 1.95032 -0.478312
20166 1.72694 1.94944 -0.478035
20167 1.72665 1.94856 -0.477759
20168 1.72637 1.94767 -0.477484
20169 1.72608 1.94679 -0.477211
20170 1.7258 1.9459 -0.476939
20171 1.72553 1.94502 -0.476668
20172 1.72526 1.94413 -0.476399
20173 1.72499 1.94325 -0.476131
20174 1.72472 1.94236 -0.475864
20175 1.72446 1.94148 -0.475599
20176 1.72421 1.94059 -0.475335
20177 1.72395 1.9397 -0.475073
20178 1.72371 1.93882 -0.474812
20179 1.72346 1.93793 -0.474553
20180 1.72322 1.93705 -0.474294
20181 1.72298 1.93616 -0.474038
20182 1.72275 1.93527 -0.473783
20183 1.72252 1.93439 -0.473529
20184 1.72229 1.9335 -0.473277
20185 1.72207 1.93261 -0.473026
20186 1.72185 1.93173 -0.472777
20187 1.72164 1.93084 -0.472529
20188 1.72143 1.92996 -0.472283
20189 1.72122 1.92907 -0.472038
20190 1.72102 1.92818 -0.471795
20191 1.72082 1.9273 -0.471554
20192 1.72063 1.92641 -0.471314
20193 1.72044 1.92553 -0.471075
20194 1.72025 1.92464 -0.470839
20195 1.72007 1.92376 -0.470604
20196 1.71989 1.92287 -0.47037
20197 1.71972 1.92199 -0.470138
20198 1.71955 1.9211 -0.469908
20199 1.71938 1.92022 -0.46968
20200 1.71922 1.91934 -0.469453
20201 1.71906 1.91845 -0.469228
20202 1.71891 1.91757 -0.469004
20203 1.71876 1.91669 -0.468782
20204 1.71861 1.91581 -0.468562
20205 1.71847 1.91493 -0.468344
20206 1.71833 1.91405 -0.468127
20207 1.71819 1.91317 -0.467913
20208 1.71806 1.91229 -0.4677
20209 1.71794 1.91141 -0.467488
20210 1.71782 1.91053 -0.467279
20211 1.7177 1.90965 -0.467071
20212 1.71759 1.90878 -0.466865
20213 1.71748 1.9079 -0.466661
20214 1.71737 1.90702 -0.466459
20215 1.71727 1.90615 -0.466259
20216 1.71717 1.90527 -0.46606
20217 1.71708 1.9044 -0.465864
20218 1.71699 1.90353 -0.465669
20219 1.71691 1.90265 -0.465476
20220 1.71682 1.90178 -0.465285
20221 1.71675 1.90091 -0.465096
20222 1.71668 1.90004 -0.464909
20223 1.71661 1.89917 -0.464723
20224 1.71654 1.8983 -0.46454
20225 1.71648 1.89744 -0.464359
20226 1.71643 1.89657 -0.46418
20227 1.71638 1.89571 -0.464002
20228 1.71633 1.89484 -0.463827
20229 1.71629 1.89398 -0.463653
20230 1.71625 1.89312 -0.463482
20231 1.71621 1.89226 -0.463313
20232 1.71618 1.89139 -0.463145
20233 1.71615 1.89054 -0.46298
20234 1.71613 1.88968 -0.462817
20235 1.71611 1.88882 -0.462656
20236 1.7161 1.88797 -0.462497
20237 1.71609 1.88711 -0.46234
20238 1.71609 1.88626 -0.462185
20239 1.71608 1.88541 -0.462032
20240 1.71609 1.88456 -0.461881
20241 1.71609 1.88371 -0.461733
20242 1.71611 1.88286 -0.461586
20243 1.71612 1.88201 -0.461442
20244 1.71614 1.88116 -0.4613
20245 1.71617 1.88032 -0.46116
20246 1.71619 1.87948 -0.461022
20247 1.71623 1.87864 -0.460886
20248 1.71626 1.8778 -0.460753
20249 1.7163 1.87696 -0.460622
20250 1.71635 1.87612 -0.460493
20251 1.7164 1.87529 -0.460366
20252 1.71645 1.87445 -0.460241
20253 1.71651 1.87362 -0.460119
20254 1.71657 1.87279 -0.459999
20255 1.71664 1.87196 -0.459881
20256 1.71671 1.87113 -0.459766
20257 1.71678 1.87031 -0.459653
20258 1.71686 1.86948 -0.459542
20259 1.71695 1.86866 -0.459433
20260 1.71704 1.86784 -0.459327
20261 1.71713 1.86702 -0.459223
20262 1.71722 1.8662 -0.459121
20263 1.71732 1.86539 -0.459022
20264 1.71743 1.86457 -0.458925
20265 1.71754 1.86376 -0.45883
20266 1.71765 1.86295 -0.458738
20267 1.71777 1.86214 -0.458648
20268 1.71789 1.86134 -0.45856
20269 1.71801 1.86053 -0.458475
20270 1.71814 1.85973 -0.458392
20271 1.71828 1.85893 -0.458312
20272 1.71842 1.85813 -0.458234
20273 1.71856 1.85733 -0.458159
20274 1.71871 1.85654 -0.458086
20275 1.71886 1.85575 -0.458015
20276 1.71901 1.85495 -0.457947
20277 1.71917 1.85417 -0.457881
20278 1.71934 1.85338 -0.457818
20279 1.7195 1.8526 -0.457757
20280 1.71968 1.85181 -0.457699
20281 1.71985 1.85103 -0.457643
20282 1.72003 1.85026 -0.45759
20283 1.72022 1.84948 -0.457539
20284 1.72041 1.84871 -0.457491
20285 1.7206 1.84794 -0.457445
20286 1.7208 1.84717 -0.457402
20287 1.721 1.8464 -0.457361
20288 1.7212 1.84564 -0.457323
20289 1.72141 1.84488 -0.457287
20290 1.72163 1.84412 -0.457254
20291 1.72184 1.84336 -0.457223
20292 1.72207 1.84261 -0.457196
20293 1.72229 1.84186 -0.45717
20294 1.72252 1.84111 -0.457147
20295 1.72276 1.84036 -0.457127
20296 1.723 1.83961 -0.45711
20297 1.72324 1.83887 -0.457095
20298 1.72349 1.83813 -0.457082
20299 1.72374 1.8374 -0.457073
20300 1.72399 1.83666 -0.457066
20301 1.72425 1.83593 -0.457061
20302 1.72451 1.8352 -0.457059
20303 1.72478 1.83448 -0.45706
20304 1.72505 1.83375 -0.457064
20305 1.72533 1.83303 -0.45707
20306 1.72561 1.83231 -0.457079
20307 1.72589 1.8316 -0.45709
20308 1.72618 1.83088 -0.457104
20309 1.72647 1.83017 -0.457121
20310 1.72677 1.82947 -0.45714
20311 1.72707 1.82876 -0.457163
20312 1.72737 1.82806 -0.457187
20313 1.72768 1.82736 -0.457215
20314 1.72799 1.82667 -0.457245
20315 1.72831 1.82597 -0.457278
20316 1.72862 1.82528 -0.457314
20317 1.72895 1.8246 -0.457352
20318 1.72928 1.82391 -0.457394
20319 1.72961 1.82323 -0.457437
20320 1.72994 1.82255 -0.457484
20321 1.73028 1.82188 -0.457533
20322 1.73063 1.82121 -0.457586
20323 1.73097 1.82054 -0.45764
20324 1.73132 1.81987 -0.457698
20325 1.73168 1.81921 -0.457758
20326 1.73204 1.81855 -0.457822
20327 1.7324 1.81789 -0.457887
20328 1.73277 1.81724 -0.457956
20329 1.73314 1.81659 -0.458027
20330 1.73351 1.81594 -0.458102
20331 1.73389 1.8153 -0.458179
20332 1.73427 1.81466 -0.458258
20333 1.73466 1.81402 -0.458341
20334 1.73505 1.81339 -0.458426
20335 1.73544 1.81275 -0.458515
20336 1.73584 1.81213 -0.458606
20337 1.73624 1.8115 -0.458699
20338 1.73664 1.81088 -0.458796
20339 1.73705 1.81026 -0.458895
20340 1.73746 1.80965 -0.458997
20341 1.73788 1.80904 -0.459102
20342 1.7383 1.80843 -0.45921
20343 1.73872 1.80783 -0.459321
20344 1.73914 1.80723 -0.459434
20345 1.73957 1.80663 -0.45955
20346 1.74001 1.80604 -0.459669
20347 1.74045 1.80544 -0.459791
20348 1.74089 1.80486 -0.459916
20349 1.74133 1.80427 -0.460044
20350 1.74178 1.80369 -0.460174
20351 1.74223 1.80312 -0.460307
20352 1.74269 1.80255 -0.460443
20353 1.74314 1.80198 -0.460582
20354 1.74361 1.80141 -0.460724
20355 1.74407 1.80085 -0.460868
20356 1.74454 1.80029 -0.461016
20357 1.74501 1.79974 -0.461166
20358 1.74549 1.79918 -0.461319
20359 1.74597 1.79864 -0.461475
20360 1.74645 1.79809 -0.461634
20361 1.74694 1.79755 -0.461796
20362 1.74743 1.79702 -0.46196
20363 1.74792 1.79648 -0.462127
20364 1.74842 1.79595 -0.462297
20365 1.74892 1.79543 -0.46247
20366 1.74942 1.79491 -0.462646
20367 1.74993 1.79439 -0.462825
20368 1.75044 1.79388 -0.463006
20369 1.75095 1.79337 -0.463191
20370 1.75147 1.79286 -0.463378
20371 1.75198 1.79236 -0.463568
20372 1.75251 1.79186 -0.463761
20373 1.75303 1.79136 -0.463957
20374 1.75356 1.79087 -0.464155
20375 1.75409 1.79038 -0.464357
20376 1.75463 1.7899 -0.464561
20377 1.75517 1.78942 -0.464768
20378 1.75571 1.78895 -0.464978
20379 1.75625 1.78848 -0.465191
20380 1.7568 1.78801 -0.465406
20381 1.75735 1.78754 -0.465625
20382 1.7579 1.78708 -0.465846
20383 1.75846 1.78663 -0.46607
20384 1.75902 1.78618 -0.466297
20385 1.75958 1.78573 -0.466527
20386 1.76015 1.78528 -0.466759
20387 1.76072 1.78484 -0.466995
20388 1.76129 1.78441 -0.467233
20389 1.76186 1.78398 -0.467474
20390 1.76244 1.78355 -0.467718
20391 1.76302 1.78313 -0.467964
20392 1.7636 1.78271 -0.468214
20393 1.76419 1.78229 -0.468466
20394 1.76478 1.78188 -0.468721
20395 1.76537 1.78147 -0.468979
20396 1.76596 1.78107 -0.46924
20397 1.76656 1.78067 -0.469503
20398 1.76716 1.78027 -0.46977
20399 1.76776 1.77988 -0.470039
20400 1.76836 1.77949 -0.47031
20401 1.76897 1.77911 -0.470585
20402 1.76958 1.77873 -0.470862
20403 1.77019 1.77836 -0.471143
20404 1.77081 1.77799 -0.471425
20405 1.77143 1.77762 -0.471711
20406 1.77205 1.77726 -0.472
20407 1.77267 1.7769 -0.472291
20408 1.77329 1.77655 -0.472585
20409 1.77392 1.7762 -0.472882
20410 1.77455 1.77585 -0.473181
20411 1.77518 1.77551 -0.473483
20412 1.77582 1.77517 -0.473788
20413 1.77646 1.77484 -0.474096
20414 1.7771 1.77451 -0.474406
20415 1.77774 1.77419 -0.474719
20416 1.77838 1.77387 -0.475035
20417 1.77903 1.77355 -0.475354
20418 1.77968 1.77324 -0.475675
20419 1.78033 1.77293 -0.475999
20420 1.78098 1.77263 -0.476325
20421 1.78164 1.77233 -0.476655
20422 1.78229 1.77204 -0.476987
20423 1.78295 1.77175 -0.477321
20424 1.78362 1.77146 -0.477659
20425 1.78428 1.77118 -0.477999
20426 1.78495 1.7709 -0.478341
20427 1.78562 1.77063 -0.478687
20428 1.78629 1.77036 -0.479035
20429 1.78696 1.7701 -0.479385
20430 1.78763 1.76984 -0.479739
20431 1.78831 1.76958 -0.480094
20432 1.78899 1.76933 -0.480453
20433 1.78967 1.76908 -0.480814
20434 1.79035 1.76884 -0.481178
20435 1.79103 1.7686 -0.481544
20436 1.79172 1.76836 -0.481913
20437 1.79241 1.76813 -0.482284
20438 1.7931 1.76791 -0.482658
20439 1.79379 1.76769 -0.483035
20440 1.79448 1.76747 -0.483414
20441 1.79518 1.76726 -0.483796
20442 1.79587 1.76705 -0.48418
20443 1.79657 1.76684 -0.484567
20444 1.79727 1.76664 -0.484956
20445 1.79797 1.76645 -0.485348
20446 1.79868 1.76626 -0.485743
20447 1.79938 1.76607 -0.48614
20448 1.80009 1.76589 -0.486539
20449 1.8008 1.76571 -0.486941
20450 1.80151 1.76553 -0.487345
20451 1.80222 1.76536 -0.487752
20452 1.80293 1.7652 -0.488162
20453 1.80364 1.76504 -0.488573
20454 1.80436 1.76488 -0.488988
20455 1.80508 1.76473 -0.489404
20456 1.80579 1.76458 -0.489824
20457 1.80651 1.76444 -0.490245
20458 1.80723 1.7643 -0.490669
20459 1.80796 1.76416 -0.491096
20460 1.80868 1.76403 -0.491524
20461 1.8094 1.76391 -0.491955
20462 1.81013 1.76378 -0.492389
20463 1.81086 1.76367 -0.492825
20464 1.81159 1.76355 -0.493263
20465 1.81232 1.76344 -0.493704
20466 1.81305 1.76334 -0.494147
20467 1.81378 1.76324 -0.494592
20468 1.81451 1.76314 -0.49504
20469 1.81524 1.76305 -0.49549
20470 1.81598 1.76296 -0.495942
20471 1.81672 1.76288 -0.496397
20472 1.81745 1.7628 -0.496853
20473 1.81819 1.76273 -0.497313
20474 1.81893 1.76266 -0.497774
20475 1.81967 1.76259 -0.498238
20476 1.82041 1.76253 -0.498703
20477 1.82115 1.76247 -0.499172
20478 1.8219 1.76242 -0.499642
20479 1.82264 1.76237 -0.500114
20480 1.82338 1.76232 -0.500589
20481 1.82413 1.76228 -0.501066
20482 1.82487 1.76225 -0.501545
20483 1.82562 1.76221 -0.502027
20484 1.82637 1.76219 -0.50251
20485 1.82711 1.76216 -0.502996
20486 1.82786 1.76214 -0.503483
20487 1.82861 1.76213 -0.503973
20488 1.82936 1.76212 -0.504465
20489 1.83011 1.76211 -0.504959
20490 1.83086 1.76211 -0.505455
20491 1.83162 1.76211 -0.505954
20492 1.83237 1.76212 -0.506454
20493 1.83312 1.76213 -0.506956
20494 1.83387 1.76214 -0.507461
20495 1.83463 1.76216 -0.507967
20496 1.83538 1.76219 -0.508476
20497 1.83613 1.76221 -0.508986
20498 1.83689 1.76224 -0.509499
20499 1.83764 1.76228 -0.510013
20500 1.8384 1.76232 -0.51053
20501 1.83916 1.76236 -0.511048
20502 1.83991 1.76241 -0.511569
20503 1.84067 1.76246 -0.512091
20504 1.84142 1.76252 -0.512616
20505 1.84218 1.76258 -0.513142
20506 1.84294 1.76265 -0.51367
20507 1.84369 1.76272 -0.5142
20508 1.84445 1.76279 -0.514732
20509 1.84521 1.76287 -0.515266
20510 1.84597 1.76295 -0.515801
20511 1.84672 1.76303 -0.516339
20512 1.84748 1.76312 -0.516878
20513 1.84824 1.76321 -0.517419
20514 1.849 1.76331 -0.517962
20515 1.84975 1.76341 -0.518507
20516 1.85051 1.76352 -0.519054
20517 1.85127 1.76363 -0.519602
20518 1.85203 1.76374 -0.520152
20519 1.85278 1.76386 -0.520704
20520 1.85354 1.76398 -0.521257
20521 1.8543 1.76411 -0.521813
20522 1.85505 1.76424 -0.52237
20523 1.85581 1.76437 -0.522929
20524 1.85657 1.76451 -0.523489
20525 1.85732 1.76465 -0.524051
20526 1.85808 1.7648 -0.524615
20527 1.85884 1.76494 -0.52518
20528 1.85959 1.7651 -0.525747
20529 1.86035 1.76526 -0.526316
20530 1.8611 1.76542 -0.526886
20531 1.86185 1.76558 -0.527458
20532 1.86261 1.76575 -0.528031
20533 1.86336 1.76593 -0.528606
20534 1.86412 1.7661 -0.529183
20535 1.86487 1.76628 -0.529761
20536 1.86562 1.76647 -0.530341
20537 1.86637 1.76666 -0.530922
20538 1.86712 1.76685 -0.531504
20539 1.86787 1.76705 -0.532089
20540 1.86862 1.76725 -0.532674
20541 1.86937 1.76745 -0.533261
20542 1.87012 1.76766 -0.53385
20543 1.87087 1.76787 -0.53444
20544 1.87162 1.76808 -0.535031
20545 1.87236 1.7683 -0.535624
20546 1.87311 1.76853 -0.536218
20547 1.87386 1.76875 -0.536814
20548 1.8746 1.76898 -0.537411
20549 1.87535 1.76922 -0.538009
20550 1.87609 1.76946 -0.538609
20551 1.87683 1.7697 -0.53921
20552 1.87757 1.76994 -0.539812
20553 1.87831 1.77019 -0.540416
20554 1.87905 1.77045 -0.541021
20555 1.87979 1.7707 -0.541627
20556 1.88053 1.77096 -0.542234
20557 1.88127 1.77123 -0.542843
20558 1.88201 1.77149 -0.543453
20559 1.88274 1.77176 -0.544064
20560 1.88348 1.77204 -0.544676
20561 1.88421 1.77232 -0.54529
20562 1.88494 1.7726 -0.545905
20563 1.88567 1.77288 -0.54652
20564 1.8864 1.77317 -0.547138
20565 1.88713 1.77347 -0.547756
20566 1.88786 1.77376 -0.548375
20567 1.88859 1.77406 -0.548995
20568 1.88932 1.77436 -0.549617
20569 1.89004 1.77467 -0.55024
20570 1.89076 1.77498 -0.550863
20571 1.89149 1.7753 -0.551488
20572 1.89221 1.77561 -0.552114
20573 1.89293 1.77593 -0.552741
20574 1.89365 1.77626 -0.553368
20575 1.89437 1.77658 -0.553997
20576 1.89508 1.77692 -0.554627
20577 1.8958 1.77725 -0.555258
20578 1.89651 1.77759 -0.55589
20579 1.89723 1.77793 -0.556522
20580 1.89794 1.77827 -0.557156
20581 1.89865 1.77862 -0.557791
20582 1.89936 1.77897 -0.558426
20583 1.90006 1.77933 -0.559062
20584 1.90077 1.77968 -0.5597
20585 1.90147 1.78005 -0.560338
20586 1.90218 1.78041 -0.560977
20587 1.90288 1.78078 -0.561616
20588 1.90358 1.78115 -0.562257
20589 1.90428 1.78152 -0.562898
20590 1.90498 1.7819 -0.563541
20591 1.90567 1.78228 -0.564184
20592 1.90637 1.78267 -0.564827
20593 1.90706 1.78305 -0.565472
20594 1.90775 1.78344 -0.566117
20595 1.90844 1.78384 -0.566763
20596 1.90913 1.78423 -0.56741
20597 1.90981 1.78463 -0.568057
20598 1.9105 1.78504 -0.568705
20599 1.91118 1.78544 -0.569354
20600 1.91186 1.78585 -0.570003
20601 1.91254 1.78627 -0.570653
20602 1.91322 1.78668 -0.571304
20603 1.9139 1.7871 -0.571955
20604 1.91457 1.78752 -0.572607
20605 1.91524 1.78795 -0.573259
20606 1.91591 1.78837 -0.573912
20607 1.91658 1.7888 -0.574566
20608 1.91725 1.78924 -0.57522
20609 1.91792 1.78967 -0.575875
20610 1.91858 1.79011 -0.57653
20611 1.91924 1.79056 -0.577186
20612 1.9199 1.791 -0.577842
20613 1.92056 1.79145 -0.578498
20614 1.92122 1.7919 -0.579156
20615 1.92187 1.79236 -0.579813
20616 1.92253 1.79282 -0.580471
20617 1.92318 1.79328 -0.58113
20618 1.92383 1.79374 -0.581788
20619 1.92447 1.7942 -0.582448
20620 1.92512 1.79467 -0.583107
20621 1.92576 1.79515 -0.583767
20622 1.9264 1.79562 -0.584427
20623 1.92704 1.7961 -0.585088
20624 1.92768 1.79658 -0.585749
20625 1.92832 1.79706 -0.58641
20626 1.92895 1.79755 -0.587072
20627 1.92958 1.79803 -0.587734
20628 1.93021 1.79853 -0.588396
20629 1.93084 1.79902 -0.589059
20630 1.93146 1.79952 -0.589721
20631 1.93209 1.80002 -0.590384
20632 1.93271 1.80052 -0.591047
20633 1.93333 1.80102 -0.591711
20634 1.93394 1.80153 -0.592374
20635 1.93456 1.80204 -0.593038
20636 1.93517 1.80255 -0.593702
20637 1.93578 1.80307 -0.594366
20638 1.93639 1.80359 -0.59503
20639 1.93699 1.80411 -0.595694
20640 1.9376 1.80463 -0.596358
20641 1.9382 1.80515 -0.597023
20642 1.9388 1.80568 -0.597688
20643 1.93939 1.80621 -0.598352
20644 1.93999 1.80675 -0.599017
20645 1.94058 1.80728 -0.599682
20646 1.94117 1.80782 -0.600346
20647 1.94176 1.80836 -0.601011
20648 1.94235 1.8089 -0.601676
20649 1.94293 1.80945 -0.602341
20650 1.94351 1.81 -0.603006
20651 1.94409 1.81055 -0.60367
20652 1.94467 1.8111 -0.604335
20653 1.94524 1.81166 -0.605
20654 1.94581 1.81221 -0.605664
20655 1.94638 1.81277 -0.606329
20656 1.94695 1.81333 -0.606993
20657 1.94751 1.8139 -0.607658
20658 1.94808 1.81447 -0.608322
20659 1.94864 1.81504 -0.608986
20660 1.94919 1.81561 -0.60965
20661 1.94975 1.81618 -0.610313
20662 1.9503 1.81676 -0.610977
20663 1.95085 1.81734 -0.61164
20664 1.9514 1.81792 -0.612303
20665 1.95195 1.8185 -0.612966
20666 1.95249 1.81908 -0.613629
20667 1.95303 1.81967 -0.614292
20668 1.95357 1.82026 -0.614954
20669 1.9541 1.82085 -0.615616
20670 1.95464 1.82145 -0.616278
20671 1.95517 1.82204 -0.616939
20672 1.95569 1.82264 -0.6176
20673 1.95622 1.82324 -0.618261
20674 1.95674 1.82384 -0.618921
20675 1.95726 1.82445 -0.619582
20676 1.95778 1.82505 -0.620241
20677 1.9583 1.82566 -0.620901
20678 1.95881 1.82627 -0.62156
20679 1.95932 1.82688 -0.622219
20680 1.95983 1.8275 -0.622877
20681 1.96033 1.82811 -0.623535
20682 1.96084 1.82873 -0.624192
20683 1.96134 1.82935 -0.624849
20684 1.96183 1.82997 -0.625506
20685 1.96233 1.8306 -0.626162
20686 1.96282 1.83123 -0.626818
20687 1.96331 1.83185 -0.627473
20688 1.9638 1.83248 -0.628127
20689 1.96428 1.83312 -0.628781
20690 1.96476 1.83375 -0.629435
20691 1.96524 1.83439 -0.630088
20692 1.96572 1.83502 -0.630741
20693 1.96619 1.83566 -0.631393
20694 1.96666 1.8363 -0.632044
20695 1.96713 1.83695 -0.632695
20696 1.9676 1.83759 -0.633345
20697 1.96806 1.83824 -0.633995
20698 1.96852 1.83889 -0.634644
20699 1.96898 1.83954 -0.635293
20700 1.96943 1.84019 -0.63594
20701 1.96988 1.84084 -0.636587
20702 1.97033 1.8415 -0.637234
20703 1.97078 1.84215 -0.63788
20704 1.97122 1.84281 -0.638525
20705 1.97167 1.84347 -0.639169
20706 1.9721 1.84414 -0.639813
20707 1.97254 1.8448 -0.640456
20708 1.97297 1.84547 -0.641098
20709 1.9734 1.84613 -0.64174
20710 1.97383 1.8468 -0.642381
20711 1.97425 1.84747 -0.643021
20712 1.97468 1.84814 -0.64366
20713 1.9751 1.84882 -0.644299
20714 1.97551 1.84949 -0.644936
20715 1.97593 1.85017 -0.645573
20716 1.97634 1.85085 -0.646209
20717 1.97674 1.85152 -0.646845
20718 1.97715 1.85221 -0.647479
20719 1.97755 1.85289 -0.648112
20720 1.97795 1.85357 -0.648745
20721 1.97835 1.85426 -0.649377
20722 1.97874 1.85494 -0.650008
20723 1.97913 1.85563 -0.650638
20724 1.97952 1.85632 -0.651267
20725 1.97991 1.85701 -0.651895
20726 1.98029 1.85771 -0.652523
20727 1.98067 1.8584 -0.653149
20728 1.98105 1.85909 -0.653774
20729 1.98142 1.85979 -0.654399
20730 1.98179 1.86049 -0.655022
20731 1.98216 1.86119 -0.655645
20732 1.98253 1.86189 -0.656267
20733 1.98289 1.86259 -0.656887
20734 1.98325 1.86329 -0.657507
20735 1.98361 1.864 -0.658125
20736 1.98396 1.8647 -0.658743
20737 1.98431 1.86541 -0.659359
20738 1.98466 1.86612 -0.659974
20739 1.985 1.86683 -0.660589
20740 1.98535 1.86754 -0.661202
20741 1.98569 1.86825 -0.661814
20742 1.98602 1.86896 -0.662425
20743 1.98636 1.86968 -0.663035
20744 1.98669 1.87039 -0.663644
20745 1.98702 1.87111 -0.664252
20746 1.98734 1.87183 -0.664858
20747 1.98766 1.87255 -0.665464
20748 1.98798 1.87327 -0.666068
20749 1.9883 1.87399 -0.666671
20750 1.98861 1.87471 -0.667273
20751 1.98892 1.87543 -0.667874
20752 1.98923 1.87616 -0.668474
20753 1.98954 1.87688 -0.669072
20754 1.98984 1.87761 -0.669669
20755 1.99014 1.87834 -0.670265
20756 1.99043 1.87906 -0.67086
20757 1.99073 1.87979 -0.671454
20758 1.99102 1.88052 -0.672046
20759 1.9913 1.88125 -0.672637
20760 1.99159 1.88199 -0.673227
20761 1.99187 1.88272 -0.673815
20762 1.99215 1.88345 -0.674402
20763 1.99242 1.88419 -0.674988
20764 1.9927 1.88492 -0.675573
20765 1.99297 1.88566 -0.676156
20766 1.99323 1.8864 -0.676738
20767 1.9935 1.88714 -0.677319
20768 1.99376 1.88788 -0.677898
20769 1.99402 1.88862 -0.678476
20770 1.99427 1.88936 -0.679053
20771 1.99452 1.8901 -0.679628
20772 1.99477 1.89084 -0.680202
20773 1.99502 1.89159 -0.680774
20774 1.99526 1.89233 -0.681345
20775 1.9955 1.89308 -0.681915
20776 1.99574 1.89382 -0.682483
20777 1.99597 1.89457 -0.68305
20778 1.9962 1.89532 -0.683615
20779 1.99643 1.89606 -0.684179
20780 1.99666 1.89681 -0.684742
20781 1.99688 1.89756 -0.685303
20782 1.9971 1.89831 -0.685862
20783 1.99732 1.89906 -0.68642
20784 1.99753 1.89982 -0.686977
20785 1.99774 1.90057 -0.687532
20786 1.99795 1.90132 -0.688086
20787 1.99815 1.90207 -0.688638
20788 1.99836 1.90283 -0.689188
20789 1.99855 1.90358 -0.689738
20790 1.99875 1.90434 -0.690285
20791 1.99894 1.90509 -0.690831
20792 1.99913 1.90585 -0.691376
20793 1.99932 1.90661 -0.691918
20794 1.99951 1.90736 -0.69246
20795 1.99969 1.90812 -0.693
20796 1.99986 1.90888 -0.693538
20797 2.00004 1.90964 -0.694074
20798 2.00021 1.9104 -0.694609
20799 2.00038 1.91116 -0.695143
20800 2.00055 1.91192 -0.695674
20801 2.00071 1.91268 -0.696205
20802 2.00087 1.91344 -0.696733
20803 2.00103 1.9142 -0.69726
20804 2.00119 1.91497 -0.697785
20805 2.00134 1.91573 -0.698309
20806 2.00149 1.91649 -0.698831
20807 2.00163 1.91726 -0.699351
20808 2.00177 1.91802 -0.69987
20809 2.00191 1.91879 -0.700387
20810 2.00205 1.91955 -0.700902
20811 2.00219 1.92032 -0.701415
20812 2.00232 1.92108 -0.701927
20813 2.00244 1.92185 -0.702437
20814 2.00257 1.92261 -0.702946
20815 2.00269 1.92338 -0.703452
20816 2.00281 1.92415 -0.703957
20817 2.00293 1.92491 -0.70446
20818 2.00304 1.92568 -0.704962
20819 2.00315 1.92645 -0.705461
20820 2.00326 1.92722 -0.705959
20821 2.00337 1.92798 -0.706455
20822 2.00347 1.92875 -0.70695
20823 2.00357 1.92952 -0.707442
20824 2.00366 1.93029 -0.707933
20825 2.00376 1.93106 -0.708422
20826 2.00385 1.93183 -0.708909
20827 2.00393 1.9326 -0.709395
