n	rho	drho
237 2.79595 -38.4644
238 2.7883 -37.9301
239 2.78077 -37.3274
240 2.77337 -36.6555
241 2.76611 -35.9137
242 2.75901 -35.1015
243 2.75207 -34.2187
244 2.74532 -33.2653
245 2.73877 -32.2414
246 2.73242 -31.1477
247 2.72631 -29.9851
248 2.72043 -28.7545
249 2.71481 -27.4575
250 2.70945 -26.096
251 2.70437 -24.672
252 2.69958 -23.188
253 2.69509 -21.6469
254 2.69092 -20.0518
255 2.68707 -18.4063
256 2.68356 -16.7141
257 2.68039 -14.9794
258 2.67756 -13.2066
259 2.6751 -11.4004
260 2.673 -9.56574
261 2.67128 -7.70767
262 2.66992 -5.83153
263 2.66894 -3.94274
264 2.66834 -2.04684
265 2.66812 -0.149425
266 2.66828 1.7439
267 2.66882 3.62756
268 2.66974 5.49601
269 2.67102 7.34386
270 2.67267 9.16581
271 2.67469 10.9568
272 2.67706 12.7119
273 2.67977 14.4265
274 2.68283 16.0962
275 2.68621 17.7169
276 2.68991 19.285
277 2.69392 20.7968
278 2.69823 22.2493
279 2.70282 23.6399
280 2.70769 24.9659
281 2.71281 26.2254
282 2.71818 27.4167
283 2.72378 28.5384
284 2.72959 29.5893
285 2.73561 30.5689
286 2.74182 31.4765
287 2.7482 32.3121
288 2.75475 33.0757
289 2.76143 33.7678
290 2.76825 34.3888
291 2.77519 34.9396
292 2.78223 35.4211
293 2.78936 35.8345
294 2.79656 36.1811
295 2.80383 36.4623
296 2.81115 36.6796
297 2.8185 36.8347
298 2.82588 36.9293
299 2.83327 36.9652
300 2.84067 36.9442
301 2.84805 36.8681
302 2.85541 36.7389
303 2.86275 36.5585
304 2.87004 36.3288
305 2.87728 36.0516
306 2.88446 35.7289
307 2.89157 35.3626
308 2.8986 34.9545
309 2.90555 34.5063
310 2.91241 34.02
311 2.91916 33.4972
312 2.92581 32.9397
313 2.93234 32.349
314 2.93874 31.7268
315 2.94503 31.0747
316 2.95117 30.3941
317 2.95718 29.6865
318 2.96305 28.9533
319 2.96877 28.1959
320 2.97433 27.4155
321 2.97973 26.6135
322 2.98497 25.791
323 2.99005 24.9491
324 2.99495 24.089
325 2.99968 23.2117
326 3.00424 22.3183
327 3.00861 21.4097
328 3.0128 20.4869
329 3.01681 19.5507
330 3.02062 18.6019
331 3.02425 17.6415
332 3.02768 16.6702
333 3.03091 15.6887
334 3.03395 14.6977
335 3.03679 13.698
336 3.03943 12.6902
337 3.04187 11.6749
338 3.0441 10.6527
339 3.04613 9.62428
340 3.04795 8.59011
341 3.04957 7.55076
342 3.05097 6.50676
343 3.05217 5.45862
344 3.05316 4.40685
345 3.05393 3.35192
346 3.0545 2.29432
347 3.05485 1.23451
348 3.05499 0.172944
349 3.05492 -0.889913
350 3.05463 -1.95361
351 3.05414 -3.01771
352 3.05343 -4.08175
353 3.0525 -5.14529
354 3.05137 -6.20786
355 3.05002 -7.26902
356 3.04846 -8.3283
357 3.04669 -9.38521
358 3.04471 -10.4393
359 3.04251 -11.49
360 3.04011 -12.5369
361 3.0375 -13.5794
362 3.03468 -14.6169
363 3.03165 -15.649
364 3.02842 -16.675
365 3.02498 -17.6943
366 3.02134 -18.7062
367 3.0175 -19.7102
368 3.01346 -20.7054
369 3.00922 -21.6913
370 3.00478 -22.6669
371 3.00015 -23.6315
372 2.99533 -24.5843
373 2.99032 -25.5243
374 2.98512 -26.4507
375 2.97974 -27.3625
376 2.97417 -28.2586
377 2.96843 -29.138
378 2.96252 -29.9995
379 2.95643 -30.842
380 2.95018 -31.6642
381 2.94377 -32.4649
382 2.9372 -33.2426
383 2.93047 -33.996
384 2.9236 -34.7235
385 2.91658 -35.4237
386 2.90943 -36.0948
387 2.90214 -36.7353
388 2.89474 -37.3434
389 2.88721 -37.9173
390 2.87957 -38.455
391 2.87183 -38.9547
392 2.86399 -39.4144
393 2.85606 -39.832
394 2.84805 -40.2053
395 2.83998 -40.5323
396 2.83184 -40.8108
397 2.82365 -41.0384
398 2.81543 -41.213
399 2.80717 -41.3322
400 2.79889 -41.3938
401 2.79061 -41.3955
402 2.78233 -41.3349
403 2.77408 -41.2099
404 2.76585 -41.0183
405 2.75767 -40.758
406 2.74955 -40.4269
407 2.7415 -40.0231
408 2.73354 -39.5448
409 2.72568 -38.9904
410 2.71794 -38.3584
411 2.71034 -37.6476
412 2.70288 -36.857
413 2.69559 -35.9859
414 2.68849 -35.0337
415 2.68158 -34.0004
416 2.67489 -32.8861
417 2.66843 -31.6914
418 2.66221 -30.4173
419 2.65626 -29.0651
420 2.65059 -27.6367
421 2.6452 -26.1342
422 2.64013 -24.5604
423 2.63538 -22.9183
424 2.63096 -21.2116
425 2.6269 -19.4443
426 2.62319 -17.6208
427 2.61985 -15.7461
428 2.61689 -13.8254
429 2.61432 -11.8643
430 2.61214 -9.86877
431 2.61037 -7.84506
432 2.609 -5.79962
433 2.60805 -3.73912
434 2.60751 -1.67032
435 2.60738 0.399906
436 2.60767 2.46468
437 2.60837 4.51716
438 2.60948 6.5506
439 2.61099 8.55841
440 2.6129 10.5342
441 2.6152 12.4719
442 2.61789 14.3655
443 2.62095 16.2097
444 2.62437 17.9992
445 2.62815 19.7294
446 2.63226 21.396
447 2.63671 22.9951
448 2.64146 24.5233
449 2.64652 25.9776
450 2.65185 27.3557
451 2.65746 28.6553
452 2.66331 29.8749
453 2.66941 31.0134
454 2.67572 32.07
455 2.68224 33.0443
456 2.68894 33.9362
457 2.69581 34.7461
458 2.70284 35.4746
459 2.71 36.1227
460 2.71729 36.6914
461 2.72468 37.1822
462 2.73216 37.5967
463 2.73972 37.9366
464 2.74733 38.2038
465 2.755 38.4004
466 2.76269 38.5286
467 2.77041 38.5905
468 2.77813 38.5885
469 2.78584 38.5248
470 2.79354 38.4017
471 2.8012 38.2218
472 2.80883 37.9873
473 2.8164 37.7005
474 2.82391 37.3639
475 2.83134 36.9796
476 2.8387 36.5499
477 2.84596 36.0771
478 2.85313 35.5631
479 2.86019 35.0103
480 2.86713 34.4205
481 2.87396 33.7957
482 2.88065 33.1378
483 2.88721 32.4486
484 2.89363 31.7299
485 2.89991 30.9835
486 2.90603 30.2107
487 2.91199 29.4134
488 2.91779 28.5928
489 2.92343 27.7506
490 2.92889 26.8879
491 2.93418 26.0061
492 2.93929 25.1064
493 2.94422 24.19
494 2.94897 23.258
495 2.95353 22.3116
496 2.95789 21.3516
497 2.96207 20.3791
498 2.96605 19.395
499 2.96983 18.4001
500 2.97341 17.3954
501 2.97678 16.3816
502 2.97996 15.3594
503 2.98293 14.3296
504 2.98569 13.2929
505 2.98825 12.25
506 2.99059 11.2015
507 2.99273 10.148
508 2.99465 9.09017
509 2.99636 8.02853
510 2.99786 6.96365
511 2.99915 5.89609
512 3.00022 4.82639
513 3.00108 3.75508
514 3.00172 2.68266
515 3.00215 1.60966
516 3.00237 0.536591
517 3.00237 -0.536045
518 3.00215 -1.60773
519 3.00172 -2.67796
520 3.00108 -3.74621
521 3.00022 -4.81194
522 2.99916 -5.87464
523 2.99787 -6.93374
524 2.99638 -7.98869
525 2.99468 -9.0389
526 2.99277 -10.0838
527 2.99065 -11.1227
528 2.98832 -12.155
529 2.98578 -13.1801
530 2.98304 -14.1973
531 2.9801 -15.2057
532 2.97696 -16.2047
533 2.97362 -17.1936
534 2.97009 -18.1713
535 2.96635 -19.1372
536 2.96243 -20.0902
537 2.95832 -21.0295
538 2.95402 -21.9541
539 2.94954 -22.8628
540 2.94487 -23.7547
541 2.94003 -24.6285
542 2.93502 -25.4832
543 2.92984 -26.3173
544 2.9245 -27.1297
545 2.91899 -27.919
546 2.91333 -28.6837
547 2.90752 -29.4225
548 2.90156 -30.1336
549 2.89546 -30.8156
550 2.88923 -31.4667
551 2.88288 -32.0853
552 2.8764 -32.6695
553 2.86981 -33.2176
554 2.86311 -33.7276
555 2.85632 -34.1976
556 2.84943 -34.6257
557 2.84247 -35.0096
558 2.83543 -35.3475
559 2.82833 -35.6371
560 2.82117 -35.8764
561 2.81398 -36.0631
562 2.80675 -36.1952
563 2.7995 -36.2705
564 2.79224 -36.2867
565 2.78498 -36.2419
566 2.77774 -36.134
567 2.77053 -35.9608
568 2.76336 -35.7206
569 2.75624 -35.4115
570 2.74919 -35.0317
571 2.74223 -34.5796
572 2.73536 -34.0539
573 2.72861 -33.4532
574 2.72198 -32.7766
575 2.7155 -32.0232
576 2.70917 -31.1924
577 2.70302 -30.284
578 2.69706 -29.2979
579 2.6913 -28.2344
580 2.68576 -27.0943
581 2.68046 -25.8785
582 2.67541 -24.5885
583 2.67063 -23.2259
584 2.66612 -21.7929
585 2.66191 -20.2922
586 2.65801 -18.7266
587 2.65442 -17.0995
588 2.65117 -15.4147
589 2.64825 -13.6763
590 2.6457 -11.8887
591 2.6435 -10.0569
592 2.64167 -8.18589
593 2.64022 -6.28114
594 2.63916 -4.34828
595 2.63849 -2.39318
596 2.6382 -0.421845
597 2.63832 1.55959
598 2.63883 3.54495
599 2.63973 5.52801
600 2.64104 7.5026
601 2.64274 9.46261
602 2.64482 11.4021
603 2.6473 13.3152
604 2.65015 15.1964
605 2.65337 17.0403
606 2.65697 18.842
607 2.66091 20.5965
608 2.6652 22.2996
609 2.66983 23.9471
610 2.67478 25.5355
611 2.68005 27.0615
612 2.68561 28.5221
613 2.69145 29.9149
614 2.69757 31.2377
615 2.70395 32.4889
616 2.71057 33.667
617 2.71742 34.7711
618 2.72448 35.8005
619 2.73174 36.7549
620 2.73918 37.6343
621 2.74679 38.4389
622 2.75455 39.1692
623 2.76246 39.826
624 2.77049 40.4102
625 2.77862 40.923
626 2.78685 41.3658
627 2.79517 41.7399
628 2.80355 42.047
629 2.81199 42.2889
630 2.82047 42.4673
631 2.82897 42.584
632 2.8375 42.6411
633 2.84603 42.6404
634 2.85456 42.584
635 2.86306 42.474
636 2.87155 42.3122
637 2.87999 42.1007
638 2.88839 41.8416
639 2.89673 41.5368
640 2.905 41.1882
641 2.9132 40.7977
642 2.92132 40.3672
643 2.92935 39.8986
644 2.93728 39.3936
645 2.94511 38.854
646 2.95282 38.2814
647 2.96042 37.6774
648 2.96789 37.0436
649 2.97524 36.3816
650 2.98244 35.6927
651 2.98951 34.9784
652 2.99644 34.2401
653 3.00321 33.479
654 3.00983 32.6964
655 3.01629 31.8934
656 3.02258 31.0713
657 3.02872 30.231
658 3.03468 29.3737
659 3.04047 28.5003
660 3.04608 27.6118
661 3.05151 26.7091
662 3.05676 25.793
663 3.06183 24.8645
664 3.06671 23.9242
665 3.0714 22.9729
666 3.0759 22.0114
667 3.0802 21.0404
668 3.08431 20.0604
669 3.08823 19.0722
670 3.09194 18.0763
671 3.09546 17.0733
672 3.09877 16.0638
673 3.10188 15.0483
674 3.10479 14.0273
675 3.10749 13.0013
676 3.10999 11.9708
677 3.11228 10.9362
678 3.11436 9.898
679 3.11624 8.85661
680 3.11791 7.81244
681 3.11936 6.76591
682 3.12061 5.71743
683 3.12165 4.66738
684 3.12248 3.61615
685 3.1231 2.56413
686 3.12351 1.51169
687 3.1237 0.459208
688 3.12369 -0.592932
689 3.12347 -1.64436
690 3.12303 -2.69469
691 3.12239 -3.74354
692 3.12153 -4.79053
693 3.12047 -5.83526
694 3.1192 -6.87734
695 3.11772 -7.91635
696 3.11603 -8.95188
697 3.11414 -9.98351
698 3.11204 -11.0108
699 3.10974 -12.0332
700 3.10723 -13.0504
701 3.10452 -14.0618
702 3.1016 -15.067
703 3.09849 -16.0654
704 3.09518 -17.0564
705 3.09167 -18.0395
706 3.08796 -19.0141
707 3.08406 -19.9796
708 3.07997 -20.9353
709 3.07569 -21.8807
710 3.07122 -22.8148
711 3.06656 -23.7371
712 3.06172 -24.6468
713 3.0567 -25.543
714 3.0515 -26.4249
715 3.04613 -27.2917
716 3.04059 -28.1424
717 3.03487 -28.9761
718 3.029 -29.7917
719 3.02296 -30.5883
720 3.01676 -31.3648
721 3.01041 -32.1199
722 3.00391 -32.8526
723 2.99727 -33.5615
724 2.99049 -34.2455
725 2.98357 -34.9033
726 2.97653 -35.5333
727 2.96936 -36.1343
728 2.96207 -36.7047
729 2.95468 -37.2431
730 2.94718 -37.7478
731 2.93958 -38.2173
732 2.93189 -38.6499
733 2.92412 -39.0439
734 2.91627 -39.3976
735 2.90836 -39.7093
736 2.90039 -39.9771
737 2.89237 -40.1992
738 2.88431 -40.3739
739 2.87622 -40.4992
740 2.86811 -40.5733
741 2.85999 -40.5945
742 2.85187 -40.5608
743 2.84377 -40.4705
744 2.83568 -40.3218
745 2.82764 -40.1131
746 2.81964 -39.8427
747 2.8117 -39.509
748 2.80383 -39.1106
749 2.79606 -38.6462
750 2.78838 -38.1145
751 2.78081 -37.5144
752 2.77337 -36.8452
753 2.76607 -36.1061
754 2.75893 -35.2965
755 2.75195 -34.4163
756 2.74516 -33.4654
757 2.73857 -32.444
758 2.73218 -31.3527
759 2.72603 -30.1922
760 2.72011 -28.9638
761 2.71444 -27.6688
762 2.70904 -26.3091
763 2.70392 -24.8868
764 2.69908 -23.4043
765 2.69455 -21.8645
766 2.69034 -20.2706
767 2.68645 -18.6259
768 2.68289 -16.9344
769 2.67967 -15.2001
770 2.67681 -13.4275
771 2.6743 -11.6213
772 2.67216 -9.78634
773 2.67039 -7.92779
774 2.66899 -6.05093
775 2.66797 -4.16123
776 2.66732 -2.26421
777 2.66706 -0.365483
778 2.66718 1.52933
779 2.66767 3.41462
780 2.66854 5.28485
781 2.66979 7.13459
782 2.6714 8.95853
783 2.67337 10.7516
784 2.6757 12.5088
785 2.67837 14.2255
786 2.68139 15.8974
787 2.68473 17.5202
788 2.6884 19.0903
789 2.69237 20.6042
790 2.69664 22.0587
791 2.70119 23.451
792 2.70602 24.7788
793 2.7111 26.0399
794 2.71643 27.2327
795 2.722 28.3556
796 2.72778 29.4077
797 2.73376 30.3881
798 2.73993 31.2965
799 2.74628 32.1326
800 2.75279 32.8966
801 2.75944 33.5888
802 2.76622 34.2098
803 2.77312 34.7604
804 2.78013 35.2415
805 2.78722 35.6543
806 2.79439 36.0001
807 2.80162 36.2803
808 2.8089 36.4965
809 2.81622 36.6503
810 2.82356 36.7435
811 2.83091 36.7777
812 2.83827 36.755
813 2.84562 36.677
814 2.85294 36.5458
815 2.86023 36.3633
816 2.86749 36.1314
817 2.87469 35.8519
818 2.88183 35.5268
819 2.8889 35.158
820 2.89589 34.7474
821 2.9028 34.2967
822 2.90961 33.8077
823 2.91632 33.2823
824 2.92292 32.722
825 2.92941 32.1287
826 2.93577 31.5037
827 2.94201 30.8489
828 2.94811 30.1655
829 2.95408 29.4552
830 2.95989 28.7193
831 2.96556 27.9591
832 2.97108 27.1761
833 2.97643 26.3713
834 2.98163 25.5462
835 2.98665 24.7017
836 2.99151 23.839
837 2.99619 22.9592
838 3.00069 22.0633
839 3.00501 21.1522
840 3.00915 20.227
841 3.0131 19.2884
842 3.01687 18.3374
843 3.02044 17.3747
844 3.02382 16.4012
845 3.027 15.4176
846 3.02998 14.4246
847 3.03277 13.4229
848 3.03535 12.4131
849 3.03773 11.396
850 3.03991 10.372
851 3.04188 9.34184
852 3.04365 8.30603
853 3.04521 7.26512
854 3.04655 6.21965
855 3.04769 5.17012
856 3.04862 4.11705
857 3.04934 3.06091
858 3.04985 2.00219
859 3.05014 0.941352
860 3.05022 -0.121132
861 3.05009 -1.1848
862 3.04975 -2.24921
863 3.04919 -3.3139
864 3.04842 -4.37841
865 3.04744 -5.44229
866 3.04625 -6.50508
867 3.04484 -7.5663
868 3.04322 -8.6255
869 3.04139 -9.68218
870 3.03935 -10.7358
871 3.0371 -11.786
872 3.03463 -12.8321
873 3.03196 -13.8736
874 3.02908 -14.91
875 3.026 -15.9407
876 3.02271 -16.9651
877 3.01921 -17.9825
878 3.01551 -18.9923
879 3.01162 -19.9938
880 3.00752 -20.9863
881 3.00322 -21.969
882 2.99873 -22.9412
883 2.99404 -23.9021
884 2.98917 -24.8507
885 2.9841 -25.7861
886 2.97885 -26.7075
887 2.97342 -27.6137
888 2.96781 -28.5038
889 2.96202 -29.3767
890 2.95606 -30.2311
891 2.94993 -31.066
892 2.94363 -31.8799
893 2.93718 -32.6715
894 2.93056 -33.4396
895 2.9238 -34.1826
896 2.91689 -34.8989
897 2.90984 -35.5871
898 2.90266 -36.2454
899 2.89534 -36.8721
900 2.88791 -37.4655
901 2.88036 -38.0236
902 2.8727 -38.5447
903 2.86494 -39.0266
904 2.85709 -39.4674
905 2.84915 -39.8649
906 2.84114 -40.217
907 2.83306 -40.5216
908 2.82493 -40.7764
909 2.81675 -40.979
910 2.80854 -41.1274
911 2.8003 -41.219
912 2.79205 -41.2517
913 2.7838 -41.2231
914 2.77556 -41.131
915 2.76735 -40.9731
916 2.75917 -40.7473
917 2.75105 -40.4515
918 2.74299 -40.0837
919 2.73502 -39.642
920 2.72714 -39.1248
921 2.71937 -38.5304
922 2.71172 -37.8575
923 2.70422 -37.1051
924 2.69688 -36.2721
925 2.68972 -35.358
926 2.68274 -34.3626
927 2.67597 -33.2859
928 2.66943 -32.1282
929 2.66312 -30.8903
930 2.65707 -29.5734
931 2.65129 -28.1792
932 2.6458 -26.7096
933 2.64061 -25.1672
934 2.63573 -23.5548
935 2.63118 -21.876
936 2.62698 -20.1344
937 2.62313 -18.3345
938 2.61965 -16.4809
939 2.61654 -14.5787
940 2.61381 -12.6335
941 2.61148 -10.6511
942 2.60955 -8.63751
943 2.60803 -6.59927
944 2.60691 -4.54294
945 2.60621 -2.47527
946 2.60592 -0.403127
947 2.60605 1.66659
948 2.60659 3.72698
949 2.60754 5.77123
950 2.6089 7.79266
951 2.61066 9.78476
952 2.61281 11.7412
953 2.61536 13.6561
954 2.61828 15.5238
955 2.62157 17.3388
956 2.62521 19.0964
957 2.6292 20.792
958 2.63353 22.4216
959 2.63817 23.9816
960 2.64312 25.4687
961 2.64836 26.8804
962 2.65387 28.2143
963 2.65965 29.4687
964 2.66566 30.6423
965 2.6719 31.7341
966 2.67835 32.7435
967 2.685 33.6705
968 2.69182 34.5151
969 2.69881 35.2779
970 2.70593 35.9597
971 2.71319 36.5615
972 2.72056 37.0847
973 2.72802 37.5307
974 2.73557 37.9014
975 2.74318 38.1985
976 2.75085 38.424
977 2.75855 38.5801
978 2.76628 38.6689
979 2.77402 38.6927
980 2.78176 38.6539
981 2.78948 38.5547
982 2.79718 38.3976
983 2.80484 38.185
984 2.81245 37.919
985 2.82001 37.6022
986 2.8275 37.2368
987 2.8349 36.8251
988 2.84223 36.3693
989 2.84945 35.8716
990 2.85657 35.334
991 2.86359 34.7587
992 2.87048 34.1476
993 2.87724 33.5026
994 2.88388 32.8257
995 2.89037 32.1185
996 2.89673 31.3828
997 2.90293 30.6203
998 2.90897 29.8325
999 2.91486 29.0209
1000 2.92058 28.1871
1001 2.92614 27.3323
1002 2.93152 26.4579
1003 2.93672 25.5651
1004 2.94174 24.6552
1005 2.94658 23.7293
1006 2.95123 22.7884
1007 2.9557 21.8337
1008 2.95997 20.8661
1009 2.96404 19.8865
1010 2.96792 18.8958
1011 2.9716 17.8949
1012 2.97508 16.8847
1013 2.97836 15.8658
1014 2.98143 14.839
1015 2.98429 13.8051
1016 2.98695 12.7646
1017 2.9894 11.7184
1018 2.99164 10.6669
1019 2.99366 9.61088
1020 2.99548 8.55083
1021 2.99708 7.48733
1022 2.99847 6.42096
1023 2.99965 5.35224
1024 3.00062 4.28171
1025 3.00136 3.2099
1026 3.0019 2.13731
1027 3.00222 1.06446
1028 3.00233 -0.0081394
1029 3.00222 -1.07998
1030 3.00189 -2.15055
1031 3.00136 -3.21933
1032 3.00061 -4.28579
1033 2.99964 -5.34942
1034 2.99847 -6.40965
1035 2.99708 -7.46593
1036 2.99548 -8.5177
1037 2.99367 -9.56436
1038 2.99165 -10.6053
1039 2.98943 -11.6399
1040 2.987 -12.6675
1041 2.98436 -13.6874
1042 2.98152 -14.6989
1043 2.97848 -15.7013
1044 2.97524 -16.6937
1045 2.9718 -17.6754
1046 2.96817 -18.6456
1047 2.96435 -19.6033
1048 2.96033 -20.5476
1049 2.95613 -21.4776
1050 2.95174 -22.3922
1051 2.94717 -23.2903
1052 2.94242 -24.1709
1053 2.9375 -25.0327
1054 2.93241 -25.8746
1055 2.92715 -26.6952
1056 2.92173 -27.4933
1057 2.91616 -28.2674
1058 2.91043 -29.0162
1059 2.90455 -29.7379
1060 2.89853 -30.4312
1061 2.89238 -31.0944
1062 2.88609 -31.7257
1063 2.87969 -32.3234
1064 2.87316 -32.8858
1065 2.86653 -33.4109
1066 2.8598 -33.8969
1067 2.85297 -34.3417
1068 2.84606 -34.7434
1069 2.83908 -35.1
1070 2.83202 -35.4092
1071 2.82491 -35.669
1072 2.81775 -35.8773
1073 2.81056 -36.0319
1074 2.80334 -36.1307
1075 2.79611 -36.1716
1076 2.78887 -36.1523
1077 2.78165 -36.0709
1078 2.77444 -35.9253
1079 2.76728 -35.7136
1080 2.76016 -35.4339
1081 2.7531 -35.0845
1082 2.74613 -34.6636
1083 2.73924 -34.1699
1084 2.73246 -33.602
1085 2.7258 -32.9588
1086 2.71927 -32.2393
1087 2.7129 -31.443
1088 2.7067 -30.5694
1089 2.70067 -29.6183
1090 2.69485 -28.5901
1091 2.68924 -27.4851
1092 2.68386 -26.3043
1093 2.67872 -25.0488
1094 2.67384 -23.7204
1095 2.66923 -22.3209
1096 2.66491 -20.8528
1097 2.66089 -19.3188
1098 2.65718 -17.7221
1099 2.6538 -16.0663
1100 2.65075 -14.3553
1101 2.64806 -12.5935
1102 2.64572 -10.7854
1103 2.64374 -8.93616
1104 2.64214 -7.05096
1105 2.64092 -5.13532
1106 2.64009 -3.195
1107 2.63964 -1.23592
1108 2.63959 0.735886
1109 2.63994 2.71427
1110 2.64068 4.69307
1111 2.64182 6.66612
1112 2.64335 8.62731
1113 2.64527 10.5706
1114 2.64757 12.4903
