n	x	y	z
1718 -3.33269 -0.840725 -0.612529
1719 -3.31224 -0.848609 -0.609324
1720 -3.29159 -0.856174 -0.605931
1721 -3.27072 -0.863408 -0.60235
1722 -3.24965 -0.870303 -0.598581
1723 -3.22838 -0.876849 -0.594624
1724 -3.2069 -0.883035 -0.590481
1725 -3.18523 -0.888851 -0.586152
1726 -3.16336 -0.894287 -0.581638
1727 -3.14131 -0.89933 -0.576941
1728 -3.11907 -0.90397 -0.572062
1729 -3.09665 -0.908195 -0.567003
1730 -3.07406 -0.911993 -0.561766
1731 -3.0513 -0.915352 -0.556354
1732 -3.02839 -0.918261 -0.550769
1733 -3.00532 -0.920705 -0.545016
1734 -2.98212 -0.922673 -0.539097
1735 -2.95878 -0.924151 -0.533018
1736 -2.93532 -0.925127 -0.526782
1737 -2.91175 -0.925587 -0.520396
1738 -2.88809 -0.925517 -0.513865
1739 -2.86434 -0.924904 -0.507195
1740 -2.84053 -0.923735 -0.500394
1741 -2.81667 -0.921997 -0.493469
1742 -2.79279 -0.919675 -0.48643
1743 -2.7689 -0.916758 -0.479286
1744 -2.74502 -0.913231 -0.472047
1745 -2.72118 -0.909084 -0.464725
1746 -2.69741 -0.904303 -0.457332
1747 -2.67375 -0.898879 -0.449882
1748 -2.65021 -0.8928 -0.442389
1749 -2.62684 -0.886058 -0.43487
1750 -2.60367 -0.878644 -0.42734
1751 -2.58076 -0.870552 -0.41982
1752 -2.55813 -0.861777 -0.412328
1753 -2.53585 -0.852315 -0.404886
1754 -2.51397 -0.842167 -0.397517
1755 -2.49253 -0.831333 -0.390245
1756 -2.47162 -0.819819 -0.383096
1757 -2.45127 -0.807632 -0.376096
1758 -2.43158 -0.794783 -0.369276
1759 -2.41261 -0.781289 -0.362663
1760 -2.39443 -0.767168 -0.356291
1761 -2.37713 -0.752445 -0.350192
1762 -2.36078 -0.737149 -0.344398
1763 -2.34547 -0.721314 -0.338944
1764 -2.33129 -0.70498 -0.333865
1765 -2.31832 -0.688191 -0.329196
1766 -2.30664 -0.671 -0.32497
1767 -2.29633 -0.653461 -0.321222
1768 -2.28747 -0.635636 -0.317983
1769 -2.28013 -0.617592 -0.315285
1770 -2.27436 -0.599399 -0.313157
1771 -2.27023 -0.581132 -0.311623
1772 -2.26778 -0.562868 -0.310707
1773 -2.26702 -0.544688 -0.310428
1774 -2.26799 -0.526673 -0.310799
1775 -2.27067 -0.508903 -0.311832
1776 -2.27506 -0.491461 -0.31353
1777 -2.28113 -0.474423 -0.315896
1778 -2.28884 -0.457866 -0.318924
1779 -2.29814 -0.441861 -0.322606
1780 -2.30896 -0.426475 -0.326926
1781 -2.32121 -0.411768 -0.331868
1782 -2.33483 -0.397796 -0.337408
1783 -2.34972 -0.384607 -0.343522
1784 -2.36578 -0.372242 -0.35018
1785 -2.38291 -0.360735 -0.357351
1786 -2.40102 -0.350116 -0.365001
1787 -2.42001 -0.340405 -0.373097
1788 -2.43978 -0.331617 -0.381601
1789 -2.46023 -0.323761 -0.390479
1790 -2.48127 -0.316843 -0.399693
1791 -2.50282 -0.310859 -0.409207
1792 -2.52479 -0.305806 -0.418986
1793 -2.54711 -0.301674 -0.428994
1794 -2.5697 -0.298451 -0.439198
1795 -2.5925 -0.296122 -0.449565
1796 -2.61545 -0.294669 -0.460064
1797 -2.63848 -0.294073 -0.470666
1798 -2.66155 -0.294313 -0.48134
1799 -2.68462 -0.295367 -0.492061
1800 -2.70763 -0.297211 -0.502803
1801 -2.73056 -0.299823 -0.513542
1802 -2.75336 -0.303177 -0.524256
1803 -2.77601 -0.30725 -0.534923
1804 -2.79847 -0.312016 -0.545525
1805 -2.82073 -0.317453 -0.556043
1806 -2.84277 -0.323536 -0.566459
1807 -2.86455 -0.33024 -0.57676
1808 -2.88608 -0.337543 -0.586929
1809 -2.90733 -0.345422 -0.596954
1810 -2.92828 -0.353855 -0.606822
1811 -2.94894 -0.362819 -0.616522
1812 -2.96929 -0.372294 -0.626044
1813 -2.98932 -0.382258 -0.635379
1814 -3.00903 -0.392692 -0.644517
1815 -3.02841 -0.403576 -0.653451
1816 -3.04746 -0.414892 -0.662173
1817 -3.06616 -0.426621 -0.670678
1818 -3.08453 -0.438745 -0.67896
1819 -3.10256 -0.451248 -0.687013
1820 -3.12024 -0.464114 -0.694832
1821 -3.13758 -0.477325 -0.702415
1822 -3.15458 -0.490868 -0.709756
1823 -3.17123 -0.504727 -0.716852
1824 -3.18754 -0.518888 -0.723702
1825 -3.20351 -0.533338 -0.730302
1826 -3.21913 -0.548063 -0.736651
1827 -3.23442 -0.56305 -0.742746
1828 -3.24937 -0.578287 -0.748587
1829 -3.26399 -0.593762 -0.754171
1830 -3.27827 -0.609465 -0.7595
1831 -3.29222 -0.625383 -0.764571
1832 -3.30584 -0.641506 -0.769385
1833 -3.31914 -0.657824 -0.77394
1834 -3.33211 -0.674327 -0.778239
1835 -3.34477 -0.691006 -0.782279
1836 -3.3571 -0.707851 -0.786063
1837 -3.36912 -0.724853 -0.789591
1838 -3.38083 -0.742005 -0.792863
1839 -3.39223 -0.759297 -0.79588
1840 -3.40332 -0.776722 -0.798643
1841 -3.41411 -0.794271 -0.801153
1842 -3.4246 -0.811938 -0.803412
1843 -3.4348 -0.829715 -0.805421
1844 -3.44469 -0.847596 -0.807181
1845 -3.4543 -0.865573 -0.808693
1846 -3.46362 -0.88364 -0.80996
1847 -3.47265 -0.901791 -0.810983
1848 -3.48139 -0.92002 -0.811764
1849 -3.48986 -0.93832 -0.812304
1850 -3.49805 -0.956687 -0.812605
1851 -3.50596 -0.975114 -0.812669
1852 -3.5136 -0.993596 -0.812499
1853 -3.52098 -1.01213 -0.812096
1854 -3.52808 -1.03071 -0.811462
1855 -3.53492 -1.04932 -0.810599
1856 -3.5415 -1.06798 -0.809509
1857 -3.54781 -1.08666 -0.808195
1858 -3.55387 -1.10537 -0.806659
1859 -3.55968 -1.1241 -0.804903
1860 -3.56523 -1.14285 -0.802928
1861 -3.57053 -1.16161 -0.800738
1862 -3.57559 -1.18038 -0.798335
1863 -3.5804 -1.19916 -0.795721
1864 -3.58496 -1.21794 -0.792897
1865 -3.58928 -1.23672 -0.789868
1866 -3.59337 -1.2555 -0.786634
1867 -3.59721 -1.27426 -0.783198
1868 -3.60082 -1.29302 -0.779563
1869 -3.6042 -1.31176 -0.775731
1870 -3.60734 -1.33048 -0.771704
1871 -3.61026 -1.34918 -0.767485
1872 -3.61294 -1.36785 -0.763076
1873 -3.6154 -1.3865 -0.758479
1874 -3.61764 -1.40512 -0.753697
1875 -3.61965 -1.4237 -0.748733
1876 -3.62145 -1.44225 -0.743588
1877 -3.62302 -1.46076 -0.738265
1878 -3.62437 -1.47923 -0.732766
1879 -3.62551 -1.49766 -0.727095
1880 -3.62644 -1.51604 -0.721252
1881 -3.62715 -1.53437 -0.715242
1882 -3.62765 -1.55265 -0.709065
1883 -3.62794 -1.57088 -0.702725
1884 -3.62802 -1.58905 -0.696223
1885 -3.6279 -1.60717 -0.689563
1886 -3.62757 -1.62522 -0.682747
1887 -3.62703 -1.64322 -0.675777
1888 -3.62629 -1.66115 -0.668655
1889 -3.62535 -1.67901 -0.661383
1890 -3.62421 -1.69681 -0.653966
1891 -3.62287 -1.71453 -0.646403
1892 -3.62133 -1.73219 -0.638699
1893 -3.6196 -1.74977 -0.630855
1894 -3.61766 -1.76727 -0.622874
1895 -3.61554 -1.7847 -0.614758
1896 -3.61322 -1.80205 -0.606509
1897 -3.61071 -1.81932 -0.59813
1898 -3.608 -1.83651 -0.589623
1899 -3.60511 -1.85361 -0.580991
1900 -3.60203 -1.87063 -0.572236
1901 -3.59876 -1.88756 -0.56336
1902 -3.5953 -1.9044 -0.554365
1903 -3.59166 -1.92115 -0.545254
1904 -3.58783 -1.93781 -0.53603
1905 -3.58382 -1.95437 -0.526694
1906 -3.57962 -1.97084 -0.517249
1907 -3.57524 -1.98722 -0.507697
1908 -3.57068 -2.00349 -0.498041
1909 -3.56594 -2.01967 -0.488282
1910 -3.56102 -2.03574 -0.478424
1911 -3.55592 -2.05172 -0.468468
1912 -3.55064 -2.06759 -0.458417
1913 -3.54519 -2.08335 -0.448272
1914 -3.53956 -2.09901 -0.438038
1915 -3.53375 -2.11457 -0.427714
1916 -3.52777 -2.13001 -0.417305
1917 -3.52162 -2.14534 -0.406812
1918 -3.51529 -2.16056 -0.396237
1919 -3.50879 -2.17567 -0.385584
1920 -3.50212 -2.19067 -0.374853
1921 -3.49527 -2.20555 -0.364048
1922 -3.48826 -2.22032 -0.35317
1923 -3.48108 -2.23496 -0.342222
1924 -3.47372 -2.24949 -0.331207
1925 -3.4662 -2.2639 -0.320126
1926 -3.45852 -2.27819 -0.308982
1927 -3.45066 -2.29236 -0.297777
1928 -3.44264 -2.3064 -0.286513
1929 -3.43446 -2.32032 -0.275192
1930 -3.42611 -2.33411 -0.263818
1931 -3.41759 -2.34778 -0.252392
1932 -3.40891 -2.36131 -0.240916
1933 -3.40007 -2.37472 -0.229393
1934 -3.39107 -2.388 -0.217825
1935 -3.38191 -2.40115 -0.206214
1936 -3.37258 -2.41417 -0.194563
1937 -3.3631 -2.42705 -0.182874
1938 -3.35345 -2.4398 -0.171149
1939 -3.34364 -2.45241 -0.15939
1940 -3.33368 -2.46488 -0.1476
1941 -3.32356 -2.47722 -0.135782
1942 -3.31328 -2.48942 -0.123936
1943 -3.30285 -2.50148 -0.112067
1944 -3.29226 -2.51339 -0.100175
1945 -3.28151 -2.52517 -0.0882635
1946 -3.27061 -2.5368 -0.0763348
1947 -3.25955 -2.54829 -0.0643911
1948 -3.24834 -2.55963 -0.0524346
1949 -3.23698 -2.57082 -0.0404679
1950 -3.22546 -2.58187 -0.0284931
1951 -3.2138 -2.59277 -0.0165128
1952 -3.20198 -2.60352 -0.00452912
1953 -3.19001 -2.61411 0.00745543
1954 -3.17789 -2.62455 0.0194385
1955 -3.16562 -2.63485 0.0314177
1956 -3.1532 -2.64498 0.0433906
1957 -3.14063 -2.65496 0.0553549
1958 -3.12792 -2.66478 0.0673081
1959 -3.11506 -2.67445 0.0792477
1960 -3.10205 -2.68395 0.0911715
1961 -3.0889 -2.69329 0.103077
1962 -3.0756 -2.70248 0.114961
1963 -3.06215 -2.7115 0.126822
1964 -3.04857 -2.72035 0.138658
1965 -3.03483 -2.72904 0.150465
1966 -3.02096 -2.73756 0.162241
1967 -3.00694 -2.74591 0.173984
1968 -2.99279 -2.7541 0.185692
1969 -2.97849 -2.76211 0.19736
1970 -2.96405 -2.76995 0.208988
1971 -2.94948 -2.77762 0.220573
1972 -2.93476 -2.78511 0.232111
1973 -2.91991 -2.79243 0.243601
1974 -2.90492 -2.79956 0.255039
1975 -2.88979 -2.80652 0.266423
1976 -2.87453 -2.8133 0.277751
1977 -2.85913 -2.8199 0.289019
1978 -2.8436 -2.82631 0.300226
1979 -2.82794 -2.83254 0.311368
1980 -2.81215 -2.83858 0.322442
1981 -2.79622 -2.84443 0.333447
1982 -2.78017 -2.8501 0.344378
1983 -2.76398 -2.85557 0.355234
1984 -2.74767 -2.86085 0.366011
1985 -2.73123 -2.86593 0.376707
1986 -2.71466 -2.87082 0.387319
1987 -2.69797 -2.87551 0.397844
1988 -2.68115 -2.87999 0.408279
1989 -2.66421 -2.88428 0.418621
1990 -2.64715 -2.88837 0.428868
1991 -2.62997 -2.89224 0.439016
1992 -2.61266 -2.89591 0.449062
1993 -2.59524 -2.89937 0.459004
1994 -2.5777 -2.90262 0.468838
1995 -2.56005 -2.90566 0.478561
1996 -2.54228 -2.90848 0.488171
1997 -2.5244 -2.91108 0.497664
1998 -2.50641 -2.91346 0.507037
1999 -2.48831 -2.91562 0.516287
2000 -2.4701 -2.91756 0.52541
2001 -2.45178 -2.91926 0.534404
2002 -2.43336 -2.92074 0.543266
2003 -2.41483 -2.92199 0.551991
2004 -2.3962 -2.92301 0.560578
2005 -2.37747 -2.92378 0.569022
2006 -2.35865 -2.92432 0.57732
2007 -2.33973 -2.92462 0.58547
2008 -2.32071 -2.92467 0.593467
2009 -2.30161 -2.92447 0.601308
2010 -2.28241 -2.92403 0.60899
2011 -2.26313 -2.92333 0.61651
2012 -2.24376 -2.92237 0.623863
2013 -2.22431 -2.92116 0.631047
2014 -2.20479 -2.91968 0.638059
2015 -2.18518 -2.91794 0.644894
2016 -2.1655 -2.91593 0.651549
2017 -2.14575 -2.91365 0.65802
2018 -2.12594 -2.91109 0.664305
2019 -2.10605 -2.90825 0.670399
2020 -2.08611 -2.90513 0.676299
2021 -2.06611 -2.90173 0.682002
2022 -2.04606 -2.89803 0.687504
2023 -2.02596 -2.89404 0.692801
2024 -2.00581 -2.88975 0.69789
2025 -1.98561 -2.88516 0.702767
2026 -1.96539 -2.88027 0.707429
2027 -1.94512 -2.87507 0.711873
2028 -1.92483 -2.86955 0.716094
2029 -1.90452 -2.86371 0.72009
2030 -1.88419 -2.85755 0.723858
2031 -1.86385 -2.85106 0.727393
2032 -1.8435 -2.84424 0.730692
2033 -1.82315 -2.83708 0.733753
2034 -1.8028 -2.82958 0.736572
2035 -1.78247 -2.82174 0.739146
2036 -1.76215 -2.81354 0.741473
2037 -1.74187 -2.80499 0.743549
2038 -1.72161 -2.79607 0.745371
2039 -1.7014 -2.78679 0.746938
2040 -1.68124 -2.77714 0.748246
2041 -1.66114 -2.76711 0.749295
2042 -1.6411 -2.75669 0.75008
2043 -1.62115 -2.74589 0.750602
2044 -1.60128 -2.7347 0.750858
2045 -1.58151 -2.7231 0.750847
2046 -1.56185 -2.71111 0.750568
2047 -1.54232 -2.6987 0.750022
2048 -1.52292 -2.68588 0.749207
2049 -1.50366 -2.67265 0.748124
2050 -1.48457 -2.65899 0.746774
2051 -1.46566 -2.6449 0.745158
2052 -1.44693 -2.63038 0.743279
2053 -1.42842 -2.61542 0.741138
2054 -1.41013 -2.60003 0.73874
2055 -1.39208 -2.58419 0.736089
2056 -1.3743 -2.56791 0.73319
2057 -1.35679 -2.55118 0.730048
2058 -1.33959 -2.534 0.726672
2059 -1.32272 -2.51637 0.72307
2060 -1.30619 -2.4983 0.719252
2061 -1.29004 -2.47978 0.715228
2062 -1.27428 -2.46082 0.711013
2063 -1.25895 -2.44142 0.70662
2064 -1.24408 -2.4216 0.702066
2065 -1.22969 -2.40134 0.69737
2066 -1.21581 -2.38068 0.692554
2067 -1.20247 -2.35962 0.68764
2068 -1.18972 -2.33817 0.682655
2069 -1.17758 -2.31636 0.677629
2070 -1.16609 -2.29421 0.672593
2071 -1.15529 -2.27174 0.667583
2072 -1.14521 -2.24898 0.662639
2073 -1.1359 -2.22597 0.657804
2074 -1.12739 -2.20275 0.653125
2075 -1.11972 -2.17936 0.648654
2076 -1.11292 -2.15586 0.644445
2077 -1.10705 -2.13228 0.640559
2078 -1.10212 -2.1087 0.637061
2079 -1.09819 -2.08519 0.634017
2080 -1.09527 -2.06181 0.631502
2081 -1.09339 -2.03864 0.62959
2082 -1.09258 -2.01576 0.62836
2083 -1.09284 -1.99326 0.627894
2084 -1.09419 -1.97123 0.628275
2085 -1.09662 -1.94976 0.629586
2086 -1.10012 -1.92895 0.631907
2087 -1.10467 -1.90887 0.635319
2088 -1.11022 -1.88963 0.639896
2089 -1.11672 -1.87131 0.645708
2090 -1.12412 -1.85398 0.652813
2091 -1.13232 -1.83772 0.661263
2092 -1.14124 -1.82258 0.671096
2093 -1.15077 -1.80863 0.682337
2094 -1.16078 -1.7959 0.694995
2095 -1.17115 -1.78442 0.709064
2096 -1.18174 -1.7742 0.724521
2097 -1.19242 -1.76526 0.741325
2098 -1.20302 -1.75758 0.75942
2099 -1.21342 -1.75115 0.778732
2100 -1.22348 -1.74594 0.799174
2101 -1.23304 -1.74193 0.820643
2102 -1.24201 -1.73907 0.843027
2103 -1.25025 -1.73732 0.866203
2104 -1.25766 -1.73664 0.890038
2105 -1.26417 -1.73696 0.914395
2106 -1.26968 -1.73825 0.939134
2107 -1.27414 -1.74044 0.96411
2108 -1.2775 -1.74349 0.98918
2109 -1.27973 -1.74734 1.0142
2110 -1.2808 -1.75195 1.03903
2111 -1.28071 -1.75726 1.06354
2112 -1.27946 -1.76323 1.08758
2113 -1.27706 -1.76982 1.11104
2114 -1.27354 -1.77697 1.1338
2115 -1.26893 -1.78465 1.15574
2116 -1.26326 -1.79282 1.17675
2117 -1.25658 -1.80143 1.19674
2118 -1.24894 -1.81046 1.21561
2119 -1.2404 -1.81986 1.23328
2120 -1.23101 -1.82959 1.24967
2121 -1.22083 -1.83962 1.26472
2122 -1.20994 -1.84992 1.27836
2123 -1.19839 -1.86044 1.29053
2124 -1.18625 -1.87116 1.3012
2125 -1.17359 -1.88204 1.31032
2126 -1.16049 -1.89303 1.31786
2127 -1.14699 -1.90411 1.3238
2128 -1.13318 -1.91523 1.32811
2129 -1.11913 -1.92636 1.33079
2130 -1.10489 -1.93746 1.33182
2131 -1.09053 -1.9485 1.33122
2132 -1.07613 -1.95942 1.32899
2133 -1.06173 -1.97019 1.32513
2134 -1.04742 -1.98077 1.31968
2135 -1.03323 -1.99112 1.31266
2136 -1.01924 -2.0012 1.30409
2137 -1.00551 -2.01097 1.29402
2138 -0.992082 -2.02039 1.28249
2139 -0.979023 -2.02943 1.26954
2140 -0.966384 -2.03805 1.25523
2141 -0.954219 -2.04621 1.23961
2142 -0.942577 -2.05388 1.22276
2143 -0.93151 -2.06104 1.20474
2144 -0.921063 -2.06766 1.18561
2145 -0.911284 -2.07372 1.16546
2146 -0.902217 -2.0792 1.14438
2147 -0.893904 -2.0841 1.12243
2148 -0.886385 -2.08839 1.09971
2149 -0.879699 -2.09209 1.07632
2150 -0.873881 -2.09519 1.05234
2151 -0.868964 -2.09771 1.02788
2152 -0.864978 -2.09967 1.00302
2153 -0.861951 -2.10109 0.977866
2154 -0.859907 -2.102 0.952517
2155 -0.858866 -2.10245 0.92707
2156 -0.858846 -2.10248 0.90162
2157 -0.859859 -2.10215 0.876262
2158 -0.861913 -2.10151 0.851085
2159 -0.865013 -2.10064 0.826176
2160 -0.869158 -2.0996 0.801618
2161 -0.874343 -2.09847 0.777487
2162 -0.880556 -2.09734 0.753851
2163 -0.887781 -2.09628 0.730775
2164 -0.895996 -2.09539 0.708312
2165 -0.905175 -2.09474 0.686508
2166 -0.915283 -2.09443 0.665402
2167 -0.926283 -2.09453 0.645023
2168 -0.938131 -2.09513 0.625389
2169 -0.950779 -2.09629 0.606514
2170 -0.964174 -2.09809 0.588398
2171 -0.978258 -2.10058 0.571038
2172 -0.992972 -2.10382 0.55442
2173 -1.00825 -2.10786 0.538526
2174 -1.02403 -2.11272 0.523331
2175 -1.04025 -2.11845 0.508804
2176 -1.05683 -2.12505 0.494913
2177 -1.07371 -2.13255 0.48162
2178 -1.09082 -2.14094 0.468886
2179 -1.10809 -2.15021 0.456671
2180 -1.12547 -2.16037 0.444933
2181 -1.1429 -2.17138 0.433632
2182 -1.1603 -2.18324 0.422726
2183 -1.17764 -2.19592 0.412177
2184 -1.19486 -2.20938 0.401946
2185 -1.2119 -2.22359 0.391998
2186 -1.22873 -2.23852 0.382297
2187 -1.24531 -2.25414 0.372811
2188 -1.26159 -2.2704 0.363512
2189 -1.27755 -2.28726 0.354371
2190 -1.29316 -2.3047 0.345363
2191 -1.30839 -2.32266 0.336465
2192 -1.32322 -2.34112 0.327656
2193 -1.33762 -2.36004 0.318918
2194 -1.35158 -2.37938 0.310234
2195 -1.36509 -2.3991 0.301588
2196 -1.37814 -2.41918 0.292968
2197 -1.39071 -2.43958 0.284363
2198 -1.40279 -2.46027 0.275761
2199 -1.41439 -2.48122 0.267154
2200 -1.42549 -2.50241 0.258536
2201 -1.43609 -2.5238 0.249899
2202 -1.44619 -2.54538 0.241239
2203 -1.4558 -2.56711 0.232551
2204 -1.4649 -2.58899 0.223831
2205 -1.47351 -2.61097 0.215078
2206 -1.48162 -2.63305 0.206288
2207 -1.48924 -2.65521 0.197461
2208 -1.49637 -2.67743 0.188596
2209 -1.50302 -2.69969 0.179693
2210 -1.50918 -2.72198 0.17075
2211 -1.51487 -2.74428 0.16177
2212 -1.5201 -2.76658 0.152752
2213 -1.52485 -2.78886 0.143698
2214 -1.52915 -2.81112 0.134608
2215 -1.533 -2.83335 0.125486
2216 -1.53641 -2.85553 0.116331
2217 -1.53937 -2.87765 0.107147
2218 -1.54191 -2.8997 0.0979346
2219 -1.54401 -2.92169 0.0886966
2220 -1.5457 -2.94359 0.0794351
2221 -1.54698 -2.9654 0.0701525
2222 -1.54785 -2.98712 0.060851
2223 -1.54832 -3.00873 0.0515331
2224 -1.5484 -3.03023 0.0422013
2225 -1.54809 -3.05162 0.0328582
2226 -1.54741 -3.0729 0.0235061
2227 -1.54635 -3.09404 0.0141477
2228 -1.54493 -3.11506 0.00478542
2229 -1.54314 -3.13595 -0.00457813
2230 -1.541 -3.1567 -0.0139404
2231 -1.53852 -3.17731 -0.023299
2232 -1.5357 -3.19778 -0.0326513
2233 -1.53254 -3.2181 -0.041995
2234 -1.52905 -3.23827 -0.0513274
2235 -1.52524 -3.25829 -0.0606463
2236 -1.52111 -3.27815 -0.0699493
2237 -1.51667 -3.29786 -0.0792339
2238 -1.51192 -3.31741 -0.0884979
2239 -1.50688 -3.3368 -0.0977389
2240 -1.50154 -3.35602 -0.106955
2241 -1.49591 -3.37508 -0.116143
2242 -1.49 -3.39398 -0.125302
2243 -1.48381 -3.41271 -0.134429
2244 -1.47734 -3.43127 -0.143523
2245 -1.47061 -3.44966 -0.15258
2246 -1.46361 -3.46788 -0.1616
2247 -1.45635 -3.48593 -0.17058
2248 -1.44884 -3.5038 -0.179518
2249 -1.44108 -3.5215 -0.188412
2250 -1.43308 -3.53903 -0.19726
2251 -1.42483 -3.55639 -0.206062
2252 -1.41635 -3.57357 -0.214814
2253 -1.40764 -3.59057 -0.223515
2254 -1.3987 -3.6074 -0.232163
2255 -1.38953 -3.62405 -0.240757
2256 -1.38015 -3.64053 -0.249296
2257 -1.37055 -3.65683 -0.257776
2258 -1.36075 -3.67295 -0.266198
2259 -1.35073 -3.6889 -0.274558
2260 -1.34051 -3.70467 -0.282857
2261 -1.3301 -3.72026 -0.291092
2262 -1.31948 -3.73567 -0.299262
2263 -1.30868 -3.75091 -0.307366
2264 -1.29768 -3.76596 -0.315402
2265 -1.2865 -3.78085 -0.323368
2266 -1.27514 -3.79555 -0.331265
2267 -1.26361 -3.81008 -0.339089
2268 -1.25189 -3.82443 -0.346841
2269 -1.24001 -3.8386 -0.354518
2270 -1.22796 -3.8526 -0.362121
2271 -1.21574 -3.86642 -0.369646
2272 -1.20336 -3.88006 -0.377095
2273 -1.19082 -3.89353 -0.384464
2274 -1.17813 -3.90682 -0.391754
2275 -1.16528 -3.91994 -0.398963
2276 -1.15229 -3.93288 -0.40609
2277 -1.13915 -3.94565 -0.413135
2278 -1.12586 -3.95824 -0.420095
2279 -1.11243 -3.97066 -0.426971
2280 -1.09887 -3.9829 -0.433762
2281 -1.08517 -3.99497 -0.440466
2282 -1.07133 -4.00687 -0.447082
2283 -1.05737 -4.01859 -0.453611
2284 -1.04328 -4.03015 -0.46005
2285 -1.02906 -4.04152 -0.4664
2286 -1.01472 -4.05273 -0.472659
2287 -1.00026 -4.06377 -0.478826
2288 -0.985685 -4.07463 -0.484902
2289 -0.970994 -4.08532 -0.490885
2290 -0.95619 -4.09585 -0.496774
2291 -0.941277 -4.1062 -0.502569
2292 -0.926255 -4.11638 -0.508269
2293 -0.911128 -4.12639 -0.513874
2294 -0.895897 -4.13624 -0.519383
2295 -0.880566 -4.14591 -0.524795
2296 -0.865136 -4.15542 -0.53011
2297 -0.849609 -4.16476 -0.535327
2298 -0.833988 -4.17393 -0.540446
2299 -0.818275 -4.18294 -0.545466
2300 -0.802472 -4.19177 -0.550386
2301 -0.786582 -4.20044 -0.555207
2302 -0.770605 -4.20895 -0.559927
2303 -0.754544 -4.21729 -0.564546
2304 -0.738402 -4.22546 -0.569064
2305 -0.72218 -4.23347 -0.573481
2306 -0.70588 -4.24131 -0.577795
2307 -0.689504 -4.24899 -0.582007
2308 -0.673055 -4.25651 -0.586116
2309 -0.656534 -4.26386 -0.590122
2310 -0.639943 -4.27105 -0.594025
2311 -0.623283 -4.27807 -0.597823
2312 -0.606558 -4.28493 -0.601517
2313 -0.589768 -4.29163 -0.605107
2314 -0.572915 -4.29817 -0.608592
2315 -0.556002 -4.30455 -0.611971
2316 -0.53903 -4.31076 -0.615246
2317 -0.522 -4.31681 -0.618414
2318 -0.504916 -4.32271 -0.621477
2319 -0.487777 -4.32844 -0.624434
2320 -0.470587 -4.33401 -0.627284
2321 -0.453347 -4.33942 -0.630028
2322 -0.436058 -4.34467 -0.632666
2323 -0.418722 -4.34976 -0.635196
2324 -0.401342 -4.3547 -0.63762
2325 -0.383918 -4.35947 -0.639936
2326 -0.366452 -4.36408 -0.642145
2327 -0.348946 -4.36854 -0.644246
2328 -0.331402 -4.37284 -0.646241
2329 -0.313821 -4.37698 -0.648127
2330 -0.296205 -4.38096 -0.649906
2331 -0.278555 -4.38479 -0.651577
2332 -0.260873 -4.38845 -0.65314
2333 -0.243161 -4.39196 -0.654595
2334 -0.22542 -4.39532 -0.655943
2335 -0.207651 -4.39852 -0.657182
2336 -0.189857 -4.40156 -0.658313
2337 -0.172039 -4.40444 -0.659337
2338 -0.154198 -4.40717 -0.660252
2339 -0.136336 -4.40974 -0.66106
2340 -0.118454 -4.41216 -0.66176
2341 -0.100554 -4.41442 -0.662351
2342 -0.082638 -4.41652 -0.662835
2343 -0.0647066 -4.41847 -0.663211
2344 -0.0467616 -4.42026 -0.66348
2345 -0.0288046 -4.4219 -0.663641
2346 -0.010837 -4.42339 -0.663694
2347 0.00713977 -4.42472 -0.66364
2348 0.0251241 -4.42589 -0.663479
2349 0.0431147 -4.42691 -0.66321
2350 0.0611099 -4.42778 -0.662834
2351 0.0791083 -4.42849 -0.662352
2352 0.0971086 -4.42904 -0.661763
2353 0.115109 -4.42945 -0.661067
2354 0.133109 -4.4297 -0.660265
2355 0.151105 -4.42979 -0.659356
2356 0.169098 -4.42973 -0.658342
2357 0.187086 -4.42952 -0.657222
2358 0.205066 -4.42915 -0.655996
2359 0.223038 -4.42863 -0.654665
2360 0.241 -4.42795 -0.653229
2361 0.258952 -4.42712 -0.651688
2362 0.27689 -4.42614 -0.650043
2363 0.294814 -4.42501 -0.648293
2364 0.312723 -4.42372 -0.646439
2365 0.330615 -4.42227 -0.644481
2366 0.348489 -4.42067 -0.64242
2367 0.366342 -4.41892 -0.640256
2368 0.384175 -4.41702 -0.637989
2369 0.401984 -4.41496 -0.63562
2370 0.41977 -4.41275 -0.633148
2371 0.43753 -4.41038 -0.630575
2372 0.455263 -4.40786 -0.627901
2373 0.472968 -4.40519 -0.625125
2374 0.490642 -4.40236 -0.622249
2375 0.508286 -4.39938 -0.619272
2376 0.525896 -4.39625 -0.616196
2377 0.543473 -4.39296 -0.61302
2378 0.561013 -4.38951 -0.609745
2379 0.578517 -4.38592 -0.606372
2380 0.595982 -4.38216 -0.602901
2381 0.613407 -4.37826 -0.599332
2382 0.63079 -4.3742 -0.595666
2383 0.64813 -4.36998 -0.591903
2384 0.665426 -4.36562 -0.588044
2385 0.682676 -4.36109 -0.584089
2386 0.699878 -4.35641 -0.580039
2387 0.717032 -4.35158 -0.575895
2388 0.734135 -4.34659 -0.571656
2389 0.751186 -4.34145 -0.567324
2390 0.768183 -4.33615 -0.562899
2391 0.785126 -4.3307 -0.558381
2392 0.802012 -4.32509 -0.553772
2393 0.81884 -4.31933 -0.549071
2394 0.835608 -4.31341 -0.54428
2395 0.852315 -4.30733 -0.539399
2396 0.86896 -4.3011 -0.534428
2397 0.88554 -4.29471 -0.529369
