n	rho	drho
313 2.5633 2.77861
314 2.56374 1.59646
315 2.56394 0.419115
316 2.56391 -0.752052
317 2.56364 -1.91547
318 2.56314 -3.06932
319 2.56241 -4.21155
320 2.56146 -5.33985
321 2.56028 -6.45162
322 2.55888 -7.54401
323 2.55726 -8.61384
324 2.55543 -9.65765
325 2.5534 -10.6717
326 2.55116 -11.6519
327 2.54874 -12.5939
328 2.54613 -13.493
329 2.54334 -14.3443
330 2.54039 -15.1426
331 2.53728 -15.8823
332 2.53404 -16.5579
333 2.53066 -17.1633
334 2.52717 -17.6926
335 2.52358 -18.1396
336 2.51991 -18.498
337 2.51618 -18.7615
338 2.51241 -18.9239
339 2.50861 -18.9791
340 2.50482 -18.9212
341 2.50105 -18.7446
342 2.49732 -18.444
343 2.49367 -18.0144
344 2.49011 -17.4518
345 2.48669 -16.7524
346 2.48341 -15.9134
347 2.48032 -14.9326
348 2.47744 -13.8091
349 2.4748 -12.5425
350 2.47242 -11.1341
351 2.47034 -9.58573
352 2.46859 -7.90083
353 2.46718 -6.08386
354 2.46616 -4.14056
355 2.46553 -2.07787
356 2.46532 0.0961255
357 2.46557 2.37221
358 2.46627 4.74014
359 2.46746 7.18878
360 2.46915 9.70618
361 2.47134 12.2797
362 2.47406 14.8963
363 2.4773 17.5426
364 2.48108 20.2049
365 2.48539 22.8697
366 2.49023 25.5236
367 2.49559 28.1535
368 2.50149 30.7469
369 2.50789 33.292
370 2.5148 35.7774
371 2.5222 38.193
372 2.53008 40.5294
373 2.53842 42.7781
374 2.54719 44.9318
375 2.55639 46.9842
376 2.56599 48.9299
377 2.57596 50.7649
378 2.58629 52.4856
379 2.59696 54.0899
380 2.60793 55.5763
381 2.61919 56.9441
382 2.63071 58.1935
383 2.64246 59.3253
384 2.65444 60.341
385 2.6666 61.2423
386 2.67893 62.0319
387 2.69141 62.7125
388 2.70402 63.2871
389 2.71673 63.7593
390 2.72952 64.1325
391 2.74238 64.4106
392 2.75529 64.5974
393 2.76822 64.6969
394 2.78116 64.713
395 2.7941 64.6496
396 2.80702 64.5107
397 2.81991 64.3001
398 2.83274 64.0216
399 2.84552 63.6789
400 2.85822 63.2756
401 2.87083 62.8152
402 2.88334 62.3009
403 2.89575 61.7361
404 2.90804 61.1238
405 2.9202 60.4669
406 2.93222 59.7683
407 2.9441 59.0306
408 2.95583 58.2563
409 2.96741 57.448
410 2.97881 56.6078
411 2.99005 55.7378
412 3.00111 54.8403
413 3.01199 53.9169
414 3.02268 52.9697
415 3.03317 52.0001
416 3.04348 51.0099
417 3.05358 50.0005
418 3.06348 48.9733
419 3.07317 47.9296
420 3.08265 46.8707
421 3.09192 45.7977
422 3.10097 44.7116
423 3.1098 43.6135
424 3.11841 42.5043
425 3.1268 41.3848
426 3.13497 40.2559
427 3.1429 39.1183
428 3.15061 37.9727
429 3.15809 36.8198
430 3.16534 35.6601
431 3.17236 34.4943
432 3.17914 33.3228
433 3.18569 32.1461
434 3.192 30.9647
435 3.19807 29.779
436 3.20391 28.5894
437 3.20951 27.3962
438 3.21487 26.1997
439 3.21999 25.0003
440 3.22487 23.7983
441 3.22951 22.5939
442 3.23391 21.3874
443 3.23806 20.1789
444 3.24198 18.9687
445 3.24565 17.7571
446 3.24908 16.5441
447 3.25227 15.33
448 3.25521 14.1148
449 3.25791 12.8989
450 3.26037 11.6822
451 3.26259 10.465
452 3.26456 9.24736
453 3.26629 8.02941
454 3.26777 6.81128
455 3.26901 5.59308
456 3.27001 4.37492
457 3.27076 3.15692
458 3.27127 1.93919
459 3.27154 0.721837
460 3.27156 -0.49502
461 3.27134 -1.71127
462 3.27087 -2.92679
463 3.27017 -4.14146
464 3.26922 -5.35516
465 3.26802 -6.56776
466 3.26659 -7.77911
467 3.26491 -8.98907
468 3.26299 -10.1975
469 3.26083 -11.4042
470 3.25843 -12.609
471 3.25579 -13.8118
472 3.25291 -15.0123
473 3.24979 -16.2104
474 3.24642 -17.4057
475 3.24282 -18.5981
476 3.23898 -19.7874
477 3.23491 -20.9731
478 3.2306 -22.1552
479 3.22605 -23.3331
480 3.22126 -24.5066
481 3.21624 -25.6754
482 3.21099 -26.839
483 3.20551 -27.9971
484 3.19979 -29.1491
485 3.19385 -30.2947
486 3.18768 -31.4333
487 3.18128 -32.5643
488 3.17465 -33.6873
489 3.1678 -34.8016
490 3.16073 -35.9065
491 3.15344 -37.0013
492 3.14593 -38.0854
493 3.1382 -39.1579
494 3.13027 -40.218
495 3.12212 -41.2648
496 3.11376 -42.2973
497 3.1052 -43.3146
498 3.09643 -44.3155
499 3.08747 -45.299
500 3.07831 -46.2639
501 3.06897 -47.2089
502 3.05943 -48.1327
503 3.04971 -49.0339
504 3.03982 -49.9109
505 3.02975 -50.7623
506 3.01951 -51.5864
507 3.00911 -52.3814
508 2.99856 -53.1456
509 2.98786 -53.8771
510 2.97701 -54.5739
511 2.96603 -55.2338
512 2.95491 -55.8549
513 2.94368 -56.4347
514 2.93234 -56.9711
515 2.9209 -57.4615
516 2.90936 -57.9035
517 2.89773 -58.2946
518 2.88604 -58.6321
519 2.87428 -58.9133
520 2.86247 -59.1355
521 2.85063 -59.2959
522 2.83875 -59.3917
523 2.82687 -59.4202
524 2.81499 -59.3785
525 2.80312 -59.2638
526 2.79128 -59.0734
527 2.77949 -58.8048
528 2.76776 -58.4553
529 2.75611 -58.0226
530 2.74455 -57.5044
531 2.73311 -56.8987
532 2.72179 -56.2038
533 2.71062 -55.4181
534 2.69962 -54.5405
535 2.68881 -53.5702
536 2.6782 -52.5068
537 2.66781 -51.3504
538 2.65766 -50.1016
539 2.64776 -48.7614
540 2.63815 -47.3317
541 2.62883 -45.8148
542 2.61982 -44.2135
543 2.61115 -42.5316
544 2.60281 -40.7734
545 2.59484 -38.9438
546 2.58723 -37.0486
547 2.58002 -35.094
548 2.5732 -33.0872
549 2.56678 -31.0357
550 2.56078 -28.9476
551 2.5552 -26.8317
552 2.55005 -24.697
553 2.54532 -22.5529
554 2.54103 -20.4092
555 2.53716 -18.2757
556 2.53372 -16.1623
557 2.5307 -14.0789
558 2.52809 -12.0352
559 2.52588 -10.0407
560 2.52407 -8.10439
561 2.52264 -6.23506
562 2.52158 -4.44078
563 2.52086 -2.72907
564 2.52049 -1.10675
565 2.52042 0.420096
566 2.52065 1.84615
567 2.52116 3.16691
568 2.52192 4.37871
569 2.52291 5.47868
570 2.52411 6.46481
571 2.5255 7.33586
572 2.52705 8.09138
573 2.52873 8.73165
574 2.53054 9.25764
575 2.53244 9.67096
576 2.53441 9.97382
577 2.53643 10.1689
578 2.53847 10.2595
579 2.54053 10.249
580 2.54257 10.1416
581 2.54459 9.94128
582 2.54655 9.65263
583 2.54845 9.28022
584 2.55026 8.8288
585 2.55198 8.30317
586 2.55358 7.70816
587 2.55506 7.04859
588 2.5564 6.32923
589 2.55759 5.55473
590 2.55863 4.72968
591 2.55949 3.85849
592 2.56017 2.94541
593 2.56066 1.99452
594 2.56097 1.0097
595 2.56107 -0.00536777
596 2.56096 -1.04724
597 2.56065 -2.11268
598 2.56012 -3.19868
599 2.55937 -4.30246
600 2.5584 -5.42147
601 2.5572 -6.55338
602 2.55578 -7.69607
603 2.55412 -8.84764
604 2.55224 -10.0064
605 2.55012 -11.1708
606 2.54777 -12.3395
607 2.54518 -13.5114
608 2.54236 -14.6855
609 2.53931 -15.8608
610 2.53602 -17.0365
611 2.5325 -18.212
612 2.52874 -19.3867
613 2.52474 -20.56
614 2.52051 -21.7313
615 2.51605 -22.9
616 2.51135 -24.0657
617 2.50642 -25.2275
618 2.50126 -26.3848
619 2.49587 -27.5367
620 2.49025 -28.682
621 2.4844 -29.8196
622 2.47832 -30.9478
623 2.47202 -32.065
624 2.46549 -33.169
625 2.45875 -34.2572
626 2.45179 -35.3268
627 2.44462 -36.3745
628 2.43724 -37.3963
629 2.42966 -38.3878
630 2.42188 -39.3441
631 2.41392 -40.2596
632 2.40578 -41.128
633 2.39747 -41.9425
634 2.389 -42.6955
635 2.38039 -43.3787
636 2.37165 -43.9833
637 2.3628 -44.4996
638 2.35385 -44.9175
639 2.34483 -45.2263
640 2.33576 -45.4149
641 2.32667 -45.4718
642 2.31757 -45.3854
643 2.30851 -45.1441
644 2.29952 -44.7365
645 2.29062 -44.1517
646 2.28185 -43.3795
647 2.27327 -42.411
648 2.26489 -41.2384
649 2.25677 -39.8558
650 2.24895 -38.2595
651 2.24147 -36.4481
652 2.23437 -34.4231
653 2.2277 -32.189
654 2.22149 -29.7536
655 2.2158 -27.1283
656 2.21064 -24.3278
657 2.20606 -21.3703
658 2.20209 -18.2772
659 2.19875 -15.073
660 2.19606 -11.7845
661 2.19404 -8.4409
662 2.19269 -5.07243
663 2.19201 -1.71026
664 2.192 1.61451
665 2.19266 4.87147
666 2.19395 8.03163
667 2.19587 11.068
668 2.19838 13.9563
669 2.20145 16.6752
670 2.20505 19.2066
671 2.20913 21.5364
672 2.21366 23.6536
673 2.2186 25.5513
674 2.22389 27.2257
675 2.22949 28.6765
676 2.23536 29.9061
677 2.24145 30.9198
678 2.24772 31.7249
679 2.25414 32.3307
680 2.26066 32.7478
681 2.26724 32.9881
682 2.27385 33.064
683 2.28046 32.9886
684 2.28705 32.775
685 2.29357 32.4363
686 2.30002 31.9851
687 2.30637 31.4338
688 2.31259 30.794
689 2.31869 30.0769
690 2.32463 29.2925
691 2.3304 28.4504
692 2.33601 27.559
693 2.34143 26.626
694 2.34666 25.6584
695 2.35169 24.6622
696 2.35652 23.6426
697 2.36115 22.6041
698 2.36556 21.5506
699 2.36977 20.4852
700 2.37376 19.4105
701 2.37753 18.3287
702 2.38109 17.2413
703 2.38443 16.1496
704 2.38755 15.0545
705 2.39045 13.9568
706 2.39313 12.8567
707 2.39559 11.7547
708 2.39783 10.6509
709 2.39985 9.54573
710 2.40165 8.43932
711 2.40323 7.33205
712 2.40458 6.22443
713 2.40572 5.11717
714 2.40663 4.01121
715 2.40732 2.90778
716 2.40779 1.80845
717 2.40805 0.715134
718 2.40808 -0.369832
719 2.4079 -1.44369
720 2.4075 -2.50321
721 2.4069 -3.54471
722 2.40608 -4.56399
723 2.40507 -5.55635
724 2.40386 -6.51657
725 2.40246 -7.43894
726 2.40089 -8.31725
727 2.39914 -9.1448
728 2.39723 -9.91445
729 2.39517 -10.6187
730 2.39298 -11.2495
731 2.39067 -11.7988
732 2.38826 -12.2582
733 2.38577 -12.619
734 2.38321 -12.8726
735 2.38062 -13.0107
736 2.37801 -13.0247
737 2.37541 -12.9068
738 2.37285 -12.6495
739 2.37035 -12.2458
740 2.36795 -11.6898
741 2.36567 -10.9762
742 2.36356 -10.1011
743 2.36163 -9.06167
744 2.35993 -7.85661
745 2.35849 -6.48608
746 2.35734 -4.95188
747 2.35651 -3.25753
748 2.35604 -1.40829
749 2.35595 0.58881
750 2.35627 2.72498
751 2.35704 4.98979
752 2.35827 7.3712
753 2.35998 9.85577
754 2.36221 12.4288
755 2.36496 15.0746
756 2.36824 17.7766
757 2.37207 20.5178
758 2.37645 23.2808
759 2.38138 26.0483
760 2.38687 28.8033
761 2.3929 31.5291
762 2.39948 34.2099
763 2.40658 36.8308
764 2.41421 39.3782
765 2.42234 41.8394
766 2.43095 44.2034
767 2.44002 46.4604
768 2.44953 48.6021
769 2.45946 50.6218
770 2.46978 52.5141
771 2.48046 54.2749
772 2.49149 55.9017
773 2.50282 57.393
774 2.51445 58.7483
775 2.52632 59.9685
776 2.53843 61.055
777 2.55075 62.0102
778 2.56324 62.8371
779 2.57588 63.5393
780 2.58865 64.1208
781 2.60153 64.5861
782 2.61449 64.9397
783 2.6275 65.1866
784 2.64056 65.3317
785 2.65364 65.3802
786 2.66671 65.337
787 2.67977 65.2072
788 2.6928 64.9958
789 2.70577 64.7076
790 2.71868 64.3473
791 2.73151 63.9194
792 2.74425 63.4284
793 2.75688 62.8784
794 2.7694 62.2735
795 2.78179 61.6175
796 2.79405 60.9139
797 2.80616 60.1664
798 2.81811 59.3779
799 2.82991 58.5517
800 2.84153 57.6906
801 2.85298 56.7972
802 2.86425 55.874
803 2.87533 54.9235
804 2.88622 53.9478
805 2.89691 52.9488
806 2.9074 51.9287
807 2.91768 50.889
808 2.92776 49.8314
809 2.93762 48.7574
810 2.94726 47.6685
811 2.95668 46.5659
812 2.96589 45.4508
813 2.97486 44.3244
814 2.98362 43.1877
815 2.99214 42.0416
816 3.00043 40.8869
817 3.00849 39.7246
818 3.01632 38.5553
819 3.02392 37.3797
820 3.03127 36.1985
821 3.0384 35.0122
822 3.04528 33.8214
823 3.05192 32.6266
824 3.05833 31.4282
825 3.06449 30.2267
826 3.07042 29.0225
827 3.0761 27.8159
828 3.08155 26.6072
829 3.08675 25.3969
830 3.09171 24.1851
831 3.09642 22.9723
832 3.10089 21.7586
833 3.10512 20.5443
834 3.10911 19.3296
835 3.11286 18.1149
836 3.11636 16.9002
837 3.11962 15.6859
838 3.12263 14.4722
839 3.12541 13.2592
840 3.12794 12.0472
841 3.13022 10.8365
842 3.13227 9.62707
843 3.13407 8.41932
844 3.13564 7.21341
845 3.13696 6.00958
846 3.13804 4.80806
847 3.13888 3.60907
848 3.13949 2.41288
849 3.13985 1.21974
850 3.13997 0.0299122
851 3.13986 -1.15632
852 3.13951 -2.33867
853 3.13893 -3.51683
854 3.1381 -4.69047
855 3.13705 -5.85927
856 3.13576 -7.02288
857 3.13424 -8.18091
858 3.13249 -9.33298
859 3.13051 -10.4787
860 3.1283 -11.6176
861 3.12586 -12.7493
862 3.1232 -13.8732
863 3.12031 -14.9889
864 3.1172 -16.0959
865 3.11387 -17.1936
866 3.11032 -18.2814
867 3.10656 -19.3588
868 3.10258 -20.425
869 3.09839 -21.4795
870 3.09399 -22.5215
871 3.08938 -23.5503
872 3.08457 -24.5652
873 3.07955 -25.5654
874 3.07434 -26.55
875 3.06893 -27.5181
876 3.06334 -28.469
877 3.05755 -29.4016
878 3.05157 -30.315
879 3.04542 -31.2082
880 3.03909 -32.0802
881 3.03259 -32.9298
882 3.02592 -33.756
883 3.01909 -34.5576
884 3.0121 -35.3334
885 3.00495 -36.0822
886 2.99766 -36.8028
887 2.99023 -37.4939
888 2.98267 -38.1542
889 2.97497 -38.7823
890 2.96715 -39.3769
891 2.95922 -39.9366
892 2.95118 -40.46
893 2.94304 -40.9457
894 2.9348 -41.3923
895 2.92648 -41.7984
896 2.91808 -42.1625
897 2.90961 -42.4833
898 2.90109 -42.7593
899 2.89251 -42.9893
900 2.88389 -43.1719
901 2.87524 -43.3057
902 2.86657 -43.3897
903 2.85789 -43.4227
904 2.8492 -43.4036
905 2.84052 -43.3313
906 2.83187 -43.2052
907 2.82324 -43.0243
908 2.81466 -42.7881
909 2.80613 -42.4962
910 2.79766 -42.1481
911 2.78927 -41.7439
912 2.78096 -41.2836
913 2.77275 -40.7674
914 2.76465 -40.1959
915 2.75668 -39.5698
916 2.74883 -38.8901
917 2.74112 -38.1581
918 2.73356 -37.3752
919 2.72617 -36.5434
920 2.71895 -35.6646
921 2.7119 -34.7413
922 2.70505 -33.776
923 2.69839 -32.7718
924 2.69194 -31.7319
925 2.6857 -30.6598
926 2.67968 -29.5592
927 2.67388 -28.4342
928 2.6683 -27.2889
929 2.66296 -26.1278
930 2.65785 -24.9556
931 2.65298 -23.777
932 2.64834 -22.5968
933 2.64394 -21.4202
934 2.63977 -20.252
935 2.63584 -19.0975
936 2.63213 -17.9616
937 2.62865 -16.8493
938 2.62539 -15.7656
939 2.62235 -14.7151
940 2.61951 -13.7025
941 2.61687 -12.7322
942 2.61442 -11.8083
943 2.61214 -10.9348
944 2.61004 -10.1153
945 2.6081 -9.35319
946 2.6063 -8.65133
947 2.60464 -8.01242
948 2.6031 -7.43875
949 2.60166 -6.93224
950 2.60032 -6.49445
951 2.59906 -6.12656
952 2.59787 -5.8294
953 2.59673 -5.60343
954 2.59563 -5.44876
955 2.59455 -5.36517
956 2.59348 -5.35213
957 2.59241 -5.40878
958 2.59132 -5.53399
959 2.5902 -5.72638
960 2.58903 -5.98431
961 2.5878 -6.30593
962 2.58651 -6.68917
963 2.58513 -7.13184
964 2.58366 -7.63156
965 2.58208 -8.18583
966 2.58038 -8.79207
967 2.57856 -9.44761
968 2.5766 -10.1497
969 2.5745 -10.8956
970 2.57224 -11.6825
971 2.56983 -12.5077
972 2.56724 -13.3684
973 2.56448 -14.2618
974 2.56154 -15.1853
975 2.55841 -16.1364
976 2.55508 -17.1123
977 2.55156 -18.1108
978 2.54784 -19.1294
979 2.54391 -20.1658
980 2.53977 -21.2181
981 2.53542 -22.284
982 2.53086 -23.3617
983 2.52608 -24.4494
984 2.52108 -25.5453
985 2.51586 -26.6479
986 2.51042 -27.7557
987 2.50476 -28.8673
988 2.49887 -29.9814
989 2.49276 -31.0968
990 2.48643 -32.2123
991 2.47988 -33.3269
992 2.4731 -34.4394
993 2.4661 -35.5488
994 2.45888 -36.6541
995 2.45144 -37.7542
996 2.44378 -38.8478
997 2.4359 -39.9338
998 2.42781 -41.0107
999 2.4195 -42.077
1000 2.41098 -43.131
1001 2.40225 -44.1708
1002 2.39331 -45.1939
1003 2.38417 -46.1978
1004 2.37483 -47.1795
1005 2.3653 -48.1357
1006 2.35557 -49.0623
1007 2.34567 -49.955
1008 2.33559 -50.8089
1009 2.32535 -51.6182
1010 2.31495 -52.3768
1011 2.3044 -53.0778
1012 2.29371 -53.7135
1013 2.28291 -54.2758
1014 2.272 -54.7556
1015 2.26101 -55.1434
1016 2.24995 -55.4292
1017 2.23884 -55.6023
1018 2.22771 -55.6519
1019 2.21658 -55.5671
1020 2.20548 -55.3368
1021 2.19444 -54.9505
1022 2.1835 -54.3982
1023 2.17268 -53.6711
1024 2.16203 -52.7616
1025 2.15158 -51.664
1026 2.14136 -50.3748
1027 2.13143 -48.8932
1028 2.12181 -47.2215
1029 2.11254 -45.3656
1030 2.10366 -43.3349
1031 2.09521 -41.143
1032 2.0872 -38.8073
1033 2.07968 -36.3494
1034 2.07266 -33.7943
1035 2.06617 -31.1705
1036 2.0602 -28.509
1037 2.05476 -25.8426
1038 2.04986 -23.2052
1039 2.04548 -20.6306
1040 2.04161 -18.1518
1041 2.03822 -15.7995
1042 2.03529 -13.6015
1043 2.03278 -11.582
1044 2.03065 -9.76069
1045 2.02887 -8.15227
1046 2.02739 -6.76641
1047 2.02617 -5.60756
1048 2.02515 -4.67515
1049 2.0243 -3.96393
1050 2.02356 -3.46443
1051 2.02291 -3.16356
1052 2.0223 -3.04531
1053 2.02169 -3.09148
1054 2.02106 -3.28236
1055 2.02038 -3.59751
1056 2.01962 -4.01636
1057 2.01877 -4.51887
1058 2.01782 -5.08601
1059 2.01674 -5.70028
1060 2.01554 -6.34597
1061 2.0142 -7.00949
1062 2.01273 -7.67954
1063 2.01113 -8.34715
1064 2.00939 -9.00574
1065 2.00753 -9.65097
1066 2.00553 -10.2807
1067 2.00341 -10.8945
1068 2.00118 -11.4939
1069 1.99882 -12.0815
1070 1.99634 -12.6608
1071 1.99375 -13.2358
1072 1.99105 -13.8109
1073 1.98823 -14.3896
1074 1.98529 -14.9748
1075 1.98224 -15.5682
1076 1.97907 -16.1694
1077 1.97577 -16.7761
1078 1.97235 -17.3834
1079 1.96882 -17.9834
1080 1.96516 -18.5652
1081 1.96139 -19.1148
1082 1.95752 -19.615
1083 1.95355 -20.0456
1084 1.9495 -20.3836
1085 1.94539 -20.6042
1086 1.94126 -20.6808
1087 1.93712 -20.5865
1088 1.93302 -20.2949
1089 1.929 -19.7814
1090 1.92511 -19.0247
1091 1.92139 -18.0081
1092 1.91791 -16.7208
1093 1.9147 -15.1593
1094 1.91184 -13.3285
1095 1.90937 -11.2422
1096 1.90734 -8.92343
1097 1.9058 -6.40398
1098 1.90478 -3.72384
1099 1.90431 -0.929605
1100 1.90441 1.92729
1101 1.90508 4.79277
1102 1.90633 7.61251
1103 1.90813 10.3343
1104 1.91046 12.9104
1105 1.91329 15.2991
1106 1.91658 17.4667
1107 1.92028 19.3877
1108 1.92434 21.0459
