n	rho	drho
263 3.48665 -4.5337
264 3.48559 -6.02438
265 3.48424 -7.51833
266 3.48258 -9.01593
267 3.48063 -10.5176
268 3.47838 -12.0236
269 3.47582 -13.5345
270 3.47296 -15.0506
271 3.4698 -16.5722
272 3.46633 -18.0998
273 3.46256 -19.6336
274 3.45848 -21.174
275 3.45409 -22.7214
276 3.44939 -24.2761
277 3.44438 -25.8384
278 3.43906 -27.4087
279 3.43342 -28.9872
280 3.42746 -30.5743
281 3.42119 -32.1702
282 3.41459 -33.7752
283 3.40768 -35.3895
284 3.40044 -37.0134
285 3.39287 -38.6471
286 3.38498 -40.2908
287 3.37676 -41.9447
288 3.3682 -43.6088
289 3.35931 -45.2834
290 3.35009 -46.9685
291 3.34052 -48.6642
292 3.33062 -50.3705
293 3.32038 -52.0873
294 3.30979 -53.8146
295 3.29885 -55.5523
296 3.28757 -57.3002
297 3.27593 -59.0581
298 3.26394 -60.8255
299 3.2516 -62.6022
300 3.2389 -64.3877
301 3.22585 -66.1813
302 3.21243 -67.9825
303 3.19865 -69.7903
304 3.18451 -71.6039
305 3.17001 -73.4223
306 3.15514 -75.2441
307 3.13991 -77.0679
308 3.12432 -78.8923
309 3.10836 -80.7153
310 3.09203 -82.5348
311 3.07534 -84.3487
312 3.05829 -86.1541
313 3.04088 -87.9483
314 3.02311 -89.7279
315 3.00499 -91.4893
316 2.98652 -93.2283
317 2.9677 -94.9403
318 2.94854 -96.6202
319 2.92905 -98.2624
320 2.90924 -99.8606
321 2.88911 -101.408
322 2.86867 -102.896
323 2.84795 -104.317
324 2.82695 -105.662
325 2.80568 -106.92
326 2.78418 -108.08
327 2.76245 -109.129
328 2.74053 -110.054
329 2.71843 -110.842
330 2.69619 -111.475
331 2.67384 -111.937
332 2.65141 -112.21
333 2.62895 -112.275
334 2.6065 -112.112
335 2.58411 -111.699
336 2.56182 -111.015
337 2.5397 -110.037
338 2.51781 -108.743
339 2.49621 -107.111
340 2.47497 -105.12
341 2.45416 -102.75
342 2.43387 -99.9827
343 2.41417 -96.8048
344 2.39514 -93.2057
345 2.37688 -89.1799
346 2.35947 -84.7282
347 2.34299 -79.8582
348 2.32753 -74.5857
349 2.31316 -68.9346
350 2.29995 -62.9382
351 2.28798 -56.6387
352 2.2773 -50.0873
353 2.26795 -43.3434
354 2.25996 -36.4732
355 2.25336 -29.5485
356 2.24814 -22.6446
357 2.2443 -15.8379
358 2.24181 -9.20396
359 2.24062 -2.8147
360 2.24068 3.26344
361 2.24192 8.97153
362 2.24427 14.2597
363 2.24763 19.088
364 2.2519 23.4273
365 2.257 27.2589
366 2.26281 30.5747
367 2.26923 33.3759
368 2.27616 35.6727
369 2.2835 37.4824
370 2.29115 38.8286
371 2.29903 39.7399
372 2.30705 40.2482
373 2.31513 40.3882
374 2.3232 40.1955
375 2.33121 39.7064
376 2.33909 38.9569
377 2.34679 37.9817
378 2.35428 36.8141
379 2.36152 35.4855
380 2.36847 34.0251
381 2.37513 32.4596
382 2.38146 30.8132
383 2.38745 29.1078
384 2.3931 27.3623
385 2.3984 25.5935
386 2.40334 23.8155
387 2.40792 22.0402
388 2.41215 20.2774
389 2.41603 18.5347
390 2.41957 16.8178
391 2.42276 15.1307
392 2.42562 13.4757
393 2.42815 11.8537
394 2.43036 10.2642
395 2.43226 8.70575
396 2.43384 7.17563
397 2.43513 5.67042
398 2.43611 4.18593
399 2.4368 2.71742
400 2.4372 1.25974
401 2.4373 -0.192585
402 2.43712 -1.64512
403 2.43665 -3.10345
404 2.43588 -4.57301
405 2.43482 -6.05894
406 2.43346 -7.56595
407 2.43179 -9.09815
408 2.42982 -10.659
409 2.42753 -12.2509
410 2.42492 -13.8755
411 2.42198 -15.533
412 2.4187 -17.2225
413 2.41509 -18.9416
414 2.41113 -20.6859
415 2.40681 -22.4498
416 2.40215 -24.2252
417 2.39712 -26.0024
418 2.39175 -27.7692
419 2.38602 -29.511
420 2.37994 -31.211
421 2.37353 -32.8497
422 2.3668 -34.405
423 2.35977 -35.8525
424 2.35246 -37.1649
425 2.3449 -38.3127
426 2.33714 -39.2642
427 2.3292 -39.9857
428 2.32114 -40.442
429 2.31302 -40.5971
430 2.3049 -40.4145
431 2.29686 -39.8581
432 2.28896 -38.8935
433 2.2813 -37.4888
434 2.27396 -35.6157
435 2.26705 -33.251
436 2.26066 -30.3779
437 2.2549 -26.9872
438 2.24987 -23.0787
439 2.24567 -18.6616
440 2.2424 -13.7559
441 2.24017 -8.39231
442 2.23905 -2.61218
443 2.23912 3.53309
444 2.24046 9.98319
445 2.24312 16.6704
446 2.24713 23.5218
447 2.25252 30.4609
448 2.25931 37.411
449 2.26749 44.2965
450 2.27703 51.0458
451 2.28791 57.593
452 2.30007 63.8794
453 2.31346 69.8548
454 2.32801 75.4778
455 2.34365 80.7163
456 2.3603 85.5474
457 2.37787 89.9566
458 2.39628 93.9372
459 2.41544 97.4896
460 2.43528 100.62
461 2.45569 103.339
462 2.47661 105.663
463 2.49796 107.608
464 2.51965 109.196
465 2.54163 110.447
466 2.56383 111.385
467 2.58619 112.032
468 2.60865 112.409
469 2.63115 112.539
470 2.65366 112.444
471 2.67613 112.143
472 2.69852 111.655
473 2.72079 110.998
474 2.74292 110.19
475 2.76487 109.245
476 2.78662 108.179
477 2.80814 107.003
478 2.82942 105.732
479 2.85043 104.375
480 2.87117 102.943
481 2.89161 101.445
482 2.91175 99.889
483 2.93156 98.2835
484 2.95106 96.6351
485 2.97022 94.9498
486 2.98904 93.2333
487 3.00751 91.4905
488 3.02563 89.7261
489 3.0434 87.944
490 3.06081 86.1479
491 3.07786 84.341
492 3.09455 82.5261
493 3.11087 80.706
494 3.12683 78.8827
495 3.14243 77.0584
496 3.15765 75.2348
497 3.17252 73.4135
498 3.18702 71.5959
499 3.20116 69.7832
500 3.21493 67.9764
501 3.22835 66.1764
502 3.2414 64.3841
503 3.2541 62.5999
504 3.26644 60.8247
505 3.27843 59.0586
506 3.29007 57.3023
507 3.30135 55.5559
508 3.31229 53.8198
509 3.32288 52.094
510 3.33313 50.3786
511 3.34303 48.6739
512 3.3526 46.9797
513 3.36182 45.296
514 3.37071 43.6228
515 3.37927 41.96
516 3.3875 40.3075
517 3.3954 38.6651
518 3.40296 37.0327
519 3.41021 35.41
520 3.41713 33.7968
521 3.42373 32.1929
522 3.43001 30.5981
523 3.43597 29.012
524 3.44161 27.4344
525 3.44694 25.865
526 3.45196 24.3035
527 3.45666 22.7496
528 3.46106 21.2029
529 3.46514 19.6631
530 3.46892 18.13
531 3.4724 16.603
532 3.47556 15.082
533 3.47843 13.5664
534 3.48099 12.056
535 3.48325 10.5504
536 3.48521 9.04913
537 3.48687 7.55191
538 3.48823 6.05832
539 3.48929 4.56797
540 3.49006 3.08047
541 3.49053 1.5954
542 3.4907 0.112385
543 3.49057 -1.369
544 3.49015 -2.84915
545 3.48943 -4.32849
546 3.48842 -5.80744
547 3.48711 -7.2864
548 3.4855 -8.7658
549 3.4836 -10.2461
550 3.4814 -11.7276
551 3.47891 -13.2109
552 3.47612 -14.6964
553 3.47303 -16.1844
554 3.46965 -17.6754
555 3.46596 -19.17
556 3.46198 -20.6684
557 3.45769 -22.1711
558 3.45311 -23.6786
559 3.44822 -25.1914
560 3.44303 -26.7098
561 3.43754 -28.2343
562 3.43174 -29.7653
563 3.42563 -31.3032
564 3.41922 -32.8486
565 3.41249 -34.4018
566 3.40546 -35.9632
567 3.39811 -37.5332
568 3.39044 -39.1123
569 3.38246 -40.7008
570 3.37416 -42.2992
571 3.36554 -43.9077
572 3.3566 -45.5267
573 3.34733 -47.1567
574 3.33774 -48.7977
575 3.32781 -50.4503
576 3.31756 -52.1145
577 3.30697 -53.7906
578 3.29604 -55.4788
579 3.28478 -57.1792
580 3.27317 -58.892
581 3.26122 -60.617
582 3.24892 -62.3543
583 3.23628 -64.1038
584 3.22328 -65.8652
585 3.20993 -67.6382
586 3.19623 -69.4225
587 3.18216 -71.2175
588 3.16774 -73.0226
589 3.15295 -74.8368
590 3.1378 -76.6593
591 3.12229 -78.4888
592 3.10641 -80.324
593 3.09016 -82.1631
594 3.07354 -84.0043
595 3.05656 -85.8452
596 3.03921 -87.6834
597 3.02149 -89.5157
598 3.0034 -91.3389
599 2.98495 -93.149
600 2.96614 -94.9415
601 2.94697 -96.7115
602 2.92746 -98.4532
603 2.90759 -100.16
604 2.88739 -101.825
605 2.86686 -103.439
606 2.84602 -104.994
607 2.82486 -106.48
608 2.80342 -107.883
609 2.78171 -109.193
610 2.75975 -110.394
611 2.73755 -111.47
612 2.71516 -112.404
613 2.69259 -113.177
614 2.66989 -113.767
615 2.64708 -114.152
616 2.62423 -114.305
617 2.60136 -114.201
618 2.57855 -113.809
619 2.55584 -113.1
620 2.53331 -112.041
621 2.51102 -110.599
622 2.48907 -108.739
623 2.46753 -106.427
624 2.4465 -103.63
625 2.42608 -100.315
626 2.40637 -96.4542
627 2.38749 -92.0225
628 2.36956 -87.0011
629 2.35269 -81.3783
630 2.33701 -75.1517
631 2.32263 -68.3291
632 2.30968 -60.9306
633 2.29826 -52.9888
634 2.28848 -44.5499
635 2.28044 -35.6736
636 2.27421 -26.432
637 2.26987 -16.9082
638 2.26745 -7.19461
639 2.26699 2.61055
640 2.26849 12.406
641 2.27195 22.0908
642 2.27733 31.5682
643 2.28458 40.7479
644 2.29363 49.5496
645 2.3044 57.9042
646 2.31679 65.7556
647 2.3307 73.061
648 2.34602 79.7909
649 2.36262 85.9281
650 2.38039 91.4673
651 2.3992 96.4129
652 2.41895 100.778
653 2.43952 104.582
654 2.46079 107.851
655 2.48266 110.614
656 2.50503 112.902
657 2.52782 114.748
658 2.55093 116.186
659 2.57429 117.25
660 2.59783 117.972
661 2.62148 118.382
662 2.64518 118.512
663 2.66889 118.389
664 2.69254 118.039
665 2.7161 117.487
666 2.73953 116.754
667 2.7628 115.862
668 2.78588 114.829
669 2.80873 113.671
670 2.83135 112.405
671 2.8537 111.044
672 2.87576 109.601
673 2.89754 108.087
674 2.919 106.512
675 2.94014 104.884
676 2.96095 103.213
677 2.98143 101.505
678 3.00156 99.7668
679 3.02133 98.0036
680 3.04076 96.2206
681 3.05982 94.4223
682 3.07853 92.6126
683 3.09687 90.7949
684 3.11484 88.9723
685 3.13246 87.1474
686 3.1497 85.3226
687 3.16658 83.4998
688 3.1831 81.6808
689 3.19926 79.8671
690 3.21505 78.0601
691 3.23048 76.2608
692 3.24555 74.4703
693 3.26027 72.6892
694 3.27463 70.9183
695 3.28864 69.158
696 3.30229 67.4088
697 3.3156 65.6711
698 3.32856 63.9451
699 3.34118 62.231
700 3.35345 60.5289
701 3.36539 58.8387
702 3.37699 57.1607
703 3.38825 55.4946
704 3.39919 53.8404
705 3.40979 52.1979
706 3.42007 50.5671
707 3.43002 48.9477
708 3.43965 47.3396
709 3.44895 45.7424
710 3.45794 44.1559
711 3.46662 42.5799
712 3.47497 41.0141
713 3.48302 39.4582
714 3.49076 37.9118
715 3.49819 36.3748
716 3.50531 34.8466
717 3.51212 33.3271
718 3.51864 31.8158
719 3.52485 30.3125
720 3.53076 28.8167
721 3.53638 27.3282
722 3.54169 25.8465
723 3.54672 24.3714
724 3.55144 22.9024
725 3.55588 21.4392
726 3.56002 19.9815
727 3.56387 18.5288
728 3.56743 17.0809
729 3.5707 15.6373
730 3.57368 14.1977
731 3.57638 12.7617
732 3.57879 11.329
733 3.58091 9.89911
734 3.58275 8.4718
735 3.5843 7.04665
736 3.58557 5.6233
737 3.58655 4.20138
738 3.58725 2.78053
739 3.58766 1.36038
740 3.58779 -0.0594304
741 3.58764 -1.47927
742 3.5872 -2.89949
743 3.58648 -4.32048
744 3.58547 -5.74258
745 3.58418 -7.16617
746 3.58261 -8.5916
747 3.58075 -10.0193
748 3.5786 -11.4495
749 3.57617 -12.8827
750 3.57345 -14.3191
751 3.57044 -15.7593
752 3.56714 -17.2035
753 3.56356 -18.6521
754 3.55968 -20.1054
755 3.55551 -21.5639
756 3.55106 -23.0279
757 3.5463 -24.4977
758 3.54126 -25.9737
759 3.53591 -27.4563
760 3.53027 -28.9458
761 3.52434 -30.4426
762 3.5181 -31.947
763 3.51156 -33.4593
764 3.50471 -34.98
765 3.49756 -36.5093
766 3.49011 -38.0476
767 3.48235 -39.5952
768 3.47427 -41.1524
769 3.46588 -42.7196
770 3.45718 -44.2969
771 3.44817 -45.8847
772 3.43883 -47.4833
773 3.42917 -49.0929
774 3.41919 -50.7137
775 3.40889 -52.346
776 3.39825 -53.9898
777 3.38729 -55.6455
778 3.376 -57.3131
779 3.36437 -58.9926
780 3.3524 -60.6841
781 3.34009 -62.3877
782 3.32744 -64.1032
783 3.31445 -65.8306
784 3.30111 -67.5696
785 3.28742 -69.3201
786 3.27338 -71.0815
787 3.25899 -72.8536
788 3.24424 -74.6358
789 3.22914 -76.4273
790 3.21367 -78.2274
791 3.19785 -80.0351
792 3.18166 -81.8494
793 3.16511 -83.6687
794 3.14819 -85.4917
795 3.13091 -87.3166
796 3.11326 -89.1412
797 3.09525 -90.9633
798 3.07688 -92.7801
799 3.05814 -94.5887
800 3.03904 -96.3854
801 3.01959 -98.1663
802 2.99978 -99.927
803 2.97962 -101.662
804 2.95911 -103.367
805 2.93827 -105.034
806 2.9171 -106.656
807 2.89561 -108.225
808 2.87381 -109.733
809 2.85171 -111.168
810 2.82934 -112.52
811 2.8067 -113.776
812 2.78383 -114.922
813 2.76074 -115.943
814 2.73745 -116.821
815 2.71401 -117.537
816 2.69044 -118.072
817 2.66678 -118.402
818 2.64308 -118.503
819 2.61938 -118.349
820 2.59574 -117.912
821 2.57221 -117.162
822 2.54887 -116.067
823 2.52579 -114.595
824 2.50303 -112.713
825 2.4807 -110.386
826 2.45888 -107.583
827 2.43767 -104.272
828 2.41717 -100.424
829 2.3975 -96.0143
830 2.37876 -91.0239
831 2.36109 -85.4405
832 2.34459 -79.2605
833 2.32938 -72.4904
834 2.31559 -65.1484
835 2.30332 -57.2653
836 2.29269 -48.8849
837 2.28377 -40.0647
838 2.27666 -30.8745
839 2.27142 -21.3957
840 2.2681 -11.719
841 2.26673 -1.94156
842 2.26733 7.83569
843 2.26987 17.5118
844 2.27433 26.989
845 2.28066 36.176
846 2.2888 44.9906
847 2.29866 53.3618
848 2.31015 61.2314
849 2.32315 68.5545
850 2.33757 75.2995
851 2.35327 81.4478
852 2.37015 86.9924
853 2.38807 91.9368
854 2.40692 96.2933
855 2.42659 100.081
856 2.44695 103.326
857 2.46792 106.057
858 2.48938 108.306
859 2.51124 110.107
860 2.53342 111.494
861 2.55584 112.501
862 2.57842 113.161
863 2.6011 113.508
864 2.62382 113.571
865 2.64653 113.379
866 2.66917 112.96
867 2.69171 112.337
868 2.71411 111.535
869 2.73633 110.574
870 2.75834 109.473
871 2.78012 108.25
872 2.80164 106.92
873 2.82289 105.498
874 2.84384 103.997
875 2.86448 102.427
876 2.88481 100.8
877 2.9048 99.123
878 2.92446 97.4058
879 2.94377 95.6551
880 2.96272 93.8772
881 2.98132 92.0777
882 2.99955 90.2618
883 3.01742 88.4336
884 3.03492 86.5971
885 3.05206 84.7556
886 3.06883 82.9119
887 3.08523 81.0687
888 3.10125 79.2281
889 3.11692 77.392
890 3.13221 75.562
891 3.14714 73.7395
892 3.16171 71.9255
893 3.17591 70.1211
894 3.18976 68.3271
895 3.20324 66.544
896 3.21637 64.7723
897 3.22915 63.0125
898 3.24158 61.2647
899 3.25366 59.5292
900 3.26539 57.806
901 3.27678 56.0952
902 3.28783 54.3967
903 3.29854 52.7103
904 3.30891 51.036
905 3.31895 49.3736
906 3.32866 47.7227
907 3.33804 46.0831
908 3.34709 44.4546
909 3.35582 42.8367
910 3.36423 41.2291
911 3.37232 39.6315
912 3.38008 38.0435
913 3.38753 36.4647
914 3.39467 34.8946
915 3.40149 33.3328
916 3.408 31.779
917 3.4142 30.2326
918 3.42009 28.6932
919 3.42568 27.1605
920 3.43096 25.6338
921 3.43593 24.1129
922 3.4406 22.5971
923 3.44497 21.0862
924 3.44904 19.5796
925 3.4528 18.0768
926 3.45627 16.5775
927 3.45943 15.0812
928 3.4623 13.5873
929 3.46487 12.0956
930 3.46714 10.6055
931 3.46911 9.11653
932 3.47079 7.62835
933 3.47216 6.1405
934 3.47324 4.65253
935 3.47402 3.16401
936 3.47451 1.67453
937 3.47469 0.183665
938 3.47458 -1.30901
939 3.47417 -2.8039
940 3.47346 -4.30143
941 3.47245 -5.80198
942 3.47114 -7.30597
943 3.46953 -8.81379
944 3.46761 -10.3258
945 3.4654 -11.8425
946 3.46288 -13.3641
947 3.46005 -14.8911
948 3.45692 -16.4237
949 3.45348 -17.9625
950 3.44973 -19.5077
951 3.44568 -21.0597
952 3.44131 -22.6188
953 3.43663 -24.1853
954 3.43164 -25.7596
955 3.42633 -27.342
956 3.4207 -28.9326
957 3.41475 -30.532
958 3.40849 -32.1402
959 3.4019 -33.7576
960 3.39498 -35.3844
961 3.38774 -37.0207
962 3.38018 -38.6669
963 3.37228 -40.323
964 3.36405 -41.9892
965 3.35548 -43.6657
966 3.34658 -45.3525
967 3.33734 -47.0496
968 3.32776 -48.7572
969 3.31784 -50.4751
970 3.30757 -52.2033
971 3.29696 -53.9417
972 3.28599 -55.6901
973 3.27468 -57.4482
974 3.26301 -59.2159
975 3.25099 -60.9926
976 3.23862 -62.7779
977 3.22588 -64.5714
978 3.21279 -66.3722
979 3.19933 -68.1797
980 3.18552 -69.993
981 3.17134 -71.811
982 3.15679 -73.6325
983 3.14188 -75.4563
984 3.12661 -77.2807
985 3.11097 -79.1041
986 3.09497 -80.9245
987 3.0786 -82.7396
988 3.06187 -84.547
989 3.04478 -86.3439
990 3.02734 -88.1271
991 3.00953 -89.8933
992 2.99138 -91.6384
993 2.97288 -93.3581
994 2.95403 -95.0477
995 2.93486 -96.7018
996 2.91535 -98.3144
997 2.89553 -99.8789
998 2.8754 -101.388
999 2.85498 -102.834
1000 2.83427 -104.208
1001 2.81329 -105.501
1002 2.79207 -106.701
1003 2.77061 -107.797
1004 2.74895 -108.778
1005 2.7271 -109.628
1006 2.7051 -110.334
1007 2.68297 -110.879
1008 2.66075 -111.248
1009 2.63847 -111.421
1010 2.61618 -111.38
1011 2.59392 -111.105
1012 2.57174 -110.576
1013 2.54969 -109.772
1014 2.52783 -108.671
1015 2.50622 -107.253
1016 2.48493 -105.496
1017 2.46402 -103.383
1018 2.44357 -100.896
1019 2.42366 -98.0199
1020 2.40437 -94.7445
1021 2.38576 -91.063
1022 2.36794 -86.9743
1023 2.35097 -82.4835
1024 2.33495 -77.6029
1025 2.31993 -72.3528
1026 2.30601 -66.7616
1027 2.29323 -60.8668
1028 2.28166 -54.7141
1029 2.27134 -48.3573
1030 2.26232 -41.8576
1031 2.2546 -35.2818
1032 2.2482 -28.7008
1033 2.24312 -22.188
1034 2.23933 -15.8163
1035 2.23679 -9.65676
1036 2.23547 -3.77569
1037 2.23528 1.76685
1038 2.23617 6.91889
1039 2.23805 11.6377
1040 2.24083 15.8907
1041 2.24441 19.6555
1042 2.24869 22.9203
1043 2.25357 25.6825
1044 2.25896 27.9491
1045 2.26475 29.7344
1046 2.27086 31.0597
1047 2.27718 31.9517
1048 2.28364 32.4411
1049 2.29015 32.5618
1050 2.29666 32.3493
1051 2.30309 31.8401
1052 2.3094 31.0705
1053 2.31552 30.0763
1054 2.32143 28.8917
1055 2.32708 27.5491
1056 2.33245 26.0788
1057 2.33751 24.5088
1058 2.34225 22.8642
1059 2.34666 21.1676
1060 2.35072 19.4389
1061 2.35443 17.6953
1062 2.3578 15.9512
1063 2.36081 14.2187
1064 2.36348 12.5073
1065 2.36582 10.8243
1066 2.36781 9.17471
1067 2.36949 7.56175
1068 2.37084 5.9867
1069 2.37188 4.44922
1070 2.37262 2.94751
1071 2.37306 1.47848
1072 2.37321 0.0379301
1073 2.37307 -1.37924
1074 2.37266 -2.77887
1075 2.37196 -4.16733
1076 2.37099 -5.55134
1077 2.36974 -6.93773
1078 2.36822 -8.33331
1079 2.36641 -9.7446
1080 2.36432 -11.1777
1081 2.36194 -12.6379
1082 2.35926 -14.1298
1083 2.35629 -15.6567
1084 2.353 -17.2206
1085 2.3494 -18.822
1086 2.34547 -20.4596
1087 2.34121 -22.1299
1088 2.33662 -23.8273
1089 2.33168 -25.5436
1090 2.3264 -27.268
1091 2.32078 -28.9868
1092 2.31481 -30.6829
1093 2.3085 -32.3362
1094 2.30187 -33.9232
1095 2.29493 -35.4166
1096 2.28771 -36.786
1097 2.28022 -37.9975
1098 2.27251 -39.0138
1099 2.26461 -39.7949
1100 2.25659 -40.2984
1101 2.24849 -40.48
1102 2.2404 -40.2947
1103 2.23238 -39.6975
1104 2.22452 -38.645
1105 2.21692 -37.0967
1106 2.20968 -35.0169
1107 2.20291 -32.3761
1108 2.19673 -29.1534
1109 2.19125 -25.3378
1110 2.18659 -20.9302
1111 2.18288 -15.9445
1112 2.18022 -10.4085
1113 2.17871 -4.36418
1114 2.17847 2.13282
1115 2.17957 9.01428
1116 2.18208 16.2014
1117 2.18605 23.6071
1118 2.19152 31.1394
1119 2.1985 38.7043
1120 2.207 46.2094
1121 2.21699 53.5667
1122 2.22843 60.6956
1123 2.24127 67.5248
1124 2.25544 73.9942
1125 2.27086 80.0553
1126 2.28746 85.6714
1127 2.30513 90.8178
1128 2.32379 95.4803
1129 2.34332 99.6546
1130 2.36365 103.345
