n	x	y	z
1902 2.46054 -1.04608 0.103171
1903 2.46239 -1.05271 0.098463
1904 2.4646 -1.05936 0.0937912
1905 2.46716 -1.06603 0.089153
1906 2.47006 -1.07269 0.0845456
1907 2.47331 -1.07934 0.0799662
1908 2.47689 -1.08596 0.0754121
1909 2.48079 -1.09253 0.0708808
1910 2.48501 -1.09904 0.0663698
1911 2.48953 -1.10549 0.0618768
1912 2.49435 -1.11186 0.0573995
1913 2.49945 -1.11813 0.052936
1914 2.50482 -1.1243 0.0484842
1915 2.51046 -1.13036 0.0440423
1916 2.51634 -1.13629 0.0396089
1917 2.52246 -1.14209 0.0351822
1918 2.52881 -1.14774 0.0307611
1919 2.53537 -1.15324 0.0263442
1920 2.54213 -1.15859 0.0219307
1921 2.54908 -1.16376 0.0175195
1922 2.55621 -1.16876 0.01311
1923 2.5635 -1.17357 0.00870151
1924 2.57095 -1.1782 0.00429358
1925 2.57853 -1.18264 -0.000114146
1926 2.58624 -1.18688 -0.00452187
1927 2.59407 -1.19091 -0.0089297
1928 2.60201 -1.19474 -0.0133376
1929 2.61003 -1.19836 -0.0177455
1930 2.61814 -1.20176 -0.0221531
1931 2.62632 -1.20494 -0.02656
1932 2.63456 -1.20791 -0.030966
1933 2.64285 -1.21065 -0.0353704
1934 2.65118 -1.21317 -0.0397727
1935 2.65954 -1.21547 -0.0441723
1936 2.66792 -1.21754 -0.0485683
1937 2.67631 -1.21938 -0.05296
1938 2.68469 -1.221 -0.0573465
1939 2.69307 -1.22238 -0.061727
1940 2.70143 -1.22355 -0.0661005
1941 2.70977 -1.22448 -0.0704659
1942 2.71806 -1.22519 -0.0748223
1943 2.72632 -1.22567 -0.0791685
1944 2.73453 -1.22593 -0.0835035
1945 2.74268 -1.22597 -0.087826
1946 2.75076 -1.22578 -0.092135
1947 2.75877 -1.22538 -0.0964293
1948 2.7667 -1.22476 -0.100708
1949 2.77454 -1.22392 -0.104969
1950 2.78229 -1.22287 -0.109211
1951 2.78994 -1.2216 -0.113435
1952 2.79749 -1.22013 -0.117637
1953 2.80492 -1.21845 -0.121817
1954 2.81224 -1.21657 -0.125973
1955 2.81944 -1.21449 -0.130105
1956 2.82651 -1.21221 -0.134211
1957 2.83345 -1.20973 -0.13829
1958 2.84024 -1.20706 -0.14234
1959 2.8469 -1.20421 -0.146361
1960 2.85341 -1.20117 -0.15035
1961 2.85977 -1.19794 -0.154308
1962 2.86597 -1.19454 -0.158232
1963 2.87201 -1.19096 -0.162121
1964 2.87789 -1.18721 -0.165974
1965 2.8836 -1.18329 -0.169791
1966 2.88914 -1.17921 -0.173569
1967 2.89451 -1.17496 -0.177308
1968 2.89969 -1.17056 -0.181006
1969 2.90469 -1.16601 -0.184663
1970 2.90951 -1.1613 -0.188277
1971 2.91414 -1.15645 -0.191846
1972 2.91858 -1.15146 -0.195371
1973 2.92282 -1.14633 -0.19885
1974 2.92686 -1.14107 -0.202282
1975 2.93071 -1.13568 -0.205666
1976 2.93435 -1.13016 -0.209001
1977 2.93778 -1.12452 -0.212286
1978 2.94101 -1.11876 -0.215519
1979 2.94403 -1.11289 -0.218701
1980 2.94684 -1.10692 -0.22183
1981 2.94943 -1.10083 -0.224905
1982 2.9518 -1.09465 -0.227926
1983 2.95396 -1.08838 -0.230891
1984 2.95589 -1.08201 -0.233801
1985 2.9576 -1.07556 -0.236653
1986 2.95909 -1.06902 -0.239447
1987 2.96035 -1.06241 -0.242184
1988 2.96139 -1.05572 -0.244861
1989 2.96219 -1.04897 -0.247478
1990 2.96277 -1.04215 -0.250035
1991 2.96311 -1.03527 -0.252531
1992 2.96322 -1.02834 -0.254966
1993 2.9631 -1.02137 -0.257339
1994 2.96274 -1.01434 -0.25965
1995 2.96215 -1.00728 -0.261897
1996 2.96132 -1.00019 -0.264082
1997 2.96025 -0.993063 -0.266203
1998 2.95895 -0.985915 -0.26826
1999 2.95741 -0.978749 -0.270253
2000 2.95562 -0.97157 -0.272182
2001 2.9536 -0.964383 -0.274046
2002 2.95134 -0.957193 -0.275846
2003 2.94884 -0.950006 -0.277581
2004 2.94611 -0.942828 -0.279251
2005 2.94313 -0.935663 -0.280857
2006 2.93991 -0.928518 -0.282399
2007 2.93646 -0.921399 -0.283876
2008 2.93277 -0.91431 -0.285289
2009 2.92884 -0.907259 -0.286639
2010 2.92468 -0.90025 -0.287925
2011 2.92028 -0.89329 -0.289149
2012 2.91565 -0.886385 -0.29031
2013 2.91079 -0.879541 -0.291409
2014 2.9057 -0.872764 -0.292448
2015 2.90038 -0.866061 -0.293426
2016 2.89484 -0.859437 -0.294345
2017 2.88907 -0.8529 -0.295205
2018 2.88309 -0.846456 -0.296008
2019 2.87688 -0.84011 -0.296755
2020 2.87047 -0.833871 -0.297446
2021 2.86384 -0.827744 -0.298085
2022 2.85701 -0.821737 -0.298671
2023 2.84997 -0.815855 -0.299206
2024 2.84273 -0.810106 -0.299693
2025 2.83531 -0.804498 -0.300133
2026 2.82769 -0.799036 -0.300528
2027 2.81989 -0.793727 -0.300879
2028 2.81191 -0.788579 -0.301191
2029 2.80377 -0.783599 -0.301464
2030 2.79546 -0.778794 -0.301701
2031 2.78699 -0.77417 -0.301905
2032 2.77837 -0.769734 -0.302079
2033 2.76962 -0.765495 -0.302226
2034 2.76073 -0.761458 -0.302349
2035 2.75171 -0.75763 -0.302451
2036 2.74259 -0.754019 -0.302536
2037 2.73336 -0.75063 -0.302607
2038 2.72403 -0.747471 -0.302669
2039 2.71463 -0.744548 -0.302725
2040 2.70515 -0.741866 -0.30278
2041 2.69561 -0.739434 -0.302838
2042 2.68603 -0.737255 -0.302904
2043 2.67642 -0.735337 -0.302982
2044 2.66678 -0.733683 -0.303077
2045 2.65715 -0.7323 -0.303195
2046 2.64752 -0.731192 -0.30334
2047 2.63792 -0.730364 -0.303519
2048 2.62836 -0.729819 -0.303737
2049 2.61886 -0.729561 -0.303999
2050 2.60943 -0.729593 -0.304312
2051 2.60009 -0.729917 -0.304682
2052 2.59087 -0.730536 -0.305114
2053 2.58176 -0.731451 -0.305615
2054 2.57281 -0.732662 -0.306191
2055 2.56401 -0.73417 -0.306849
2056 2.5554 -0.735973 -0.307595
2057 2.54699 -0.738071 -0.308435
2058 2.53879 -0.74046 -0.309377
2059 2.53083 -0.743138 -0.310425
2060 2.52312 -0.746101 -0.311587
2061 2.51568 -0.749344 -0.312869
2062 2.50852 -0.752861 -0.314277
2063 2.50167 -0.756646 -0.315816
2064 2.49514 -0.76069 -0.317492
2065 2.48895 -0.764985 -0.319312
2066 2.4831 -0.769522 -0.321279
2067 2.47762 -0.77429 -0.323399
2068 2.47251 -0.779278 -0.325676
2069 2.46778 -0.784474 -0.328114
2070 2.46346 -0.789864 -0.330718
2071 2.45953 -0.795435 -0.333489
2072 2.45602 -0.801172 -0.336432
2073 2.45293 -0.80706 -0.339547
2074 2.45026 -0.813083 -0.342838
2075 2.44802 -0.819225 -0.346304
2076 2.44621 -0.825468 -0.349947
2077 2.44482 -0.831796 -0.353766
2078 2.44387 -0.838191 -0.357762
2079 2.44334 -0.844634 -0.361932
2080 2.44324 -0.851109 -0.366275
2081 2.44355 -0.857596 -0.370789
2082 2.44428 -0.864079 -0.37547
2083 2.44541 -0.870538 -0.380315
2084 2.44693 -0.876957 -0.385321
2085 2.44885 -0.883318 -0.390482
2086 2.45114 -0.889604 -0.395793
2087 2.45379 -0.895798 -0.401249
2088 2.4568 -0.901884 -0.406843
2089 2.46015 -0.907847 -0.412569
2090 2.46382 -0.913672 -0.418421
2091 2.46781 -0.919345 -0.42439
2092 2.47209 -0.924851 -0.43047
2093 2.47666 -0.930179 -0.436652
2094 2.4815 -0.935315 -0.442928
2095 2.48658 -0.940249 -0.449291
2096 2.4919 -0.944969 -0.45573
2097 2.49745 -0.949467 -0.462237
2098 2.5032 -0.953732 -0.468805
2099 2.50913 -0.957758 -0.475423
2100 2.51524 -0.961536 -0.482082
2101 2.52151 -0.965059 -0.488774
2102 2.52792 -0.968322 -0.495489
2103 2.53446 -0.97132 -0.502218
2104 2.54111 -0.974047 -0.508953
2105 2.54786 -0.976501 -0.515683
2106 2.5547 -0.978678 -0.522401
2107 2.5616 -0.980576 -0.529097
2108 2.56856 -0.982192 -0.535763
2109 2.57556 -0.983527 -0.54239
2110 2.58259 -0.984578 -0.548969
2111 2.58964 -0.985346 -0.555493
2112 2.5967 -0.985831 -0.561953
2113 2.60375 -0.986035 -0.568342
2114 2.61077 -0.985959 -0.57465
2115 2.61777 -0.985604 -0.580872
2116 2.62473 -0.984973 -0.586999
2117 2.63164 -0.984068 -0.593025
2118 2.63849 -0.982893 -0.598942
2119 2.64527 -0.981451 -0.604744
2120 2.65196 -0.979746 -0.610423
2121 2.65857 -0.977781 -0.615975
2122 2.66508 -0.975561 -0.621392
2123 2.67149 -0.97309 -0.626669
2124 2.67778 -0.970374 -0.631801
2125 2.68395 -0.967418 -0.636781
2126 2.68999 -0.964226 -0.641605
2127 2.6959 -0.960805 -0.646267
2128 2.70166 -0.95716 -0.650763
2129 2.70727 -0.953297 -0.655089
2130 2.71273 -0.949221 -0.659239
2131 2.71802 -0.94494 -0.66321
2132 2.72315 -0.940459 -0.666999
2133 2.7281 -0.935786 -0.6706
2134 2.73287 -0.930926 -0.674012
2135 2.73746 -0.925887 -0.67723
2136 2.74186 -0.920675 -0.680252
2137 2.74607 -0.915297 -0.683075
2138 2.75007 -0.909761 -0.685696
2139 2.75388 -0.904074 -0.688112
2140 2.75748 -0.898242 -0.690323
2141 2.76086 -0.892274 -0.692325
2142 2.76404 -0.886176 -0.694118
2143 2.76699 -0.879957 -0.695698
2144 2.76972 -0.873623 -0.697066
2145 2.77223 -0.867183 -0.69822
2146 2.77451 -0.860644 -0.699159
2147 2.77656 -0.854014 -0.699882
2148 2.77837 -0.847301 -0.700389
2149 2.77995 -0.840513 -0.700679
2150 2.78129 -0.833658 -0.700753
2151 2.78239 -0.826744 -0.70061
2152 2.78325 -0.819779 -0.700251
2153 2.78386 -0.812771 -0.699677
2154 2.78422 -0.805729 -0.698888
2155 2.78434 -0.798661 -0.697884
2156 2.78421 -0.791575 -0.696669
2157 2.78383 -0.784479 -0.695241
2158 2.78319 -0.777383 -0.693604
2159 2.78231 -0.770294 -0.69176
2160 2.78117 -0.763221 -0.689709
2161 2.77978 -0.756174 -0.687455
2162 2.77814 -0.749159 -0.685
2163 2.77625 -0.742187 -0.682347
2164 2.7741 -0.735266 -0.679498
2165 2.7717 -0.728405 -0.676458
2166 2.76905 -0.721613 -0.673229
2167 2.76616 -0.714898 -0.669815
2168 2.76301 -0.70827 -0.666221
2169 2.75962 -0.701737 -0.66245
2170 2.75599 -0.695309 -0.658507
2171 2.75212 -0.688995 -0.654397
2172 2.748 -0.682803 -0.650125
2173 2.74366 -0.676743 -0.645695
2174 2.73908 -0.670823 -0.641115
2175 2.73428 -0.665054 -0.636388
2176 2.72925 -0.659443 -0.631522
2177 2.72401 -0.654001 -0.626523
2178 2.71855 -0.648735 -0.621397
2179 2.71289 -0.643655 -0.616152
2180 2.70703 -0.63877 -0.610794
2181 2.70098 -0.634088 -0.605332
2182 2.69474 -0.629619 -0.599772
2183 2.68832 -0.625371 -0.594123
2184 2.68174 -0.621352 -0.588393
2185 2.675 -0.617571 -0.582591
2186 2.66811 -0.614036 -0.576725
2187 2.66108 -0.610756 -0.570804
2188 2.65392 -0.607737 -0.564839
2189 2.64665 -0.604987 -0.558837
2190 2.63927 -0.602515 -0.55281
2191 2.63181 -0.600326 -0.546766
2192 2.62427 -0.598428 -0.540717
2193 2.61667 -0.596826 -0.534672
2194 2.60902 -0.595526 -0.528641
2195 2.60135 -0.594535 -0.522637
2196 2.59366 -0.593857 -0.516668
2197 2.58598 -0.593495 -0.510746
2198 2.57832 -0.593455 -0.504881
2199 2.5707 -0.59374 -0.499085
2200 2.56314 -0.594351 -0.493369
2201 2.55565 -0.595291 -0.487742
2202 2.54827 -0.596561 -0.482215
2203 2.54101 -0.598162 -0.4768
2204 2.53389 -0.600092 -0.471506
2205 2.52692 -0.602351 -0.466343
2206 2.52014 -0.604936 -0.461322
2207 2.51356 -0.607844 -0.456451
2208 2.50721 -0.611072 -0.451741
2209 2.5011 -0.614613 -0.447198
2210 2.49525 -0.618462 -0.442833
2211 2.48969 -0.622612 -0.438652
2212 2.48443 -0.627054 -0.434664
2213 2.47949 -0.63178 -0.430873
2214 2.47489 -0.636779 -0.427288
2215 2.47064 -0.64204 -0.423912
2216 2.46677 -0.647551 -0.42075
2217 2.46329 -0.653298 -0.417808
2218 2.46021 -0.659268 -0.415087
2219 2.45753 -0.665446 -0.41259
2220 2.45528 -0.671816 -0.410319
2221 2.45347 -0.678362 -0.408276
2222 2.45209 -0.685067 -0.406459
2223 2.45116 -0.691913 -0.404869
2224 2.45068 -0.698882 -0.403504
2225 2.45065 -0.705956 -0.402362
2226 2.45107 -0.713116 -0.40144
2227 2.45195 -0.720342 -0.400735
2228 2.45328 -0.727617 -0.400242
2229 2.45506 -0.734921 -0.399957
2230 2.45728 -0.742235 -0.399875
2231 2.45993 -0.74954 -0.399989
2232 2.46301 -0.756818 -0.400293
2233 2.46652 -0.764051 -0.40078
2234 2.47043 -0.771222 -0.401443
2235 2.47473 -0.778312 -0.402274
2236 2.47942 -0.785306 -0.403266
2237 2.48449 -0.792187 -0.404409
2238 2.4899 -0.798941 -0.405696
2239 2.49567 -0.805553 -0.407117
2240 2.50176 -0.812009 -0.408664
2241 2.50816 -0.818296 -0.410329
2242 2.51486 -0.824403 -0.412101
2243 2.52183 -0.830317 -0.413972
2244 2.52907 -0.836028 -0.415934
2245 2.53656 -0.841528 -0.417977
2246 2.54428 -0.846806 -0.420091
2247 2.55221 -0.851855 -0.42227
2248 2.56034 -0.856668 -0.424503
2249 2.56864 -0.861239 -0.426783
2250 2.57712 -0.865561 -0.429101
2251 2.58574 -0.86963 -0.431448
2252 2.59449 -0.873442 -0.433817
2253 2.60336 -0.876992 -0.436201
2254 2.61234 -0.880279 -0.438591
2255 2.6214 -0.8833 -0.44098
2256 2.63053 -0.886054 -0.443361
2257 2.63973 -0.888539 -0.445728
2258 2.64897 -0.890754 -0.448073
2259 2.65825 -0.892701 -0.45039
2260 2.66754 -0.894379 -0.452674
2261 2.67684 -0.895789 -0.454917
2262 2.68614 -0.896932 -0.457115
2263 2.69543 -0.89781 -0.459262
2264 2.70469 -0.898426 -0.461352
2265 2.71391 -0.898781 -0.463382
2266 2.72308 -0.898878 -0.465345
2267 2.7322 -0.89872 -0.467238
2268 2.74126 -0.898311 -0.469056
2269 2.75023 -0.897654 -0.470795
2270 2.75913 -0.896752 -0.472452
2271 2.76793 -0.89561 -0.474022
2272 2.77662 -0.894231 -0.475502
2273 2.78522 -0.892621 -0.476889
2274 2.79369 -0.890782 -0.47818
2275 2.80205 -0.88872 -0.479372
2276 2.81027 -0.88644 -0.480462
2277 2.81836 -0.883946 -0.481447
2278 2.8263 -0.881244 -0.482326
2279 2.8341 -0.878337 -0.483096
2280 2.84174 -0.875232 -0.483754
2281 2.84922 -0.871933 -0.4843
2282 2.85654 -0.868446 -0.484731
2283 2.86369 -0.864776 -0.485046
2284 2.87067 -0.860928 -0.485244
2285 2.87747 -0.856908 -0.485322
2286 2.88408 -0.852722 -0.48528
2287 2.8905 -0.848373 -0.485117
2288 2.89674 -0.843869 -0.484831
2289 2.90278 -0.839215 -0.484423
2290 2.90862 -0.834415 -0.483891
2291 2.91426 -0.829477 -0.483234
2292 2.91969 -0.824404 -0.482453
2293 2.92492 -0.819204 -0.481547
2294 2.92993 -0.813881 -0.480515
2295 2.93473 -0.808442 -0.479358
2296 2.93931 -0.802891 -0.478075
2297 2.94368 -0.797235 -0.476667
2298 2.94782 -0.791479 -0.475133
2299 2.95174 -0.785628 -0.473474
2300 2.95543 -0.779689 -0.47169
2301 2.9589 -0.773668 -0.469782
2302 2.96213 -0.767569 -0.46775
2303 2.96514 -0.761398 -0.465594
2304 2.96791 -0.755162 -0.463316
2305 2.97045 -0.748865 -0.460915
2306 2.97275 -0.742515 -0.458394
2307 2.97482 -0.736115 -0.455752
2308 2.97664 -0.729672 -0.45299
2309 2.97823 -0.723192 -0.450111
2310 2.97958 -0.716681 -0.447114
2311 2.98069 -0.710143 -0.444002
2312 2.98156 -0.703586 -0.440774
2313 2.98219 -0.697014 -0.437434
2314 2.98258 -0.690433 -0.433981
2315 2.98272 -0.68385 -0.430418
2316 2.98263 -0.677269 -0.426746
2317 2.98229 -0.670697 -0.422966
2318 2.98171 -0.664139 -0.419081
2319 2.98089 -0.657602 -0.415092
2320 2.97984 -0.651091 -0.411001
2321 2.97854 -0.644611 -0.40681
2322 2.977 -0.638169 -0.40252
2323 2.97523 -0.631771 -0.398134
2324 2.97322 -0.625421 -0.393654
2325 2.97097 -0.619127 -0.389082
2326 2.96849 -0.612894 -0.384419
2327 2.96578 -0.606728 -0.37967
2328 2.96284 -0.600635 -0.374834
2329 2.95968 -0.59462 -0.369916
2330 2.95628 -0.58869 -0.364917
2331 2.95267 -0.58285 -0.35984
2332 2.94883 -0.577106 -0.354688
2333 2.94478 -0.571465 -0.349462
2334 2.94052 -0.565931 -0.344166
2335 2.93604 -0.560512 -0.338802
2336 2.93136 -0.555212 -0.333374
2337 2.92648 -0.550038 -0.327883
2338 2.9214 -0.544995 -0.322333
2339 2.91612 -0.540089 -0.316726
2340 2.91066 -0.535326 -0.311066
2341 2.90502 -0.530712 -0.305355
2342 2.89919 -0.526253 -0.299596
2343 2.8932 -0.521953 -0.293793
2344 2.88704 -0.517819 -0.287948
2345 2.88072 -0.513856 -0.282064
2346 2.87425 -0.51007 -0.276145
2347 2.86763 -0.506465 -0.270193
2348 2.86088 -0.503048 -0.264212
2349 2.854 -0.499823 -0.258204
2350 2.847 -0.496796 -0.252173
2351 2.83988 -0.493971 -0.246122
2352 2.83267 -0.491353 -0.240054
2353 2.82536 -0.488947 -0.233971
2354 2.81796 -0.486757 -0.227878
2355 2.8105 -0.484788 -0.221776
2356 2.80297 -0.483043 -0.215669
2357 2.7954 -0.481527 -0.209559
2358 2.78778 -0.480242 -0.20345
2359 2.78014 -0.479193 -0.197344
2360 2.77248 -0.478383 -0.191243
2361 2.76483 -0.477813 -0.185151
2362 2.75718 -0.477487 -0.179069
2363 2.74956 -0.477407 -0.173
2364 2.74198 -0.477574 -0.166946
2365 2.73446 -0.477989 -0.160909
2366 2.727 -0.478655 -0.154892
2367 2.71963 -0.47957 -0.148895
2368 2.71235 -0.480736 -0.14292
2369 2.70519 -0.482151 -0.13697
2370 2.69815 -0.483815 -0.131044
2371 2.69126 -0.485727 -0.125145
2372 2.68453 -0.487883 -0.119272
2373 2.67797 -0.490283 -0.113427
2374 2.6716 -0.492922 -0.10761
2375 2.66544 -0.495797 -0.101822
2376 2.6595 -0.498903 -0.0960618
2377 2.65379 -0.502236 -0.09033
2378 2.64832 -0.505791 -0.0846261
2379 2.64312 -0.50956 -0.0789494
2380 2.6382 -0.513538 -0.0732992
2381 2.63356 -0.517717 -0.0676746
2382 2.62922 -0.522089 -0.0620743
2383 2.6252 -0.526646 -0.056497
2384 2.62149 -0.531378 -0.0509413
2385 2.61812 -0.536276 -0.0454053
2386 2.61509 -0.541329 -0.0398874
2387 2.61241 -0.546528 -0.0343856
2388 2.61008 -0.55186 -0.0288979
2389 2.60812 -0.557315 -0.0234221
2390 2.60653 -0.56288 -0.0179561
2391 2.6053 -0.568543 -0.0124975
2392 2.60445 -0.574292 -0.0070442
2393 2.60398 -0.580113 -0.00159381
2394 2.60388 -0.585994 0.00385592
2395 2.60416 -0.591921 0.00930723
2396 2.60482 -0.597881 0.0147623
2397 2.60585 -0.60386 0.0202233
2398 2.60724 -0.609846 0.0256922
2399 2.609 -0.615825 0.031171
2400 2.61112 -0.621784 0.0366615
2401 2.61359 -0.627709 0.0421652
2402 2.61641 -0.633589 0.0476839
2403 2.61957 -0.639409 0.0532188
2404 2.62305 -0.645158 0.058771
2405 2.62685 -0.650825 0.0643417
2406 2.63096 -0.656396 0.0699317
2407 2.63537 -0.661861 0.0755416
2408 2.64006 -0.66721 0.0811718
2409 2.64503 -0.672431 0.0868226
2410 2.65026 -0.677515 0.092494
2411 2.65574 -0.682452 0.098186
2412 2.66145 -0.687234 0.103898
2413 2.6674 -0.691852 0.10963
2414 2.67355 -0.696298 0.115381
2415 2.6799 -0.700564 0.12115
2416 2.68643 -0.704644 0.126936
2417 2.69314 -0.708532 0.132738
2418 2.7 -0.712221 0.138554
2419 2.70701 -0.715706 0.144384
2420 2.71415 -0.718983 0.150224
2421 2.72141 -0.722047 0.156075
2422 2.72877 -0.724894 0.161933
2423 2.73623 -0.727521 0.167797
2424 2.74377 -0.729925 0.173665
2425 2.75137 -0.732103 0.179534
2426 2.75903 -0.734053 0.185402
2427 2.76674 -0.735775 0.191267
2428 2.77448 -0.737266 0.197126
2429 2.78224 -0.738525 0.202978
2430 2.79001 -0.739553 0.208818
2431 2.79778 -0.740348 0.214646
2432 2.80554 -0.740912 0.220458
2433 2.81328 -0.741244 0.226251
2434 2.82098 -0.741345 0.232023
2435 2.82865 -0.741217 0.237771
2436 2.83627 -0.740861 0.243493
2437 2.84384 -0.740278 0.249186
2438 2.85133 -0.73947 0.254847
2439 2.85875 -0.73844 0.260473
2440 2.86609 -0.737189 0.266062
2441 2.87334 -0.73572 0.271612
2442 2.88049 -0.734036 0.277118
2443 2.88754 -0.732139 0.28258
2444 2.89447 -0.730032 0.287993
2445 2.90128 -0.727719 0.293357
2446 2.90797 -0.725203 0.298667
2447 2.91453 -0.722487 0.303922
2448 2.92095 -0.719576 0.309119
2449 2.92723 -0.716471 0.314255
2450 2.93336 -0.713178 0.319329
2451 2.93934 -0.7097 0.324337
2452 2.94515 -0.706042 0.329278
2453 2.95081 -0.702206 0.334149
2454 2.95629 -0.698199 0.338948
2455 2.9616 -0.694023 0.343673
2456 2.96674 -0.689683 0.348322
2457 2.97169 -0.685183 0.352892
2458 2.97646 -0.680529 0.357381
2459 2.98104 -0.675723 0.361788
2460 2.98543 -0.670772 0.366111
2461 2.98962 -0.66568 0.370347
2462 2.99361 -0.660452 0.374494
2463 2.9974 -0.655091 0.378552
2464 3.00098 -0.649604 0.382518
2465 3.00435 -0.643994 0.386391
2466 3.00752 -0.638268 0.390168
2467 3.01047 -0.632429 0.393849
2468 3.0132 -0.626483 0.397432
2469 3.01571 -0.620435 0.400915
2470 3.018 -0.61429 0.404297
2471 3.02007 -0.608053 0.407576
2472 3.02192 -0.60173 0.410752
2473 3.02354 -0.595324 0.413824
2474 3.02492 -0.588843 0.416789
2475 3.02608 -0.582291 0.419647
2476 3.02701 -0.575673 0.422397
2477 3.0277 -0.568995 0.425038
2478 3.02816 -0.562263 0.427569
2479 3.02838 -0.555481 0.429989
2480 3.02836 -0.548655 0.432298
2481 3.02811 -0.541791 0.434495
2482 3.02762 -0.534895 0.436578
2483 3.02688 -0.527971 0.438548
2484 3.02591 -0.521027 0.440405
2485 3.02469 -0.514067 0.442147
2486 3.02324 -0.507097 0.443774
2487 3.02154 -0.500123 0.445287
2488 3.0196 -0.493151 0.446684
2489 3.01742 -0.486187 0.447967
2490 3.01499 -0.479237 0.449135
2491 3.01233 -0.472306 0.450187
2492 3.00942 -0.465402 0.451125
2493 3.00627 -0.458529 0.451949
2494 3.00288 -0.451695 0.452658
2495 2.99925 -0.444905 0.453254
2496 2.99539 -0.438166 0.453737
2497 2.99128 -0.431484 0.454108
2498 2.98694 -0.424866 0.454367
2499 2.98237 -0.418317 0.454516
2500 2.97756 -0.411844 0.454555
2501 2.97253 -0.405455 0.454486
2502 2.96726 -0.399154 0.454309
2503 2.96176 -0.39295 0.454028
2504 2.95605 -0.386848 0.453642
2505 2.95011 -0.380856 0.453153
2506 2.94395 -0.374979 0.452564
2507 2.93758 -0.369226 0.451876
2508 2.931 -0.363602 0.451092
2509 2.9242 -0.358114 0.450214
2510 2.91721 -0.35277 0.449243
2511 2.91002 -0.347575 0.448184
2512 2.90263 -0.342538 0.447038
2513 2.89505 -0.337665 0.445808
2514 2.8873 -0.332962 0.444498
2515 2.87936 -0.328437 0.443111
2516 2.87125 -0.324097 0.441651
2517 2.86298 -0.319947 0.440121
2518 2.85455 -0.315996 0.438524
2519 2.84597 -0.312249 0.436866
2520 2.83725 -0.308713 0.435151
2521 2.8284 -0.305396 0.433382
2522 2.81942 -0.302302 0.431565
2523 2.81033 -0.29944 0.429705
2524 2.80113 -0.296813 0.427807
2525 2.79184 -0.29443 0.425876
2526 2.78247 -0.292295 0.423918
2527 2.77302 -0.290415 0.421939
2528 2.76352 -0.288794 0.419945
2529 2.75397 -0.287437 0.417942
2530 2.74439 -0.28635 0.415937
2531 2.73479 -0.285537 0.413937
2532 2.72518 -0.285002 0.411949
2533 2.71559 -0.284749 0.409979
2534 2.70602 -0.284781 0.408035
2535 2.6965 -0.285102 0.406126
2536 2.68703 -0.285712 0.404258
2537 2.67765 -0.286615 0.40244
2538 2.66835 -0.287812 0.400679
2539 2.65917 -0.289303 0.398985
2540 2.65012 -0.291088 0.397364
2541 2.64122 -0.293167 0.395827
2542 2.63248 -0.295538 0.39438
2543 2.62394 -0.298199 0.393033
2544 2.6156 -0.301147 0.391795
2545 2.60749 -0.304379 0.390673
2546 2.59962 -0.307889 0.389677
2547 2.59201 -0.311673 0.388814
2548 2.58469 -0.315723 0.388092
2549 2.57767 -0.320033 0.387521
2550 2.57097 -0.324594 0.387107
2551 2.56461 -0.329397 0.386858
2552 2.5586 -0.334431 0.386781
2553 2.55296 -0.339687 0.386883
2554 2.5477 -0.345151 0.387171
2555 2.54284 -0.350812 0.38765
2556 2.53839 -0.356654 0.388327
2557 2.53436 -0.362665 0.389205
2558 2.53077 -0.368828 0.390289
2559 2.52761 -0.375128 0.391584
2560 2.5249 -0.381547 0.393092
2561 2.52265 -0.38807 0.394816
2562 2.52085 -0.394677 0.396757
2563 2.51951 -0.401352 0.398917
2564 2.51863 -0.408075 0.401296
2565 2.51821 -0.414828 0.403893
2566 2.51824 -0.421593 0.406708
2567 2.51873 -0.42835 0.409738
2568 2.51967 -0.435081 0.412981
2569 2.52104 -0.441767 0.416434
2570 2.52285 -0.44839 0.420092
2571 2.52507 -0.454931 0.423952
2572 2.52771 -0.461374 0.428006
2573 2.53074 -0.467701 0.43225
2574 2.53416 -0.473894 0.436677
2575 2.53795 -0.47994 0.44128
2576 2.54209 -0.485821 0.446051
2577 2.54657 -0.491524 0.450982
2578 2.55137 -0.497034 0.456064
2579 2.55648 -0.50234 0.461289
2580 2.56188 -0.507428 0.466647
2581 2.56754 -0.512287 0.472128
2582 2.57346 -0.516907 0.477724
2583 2.57961 -0.521279 0.483422
2584 2.58598 -0.525394 0.489215
2585 2.59255 -0.529244 0.49509
2586 2.59929 -0.532822 0.501038
2587 2.6062 -0.536122 0.507048
2588 2.61325 -0.53914 0.51311
2589 2.62043 -0.54187 0.519213
2590 2.62772 -0.544309 0.525346
2591 2.6351 -0.546455 0.5315
2592 2.64256 -0.548306 0.537664
2593 2.65008 -0.549859 0.543827
2594 2.65765 -0.551115 0.549981
2595 2.66525 -0.552074 0.556114
2596 2.67286 -0.552735 0.562217
2597 2.68048 -0.553101 0.568281
2598 2.68808 -0.553173 0.574296
2599 2.69566 -0.552953 0.580254
2600 2.7032 -0.552444 0.586145
2601 2.7107 -0.551649 0.591962
2602 2.71813 -0.550572 0.597694
2603 2.7255 -0.549217 0.603336
2604 2.73278 -0.547587 0.608878
2605 2.73997 -0.545689 0.614313
2606 2.74705 -0.543527 0.619634
2607 2.75403 -0.541106 0.624834
2608 2.76088 -0.538433 0.629906
2609 2.76761 -0.535512 0.634843
2610 2.7742 -0.532349 0.639639
