n	x	y	z
1925 2.25122 -0.121326 -0.700542
1926 2.25225 -0.128606 -0.681677
1927 2.25382 -0.136604 -0.66342
1928 2.25599 -0.145269 -0.645807
1929 2.25882 -0.154542 -0.628864
1930 2.26235 -0.164364 -0.612613
1931 2.26663 -0.174671 -0.597065
1932 2.27171 -0.185399 -0.582226
1933 2.27762 -0.19648 -0.568094
1934 2.28437 -0.207847 -0.55466
1935 2.292 -0.219433 -0.541912
1936 2.3005 -0.231171 -0.529828
1937 2.30988 -0.242994 -0.518385
1938 2.32014 -0.25484 -0.507554
1939 2.33125 -0.266646 -0.497305
1940 2.34321 -0.278355 -0.487603
1941 2.35599 -0.289912 -0.478413
1942 2.36956 -0.301264 -0.469697
1943 2.38389 -0.312364 -0.461418
1944 2.39893 -0.323169 -0.45354
1945 2.41465 -0.333639 -0.446025
1946 2.431 -0.343738 -0.438836
1947 2.44794 -0.353436 -0.43194
1948 2.46543 -0.362704 -0.425302
1949 2.48343 -0.37152 -0.41889
1950 2.50187 -0.379862 -0.412676
1951 2.52073 -0.387715 -0.406629
1952 2.53996 -0.395064 -0.400723
1953 2.55951 -0.401899 -0.394935
1954 2.57935 -0.408213 -0.389242
1955 2.59943 -0.413999 -0.383622
1956 2.61972 -0.419255 -0.378057
1957 2.64019 -0.423978 -0.37253
1958 2.66078 -0.428171 -0.367025
1959 2.68148 -0.431834 -0.361527
1960 2.70226 -0.43497 -0.356025
1961 2.72308 -0.437586 -0.350507
1962 2.74391 -0.439685 -0.344963
1963 2.76474 -0.441276 -0.339384
1964 2.78553 -0.442364 -0.333762
1965 2.80627 -0.442958 -0.328092
1966 2.82693 -0.443066 -0.322366
1967 2.8475 -0.442698 -0.316581
1968 2.86796 -0.441862 -0.310732
1969 2.88828 -0.440567 -0.304815
1970 2.90846 -0.438825 -0.298828
1971 2.92848 -0.436643 -0.292769
1972 2.94833 -0.434033 -0.286635
1973 2.96799 -0.431004 -0.280426
1974 2.98746 -0.427566 -0.274141
1975 3.00672 -0.42373 -0.26778
1976 3.02576 -0.419504 -0.261341
1977 3.04457 -0.414899 -0.254827
1978 3.06316 -0.409925 -0.248237
1979 3.08149 -0.404591 -0.241572
1980 3.09959 -0.398907 -0.234833
1981 3.11742 -0.392882 -0.228021
1982 3.135 -0.386525 -0.221138
1983 3.15231 -0.379845 -0.214186
1984 3.16934 -0.372851 -0.207166
1985 3.18611 -0.365553 -0.20008
1986 3.20259 -0.357958 -0.192929
1987 3.21879 -0.350075 -0.185717
1988 3.2347 -0.341912 -0.178445
1989 3.25033 -0.333477 -0.171115
1990 3.26566 -0.324778 -0.163731
1991 3.2807 -0.315823 -0.156293
1992 3.29543 -0.306619 -0.148804
1993 3.30987 -0.297174 -0.141268
1994 3.32401 -0.287496 -0.133686
1995 3.33785 -0.27759 -0.126061
1996 3.35138 -0.267464 -0.118395
1997 3.36461 -0.257125 -0.110691
1998 3.37753 -0.24658 -0.102951
1999 3.39014 -0.235835 -0.0951786
2000 3.40245 -0.224896 -0.0873756
2001 3.41444 -0.213769 -0.0795448
2002 3.42613 -0.202462 -0.0716886
2003 3.43751 -0.190979 -0.0638097
2004 3.44857 -0.179327 -0.0559105
2005 3.45933 -0.167511 -0.0479938
2006 3.46977 -0.155537 -0.0400619
2007 3.47991 -0.14341 -0.0321175
2008 3.48973 -0.131137 -0.024163
2009 3.49924 -0.118722 -0.016201
2010 3.50844 -0.10617 -0.00823391
2011 3.51733 -0.0934873 -0.000264303
2012 3.5259 -0.0806781 0.00770539
2013 3.53417 -0.0677476 0.0156727
2014 3.54212 -0.0547007 0.0236352
2015 3.54977 -0.0415421 0.0315905
2016 3.5571 -0.0282767 0.0395361
2017 3.56413 -0.014909 0.0474696
2018 3.57084 -0.00144369 0.0553887
2019 3.57725 0.0121147 0.0632911
2020 3.58334 0.0257617 0.0711742
2021 3.58913 0.039493 0.0790359
2022 3.59461 0.0533041 0.0868738
2023 3.59979 0.0671908 0.0946856
2024 3.60465 0.0811488 0.102469
2025 3.60921 0.095174 0.110222
2026 3.61346 0.109262 0.117942
2027 3.61741 0.123409 0.125626
2028 3.62105 0.137611 0.133274
2029 3.62439 0.151863 0.140882
2030 3.62742 0.166162 0.148447
2031 3.63014 0.180504 0.155969
2032 3.63257 0.194885 0.163445
2033 3.63469 0.209301 0.170873
2034 3.63651 0.223747 0.17825
2035 3.63802 0.238221 0.185575
2036 3.63924 0.252718 0.192845
2037 3.64015 0.267234 0.200058
2038 3.64076 0.281766 0.207212
2039 3.64108 0.296309 0.214305
2040 3.64109 0.31086 0.221335
2041 3.6408 0.325416 0.2283
2042 3.64022 0.339972 0.235198
2043 3.63933 0.354524 0.242027
2044 3.63815 0.369069 0.248785
2045 3.63667 0.383603 0.255469
2046 3.6349 0.398122 0.262078
2047 3.63283 0.412622 0.26861
2048 3.63046 0.4271 0.275063
2049 3.62779 0.441551 0.281435
2050 3.62484 0.455972 0.287723
2051 3.62158 0.470359 0.293926
2052 3.61803 0.484708 0.300043
2053 3.61419 0.499015 0.30607
2054 3.61006 0.513276 0.312006
2055 3.60563 0.527487 0.317849
2056 3.60091 0.541645 0.323598
2057 3.59589 0.555745 0.32925
2058 3.59059 0.569783 0.334803
2059 3.58499 0.583755 0.340256
2060 3.57911 0.597657 0.345607
2061 3.57293 0.611484 0.350853
2062 3.56646 0.625234 0.355994
2063 3.5597 0.6389 0.361026
2064 3.55266 0.652479 0.365949
2065 3.54532 0.665967 0.37076
2066 3.5377 0.67936 0.375457
2067 3.52979 0.692651 0.38004
2068 3.52159 0.705839 0.384505
2069 3.5131 0.718916 0.388852
2070 3.50433 0.73188 0.393078
2071 3.49527 0.744724 0.397182
2072 3.48593 0.757445 0.401161
2073 3.4763 0.770038 0.405015
2074 3.46639 0.782497 0.408742
2075 3.4562 0.794817 0.412339
2076 3.44572 0.806994 0.415806
2077 3.43496 0.819021 0.419139
2078 3.42392 0.830895 0.422339
2079 3.41259 0.842609 0.425403
2080 3.40099 0.854157 0.42833
2081 3.38911 0.865535 0.431118
2082 3.37695 0.876736 0.433765
2083 3.36451 0.887754 0.43627
2084 3.3518 0.898584 0.438632
2085 3.33881 0.90922 0.440849
2086 3.32555 0.919655 0.442919
2087 3.31201 0.929883 0.444842
2088 3.29821 0.939897 0.446616
2089 3.28413 0.949691 0.44824
2090 3.26979 0.959259 0.449712
2091 3.25517 0.968592 0.451032
2092 3.2403 0.977685 0.452198
2093 3.22516 0.986529 0.453209
2094 3.20975 0.995118 0.454064
2095 3.19409 1.00344 0.454762
2096 3.17818 1.0115 0.455303
2097 3.162 1.01928 0.455686
2098 3.14558 1.02677 0.455909
2099 3.12891 1.03396 0.455973
2100 3.11199 1.04086 0.455878
2101 3.09483 1.04744 0.455621
2102 3.07744 1.0537 0.455205
2103 3.05981 1.05963 0.454627
2104 3.04194 1.06522 0.45389
2105 3.02386 1.07047 0.452992
2106 3.00555 1.07536 0.451934
2107 2.98703 1.07988 0.450717
2108 2.9683 1.08403 0.449341
2109 2.94937 1.08779 0.447808
2110 2.93024 1.09115 0.446119
2111 2.91093 1.09411 0.444275
2112 2.89143 1.09665 0.442278
2113 2.87176 1.09876 0.440131
2114 2.85194 1.10043 0.437835
2115 2.83195 1.10166 0.435393
2116 2.81183 1.10243 0.432809
2117 2.79159 1.10273 0.430086
2118 2.77122 1.10254 0.427227
2119 2.75075 1.10187 0.424239
2120 2.7302 1.10069 0.421124
2121 2.70958 1.09901 0.417889
2122 2.6889 1.0968 0.41454
2123 2.66819 1.09406 0.411084
2124 2.64747 1.09077 0.407527
2125 2.62676 1.08694 0.403879
2126 2.60608 1.08255 0.400147
2127 2.58546 1.07759 0.396342
2128 2.56493 1.07206 0.392474
2129 2.54452 1.06595 0.388555
2130 2.52426 1.05925 0.384597
2131 2.50418 1.05197 0.380614
2132 2.48432 1.04409 0.37662
2133 2.46473 1.03563 0.372631
2134 2.44543 1.02657 0.368665
2135 2.42649 1.01693 0.36474
2136 2.40794 1.00671 0.360875
2137 2.38985 0.995917 0.35709
2138 2.37225 0.984563 0.35341
2139 2.35521 0.972661 0.349856
2140 2.33879 0.96023 0.346454
2141 2.32304 0.94729 0.34323
2142 2.30803 0.933868 0.340212
2143 2.29383 0.919991 0.337427
2144 2.2805 0.905694 0.334906
2145 2.2681 0.891013 0.332678
2146 2.2567 0.875991 0.330775
2147 2.24636 0.860674 0.329227
2148 2.23715 0.845113 0.328066
2149 2.22912 0.829362 0.327322
2150 2.22232 0.81348 0.327025
2151 2.21681 0.797529 0.327205
2152 2.21263 0.781573 0.327889
2153 2.2098 0.76568 0.329101
2154 2.20835 0.749919 0.330866
2155 2.2083 0.734359 0.333203
2156 2.20964 0.719071 0.336128
2157 2.21237 0.704124 0.339654
2158 2.21648 0.689585 0.34379
2159 2.22192 0.67552 0.348542
2160 2.22866 0.661991 0.353908
2161 2.23665 0.649055 0.359885
2162 2.24583 0.636768 0.366464
2163 2.25613 0.625178 0.373632
2164 2.26748 0.614329 0.381372
2165 2.27979 0.604258 0.389663
2166 2.293 0.594998 0.398482
2167 2.30701 0.586575 0.407799
2168 2.32173 0.579009 0.417587
2169 2.33709 0.572317 0.427811
2170 2.35299 0.566508 0.438439
2171 2.36936 0.561586 0.449435
2172 2.38612 0.557554 0.460762
2173 2.40318 0.554406 0.472384
2174 2.42048 0.552136 0.484264
2175 2.43795 0.550733 0.496364
2176 2.45552 0.550182 0.508649
2177 2.47314 0.55047 0.521082
2178 2.49075 0.551576 0.533629
2179 2.50831 0.55348 0.546255
2180 2.52576 0.556163 0.558927
2181 2.54307 0.559599 0.571614
2182 2.56019 0.563768 0.584285
2183 2.57709 0.568642 0.596912
2184 2.59375 0.5742 0.609466
2185 2.61014 0.580414 0.621923
2186 2.62623 0.58726 0.634255
2187 2.642 0.594714 0.646442
2188 2.65743 0.602749 0.658459
2189 2.67251 0.611341 0.670287
2190 2.68723 0.620467 0.681907
2191 2.70157 0.630101 0.693299
2192 2.71551 0.640219 0.704448
2193 2.72907 0.6508 0.715338
2194 2.74222 0.661819 0.725953
2195 2.75496 0.673255 0.73628
2196 2.76729 0.685086 0.746308
2197 2.77921 0.69729 0.756023
2198 2.7907 0.709847 0.765416
2199 2.80178 0.722737 0.774477
2200 2.81244 0.73594 0.783196
2201 2.82268 0.749438 0.791566
2202 2.8325 0.763211 0.799579
2203 2.84191 0.777241 0.807229
2204 2.85089 0.791512 0.814509
2205 2.85947 0.806005 0.821414
2206 2.86763 0.820705 0.827939
2207 2.87539 0.835596 0.834079
2208 2.88274 0.850661 0.839832
2209 2.88969 0.865885 0.845194
2210 2.89624 0.881254 0.850161
2211 2.90239 0.896753 0.854732
2212 2.90815 0.912369 0.858905
2213 2.91353 0.928087 0.862677
2214 2.91852 0.943894 0.866049
2215 2.92314 0.959778 0.869019
2216 2.92738 0.975726 0.871587
2217 2.93124 0.991725 0.873752
2218 2.93474 1.00776 0.875515
2219 2.93788 1.02383 0.876876
2220 2.94065 1.03991 0.877836
2221 2.94308 1.056 0.878396
2222 2.94515 1.07208 0.878557
2223 2.94687 1.08815 0.87832
2224 2.94825 1.10419 0.877688
2225 2.9493 1.12019 0.876661
2226 2.95001 1.13615 0.875243
2227 2.95038 1.15205 0.873435
2228 2.95043 1.16788 0.87124
2229 2.95016 1.18364 0.86866
2230 2.94957 1.19931 0.865698
2231 2.94866 1.21489 0.862358
2232 2.94744 1.23037 0.858642
2233 2.94592 1.24574 0.854553
2234 2.94409 1.26098 0.850095
2235 2.94196 1.2761 0.845272
2236 2.93953 1.29108 0.840087
2237 2.9368 1.30592 0.834544
2238 2.93379 1.32061 0.828647
2239 2.93049 1.33513 0.8224
2240 2.92691 1.34949 0.815806
2241 2.92305 1.36367 0.808871
2242 2.91891 1.37766 0.801599
2243 2.9145 1.39147 0.793994
2244 2.90982 1.40508 0.786061
2245 2.90487 1.41848 0.777804
2246 2.89966 1.43168 0.769228
2247 2.89419 1.44465 0.760339
2248 2.88847 1.45739 0.751141
2249 2.88249 1.46991 0.741639
2250 2.87627 1.48218 0.731838
2251 2.8698 1.49421 0.721744
2252 2.86308 1.50599 0.711362
2253 2.85613 1.51751 0.700698
2254 2.84895 1.52876 0.689756
2255 2.84153 1.53974 0.678543
2256 2.83388 1.55045 0.667064
2257 2.82601 1.56087 0.655325
2258 2.81792 1.571 0.643332
2259 2.80961 1.58084 0.631091
2260 2.80109 1.59038 0.618608
2261 2.79236 1.59961 0.605888
2262 2.78343 1.60853 0.592938
2263 2.77429 1.61713 0.579764
2264 2.76496 1.62541 0.566372
2265 2.75543 1.63336 0.55277
2266 2.74572 1.64098 0.538962
2267 2.73582 1.64827 0.524956
2268 2.72574 1.65521 0.510757
2269 2.71549 1.66181 0.496374
2270 2.70507 1.66805 0.481811
2271 2.69448 1.67394 0.467076
2272 2.68374 1.67947 0.452176
2273 2.67284 1.68464 0.437117
2274 2.66179 1.68944 0.421905
2275 2.65059 1.69388 0.406549
2276 2.63926 1.69793 0.391053
2277 2.6278 1.70162 0.375426
2278 2.61621 1.70492 0.359675
2279 2.60451 1.70784 0.343804
2280 2.59269 1.71037 0.327823
2281 2.58076 1.71252 0.311736
2282 2.56874 1.71428 0.295552
2283 2.55662 1.71566 0.279277
2284 2.54442 1.71664 0.262916
2285 2.53214 1.71722 0.246478
2286 2.5198 1.71742 0.229967
2287 2.50739 1.71722 0.213392
2288 2.49494 1.71663 0.196757
2289 2.48244 1.71565 0.180069
2290 2.4699 1.71427 0.163334
2291 2.45734 1.71251 0.146557
2292 2.44477 1.71036 0.129744
2293 2.43219 1.70782 0.112901
2294 2.41961 1.7049 0.0960322
2295 2.40705 1.70161 0.0791427
2296 2.39452 1.69794 0.0622369
2297 2.38202 1.69389 0.0453191
2298 2.36957 1.68949 0.0283931
2299 2.35718 1.68472 0.0114623
2300 2.34485 1.67961 -0.0054703
2301 2.33261 1.67415 -0.0224021
2302 2.32046 1.66835 -0.0393311
2303 2.30842 1.66222 -0.0562556
2304 2.29649 1.65578 -0.0731747
2305 2.28469 1.64903 -0.0900878
2306 2.27303 1.64198 -0.106995
2307 2.26153 1.63464 -0.123897
2308 2.25019 1.62704 -0.140796
2309 2.23902 1.61917 -0.157694
2310 2.22804 1.61107 -0.174592
2311 2.21725 1.60273 -0.191496
2312 2.20668 1.59418 -0.208408
2313 2.19632 1.58543 -0.225335
2314 2.18618 1.57651 -0.242281
2315 2.17628 1.56742 -0.259253
2316 2.16662 1.55819 -0.276258
2317 2.15721 1.54885 -0.293304
2318 2.14805 1.5394 -0.310399
2319 2.13914 1.52987 -0.327551
2320 2.13049 1.52029 -0.34477
2321 2.12211 1.51067 -0.362066
2322 2.11398 1.50103 -0.379447
2323 2.1061 1.4914 -0.396924
2324 2.09848 1.48181 -0.414507
2325 2.0911 1.47227 -0.432206
2326 2.08396 1.46281 -0.450029
2327 2.07704 1.45345 -0.467987
2328 2.07033 1.44422 -0.486086
2329 2.06382 1.43512 -0.504334
2330 2.05749 1.4262 -0.522738
2331 2.05132 1.41747 -0.541303
2332 2.04528 1.40895 -0.56003
2333 2.03936 1.40065 -0.578923
2334 2.03353 1.39261 -0.597981
2335 2.02776 1.38483 -0.6172
2336 2.02202 1.37734 -0.636577
2337 2.01627 1.37015 -0.656103
2338 2.0105 1.36327 -0.675769
2339 2.00465 1.35672 -0.695561
2340 1.99871 1.35051 -0.715463
2341 1.99263 1.34465 -0.735456
2342 1.98639 1.33915 -0.755517
2343 1.97993 1.33402 -0.775621
2344 1.97324 1.32927 -0.795739
2345 1.96628 1.32489 -0.815838
2346 1.95901 1.3209 -0.835885
2347 1.95141 1.31729 -0.855839
2348 1.94344 1.31406 -0.875661
2349 1.93508 1.31121 -0.895305
2350 1.9263 1.30875 -0.914724
2351 1.91709 1.30665 -0.933869
2352 1.90741 1.30492 -0.952689
2353 1.89725 1.30355 -0.971128
2354 1.8866 1.30253 -0.989132
2355 1.87544 1.30184 -1.00664
2356 1.86378 1.30148 -1.0236
2357 1.8516 1.30142 -1.03994
2358 1.83891 1.30165 -1.05562
2359 1.8257 1.30215 -1.07055
2360 1.81199 1.3029 -1.0847
2361 1.79779 1.30387 -1.09798
2362 1.78311 1.30504 -1.11036
2363 1.76796 1.30638 -1.12175
2364 1.75237 1.30787 -1.13212
2365 1.73637 1.30946 -1.14139
2366 1.71999 1.31112 -1.14953
2367 1.70325 1.31282 -1.15648
2368 1.68619 1.31451 -1.1622
2369 1.66885 1.31615 -1.16664
2370 1.65128 1.31769 -1.16976
2371 1.63351 1.31908 -1.17155
2372 1.61561 1.32028 -1.17197
2373 1.59761 1.32121 -1.171
2374 1.57959 1.32184 -1.16864
2375 1.56158 1.32208 -1.16489
2376 1.54366 1.32188 -1.15975
2377 1.52588 1.32118 -1.15326
2378 1.50832 1.3199 -1.14544
2379 1.49105 1.31797 -1.13635
2380 1.47413 1.31533 -1.12604
2381 1.45764 1.31191 -1.1146
2382 1.44166 1.30764 -1.10213
2383 1.42628 1.30246 -1.08875
2384 1.41156 1.29632 -1.07459
2385 1.3976 1.28916 -1.05981
2386 1.38448 1.28094 -1.0446
2387 1.37228 1.27165 -1.02916
2388 1.36108 1.26128 -1.01372
2389 1.35097 1.24983 -0.998532
2390 1.34202 1.23733 -0.983862
2391 1.33429 1.22385 -0.969997
2392 1.32782 1.20945 -0.957232
2393 1.32265 1.19424 -0.945871
2394 1.31879 1.17837 -0.936214
2395 1.31623 1.16198 -0.928547
2396 1.3149 1.14527 -0.923135
2397 1.31473 1.12843 -0.920208
2398 1.31558 1.11168 -0.91995
2399 1.31729 1.09525 -0.922483
2400 1.31966 1.07937 -0.927865
2401 1.32244 1.06426 -0.936075
2402 1.32538 1.05014 -0.947015
2403 1.32821 1.03719 -0.960503
2404 1.33065 1.0256 -0.976284
2405 1.33244 1.01551 -0.99403
2406 1.33336 1.00705 -1.01336
2407 1.3332 1.0003 -1.03383
2408 1.33182 0.995318 -1.05499
2409 1.32912 0.992141 -1.07635
2410 1.32504 0.990762 -1.09743
2411 1.3196 0.991148 -1.11773
2412 1.31286 0.993238 -1.13681
2413 1.3049 0.996943 -1.15424
2414 1.29587 1.00215 -1.16962
2415 1.28592 1.0087 -1.18261
2416 1.27526 1.01645 -1.19293
2417 1.26409 1.02519 -1.20033
2418 1.25262 1.03471 -1.20466
2419 1.24107 1.04478 -1.20579
2420 1.22967 1.05515 -1.20369
2421 1.21861 1.06554 -1.19839
2422 1.20812 1.07569 -1.18998
2423 1.19838 1.08532 -1.17863
2424 1.18959 1.09415 -1.16459
2425 1.1819 1.10194 -1.14815
2426 1.17548 1.10844 -1.1297
2427 1.17046 1.11345 -1.10967
2428 1.16699 1.11681 -1.08854
2429 1.16515 1.11842 -1.06686
2430 1.16504 1.11823 -1.04519
2431 1.16671 1.11626 -1.02412
2432 1.1702 1.11261 -1.00424
2433 1.1755 1.10742 -0.986129
2434 1.18255 1.10093 -0.970301
2435 1.19128 1.09341 -0.957222
2436 1.20152 1.08517 -0.947268
2437 1.2131 1.07657 -0.940711
2438 1.22577 1.06797 -0.93771
2439 1.23926 1.05969 -0.9383
2440 1.25326 1.05208 -0.942398
2441 1.26744 1.04543 -0.949811
2442 1.28151 1.03998 -0.960249
2443 1.29516 1.03594 -0.973346
2444 1.30813 1.03346 -0.988676
2445 1.3202 1.03265 -1.00578
2446 1.33119 1.03356 -1.02418
2447 1.34098 1.03621 -1.0434
2448 1.34949 1.04059 -1.06298
2449 1.3567 1.04665 -1.08248
2450 1.36262 1.0543 -1.10149
2451 1.36728 1.06346 -1.11966
2452 1.37077 1.07402 -1.13667
2453 1.37318 1.08585 -1.15223
2454 1.37462 1.09882 -1.16612
2455 1.3752 1.11277 -1.17813
2456 1.37506 1.12757 -1.18812
2457 1.37432 1.14307 -1.19599
2458 1.37311 1.1591 -1.20164
2459 1.37156 1.17552 -1.20505
2460 1.36979 1.19217 -1.20621
2461 1.3679 1.20891 -1.20513
2462 1.366 1.2256 -1.20185
2463 1.3642 1.24209 -1.19646
2464 1.36259 1.25826 -1.18904
2465 1.36126 1.27398 -1.17969
2466 1.36028 1.28915 -1.16856
2467 1.35973 1.30366 -1.15578
2468 1.35968 1.31744 -1.1415
2469 1.36018 1.3304 -1.1259
2470 1.3613 1.3425 -1.10913
2471 1.36308 1.35368 -1.09139
2472 1.36558 1.36393 -1.07285
2473 1.36883 1.37324 -1.0537
2474 1.37287 1.38161 -1.03412
2475 1.37772 1.38906 -1.01428
2476 1.38343 1.39564 -0.994363
2477 1.39 1.40141 -0.974528
2478 1.39746 1.40641 -0.954933
2479 1.4058 1.41074 -0.935719
2480 1.41504 1.41448 -0.917017
2481 1.42517 1.41772 -0.898942
2482 1.43617 1.42056 -0.881594
2483 1.44803 1.42312 -0.865056
2484 1.46073 1.42549 -0.849396
2485 1.47423 1.42778 -0.834663
2486 1.4885 1.43008 -0.820891
2487 1.50348 1.4325 -0.808098
2488 1.51913 1.43513 -0.79629
2489 1.5354 1.43805 -0.785457
2490 1.55222 1.44132 -0.775577
2491 1.56953 1.44503 -0.76662
2492 1.58727 1.44922 -0.758545
2493 1.60538 1.45395 -0.751306
2494 1.62378 1.45924 -0.744851
2495 1.64242 1.46513 -0.739122
2496 1.66122 1.47163 -0.734061
2497 1.68014 1.47877 -0.729608
2498 1.6991 1.48654 -0.725701
2499 1.71806 1.49495 -0.722279
2500 1.73696 1.50399 -0.719285
2501 1.75576 1.51365 -0.716659
2502 1.7744 1.52391 -0.714348
2503 1.79286 1.53476 -0.712298
2504 1.81108 1.54617 -0.710461
2505 1.82905 1.55813 -0.708789
2506 1.84673 1.5706 -0.70724
2507 1.86408 1.58357 -0.705773
2508 1.8811 1.59701 -0.704352
2509 1.89776 1.61089 -0.702942
2510 1.91404 1.62519 -0.701512
2511 1.92993 1.63987 -0.700034
2512 1.94541 1.65491 -0.698482
2513 1.96048 1.67029 -0.696834
2514 1.97512 1.68599 -0.695068
2515 1.98933 1.70196 -0.693166
2516 2.00311 1.71821 -0.691112
2517 2.01645 1.73469 -0.688891
2518 2.02934 1.75138 -0.68649
2519 2.0418 1.76828 -0.683898
2520 2.05381 1.78535 -0.681106
2521 2.06537 1.80257 -0.678105
2522 2.0765 1.81994 -0.674888
2523 2.08718 1.83742 -0.671449
2524 2.09743 1.855 -0.667783
2525 2.10725 1.87267 -0.663887
2526 2.11663 1.8904 -0.659757
2527 2.12559 1.90819 -0.655392
2528 2.13412 1.92603 -0.650789
2529 2.14223 1.94389 -0.645948
2530 2.14993 1.96176 -0.640868
2531 2.15722 1.97963 -0.63555
2532 2.1641 1.9975 -0.629994
2533 2.17058 2.01534 -0.624202
2534 2.17667 2.03315 -0.618175
2535 2.18236 2.05092 -0.611915
2536 2.18767 2.06864 -0.605424
2537 2.1926 2.08629 -0.598704
2538 2.19715 2.10388 -0.591759
2539 2.20134 2.12139 -0.584591
2540 2.20515 2.13881 -0.577204
2541 2.20861 2.15614 -0.5696
2542 2.21171 2.17337 -0.561783
2543 2.21446 2.1905 -0.553757
2544 2.21686 2.20751 -0.545526
2545 2.21892 2.2244 -0.537093
2546 2.22064 2.24116 -0.528462
2547 2.22203 2.2578 -0.519638
2548 2.22309 2.27429 -0.510624
2549 2.22383 2.29065 -0.501425
2550 2.22425 2.30685 -0.492044
2551 2.22436 2.32291 -0.482487
2552 2.22415 2.33881 -0.472757
2553 2.22364 2.35455 -0.462859
2554 2.22282 2.37012 -0.452796
2555 2.22171 2.38552 -0.442575
2556 2.2203 2.40075 -0.432197
2557 2.2186 2.41581 -0.421669
2558 2.21661 2.43068 -0.410995
2559 2.21434 2.44538 -0.400179
2560 2.21179 2.45988 -0.389225
2561 2.20897 2.47419 -0.378137
2562 2.20587 2.48832 -0.366921
2563 2.2025 2.50224 -0.35558
2564 2.19887 2.51597 -0.34412
2565 2.19497 2.52949 -0.332543
2566 2.19082 2.54281 -0.320856
2567 2.1864 2.55592 -0.309061
2568 2.18174 2.56883 -0.297164
2569 2.17682 2.58152 -0.285168
2570 2.17166 2.59399 -0.273079
2571 2.16626 2.60625 -0.2609
2572 2.16061 2.61829 -0.248635
2573 2.15473 2.63011 -0.23629
2574 2.14861 2.64171 -0.223867
2575 2.14226 2.65308 -0.211372
2576 2.13567 2.66422 -0.198809
2577 2.12887 2.67513 -0.186182
2578 2.12183 2.68581 -0.173494
2579 2.11458 2.69626 -0.160752
2580 2.10711 2.70647 -0.147957
2581 2.09942 2.71644 -0.135116
2582 2.09152 2.72617 -0.122232
2583 2.0834 2.73566 -0.109308
2584 2.07508 2.74491 -0.09635
2585 2.06655 2.75391 -0.0833614
2586 2.05782 2.76267 -0.0703463
2587 2.04889 2.77118 -0.057309
2588 2.03976 2.77943 -0.0442536
2589 2.03043 2.78744 -0.0311841
2590 2.02091 2.79519 -0.0181049
2591 2.0112 2.80268 -0.00501988
2592 2.0013 2.80992 0.00806669
2593 1.99121 2.81689 0.0211507
2594 1.98094 2.82361 0.0342281
2595 1.97049 2.83006 0.0472946
2596 1.95986 2.83625 0.0603462
2597 1.94905 2.84217 0.0733787
2598 1.93807 2.84783 0.086388
2599 1.92692 2.85321 0.09937
2600 1.9156 2.85833 0.11232
2601 1.90412 2.86316 0.125235
2602 1.89246 2.86773 0.13811
2603 1.88065 2.87201 0.150941
2604 1.86868 2.87602 0.163724
2605 1.85655 2.87975 0.176454
2606 1.84427 2.88319 0.189128
2607 1.83184 2.88635 0.201741
2608 1.81926 2.88923 0.21429
2609 1.80654 2.89181 0.226768
2610 1.79367 2.89411 0.239174
2611 1.78067 2.89611 0.251502
2612 1.76752 2.89782 0.263748
2613 1.75425 2.89923 0.275907
2614 1.74084 2.90035 0.287976
2615 1.72731 2.90116 0.299951
2616 1.71365 2.90167 0.311826
2617 1.69987 2.90188 0.323597
2618 1.68597 2.90178 0.335261
2619 1.67195 2.90138 0.346813
2620 1.65783 2.90066 0.358248
2621 1.6436 2.89963 0.369562
2622 1.62927 2.89828 0.380751
2623 1.61483 2.89662 0.39181
2624 1.6003 2.89463 0.402735
2625 1.58568 2.89233 0.413522
2626 1.57097 2.8897 0.424166
2627 1.55617 2.88674 0.434663
2628 1.5413 2.88345 0.445008
2629 1.52635 2.87984 0.455196
2630 1.51133 2.87589 0.465225
2631 1.49625 2.8716 0.475088
2632 1.4811 2.86697 0.484783
2633 1.4659 2.862 0.494303
2634 1.45066 2.85669 0.503646
2635 1.43536 2.85103 0.512807
2636 1.42003 2.84503 0.521781
2637 1.40467 2.83867 0.530565
2638 1.38928 2.83196 0.539154
2639 1.37387 2.82489 0.547544
2640 1.35845 2.81746 0.555731
2641 1.34302 2.80967 0.563712
2642 1.3276 2.80152 0.571482
2643 1.31218 2.793 0.579038
2644 1.29678 2.78412 0.586376
2645 1.28141 2.77486 0.593492
2646 1.26606 2.76523 0.600384
2647 1.25077 2.75523 0.607049
2648 1.23552 2.74484 0.613483
2649 1.22033 2.73408 0.619683
2650 1.20522 2.72294 0.625648
2651 1.19019 2.71142 0.631375
2652 1.17525 2.69951 0.636863
2653 1.16041 2.68722 0.64211
2654 1.1457 2.67454 0.647115
2655 1.13111 2.66148 0.651877
2656 1.11666 2.64803 0.656396
2657 1.10236 2.63419 0.660673
2658 1.08824 2.61997 0.664709
2659 1.0743 2.60537 0.668506
2660 1.06055 2.59038 0.672065
2661 1.04702 2.57501 0.675391
2662 1.03373 2.55926 0.678486
2663 1.02068 2.54313 0.681357
2664 1.00789 2.52664 0.68401
2665 0.995387 2.50978 0.686451
2666 0.983186 2.49256 0.68869
2667 0.971307 2.47499 0.690737
2668 0.95977 2.45707 0.692602
2669 0.948594 2.43882 0.6943
2670 0.937801 2.42025 0.695845
2671 0.927412 2.40138 0.697254
2672 0.917449 2.3822 0.698547
