n	rho	drho
93 3.8602 -2.47898
94 3.85961 -3.45755
95 3.85882 -4.43668
96 3.85783 -5.41649
97 3.85665 -6.3971
98 3.85527 -7.37861
99 3.8537 -8.36115
100 3.85193 -9.34484
101 3.84996 -10.3298
102 3.8478 -11.3161
103 3.84543 -12.3039
104 3.84287 -13.2934
105 3.84012 -14.2845
106 3.83716 -15.2775
107 3.83401 -16.2725
108 3.83065 -17.2696
109 3.8271 -18.2689
110 3.82334 -19.2705
111 3.81939 -20.2746
112 3.81523 -21.2812
113 3.81088 -22.2905
114 3.80632 -23.3027
115 3.80156 -24.3178
116 3.79659 -25.3359
117 3.79142 -26.3572
118 3.78605 -27.3819
119 3.78047 -28.41
120 3.77468 -29.4416
121 3.76869 -30.4769
122 3.76249 -31.5161
123 3.75609 -32.5592
124 3.74947 -33.6063
125 3.74264 -34.6576
126 3.73561 -35.7132
127 3.72836 -36.7733
128 3.7209 -37.8379
129 3.71322 -38.9072
130 3.70533 -39.9813
131 3.69723 -41.0603
132 3.68891 -42.1443
133 3.68037 -43.2335
134 3.67162 -44.328
135 3.66264 -45.4279
136 3.65345 -46.5332
137 3.64403 -47.6441
138 3.63439 -48.7608
139 3.62452 -49.8832
140 3.61443 -51.0115
141 3.60412 -52.1457
142 3.59358 -53.286
143 3.5828 -54.4324
144 3.5718 -55.5849
145 3.56057 -56.7437
146 3.54911 -57.9087
147 3.53741 -59.08
148 3.52547 -60.2575
149 3.5133 -61.4413
150 3.5009 -62.6314
151 3.48825 -63.8277
152 3.47537 -65.0301
153 3.46224 -66.2385
154 3.44887 -67.4528
155 3.43526 -68.6729
156 3.4214 -69.8986
157 3.4073 -71.1296
158 3.39295 -72.3657
159 3.37835 -73.6065
160 3.36351 -74.8518
161 3.34841 -76.101
162 3.33307 -77.3537
163 3.31747 -78.6093
164 3.30162 -79.8673
165 3.28552 -81.1267
166 3.26917 -82.387
167 3.25257 -83.647
168 3.23571 -84.9059
169 3.21861 -86.1624
170 3.20125 -87.4152
171 3.18364 -88.6629
172 3.16578 -89.9039
173 3.14768 -91.1362
174 3.12933 -92.3581
175 3.11074 -93.5671
176 3.0919 -94.7608
177 3.07283 -95.9365
178 3.05353 -97.0912
179 3.03399 -98.2214
180 3.01424 -99.3235
181 2.99427 -100.393
182 2.97408 -101.426
183 2.95369 -102.418
184 2.93311 -103.362
185 2.91235 -104.254
186 2.89141 -105.086
187 2.87032 -105.851
188 2.84907 -106.542
189 2.8277 -107.151
190 2.80621 -107.668
191 2.78463 -108.084
192 2.76298 -108.388
193 2.74128 -108.569
194 2.71955 -108.616
195 2.69783 -108.515
196 2.67614 -108.253
197 2.65453 -107.817
198 2.63302 -107.191
199 2.61165 -106.363
200 2.59047 -105.316
201 2.56953 -104.035
202 2.54886 -102.507
203 2.52852 -100.716
204 2.50857 -98.6512
205 2.48906 -96.2998
206 2.47005 -93.6526
207 2.4516 -90.7025
208 2.43377 -87.4453
209 2.41662 -83.8806
210 2.40022 -80.0121
211 2.38462 -75.8484
212 2.36988 -71.4029
213 2.35606 -66.6948
214 2.3432 -61.749
215 2.33136 -56.596
216 2.32056 -51.272
217 2.31085 -45.8181
218 2.30224 -40.2798
219 2.29474 -34.7061
220 2.28835 -29.1485
221 2.28308 -23.6593
222 2.27889 -18.2906
223 2.27576 -13.0928
224 2.27365 -8.1131
225 2.27252 -3.3946
226 2.2723 1.02514
227 2.27293 5.11473
228 2.27434 8.8495
229 2.27647 12.2119
230 2.27923 15.1913
231 2.28254 17.784
232 2.28634 19.9929
233 2.29054 21.8264
234 2.29507 23.2982
235 2.29986 24.4263
236 2.30484 25.2321
237 2.30995 25.7399
238 2.31514 25.9756
239 2.32034 25.9665
240 2.32552 25.7402
241 2.33064 25.3243
242 2.33565 24.7459
243 2.34054 24.031
244 2.34527 23.2042
245 2.34982 22.2887
246 2.35418 21.3058
247 2.35834 20.2749
248 2.36229 19.2133
249 2.36603 18.1366
250 2.36955 17.0579
251 2.37285 15.9885
252 2.37594 14.9379
253 2.37882 13.9135
254 2.38151 12.921
255 2.38399 11.9643
256 2.38629 11.0459
257 2.38841 10.1667
258 2.39036 9.32645
259 2.39214 8.52353
260 2.39377 7.75535
261 2.39524 7.01839
262 2.39658 6.30835
263 2.39777 5.62029
264 2.39882 4.94874
265 2.39975 4.2879
266 2.40054 3.63172
267 2.4012 2.97406
268 2.40173 2.30883
269 2.40212 1.6301
270 2.40238 0.932263
271 2.4025 0.210142
272 2.40246 -0.540876
273 2.40228 -1.32472
274 2.40193 -2.14451
275 2.40142 -3.00243
276 2.40073 -3.89966
277 2.39986 -4.83619
278 2.3988 -5.81079
279 2.39754 -6.82088
280 2.39607 -7.86244
281 2.39439 -8.92996
282 2.3925 -10.0163
283 2.39039 -11.1128
284 2.38805 -12.2089
285 2.3855 -13.2925
286 2.38274 -14.3499
287 2.37976 -15.3655
288 2.37659 -16.3222
289 2.37323 -17.2014
290 2.36971 -17.9829
291 2.36604 -18.6455
292 2.36225 -19.1669
293 2.35837 -19.524
294 2.35444 -19.6934
295 2.3505 -19.6516
296 2.34658 -19.3755
297 2.34275 -18.8429
298 2.33904 -18.0332
299 2.33553 -16.9276
300 2.33227 -15.5102
301 2.32933 -13.7681
302 2.32677 -11.6924
303 2.32465 -9.27851
304 2.32305 -6.52668
305 2.32204 -3.44237
306 2.32168 -0.0365201
307 2.32203 3.67445
308 2.32315 7.6687
309 2.32509 11.9192
310 2.32791 16.3944
311 2.33165 21.0586
312 2.33634 25.873
313 2.342 30.7963
314 2.34866 35.786
315 2.35632 40.7994
316 2.36498 45.7943
317 2.37463 50.7302
318 2.38527 55.5693
319 2.39686 60.2765
320 2.40938 64.8208
321 2.42279 69.175
322 2.43705 73.3166
323 2.45212 77.227
324 2.46794 80.8923
325 2.48447 84.3025
326 2.50166 87.4515
327 2.51945 90.3368
328 2.5378 92.9587
329 2.55664 95.3207
330 2.57592 97.4281
331 2.59561 99.2884
332 2.61564 100.91
333 2.63597 102.304
334 2.65656 103.481
335 2.67736 104.452
336 2.69834 105.229
337 2.71946 105.824
338 2.74067 106.249
339 2.76196 106.515
340 2.78328 106.635
341 2.80461 106.618
342 2.82592 106.475
343 2.8472 106.217
344 2.86841 105.852
345 2.88954 105.391
346 2.91057 104.841
347 2.93148 104.21
348 2.95225 103.506
349 2.97288 102.735
350 2.99335 101.905
351 3.01364 101.02
352 3.03375 100.086
353 3.05368 99.109
354 3.0734 98.0927
355 3.09291 97.0417
356 3.11221 95.9598
357 3.1313 94.8507
358 3.15015 93.7177
359 3.16878 92.5638
360 3.18718 91.3917
361 3.20534 90.204
362 3.22326 89.003
363 3.24094 87.7908
364 3.25838 86.5693
365 3.27557 85.3401
366 3.29251 84.105
367 3.30921 82.8654
368 3.32566 81.6224
369 3.34186 80.3773
370 3.35781 79.1312
371 3.37351 77.885
372 3.38897 76.6396
373 3.40417 75.3958
374 3.41912 74.1542
375 3.43383 72.9154
376 3.44829 71.6801
377 3.4625 70.4487
378 3.47647 69.2217
379 3.49019 67.9994
380 3.50367 66.7822
381 3.5169 65.5704
382 3.5299 64.3643
383 3.54265 63.1641
384 3.55516 61.9699
385 3.56744 60.782
386 3.57948 59.6004
387 3.59128 58.4253
388 3.60285 57.2569
389 3.61418 56.095
390 3.62528 54.9399
391 3.63616 53.7915
392 3.6468 52.6498
393 3.65722 51.515
394 3.66741 50.3868
395 3.67737 49.2654
396 3.68711 48.1507
397 3.69663 47.0426
398 3.70593 45.9412
399 3.71501 44.8463
400 3.72387 43.7578
401 3.73251 42.6758
402 3.74094 41.6002
403 3.74915 40.5308
404 3.75715 39.4675
405 3.76494 38.4104
406 3.77251 37.3592
407 3.77988 36.3139
408 3.78704 35.2744
409 3.79399 34.2405
410 3.80074 33.2122
411 3.80728 32.1894
412 3.81361 31.1719
413 3.81975 30.1597
414 3.82568 29.1525
415 3.83141 28.1504
416 3.83694 27.1531
417 3.84227 26.1606
418 3.8474 25.1727
419 3.85234 24.1894
420 3.85708 23.2104
421 3.86162 22.2357
422 3.86597 21.2651
423 3.87013 20.2985
424 3.87409 19.3358
425 3.87786 18.3769
426 3.88144 17.4216
427 3.88483 16.4699
428 3.88803 15.5214
429 3.89104 14.5763
430 3.89386 13.6342
431 3.89649 12.6952
432 3.89894 11.759
433 3.9012 10.8255
434 3.90327 9.89456
435 3.90515 8.96612
436 3.90685 8.04
437 3.90837 7.11608
438 3.9097 6.19421
439 3.91085 5.27427
440 3.91181 4.35611
441 3.91259 3.43961
442 3.91319 2.52463
443 3.9136 1.61102
444 3.91383 0.698661
445 3.91388 -0.212598
446 3.91375 -1.12289
447 3.91343 -2.03236
448 3.91293 -2.94115
449 3.91225 -3.84939
450 3.91139 -4.75723
451 3.91035 -5.66482
452 3.90913 -6.57229
453 3.90772 -7.4798
454 3.90613 -8.38749
455 3.90437 -9.29551
456 3.90242 -10.204
457 3.90028 -11.1131
458 3.89797 -12.023
459 3.89548 -12.9338
460 3.8928 -13.8457
461 3.88994 -14.7589
462 3.88689 -15.6734
463 3.88367 -16.5895
464 3.88026 -17.5073
465 3.87667 -18.427
466 3.87289 -19.3487
467 3.86893 -20.2726
468 3.86478 -21.1988
469 3.86045 -22.1276
470 3.85593 -23.0591
471 3.85122 -23.9934
472 3.84633 -24.9307
473 3.84125 -25.8713
474 3.83598 -26.8152
475 3.83052 -27.7627
476 3.82488 -28.7139
477 3.81904 -29.669
478 3.81301 -30.6281
479 3.80679 -31.5915
480 3.80037 -32.5593
481 3.79376 -33.5318
482 3.78696 -34.509
483 3.77996 -35.4912
484 3.77276 -36.4785
485 3.76537 -37.4712
486 3.75777 -38.4694
487 3.74998 -39.4732
488 3.74199 -40.483
489 3.73379 -41.4987
490 3.72539 -42.5207
491 3.71678 -43.5491
492 3.70797 -44.584
493 3.69895 -45.6257
494 3.68972 -46.6742
495 3.68028 -47.7298
496 3.67062 -48.7927
497 3.66076 -49.8628
498 3.65068 -50.9405
499 3.64038 -52.0258
500 3.62987 -53.1189
501 3.61914 -54.2198
502 3.60818 -55.3287
503 3.597 -56.4457
504 3.5856 -57.5708
505 3.57398 -58.7041
506 3.56212 -59.8456
507 3.55004 -60.9955
508 3.53772 -62.1535
509 3.52518 -63.3198
510 3.51239 -64.4943
511 3.49938 -65.6769
512 3.48612 -66.8674
513 3.47263 -68.0657
514 3.4589 -69.2716
515 3.44492 -70.4848
516 3.4307 -71.705
517 3.41624 -72.9318
518 3.40153 -74.1649
519 3.38657 -75.4036
520 3.37137 -76.6474
521 3.35592 -77.8956
522 3.34021 -79.1475
523 3.32426 -80.402
524 3.30805 -81.6583
525 3.29159 -82.9152
526 3.27488 -84.1714
527 3.25792 -85.4253
528 3.24071 -86.6755
529 3.22325 -87.92
530 3.20555 -89.1569
531 3.18759 -90.3838
532 3.16939 -91.5982
533 3.15095 -92.7974
534 3.13227 -93.978
535 3.11336 -95.1368
536 3.09422 -96.2698
537 3.07485 -97.3729
538 3.05527 -98.4413
539 3.03548 -99.4698
540 3.01548 -100.453
541 2.9953 -101.384
542 2.97493 -102.257
543 2.95439 -103.064
544 2.9337 -103.796
545 2.91287 -104.446
546 2.89192 -105.002
547 2.87087 -105.456
548 2.84974 -105.795
549 2.82856 -106.007
550 2.80734 -106.08
551 2.78612 -105.998
552 2.76494 -105.749
553 2.74382 -105.315
554 2.72281 -104.68
555 2.70195 -103.827
556 2.68128 -102.739
557 2.66086 -101.397
558 2.64072 -99.7824
559 2.62094 -97.8782
560 2.60157 -95.666
561 2.58268 -93.129
562 2.56432 -90.2514
563 2.54658 -87.0193
564 2.52951 -83.4214
565 2.51321 -79.4489
566 2.49773 -75.0969
567 2.48317 -70.3647
568 2.46959 -65.2561
569 2.45707 -59.7807
570 2.44568 -53.9533
571 2.43549 -47.7953
572 2.42656 -41.3339
573 2.41895 -34.6023
574 2.41272 -27.6396
575 2.4079 -20.49
576 2.40452 -13.2019
577 2.40262 -5.82719
578 2.40219 1.58029
579 2.40325 8.96571
580 2.40578 16.2748
581 2.40976 23.4549
582 2.41516 30.4567
583 2.42194 37.2346
584 2.43005 43.7481
585 2.43944 49.9625
586 2.45004 55.8486
587 2.46178 61.3839
588 2.47459 66.5518
589 2.4884 71.3414
590 2.50313 75.7477
591 2.5187 79.7703
592 2.53504 83.4136
593 2.55206 86.6854
594 2.56971 89.597
595 2.5879 92.1618
596 2.60657 94.3957
597 2.62566 96.3155
598 2.6451 97.9393
599 2.66484 99.2855
600 2.68482 100.373
601 2.70499 101.22
602 2.7253 101.844
603 2.74572 102.264
604 2.76621 102.497
605 2.78672 102.558
606 2.80723 102.462
607 2.82771 102.225
608 2.84812 101.86
609 2.86845 101.379
610 2.88867 100.794
611 2.90877 100.115
612 2.92872 99.3535
613 2.94851 98.5177
614 2.96813 97.6162
615 2.98756 96.6567
616 3.00679 95.6462
617 3.02582 94.591
618 3.04463 93.4971
619 3.06321 92.3697
620 3.08157 91.2135
621 3.0997 90.0328
622 3.11759 88.8317
623 3.13523 87.6135
624 3.15263 86.3814
625 3.16978 85.1383
626 3.18669 83.8868
627 3.20334 82.629
628 3.21974 81.367
629 3.23589 80.1026
630 3.25178 78.8374
631 3.26742 77.5728
632 3.28281 76.3102
633 3.29795 75.0505
634 3.31283 73.7947
635 3.32746 72.5437
636 3.34185 71.2982
637 3.35598 70.0588
638 3.36987 68.826
639 3.38351 67.6004
640 3.39691 66.3822
641 3.41007 65.1718
642 3.42298 63.9694
643 3.43565 62.7752
644 3.44809 61.5894
645 3.46029 60.412
646 3.47225 59.2431
647 3.48399 58.0827
648 3.49549 56.9309
649 3.50676 55.7875
650 3.5178 54.6526
651 3.52862 53.526
652 3.53921 52.4076
653 3.54958 51.2973
654 3.55973 50.195
655 3.56966 49.1005
656 3.57937 48.0136
657 3.58887 46.9343
658 3.59815 45.8622
659 3.60721 44.7972
660 3.61606 43.7391
661 3.62471 42.6878
662 3.63314 41.6429
663 3.64136 40.6043
664 3.64938 39.5718
665 3.65719 38.5451
666 3.6648 37.5241
667 3.6722 36.5085
668 3.6794 35.4981
669 3.6864 34.4926
670 3.6932 33.4919
671 3.6998 32.4957
672 3.7062 31.5039
673 3.7124 30.5161
674 3.7184 29.5322
675 3.72421 28.5519
676 3.72983 27.5751
677 3.73524 26.6015
678 3.74047 25.6309
679 3.7455 24.6632
680 3.75033 23.698
681 3.75497 22.7352
682 3.75943 21.7746
683 3.76368 20.8159
684 3.76775 19.8591
685 3.77163 18.9038
686 3.77531 17.9499
687 3.77881 16.9973
688 3.78211 16.0456
689 3.78523 15.0947
690 3.78815 14.1445
691 3.79088 13.1948
692 3.79343 12.2453
693 3.79578 11.2959
694 3.79795 10.3464
695 3.79992 9.39666
696 3.8017 8.44649
697 3.8033 7.49574
698 3.8047 6.54422
699 3.80592 5.59177
700 3.80694 4.63823
701 3.80777 3.68344
702 3.80841 2.72725
703 3.80886 1.76949
704 3.80912 0.810011
705 3.80919 -0.151337
706 3.80906 -1.1147
707 3.80874 -2.08024
708 3.80823 -3.04808
709 3.80752 -4.01839
710 3.80662 -4.99129
711 3.80553 -5.96693
712 3.80423 -6.94545
713 3.80275 -7.92697
714 3.80106 -8.91165
715 3.79918 -9.8996
716 3.7971 -10.891
717 3.79483 -11.8858
718 3.79235 -12.8844
719 3.78967 -13.8867
720 3.78679 -14.893
721 3.78372 -15.9033
722 3.78043 -16.9177
723 3.77695 -17.9363
724 3.77326 -18.9594
725 3.76936 -19.9869
726 3.76526 -21.019
727 3.76096 -22.0558
728 3.75644 -23.0974
729 3.75172 -24.1439
730 3.74678 -25.1954
731 3.74164 -26.2519
732 3.73628 -27.3136
733 3.73071 -28.3806
734 3.72493 -29.453
735 3.71893 -30.5307
736 3.71272 -31.6139
737 3.70629 -32.7027
738 3.69964 -33.7972
739 3.69277 -34.8973
740 3.68568 -36.0031
741 3.67837 -37.1147
742 3.67083 -38.2322
743 3.66307 -39.3555
744 3.65509 -40.4847
745 3.64688 -41.6198
746 3.63844 -42.7608
747 3.62978 -43.9077
748 3.62088 -45.0605
749 3.61175 -46.2192
750 3.60239 -47.3838
751 3.5928 -48.5541
752 3.58297 -49.7302
753 3.57291 -50.912
754 3.56261 -52.0993
755 3.55207 -53.2921
756 3.54129 -54.4902
757 3.53027 -55.6935
758 3.51901 -56.9018
759 3.50751 -58.1149
760 3.49577 -59.3327
761 3.48378 -60.5548
762 3.47154 -61.7809
763 3.45906 -63.0109
764 3.44634 -64.2442
765 3.43337 -65.4806
766 3.42015 -66.7195
767 3.40668 -67.9606
768 3.39296 -69.2033
769 3.379 -70.447
770 3.36478 -71.6911
771 3.35032 -72.9349
772 3.33561 -74.1776
773 3.32065 -75.4184
774 3.30544 -76.6564
775 3.28999 -77.8906
776 3.27429 -79.1199
777 3.25834 -80.3431
778 3.24215 -81.559
779 3.22572 -82.766
780 3.20904 -83.9627
781 3.19213 -85.1474
782 3.17498 -86.3184
783 3.1576 -87.4736
784 3.13999 -88.6109
785 3.12216 -89.728
786 3.1041 -90.8225
787 3.08583 -91.8916
788 3.06735 -92.9324
789 3.04866 -93.9419
790 3.02977 -94.9167
791 3.01069 -95.8531
792 2.99143 -96.7472
793 2.97199 -97.5949
794 2.95239 -98.3918
795 2.93264 -99.1331
796 2.91274 -99.8138
797 2.89271 -100.428
798 2.87257 -100.971
799 2.85232 -101.437
800 2.83199 -101.818
801 2.81159 -102.109
802 2.79115 -102.302
803 2.77067 -102.39
804 2.75019 -102.367
805 2.72973 -102.225
806 2.7093 -101.955
807 2.68894 -101.551
808 2.66868 -101.005
809 2.64854 -100.31
810 2.62856 -99.4581
811 2.60876 -98.4438
812 2.58918 -97.261
813 2.56985 -95.9047
814 2.55082 -94.3711
815 2.53211 -92.6576
816 2.51376 -90.7631
817 2.4958 -88.6884
818 2.47828 -86.4364
819 2.46123 -84.0121
820 2.44467 -81.4231
821 2.42866 -78.6797
822 2.4132 -75.7949
823 2.39834 -72.7847
824 2.38409 -69.6678
825 2.37047 -66.4657
826 2.3575 -63.2026
827 2.34519 -59.9049
828 2.33354 -56.6008
829 2.32255 -53.3202
830 2.31221 -50.0934
831 2.30251 -46.9513
832 2.29343 -43.9241
833 2.28494 -41.0407
834 2.27702 -38.3282
835 2.26961 -35.8111
836 2.26269 -33.5107
837 2.25621 -31.4445
838 2.25011 -29.6261
839 2.24436 -28.0646
840 2.23889 -26.7644
841 2.23365 -25.7255
842 2.2286 -24.9437
843 2.22367 -24.4101
844 2.21883 -24.1123
845 2.21403 -24.0345
846 2.20922 -24.1576
847 2.20437 -24.4606
848 2.19944 -24.9201
849 2.1944 -25.512
850 2.18923 -26.2111
851 2.18391 -26.9924
852 2.17843 -27.8313
853 2.17278 -28.704
854 2.16695 -29.5882
855 2.16095 -30.4635
856 2.15477 -31.3116
857 2.14842 -32.1168
858 2.14192 -32.8661
859 2.13528 -33.5495
860 2.1285 -34.1602
861 2.12161 -34.6944
862 2.11462 -35.1516
863 2.10755 -35.5343
864 2.10041 -35.848
865 2.09321 -36.1012
866 2.08597 -36.3044
867 2.07869 -36.4706
868 2.07138 -36.614
869 2.06404 -36.7504
870 2.05668 -36.8955
871 2.04929 -37.0651
872 2.04185 -37.2739
873 2.03438 -37.5344
874 2.02684 -37.8566
875 2.01923 -38.2466
876 2.01154 -38.7057
877 2.00375 -39.2295
878 1.99585 -39.8067
879 1.98783 -40.4187
880 1.97968 -41.0385
881 1.97141 -41.6302
882 1.96303 -42.1492
883 1.95455 -42.5421
884 1.94601 -42.7476
885 1.93745 -42.6978
886 1.92893 -42.3205
887 1.92053 -41.5422
888 1.91232 -40.292
889 1.90441 -38.5057
890 1.89692 -36.1319
891 1.88996 -33.1363
892 1.88366 -29.5078
893 1.87815 -25.2624
894 1.87356 -20.4455
895 1.86998 -15.1333
896 1.8675 -9.43026
897 1.8662 -3.46437
898 1.86612 2.61982
899 1.86725 8.67035
900 1.86958 14.5376
901 1.87307 20.0839
902 1.87762 25.1917
903 1.88314 29.7695
904 1.88953 33.7553
905 1.89664 37.1171
906 1.90437 39.8515
907 1.91259 41.9799
908 1.92116 43.544
909 1.93 44.6003
910 1.93901 45.2151
911 1.94809 45.4593
912 1.95719 45.4047
913 1.96625 45.1202
914 1.97524 44.6698
915 1.98412 44.1101
916 1.99288 43.4901
917 2.00152 42.85
918 2.01002 42.2216
919 2.0184 41.6284
920 2.02667 41.0862
921 2.03484 40.6041
922 2.04291 40.1849
923 2.05091 39.8265
924 2.05884 39.5224
925 2.06672 39.263
926 2.07455 39.0361
927 2.08234 38.8282
928 2.09008 38.6248
929 2.09779 38.4114
930 2.10545 38.174
931 2.11306 37.8996
932 2.12061 37.577
933 2.12809 37.1966
934 2.13548 36.7513
935 2.14279 36.2363
936 2.14998 35.6498
937 2.15705 34.9924
938 2.16398 34.2677
939 2.17075 33.4822
940 2.17737 32.6449
941 2.18381 31.7678
942 2.19008 30.865
943 2.19616 29.9528
944 2.20206 29.0498
945 2.20778 28.176
946 2.21333 27.3525
947 2.21872 26.6015
948 2.22397 25.9457
949 2.2291 25.4077
950 2.23413 25.0096
951 2.2391 24.7724
952 2.24404 24.716
953 2.24899 24.8581
954 2.25398 25.2139
955 2.25907 25.7959
956 2.2643 26.6134
957 2.26972 27.672
958 2.27537 28.9738
959 2.28131 30.5166
960 2.28758 32.2947
961 2.29423 34.298
962 2.3013 36.5131
963 2.30883 38.9229
964 2.31687 41.5074
965 2.32543 44.2438
966 2.33456 47.1074
967 2.34428 50.0719
968 2.35459 53.11
969 2.36552 56.1941
970 2.37707 59.297
971 2.38924 62.3921
972 2.40203 65.4541
973 2.41542 68.4594
974 2.42941 71.3863
975 2.44398 74.2154
976 2.4591 76.9297
977 2.47475 79.5146
978 2.4909 81.9581
979 2.50753 84.2505
980 2.5246 86.3845
981 2.54208 88.355
982 2.55994 90.159
983 2.57815 91.7952
984 2.59666 93.264
985 2.61545 94.5671
986 2.63449 95.7077
987 2.65374 96.6897
988 2.67316 97.5179
989 2.69274 98.1981
990 2.71244 98.736
991 2.73224 99.1382
992 2.7521 99.4113
993 2.772 99.562
994 2.79192 99.5972
995 2.81184 99.5237
996 2.83173 99.3481
997 2.85158 99.077
998 2.87136 98.7168
999 2.89107 98.2735
1000 2.91067 97.7533
1001 2.93017 97.1615
1002 2.94954 96.5038
1003 2.96877 95.7852
1004 2.98785 95.0105
1005 3.00677 94.1843
1006 3.02553 93.311
1007 3.0441 92.3945
1008 3.06248 91.4388
1009 3.08067 90.4472
1010 3.09866 89.4233
1011 3.11644 88.37
1012 3.13401 87.2902
1013 3.15136 86.1867
1014 3.16849 85.0619
1015 3.18538 83.9182
1016 3.20205 82.7577
1017 3.21849 81.5825
1018 3.23469 80.3943
1019 3.25065 79.1948
1020 3.26636 77.9858
1021 3.28184 76.7685
1022 3.29707 75.5444
1023 3.31206 74.3147
1024 3.3268 73.0805
1025 3.34129 71.843
1026 3.35553 70.6029
1027 3.36953 69.3614
1028 3.38328 68.119
1029 3.39678 66.8767
1030 3.41003 65.6351
1031 3.42303 64.3947
1032 3.43579 63.1563
1033 3.44829 61.9202
1034 3.46056 60.687
1035 3.47257 59.4571
1036 3.48434 58.2308
1037 3.49586 57.0086
1038 3.50714 55.7907
1039 3.51818 54.5775
1040 3.52897 53.3691
1041 3.53953 52.1658
1042 3.54984 50.9677
1043 3.55991 49.7752
1044 3.56975 48.5882
1045 3.57935 47.4071
1046 3.58871 46.2317
1047 3.59784 45.0623
1048 3.60674 43.899
1049 3.6154 42.7417
1050 3.62383 41.5906
1051 3.63204 40.4456
1052 3.64001 39.3068
1053 3.64776 38.1743
1054 3.65528 37.0479
1055 3.66258 35.9277
1056 3.66965 34.8137
1057 3.6765 33.7059
1058 3.68313 32.6041
1059 3.68955 31.5084
1060 3.69574 30.4187
1061 3.70171 29.3349
1062 3.70747 28.2571
1063 3.71302 27.185
1064 3.71835 26.1187
1065 3.72346 25.058
1066 3.72837 24.0029
1067 3.73306 22.9532
1068 3.73755 21.909
1069 3.74183 20.87
1070 3.7459 19.8361
1071 3.74976 18.8074
1072 3.75342 17.7836
1073 3.75688 16.7646
1074 3.76013 15.7503
1075 3.76318 14.7406
1076 3.76602 13.7354
1077 3.76867 12.7346
1078 3.77112 11.7379
1079 3.77337 10.7453
1080 3.77542 9.75661
1081 3.77727 8.77174
1082 3.77892 7.79051
1083 3.78038 6.81279
1084 3.78165 5.83842
1085 3.78272 4.86725
1086 3.7836 3.89914
1087 3.78428 2.93392
1088 3.78477 1.97144
1089 3.78507 1.01153
1090 3.78517 0.0540397
1091 3.78509 -0.90121
1092 3.78481 -1.85438
1093 3.78435 -2.80565
1094 3.78369 -3.75518
1095 3.78285 -4.70316
1096 3.78181 -5.64976
1097 3.78059 -6.59516
1098 3.77917 -7.53955
1099 3.77757 -8.48312
1100 3.77578 -9.42604
1101 3.7738 -10.3685
1102 3.77163 -11.3107
1103 3.76928 -12.2529
1104 3.76673 -13.1952
1105 3.764 -14.1379
1106 3.76108 -15.0811
1107 3.75796 -16.025
1108 3.75467 -16.9699
1109 3.75118 -17.916
1110 3.7475 -18.8635
1111 3.74363 -19.8125
1112 3.73957 -20.7634
1113 3.73533 -21.7164
1114 3.73089 -22.6716
1115 3.72626 -23.6292
1116 3.72144 -24.5896
1117 3.71642 -25.553
1118 3.71121 -26.5195
1119 3.70581 -27.4894
1120 3.70022 -28.463
1121 3.69443 -29.4405
1122 3.68844 -30.422
1123 3.68226 -31.408
1124 3.67588 -32.3985
1125 3.6693 -33.3938
1126 3.66252 -34.3942
