n	x	y	z
83 -3.71152 -1.32797 0.137312
84 -3.70989 -1.34195 0.12993
85 -3.70805 -1.35588 0.122521
86 -3.70599 -1.36975 0.115088
87 -3.70371 -1.38356 0.10763
88 -3.70122 -1.39732 0.10015
89 -3.69852 -1.41101 0.0926503
90 -3.6956 -1.42464 0.0851314
91 -3.69248 -1.43821 0.0775951
92 -3.68914 -1.45171 0.070043
93 -3.68559 -1.46514 0.0624766
94 -3.68183 -1.4785 0.0548976
95 -3.67787 -1.49179 0.0473074
96 -3.67369 -1.505 0.0397077
97 -3.66931 -1.51814 0.0320999
98 -3.66473 -1.5312 0.0244856
99 -3.65994 -1.54418 0.0168663
100 -3.65494 -1.55708 0.00924366
101 -3.64975 -1.56989 0.00161913
102 -3.64435 -1.58262 -0.00600574
103 -3.63875 -1.59526 -0.0136294
104 -3.63294 -1.60781 -0.0212503
105 -3.62694 -1.62028 -0.0288669
106 -3.62074 -1.63265 -0.0364776
107 -3.61434 -1.64492 -0.044081
108 -3.60774 -1.6571 -0.0516755
109 -3.60094 -1.66918 -0.0592594
110 -3.59395 -1.68116 -0.0668314
111 -3.58677 -1.69304 -0.0743898
112 -3.57939 -1.70482 -0.0819331
113 -3.57181 -1.71649 -0.0894597
114 -3.56404 -1.72805 -0.0969681
115 -3.55608 -1.7395 -0.104457
116 -3.54793 -1.75084 -0.111924
117 -3.53959 -1.76207 -0.119369
118 -3.53105 -1.77318 -0.126789
119 -3.52233 -1.78418 -0.134183
120 -3.51342 -1.79505 -0.141549
121 -3.50432 -1.80581 -0.148886
122 -3.49504 -1.81644 -0.156193
123 -3.48557 -1.82694 -0.163467
124 -3.47591 -1.83732 -0.170708
125 -3.46607 -1.84757 -0.177913
126 -3.45605 -1.85769 -0.185081
127 -3.44584 -1.86767 -0.19221
128 -3.43545 -1.87752 -0.1993
129 -3.42488 -1.88723 -0.206347
130 -3.41413 -1.89681 -0.213351
131 -3.4032 -1.90623 -0.22031
132 -3.3921 -1.91552 -0.227223
133 -3.38081 -1.92466 -0.234087
134 -3.36935 -1.93365 -0.240901
135 -3.35771 -1.94248 -0.247664
136 -3.3459 -1.95117 -0.254374
137 -3.33391 -1.9597 -0.261029
138 -3.32175 -1.96807 -0.267628
139 -3.30942 -1.97628 -0.274169
140 -3.29692 -1.98432 -0.28065
141 -3.28425 -1.9922 -0.28707
142 -3.27141 -1.99992 -0.293427
143 -3.2584 -2.00746 -0.299719
144 -3.24522 -2.01483 -0.305945
145 -3.23188 -2.02202 -0.312104
146 -3.21837 -2.02903 -0.318192
147 -3.2047 -2.03586 -0.32421
148 -3.19087 -2.04251 -0.330155
149 -3.17688 -2.04897 -0.336025
150 -3.16273 -2.05524 -0.341818
151 -3.14842 -2.06132 -0.347534
152 -3.13395 -2.0672 -0.35317
153 -3.11933 -2.07288 -0.358725
154 -3.10456 -2.07836 -0.364197
155 -3.08963 -2.08364 -0.369585
156 -3.07455 -2.08871 -0.374886
157 -3.05932 -2.09356 -0.380099
158 -3.04395 -2.0982 -0.385222
159 -3.02843 -2.10263 -0.390254
160 -3.01276 -2.10683 -0.395193
161 -2.99695 -2.11081 -0.400038
162 -2.98101 -2.11456 -0.404786
163 -2.96492 -2.11808 -0.409436
164 -2.9487 -2.12136 -0.413987
165 -2.93234 -2.1244 -0.418436
166 -2.91586 -2.1272 -0.422783
167 -2.89924 -2.12975 -0.427025
168 -2.8825 -2.13206 -0.431161
169 -2.86563 -2.1341 -0.43519
170 -2.84864 -2.13589 -0.43911
171 -2.83153 -2.13742 -0.442919
172 -2.81431 -2.13868 -0.446616
173 -2.79697 -2.13967 -0.4502
174 -2.77953 -2.14038 -0.453669
175 -2.76197 -2.14082 -0.457022
176 -2.74432 -2.14097 -0.460257
177 -2.72656 -2.14083 -0.463373
178 -2.70872 -2.1404 -0.46637
179 -2.69078 -2.13967 -0.469245
180 -2.67275 -2.13865 -0.471998
181 -2.65464 -2.13731 -0.474628
182 -2.63645 -2.13566 -0.477133
183 -2.61819 -2.1337 -0.479513
184 -2.59986 -2.13142 -0.481768
185 -2.58147 -2.12881 -0.483895
186 -2.56302 -2.12587 -0.485896
187 -2.54453 -2.12259 -0.487769
188 -2.52598 -2.11897 -0.489515
189 -2.5074 -2.11501 -0.491132
190 -2.48879 -2.1107 -0.492621
191 -2.47016 -2.10604 -0.493983
192 -2.45151 -2.10101 -0.495217
193 -2.43285 -2.09562 -0.496325
194 -2.41419 -2.08987 -0.497306
195 -2.39554 -2.08374 -0.498162
196 -2.37691 -2.07723 -0.498895
197 -2.35831 -2.07034 -0.499505
198 -2.33975 -2.06306 -0.499995
199 -2.32125 -2.05539 -0.500368
200 -2.3028 -2.04733 -0.500625
201 -2.28443 -2.03887 -0.50077
202 -2.26615 -2.03002 -0.500805
203 -2.24797 -2.02076 -0.500736
204 -2.22991 -2.01109 -0.500567
205 -2.21198 -2.00102 -0.500302
206 -2.19421 -1.99054 -0.499947
207 -2.17659 -1.97965 -0.499509
208 -2.15916 -1.96835 -0.498993
209 -2.14194 -1.95665 -0.498409
210 -2.12493 -1.94454 -0.497764
211 -2.10817 -1.93202 -0.497067
212 -2.09168 -1.91911 -0.496329
213 -2.07547 -1.90581 -0.495562
214 -2.05958 -1.89211 -0.494776
215 -2.04403 -1.87804 -0.493987
216 -2.02884 -1.8636 -0.493207
217 -2.01404 -1.84879 -0.492454
218 -1.99967 -1.83364 -0.491743
219 -1.98574 -1.81816 -0.491094
220 -1.9723 -1.80236 -0.490526
221 -1.95937 -1.78627 -0.490061
222 -1.94698 -1.7699 -0.489721
223 -1.93517 -1.75329 -0.489532
224 -1.92396 -1.73645 -0.489518
225 -1.9134 -1.71941 -0.489707
226 -1.90352 -1.70221 -0.490129
227 -1.89434 -1.68489 -0.490813
228 -1.8859 -1.66747 -0.491792
229 -1.87823 -1.65001 -0.493099
230 -1.87136 -1.63254 -0.494767
231 -1.86532 -1.61511 -0.496832
232 -1.86012 -1.59776 -0.499329
233 -1.85579 -1.58055 -0.502294
234 -1.85235 -1.56353 -0.505763
235 -1.84981 -1.54676 -0.509771
236 -1.84817 -1.53027 -0.514354
237 -1.84744 -1.51414 -0.519544
238 -1.8476 -1.4984 -0.525372
239 -1.84866 -1.48313 -0.531868
240 -1.85058 -1.46836 -0.539057
241 -1.85335 -1.45414 -0.546963
242 -1.85693 -1.44054 -0.555604
243 -1.86129 -1.42758 -0.564993
244 -1.86637 -1.41532 -0.575141
245 -1.87212 -1.40379 -0.586052
246 -1.8785 -1.39302 -0.597725
247 -1.88542 -1.38304 -0.610152
248 -1.89283 -1.37389 -0.623321
249 -1.90066 -1.36557 -0.637215
250 -1.90883 -1.3581 -0.651808
251 -1.91727 -1.35151 -0.667073
252 -1.92591 -1.34578 -0.682976
253 -1.93467 -1.34093 -0.699477
254 -1.94348 -1.33696 -0.716533
255 -1.95227 -1.33385 -0.734098
256 -1.96098 -1.33161 -0.752123
257 -1.96953 -1.33021 -0.770553
258 -1.97788 -1.32965 -0.789334
259 -1.98596 -1.32991 -0.80841
260 -1.99373 -1.33097 -0.827722
261 -2.00114 -1.3328 -0.847212
262 -2.00814 -1.3354 -0.866821
263 -2.01471 -1.33872 -0.886489
264 -2.02081 -1.34275 -0.906158
265 -2.02641 -1.34747 -0.92577
266 -2.03149 -1.35284 -0.945269
267 -2.03604 -1.35884 -0.9646
268 -2.04003 -1.36544 -0.983707
269 -2.04347 -1.37261 -1.00254
270 -2.04633 -1.38033 -1.02105
271 -2.04863 -1.38856 -1.03918
272 -2.05035 -1.39729 -1.0569
273 -2.0515 -1.40648 -1.07415
274 -2.05209 -1.4161 -1.09089
275 -2.05212 -1.42613 -1.10709
276 -2.05161 -1.43654 -1.12271
277 -2.05055 -1.4473 -1.1377
278 -2.04898 -1.45838 -1.15205
279 -2.04689 -1.46977 -1.16571
280 -2.0443 -1.48143 -1.17867
281 -2.04124 -1.49334 -1.19088
282 -2.03772 -1.50546 -1.20234
283 -2.03375 -1.51779 -1.21301
284 -2.02935 -1.53028 -1.22287
285 -2.02455 -1.54291 -1.23191
286 -2.01935 -1.55567 -1.24012
287 -2.01379 -1.56852 -1.24747
288 -2.00788 -1.58144 -1.25395
289 -2.00164 -1.5944 -1.25956
290 -1.9951 -1.60739 -1.26429
291 -1.98826 -1.62037 -1.26812
292 -1.98116 -1.63332 -1.27106
293 -1.9738 -1.64622 -1.27309
294 -1.96621 -1.65905 -1.27422
295 -1.95842 -1.67178 -1.27445
296 -1.95043 -1.68438 -1.27378
297 -1.94228 -1.69683 -1.27221
298 -1.93397 -1.70912 -1.26974
299 -1.92552 -1.72122 -1.26639
300 -1.91696 -1.73309 -1.26215
301 -1.90831 -1.74473 -1.25705
302 -1.89957 -1.75611 -1.25108
303 -1.89078 -1.76721 -1.24426
304 -1.88194 -1.778 -1.23661
305 -1.87309 -1.78847 -1.22813
306 -1.86422 -1.79859 -1.21885
307 -1.85537 -1.80835 -1.20879
308 -1.84654 -1.81772 -1.19795
309 -1.83777 -1.82669 -1.18636
310 -1.82906 -1.83523 -1.17405
311 -1.82043 -1.84334 -1.16103
312 -1.8119 -1.85098 -1.14734
313 -1.80349 -1.85816 -1.13298
314 -1.79522 -1.86485 -1.118
315 -1.7871 -1.87104 -1.10242
316 -1.77916 -1.87672 -1.08627
317 -1.77141 -1.88188 -1.06958
318 -1.76386 -1.88651 -1.05237
319 -1.75655 -1.8906 -1.03469
320 -1.74948 -1.89414 -1.01656
321 -1.74267 -1.89714 -0.998025
322 -1.73616 -1.89959 -0.97911
323 -1.72995 -1.90148 -0.959855
324 -1.72406 -1.90283 -0.940296
325 -1.71851 -1.90364 -0.920468
326 -1.71334 -1.90391 -0.90041
327 -1.70854 -1.90365 -0.880158
328 -1.70415 -1.90288 -0.85975
329 -1.70019 -1.90161 -0.839223
330 -1.69667 -1.89985 -0.818615
331 -1.69361 -1.89763 -0.797963
332 -1.69104 -1.89497 -0.777302
333 -1.68897 -1.8919 -0.756669
334 -1.68742 -1.88843 -0.736098
335 -1.68641 -1.88461 -0.715623
336 -1.68596 -1.88046 -0.695276
337 -1.68609 -1.87602 -0.675088
338 -1.6868 -1.87133 -0.655087
339 -1.68811 -1.86643 -0.6353
340 -1.69005 -1.86136 -0.615754
341 -1.6926 -1.85616 -0.596469
342 -1.6958 -1.85087 -0.577466
343 -1.69964 -1.84555 -0.558763
344 -1.70412 -1.84023 -0.540374
345 -1.70926 -1.83496 -0.522311
346 -1.71505 -1.8298 -0.504585
347 -1.72148 -1.82477 -0.4872
348 -1.72856 -1.81994 -0.470161
349 -1.73628 -1.81534 -0.453469
350 -1.74462 -1.81101 -0.437123
351 -1.75357 -1.80699 -0.421117
352 -1.76311 -1.80333 -0.405445
353 -1.77323 -1.80005 -0.3901
354 -1.78389 -1.79719 -0.375069
355 -1.79509 -1.79477 -0.360342
356 -1.80679 -1.79283 -0.345904
357 -1.81896 -1.79138 -0.331741
358 -1.83157 -1.79045 -0.317836
359 -1.84458 -1.79005 -0.304174
360 -1.85798 -1.7902 -0.290737
361 -1.87171 -1.7909 -0.277509
362 -1.88575 -1.79216 -0.264471
363 -1.90006 -1.794 -0.251608
364 -1.9146 -1.7964 -0.238902
365 -1.92935 -1.79936 -0.226338
366 -1.94425 -1.8029 -0.213899
367 -1.95928 -1.80699 -0.201573
368 -1.9744 -1.81163 -0.189343
369 -1.98958 -1.81681 -0.177199
370 -2.00479 -1.82253 -0.165127
371 -2.01999 -1.82876 -0.153118
372 -2.03516 -1.8355 -0.141159
373 -2.05027 -1.84273 -0.129244
374 -2.06528 -1.85044 -0.117363
375 -2.08019 -1.85861 -0.10551
376 -2.09495 -1.86722 -0.0936789
377 -2.10954 -1.87626 -0.0818636
378 -2.12396 -1.88571 -0.0700599
379 -2.13817 -1.89556 -0.0582644
380 -2.15216 -1.90579 -0.0464739
381 -2.16591 -1.91638 -0.0346864
382 -2.1794 -1.92731 -0.0229003
383 -2.19263 -1.93857 -0.0111145
384 -2.20557 -1.95015 0.000671354
385 -2.21822 -1.96202 0.0124572
386 -2.23056 -1.97417 0.0242424
387 -2.24259 -1.98658 0.0360262
388 -2.2543 -1.99925 0.0478072
389 -2.26568 -2.01215 0.0595838
390 -2.27672 -2.02527 0.0713541
391 -2.28741 -2.0386 0.0831158
392 -2.29775 -2.05213 0.0948665
393 -2.30775 -2.06584 0.106604
394 -2.31738 -2.07971 0.118324
395 -2.32666 -2.09375 0.130026
396 -2.33557 -2.10793 0.141705
397 -2.34412 -2.12224 0.153358
398 -2.3523 -2.13668 0.164983
399 -2.36011 -2.15123 0.176575
400 -2.36756 -2.16589 0.188132
401 -2.37464 -2.18064 0.19965
402 -2.38135 -2.19547 0.211126
403 -2.3877 -2.21038 0.222556
404 -2.39368 -2.22536 0.233936
405 -2.39929 -2.24039 0.245264
406 -2.40454 -2.25548 0.256535
407 -2.40944 -2.2706 0.267747
408 -2.41397 -2.28577 0.278895
409 -2.41814 -2.30096 0.289978
410 -2.42196 -2.31617 0.30099
411 -2.42543 -2.3314 0.311929
412 -2.42855 -2.34663 0.322792
413 -2.43132 -2.36187 0.333575
414 -2.43374 -2.37711 0.344276
415 -2.43583 -2.39233 0.354891
416 -2.43758 -2.40754 0.365417
417 -2.43899 -2.42273 0.375851
418 -2.44007 -2.43789 0.38619
419 -2.44082 -2.45303 0.396431
420 -2.44125 -2.46813 0.406572
421 -2.44136 -2.48319 0.41661
422 -2.44115 -2.4982 0.426541
423 -2.44062 -2.51317 0.436364
424 -2.43979 -2.52808 0.446075
425 -2.43865 -2.54294 0.455672
426 -2.4372 -2.55774 0.465154
427 -2.43546 -2.57248 0.474516
428 -2.43341 -2.58714 0.483757
429 -2.43108 -2.60174 0.492875
430 -2.42846 -2.61626 0.501866
431 -2.42555 -2.6307 0.51073
432 -2.42236 -2.64506 0.519464
433 -2.41889 -2.65934 0.528066
434 -2.41515 -2.67353 0.536533
435 -2.41114 -2.68763 0.544864
436 -2.40686 -2.70163 0.553057
437 -2.40231 -2.71554 0.56111
438 -2.39751 -2.72935 0.569021
439 -2.39245 -2.74306 0.576788
440 -2.38714 -2.75667 0.58441
441 -2.38158 -2.77017 0.591885
442 -2.37577 -2.78356 0.599211
443 -2.36973 -2.79684 0.606386
444 -2.36344 -2.81 0.61341
445 -2.35692 -2.82305 0.62028
446 -2.35017 -2.83597 0.626995
447 -2.34319 -2.84878 0.633554
448 -2.33598 -2.86147 0.639955
449 -2.32856 -2.87403 0.646197
450 -2.32092 -2.88646 0.652278
451 -2.31306 -2.89876 0.658198
452 -2.30499 -2.91093 0.663955
453 -2.29672 -2.92296 0.669548
454 -2.28824 -2.93486 0.674975
455 -2.27956 -2.94663 0.680237
456 -2.27068 -2.95825 0.68533
457 -2.26161 -2.96973 0.690256
458 -2.25234 -2.98107 0.695012
459 -2.24289 -2.99226 0.699598
460 -2.23326 -3.0033 0.704012
461 -2.22344 -3.01419 0.708254
462 -2.21344 -3.02494 0.712323
463 -2.20327 -3.03552 0.716218
464 -2.19293 -3.04596 0.719938
465 -2.18242 -3.05623 0.723483
466 -2.17174 -3.06635 0.726852
467 -2.1609 -3.07631 0.730043
468 -2.14991 -3.0861 0.733058
469 -2.13875 -3.09573 0.735894
470 -2.12744 -3.10519 0.738551
471 -2.11598 -3.11448 0.741029
472 -2.10438 -3.12361 0.743327
473 -2.09263 -3.13256 0.745444
474 -2.08074 -3.14134 0.747381
475 -2.06871 -3.14994 0.749136
476 -2.05654 -3.15837 0.75071
477 -2.04425 -3.16661 0.752102
478 -2.03182 -3.17467 0.753311
479 -2.01927 -3.18256 0.754337
480 -2.0066 -3.19025 0.75518
481 -1.9938 -3.19776 0.75584
482 -1.98089 -3.20508 0.756316
483 -1.96787 -3.21221 0.756609
484 -1.95473 -3.21915 0.756718
485 -1.94148 -3.22589 0.756642
486 -1.92814 -3.23244 0.756383
487 -1.91468 -3.23878 0.755939
488 -1.90113 -3.24493 0.755311
489 -1.88749 -3.25087 0.754498
490 -1.87375 -3.25661 0.753501
491 -1.85992 -3.26215 0.75232
492 -1.846 -3.26747 0.750955
493 -1.832 -3.27259 0.749406
494 -1.81792 -3.27749 0.747673
495 -1.80377 -3.28218 0.745756
496 -1.78953 -3.28665 0.743656
497 -1.77523 -3.2909 0.741373
498 -1.76086 -3.29494 0.738906
499 -1.74642 -3.29875 0.736257
500 -1.73192 -3.30233 0.733426
501 -1.71737 -3.30569 0.730413
502 -1.70275 -3.30882 0.727218
503 -1.68809 -3.31171 0.723843
504 -1.67338 -3.31437 0.720287
505 -1.65862 -3.3168 0.716551
506 -1.64382 -3.31899 0.712635
507 -1.62898 -3.32094 0.708541
508 -1.6141 -3.32264 0.704269
509 -1.5992 -3.3241 0.69982
510 -1.58426 -3.32532 0.695194
511 -1.56931 -3.32628 0.690392
512 -1.55433 -3.32699 0.685416
513 -1.53933 -3.32745 0.680265
514 -1.52432 -3.32766 0.674941
515 -1.5093 -3.3276 0.669445
516 -1.49427 -3.32728 0.663778
517 -1.47924 -3.3267 0.657941
518 -1.46421 -3.32586 0.651934
519 -1.44919 -3.32474 0.645761
520 -1.43418 -3.32336 0.63942
521 -1.41918 -3.3217 0.632915
522 -1.4042 -3.31977 0.626245
523 -1.38924 -3.31756 0.619413
524 -1.37431 -3.31507 0.61242
525 -1.35941 -3.3123 0.605268
526 -1.34455 -3.30924 0.597958
527 -1.32972 -3.3059 0.590491
528 -1.31494 -3.30227 0.58287
529 -1.30021 -3.29835 0.575096
530 -1.28554 -3.29414 0.567172
531 -1.27092 -3.28963 0.559098
532 -1.25637 -3.28482 0.550877
533 -1.24189 -3.27972 0.542512
534 -1.22748 -3.27431 0.534003
535 -1.21316 -3.2686 0.525354
536 -1.19892 -3.26259 0.516567
537 -1.18477 -3.25627 0.507643
538 -1.17072 -3.24964 0.498586
539 -1.15677 -3.2427 0.489399
540 -1.14294 -3.23545 0.480082
541 -1.12921 -3.22789 0.47064
542 -1.11561 -3.22001 0.461075
543 -1.10214 -3.21182 0.45139
544 -1.08881 -3.20331 0.441588
545 -1.07561 -3.19448 0.431672
546 -1.06257 -3.18534 0.421645
547 -1.04968 -3.17588 0.41151
548 -1.03696 -3.16611 0.401271
549 -1.0244 -3.15601 0.390931
550 -1.01203 -3.1456 0.380493
551 -0.999841 -3.13487 0.369961
552 -0.987848 -3.12382 0.359339
553 -0.976059 -3.11246 0.34863
554 -0.964482 -3.10079 0.337839
555 -0.953126 -3.08881 0.326969
556 -0.941999 -3.07651 0.316023
557 -0.931111 -3.06392 0.305007
558 -0.920471 -3.05102 0.293924
559 -0.910089 -3.03782 0.282779
560 -0.899974 -3.02433 0.271575
561 -0.890137 -3.01055 0.260317
562 -0.880587 -2.99648 0.249009
563 -0.871336 -2.98215 0.237655
564 -0.862393 -2.96754 0.22626
565 -0.853771 -2.95267 0.214828
566 -0.845478 -2.93754 0.203364
567 -0.837528 -2.92218 0.19187
568 -0.829931 -2.90658 0.180352
569 -0.822698 -2.89076 0.168814
570 -0.815842 -2.87474 0.157259
571 -0.809373 -2.85852 0.145691
572 -0.803305 -2.84212 0.134114
573 -0.797648 -2.82556 0.122531
574 -0.792414 -2.80886 0.110944
575 -0.787616 -2.79203 0.0993578
576 -0.783264 -2.77509 0.0877733
577 -0.77937 -2.75808 0.0761929
578 -0.775946 -2.741 0.0646181
579 -0.773003 -2.72389 0.0530499
580 -0.77055 -2.70677 0.0414886
581 -0.768599 -2.68967 0.0299342
582 -0.767159 -2.67263 0.0183856
583 -0.766238 -2.65566 0.00684137
584 -0.765844 -2.63881 -0.00470105
585 -0.765986 -2.6221 -0.0162449
586 -0.766668 -2.60558 -0.0277944
587 -0.767897 -2.58929 -0.0393548
588 -0.769674 -2.57325 -0.0509321
589 -0.772004 -2.5575 -0.0625335
590 -0.774885 -2.5421 -0.0741674
591 -0.778317 -2.52706 -0.0858429
592 -0.782295 -2.51245 -0.0975704
593 -0.786815 -2.49829 -0.109361
594 -0.791869 -2.48463 -0.121228
595 -0.797446 -2.47151 -0.133183
596 -0.803534 -2.45895 -0.14524
597 -0.810116 -2.44701 -0.157415
598 -0.817175 -2.4357 -0.169723
599 -0.824689 -2.42507 -0.182179
600 -0.832635 -2.41515 -0.194798
601 -0.840986 -2.40595 -0.207596
602 -0.849713 -2.39751 -0.22059
603 -0.858784 -2.38985 -0.233793
604 -0.868163 -2.38297 -0.24722
605 -0.877816 -2.37689 -0.260884
606 -0.887702 -2.37162 -0.274798
607 -0.897782 -2.36716 -0.288973
608 -0.908014 -2.36351 -0.303416
609 -0.918353 -2.36067 -0.318137
610 -0.928757 -2.35863 -0.33314
611 -0.939181 -2.35737 -0.348429
612 -0.949581 -2.35689 -0.364006
613 -0.959911 -2.35716 -0.379868
614 -0.970129 -2.35816 -0.396014
615 -0.980192 -2.35987 -0.412438
616 -0.990057 -2.36226 -0.429131
617 -0.999685 -2.3653 -0.446086
618 -1.00904 -2.36897 -0.463289
619 -1.01808 -2.37323 -0.480727
620 -1.02677 -2.37805 -0.498385
621 -1.03509 -2.3834 -0.516246
622 -1.04299 -2.38925 -0.53429
623 -1.05046 -2.39555 -0.552498
624 -1.05747 -2.40229 -0.570849
625 -1.064 -2.40943 -0.58932
626 -1.07002 -2.41694 -0.607889
627 -1.07552 -2.42478 -0.626531
628 -1.08049 -2.43293 -0.645223
629 -1.0849 -2.44135 -0.66394
630 -1.08875 -2.45002 -0.682657
631 -1.09204 -2.45892 -0.701349
632 -1.09475 -2.46801 -0.71999
633 -1.09687 -2.47727 -0.738557
634 -1.09842 -2.48668 -0.757024
635 -1.09938 -2.49622 -0.775366
636 -1.09975 -2.50586 -0.793561
637 -1.09954 -2.51558 -0.811583
638 -1.09876 -2.52537 -0.829409
639 -1.0974 -2.5352 -0.847018
640 -1.09547 -2.54506 -0.864387
641 -1.09298 -2.55494 -0.881494
642 -1.08993 -2.56481 -0.898318
643 -1.08634 -2.57466 -0.91484
644 -1.08222 -2.58449 -0.93104
645 -1.07757 -2.59427 -0.946899
646 -1.0724 -2.604 -0.962399
647 -1.06673 -2.61366 -0.977522
648 -1.06057 -2.62325 -0.992252
649 -1.05393 -2.63275 -1.00657
650 -1.04683 -2.64216 -1.02047
651 -1.03928 -2.65146 -1.03393
652 -1.03128 -2.66065 -1.04693
653 -1.02287 -2.66972 -1.05947
654 -1.01404 -2.67866 -1.07153
655 -1.00482 -2.68747 -1.0831
656 -0.995215 -2.69614 -1.09417
657 -0.985245 -2.70466 -1.10472
658 -0.974925 -2.71303 -1.11476
659 -0.964268 -2.72124 -1.12426
660 -0.95329 -2.72928 -1.13322
661 -0.942005 -2.73716 -1.14164
662 -0.93043 -2.74486 -1.1495
663 -0.918579 -2.75238 -1.15681
664 -0.906467 -2.75972 -1.16354
665 -0.894109 -2.76687 -1.1697
666 -0.881521 -2.77382 -1.17528
667 -0.868718 -2.78058 -1.18028
668 -0.855714 -2.78714 -1.1847
669 -0.842526 -2.79348 -1.18852
670 -0.829167 -2.79962 -1.19175
671 -0.815653 -2.80554 -1.19439
672 -0.801999 -2.81125 -1.19643
673 -0.788219 -2.81673 -1.19787
674 -0.774329 -2.82198 -1.19871
675 -0.760344 -2.827 -1.19896
676 -0.746277 -2.83179 -1.19861
677 -0.732145 -2.83633 -1.19766
678 -0.71796 -2.84064 -1.19611
679 -0.703739 -2.84469 -1.19397
680 -0.689495 -2.84849 -1.19123
681 -0.675243 -2.85204 -1.18791
682 -0.660998 -2.85533 -1.184
683 -0.646773 -2.85835 -1.17951
684 -0.632584 -2.86111 -1.17444
685 -0.618444 -2.86359 -1.16879
686 -0.604368 -2.8658 -1.16258
687 -0.590371 -2.86773 -1.1558
688 -0.576465 -2.86938 -1.14847
689 -0.562666 -2.87074 -1.14058
690 -0.548988 -2.87182 -1.13215
691 -0.535444 -2.8726 -1.12319
692 -0.522049 -2.87308 -1.1137
693 -0.508817 -2.87327 -1.10369
694 -0.495761 -2.87316 -1.09316
695 -0.482896 -2.87274 -1.08214
696 -0.470235 -2.87202 -1.07063
697 -0.457793 -2.87099 -1.05864
698 -0.445582 -2.86966 -1.04618
699 -0.433617 -2.86801 -1.03326
700 -0.421912 -2.86605 -1.01989
701 -0.410479 -2.86378 -1.00609
702 -0.399333 -2.86121 -0.991874
703 -0.388485 -2.85832 -0.977248
704 -0.377951 -2.85512 -0.962229
705 -0.367742 -2.85161 -0.946832
706 -0.357872 -2.8478 -0.931071
707 -0.348353 -2.84369 -0.914961
708 -0.339197 -2.83928 -0.898519
709 -0.330418 -2.83457 -0.881761
710 -0.322027 -2.82958 -0.864702
