n	x	y	z
1976 -0.732418 2.80454 -0.0271639
1977 -0.728486 2.78569 -0.0221238
1978 -0.724077 2.76695 -0.0170832
1979 -0.71919 2.74833 -0.0120426
1980 -0.713821 2.72987 -0.00700235
1981 -0.707969 2.71159 -0.00196252
1982 -0.701634 2.69353 0.00307713
1983 -0.694817 2.67572 0.00811718
1984 -0.687521 2.6582 0.0131586
1985 -0.679747 2.641 0.0182027
1986 -0.671503 2.62417 0.0232514
1987 -0.662794 2.60774 0.028307
1988 -0.653629 2.59175 0.0333725
1989 -0.64402 2.57626 0.0384511
1990 -0.633977 2.5613 0.0435471
1991 -0.623516 2.54692 0.0486652
1992 -0.612654 2.53318 0.0538107
1993 -0.60141 2.5201 0.0589898
1994 -0.589806 2.50776 0.0642093
1995 -0.577865 2.49618 0.0694766
1996 -0.565614 2.48541 0.0747999
1997 -0.553083 2.47551 0.0801881
1998 -0.540301 2.46652 0.0856507
1999 -0.527304 2.45847 0.0911977
2000 -0.514127 2.4514 0.0968396
2001 -0.500808 2.44535 0.102587
2002 -0.487386 2.44035 0.108452
2003 -0.473902 2.43642 0.114444
2004 -0.4604 2.43359 0.120576
2005 -0.446923 2.43186 0.126858
2006 -0.433515 2.43125 0.133301
2007 -0.42022 2.43175 0.139914
2008 -0.407083 2.43337 0.146709
2009 -0.394148 2.4361 0.153692
2010 -0.381458 2.43991 0.160871
2011 -0.369055 2.44478 0.168253
2012 -0.356978 2.45069 0.175843
2013 -0.345267 2.4576 0.183644
2014 -0.333958 2.46548 0.191658
2015 -0.323084 2.47428 0.199887
2016 -0.312676 2.48395 0.208328
2017 -0.302763 2.49444 0.216981
2018 -0.29337 2.50571 0.225841
2019 -0.284521 2.5177 0.234903
2020 -0.276233 2.53036 0.24416
2021 -0.268525 2.54363 0.253605
2022 -0.26141 2.55745 0.263229
2023 -0.254899 2.57177 0.273022
2024 -0.249 2.58655 0.282972
2025 -0.243719 2.60171 0.29307
2026 -0.23906 2.61723 0.303301
2027 -0.235024 2.63304 0.313655
2028 -0.23161 2.6491 0.324116
2029 -0.228815 2.66536 0.334673
2030 -0.226636 2.68179 0.345311
2031 -0.225066 2.69833 0.356017
2032 -0.224099 2.71496 0.366777
2033 -0.223726 2.73164 0.377577
2034 -0.223937 2.74834 0.388404
2035 -0.224723 2.76501 0.399244
2036 -0.226072 2.78164 0.410084
2037 -0.227973 2.7982 0.420911
2038 -0.230413 2.81466 0.431713
2039 -0.23338 2.831 0.442477
2040 -0.236862 2.8472 0.453191
2041 -0.240843 2.86324 0.463844
2042 -0.245312 2.8791 0.474426
2043 -0.250254 2.89476 0.484924
2044 -0.255656 2.91021 0.495328
2045 -0.261504 2.92544 0.50563
2046 -0.267784 2.94043 0.515819
2047 -0.274483 2.95518 0.525886
2048 -0.281588 2.96967 0.535823
2049 -0.289084 2.98389 0.545621
2050 -0.296958 2.99784 0.555273
2051 -0.305198 3.01151 0.56477
2052 -0.31379 3.02489 0.574106
2053 -0.322722 3.03798 0.583274
2054 -0.33198 3.05077 0.592268
2055 -0.341554 3.06326 0.601081
2056 -0.35143 3.07544 0.609707
2057 -0.361596 3.08732 0.618142
2058 -0.372041 3.09888 0.62638
2059 -0.382754 3.11012 0.634416
2060 -0.393722 3.12105 0.642246
2061 -0.404936 3.13167 0.649865
2062 -0.416384 3.14196 0.657269
2063 -0.428055 3.15194 0.664455
2064 -0.43994 3.16159 0.671419
2065 -0.452028 3.17093 0.678158
2066 -0.464309 3.17994 0.684668
2067 -0.476773 3.18864 0.690948
2068 -0.489411 3.19701 0.696993
2069 -0.502214 3.20507 0.702802
2070 -0.515172 3.2128 0.708373
2071 -0.528276 3.22022 0.713703
2072 -0.541518 3.22733 0.71879
2073 -0.554888 3.23411 0.723634
2074 -0.568379 3.24058 0.728231
2075 -0.581982 3.24674 0.732581
2076 -0.595689 3.25258 0.736683
2077 -0.609492 3.25812 0.740535
2078 -0.623383 3.26334 0.744136
2079 -0.637355 3.26826 0.747485
2080 -0.6514 3.27287 0.750583
2081 -0.66551 3.27717 0.753427
2082 -0.679678 3.28118 0.756018
2083 -0.693898 3.28488 0.758356
2084 -0.708162 3.28828 0.760439
2085 -0.722462 3.29138 0.762268
2086 -0.736793 3.29419 0.763842
2087 -0.751147 3.2967 0.765162
2088 -0.765519 3.29891 0.766229
2089 -0.7799 3.30084 0.767041
2090 -0.794286 3.30248 0.767599
2091 -0.808669 3.30383 0.767904
2092 -0.823044 3.30489 0.767957
2093 -0.837403 3.30567 0.767757
2094 -0.851742 3.30616 0.767305
2095 -0.866054 3.30638 0.766603
2096 -0.880332 3.30631 0.76565
2097 -0.894572 3.30597 0.764448
2098 -0.908767 3.30535 0.762998
2099 -0.922912 3.30446 0.7613
2100 -0.937 3.3033 0.759356
2101 -0.951026 3.30186 0.757167
2102 -0.964985 3.30016 0.754734
2103 -0.978871 3.29819 0.752058
2104 -0.992678 3.29595 0.749141
2105 -1.0064 3.29345 0.745984
2106 -1.02003 3.29068 0.742588
2107 -1.03357 3.28766 0.738955
2108 -1.04701 3.28438 0.735087
2109 -1.06034 3.28084 0.730985
2110 -1.07356 3.27704 0.726651
2111 -1.08667 3.27299 0.722086
2112 -1.09965 3.26869 0.717293
2113 -1.1125 3.26413 0.712273
2114 -1.12523 3.25933 0.707028
2115 -1.13781 3.25428 0.701561
2116 -1.15026 3.24899 0.695873
2117 -1.16255 3.24345 0.689966
2118 -1.17469 3.23766 0.683843
2119 -1.18668 3.23164 0.677505
2120 -1.1985 3.22538 0.670956
2121 -1.21015 3.21888 0.664197
2122 -1.22163 3.21215 0.65723
2123 -1.23293 3.20518 0.650059
2124 -1.24405 3.19799 0.642686
2125 -1.25498 3.19056 0.635112
2126 -1.26571 3.1829 0.627342
2127 -1.27625 3.17502 0.619377
2128 -1.28658 3.16692 0.611221
2129 -1.2967 3.15859 0.602875
2130 -1.30661 3.15005 0.594344
2131 -1.31629 3.14128 0.585629
2132 -1.32576 3.13231 0.576734
2133 -1.33499 3.12312 0.567662
2134 -1.34399 3.11371 0.558417
2135 -1.35276 3.10411 0.549
2136 -1.36127 3.09429 0.539416
2137 -1.36954 3.08427 0.529668
2138 -1.37755 3.07406 0.519758
2139 -1.38531 3.06364 0.509691
2140 -1.3928 3.05303 0.49947
2141 -1.40002 3.04223 0.489099
2142 -1.40696 3.03124 0.478581
2143 -1.41363 3.02007 0.467919
2144 -1.42001 3.00871 0.457118
2145 -1.42611 2.99717 0.446181
2146 -1.43191 2.98547 0.435113
2147 -1.43741 2.97359 0.423916
2148 -1.44261 2.96154 0.412595
2149 -1.4475 2.94933 0.401155
2150 -1.45208 2.93696 0.389598
2151 -1.45634 2.92444 0.37793
2152 -1.46028 2.91177 0.366154
2153 -1.4639 2.89896 0.354275
2154 -1.46719 2.88601 0.342296
2155 -1.47014 2.87293 0.330223
2156 -1.47275 2.85971 0.318059
2157 -1.47502 2.84638 0.305809
2158 -1.47695 2.83293 0.293477
2159 -1.47853 2.81937 0.281068
2160 -1.47975 2.80572 0.268586
2161 -1.48062 2.79196 0.256036
2162 -1.48112 2.77812 0.243421
2163 -1.48127 2.7642 0.230747
2164 -1.48105 2.75021 0.218018
2165 -1.48046 2.73616 0.205238
2166 -1.4795 2.72206 0.192411
2167 -1.47818 2.70791 0.179542
2168 -1.47647 2.69372 0.166635
2169 -1.4744 2.67952 0.153693
2170 -1.47195 2.6653 0.140722
2171 -1.46912 2.65108 0.127724
2172 -1.46592 2.63687 0.114704
2173 -1.46235 2.62269 0.101665
2174 -1.4584 2.60854 0.0886101
2175 -1.45408 2.59443 0.0755426
2176 -1.44939 2.5804 0.0624653
2177 -1.44433 2.56644 0.0493807
2178 -1.43891 2.55257 0.0362912
2179 -1.43313 2.5388 0.0231986
2180 -1.42699 2.52517 0.0101043
2181 -1.42051 2.51167 -0.00299044
2182 -1.41368 2.49833 -0.0160851
2183 -1.40652 2.48516 -0.0291796
2184 -1.39904 2.47219 -0.0422742
2185 -1.39123 2.45942 -0.0553701
2186 -1.38312 2.44689 -0.0684687
2187 -1.37472 2.4346 -0.0815725
2188 -1.36603 2.42258 -0.0946843
2189 -1.35707 2.41085 -0.107808
2190 -1.34786 2.39942 -0.120948
2191 -1.3384 2.38832 -0.134109
2192 -1.32873 2.37756 -0.147298
2193 -1.31885 2.36716 -0.160522
2194 -1.30879 2.35714 -0.173788
2195 -1.29856 2.34752 -0.187105
2196 -1.28819 2.33832 -0.200482
2197 -1.2777 2.32955 -0.21393
2198 -1.26712 2.32123 -0.22746
2199 -1.25646 2.31336 -0.241083
2200 -1.24575 2.30597 -0.254811
2201 -1.23503 2.29905 -0.268659
2202 -1.22431 2.29263 -0.282638
2203 -1.21363 2.28671 -0.296764
2204 -1.20302 2.28128 -0.311049
2205 -1.19249 2.27636 -0.325508
2206 -1.18209 2.27193 -0.340155
2207 -1.17183 2.268 -0.355004
2208 -1.16176 2.26456 -0.370067
2209 -1.15189 2.2616 -0.385358
2210 -1.14226 2.25911 -0.400888
2211 -1.13289 2.25707 -0.416666
2212 -1.12381 2.25545 -0.432704
2213 -1.11505 2.25425 -0.449007
2214 -1.10663 2.25343 -0.465583
2215 -1.09858 2.25297 -0.482435
2216 -1.09091 2.25283 -0.499565
2217 -1.08365 2.25299 -0.516972
2218 -1.07683 2.25341 -0.534656
2219 -1.07045 2.25405 -0.552609
2220 -1.06454 2.25489 -0.570826
2221 -1.0591 2.25587 -0.589295
2222 -1.05416 2.25696 -0.608005
2223 -1.04972 2.25813 -0.626939
2224 -1.0458 2.25933 -0.646081
2225 -1.04239 2.26052 -0.665409
2226 -1.03952 2.26166 -0.684902
2227 -1.03717 2.26272 -0.704534
2228 -1.03536 2.26366 -0.724278
2229 -1.03408 2.26444 -0.744106
2230 -1.03334 2.26503 -0.763986
2231 -1.03313 2.26539 -0.783886
2232 -1.03345 2.2655 -0.803771
2233 -1.0343 2.26533 -0.823607
2234 -1.03565 2.26485 -0.843356
2235 -1.03752 2.26404 -0.862982
2236 -1.03989 2.26287 -0.882445
2237 -1.04274 2.26132 -0.901706
2238 -1.04607 2.25938 -0.920726
2239 -1.04987 2.25704 -0.939466
2240 -1.05411 2.25427 -0.957885
2241 -1.05879 2.25108 -0.975944
2242 -1.06389 2.24744 -0.993602
2243 -1.06939 2.24336 -1.01082
2244 -1.07527 2.23884 -1.02756
2245 -1.08152 2.23386 -1.04378
2246 -1.08812 2.22843 -1.05945
2247 -1.09504 2.22255 -1.07453
2248 -1.10227 2.21623 -1.08898
2249 -1.10978 2.20947 -1.10277
2250 -1.11755 2.20227 -1.11586
2251 -1.12556 2.19466 -1.12823
2252 -1.13378 2.18662 -1.13983
2253 -1.14219 2.17819 -1.15065
2254 -1.15076 2.16937 -1.16064
2255 -1.15946 2.16017 -1.16979
2256 -1.16828 2.1506 -1.17808
2257 -1.17717 2.14069 -1.18547
2258 -1.18612 2.13046 -1.19194
2259 -1.19509 2.11991 -1.19748
2260 -1.20405 2.10906 -1.20207
2261 -1.21297 2.09794 -1.20569
2262 -1.22182 2.08656 -1.20833
2263 -1.23056 2.07495 -1.20997
2264 -1.23917 2.06312 -1.21062
2265 -1.2476 2.0511 -1.21026
2266 -1.25583 2.03891 -1.20889
2267 -1.26382 2.02657 -1.20651
2268 -1.27153 2.0141 -1.20312
2269 -1.27893 2.00153 -1.19872
2270 -1.28597 1.98889 -1.19334
2271 -1.29263 1.97619 -1.18696
2272 -1.29886 1.96346 -1.17963
2273 -1.30462 1.95074 -1.17134
2274 -1.30989 1.93804 -1.16212
2275 -1.31461 1.9254 -1.15201
2276 -1.31876 1.91284 -1.14103
2277 -1.3223 1.9004 -1.12922
2278 -1.32519 1.88811 -1.11661
2279 -1.3274 1.876 -1.10326
2280 -1.3289 1.8641 -1.08921
2281 -1.32966 1.85246 -1.07452
2282 -1.32965 1.84111 -1.05925
2283 -1.32885 1.83008 -1.04345
2284 -1.32724 1.81943 -1.02722
2285 -1.3248 1.8092 -1.01061
2286 -1.32152 1.79942 -0.993711
2287 -1.3174 1.79015 -0.976613
2288 -1.31244 1.78144 -0.959404
2289 -1.30664 1.77333 -0.942182
2290 -1.30003 1.76588 -0.925047
2291 -1.29262 1.75914 -0.908104
2292 -1.28444 1.75316 -0.89146
2293 -1.27554 1.74801 -0.875226
2294 -1.26596 1.74372 -0.859513
2295 -1.25577 1.74035 -0.844433
2296 -1.24502 1.73795 -0.830095
2297 -1.2338 1.73656 -0.816608
2298 -1.22219 1.73622 -0.804074
2299 -1.21028 1.73697 -0.792593
2300 -1.19816 1.73883 -0.782255
2301 -1.18595 1.74181 -0.773141
2302 -1.17374 1.74592 -0.765322
2303 -1.16164 1.75116 -0.758857
2304 -1.14976 1.7575 -0.753792
2305 -1.13821 1.76492 -0.750159
2306 -1.12708 1.77337 -0.747975
2307 -1.11649 1.7828 -0.747243
2308 -1.10651 1.79314 -0.747949
2309 -1.09723 1.80432 -0.750068
2310 -1.08872 1.81625 -0.753558
2311 -1.08106 1.82885 -0.758367
2312 -1.07428 1.84201 -0.76443
2313 -1.06845 1.85564 -0.771675
2314 -1.06358 1.86964 -0.780019
2315 -1.05972 1.88392 -0.789374
2316 -1.05687 1.89837 -0.799647
2317 -1.05504 1.91291 -0.81074
2318 -1.05423 1.92745 -0.822556
2319 -1.05443 1.94192 -0.834996
2320 -1.05563 1.95623 -0.84796
2321 -1.0578 1.97032 -0.861353
2322 -1.06093 1.98414 -0.875079
2323 -1.06499 1.99763 -0.889047
2324 -1.06994 2.01075 -0.90317
2325 -1.07575 2.02345 -0.917363
2326 -1.08238 2.03571 -0.931548
2327 -1.0898 2.0475 -0.94565
2328 -1.09797 2.0588 -0.959598
2329 -1.10685 2.06959 -0.973328
2330 -1.11639 2.07987 -0.986779
2331 -1.12657 2.08962 -0.999894
2332 -1.13734 2.09884 -1.01262
2333 -1.14866 2.10753 -1.02492
2334 -1.16049 2.1157 -1.03673
2335 -1.1728 2.12334 -1.04803
2336 -1.18554 2.13046 -1.05878
2337 -1.19868 2.13708 -1.06895
2338 -1.21219 2.1432 -1.0785
2339 -1.22603 2.14883 -1.08742
2340 -1.24017 2.15398 -1.09568
2341 -1.25457 2.15867 -1.10326
2342 -1.2692 2.16291 -1.11015
2343 -1.28402 2.16671 -1.11633
2344 -1.29902 2.17009 -1.12179
2345 -1.31416 2.17306 -1.12652
2346 -1.3294 2.17563 -1.13052
2347 -1.34473 2.17783 -1.13378
2348 -1.36012 2.17966 -1.13629
2349 -1.37553 2.18114 -1.13806
2350 -1.39095 2.18228 -1.13909
2351 -1.40635 2.18309 -1.13937
2352 -1.42171 2.1836 -1.13891
2353 -1.437 2.18381 -1.13772
2354 -1.4522 2.18373 -1.13579
2355 -1.46728 2.18338 -1.13314
2356 -1.48224 2.18278 -1.12978
2357 -1.49705 2.18193 -1.1257
2358 -1.51168 2.18085 -1.12093
2359 -1.52613 2.17955 -1.11547
2360 -1.54036 2.17803 -1.10934
2361 -1.55438 2.17632 -1.10254
2362 -1.56815 2.17442 -1.09508
2363 -1.58167 2.17235 -1.087
2364 -1.59491 2.17011 -1.07828
2365 -1.60787 2.16772 -1.06896
2366 -1.62052 2.16518 -1.05904
2367 -1.63287 2.16252 -1.04855
2368 -1.64489 2.15973 -1.03749
2369 -1.65657 2.15682 -1.02588
2370 -1.6679 2.15382 -1.01375
2371 -1.67888 2.15072 -1.0011
2372 -1.68949 2.14754 -0.987963
2373 -1.69973 2.14429 -0.974345
2374 -1.70958 2.14097 -0.960268
2375 -1.71904 2.13761 -0.94575
2376 -1.72811 2.1342 -0.930809
2377 -1.73677 2.13075 -0.915464
2378 -1.74503 2.12728 -0.899734
2379 -1.75289 2.1238 -0.883636
2380 -1.76033 2.12031 -0.86719
2381 -1.76735 2.11683 -0.850414
2382 -1.77396 2.11336 -0.833326
2383 -1.78016 2.10992 -0.815946
2384 -1.78595 2.10651 -0.79829
2385 -1.79132 2.10315 -0.780378
2386 -1.79628 2.09984 -0.762227
2387 -1.80084 2.09659 -0.743856
2388 -1.80499 2.09341 -0.72528
2389 -1.80875 2.09032 -0.706518
2390 -1.81212 2.08731 -0.687586
2391 -1.81511 2.08441 -0.6685
2392 -1.81773 2.08162 -0.649276
2393 -1.81997 2.07894 -0.62993
2394 -1.82187 2.0764 -0.610477
2395 -1.82342 2.07399 -0.59093
2396 -1.82463 2.07172 -0.571303
2397 -1.82553 2.06961 -0.551609
2398 -1.82611 2.06766 -0.531861
2399 -1.82641 2.06588 -0.51207
2400 -1.82642 2.06427 -0.492247
2401 -1.82617 2.06285 -0.472403
2402 -1.82567 2.06162 -0.452546
2403 -1.82494 2.06058 -0.432686
2404 -1.82399 2.05974 -0.412829
2405 -1.82285 2.05911 -0.392984
2406 -1.82153 2.05869 -0.373155
2407 -1.82005 2.05849 -0.353348
2408 -1.81842 2.0585 -0.333569
2409 -1.81667 2.05873 -0.313819
2410 -1.81481 2.05917 -0.294102
2411 -1.81286 2.05984 -0.27442
2412 -1.81085 2.06073 -0.254774
2413 -1.80878 2.06184 -0.235165
2414 -1.80669 2.06317 -0.215593
2415 -1.80458 2.0647 -0.196055
2416 -1.80247 2.06645 -0.176553
2417 -1.80038 2.0684 -0.157082
2418 -1.79834 2.07055 -0.137641
2419 -1.79635 2.07289 -0.118226
2420 -1.79443 2.07542 -0.0988352
2421 -1.7926 2.07811 -0.0794643
2422 -1.79086 2.08098 -0.0601095
2423 -1.78924 2.08399 -0.0407671
2424 -1.78775 2.08715 -0.021433
2425 -1.7864 2.09043 -0.00210315
2426 -1.7852 2.09383 0.0172262
2427 -1.78416 2.09733 0.036559
2428 -1.78329 2.10092 0.0558986
2429 -1.78261 2.10458 0.0752485
2430 -1.7821 2.10829 0.0946115
2431 -1.7818 2.11205 0.11399
2432 -1.78169 2.11582 0.133387
2433 -1.78179 2.1196 0.152803
2434 -1.7821 2.12336 0.172239
2435 -1.78262 2.12709 0.191697
2436 -1.78336 2.13078 0.211175
2437 -1.78432 2.13439 0.230674
2438 -1.7855 2.13792 0.250191
2439 -1.78689 2.14135 0.269725
2440 -1.7885 2.14466 0.289273
2441 -1.79034 2.14783 0.308832
2442 -1.79238 2.15084 0.328397
2443 -1.79464 2.15368 0.347963
2444 -1.79711 2.15633 0.367526
2445 -1.79979 2.15878 0.387078
2446 -1.80267 2.16101 0.406613
2447 -1.80575 2.163 0.426124
2448 -1.80903 2.16474 0.445603
2449 -1.81249 2.16622 0.46504
2450 -1.81614 2.16741 0.484427
2451 -1.81997 2.16832 0.503753
2452 -1.82396 2.16893 0.523009
2453 -1.82813 2.16922 0.542184
2454 -1.83245 2.16919 0.561266
2455 -1.83692 2.16883 0.580243
2456 -1.84154 2.16812 0.599105
2457 -1.84629 2.16706 0.617837
2458 -1.85118 2.16565 0.636428
2459 -1.85618 2.16386 0.654864
2460 -1.86131 2.16171 0.673133
2461 -1.86654 2.15918 0.691219
2462 -1.87186 2.15626 0.709111
2463 -1.87728 2.15296 0.726793
2464 -1.88278 2.14927 0.744251
2465 -1.88836 2.14518 0.761472
2466 -1.89401 2.14071 0.778441
2467 -1.89971 2.13583 0.795143
2468 -1.90546 2.13057 0.811564
2469 -1.91126 2.1249 0.827689
2470 -1.91709 2.11884 0.843505
2471 -1.92294 2.11239 0.858996
2472 -1.92881 2.10554 0.874148
2473 -1.93469 2.0983 0.888946
2474 -1.94056 2.09068 0.903377
2475 -1.94643 2.08268 0.917426
2476 -1.95228 2.07429 0.931079
2477 -1.9581 2.06553 0.944322
2478 -1.96388 2.05641 0.957141
2479 -1.96963 2.04692 0.969524
2480 -1.97531 2.03707 0.981455
2481 -1.98093 2.02688 0.992923
2482 -1.98648 2.01634 1.00391
2483 -1.99195 2.00547 1.01442
2484 -1.99733 1.99427 1.02442
2485 -2.0026 1.98275 1.03391
2486 -2.00776 1.97093 1.04287
2487 -2.0128 1.9588 1.05129
2488 -2.01771 1.94639 1.05917
2489 -2.02248 1.9337 1.06649
2490 -2.02709 1.92074 1.07324
2491 -2.03154 1.90752 1.07942
2492 -2.03582 1.89406 1.085
2493 -2.03991 1.88037 1.08999
2494 -2.0438 1.86645 1.09438
2495 -2.04749 1.85233 1.09815
2496 -2.05096 1.83802 1.10131
2497 -2.05419 1.82352 1.10384
2498 -2.05718 1.80886 1.10574
2499 -2.05991 1.79405 1.107
2500 -2.06237 1.7791 1.10763
2501 -2.06455 1.76404 1.1076
2502 -2.06643 1.74887 1.10694
2503 -2.068 1.73361 1.10562
2504 -2.06925 1.71829 1.10366
2505 -2.07016 1.70291 1.10104
2506 -2.07072 1.6875 1.09778
2507 -2.07092 1.67207 1.09388
2508 -2.07073 1.65666 1.08933
2509 -2.07016 1.64126 1.08415
2510 -2.06917 1.62592 1.07833
2511 -2.06776 1.61064 1.0719
2512 -2.06592 1.59545 1.06485
2513 -2.06363 1.58038 1.0572
2514 -2.06087 1.56544 1.04897
2515 -2.05764 1.55067 1.04016
2516 -2.05392 1.53609 1.03079
2517 -2.0497 1.52172 1.02088
2518 -2.04496 1.5076 1.01046
2519 -2.03971 1.49375 0.999537
2520 -2.03392 1.4802 0.98815
2521 -2.02759 1.46698 0.976323
2522 -2.02073 1.45412 0.964087
2523 -2.01331 1.44166 0.951477
2524 -2.00534 1.42963 0.938528
2525 -1.99682 1.41807 0.925282
2526 -1.98775 1.407 0.911781
2527 -1.97815 1.39648 0.898071
2528 -1.96801 1.38652 0.884203
2529 -1.95736 1.37718 0.87023
2530 -1.94621 1.3685 0.856208
2531 -1.93458 1.3605 0.842197
2532 -1.9225 1.35324 0.828259
2533 -1.91 1.34675 0.814461
2534 -1.89712 1.34106 0.800872
2535 -1.8839 1.33623 0.787564
2536 -1.87039 1.33228 0.774609
2537 -1.85665 1.32925 0.762083
2538 -1.84274 1.32717 0.750063
2539 -1.82872 1.32608 0.738626
2540 -1.81466 1.32599 0.727848
2541 -1.80064 1.32693 0.717805
2542 -1.78674 1.32891 0.708571
2543 -1.77304 1.33194 0.700215
2544 -1.75963 1.33602 0.692805
2545 -1.7466 1.34115 0.686402
2546 -1.73402 1.3473 0.681059
2547 -1.72198 1.35446 0.676825
2548 -1.71057 1.36258 0.673739
2549 -1.69985 1.37163 0.671832
2550 -1.68991 1.38154 0.671122
2551 -1.6808 1.39225 0.671622
2552 -1.67258 1.4037 0.67333
2553 -1.6653 1.4158 0.676238
2554 -1.65899 1.42846 0.680322
2555 -1.65369 1.4416 0.685555
2556 -1.64942 1.45511 0.691894
2557 -1.64619 1.46892 0.699294
2558 -1.644 1.48292 0.707698
2559 -1.64284 1.49701 0.717044
2560 -1.64271 1.5111 0.727264
2561 -1.64359 1.52512 0.738287
2562 -1.64546 1.53896 0.750038
2563 -1.64827 1.55257 0.762439
2564 -1.65201 1.56586 0.775412
2565 -1.65664 1.57877 0.788877
2566 -1.66211 1.59125 0.802757
2567 -1.6684 1.60325 0.816972
2568 -1.67545 1.61471 0.831448
2569 -1.68323 1.62561 0.84611
2570 -1.69169 1.63592 0.860888
2571 -1.7008 1.6456 0.875712
2572 -1.71051 1.65464 0.890517
2573 -1.72079 1.66303 0.905242
2574 -1.73158 1.67075 0.919827
2575 -1.74286 1.67781 0.934218
2576 -1.75458 1.6842 0.948362
2577 -1.76672 1.68992 0.962211
2578 -1.77922 1.69497 0.975721
2579 -1.79207 1.69938 0.988848
2580 -1.80522 1.70314 1.00156
2581 -1.81865 1.70627 1.01381
2582 -1.83233 1.70878 1.02557
2583 -1.84622 1.71068 1.03682
2584 -1.8603 1.712 1.04752
2585 -1.87454 1.71276 1.05765
2586 -1.88891 1.71296 1.06719
2587 -1.9034 1.71263 1.07612
2588 -1.91797 1.71178 1.08442
2589 -1.9326 1.71045 1.09208
2590 -1.94728 1.70864 1.09908
2591 -1.96197 1.70638 1.10542
2592 -1.97666 1.70369 1.11108
2593 -1.99133 1.70058 1.11605
2594 -2.00596 1.69708 1.12034
2595 -2.02052 1.69321 1.12393
2596 -2.03501 1.68898 1.12682
2597 -2.0494 1.68442 1.12901
2598 -2.06368 1.67954 1.1305
2599 -2.07782 1.67437 1.13129
2600 -2.09183 1.66891 1.13138
2601 -2.10567 1.6632 1.13077
2602 -2.11933 1.65725 1.12947
2603 -2.1328 1.65106 1.12748
2604 -2.14607 1.64467 1.12481
2605 -2.15912 1.63809 1.12147
2606 -2.17193 1.63133 1.11746
2607 -2.1845 1.62442 1.11278
2608 -2.19682 1.61736 1.10746
2609 -2.20886 1.61017 1.10149
2610 -2.22062 1.60287 1.09489
2611 -2.23209 1.59547 1.08767
2612 -2.24326 1.58798 1.07984
2613 -2.25412 1.58043 1.07141
2614 -2.26465 1.57282 1.0624
2615 -2.27485 1.56517 1.05281
2616 -2.28471 1.55749 1.04266
2617 -2.29423 1.54979 1.03197
2618 -2.30339 1.54209 1.02074
2619 -2.31218 1.5344 1.009
2620 -2.32061 1.52673 0.99676
2621 -2.32866 1.5191 0.984031
2622 -2.33633 1.51151 0.970831
2623 -2.34362 1.50399 0.957177
2624 -2.35051 1.49653 0.943083
2625 -2.35702 1.48915 0.928568
2626 -2.36312 1.48186 0.913647
2627 -2.36883 1.47468 0.898337
2628 -2.37414 1.46761 0.882656
2629 -2.37906 1.46067 0.866621
2630 -2.38357 1.45386 0.850248
2631 -2.38768 1.4472 0.833555
2632 -2.3914 1.44069 0.81656
2633 -2.39473 1.43435 0.79928
2634 -2.39766 1.42819 0.781732
2635 -2.40021 1.42221 0.763933
2636 -2.40237 1.41642 0.745901
2637 -2.40416 1.41084 0.727652
2638 -2.40559 1.40546 0.709204
2639 -2.40665 1.40031 0.690573
2640 -2.40736 1.39539 0.671776
2641 -2.40773 1.3907 0.652828
2642 -2.40776 1.38626 0.633745
2643 -2.40748 1.38206 0.614544
2644 -2.40689 1.37813 0.595237
2645 -2.406 1.37446 0.575841
2646 -2.40483 1.37106 0.556369
2647 -2.4034 1.36794 0.536834
2648 -2.40172 1.36509 0.517249
2649 -2.3998 1.36254 0.497626
2650 -2.39766 1.36027 0.477977
2651 -2.39532 1.3583 0.458312
2652 -2.39281 1.35663 0.438642
2653 -2.39013 1.35525 0.418974
2654 -2.38731 1.35418 0.399318
2655 -2.38436 1.35341 0.379681
2656 -2.38132 1.35294 0.36007
2657 -2.37819 1.35277 0.34049
2658 -2.375 1.3529 0.320946
2659 -2.37177 1.35332 0.301442
2660 -2.36851 1.35404 0.281981
2661 -2.36527 1.35505 0.262565
2662 -2.36204 1.35635 0.243195
2663 -2.35885 1.35792 0.223872
2664 -2.35572 1.35977 0.204595
2665 -2.35268 1.36188 0.185363
2666 -2.34973 1.36424 0.166174
2667 -2.34691 1.36685 0.147025
2668 -2.34421 1.36969 0.127914
2669 -2.34167 1.37275 0.108836
2670 -2.33929 1.37602 0.0897876
2671 -2.3371 1.37948 0.0707638
2672 -2.3351 1.38312 0.0517597
2673 -2.3333 1.38693 0.0327701
2674 -2.33172 1.39088 0.0137898
2675 -2.33037 1.39496 -0.0051866
2676 -2.32926 1.39915 -0.0241645
2677 -2.32838 1.40344 -0.043149
2678 -2.32776 1.4078 -0.0621452
2679 -2.32739 1.41221 -0.0811578
2680 -2.32727 1.41666 -0.100191
2681 -2.32741 1.42112 -0.119249
2682 -2.32781 1.42558 -0.138335
2683 -2.32848 1.43 -0.157452
2684 -2.32939 1.43438 -0.176602
2685 -2.33057 1.43869 -0.195787
2686 -2.33199 1.44291 -0.215007
2687 -2.33367 1.44701 -0.234263
2688 -2.33558 1.45099 -0.253554
2689 -2.33773 1.45481 -0.272878
2690 -2.34011 1.45846 -0.292233
2691 -2.34271 1.46192 -0.311616
2692 -2.34552 1.46518 -0.331024
2693 -2.34853 1.46821 -0.35045
2694 -2.35174 1.47099 -0.36989
2695 -2.35513 1.47351 -0.389338
