n	rho	drho
265 2.43352 36.2013
266 2.44072 35.7887
267 2.44783 35.244
268 2.45482 34.5865
269 2.46167 33.8339
270 2.46835 33.003
271 2.47487 32.1095
272 2.4812 31.1673
273 2.48733 30.1893
274 2.49327 29.187
275 2.49901 28.1705
276 2.50454 27.1486
277 2.50987 26.1291
278 2.51499 25.1182
279 2.51992 24.1214
280 2.52464 23.1428
281 2.52917 22.1856
282 2.53352 21.2523
283 2.53767 20.3442
284 2.54165 19.4621
285 2.54546 18.6059
286 2.5491 17.7751
287 2.55257 16.9684
288 2.55588 16.1841
289 2.55904 15.4201
290 2.56205 14.6739
291 2.56491 13.9427
292 2.56763 13.2236
293 2.5702 12.5132
294 2.57263 11.8082
295 2.57493 11.1053
296 2.57708 10.4011
297 2.57909 9.69218
298 2.58095 8.97526
299 2.58268 8.24721
300 2.58425 7.50509
301 2.58568 6.74616
302 2.58695 5.96799
303 2.58807 5.16842
304 2.58902 4.34569
305 2.5898 3.49841
306 2.59042 2.62562
307 2.59085 1.72683
308 2.59111 0.802047
309 2.59117 -0.148183
310 2.59105 -1.12276
311 2.59073 -2.12001
312 2.5902 -3.13762
313 2.58947 -4.17265
314 2.58853 -5.22153
315 2.58738 -6.27999
316 2.58602 -7.34309
317 2.58444 -8.40519
318 2.58266 -9.45996
319 2.58066 -10.5004
320 2.57846 -11.5187
321 2.57605 -12.5067
322 2.57345 -13.4552
323 2.57067 -14.3546
324 2.56771 -15.1947
325 2.56459 -15.9649
326 2.56133 -16.6539
327 2.55793 -17.2504
328 2.55443 -17.7425
329 2.55083 -18.1183
330 2.54718 -18.3659
331 2.54349 -18.4734
332 2.53979 -18.4293
333 2.53612 -18.2225
334 2.5325 -17.8425
335 2.52898 -17.2797
336 2.52559 -16.5254
337 2.52237 -15.5723
338 2.51936 -14.4145
339 2.5166 -13.0476
340 2.51414 -11.4691
341 2.51202 -9.67865
342 2.51027 -7.67775
343 2.50894 -5.4703
344 2.50808 -3.06249
345 2.50772 -0.462796
346 2.5079 2.318
347 2.50865 5.26689
348 2.51 8.36881
349 2.51199 11.6068
350 2.51465 14.9622
351 2.51798 18.415
352 2.52201 21.9441
353 2.52676 25.5277
354 2.53222 29.1436
355 2.53841 32.7694
356 2.54533 36.3834
357 2.55297 39.9641
358 2.56132 43.4913
359 2.57036 46.9457
360 2.58009 50.3099
361 2.59049 53.5676
362 2.60152 56.7045
363 2.61317 59.7083
364 2.6254 62.5684
365 2.6382 65.276
366 2.65152 67.8243
367 2.66533 70.2082
368 2.6796 72.4244
369 2.6943 74.4711
370 2.70939 76.3477
371 2.72484 78.0552
372 2.74061 79.5957
373 2.75667 80.9721
374 2.773 82.1884
375 2.78955 83.2491
376 2.8063 84.1593
377 2.82321 84.9248
378 2.84027 85.5515
379 2.85743 86.0457
380 2.87469 86.4136
381 2.892 86.6619
382 2.90935 86.7971
383 2.92672 86.8255
384 2.94408 86.7535
385 2.96142 86.5874
386 2.97872 86.3333
387 2.99595 85.9971
388 3.01311 85.5844
389 3.03019 85.1006
390 3.04715 84.5511
391 3.06401 83.9408
392 3.08073 83.2745
393 3.09732 82.5566
394 3.11375 81.7914
395 3.13003 80.9829
396 3.14615 80.135
397 3.16209 79.2512
398 3.17785 78.3348
399 3.19342 77.3891
400 3.2088 76.4169
401 3.22399 75.421
402 3.23897 74.404
403 3.25375 73.3682
404 3.26832 72.316
405 3.28268 71.2493
406 3.29682 70.1702
407 3.31074 69.0804
408 3.32445 67.9815
409 3.33794 66.8752
410 3.3512 65.7627
411 3.36424 64.6456
412 3.37706 63.5249
413 3.38965 62.4017
414 3.40202 61.2772
415 3.41416 60.1522
416 3.42608 59.0276
417 3.43777 57.9042
418 3.44924 56.7828
419 3.46049 55.6639
420 3.47151 54.5482
421 3.48231 53.4362
422 3.49288 52.3284
423 3.50324 51.2253
424 3.51337 50.1273
425 3.52329 49.0346
426 3.53299 47.9477
427 3.54247 46.8667
428 3.55173 45.792
429 3.56078 44.7238
430 3.56962 43.6621
431 3.57825 42.6073
432 3.58667 41.5594
433 3.59487 40.5185
434 3.60287 39.4847
435 3.61067 38.458
436 3.61826 37.4386
437 3.62564 36.4263
438 3.63283 35.4213
439 3.63981 34.4235
440 3.6466 33.4329
441 3.65318 32.4494
442 3.65958 31.473
443 3.66577 30.5036
444 3.67178 29.5412
445 3.67759 28.5856
446 3.68321 27.6368
447 3.68864 26.6946
448 3.69389 25.759
449 3.69895 24.8297
450 3.70382 23.9068
451 3.70851 22.9899
452 3.71302 22.0791
453 3.71734 21.1741
454 3.72149 20.2748
455 3.72545 19.381
456 3.72924 18.4926
457 3.73285 17.6094
458 3.73628 16.7311
459 3.73954 15.8577
460 3.74263 14.9889
461 3.74554 14.1246
462 3.74828 13.2645
463 3.75084 12.4085
464 3.75324 11.5564
465 3.75547 10.7079
466 3.75752 9.86291
467 3.75941 9.02115
468 3.76113 8.18243
469 3.76268 7.34654
470 3.76407 6.51328
471 3.76529 5.68243
472 3.76634 4.85376
473 3.76723 4.02707
474 3.76795 3.20214
475 3.76851 2.37873
476 3.7689 1.55664
477 3.76913 0.735636
478 3.7692 -0.0845061
479 3.7691 -0.90401
480 3.76884 -1.7231
481 3.76841 -2.54201
482 3.76782 -3.36096
483 3.76707 -4.18018
484 3.76615 -4.99989
485 3.76507 -5.82034
486 3.76382 -6.64174
487 3.76241 -7.46432
488 3.76083 -8.28832
489 3.75909 -9.11397
490 3.75719 -9.94148
491 3.75512 -10.7711
492 3.75288 -11.603
493 3.75048 -12.4375
494 3.74791 -13.2748
495 3.74517 -14.1151
496 3.74226 -14.9586
497 3.73918 -15.8056
498 3.73594 -16.6562
499 3.73252 -17.5108
500 3.72893 -18.3694
501 3.72517 -19.2324
502 3.72124 -20.0999
503 3.71713 -20.9721
504 3.71285 -21.8494
505 3.70839 -22.7317
506 3.70376 -23.6195
507 3.69895 -24.5127
508 3.69395 -25.4118
509 3.68878 -26.3167
510 3.68343 -27.2278
511 3.67789 -28.1451
512 3.67217 -29.0689
513 3.66626 -29.9994
514 3.66017 -30.9366
515 3.65389 -31.8807
516 3.64742 -32.8318
517 3.64075 -33.7902
518 3.6339 -34.7558
519 3.62685 -35.7289
520 3.61961 -36.7094
521 3.61217 -37.6975
522 3.60453 -38.6932
523 3.59669 -39.6967
524 3.58865 -40.7078
525 3.58041 -41.7267
526 3.57196 -42.7533
527 3.56331 -43.7877
528 3.55445 -44.8296
529 3.54538 -45.8792
530 3.53609 -46.9362
531 3.5266 -48.0005
532 3.51689 -49.072
533 3.50697 -50.1505
534 3.49683 -51.2357
535 3.48648 -52.3274
536 3.4759 -53.4252
537 3.46511 -54.5288
538 3.45409 -55.6377
539 3.44285 -56.7515
540 3.43139 -57.8697
541 3.4197 -58.9917
542 3.40779 -60.1167
543 3.39566 -61.2442
544 3.3833 -62.3732
545 3.37071 -63.5028
546 3.3579 -64.6322
547 3.34486 -65.7602
548 3.33159 -66.8856
549 3.3181 -68.0071
550 3.30439 -69.1232
551 3.29045 -70.2326
552 3.2763 -71.3334
553 3.26192 -72.4238
554 3.24733 -73.5018
555 3.23252 -74.5653
556 3.2175 -75.6119
557 3.20227 -76.6391
558 3.18684 -77.6441
559 3.17122 -78.6239
560 3.15539 -79.5755
561 3.13939 -80.4953
562 3.1232 -81.3797
563 3.10683 -82.2247
564 3.09031 -83.0262
565 3.07362 -83.7795
566 3.05679 -84.4799
567 3.03983 -85.1222
568 3.02275 -85.701
569 3.00555 -86.2105
570 2.98826 -86.6446
571 2.97089 -86.9969
572 2.95346 -87.2607
573 2.93599 -87.4289
574 2.91849 -87.4941
575 2.90099 -87.4488
576 2.88351 -87.2851
577 2.86608 -86.995
578 2.84871 -86.5703
579 2.83145 -86.0027
580 2.81431 -85.284
581 2.79734 -84.4059
582 2.78055 -83.3604
583 2.76399 -82.1399
584 2.74769 -80.7371
585 2.7317 -79.1454
586 2.71604 -77.3587
587 2.70075 -75.3722
588 2.68589 -73.182
589 2.67148 -70.7855
590 2.65757 -68.1816
591 2.64421 -65.371
592 2.63142 -62.3562
593 2.61926 -59.1418
594 2.60777 -55.7344
595 2.59697 -52.1431
596 2.58691 -48.3793
597 2.57762 -44.4565
598 2.56913 -40.3909
599 2.56146 -36.2008
600 2.55465 -31.9065
601 2.5487 -27.5302
602 2.54364 -23.0956
603 2.53946 -18.6277
604 2.53618 -14.1524
605 2.5338 -9.69588
606 2.53231 -5.28453
607 2.53169 -0.944158
608 2.53193 3.30024
609 2.53301 7.42492
610 2.5349 11.4078
611 2.53757 15.2287
612 2.54099 18.8697
613 2.54512 22.3153
614 2.54992 25.5524
615 2.55534 28.5707
616 2.56134 31.3624
617 2.56788 33.9223
618 2.57491 36.2476
619 2.58238 38.3378
620 2.59025 40.1946
621 2.59846 41.8216
622 2.60698 43.2242
623 2.61575 44.4089
624 2.62474 45.384
625 2.6339 46.1585
626 2.6432 46.7423
627 2.6526 47.1457
628 2.66206 47.3799
629 2.67155 47.4559
630 2.68104 47.385
631 2.69051 47.1786
632 2.69992 46.8477
633 2.70925 46.4034
634 2.71848 45.8561
635 2.72759 45.2162
636 2.73656 44.4934
637 2.74539 43.6972
638 2.75404 42.8363
639 2.76252 41.9191
640 2.77081 40.9534
641 2.7789 39.9466
642 2.78679 38.9054
643 2.79446 37.8361
644 2.80192 36.7444
645 2.80916 35.6356
646 2.81618 34.5145
647 2.82297 33.3853
648 2.82953 32.2521
649 2.83587 31.1181
650 2.84198 29.9866
651 2.84786 28.8601
652 2.85352 27.7409
653 2.85896 26.6311
654 2.86418 25.5323
655 2.86917 24.4457
656 2.87395 23.3726
657 2.87852 22.3137
658 2.88288 21.2696
659 2.88703 20.2405
660 2.89098 19.2266
661 2.89472 18.2279
662 2.89827 17.2441
663 2.90162 16.2748
664 2.90478 15.3194
665 2.90775 14.3773
666 2.91053 13.4475
667 2.91312 12.5293
668 2.91554 11.6215
669 2.91777 10.7232
670 2.91983 9.83301
671 2.92171 8.94983
672 2.92341 8.07236
673 2.92494 7.19928
674 2.92629 6.32925
675 2.92747 5.4609
676 2.92847 4.59288
677 2.9293 3.72381
678 2.92996 2.85235
679 2.93045 1.97716
680 2.93075 1.09696
681 2.93088 0.210487
682 2.93084 -0.683468
683 2.93061 -1.58605
684 2.9302 -2.49833
685 2.92961 -3.42131
686 2.92883 -4.3559
687 2.92787 -5.30291
688 2.92671 -6.26305
689 2.92536 -7.23692
690 2.92382 -8.22497
691 2.92207 -9.22754
692 2.92013 -10.2448
693 2.91798 -11.2768
694 2.91562 -12.3235
695 2.91305 -13.3844
696 2.91026 -14.4591
697 2.90726 -15.5469
698 2.90404 -16.6469
699 2.9006 -17.758
700 2.89694 -18.8789
701 2.89305 -20.0079
702 2.88894 -21.1433
703 2.8846 -22.2829
704 2.88002 -23.4243
705 2.87523 -24.565
706 2.8702 -25.7019
707 2.86494 -26.8319
708 2.85947 -27.9513
709 2.85376 -29.0562
710 2.84784 -30.1426
711 2.84171 -31.2059
712 2.83536 -32.2411
713 2.82881 -33.2431
714 2.82206 -34.2064
715 2.81513 -35.1252
716 2.80801 -35.9932
717 2.80073 -36.804
718 2.79329 -37.5508
719 2.78571 -38.2266
720 2.778 -38.8242
721 2.77018 -39.3359
722 2.76227 -39.7543
723 2.75428 -40.0716
724 2.74624 -40.2799
725 2.73817 -40.3715
726 2.73009 -40.3387
727 2.72203 -40.1739
728 2.71402 -39.8698
729 2.70608 -39.4196
730 2.69825 -38.8168
731 2.69056 -38.0555
732 2.68303 -37.1306
733 2.6757 -36.0377
734 2.66862 -34.7736
735 2.6618 -33.336
736 2.65528 -31.7237
737 2.64911 -29.9371
738 2.64331 -27.9778
739 2.63791 -25.849
740 2.63297 -23.5553
741 2.62849 -21.1032
742 2.62452 -18.5005
743 2.62109 -15.7569
744 2.61822 -12.8833
745 2.61594 -9.89251
746 2.61427 -6.79832
747 2.61322 -3.61594
748 2.61282 -0.361559
749 2.61308 2.94778
750 2.614 6.29442
751 2.61559 9.66031
752 2.61786 13.0272
753 2.6208 16.3772
754 2.62441 19.6923
755 2.62868 22.9555
756 2.6336 26.1504
757 2.63914 29.2617
758 2.6453 32.275
759 2.65205 35.1775
760 2.65937 37.9575
761 2.66723 40.6051
762 2.67561 43.1115
763 2.68448 45.4698
764 2.6938 47.6743
765 2.70355 49.721
766 2.71369 51.607
767 2.72419 53.3311
768 2.73502 54.8929
769 2.74615 56.2936
770 2.75754 57.5349
771 2.76916 58.6198
772 2.78099 59.552
773 2.79298 60.3357
774 2.80512 60.9757
775 2.81737 61.4776
776 2.82971 61.847
777 2.84211 62.0899
778 2.85455 62.2124
779 2.867 62.221
780 2.87944 62.1221
781 2.89185 61.9219
782 2.90421 61.6269
783 2.9165 61.2433
784 2.9287 60.7773
785 2.94081 60.2348
786 2.9528 59.6217
787 2.96466 58.9434
788 2.97637 58.2055
789 2.98794 57.4131
790 2.99934 56.5711
791 3.01057 55.6842
792 3.02161 54.7569
793 3.03247 53.7934
794 3.04313 52.7976
795 3.05359 51.7734
796 3.06384 50.7241
797 3.07388 49.6533
798 3.0837 48.5638
799 3.0933 47.4586
800 3.10268 46.3404
801 3.11184 45.2117
802 3.12077 44.0746
803 3.12947 42.9315
804 3.13794 41.7841
805 3.14618 40.6343
806 3.1542 39.4837
807 3.16198 38.3339
808 3.16953 37.1861
809 3.17685 36.0415
810 3.18395 34.9013
811 3.19081 33.7665
812 3.19745 32.6378
813 3.20387 31.5161
814 3.21006 30.4021
815 3.21603 29.2962
816 3.22178 28.1989
817 3.22731 27.1107
818 3.23262 26.0319
819 3.23772 24.9628
820 3.24261 23.9034
821 3.24728 22.8539
822 3.25175 21.8144
823 3.25601 20.7848
824 3.26006 19.7651
825 3.26391 18.7552
826 3.26756 17.7549
827 3.27102 16.764
828 3.27427 15.7823
829 3.27733 14.8095
830 3.28019 13.8453
831 3.28287 12.8894
832 3.28535 11.9412
833 3.28764 11.0006
834 3.28975 10.067
835 3.29167 9.13991
836 3.29341 8.21895
837 3.29496 7.30359
838 3.29633 6.3933
839 3.29751 5.48758
840 3.29852 4.58586
841 3.29935 3.6876
842 3.3 2.79223
843 3.30047 1.89918
844 3.30076 1.00786
845 3.30087 0.117688
846 3.3008 -0.771924
847 3.30056 -1.66157
848 3.30014 -2.55184
849 3.29954 -3.44333
850 3.29876 -4.33662
851 3.2978 -5.2323
852 3.29667 -6.13095
853 3.29535 -7.03312
854 3.29386 -7.93939
855 3.29218 -8.85031
856 3.29032 -9.76639
857 3.28827 -10.6882
858 3.28604 -11.6161
859 3.28362 -12.5508
860 3.28102 -13.4925
861 3.27823 -14.4419
862 3.27524 -15.3992
863 3.27207 -16.3649
864 3.2687 -17.3393
865 3.26513 -18.3227
866 3.26137 -19.3154
867 3.25741 -20.3177
868 3.25324 -21.3297
869 3.24887 -22.3516
870 3.2443 -23.3836
871 3.23952 -24.4256
872 3.23453 -25.4776
873 3.22933 -26.5397
874 3.22391 -27.6117
875 3.21828 -28.6933
876 3.21244 -29.7843
877 3.20637 -30.8844
878 3.20008 -31.9932
879 3.19357 -33.1101
880 3.18684 -34.2345
881 3.17988 -35.3657
882 3.17269 -36.5029
883 3.16528 -37.6452
884 3.15763 -38.7915
885 3.14976 -39.9406
886 3.14166 -41.0913
887 3.13332 -42.2421
888 3.12476 -43.3914
889 3.11597 -44.5375
890 3.10695 -45.6783
891 3.0977 -46.8118
892 3.08822 -47.9358
893 3.07852 -49.0478
894 3.0686 -50.145
895 3.05846 -51.2245
896 3.04811 -52.2834
897 3.03755 -53.3182
898 3.02679 -54.3253
899 3.01582 -55.3009
900 3.00467 -56.2411
901 2.99332 -57.1413
902 2.98181 -57.9971
903 2.97013 -58.8037
904 2.95829 -59.5558
905 2.9463 -60.2482
906 2.93419 -60.8753
907 2.92195 -61.4311
908 2.90962 -61.9097
909 2.89719 -62.3048
910 2.88469 -62.6098
911 2.87215 -62.8181
912 2.85957 -62.9231
913 2.84698 -62.9178
914 2.8344 -62.7955
915 2.82186 -62.5493
916 2.80938 -62.1725
917 2.79699 -61.6585
918 2.78472 -61.0012
919 2.77259 -60.1946
920 2.76064 -59.2332
921 2.7489 -58.1122
922 2.73739 -56.8273
923 2.72616 -55.3753
924 2.71524 -53.7536
925 2.70466 -51.9608
926 2.69446 -49.9968
927 2.68466 -47.8627
928 2.67531 -45.5608
929 2.66644 -43.0953
930 2.65808 -40.4715
931 2.65025 -37.6968
932 2.643 -34.7799
933 2.63634 -31.7311
934 2.6303 -28.5626
935 2.62491 -25.2878
936 2.62019 -21.9216
937 2.61615 -18.4802
938 2.6128 -14.9809
939 2.61015 -11.4418
940 2.60822 -7.88161
941 2.607 -4.31954
942 2.60649 -0.774862
943 2.60669 2.7333
944 2.60759 6.18623
945 2.60917 9.56588
946 2.61141 12.8551
947 2.61431 16.0378
948 2.61783 19.0993
949 2.62195 22.0264
950 2.62664 24.8074
951 2.63187 27.4321
952 2.63761 29.8924
953 2.64383 32.1816
954 2.65048 34.2948
955 2.65755 36.2287
956 2.66498 37.9817
957 2.67274 39.5535
958 2.6808 40.9454
959 2.68912 42.1596
960 2.69766 43.1998
961 2.7064 44.0704
962 2.71529 44.7768
963 2.72431 45.3251
964 2.73342 45.7218
965 2.7426 45.9742
966 2.75181 46.0896
967 2.76103 46.0759
968 2.77024 45.9408
969 2.77941 45.6923
970 2.78852 45.3384
971 2.79754 44.8868
972 2.80647 44.3454
973 2.81528 43.7217
974 2.82396 43.0229
975 2.83249 42.2563
976 2.84086 41.4286
977 2.84906 40.5463
978 2.85708 39.6156
979 2.86491 38.6424
980 2.87254 37.6322
981 2.87996 36.5903
982 2.88717 35.5216
983 2.89417 34.4306
984 2.90095 33.3215
985 2.9075 32.1983
986 2.91382 31.0646
987 2.91992 29.9237
988 2.92579 28.7786
989 2.93144 27.6321
990 2.93685 26.4865
991 2.94203 25.3442
992 2.94698 24.2071
993 2.95171 23.0769
994 2.95622 21.9551
995 2.96049 20.8431
996 2.96455 19.7418
997 2.96839 18.6521
998 2.97201 17.5749
999 2.97542 16.5105
1000 2.97862 15.4595
1001 2.98161 14.4219
1002 2.98439 13.3979
1003 2.98696 12.3874
1004 2.98934 11.3902
1005 2.99152 10.4061
1006 2.9935 9.43455
1007 2.99529 8.4751
1008 2.99689 7.52715
1009 2.99831 6.59
1010 2.99953 5.66289
1011 3.00057 4.74498
1012 3.00143 3.83537
1013 3.0021 2.9331
1014 3.0026 2.03718
1015 3.00292 1.14657
1016 3.00306 0.260169
1017 3.00302 -0.623111
1018 3.00281 -1.5044
1019 3.00242 -2.38484
1020 3.00186 -3.26558
1021 3.00112 -4.14776
1022 3.0002 -5.03253
1023 2.9991 -5.92102
1024 2.99783 -6.81432
1025 2.99638 -7.71353
1026 2.99474 -8.61967
1027 2.99293 -9.53376
1028 2.99093 -10.4567
1029 2.98875 -11.3895
1030 2.98637 -12.3329
1031 2.98381 -13.2876
1032 2.98106 -14.2543
1033 2.97811 -15.2337
1034 2.97497 -16.2261
1035 2.97162 -17.232
1036 2.96807 -18.2515
1037 2.96432 -19.2848
1038 2.96036 -20.3319
1039 2.95619 -21.3926
1040 2.9518 -22.4665
1041 2.9472 -23.5531
1042 2.94238 -24.6517
1043 2.93734 -25.7614
1044 2.93208 -26.8811
1045 2.92659 -28.0094
1046 2.92087 -29.1448
1047 2.91493 -30.2854
1048 2.90876 -31.429
1049 2.90236 -32.5734
1050 2.89573 -33.7157
1051 2.88887 -34.853
1052 2.88179 -35.982
1053 2.87448 -37.0989
1054 2.86695 -38.1997
1055 2.8592 -39.2801
1056 2.85124 -40.3353
1057 2.84307 -41.36
1058 2.83469 -42.3487
1059 2.82613 -43.2954
1060 2.81737 -44.1938
1061 2.80845 -45.0371
1062 2.79936 -45.8181
1063 2.79012 -46.5292
1064 2.78075 -47.1626
1065 2.77126 -47.7098
1066 2.76166 -48.1624
1067 2.75199 -48.5114
1068 2.74226 -48.7478
1069 2.73249 -48.8624
1070 2.72271 -48.8458
1071 2.71295 -48.6887
1072 2.70324 -48.3818
1073 2.6936 -47.9162
1074 2.68407 -47.2832
1075 2.67469 -46.4745
1076 2.66548 -45.4826
1077 2.65649 -44.3007
1078 2.64776 -42.9229
1079 2.63933 -41.3445
1080 2.63122 -39.5621
1081 2.6235 -37.5737
1082 2.61619 -35.3791
1083 2.60935 -32.9796
1084 2.603 -30.3786
1085 2.5972 -27.5815
1086 2.59197 -24.5957
1087 2.58736 -21.4308
1088 2.5834 -18.0984
1089 2.58012 -14.6122
1090 2.57755 -10.9877
1091 2.57572 -7.24244
1092 2.57466 -3.39528
1093 2.57437 0.533481
1094 2.57487 4.52252
1095 2.57618 8.54978
1096 2.57829 12.5928
1097 2.58121 16.629
1098 2.58494 20.6363
1099 2.58947 24.5928
1100 2.59478 28.478
1101 2.60086 32.2722
1102 2.60769 35.9574
1103 2.61524 39.517
1104 2.62349 42.9365
1105 2.63242 46.2029
1106 2.64198 49.3056
1107 2.65214 52.2355
1108 2.66287 54.9857
1109 2.67413 57.5513
1110 2.68589 59.9288
1111 2.6981 62.1168
1112 2.71074 64.1153
1113 2.72375 65.9255
1114 2.73711 67.5501
1115 2.75077 68.9929
1116 2.7647 70.2584
1117 2.77887 71.3521
