n	rho	drho
263 3.93248 -57.2839
264 3.92094 -58.1168
265 3.90924 -58.9613
266 3.89736 -59.8176
267 3.88531 -60.6857
268 3.87308 -61.566
269 3.86068 -62.4586
270 3.8481 -63.3636
271 3.83534 -64.2813
272 3.82239 -65.2117
273 3.80925 -66.1551
274 3.79593 -67.1115
275 3.78241 -68.081
276 3.76869 -69.0638
277 3.75478 -70.06
278 3.74067 -71.0696
279 3.72635 -72.0927
280 3.71183 -73.1293
281 3.6971 -74.1794
282 3.68216 -75.2431
283 3.667 -76.3202
284 3.65163 -77.4106
285 3.63604 -78.5143
286 3.62023 -79.6311
287 3.60419 -80.7608
288 3.58792 -81.9031
289 3.57143 -83.0577
290 3.5547 -84.2243
291 3.53774 -85.4023
292 3.52054 -86.5913
293 3.5031 -87.7907
294 3.48542 -88.9997
295 3.4675 -90.2177
296 3.44933 -91.4435
297 3.43092 -92.6763
298 3.41226 -93.9149
299 3.39336 -95.1578
300 3.3742 -96.4037
301 3.3548 -97.6509
302 3.33514 -98.8975
303 3.31524 -100.141
304 3.29508 -101.38
305 3.27468 -102.611
306 3.25404 -103.832
307 3.23315 -105.039
308 3.21202 -106.228
309 3.19066 -107.397
310 3.16907 -108.539
311 3.14724 -109.652
312 3.1252 -110.728
313 3.10295 -111.763
314 3.0805 -112.75
315 3.05785 -113.682
316 3.03503 -114.551
317 3.01203 -115.349
318 2.98889 -116.067
319 2.96561 -116.694
320 2.94221 -117.22
321 2.91872 -117.633
322 2.89516 -117.921
323 2.87155 -118.068
324 2.84793 -118.062
325 2.82432 -117.887
326 2.80077 -117.525
327 2.77731 -116.96
328 2.75399 -116.174
329 2.73084 -115.148
330 2.70793 -113.862
331 2.6853 -112.297
332 2.66301 -110.433
333 2.64113 -108.252
334 2.61971 -105.736
335 2.59883 -102.867
336 2.57856 -99.6298
337 2.55898 -96.0127
338 2.54016 -92.0059
339 2.52218 -87.6041
340 2.50512 -82.8066
341 2.48906 -77.6179
342 2.47407 -72.0486
343 2.46024 -66.1157
344 2.44762 -59.8433
345 2.4363 -53.2624
346 2.42632 -46.4108
347 2.41773 -39.3332
348 2.41059 -32.0799
349 2.4049 -24.7063
350 2.4007 -17.2717
351 2.39799 -9.83743
352 2.39677 -2.46581
353 2.39701 4.78177
354 2.39868 11.8464
355 2.40175 18.673
356 2.40615 25.2118
357 2.41183 31.4193
358 2.41872 37.259
359 2.42673 42.7018
360 2.4358 47.7263
361 2.44583 52.3187
362 2.45673 56.4719
363 2.46841 60.1859
364 2.4808 63.466
365 2.4938 66.3231
366 2.50733 68.772
367 2.52131 70.831
368 2.53566 72.5212
369 2.55032 73.8654
370 2.56521 74.8877
371 2.58027 75.6131
372 2.59545 76.0663
373 2.6107 76.2721
374 2.62596 76.2546
375 2.6412 76.037
376 2.65638 75.6416
377 2.67146 75.0894
378 2.68641 74.3999
379 2.70122 73.5917
380 2.71585 72.6817
381 2.73029 71.6855
382 2.74452 70.6175
383 2.75854 69.4906
384 2.77232 68.3166
385 2.78586 67.1062
386 2.79916 65.8687
387 2.81221 64.6126
388 2.82501 63.3453
389 2.83755 62.0735
390 2.84984 60.8029
391 2.86187 59.5383
392 2.87365 58.284
393 2.88518 57.0437
394 2.89647 55.8203
395 2.90751 54.6162
396 2.91832 53.4335
397 2.92889 52.2737
398 2.93923 51.138
399 2.94934 50.027
400 2.95924 48.9413
401 2.96892 47.881
402 2.97839 46.8461
403 2.98766 45.8363
404 2.99672 44.851
405 3.0056 43.8895
406 3.01428 42.951
407 3.02278 42.0346
408 3.03109 41.1392
409 3.03923 40.2635
410 3.0472 39.4064
411 3.05499 38.5664
412 3.06263 37.7422
413 3.07009 36.9325
414 3.0774 36.1356
415 3.08455 35.3502
416 3.09154 34.5748
417 3.09838 33.8078
418 3.10506 33.0478
419 3.1116 32.2934
420 3.11798 31.543
421 3.12421 30.7952
422 3.1303 30.0487
423 3.13623 29.3021
424 3.14202 28.554
425 3.14765 27.8031
426 3.15314 27.0483
427 3.15847 26.2882
428 3.16365 25.5218
429 3.16868 24.7479
430 3.17355 23.9656
431 3.17827 23.1738
432 3.18282 22.3717
433 3.18722 21.5582
434 3.19145 20.7328
435 3.19551 19.8945
436 3.1994 19.0427
437 3.20313 18.1769
438 3.20667 17.2964
439 3.21005 16.4007
440 3.21323 15.4896
441 3.21624 14.5624
442 3.21906 13.6191
443 3.22169 12.6593
444 3.22412 11.6829
445 3.22636 10.6898
446 3.2284 9.67995
447 3.23023 8.65335
448 3.23186 7.61009
449 3.23328 6.55034
450 3.23448 5.47429
451 3.23547 4.38222
452 3.23623 3.27446
453 3.23678 2.15141
454 3.23709 1.01351
455 3.23718 -0.138736
456 3.23704 -1.30476
457 3.23666 -2.48393
458 3.23605 -3.67559
459 3.23519 -4.87899
460 3.23409 -6.09337
461 3.23275 -7.31788
462 3.23117 -8.55163
463 3.22933 -9.79371
464 3.22725 -11.0431
465 3.22492 -12.2988
466 3.22233 -13.5598
467 3.21949 -14.8249
468 3.2164 -16.093
469 3.21305 -17.3628
470 3.20945 -18.6333
471 3.2056 -19.903
472 3.20149 -21.1707
473 3.19713 -22.4352
474 3.19252 -23.6949
475 3.18765 -24.9487
476 3.18254 -26.1951
477 3.17718 -27.4327
478 3.17157 -28.6601
479 3.16571 -29.876
480 3.15962 -31.0788
481 3.15328 -32.2672
482 3.14671 -33.4398
483 3.13991 -34.5953
484 3.13287 -35.7322
485 3.12561 -36.8492
486 3.11813 -37.9451
487 3.11043 -39.0186
488 3.10252 -40.0684
489 3.09441 -41.0935
490 3.08609 -42.0928
491 3.07757 -43.0653
492 3.06886 -44.01
493 3.05997 -44.9261
494 3.05089 -45.8129
495 3.04164 -46.6698
496 3.03222 -47.4962
497 3.02264 -48.2919
498 3.01291 -49.0565
499 3.00302 -49.79
500 2.99299 -50.4925
501 2.98282 -51.1641
502 2.97252 -51.8054
503 2.9621 -52.4168
504 2.95156 -52.9992
505 2.9409 -53.5534
506 2.93014 -54.0807
507 2.91927 -54.5824
508 2.9083 -55.0599
509 2.89724 -55.5151
510 2.8861 -55.9499
511 2.87486 -56.3664
512 2.86355 -56.7668
513 2.85216 -57.1537
514 2.84069 -57.5297
515 2.82915 -57.8976
516 2.81753 -58.2602
517 2.80584 -58.6207
518 2.79408 -58.9821
519 2.78225 -59.3476
520 2.77034 -59.7205
521 2.75836 -60.104
522 2.7463 -60.5014
523 2.73416 -60.9159
524 2.72193 -61.3505
525 2.70962 -61.8084
526 2.69721 -62.2923
527 2.6847 -62.8048
528 2.67209 -63.3486
529 2.65936 -63.9256
530 2.64652 -64.5379
531 2.63355 -65.187
532 2.62044 -65.874
533 2.6072 -66.5998
534 2.5938 -67.3648
535 2.58025 -68.1688
536 2.56654 -69.0115
537 2.55265 -69.8918
538 2.53858 -70.8082
539 2.52432 -71.7587
540 2.50988 -72.741
541 2.49523 -73.7521
542 2.48038 -74.7886
543 2.46531 -75.8467
544 2.45004 -76.9223
545 2.43454 -78.0108
546 2.41883 -79.1073
547 2.4029 -80.2067
548 2.38675 -81.3038
549 2.37038 -82.3932
550 2.35379 -83.4695
551 2.33699 -84.5276
552 2.31998 -85.5622
553 2.30277 -86.5687
554 2.28535 -87.5427
555 2.26775 -88.4804
556 2.24996 -89.3786
557 2.232 -90.235
558 2.21387 -91.0481
559 2.19558 -91.8175
560 2.17714 -92.5437
561 2.15856 -93.2284
562 2.13985 -93.8744
563 2.12101 -94.4855
564 2.10206 -95.0668
565 2.08299 -95.6238
566 2.06381 -96.1629
567 2.04452 -96.6906
568 2.02513 -97.2129
569 2.00564 -97.7352
570 1.98604 -98.2611
571 1.96633 -98.7915
572 1.94652 -99.3238
573 1.9266 -99.8506
574 1.90658 -100.358
575 1.88646 -100.826
576 1.86625 -101.224
577 1.84597 -101.515
578 1.82564 -101.652
579 1.80531 -101.577
580 1.78501 -101.231
581 1.76482 -100.546
582 1.74479 -99.4626
583 1.72503 -97.929
584 1.70562 -95.9143
585 1.68666 -93.4181
586 1.66825 -90.4799
587 1.65047 -87.1859
588 1.63338 -83.6706
589 1.617 -80.1098
590 1.60134 -76.7048
591 1.58632 -73.6584
592 1.57187 -71.144
593 1.55786 -69.2745
594 1.54416 -68.0768
595 1.53063 -67.4765
596 1.51717 -67.2981
597 1.50371 -67.281
598 1.49026 -67.1095
599 1.47687 -66.4532
600 1.46368 -65.0121
601 1.45087 -62.561
602 1.43865 -58.9866
603 1.42727 -54.313
604 1.41693 -48.7106
605 1.40779 -42.4849
606 1.39993 -36.045
607 1.39337 -29.853
608 1.38799 -24.3594
609 1.38363 -19.9341
610 1.38002 -16.8023
611 1.3769 -14.9985
612 1.37402 -14.3515
613 1.37116 -14.5086
614 1.36822 -15.0042
615 1.36516 -15.3665
616 1.36207 -15.241
617 1.35907 -14.494
618 1.35627 -13.2545
619 1.35376 -11.8652
620 1.35153 -10.7473
621 1.34947 -10.2267
622 1.34744 -10.3891
623 1.34531 -11.0196
624 1.34303 -11.6454
625 1.34065 -11.6567
626 1.33837 -10.4614
627 1.33647 -7.62733
628 1.33531 -2.98035
629 1.33527 3.35706
630 1.33666 10.9874
631 1.33967 19.3105
632 1.34438 27.6284
633 1.35072 35.2638
634 1.35849 41.6676
635 1.36739 46.5002
636 1.37709 49.673
637 1.38726 51.3458
638 1.39763 51.8832
639 1.40801 51.778
640 1.41834 51.5554
641 1.42863 51.6747
642 1.43901 52.4484
643 1.44961 53.9959
644 1.46061 56.2417
645 1.47211 58.9579
646 1.48419 61.8354
647 1.49684 64.5632
648 1.51001 66.8949
649 1.5236 68.6867
650 1.53749 69.9053
651 1.55156 70.6116
652 1.56573 70.9303
653 1.57994 71.0166
654 1.59414 71.0262
655 1.60835 71.0936
656 1.62258 71.3195
657 1.63687 71.7652
658 1.65128 72.4541
659 1.66585 73.3757
660 1.68063 74.4938
661 1.69565 75.7534
662 1.71093 77.0897
663 1.72649 78.4341
664 1.74231 79.7212
665 1.75838 80.8929
666 1.77467 81.9018
667 1.79114 82.7136
668 1.80775 83.3076
669 1.82446 83.677
670 1.84122 83.8281
671 1.85799 83.7788
672 1.87473 83.5569
673 1.89141 83.1981
674 1.90801 82.7438
675 1.92451 82.2386
676 1.94091 81.7287
677 1.9572 81.2592
678 1.97341 80.873
679 1.98955 80.6087
680 2.00566 80.4994
681 2.02175 80.5722
682 2.03788 80.8469
683 2.05409 81.3359
684 2.07042 82.0446
685 2.08691 82.971
686 2.10361 84.1066
687 2.12055 85.4371
688 2.13778 86.9433
689 2.15533 88.6021
690 2.17322 90.3873
691 2.19148 92.2711
692 2.21013 94.2246
693 2.22917 96.2193
694 2.24862 98.2272
695 2.26846 100.222
696 2.28871 102.179
697 2.30934 104.078
698 2.33034 105.898
699 2.3517 107.623
700 2.37339 109.24
701 2.39539 110.738
702 2.41768 112.108
703 2.44023 113.346
704 2.46302 114.447
705 2.48601 115.409
706 2.50918 116.234
707 2.53251 116.921
708 2.55595 117.474
709 2.5795 117.897
710 2.60311 118.193
711 2.62677 118.369
712 2.65046 118.429
713 2.67415 118.379
714 2.69781 118.225
715 2.72144 117.974
716 2.745 117.63
717 2.76849 117.201
718 2.79188 116.692
719 2.81516 116.109
720 2.83832 115.457
721 2.86135 114.741
722 2.88422 113.967
723 2.90693 113.139
724 2.92948 112.262
725 2.95184 111.34
726 2.97401 110.377
727 2.99599 109.377
728 3.01776 108.343
729 3.03933 107.278
730 3.06067 106.187
731 3.0818 105.071
732 3.1027 103.933
733 3.12337 102.776
734 3.14381 101.602
735 3.16402 100.413
736 3.18398 99.2121
737 3.2037 97.9998
738 3.22318 96.7782
739 3.24241 95.549
740 3.2614 94.3137
741 3.28014 93.0735
742 3.29863 91.8297
743 3.31687 90.5835
744 3.33486 89.3358
745 3.3526 88.0878
746 3.3701 86.8402
747 3.38734 85.594
748 3.40433 84.3498
749 3.42108 83.1084
750 3.43758 81.8704
751 3.45383 80.6364
752 3.46983 79.407
753 3.48559 78.1826
754 3.5011 76.9637
755 3.51638 75.7507
756 3.5314 74.544
757 3.54619 73.3439
758 3.56074 72.1507
759 3.57505 70.9648
760 3.58913 69.7864
761 3.60297 68.6158
762 3.61657 67.453
763 3.62995 66.2984
764 3.64309 65.1521
765 3.65601 64.0143
766 3.6687 62.8851
767 3.68116 61.7646
768 3.69341 60.653
769 3.70543 59.5503
770 3.71723 58.4565
771 3.72881 57.3719
772 3.74017 56.2964
773 3.75133 55.2301
774 3.76227 54.1731
775 3.773 53.1253
776 3.78352 52.0868
777 3.79383 51.0576
778 3.80394 50.0378
779 3.81385 49.0272
780 3.82355 48.026
781 3.83306 47.0341
782 3.84236 46.0515
783 3.85148 45.0782
784 3.8604 44.1141
785 3.86912 43.1593
786 3.87766 42.2136
787 3.88601 41.2771
788 3.89417 40.3498
789 3.90215 39.4315
790 3.90994 38.5222
791 3.91756 37.622
792 3.92499 36.7306
793 3.93225 35.8482
794 3.93933 34.9745
795 3.94624 34.1096
796 3.95297 33.2534
797 3.95954 32.4059
798 3.96594 31.5669
799 3.97217 30.7363
800 3.97823 29.9142
801 3.98413 29.1005
802 3.98987 28.295
803 3.99545 27.4977
804 4.00087 26.7085
805 4.00613 25.9273
806 4.01124 25.154
807 4.0162 24.3887
808 4.021 23.631
809 4.02565 22.8811
810 4.03015 22.1388
811 4.0345 21.4039
812 4.03871 20.6764
813 4.04277 19.9563
814 4.04669 19.2433
815 4.05047 18.5375
816 4.05411 17.8387
817 4.05761 17.1467
818 4.06097 16.4616
819 4.06419 15.7832
820 4.06728 15.1113
821 4.07024 14.4459
822 4.07306 13.7869
823 4.07575 13.1341
824 4.07831 12.4875
825 4.08075 11.8469
826 4.08305 11.2122
827 4.08523 10.5832
828 4.08728 9.95995
829 4.08921 9.34223
830 4.09102 8.72991
831 4.09271 8.12288
832 4.09427 7.52101
833 4.09571 6.92417
834 4.09704 6.33223
835 4.09825 5.74506
836 4.09934 5.16251
837 4.10031 4.58446
838 4.10117 4.01075
839 4.10192 3.44127
840 4.10255 2.87585
841 4.10307 2.31436
842 4.10347 1.75665
843 4.10377 1.20257
844 4.10396 0.651974
845 4.10403 0.104708
846 4.104 -0.439381
847 4.10386 -0.980449
848 4.10361 -1.51865
849 4.10325 -2.05415
850 4.10278 -2.58711
851 4.10221 -3.11769
852 4.10154 -3.64605
853 4.10075 -4.17236
854 4.09987 -4.6968
855 4.09888 -5.21952
856 4.09778 -5.74072
857 4.09658 -6.26055
858 4.09528 -6.7792
859 4.09387 -7.29685
860 4.09236 -7.81367
861 4.09074 -8.32985
862 4.08902 -8.84558
863 4.0872 -9.36104
864 4.08528 -9.87641
865 4.08325 -10.3919
866 4.08112 -10.9077
867 4.07889 -11.424
868 4.07655 -11.941
869 4.07411 -12.4588
870 4.07157 -12.9778
871 4.06892 -13.498
872 4.06617 -14.0198
873 4.06332 -14.5432
874 4.06035 -15.0686
875 4.05729 -15.5961
876 4.05412 -16.1259
877 4.05084 -16.6583
878 4.04745 -17.1934
879 4.04396 -17.7315
880 4.04036 -18.2727
881 4.03665 -18.8174
882 4.03283 -19.3658
883 4.0289 -19.9179
884 4.02487 -20.4742
885 4.02071 -21.0348
886 4.01645 -21.5999
887 4.01207 -22.1697
888 4.00758 -22.7446
889 4.00298 -23.3247
890 3.99825 -23.9102
891 3.99341 -24.5014
892 3.98845 -25.0986
893 3.98337 -25.7019
894 3.97817 -26.3116
895 3.97285 -26.9279
896 3.9674 -27.5511
897 3.96183 -28.1814
898 3.95613 -28.819
899 3.9503 -29.4643
900 3.94434 -30.1173
901 3.93825 -30.7784
902 3.93203 -31.4478
903 3.92567 -32.1258
904 3.91918 -32.8125
905 3.91255 -33.5083
906 3.90578 -34.2133
907 3.89886 -34.9277
908 3.89181 -35.6519
909 3.8846 -36.3861
910 3.87725 -37.1304
911 3.86975 -37.8851
912 3.8621 -38.6504
913 3.85429 -39.4266
914 3.84633 -40.2139
915 3.83821 -41.0124
916 3.82992 -41.8224
917 3.82148 -42.6442
918 3.81287 -43.4778
919 3.80409 -44.3235
920 3.79514 -45.1814
921 3.78601 -46.0518
922 3.77672 -46.9348
923 3.76724 -47.8306
924 3.75758 -48.7393
925 3.74774 -49.6611
926 3.73772 -50.5961
927 3.72751 -51.5444
928 3.7171 -52.506
929 3.7065 -53.4812
930 3.69571 -54.4699
931 3.68471 -55.4722
932 3.67352 -56.4881
933 3.66212 -57.5177
934 3.65051 -58.5609
935 3.6387 -59.6177
936 3.62667 -60.6879
937 3.61442 -61.7715
938 3.60196 -62.8684
939 3.58927 -63.9783
940 3.57637 -65.1011
941 3.56323 -66.2365
942 3.54987 -67.3842
943 3.53628 -68.5438
944 3.52245 -69.7148
945 3.50839 -70.897
946 3.49409 -72.0896
947 3.47956 -73.292
948 3.46478 -74.5037
949 3.44976 -75.7238
950 3.43449 -76.9514
951 3.41897 -78.1856
952 3.40321 -79.4253
953 3.3872 -80.6693
954 3.37095 -81.9163
955 3.35444 -83.1649
956 3.33768 -84.4134
957 3.32067 -85.6602
958 3.30342 -86.9033
959 3.28591 -88.1406
960 3.26816 -89.3698
961 3.25016 -90.5883
962 3.23192 -91.7936
963 3.21345 -92.9825
964 3.19473 -94.1519
965 3.17579 -95.2982
966 3.15661 -96.4176
967 3.13722 -97.506
968 3.11761 -98.5589
969 3.09779 -99.5715
970 3.07778 -100.539
971 3.05758 -101.455
972 3.0372 -102.314
973 3.01665 -103.109
974 2.99596 -103.834
975 2.97512 -104.482
976 2.95416 -105.044
977 2.9331 -105.513
978 2.91196 -105.88
979 2.89075 -106.136
980 2.8695 -106.271
981 2.84824 -106.276
982 2.82699 -106.14
983 2.80579 -105.855
984 2.78465 -105.408
985 2.76362 -104.79
986 2.74274 -103.99
987 2.72203 -102.999
988 2.70154 -101.806
989 2.6813 -100.404
990 2.66137 -98.7832
991 2.64179 -96.9383
992 2.6226 -94.8636
993 2.60385 -92.5558
994 2.58558 -90.0138
995 2.56784 -87.2388
996 2.55068 -84.2348
997 2.53415 -81.0091
998 2.51828 -77.5721
999 2.50312 -73.9378
1000 2.4887 -70.1241
1001 2.47507 -66.1521
1002 2.46224 -62.0469
1003 2.45025 -57.8369
1004 2.43911 -53.5535
1005 2.42883 -49.2306
1006 2.41941 -44.9043
1007 2.41087 -40.612
1008 2.40317 -36.3916
1009 2.39631 -32.2807
1010 2.39026 -28.3158
1011 2.38498 -24.5316
1012 2.38045 -20.9597
1013 2.3766 -17.6285
1014 2.37339 -14.5623
1015 2.37077 -11.7808
1016 2.36868 -9.29875
1017 2.36705 -7.12605
1018 2.36583 -5.26746
1019 2.36495 -3.72281
1020 2.36434 -2.48728
1021 2.36395 -1.55169
1022 2.36372 -0.902998
1023 2.36359 -0.524751
1024 2.36351 -0.397648
1025 2.36343 -0.500087
1026 2.36331 -0.808721
1027 2.36311 -1.299
1028 2.36279 -1.94569
1029 2.36233 -2.72333
1030 2.3617 -3.6067
1031 2.36089 -4.57121
1032 2.35987 -5.59322
1033 2.35865 -6.65035
1034 2.35721 -7.72176
1035 2.35556 -8.78831
1036 2.3537 -9.8328
1037 2.35163 -10.84
1038 2.34936 -11.7969
1039 2.34691 -12.6927
1040 2.34429 -13.5186
1041 2.3415 -14.2684
1042 2.33858 -14.9378
1043 2.33553 -15.5249
1044 2.33237 -16.0298
1045 2.32912 -16.4546
1046 2.32579 -16.8036
1047 2.32239 -17.0824
1048 2.31895 -17.2987
1049 2.31547 -17.4614
1050 2.31197 -17.5807
1051 2.30844 -17.668
1052 2.3049 -17.7354
1053 2.30135 -17.7956
1054 2.29778 -17.8616
1055 2.2942 -17.9465
1056 2.2906 -18.0631
1057 2.28698 -18.2235
1058 2.28332 -18.4391
1059 2.2796 -18.7199
1060 2.27583 -19.0744
1061 2.27197 -19.509
1062 2.26802 -20.028
1063 2.26396 -20.6327
1064 2.25977 -21.3218
1065 2.25543 -22.0904
1066 2.25093 -22.9298
1067 2.24626 -23.8274
1068 2.2414 -24.7664
1069 2.23635 -25.7253
1070 2.23111 -26.6781
1071 2.22568 -27.594
1072 2.22008 -28.4373
1073 2.21431 -29.1682
1074 2.20841 -29.7421
1075 2.20241 -30.1113
1076 2.19636 -30.2247
1077 2.19032 -30.0294
1078 2.18435 -29.472
1079 2.17853 -28.4998
1080 2.17295 -27.0627
1081 2.16771 -25.1155
1082 2.16291 -22.6197
1083 2.15866 -19.5461
1084 2.15509 -15.8768
1085 2.15231 -11.6072
1086 2.15044 -6.7475
1087 2.14961 -1.3239
1088 2.14992 4.62149
1089 2.15146 11.031
1090 2.15433 17.8331
1091 2.15859 24.9445
1092 2.16431 32.2733
1093 2.1715 39.7225
1094 2.18019 47.194
1095 2.19038 54.5919
1096 2.20203 61.8263
1097 2.21511 68.816
1098 2.22956 75.4908
1099 2.24531 81.7924
1100 2.26227 87.676
1101 2.28038 93.1091
1102 2.29952 98.0716
1103 2.3196 102.555
1104 2.34054 106.559
1105 2.36223 110.093
1106 2.38458 113.172
1107 2.4075 115.817
1108 2.4309 118.052
1109 2.45472 119.903
1110 2.47887 121.399
1111 2.50328 122.567
1112 2.52789 123.436
1113 2.55265 124.033
1114 2.57751 124.385
1115 2.60241 124.516
1116 2.62731 124.451
1117 2.65219 124.21
1118 2.677 123.815
1119 2.70171 123.283
1120 2.72631 122.631
1121 2.75076 121.874
1122 2.77506 121.027
1123 2.79918 120.101
