n	x	y	z
11770 2.95486 0.890825 -0.00390994
11771 2.95514 0.891436 -0.00413462
11772 2.95543 0.892048 -0.00435928
11773 2.95571 0.89266 -0.00458394
11774 2.95599 0.893272 -0.00480858
11775 2.95627 0.893885 -0.00503322
11776 2.95655 0.894498 -0.00525785
11777 2.95682 0.895111 -0.00548246
11778 2.95709 0.895725 -0.00570707
11779 2.95736 0.896338 -0.00593166
11780 2.95763 0.896953 -0.00615624
11781 2.9579 0.897567 -0.00638081
11782 2.95816 0.898181 -0.00660536
11783 2.95842 0.898796 -0.00682991
11784 2.95868 0.899411 -0.00705443
11785 2.95894 0.900027 -0.00727895
11786 2.95919 0.900642 -0.00750344
11787 2.95944 0.901258 -0.00772793
11788 2.95969 0.901874 -0.0079524
11789 2.95994 0.902491 -0.00817685
11790 2.96019 0.903107 -0.00840128
11791 2.96043 0.903724 -0.0086257
11792 2.96067 0.904341 -0.0088501
11793 2.96091 0.904958 -0.00907448
11794 2.96115 0.905576 -0.00929884
11795 2.96138 0.906193 -0.00952318
11796 2.96161 0.906811 -0.0097475
11797 2.96184 0.907429 -0.00997181
11798 2.96207 0.908047 -0.0101961
11799 2.9623 0.908666 -0.0104203
11800 2.96252 0.909284 -0.0106446
11801 2.96274 0.909903 -0.0108688
11802 2.96296 0.910522 -0.011093
11803 2.96318 0.911141 -0.0113172
11804 2.96339 0.91176 -0.0115413
11805 2.96361 0.912379 -0.0117654
11806 2.96382 0.912999 -0.0119895
11807 2.96403 0.913619 -0.0122136
11808 2.96423 0.914238 -0.0124377
11809 2.96444 0.914858 -0.0126617
11810 2.96464 0.915478 -0.0128857
11811 2.96484 0.916098 -0.0131096
11812 2.96503 0.916719 -0.0133336
11813 2.96523 0.917339 -0.0135575
11814 2.96542 0.91796 -0.0137814
11815 2.96561 0.91858 -0.0140052
11816 2.9658 0.919201 -0.0142291
11817 2.96599 0.919822 -0.0144529
11818 2.96617 0.920442 -0.0146766
11819 2.96635 0.921063 -0.0149004
11820 2.96653 0.921684 -0.0151241
11821 2.96671 0.922306 -0.0153477
11822 2.96688 0.922927 -0.0155714
11823 2.96706 0.923548 -0.015795
11824 2.96723 0.924169 -0.0160186
11825 2.96739 0.924791 -0.0162421
11826 2.96756 0.925412 -0.0164656
11827 2.96772 0.926033 -0.0166891
11828 2.96789 0.926655 -0.0169125
11829 2.96804 0.927276 -0.0171359
11830 2.9682 0.927898 -0.0173593
11831 2.96836 0.928519 -0.0175826
11832 2.96851 0.929141 -0.0178059
11833 2.96866 0.929762 -0.0180291
11834 2.96881 0.930384 -0.0182523
11835 2.96895 0.931006 -0.0184755
11836 2.9691 0.931627 -0.0186986
11837 2.96924 0.932249 -0.0189217
11838 2.96938 0.93287 -0.0191448
11839 2.96952 0.933492 -0.0193678
11840 2.96965 0.934114 -0.0195907
11841 2.96978 0.934735 -0.0198137
11842 2.96992 0.935357 -0.0200366
11843 2.97004 0.935978 -0.0202594
11844 2.97017 0.936599 -0.0204822
11845 2.97029 0.937221 -0.0207049
11846 2.97041 0.937842 -0.0209277
11847 2.97053 0.938463 -0.0211503
11848 2.97065 0.939084 -0.0213729
11849 2.97077 0.939706 -0.0215955
11850 2.97088 0.940327 -0.021818
11851 2.97099 0.940948 -0.0220405
11852 2.9711 0.941569 -0.0222629
11853 2.9712 0.942189 -0.0224853
11854 2.97131 0.94281 -0.0227077
11855 2.97141 0.943431 -0.0229299
11856 2.97151 0.944051 -0.0231522
11857 2.97161 0.944672 -0.0233744
11858 2.9717 0.945292 -0.0235965
11859 2.97179 0.945912 -0.0238186
11860 2.97188 0.946532 -0.0240406
11861 2.97197 0.947152 -0.0242626
11862 2.97206 0.947772 -0.0244845
11863 2.97214 0.948392 -0.0247064
11864 2.97222 0.949012 -0.0249282
11865 2.9723 0.949631 -0.02515
11866 2.97238 0.95025 -0.0253717
11867 2.97246 0.95087 -0.0255933
11868 2.97253 0.951489 -0.0258149
11869 2.9726 0.952107 -0.0260365
11870 2.97267 0.952726 -0.026258
11871 2.97273 0.953345 -0.0264794
11872 2.9728 0.953963 -0.0267008
11873 2.97286 0.954581 -0.0269221
11874 2.97292 0.955199 -0.0271433
11875 2.97298 0.955817 -0.0273645
11876 2.97303 0.956435 -0.0275857
11877 2.97308 0.957052 -0.0278067
11878 2.97313 0.957669 -0.0280277
11879 2.97318 0.958286 -0.0282487
11880 2.97323 0.958903 -0.0284696
11881 2.97327 0.95952 -0.0286904
11882 2.97331 0.960136 -0.0289112
11883 2.97335 0.960752 -0.0291319
11884 2.97339 0.961368 -0.0293525
11885 2.97342 0.961984 -0.0295731
11886 2.97346 0.962599 -0.0297936
11887 2.97349 0.963214 -0.030014
11888 2.97352 0.963829 -0.0302344
11889 2.97354 0.964444 -0.0304547
11890 2.97357 0.965058 -0.030675
11891 2.97359 0.965672 -0.0308951
11892 2.97361 0.966286 -0.0311152
11893 2.97362 0.9669 -0.0313353
11894 2.97364 0.967513 -0.0315553
11895 2.97365 0.968126 -0.0317752
11896 2.97366 0.968739 -0.031995
11897 2.97367 0.969352 -0.0322147
11898 2.97368 0.969964 -0.0324344
11899 2.97368 0.970576 -0.032654
11900 2.97368 0.971187 -0.0328736
11901 2.97368 0.971799 -0.0330931
11902 2.97368 0.97241 -0.0333125
11903 2.97368 0.97302 -0.0335318
11904 2.97367 0.973631 -0.033751
11905 2.97366 0.974241 -0.0339702
11906 2.97365 0.97485 -0.0341893
11907 2.97363 0.97546 -0.0344083
11908 2.97362 0.976069 -0.0346273
11909 2.9736 0.976677 -0.0348461
11910 2.97358 0.977285 -0.0350649
11911 2.97356 0.977893 -0.0352837
11912 2.97353 0.978501 -0.0355023
11913 2.97351 0.979108 -0.0357209
11914 2.97348 0.979715 -0.0359393
11915 2.97345 0.980322 -0.0361577
11916 2.97341 0.980928 -0.0363761
11917 2.97338 0.981533 -0.0365943
11918 2.97334 0.982139 -0.0368124
11919 2.9733 0.982744 -0.0370305
11920 2.97326 0.983348 -0.0372485
11921 2.97321 0.983952 -0.0374664
11922 2.97316 0.984556 -0.0376843
11923 2.97312 0.985159 -0.037902
11924 2.97306 0.985762 -0.0381197
11925 2.97301 0.986365 -0.0383372
11926 2.97296 0.986967 -0.0385547
11927 2.9729 0.987569 -0.0387721
11928 2.97284 0.98817 -0.0389894
11929 2.97278 0.988771 -0.0392067
11930 2.97271 0.989371 -0.0394238
11931 2.97264 0.989971 -0.0396409
11932 2.97258 0.99057 -0.0398578
11933 2.97251 0.991169 -0.0400747
11934 2.97243 0.991768 -0.0402915
11935 2.97236 0.992366 -0.0405082
11936 2.97228 0.992964 -0.0407248
11937 2.9722 0.993561 -0.0409413
11938 2.97212 0.994157 -0.0411577
11939 2.97203 0.994754 -0.0413741
11940 2.97195 0.995349 -0.0415903
11941 2.97186 0.995945 -0.0418064
11942 2.97177 0.996539 -0.0420225
11943 2.97168 0.997134 -0.0422384
11944 2.97158 0.997727 -0.0424543
11945 2.97148 0.99832 -0.0426701
11946 2.97139 0.998913 -0.0428858
11947 2.97128 0.999505 -0.0431013
11948 2.97118 1.0001 -0.0433168
11949 2.97108 1.00069 -0.0435322
11950 2.97097 1.00128 -0.0437475
11951 2.97086 1.00187 -0.0439627
11952 2.97074 1.00246 -0.0441778
11953 2.97063 1.00305 -0.0443927
11954 2.97051 1.00364 -0.0446076
11955 2.9704 1.00422 -0.0448224
11956 2.97027 1.00481 -0.0450371
11957 2.97015 1.0054 -0.0452517
11958 2.97003 1.00598 -0.0454662
11959 2.9699 1.00657 -0.0456806
11960 2.96977 1.00715 -0.0458949
11961 2.96964 1.00774 -0.046109
11962 2.9695 1.00832 -0.0463231
11963 2.96937 1.00891 -0.0465371
11964 2.96923 1.00949 -0.046751
11965 2.96909 1.01007 -0.0469647
11966 2.96895 1.01065 -0.0471784
11967 2.9688 1.01123 -0.0473919
11968 2.96865 1.01181 -0.0476054
11969 2.96851 1.01239 -0.0478187
11970 2.96835 1.01297 -0.048032
11971 2.9682 1.01355 -0.0482451
11972 2.96805 1.01413 -0.0484581
11973 2.96789 1.01471 -0.048671
11974 2.96773 1.01528 -0.0488838
11975 2.96757 1.01586 -0.0490965
11976 2.9674 1.01643 -0.0493091
11977 2.96724 1.01701 -0.0495215
11978 2.96707 1.01758 -0.0497339
11979 2.9669 1.01816 -0.0499461
11980 2.96673 1.01873 -0.0501582
11981 2.96655 1.0193 -0.0503703
11982 2.96637 1.01987 -0.0505822
11983 2.96619 1.02044 -0.050794
11984 2.96601 1.02101 -0.0510056
11985 2.96583 1.02158 -0.0512172
11986 2.96565 1.02215 -0.0514286
11987 2.96546 1.02272 -0.05164
11988 2.96527 1.02329 -0.0518512
11989 2.96508 1.02385 -0.0520623
11990 2.96488 1.02442 -0.0522733
11991 2.96469 1.02498 -0.0524841
11992 2.96449 1.02555 -0.0526949
11993 2.96429 1.02611 -0.0529055
11994 2.96409 1.02667 -0.053116
11995 2.96388 1.02724 -0.0533264
11996 2.96368 1.0278 -0.0535367
11997 2.96347 1.02836 -0.0537468
11998 2.96326 1.02892 -0.0539568
11999 2.96304 1.02948 -0.0541667
12000 2.96283 1.03004 -0.0543765
12001 2.96261 1.03059 -0.0545862
12002 2.96239 1.03115 -0.0547957
12003 2.96217 1.03171 -0.0550051
12004 2.96195 1.03226 -0.0552144
12005 2.96172 1.03282 -0.0554236
12006 2.96149 1.03337 -0.0556326
12007 2.96126 1.03393 -0.0558415
12008 2.96103 1.03448 -0.0560503
12009 2.9608 1.03503 -0.056259
12010 2.96056 1.03558 -0.0564675
12011 2.96032 1.03613 -0.056676
12012 2.96008 1.03668 -0.0568842
12013 2.95984 1.03723 -0.0570924
12014 2.9596 1.03778 -0.0573004
12015 2.95935 1.03832 -0.0575083
12016 2.9591 1.03887 -0.0577161
12017 2.95885 1.03941 -0.0579237
12018 2.9586 1.03996 -0.0581312
12019 2.95834 1.0405 -0.0583386
12020 2.95809 1.04104 -0.0585459
12021 2.95783 1.04159 -0.058753
12022 2.95757 1.04213 -0.05896
12023 2.9573 1.04267 -0.0591668
12024 2.95704 1.04321 -0.0593735
12025 2.95677 1.04375 -0.0595801
12026 2.9565 1.04428 -0.0597866
12027 2.95623 1.04482 -0.0599929
12028 2.95596 1.04536 -0.0601991
12029 2.95568 1.04589 -0.0604051
12030 2.95541 1.04642 -0.060611
12031 2.95513 1.04696 -0.0608168
12032 2.95484 1.04749 -0.0610224
12033 2.95456 1.04802 -0.0612279
12034 2.95427 1.04855 -0.0614333
12035 2.95399 1.04908 -0.0616385
12036 2.9537 1.04961 -0.0618436
12037 2.95341 1.05014 -0.0620486
12038 2.95311 1.05067 -0.0622534
12039 2.95282 1.05119 -0.062458
12040 2.95252 1.05172 -0.0626626
12041 2.95222 1.05224 -0.062867
12042 2.95192 1.05276 -0.0630712
12043 2.95161 1.05329 -0.0632753
12044 2.9513 1.05381 -0.0634793
12045 2.951 1.05433 -0.0636831
12046 2.95069 1.05485 -0.0638868
12047 2.95037 1.05537 -0.0640903
12048 2.95006 1.05589 -0.0642937
12049 2.94974 1.0564 -0.064497
12050 2.94943 1.05692 -0.0647001
12051 2.9491 1.05743 -0.064903
12052 2.94878 1.05795 -0.0651058
12053 2.94846 1.05846 -0.0653085
12054 2.94813 1.05897 -0.065511
12055 2.9478 1.05948 -0.0657134
12056 2.94747 1.05999 -0.0659156
12057 2.94714 1.0605 -0.0661177
12058 2.94681 1.06101 -0.0663196
12059 2.94647 1.06152 -0.0665214
12060 2.94613 1.06202 -0.0667231
12061 2.94579 1.06253 -0.0669245
12062 2.94545 1.06303 -0.0671259
12063 2.9451 1.06353 -0.0673271
12064 2.94476 1.06404 -0.0675281
12065 2.94441 1.06454 -0.067729
12066 2.94406 1.06504 -0.0679297
12067 2.94371 1.06554 -0.0681303
12068 2.94335 1.06603 -0.0683307
12069 2.943 1.06653 -0.068531
12070 2.94264 1.06703 -0.0687311
12071 2.94228 1.06752 -0.0689311
12072 2.94192 1.06802 -0.0691309
12073 2.94155 1.06851 -0.0693306
12074 2.94119 1.069 -0.0695301
12075 2.94082 1.06949 -0.0697295
12076 2.94045 1.06998 -0.0699287
12077 2.94007 1.07047 -0.0701277
12078 2.9397 1.07096 -0.0703266
12079 2.93932 1.07144 -0.0705253
12080 2.93895 1.07193 -0.0707239
12081 2.93857 1.07241 -0.0709223
12082 2.93819 1.07289 -0.0711206
12083 2.9378 1.07338 -0.0713187
12084 2.93742 1.07386 -0.0715166
12085 2.93703 1.07434 -0.0717144
12086 2.93664 1.07482 -0.0719121
12087 2.93625 1.07529 -0.0721095
12088 2.93585 1.07577 -0.0723068
12089 2.93546 1.07624 -0.072504
12090 2.93506 1.07672 -0.072701
12091 2.93466 1.07719 -0.0728978
12092 2.93426 1.07766 -0.0730944
12093 2.93386 1.07813 -0.0732909
12094 2.93345 1.0786 -0.0734873
12095 2.93304 1.07907 -0.0736835
12096 2.93264 1.07954 -0.0738795
12097 2.93222 1.08001 -0.0740753
12098 2.93181 1.08047 -0.074271
12099 2.9314 1.08094 -0.0744665
12100 2.93098 1.0814 -0.0746619
12101 2.93056 1.08186 -0.0748571
12102 2.93014 1.08232 -0.0750521
12103 2.92972 1.08278 -0.075247
12104 2.9293 1.08324 -0.0754417
12105 2.92887 1.0837 -0.0756362
12106 2.92844 1.08415 -0.0758306
12107 2.92801 1.08461 -0.0760248
12108 2.92758 1.08506 -0.0762188
12109 2.92715 1.08551 -0.0764126
12110 2.92671 1.08596 -0.0766063
12111 2.92627 1.08641 -0.0767999
12112 2.92583 1.08686 -0.0769932
12113 2.92539 1.08731 -0.0771864
12114 2.92495 1.08775 -0.0773794
12115 2.9245 1.0882 -0.0775723
12116 2.92406 1.08864 -0.0777649
12117 2.92361 1.08909 -0.0779574
12118 2.92316 1.08953 -0.0781498
12119 2.92271 1.08997 -0.0783419
12120 2.92225 1.09041 -0.0785339
12121 2.9218 1.09084 -0.0787258
12122 2.92134 1.09128 -0.0789174
12123 2.92088 1.09171 -0.0791089
12124 2.92042 1.09215 -0.0793002
12125 2.91995 1.09258 -0.0794913
12126 2.91949 1.09301 -0.0796823
12127 2.91902 1.09344 -0.079873
12128 2.91855 1.09387 -0.0800637
12129 2.91808 1.0943 -0.0802541
12130 2.91761 1.09472 -0.0804443
12131 2.91713 1.09515 -0.0806344
12132 2.91666 1.09557 -0.0808243
12133 2.91618 1.096 -0.0810141
12134 2.9157 1.09642 -0.0812036
12135 2.91522 1.09684 -0.081393
12136 2.91474 1.09726 -0.0815822
12137 2.91425 1.09767 -0.0817712
12138 2.91376 1.09809 -0.0819601
12139 2.91327 1.0985 -0.0821487
12140 2.91278 1.09892 -0.0823372
12141 2.91229 1.09933 -0.0825255
12142 2.9118 1.09974 -0.0827137
12143 2.9113 1.10015 -0.0829016
12144 2.9108 1.10056 -0.0830894
12145 2.9103 1.10096 -0.083277
12146 2.9098 1.10137 -0.0834644
12147 2.9093 1.10177 -0.0836517
12148 2.90879 1.10217 -0.0838387
12149 2.90829 1.10258 -0.0840256
12150 2.90778 1.10298 -0.0842123
12151 2.90727 1.10337 -0.0843988
12152 2.90676 1.10377 -0.0845851
12153 2.90624 1.10417 -0.0847713
12154 2.90573 1.10456 -0.0849572
12155 2.90521 1.10495 -0.085143
12156 2.90469 1.10535 -0.0853286
12157 2.90417 1.10574 -0.0855141
12158 2.90365 1.10613 -0.0856993
12159 2.90312 1.10651 -0.0858843
12160 2.9026 1.1069 -0.0860692
12161 2.90207 1.10728 -0.0862539
12162 2.90154 1.10767 -0.0864384
12163 2.90101 1.10805 -0.0866227
12164 2.90047 1.10843 -0.0868068
12165 2.89994 1.10881 -0.0869908
12166 2.8994 1.10919 -0.0871745
12167 2.89887 1.10956 -0.0873581
12168 2.89833 1.10994 -0.0875415
12169 2.89778 1.11031 -0.0877247
12170 2.89724 1.11068 -0.0879077
12171 2.8967 1.11106 -0.0880905
12172 2.89615 1.11142 -0.0882732
12173 2.8956 1.11179 -0.0884556
12174 2.89505 1.11216 -0.0886379
12175 2.8945 1.11252 -0.08882
12176 2.89395 1.11289 -0.0890019
12177 2.89339 1.11325 -0.0891836
12178 2.89283 1.11361 -0.0893651
12179 2.89228 1.11397 -0.0895464
12180 2.89172 1.11433 -0.0897276
12181 2.89115 1.11468 -0.0899085
12182 2.89059 1.11504 -0.0900893
12183 2.89003 1.11539 -0.0902698
12184 2.88946 1.11574 -0.0904502
12185 2.88889 1.11609 -0.0906304
12186 2.88832 1.11644 -0.0908104
12187 2.88775 1.11679 -0.0909902
12188 2.88718 1.11713 -0.0911698
12189 2.8866 1.11748 -0.0913493
12190 2.88603 1.11782 -0.0915285
12191 2.88545 1.11816 -0.0917075
12192 2.88487 1.1185 -0.0918864
12193 2.88429 1.11884 -0.0920651
12194 2.8837 1.11918 -0.0922435
12195 2.88312 1.11951 -0.0924218
12196 2.88253 1.11985 -0.0925999
12197 2.88194 1.12018 -0.0927778
12198 2.88135 1.12051 -0.0929555
12199 2.88076 1.12084 -0.093133
12200 2.88017 1.12117 -0.0933103
12201 2.87958 1.12149 -0.0934874
12202 2.87898 1.12182 -0.0936644
12203 2.87838 1.12214 -0.0938411
12204 2.87778 1.12246 -0.0940176
12205 2.87718 1.12278 -0.094194
12206 2.87658 1.1231 -0.0943701
12207 2.87598 1.12342 -0.0945461
12208 2.87537 1.12373 -0.0947219
12209 2.87477 1.12405 -0.0948974
12210 2.87416 1.12436 -0.0950728
12211 2.87355 1.12467 -0.095248
12212 2.87294 1.12498 -0.095423
12213 2.87232 1.12528 -0.0955978
12214 2.87171 1.12559 -0.0957724
12215 2.87109 1.12589 -0.0959468
12216 2.87047 1.1262 -0.096121
12217 2.86985 1.1265 -0.096295
12218 2.86923 1.1268 -0.0964688
12219 2.86861 1.1271 -0.0966424
12220 2.86799 1.12739 -0.0968158
12221 2.86736 1.12769 -0.0969891
12222 2.86674 1.12798 -0.0971621
12223 2.86611 1.12827 -0.0973349
12224 2.86548 1.12856 -0.0975076
12225 2.86485 1.12885 -0.09768
12226 2.86421 1.12914 -0.0978522
12227 2.86358 1.12942 -0.0980243
12228 2.86294 1.1297 -0.0981961
12229 2.86231 1.12999 -0.0983678
12230 2.86167 1.13027 -0.0985392
12231 2.86103 1.13054 -0.0987105
12232 2.86039 1.13082 -0.0988815
12233 2.85974 1.1311 -0.0990524
12234 2.8591 1.13137 -0.099223
12235 2.85845 1.13164 -0.0993935
12236 2.8578 1.13191 -0.0995638
12237 2.85716 1.13218 -0.0997338
12238 2.85651 1.13245 -0.0999037
12239 2.85585 1.13271 -0.100073
12240 2.8552 1.13297 -0.100243
12241 2.85455 1.13324 -0.100412
12242 2.85389 1.1335 -0.100581
12243 2.85323 1.13375 -0.10075
12244 2.85257 1.13401 -0.100919
12245 2.85191 1.13427 -0.101087
12246 2.85125 1.13452 -0.101256
12247 2.85059 1.13477 -0.101424
12248 2.84992 1.13502 -0.101591
12249 2.84926 1.13527 -0.101759
12250 2.84859 1.13552 -0.101927
12251 2.84792 1.13576 -0.102094
12252 2.84725 1.136 -0.102261
12253 2.84658 1.13625 -0.102428
12254 2.84591 1.13649 -0.102595
12255 2.84523 1.13672 -0.102761
12256 2.84456 1.13696 -0.102927
12257 2.84388 1.13719 -0.103093
12258 2.8432 1.13743 -0.103259
12259 2.84252 1.13766 -0.103425
12260 2.84184 1.13789 -0.103591
12261 2.84116 1.13812 -0.103756
12262 2.84047 1.13834 -0.103921
12263 2.83979 1.13857 -0.104086
12264 2.8391 1.13879 -0.104251
12265 2.83842 1.13901 -0.104415
12266 2.83773 1.13923 -0.104579
12267 2.83704 1.13944 -0.104743
12268 2.83635 1.13966 -0.104907
12269 2.83565 1.13987 -0.105071
12270 2.83496 1.14008 -0.105235
12271 2.83426 1.14029 -0.105398
12272 2.83357 1.1405 -0.105561
12273 2.83287 1.14071 -0.105724
12274 2.83217 1.14091 -0.105887
12275 2.83147 1.14112 -0.106049
12276 2.83077 1.14132 -0.106211
12277 2.83006 1.14152 -0.106373
12278 2.82936 1.14172 -0.106535
12279 2.82865 1.14191 -0.106697
12280 2.82795 1.1421 -0.106859
12281 2.82724 1.1423 -0.10702
12282 2.82653 1.14249 -0.107181
12283 2.82582 1.14268 -0.107342
12284 2.82511 1.14286 -0.107503
12285 2.82439 1.14305 -0.107663
12286 2.82368 1.14323 -0.107823
12287 2.82296 1.14341 -0.107984
12288 2.82225 1.14359 -0.108143
12289 2.82153 1.14377 -0.108303
12290 2.82081 1.14395 -0.108463
12291 2.82009 1.14412 -0.108622
12292 2.81937 1.14429 -0.108781
12293 2.81865 1.14446 -0.10894
12294 2.81792 1.14463 -0.109099
12295 2.8172 1.1448 -0.109257
12296 2.81647 1.14496 -0.109416
12297 2.81574 1.14512 -0.109574
12298 2.81502 1.14529 -0.109732
12299 2.81429 1.14545 -0.109889
12300 2.81356 1.1456 -0.110047
12301 2.81282 1.14576 -0.110204
12302 2.81209 1.14591 -0.110361
12303 2.81136 1.14606 -0.110518
12304 2.81062 1.14621 -0.110675
12305 2.80989 1.14636 -0.110832
12306 2.80915 1.14651 -0.110988
12307 2.80841 1.14665 -0.111144
12308 2.80767 1.14679 -0.1113
12309 2.80693 1.14694 -0.111456
12310 2.80619 1.14707 -0.111612
12311 2.80545 1.14721 -0.111767
12312 2.8047 1.14735 -0.111922
12313 2.80396 1.14748 -0.112077
12314 2.80321 1.14761 -0.112232
12315 2.80246 1.14774 -0.112387
12316 2.80171 1.14787 -0.112541
12317 2.80097 1.14799 -0.112695
12318 2.80022 1.14812 -0.112849
12319 2.79946 1.14824 -0.113003
12320 2.79871 1.14836 -0.113157
12321 2.79796 1.14848 -0.11331
12322 2.7972 1.14859 -0.113463
12323 2.79645 1.1487 -0.113616
12324 2.79569 1.14882 -0.113769
12325 2.79494 1.14893 -0.113922
12326 2.79418 1.14904 -0.114074
12327 2.79342 1.14914 -0.114227
12328 2.79266 1.14925 -0.114379
12329 2.7919 1.14935 -0.114531
12330 2.79113 1.14945 -0.114682
12331 2.79037 1.14955 -0.114834
12332 2.78961 1.14964 -0.114985
12333 2.78884 1.14974 -0.115136
12334 2.78808 1.14983 -0.115287
12335 2.78731 1.14992 -0.115438
12336 2.78654 1.15001 -0.115588
12337 2.78577 1.1501 -0.115739
12338 2.785 1.15018 -0.115889
12339 2.78423 1.15027 -0.116039
12340 2.78346 1.15035 -0.116189
12341 2.78269 1.15043 -0.116338
12342 2.78191 1.1505 -0.116488
12343 2.78114 1.15058 -0.116637
12344 2.78036 1.15065 -0.116786
12345 2.77959 1.15072 -0.116935
12346 2.77881 1.15079 -0.117084
12347 2.77803 1.15086 -0.117232
12348 2.77725 1.15093 -0.11738
12349 2.77648 1.15099 -0.117528
12350 2.77569 1.15105 -0.117676
12351 2.77491 1.15111 -0.117824
12352 2.77413 1.15117 -0.117972
12353 2.77335 1.15122 -0.118119
12354 2.77257 1.15128 -0.118266
12355 2.77178 1.15133 -0.118413
12356 2.771 1.15138 -0.11856
12357 2.77021 1.15142 -0.118707
12358 2.76942 1.15147 -0.118853
12359 2.76863 1.15151 -0.118999
12360 2.76785 1.15155 -0.119145
12361 2.76706 1.15159 -0.119291
12362 2.76627 1.15163 -0.119437
12363 2.76548 1.15167 -0.119583
12364 2.76469 1.1517 -0.119728
12365 2.76389 1.15173 -0.119873
12366 2.7631 1.15176 -0.120018
12367 2.76231 1.15179 -0.120163
12368 2.76151 1.15181 -0.120308
12369 2.76072 1.15184 -0.120452
12370 2.75992 1.15186 -0.120596
12371 2.75912 1.15188 -0.12074
12372 2.75833 1.15189 -0.120884
12373 2.75753 1.15191 -0.121028
12374 2.75673 1.15192 -0.121172
12375 2.75593 1.15193 -0.121315
12376 2.75513 1.15194 -0.121458
12377 2.75433 1.15195 -0.121601
12378 2.75353 1.15195 -0.121744
12379 2.75273 1.15196 -0.121887
12380 2.75193 1.15196 -0.122029
12381 2.75112 1.15196 -0.122172
12382 2.75032 1.15195 -0.122314
12383 2.74951 1.15195 -0.122456
12384 2.74871 1.15194 -0.122598
12385 2.7479 1.15193 -0.12274
12386 2.7471 1.15192 -0.122881
12387 2.74629 1.15191 -0.123022
12388 2.74548 1.15189 -0.123163
12389 2.74468 1.15187 -0.123304
12390 2.74387 1.15186 -0.123445
12391 2.74306 1.15183 -0.123586
12392 2.74225 1.15181 -0.123726
12393 2.74144 1.15178 -0.123867
12394 2.74063 1.15176 -0.124007
12395 2.73982 1.15173 -0.124147
12396 2.739 1.15169 -0.124287
12397 2.73819 1.15166 -0.124426
12398 2.73738 1.15162 -0.124566
12399 2.73657 1.15159 -0.124705
12400 2.73575 1.15155 -0.124844
12401 2.73494 1.1515 -0.124983
12402 2.73412 1.15146 -0.125122
12403 2.73331 1.15141 -0.125261
12404 2.73249 1.15136 -0.125399
12405 2.73168 1.15131 -0.125538
12406 2.73086 1.15126 -0.125676
12407 2.73004 1.15121 -0.125814
12408 2.72922 1.15115 -0.125952
12409 2.72841 1.15109 -0.12609
12410 2.72759 1.15103 -0.126227
12411 2.72677 1.15097 -0.126365
12412 2.72595 1.1509 -0.126502
12413 2.72513 1.15083 -0.126639
12414 2.72431 1.15077 -0.126776
12415 2.72349 1.15069 -0.126913
12416 2.72267 1.15062 -0.12705
12417 2.72185 1.15054 -0.127186
12418 2.72103 1.15047 -0.127322
12419 2.72021 1.15039 -0.127459
12420 2.71938 1.15031 -0.127595
12421 2.71856 1.15022 -0.127731
12422 2.71774 1.15014 -0.127866
12423 2.71692 1.15005 -0.128002
12424 2.71609 1.14996 -0.128138
12425 2.71527 1.14986 -0.128273
12426 2.71445 1.14977 -0.128408
12427 2.71362 1.14967 -0.128543
12428 2.7128 1.14957 -0.128678
12429 2.71197 1.14947 -0.128813
12430 2.71115 1.14937 -0.128947
12431 2.71032 1.14927 -0.129082
12432 2.7095 1.14916 -0.129216
12433 2.70867 1.14905 -0.12935
12434 2.70785 1.14894 -0.129484
12435 2.70702 1.14882 -0.129618
12436 2.70619 1.14871 -0.129752
12437 2.70537 1.14859 -0.129886
12438 2.70454 1.14847 -0.130019
12439 2.70371 1.14835 -0.130153
12440 2.70289 1.14823 -0.130286
12441 2.70206 1.1481 -0.130419
12442 2.70123 1.14797 -0.130552
12443 2.70041 1.14784 -0.130685
12444 2.69958 1.14771 -0.130818
12445 2.69875 1.14757 -0.13095
12446 2.69792 1.14744 -0.131083
12447 2.69709 1.1473 -0.131215
12448 2.69627 1.14716 -0.131347
12449 2.69544 1.14701 -0.131479
12450 2.69461 1.14687 -0.131611
12451 2.69378 1.14672 -0.131743
12452 2.69295 1.14657 -0.131875
12453 2.69213 1.14642 -0.132007
12454 2.6913 1.14627 -0.132138
12455 2.69047 1.14611 -0.132269
12456 2.68964 1.14595 -0.132401
12457 2.68881 1.14579 -0.132532
12458 2.68798 1.14563 -0.132663
12459 2.68715 1.14547 -0.132794
12460 2.68633 1.1453 -0.132925
12461 2.6855 1.14513 -0.133055
12462 2.68467 1.14496 -0.133186
12463 2.68384 1.14479 -0.133316
12464 2.68301 1.14462 -0.133447
12465 2.68218 1.14444 -0.133577
12466 2.68136 1.14426 -0.133707
12467 2.68053 1.14408 -0.133837
12468 2.6797 1.1439 -0.133967
12469 2.67887 1.14371 -0.134097
12470 2.67804 1.14352 -0.134227
12471 2.67722 1.14333 -0.134356
12472 2.67639 1.14314 -0.134486
12473 2.67556 1.14295 -0.134615
12474 2.67473 1.14275 -0.134744
12475 2.67391 1.14255 -0.134874
12476 2.67308 1.14235 -0.135003
12477 2.67225 1.14215 -0.135132
12478 2.67143 1.14195 -0.135261
12479 2.6706 1.14174 -0.13539
12480 2.66977 1.14153 -0.135518
12481 2.66895 1.14132 -0.135647
12482 2.66812 1.14111 -0.135775
12483 2.6673 1.14089 -0.135904
