n	x	y	z
59 2.83004 -3.19109 0.279868
60 2.85322 -3.1921 0.273433
61 2.87636 -3.1929 0.266948
62 2.89945 -3.19349 0.260417
63 2.9225 -3.19387 0.25384
64 2.94551 -3.19403 0.247219
65 2.96848 -3.194 0.240556
66 2.9914 -3.19376 0.233852
67 3.01427 -3.19332 0.227109
68 3.0371 -3.19269 0.220329
69 3.05987 -3.19186 0.213512
70 3.08261 -3.19084 0.206661
71 3.10529 -3.18963 0.199777
72 3.12792 -3.18823 0.192862
73 3.15051 -3.18665 0.185916
74 3.17305 -3.18489 0.178941
75 3.19553 -3.18294 0.171939
76 3.21797 -3.18082 0.164911
77 3.24035 -3.17853 0.157858
78 3.26268 -3.17606 0.150782
79 3.28496 -3.17342 0.143684
80 3.30719 -3.17061 0.136564
81 3.32937 -3.16763 0.129426
82 3.3515 -3.16449 0.122268
83 3.37357 -3.16119 0.115093
84 3.39559 -3.15772 0.107903
85 3.41755 -3.1541 0.100697
86 3.43947 -3.15032 0.0934776
87 3.46133 -3.14638 0.0862454
88 3.48313 -3.14229 0.0790018
89 3.50489 -3.13805 0.0717476
90 3.52658 -3.13366 0.064484
91 3.54823 -3.12912 0.0572119
92 3.56982 -3.12444 0.0499325
93 3.59136 -3.11961 0.0426467
94 3.61284 -3.11464 0.0353555
95 3.63427 -3.10952 0.0280599
96 3.65565 -3.10427 0.0207608
97 3.67697 -3.09888 0.0134591
98 3.69824 -3.09336 0.00615583
99 3.71946 -3.08769 -0.00114822
100 3.74062 -3.0819 -0.00845214
101 3.76173 -3.07597 -0.015755
102 3.78278 -3.06992 -0.0230561
103 3.80378 -3.06373 -0.0303545
104 3.82473 -3.05742 -0.0376494
105 3.84562 -3.05099 -0.0449399
106 3.86646 -3.04442 -0.0522254
107 3.88725 -3.03774 -0.059505
108 3.90798 -3.03093 -0.066778
109 3.92866 -3.02401 -0.0740437
110 3.94929 -3.01696 -0.0813012
111 3.96987 -3.0098 -0.08855
112 3.99039 -3.00252 -0.0957892
113 4.01086 -2.99513 -0.103018
114 4.03128 -2.98762 -0.110236
115 4.05165 -2.98 -0.117443
116 4.07196 -2.97227 -0.124638
117 4.09222 -2.96443 -0.131819
118 4.11243 -2.95648 -0.138988
119 4.13259 -2.94842 -0.146142
120 4.1527 -2.94025 -0.153281
121 4.17276 -2.93199 -0.160406
122 4.19277 -2.92361 -0.167514
123 4.21273 -2.91514 -0.174607
124 4.23263 -2.90656 -0.181682
125 4.25249 -2.89788 -0.18874
126 4.2723 -2.8891 -0.19578
127 4.29206 -2.88022 -0.202801
128 4.31176 -2.87125 -0.209804
129 4.33142 -2.86218 -0.216787
130 4.35103 -2.85301 -0.22375
131 4.37059 -2.84375 -0.230693
132 4.39011 -2.8344 -0.237615
133 4.40957 -2.82495 -0.244515
134 4.42899 -2.81541 -0.251394
135 4.44836 -2.80578 -0.25825
136 4.46768 -2.79606 -0.265084
137 4.48696 -2.78625 -0.271895
138 4.50619 -2.77636 -0.278683
139 4.52537 -2.76638 -0.285447
140 4.5445 -2.75631 -0.292186
141 4.56359 -2.74616 -0.298901
142 4.58264 -2.73592 -0.305591
143 4.60164 -2.7256 -0.312256
144 4.62059 -2.7152 -0.318895
145 4.6395 -2.70471 -0.325508
146 4.65836 -2.69415 -0.332095
147 4.67718 -2.6835 -0.338656
148 4.69596 -2.67278 -0.345189
149 4.71469 -2.66198 -0.351696
150 4.73338 -2.6511 -0.358174
151 4.75202 -2.64014 -0.364625
152 4.77062 -2.62911 -0.371048
153 4.78918 -2.61801 -0.377443
154 4.8077 -2.60682 -0.383809
155 4.82618 -2.59557 -0.390146
156 4.84461 -2.58424 -0.396455
157 4.863 -2.57284 -0.402734
158 4.88135 -2.56137 -0.408983
159 4.89966 -2.54983 -0.415203
160 4.91793 -2.53822 -0.421392
161 4.93616 -2.52654 -0.427552
162 4.95435 -2.51479 -0.433681
163 4.9725 -2.50297 -0.439779
164 4.99061 -2.49109 -0.445847
165 5.00868 -2.47914 -0.451884
166 5.02672 -2.46712 -0.457889
167 5.04471 -2.45504 -0.463864
168 5.06267 -2.4429 -0.469807
169 5.08059 -2.43069 -0.475718
170 5.09847 -2.41842 -0.481598
171 5.11631 -2.40608 -0.487446
172 5.13412 -2.39368 -0.493261
173 5.15189 -2.38122 -0.499045
174 5.16962 -2.3687 -0.504796
175 5.18732 -2.35612 -0.510515
176 5.20498 -2.34349 -0.516202
177 5.22261 -2.33079 -0.521856
178 5.2402 -2.31803 -0.527477
179 5.25776 -2.30522 -0.533065
180 5.27528 -2.29234 -0.53862
181 5.29277 -2.27941 -0.544143
182 5.31022 -2.26643 -0.549632
183 5.32764 -2.25339 -0.555089
184 5.34503 -2.24029 -0.560512
185 5.36238 -2.22714 -0.565902
186 5.3797 -2.21394 -0.571258
187 5.39699 -2.20068 -0.576581
188 5.41425 -2.18737 -0.581871
189 5.43147 -2.174 -0.587127
190 5.44866 -2.16059 -0.59235
191 5.46583 -2.14712 -0.597539
192 5.48296 -2.1336 -0.602695
193 5.50006 -2.12003 -0.607817
194 5.51713 -2.10641 -0.612905
195 5.53417 -2.09274 -0.61796
196 5.55118 -2.07902 -0.622981
197 5.56816 -2.06525 -0.627969
198 5.58511 -2.05144 -0.632922
199 5.60203 -2.03757 -0.637843
200 5.61892 -2.02366 -0.642729
201 5.63579 -2.0097 -0.647582
202 5.65263 -1.9957 -0.652401
203 5.66943 -1.98165 -0.657187
204 5.68622 -1.96755 -0.661939
205 5.70297 -1.95341 -0.666657
206 5.7197 -1.93922 -0.671342
207 5.7364 -1.92499 -0.675993
208 5.75307 -1.91071 -0.680611
209 5.76972 -1.89639 -0.685195
210 5.78634 -1.88202 -0.689746
211 5.80294 -1.86762 -0.694263
212 5.81951 -1.85317 -0.698747
213 5.83605 -1.83868 -0.703198
214 5.85257 -1.82414 -0.707616
215 5.86907 -1.80957 -0.712
216 5.88554 -1.79495 -0.716351
217 5.90199 -1.78029 -0.72067
218 5.91841 -1.7656 -0.724955
219 5.93481 -1.75086 -0.729207
220 5.95119 -1.73608 -0.733426
221 5.96755 -1.72126 -0.737613
222 5.98388 -1.70641 -0.741767
223 6.00019 -1.69151 -0.745888
224 6.01647 -1.67658 -0.749976
225 6.03274 -1.6616 -0.754032
226 6.04898 -1.64659 -0.758056
227 6.0652 -1.63155 -0.762047
228 6.0814 -1.61646 -0.766006
229 6.09758 -1.60134 -0.769933
230 6.11374 -1.58618 -0.773828
231 6.12988 -1.57099 -0.777691
232 6.146 -1.55576 -0.781522
233 6.1621 -1.54049 -0.785321
234 6.17817 -1.52519 -0.789089
235 6.19423 -1.50985 -0.792825
236 6.21027 -1.49448 -0.796529
237 6.22629 -1.47907 -0.800202
238 6.24229 -1.46363 -0.803844
239 6.25828 -1.44816 -0.807455
240 6.27424 -1.43265 -0.811035
241 6.29019 -1.4171 -0.814583
242 6.30612 -1.40153 -0.818101
243 6.32203 -1.38592 -0.821589
244 6.33792 -1.37028 -0.825045
245 6.3538 -1.3546 -0.828472
246 6.36966 -1.33889 -0.831868
247 6.3855 -1.32315 -0.835233
248 6.40132 -1.30738 -0.838569
249 6.41713 -1.29158 -0.841875
250 6.43293 -1.27575 -0.84515
251 6.4487 -1.25988 -0.848396
252 6.46447 -1.24398 -0.851613
253 6.48021 -1.22806 -0.8548
254 6.49594 -1.2121 -0.857958
255 6.51166 -1.19611 -0.861086
256 6.52736 -1.18009 -0.864186
257 6.54304 -1.16405 -0.867256
258 6.55872 -1.14797 -0.870298
259 6.57437 -1.13186 -0.873311
260 6.59002 -1.11573 -0.876296
261 6.60565 -1.09956 -0.879252
262 6.62126 -1.08337 -0.88218
263 6.63686 -1.06714 -0.88508
264 6.65245 -1.05089 -0.887952
265 6.66803 -1.03461 -0.890796
266 6.68359 -1.01831 -0.893612
267 6.69914 -1.00197 -0.896401
268 6.71468 -0.985606 -0.899162
269 6.7302 -0.969216 -0.901896
270 6.74572 -0.952797 -0.904603
271 6.76122 -0.936352 -0.907283
272 6.77671 -0.91988 -0.909936
273 6.79218 -0.903381 -0.912563
274 6.80765 -0.886855 -0.915163
275 6.8231 -0.870303 -0.917736
276 6.83855 -0.853724 -0.920283
277 6.85398 -0.837119 -0.922804
278 6.8694 -0.820488 -0.9253
279 6.88481 -0.803832 -0.927769
280 6.90021 -0.787149 -0.930213
281 6.9156 -0.770442 -0.932631
282 6.93099 -0.753708 -0.935024
283 6.94636 -0.73695 -0.937391
284 6.96172 -0.720166 -0.939734
285 6.97707 -0.703358 -0.942051
286 6.99241 -0.686524 -0.944344
287 7.00774 -0.669667 -0.946612
288 7.02307 -0.652784 -0.948856
289 7.03838 -0.635877 -0.951075
290 7.05369 -0.618946 -0.95327
291 7.06898 -0.601991 -0.955442
292 7.08427 -0.585012 -0.957589
293 7.09955 -0.568009 -0.959712
294 7.11482 -0.550983 -0.961812
295 7.13009 -0.533933 -0.963889
296 7.14534 -0.516859 -0.965942
297 7.16059 -0.499762 -0.967972
298 7.17583 -0.482643 -0.969979
299 7.19106 -0.4655 -0.971963
300 7.20629 -0.448334 -0.973925
301 7.22151 -0.431145 -0.975863
302 7.23672 -0.413934 -0.97778
303 7.25192 -0.3967 -0.979674
304 7.26712 -0.379443 -0.981546
305 7.28231 -0.362165 -0.983397
306 7.2975 -0.344864 -0.985225
307 7.31267 -0.327541 -0.987032
308 7.32784 -0.310196 -0.988817
309 7.34301 -0.292829 -0.990581
310 7.35817 -0.27544 -0.992323
311 7.37332 -0.25803 -0.994045
312 7.38847 -0.240598 -0.995745
313 7.40361 -0.223145 -0.997425
314 7.41875 -0.20567 -0.999084
315 7.43388 -0.188174 -1.00072
316 7.449 -0.170657 -1.00234
317 7.46412 -0.153119 -1.00394
318 7.47924 -0.13556 -1.00552
319 7.49435 -0.11798 -1.00707
320 7.50946 -0.10038 -1.00861
321 7.52456 -0.0827587 -1.01013
322 7.53965 -0.0651169 -1.01163
323 7.55474 -0.0474548 -1.01311
324 7.56983 -0.0297722 -1.01457
325 7.58491 -0.0120694 -1.01601
326 7.59999 0.00565352 -1.01743
327 7.61507 0.0233966 -1.01884
328 7.63014 0.0411596 -1.02022
329 7.6452 0.0589425 -1.02159
330 7.66027 0.0767453 -1.02294
331 7.67533 0.0945678 -1.02427
332 7.69038 0.11241 -1.02558
333 7.70543 0.130272 -1.02687
334 7.72048 0.148153 -1.02815
335 7.73553 0.166053 -1.0294
336 7.75057 0.183973 -1.03065
337 7.76561 0.201912 -1.03187
338 7.78065 0.21987 -1.03307
339 7.79568 0.237848 -1.03426
340 7.81071 0.255844 -1.03543
341 7.82574 0.273859 -1.03659
342 7.84076 0.291893 -1.03773
343 7.85578 0.309946 -1.03885
344 7.8708 0.328017 -1.03995
345 7.88582 0.346107 -1.04104
346 7.90084 0.364216 -1.04211
347 7.91585 0.382343 -1.04317
348 7.93086 0.400488 -1.04421
349 7.94587 0.418652 -1.04523
350 7.96088 0.436834 -1.04624
351 7.97588 0.455034 -1.04723
352 7.99089 0.473252 -1.04821
353 8.00589 0.491488 -1.04917
354 8.02089 0.509743 -1.05011
355 8.03588 0.528015 -1.05104
356 8.05088 0.546304 -1.05196
357 8.06588 0.564612 -1.05286
358 8.08087 0.582937 -1.05375
359 8.09586 0.60128 -1.05462
360 8.11085 0.619641 -1.05547
361 8.12584 0.638018 -1.05632
362 8.14083 0.656414 -1.05714
363 8.15582 0.674826 -1.05796
364 8.17081 0.693256 -1.05876
365 8.18579 0.711703 -1.05954
366 8.20078 0.730168 -1.06032
367 8.21576 0.748649 -1.06107
368 8.23075 0.767148 -1.06182
369 8.24573 0.785663 -1.06255
370 8.26071 0.804195 -1.06327
371 8.27569 0.822744 -1.06397
372 8.29068 0.84131 -1.06466
373 8.30566 0.859893 -1.06534
374 8.32064 0.878492 -1.066
375 8.33562 0.897108 -1.06666
376 8.3506 0.915741 -1.06729
377 8.36558 0.93439 -1.06792
378 8.38056 0.953055 -1.06854
379 8.39554 0.971737 -1.06914
380 8.41052 0.990435 -1.06973
381 8.4255 1.00915 -1.0703
382 8.44048 1.02788 -1.07087
383 8.45546 1.04663 -1.07142
384 8.47044 1.06539 -1.07196
385 8.48542 1.08417 -1.07249
386 8.5004 1.10296 -1.07301
387 8.51539 1.12177 -1.07351
388 8.53037 1.1406 -1.07401
389 8.54535 1.15944 -1.07449
390 8.56033 1.1783 -1.07496
391 8.57532 1.19718 -1.07542
392 8.5903 1.21606 -1.07587
393 8.60528 1.23497 -1.07631
394 8.62027 1.25389 -1.07674
395 8.63526 1.27283 -1.07715
396 8.65024 1.29178 -1.07756
397 8.66523 1.31075 -1.07795
398 8.68022 1.32973 -1.07834
399 8.69521 1.34873 -1.07871
400 8.7102 1.36774 -1.07907
401 8.72519 1.38677 -1.07943
402 8.74018 1.40581 -1.07977
403 8.75518 1.42487 -1.0801
404 8.77017 1.44394 -1.08042
405 8.78517 1.46303 -1.08074
406 8.80016 1.48214 -1.08104
407 8.81516 1.50125 -1.08133
408 8.83016 1.52039 -1.08161
409 8.84516 1.53953 -1.08189
410 8.86016 1.5587 -1.08215
411 8.87517 1.57788 -1.08241
412 8.89017 1.59707 -1.08265
413 8.90518 1.61627 -1.08289
414 8.92018 1.6355 -1.08312
415 8.93519 1.65473 -1.08333
416 8.9502 1.67398 -1.08354
417 8.96522 1.69325 -1.08374
418 8.98023 1.71253 -1.08393
419 8.99524 1.73182 -1.08411
420 9.01026 1.75113 -1.08429
421 9.02528 1.77045 -1.08445
422 9.0403 1.78979 -1.08461
423 9.05532 1.80914 -1.08476
424 9.07034 1.8285 -1.0849
425 9.08537 1.84788 -1.08503
426 9.1004 1.86727 -1.08515
427 9.11543 1.88668 -1.08526
428 9.13046 1.9061 -1.08537
429 9.14549 1.92553 -1.08547
430 9.16052 1.94498 -1.08556
431 9.17556 1.96444 -1.08564
432 9.1906 1.98392 -1.08572
433 9.20564 2.00341 -1.08578
434 9.22068 2.02291 -1.08584
435 9.23573 2.04243 -1.08589
436 9.25077 2.06196 -1.08594
437 9.26582 2.0815 -1.08597
438 9.28087 2.10106 -1.086
439 9.29592 2.12063 -1.08602
440 9.31098 2.14022 -1.08604
441 9.32603 2.15981 -1.08605
442 9.34109 2.17943 -1.08605
443 9.35615 2.19905 -1.08604
444 9.37122 2.21869 -1.08602
445 9.38628 2.23834 -1.086
446 9.40135 2.258 -1.08597
447 9.41642 2.27768 -1.08594
448 9.43149 2.29737 -1.0859
449 9.44657 2.31707 -1.08585
450 9.46164 2.33679 -1.0858
451 9.47672 2.35652 -1.08573
452 9.4918 2.37626 -1.08567
453 9.50689 2.39602 -1.08559
454 9.52197 2.41578 -1.08551
455 9.53706 2.43556 -1.08542
456 9.55215 2.45536 -1.08533
457 9.56725 2.47516 -1.08523
458 9.58234 2.49498 -1.08512
459 9.59744 2.51481 -1.08501
460 9.61254 2.53466 -1.08489
461 9.62765 2.55451 -1.08477
462 9.64275 2.57438 -1.08464
463 9.65786 2.59427 -1.0845
464 9.67297 2.61416 -1.08436
465 9.68808 2.63407 -1.08421
466 9.7032 2.65398 -1.08406
467 9.71832 2.67392 -1.0839
468 9.73344 2.69386 -1.08373
469 9.74856 2.71382 -1.08356
470 9.76369 2.73378 -1.08339
471 9.77881 2.75376 -1.08321
472 9.79394 2.77376 -1.08302
473 9.80908 2.79376 -1.08283
474 9.82421 2.81378 -1.08263
475 9.83935 2.8338 -1.08243
476 9.85449 2.85384 -1.08222
477 9.86964 2.8739 -1.082
478 9.88479 2.89396 -1.08178
479 9.89993 2.91404 -1.08156
480 9.91509 2.93413 -1.08133
481 9.93024 2.95423 -1.0811
482 9.9454 2.97434 -1.08086
483 9.96056 2.99446 -1.08062
484 9.97572 3.01459 -1.08037
485 9.99089 3.03474 -1.08011
486 10.0061 3.0549 -1.07986
487 10.0212 3.07507 -1.07959
488 10.0364 3.09525 -1.07932
489 10.0516 3.11544 -1.07905
490 10.0668 3.13565 -1.07878
491 10.0819 3.15586 -1.07849
492 10.0971 3.17609 -1.07821
493 10.1123 3.19633 -1.07792
494 10.1275 3.21658 -1.07762
495 10.1427 3.23684 -1.07732
496 10.1579 3.25711 -1.07702
497 10.1731 3.2774 -1.07671
498 10.1883 3.29769 -1.0764
499 10.2035 3.318 -1.07608
500 10.2187 3.33831 -1.07576
501 10.2339 3.35864 -1.07544
502 10.2491 3.37898 -1.07511
503 10.2643 3.39933 -1.07477
504 10.2795 3.41969 -1.07444
505 10.2948 3.44006 -1.07409
506 10.31 3.46045 -1.07375
507 10.3252 3.48084 -1.0734
508 10.3404 3.50124 -1.07305
509 10.3557 3.52166 -1.07269
510 10.3709 3.54209 -1.07233
511 10.3861 3.56252 -1.07196
512 10.4014 3.58297 -1.0716
513 10.4166 3.60343 -1.07122
514 10.4319 3.6239 -1.07085
515 10.4471 3.64438 -1.07047
516 10.4624 3.66487 -1.07008
517 10.4776 3.68537 -1.0697
518 10.4929 3.70588 -1.06931
519 10.5081 3.7264 -1.06891
520 10.5234 3.74693 -1.06852
521 10.5387 3.76748 -1.06812
522 10.5539 3.78803 -1.06771
523 10.5692 3.80859 -1.0673
524 10.5845 3.82916 -1.06689
525 10.5998 3.84975 -1.06648
526 10.615 3.87034 -1.06606
527 10.6303 3.89095 -1.06564
528 10.6456 3.91156 -1.06521
529 10.6609 3.93218 -1.06479
530 10.6762 3.95282 -1.06436
531 10.6915 3.97346 -1.06392
532 10.7068 3.99412 -1.06348
533 10.7221 4.01478 -1.06304
534 10.7374 4.03546 -1.0626
535 10.7527 4.05614 -1.06215
536 10.768 4.07684 -1.06171
537 10.7833 4.09754 -1.06125
538 10.7986 4.11825 -1.0608
539 10.8139 4.13898 -1.06034
540 10.8292 4.15971 -1.05988
541 10.8445 4.18045 -1.05941
542 10.8599 4.20121 -1.05895
543 10.8752 4.22197 -1.05848
544 10.8905 4.24274 -1.058
545 10.9059 4.26352 -1.05753
546 10.9212 4.28432 -1.05705
547 10.9365 4.30512 -1.05657
548 10.9519 4.32593 -1.05609
549 10.9672 4.34675 -1.0556
550 10.9826 4.36758 -1.05511
551 10.9979 4.38842 -1.05462
552 11.0133 4.40927 -1.05413
553 11.0286 4.43012 -1.05363
554 11.044 4.45099 -1.05313
555 11.0593 4.47187 -1.05263
556 11.0747 4.49275 -1.05212
557 11.0901 4.51365 -1.05162
558 11.1054 4.53455 -1.05111
559 11.1208 4.55547 -1.05059
560 11.1362 4.57639 -1.05008
561 11.1515 4.59732 -1.04956
562 11.1669 4.61826 -1.04904
563 11.1823 4.63921 -1.04852
564 11.1977 4.66017 -1.048
565 11.2131 4.68114 -1.04747
566 11.2285 4.70212 -1.04694
567 11.2439 4.7231 -1.04641
568 11.2592 4.7441 -1.04588
569 11.2746 4.7651 -1.04535
570 11.29 4.78611 -1.04481
571 11.3055 4.80714 -1.04427
572 11.3209 4.82817 -1.04373
573 11.3363 4.84921 -1.04318
574 11.3517 4.87025 -1.04264
575 11.3671 4.89131 -1.04209
576 11.3825 4.91238 -1.04154
577 11.3979 4.93345 -1.04099
578 11.4133 4.95453 -1.04043
579 11.4288 4.97562 -1.03987
580 11.4442 4.99672 -1.03932
581 11.4596 5.01783 -1.03875
582 11.4751 5.03895 -1.03819
583 11.4905 5.06007 -1.03763
584 11.5059 5.08121 -1.03706
585 11.5214 5.10235 -1.03649
586 11.5368 5.1235 -1.03592
587 11.5523 5.14466 -1.03535
588 11.5677 5.16583 -1.03478
589 11.5832 5.187 -1.0342
590 11.5986 5.20819 -1.03362
591 11.6141 5.22938 -1.03304
592 11.6295 5.25058 -1.03246
593 11.645 5.27179 -1.03188
594 11.6605 5.29301 -1.03129
595 11.6759 5.31423 -1.0307
596 11.6914 5.33547 -1.03012
597 11.7069 5.35671 -1.02952
598 11.7223 5.37796 -1.02893
599 11.7378 5.39922 -1.02834
600 11.7533 5.42048 -1.02774
601 11.7688 5.44175 -1.02715
602 11.7843 5.46304 -1.02655
603 11.7997 5.48433 -1.02595
604 11.8152 5.50562 -1.02534
605 11.8307 5.52693 -1.02474
606 11.8462 5.54824 -1.02413
607 11.8617 5.56956 -1.02353
608 11.8772 5.59089 -1.02292
609 11.8927 5.61223 -1.02231
610 11.9082 5.63358 -1.0217
611 11.9237 5.65493 -1.02108
612 11.9392 5.67629 -1.02047
613 11.9547 5.69766 -1.01985
614 11.9703 5.71903 -1.01923
615 11.9858 5.74041 -1.01861
616 12.0013 5.76181 -1.01799
617 12.0168 5.7832 -1.01737
618 12.0323 5.80461 -1.01675
619 12.0479 5.82602 -1.01612
620 12.0634 5.84745 -1.0155
621 12.0789 5.86887 -1.01487
622 12.0945 5.89031 -1.01424
623 12.11 5.91175 -1.01361
624 12.1255 5.9332 -1.01297
625 12.1411 5.95466 -1.01234
626 12.1566 5.97613 -1.01171
627 12.1722 5.9976 -1.01107
628 12.1877 6.01908 -1.01043
629 12.2033 6.04057 -1.00979
630 12.2188 6.06207 -1.00915
631 12.2344 6.08357 -1.00851
632 12.2499 6.10508 -1.00787
633 12.2655 6.12659 -1.00722
634 12.281 6.14812 -1.00658
635 12.2966 6.16965 -1.00593
636 12.3122 6.19119 -1.00529
637 12.3277 6.21273 -1.00464
638 12.3433 6.23428 -1.00399
639 12.3589 6.25584 -1.00333
640 12.3745 6.27741 -1.00268
641 12.39 6.29898 -1.00203
642 12.4056 6.32056 -1.00137
643 12.4212 6.34215 -1.00072
644 12.4368 6.36375 -1.00006
645 12.4524 6.38535 -0.999401
646 12.468 6.40696 -0.998741
647 12.4836 6.42857 -0.998081
648 12.4992 6.45019 -0.997419
649 12.5148 6.47182 -0.996756
650 12.5304 6.49346 -0.996092
651 12.546 6.5151 -0.995427
652 12.5616 6.53675 -0.994761
653 12.5772 6.55841 -0.994093
654 12.5928 6.58007 -0.993425
655 12.6084 6.60174 -0.992756
656 12.624 6.62341 -0.992085
657 12.6396 6.6451 -0.991414
658 12.6552 6.66679 -0.990741
659 12.6709 6.68848 -0.990068
660 12.6865 6.71019 -0.989393
661 12.7021 6.73189 -0.988718
662 12.7177 6.75361 -0.988041
663 12.7333 6.77533 -0.987364
664 12.749 6.79706 -0.986686
665 12.7646 6.8188 -0.986006
666 12.7802 6.84054 -0.985326
667 12.7959 6.86229 -0.984645
668 12.8115 6.88404 -0.983962
669 12.8272 6.9058 -0.983279
670 12.8428 6.92757 -0.982595
671 12.8585 6.94934 -0.98191
672 12.8741 6.97112 -0.981224
673 12.8897 6.99291 -0.980537
674 12.9054 7.0147 -0.97985
675 12.9211 7.0365 -0.979161
676 12.9367 7.05831 -0.978472
677 12.9524 7.08012 -0.977781
678 12.968 7.10194 -0.97709
679 12.9837 7.12376 -0.976398
680 12.9994 7.14559 -0.975705
681 13.015 7.16743 -0.975012
682 13.0307 7.18927 -0.974317
683 13.0464 7.21112 -0.973622
684 13.062 7.23297 -0.972925
685 13.0777 7.25483 -0.972228
686 13.0934 7.2767 -0.971531
687 13.1091 7.29857 -0.970832
688 13.1247 7.32045 -0.970132
689 13.1404 7.34233 -0.969432
690 13.1561 7.36422 -0.968731
691 13.1718 7.38612 -0.96803
692 13.1875 7.40802 -0.967327
693 13.2032 7.42993 -0.966624
694 13.2189 7.45185 -0.96592
695 13.2346 7.47377 -0.965215
696 13.2503 7.49569 -0.964509
697 13.266 7.51762 -0.963803
698 13.2817 7.53956 -0.963096
699 13.2974 7.5615 -0.962388
700 13.3131 7.58345 -0.96168
701 13.3288 7.60541 -0.960971
702 13.3445 7.62737 -0.960261
703 13.3602 7.64934 -0.959551
704 13.3759 7.67131 -0.958839
705 13.3916 7.69329 -0.958127
706 13.4073 7.71527 -0.957415
707 13.423 7.73726 -0.956702
708 13.4388 7.75925 -0.955988
709 13.4545 7.78125 -0.955273
710 13.4702 7.80326 -0.954558
711 13.4859 7.82527 -0.953842
712 13.5017 7.84729 -0.953125
713 13.5174 7.86931 -0.952408
714 13.5331 7.89134 -0.95169
715 13.5489 7.91337 -0.950972
716 13.5646 7.93541 -0.950253
717 13.5803 7.95746 -0.949533
718 13.5961 7.97951 -0.948812
719 13.6118 8.00156 -0.948091
720 13.6275 8.02362 -0.94737
721 13.6433 8.04569 -0.946648
722 13.659 8.06776 -0.945925
723 13.6748 8.08984 -0.945202
724 13.6905 8.11192 -0.944478
725 13.7063 8.13401 -0.943753
726 13.722 8.1561 -0.943028
727 13.7378 8.1782 -0.942302
728 13.7535 8.2003 -0.941576
729 13.7693 8.22241 -0.940849
730 13.7851 8.24452 -0.940122
731 13.8008 8.26664 -0.939394
732 13.8166 8.28877 -0.938665
733 13.8324 8.3109 -0.937936
734 13.8481 8.33303 -0.937207
735 13.8639 8.35517 -0.936477
736 13.8797 8.37732 -0.935746
737 13.8954 8.39947 -0.935015
738 13.9112 8.42162 -0.934283
739 13.927 8.44378 -0.933551
740 13.9428 8.46595 -0.932818
741 13.9585 8.48812 -0.932085
742 13.9743 8.51029 -0.931351
743 13.9901 8.53247 -0.930617
744 14.0059 8.55466 -0.929882
745 14.0217 8.57685 -0.929147
746 14.0375 8.59904 -0.928411
747 14.0533 8.62124 -0.927675
748 14.0691 8.64345 -0.926938
749 14.0848 8.66566 -0.926201
750 14.1006 8.68788 -0.925463
751 14.1164 8.7101 -0.924725
752 14.1322 8.73232 -0.923987
753 14.148 8.75455 -0.923247
754 14.1638 8.77678 -0.922508
755 14.1796 8.79902 -0.921768
756 14.1954 8.82127 -0.921027
757 14.2112 8.84352 -0.920287
758 14.2271 8.86577 -0.919545
759 14.2429 8.88803 -0.918803
760 14.2587 8.91029 -0.918061
761 14.2745 8.93256 -0.917319
762 14.2903 8.95483 -0.916575
763 14.3061 8.97711 -0.915832
