n	x	y	z
2608 0.320014 2.74531 0.292753
2609 0.319033 2.76308 0.306293
2610 0.317438 2.78072 0.319769
2611 0.315239 2.79823 0.333169
2612 0.312451 2.81557 0.346481
2613 0.309085 2.83272 0.359694
2614 0.305154 2.84967 0.372799
2615 0.300673 2.86639 0.385784
2616 0.295655 2.88287 0.398639
2617 0.290115 2.8991 0.411353
2618 0.284066 2.91505 0.423918
2619 0.277522 2.93072 0.436324
2620 0.270499 2.9461 0.448561
2621 0.26301 2.96118 0.46062
2622 0.25507 2.97594 0.472494
2623 0.246693 2.99038 0.484174
2624 0.237892 3.0045 0.495653
2625 0.228683 3.01828 0.506921
2626 0.219078 3.03172 0.517973
2627 0.209091 3.04481 0.528802
2628 0.198736 3.05756 0.5394
2629 0.188026 3.06995 0.549762
2630 0.176974 3.08198 0.559881
2631 0.165594 3.09365 0.569752
2632 0.153898 3.10496 0.579369
2633 0.141899 3.1159 0.588727
2634 0.129609 3.12647 0.597821
2635 0.11704 3.13668 0.606645
2636 0.104204 3.14651 0.615197
2637 0.0911145 3.15598 0.623471
2638 0.0777815 3.16507 0.631463
2639 0.0642171 3.17378 0.63917
2640 0.0504327 3.18212 0.646587
2641 0.0364394 3.19009 0.653713
2642 0.0222481 3.19769 0.660543
2643 0.00786993 3.20491 0.667074
2644 -0.00668458 3.21176 0.673304
2645 -0.0214048 3.21823 0.67923
2646 -0.0362803 3.22433 0.684849
2647 -0.0513009 3.23006 0.69016
2648 -0.0664563 3.23541 0.695161
2649 -0.0817365 3.2404 0.699848
2650 -0.0971316 3.24501 0.704222
2651 -0.112632 3.24925 0.708279
2652 -0.128228 3.25312 0.712018
2653 -0.143909 3.25663 0.715439
2654 -0.159667 3.25976 0.71854
2655 -0.175491 3.26253 0.72132
2656 -0.191373 3.26493 0.723779
2657 -0.207304 3.26697 0.725914
2658 -0.223274 3.26864 0.727726
2659 -0.239273 3.26995 0.729215
2660 -0.255294 3.27089 0.73038
2661 -0.271326 3.27147 0.73122
2662 -0.287361 3.2717 0.731736
2663 -0.303391 3.27156 0.731928
2664 -0.319405 3.27106 0.731795
2665 -0.335396 3.2702 0.731338
2666 -0.351355 3.26899 0.730558
2667 -0.367272 3.26742 0.729455
2668 -0.383139 3.26549 0.72803
2669 -0.398947 3.26321 0.726282
2670 -0.414687 3.26058 0.724214
2671 -0.430351 3.25759 0.721827
2672 -0.44593 3.25425 0.71912
2673 -0.461414 3.25056 0.716096
2674 -0.476796 3.24652 0.712756
2675 -0.492067 3.24213 0.709102
2676 -0.507217 3.23739 0.705134
2677 -0.522237 3.2323 0.700855
2678 -0.53712 3.22687 0.696267
2679 -0.551855 3.22109 0.691372
2680 -0.566434 3.21497 0.686171
2681 -0.580848 3.20851 0.680667
2682 -0.595087 3.2017 0.674862
2683 -0.609144 3.19456 0.668759
2684 -0.623008 3.18707 0.662361
2685 -0.63667 3.17925 0.655669
2686 -0.650121 3.17109 0.648688
2687 -0.663351 3.16259 0.641421
2688 -0.676352 3.15376 0.63387
2689 -0.689113 3.1446 0.626039
2690 -0.701626 3.13511 0.617931
2691 -0.71388 3.12529 0.60955
2692 -0.725866 3.11515 0.600901
2693 -0.737573 3.10469 0.591987
2694 -0.748993 3.0939 0.582811
2695 -0.760115 3.08279 0.57338
2696 -0.770929 3.07137 0.563697
2697 -0.781426 3.05964 0.553767
2698 -0.791594 3.0476 0.543594
2699 -0.801425 3.03526 0.533185
2700 -0.810906 3.02261 0.522544
2701 -0.820029 3.00967 0.511676
2702 -0.828783 2.99643 0.500588
2703 -0.837158 2.98291 0.489286
2704 -0.845143 2.96911 0.477775
2705 -0.852727 2.95503 0.466062
2706 -0.8599 2.94068 0.454153
2707 -0.866653 2.92606 0.442055
2708 -0.872974 2.9112 0.429775
2709 -0.878853 2.89608 0.41732
2710 -0.884279 2.88073 0.404697
2711 -0.889244 2.86514 0.391914
2712 -0.893736 2.84934 0.378979
2713 -0.897746 2.83333 0.365899
2714 -0.901264 2.81712 0.352683
2715 -0.90428 2.80073 0.339339
2716 -0.906786 2.78417 0.325875
2717 -0.908773 2.76746 0.3123
2718 -0.910232 2.7506 0.298622
2719 -0.911155 2.73362 0.28485
2720 -0.911535 2.71654 0.270993
2721 -0.911366 2.69937 0.257059
2722 -0.910639 2.68213 0.243058
2723 -0.909352 2.66486 0.228998
2724 -0.907498 2.64757 0.214888
2725 -0.905074 2.63029 0.200736
2726 -0.902078 2.61305 0.18655
2727 -0.898508 2.59587 0.172338
2728 -0.894365 2.57878 0.158108
2729 -0.889649 2.56183 0.143867
2730 -0.884365 2.54504 0.12962
2731 -0.878516 2.52845 0.115374
2732 -0.872111 2.51211 0.101134
2733 -0.865156 2.49604 0.0869037
2734 -0.857664 2.48029 0.0726857
2735 -0.849648 2.46492 0.058482
2736 -0.841123 2.44995 0.044293
2737 -0.832109 2.43544 0.0301179
2738 -0.822626 2.42144 0.0159539
2739 -0.812699 2.40799 0.00179681
2740 -0.802356 2.39515 -0.0123593
2741 -0.791625 2.38295 -0.0265225
2742 -0.780541 2.37146 -0.0407025
2743 -0.769141 2.36072 -0.0549112
2744 -0.757462 2.35076 -0.0691623
2745 -0.745549 2.34164 -0.0834715
2746 -0.733445 2.33339 -0.0978561
2747 -0.721199 2.32605 -0.112335
2748 -0.708861 2.31965 -0.126929
2749 -0.696482 2.31422 -0.14166
2750 -0.684116 2.30977 -0.156549
2751 -0.671818 2.30631 -0.171621
2752 -0.659644 2.30385 -0.186896
2753 -0.64765 2.3024 -0.202399
2754 -0.635891 2.30193 -0.21815
2755 -0.624424 2.30244 -0.234169
2756 -0.613301 2.30389 -0.250474
2757 -0.602576 2.30626 -0.267081
2758 -0.592298 2.3095 -0.284002
2759 -0.582516 2.31357 -0.301248
2760 -0.573274 2.31842 -0.318823
2761 -0.564614 2.32399 -0.336731
2762 -0.556574 2.33022 -0.35497
2763 -0.549187 2.33704 -0.373535
2764 -0.542486 2.34439 -0.392415
2765 -0.536496 2.3522 -0.411598
2766 -0.531239 2.3604 -0.431067
2767 -0.526734 2.36892 -0.4508
2768 -0.522996 2.37769 -0.470775
2769 -0.520036 2.38665 -0.490963
2770 -0.517859 2.39573 -0.511335
2771 -0.516471 2.40487 -0.53186
2772 -0.515871 2.41401 -0.552502
2773 -0.516058 2.42309 -0.573227
2774 -0.517024 2.43207 -0.593996
2775 -0.518762 2.44089 -0.614772
2776 -0.521262 2.44952 -0.635515
2777 -0.524511 2.4579 -0.656187
2778 -0.528495 2.466 -0.676747
2779 -0.533195 2.47378 -0.697155
2780 -0.538596 2.48122 -0.717373
2781 -0.544677 2.48829 -0.73736
2782 -0.551418 2.49496 -0.75708
2783 -0.558796 2.50122 -0.776493
2784 -0.56679 2.50704 -0.795563
2785 -0.575376 2.51241 -0.814254
2786 -0.58453 2.51732 -0.832531
2787 -0.594227 2.52176 -0.850361
2788 -0.604441 2.52571 -0.867711
2789 -0.615148 2.52918 -0.884549
2790 -0.626321 2.53216 -0.900846
2791 -0.637934 2.53464 -0.916573
2792 -0.64996 2.53663 -0.931703
2793 -0.662372 2.53813 -0.946208
2794 -0.675144 2.53913 -0.960066
2795 -0.688249 2.53965 -0.973252
2796 -0.701659 2.53968 -0.985744
2797 -0.715348 2.53922 -0.997522
2798 -0.729287 2.5383 -1.00857
2799 -0.743449 2.5369 -1.01886
2800 -0.757808 2.53504 -1.02838
2801 -0.772335 2.53273 -1.03712
2802 -0.787003 2.52997 -1.04506
2803 -0.801785 2.52677 -1.05219
2804 -0.816653 2.52314 -1.0585
2805 -0.831578 2.51909 -1.06398
2806 -0.846534 2.51463 -1.06862
2807 -0.861493 2.50976 -1.0724
2808 -0.876426 2.50451 -1.07534
2809 -0.891306 2.49886 -1.07741
2810 -0.906105 2.49285 -1.07862
2811 -0.920795 2.48648 -1.07896
2812 -0.935348 2.47975 -1.07843
2813 -0.949735 2.47267 -1.07704
2814 -0.963928 2.46527 -1.07478
2815 -0.9779 2.45754 -1.07166
2816 -0.99162 2.44951 -1.06768
2817 -1.00506 2.44117 -1.06285
2818 -1.0182 2.43254 -1.05717
2819 -1.031 2.42364 -1.05066
2820 -1.04343 2.41447 -1.04331
2821 -1.05548 2.40505 -1.03515
2822 -1.0671 2.39539 -1.02619
2823 -1.07827 2.3855 -1.01643
2824 -1.08897 2.37539 -1.0059
2825 -1.09917 2.36509 -0.994617
2826 -1.10883 2.3546 -0.982595
2827 -1.11794 2.34394 -0.969856
2828 -1.12647 2.33312 -0.956424
2829 -1.13439 2.32217 -0.942321
2830 -1.14167 2.3111 -0.927574
2831 -1.1483 2.29993 -0.91221
2832 -1.15424 2.28869 -0.896259
2833 -1.15949 2.27739 -0.879753
2834 -1.16401 2.26606 -0.862724
2835 -1.1678 2.25472 -0.845206
2836 -1.17083 2.24341 -0.827238
2837 -1.17309 2.23214 -0.808856
2838 -1.17456 2.22095 -0.790101
2839 -1.17524 2.20988 -0.771016
2840 -1.17512 2.19896 -0.751642
2841 -1.1742 2.18823 -0.732026
2842 -1.17247 2.17772 -0.712213
2843 -1.16994 2.16749 -0.692249
2844 -1.16661 2.15756 -0.672185
2845 -1.1625 2.148 -0.652067
2846 -1.15762 2.13885 -0.631946
2847 -1.15199 2.13017 -0.611871
2848 -1.14564 2.122 -0.59189
2849 -1.1386 2.11441 -0.572053
2850 -1.13089 2.10744 -0.552407
2851 -1.12258 2.10117 -0.532998
2852 -1.11369 2.09563 -0.513869
2853 -1.10428 2.09091 -0.495061
2854 -1.09441 2.08704 -0.476614
2855 -1.08414 2.08409 -0.458561
2856 -1.07354 2.08211 -0.440935
2857 -1.06267 2.08115 -0.42376
2858 -1.0516 2.08125 -0.407059
2859 -1.04042 2.08245 -0.390849
2860 -1.0292 2.08479 -0.375141
2861 -1.01802 2.08828 -0.35994
2862 -1.00696 2.09295 -0.345249
2863 -0.99608 2.0988 -0.331063
2864 -0.985473 2.10583 -0.317373
2865 -0.975204 2.11403 -0.304165
2866 -0.965342 2.12339 -0.291422
2867 -0.955952 2.13387 -0.279122
2868 -0.947091 2.14544 -0.267242
2869 -0.938814 2.15804 -0.255756
2870 -0.931168 2.17164 -0.244635
2871 -0.924193 2.18616 -0.23385
2872 -0.917926 2.20156 -0.223373
2873 -0.912396 2.21775 -0.213172
2874 -0.907624 2.23467 -0.203221
2875 -0.903629 2.25225 -0.193489
2876 -0.900421 2.27041 -0.183952
2877 -0.898007 2.28908 -0.174583
2878 -0.896389 2.30819 -0.165358
2879 -0.895564 2.32767 -0.156257
2880 -0.895525 2.34745 -0.147259
2881 -0.896262 2.36747 -0.138346
2882 -0.897764 2.38766 -0.129503
2883 -0.900014 2.40797 -0.120716
2884 -0.902995 2.42833 -0.111971
2885 -0.906689 2.4487 -0.103259
2886 -0.911074 2.46902 -0.0945704
2887 -0.91613 2.48926 -0.085898
2888 -0.921834 2.50937 -0.0772355
2889 -0.928163 2.52932 -0.0685782
2890 -0.935094 2.54906 -0.0599222
2891 -0.942605 2.56856 -0.051265
2892 -0.950671 2.58781 -0.0426046
2893 -0.95927 2.60676 -0.0339401
2894 -0.968379 2.62541 -0.0252712
2895 -0.977975 2.64372 -0.0165984
2896 -0.988037 2.66168 -0.00792254
2897 -0.998542 2.67927 0.000754964
2898 -1.00947 2.69648 0.0094323
2899 -1.0208 2.71329 0.0181073
2900 -1.03251 2.72969 0.0267775
2901 -1.04458 2.74568 0.0354401
2902 -1.057 2.76124 0.0440923
2903 -1.06974 2.77637 0.0527309
2904 -1.08279 2.79106 0.0613528
2905 -1.09613 2.80531 0.0699545
2906 -1.10975 2.8191 0.0785326
2907 -1.12362 2.83245 0.0870837
2908 -1.13773 2.84534 0.0956043
2909 -1.15208 2.85778 0.104091
2910 -1.16664 2.86976 0.112539
2911 -1.18139 2.88128 0.120947
2912 -1.19634 2.89234 0.12931
2913 -1.21145 2.90295 0.137625
2914 -1.22673 2.9131 0.145887
2915 -1.24216 2.9228 0.154095
2916 -1.25772 2.93204 0.162244
2917 -1.27341 2.94083 0.170332
2918 -1.28922 2.94918 0.178354
2919 -1.30513 2.95707 0.186308
2920 -1.32114 2.96452 0.194191
2921 -1.33723 2.97153 0.201999
2922 -1.3534 2.9781 0.209729
2923 -1.36963 2.98423 0.217379
2924 -1.38592 2.98993 0.224945
2925 -1.40227 2.9952 0.232425
2926 -1.41865 3.00004 0.239816
2927 -1.43506 3.00446 0.247115
2928 -1.4515 3.00846 0.254319
2929 -1.46796 3.01204 0.261427
2930 -1.48443 3.01522 0.268435
2931 -1.5009 3.01798 0.27534
2932 -1.51736 3.02034 0.282142
2933 -1.53382 3.0223 0.288837
2934 -1.55025 3.02385 0.295423
2935 -1.56667 3.02502 0.301897
2936 -1.58305 3.0258 0.308258
2937 -1.59939 3.02618 0.314504
2938 -1.61569 3.02619 0.320632
2939 -1.63194 3.02582 0.32664
2940 -1.64814 3.02507 0.332527
2941 -1.66427 3.02395 0.338291
2942 -1.68034 3.02246 0.34393
2943 -1.69634 3.02061 0.349441
2944 -1.71226 3.0184 0.354823
2945 -1.7281 3.01583 0.360076
2946 -1.74385 3.01291 0.365196
2947 -1.7595 3.00963 0.370182
2948 -1.77506 3.00601 0.375033
2949 -1.79052 3.00205 0.379747
2950 -1.80586 2.99775 0.384323
2951 -1.8211 2.99312 0.388759
2952 -1.83621 2.98815 0.393053
2953 -1.8512 2.98286 0.397206
2954 -1.86607 2.97724 0.401214
2955 -1.8808 2.97129 0.405078
2956 -1.89539 2.96503 0.408795
2957 -1.90984 2.95846 0.412364
2958 -1.92414 2.95157 0.415785
2959 -1.9383 2.94438 0.419056
2960 -1.95229 2.93688 0.422176
2961 -1.96613 2.92908 0.425144
2962 -1.9798 2.92098 0.427959
2963 -1.9933 2.91259 0.43062
2964 -2.00662 2.9039 0.433126
2965 -2.01977 2.89493 0.435476
2966 -2.03273 2.88568 0.437669
2967 -2.0455 2.87614 0.439705
2968 -2.05808 2.86632 0.441582
2969 -2.07047 2.85623 0.4433
2970 -2.08265 2.84587 0.444858
2971 -2.09462 2.83524 0.446255
2972 -2.10638 2.82434 0.447491
2973 -2.11792 2.81318 0.448565
2974 -2.12924 2.80177 0.449477
2975 -2.14034 2.7901 0.450225
2976 -2.1512 2.77817 0.450809
2977 -2.16183 2.766 0.45123
2978 -2.17221 2.75359 0.451485
2979 -2.18235 2.74093 0.451576
2980 -2.19224 2.72804 0.451501
2981 -2.20187 2.71491 0.45126
2982 -2.21125 2.70154 0.450853
2983 -2.22035 2.68796 0.45028
2984 -2.22918 2.67414 0.44954
2985 -2.23774 2.66011 0.448634
2986 -2.24602 2.64586 0.447561
2987 -2.254 2.6314 0.446321
2988 -2.2617 2.61673 0.444913
2989 -2.26909 2.60185 0.443339
2990 -2.27619 2.58678 0.441598
2991 -2.28297 2.5715 0.43969
2992 -2.28943 2.55604 0.437616
2993 -2.29558 2.54038 0.435375
2994 -2.3014 2.52454 0.432969
2995 -2.30688 2.50852 0.430396
2996 -2.31203 2.49233 0.427658
2997 -2.31683 2.47596 0.424756
2998 -2.32128 2.45943 0.421689
2999 -2.32537 2.44274 0.418459
3000 -2.3291 2.42589 0.415066
3001 -2.33246 2.4089 0.41151
3002 -2.33544 2.39175 0.407794
3003 -2.33804 2.37447 0.403917
3004 -2.34025 2.35706 0.399881
3005 -2.34207 2.33952 0.395686
3006 -2.34348 2.32186 0.391335
3007 -2.34448 2.30408 0.386828
3008 -2.34507 2.2862 0.382167
3009 -2.34523 2.26822 0.377354
3010 -2.34496 2.25015 0.372389
3011 -2.34426 2.23199 0.367276
3012 -2.34311 2.21375 0.362015
3013 -2.34151 2.19545 0.356609
3014 -2.33946 2.17708 0.35106
3015 -2.33694 2.15867 0.34537
3016 -2.33395 2.14022 0.339542
3017 -2.33049 2.12173 0.333579
3018 -2.32654 2.10323 0.327482
3019 -2.3221 2.08472 0.321256
3020 -2.31716 2.06622 0.314904
3021 -2.31173 2.04773 0.308428
3022 -2.30578 2.02927 0.301833
3023 -2.29932 2.01085 0.295121
3024 -2.29235 1.99249 0.288298
3025 -2.28485 1.97421 0.281366
3026 -2.27682 1.95601 0.274332
3027 -2.26826 1.93792 0.267198
3028 -2.25917 1.91996 0.259971
3029 -2.24954 1.90214 0.252654
3030 -2.23938 1.88449 0.245254
3031 -2.22867 1.86702 0.237776
3032 -2.21743 1.84976 0.230226
3033 -2.20565 1.83273 0.222609
3034 -2.19334 1.81595 0.214933
3035 -2.1805 1.79947 0.207203
3036 -2.16714 1.78329 0.199427
3037 -2.15326 1.76745 0.191611
3038 -2.13888 1.75198 0.183762
3039 -2.12401 1.73692 0.175888
3040 -2.10865 1.7223 0.167995
3041 -2.09284 1.70815 0.160092
3042 -2.07658 1.69452 0.152186
3043 -2.05991 1.68143 0.144285
3044 -2.04285 1.66894 0.136395
3045 -2.02542 1.65709 0.128524
3046 -2.00767 1.64591 0.120679
3047 -1.98964 1.63546 0.112866
3048 -1.97136 1.62577 0.105092
3049 -1.95288 1.61691 0.0973626
3050 -1.93427 1.60891 0.0896823
3051 -1.91556 1.60183 0.0820554
3052 -1.89683 1.59571 0.074485
3053 -1.87813 1.59059 0.0669734
3054 -1.85955 1.58653 0.0595212
3055 -1.84115 1.58356 0.0521283
3056 -1.82301 1.58173 0.0447926
3057 -1.80522 1.58106 0.0375109
3058 -1.78785 1.5816 0.0302782
3059 -1.77098 1.58336 0.0230882
3060 -1.75471 1.58635 0.0159329
3061 -1.73911 1.5906 0.00880293
3062 -1.72425 1.59609 0.00168764
3063 -1.71023 1.60282 -0.00542473
3064 -1.69711 1.61078 -0.0125468
3065 -1.68496 1.61992 -0.0196918
3066 -1.67383 1.63023 -0.0268732
3067 -1.66378 1.64163 -0.0341044
3068 -1.65484 1.65409 -0.0413986
3069 -1.64707 1.66753 -0.0487681
3070 -1.64048 1.68187 -0.0562243
3071 -1.63509 1.69705 -0.0637773
3072 -1.63091 1.71298 -0.0714357
3073 -1.62793 1.72957 -0.0792065
3074 -1.62616 1.74673 -0.0870948
3075 -1.62557 1.76438 -0.0951039
3076 -1.62615 1.78242 -0.103235
3077 -1.62786 1.80076 -0.111489
3078 -1.63068 1.81933 -0.119862
3079 -1.63456 1.83804 -0.128351
3080 -1.63948 1.85681 -0.136951
3081 -1.64539 1.87557 -0.145655
3082 -1.65224 1.89426 -0.154457
3083 -1.65999 1.91281 -0.163346
3084 -1.6686 1.93117 -0.172314
3085 -1.67802 1.94927 -0.18135
3086 -1.6882 1.96708 -0.190444
3087 -1.6991 1.98456 -0.199585
3088 -1.71067 2.00165 -0.208761
3089 -1.72288 2.01834 -0.217962
3090 -1.73568 2.0346 -0.227175
3091 -1.74903 2.05039 -0.23639
3092 -1.76289 2.06569 -0.245595
3093 -1.77723 2.0805 -0.254779
3094 -1.79201 2.09478 -0.263932
3095 -1.80719 2.10854 -0.273043
3096 -1.82274 2.12175 -0.282101
3097 -1.83863 2.13441 -0.291098
3098 -1.85484 2.14652 -0.300024
3099 -1.87132 2.15807 -0.308869
3100 -1.88807 2.16906 -0.317626
3101 -1.90504 2.17948 -0.326285
3102 -1.92223 2.18934 -0.334839
3103 -1.93959 2.19864 -0.34328
3104 -1.95712 2.20737 -0.351602
3105 -1.97479 2.21556 -0.359797
3106 -1.99259 2.22318 -0.367859
3107 -2.01048 2.23026 -0.375782
3108 -2.02847 2.2368 -0.383561
3109 -2.04652 2.2428 -0.391189
3110 -2.06463 2.24826 -0.398662
3111 -2.08277 2.2532 -0.405975
3112 -2.10094 2.25763 -0.413124
3113 -2.11913 2.26154 -0.420104
3114 -2.13731 2.26494 -0.426911
3115 -2.15547 2.26785 -0.433543
3116 -2.17361 2.27026 -0.439994
3117 -2.19171 2.2722 -0.446262
3118 -2.20977 2.27366 -0.452345
3119 -2.22777 2.27465 -0.458239
3120 -2.2457 2.27518 -0.463941
3121 -2.26355 2.27525 -0.46945
3122 -2.28132 2.27489 -0.474763
3123 -2.29899 2.27408 -0.479878
3124 -2.31657 2.27285 -0.484794
3125 -2.33403 2.27119 -0.489508
3126 -2.35138 2.26912 -0.494019
3127 -2.3686 2.26665 -0.498325
3128 -2.38569 2.26377 -0.502426
3129 -2.40264 2.2605 -0.50632
3130 -2.41945 2.25685 -0.510007
3131 -2.4361 2.25281 -0.513484
3132 -2.45261 2.24841 -0.516752
3133 -2.46894 2.24364 -0.51981
3134 -2.48511 2.23852 -0.522658
3135 -2.50111 2.23304 -0.525294
3136 -2.51693 2.22723 -0.527718
3137 -2.53256 2.22107 -0.529931
3138 -2.54801 2.21459 -0.531931
3139 -2.56326 2.20778 -0.53372
3140 -2.57831 2.20065 -0.535296
3141 -2.59316 2.19322 -0.53666
3142 -2.60781 2.18548 -0.537813
3143 -2.62223 2.17744 -0.538753
3144 -2.63645 2.1691 -0.539482
3145 -2.65044 2.16048 -0.54
3146 -2.66421 2.15158 -0.540307
3147 -2.67775 2.14241 -0.540403
3148 -2.69105 2.13297 -0.54029
3149 -2.70412 2.12326 -0.539968
3150 -2.71695 2.1133 -0.539437
3151 -2.72953 2.10308 -0.538698
3152 -2.74186 2.09262 -0.537752
3153 -2.75394 2.08192 -0.5366
3154 -2.76576 2.07098 -0.535242
3155 -2.77732 2.05982 -0.53368
3156 -2.78862 2.04842 -0.531914
3157 -2.79965 2.03681 -0.529945
3158 -2.81041 2.02499 -0.527776
3159 -2.8209 2.01295 -0.525405
3160 -2.8311 2.00072 -0.522836
3161 -2.84102 1.98828 -0.520068
3162 -2.85066 1.97565 -0.517104
3163 -2.86001 1.96284 -0.513944
3164 -2.86906 1.94984 -0.510591
3165 -2.87782 1.93666 -0.507044
3166 -2.88627 1.92331 -0.503306
3167 -2.89443 1.90979 -0.499379
3168 -2.90227 1.89611 -0.495263
3169 -2.90981 1.88228 -0.490961
3170 -2.91702 1.86829 -0.486473
3171 -2.92392 1.85415 -0.481802
3172 -2.9305 1.83987 -0.47695
3173 -2.93676 1.82545 -0.471918
3174 -2.94268 1.81091 -0.466708
3175 -2.94827 1.79623 -0.461321
3176 -2.95352 1.78143 -0.455761
3177 -2.95844 1.76652 -0.450028
3178 -2.96301 1.7515 -0.444125
3179 -2.96723 1.73637 -0.438054
3180 -2.9711 1.72114 -0.431817
3181 -2.97462 1.70581 -0.425417
3182 -2.97778 1.69039 -0.418854
3183 -2.98058 1.67489 -0.412133
3184 -2.98301 1.65931 -0.405254
3185 -2.98507 1.64366 -0.398221
3186 -2.98676 1.62794 -0.391037
3187 -2.98807 1.61216 -0.383702
3188 -2.989 1.59633 -0.376221
3189 -2.98954 1.58044 -0.368596
3190 -2.9897 1.56451 -0.360829
3191 -2.98947 1.54855 -0.352923
3192 -2.98884 1.53255 -0.344881
3193 -2.98781 1.51653 -0.336707
3194 -2.98638 1.50049 -0.328403
3195 -2.98455 1.48443 -0.319971
3196 -2.9823 1.46838 -0.311416
3197 -2.97965 1.45232 -0.30274
3198 -2.97657 1.43628 -0.293947
3199 -2.97308 1.42025 -0.285039
3200 -2.96916 1.40425 -0.276021
3201 -2.96482 1.38828 -0.266896
3202 -2.96005 1.37236 -0.257668
3203 -2.95485 1.35648 -0.248339
3204 -2.94921 1.34065 -0.238914
3205 -2.94314 1.3249 -0.229396
3206 -2.93662 1.30921 -0.219789
3207 -2.92966 1.29362 -0.210098
3208 -2.92226 1.27811 -0.200325
3209 -2.91441 1.26271 -0.190476
3210 -2.90612 1.24742 -0.180554
3211 -2.89737 1.23225 -0.170563
3212 -2.88818 1.21722 -0.160507
3213 -2.87853 1.20233 -0.150392
3214 -2.86843 1.1876 -0.14022
3215 -2.85788 1.17304 -0.129996
3216 -2.84688 1.15865 -0.119725
3217 -2.83543 1.14446 -0.10941
3218 -2.82353 1.13048 -0.099057
3219 -2.81119 1.11671 -0.088669
3220 -2.7984 1.10318 -0.0782505
3221 -2.78518 1.0899 -0.0678058
3222 -2.77152 1.07687 -0.0573389
3223 -2.75743 1.06413 -0.0468538
3224 -2.74292 1.05167 -0.0363543
3225 -2.72799 1.03953 -0.0258441
3226 -2.71265 1.02771 -0.0153266
3227 -2.69692 1.01623 -0.00480501
3228 -2.68081 1.00512 0.0057178
3229 -2.66431 0.994382 0.0162393
3230 -2.64746 0.984043 0.0267573
3231 -2.63027 0.97412 0.0372702
3232 -2.61276 0.964633 0.0477769
3233 -2.59493 0.955602 0.0582769
3234 -2.57683 0.947046 0.0687704
3235 -2.55846 0.938986 0.0792585
3236 -2.53986 0.931442 0.089743
3237 -2.52106 0.924435 0.100227
3238 -2.50209 0.917985 0.110714
3239 -2.48298 0.912113 0.12121
3240 -2.46376 0.906838 0.131721
3241 -2.44449 0.90218 0.142255
3242 -2.42519 0.898157 0.152822
3243 -2.40593 0.894787 0.163432
3244 -2.38673 0.892086 0.1741
3245 -2.36767 0.890068 0.184839
3246 -2.34878 0.888746 0.195667
3247 -2.33013 0.888131 0.206602
3248 -2.31176 0.88823 0.217665
3249 -2.29375 0.889047 0.228878
3250 -2.27615 0.890583 0.240266
3251 -2.25902 0.892835 0.251855
3252 -2.24242 0.895796 0.263673
3253 -2.22641 0.899452 0.275748
3254 -2.21105 0.903786 0.28811
3255 -2.19639 0.908774 0.300791
3256 -2.18249 0.914387 0.313819
3257 -2.16938 0.920589 0.327226
3258 -2.15713 0.927339 0.34104
3259 -2.14575 0.934589 0.355287
3260 -2.1353 0.942286 0.369995
3261 -2.12578 0.950369 0.385183
3262 -2.11721 0.958776 0.40087
3263 -2.10962 0.967436 0.417072
3264 -2.10299 0.976277 0.433796
3265 -2.09733 0.985223 0.451047
3266 -2.09262 0.994197 0.468825
3267 -2.08885 1.00312 0.487122
3268 -2.08599 1.01191 0.505925
3269 -2.08401 1.02049 0.525215
3270 -2.08288 1.02879 0.544967
3271 -2.08256 1.03672 0.565152
3272 -2.08301 1.04423 0.585733
3273 -2.08419 1.05123 0.60667
3274 -2.08604 1.05768 0.627918
3275 -2.08852 1.06351 0.649427
3276 -2.09159 1.06867 0.671144
3277 -2.09519 1.07312 0.693015
3278 -2.09927 1.07681 0.71498
3279 -2.1038 1.07971 0.736981
3280 -2.10872 1.08179 0.758954
3281 -2.11399 1.08304 0.780839
3282 -2.11956 1.08343 0.802573
3283 -2.1254 1.08295 0.824092
3284 -2.13147 1.0816 0.845334
3285 -2.13772 1.07937 0.866238
3286 -2.14413 1.07626 0.886744
3287 -2.15066 1.0723 0.906792
3288 -2.15728 1.06748 0.926324
3289 -2.16396 1.06182 0.945286
3290 -2.17067 1.05534 0.963622
3291 -2.17738 1.04806 0.98128
3292 -2.18407 1.04001 0.998213
3293 -2.19072 1.03121 1.01437
3294 -2.1973 1.02169 1.02971
3295 -2.20379 1.01149 1.04419
3296 -2.21017 1.00063 1.05777
3297 -2.21643 0.989159 1.07041
3298 -2.22253 0.977105 1.08207
3299 -2.22847 0.964507 1.09274
3300 -2.23423 0.951405 1.10237
3301 -2.23978 0.937839 1.11094
3302 -2.24512 0.923849 1.11842
3303 -2.25022 0.909479 1.1248
3304 -2.25507 0.89477 1.13006
3305 -2.25965 0.879766 1.13418
3306 -2.26394 0.86451 1.13715
3307 -2.26794 0.849048 1.13895
3308 -2.27161 0.833425 1.1396
3309 -2.27494 0.817685 1.13907
3310 -2.27793 0.801876 1.13737
3311 -2.28054 0.786042 1.1345
3312 -2.28276 0.770232 1.13047
3313 -2.28459 0.754491 1.12528
3314 -2.28599 0.738868 1.11895
3315 -2.28695 0.72341 1.1115
3316 -2.28747 0.708165 1.10294
3317 -2.28752 0.693182 1.0933
3318 -2.28709 0.678508 1.08259
3319 -2.28617 0.664192 1.07086
3320 -2.28474 0.650284 1.05813
3321 -2.28279 0.636832 1.04445
3322 -2.28033 0.623884 1.02984
3323 -2.27734 0.611491 1.01437
3324 -2.27381 0.599699 0.998074
