n	rho	drho
139 2.74623 -77.6315
140 2.73074 -77.2616
141 2.71533 -76.7872
142 2.70002 -76.2047
143 2.68485 -75.5108
144 2.66982 -74.7026
145 2.65496 -73.7775
146 2.64031 -72.7338
147 2.62587 -71.5701
148 2.61168 -70.2858
149 2.59776 -68.8812
150 2.58413 -67.3574
151 2.57081 -65.7164
152 2.55784 -63.9615
153 2.54523 -62.097
154 2.533 -60.1284
155 2.52118 -58.0624
156 2.50978 -55.9072
157 2.49882 -53.672
158 2.48831 -51.3673
159 2.47827 -49.0049
160 2.46871 -46.5976
161 2.45963 -44.1592
162 2.45104 -41.7045
163 2.44295 -39.2489
164 2.43534 -36.8081
165 2.42822 -34.3983
166 2.42158 -32.0357
167 2.41541 -29.7363
168 2.40969 -27.5156
169 2.4044 -25.3885
170 2.39953 -23.3688
171 2.39506 -21.4693
172 2.39095 -19.7016
173 2.38718 -18.0754
174 2.38372 -16.5992
175 2.38054 -15.2795
176 2.3776 -14.1213
177 2.37489 -13.1274
178 2.37235 -12.2992
179 2.36997 -11.6362
180 2.3677 -11.1361
181 2.36551 -10.7952
182 2.36338 -10.6085
183 2.36127 -10.5695
184 2.35915 -10.6705
185 2.357 -10.9032
186 2.35479 -11.2582
187 2.3525 -11.7255
188 2.3501 -12.2949
189 2.34758 -12.9558
190 2.34492 -13.6975
191 2.3421 -14.5093
192 2.33912 -15.3808
193 2.33595 -16.3019
194 2.33259 -17.2628
195 2.32904 -18.2546
196 2.32529 -19.2686
197 2.32134 -20.2972
198 2.31717 -21.3333
199 2.3128 -22.3707
200 2.30823 -23.4043
201 2.30344 -24.4296
202 2.29845 -25.4432
203 2.29326 -26.4424
204 2.28788 -27.4255
205 2.28229 -28.3918
206 2.27652 -29.341
207 2.27056 -30.2739
208 2.26441 -31.1918
209 2.25808 -32.0965
210 2.25157 -32.9904
211 2.24488 -33.8761
212 2.23802 -34.7564
213 2.23098 -35.6341
214 2.22377 -36.5119
215 2.21638 -37.3918
216 2.20881 -38.2757
217 2.20107 -39.1643
218 2.19315 -40.0574
219 2.18504 -40.9534
220 2.17676 -41.8491
221 2.1683 -42.7394
222 2.15967 -43.6172
223 2.15086 -44.4729
224 2.14188 -45.2945
225 2.13274 -46.0669
226 2.12345 -46.7723
227 2.11403 -47.3899
228 2.1045 -47.896
229 2.09487 -48.2641
230 2.08519 -48.4652
231 2.07549 -48.4683
232 2.0658 -48.2414
233 2.05619 -47.752
234 2.0467 -46.9683
235 2.0374 -45.8609
236 2.02836 -44.4039
237 2.01964 -42.5771
238 2.01133 -40.3673
239 2.00349 -37.7705
240 1.99622 -34.793
241 1.98958 -31.4526
242 1.98364 -27.7799
243 1.97846 -23.8174
244 1.97411 -19.6194
245 1.97062 -15.2505
246 1.96801 -10.7829
247 1.9663 -6.29409
248 1.96549 -1.86289
249 1.96556 2.43353
250 1.96647 6.52331
251 1.96817 10.3429
252 1.9706 13.8393
253 1.9737 16.9722
254 1.97739 19.7143
255 1.98159 22.0516
256 1.98621 23.9828
257 1.99118 25.518
258 1.99642 26.6769
259 2.00185 27.4869
260 2.00742 27.9813
261 2.01305 28.197
262 2.01869 28.173
263 2.02432 27.9483
264 2.02987 27.561
265 2.03534 27.047
266 2.04069 26.4392
267 2.04592 25.7667
268 2.051 25.0547
269 2.05594 24.3242
270 2.06073 23.5921
271 2.06537 22.8709
272 2.06988 22.1695
273 2.07424 21.4932
274 2.07847 20.8441
275 2.08258 20.2216
276 2.08656 19.6227
277 2.09043 19.0425
278 2.09418 18.4749
279 2.09782 17.9128
280 2.10134 17.3487
281 2.10476 16.7748
282 2.10805 16.1841
283 2.11123 15.5702
284 2.11428 14.9277
285 2.1172 14.2528
286 2.11998 13.5436
287 2.12262 12.7998
288 2.1251 12.0235
289 2.12743 11.2193
290 2.12959 10.3939
291 2.13159 9.55674
292 2.13341 8.71968
293 2.13507 7.89698
294 2.13657 7.1052
295 2.13792 6.363
296 2.13912 5.69087
297 2.14019 5.11082
298 2.14116 4.64591
299 2.14205 4.31987
300 2.14289 4.15648
301 2.14371 4.17899
302 2.14456 4.40952
303 2.14548 4.86833
304 2.14651 5.57316
305 2.14771 6.53857
306 2.14912 7.77526
307 2.15082 9.28957
308 2.15284 11.083
309 2.15525 13.1518
310 2.1581 15.4869
311 2.16145 18.0741
312 2.16533 20.8936
313 2.1698 23.9214
314 2.1749 27.1288
315 2.18065 30.4839
316 2.18709 33.9522
317 2.19424 37.4974
318 2.20209 41.0826
319 2.21067 44.671
320 2.21996 48.2272
321 2.22996 51.7175
322 2.24065 55.1111
323 2.252 58.3802
324 2.264 61.5008
325 2.2766 64.4524
326 2.28978 67.2189
327 2.30349 69.7876
328 2.3177 72.1497
329 2.33235 74.2999
330 2.34742 76.2359
331 2.36285 77.9583
332 2.3786 79.4699
333 2.39463 80.7758
334 2.41091 81.8825
335 2.42739 82.798
336 2.44403 83.5312
337 2.4608 84.0916
338 2.47767 84.4892
339 2.49459 84.7343
340 2.51156 84.8371
341 2.52853 84.8078
342 2.54548 84.6563
343 2.56239 84.3921
344 2.57924 84.0245
345 2.596 83.5622
346 2.61266 83.0134
347 2.62921 82.386
348 2.64562 81.687
349 2.66188 80.9233
350 2.67799 80.1012
351 2.69392 79.2263
352 2.70968 78.304
353 2.72524 77.3391
354 2.74061 76.3361
355 2.75578 75.2991
356 2.77073 74.2316
357 2.78547 73.1371
358 2.79999 72.0186
359 2.81428 70.8787
360 2.82834 69.7201
361 2.84217 68.5449
362 2.85576 67.355
363 2.86911 66.1523
364 2.88222 64.9385
365 2.89508 63.7148
366 2.9077 62.4826
367 2.92008 61.2431
368 2.9322 59.9971
369 2.94408 58.7457
370 2.9557 57.4896
371 2.96707 56.2295
372 2.97819 54.9661
373 2.98906 53.6998
374 2.99967 52.4311
375 3.01003 51.1606
376 3.02014 49.8884
377 3.02999 48.6149
378 3.03958 47.3405
379 3.04892 46.0654
380 3.05801 44.7897
381 3.06684 43.5136
382 3.07541 42.2373
383 3.08373 40.961
384 3.0918 39.6848
385 3.09961 38.4086
386 3.10716 37.1328
387 3.11446 35.8572
388 3.1215 34.5821
389 3.12829 33.3074
390 3.13483 32.0333
391 3.14111 30.7597
392 3.14713 29.4868
393 3.1529 28.2145
394 3.15842 26.943
395 3.16368 25.6723
396 3.16869 24.4024
397 3.17344 23.1334
398 3.17794 21.8654
399 3.18219 20.5984
400 3.18618 19.3325
401 3.18992 18.0678
402 3.19341 16.8043
403 3.19664 15.5421
404 3.19962 14.2814
405 3.20235 13.0221
406 3.20483 11.7645
407 3.20706 10.5086
408 3.20903 9.25448
409 3.21076 8.00236
410 3.21224 6.75233
411 3.21346 5.50453
412 3.21444 4.25911
413 3.21516 3.01623
414 3.21564 1.77605
415 3.21588 0.538744
416 3.21586 -0.695502
417 3.2156 -1.9265
418 3.21509 -3.15404
419 3.21434 -4.37792
420 3.21334 -5.59792
421 3.2121 -6.8138
422 3.21061 -8.02532
423 3.20889 -9.23223
424 3.20692 -10.4343
425 3.20471 -11.6312
426 3.20227 -12.8226
427 3.19958 -14.0084
428 3.19666 -15.1881
429 3.19351 -16.3615
430 3.19012 -17.5282
431 3.1865 -18.688
432 3.18264 -19.8403
433 3.17856 -20.9849
434 3.17425 -22.1215
435 3.16971 -23.2495
436 3.16495 -24.3687
437 3.15996 -25.4786
438 3.15476 -26.5788
439 3.14933 -27.6688
440 3.14369 -28.7483
441 3.13783 -29.8167
442 3.13176 -30.8737
443 3.12548 -31.9186
444 3.119 -32.9511
445 3.1123 -33.9706
446 3.10541 -34.9766
447 3.09831 -35.9686
448 3.09102 -36.9461
449 3.08353 -37.9086
450 3.07586 -38.8554
451 3.06799 -39.786
452 3.05994 -40.7
453 3.05171 -41.5967
454 3.0433 -42.4755
455 3.03472 -43.3359
456 3.02597 -44.1774
457 3.01705 -44.9993
458 3.00797 -45.801
459 2.99873 -46.5822
460 2.98934 -47.342
461 2.97979 -48.0801
462 2.97011 -48.7959
463 2.96028 -49.4889
464 2.95031 -50.1586
465 2.94021 -50.8044
466 2.92999 -51.426
467 2.91964 -52.0228
468 2.90918 -52.5946
469 2.8986 -53.1409
470 2.88792 -53.6615
471 2.87714 -54.156
472 2.86626 -54.6242
473 2.85529 -55.0659
474 2.84423 -55.4811
475 2.8331 -55.8697
476 2.82189 -56.2317
477 2.8106 -56.5672
478 2.79926 -56.8764
479 2.78785 -57.1595
480 2.7764 -57.417
481 2.76489 -57.6492
482 2.75334 -57.8568
483 2.74174 -58.0403
484 2.73012 -58.2007
485 2.71846 -58.3388
486 2.70678 -58.4555
487 2.69508 -58.5521
488 2.68336 -58.6299
489 2.67163 -58.6901
490 2.65989 -58.7343
491 2.64814 -58.7643
492 2.63638 -58.7816
493 2.62462 -58.7883
494 2.61287 -58.7862
495 2.60111 -58.7776
496 2.58936 -58.7646
497 2.5776 -58.7494
498 2.56586 -58.7346
499 2.55411 -58.7224
500 2.54237 -58.7154
501 2.53062 -58.7161
502 2.51888 -58.7269
503 2.50713 -58.7505
504 2.49538 -58.7894
505 2.48362 -58.8458
506 2.47184 -58.9223
507 2.46005 -59.0211
508 2.44823 -59.1443
509 2.43639 -59.294
510 2.42452 -59.472
511 2.4126 -59.6799
512 2.40064 -59.9192
513 2.38863 -60.191
514 2.37657 -60.4964
515 2.36444 -60.8358
516 2.35223 -61.2098
517 2.33995 -61.6184
518 2.32759 -62.0614
519 2.31513 -62.5381
520 2.30257 -63.0478
521 2.28991 -63.5893
522 2.27713 -64.161
523 2.26424 -64.7612
524 2.25123 -65.3879
525 2.23809 -66.0387
526 2.22481 -66.7111
527 2.2114 -67.4023
528 2.19785 -68.1095
529 2.18416 -68.8297
530 2.17032 -69.5596
531 2.15634 -70.2961
532 2.1422 -71.0361
533 2.12792 -71.7762
534 2.11349 -72.5135
535 2.09892 -73.245
536 2.08419 -73.9676
537 2.06933 -74.6786
538 2.05432 -75.3756
539 2.03918 -76.0558
540 2.0239 -76.7171
541 2.00849 -77.3571
542 1.99296 -77.9736
543 1.9773 -78.5644
544 1.96153 -79.127
545 1.94565 -79.6588
546 1.92967 -80.1569
547 1.91359 -80.6177
548 1.89742 -81.0373
549 1.88117 -81.411
550 1.86486 -81.7333
551 1.84848 -81.9981
552 1.83206 -82.1985
553 1.8156 -82.3273
554 1.79913 -82.3771
555 1.78265 -82.3409
556 1.76619 -82.2126
557 1.74977 -81.9881
558 1.7334 -81.6661
559 1.7171 -81.2489
560 1.7009 -80.7437
561 1.6848 -80.1635
562 1.66883 -79.5268
563 1.65299 -78.8583
564 1.63729 -78.1873
565 1.62172 -77.5461
566 1.60627 -76.9672
567 1.59093 -76.4795
568 1.57568 -76.1046
569 1.56049 -75.8518
570 1.54534 -75.7149
571 1.5302 -75.6697
572 1.51507 -75.6734
573 1.49993 -75.6662
574 1.4848 -75.576
575 1.4697 -75.3258
576 1.45467 -74.8424
577 1.43976 -74.0673
578 1.42504 -72.9671
579 1.41058 -71.5424
580 1.39643 -69.8334
581 1.38264 -67.9214
582 1.36926 -65.9236
583 1.35628 -63.9827
584 1.34367 -62.2502
585 1.33138 -60.8671
586 1.31932 -59.9447
587 1.3074 -59.5494
588 1.2955 -59.6973
589 1.28352 -60.3588
590 1.27136 -61.4749
591 1.25893 -62.9772
592 1.24617 -64.8006
593 1.23301 -66.8787
594 1.21941 -69.112
595 1.20536 -71.3192
596 1.19089 -73.1917
597 1.17609 -74.2864
598 1.16117 -74.0828
599 1.14645 -72.1112
600 1.13233 -68.1269
601 1.1192 -62.2712
602 1.10742 -55.1526
603 1.09714 -47.7894
604 1.0883 -41.4023
605 1.08058 -37.1109
606 1.07346 -35.6412
607 1.06632 -37.1667
608 1.05859 -41.3411
609 1.04979 -47.4651
610 1.03961 -54.629
611 1.02794 -61.6905
612 1.01493 -67.1464
613 1.00108 -69.1768
614 0.987259 -66.1407
615 0.974621 -57.4687
616 0.964271 -44.4581
617 0.956838 -30.3037
618 0.95215 -19.0605
619 0.949214 -13.9892
620 0.946554 -16.2762
621 0.942704 -24.8727
622 0.936605 -37.2317
623 0.927811 -49.9915
624 0.916608 -59.1377
625 0.904156 -60.4675
626 0.892421 -51.4034
627 0.883594 -33.4665
628 0.879035 -12.9486
629 0.878415 1.86176
630 0.879779 5.2662
631 0.880521 -3.13582
632 0.878525 -19.2733
633 0.872812 -36.8774
634 0.863774 -48.8066
635 0.85329 -48.4647
636 0.844388 -33.404
637 0.839928 -8.95204
638 0.840807 13.311
639 0.845252 22.802
640 0.849928 16.4402
641 0.851828 -1.1574
642 0.849465 -21.5806
643 0.843196 -35.5535
644 0.835244 -35.1355
645 0.829142 -18.1056
646 0.828002 8.29092
647 0.832458 30.5159
648 0.840208 37.9187
649 0.847626 29.0623
650 0.851833 10.1994
651 0.851706 -9.61027
652 0.847989 -21.4203
653 0.843137 -18.6128
654 0.840544 -0.769665
655 0.84283 24.2092
656 0.850227 44.2341
657 0.860523 50.8552
658 0.870569 43.5184
659 0.877931 27.5652
660 0.881596 10.0935
661 0.881968 -2.25493
662 0.880694 -4.29693
663 0.880249 5.76136
664 0.882998 24.5135
665 0.890055 44.4303
666 0.90077 57.9328
667 0.913228 61.282
668 0.925283 55.413
669 0.935393 44.0028
670 0.942884 31.1818
671 0.947866 20.5277
672 0.951095 14.9428
673 0.953843 16.2736
674 0.957605 24.5127
675 0.963648 37.4312
676 0.972577 51.297
677 0.984167 62.3975
678 0.997536 68.4387
679 1.01154 69.061
680 1.02516 65.4022
681 1.0377 59.2145
682 1.04885 52.1453
683 1.05856 45.4711
684 1.06703 40.1708
685 1.07463 37.0334
686 1.08185 36.6143
687 1.08928 39.0734
688 1.09748 44.0503
689 1.1069 50.6997
690 1.11776 57.8929
691 1.13005 64.5068
692 1.14356 69.6855
693 1.15793 72.9903
694 1.17276 74.4092
695 1.18769 74.2535
696 1.20246 72.9972
697 1.21689 71.1237
698 1.23091 69.0218
699 1.2445 66.949
700 1.25769 65.0495
701 1.27052 63.3997
702 1.28305 62.0534
703 1.29534 61.0665
704 1.30747 60.4994
705 1.31954 60.404
706 1.33163 60.8048
707 1.34386 61.6854
708 1.35631 62.9843
709 1.36905 64.6001
710 1.38215 66.405
711 1.39562 68.2621
712 1.40945 70.0424
713 1.42363 71.639
714 1.43811 72.9773
715 1.45282 74.0187
716 1.46772 74.761
717 1.48273 75.2324
718 1.49781 75.4849
719 1.51292 75.5845
720 1.52804 75.6024
721 1.54316 75.6061
722 1.55829 75.6531
723 1.57342 75.7864
724 1.5886 76.0321
725 1.60384 76.3996
726 1.61916 76.8833
727 1.63459 77.4655
728 1.65015 78.1203
729 1.66584 78.8171
730 1.68167 79.5243
731 1.69765 80.2122
732 1.71376 80.8545
733 1.72999 81.4302
734 1.74633 81.9236
735 1.76276 82.3246
736 1.77926 82.6279
737 1.79581 82.8323
738 1.81239 82.9398
739 1.82899 82.955
740 1.84558 82.8837
741 1.86214 82.7328
742 1.87867 82.5094
743 1.89514 82.2206
744 1.91156 81.873
745 1.92789 81.4727
746 1.94415 81.0251
747 1.9603 80.5352
748 1.97636 80.007
749 1.99231 79.4444
750 2.00814 78.8505
751 2.02385 78.2282
752 2.03943 77.5802
753 2.05488 76.9089
754 2.07019 76.2168
755 2.08537 75.5061
756 2.10039 74.7792
757 2.11528 74.0385
758 2.13001 73.2864
759 2.14459 72.5255
760 2.15902 71.7584
761 2.1733 70.9879
762 2.18742 70.2165
763 2.20138 69.4472
764 2.21519 68.6827
765 2.22885 67.9257
766 2.24236 67.1791
767 2.25573 66.4455
768 2.26894 65.7274
769 2.28202 65.0274
770 2.29495 64.3475
771 2.30776 63.6901
772 2.32043 63.0569
773 2.33298 62.4496
774 2.34541 61.8698
775 2.35773 61.3187
776 2.36994 60.7971
777 2.38205 60.3059
778 2.39406 59.8455
779 2.40598 59.416
780 2.41783 59.0175
781 2.42959 58.6497
782 2.44129 58.312
783 2.45292 58.0037
784 2.46449 57.7238
785 2.47601 57.4711
786 2.48748 57.2444
787 2.4989 57.0421
788 2.51029 56.8625
789 2.52165 56.7038
790 2.53297 56.5642
791 2.54427 56.4418
792 2.55555 56.3343
793 2.56681 56.2397
794 2.57805 56.156
795 2.58927 56.0808
796 2.60048 56.012
797 2.61167 55.9475
798 2.62286 55.8852
799 2.63403 55.8229
800 2.64519 55.7586
801 2.65633 55.6903
802 2.66746 55.6162
803 2.67858 55.5343
804 2.68968 55.4429
805 2.70076 55.3404
806 2.71181 55.2251
807 2.72285 55.0958
808 2.73385 54.9509
809 2.74483 54.7892
810 2.75577 54.6095
811 2.76667 54.4108
812 2.77753 54.1922
813 2.78835 53.9528
814 2.79911 53.6918
815 2.80982 53.4085
816 2.82048 53.1025
817 2.83106 52.7732
818 2.84159 52.4202
819 2.85203 52.0432
820 2.8624 51.642
821 2.87269 51.2164
822 2.88289 50.7663
823 2.893 50.2917
824 2.90301 49.7926
825 2.91291 49.2692
826 2.92271 48.7215
827 2.9324 48.1497
828 2.94197 47.5541
829 2.95142 46.9349
830 2.96075 46.2924
831 2.96994 45.627
832 2.979 44.939
833 2.98792 44.2289
834 2.99669 43.4971
835 3.00531 42.7439
836 3.01379 41.9699
837 3.0221 41.1754
838 3.03026 40.3611
839 3.03825 39.5273
840 3.04607 38.6746
841 3.05372 37.8036
842 3.06119 36.9146
843 3.06848 36.0082
844 3.07559 35.0849
845 3.08252 34.1453
846 3.08925 33.1898
847 3.09579 32.219
848 3.10214 31.2333
849 3.10829 30.2333
850 3.11423 29.2195
851 3.11997 28.1923
852 3.12551 27.1523
853 3.13083 26.0999
854 3.13595 25.0356
855 3.14085 23.9598
856 3.14553 22.873
857 3.15 21.7757
858 3.15424 20.6682
859 3.15827 19.5511
860 3.16206 18.4246
861 3.16564 17.2893
862 3.16898 16.1455
863 3.17209 14.9936
864 3.17498 13.8339
865 3.17763 12.6669
866 3.18004 11.4929
867 3.18222 10.3122
868 3.18417 9.12512
869 3.18587 7.93205
870 3.18734 6.73326
871 3.18857 5.52907
872 3.18955 4.31975
873 3.1903 3.10558
874 3.19079 1.88684
875 3.19105 0.663783
876 3.19106 -0.563348
877 3.19082 -1.79431
878 3.19034 -3.02888
879 3.18961 -4.26684
880 3.18864 -5.50797
881 3.18741 -6.75209
882 3.18594 -7.999
883 3.18421 -9.24852
884 3.18224 -10.5005
885 3.18001 -11.7547
886 3.17753 -13.0111
887 3.17481 -14.2694
888 3.17183 -15.5296
889 3.16859 -16.7915
890 3.16511 -18.055
891 3.16137 -19.32
892 3.15738 -20.5864
893 3.15314 -21.854
894 3.14864 -23.1229
895 3.14389 -24.3928
896 3.13888 -25.6637
897 3.13362 -26.9356
898 3.12811 -28.2084
899 3.12234 -29.4819
900 3.11632 -30.7562
901 3.11004 -32.0311
902 3.1035 -33.3066
903 3.09671 -34.5827
904 3.08967 -35.8592
905 3.08237 -37.1361
906 3.07482 -38.4133
907 3.06701 -39.6907
908 3.05894 -40.9682
909 3.05062 -42.2458
910 3.04204 -43.5232
911 3.03321 -44.8005
912 3.02412 -46.0773
913 3.01478 -47.3535
914 3.00518 -48.629
915 2.99533 -49.9034
916 2.98522 -51.1766
917 2.97486 -52.4481
918 2.96424 -53.7176
919 2.95337 -54.9847
920 2.94225 -56.249
921 2.93087 -57.5098
922 2.91924 -58.7666
923 2.90736 -60.0186
924 2.89523 -61.265
925 2.88286 -62.5049
926 2.87023 -63.7372
927 2.85736 -64.9609
928 2.84425 -66.1744
929 2.83089 -67.3765
930 2.8173 -68.5654
931 2.80347 -69.7391
932 2.7894 -70.8957
933 2.77511 -72.0328
934 2.76059 -73.1477
935 2.74585 -74.2376
936 2.73089 -75.2993
937 2.71573 -76.3291
938 2.70036 -77.3233
939 2.6848 -78.2775
940 2.66905 -79.1868
941 2.65312 -80.0462
942 2.63703 -80.85
943 2.62078 -81.592
944 2.6044 -82.2655
945 2.58788 -82.8634
946 2.57125 -83.3778
947 2.55453 -83.8005
948 2.53773 -84.1227
949 2.52088 -84.3351
950 2.504 -84.4279
951 2.48711 -84.391
952 2.47024 -84.2139
953 2.45342 -83.8861
954 2.43668 -83.3967
955 2.42006 -82.7353
956 2.40359 -81.8916
957 2.38731 -80.8562
958 2.37125 -79.6202
959 2.35546 -78.1762
960 2.33998 -76.5184
961 2.32485 -74.6427
962 2.31012 -72.5477
963 2.29583 -70.2346
964 2.28203 -67.7078
965 2.26875 -64.9752
966 2.25604 -62.0485
967 2.24393 -58.9435
968 2.23246 -55.6799
969 2.22166 -52.2816
970 2.21155 -48.7763
971 2.20215 -45.1952
972 2.19347 -41.5723
973 2.18552 -37.944
974 2.17829 -34.3481
975 2.17178 -30.8228
976 2.16596 -27.4057
977 2.16082 -24.133
978 2.15631 -21.038
979 2.1524 -18.1509
980 2.14905 -15.4974
981 2.1462 -13.0984
982 2.14381 -10.9693
983 2.14181 -9.12006
984 2.14016 -7.55511
985 2.13879 -6.27334
986 2.13765 -5.26859
987 2.13668 -4.53008
988 2.13584 -4.04299
989 2.13507 -3.78915
990 2.13432 -3.74773
991 2.13357 -3.89596
992 2.13277 -4.20986
993 2.13188 -4.66491
994 2.1309 -5.23668
995 2.12979 -5.90139
996 2.12854 -6.63643
997 2.12714 -7.42075
998 2.12557 -8.23525
999 2.12384 -9.06302
1000 2.12195 -9.88955
1001 2.11989 -10.7029
1002 2.11766 -11.4936
1003 2.11529 -12.2548
1004 2.11276 -12.9824
1005 2.11009 -13.6744
1006 2.10729 -14.3313
1007 2.10436 -14.9555
1008 2.10131 -15.551
1009 2.09814 -16.1237
1010 2.09486 -16.6802
1011 2.09147 -17.2282
1012 2.08797 -17.7754
1013 2.08436 -18.3297
1014 2.08064 -18.8983
1015 2.0768 -19.4874
1016 2.07284 -20.1017
1017 2.06876 -20.744
1018 2.06455 -21.4146
1019 2.06019 -22.1109
1020 2.0557 -22.827
1021 2.05106 -23.5532
1022 2.04628 -24.2761
1023 2.04135 -24.9778
1024 2.03629 -25.6364
1025 2.0311 -26.2256
1026 2.0258 -26.7151
1027 2.02041 -27.0711
1028 2.01497 -27.257
1029 2.00951 -27.2341
1030 2.00408 -26.9628
1031 1.99872 -26.4045
1032 1.99351 -25.5227
1033 1.98852 -24.2852
1034 1.9838 -22.666
1035 1.97945 -20.6476
1036 1.97554 -18.2222
1037 1.97216 -15.3943
1038 1.96938 -12.1809
1039 1.96729 -8.61236
1040 1.96594 -4.7323
1041 1.96539 -0.596292
1042 1.9657 3.72994
1043 1.96689 8.17312
1044 1.96897 12.6555
1045 1.97195 17.0985
1046 1.97581 21.4259
1047 1.98052 25.5672
1048 1.98604 29.4605
1049 1.9923 33.0543
1050 1.99926 36.3091
1051 2.00683 39.1975
1052 2.01494 41.7043
1053 2.02351 43.8259
1054 2.03247 45.5684
1055 2.04174 46.9467
1056 2.05125 47.982
1057 2.06093 48.7011
1058 2.07073 49.1336
1059 2.08058 49.3112
1060 2.09045 49.2661
1061 2.10029 49.0298
1062 2.11006 48.6327
1063 2.11974 48.1029
1064 2.1293 47.466
1065 2.13873 46.745
1066 2.148 45.9599
1067 2.15711 45.1278
1068 2.16605 44.263
1069 2.17482 43.377
1070 2.1834 42.4789
1071 2.19181 41.5755
1072 2.20003 40.6715
1073 2.20808 39.7698
1074 2.21594 38.8719
1075 2.22363 37.978
1076 2.23113 37.0873
1077 2.23846 36.1982
1078 2.24561 35.3085
1079 2.25258 34.4157
1080 2.25938 33.5172
1081 2.26599 32.6103
1082 2.27242 31.6925
1083 2.27867 30.7618
1084 2.28473 29.8164
1085 2.29059 28.8551
1086 2.29627 27.8774
1087 2.30175 26.8835
1088 2.30702 25.8742
1089 2.3121 24.8513
1090 2.31696 23.8173
1091 2.32162 22.7757
1092 2.32607 21.7308
1093 2.33031 20.6877
1094 2.33435 19.6522
1095 2.33818 18.6313
1096 2.3418 17.6323
1097 2.34523 16.6634
1098 2.34847 15.7334
1099 2.35152 14.8517
1100 2.35441 14.0278
1101 2.35713 13.2719
1102 2.35972 12.5942
1103 2.36217 12.0049
1104 2.36452 11.5143
1105 2.36678 11.1323
1106 2.36897 10.8684
1107 2.37112 10.7317
1108 2.37326 10.7304
1109 2.37542 10.8719
1110 2.37761 11.1627
1111 2.37988 11.6077
1112 2.38226 12.2109
1113 2.38477 12.9746
1114 2.38744 13.8995
1115 2.39033 14.9849
