n	x	y	z
2268 0.686008 1.94187 0.919202
2269 0.688557 1.95598 0.900373
2270 0.691755 1.96976 0.881365
2271 0.695588 1.98328 0.86226
2272 0.700033 1.99656 0.843134
2273 0.705065 2.00967 0.824051
2274 0.710654 2.02265 0.805068
2275 0.716766 2.03554 0.786233
2276 0.723364 2.0484 0.767586
2277 0.730411 2.06127 0.749159
2278 0.737863 2.07419 0.730975
2279 0.745679 2.0872 0.713051
2280 0.753814 2.10034 0.695398
2281 0.762225 2.11363 0.678021
2282 0.770865 2.12712 0.660919
2283 0.77969 2.14082 0.644087
2284 0.788656 2.15474 0.627516
2285 0.79772 2.16892 0.611194
2286 0.806839 2.18335 0.595107
2287 0.815972 2.19804 0.579236
2288 0.825079 2.21299 0.563566
2289 0.834124 2.22822 0.548075
2290 0.843069 2.2437 0.532745
2291 0.851882 2.25944 0.517555
2292 0.86053 2.27543 0.502486
2293 0.868983 2.29165 0.487518
2294 0.877214 2.30809 0.472633
2295 0.885197 2.32475 0.457813
2296 0.892909 2.34159 0.443041
2297 0.900328 2.35861 0.428302
2298 0.907434 2.37578 0.413581
2299 0.914209 2.39309 0.398865
2300 0.920638 2.41051 0.384143
2301 0.926706 2.42804 0.369403
2302 0.932401 2.44564 0.354637
2303 0.937711 2.4633 0.339836
2304 0.942627 2.48101 0.324993
2305 0.947141 2.49873 0.310103
2306 0.951245 2.51646 0.29516
2307 0.954934 2.53417 0.280162
2308 0.958202 2.55184 0.265106
2309 0.961046 2.56947 0.24999
2310 0.963464 2.58703 0.234813
2311 0.965452 2.6045 0.219575
2312 0.96701 2.62188 0.204277
2313 0.968138 2.63913 0.188919
2314 0.968834 2.65627 0.173506
2315 0.969101 2.67325 0.158037
2316 0.96894 2.69009 0.142518
2317 0.968351 2.70675 0.126951
2318 0.967338 2.72324 0.11134
2319 0.965903 2.73953 0.0956901
2320 0.964049 2.75562 0.0800057
2321 0.96178 2.77149 0.0642918
2322 0.959099 2.78714 0.0485538
2323 0.95601 2.80256 0.0327973
2324 0.952518 2.81774 0.0170281
2325 0.948626 2.83267 0.00125221
2326 0.94434 2.84734 -0.0145242
2327 0.939664 2.86175 -0.0302947
2328 0.934604 2.87588 -0.0460529
2329 0.929164 2.88973 -0.0617923
2330 0.92335 2.9033 -0.077506
2331 0.917167 2.91657 -0.0931874
2332 0.910621 2.92955 -0.10883
2333 0.903717 2.94222 -0.124426
2334 0.896462 2.95458 -0.139969
2335 0.88886 2.96663 -0.155452
2336 0.880919 2.97836 -0.170868
2337 0.872644 2.98976 -0.186211
2338 0.86404 3.00084 -0.201472
2339 0.855115 3.01158 -0.216645
2340 0.845873 3.02199 -0.231723
2341 0.836323 3.03206 -0.246699
2342 0.826469 3.04179 -0.261566
2343 0.816318 3.05117 -0.276317
2344 0.805877 3.0602 -0.290945
2345 0.795151 3.06888 -0.305443
2346 0.784148 3.07721 -0.319804
2347 0.772874 3.08517 -0.334021
2348 0.761335 3.09278 -0.348087
2349 0.749538 3.10002 -0.361995
2350 0.73749 3.1069 -0.37574
2351 0.725198 3.11341 -0.389313
2352 0.712667 3.11955 -0.402708
2353 0.699906 3.12532 -0.415919
2354 0.686921 3.13071 -0.428938
2355 0.673718 3.13573 -0.44176
2356 0.660306 3.14037 -0.454377
2357 0.64669 3.14463 -0.466784
2358 0.632878 3.14851 -0.478973
2359 0.618878 3.152 -0.490938
2360 0.604696 3.15511 -0.502673
2361 0.59034 3.15784 -0.514171
2362 0.575817 3.16017 -0.525426
2363 0.561135 3.16212 -0.536433
2364 0.546302 3.16367 -0.547184
2365 0.531324 3.16484 -0.557673
2366 0.516211 3.1656 -0.567895
2367 0.50097 3.16598 -0.577843
2368 0.485608 3.16595 -0.587512
2369 0.470135 3.16553 -0.596896
2370 0.454558 3.1647 -0.605988
2371 0.438885 3.16348 -0.614782
2372 0.423127 3.16185 -0.623274
2373 0.40729 3.15982 -0.631458
2374 0.391384 3.15738 -0.639327
2375 0.375419 3.15453 -0.646877
2376 0.359402 3.15128 -0.654102
2377 0.343345 3.14762 -0.660996
2378 0.327255 3.14354 -0.667555
2379 0.311144 3.13905 -0.673772
2380 0.295021 3.13415 -0.679644
2381 0.278896 3.12884 -0.685165
2382 0.26278 3.1231 -0.690331
2383 0.246684 3.11695 -0.695136
2384 0.230618 3.11038 -0.699576
2385 0.214594 3.10338 -0.703646
2386 0.198624 3.09597 -0.707343
2387 0.182718 3.08813 -0.710661
2388 0.166891 3.07986 -0.713598
2389 0.151153 3.07117 -0.716149
2390 0.135518 3.06206 -0.718311
2391 0.119999 3.05251 -0.72008
2392 0.10461 3.04254 -0.721454
2393 0.0893646 3.03213 -0.722428
2394 0.0742772 3.0213 -0.723002
2395 0.0593627 3.01003 -0.723171
2396 0.0446365 2.99833 -0.722935
2397 0.0301142 2.9862 -0.722292
2398 0.0158122 2.97364 -0.72124
2399 0.0017473 2.96065 -0.719778
2400 -0.0120633 2.94722 -0.717906
2401 -0.0256018 2.93336 -0.715624
2402 -0.0388497 2.91907 -0.712932
2403 -0.0517881 2.90436 -0.709832
2404 -0.0643974 2.88922 -0.706325
2405 -0.0766574 2.87365 -0.702414
2406 -0.0885472 2.85767 -0.698101
2407 -0.100046 2.84127 -0.693391
2408 -0.11113 2.82445 -0.688288
2409 -0.121778 2.80724 -0.682797
2410 -0.131967 2.78962 -0.676926
2411 -0.141671 2.77161 -0.670682
2412 -0.150867 2.75322 -0.664073
2413 -0.159529 2.73446 -0.65711
2414 -0.167632 2.71533 -0.649805
2415 -0.175148 2.69587 -0.642169
2416 -0.182051 2.67607 -0.634219
2417 -0.188314 2.65596 -0.625969
2418 -0.193909 2.63556 -0.617439
2419 -0.198807 2.6149 -0.608648
2420 -0.202981 2.59399 -0.599619
2421 -0.206403 2.57288 -0.590376
2422 -0.209045 2.55159 -0.580947
2423 -0.21088 2.53016 -0.571361
2424 -0.21188 2.50864 -0.56165
2425 -0.212021 2.48707 -0.551851
2426 -0.211278 2.46551 -0.542001
2427 -0.209628 2.44401 -0.532142
2428 -0.207052 2.42265 -0.522318
2429 -0.20353 2.40148 -0.512579
2430 -0.19905 2.38059 -0.502974
2431 -0.1936 2.36007 -0.493559
2432 -0.187176 2.34 -0.484391
2433 -0.179775 2.32048 -0.47553
2434 -0.171403 2.30161 -0.46704
2435 -0.162074 2.28351 -0.458986
2436 -0.151805 2.26628 -0.451433
2437 -0.140626 2.25005 -0.444449
2438 -0.128573 2.23492 -0.438102
2439 -0.115692 2.22103 -0.432458
2440 -0.10204 2.20847 -0.42758
2441 -0.0876822 2.19736 -0.423529
2442 -0.0726949 2.18779 -0.420362
2443 -0.0571636 2.17985 -0.418128
2444 -0.0411828 2.17362 -0.416871
2445 -0.0248549 2.16915 -0.416626
2446 -0.00828883 2.16648 -0.417417
2447 0.0084013 2.16563 -0.419261
2448 0.0250983 2.16658 -0.422161
2449 0.0416838 2.16933 -0.426113
2450 0.0580404 2.17382 -0.4311
2451 0.0740537 2.17999 -0.437094
2452 0.0896141 2.18777 -0.44406
2453 0.104619 2.19705 -0.451951
2454 0.118974 2.20775 -0.460716
2455 0.132593 2.21975 -0.470294
2456 0.145402 2.23293 -0.480622
2457 0.157335 2.24718 -0.491631
2458 0.168339 2.26237 -0.503249
2459 0.17837 2.2784 -0.515405
2460 0.187394 2.29514 -0.528024
2461 0.195387 2.3125 -0.541036
2462 0.202334 2.33036 -0.554367
2463 0.208227 2.34863 -0.567949
2464 0.213066 2.36723 -0.581715
2465 0.216857 2.38606 -0.595599
2466 0.219611 2.40505 -0.609541
2467 0.221344 2.42414 -0.623483
2468 0.222077 2.44325 -0.637369
2469 0.221832 2.46234 -0.651148
2470 0.220635 2.48135 -0.664774
2471 0.218515 2.50023 -0.6782
2472 0.215501 2.51895 -0.691386
2473 0.211624 2.53747 -0.704294
2474 0.206916 2.55575 -0.716888
2475 0.201409 2.57376 -0.729137
2476 0.195137 2.59149 -0.741012
2477 0.188132 2.60891 -0.752486
2478 0.180426 2.626 -0.763534
2479 0.172054 2.64274 -0.774134
2480 0.163046 2.65912 -0.784268
2481 0.153434 2.67512 -0.793918
2482 0.14325 2.69074 -0.803067
2483 0.132525 2.70597 -0.811701
2484 0.121288 2.72079 -0.81981
2485 0.109569 2.7352 -0.827381
2486 0.0973964 2.7492 -0.834406
2487 0.0847984 2.76279 -0.840877
2488 0.0718022 2.77594 -0.846786
2489 0.0584342 2.78867 -0.852129
2490 0.0447204 2.80097 -0.856901
2491 0.0306859 2.81284 -0.861099
2492 0.0163552 2.82428 -0.86472
2493 0.00175199 2.83529 -0.867763
2494 -0.0131005 2.84586 -0.870226
2495 -0.0281798 2.85599 -0.872111
2496 -0.043464 2.86569 -0.873417
2497 -0.0589319 2.87495 -0.874145
2498 -0.0745627 2.88378 -0.874299
2499 -0.0903363 2.89218 -0.87388
2500 -0.106233 2.90014 -0.872891
2501 -0.122234 2.90767 -0.871337
2502 -0.13832 2.91477 -0.86922
2503 -0.154474 2.92143 -0.866546
2504 -0.170678 2.92767 -0.86332
2505 -0.186914 2.93347 -0.859546
2506 -0.203165 2.93885 -0.855231
2507 -0.219416 2.9438 -0.850381
2508 -0.235651 2.94832 -0.845001
2509 -0.251853 2.95242 -0.839099
2510 -0.268007 2.9561 -0.832682
2511 -0.284099 2.95935 -0.825756
2512 -0.300114 2.96219 -0.81833
2513 -0.316038 2.9646 -0.810411
2514 -0.331856 2.9666 -0.802008
2515 -0.347556 2.96818 -0.793127
2516 -0.363123 2.96934 -0.783779
2517 -0.378545 2.97009 -0.773972
2518 -0.393808 2.97043 -0.763714
2519 -0.408901 2.97037 -0.753014
2520 -0.423811 2.96989 -0.741883
2521 -0.438526 2.96901 -0.730329
2522 -0.453034 2.96773 -0.718362
2523 -0.467324 2.96604 -0.705992
2524 -0.481384 2.96396 -0.693228
2525 -0.495203 2.96148 -0.680082
2526 -0.50877 2.95861 -0.666562
2527 -0.522076 2.95534 -0.65268
2528 -0.535108 2.95169 -0.638446
2529 -0.547858 2.94766 -0.623871
2530 -0.560315 2.94324 -0.608965
2531 -0.57247 2.93845 -0.593739
2532 -0.584313 2.93329 -0.578205
2533 -0.595835 2.92775 -0.562373
2534 -0.607027 2.92185 -0.546254
2535 -0.617881 2.91559 -0.529859
2536 -0.628388 2.90898 -0.513201
2537 -0.638539 2.90202 -0.496289
2538 -0.648328 2.89471 -0.479136
2539 -0.657746 2.88706 -0.461754
2540 -0.666786 2.87909 -0.444152
2541 -0.675441 2.87078 -0.426343
2542 -0.683705 2.86216 -0.408339
2543 -0.691571 2.85323 -0.390149
2544 -0.699034 2.84399 -0.371787
2545 -0.706088 2.83446 -0.353263
2546 -0.712728 2.82465 -0.334588
2547 -0.718949 2.81456 -0.315773
2548 -0.724746 2.8042 -0.29683
2549 -0.730117 2.79358 -0.277769
2550 -0.735058 2.78272 -0.2586
2551 -0.739566 2.77163 -0.239334
2552 -0.743639 2.76031 -0.219981
2553 -0.747276 2.74878 -0.200551
2554 -0.750475 2.73705 -0.181053
2555 -0.753236 2.72514 -0.161496
2556 -0.75556 2.71306 -0.141889
2557 -0.757448 2.70083 -0.12224
2558 -0.758901 2.68845 -0.102557
2559 -0.759922 2.67595 -0.0828473
2560 -0.760515 2.66334 -0.0631173
2561 -0.760684 2.65064 -0.043373
2562 -0.760435 2.63787 -0.0236196
2563 -0.759773 2.62504 -0.00386181
2564 -0.758707 2.61216 0.0158966
2565 -0.757244 2.59927 0.0356527
2566 -0.755394 2.58637 0.0554044
2567 -0.753167 2.57349 0.0751504
2568 -0.750576 2.56064 0.0948905
2569 -0.747633 2.54784 0.114625
2570 -0.744352 2.53512 0.134356
2571 -0.740749 2.52248 0.154086
2572 -0.736841 2.50994 0.173819
2573 -0.732644 2.49753 0.193559
2574 -0.72818 2.48525 0.213311
2575 -0.723467 2.47313 0.233082
2576 -0.718529 2.46117 0.25288
2577 -0.713387 2.44939 0.272712
2578 -0.708067 2.4378 0.292586
2579 -0.702593 2.42641 0.312513
2580 -0.696993 2.41522 0.332501
2581 -0.691294 2.40425 0.352559
2582 -0.685524 2.39349 0.372699
2583 -0.679713 2.38294 0.392929
2584 -0.673892 2.37261 0.413258
2585 -0.668092 2.36248 0.433694
2586 -0.662344 2.35255 0.454244
2587 -0.656679 2.34281 0.474915
2588 -0.651131 2.33325 0.495711
2589 -0.645732 2.32384 0.516634
2590 -0.640514 2.31458 0.537684
2591 -0.635508 2.30543 0.558859
2592 -0.630746 2.29637 0.580153
2593 -0.62626 2.28738 0.601559
2594 -0.622078 2.27842 0.623064
2595 -0.61823 2.26947 0.644653
2596 -0.614743 2.26048 0.666306
2597 -0.611644 2.25144 0.688
2598 -0.608956 2.24229 0.709708
2599 -0.606702 2.23301 0.731398
2600 -0.604903 2.22356 0.753033
2601 -0.603577 2.21391 0.774573
2602 -0.602738 2.20401 0.795972
2603 -0.6024 2.19383 0.817183
2604 -0.602573 2.18335 0.838151
2605 -0.603263 2.17253 0.858819
2606 -0.604475 2.16133 0.879126
2607 -0.606208 2.14975 0.899008
2608 -0.60846 2.13775 0.918396
2609 -0.611222 2.12531 0.937222
2610 -0.614485 2.11241 0.95541
2611 -0.618234 2.09905 0.972888
2612 -0.622449 2.08521 0.989577
2613 -0.627107 2.07089 1.0054
2614 -0.632179 2.05608 1.02028
2615 -0.637634 2.0408 1.03414
2616 -0.643433 2.02503 1.0469
2617 -0.649533 2.00881 1.05849
2618 -0.655888 1.99214 1.06883
2619 -0.662443 1.97503 1.07786
2620 -0.669139 1.95752 1.0855
2621 -0.675911 1.93962 1.09169
2622 -0.68269 1.92137 1.09639
2623 -0.689397 1.9028 1.09954
2624 -0.69595 1.88395 1.1011
2625 -0.70226 1.86485 1.10104
2626 -0.708231 1.84556 1.09936
2627 -0.713762 1.82612 1.09604
2628 -0.718747 1.80657 1.09109
2629 -0.723075 1.78698 1.08455
2630 -0.726629 1.76739 1.07646
2631 -0.729292 1.74789 1.06691
2632 -0.730944 1.72852 1.05597
2633 -0.731466 1.70937 1.04379
2634 -0.730743 1.69052 1.03051
2635 -0.728667 1.67204 1.01633
2636 -0.72514 1.65403 1.00147
2637 -0.720081 1.63659 0.986185
2638 -0.713426 1.61982 0.970781
2639 -0.705142 1.60382 0.95559
2640 -0.695226 1.58871 0.940982
2641 -0.683716 1.57458 0.927356
2642 -0.670693 1.56154 0.915129
2643 -0.65629 1.54967 0.904727
2644 -0.640693 1.53902 0.896572
2645 -0.624144 1.52961 0.891055
2646 -0.606935 1.52143 0.888519
2647 -0.58941 1.51439 0.889236
2648 -0.571949 1.50836 0.893379
2649 -0.55496 1.50315 0.901003
2650 -0.538862 1.49852 0.912032
2651 -0.524066 1.4942 0.926247
2652 -0.510961 1.48989 0.943293
2653 -0.499892 1.48532 0.962683
2654 -0.491148 1.48023 0.983822
2655 -0.484947 1.47442 1.00603
2656 -0.481428 1.46775 1.02857
2657 -0.480648 1.46015 1.05068
2658 -0.482576 1.45165 1.07161
2659 -0.487098 1.44232 1.09062
2660 -0.494019 1.43229 1.10706
2661 -0.503066 1.42175 1.12033
2662 -0.513895 1.41091 1.12994
2663 -0.526099 1.4 1.13554
2664 -0.539211 1.38925 1.13686
2665 -0.552719 1.37889 1.1338
2666 -0.566076 1.3691 1.12641
2667 -0.578714 1.36008 1.1149
2668 -0.590067 1.35197 1.09961
2669 -0.59959 1.34492 1.08108
2670 -0.60679 1.33904 1.05999
2671 -0.611253 1.33445 1.03717
2672 -0.612678 1.33125 1.01357
2673 -0.610902 1.32952 0.990231
2674 -0.605927 1.32934 0.968262
2675 -0.597932 1.33077 0.94875
2676 -0.587277 1.33381 0.932706
2677 -0.57449 1.3384 0.920993
2678 -0.560236 1.34438 0.914254
2679 -0.545277 1.35153 0.912854
2680 -0.530418 1.35951 0.916853
2681 -0.516452 1.36794 0.925997
2682 -0.504106 1.37641 0.939751
2683 -0.494 1.38453 0.957345
2684 -0.486616 1.39195 0.977847
2685 -0.482281 1.39844 1.00023
2686 -0.48117 1.40385 1.02345
2687 -0.483312 1.40813 1.04648
2688 -0.488604 1.41135 1.0684
2689 -0.496834 1.41362 1.08835
2690 -0.507702 1.41511 1.10566
2691 -0.520834 1.41604 1.11975
2692 -0.535806 1.41662 1.13021
2693 -0.552153 1.41706 1.13677
2694 -0.569394 1.41756 1.1393
2695 -0.587034 1.41831 1.13778
2696 -0.604589 1.41945 1.13234
2697 -0.621591 1.42111 1.1232
2698 -0.637604 1.42341 1.11069
2699 -0.652237 1.42643 1.09523
2700 -0.665155 1.43026 1.07729
2701 -0.67609 1.43497 1.05744
2702 -0.684851 1.44064 1.03626
2703 -0.691328 1.44732 1.01436
2704 -0.695496 1.4551 0.992358
2705 -0.697418 1.46402 0.970863
2706 -0.697235 1.47416 0.950438
2707 -0.695164 1.48554 0.931594
2708 -0.69148 1.49821 0.914767
2709 -0.686509 1.51215 0.900309
2710 -0.680606 1.52735 0.888472
2711 -0.674137 1.54373 0.879413
2712 -0.667469 1.56122 0.873188
2713 -0.660948 1.57968 0.869761
2714 -0.654891 1.59897 0.869017
2715 -0.649577 1.61894 0.870774
2716 -0.645237 1.63941 0.874797
2717 -0.64206 1.6602 0.880817
2718 -0.640184 1.68117 0.88854
2719 -0.639707 1.70215 0.897666
2720 -0.640684 1.72301 0.907894
2721 -0.643136 1.74363 0.918933
2722 -0.647057 1.76391 0.93051
2723 -0.652412 1.78376 0.942367
2724 -0.659151 1.80312 0.954274
2725 -0.667206 1.82195 0.966019
2726 -0.676501 1.8402 0.977418
2727 -0.686949 1.85786 0.988309
2728 -0.698461 1.8749 0.99855
2729 -0.710943 1.89133 1.00802
2730 -0.724303 1.90714 1.01662
2731 -0.738446 1.92235 1.02428
2732 -0.753281 1.93697 1.03091
2733 -0.768719 1.95101 1.03647
2734 -0.784674 1.96448 1.04092
2735 -0.801063 1.9774 1.04423
2736 -0.817808 1.9898 1.04639
2737 -0.834832 2.0017 1.04738
2738 -0.852066 2.01311 1.0472
2739 -0.869442 2.02405 1.04586
2740 -0.886897 2.03454 1.04337
2741 -0.904373 2.04461 1.03975
2742 -0.921814 2.05426 1.03501
2743 -0.93917 2.06353 1.02919
2744 -0.956394 2.07242 1.02231
2745 -0.973441 2.08095 1.01441
2746 -0.990272 2.08915 1.00551
2747 -1.00685 2.09702 0.995644
2748 -1.02314 2.10458 0.984859
2749 -1.03912 2.11185 0.973188
2750 -1.05476 2.11884 0.96067
2751 -1.07003 2.12556 0.947343
2752 -1.08491 2.13204 0.933246
2753 -1.09939 2.13828 0.918419
2754 -1.11345 2.1443 0.9029
2755 -1.12708 2.15011 0.886729
2756 -1.14026 2.15572 0.869943
2757 -1.153 2.16115 0.85258
2758 -1.16528 2.16641 0.834678
2759 -1.1771 2.17151 0.816271
2760 -1.18847 2.17646 0.797396
2761 -1.19938 2.18128 0.778086
2762 -1.20983 2.18597 0.758373
2763 -1.21984 2.19056 0.73829
2764 -1.2294 2.19503 0.717867
2765 -1.23853 2.19942 0.697132
2766 -1.24723 2.20373 0.676114
2767 -1.25552 2.20796 0.654837
2768 -1.26341 2.21213 0.633327
2769 -1.27091 2.21625 0.611606
2770 -1.27804 2.22032 0.589697
2771 -1.28481 2.22435 0.567619
2772 -1.29124 2.22835 0.545391
2773 -1.29734 2.23232 0.52303
2774 -1.30313 2.23626 0.500552
2775 -1.30864 2.24019 0.477972
2776 -1.31387 2.2441 0.455301
2777 -1.31886 2.24801 0.432552
2778 -1.32361 2.2519 0.409736
2779 -1.32814 2.25578 0.38686
2780 -1.33249 2.25965 0.363935
2781 -1.33665 2.26351 0.340966
2782 -1.34066 2.26735 0.317959
2783 -1.34453 2.27118 0.294921
2784 -1.34828 2.27499 0.271855
2785 -1.35192 2.27877 0.248766
2786 -1.35548 2.28252 0.225656
2787 -1.35897 2.28623 0.202527
2788 -1.36241 2.2899 0.179383
2789 -1.3658 2.2935 0.156226
2790 -1.36918 2.29705 0.133056
2791 -1.37255 2.30051 0.109876
2792 -1.37592 2.30389 0.0866867
2793 -1.37931 2.30718 0.0634901
2794 -1.38272 2.31035 0.0402877
2795 -1.38618 2.3134 0.0170814
2796 -1.38968 2.31631 -0.00612673
2797 -1.39325 2.31906 -0.0293341
2798 -1.39688 2.32166 -0.052538
2799 -1.40058 2.32407 -0.075735
2800 -1.40437 2.32628 -0.0989213
2801 -1.40825 2.32829 -0.122093
2802 -1.41222 2.33007 -0.145244
2803 -1.41628 2.3316 -0.16837
2804 -1.42045 2.33289 -0.191464
2805 -1.42472 2.33389 -0.214519
2806 -1.4291 2.33462 -0.237529
2807 -1.43359 2.33504 -0.260483
2808 -1.43818 2.33514 -0.283374
2809 -1.44288 2.33491 -0.306192
2810 -1.44769 2.33434 -0.328927
2811 -1.45261 2.33341 -0.351566
2812 -1.45764 2.33211 -0.374099
2813 -1.46276 2.33042 -0.396512
2814 -1.46799 2.32834 -0.418793
2815 -1.47332 2.32585 -0.440927
2816 -1.47874 2.32294 -0.462901
2817 -1.48424 2.3196 -0.484698
2818 -1.48984 2.31583 -0.506303
2819 -1.49551 2.3116 -0.5277
2820 -1.50125 2.30693 -0.548872
2821 -1.50706 2.30178 -0.569801
2822 -1.51294 2.29617 -0.590469
2823 -1.51886 2.29009 -0.610858
2824 -1.52483 2.28352 -0.630949
2825 -1.53085 2.27647 -0.650722
2826 -1.53689 2.26893 -0.670158
2827 -1.54295 2.2609 -0.689238
2828 -1.54902 2.25238 -0.70794
2829 -1.5551 2.24336 -0.726244
2830 -1.56117 2.23385 -0.744129
2831 -1.56723 2.22385 -0.761574
2832 -1.57325 2.21336 -0.778558
2833 -1.57924 2.20237 -0.79506
2834 -1.58518 2.1909 -0.811058
2835 -1.59106 2.17895 -0.82653
2836 -1.59686 2.16653 -0.841455
2837 -1.60257 2.15363 -0.855811
2838 -1.60819 2.14027 -0.869578
2839 -1.61368 2.12646 -0.882733
2840 -1.61905 2.1122 -0.895256
2841 -1.62428 2.0975 -0.907125
2842 -1.62935 2.08237 -0.918321
2843 -1.63423 2.06683 -0.928822
2844 -1.63893 2.05088 -0.93861
2845 -1.64342 2.03455 -0.947664
2846 -1.64768 2.01784 -0.955967
2847 -1.65169 2.00077 -0.963499
2848 -1.65543 1.98335 -0.970244
2849 -1.65888 1.96561 -0.976186
2850 -1.66203 1.94756 -0.981308
2851 -1.66485 1.92923 -0.985596
2852 -1.66731 1.91062 -0.989037
2853 -1.66939 1.89178 -0.99162
2854 -1.67107 1.87271 -0.993335
2855 -1.67233 1.85344 -0.994171
2856 -1.67313 1.83401 -0.994124
2857 -1.67344 1.81443 -0.993189
2858 -1.67325 1.79474 -0.991363
2859 -1.67252 1.77497 -0.988648
2860 -1.67123 1.75515 -0.985046
2861 -1.66933 1.73532 -0.980565
2862 -1.66681 1.71551 -0.975215
2863 -1.66364 1.69576 -0.969011
2864 -1.65977 1.67612 -0.961971
2865 -1.65519 1.65664 -0.954119
2866 -1.64986 1.63735 -0.945484
2867 -1.64376 1.61831 -0.936102
2868 -1.63685 1.59956 -0.926014
2869 -1.62912 1.58118 -0.915269
2870 -1.62054 1.56322 -0.903923
2871 -1.6111 1.54574 -0.892041
2872 -1.60078 1.52881 -0.879696
2873 -1.58957 1.5125 -0.866973
2874 -1.57748 1.49688 -0.853965
2875 -1.5645 1.48204 -0.840777
2876 -1.55067 1.46805 -0.827525
2877 -1.53599 1.45501 -0.814336
2878 -1.52052 1.44298 -0.801349
2879 -1.50431 1.43207 -0.788714
2880 -1.48742 1.42235 -0.776593
2881 -1.46993 1.41392 -0.765155
2882 -1.45194 1.40684 -0.754579
2883 -1.43358 1.40118 -0.745047
2884 -1.41496 1.39701 -0.736746
2885 -1.39623 1.39436 -0.729859
2886 -1.37755 1.39326 -0.724565
2887 -1.35909 1.39371 -0.72103
2888 -1.34102 1.39567 -0.719406
2889 -1.32352 1.3991 -0.719818
2890 -1.30675 1.4039 -0.722368
2891 -1.29089 1.40995 -0.727122
2892 -1.27608 1.41709 -0.73411
2893 -1.26248 1.42515 -0.743322
2894 -1.25019 1.43391 -0.754705
2895 -1.23932 1.44316 -0.768168
2896 -1.22995 1.45266 -0.783579
2897 -1.22213 1.46218 -0.800771
2898 -1.2159 1.47151 -0.819546
2899 -1.21128 1.48042 -0.83968
2900 -1.20825 1.48873 -0.86093
2901 -1.2068 1.49626 -0.883039
2902 -1.20689 1.50287 -0.905742
2903 -1.20848 1.50845 -0.928773
2904 -1.21149 1.51291 -0.951866
2905 -1.21588 1.5162 -0.974763
2906 -1.22155 1.51827 -0.997217
2907 -1.22843 1.51911 -1.01899
2908 -1.23643 1.51875 -1.03987
2909 -1.24546 1.51721 -1.05964
2910 -1.25543 1.51453 -1.07813
2911 -1.26625 1.51077 -1.09516
2912 -1.27782 1.50601 -1.11058
2913 -1.29003 1.50033 -1.12427
2914 -1.30279 1.4938 -1.13611
2915 -1.316 1.48653 -1.14602
2916 -1.32955 1.4786 -1.1539
2917 -1.34334 1.47011 -1.15972
2918 -1.35726 1.46115 -1.16343
2919 -1.37122 1.45182 -1.165
2920 -1.38509 1.44223 -1.16444
2921 -1.39879 1.43245 -1.16174
2922 -1.4122 1.42258 -1.15695
2923 -1.42523 1.41273 -1.1501
2924 -1.43777 1.40296 -1.14125
2925 -1.44973 1.39338 -1.13047
2926 -1.46101 1.38406 -1.11785
2927 -1.47153 1.3751 -1.10348
2928 -1.48121 1.36656 -1.08749
2929 -1.48998 1.35854 -1.07
2930 -1.49777 1.3511 -1.05114
2931 -1.50454 1.34434 -1.03108
2932 -1.51023 1.33832 -1.00996
2933 -1.51484 1.33311 -0.987956
2934 -1.51835 1.3288 -0.96525
2935 -1.52076 1.32545 -0.942023
2936 -1.52209 1.32313 -0.918463
2937 -1.52239 1.3219 -0.894761
2938 -1.52172 1.32183 -0.871108
2939 -1.52016 1.32297 -0.847691
2940 -1.51779 1.32537 -0.824693
2941 -1.51472 1.32907 -0.80229
2942 -1.5111 1.3341 -0.780645
2943 -1.50704 1.3405 -0.759908
2944 -1.50271 1.34827 -0.740213
2945 -1.49825 1.35741 -0.721676
2946 -1.49382 1.3679 -0.70439
2947 -1.48958 1.37972 -0.688429
2948 -1.48567 1.39282 -0.673842
2949 -1.48225 1.40714 -0.660659
2950 -1.47945 1.4226 -0.648884
2951 -1.47738 1.43913 -0.638505
2952 -1.47615 1.45661 -0.629486
2953 -1.47584 1.47494 -0.62178
2954 -1.47653 1.49402 -0.615322
2955 -1.47827 1.51371 -0.610037
2956 -1.48108 1.53391 -0.605843
2957 -1.485 1.55449 -0.602651
2958 -1.49003 1.57534 -0.600367
2959 -1.49616 1.59635 -0.598898
2960 -1.50337 1.61742 -0.598149
2961 -1.51163 1.63844 -0.598028
2962 -1.52091 1.65934 -0.598448
2963 -1.53117 1.68002 -0.599322
2964 -1.54236 1.70041 -0.600571
2965 -1.55443 1.72047 -0.602119
2966 -1.56733 1.74011 -0.603897
2967 -1.58102 1.75931 -0.60584
2968 -1.59543 1.77801 -0.607889
2969 -1.61052 1.79619 -0.60999
2970 -1.62624 1.81381 -0.612095
2971 -1.64253 1.83085 -0.614159
2972 -1.65935 1.84729 -0.616143
2973 -1.67665 1.86312 -0.618012
2974 -1.69439 1.87833 -0.619734
2975 -1.71252 1.89292 -0.621281
2976 -1.731 1.90686 -0.622629
2977 -1.7498 1.92018 -0.623757
2978 -1.76888 1.93286 -0.624645
2979 -1.7882 1.94491 -0.625278
2980 -1.80773 1.95633 -0.625642
2981 -1.82745 1.96713 -0.625725
2982 -1.84731 1.97731 -0.625517
2983 -1.8673 1.98689 -0.62501
2984 -1.88739 1.99586 -0.624198
2985 -1.90755 2.00424 -0.623075
2986 -1.92776 2.01204 -0.621636
2987 -1.948 2.01926 -0.61988
