n	x	y	z
2307 -2.12305 -1.56228 -0.230023
2308 -2.12567 -1.55691 -0.232346
2309 -2.12863 -1.55176 -0.234771
2310 -2.13189 -1.54684 -0.237299
2311 -2.13547 -1.54216 -0.23993
2312 -2.13935 -1.53773 -0.242666
2313 -2.14351 -1.53356 -0.245506
2314 -2.14795 -1.52965 -0.24845
2315 -2.15265 -1.52601 -0.251499
2316 -2.15761 -1.52266 -0.254651
2317 -2.16281 -1.51959 -0.257906
2318 -2.16823 -1.51681 -0.261262
2319 -2.17386 -1.51432 -0.264718
2320 -2.17968 -1.51213 -0.268272
2321 -2.18568 -1.51024 -0.271921
2322 -2.19185 -1.50865 -0.275663
2323 -2.19816 -1.50736 -0.279496
2324 -2.20461 -1.50637 -0.283416
2325 -2.21117 -1.50569 -0.28742
2326 -2.21783 -1.5053 -0.291505
2327 -2.22457 -1.50521 -0.295667
2328 -2.23138 -1.50541 -0.299903
2329 -2.23825 -1.50591 -0.304207
2330 -2.24514 -1.50669 -0.308576
2331 -2.25206 -1.50776 -0.313005
2332 -2.25898 -1.5091 -0.31749
2333 -2.2659 -1.51072 -0.322026
2334 -2.27279 -1.51261 -0.326609
2335 -2.27964 -1.51475 -0.331233
2336 -2.28644 -1.51715 -0.335894
2337 -2.29318 -1.5198 -0.340586
2338 -2.29984 -1.52269 -0.345304
2339 -2.30642 -1.52581 -0.350044
2340 -2.31289 -1.52916 -0.3548
2341 -2.31926 -1.53273 -0.359568
2342 -2.3255 -1.5365 -0.364341
2343 -2.33161 -1.54048 -0.369116
2344 -2.33758 -1.54466 -0.373887
2345 -2.34341 -1.54902 -0.378648
2346 -2.34908 -1.55355 -0.383396
2347 -2.35458 -1.55826 -0.388125
2348 -2.35991 -1.56313 -0.39283
2349 -2.36506 -1.56815 -0.397506
2350 -2.37002 -1.57331 -0.40215
2351 -2.3748 -1.57861 -0.406756
2352 -2.37937 -1.58404 -0.411319
2353 -2.38375 -1.58959 -0.415836
2354 -2.38792 -1.59525 -0.420302
2355 -2.39188 -1.60101 -0.424713
2356 -2.39562 -1.60686 -0.429064
2357 -2.39915 -1.6128 -0.433352
2358 -2.40246 -1.61883 -0.437573
2359 -2.40554 -1.62492 -0.441723
2360 -2.4084 -1.63107 -0.445797
2361 -2.41103 -1.63728 -0.449794
2362 -2.41343 -1.64354 -0.453709
2363 -2.4156 -1.64983 -0.457538
2364 -2.41754 -1.65616 -0.461279
2365 -2.41925 -1.66251 -0.464929
2366 -2.42072 -1.66888 -0.468484
2367 -2.42196 -1.67526 -0.471941
2368 -2.42296 -1.68165 -0.475298
2369 -2.42374 -1.68803 -0.478553
2370 -2.42427 -1.6944 -0.481701
2371 -2.42458 -1.70075 -0.484742
2372 -2.42466 -1.70708 -0.487673
2373 -2.4245 -1.71338 -0.49049
2374 -2.42412 -1.71964 -0.493194
2375 -2.4235 -1.72586 -0.49578
2376 -2.42266 -1.73202 -0.498249
2377 -2.4216 -1.73813 -0.500596
2378 -2.42031 -1.74418 -0.502822
2379 -2.4188 -1.75016 -0.504925
2380 -2.41707 -1.75606 -0.506902
2381 -2.41513 -1.76189 -0.508753
2382 -2.41297 -1.76763 -0.510476
2383 -2.4106 -1.77328 -0.51207
2384 -2.40802 -1.77882 -0.513535
2385 -2.40523 -1.78427 -0.514869
2386 -2.40225 -1.78961 -0.516071
2387 -2.39906 -1.79483 -0.517141
2388 -2.39567 -1.79994 -0.518078
2389 -2.39209 -1.80492 -0.518882
2390 -2.38833 -1.80977 -0.519552
2391 -2.38437 -1.81449 -0.520087
2392 -2.38024 -1.81907 -0.520489
2393 -2.37592 -1.8235 -0.520756
2394 -2.37143 -1.82778 -0.520889
2395 -2.36677 -1.83191 -0.520888
2396 -2.36194 -1.83589 -0.520753
2397 -2.35695 -1.83969 -0.520484
2398 -2.35181 -1.84334 -0.520083
2399 -2.34651 -1.84681 -0.519548
2400 -2.34106 -1.8501 -0.518882
2401 -2.33547 -1.85321 -0.518085
2402 -2.32974 -1.85614 -0.517158
2403 -2.32387 -1.85888 -0.516102
2404 -2.31788 -1.86143 -0.514919
2405 -2.31177 -1.86379 -0.513608
2406 -2.30554 -1.86594 -0.512173
2407 -2.29919 -1.8679 -0.510614
2408 -2.29274 -1.86964 -0.508933
2409 -2.2862 -1.87118 -0.507132
2410 -2.27955 -1.8725 -0.505212
2411 -2.27282 -1.87361 -0.503177
2412 -2.26601 -1.87451 -0.501027
2413 -2.25913 -1.87518 -0.498766
2414 -2.25218 -1.87563 -0.496395
2415 -2.24516 -1.87585 -0.493918
2416 -2.23809 -1.87585 -0.491337
2417 -2.23098 -1.87561 -0.488655
2418 -2.22383 -1.87515 -0.485875
2419 -2.21665 -1.87446 -0.483
2420 -2.20944 -1.87353 -0.480034
2421 -2.20222 -1.87237 -0.476979
2422 -2.19499 -1.87097 -0.473841
2423 -2.18777 -1.86934 -0.470621
2424 -2.18055 -1.86748 -0.467325
2425 -2.17335 -1.86538 -0.463956
2426 -2.16619 -1.86305 -0.460518
2427 -2.15906 -1.86048 -0.457017
2428 -2.15197 -1.85769 -0.453456
2429 -2.14494 -1.85466 -0.44984
2430 -2.13798 -1.85141 -0.446174
2431 -2.1311 -1.84793 -0.442463
2432 -2.1243 -1.84423 -0.438713
2433 -2.1176 -1.84032 -0.434928
2434 -2.11101 -1.83618 -0.431113
2435 -2.10454 -1.83184 -0.427275
2436 -2.0982 -1.82729 -0.42342
2437 -2.09199 -1.82255 -0.419552
2438 -2.08594 -1.81761 -0.415678
2439 -2.08005 -1.81248 -0.411804
2440 -2.07434 -1.80717 -0.407936
2441 -2.06881 -1.80169 -0.40408
2442 -2.06348 -1.79605 -0.400244
2443 -2.05836 -1.79025 -0.396432
2444 -2.05345 -1.7843 -0.392651
2445 -2.04878 -1.77822 -0.388909
2446 -2.04435 -1.77201 -0.385211
2447 -2.04017 -1.76569 -0.381564
2448 -2.03626 -1.75926 -0.377975
2449 -2.03262 -1.75275 -0.37445
2450 -2.02927 -1.74615 -0.370995
2451 -2.02621 -1.73949 -0.367617
2452 -2.02345 -1.73279 -0.364322
2453 -2.02101 -1.72604 -0.361116
2454 -2.01889 -1.71927 -0.358005
2455 -2.0171 -1.7125 -0.354995
2456 -2.01565 -1.70574 -0.352092
2457 -2.01454 -1.699 -0.349301
2458 -2.01377 -1.6923 -0.346627
2459 -2.01337 -1.68566 -0.344076
2460 -2.01332 -1.67908 -0.341651
2461 -2.01363 -1.6726 -0.339357
2462 -2.01431 -1.66623 -0.337198
2463 -2.01535 -1.65997 -0.335178
2464 -2.01676 -1.65385 -0.3333
2465 -2.01853 -1.64788 -0.331566
2466 -2.02067 -1.64208 -0.32998
2467 -2.02316 -1.63646 -0.328543
2468 -2.02601 -1.63104 -0.327257
2469 -2.0292 -1.62583 -0.326123
2470 -2.03275 -1.62084 -0.325142
2471 -2.03662 -1.61609 -0.324313
2472 -2.04082 -1.61159 -0.323638
2473 -2.04534 -1.60735 -0.323114
2474 -2.05017 -1.60337 -0.322742
2475 -2.05529 -1.59967 -0.322519
2476 -2.06069 -1.59627 -0.322443
2477 -2.06637 -1.59315 -0.322513
2478 -2.07229 -1.59034 -0.322726
2479 -2.07846 -1.58783 -0.323078
2480 -2.08485 -1.58563 -0.323567
2481 -2.09146 -1.58375 -0.324188
2482 -2.09825 -1.58218 -0.324936
2483 -2.10522 -1.58094 -0.325809
2484 -2.11236 -1.58002 -0.326801
2485 -2.11963 -1.57941 -0.327908
2486 -2.12703 -1.57913 -0.329124
2487 -2.13455 -1.57917 -0.330443
2488 -2.14215 -1.57952 -0.331862
2489 -2.14983 -1.58018 -0.333373
2490 -2.15757 -1.58115 -0.334972
2491 -2.16535 -1.58243 -0.336653
2492 -2.17316 -1.58401 -0.338409
2493 -2.18098 -1.58589 -0.340235
2494 -2.1888 -1.58805 -0.342126
2495 -2.19659 -1.59049 -0.344074
2496 -2.20436 -1.59321 -0.346074
2497 -2.21207 -1.5962 -0.348121
2498 -2.21973 -1.59945 -0.350209
2499 -2.22731 -1.60295 -0.352331
2500 -2.23481 -1.60669 -0.354482
2501 -2.24221 -1.61067 -0.356657
2502 -2.2495 -1.61488 -0.358849
2503 -2.25668 -1.61931 -0.361054
2504 -2.26372 -1.62395 -0.363266
2505 -2.27063 -1.62878 -0.365481
2506 -2.27739 -1.63382 -0.367692
2507 -2.28399 -1.63903 -0.369895
2508 -2.29043 -1.64442 -0.372085
2509 -2.2967 -1.64997 -0.374258
2510 -2.30279 -1.65568 -0.376408
2511 -2.3087 -1.66153 -0.378533
2512 -2.31442 -1.66753 -0.380626
2513 -2.31995 -1.67365 -0.382685
2514 -2.32527 -1.6799 -0.384705
2515 -2.33039 -1.68625 -0.386683
2516 -2.3353 -1.69271 -0.388614
2517 -2.34 -1.69926 -0.390496
2518 -2.34449 -1.7059 -0.392325
2519 -2.34875 -1.71262 -0.394097
2520 -2.3528 -1.71941 -0.39581
2521 -2.35662 -1.72626 -0.39746
2522 -2.36022 -1.73316 -0.399045
2523 -2.36359 -1.74011 -0.400563
2524 -2.36673 -1.74709 -0.402009
2525 -2.36965 -1.75411 -0.403383
2526 -2.37233 -1.76115 -0.404682
2527 -2.37479 -1.76821 -0.405903
2528 -2.37701 -1.77527 -0.407044
2529 -2.37901 -1.78233 -0.408104
2530 -2.38077 -1.78939 -0.409081
2531 -2.38231 -1.79644 -0.409973
2532 -2.38361 -1.80347 -0.410778
2533 -2.38469 -1.81048 -0.411494
2534 -2.38554 -1.81745 -0.412122
2535 -2.38616 -1.82438 -0.412658
2536 -2.38656 -1.83127 -0.413102
2537 -2.38673 -1.83811 -0.413453
2538 -2.38669 -1.84489 -0.41371
2539 -2.38642 -1.85161 -0.413871
2540 -2.38593 -1.85826 -0.413937
2541 -2.38523 -1.86484 -0.413906
2542 -2.38431 -1.87134 -0.413778
2543 -2.38318 -1.87776 -0.413552
2544 -2.38184 -1.88408 -0.413227
2545 -2.38029 -1.89031 -0.412804
2546 -2.37854 -1.89644 -0.412281
2547 -2.37659 -1.90246 -0.41166
2548 -2.37443 -1.90838 -0.410938
2549 -2.37208 -1.91418 -0.410117
2550 -2.36954 -1.91986 -0.409197
2551 -2.3668 -1.92541 -0.408177
2552 -2.36388 -1.93084 -0.407058
2553 -2.36077 -1.93613 -0.405839
2554 -2.35749 -1.94129 -0.404522
2555 -2.35402 -1.9463 -0.403106
2556 -2.35038 -1.95117 -0.401592
2557 -2.34657 -1.95589 -0.399981
2558 -2.3426 -1.96045 -0.398272
2559 -2.33846 -1.96486 -0.396467
2560 -2.33416 -1.9691 -0.394566
2561 -2.32971 -1.97318 -0.39257
2562 -2.3251 -1.97709 -0.39048
2563 -2.32035 -1.98083 -0.388296
2564 -2.31546 -1.98439 -0.38602
2565 -2.31043 -1.98777 -0.383653
2566 -2.30526 -1.99097 -0.381195
2567 -2.29996 -1.99398 -0.378649
2568 -2.29454 -1.9968 -0.376014
2569 -2.289 -1.99944 -0.373292
2570 -2.28335 -2.00187 -0.370485
2571 -2.27758 -2.00411 -0.367594
2572 -2.27171 -2.00615 -0.364621
2573 -2.26574 -2.00799 -0.361566
2574 -2.25967 -2.00963 -0.358432
2575 -2.25352 -2.01106 -0.35522
2576 -2.24728 -2.01227 -0.351932
2577 -2.24096 -2.01328 -0.348569
2578 -2.23457 -2.01408 -0.345134
2579 -2.22811 -2.01466 -0.341627
2580 -2.22159 -2.01503 -0.338052
2581 -2.21502 -2.01518 -0.33441
2582 -2.2084 -2.01511 -0.330704
2583 -2.20173 -2.01482 -0.326934
2584 -2.19503 -2.01431 -0.323104
2585 -2.18831 -2.01359 -0.319216
2586 -2.18156 -2.01264 -0.315271
2587 -2.17479 -2.01147 -0.311273
2588 -2.16802 -2.01009 -0.307223
2589 -2.16125 -2.00848 -0.303124
2590 -2.15448 -2.00665 -0.298979
2591 -2.14773 -2.00461 -0.29479
2592 -2.141 -2.00235 -0.290559
2593 -2.1343 -1.99987 -0.286289
2594 -2.12764 -1.99718 -0.281984
2595 -2.12102 -1.99427 -0.277645
2596 -2.11446 -1.99116 -0.273275
2597 -2.10797 -1.98784 -0.268877
2598 -2.10154 -1.98431 -0.264454
2599 -2.09519 -1.98059 -0.260009
2600 -2.08894 -1.97667 -0.255544
2601 -2.08278 -1.97255 -0.251063
2602 -2.07673 -1.96825 -0.246568
2603 -2.07079 -1.96377 -0.242062
2604 -2.06498 -1.9591 -0.237548
2605 -2.05931 -1.95427 -0.233028
2606 -2.05378 -1.94927 -0.228507
2607 -2.0484 -1.94411 -0.223985
2608 -2.04319 -1.9388 -0.219468
2609 -2.03815 -1.93334 -0.214956
2610 -2.0333 -1.92775 -0.210453
2611 -2.02863 -1.92203 -0.205962
2612 -2.02417 -1.91619 -0.201485
2613 -2.01992 -1.91024 -0.197025
2614 -2.01589 -1.90419 -0.192585
2615 -2.01208 -1.89805 -0.188166
2616 -2.00852 -1.89183 -0.183771
2617 -2.0052 -1.88554 -0.179402
2618 -2.00214 -1.8792 -0.175062
2619 -1.99934 -1.87281 -0.170753
2620 -1.99681 -1.86639 -0.166476
2621 -1.99456 -1.85995 -0.162233
2622 -1.99259 -1.8535 -0.158026
2623 -1.99092 -1.84706 -0.153857
2624 -1.98955 -1.84064 -0.149726
2625 -1.98848 -1.83425 -0.145635
2626 -1.98771 -1.8279 -0.141584
2627 -1.98727 -1.82162 -0.137576
2628 -1.98713 -1.81541 -0.13361
2629 -1.98732 -1.80928 -0.129687
2630 -1.98783 -1.80326 -0.125807
2631 -1.98866 -1.79736 -0.12197
2632 -1.98981 -1.79158 -0.118177
2633 -1.99129 -1.78595 -0.114427
2634 -1.99309 -1.78046 -0.11072
2635 -1.99522 -1.77515 -0.107055
2636 -1.99766 -1.77002 -0.103432
2637 -2.00041 -1.76508 -0.0998503
2638 -2.00347 -1.76034 -0.0963081
2639 -2.00684 -1.75582 -0.0928049
2640 -2.0105 -1.75152 -0.0893393
2641 -2.01446 -1.74746 -0.08591
2642 -2.01869 -1.74364 -0.0825157
2643 -2.02321 -1.74007 -0.0791549
2644 -2.02798 -1.73676 -0.075826
2645 -2.03301 -1.73371 -0.0725273
2646 -2.03829 -1.73094 -0.0692573
2647 -2.04379 -1.72845 -0.0660142
2648 -2.04952 -1.72624 -0.0627962
2649 -2.05546 -1.72431 -0.0596017
2650 -2.06158 -1.72268 -0.0564289
2651 -2.0679 -1.72133 -0.0532761
2652 -2.07437 -1.72028 -0.0501417
2653 -2.08101 -1.71953 -0.0470238
2654 -2.08778 -1.71906 -0.043921
2655 -2.09468 -1.71889 -0.0408317
2656 -2.10169 -1.71902 -0.0377543
2657 -2.1088 -1.71943 -0.0346875
2658 -2.11599 -1.72013 -0.0316299
2659 -2.12325 -1.72111 -0.0285803
2660 -2.13057 -1.72238 -0.0255373
2661 -2.13792 -1.72392 -0.0225001
2662 -2.14531 -1.72574 -0.0194674
2663 -2.1527 -1.72782 -0.0164385
2664 -2.1601 -1.73016 -0.0134125
2665 -2.16749 -1.73276 -0.0103886
2666 -2.17485 -1.73561 -0.00736619
2667 -2.18217 -1.7387 -0.00434478
2668 -2.18945 -1.74202 -0.00132386
2669 -2.19667 -1.74558 0.00169692
2670 -2.20381 -1.74935 0.00471785
2671 -2.21088 -1.75334 0.00773912
2672 -2.21785 -1.75754 0.0107609
2673 -2.22472 -1.76193 0.0137831
2674 -2.23148 -1.76652 0.0168058
2675 -2.23812 -1.77128 0.0198289
2676 -2.24464 -1.77623 0.0228521
2677 -2.25102 -1.78134 0.0258753
2678 -2.25726 -1.78661 0.0288981
2679 -2.26335 -1.79202 0.0319202
2680 -2.26928 -1.79759 0.0349412
2681 -2.27505 -1.80328 0.0379606
2682 -2.28065 -1.80911 0.0409779
2683 -2.28608 -1.81505 0.0439925
2684 -2.29132 -1.8211 0.0470039
2685 -2.29639 -1.82726 0.0500113
2686 -2.30127 -1.83351 0.0530143
2687 -2.30595 -1.83985 0.056012
2688 -2.31044 -1.84627 0.0590037
2689 -2.31473 -1.85276 0.0619888
2690 -2.31882 -1.85932 0.0649663
2691 -2.32271 -1.86594 0.0679356
2692 -2.32638 -1.8726 0.0708959
2693 -2.32985 -1.87932 0.0738463
2694 -2.33311 -1.88606 0.0767859
2695 -2.33615 -1.89284 0.079714
2696 -2.33898 -1.89965 0.0826297
2697 -2.3416 -1.90647 0.0855321
2698 -2.34399 -1.9133 0.0884204
2699 -2.34618 -1.92013 0.0912937
2700 -2.34814 -1.92697 0.0941511
2701 -2.34988 -1.93379 0.0969918
2702 -2.35141 -1.9406 0.0998149
2703 -2.35272 -1.94739 0.10262
2704 -2.35381 -1.95416 0.105405
2705 -2.35468 -1.96089 0.10817
2706 -2.35533 -1.96759 0.110914
2707 -2.35577 -1.97425 0.113636
2708 -2.35599 -1.98085 0.116336
2709 -2.356 -1.9874 0.119012
2710 -2.35579 -1.9939 0.121663
2711 -2.35537 -2.00033 0.12429
2712 -2.35474 -2.00669 0.12689
2713 -2.3539 -2.01298 0.129464
2714 -2.35285 -2.01919 0.13201
2715 -2.35159 -2.02532 0.134527
2716 -2.35013 -2.03136 0.137016
2717 -2.34846 -2.03731 0.139475
2718 -2.3466 -2.04316 0.141903
2719 -2.34453 -2.04891 0.1443
2720 -2.34226 -2.05456 0.146665
2721 -2.3398 -2.0601 0.148998
2722 -2.33715 -2.06552 0.151297
2723 -2.33431 -2.07082 0.153563
2724 -2.33127 -2.076 0.155793
2725 -2.32806 -2.08106 0.157989
2726 -2.32466 -2.08599 0.160149
2727 -2.32107 -2.09078 0.162273
2728 -2.31732 -2.09544 0.16436
2729 -2.31338 -2.09995 0.166409
2730 -2.30928 -2.10432 0.168421
2731 -2.30501 -2.10854 0.170394
2732 -2.30057 -2.11261 0.172328
2733 -2.29597 -2.11653 0.174223
2734 -2.29121 -2.12029 0.176079
2735 -2.28629 -2.12388 0.177894
2736 -2.28122 -2.12731 0.179669
2737 -2.27601 -2.13058 0.181403
2738 -2.27065 -2.13367 0.183096
2739 -2.26514 -2.13659 0.184747
2740 -2.2595 -2.13933 0.186357
2741 -2.25373 -2.14189 0.187925
2742 -2.24783 -2.14427 0.189451
2743 -2.2418 -2.14647 0.190934
2744 -2.23565 -2.14847 0.192376
2745 -2.22938 -2.15029 0.193774
2746 -2.223 -2.15191 0.19513
2747 -2.21651 -2.15334 0.196444
2748 -2.20991 -2.15457 0.197715
2749 -2.20322 -2.1556 0.198943
2750 -2.19643 -2.15643 0.200129
2751 -2.18956 -2.15706 0.201272
2752 -2.1826 -2.15748 0.202373
2753 -2.17556 -2.15769 0.203433
2754 -2.16844 -2.1577 0.20445
2755 -2.16126 -2.15749 0.205426
2756 -2.15401 -2.15707 0.206361
2757 -2.14671 -2.15644 0.207255
2758 -2.13935 -2.1556 0.208108
2759 -2.13195 -2.15454 0.208922
2760 -2.12451 -2.15326 0.209697
2761 -2.11703 -2.15177 0.210433
2762 -2.10953 -2.15006 0.211131
2763 -2.102 -2.14813 0.211792
2764 -2.09446 -2.14598 0.212416
2765 -2.08691 -2.14362 0.213005
2766 -2.07937 -2.14104 0.21356
2767 -2.07183 -2.13824 0.214081
2768 -2.0643 -2.13523 0.214569
2769 -2.05679 -2.132 0.215026
2770 -2.04931 -2.12856 0.215452
2771 -2.04187 -2.12491 0.21585
2772 -2.03447 -2.12104 0.216221
2773 -2.02713 -2.11697 0.216565
2774 -2.01984 -2.11269 0.216886
2775 -2.01263 -2.10821 0.217183
2776 -2.00549 -2.10353 0.21746
2777 -1.99843 -2.09865 0.217717
2778 -1.99148 -2.09358 0.217958
2779 -1.98462 -2.08832 0.218183
2780 -1.97788 -2.08287 0.218395
2781 -1.97126 -2.07724 0.218597
2782 -1.96477 -2.07144 0.21879
2783 -1.95842 -2.06548 0.218977
2784 -1.95223 -2.05935 0.219161
2785 -1.94619 -2.05306 0.219344
2786 -1.94032 -2.04663 0.21953
2787 -1.93463 -2.04005 0.21972
2788 -1.92913 -2.03334 0.219918
2789 -1.92383 -2.02651 0.220127
2790 -1.91873 -2.01956 0.22035
2791 -1.91386 -2.01251 0.220591
2792 -1.90921 -2.00536 0.220853
2793 -1.9048 -1.99812 0.221138
2794 -1.90063 -1.99082 0.221452
2795 -1.89672 -1.98344 0.221797
2796 -1.89307 -1.97602 0.222177
2797 -1.88969 -1.96856 0.222595
2798 -1.88659 -1.96107 0.223057
2799 -1.88378 -1.95357 0.223564
2800 -1.88127 -1.94607 0.224122
2801 -1.87906 -1.93859 0.224734
2802 -1.87715 -1.93113 0.225405
2803 -1.87556 -1.92372 0.226137
2804 -1.87429 -1.91636 0.226935
2805 -1.87334 -1.90907 0.227802
2806 -1.87273 -1.90188 0.228743
2807 -1.87244 -1.89478 0.229762
2808 -1.87248 -1.8878 0.23086
2809 -1.87286 -1.88095 0.232044
2810 -1.87358 -1.87425 0.233315
2811 -1.87462 -1.86771 0.234676
2812 -1.87601 -1.86134 0.236132
2813 -1.87772 -1.85516 0.237685
2814 -1.87976 -1.84918 0.239337
2815 -1.88213 -1.84342 0.241091
2816 -1.88481 -1.83788 0.242949
2817 -1.8878 -1.83259 0.244914
2818 -1.8911 -1.82754 0.246986
2819 -1.8947 -1.82276 0.249168
2820 -1.89858 -1.81824 0.251461
2821 -1.90275 -1.81401 0.253865
2822 -1.90718 -1.81006 0.25638
2823 -1.91186 -1.80641 0.259008
2824 -1.91679 -1.80307 0.261748
2825 -1.92195 -1.80003 0.264599
2826 -1.92732 -1.7973 0.267561
2827 -1.9329 -1.79489 0.270632
2828 -1.93866 -1.7928 0.273812
2829 -1.94459 -1.79103 0.277098
2830 -1.95069 -1.78959 0.280488
2831 -1.95692 -1.78847 0.28398
2832 -1.96328 -1.78767 0.287571
2833 -1.96975 -1.78719 0.291259
2834 -1.97631 -1.78703 0.295039
2835 -1.98294 -1.78719 0.298909
2836 -1.98964 -1.78767 0.302865
2837 -1.99638 -1.78845 0.306902
2838 -2.00315 -1.78954 0.311017
2839 -2.00993 -1.79093 0.315205
2840 -2.01672 -1.79261 0.319462
2841 -2.02348 -1.79457 0.323783
2842 -2.03022 -1.79682 0.328164
2843 -2.03691 -1.79934 0.332598
2844 -2.04354 -1.80212 0.337082
2845 -2.0501 -1.80517 0.341609
2846 -2.05658 -1.80846 0.346176
2847 -2.06296 -1.81199 0.350776
2848 -2.06923 -1.81575 0.355404
2849 -2.07538 -1.81974 0.360055
2850 -2.08141 -1.82393 0.364724
2851 -2.08729 -1.82834 0.369405
2852 -2.09303 -1.83293 0.374094
2853 -2.09861 -1.83772 0.378783
2854 -2.10402 -1.84268 0.38347
2855 -2.10926 -1.8478 0.388147
2856 -2.11432 -1.85309 0.392811
2857 -2.1192 -1.85852 0.397455
2858 -2.12388 -1.86409 0.402076
2859 -2.12836 -1.86979 0.406668
2860 -2.13264 -1.8756 0.411226
2861 -2.13671 -1.88153 0.415745
2862 -2.14056 -1.88756 0.420221
2863 -2.1442 -1.89369 0.42465
2864 -2.14762 -1.89989 0.429026
2865 -2.15082 -1.90617 0.433346
2866 -2.15379 -1.91252 0.437605
2867 -2.15653 -1.91893 0.4418
2868 -2.15904 -1.92538 0.445925
2869 -2.16132 -1.93188 0.449978
2870 -2.16336 -1.9384 0.453954
2871 -2.16518 -1.94496 0.45785
2872 -2.16675 -1.95153 0.461663
2873 -2.1681 -1.9581 0.465388
2874 -2.1692 -1.96468 0.469023
2875 -2.17008 -1.97126 0.472564
2876 -2.17072 -1.97782 0.476009
2877 -2.17112 -1.98435 0.479354
2878 -2.17129 -1.99087 0.482597
2879 -2.17124 -1.99734 0.485735
2880 -2.17095 -2.00378 0.488766
2881 -2.17043 -2.01016 0.491686
2882 -2.16968 -2.01649 0.494493
2883 -2.16872 -2.02276 0.497187
2884 -2.16752 -2.02896 0.499763
2885 -2.16611 -2.03509 0.502221
2886 -2.16448 -2.04113 0.504558
2887 -2.16263 -2.04709 0.506772
2888 -2.16057 -2.05296 0.508863
2889 -2.1583 -2.05873 0.510828
2890 -2.15583 -2.0644 0.512665
2891 -2.15315 -2.06996 0.514375
2892 -2.15027 -2.0754 0.515955
2893 -2.14719 -2.08072 0.517404
2894 -2.14391 -2.08592 0.518722
2895 -2.14045 -2.09099 0.519907
2896 -2.1368 -2.09592 0.520959
2897 -2.13297 -2.10071 0.521877
2898 -2.12896 -2.10536 0.52266
2899 -2.12478 -2.10986 0.523308
2900 -2.12042 -2.1142 0.523821
2901 -2.1159 -2.11838 0.524198
2902 -2.11122 -2.1224 0.52444
2903 -2.10638 -2.12626 0.524546
2904 -2.10138 -2.12994 0.524516
2905 -2.09624 -2.13344 0.524351
2906 -2.09096 -2.13677 0.524051
2907 -2.08554 -2.13991 0.523616
2908 -2.07998 -2.14286 0.523047
2909 -2.0743 -2.14562 0.522345
2910 -2.06849 -2.14819 0.52151
2911 -2.06257 -2.15056 0.520543
2912 -2.05654 -2.15272 0.519446
2913 -2.0504 -2.15469 0.518218
2914 -2.04416 -2.15644 0.516862
2915 -2.03782 -2.15798 0.51538
2916 -2.0314 -2.15931 0.513771
2917 -2.02489 -2.16042 0.512039
2918 -2.01831 -2.16132 0.510184
2919 -2.01166 -2.16199 0.508209
2920 -2.00494 -2.16244 0.506116
2921 -1.99817 -2.16266 0.503906
2922 -1.99135 -2.16266 0.501582
2923 -1.98448 -2.16243 0.499147
2924 -1.97758 -2.16197 0.496603
2925 -1.97065 -2.16127 0.493952
2926 -1.9637 -2.16035 0.491197
2927 -1.95674 -2.15919 0.488342
2928 -1.94977 -2.15779 0.485389
2929 -1.9428 -2.15617 0.482342
2930 -1.93584 -2.15431 0.479203
2931 -1.9289 -2.15221 0.475978
2932 -1.92198 -2.14988 0.472668
2933 -1.9151 -2.14733 0.469278
2934 -1.90826 -2.14454 0.465813
2935 -1.90147 -2.14152 0.462275
2936 -1.89475 -2.13827 0.45867
2937 -1.88809 -2.1348 0.455002
2938 -1.88152 -2.1311 0.451274
2939 -1.87503 -2.12719 0.447493
2940 -1.86863 -2.12306 0.443663
2941 -1.86235 -2.11872 0.439789
2942 -1.85618 -2.11417 0.435876
2943 -1.85014 -2.10942 0.431929
2944 -1.84424 -2.10448 0.427953
2945 -1.83848 -2.09934 0.423956
2946 -1.83288 -2.09401 0.419941
2947 -1.82745 -2.08851 0.415914
2948 -1.82219 -2.08284 0.411883
2949 -1.81712 -2.07701 0.407852
2950 -1.81225 -2.07102 0.403828
2951 -1.80759 -2.06489 0.399816
2952 -1.80314 -2.05863 0.395824
2953 -1.79893 -2.05224 0.391858
2954 -1.79495 -2.04573 0.387922
2955 -1.79122 -2.03913 0.384026
2956 -1.78774 -2.03243 0.380173
2957 -1.78453 -2.02566 0.376372
2958 -1.7816 -2.01882 0.372627
2959 -1.77895 -2.01193 0.368947
2960 -1.7766 -2.00501 0.365336
2961 -1.77454 -1.99806 0.361801
2962 -1.77279 -1.9911 0.358348
2963 -1.77136 -1.98416 0.354983
2964 -1.77025 -1.97723 0.351712
2965 -1.76946 -1.97035 0.34854
2966 -1.76901 -1.96352 0.345472
2967 -1.76889 -1.95677 0.342515
2968 -1.76911 -1.9501 0.339673
2969 -1.76968 -1.94354 0.33695
2970 -1.77059 -1.9371 0.334351
2971 -1.77184 -1.93079 0.331879
2972 -1.77344 -1.92464 0.32954
2973 -1.77538 -1.91867 0.327336
2974 -1.77767 -1.91287 0.325269
2975 -1.78029 -1.90728 0.323344
2976 -1.78325 -1.9019 0.321561
2977 -1.78654 -1.89675 0.319923
2978 -1.79015 -1.89185 0.318431
2979 -1.79408 -1.8872 0.317086
2980 -1.79831 -1.88281 0.315888
2981 -1.80285 -1.87871 0.314839
2982 -1.80767 -1.87489 0.313936
2983 -1.81277 -1.87138 0.31318
2984 -1.81814 -1.86817 0.31257
