n	x	y	z
2399 -2.78098 0.131382 -0.318193
2400 -2.77852 0.131859 -0.33977
2401 -2.7761 0.132193 -0.361356
2402 -2.77369 0.132369 -0.382949
2403 -2.7713 0.132373 -0.404543
2404 -2.76892 0.132191 -0.426136
2405 -2.76653 0.131808 -0.447723
2406 -2.76413 0.131212 -0.469297
2407 -2.76171 0.130389 -0.490852
2408 -2.75925 0.129327 -0.51238
2409 -2.75674 0.128014 -0.533872
2410 -2.75417 0.126438 -0.55532
2411 -2.75154 0.124588 -0.576714
2412 -2.74882 0.122455 -0.598041
2413 -2.74601 0.120028 -0.61929
2414 -2.74309 0.1173 -0.640449
2415 -2.74006 0.114261 -0.661503
2416 -2.7369 0.110905 -0.682437
2417 -2.7336 0.107224 -0.703237
2418 -2.73015 0.103214 -0.723885
2419 -2.72654 0.0988682 -0.744365
2420 -2.72275 0.0941835 -0.764659
2421 -2.71878 0.0891563 -0.784749
2422 -2.71461 0.0837841 -0.804613
2423 -2.71024 0.0780654 -0.824234
2424 -2.70566 0.0719996 -0.84359
2425 -2.70086 0.0655868 -0.86266
2426 -2.69582 0.0588282 -0.881423
2427 -2.69055 0.0517259 -0.899855
2428 -2.68503 0.044283 -0.917935
2429 -2.67926 0.0365035 -0.935638
2430 -2.67323 0.0283923 -0.952943
2431 -2.66694 0.0199555 -0.969825
2432 -2.66038 0.0111998 -0.98626
2433 -2.65355 0.00213337 -1.00222
2434 -2.64643 -0.00723495 -1.01769
2435 -2.63904 -0.0168952 -1.03264
2436 -2.63136 -0.0268363 -1.04704
2437 -2.62339 -0.0370462 -1.06088
2438 -2.61514 -0.047512 -1.07412
2439 -2.6066 -0.0582192 -1.08674
2440 -2.59776 -0.0691528 -1.09873
2441 -2.58864 -0.0802963 -1.11005
2442 -2.57922 -0.0916322 -1.12068
2443 -2.56952 -0.103142 -1.1306
2444 -2.55952 -0.114806 -1.13978
2445 -2.54924 -0.126602 -1.14822
2446 -2.53867 -0.13851 -1.15587
2447 -2.52782 -0.150505 -1.16274
2448 -2.51668 -0.162563 -1.16878
2449 -2.50527 -0.174658 -1.174
2450 -2.49358 -0.186762 -1.17836
2451 -2.48163 -0.198848 -1.18186
2452 -2.4694 -0.210884 -1.18449
2453 -2.45691 -0.222841 -1.18622
2454 -2.44417 -0.234684 -1.18704
2455 -2.43117 -0.246381 -1.18696
2456 -2.41792 -0.257896 -1.18595
2457 -2.40443 -0.269191 -1.18403
2458 -2.3907 -0.280228 -1.18118
2459 -2.37674 -0.290968 -1.1774
2460 -2.36256 -0.301369 -1.17271
2461 -2.34817 -0.311388 -1.1671
2462 -2.33357 -0.320983 -1.16059
2463 -2.31878 -0.330108 -1.1532
2464 -2.3038 -0.338716 -1.14493
2465 -2.28865 -0.34676 -1.13582
2466 -2.27334 -0.354193 -1.1259
2467 -2.25788 -0.360966 -1.11519
2468 -2.2423 -0.36703 -1.10375
2469 -2.22662 -0.372335 -1.09161
2470 -2.21085 -0.376833 -1.07882
2471 -2.19502 -0.380477 -1.06546
2472 -2.17917 -0.383219 -1.05158
2473 -2.16331 -0.385016 -1.03726
2474 -2.1475 -0.385824 -1.0226
2475 -2.13177 -0.385605 -1.00767
2476 -2.11616 -0.384325 -0.992588
2477 -2.10074 -0.381954 -0.977461
2478 -2.08555 -0.37847 -0.96241
2479 -2.07066 -0.373858 -0.947566
2480 -2.05613 -0.36811 -0.933065
2481 -2.04204 -0.361231 -0.919054
2482 -2.02846 -0.353235 -0.905684
2483 -2.01548 -0.34415 -0.893114
2484 -2.00317 -0.334017 -0.881503
2485 -1.99161 -0.322891 -0.871012
2486 -1.98089 -0.310844 -0.861801
2487 -1.97109 -0.297964 -0.854023
2488 -1.96226 -0.284353 -0.847823
2489 -1.95446 -0.270131 -0.843334
2490 -1.94775 -0.255432 -0.840672
2491 -1.94214 -0.240402 -0.839932
2492 -1.93765 -0.225201 -0.841187
2493 -1.93428 -0.209995 -0.84448
2494 -1.93198 -0.194958 -0.849829
2495 -1.93073 -0.180264 -0.857218
2496 -1.93044 -0.166087 -0.8666
2497 -1.93105 -0.152597 -0.8779
2498 -1.93245 -0.139955 -0.89101
2499 -1.93456 -0.128308 -0.905798
2500 -1.93725 -0.117791 -0.922107
2501 -1.94042 -0.108522 -0.939758
2502 -1.94397 -0.1006 -0.958558
2503 -1.94779 -0.0941048 -0.978302
2504 -1.95179 -0.0890964 -0.998775
2505 -1.95588 -0.0856151 -1.01976
2506 -1.95999 -0.0836819 -1.04104
2507 -1.96405 -0.0832998 -1.06239
2508 -1.96802 -0.0844549 -1.08361
2509 -1.97184 -0.0871177 -1.10449
2510 -1.97549 -0.0912445 -1.12484
2511 -1.97895 -0.0967794 -1.14448
2512 -1.9822 -0.103656 -1.16323
2513 -1.98523 -0.111796 -1.18095
2514 -1.98805 -0.121117 -1.19749
2515 -1.99066 -0.131527 -1.21271
2516 -1.99306 -0.142929 -1.22651
2517 -1.99528 -0.155222 -1.23879
2518 -1.99732 -0.168299 -1.24946
2519 -1.9992 -0.182055 -1.25845
2520 -2.00093 -0.196378 -1.2657
2521 -2.00253 -0.211158 -1.27118
2522 -2.00401 -0.226282 -1.27484
2523 -2.00538 -0.241639 -1.27667
2524 -2.00666 -0.257116 -1.27667
2525 -2.00785 -0.272604 -1.27485
2526 -2.00897 -0.287993 -1.27122
2527 -2.01002 -0.303174 -1.26582
2528 -2.01101 -0.318044 -1.25869
2529 -2.01195 -0.332499 -1.24988
2530 -2.01284 -0.346441 -1.23946
2531 -2.01368 -0.359774 -1.2275
2532 -2.01449 -0.372409 -1.21409
2533 -2.01528 -0.384261 -1.19931
2534 -2.01605 -0.395249 -1.18328
2535 -2.01682 -0.405301 -1.1661
2536 -2.0176 -0.414352 -1.14789
2537 -2.01842 -0.422343 -1.12878
2538 -2.01929 -0.429225 -1.10889
2539 -2.02024 -0.434957 -1.08836
2540 -2.02131 -0.439511 -1.06734
2541 -2.02254 -0.442864 -1.04596
2542 -2.02396 -0.445009 -1.02437
2543 -2.02562 -0.445945 -1.00271
2544 -2.02758 -0.445688 -0.981135
2545 -2.02988 -0.44426 -0.959778
2546 -2.03259 -0.441699 -0.938778
2547 -2.03576 -0.438051 -0.918263
2548 -2.03946 -0.433374 -0.898359
2549 -2.04375 -0.427737 -0.879179
2550 -2.04868 -0.421215 -0.860826
2551 -2.05432 -0.413895 -0.843392
2552 -2.06071 -0.405869 -0.826955
2553 -2.0679 -0.397235 -0.811582
2554 -2.07594 -0.388095 -0.797321
2555 -2.08485 -0.378554 -0.78421
2556 -2.09466 -0.368716 -0.77227
2557 -2.10538 -0.358688 -0.761509
2558 -2.11701 -0.348573 -0.751922
2559 -2.12954 -0.338469 -0.743492
2560 -2.14297 -0.328473 -0.73619
2561 -2.15726 -0.318673 -0.729977
2562 -2.17239 -0.309152 -0.724806
2563 -2.18831 -0.299985 -0.720625
2564 -2.20497 -0.291242 -0.717373
2565 -2.22234 -0.282981 -0.714988
2566 -2.24035 -0.275254 -0.713404
2567 -2.25895 -0.268108 -0.712553
2568 -2.27808 -0.261577 -0.712367
2569 -2.29768 -0.255692 -0.712779
2570 -2.3177 -0.250476 -0.713723
2571 -2.33807 -0.245945 -0.715134
2572 -2.35875 -0.242111 -0.71695
2573 -2.37968 -0.23898 -0.719112
2574 -2.40081 -0.236553 -0.721564
2575 -2.42209 -0.234827 -0.724252
2576 -2.44348 -0.233797 -0.727126
2577 -2.46494 -0.233454 -0.730141
2578 -2.48642 -0.233786 -0.733252
2579 -2.50789 -0.234779 -0.736419
2580 -2.52933 -0.236419 -0.739606
2581 -2.55069 -0.238688 -0.742779
2582 -2.57195 -0.241569 -0.745907
2583 -2.59308 -0.245044 -0.748961
2584 -2.61407 -0.249092 -0.751916
2585 -2.63488 -0.253695 -0.754749
2586 -2.65551 -0.258833 -0.757438
2587 -2.67593 -0.264485 -0.759965
2588 -2.69614 -0.270632 -0.762313
2589 -2.71611 -0.277255 -0.764466
2590 -2.73583 -0.284334 -0.766412
2591 -2.75529 -0.291849 -0.768139
2592 -2.77449 -0.299782 -0.769635
2593 -2.79342 -0.308114 -0.770892
2594 -2.81206 -0.316828 -0.771903
2595 -2.83041 -0.325906 -0.77266
2596 -2.84847 -0.335331 -0.773157
2597 -2.86623 -0.345086 -0.77339
2598 -2.88368 -0.355156 -0.773355
2599 -2.90083 -0.365524 -0.773049
2600 -2.91767 -0.376176 -0.772469
2601 -2.9342 -0.387098 -0.771612
2602 -2.95041 -0.398275 -0.770479
2603 -2.9663 -0.409693 -0.769069
2604 -2.98188 -0.42134 -0.76738
2605 -2.99714 -0.433202 -0.765414
2606 -3.01208 -0.445268 -0.76317
2607 -3.0267 -0.457526 -0.760651
2608 -3.041 -0.469965 -0.757857
2609 -3.05498 -0.482573 -0.754789
2610 -3.06864 -0.49534 -0.751451
2611 -3.08198 -0.508256 -0.747843
2612 -3.095 -0.521311 -0.743969
2613 -3.10771 -0.534496 -0.73983
2614 -3.12009 -0.547801 -0.73543
2615 -3.13216 -0.561218 -0.730771
2616 -3.14392 -0.574738 -0.725857
2617 -3.15536 -0.588354 -0.72069
2618 -3.16649 -0.602057 -0.715275
2619 -3.1773 -0.615839 -0.709613
2620 -3.18781 -0.629694 -0.70371
2621 -3.198 -0.643614 -0.697567
2622 -3.20789 -0.657593 -0.69119
2623 -3.21747 -0.671624 -0.684581
2624 -3.22674 -0.6857 -0.677745
2625 -3.23571 -0.699816 -0.670685
2626 -3.24438 -0.713966 -0.663404
2627 -3.25274 -0.728143 -0.655908
2628 -3.26081 -0.742343 -0.648199
2629 -3.26857 -0.756559 -0.640282
2630 -3.27604 -0.770788 -0.632161
2631 -3.28322 -0.785023 -0.623839
2632 -3.29009 -0.799261 -0.61532
2633 -3.29668 -0.813495 -0.606609
2634 -3.30297 -0.827723 -0.597709
2635 -3.30897 -0.841939 -0.588624
2636 -3.31468 -0.856139 -0.579359
2637 -3.32011 -0.870319 -0.569917
2638 -3.32524 -0.884475 -0.560302
2639 -3.3301 -0.898603 -0.550518
2640 -3.33466 -0.912699 -0.540569
2641 -3.33895 -0.92676 -0.53046
2642 -3.34295 -0.940782 -0.520193
2643 -3.34668 -0.954762 -0.509773
2644 -3.35012 -0.968696 -0.499204
2645 -3.35329 -0.98258 -0.488489
2646 -3.35618 -0.996413 -0.477633
2647 -3.3588 -1.01019 -0.466639
2648 -3.36114 -1.02391 -0.455512
2649 -3.36321 -1.03757 -0.444254
2650 -3.365 -1.05116 -0.43287
2651 -3.36653 -1.06469 -0.421364
2652 -3.36778 -1.07814 -0.40974
2653 -3.36877 -1.09153 -0.398
2654 -3.36949 -1.10484 -0.38615
2655 -3.36995 -1.11807 -0.374192
2656 -3.37014 -1.13122 -0.362131
2657 -3.37006 -1.14429 -0.34997
2658 -3.36972 -1.15727 -0.337712
2659 -3.36912 -1.17017 -0.325362
2660 -3.36826 -1.18298 -0.312924
2661 -3.36714 -1.19569 -0.3004
2662 -3.36576 -1.20831 -0.287795
2663 -3.36412 -1.22083 -0.275112
2664 -3.36222 -1.23326 -0.262355
2665 -3.36007 -1.24558 -0.249527
2666 -3.35766 -1.25781 -0.236632
2667 -3.35499 -1.26992 -0.223674
2668 -3.35208 -1.28193 -0.210657
2669 -3.34891 -1.29383 -0.197583
2670 -3.34548 -1.30562 -0.184456
2671 -3.34181 -1.3173 -0.17128
2672 -3.33789 -1.32886 -0.158059
2673 -3.33371 -1.3403 -0.144796
2674 -3.32929 -1.35163 -0.131495
2675 -3.32462 -1.36283 -0.118159
2676 -3.31971 -1.37391 -0.104792
2677 -3.31455 -1.38487 -0.0913969
2678 -3.30914 -1.39569 -0.0779778
2679 -3.30349 -1.40639 -0.0645382
2680 -3.29759 -1.41696 -0.0510815
2681 -3.29146 -1.4274 -0.0376114
2682 -3.28508 -1.43771 -0.0241313
2683 -3.27846 -1.44787 -0.0106449
2684 -3.2716 -1.4579 0.00284436
2685 -3.2645 -1.46779 0.0163329
2686 -3.25716 -1.47754 0.029817
2687 -3.24958 -1.48714 0.0432933
2688 -3.24177 -1.4966 0.0567581
2689 -3.23372 -1.5059 0.0702079
2690 -3.22543 -1.51506 0.083639
2691 -3.21691 -1.52407 0.0970479
2692 -3.20816 -1.53293 0.110431
2693 -3.19917 -1.54162 0.123784
2694 -3.18996 -1.55016 0.137105
2695 -3.18051 -1.55855 0.150388
2696 -3.17083 -1.56676 0.163632
2697 -3.16092 -1.57482 0.176831
2698 -3.15079 -1.58271 0.189982
2699 -3.14042 -1.59043 0.203082
2700 -3.12983 -1.59798 0.216127
2701 -3.11902 -1.60536 0.229113
2702 -3.10798 -1.61256 0.242036
2703 -3.09672 -1.61959 0.254893
2704 -3.08523 -1.62644 0.26768
2705 -3.07353 -1.6331 0.280392
2706 -3.0616 -1.63959 0.293028
2707 -3.04946 -1.64588 0.305581
2708 -3.0371 -1.65199 0.318049
2709 -3.02452 -1.6579 0.330428
2710 -3.01173 -1.66362 0.342714
2711 -2.99872 -1.66915 0.354903
2712 -2.9855 -1.67447 0.366991
2713 -2.97207 -1.6796 0.378974
2714 -2.95843 -1.68452 0.390849
2715 -2.94459 -1.68923 0.40261
2716 -2.93054 -1.69373 0.414256
2717 -2.91628 -1.69802 0.42578
2718 -2.90182 -1.70209 0.43718
2719 -2.88716 -1.70594 0.448452
2720 -2.8723 -1.70957 0.459591
2721 -2.85725 -1.71297 0.470594
2722 -2.842 -1.71615 0.481456
2723 -2.82656 -1.71909 0.492174
2724 -2.81093 -1.72179 0.502743
2725 -2.79511 -1.72426 0.51316
2726 -2.77911 -1.72648 0.52342
2727 -2.76292 -1.72846 0.53352
2728 -2.74655 -1.73019 0.543456
2729 -2.73001 -1.73166 0.553224
2730 -2.7133 -1.73287 0.562819
2731 -2.69641 -1.73383 0.572239
2732 -2.67936 -1.73451 0.581479
2733 -2.66215 -1.73493 0.590535
2734 -2.64477 -1.73507 0.599405
2735 -2.62725 -1.73493 0.608083
2736 -2.60957 -1.73451 0.616568
2737 -2.59174 -1.73379 0.624855
2738 -2.57377 -1.73279 0.632941
2739 -2.55567 -1.73149 0.640823
2740 -2.53744 -1.72989 0.648498
2741 -2.51908 -1.72798 0.655963
2742 -2.5006 -1.72576 0.663216
2743 -2.482 -1.72322 0.670253
2744 -2.4633 -1.72036 0.677073
2745 -2.4445 -1.71717 0.683674
2746 -2.42561 -1.71365 0.690054
2747 -2.40663 -1.70979 0.696211
2748 -2.38757 -1.70559 0.702145
2749 -2.36845 -1.70104 0.707855
2750 -2.34927 -1.69614 0.713341
2751 -2.33003 -1.69088 0.718602
2752 -2.31076 -1.68526 0.72364
2753 -2.29146 -1.67927 0.728456
2754 -2.27214 -1.67291 0.733052
2755 -2.25281 -1.66617 0.73743
2756 -2.23349 -1.65905 0.741594
2757 -2.21419 -1.65154 0.745549
2758 -2.19492 -1.64364 0.749299
2759 -2.17571 -1.63534 0.752851
2760 -2.15655 -1.62666 0.756212
2761 -2.13747 -1.61757 0.759389
2762 -2.11849 -1.60808 0.762394
2763 -2.09963 -1.59818 0.765237
2764 -2.0809 -1.58788 0.76793
2765 -2.06231 -1.57718 0.770489
2766 -2.0439 -1.56608 0.772928
2767 -2.02568 -1.55457 0.775265
2768 -2.00768 -1.54267 0.777521
2769 -1.98991 -1.53037 0.779717
2770 -1.9724 -1.51769 0.781878
2771 -1.95517 -1.50463 0.784029
2772 -1.93825 -1.4912 0.7862
2773 -1.92165 -1.47741 0.788422
2774 -1.90541 -1.46328 0.790729
2775 -1.88954 -1.44882 0.793158
2776 -1.87406 -1.43406 0.795747
2777 -1.85901 -1.419 0.798538
2778 -1.8444 -1.40369 0.801576
2779 -1.83024 -1.38813 0.804907
2780 -1.81656 -1.37238 0.80858
2781 -1.80337 -1.35645 0.812643
2782 -1.79068 -1.34038 0.81715
2783 -1.77849 -1.32422 0.82215
2784 -1.76681 -1.308 0.827697
2785 -1.75563 -1.29178 0.833842
2786 -1.74495 -1.27559 0.840633
2787 -1.73473 -1.2595 0.848117
2788 -1.72498 -1.24356 0.856337
2789 -1.71564 -1.22781 0.865329
2790 -1.70668 -1.21232 0.875124
2791 -1.69805 -1.19715 0.885744
2792 -1.68971 -1.18234 0.897203
2793 -1.68158 -1.16797 0.909501
2794 -1.6736 -1.15409 0.922628
2795 -1.66569 -1.14075 0.936561
2796 -1.65778 -1.12801 0.951262
2797 -1.64977 -1.11592 0.966677
2798 -1.64158 -1.10452 0.982736
2799 -1.63314 -1.09386 0.999355
2800 -1.62436 -1.08399 1.01643
2801 -1.61515 -1.07492 1.03385
2802 -1.60545 -1.0667 1.05148
2803 -1.5952 -1.05935 1.06918
2804 -1.58434 -1.05287 1.08678
2805 -1.57282 -1.04728 1.10413
2806 -1.56063 -1.04258 1.12104
2807 -1.54774 -1.03877 1.13734
2808 -1.53416 -1.03582 1.15283
2809 -1.51989 -1.03371 1.16734
2810 -1.50498 -1.03241 1.18066
2811 -1.48945 -1.03187 1.19263
2812 -1.47338 -1.03203 1.20307
2813 -1.45683 -1.03282 1.21181
2814 -1.43989 -1.03417 1.21869
2815 -1.42266 -1.03598 1.2236
2816 -1.40523 -1.03814 1.2264
2817 -1.38773 -1.04054 1.22702
2818 -1.37027 -1.04303 1.22539
2819 -1.35298 -1.04547 1.22148
2820 -1.33599 -1.0477 1.21529
2821 -1.31943 -1.04955 1.20688
2822 -1.30343 -1.05084 1.19633
2823 -1.28813 -1.05139 1.18378
2824 -1.27366 -1.05101 1.16943
2825 -1.26013 -1.04952 1.15352
2826 -1.24769 -1.04675 1.13635
2827 -1.23643 -1.04256 1.1183
2828 -1.22646 -1.03682 1.09979
2829 -1.21786 -1.02946 1.0813
2830 -1.2107 -1.02044 1.06335
2831 -1.20502 -1.00978 1.0465
2832 -1.20081 -0.997556 1.03132
2833 -1.19803 -0.983931 1.01838
2834 -1.19659 -0.969118 1.00823
2835 -1.19633 -0.953402 1.00132
2836 -1.19701 -0.937119 0.998032
2837 -1.19835 -0.920651 0.9986
2838 -1.19999 -0.904409 1.00311
2839 -1.20156 -0.888812 1.01146
2840 -1.20265 -0.874272 1.02337
2841 -1.20286 -0.861174 1.03841
2842 -1.20187 -0.849861 1.05597
2843 -1.1994 -0.840619 1.07531
2844 -1.19528 -0.83367 1.09561
2845 -1.18945 -0.829159 1.11603
2846 -1.18195 -0.827155 1.13567
2847 -1.17294 -0.827642 1.15372
2848 -1.16267 -0.830524 1.1694
2849 -1.15146 -0.83562 1.18204
2850 -1.13966 -0.842668 1.19109
2851 -1.12768 -0.851327 1.19615
2852 -1.11591 -0.861187 1.19695
2853 -1.10474 -0.871773 1.19343
2854 -1.09454 -0.882564 1.18567
2855 -1.08562 -0.89301 1.17394
2856 -1.07826 -0.902561 1.1587
2857 -1.07271 -0.910692 1.14056
2858 -1.06914 -0.916938 1.12031
2859 -1.06769 -0.920928 1.09884
2860 -1.06841 -0.922414 1.07717
2861 -1.07131 -0.921292 1.05637
2862 -1.07632 -0.917622 1.03748
2863 -1.08327 -0.911625 1.02152
2864 -1.09193 -0.903674 1.00934
2865 -1.10195 -0.894264 1.00161
2866 -1.1129 -0.88398 0.998755
2867 -1.1243 -0.873451 1.0009
2868 -1.13563 -0.863308 1.00791
2869 -1.14637 -0.854143 1.01935
2870 -1.15606 -0.846478 1.03459
2871 -1.16432 -0.840741 1.05279
2872 -1.17089 -0.837256 1.07305
2873 -1.17562 -0.836235 1.09438
2874 -1.17852 -0.837782 1.11584
2875 -1.17967 -0.841901 1.13652
2876 -1.17927 -0.848506 1.15561
2877 -1.1776 -0.857427 1.17243
2878 -1.17494 -0.86843 1.18642
2879 -1.17165 -0.881219 1.19713
2880 -1.16804 -0.895452 1.2043
2881 -1.16443 -0.910755 1.20776
2882 -1.16114 -0.926728 1.20748
2883 -1.15842 -0.942963 1.20357
2884 -1.15651 -0.959058 1.19623
2885 -1.15562 -0.974627 1.18576
2886 -1.1559 -0.989316 1.17255
2887 -1.15751 -1.00282 1.15706
2888 -1.16053 -1.01488 1.13981
2889 -1.16505 -1.02532 1.12137
2890 -1.17111 -1.03402 1.10231
2891 -1.17874 -1.04095 1.08321
2892 -1.18792 -1.04614 1.06465
2893 -1.19862 -1.0497 1.04714
2894 -1.21078 -1.05181 1.03118
2895 -1.22431 -1.0527 1.01717
2896 -1.23908 -1.05261 1.00543
2897 -1.25495 -1.05184 0.996208
2898 -1.27175 -1.05069 0.989651
2899 -1.2893 -1.04945 0.985813
2900 -1.30739 -1.04838 0.984665
2901 -1.32582 -1.04775 0.986103
2902 -1.3444 -1.04777 0.989956
2903 -1.36292 -1.04861 0.996006
2904 -1.38122 -1.05043 1.00399
2905 -1.39913 -1.05334 1.01364
2906 -1.41653 -1.05739 1.02465
2907 -1.43331 -1.06265 1.03673
2908 -1.44938 -1.06911 1.04959
2909 -1.46467 -1.07677 1.06296
2910 -1.47916 -1.08561 1.07657
2911 -1.49282 -1.09558 1.09019
2912 -1.50565 -1.10662 1.10361
2913 -1.51766 -1.11867 1.11662
2914 -1.52888 -1.13166 1.12906
2915 -1.53932 -1.1455 1.14077
2916 -1.54904 -1.16012 1.15165
2917 -1.55808 -1.17544 1.16157
2918 -1.56648 -1.19138 1.17045
2919 -1.57429 -1.20785 1.17822
2920 -1.58157 -1.22478 1.18484
2921 -1.58835 -1.24208 1.19025
2922 -1.59469 -1.25969 1.19443
2923 -1.60064 -1.27754 1.19736
2924 -1.60624 -1.29554 1.19905
2925 -1.61154 -1.31365 1.19949
2926 -1.61657 -1.33179 1.19871
2927 -1.62138 -1.3499 1.1967
2928 -1.626 -1.36794 1.19352
2929 -1.63046 -1.38586 1.18917
2930 -1.63481 -1.4036 1.1837
2931 -1.63906 -1.42112 1.17716
2932 -1.64325 -1.43838 1.16957
2933 -1.6474 -1.45536 1.16099
2934 -1.65154 -1.47201 1.15146
2935 -1.65569 -1.48831 1.14103
2936 -1.65987 -1.50424 1.12975
2937 -1.66409 -1.51977 1.11767
2938 -1.66839 -1.53489 1.10484
2939 -1.67277 -1.54959 1.09131
2940 -1.67725 -1.56385 1.07714
2941 -1.68185 -1.57767 1.06236
2942 -1.68657 -1.59104 1.04704
2943 -1.69142 -1.60397 1.03122
2944 -1.69643 -1.61646 1.01494
2945 -1.7016 -1.62851 0.998251
2946 -1.70693 -1.64013 0.981197
2947 -1.71244 -1.65133 0.963818
2948 -1.71813 -1.66212 0.946154
2949 -1.72401 -1.67252 0.928242
2950 -1.73008 -1.68254 0.910119
2951 -1.73635 -1.69221 0.891818
2952 -1.74281 -1.70152 0.873369
2953 -1.74948 -1.71052 0.854801
2954 -1.75635 -1.71922 0.836142
2955 -1.76342 -1.72764 0.817415
2956 -1.77069 -1.7358 0.798642
2957 -1.77817 -1.74373 0.779844
2958 -1.78583 -1.75144 0.761037
2959 -1.79369 -1.75898 0.742238
2960 -1.80174 -1.76634 0.723459
2961 -1.80997 -1.77357 0.704712
2962 -1.81838 -1.78067 0.686007
2963 -1.82695 -1.78768 0.667351
2964 -1.83569 -1.79462 0.648751
2965 -1.84458 -1.8015 0.63021
2966 -1.8536 -1.80834 0.611733
2967 -1.86277 -1.81517 0.593321
2968 -1.87205 -1.82199 0.574975
2969 -1.88143 -1.82884 0.556694
2970 -1.89092 -1.83572 0.538477
2971 -1.90049 -1.84265 0.520322
2972 -1.91013 -1.84964 0.502226
2973 -1.91983 -1.8567 0.484186
2974 -1.92957 -1.86385 0.466198
2975 -1.93934 -1.8711 0.448258
2976 -1.94912 -1.87844 0.430361
2977 -1.95891 -1.8859 0.412503
2978 -1.96868 -1.89348 0.39468
2979 -1.97842 -1.90118 0.376885
2980 -1.98812 -1.90901 0.359115
2981 -1.99776 -1.91698 0.341366
2982 -2.00733 -1.92508 0.323632
2983 -2.01682 -1.93331 0.30591
2984 -2.0262 -1.94169 0.288196
2985 -2.03547 -1.9502 0.270486
2986 -2.04461 -1.95885 0.252778
2987 -2.05361 -1.96764 0.235068
2988 -2.06246 -1.97657 0.217353
2989 -2.07114 -1.98563 0.199633
2990 -2.07964 -1.99482 0.181904
2991 -2.08796 -2.00415 0.164166
2992 -2.09607 -2.01359 0.146419
2993 -2.10397 -2.02316 0.12866
2994 -2.11165 -2.03285 0.110891
2995 -2.11909 -2.04265 0.0931119
2996 -2.12629 -2.05256 0.075323
2997 -2.13325 -2.06257 0.0575256
2998 -2.13994 -2.07268 0.0397211
2999 -2.14636 -2.08288 0.0219114
3000 -2.15251 -2.09317 0.00409868
3001 -2.15837 -2.10354 -0.0137147
3002 -2.16395 -2.11399 -0.0315259
3003 -2.16923 -2.12451 -0.0493319
3004 -2.1742 -2.13509 -0.0671292
3005 -2.17887 -2.14574 -0.0849144
3006 -2.18322 -2.15644 -0.102683
3007 -2.18726 -2.16718 -0.120432
3008 -2.19097 -2.17797 -0.138157
3009 -2.19436 -2.1888 -0.155852
3010 -2.19741 -2.19965 -0.173514
3011 -2.20014 -2.21054 -0.191137
3012 -2.20252 -2.22144 -0.208717
3013 -2.20457 -2.23235 -0.226247
3014 -2.20627 -2.24327 -0.243724
3015 -2.20763 -2.2542 -0.261141
3016 -2.20865 -2.26512 -0.278493
3017 -2.20932 -2.27604 -0.295774
3018 -2.20964 -2.28694 -0.312978
3019 -2.20962 -2.29783 -0.3301
3020 -2.20924 -2.30869 -0.347134
3021 -2.20852 -2.31952 -0.364074
3022 -2.20745 -2.33032 -0.380914
3023 -2.20602 -2.34109 -0.397647
3024 -2.20425 -2.35181 -0.414268
3025 -2.20214 -2.36248 -0.43077
3026 -2.19967 -2.3731 -0.447148
3027 -2.19686 -2.38366 -0.463395
3028 -2.19371 -2.39416 -0.479505
3029 -2.19021 -2.4046 -0.495472
3030 -2.18637 -2.41497 -0.51129
3031 -2.18219 -2.42526 -0.526951
3032 -2.17767 -2.43547 -0.542452
3033 -2.17282 -2.4456 -0.557784
3034 -2.16764 -2.45564 -0.572942
3035 -2.16213 -2.4656 -0.587921
3036 -2.15628 -2.47545 -0.602713
3037 -2.15012 -2.48521 -0.617312
3038 -2.14363 -2.49487 -0.631714
3039 -2.13682 -2.50442 -0.645911
3040 -2.1297 -2.51386 -0.659897
3041 -2.12227 -2.52318 -0.673668
3042 -2.11452 -2.53239 -0.687216
3043 -2.10647 -2.54147 -0.700536
3044 -2.09812 -2.55043 -0.713622
3045 -2.08948 -2.55926 -0.726469
3046 -2.08053 -2.56796 -0.739071
3047 -2.0713 -2.57652 -0.751421
3048 -2.06179 -2.58494 -0.763515
3049 -2.05199 -2.59321 -0.775347
3050 -2.04191 -2.60134 -0.786912
3051 -2.03157 -2.60932 -0.798203
3052 -2.02095 -2.61714 -0.809216
3053 -2.01007 -2.62481 -0.819946
3054 -1.99894 -2.63231 -0.830386
3055 -1.98755 -2.63965 -0.840533
3056 -1.97591 -2.64682 -0.85038
3057 -1.96402 -2.65381 -0.859923
3058 -1.9519 -2.66063 -0.869157
3059 -1.93954 -2.66727 -0.878077
3060 -1.92696 -2.67373 -0.886679
3061 -1.91415 -2.68 -0.894957
3062 -1.90113 -2.68608 -0.902906
3063 -1.88789 -2.69196 -0.910523
3064 -1.87445 -2.69765 -0.917803
3065 -1.8608 -2.70313 -0.924742
3066 -1.84697 -2.7084 -0.931335
3067 -1.83294 -2.71347 -0.937577
3068 -1.81873 -2.71831 -0.943466
3069 -1.80435 -2.72295 -0.948997
3070 -1.78979 -2.72735 -0.954166
3071 -1.77507 -2.73153 -0.958969
3072 -1.7602 -2.73548 -0.963403
3073 -1.74517 -2.7392 -0.967464
3074 -1.73 -2.74267 -0.971149
3075 -1.7147 -2.7459 -0.974455
3076 -1.69926 -2.74888 -0.977378
3077 -1.6837 -2.7516 -0.979916
3078 -1.66803 -2.75407 -0.982065
3079 -1.65225 -2.75628 -0.983823
