n	x	y	z
11747 3.36568 1.19742 0.172868
11748 3.36502 1.19846 0.173436
11749 3.36435 1.1995 0.174004
11750 3.36369 1.20053 0.174571
11751 3.36302 1.20157 0.175138
11752 3.36235 1.2026 0.175704
11753 3.36167 1.20364 0.17627
11754 3.36099 1.20467 0.176836
11755 3.36032 1.2057 0.177401
11756 3.35963 1.20673 0.177965
11757 3.35895 1.20775 0.178529
11758 3.35826 1.20878 0.179093
11759 3.35757 1.20981 0.179656
11760 3.35688 1.21083 0.180218
11761 3.35619 1.21185 0.18078
11762 3.35549 1.21288 0.181342
11763 3.35479 1.2139 0.181903
11764 3.35409 1.21492 0.182464
11765 3.35338 1.21593 0.183024
11766 3.35268 1.21695 0.183583
11767 3.35197 1.21797 0.184142
11768 3.35125 1.21898 0.184701
11769 3.35054 1.21999 0.185259
11770 3.34982 1.22101 0.185817
11771 3.3491 1.22202 0.186374
11772 3.34838 1.22303 0.186931
11773 3.34766 1.22403 0.187487
11774 3.34693 1.22504 0.188043
11775 3.3462 1.22605 0.188598
11776 3.34547 1.22705 0.189152
11777 3.34474 1.22806 0.189706
11778 3.344 1.22906 0.19026
11779 3.34326 1.23006 0.190813
11780 3.34252 1.23106 0.191366
11781 3.34177 1.23206 0.191918
11782 3.34103 1.23305 0.19247
11783 3.34028 1.23405 0.193021
11784 3.33953 1.23504 0.193571
11785 3.33877 1.23603 0.194121
11786 3.33802 1.23703 0.194671
11787 3.33726 1.23802 0.19522
11788 3.33649 1.23901 0.195768
11789 3.33573 1.23999 0.196316
11790 3.33496 1.24098 0.196863
11791 3.3342 1.24197 0.19741
11792 3.33342 1.24295 0.197957
11793 3.33265 1.24393 0.198502
11794 3.33187 1.24491 0.199048
11795 3.33109 1.24589 0.199592
11796 3.33031 1.24687 0.200137
11797 3.32953 1.24785 0.20068
11798 3.32874 1.24882 0.201223
11799 3.32796 1.2498 0.201766
11800 3.32716 1.25077 0.202308
11801 3.32637 1.25174 0.20285
11802 3.32557 1.25271 0.203391
11803 3.32478 1.25368 0.203931
11804 3.32398 1.25465 0.204471
11805 3.32317 1.25562 0.20501
11806 3.32237 1.25658 0.205549
11807 3.32156 1.25754 0.206087
11808 3.32075 1.25851 0.206625
11809 3.31993 1.25947 0.207162
11810 3.31912 1.26043 0.207698
11811 3.3183 1.26138 0.208234
11812 3.31748 1.26234 0.20877
11813 3.31666 1.2633 0.209305
11814 3.31583 1.26425 0.209839
11815 3.31501 1.2652 0.210373
11816 3.31417 1.26615 0.210906
11817 3.31334 1.2671 0.211438
11818 3.31251 1.26805 0.21197
11819 3.31167 1.269 0.212502
11820 3.31083 1.26994 0.213032
11821 3.30999 1.27089 0.213563
11822 3.30914 1.27183 0.214092
11823 3.3083 1.27277 0.214622
11824 3.30745 1.27371 0.21515
11825 3.30659 1.27465 0.215678
11826 3.30574 1.27558 0.216205
11827 3.30488 1.27652 0.216732
11828 3.30402 1.27745 0.217258
11829 3.30316 1.27838 0.217784
11830 3.3023 1.27931 0.218309
11831 3.30143 1.28024 0.218834
11832 3.30056 1.28117 0.219357
11833 3.29969 1.2821 0.219881
11834 3.29882 1.28302 0.220403
11835 3.29794 1.28395 0.220925
11836 3.29706 1.28487 0.221447
11837 3.29618 1.28579 0.221968
11838 3.2953 1.28671 0.222488
11839 3.29441 1.28762 0.223008
11840 3.29353 1.28854 0.223527
11841 3.29264 1.28945 0.224045
11842 3.29174 1.29037 0.224563
11843 3.29085 1.29128 0.22508
11844 3.28995 1.29219 0.225597
11845 3.28905 1.2931 0.226113
11846 3.28815 1.294 0.226628
11847 3.28724 1.29491 0.227143
11848 3.28634 1.29581 0.227657
11849 3.28543 1.29671 0.228171
11850 3.28451 1.29761 0.228684
11851 3.2836 1.29851 0.229196
11852 3.28268 1.29941 0.229707
11853 3.28176 1.30031 0.230219
11854 3.28084 1.3012 0.230729
11855 3.27992 1.30209 0.231239
11856 3.27899 1.30298 0.231748
11857 3.27806 1.30387 0.232256
11858 3.27713 1.30476 0.232764
11859 3.2762 1.30565 0.233272
11860 3.27526 1.30653 0.233778
11861 3.27433 1.30742 0.234284
11862 3.27339 1.3083 0.23479
11863 3.27244 1.30918 0.235294
11864 3.2715 1.31006 0.235798
11865 3.27055 1.31093 0.236302
11866 3.2696 1.31181 0.236805
11867 3.26865 1.31268 0.237307
11868 3.26769 1.31356 0.237808
11869 3.26674 1.31443 0.238309
11870 3.26578 1.31529 0.238809
11871 3.26482 1.31616 0.239309
11872 3.26385 1.31703 0.239808
11873 3.26289 1.31789 0.240306
11874 3.26192 1.31875 0.240804
11875 3.26095 1.31961 0.241301
11876 3.25997 1.32047 0.241797
11877 3.259 1.32133 0.242292
11878 3.25802 1.32219 0.242787
11879 3.25704 1.32304 0.243282
11880 3.25606 1.32389 0.243775
11881 3.25507 1.32474 0.244268
11882 3.25408 1.32559 0.24476
11883 3.25309 1.32644 0.245252
11884 3.2521 1.32729 0.245743
11885 3.25111 1.32813 0.246233
11886 3.25011 1.32897 0.246723
11887 3.24911 1.32981 0.247212
11888 3.24811 1.33065 0.2477
11889 3.24711 1.33149 0.248188
11890 3.2461 1.33232 0.248674
11891 3.24509 1.33316 0.249161
11892 3.24408 1.33399 0.249646
11893 3.24307 1.33482 0.250131
11894 3.24205 1.33565 0.250615
11895 3.24104 1.33648 0.251099
11896 3.24002 1.3373 0.251581
11897 3.23899 1.33812 0.252063
11898 3.23797 1.33895 0.252545
11899 3.23694 1.33977 0.253026
11900 3.23591 1.34058 0.253506
11901 3.23488 1.3414 0.253985
11902 3.23385 1.34222 0.254463
11903 3.23281 1.34303 0.254941
11904 3.23177 1.34384 0.255419
11905 3.23073 1.34465 0.255895
11906 3.22969 1.34546 0.256371
11907 3.22865 1.34626 0.256846
11908 3.2276 1.34707 0.25732
11909 3.22655 1.34787 0.257794
11910 3.2255 1.34867 0.258267
11911 3.22444 1.34947 0.258739
11912 3.22339 1.35027 0.259211
11913 3.22233 1.35106 0.259682
11914 3.22127 1.35185 0.260152
11915 3.2202 1.35265 0.260621
11916 3.21914 1.35344 0.26109
11917 3.21807 1.35422 0.261558
11918 3.217 1.35501 0.262025
11919 3.21593 1.35579 0.262492
11920 3.21485 1.35658 0.262957
11921 3.21377 1.35736 0.263422
11922 3.2127 1.35814 0.263887
11923 3.21161 1.35891 0.26435
11924 3.21053 1.35969 0.264813
11925 3.20944 1.36046 0.265275
11926 3.20836 1.36123 0.265737
11927 3.20726 1.362 0.266197
11928 3.20617 1.36277 0.266657
11929 3.20508 1.36353 0.267117
11930 3.20398 1.3643 0.267575
11931 3.20288 1.36506 0.268033
11932 3.20178 1.36582 0.26849
11933 3.20067 1.36658 0.268946
11934 3.19957 1.36734 0.269402
11935 3.19846 1.36809 0.269856
11936 3.19735 1.36884 0.27031
11937 3.19623 1.36959 0.270764
11938 3.19512 1.37034 0.271216
11939 3.194 1.37109 0.271668
11940 3.19288 1.37183 0.272119
11941 3.19176 1.37258 0.272569
11942 3.19064 1.37332 0.273019
11943 3.18951 1.37406 0.273467
11944 3.18838 1.37479 0.273915
11945 3.18725 1.37553 0.274363
11946 3.18612 1.37626 0.274809
11947 3.18498 1.37699 0.275255
11948 3.18384 1.37772 0.2757
11949 3.1827 1.37845 0.276144
11950 3.18156 1.37918 0.276587
11951 3.18042 1.3799 0.27703
11952 3.17927 1.38062 0.277472
11953 3.17812 1.38134 0.277913
11954 3.17697 1.38206 0.278353
11955 3.17582 1.38278 0.278793
11956 3.17466 1.38349 0.279232
11957 3.17351 1.3842 0.27967
11958 3.17235 1.38491 0.280107
11959 3.17119 1.38562 0.280543
11960 3.17002 1.38632 0.280979
11961 3.16886 1.38703 0.281414
11962 3.16769 1.38773 0.281848
11963 3.16652 1.38843 0.282281
11964 3.16534 1.38913 0.282714
11965 3.16417 1.38982 0.283146
11966 3.16299 1.39052 0.283577
11967 3.16181 1.39121 0.284007
11968 3.16063 1.3919 0.284436
11969 3.15945 1.39258 0.284865
11970 3.15826 1.39327 0.285293
11971 3.15707 1.39395 0.28572
11972 3.15588 1.39463 0.286146
11973 3.15469 1.39531 0.286571
11974 3.1535 1.39599 0.286996
11975 3.1523 1.39667 0.28742
11976 3.1511 1.39734 0.287843
11977 3.1499 1.39801 0.288265
11978 3.1487 1.39868 0.288686
11979 3.14749 1.39935 0.289107
11980 3.14629 1.40001 0.289526
11981 3.14508 1.40067 0.289945
11982 3.14386 1.40133 0.290364
11983 3.14265 1.40199 0.290781
11984 3.14144 1.40265 0.291197
11985 3.14022 1.4033 0.291613
11986 3.139 1.40395 0.292028
11987 3.13777 1.4046 0.292442
11988 3.13655 1.40525 0.292855
11989 3.13532 1.4059 0.293268
11990 3.1341 1.40654 0.293679
11991 3.13286 1.40718 0.29409
11992 3.13163 1.40782 0.2945
11993 3.1304 1.40846 0.294909
11994 3.12916 1.40909 0.295318
11995 3.12792 1.40973 0.295725
11996 3.12668 1.41036 0.296132
11997 3.12544 1.41098 0.296538
11998 3.12419 1.41161 0.296943
11999 3.12294 1.41224 0.297347
12000 3.12169 1.41286 0.29775
12001 3.12044 1.41348 0.298153
12002 3.11919 1.41409 0.298554
12003 3.11793 1.41471 0.298955
12004 3.11667 1.41532 0.299355
12005 3.11541 1.41593 0.299754
12006 3.11415 1.41654 0.300153
12007 3.11289 1.41715 0.30055
12008 3.11162 1.41775 0.300947
12009 3.11035 1.41835 0.301343
12010 3.10908 1.41895 0.301738
12011 3.10781 1.41955 0.302132
12012 3.10653 1.42015 0.302525
12013 3.10526 1.42074 0.302917
12014 3.10398 1.42133 0.303309
12015 3.1027 1.42192 0.3037
12016 3.10141 1.4225 0.304089
12017 3.10013 1.42309 0.304478
12018 3.09884 1.42367 0.304867
12019 3.09755 1.42425 0.305254
12020 3.09626 1.42483 0.30564
12021 3.09497 1.4254 0.306026
12022 3.09367 1.42597 0.30641
12023 3.09237 1.42654 0.306794
12024 3.09108 1.42711 0.307177
12025 3.08977 1.42768 0.307559
12026 3.08847 1.42824 0.307941
12027 3.08717 1.4288 0.308321
12028 3.08586 1.42936 0.3087
12029 3.08455 1.42992 0.309079
12030 3.08324 1.43047 0.309457
12031 3.08192 1.43102 0.309834
12032 3.08061 1.43157 0.31021
12033 3.07929 1.43212 0.310585
12034 3.07797 1.43266 0.310959
12035 3.07665 1.43321 0.311332
12036 3.07533 1.43375 0.311705
12037 3.074 1.43428 0.312077
12038 3.07267 1.43482 0.312447
12039 3.07134 1.43535 0.312817
12040 3.07001 1.43588 0.313186
12041 3.06868 1.43641 0.313554
12042 3.06734 1.43694 0.313921
12043 3.066 1.43746 0.314288
12044 3.06466 1.43798 0.314653
12045 3.06332 1.4385 0.315018
12046 3.06198 1.43901 0.315381
12047 3.06063 1.43953 0.315744
12048 3.05929 1.44004 0.316106
12049 3.05794 1.44055 0.316467
12050 3.05659 1.44105 0.316827
12051 3.05523 1.44156 0.317186
12052 3.05388 1.44206 0.317545
12053 3.05252 1.44256 0.317902
12054 3.05116 1.44306 0.318258
12055 3.0498 1.44355 0.318614
12056 3.04844 1.44404 0.318969
12057 3.04707 1.44453 0.319323
12058 3.04571 1.44502 0.319675
12059 3.04434 1.4455 0.320027
12060 3.04297 1.44598 0.320379
12061 3.04159 1.44646 0.320729
12062 3.04022 1.44694 0.321078
12063 3.03884 1.44741 0.321426
12064 3.03746 1.44789 0.321774
12065 3.03608 1.44835 0.32212
12066 3.0347 1.44882 0.322466
12067 3.03332 1.44929 0.322811
12068 3.03193 1.44975 0.323155
12069 3.03054 1.45021 0.323497
12070 3.02915 1.45066 0.323839
12071 3.02776 1.45112 0.324181
12072 3.02637 1.45157 0.324521
12073 3.02497 1.45202 0.32486
12074 3.02357 1.45246 0.325198
12075 3.02217 1.45291 0.325536
12076 3.02077 1.45335 0.325872
12077 3.01937 1.45379 0.326208
12078 3.01796 1.45422 0.326542
12079 3.01656 1.45466 0.326876
12080 3.01515 1.45509 0.327209
12081 3.01374 1.45552 0.327541
12082 3.01233 1.45594 0.327871
12083 3.01091 1.45637 0.328201
12084 3.0095 1.45679 0.328531
12085 3.00808 1.45721 0.328859
12086 3.00666 1.45762 0.329186
12087 3.00524 1.45803 0.329512
12088 3.00381 1.45844 0.329837
12089 3.00239 1.45885 0.330162
12090 3.00096 1.45926 0.330485
12091 2.99953 1.45966 0.330808
12092 2.9981 1.46006 0.331129
12093 2.99667 1.46046 0.33145
12094 2.99523 1.46085 0.33177
12095 2.9938 1.46124 0.332089
12096 2.99236 1.46163 0.332406
12097 2.99092 1.46202 0.332723
12098 2.98948 1.4624 0.333039
12099 2.98803 1.46278 0.333354
12100 2.98659 1.46316 0.333668
12101 2.98514 1.46354 0.333982
12102 2.98369 1.46391 0.334294
12103 2.98224 1.46428 0.334605
12104 2.98079 1.46465 0.334915
12105 2.97934 1.46501 0.335225
12106 2.97788 1.46537 0.335533
12107 2.97642 1.46573 0.33584
12108 2.97496 1.46609 0.336147
12109 2.9735 1.46644 0.336452
12110 2.97204 1.46679 0.336757
12111 2.97057 1.46714 0.337061
12112 2.96911 1.46749 0.337363
12113 2.96764 1.46783 0.337665
12114 2.96617 1.46817 0.337966
12115 2.9647 1.46851 0.338266
12116 2.96322 1.46884 0.338565
12117 2.96175 1.46918 0.338862
12118 2.96027 1.4695 0.339159
12119 2.95879 1.46983 0.339455
12120 2.95731 1.47015 0.33975
12121 2.95583 1.47047 0.340044
12122 2.95435 1.47079 0.340338
12123 2.95286 1.47111 0.34063
12124 2.95138 1.47142 0.340921
12125 2.94989 1.47173 0.341211
12126 2.9484 1.47204 0.3415
12127 2.94691 1.47234 0.341789
12128 2.94541 1.47264 0.342076
12129 2.94392 1.47294 0.342362
12130 2.94242 1.47323 0.342648
12131 2.94092 1.47353 0.342932
12132 2.93942 1.47381 0.343216
12133 2.93792 1.4741 0.343498
12134 2.93641 1.47438 0.34378
12135 2.93491 1.47467 0.34406
12136 2.9334 1.47494 0.34434
12137 2.93189 1.47522 0.344618
12138 2.93038 1.47549 0.344896
12139 2.92887 1.47576 0.345173
12140 2.92736 1.47603 0.345448
12141 2.92584 1.47629 0.345723
12142 2.92433 1.47655 0.345997
12143 2.92281 1.47681 0.34627
12144 2.92129 1.47706 0.346541
12145 2.91977 1.47731 0.346812
12146 2.91824 1.47756 0.347082
12147 2.91672 1.47781 0.347351
12148 2.91519 1.47805 0.347619
12149 2.91366 1.47829 0.347886
12150 2.91213 1.47853 0.348152
12151 2.9106 1.47876 0.348417
12152 2.90907 1.47899 0.348681
12153 2.90754 1.47922 0.348944
12154 2.906 1.47945 0.349206
12155 2.90446 1.47967 0.349467
12156 2.90293 1.47989 0.349727
12157 2.90139 1.4801 0.349986
12158 2.89984 1.48032 0.350244
12159 2.8983 1.48053 0.350501
12160 2.89676 1.48073 0.350757
12161 2.89521 1.48094 0.351013
12162 2.89366 1.48114 0.351267
12163 2.89211 1.48134 0.35152
12164 2.89056 1.48153 0.351772
12165 2.88901 1.48172 0.352023
12166 2.88746 1.48191 0.352274
12167 2.8859 1.4821 0.352523
12168 2.88434 1.48228 0.352771
12169 2.88278 1.48246 0.353019
12170 2.88122 1.48264 0.353265
12171 2.87966 1.48281 0.35351
12172 2.8781 1.48298 0.353755
12173 2.87654 1.48315 0.353998
12174 2.87497 1.48331 0.35424
12175 2.8734 1.48347 0.354482
12176 2.87184 1.48363 0.354722
12177 2.87027 1.48379 0.354961
12178 2.86869 1.48394 0.3552
12179 2.86712 1.48409 0.355437
12180 2.86555 1.48423 0.355674
12181 2.86397 1.48438 0.355909
12182 2.8624 1.48451 0.356144
12183 2.86082 1.48465 0.356377
12184 2.85924 1.48478 0.35661
12185 2.85766 1.48491 0.356841
12186 2.85607 1.48504 0.357072
12187 2.85449 1.48516 0.357301
12188 2.85291 1.48528 0.35753
12189 2.85132 1.4854 0.357757
12190 2.84973 1.48551 0.357984
12191 2.84814 1.48563 0.358209
12192 2.84655 1.48573 0.358434
12193 2.84496 1.48584 0.358658
12194 2.84337 1.48594 0.35888
12195 2.84177 1.48604 0.359102
12196 2.84018 1.48613 0.359323
12197 2.83858 1.48622 0.359542
12198 2.83698 1.48631 0.359761
12199 2.83538 1.4864 0.359979
12200 2.83378 1.48648 0.360195
12201 2.83218 1.48656 0.360411
12202 2.83057 1.48663 0.360626
12203 2.82897 1.4867 0.360839
12204 2.82736 1.48677 0.361052
12205 2.82576 1.48684 0.361264
12206 2.82415 1.4869 0.361475
12207 2.82254 1.48696 0.361684
12208 2.82093 1.48701 0.361893
12209 2.81931 1.48707 0.362101
12210 2.8177 1.48711 0.362308
12211 2.81609 1.48716 0.362514
12212 2.81447 1.4872 0.362719
12213 2.81285 1.48724 0.362922
12214 2.81123 1.48728 0.363125
12215 2.80961 1.48731 0.363327
12216 2.80799 1.48734 0.363528
12217 2.80637 1.48736 0.363728
12218 2.80475 1.48739 0.363927
12219 2.80312 1.48741 0.364125
12220 2.8015 1.48742 0.364322
12221 2.79987 1.48743 0.364518
12222 2.79824 1.48744 0.364713
12223 2.79662 1.48745 0.364907
12224 2.79499 1.48745 0.3651
12225 2.79336 1.48745 0.365292
12226 2.79172 1.48744 0.365483
12227 2.79009 1.48744 0.365673
12228 2.78846 1.48742 0.365862
12229 2.78682 1.48741 0.366051
12230 2.78518 1.48739 0.366238
12231 2.78355 1.48737 0.366424
12232 2.78191 1.48734 0.366609
12233 2.78027 1.48732 0.366793
12234 2.77863 1.48728 0.366977
12235 2.77699 1.48725 0.367159
12236 2.77534 1.48721 0.36734
12237 2.7737 1.48717 0.367521
12238 2.77205 1.48712 0.3677
12239 2.77041 1.48707 0.367878
12240 2.76876 1.48702 0.368056
12241 2.76711 1.48696 0.368232
12242 2.76547 1.4869 0.368408
12243 2.76382 1.48684 0.368582
12244 2.76216 1.48677 0.368756
12245 2.76051 1.4867 0.368928
12246 2.75886 1.48663 0.3691
12247 2.75721 1.48655 0.369271
12248 2.75555 1.48647 0.36944
12249 2.7539 1.48639 0.369609
12250 2.75224 1.4863 0.369777
12251 2.75058 1.48621 0.369944
12252 2.74893 1.48611 0.37011
12253 2.74727 1.48601 0.370274
12254 2.74561 1.48591 0.370438
12255 2.74395 1.48581 0.370601
12256 2.74228 1.4857 0.370763
12257 2.74062 1.48559 0.370924
12258 2.73896 1.48547 0.371084
12259 2.73729 1.48535 0.371244
12260 2.73563 1.48523 0.371402
12261 2.73396 1.4851 0.371559
12262 2.7323 1.48497 0.371715
12263 2.73063 1.48483 0.371871
12264 2.72896 1.4847 0.372025
12265 2.72729 1.48456 0.372179
12266 2.72562 1.48441 0.372331
12267 2.72395 1.48426 0.372483
12268 2.72228 1.48411 0.372633
12269 2.72061 1.48395 0.372783
12270 2.71894 1.48379 0.372932
12271 2.71726 1.48363 0.373079
12272 2.71559 1.48346 0.373226
12273 2.71391 1.48329 0.373372
12274 2.71224 1.48312 0.373517
12275 2.71056 1.48294 0.373661
12276 2.70888 1.48276 0.373804
12277 2.70721 1.48258 0.373946
12278 2.70553 1.48239 0.374088
12279 2.70385 1.48219 0.374228
12280 2.70217 1.482 0.374368
12281 2.70049 1.4818 0.374506
12282 2.69881 1.48159 0.374644
12283 2.69713 1.48139 0.37478
12284 2.69544 1.48118 0.374916
12285 2.69376 1.48096 0.375051
12286 2.69208 1.48074 0.375185
12287 2.69039 1.48052 0.375318
12288 2.68871 1.48029 0.37545
12289 2.68703 1.48007 0.375581
12290 2.68534 1.47983 0.375711
12291 2.68365 1.47959 0.375841
12292 2.68197 1.47935 0.375969
12293 2.68028 1.47911 0.376097
12294 2.67859 1.47886 0.376223
12295 2.67691 1.47861 0.376349
12296 2.67522 1.47835 0.376474
12297 2.67353 1.47809 0.376598
12298 2.67184 1.47783 0.376721
12299 2.67015 1.47756 0.376843
12300 2.66846 1.47729 0.376964
12301 2.66677 1.47702 0.377085
12302 2.66508 1.47674 0.377204
12303 2.66339 1.47646 0.377323
12304 2.66169 1.47617 0.377441
12305 2.66 1.47588 0.377558
12306 2.65831 1.47559 0.377674
12307 2.65662 1.47529 0.377789
12308 2.65492 1.47499 0.377903
12309 2.65323 1.47468 0.378017
12310 2.65154 1.47437 0.378129
12311 2.64984 1.47406 0.378241
12312 2.64815 1.47374 0.378352
12313 2.64645 1.47342 0.378462
12314 2.64476 1.4731 0.378571
12315 2.64306 1.47277 0.378679
12316 2.64137 1.47243 0.378787
12317 2.63967 1.4721 0.378893
12318 2.63798 1.47176 0.378999
12319 2.63628 1.47141 0.379104
12320 2.63458 1.47107 0.379208
12321 2.63289 1.47071 0.379311
12322 2.63119 1.47036 0.379414
12323 2.62949 1.47 0.379515
12324 2.6278 1.46964 0.379616
12325 2.6261 1.46927 0.379716
12326 2.6244 1.4689 0.379815
12327 2.6227 1.46852 0.379913
12328 2.62101 1.46814 0.380011
12329 2.61931 1.46776 0.380107
12330 2.61761 1.46737 0.380203
12331 2.61591 1.46698 0.380298
12332 2.61422 1.46659 0.380393
12333 2.61252 1.46619 0.380486
12334 2.61082 1.46578 0.380579
12335 2.60912 1.46538 0.380671
12336 2.60743 1.46497 0.380762
12337 2.60573 1.46455 0.380852
12338 2.60403 1.46413 0.380942
12339 2.60233 1.46371 0.38103
12340 2.60064 1.46328 0.381118
12341 2.59894 1.46285 0.381206
12342 2.59724 1.46242 0.381292
12343 2.59555 1.46198 0.381378
12344 2.59385 1.46154 0.381463
12345 2.59215 1.46109 0.381547
12346 2.59046 1.46064 0.38163
12347 2.58876 1.46019 0.381713
12348 2.58706 1.45973 0.381795
12349 2.58537 1.45927 0.381876
12350 2.58367 1.4588 0.381956
12351 2.58197 1.45833 0.382036
12352 2.58028 1.45785 0.382115
12353 2.57858 1.45737 0.382193
12354 2.57689 1.45689 0.382271
12355 2.5752 1.45641 0.382348
12356 2.5735 1.45591 0.382424
12357 2.57181 1.45542 0.382499
12358 2.57011 1.45492 0.382574
12359 2.56842 1.45442 0.382648
12360 2.56673 1.45391 0.382722
12361 2.56504 1.4534 0.382794
12362 2.56334 1.45289 0.382866
12363 2.56165 1.45237 0.382937
12364 2.55996 1.45184 0.383008
12365 2.55827 1.45132 0.383078
12366 2.55658 1.45079 0.383147
12367 2.55489 1.45025 0.383216
12368 2.5532 1.44971 0.383284
12369 2.55151 1.44917 0.383351
12370 2.54982 1.44862 0.383418
12371 2.54814 1.44807 0.383484
12372 2.54645 1.44751 0.383549
12373 2.54476 1.44695 0.383614
12374 2.54308 1.44639 0.383678
12375 2.54139 1.44582 0.383742
12376 2.53971 1.44525 0.383804
12377 2.53802 1.44467 0.383867
12378 2.53634 1.44409 0.383928
12379 2.53466 1.44351 0.383989
12380 2.53297 1.44292 0.38405
12381 2.53129 1.44233 0.38411
12382 2.52961 1.44173 0.384169
12383 2.52793 1.44113 0.384228
12384 2.52625 1.44053 0.384286
12385 2.52457 1.43992 0.384343
12386 2.5229 1.43931 0.384401
12387 2.52122 1.43869 0.384457
12388 2.51954 1.43807 0.384513
12389 2.51787 1.43744 0.384568
12390 2.51619 1.43681 0.384623
12391 2.51452 1.43618 0.384677
12392 2.51285 1.43554 0.384731
12393 2.51118 1.4349 0.384784
12394 2.50951 1.43426 0.384837
12395 2.50784 1.43361 0.384889
12396 2.50617 1.43295 0.384941
12397 2.5045 1.43229 0.384992
12398 2.50284 1.43163 0.385043
12399 2.50117 1.43097 0.385093
12400 2.49951 1.4303 0.385143
12401 2.49784 1.42962 0.385192
12402 2.49618 1.42894 0.385241
12403 2.49452 1.42826 0.38529
12404 2.49286 1.42757 0.385337
12405 2.4912 1.42688 0.385385
12406 2.48954 1.42619 0.385432
12407 2.48789 1.42549 0.385479
12408 2.48623 1.42478 0.385525
12409 2.48458 1.42408 0.385571
12410 2.48293 1.42336 0.385616
12411 2.48127 1.42265 0.385661
12412 2.47962 1.42193 0.385706
12413 2.47798 1.4212 0.38575
12414 2.47633 1.42048 0.385794
12415 2.47468 1.41974 0.385837
12416 2.47304 1.41901 0.38588
12417 2.47139 1.41827 0.385923
12418 2.46975 1.41752 0.385965
12419 2.46811 1.41677 0.386007
12420 2.46647 1.41602 0.386049
12421 2.46484 1.41526 0.38609
12422 2.4632 1.4145 0.386131
12423 2.46156 1.41374 0.386172
12424 2.45993 1.41297 0.386213
12425 2.4583 1.41219 0.386253
12426 2.45667 1.41141 0.386293
12427 2.45504 1.41063 0.386332
12428 2.45342 1.40985 0.386371
12429 2.45179 1.40906 0.38641
12430 2.45017 1.40826 0.386449
12431 2.44855 1.40746 0.386488
12432 2.44693 1.40666 0.386526
12433 2.44531 1.40586 0.386564
12434 2.44369 1.40504 0.386602
12435 2.44208 1.40423 0.38664
12436 2.44047 1.40341 0.386677
12437 2.43886 1.40259 0.386715
12438 2.43725 1.40176 0.386752
12439 2.43564 1.40093 0.386789
12440 2.43404 1.40009 0.386825
12441 2.43243 1.39926 0.386862
12442 2.43083 1.39841 0.386898
12443 2.42923 1.39756 0.386935
12444 2.42764 1.39671 0.386971
12445 2.42604 1.39586 0.387007
12446 2.42445 1.395 0.387043
12447 2.42286 1.39413 0.387079
12448 2.42127 1.39327 0.387114
12449 2.41968 1.39239 0.38715
12450 2.4181 1.39152 0.387186
12451 2.41651 1.39064 0.387221
12452 2.41493 1.38975 0.387257
12453 2.41336 1.38887 0.387292
12454 2.41178 1.38797 0.387328
12455 2.41021 1.38708 0.387363
12456 2.40864 1.38618 0.387399
12457 2.40707 1.38527 0.387434
12458 2.4055 1.38437 0.387469
12459 2.40394 1.38345 0.387505
12460 2.40237 1.38254 0.38754
12461 2.40082 1.38162 0.387576
12462 2.39926 1.38069 0.387612
12463 2.3977 1.37977 0.387647
12464 2.39615 1.37883 0.387683
12465 2.3946 1.3779 0.387719
12466 2.39306 1.37696 0.387755
12467 2.39151 1.37601 0.387791
12468 2.38997 1.37506 0.387827
12469 2.38843 1.37411 0.387863
12470 2.38689 1.37316 0.3879
12471 2.38536 1.3722 0.387936
12472 2.38383 1.37123 0.387973
12473 2.3823 1.37026 0.38801
12474 2.38078 1.36929 0.388047
12475 2.37925 1.36832 0.388085
12476 2.37773 1.36734 0.388122
12477 2.37622 1.36635 0.38816
12478 2.3747 1.36537 0.388198
12479 2.37319 1.36438 0.388236
12480 2.37168 1.36338 0.388275
12481 2.37018 1.36238 0.388314
12482 2.36868 1.36138 0.388353
12483 2.36718 1.36037 0.388392
12484 2.36568 1.35936 0.388432
12485 2.36419 1.35835 0.388472
12486 2.3627 1.35733 0.388512
12487 2.36121 1.35631 0.388553
12488 2.35973 1.35528 0.388594
12489 2.35825 1.35425 0.388636
12490 2.35677 1.35322 0.388678
12491 2.3553 1.35218 0.38872
12492 2.35382 1.35114 0.388763
12493 2.35236 1.35009 0.388806
12494 2.35089 1.34904 0.38885
12495 2.34943 1.34799 0.388894
12496 2.34797 1.34694 0.388939
12497 2.34652 1.34588 0.388984
12498 2.34507 1.34481 0.389029
12499 2.34362 1.34375 0.389075
12500 2.34218 1.34267 0.389122
12501 2.34074 1.3416 0.389169
12502 2.3393 1.34052 0.389217
12503 2.33787 1.33944 0.389265
12504 2.33644 1.33835 0.389314
12505 2.33501 1.33726 0.389364
12506 2.33359 1.33617 0.389414
12507 2.33217 1.33508 0.389465
12508 2.33076 1.33398 0.389516
12509 2.32935 1.33287 0.389568
12510 2.32794 1.33176 0.389621
12511 2.32654 1.33065 0.389674
12512 2.32514 1.32954 0.389729
12513 2.32374 1.32842 0.389783
12514 2.32235 1.3273 0.389839
12515 2.32096 1.32617 0.389896
12516 2.31958 1.32505 0.389953
12517 2.3182 1.32391 0.390011
12518 2.31683 1.32278 0.39007
12519 2.31546 1.32164 0.390129
12520 2.31409 1.3205 0.39019
12521 2.31272 1.31935 0.390251
12522 2.31137 1.3182 0.390313
12523 2.31001 1.31705 0.390376
12524 2.30866 1.3159 0.39044
