n	x	y	z
1929 2.40035 1.49592 0.381222
1930 2.39288 1.49263 0.378881
1931 2.38549 1.48912 0.37652
1932 2.37819 1.4854 0.374145
1933 2.37099 1.48147 0.371759
1934 2.3639 1.47733 0.369369
1935 2.35694 1.473 0.366977
1936 2.35011 1.46846 0.364591
1937 2.34344 1.46374 0.362215
1938 2.33692 1.45883 0.359855
1939 2.33058 1.45375 0.357515
1940 2.32442 1.44849 0.355202
1941 2.31846 1.44306 0.352921
1942 2.31271 1.43749 0.350677
1943 2.30718 1.43176 0.348477
1944 2.30188 1.4259 0.346327
1945 2.29683 1.4199 0.344231
1946 2.29204 1.41379 0.342197
1947 2.28752 1.40757 0.340229
1948 2.28328 1.40126 0.338333
1949 2.27932 1.39486 0.336515
1950 2.27567 1.38839 0.334782
1951 2.27234 1.38186 0.333137
1952 2.26932 1.37528 0.331588
1953 2.26664 1.36867 0.330138
1954 2.26429 1.36204 0.328794
1955 2.26229 1.35541 0.32756
1956 2.26064 1.34879 0.326441
1957 2.25936 1.34219 0.325442
1958 2.25843 1.33564 0.324566
1959 2.25788 1.32913 0.323819
1960 2.2577 1.3227 0.323203
1961 2.25789 1.31635 0.322722
1962 2.25846 1.3101 0.322379
1963 2.2594 1.30397 0.322177
1964 2.26072 1.29796 0.322118
1965 2.2624 1.2921 0.322205
1966 2.26446 1.2864 0.322437
1967 2.26688 1.28086 0.322818
1968 2.26965 1.27551 0.323347
1969 2.27278 1.27035 0.324025
1970 2.27624 1.2654 0.324852
1971 2.28004 1.26066 0.325826
1972 2.28416 1.25616 0.326948
1973 2.2886 1.2519 0.328215
1974 2.29333 1.24788 0.329626
1975 2.29835 1.24412 0.331179
1976 2.30365 1.24062 0.332871
1977 2.3092 1.23739 0.334698
1978 2.31499 1.23444 0.336659
1979 2.32102 1.23177 0.338748
1980 2.32726 1.22938 0.340962
1981 2.33369 1.22728 0.343296
1982 2.3403 1.22548 0.345747
1983 2.34708 1.22396 0.348308
1984 2.354 1.22274 0.350975
1985 2.36106 1.22181 0.353743
1986 2.36822 1.22118 0.356606
1987 2.37548 1.22084 0.359558
1988 2.38282 1.22079 0.362594
1989 2.39022 1.22102 0.365707
1990 2.39767 1.22154 0.368892
1991 2.40515 1.22235 0.372143
1992 2.41265 1.22343 0.375452
1993 2.42015 1.22478 0.378815
1994 2.42763 1.22641 0.382224
1995 2.43508 1.22829 0.385674
1996 2.4425 1.23044 0.389158
1997 2.44985 1.23283 0.39267
1998 2.45714 1.23547 0.396205
1999 2.46435 1.23834 0.399755
2000 2.47147 1.24145 0.403316
2001 2.47849 1.24478 0.406881
2002 2.48539 1.24833 0.410444
2003 2.49217 1.25208 0.413999
2004 2.49882 1.25604 0.417542
2005 2.50533 1.26019 0.421066
2006 2.51169 1.26453 0.424566
2007 2.51788 1.26905 0.428037
2008 2.52392 1.27374 0.431474
2009 2.52978 1.27859 0.434872
2010 2.53547 1.28359 0.438226
2011 2.54096 1.28874 0.441531
2012 2.54627 1.29403 0.444783
2013 2.55139 1.29945 0.447978
2014 2.5563 1.30499 0.451111
2015 2.56101 1.31065 0.454178
2016 2.56552 1.31641 0.457175
2017 2.56981 1.32227 0.460098
2018 2.57388 1.32823 0.462945
2019 2.57774 1.33426 0.46571
2020 2.58138 1.34038 0.468392
2021 2.58479 1.34656 0.470986
2022 2.58798 1.3528 0.473489
2023 2.59095 1.35909 0.4759
2024 2.59369 1.36543 0.478214
2025 2.5962 1.37182 0.480429
2026 2.59848 1.37823 0.482543
2027 2.60053 1.38466 0.484554
2028 2.60235 1.39112 0.486458
2029 2.60394 1.39758 0.488254
2030 2.60529 1.40405 0.489941
2031 2.60642 1.41051 0.491515
2032 2.60732 1.41697 0.492975
2033 2.60799 1.42341 0.49432
2034 2.60843 1.42982 0.495548
2035 2.60865 1.43621 0.496658
2036 2.60864 1.44256 0.497649
2037 2.6084 1.44887 0.498518
2038 2.60794 1.45513 0.499266
2039 2.60726 1.46134 0.499891
2040 2.60636 1.46749 0.500393
2041 2.60524 1.47357 0.50077
2042 2.60391 1.47958 0.501022
2043 2.60236 1.48551 0.501149
2044 2.6006 1.49136 0.50115
2045 2.59863 1.49712 0.501025
2046 2.59645 1.50279 0.500774
2047 2.59408 1.50835 0.500396
2048 2.5915 1.51381 0.499892
2049 2.58872 1.51917 0.499262
2050 2.58575 1.5244 0.498506
2051 2.58258 1.52952 0.497624
2052 2.57923 1.53451 0.496617
2053 2.57569 1.53936 0.495484
2054 2.57197 1.54409 0.494228
2055 2.56807 1.54867 0.492848
2056 2.564 1.55311 0.491346
2057 2.55976 1.5574 0.489721
2058 2.55535 1.56153 0.487976
2059 2.55078 1.56551 0.486111
2060 2.54606 1.56932 0.484128
2061 2.54118 1.57297 0.482028
2062 2.53615 1.57645 0.479811
2063 2.53098 1.57975 0.477481
2064 2.52566 1.58287 0.475038
2065 2.52022 1.58581 0.472483
2066 2.51464 1.58856 0.46982
2067 2.50894 1.59112 0.467049
2068 2.50313 1.59349 0.464173
2069 2.4972 1.59566 0.461194
2070 2.49116 1.59764 0.458114
2071 2.48502 1.59941 0.454935
2072 2.47879 1.60097 0.45166
2073 2.47247 1.60233 0.448291
2074 2.46606 1.60347 0.444831
2075 2.45958 1.6044 0.441283
2076 2.45303 1.60512 0.437649
2077 2.44642 1.60562 0.433932
2078 2.43975 1.6059 0.430136
2079 2.43304 1.60595 0.426263
2080 2.42629 1.60579 0.422317
2081 2.4195 1.60541 0.418301
2082 2.41269 1.6048 0.414219
2083 2.40586 1.60396 0.410073
2084 2.39903 1.6029 0.405868
2085 2.3922 1.60162 0.401608
2086 2.38537 1.60011 0.397296
2087 2.37857 1.59838 0.392936
2088 2.37179 1.59643 0.388532
2089 2.36505 1.59425 0.384088
2090 2.35835 1.59186 0.379609
2091 2.35172 1.58925 0.375099
2092 2.34515 1.58642 0.370561
2093 2.33865 1.58338 0.366001
2094 2.33225 1.58013 0.361423
2095 2.32594 1.57668 0.35683
2096 2.31974 1.57302 0.352229
2097 2.31365 1.56917 0.347623
2098 2.3077 1.56513 0.343018
2099 2.30189 1.5609 0.338417
2100 2.29623 1.55649 0.333825
2101 2.29074 1.55191 0.329248
2102 2.28542 1.54717 0.324689
2103 2.28028 1.54226 0.320154
2104 2.27535 1.5372 0.315647
2105 2.27062 1.532 0.311172
2106 2.26611 1.52667 0.306735
2107 2.26183 1.52122 0.302339
2108 2.25779 1.51565 0.297989
2109 2.25401 1.50998 0.293689
2110 2.25049 1.50421 0.289444
2111 2.24724 1.49837 0.285257
2112 2.24427 1.49246 0.281132
2113 2.24159 1.48649 0.277074
2114 2.23921 1.48048 0.273085
2115 2.23714 1.47443 0.269169
2116 2.23539 1.46837 0.265329
2117 2.23396 1.4623 0.261568
2118 2.23286 1.45625 0.257889
2119 2.2321 1.45022 0.254295
2120 2.23168 1.44422 0.250787
2121 2.2316 1.43828 0.247368
2122 2.23187 1.4324 0.24404
2123 2.23249 1.4266 0.240803
2124 2.23346 1.42089 0.23766
2125 2.23478 1.4153 0.23461
2126 2.23646 1.40982 0.231655
2127 2.23848 1.40447 0.228795
2128 2.24086 1.39928 0.226031
2129 2.24358 1.39424 0.223361
2130 2.24664 1.38937 0.220785
2131 2.25003 1.38468 0.218304
2132 2.25376 1.38019 0.215915
2133 2.2578 1.37591 0.213617
2134 2.26216 1.37184 0.211409
2135 2.26682 1.36799 0.20929
2136 2.27178 1.36437 0.207257
2137 2.27702 1.36099 0.205309
2138 2.28253 1.35786 0.203442
2139 2.2883 1.35498 0.201655
2140 2.29432 1.35236 0.199945
2141 2.30058 1.35001 0.198309
2142 2.30705 1.34792 0.196744
2143 2.31373 1.34611 0.195248
2144 2.32061 1.34456 0.193817
2145 2.32766 1.34329 0.192449
2146 2.33487 1.3423 0.19114
2147 2.34223 1.34159 0.189886
2148 2.34973 1.34116 0.188686
2149 2.35734 1.341 0.187535
2150 2.36506 1.34111 0.18643
2151 2.37287 1.3415 0.185368
2152 2.38074 1.34216 0.184346
2153 2.38868 1.34309 0.183361
2154 2.39666 1.34428 0.182409
2155 2.40468 1.34573 0.181488
2156 2.41271 1.34744 0.180594
2157 2.42074 1.3494 0.179725
2158 2.42877 1.3516 0.178877
2159 2.43677 1.35405 0.178049
2160 2.44474 1.35673 0.177237
2161 2.45266 1.35964 0.176438
2162 2.46053 1.36277 0.17565
2163 2.46833 1.36612 0.174871
2164 2.47605 1.36968 0.174098
2165 2.48368 1.37345 0.173329
2166 2.49121 1.37741 0.172562
2167 2.49864 1.38156 0.171794
2168 2.50595 1.38589 0.171024
2169 2.51313 1.3904 0.170249
2170 2.52019 1.39508 0.169469
2171 2.5271 1.39992 0.16868
2172 2.53387 1.40491 0.167883
2173 2.54048 1.41005 0.167074
2174 2.54694 1.41533 0.166252
2175 2.55323 1.42075 0.165417
2176 2.55935 1.42628 0.164566
2177 2.56529 1.43194 0.163699
2178 2.57106 1.43771 0.162814
2179 2.57664 1.44358 0.161911
2180 2.58203 1.44955 0.160988
2181 2.58723 1.45561 0.160044
2182 2.59223 1.46176 0.159078
2183 2.59703 1.46798 0.15809
2184 2.60163 1.47427 0.157079
2185 2.60603 1.48063 0.156044
2186 2.61022 1.48704 0.154985
2187 2.6142 1.4935 0.1539
2188 2.61797 1.50001 0.15279
2189 2.62153 1.50656 0.151654
2190 2.62487 1.51313 0.150491
2191 2.628 1.51974 0.149302
2192 2.63091 1.52636 0.148085
2193 2.6336 1.533 0.146841
2194 2.63608 1.53965 0.145569
2195 2.63834 1.54629 0.14427
2196 2.64038 1.55294 0.142942
2197 2.6422 1.55958 0.141586
2198 2.64381 1.5662 0.140202
2199 2.64519 1.5728 0.138789
2200 2.64636 1.57938 0.137348
2201 2.64731 1.58593 0.135879
2202 2.64804 1.59244 0.134381
2203 2.64855 1.59892 0.132856
2204 2.64885 1.60534 0.131302
2205 2.64894 1.61172 0.12972
2206 2.64881 1.61804 0.128111
2207 2.64847 1.62431 0.126473
2208 2.64792 1.6305 0.124809
2209 2.64715 1.63663 0.123117
2210 2.64618 1.64269 0.121398
2211 2.645 1.64867 0.119653
2212 2.64362 1.65456 0.117881
2213 2.64203 1.66037 0.116083
2214 2.64025 1.66609 0.114259
2215 2.63826 1.67171 0.11241
2216 2.63607 1.67723 0.110536
2217 2.63369 1.68265 0.108637
2218 2.63112 1.68796 0.106714
2219 2.62835 1.69316 0.104767
2220 2.62539 1.69825 0.102797
2221 2.62225 1.70321 0.100804
2222 2.61893 1.70806 0.0987881
2223 2.61542 1.71277 0.0967504
2224 2.61173 1.71736 0.094691
2225 2.60787 1.72181 0.0926106
2226 2.60384 1.72612 0.0905096
2227 2.59963 1.7303 0.0883886
2228 2.59526 1.73432 0.0862481
2229 2.59073 1.7382 0.0840885
2230 2.58603 1.74193 0.0819105
2231 2.58118 1.74551 0.0797146
2232 2.57617 1.74893 0.0775013
2233 2.57101 1.75218 0.0752712
2234 2.56571 1.75528 0.0730249
2235 2.56026 1.75821 0.070763
2236 2.55468 1.76096 0.068486
2237 2.54895 1.76355 0.0661945
2238 2.5431 1.76596 0.0638892
2239 2.53712 1.76819 0.0615705
2240 2.53102 1.77025 0.0592392
2241 2.5248 1.77212 0.0568958
2242 2.51846 1.7738 0.0545408
2243 2.51202 1.7753 0.052175
2244 2.50547 1.77661 0.0497988
2245 2.49882 1.77772 0.047413
2246 2.49207 1.77865 0.045018
2247 2.48524 1.77938 0.0426145
2248 2.47832 1.77991 0.0402031
2249 2.47132 1.78024 0.0377843
2250 2.46425 1.78037 0.0353586
2251 2.45711 1.7803 0.0329268
2252 2.44991 1.78002 0.0304893
2253 2.44266 1.77955 0.0280467
2254 2.43535 1.77886 0.0255994
2255 2.428 1.77798 0.0231481
2256 2.42062 1.77688 0.0206931
2257 2.4132 1.77558 0.0182351
2258 2.40576 1.77407 0.0157745
2259 2.39831 1.77236 0.0133116
2260 2.39084 1.77043 0.0108469
2261 2.38338 1.76831 0.00838093
2262 2.37592 1.76597 0.00591389
2263 2.36847 1.76343 0.00344617
2264 2.36105 1.76069 0.000978085
2265 2.35365 1.75775 -0.0014901
2266 2.3463 1.7546 -0.00395814
2267 2.33899 1.75126 -0.00642586
2268 2.33173 1.74772 -0.00889308
2269 2.32454 1.74399 -0.0113597
2270 2.31742 1.74007 -0.0138257
2271 2.31039 1.73596 -0.016291
2272 2.30344 1.73167 -0.0187556
2273 2.2966 1.72719 -0.0212198
2274 2.28987 1.72255 -0.0236835
2275 2.28325 1.71773 -0.0261471
2276 2.27677 1.71275 -0.0286108
2277 2.27042 1.7076 -0.031075
2278 2.26423 1.70231 -0.03354
2279 2.2582 1.69686 -0.0360065
2280 2.25233 1.69128 -0.0384749
2281 2.24665 1.68556 -0.0409459
2282 2.24115 1.67972 -0.0434202
2283 2.23586 1.67376 -0.0458986
2284 2.23077 1.66769 -0.0483819
2285 2.2259 1.66151 -0.0508713
2286 2.22127 1.65525 -0.0533676
2287 2.21687 1.64891 -0.0558721
2288 2.21272 1.6425 -0.0583859
2289 2.20883 1.63602 -0.0609104
2290 2.2052 1.6295 -0.0634469
2291 2.20185 1.62294 -0.0659968
2292 2.19878 1.61635 -0.0685617
2293 2.196 1.60974 -0.0711432
2294 2.19352 1.60313 -0.0737429
2295 2.19134 1.59654 -0.0763625
2296 2.18947 1.58996 -0.0790038
2297 2.18792 1.58342 -0.0816687
2298 2.18668 1.57693 -0.0843589
2299 2.18577 1.57049 -0.0870764
2300 2.18519 1.56413 -0.089823
2301 2.18494 1.55786 -0.0926006
2302 2.18502 1.55168 -0.0954113
2303 2.18543 1.54562 -0.0982568
2304 2.18617 1.53968 -0.101139
2305 2.18725 1.53388 -0.10406
2306 2.18865 1.52823 -0.107021
2307 2.19039 1.52273 -0.110024
2308 2.19244 1.51741 -0.113071
2309 2.19482 1.51227 -0.116163
2310 2.19751 1.50733 -0.119302
2311 2.20051 1.50259 -0.122489
2312 2.2038 1.49806 -0.125726
2313 2.20739 1.49375 -0.129013
2314 2.21126 1.48967 -0.132351
2315 2.21541 1.48584 -0.135741
2316 2.21982 1.48224 -0.139184
2317 2.22448 1.4789 -0.142681
2318 2.22938 1.47581 -0.14623
2319 2.23451 1.47299 -0.149834
2320 2.23985 1.47043 -0.153491
2321 2.2454 1.46814 -0.157201
2322 2.25114 1.46612 -0.160965
2323 2.25705 1.46438 -0.16478
2324 2.26312 1.46291 -0.168647
2325 2.26934 1.46172 -0.172564
2326 2.27569 1.46081 -0.176531
2327 2.28215 1.46018 -0.180545
2328 2.28872 1.45982 -0.184606
2329 2.29538 1.45973 -0.188711
2330 2.30211 1.45992 -0.192859
2331 2.3089 1.46038 -0.197048
2332 2.31573 1.4611 -0.201275
2333 2.32259 1.46208 -0.205539
2334 2.32947 1.46333 -0.209837
2335 2.33635 1.46482 -0.214166
2336 2.34323 1.46657 -0.218524
2337 2.35008 1.46856 -0.222908
2338 2.35689 1.47079 -0.227315
2339 2.36366 1.47325 -0.231743
2340 2.37036 1.47593 -0.236188
2341 2.377 1.47884 -0.240648
2342 2.38355 1.48196 -0.245119
2343 2.39002 1.48528 -0.249598
2344 2.39638 1.48881 -0.254082
2345 2.40263 1.49253 -0.258569
2346 2.40876 1.49644 -0.263054
2347 2.41476 1.50052 -0.267535
2348 2.42062 1.50477 -0.272008
2349 2.42634 1.50919 -0.27647
2350 2.4319 1.51377 -0.280919
2351 2.43731 1.51849 -0.28535
2352 2.44255 1.52336 -0.289762
2353 2.44762 1.52836 -0.29415
2354 2.45251 1.53348 -0.298511
2355 2.45722 1.53873 -0.302843
2356 2.46174 1.54409 -0.307143
2357 2.46607 1.54955 -0.311407
2358 2.4702 1.55511 -0.315632
2359 2.47414 1.56076 -0.319817
2360 2.47786 1.56649 -0.323957
2361 2.48139 1.5723 -0.328051
2362 2.4847 1.57817 -0.332095
2363 2.4878 1.58411 -0.336087
2364 2.49068 1.5901 -0.340024
2365 2.49335 1.59614 -0.343903
2366 2.4958 1.60222 -0.347723
2367 2.49803 1.60834 -0.35148
2368 2.50004 1.61448 -0.355173
2369 2.50182 1.62064 -0.358799
2370 2.50339 1.62681 -0.362356
2371 2.50473 1.633 -0.365841
2372 2.50584 1.63918 -0.369254
2373 2.50673 1.64536 -0.37259
2374 2.5074 1.65153 -0.37585
2375 2.50784 1.65769 -0.37903
2376 2.50806 1.66382 -0.382129
2377 2.50806 1.66992 -0.385145
2378 2.50784 1.67598 -0.388077
2379 2.50739 1.68201 -0.390923
2380 2.50673 1.68799 -0.393681
2381 2.50584 1.69391 -0.396349
2382 2.50474 1.69978 -0.398928
2383 2.50342 1.70559 -0.401414
2384 2.50189 1.71133 -0.403807
2385 2.50014 1.71699 -0.406106
2386 2.49818 1.72258 -0.408309
2387 2.49602 1.72808 -0.410416
2388 2.49365 1.73349 -0.412425
2389 2.49107 1.73881 -0.414335
2390 2.48829 1.74402 -0.416147
2391 2.48532 1.74914 -0.417858
2392 2.48214 1.75414 -0.419468
2393 2.47877 1.75904 -0.420977
2394 2.47521 1.76381 -0.422384
2395 2.47147 1.76846 -0.423688
2396 2.46753 1.77298 -0.424889
2397 2.46342 1.77737 -0.425987
2398 2.45913 1.78163 -0.426982
2399 2.45466 1.78574 -0.427873
2400 2.45002 1.78971 -0.428659
2401 2.44521 1.79353 -0.429342
2402 2.44024 1.79719 -0.429921
2403 2.4351 1.8007 -0.430397
2404 2.42981 1.80404 -0.430768
2405 2.42437 1.80722 -0.431037
2406 2.41878 1.81023 -0.431202
2407 2.41305 1.81307 -0.431265
2408 2.40718 1.81573 -0.431227
2409 2.40117 1.81821 -0.431087
2410 2.39503 1.8205 -0.430846
2411 2.38877 1.82261 -0.430505
2412 2.38239 1.82453 -0.430066
2413 2.3759 1.82625 -0.429529
2414 2.36929 1.82778 -0.428895
2415 2.36258 1.82911 -0.428166
2416 2.35577 1.83023 -0.427343
2417 2.34887 1.83115 -0.426426
2418 2.34189 1.83186 -0.425418
2419 2.33482 1.83236 -0.424321
2420 2.32768 1.83265 -0.423136
2421 2.32047 1.83272 -0.421864
2422 2.3132 1.83258 -0.420508
2423 2.30588 1.83221 -0.419071
2424 2.29851 1.83163 -0.417553
2425 2.2911 1.83083 -0.415958
2426 2.28365 1.8298 -0.414287
2427 2.27618 1.82855 -0.412544
2428 2.2687 1.82708 -0.410732
2429 2.2612 1.82538 -0.408852
2430 2.2537 1.82345 -0.406908
2431 2.24621 1.8213 -0.404903
2432 2.23874 1.81893 -0.402841
2433 2.23129 1.81633 -0.400724
2434 2.22387 1.81351 -0.398556
2435 2.2165 1.81047 -0.396341
2436 2.20917 1.8072 -0.394083
2437 2.20191 1.80372 -0.391786
2438 2.19472 1.80003 -0.389453
2439 2.18761 1.79612 -0.387089
2440 2.1806 1.792 -0.384698
2441 2.17368 1.78768 -0.382285
2442 2.16688 1.78315 -0.379855
2443 2.1602 1.77843 -0.377412
2444 2.15365 1.77352 -0.37496
2445 2.14725 1.76841 -0.372506
2446 2.141 1.76313 -0.370055
2447 2.13493 1.75768 -0.367611
2448 2.12902 1.75206 -0.365179
2449 2.12331 1.74628 -0.362767
2450 2.1178 1.74035 -0.360378
2451 2.1125 1.73427 -0.358019
2452 2.10742 1.72807 -0.355695
2453 2.10258 1.72174 -0.353413
2454 2.09798 1.7153 -0.351177
2455 2.09364 1.70875 -0.348995
2456 2.08956 1.70212 -0.346871
2457 2.08576 1.69541 -0.344811
2458 2.08225 1.68864 -0.342823
2459 2.07903 1.68181 -0.34091
2460 2.07611 1.67494 -0.33908
2461 2.07351 1.66805 -0.337337
2462 2.07124 1.66114 -0.335687
2463 2.06929 1.65424 -0.334137
2464 2.06767 1.64736 -0.33269
2465 2.0664 1.64051 -0.331352
2466 2.06547 1.63371 -0.330129
2467 2.0649 1.62698 -0.329024
2468 2.06468 1.62032 -0.328042
2469 2.06482 1.61376 -0.327188
2470 2.06532 1.60731 -0.326465
2471 2.06618 1.60098 -0.325877
2472 2.0674 1.5948 -0.325427
2473 2.06898 1.58876 -0.325118
2474 2.07091 1.5829 -0.324953
2475 2.07319 1.57723 -0.324933
2476 2.07582 1.57175 -0.325061
2477 2.0788 1.56647 -0.325337
2478 2.0821 1.56143 -0.325763
2479 2.08573 1.55661 -0.326339
2480 2.08968 1.55204 -0.327066
2481 2.09394 1.54773 -0.327942
2482 2.09849 1.54368 -0.328967
2483 2.10332 1.53991 -0.330139
2484 2.10843 1.53641 -0.331458
2485 2.11379 1.53321 -0.332921
2486 2.1194 1.5303 -0.334525
2487 2.12523 1.52769 -0.336267
2488 2.13128 1.52538 -0.338145
2489 2.13752 1.52338 -0.340154
2490 2.14395 1.52168 -0.342291
2491 2.15054 1.5203 -0.344552
2492 2.15728 1.51924 -0.346931
2493 2.16415 1.51848 -0.349425
2494 2.17113 1.51803 -0.352028
2495 2.17821 1.5179 -0.354734
2496 2.18537 1.51807 -0.357539
2497 2.1926 1.51854 -0.360436
2498 2.19988 1.51932 -0.36342
2499 2.20718 1.52039 -0.366484
2500 2.2145 1.52175 -0.369624
2501 2.22183 1.5234 -0.372832
2502 2.22913 1.52533 -0.376102
2503 2.23641 1.52753 -0.379428
2504 2.24365 1.53 -0.382805
2505 2.25083 1.53273 -0.386224
2506 2.25794 1.53572 -0.389682
2507 2.26497 1.53895 -0.39317
2508 2.2719 1.54241 -0.396683
2509 2.27873 1.54611 -0.400215
2510 2.28544 1.55002 -0.403759
2511 2.29203 1.55415 -0.407311
2512 2.29848 1.55848 -0.410863
2513 2.30478 1.56301 -0.41441
2514 2.31093 1.56773 -0.417946
2515 2.31692 1.57262 -0.421466
2516 2.32274 1.57768 -0.424965
2517 2.32838 1.5829 -0.428436
2518 2.33384 1.58828 -0.431875
2519 2.33911 1.59379 -0.435278
2520 2.34418 1.59944 -0.438637
2521 2.34906 1.60522 -0.44195
2522 2.35373 1.61111 -0.445212
2523 2.35819 1.61711 -0.448418
2524 2.36244 1.62321 -0.451563
2525 2.36647 1.6294 -0.454644
2526 2.37028 1.63567 -0.457656
2527 2.37387 1.64201 -0.460596
2528 2.37724 1.64842 -0.46346
2529 2.38038 1.65489 -0.466244
2530 2.38329 1.66141 -0.468945
2531 2.38598 1.66797 -0.47156
2532 2.38843 1.67457 -0.474085
2533 2.39065 1.68119 -0.476518
2534 2.39265 1.68784 -0.478855
2535 2.39441 1.69449 -0.481095
2536 2.39593 1.70115 -0.483233
2537 2.39723 1.7078 -0.485268
2538 2.3983 1.71445 -0.487198
2539 2.39913 1.72108 -0.489021
2540 2.39974 1.72768 -0.490733
2541 2.40012 1.73426 -0.492334
2542 2.40027 1.7408 -0.493821
2543 2.4002 1.74729 -0.495194
2544 2.3999 1.75374 -0.496449
2545 2.39938 1.76013 -0.497587
2546 2.39864 1.76646 -0.498605
2547 2.39768 1.77272 -0.499502
2548 2.3965 1.7789 -0.500278
2549 2.39512 1.78501 -0.500931
2550 2.39352 1.79103 -0.50146
2551 2.39171 1.79695 -0.501865
2552 2.38969 1.80278 -0.502144
2553 2.38748 1.80851 -0.502299
2554 2.38506 1.81413 -0.502327
2555 2.38244 1.81964 -0.502229
2556 2.37964 1.82503 -0.502004
2557 2.37664 1.8303 -0.501653
2558 2.37345 1.83543 -0.501175
2559 2.37009 1.84044 -0.50057
2560 2.36654 1.8453 -0.499839
2561 2.36281 1.85003 -0.498982
2562 2.35892 1.85461 -0.497998
2563 2.35485 1.85903 -0.49689
2564 2.35063 1.8633 -0.495657
2565 2.34624 1.86741 -0.4943
2566 2.34169 1.87135 -0.492819
2567 2.337 1.87512 -0.491216
2568 2.33216 1.87873 -0.489492
2569 2.32718 1.88215 -0.487648
2570 2.32206 1.8854 -0.485684
2571 2.31681 1.88846 -0.483602
2572 2.31143 1.89133 -0.481404
2573 2.30593 1.89401 -0.479091
2574 2.30031 1.8965 -0.476664
2575 2.29459 1.89879 -0.474125
2576 2.28875 1.90088 -0.471476
2577 2.28282 1.90277 -0.46872
2578 2.27679 1.90445 -0.465857
2579 2.27067 1.90592 -0.46289
2580 2.26447 1.90718 -0.45982
2581 2.2582 1.90823 -0.456652
2582 2.25185 1.90906 -0.453386
2583 2.24545 1.90967 -0.450025
2584 2.23898 1.91007 -0.446572
2585 2.23246 1.91024 -0.443029
2586 2.22591 1.91019 -0.4394
2587 2.21931 1.90992 -0.435687
2588 2.21269 1.90943 -0.431893
2589 2.20604 1.90871 -0.428021
2590 2.19938 1.90776 -0.424075
2591 2.19272 1.90659 -0.420057
2592 2.18606 1.9052 -0.415972
2593 2.17941 1.90358 -0.411822
2594 2.17277 1.90173 -0.407612
2595 2.16616 1.89966 -0.403345
2596 2.15959 1.89738 -0.399024
2597 2.15306 1.89487 -0.394654
2598 2.14659 1.89214 -0.390239
2599 2.14018 1.8892 -0.385783
2600 2.13384 1.88605 -0.381289
2601 2.12757 1.88268 -0.376763
2602 2.1214 1.87911 -0.372207
2603 2.11533 1.87534 -0.367628
2604 2.10937 1.87137 -0.363028
2605 2.10353 1.86721 -0.358414
2606 2.09782 1.86286 -0.353788
2607 2.09225 1.85833 -0.349156
2608 2.08683 1.85363 -0.344523
2609 2.08156 1.84875 -0.339892
2610 2.07647 1.84372 -0.335269
2611 2.07156 1.83853 -0.330659
2612 2.06684 1.8332 -0.326065
2613 2.06232 1.82772 -0.321493
2614 2.05801 1.82213 -0.316948
2615 2.05393 1.81641 -0.312433
2616 2.05007 1.81059 -0.307953
2617 2.04646 1.80467 -0.303513
2618 2.04309 1.79867 -0.299117
2619 2.03999 1.79259 -0.29477
2620 2.03715 1.78645 -0.290476
2621 2.03459 1.78026 -0.286238
2622 2.03231 1.77404 -0.282061
2623 2.03033 1.76779 -0.277948
2624 2.02865 1.76153 -0.273903
2625 2.02727 1.75528 -0.26993
2626 2.02621 1.74905 -0.266031
2627 2.02547 1.74284 -0.26221
2628 2.02505 1.73669 -0.25847
2629 2.02495 1.73059 -0.254813
2630 2.02519 1.72457 -0.251241
2631 2.02576 1.71865 -0.247756
2632 2.02667 1.71282 -0.244361
2633 2.02792 1.70712 -0.241057
2634 2.0295 1.70154 -0.237845
2635 2.03141 1.69612 -0.234726
2636 2.03366 1.69085 -0.2317
2637 2.03625 1.68576 -0.22877
2638 2.03915 1.68085 -0.225933
2639 2.04238 1.67614 -0.223191
2640 2.04593 1.67164 -0.220543
2641 2.04979 1.66736 -0.217988
2642 2.05395 1.66332 -0.215526
2643 2.05841 1.65951 -0.213154
2644 2.06315 1.65595 -0.210873
2645 2.06817 1.65265 -0.20868
2646 2.07345 1.64961 -0.206573
2647 2.07899 1.64685 -0.204551
2648 2.08477 1.64436 -0.20261
2649 2.09078 1.64216 -0.20075
2650 2.09701 1.64024 -0.198966
2651 2.10344 1.63861 -0.197257
2652 2.11005 1.63728 -0.19562
2653 2.11685 1.63624 -0.194052
2654 2.1238 1.63549 -0.192549
2655 2.1309 1.63504 -0.191109
2656 2.13813 1.63489 -0.189729
2657 2.14548 1.63503 -0.188405
2658 2.15292 1.63546 -0.187135
2659 2.16046 1.63619 -0.185915
2660 2.16807 1.6372 -0.184741
2661 2.17573 1.63849 -0.183612
2662 2.18344 1.64007 -0.182522
2663 2.19117 1.64192 -0.181471
2664 2.19893 1.64403 -0.180453
2665 2.20668 1.64641 -0.179467
2666 2.21442 1.64905 -0.178509
2667 2.22214 1.65194 -0.177576
2668 2.22982 1.65508 -0.176666
2669 2.23746 1.65846 -0.175775
2670 2.24503 1.66206 -0.174901
2671 2.25253 1.66589 -0.174042
2672 2.25995 1.66994 -0.173194
2673 2.26728 1.67419 -0.172356
2674 2.27451 1.67865 -0.171525
2675 2.28163 1.6833 -0.170698
2676 2.28863 1.68813 -0.169874
2677 2.2955 1.69314 -0.169051
2678 2.30223 1.69832 -0.168226
2679 2.30883 1.70366 -0.167397
