n	x	y	z
2689 -3.02369 3.84053 0.213692
2690 -3.02828 3.82723 0.204763
2691 -3.03278 3.81388 0.195818
2692 -3.03719 3.80048 0.186859
2693 -3.0415 3.78704 0.177885
2694 -3.04571 3.77356 0.168897
2695 -3.04983 3.76003 0.159897
2696 -3.05385 3.74645 0.150884
2697 -3.05777 3.73283 0.141859
2698 -3.0616 3.71917 0.132823
2699 -3.06532 3.70546 0.123777
2700 -3.06895 3.6917 0.114721
2701 -3.07247 3.6779 0.105656
2702 -3.07589 3.66406 0.0965829
2703 -3.07921 3.65017 0.0875018
2704 -3.08243 3.63624 0.0784137
2705 -3.08554 3.62226 0.0693192
2706 -3.08855 3.60824 0.0602191
2707 -3.09145 3.59418 0.0511142
2708 -3.09425 3.58007 0.042005
2709 -3.09694 3.56592 0.0328924
2710 -3.09953 3.55172 0.0237771
2711 -3.102 3.53748 0.0146598
2712 -3.10437 3.5232 0.00554129
2713 -3.10662 3.50888 -0.00357769
2714 -3.10877 3.49451 -0.0126964
2715 -3.11081 3.48011 -0.021814
2716 -3.11273 3.46566 -0.0309297
2717 -3.11454 3.45116 -0.0400428
2718 -3.11623 3.43663 -0.0491525
2719 -3.11781 3.42205 -0.0582579
2720 -3.11928 3.40744 -0.0673583
2721 -3.12063 3.39278 -0.0764527
2722 -3.12186 3.37808 -0.0855405
2723 -3.12298 3.36335 -0.0946207
2724 -3.12397 3.34857 -0.103693
2725 -3.12485 3.33375 -0.112755
2726 -3.12561 3.31889 -0.121808
2727 -3.12624 3.30399 -0.130849
2728 -3.12676 3.28906 -0.139879
2729 -3.12715 3.27408 -0.148896
2730 -3.12741 3.25907 -0.157899
2731 -3.12755 3.24402 -0.166888
2732 -3.12757 3.22893 -0.175861
2733 -3.12746 3.21381 -0.184818
2734 -3.12722 3.19865 -0.193757
2735 -3.12685 3.18345 -0.202679
2736 -3.12636 3.16822 -0.211581
2737 -3.12573 3.15295 -0.220463
2738 -3.12497 3.13765 -0.229324
2739 -3.12408 3.12231 -0.238163
2740 -3.12306 3.10693 -0.246979
2741 -3.1219 3.09153 -0.255771
2742 -3.12061 3.07609 -0.264538
2743 -3.11918 3.06062 -0.273278
2744 -3.11762 3.04512 -0.281992
2745 -3.11591 3.02958 -0.290678
2746 -3.11407 3.01402 -0.299335
2747 -3.11209 2.99842 -0.307961
2748 -3.10997 2.9828 -0.316557
2749 -3.1077 2.96714 -0.32512
2750 -3.10529 2.95146 -0.33365
2751 -3.10274 2.93575 -0.342145
2752 -3.10004 2.92001 -0.350605
2753 -3.0972 2.90425 -0.359029
2754 -3.09421 2.88846 -0.367415
2755 -3.09107 2.87265 -0.375762
2756 -3.08778 2.85682 -0.38407
2757 -3.08434 2.84096 -0.392337
2758 -3.08075 2.82508 -0.400562
2759 -3.077 2.80917 -0.408743
2760 -3.0731 2.79325 -0.416881
2761 -3.06905 2.77731 -0.424973
2762 -3.06484 2.76135 -0.433019
2763 -3.06047 2.74538 -0.441017
2764 -3.05595 2.72938 -0.448966
2765 -3.05126 2.71337 -0.456866
2766 -3.04642 2.69735 -0.464715
2767 -3.04141 2.68132 -0.472511
2768 -3.03624 2.66527 -0.480254
2769 -3.03091 2.64922 -0.487943
2770 -3.02541 2.63315 -0.495576
2771 -3.01974 2.61708 -0.503152
2772 -3.01391 2.601 -0.510671
2773 -3.0079 2.58492 -0.518131
2774 -3.00173 2.56883 -0.525531
2775 -2.99539 2.55274 -0.532869
2776 -2.98887 2.53665 -0.540145
2777 -2.98218 2.52056 -0.547358
2778 -2.97532 2.50448 -0.554507
2779 -2.96828 2.4884 -0.56159
2780 -2.96106 2.47233 -0.568606
2781 -2.95366 2.45626 -0.575555
2782 -2.94609 2.44021 -0.582435
2783 -2.93833 2.42417 -0.589245
2784 -2.9304 2.40814 -0.595985
2785 -2.92228 2.39213 -0.602654
2786 -2.91397 2.37614 -0.60925
2787 -2.90548 2.36017 -0.615772
2788 -2.89681 2.34422 -0.62222
2789 -2.88795 2.3283 -0.628594
2790 -2.8789 2.31241 -0.634891
2791 -2.86966 2.29655 -0.641113
2792 -2.86023 2.28072 -0.647256
2793 -2.85061 2.26493 -0.653323
2794 -2.8408 2.24918 -0.65931
2795 -2.8308 2.23347 -0.665219
2796 -2.8206 2.21781 -0.671049
2797 -2.81021 2.2022 -0.676799
2798 -2.79962 2.18664 -0.682469
2799 -2.78884 2.17113 -0.68806
2800 -2.77786 2.15569 -0.69357
2801 -2.76668 2.1403 -0.699
2802 -2.75531 2.12499 -0.70435
2803 -2.74374 2.10974 -0.70962
2804 -2.73197 2.09457 -0.714811
2805 -2.72001 2.07948 -0.719923
2806 -2.70784 2.06447 -0.724957
2807 -2.69548 2.04955 -0.729914
2808 -2.68292 2.03472 -0.734795
2809 -2.67016 2.01999 -0.7396
2810 -2.6572 2.00536 -0.744331
2811 -2.64405 1.99083 -0.748991
2812 -2.6307 1.97642 -0.75358
2813 -2.61715 1.96213 -0.758101
2814 -2.60341 1.94796 -0.762555
2815 -2.58948 1.93391 -0.766947
2816 -2.57535 1.92 -0.771278
2817 -2.56104 1.90623 -0.775551
2818 -2.54654 1.89261 -0.779771
2819 -2.53185 1.87913 -0.78394
2820 -2.51698 1.86582 -0.788064
2821 -2.50193 1.85267 -0.792147
2822 -2.4867 1.83969 -0.796193
2823 -2.4713 1.82689 -0.800209
2824 -2.45572 1.81427 -0.8042
2825 -2.43999 1.80184 -0.808172
2826 -2.42409 1.78962 -0.812133
2827 -2.40803 1.77759 -0.81609
2828 -2.39182 1.76578 -0.820051
2829 -2.37547 1.75419 -0.824024
2830 -2.35897 1.74282 -0.828018
2831 -2.34235 1.73168 -0.832044
2832 -2.3256 1.72079 -0.836112
2833 -2.30873 1.71013 -0.840232
2834 -2.29175 1.69973 -0.844416
2835 -2.27468 1.68959 -0.848677
2836 -2.25751 1.67971 -0.853029
2837 -2.24026 1.6701 -0.857483
2838 -2.22295 1.66076 -0.862056
2839 -2.20557 1.65169 -0.866761
2840 -2.18815 1.64291 -0.871616
2841 -2.17069 1.63442 -0.876636
2842 -2.15322 1.6262 -0.881837
2843 -2.13573 1.61828 -0.887239
2844 -2.11825 1.61064 -0.892858
2845 -2.1008 1.60329 -0.898713
2846 -2.08338 1.59623 -0.904822
2847 -2.06601 1.58944 -0.911206
2848 -2.04871 1.58293 -0.917881
2849 -2.0315 1.5767 -0.924869
2850 -2.01439 1.57072 -0.932186
2851 -1.99739 1.56499 -0.939852
2852 -1.98054 1.5595 -0.947885
2853 -1.96383 1.55424 -0.956301
2854 -1.9473 1.54918 -0.965117
2855 -1.93096 1.54432 -0.974346
2856 -1.91482 1.53963 -0.984004
2857 -1.8989 1.53508 -0.9941
2858 -1.88322 1.53066 -1.00465
2859 -1.8678 1.52633 -1.01565
2860 -1.85264 1.52207 -1.02711
2861 -1.83777 1.51784 -1.03903
2862 -1.82321 1.51361 -1.05141
2863 -1.80895 1.50936 -1.06425
2864 -1.79503 1.50503 -1.07753
2865 -1.78144 1.5006 -1.09124
2866 -1.76821 1.49602 -1.10537
2867 -1.75534 1.49126 -1.1199
2868 -1.74285 1.48628 -1.13479
2869 -1.73073 1.48104 -1.15002
2870 -1.71901 1.4755 -1.16555
2871 -1.70768 1.46962 -1.18135
2872 -1.69676 1.46337 -1.19737
2873 -1.68625 1.45672 -1.21355
2874 -1.67616 1.44962 -1.22985
2875 -1.66649 1.44206 -1.24621
2876 -1.65724 1.43401 -1.26256
2877 -1.64842 1.42544 -1.27885
2878 -1.64003 1.41634 -1.295
2879 -1.63208 1.4067 -1.31093
2880 -1.62455 1.39649 -1.32658
2881 -1.61746 1.38573 -1.34187
2882 -1.6108 1.3744 -1.35672
2883 -1.60457 1.36252 -1.37104
2884 -1.59876 1.35009 -1.38476
2885 -1.59337 1.33713 -1.39779
2886 -1.5884 1.32366 -1.41005
2887 -1.58383 1.30971 -1.42147
2888 -1.57966 1.29531 -1.43196
2889 -1.57588 1.2805 -1.44144
2890 -1.57246 1.26531 -1.44984
2891 -1.5694 1.2498 -1.45709
2892 -1.56668 1.23401 -1.46313
2893 -1.56426 1.218 -1.46788
2894 -1.56214 1.20184 -1.4713
2895 -1.56026 1.18558 -1.47333
2896 -1.55861 1.16929 -1.47393
2897 -1.55714 1.15304 -1.47306
2898 -1.55581 1.1369 -1.4707
2899 -1.55458 1.12096 -1.46684
2900 -1.55338 1.10528 -1.46147
2901 -1.55217 1.08994 -1.45459
2902 -1.55089 1.07502 -1.44622
2903 -1.54947 1.06061 -1.4364
2904 -1.54784 1.04679 -1.42518
2905 -1.54593 1.03363 -1.41262
2906 -1.54368 1.02121 -1.39881
2907 -1.54101 1.00962 -1.38384
2908 -1.53785 0.998936 -1.36783
2909 -1.53413 0.98922 -1.35093
2910 -1.52979 0.980546 -1.33329
2911 -1.52477 0.972979 -1.31509
2912 -1.51902 0.966574 -1.29653
2913 -1.51249 0.961382 -1.27783
2914 -1.50518 0.957442 -1.25923
2915 -1.49705 0.954779 -1.24098
2916 -1.48812 0.953409 -1.22334
2917 -1.47841 0.953327 -1.2066
2918 -1.46796 0.954511 -1.19103
2919 -1.45683 0.95692 -1.17691
2920 -1.44509 0.960486 -1.16451
2921 -1.43285 0.96512 -1.15408
2922 -1.42022 0.970703 -1.14586
2923 -1.40733 0.977091 -1.14004
2924 -1.3943 0.984116 -1.13677
2925 -1.38128 0.991582 -1.13616
2926 -1.36841 0.999278 -1.13828
2927 -1.35585 1.00697 -1.1431
2928 -1.34372 1.01443 -1.15057
2929 -1.33216 1.02141 -1.16055
2930 -1.3213 1.02769 -1.17287
2931 -1.31125 1.03304 -1.18728
2932 -1.30212 1.03729 -1.20349
2933 -1.29399 1.04025 -1.22118
2934 -1.28696 1.04182 -1.23999
2935 -1.28107 1.04191 -1.25955
2936 -1.2764 1.04046 -1.27946
2937 -1.27298 1.03748 -1.29935
2938 -1.27084 1.033 -1.31883
2939 -1.26999 1.02711 -1.33753
2940 -1.27045 1.0199 -1.35511
2941 -1.27218 1.01151 -1.37125
2942 -1.27517 1.00212 -1.38567
2943 -1.27936 0.991886 -1.39811
2944 -1.28469 0.981017 -1.40836
2945 -1.29108 0.969714 -1.41626
2946 -1.29843 0.958182 -1.42166
2947 -1.30663 0.94663 -1.4245
2948 -1.31554 0.935262 -1.42471
2949 -1.32501 0.924275 -1.42232
2950 -1.33488 0.913859 -1.41735
2951 -1.34499 0.904191 -1.4099
2952 -1.35516 0.895438 -1.40011
2953 -1.3652 0.88775 -1.38813
2954 -1.37496 0.881263 -1.37418
2955 -1.38427 0.876097 -1.35851
2956 -1.39296 0.872353 -1.3414
2957 -1.40091 0.870113 -1.32314
2958 -1.40801 0.869441 -1.30407
2959 -1.41418 0.870378 -1.28454
2960 -1.41934 0.872946 -1.26491
2961 -1.42349 0.877141 -1.24555
2962 -1.42662 0.882939 -1.22683
2963 -1.42878 0.890289 -1.20909
2964 -1.43003 0.899118 -1.19266
2965 -1.43048 0.909328 -1.17787
2966 -1.43023 0.920801 -1.16497
2967 -1.42944 0.933394 -1.15421
2968 -1.42824 0.946947 -1.14575
2969 -1.42679 0.961283 -1.13973
2970 -1.42526 0.976214 -1.13624
2971 -1.42379 0.991544 -1.13528
2972 -1.42253 1.00707 -1.13683
2973 -1.42162 1.0226 -1.14081
2974 -1.42117 1.03795 -1.14711
2975 -1.42129 1.05292 -1.15556
2976 -1.42206 1.06737 -1.16596
2977 -1.42355 1.08114 -1.17812
2978 -1.42583 1.09412 -1.1918
2979 -1.42892 1.1062 -1.20676
2980 -1.43286 1.11731 -1.22276
2981 -1.43766 1.12738 -1.23956
2982 -1.44333 1.13639 -1.25692
2983 -1.44987 1.14432 -1.27462
2984 -1.45725 1.15118 -1.29243
2985 -1.46547 1.15697 -1.31017
2986 -1.4745 1.16174 -1.32764
2987 -1.48431 1.16554 -1.34467
2988 -1.49487 1.1684 -1.36112
2989 -1.50615 1.1704 -1.37684
2990 -1.51809 1.17159 -1.39172
2991 -1.53067 1.17206 -1.40565
2992 -1.54384 1.17186 -1.41855
2993 -1.55756 1.17108 -1.43033
2994 -1.57178 1.16978 -1.44094
2995 -1.58645 1.16804 -1.45033
2996 -1.60152 1.16592 -1.45846
2997 -1.61696 1.16351 -1.4653
2998 -1.63271 1.16085 -1.47085
2999 -1.64872 1.15802 -1.4751
3000 -1.66494 1.15508 -1.47804
3001 -1.68134 1.15208 -1.47969
3002 -1.69786 1.14907 -1.48007
3003 -1.71445 1.14611 -1.4792
3004 -1.73109 1.14324 -1.4771
3005 -1.74771 1.14051 -1.47382
3006 -1.76429 1.13795 -1.4694
3007 -1.78078 1.1356 -1.46387
3008 -1.79716 1.1335 -1.45728
3009 -1.81338 1.13167 -1.44968
3010 -1.82941 1.13015 -1.44113
3011 -1.84524 1.12895 -1.43168
3012 -1.86083 1.12811 -1.42139
3013 -1.87615 1.12763 -1.4103
3014 -1.8912 1.12755 -1.39848
3015 -1.90596 1.12786 -1.38599
3016 -1.9204 1.1286 -1.37289
3017 -1.93453 1.12976 -1.35922
3018 -1.94834 1.13136 -1.34506
3019 -1.96182 1.13339 -1.33046
3020 -1.97497 1.13588 -1.31547
3021 -1.98779 1.13882 -1.30015
3022 -2.00029 1.14221 -1.28456
3023 -2.01248 1.14605 -1.26873
3024 -2.02436 1.15034 -1.25273
3025 -2.03595 1.15509 -1.23659
3026 -2.04725 1.16027 -1.22037
3027 -2.0583 1.16589 -1.2041
3028 -2.0691 1.17195 -1.18783
3029 -2.07967 1.17843 -1.1716
3030 -2.09004 1.18532 -1.15543
3031 -2.10022 1.19261 -1.13936
3032 -2.11023 1.2003 -1.12341
3033 -2.12011 1.20837 -1.10762
3034 -2.12986 1.2168 -1.09201
3035 -2.13953 1.2256 -1.0766
3036 -2.14912 1.23473 -1.0614
3037 -2.15866 1.24418 -1.04643
3038 -2.16817 1.25394 -1.03171
3039 -2.17767 1.264 -1.01723
3040 -2.1872 1.27434 -1.00302
3041 -2.19675 1.28493 -0.989081
3042 -2.20637 1.29577 -0.975408
3043 -2.21605 1.30684 -0.962008
3044 -2.22583 1.31811 -0.948881
3045 -2.23571 1.32958 -0.936024
3046 -2.24571 1.34122 -0.923434
3047 -2.25584 1.35302 -0.911108
3048 -2.26612 1.36496 -0.899038
3049 -2.27656 1.37702 -0.887219
3050 -2.28716 1.38919 -0.875643
3051 -2.29794 1.40145 -0.864301
3052 -2.3089 1.41378 -0.853184
3053 -2.32005 1.42618 -0.842283
3054 -2.33139 1.43861 -0.831587
3055 -2.34293 1.45108 -0.821087
3056 -2.35466 1.46356 -0.810771
3057 -2.3666 1.47603 -0.80063
3058 -2.37874 1.4885 -0.790651
3059 -2.39108 1.50094 -0.780825
3060 -2.40362 1.51334 -0.771141
3061 -2.41636 1.52569 -0.761589
3062 -2.4293 1.53798 -0.752158
3063 -2.44244 1.55019 -0.742838
3064 -2.45577 1.56233 -0.73362
3065 -2.46928 1.57437 -0.724495
3066 -2.48298 1.5863 -0.715452
3067 -2.49686 1.59813 -0.706483
3068 -2.51091 1.60984 -0.697581
3069 -2.52514 1.62142 -0.688736
3070 -2.53953 1.63286 -0.679941
3071 -2.55408 1.64417 -0.67119
3072 -2.56878 1.65532 -0.662474
3073 -2.58363 1.66633 -0.653789
3074 -2.59862 1.67717 -0.645126
3075 -2.61376 1.68785 -0.636481
3076 -2.62902 1.69837 -0.627849
3077 -2.6444 1.70871 -0.619223
3078 -2.65991 1.71887 -0.610601
3079 -2.67553 1.72885 -0.601976
3080 -2.69125 1.73865 -0.593345
3081 -2.70708 1.74826 -0.584705
3082 -2.723 1.75768 -0.576052
3083 -2.73902 1.76691 -0.567382
3084 -2.75512 1.77594 -0.558693
3085 -2.77129 1.78478 -0.549982
3086 -2.78755 1.79342 -0.541247
3087 -2.80387 1.80186 -0.532486
3088 -2.82025 1.8101 -0.523696
3089 -2.8367 1.81813 -0.514877
3090 -2.8532 1.82597 -0.506025
3091 -2.86974 1.8336 -0.497141
3092 -2.88634 1.84103 -0.488223
3093 -2.90297 1.84825 -0.47927
3094 -2.91964 1.85526 -0.470281
3095 -2.93634 1.86208 -0.461256
3096 -2.95307 1.86868 -0.452193
3097 -2.96982 1.87509 -0.443094
3098 -2.98659 1.88128 -0.433956
3099 -3.00338 1.88728 -0.424781
3100 -3.02018 1.89307 -0.415567
3101 -3.03699 1.89865 -0.406316
3102 -3.05381 1.90404 -0.397027
3103 -3.07063 1.90922 -0.387701
3104 -3.08744 1.9142 -0.378337
3105 -3.10426 1.91898 -0.368937
3106 -3.12106 1.92356 -0.3595
3107 -3.13786 1.92794 -0.350028
3108 -3.15465 1.93212 -0.34052
3109 -3.17142 1.93611 -0.330978
3110 -3.18817 1.9399 -0.321401
3111 -3.20491 1.94349 -0.311792
3112 -3.22162 1.9469 -0.30215
3113 -3.23831 1.95011 -0.292476
3114 -3.25497 1.95312 -0.282772
3115 -3.2716 1.95595 -0.273037
3116 -3.2882 1.95859 -0.263274
3117 -3.30477 1.96105 -0.253483
3118 -3.32131 1.96331 -0.243664
3119 -3.3378 1.9654 -0.23382
3120 -3.35426 1.96729 -0.22395
3121 -3.37068 1.96901 -0.214056
3122 -3.38706 1.97055 -0.20414
3123 -3.4034 1.9719 -0.194201
3124 -3.41969 1.97308 -0.184241
3125 -3.43594 1.97408 -0.174262
3126 -3.45214 1.97491 -0.164264
3127 -3.46829 1.97556 -0.154248
3128 -3.48439 1.97604 -0.144215
3129 -3.50044 1.97635 -0.134167
3130 -3.51644 1.97649 -0.124104
3131 -3.53238 1.97647 -0.114029
3132 -3.54827 1.97627 -0.103941
3133 -3.56411 1.97591 -0.0938416
3134 -3.57989 1.97539 -0.0837325
3135 -3.59561 1.9747 -0.0736144
3136 -3.61128 1.97385 -0.0634886
3137 -3.62688 1.97284 -0.053356
3138 -3.64243 1.97168 -0.0432178
3139 -3.65791 1.97035 -0.033075
3140 -3.67334 1.96887 -0.0229288
3141 -3.6887 1.96724 -0.0127802
3142 -3.704 1.96545 -0.00263018
3143 -3.71924 1.96352 0.00752006
3144 -3.73442 1.96143 0.0176695
3145 -3.74952 1.95919 0.0278172
3146 -3.76457 1.95681 0.0379619
3147 -3.77955 1.95428 0.0481028
3148 -3.79446 1.9516 0.0582388
3149 -3.80931 1.94879 0.0683688
3150 -3.82409 1.94583 0.0784919
3151 -3.8388 1.94273 0.088607
3152 -3.85345 1.93948 0.0987133
3153 -3.86803 1.93611 0.10881
3154 -3.88253 1.93259 0.118895
3155 -3.89698 1.92894 0.128969
3156 -3.91135 1.92515 0.13903
3157 -3.92565 1.92124 0.149077
3158 -3.93988 1.91718 0.159109
3159 -3.95404 1.913 0.169126
3160 -3.96814 1.90869 0.179126
3161 -3.98216 1.90425 0.189109
3162 -3.99611 1.89969 0.199074
3163 -4.00999 1.895 0.20902
3164 -4.0238 1.89018 0.218945
3165 -4.03754 1.88524 0.22885
3166 -4.05121 1.88018 0.238733
3167 -4.0648 1.875 0.248593
3168 -4.07833 1.8697 0.25843
3169 -4.09178 1.86428 0.268243
3170 -4.10516 1.85874 0.278031
3171 -4.11847 1.85308 0.287792
3172 -4.13171 1.84731 0.297528
3173 -4.14487 1.84143 0.307235
3174 -4.15796 1.83543 0.316915
3175 -4.17098 1.82932 0.326566
3176 -4.18393 1.8231 0.336187
3177 -4.19681 1.81677 0.345777
3178 -4.20961 1.81033 0.355336
3179 -4.22235 1.80379 0.364864
3180 -4.23501 1.79714 0.374359
3181 -4.24759 1.79038 0.38382
3182 -4.26011 1.78352 0.393248
3183 -4.27255 1.77655 0.402641
3184 -4.28492 1.76948 0.411998
3185 -4.29722 1.76231 0.42132
3186 -4.30945 1.75504 0.430605
3187 -4.3216 1.74767 0.439852
3188 -4.33369 1.74021 0.449062
3189 -4.3457 1.73264 0.458233
3190 -4.35764 1.72498 0.467365
3191 -4.3695 1.71722 0.476456
3192 -4.3813 1.70937 0.485508
3193 -4.39302 1.70143 0.494519
3194 -4.40468 1.69339 0.503488
3195 -4.41626 1.68526 0.512414
3196 -4.42777 1.67704 0.521298
3197 -4.4392 1.66873 0.530139
3198 -4.45057 1.66034 0.538936
3199 -4.46187 1.65185 0.547689
3200 -4.47309 1.64328 0.556396
3201 -4.48425 1.63462 0.565058
3202 -4.49533 1.62588 0.573675
3203 -4.50634 1.61705 0.582244
3204 -4.51728 1.60814 0.590767
3205 -4.52816 1.59914 0.599242
3206 -4.53896 1.59007 0.60767
3207 -4.54969 1.58091 0.616049
3208 -4.56035 1.57167 0.624379
3209 -4.57095 1.56236 0.632659
3210 -4.58147 1.55296 0.64089
3211 -4.59192 1.54349 0.649071
3212 -4.60231 1.53394 0.657201
3213 -4.61262 1.52432 0.665279
3214 -4.62287 1.51462 0.673307
3215 -4.63304 1.50485 0.681282
3216 -4.64315 1.495 0.689205
3217 -4.65319 1.48508 0.697075
3218 -4.66316 1.47509 0.704891
3219 -4.67307 1.46503 0.712655
3220 -4.6829 1.45489 0.720364
3221 -4.69267 1.44469 0.728019
3222 -4.70237 1.43442 0.735619
3223 -4.712 1.42408 0.743164
3224 -4.72156 1.41367 0.750654
3225 -4.73106 1.4032 0.758088
3226 -4.74049 1.39266 0.765466
3227 -4.74986 1.38206 0.772787
3228 -4.75915 1.37139 0.780052
3229 -4.76838 1.36066 0.787259
3230 -4.77755 1.34986 0.794409
3231 -4.78665 1.33901 0.801502
3232 -4.79568 1.32809 0.808536
3233 -4.80464 1.31711 0.815512
3234 -4.81354 1.30607 0.822429
3235 -4.82238 1.29497 0.829287
3236 -4.83115 1.28381 0.836087
3237 -4.83985 1.2726 0.842826
3238 -4.8485 1.26132 0.849506
3239 -4.85707 1.25 0.856126
3240 -4.86558 1.23861 0.862686
3241 -4.87403 1.22717 0.869185
3242 -4.88241 1.21567 0.875623
3243 -4.89073 1.20412 0.882
3244 -4.89898 1.19252 0.888316
3245 -4.90718 1.18087 0.894571
3246 -4.9153 1.16916 0.900764
3247 -4.92337 1.1574 0.906895
3248 -4.93137 1.14559 0.912963
3249 -4.93931 1.13373 0.91897
3250 -4.94718 1.12182 0.924914
3251 -4.955 1.10986 0.930795
3252 -4.96275 1.09785 0.936613
3253 -4.97044 1.08579 0.942368
3254 -4.97807 1.07369 0.94806
3255 -4.98563 1.06154 0.953688
3256 -4.99314 1.04935 0.959252
3257 -5.00058 1.0371 0.964753
3258 -5.00796 1.02482 0.97019
3259 -5.01528 1.01249 0.975562
3260 -5.02254 1.00011 0.980871
3261 -5.02974 0.987697 0.986114
3262 -5.03687 0.975237 0.991293
3263 -5.04395 0.962735 0.996408
3264 -5.05097 0.950191 1.00146
3265 -5.05793 0.937607 1.00644
3266 -5.06482 0.924982 1.01136
3267 -5.07166 0.912317 1.01622
3268 -5.07844 0.899613 1.021
3269 -5.08516 0.886871 1.02573
3270 -5.09182 0.87409 1.03039
3271 -5.09842 0.861271 1.03498
3272 -5.10496 0.848415 1.0395
3273 -5.11145 0.835522 1.04396
3274 -5.11787 0.822593 1.04836
3275 -5.12424 0.809629 1.05269
3276 -5.13055 0.796629 1.05695
3277 -5.1368 0.783595 1.06114
3278 -5.14299 0.770526 1.06527
3279 -5.14913 0.757424 1.06934
3280 -5.1552 0.744289 1.07333
3281 -5.16123 0.731121 1.07727
3282 -5.16719 0.717921 1.08113
3283 -5.17309 0.704689 1.08493
3284 -5.17894 0.691426 1.08866
3285 -5.18474 0.678132 1.09232
3286 -5.19047 0.664808 1.09592
3287 -5.19615 0.651454 1.09945
3288 -5.20178 0.638071 1.10291
3289 -5.20734 0.624659 1.10631
3290 -5.21285 0.611218 1.10964
3291 -5.21831 0.59775 1.1129
3292 -5.22371 0.584254 1.1161
3293 -5.22905 0.570731 1.11923
3294 -5.23434 0.557182 1.12229
3295 -5.23958 0.543606 1.12528
3296 -5.24476 0.530005 1.12821
3297 -5.24988 0.516378 1.13107
3298 -5.25495 0.502726 1.13387
3299 -5.25996 0.48905 1.1366
3300 -5.26492 0.475351 1.13926
3301 -5.26983 0.461627 1.14185
3302 -5.27468 0.447881 1.14438
3303 -5.27948 0.434111 1.14684
3304 -5.28422 0.42032 1.14923
3305 -5.28891 0.406506 1.15156
3306 -5.29354 0.392671 1.15381
3307 -5.29813 0.378815 1.15601
3308 -5.30265 0.364939 1.15813
3309 -5.30713 0.351042 1.16019
3310 -5.31155 0.337125 1.16218
3311 -5.31592 0.323189 1.16411
3312 -5.32024 0.309234 1.16597
3313 -5.3245 0.29526 1.16776
3314 -5.32871 0.281268 1.16949
3315 -5.33287 0.267258 1.17115
3316 -5.33697 0.25323 1.17274
3317 -5.34102 0.239185 1.17427
3318 -5.34502 0.225124 1.17573
3319 -5.34897 0.211046 1.17713
3320 -5.35287 0.196952 1.17846
3321 -5.35671 0.182843 1.17972
3322 -5.3605 0.168718 1.18092
3323 -5.36425 0.154579 1.18205
3324 -5.36793 0.140425 1.18311
3325 -5.37157 0.126257 1.18411
3326 -5.37516 0.112075 1.18505
3327 -5.37869 0.0978792 1.18592
3328 -5.38218 0.0836707 1.18672
3329 -5.38561 0.0694494 1.18746
3330 -5.38899 0.0552158 1.18813
3331 -5.39232 0.0409701 1.18874
3332 -5.3956 0.0267127 1.18928
3333 -5.39883 0.012444 1.18976
3334 -5.40201 -0.00183578 1.19018
3335 -5.40514 -0.0161262 1.19052
3336 -5.40821 -0.0304269 1.19081
3337 -5.41124 -0.0447377 1.19103
3338 -5.41422 -0.0590581 1.19119
3339 -5.41715 -0.0733879 1.19128
3340 -5.42002 -0.0877266 1.1913
3341 -5.42285 -0.102074 1.19127
3342 -5.42563 -0.11643 1.19117
3343 -5.42835 -0.130794 1.19101
3344 -5.43103 -0.145165 1.19078
3345 -5.43366 -0.159544 1.19049
3346 -5.43623 -0.17393 1.19014
3347 -5.43876 -0.188323 1.18972
3348 -5.44124 -0.202723 1.18924
3349 -5.44367 -0.217128 1.1887
3350 -5.44605 -0.231539 1.18809
3351 -5.44838 -0.245956 1.18743
3352 -5.45066 -0.260378 1.1867
3353 -5.4529 -0.274806 1.1859
3354 -5.45508 -0.289237 1.18505
3355 -5.45722 -0.303673 1.18414
3356 -5.4593 -0.318113 1.18316
3357 -5.46134 -0.332557 1.18212
3358 -5.46333 -0.347005 1.18102
3359 -5.46527 -0.361455 1.17986
3360 -5.46716 -0.375908 1.17864
3361 -5.469 -0.390364 1.17736
3362 -5.4708 -0.404823 1.17601
3363 -5.47254 -0.419283 1.17461
3364 -5.47424 -0.433745 1.17315
3365 -5.47589 -0.448209 1.17162
3366 -5.47749 -0.462674 1.17004
3367 -5.47904 -0.477139 1.1684
3368 -5.48055 -0.491606 1.16669
3369 -5.482 -0.506072 1.16493
3370 -5.48341 -0.520539 1.16311
3371 -5.48477 -0.535006 1.16123
3372 -5.48608 -0.549472 1.15929
3373 -5.48735 -0.563937 1.15729
3374 -5.48857 -0.578402 1.15524
3375 -5.48974 -0.592865 1.15312
3376 -5.49086 -0.607327 1.15095
3377 -5.49193 -0.621787 1.14872
3378 -5.49296 -0.636246 1.14644
3379 -5.49393 -0.650701 1.14409
3380 -5.49487 -0.665155 1.14169
3381 -5.49575 -0.679605 1.13923
3382 -5.49658 -0.694053 1.13672
3383 -5.49737 -0.708497 1.13415
3384 -5.49811 -0.722938 1.13152
3385 -5.49881 -0.737375 1.12883
3386 -5.49945 -0.751809 1.1261
3387 -5.50005 -0.766237 1.1233
3388 -5.50061 -0.780662 1.12045
3389 -5.50111 -0.795081 1.11755
3390 -5.50157 -0.809496 1.11459
3391 -5.50198 -0.823906 1.11157
3392 -5.50234 -0.83831 1.1085
3393 -5.50266 -0.852708 1.10538
3394 -5.50293 -0.867101 1.1022
3395 -5.50315 -0.881487 1.09897
3396 -5.50333 -0.895867 1.09569
