n	rho	drho
286 3.01037 -12.7829
287 3.00767 -14.2426
288 3.00467 -15.7077
289 3.00139 -17.1772
290 2.9978 -18.6497
291 2.99393 -20.1239
292 2.98975 -21.5983
293 2.98529 -23.0711
294 2.98053 -24.5405
295 2.97547 -26.0045
296 2.97012 -27.4608
297 2.96449 -28.907
298 2.95856 -30.3407
299 2.95235 -31.7591
300 2.94586 -33.1592
301 2.93909 -34.5379
302 2.93204 -35.892
303 2.92473 -37.2179
304 2.91716 -38.512
305 2.90933 -39.7703
306 2.90125 -40.9889
307 2.89293 -42.1636
308 2.88438 -43.2898
309 2.87561 -44.363
310 2.86664 -45.3786
311 2.85746 -46.3317
312 2.8481 -47.2172
313 2.83858 -48.0303
314 2.82889 -48.7656
315 2.81907 -49.4182
316 2.80912 -49.9827
317 2.79908 -50.4543
318 2.78894 -50.8277
319 2.77874 -51.0982
320 2.7685 -51.261
321 2.75824 -51.3118
322 2.74798 -51.2465
323 2.73774 -51.0614
324 2.72755 -50.7532
325 2.71744 -50.3193
326 2.70743 -49.7577
327 2.69754 -49.067
328 2.6878 -48.2469
329 2.67824 -47.2975
330 2.66888 -46.2203
331 2.65975 -45.0177
332 2.65087 -43.6929
333 2.64227 -42.2506
334 2.63397 -40.6966
335 2.62599 -39.0376
336 2.61836 -37.2817
337 2.61108 -35.4382
338 2.60418 -33.5173
339 2.59768 -31.5304
340 2.59157 -29.4899
341 2.58588 -27.4088
342 2.58061 -25.301
343 2.57576 -23.1809
344 2.57133 -21.0632
345 2.56733 -18.9629
346 2.56375 -16.895
347 2.56058 -14.8743
348 2.5578 -12.9152
349 2.55541 -11.0315
350 2.55339 -9.23638
351 2.55171 -7.54196
352 2.55037 -5.95939
353 2.54933 -4.49865
354 2.54857 -3.16839
355 2.54806 -1.97595
356 2.54778 -0.927231
357 2.54769 -0.0267045
358 2.54777 0.722589
359 2.54798 1.31903
360 2.5483 1.76236
361 2.54869 2.05364
362 2.54912 2.19517
363 2.54956 2.19039
364 2.55 2.04376
365 2.55038 1.76071
366 2.5507 1.34747
367 2.55092 0.810974
368 2.55102 0.158744
369 2.55098 -0.60122
370 2.55078 -1.46056
371 2.5504 -2.41068
372 2.54982 -3.44281
373 2.54902 -4.54815
374 2.548 -5.71792
375 2.54674 -6.94349
376 2.54522 -8.21639
377 2.54345 -9.52846
378 2.54141 -10.8718
379 2.5391 -12.2391
380 2.53652 -13.6231
381 2.53365 -15.0175
382 2.53051 -16.4161
383 2.52709 -17.8136
384 2.52338 -19.2049
385 2.5194 -20.5859
386 2.51515 -21.9529
387 2.51062 -23.3027
388 2.50583 -24.6331
389 2.50077 -25.9422
390 2.49545 -27.2288
391 2.48988 -28.4925
392 2.48405 -29.7334
393 2.47798 -30.952
394 2.47167 -32.1496
395 2.46512 -33.3279
396 2.45834 -34.4891
397 2.45133 -35.6359
398 2.44409 -36.7713
399 2.43662 -37.8985
400 2.42893 -39.0211
401 2.42101 -40.1427
402 2.41287 -41.2669
403 2.40451 -42.3974
404 2.39591 -43.5375
405 2.38709 -44.6901
406 2.37804 -45.8577
407 2.36875 -47.042
408 2.35922 -48.2439
409 2.34945 -49.4629
410 2.33943 -50.6974
411 2.32917 -51.9441
412 2.31866 -53.1978
413 2.30789 -54.4512
414 2.29688 -55.6944
415 2.28561 -56.915
416 2.27411 -58.0972
417 2.26237 -59.2221
418 2.25042 -60.2673
419 2.23827 -61.2064
420 2.22594 -62.0092
421 2.21346 -62.6417
422 2.20088 -63.066
423 2.18824 -63.2407
424 2.17559 -63.1214
425 2.16299 -62.6615
426 2.15052 -61.8133
427 2.13826 -60.5294
428 2.12631 -58.7644
429 2.11476 -56.4772
430 2.10372 -53.6333
431 2.0933 -50.2072
432 2.08364 -46.1856
433 2.07483 -41.5693
434 2.06701 -36.3758
435 2.06028 -30.6408
436 2.05475 -24.4182
437 2.05051 -17.7805
438 2.04764 -10.8165
439 2.04619 -3.62831
440 2.04619 3.67233
441 2.04766 10.9691
442 2.05058 18.1462
443 2.05491 25.0935
444 2.06061 31.711
445 2.0676 37.9129
446 2.07578 43.63
447 2.08505 48.8111
448 2.0953 53.4231
449 2.10642 57.4506
450 2.11828 60.8938
451 2.13078 63.7666
452 2.14379 66.0939
453 2.15721 67.9092
454 2.17095 69.2518
455 2.18492 70.165
456 2.19902 70.6937
457 2.21319 70.8831
458 2.22737 70.7772
459 2.2415 70.418
460 2.25554 69.8444
461 2.26944 69.0925
462 2.28318 68.1946
463 2.29672 67.1796
464 2.31005 66.0727
465 2.32315 64.8957
466 2.33601 63.6675
467 2.34862 62.4035
468 2.36097 61.1167
469 2.37306 59.8174
470 2.3849 58.5139
471 2.39647 57.2124
472 2.40778 55.9174
473 2.41883 54.6319
474 2.42963 53.3575
475 2.44018 52.0951
476 2.45047 50.8444
477 2.46052 49.6045
478 2.47031 48.3739
479 2.47986 47.1507
480 2.48917 45.9326
481 2.49824 44.7174
482 2.50706 43.5024
483 2.51564 42.2851
484 2.52397 41.063
485 2.53206 39.8337
486 2.53991 38.595
487 2.5475 37.345
488 2.55485 36.0818
489 2.56193 34.8041
490 2.56877 33.5107
491 2.57534 32.2007
492 2.58165 30.8739
493 2.58769 29.5302
494 2.59346 28.1697
495 2.59896 26.7934
496 2.60418 25.4023
497 2.60912 23.9979
498 2.61378 22.5821
499 2.61815 21.1572
500 2.62224 19.7259
501 2.62604 18.2911
502 2.62956 16.8564
503 2.63278 15.4254
504 2.63573 14.0022
505 2.63838 12.5911
506 2.64076 11.1968
507 2.64286 9.82421
508 2.64469 8.47845
509 2.64625 7.16485
510 2.64756 5.88891
511 2.64861 4.65626
512 2.64942 3.47261
513 2.65 2.34373
514 2.65036 1.27538
515 2.65051 0.273302
516 2.65047 -0.656894
517 2.65025 -1.50973
518 2.64986 -2.27994
519 2.64933 -2.96251
520 2.64868 -3.55278
521 2.64791 -4.04646
522 2.64706 -4.43969
523 2.64614 -4.72916
524 2.64517 -4.91209
525 2.64417 -4.98635
526 2.64317 -4.95048
527 2.64219 -4.80373
528 2.64125 -4.54616
529 2.64037 -4.17862
530 2.63958 -3.70278
531 2.63889 -3.12118
532 2.63833 -2.43723
533 2.63792 -1.65521
534 2.63767 -0.780206
535 2.63761 0.181826
536 2.63774 1.22417
537 2.6381 2.33938
538 2.63868 3.51934
539 2.6395 4.75532
540 2.64058 6.03809
541 2.64192 7.35802
542 2.64352 8.70513
543 2.6454 10.0692
544 2.64755 11.44
545 2.64998 12.8072
546 2.65267 14.1606
547 2.65564 15.4903
548 2.65887 16.7865
549 2.66236 18.04
550 2.66609 19.2421
551 2.67005 20.3844
552 2.67424 21.4595
553 2.67864 22.4604
554 2.68322 23.381
555 2.68799 24.2157
556 2.69291 24.96
557 2.69797 25.6099
558 2.70315 26.1623
559 2.70844 26.6149
560 2.7138 26.966
561 2.71922 27.2147
562 2.72469 27.3608
563 2.73017 27.4046
564 2.73565 27.3473
565 2.74111 27.1902
566 2.74652 26.9355
567 2.75188 26.5856
568 2.75716 26.1434
569 2.76234 25.6121
570 2.7674 24.9952
571 2.77234 24.2965
572 2.77712 23.52
573 2.78174 22.6698
574 2.78619 21.7502
575 2.79044 20.7654
576 2.7945 19.72
577 2.79833 18.6183
578 2.80194 17.4648
579 2.80532 16.2637
580 2.80845 15.0194
581 2.81133 13.7361
582 2.81394 12.418
583 2.81629 11.0689
584 2.81837 9.69289
585 2.82017 8.29355
586 2.82169 6.87447
587 2.82292 5.43903
588 2.82386 3.99046
589 2.82452 2.53179
590 2.82488 1.06584
591 2.82494 -0.404712
592 2.82471 -1.87743
593 2.82419 -3.35006
594 2.82337 -4.82054
595 2.82226 -6.28703
596 2.82086 -7.74788
597 2.81916 -9.20164
598 2.81718 -10.6471
599 2.81491 -12.0831
600 2.81235 -13.5089
601 2.8095 -14.9239
602 2.80638 -16.3275
603 2.80297 -17.7196
604 2.79929 -19.0999
605 2.79533 -20.4687
606 2.7911 -21.8262
607 2.7866 -23.1728
608 2.78183 -24.5091
609 2.7768 -25.8359
610 2.7715 -27.1542
611 2.76594 -28.4649
612 2.76011 -29.7691
613 2.75403 -31.0682
614 2.74768 -32.3635
615 2.74108 -33.6565
616 2.73422 -34.9487
617 2.7271 -36.2416
618 2.71972 -37.5367
619 2.71209 -38.8356
620 2.70419 -40.1399
621 2.69603 -41.451
622 2.68761 -42.7701
623 2.67892 -44.0987
624 2.66997 -45.4375
625 2.66075 -46.7876
626 2.65126 -48.1492
627 2.64149 -49.5226
628 2.63145 -50.9076
629 2.62113 -52.3034
630 2.61053 -53.7086
631 2.59964 -55.1214
632 2.58848 -56.539
633 2.57703 -57.9579
634 2.56529 -59.3737
635 2.55328 -60.7808
636 2.54098 -62.1724
637 2.52841 -63.5405
638 2.51557 -64.8756
639 2.50246 -66.1665
640 2.4891 -67.4005
641 2.4755 -68.5627
642 2.46167 -69.6366
643 2.44764 -70.6034
644 2.43343 -71.442
645 2.41907 -72.1292
646 2.40458 -72.6398
647 2.39001 -72.9461
648 2.3754 -73.0185
649 2.3608 -72.8258
650 2.34627 -72.3351
651 2.33187 -71.5129
652 2.31767 -70.3253
653 2.30374 -68.7389
654 2.29017 -66.7222
655 2.27705 -64.246
656 2.26447 -61.2857
657 2.25254 -57.8218
658 2.24134 -53.842
659 2.231 -49.3427
660 2.22161 -44.3298
661 2.21327 -38.8205
662 2.20608 -32.8436
663 2.20013 -26.4402
664 2.1955 -19.663
665 2.19226 -12.5756
666 2.19047 -5.25118
667 2.19016 2.22991
668 2.19136 9.78258
669 2.19408 17.3199
670 2.19829 24.756
671 2.20398 32.0092
672 2.2111 39.0042
673 2.21958 45.6746
674 2.22937 51.9642
675 2.24037 57.8282
676 2.2525 63.2332
677 2.26566 68.1573
678 2.27976 72.5891
679 2.2947 76.5272
680 2.31037 79.9783
681 2.32669 82.9562
682 2.34355 85.4804
683 2.36088 87.5747
684 2.37858 89.2659
685 2.39659 90.5826
686 2.41482 91.5545
687 2.43321 92.2114
688 2.4517 92.5827
689 2.47024 92.6969
690 2.48878 92.5811
691 2.50727 92.2608
692 2.52568 91.7598
693 2.54398 91.1003
694 2.56212 90.3024
695 2.5801 89.3846
696 2.59788 88.3635
697 2.61544 87.2541
698 2.63278 86.0698
699 2.64987 84.8225
700 2.66671 83.5228
701 2.68328 82.1799
702 2.69958 80.8021
703 2.7156 79.3964
704 2.73134 77.9691
705 2.74679 76.5253
706 2.76195 75.0696
707 2.77682 73.606
708 2.79139 72.1377
709 2.80567 70.6673
710 2.81966 69.1972
711 2.83335 67.7291
712 2.84675 66.2646
713 2.85986 64.8046
714 2.87267 63.3502
715 2.8852 61.9019
716 2.89743 60.4601
717 2.90938 59.025
718 2.92104 57.5967
719 2.93242 56.1751
720 2.94351 54.7601
721 2.95432 53.3513
722 2.96485 51.9483
723 2.9751 50.5509
724 2.98507 49.1586
725 2.99477 47.7707
726 3.00418 46.3869
727 3.01332 45.0066
728 3.02218 43.6292
729 3.03077 42.2542
730 3.03909 40.8811
731 3.04713 39.5092
732 3.05489 38.1381
733 3.06238 36.7672
734 3.0696 35.3961
735 3.07654 34.0243
736 3.08321 32.6512
737 3.0896 31.2766
738 3.09572 29.9
739 3.10156 28.521
740 3.10713 27.1393
741 3.11241 25.7545
742 3.11743 24.3666
743 3.12216 22.9751
744 3.12662 21.5799
745 3.13079 20.1808
746 3.13469 18.7776
747 3.1383 17.3704
748 3.14164 15.959
749 3.14469 14.5434
750 3.14746 13.1236
751 3.14994 11.6996
752 3.15213 10.2715
753 3.15405 8.83952
754 3.15567 7.4037
755 3.15701 5.96426
756 3.15806 4.52141
757 3.15882 3.07542
758 3.15929 1.62657
759 3.15947 0.175191
760 3.15936 -1.27835
761 3.15896 -2.73366
762 3.15826 -4.1903
763 3.15728 -5.64782
764 3.156 -7.1057
765 3.15444 -8.56341
766 3.15258 -10.0204
767 3.15043 -11.476
768 3.14799 -12.9296
769 3.14526 -14.3806
770 3.14224 -15.8283
771 3.13893 -17.2718
772 3.13533 -18.7104
773 3.13144 -20.1434
774 3.12727 -21.5698
775 3.12281 -22.9888
776 3.11807 -24.3996
777 3.11305 -25.8011
778 3.10775 -27.1924
779 3.10218 -28.5726
780 3.09633 -29.9405
781 3.0902 -31.2952
782 3.08381 -32.6356
783 3.07715 -33.9605
784 3.07022 -35.2689
785 3.06304 -36.5597
786 3.0556 -37.8316
787 3.04791 -39.0835
788 3.03997 -40.3142
789 3.03178 -41.5226
790 3.02336 -42.7073
791 3.0147 -43.8673
792 3.00581 -45.0014
793 2.9967 -46.1082
794 2.98737 -47.1868
795 2.97782 -48.2358
796 2.96807 -49.2542
797 2.95812 -50.2409
798 2.94798 -51.1947
799 2.93764 -52.1148
800 2.92713 -53
801 2.91644 -53.8496
802 2.90559 -54.6627
803 2.89458 -55.4385
804 2.88341 -56.1765
805 2.87211 -56.876
806 2.86066 -57.5366
807 2.84909 -58.158
808 2.8374 -58.7401
809 2.8256 -59.2829
810 2.81369 -59.7865
811 2.80168 -60.2511
812 2.78959 -60.6775
813 2.77741 -61.0662
814 2.76516 -61.4182
815 2.75284 -61.7346
816 2.74047 -62.0168
817 2.72804 -62.2663
818 2.71556 -62.4852
819 2.70304 -62.6753
820 2.69049 -62.8391
821 2.67791 -62.9791
822 2.6653 -63.0982
823 2.65267 -63.1994
824 2.64002 -63.2859
825 2.62735 -63.3613
826 2.61467 -63.4292
827 2.60198 -63.4936
828 2.58928 -63.5582
829 2.57656 -63.6274
830 2.56383 -63.7053
831 2.55108 -63.7961
832 2.53831 -63.9041
833 2.52551 -64.0335
834 2.51269 -64.1884
835 2.49984 -64.373
836 2.48694 -64.5909
837 2.474 -64.8459
838 2.46101 -65.1412
839 2.44795 -65.4798
840 2.43481 -65.8644
841 2.4216 -66.297
842 2.4083 -66.7796
843 2.39489 -67.3131
844 2.38137 -67.8984
845 2.36773 -68.5355
846 2.35396 -69.2238
847 2.34004 -69.9623
848 2.32597 -70.7493
849 2.31174 -71.5824
850 2.29734 -72.4587
851 2.28276 -73.3748
852 2.26799 -74.3267
853 2.25303 -75.31
854 2.23786 -76.3197
855 2.2225 -77.3508
856 2.20692 -78.3979
857 2.19114 -79.4552
858 2.17514 -80.5173
859 2.15893 -81.5786
860 2.14251 -82.6337
861 2.12588 -83.6775
862 2.10904 -84.7053
863 2.092 -85.7129
864 2.07475 -86.6967
865 2.05732 -87.6537
866 2.03969 -88.5817
867 2.02189 -89.479
868 2.0039 -90.3447
869 1.98575 -91.1783
870 1.96743 -91.9797
871 1.94896 -92.7489
872 1.93033 -93.4854
873 1.91156 -94.1881
874 1.89266 -94.8548
875 1.87362 -95.4811
876 1.85446 -96.0602
877 1.8352 -96.5822
878 1.81583 -97.0335
879 1.79638 -97.3961
880 1.77687 -97.6481
881 1.75732 -97.7639
882 1.73777 -97.7151
883 1.71824 -97.4729
884 1.69878 -97.0107
885 1.67943 -96.3084
886 1.66025 -95.3568
887 1.64129 -94.1631
888 1.62259 -92.7554
889 1.60419 -91.1859
890 1.58611 -89.5309
891 1.56838 -87.8867
892 1.55096 -86.3603
893 1.53383 -85.0553
894 1.51694 -84.0534
895 1.50021 -83.396
896 1.48358 -83.0671
897 1.46698 -82.9841
898 1.45038 -82.9984
899 1.43378 -82.9074
900 1.41722 -82.4802
901 1.40079 -81.4914
902 1.38463 -79.7614
903 1.36889 -77.1957
904 1.35375 -73.8164
905 1.33936 -69.7782
906 1.32584 -65.3627
907 1.31322 -60.9473
908 1.30146 -56.9499
909 1.29044 -53.7556
910 1.27995 -51.642
911 1.26978 -50.7204
912 1.25967 -50.9168
913 1.24941 -52.0078
914 1.23886 -53.7099
915 1.22793 -55.7927
916 1.21655 -58.1577
917 1.20466 -60.8179
918 1.19222 -63.7522
919 1.17916 -66.6927
920 1.16554 -68.9712
921 1.15158 -69.5563
922 1.13772 -67.3304
923 1.12464 -61.5294
924 1.11311 -52.173
925 1.10377 -40.2814
926 1.097 -27.7372
927 1.09268 -16.7845
928 1.09028 -9.33228
929 1.08895 -6.35779
930 1.08774 -7.69295
931 1.08587 -12.3079
932 1.08282 -18.9155
933 1.0783 -26.4707
934 1.07223 -34.1675
935 1.06464 -40.9629
936 1.05584 -45.1665
937 1.04657 -44.6823
938 1.03797 -37.9554
939 1.03139 -25.0645
940 1.02794 -8.20432
941 1.02811 8.87409
942 1.03149 22.2701
943 1.03701 29.4438
944 1.04327 29.9974
945 1.04901 25.3554
946 1.05341 17.6721
947 1.05608 8.79275
948 1.05693 -0.0109872
949 1.05608 -7.54871
950 1.05391 -12.2094
951 1.05119 -12.1564
952 1.04905 -6.18899
953 1.04872 5.37971
954 1.0512 20.4888
955 1.05691 35.9487
956 1.06558 48.5992
957 1.07635 56.4029
958 1.08814 58.956
959 1.09994 57.2569
960 1.11104 52.9642
961 1.12112 47.6024
962 1.13008 42.1299
963 1.13797 37.0089
964 1.14489 32.5698
965 1.151 29.3123
966 1.15661 27.916
967 1.16217 28.9984
968 1.16821 32.8156
969 1.17529 39.0887
970 1.18385 47.0303
971 1.19411 55.5423
972 1.20606 63.4968
973 1.2195 69.997
974 1.23406 74.5465
975 1.24932 77.0917
976 1.2649 77.9507
977 1.2805 77.6645
978 1.29597 76.8243
979 1.31123 75.9234
980 1.32633 75.2684
981 1.34134 74.9618
982 1.35632 74.9474
983 1.37132 75.0871
984 1.38635 75.2393
985 1.40141 75.3126
986 1.41648 75.2862
987 1.43153 75.2019
988 1.44656 75.1392
989 1.46158 75.1864
990 1.47663 75.4157
991 1.49175 75.8686
992 1.50698 76.5505
993 1.52237 77.4326
994 1.53795 78.4598
995 1.55376 79.5611
996 1.56978 80.66
997 1.58602 81.684
998 1.60245 82.5722
999 1.61905 83.2807
1000 1.63577 83.7847
1001 1.65256 84.0797
1002 1.6694 84.1797
1003 1.68623 84.1146
1004 1.70304 83.927
1005 1.7198 83.6673
1006 1.73651 83.3904
1007 1.75316 83.1508
1008 1.76977 82.9997
1009 1.78636 82.9812
1010 1.80296 83.1309
1011 1.81961 83.4736
1012 1.83635 84.0234
1013 1.85322 84.783
1014 1.87027 85.7451
1015 1.88752 86.8933
1016 1.90502 88.2037
1017 1.9228 89.6471
1018 1.94088 91.1903
1019 1.95928 92.7988
1020 1.978 94.4378
1021 1.99705 96.0738
1022 2.01643 97.676
1023 2.03612 99.2167
1024 2.05612 100.672
1025 2.07639 102.023
1026 2.09693 103.253
1027 2.11769 104.351
1028 2.13867 105.31
1029 2.15982 106.123
1030 2.18112 106.791
1031 2.20253 107.313
1032 2.22404 107.692
1033 2.24561 107.932
1034 2.26721 108.038
1035 2.28883 108.018
1036 2.31042 107.877
1037 2.33198 107.623
1038 2.35347 107.263
1039 2.37488 106.805
1040 2.39619 106.256
1041 2.41738 105.623
1042 2.43844 104.912
1043 2.45935 104.131
1044 2.48009 103.284
1045 2.50066 102.378
1046 2.52105 101.418
1047 2.54123 100.409
1048 2.56121 99.3547
1049 2.58097 98.2601
1050 2.60051 97.1287
1051 2.61982 95.9641
1052 2.6389 94.7695
1053 2.65773 93.5477
1054 2.67632 92.3015
1055 2.69465 91.0332
1056 2.71273 89.745
1057 2.73055 88.439
1058 2.74811 87.117
1059 2.7654 85.7806
1060 2.78242 84.4314
1061 2.79917 83.0706
1062 2.81565 81.6995
1063 2.83185 80.3192
1064 2.84777 78.9308
1065 2.86342 77.5351
1066 2.87879 76.133
1067 2.89387 74.7251
1068 2.90868 73.3123
1069 2.9232 71.8951
1070 2.93744 70.474
1071 2.95139 69.0496
1072 2.96506 67.6222
1073 2.97844 66.1924
1074 2.99153 64.7605
1075 3.00434 63.3268
1076 3.01686 61.8915
1077 3.0291 60.4551
1078 3.04105 59.0177
1079 3.05271 57.5794
1080 3.06408 56.1406
1081 3.07516 54.7014
1082 3.08596 53.2619
1083 3.09647 51.8223
1084 3.10669 50.3827
1085 3.11662 48.9432
1086 3.12626 47.5038
1087 3.13562 46.0647
1088 3.14469 44.6259
1089 3.15347 43.1875
1090 3.16197 41.7495
1091 3.17017 40.3119
1092 3.17809 38.8749
1093 3.18572 37.4383
1094 3.19307 36.0022
1095 3.20012 34.5667
1096 3.20689 33.1317
1097 3.21338 31.6972
1098 3.21957 30.2632
1099 3.22548 28.8297
1100 3.2311 27.3967
1101 3.23644 25.9642
1102 3.24149 24.5321
1103 3.24625 23.1004
1104 3.25073 21.6691
1105 3.25492 20.2381
1106 3.25882 18.8074
1107 3.26244 17.377
1108 3.26577 15.9469
1109 3.26882 14.5169
1110 3.27158 13.0871
1111 3.27406 11.6574
1112 3.27624 10.2277
1113 3.27815 8.79813
1114 3.27976 7.36848
1115 3.28109 5.93877
1116 3.28214 4.50894
1117 3.2829 3.07894
1118 3.28337 1.64873
1119 3.28356 0.218266
1120 3.28346 -1.21251
