n	rho	drho
509 3.1289 6.91468
510 3.13017 5.78942
511 3.13121 4.66382
512 3.13203 3.53818
513 3.13263 2.41285
514 3.133 1.28815
515 3.13314 0.164408
516 3.13306 -0.958053
517 3.13276 -2.0789
518 3.13223 -3.19779
519 3.13148 -4.31438
520 3.13051 -5.42832
521 3.12931 -6.53925
522 3.12789 -7.64679
523 3.12625 -8.75055
524 3.12439 -9.85015
525 3.12231 -10.9452
526 3.12001 -12.0351
527 3.1175 -13.1197
528 3.11476 -14.1983
529 3.11182 -15.2704
530 3.10866 -16.3356
531 3.10528 -17.3933
532 3.1017 -18.443
533 3.09791 -19.484
534 3.0939 -20.5158
535 3.0897 -21.5376
536 3.08529 -22.5488
537 3.08068 -23.5487
538 3.07587 -24.5365
539 3.07086 -25.5113
540 3.06567 -26.4725
541 3.06028 -27.419
542 3.0547 -28.3499
543 3.04894 -29.2643
544 3.04299 -30.1612
545 3.03687 -31.0395
546 3.03058 -31.898
547 3.02411 -32.7356
548 3.01748 -33.5511
549 3.01069 -34.3431
550 3.00375 -35.1105
551 2.99665 -35.8516
552 2.9894 -36.5652
553 2.98202 -37.2496
554 2.9745 -37.9034
555 2.96686 -38.5249
556 2.95909 -39.1124
557 2.95122 -39.6642
558 2.94323 -40.1785
559 2.93514 -40.6535
560 2.92697 -41.0872
561 2.91871 -41.4777
562 2.91038 -41.8231
563 2.90198 -42.1213
564 2.89353 -42.3703
565 2.88503 -42.568
566 2.8765 -42.7123
567 2.86795 -42.8013
568 2.85938 -42.8327
569 2.85081 -42.8045
570 2.84226 -42.7147
571 2.83373 -42.5613
572 2.82523 -42.3424
573 2.81679 -42.0561
574 2.80841 -41.7006
575 2.80011 -41.2744
576 2.7919 -40.7759
577 2.7838 -40.2037
578 2.77582 -39.5567
579 2.76798 -38.8339
580 2.76029 -38.0345
581 2.75276 -37.1581
582 2.74542 -36.2044
583 2.73828 -35.1734
584 2.73135 -34.0656
585 2.72466 -32.8816
586 2.7182 -31.6226
587 2.71201 -30.2898
588 2.70609 -28.8853
589 2.70045 -27.4111
590 2.69512 -25.8699
591 2.6901 -24.2648
592 2.68542 -22.599
593 2.68106 -20.8766
594 2.67706 -19.1015
595 2.67342 -17.2786
596 2.67015 -15.4125
597 2.66726 -13.5087
598 2.66475 -11.5726
599 2.66263 -9.61005
600 2.66091 -7.62701
601 2.65958 -5.62968
602 2.65865 -3.62435
603 2.65813 -1.61741
604 2.65801 0.384735
605 2.65828 2.37571
606 2.65896 4.34919
607 2.66002 6.29899
608 2.66148 8.21908
609 2.66331 10.1037
610 2.66552 11.9472
611 2.66809 13.7443
612 2.67102 15.4902
613 2.67429 17.1803
614 2.67789 18.8102
615 2.68181 20.3762
616 2.68604 21.8749
617 2.69056 23.3032
618 2.69536 24.6585
619 2.70042 25.9388
620 2.70574 27.1421
621 2.71128 28.2671
622 2.71704 29.3129
623 2.72301 30.2787
624 2.72915 31.1643
625 2.73547 31.9698
626 2.74194 32.6955
627 2.74855 33.3419
628 2.75528 33.9101
629 2.76211 34.4011
630 2.76904 34.8162
631 2.77604 35.157
632 2.7831 35.4252
633 2.79021 35.6224
634 2.79735 35.7508
635 2.80451 35.8122
636 2.81168 35.8088
637 2.81883 35.7428
638 2.82597 35.6164
639 2.83308 35.4317
640 2.84015 35.1911
641 2.84716 34.8968
642 2.8541 34.5511
643 2.86098 34.156
644 2.86777 33.714
645 2.87446 33.227
646 2.88106 32.6973
647 2.88754 32.1269
648 2.89391 31.5177
649 2.90015 30.8719
650 2.90626 30.1912
651 2.91223 29.4776
652 2.91805 28.7327
653 2.92372 27.9584
654 2.92923 27.1562
655 2.93458 26.3278
656 2.93976 25.4746
657 2.94477 24.5982
658 2.9496 23.7
659 2.95425 22.7812
660 2.95871 21.8431
661 2.96299 20.887
662 2.96707 19.914
663 2.97095 18.9253
664 2.97464 17.9218
665 2.97812 16.9045
666 2.9814 15.8745
667 2.98447 14.8327
668 2.98733 13.7798
669 2.98998 12.7167
670 2.99242 11.6441
671 2.99464 10.5629
672 2.99665 9.47374
673 2.99843 8.37723
674 3 7.27405
675 3.00134 6.1648
676 3.00246 5.05007
677 3.00336 3.93043
678 3.00403 2.80641
679 3.00448 1.67852
680 3.00471 0.547287
681 3.0047 -0.586815
682 3.00447 -1.72331
683 3.00401 -2.86172
684 3.00333 -4.00159
685 3.00241 -5.14246
686 3.00127 -6.28389
687 2.9999 -7.42541
688 2.9983 -8.56658
689 2.99647 -9.70693
690 2.99442 -10.846
691 2.99213 -11.9833
692 2.98962 -13.1183
693 2.98689 -14.2506
694 2.98392 -15.3795
695 2.98073 -16.5047
696 2.97732 -17.6254
697 2.97368 -18.7411
698 2.96982 -19.8511
699 2.96574 -20.9548
700 2.96144 -22.0515
701 2.95692 -23.1404
702 2.95219 -24.2208
703 2.94723 -25.2918
704 2.94207 -26.3524
705 2.93669 -27.4019
706 2.93111 -28.4391
707 2.92532 -29.463
708 2.91932 -30.4724
709 2.91313 -31.4661
710 2.90674 -32.4429
711 2.90015 -33.4014
712 2.89338 -34.3401
713 2.88642 -35.2575
714 2.87927 -36.152
715 2.87196 -37.0218
716 2.86447 -37.865
717 2.85681 -38.6799
718 2.84899 -39.4642
719 2.84102 -40.216
720 2.83291 -40.9328
721 2.82465 -41.6125
722 2.81626 -42.2523
723 2.80775 -42.8499
724 2.79912 -43.4025
725 2.79039 -43.9072
726 2.78156 -44.3612
727 2.77264 -44.7614
728 2.76365 -45.1048
729 2.7546 -45.3881
730 2.7455 -45.6081
731 2.73636 -45.7615
732 2.72719 -45.845
733 2.71802 -45.8551
734 2.70885 -45.7885
735 2.69971 -45.6419
736 2.6906 -45.4119
737 2.68154 -45.0953
738 2.67256 -44.6891
739 2.66367 -44.1903
740 2.65488 -43.5962
741 2.64623 -42.9043
742 2.63772 -42.1123
743 2.62938 -41.2185
744 2.62123 -40.2213
745 2.61329 -39.1196
746 2.60558 -37.913
747 2.59813 -36.6013
748 2.59094 -35.1851
749 2.58405 -33.6656
750 2.57748 -32.0446
751 2.57124 -30.3246
752 2.56535 -28.5089
753 2.55983 -26.6014
754 2.55471 -24.6069
755 2.54999 -22.5308
756 2.5457 -20.3792
757 2.54184 -18.1592
758 2.53843 -15.8781
759 2.53549 -13.5441
760 2.53301 -11.1659
761 2.53102 -8.75262
762 2.52951 -6.31371
763 2.5285 -3.85899
764 2.52797 -1.39842
765 2.52794 1.05796
766 2.52839 3.5001
767 2.52934 5.91813
768 2.53076 8.30237
769 2.53266 10.6435
770 2.53502 12.9326
771 2.53783 15.1613
772 2.54108 17.3217
773 2.54476 19.4066
774 2.54884 21.4096
775 2.55332 23.3248
776 2.55817 25.1472
777 2.56338 26.8724
778 2.56892 28.497
779 2.57478 30.0181
780 2.58093 31.4337
781 2.58735 32.7423
782 2.59403 33.9433
783 2.60093 35.0365
784 2.60804 36.0224
785 2.61534 36.902
786 2.6228 37.6767
787 2.63041 38.3483
788 2.63814 38.9192
789 2.64598 39.3919
790 2.6539 39.7692
791 2.66189 40.0541
792 2.66992 40.2499
793 2.67799 40.36
794 2.68606 40.3877
795 2.69414 40.3367
796 2.7022 40.2105
797 2.71022 40.0126
798 2.7182 39.7466
799 2.72612 39.416
800 2.73397 39.0242
801 2.74173 38.5747
802 2.7494 38.0708
803 2.75696 37.5155
804 2.76441 36.9121
805 2.77173 36.2634
806 2.77891 35.5724
807 2.78596 34.8418
808 2.79285 34.0742
809 2.79959 33.2721
810 2.80616 32.4379
811 2.81256 31.5738
812 2.81879 30.6821
813 2.82483 29.7646
814 2.83069 28.8233
815 2.83636 27.8601
816 2.84184 26.8766
817 2.84711 25.8744
818 2.85219 24.8551
819 2.85706 23.8199
820 2.86171 22.7703
821 2.86616 21.7075
822 2.8704 20.6327
823 2.87442 19.5469
824 2.87822 18.4511
825 2.8818 17.3465
826 2.88516 16.2337
827 2.88829 15.1138
828 2.8912 13.9874
829 2.89389 12.8555
830 2.89634 11.7186
831 2.89857 10.5775
832 2.90057 9.43277
833 2.90235 8.28516
834 2.90389 7.13522
835 2.9052 5.98354
836 2.90628 4.8307
837 2.90713 3.67727
838 2.90775 2.52381
839 2.90814 1.37089
840 2.9083 0.219051
841 2.90823 -0.931126
842 2.90793 -2.07907
843 2.9074 -3.22419
844 2.90664 -4.36587
845 2.90565 -5.5035
846 2.90444 -6.63641
847 2.903 -7.76394
848 2.90133 -8.88536
849 2.89944 -9.99992
850 2.89733 -11.1069
851 2.895 -12.2053
852 2.89245 -13.2944
853 2.88968 -14.3733
854 2.8867 -15.4408
855 2.88351 -16.4961
856 2.8801 -17.538
857 2.87649 -18.5653
858 2.87268 -19.5769
859 2.86866 -20.5713
860 2.86445 -21.5472
861 2.86004 -22.5032
862 2.85545 -23.4377
863 2.85067 -24.3491
864 2.84571 -25.2356
865 2.84057 -26.0955
866 2.83527 -26.9269
867 2.8298 -27.7279
868 2.82418 -28.4962
869 2.8184 -29.2299
870 2.81248 -29.9265
871 2.80643 -30.5839
872 2.80025 -31.1995
873 2.79395 -31.7709
874 2.78754 -32.2954
875 2.78103 -32.7705
876 2.77443 -33.1933
877 2.76776 -33.5612
878 2.76101 -33.8712
879 2.75421 -34.1205
880 2.74736 -34.3064
881 2.74049 -34.4257
882 2.73359 -34.4758
883 2.72669 -34.4538
884 2.71981 -34.3568
885 2.71295 -34.1823
886 2.70614 -33.9276
887 2.69938 -33.5903
888 2.6927 -33.168
889 2.68611 -32.6587
890 2.67964 -32.0606
891 2.67329 -31.372
892 2.66709 -30.5917
893 2.66105 -29.7187
894 2.6552 -28.7523
895 2.64955 -27.6925
896 2.64412 -26.5393
897 2.63894 -25.2937
898 2.63401 -23.9566
899 2.62935 -22.5299
900 2.62499 -21.0158
901 2.62095 -19.4171
902 2.61723 -17.737
903 2.61385 -15.9795
904 2.61084 -14.149
905 2.60819 -12.2504
906 2.60594 -10.2892
907 2.60408 -8.27131
908 2.60263 -6.20307
909 2.6016 -4.09125
910 2.60099 -1.94293
911 2.60082 0.234515
912 2.60108 2.43349
913 2.60179 4.64625
914 2.60294 6.86497
915 2.60454 9.0818
916 2.60658 11.2889
917 2.60905 13.4787
918 2.61197 15.6437
919 2.61531 17.7766
920 2.61908 19.8706
921 2.62326 21.9191
922 2.62785 23.9158
923 2.63283 25.8553
924 2.63819 27.7321
925 2.64392 29.5416
926 2.65 31.2795
927 2.65643 32.9422
928 2.66318 34.5266
929 2.67024 36.0298
930 2.67759 37.4499
931 2.68522 38.7851
932 2.69311 40.0343
933 2.70123 41.1968
934 2.70959 42.2722
935 2.71814 43.2606
936 2.72689 44.1625
937 2.73581 44.9787
938 2.74488 45.7101
939 2.75409 46.3583
940 2.76343 46.9247
941 2.77286 47.411
942 2.78239 47.8194
943 2.79199 48.1518
944 2.80165 48.4104
945 2.81135 48.5976
946 2.82109 48.7158
947 2.83084 48.7673
948 2.8406 48.7547
949 2.85034 48.6804
950 2.86007 48.5469
951 2.86976 48.3567
952 2.87941 48.1122
953 2.88901 47.8158
954 2.89854 47.47
955 2.90799 47.0769
956 2.91737 46.6389
957 2.92665 46.1582
958 2.93583 45.6369
959 2.9449 45.077
960 2.95386 44.4806
961 2.9627 43.8496
962 2.9714 43.1858
963 2.97997 42.4911
964 2.9884 41.767
965 2.99668 41.0153
966 3.0048 40.2375
967 3.01277 39.4351
968 3.02058 38.6095
969 3.02822 37.7621
970 3.03568 36.8941
971 3.04297 36.0068
972 3.05009 35.1014
973 3.05702 34.1789
974 3.06376 33.2405
975 3.07031 32.287
976 3.07667 31.3195
977 3.08284 30.3389
978 3.08881 29.3459
979 3.09458 28.3415
980 3.10014 27.3263
981 3.10551 26.3011
982 3.11067 25.2666
983 3.11561 24.2234
984 3.12035 23.1722
985 3.12488 22.1135
986 3.1292 21.0479
987 3.1333 19.9759
988 3.13719 18.898
989 3.14086 17.8147
990 3.14432 16.7265
991 3.14755 15.6337
992 3.15057 14.5368
993 3.15337 13.4361
994 3.15594 12.3322
995 3.1583 11.2252
996 3.16043 10.1156
997 3.16235 9.00379
998 3.16404 7.88998
999 3.1655 6.77454
1000 3.16675 5.65777
1001 3.16777 4.54
1002 3.16856 3.42151
1003 3.16913 2.3026
1004 3.16948 1.18358
1005 3.16961 0.0647311
1006 3.16951 -1.05365
1007 3.16919 -2.17126
1008 3.16864 -3.28782
1009 3.16787 -4.403
1010 3.16688 -5.51652
1011 3.16566 -6.62805
1012 3.16423 -7.73728
1013 3.16257 -8.84388
1014 3.16069 -9.9475
1015 3.15859 -11.0478
1016 3.15627 -12.1444
1017 3.15373 -13.237
1018 3.15098 -14.325
1019 3.148 -15.4083
1020 3.14481 -16.4862
1021 3.14141 -17.5584
1022 3.13779 -18.6243
1023 3.13396 -19.6836
1024 3.12992 -20.7356
1025 3.12566 -21.7799
1026 3.1212 -22.8158
1027 3.11654 -23.8428
1028 3.11167 -24.8602
1029 3.10659 -25.8673
1030 3.10132 -26.8635
1031 3.09585 -27.8481
1032 3.09018 -28.8202
1033 3.08432 -29.779
1034 3.07827 -30.7237
1035 3.07203 -31.6533
1036 3.06561 -32.567
1037 3.059 -33.4637
1038 3.05222 -34.3423
1039 3.04527 -35.2018
1040 3.03814 -36.0411
1041 3.03085 -36.8588
1042 3.0234 -37.6538
1043 3.01579 -38.4246
1044 3.00803 -39.17
1045 3.00012 -39.8885
1046 2.99207 -40.5786
1047 2.98389 -41.2386
1048 2.97558 -41.8671
1049 2.96714 -42.4622
1050 2.95859 -43.0222
1051 2.94993 -43.5454
1052 2.94117 -44.0298
1053 2.93232 -44.4735
1054 2.92339 -44.8745
1055 2.91437 -45.2308
1056 2.90529 -45.5403
1057 2.89616 -45.8009
1058 2.88697 -46.0105
1059 2.87775 -46.1668
1060 2.86851 -46.2676
1061 2.85924 -46.3108
1062 2.84998 -46.2942
1063 2.84073 -46.2155
1064 2.8315 -46.0727
1065 2.8223 -45.8637
1066 2.81315 -45.5863
1067 2.80406 -45.2386
1068 2.79505 -44.8189
1069 2.78614 -44.3253
1070 2.77732 -43.7563
1071 2.76863 -43.1105
1072 2.76008 -42.3867
1073 2.75168 -41.5839
1074 2.74345 -40.7013
1075 2.7354 -39.7385
1076 2.72755 -38.6954
1077 2.71992 -37.5721
1078 2.71252 -36.3691
1079 2.70537 -35.0873
1080 2.69849 -33.728
1081 2.69188 -32.293
1082 2.68557 -30.7842
1083 2.67957 -29.2044
1084 2.67389 -27.5565
1085 2.66855 -25.8439
1086 2.66355 -24.0706
1087 2.65892 -22.2408
1088 2.65465 -20.3595
1089 2.65077 -18.4316
1090 2.64728 -16.4626
1091 2.64419 -14.4586
1092 2.6415 -12.4256
1093 2.63922 -10.3699
1094 2.63735 -8.29835
1095 2.6359 -6.21759
1096 2.63486 -4.13454
1097 2.63424 -2.05612
1098 2.63404 0.0107403
1099 2.63425 2.05919
1100 2.63486 4.08248
1101 2.63588 6.07407
1102 2.63729 8.02763
1103 2.63909 9.9371
1104 2.64127 11.7967
1105 2.64381 13.6012
1106 2.64671 15.3455
1107 2.64995 17.025
1108 2.65352 18.6356
1109 2.6574 20.1737
1110 2.66159 21.636
1111 2.66606 23.0198
1112 2.6708 24.3228
1113 2.67579 25.5431
1114 2.68101 26.6795
1115 2.68646 27.7308
