n	rho	drho
92 4.74402 65.4732
93 4.75708 65.1318
94 4.77007 64.7971
95 4.783 64.469
96 4.79586 64.1476
97 4.80866 63.8326
98 4.82139 63.524
99 4.83407 63.2218
100 4.84668 62.9258
101 4.85924 62.636
102 4.87174 62.3523
103 4.88418 62.0747
104 4.89657 61.803
105 4.9089 61.5373
106 4.92118 61.2773
107 4.93341 61.0232
108 4.94559 60.7747
109 4.95772 60.5319
110 4.9698 60.2947
111 4.98184 60.063
112 4.99383 59.8367
113 5.00577 59.6158
114 5.01768 59.4003
115 5.02953 59.19
116 5.04135 58.985
117 5.05313 58.7851
118 5.06487 58.5904
119 5.07657 58.4007
120 5.08823 58.216
121 5.09985 58.0362
122 5.11144 57.8613
123 5.123 57.6913
124 5.13452 57.526
125 5.14601 57.3655
126 5.15746 57.2097
127 5.16889 57.0585
128 5.18029 56.9119
129 5.19165 56.7699
130 5.20299 56.6323
131 5.21431 56.4992
132 5.22559 56.3705
133 5.23686 56.2461
134 5.24809 56.1261
135 5.25931 56.0103
136 5.2705 55.8987
137 5.28167 55.7914
138 5.29281 55.6881
139 5.30394 55.589
140 5.31505 55.4939
141 5.32614 55.4027
142 5.33721 55.3156
143 5.34827 55.2324
144 5.3593 55.1531
145 5.37033 55.0776
146 5.38133 55.0059
147 5.39233 54.9379
148 5.40331 54.8737
149 5.41428 54.8132
150 5.42523 54.7563
151 5.43618 54.7031
152 5.44712 54.6534
153 5.45804 54.6072
154 5.46896 54.5645
155 5.47987 54.5253
156 5.49077 54.4895
157 5.50166 54.4571
158 5.51255 54.4281
159 5.52343 54.4023
160 5.53431 54.3799
161 5.54519 54.3606
162 5.55606 54.3446
163 5.56692 54.3318
164 5.57779 54.3221
165 5.58865 54.3155
166 5.59952 54.3119
167 5.61038 54.3114
168 5.62124 54.314
169 5.6321 54.3194
170 5.64297 54.3279
171 5.65383 54.3392
172 5.6647 54.3534
173 5.67558 54.3704
174 5.68645 54.3903
175 5.69733 54.4129
176 5.70822 54.4383
177 5.71911 54.4664
178 5.73 54.4972
179 5.74091 54.5306
180 5.75182 54.5667
181 5.76273 54.6053
182 5.77366 54.6465
183 5.78459 54.6903
184 5.79553 54.7365
185 5.80649 54.7852
186 5.81745 54.8364
187 5.82842 54.89
188 5.8394 54.946
189 5.8504 55.0043
190 5.86141 55.065
191 5.87243 55.1279
192 5.88346 55.1932
193 5.8945 55.2606
194 5.90556 55.3303
195 5.91663 55.4022
196 5.92772 55.4763
197 5.93883 55.5525
198 5.94994 55.6308
199 5.96108 55.7111
200 5.97223 55.7936
201 5.9834 55.878
202 5.99458 55.9645
203 6.00578 56.0529
204 6.017 56.1433
205 6.02824 56.2357
206 6.03949 56.3299
207 6.05077 56.426
208 6.06207 56.5239
209 6.07338 56.6237
210 6.08471 56.7253
211 6.09607 56.8286
212 6.10745 56.9337
213 6.11884 57.0406
214 6.13026 57.1491
215 6.1417 57.2593
216 6.15317 57.3712
217 6.16465 57.4847
218 6.17616 57.5998
219 6.18769 57.7165
220 6.19925 57.8347
221 6.21083 57.9545
222 6.22243 58.0758
223 6.23406 58.1987
224 6.24571 58.3229
225 6.25738 58.4487
226 6.26909 58.5758
227 6.28082 58.7044
228 6.29257 58.8344
229 6.30435 58.9657
230 6.31616 59.0983
231 6.32799 59.2323
232 6.33985 59.3676
233 6.35174 59.5042
234 6.36365 59.642
235 6.37559 59.781
236 6.38756 59.9213
237 6.39956 60.0628
238 6.41159 60.2055
239 6.42364 60.3493
240 6.43573 60.4942
241 6.44784 60.6403
242 6.45998 60.7875
243 6.47216 60.9357
244 6.48436 61.0851
245 6.49659 61.2354
246 6.50885 61.3868
247 6.52114 61.5392
248 6.53347 61.6926
249 6.54582 61.847
250 6.55821 62.0023
251 6.57062 62.1585
252 6.58307 62.3157
253 6.59555 62.4737
254 6.60806 62.6327
255 6.6206 62.7925
256 6.63318 62.9531
257 6.64578 63.1146
258 6.65842 63.2769
259 6.67109 63.44
260 6.6838 63.6039
261 6.69654 63.7685
262 6.70931 63.9339
263 6.72211 64.1
264 6.73495 64.2669
265 6.74782 64.4344
266 6.76072 64.6026
267 6.77366 64.7715
268 6.78663 64.9411
269 6.79963 65.1113
270 6.81267 65.2821
271 6.82575 65.4535
272 6.83885 65.6256
273 6.852 65.7982
274 6.86517 65.9714
275 6.87838 66.1451
276 6.89163 66.3193
277 6.90491 66.4941
278 6.91823 66.6694
279 6.93158 66.8452
280 6.94497 67.0215
281 6.95839 67.1983
282 6.97185 67.3755
283 6.98534 67.5532
284 6.99887 67.7312
285 7.01243 67.9098
286 7.02603 68.0887
287 7.03967 68.268
288 7.05334 68.4477
289 7.06705 68.6277
290 7.08079 68.8081
291 7.09457 68.9889
292 7.10838 69.17
293 7.12224 69.3514
294 7.13613 69.5331
295 7.15005 69.7152
296 7.16401 69.8975
297 7.17801 70.0801
298 7.19204 70.2629
299 7.20611 70.446
300 7.22022 70.6294
301 7.23437 70.8129
302 7.24855 70.9967
303 7.26276 71.1808
304 7.27702 71.365
305 7.29131 71.5494
306 7.30564 71.734
307 7.32 71.9187
308 7.33441 72.1036
309 7.34885 72.2887
310 7.36332 72.4739
311 7.37784 72.6592
312 7.39239 72.8447
313 7.40697 73.0303
314 7.4216 73.2159
315 7.43626 73.4017
316 7.45096 73.5875
317 7.46569 73.7735
318 7.48047 73.9595
319 7.49528 74.1455
320 7.51013 74.3316
321 7.52501 74.5178
322 7.53993 74.704
323 7.55489 74.8902
324 7.56989 75.0764
325 7.58492 75.2626
326 7.59999 75.4489
327 7.6151 75.6351
328 7.63025 75.8213
329 7.64543 76.0075
330 7.66065 76.1937
331 7.67591 76.3798
332 7.6912 76.5659
333 7.70654 76.7519
334 7.7219 76.9379
335 7.73731 77.1238
336 7.75275 77.3097
337 7.76823 77.4954
338 7.78375 77.6811
339 7.79931 77.8667
340 7.8149 78.0522
341 7.83053 78.2375
342 7.84619 78.4228
343 7.8619 78.6079
344 7.87764 78.793
345 7.89341 78.9778
346 7.90923 79.1626
347 7.92508 79.3472
348 7.94097 79.5317
349 7.95689 79.716
350 7.97285 79.9001
351 7.98885 80.0841
352 8.00489 80.2679
353 8.02096 80.4516
354 8.03707 80.635
355 8.05321 80.8183
356 8.06939 81.0014
357 8.08561 81.1842
358 8.10187 81.3669
359 8.11816 81.5494
360 8.13449 81.7316
361 8.15085 81.9137
362 8.16725 82.0955
363 8.18369 82.2771
364 8.20016 82.4584
365 8.21667 82.6396
366 8.23322 82.8204
367 8.2498 83.0011
368 8.26642 83.1815
369 8.28308 83.3616
370 8.29977 83.5415
371 8.31649 83.7211
372 8.33325 83.9004
373 8.35005 84.0795
374 8.36689 84.2583
375 8.38376 84.4369
376 8.40066 84.6151
377 8.4176 84.7931
378 8.43458 84.9707
379 8.45159 85.1481
380 8.46864 85.3252
381 8.48572 85.502
382 8.50284 85.6785
383 8.51999 85.8547
384 8.53718 86.0305
385 8.5544 86.2061
386 8.57166 86.3813
387 8.58896 86.5563
388 8.60628 86.7309
389 8.62365 86.9051
390 8.64105 87.0791
391 8.65848 87.2527
392 8.67595 87.426
393 8.69345 87.599
394 8.71099 87.7716
395 8.72856 87.9438
396 8.74616 88.1158
397 8.76381 88.2874
398 8.78148 88.4586
399 8.79919 88.6295
400 8.81693 88.8
401 8.83471 88.9702
402 8.85252 89.14
403 8.87036 89.3094
404 8.88824 89.4785
405 8.90616 89.6472
406 8.9241 89.8156
407 8.94208 89.9836
408 8.9601 90.1512
409 8.97814 90.3184
410 8.99622 90.4853
411 9.01434 90.6518
412 9.03248 90.8179
413 9.05066 90.9836
414 9.06888 91.149
415 9.08712 91.3139
416 9.1054 91.4785
417 9.12372 91.6427
418 9.14206 91.8065
419 9.16044 91.9699
420 9.17885 92.1329
421 9.19729 92.2956
422 9.21577 92.4578
423 9.23427 92.6196
424 9.25281 92.7811
425 9.27139 92.9421
426 9.28999 93.1027
427 9.30863 93.263
428 9.3273 93.4228
429 9.346 93.5822
430 9.36473 93.7413
431 9.38349 93.8999
432 9.40229 94.0581
433 9.42112 94.2159
434 9.43998 94.3733
435 9.45887 94.5303
436 9.47779 94.6868
437 9.49674 94.843
438 9.51572 94.9988
439 9.53474 95.1541
440 9.55379 95.309
441 9.57286 95.4635
442 9.59197 95.6176
443 9.61111 95.7713
444 9.63028 95.9245
445 9.64948 96.0774
446 9.66871 96.2298
447 9.68797 96.3818
448 9.70726 96.5334
449 9.72659 96.6846
450 9.74594 96.8353
451 9.76532 96.9856
452 9.78473 97.1355
453 9.80417 97.285
454 9.82365 97.4341
455 9.84315 97.5827
456 9.86268 97.7309
457 9.88224 97.8787
458 9.90183 98.0261
459 9.92145 98.173
460 9.9411 98.3195
461 9.96078 98.4656
462 9.98049 98.6113
463 10.0002 98.7566
464 10.02 98.9014
465 10.0398 99.0458
466 10.0596 99.1898
467 10.0795 99.3333
468 10.0993 99.4764
469 10.1192 99.6191
470 10.1392 99.7614
471 10.1592 99.9033
472 10.1791 100.045
473 10.1992 100.186
474 10.2192 100.326
475 10.2393 100.466
476 10.2594 100.606
477 10.2795 100.745
478 10.2997 100.884
479 10.3199 101.023
480 10.3401 101.161
481 10.3604 101.298
482 10.3806 101.436
483 10.4009 101.572
484 10.4213 101.709
485 10.4416 101.845
486 10.462 101.98
487 10.4824 102.115
488 10.5028 102.25
489 10.5233 102.384
490 10.5438 102.518
491 10.5643 102.651
492 10.5849 102.784
493 10.6054 102.917
494 10.626 103.049
495 10.6467 103.181
496 10.6673 103.312
497 10.688 103.443
498 10.7087 103.573
499 10.7294 103.703
500 10.7502 103.833
501 10.7709 103.962
502 10.7917 104.091
503 10.8126 104.219
504 10.8334 104.347
505 10.8543 104.475
506 10.8752 104.602
507 10.8962 104.729
508 10.9171 104.855
509 10.9381 104.981
510 10.9591 105.107
511 10.9801 105.232
512 11.0012 105.356
513 11.0223 105.481
514 11.0434 105.605
515 11.0645 105.728
516 11.0857 105.851
517 11.1069 105.974
518 11.1281 106.096
519 11.1493 106.218
520 11.1706 106.339
521 11.1918 106.46
522 11.2131 106.581
523 11.2345 106.701
524 11.2558 106.821
525 11.2772 106.94
526 11.2986 107.059
527 11.32 107.178
528 11.3415 107.296
529 11.3629 107.414
530 11.3844 107.532
531 11.406 107.649
532 11.4275 107.765
533 11.4491 107.882
534 11.4707 107.997
535 11.4923 108.113
536 11.5139 108.228
537 11.5356 108.343
538 11.5572 108.457
539 11.5789 108.571
540 11.6007 108.685
541 11.6224 108.798
542 11.6442 108.91
543 11.666 109.023
544 11.6878 109.135
545 11.7096 109.246
546 11.7315 109.358
547 11.7534 109.469
548 11.7753 109.579
549 11.7972 109.689
550 11.8192 109.799
551 11.8411 109.908
552 11.8631 110.017
553 11.8851 110.126
554 11.9072 110.234
555 11.9292 110.342
556 11.9513 110.449
557 11.9734 110.556
558 11.9955 110.663
559 12.0177 110.769
560 12.0398 110.875
561 12.062 110.981
562 12.0842 111.086
563 12.1065 111.191
564 12.1287 111.296
565 12.151 111.4
566 12.1733 111.504
567 12.1956 111.607
568 12.2179 111.71
569 12.2403 111.813
570 12.2626 111.915
571 12.285 112.017
572 12.3074 112.119
573 12.3299 112.22
574 12.3523 112.321
575 12.3748 112.422
576 12.3973 112.522
577 12.4198 112.622
578 12.4423 112.722
579 12.4649 112.821
580 12.4875 112.92
581 12.5101 113.018
582 12.5327 113.116
583 12.5553 113.214
584 12.578 113.311
585 12.6006 113.409
586 12.6233 113.505
587 12.646 113.602
588 12.6688 113.698
589 12.6915 113.794
590 12.7143 113.889
591 12.7371 113.984
592 12.7599 114.079
593 12.7827 114.173
594 12.8055 114.267
595 12.8284 114.361
596 12.8513 114.455
597 12.8742 114.548
598 12.8971 114.64
599 12.92 114.733
600 12.943 114.825
601 12.966 114.917
602 12.989 115.008
603 13.012 115.099
604 13.035 115.19
605 13.0581 115.281
606 13.0811 115.371
607 13.1042 115.461
608 13.1273 115.55
609 13.1504 115.639
610 13.1736 115.728
611 13.1967 115.817
612 13.2199 115.905
613 13.2431 115.993
614 13.2663 116.081
615 13.2895 116.168
616 13.3128 116.255
617 13.336 116.342
618 13.3593 116.428
619 13.3826 116.514
620 13.4059 116.6
621 13.4292 116.685
622 13.4526 116.77
623 13.4759 116.855
624 13.4993 116.94
625 13.5227 117.024
626 13.5461 117.108
627 13.5696 117.192
628 13.593 117.275
629 13.6165 117.358
630 13.6399 117.441
631 13.6634 117.523
632 13.687 117.606
633 13.7105 117.688
634 13.734 117.769
635 13.7576 117.85
636 13.7812 117.931
637 13.8048 118.012
638 13.8284 118.093
639 13.852 118.173
640 13.8756 118.253
641 13.8993 118.332
642 13.923 118.412
643 13.9467 118.491
644 13.9704 118.569
645 13.9941 118.648
646 14.0178 118.726
647 14.0416 118.804
648 14.0653 118.882
649 14.0891 118.959
650 14.1129 119.036
651 14.1367 119.113
652 14.1606 119.189
653 14.1844 119.265
654 14.2083 119.341
655 14.2322 119.417
656 14.2561 119.493
657 14.28 119.568
658 14.3039 119.643
659 14.3278 119.717
660 14.3518 119.792
661 14.3757 119.866
662 14.3997 119.94
663 14.4237 120.013
664 14.4477 120.087
665 14.4717 120.16
666 14.4958 120.232
667 14.5198 120.305
668 14.5439 120.377
669 14.568 120.449
670 14.5921 120.521
671 14.6162 120.592
672 14.6403 120.664
673 14.6645 120.735
674 14.6886 120.805
675 14.7128 120.876
676 14.737 120.946
677 14.7612 121.016
678 14.7854 121.086
679 14.8096 121.155
680 14.8338 121.225
681 14.8581 121.294
682 14.8824 121.363
683 14.9066 121.431
684 14.9309 121.499
685 14.9552 121.567
686 14.9795 121.635
687 15.0039 121.703
688 15.0282 121.77
689 15.0526 121.837
690 15.077 121.904
691 15.1014 121.971
692 15.1258 122.037
693 15.1502 122.103
694 15.1746 122.169
695 15.199 122.235
696 15.2235 122.3
697 15.248 122.365
698 15.2724 122.43
699 15.2969 122.495
700 15.3214 122.559
701 15.346 122.624
702 15.3705 122.688
703 15.395 122.752
704 15.4196 122.815
705 15.4442 122.879
706 15.4687 122.942
707 15.4933 123.005
708 15.5179 123.067
709 15.5426 123.13
710 15.5672 123.192
711 15.5918 123.254
712 15.6165 123.316
713 15.6412 123.378
714 15.6658 123.439
715 15.6905 123.5
716 15.7152 123.561
717 15.74 123.622
718 15.7647 123.683
719 15.7894 123.743
720 15.8142 123.803
721 15.839 123.863
722 15.8637 123.923
723 15.8885 123.982
724 15.9133 124.041
725 15.9381 124.1
726 15.963 124.159
727 15.9878 124.218
728 16.0127 124.276
729 16.0375 124.335
730 16.0624 124.393
731 16.0873 124.451
732 16.1122 124.508
733 16.1371 124.566
734 16.162 124.623
735 16.1869 124.68
736 16.2119 124.737
737 16.2368 124.793
738 16.2618 124.85
739 16.2868 124.906
740 16.3117 124.962
741 16.3367 125.018
742 16.3618 125.074
743 16.3868 125.129
744 16.4118 125.184
745 16.4368 125.239
746 16.4619 125.294
747 16.487 125.349
748 16.512 125.404
749 16.5371 125.458
750 16.5622 125.512
751 16.5873 125.566
752 16.6124 125.62
753 16.6376 125.673
754 16.6627 125.727
755 16.6879 125.78
756 16.713 125.833
757 16.7382 125.886
758 16.7634 125.938
759 16.7886 125.991
760 16.8138 126.043
761 16.839 126.095
762 16.8642 126.147
763 16.8895 126.199
764 16.9147 126.251
765 16.94 126.302
766 16.9652 126.353
767 16.9905 126.404
768 17.0158 126.455
769 17.0411 126.506
770 17.0664 126.556
771 17.0917 126.607
772 17.117 126.657
773 17.1424 126.707
774 17.1677 126.757
775 17.1931 126.806
776 17.2184 126.856
777 17.2438 126.905
778 17.2692 126.954
779 17.2946 127.003
780 17.32 127.052
781 17.3454 127.101
782 17.3708 127.149
783 17.3963 127.198
784 17.4217 127.246
785 17.4472 127.294
786 17.4726 127.342
787 17.4981 127.389
788 17.5236 127.437
789 17.5491 127.484
790 17.5746 127.531
791 17.6001 127.578
792 17.6256 127.625
793 17.6511 127.672
794 17.6767 127.718
795 17.7022 127.765
796 17.7278 127.811
797 17.7534 127.857
798 17.7789 127.903
799 17.8045 127.949
800 17.8301 127.994
801 17.8557 128.04
802 17.8813 128.085
803 17.9069 128.13
804 17.9326 128.175
805 17.9582 128.22
806 17.9839 128.265
807 18.0095 128.309
808 18.0352 128.354
809 18.0609 128.398
810 18.0865 128.442
811 18.1122 128.486
812 18.1379 128.53
813 18.1637 128.573
814 18.1894 128.617
815 18.2151 128.66
816 18.2408 128.704
817 18.2666 128.747
818 18.2923 128.79
819 18.3181 128.832
820 18.3439 128.875
821 18.3696 128.917
822 18.3954 128.96
823 18.4212 129.002
824 18.447 129.044
825 18.4728 129.086
826 18.4987 129.128
827 18.5245 129.17
828 18.5503 129.211
829 18.5762 129.252
830 18.602 129.294
831 18.6279 129.335
832 18.6538 129.376
833 18.6797 129.417
834 18.7055 129.457
835 18.7314 129.498
836 18.7573 129.538
837 18.7832 129.579
838 18.8092 129.619
839 18.8351 129.659
840 18.861 129.699
841 18.887 129.738
842 18.9129 129.778
843 18.9389 129.818
844 18.9649 129.857
845 18.9908 129.896
846 19.0168 129.935
847 19.0428 129.974
848 19.0688 130.013
849 19.0948 130.052
850 19.1208 130.09
851 19.1468 130.129
852 19.1729 130.167
853 19.1989 130.206
854 19.225 130.244
855 19.251 130.282
856 19.2771 130.319
857 19.3031 130.357
858 19.3292 130.395
859 19.3553 130.432
860 19.3814 130.47
861 19.4075 130.507
862 19.4336 130.544
863 19.4597 130.581
864 19.4858 130.618
865 19.5119 130.655
866 19.5381 130.691
867 19.5642 130.728
868 19.5904 130.764
869 19.6165 130.801
870 19.6427 130.837
871 19.6689 130.873
872 19.695 130.909
873 19.7212 130.944
874 19.7474 130.98
875 19.7736 131.016
876 19.7998 131.051
877 19.826 131.087
878 19.8523 131.122
879 19.8785 131.157
880 19.9047 131.192
881 19.931 131.227
882 19.9572 131.262
883 19.9835 131.296
884 20.0097 131.331
885 20.036 131.365
886 20.0623 131.4
887 20.0886 131.434
888 20.1149 131.468
889 20.1412 131.502
890 20.1675 131.536
891 20.1938 131.57
892 20.2201 131.604
893 20.2464 131.637
894 20.2727 131.671
895 20.2991 131.704
896 20.3254 131.737
897 20.3518 131.77
898 20.3781 131.804
899 20.4045 131.836
900 20.4309 131.869
901 20.4572 131.902
902 20.4836 131.935
903 20.51 131.967
904 20.5364 132
905 20.5628 132.032
906 20.5892 132.064
907 20.6156 132.096
908 20.6421 132.128
909 20.6685 132.16
910 20.6949 132.192
911 20.7214 132.224
912 20.7478 132.256
913 20.7743 132.287
914 20.8007 132.318
915 20.8272 132.35
916 20.8537 132.381
917 20.8801 132.412
918 20.9066 132.443
919 20.9331 132.474
920 20.9596 132.505
921 20.9861 132.536
922 21.0126 132.566
923 21.0392 132.597
924 21.0657 132.627
925 21.0922 132.658
926 21.1187 132.688
927 21.1453 132.718
928 21.1718 132.748
929 21.1984 132.778
930 21.2249 132.808
931 21.2515 132.838
932 21.2781 132.868
933 21.3047 132.897
934 21.3312 132.927
935 21.3578 132.956
936 21.3844 132.986
937 21.411 133.015
938 21.4376 133.044
939 21.4642 133.073
940 21.4909 133.102
941 21.5175 133.131
942 21.5441 133.16
943 21.5707 133.188
944 21.5974 133.217
945 21.624 133.246
946 21.6507 133.274
947 21.6773 133.302
948 21.704 133.331
949 21.7307 133.359
950 21.7573 133.387
951 21.784 133.415
952 21.8107 133.443
953 21.8374 133.471
954 21.8641 133.499
955 21.8908 133.526
956 21.9175 133.554
957 21.9442 133.581
958 21.9709 133.609
959 21.9977 133.636
960 22.0244 133.663
961 22.0511 133.691
962 22.0779 133.718
963 22.1046 133.745
964 22.1314 133.772
965 22.1581 133.798
966 22.1849 133.825
967 22.2117 133.852
968 22.2384 133.879
969 22.2652 133.905
970 22.292 133.931
971 22.3188 133.958
972 22.3456 133.984
973 22.3724 134.01
974 22.3992 134.036
975 22.426 134.063
976 22.4528 134.088
977 22.4796 134.114
978 22.5064 134.14
979 22.5333 134.166
980 22.5601 134.192
981 22.587 134.217
982 22.6138 134.243
983 22.6407 134.268
984 22.6675 134.293
985 22.6944 134.319
986 22.7212 134.344
987 22.7481 134.369
988 22.775 134.394
989 22.8019 134.419
990 22.8288 134.444
991 22.8556 134.469
992 22.8825 134.494
993 22.9094 134.518
994 22.9363 134.543
995 22.9633 134.567
996 22.9902 134.592
997 23.0171 134.616
998 23.044 134.641
999 23.0709 134.665
1000 23.0979 134.689
1001 23.1248 134.713
1002 23.1518 134.737
1003 23.1787 134.761
1004 23.2057 134.785
1005 23.2326 134.809
1006 23.2596 134.833
1007 23.2866 134.856
1008 23.3135 134.88
1009 23.3405 134.903
1010 23.3675 134.927
1011 23.3945 134.95
1012 23.4215 134.974
1013 23.4485 134.997
1014 23.4755 135.02
1015 23.5025 135.043
1016 23.5295 135.066
1017 23.5565 135.089
1018 23.5835 135.112
1019 23.6106 135.135
1020 23.6376 135.158
1021 23.6646 135.181
1022 23.6917 135.203
1023 23.7187 135.226
1024 23.7458 135.248
1025 23.7728 135.271
1026 23.7999 135.293
1027 23.8269 135.316
1028 23.854 135.338
1029 23.8811 135.36
1030 23.9081 135.382
1031 23.9352 135.404
1032 23.9623 135.426
1033 23.9894 135.448
1034 24.0165 135.47
1035 24.0436 135.492
1036 24.0707 135.514
1037 24.0978 135.535
1038 24.1249 135.557
1039 24.152 135.579
1040 24.1791 135.6
1041 24.2062 135.622
1042 24.2334 135.643
1043 24.2605 135.664
1044 24.2876 135.686
1045 24.3148 135.707
1046 24.3419 135.728
1047 24.3691 135.749
1048 24.3962 135.77
1049 24.4234 135.791
1050 24.4505 135.812
1051 24.4777 135.833
1052 24.5049 135.854
1053 24.532 135.874
1054 24.5592 135.895
1055 24.5864 135.916
1056 24.6136 135.936
1057 24.6408 135.957
1058 24.668 135.977
1059 24.6952 135.997
1060 24.7224 136.018
1061 24.7496 136.038
1062 24.7768 136.058
1063 24.804 136.078
1064 24.8312 136.098
1065 24.8584 136.118
1066 24.8857 136.138
1067 24.9129 136.158
1068 24.9401 136.178
1069 24.9674 136.198
1070 24.9946 136.218
1071 25.0218 136.238
1072 25.0491 136.257
1073 25.0763 136.277
1074 25.1036 136.296
1075 25.1309 136.316
1076 25.1581 136.335
1077 25.1854 136.355
1078 25.2127 136.374
1079 25.2399 136.393
1080 25.2672 136.412
1081 25.2945 136.432
1082 25.3218 136.451
1083 25.3491 136.47
1084 25.3764 136.489
1085 25.4037 136.508
1086 25.431 136.527
1087 25.4583 136.545
1088 25.4856 136.564
1089 25.5129 136.583
1090 25.5402 136.602
1091 25.5676 136.62
1092 25.5949 136.639
1093 25.6222 136.657
1094 25.6496 136.676
1095 25.6769 136.694
1096 25.7042 136.713
1097 25.7316 136.731
1098 25.7589 136.749
1099 25.7863 136.767
1100 25.8136 136.786
1101 25.841 136.804
1102 25.8683 136.822
1103 25.8957 136.84
1104 25.9231 136.858
1105 25.9505 136.876
1106 25.9778 136.894
1107 26.0052 136.911
1108 26.0326 136.929
1109 26.06 136.947
1110 26.0874 136.965
1111 26.1148 136.982
1112 26.1422 137
1113 26.1696 137.017
1114 26.197 137.035
1115 26.2244 137.052
1116 26.2518 137.07
1117 26.2792 137.087
1118 26.3066 137.104
1119 26.3341 137.122
1120 26.3615 137.139
1121 26.3889 137.156
1122 26.4163 137.173
1123 26.4438 137.19
1124 26.4712 137.207
1125 26.4987 137.224
1126 26.5261 137.241
1127 26.5536 137.258
1128 26.581 137.275
1129 26.6085 137.292
1130 26.6359 137.308
1131 26.6634 137.325
1132 26.6909 137.342
1133 26.7183 137.358
1134 26.7458 137.375
1135 26.7733 137.391
1136 26.8008 137.408
1137 26.8282 137.424
1138 26.8557 137.441
1139 26.8832 137.457
1140 26.9107 137.473
1141 26.9382 137.49
1142 26.9657 137.506
1143 26.9932 137.522
1144 27.0207 137.538
1145 27.0482 137.554
1146 27.0757 137.57
1147 27.1033 137.586
1148 27.1308 137.602
1149 27.1583 137.618
1150 27.1858 137.634
1151 27.2133 137.65
1152 27.2409 137.666
1153 27.2684 137.681
1154 27.296 137.697
1155 27.3235 137.713
1156 27.351 137.728
1157 27.3786 137.744
1158 27.4061 137.76
1159 27.4337 137.775
1160 27.4612 137.791
1161 27.4888 137.806
1162 27.5164 137.821
1163 27.5439 137.837
1164 27.5715 137.852
1165 27.5991 137.867
1166 27.6267 137.883
1167 27.6542 137.898
1168 27.6818 137.913
1169 27.7094 137.928
1170 27.737 137.943
1171 27.7646 137.958
1172 27.7922 137.973
1173 27.8198 137.988
1174 27.8474 138.003
1175 27.875 138.018
1176 27.9026 138.033
1177 27.9302 138.047
1178 27.9578 138.062
1179 27.9854 138.077
1180 28.013 138.092
1181 28.0406 138.106
1182 28.0683 138.121
1183 28.0959 138.135
1184 28.1235 138.15
1185 28.1511 138.164
1186 28.1788 138.179
1187 28.2064 138.193
1188 28.2341 138.208
1189 28.2617 138.222
1190 28.2893 138.236
1191 28.317 138.25
1192 28.3446 138.265
1193 28.3723 138.279
1194 28.4 138.293
1195 28.4276 138.307
1196 28.4553 138.321
1197 28.4829 138.335
1198 28.5106 138.349
1199 28.5383 138.363
1200 28.566 138.377
1201 28.5936 138.391
1202 28.6213 138.405
1203 28.649 138.419
1204 28.6767 138.433
1205 28.7044 138.446
1206 28.7321 138.46
1207 28.7598 138.474
1208 28.7875 138.487
1209 28.8151 138.501
1210 28.8429 138.515
1211 28.8706 138.528
1212 28.8983 138.542
1213 28.926 138.555
1214 28.9537 138.569
1215 28.9814 138.582
1216 29.0091 138.595
1217 29.0368 138.609
1218 29.0646 138.622
1219 29.0923 138.635
1220 29.12 138.649
1221 29.1477 138.662
1222 29.1755 138.675
1223 29.2032 138.688
