n	x	y	z
2499 0.535677 2.76061 0.587614
2500 0.534559 2.77309 0.586437
2501 0.533165 2.78546 0.585147
2502 0.5315 2.79771 0.583741
2503 0.529572 2.80984 0.582215
2504 0.527386 2.82184 0.580563
2505 0.524949 2.83369 0.578784
2506 0.522267 2.84539 0.576872
2507 0.519348 2.85693 0.574826
2508 0.516197 2.8683 0.572644
2509 0.512821 2.87951 0.570322
2510 0.509227 2.89054 0.567859
2511 0.505422 2.90139 0.565253
2512 0.501412 2.91205 0.562503
2513 0.497204 2.92251 0.559608
2514 0.492805 2.93278 0.556567
2515 0.48822 2.94285 0.553379
2516 0.483457 2.95271 0.550043
2517 0.478522 2.96235 0.546561
2518 0.473421 2.97179 0.54293
2519 0.468161 2.98101 0.539152
2520 0.462748 2.99 0.535227
2521 0.457189 2.99877 0.531154
2522 0.451489 3.00732 0.526936
2523 0.445655 3.01563 0.522571
2524 0.439692 3.02371 0.518062
2525 0.433607 3.03156 0.513408
2526 0.427406 3.03917 0.508612
2527 0.421094 3.04654 0.503674
2528 0.414678 3.05367 0.498596
2529 0.408162 3.06056 0.493378
2530 0.401553 3.0672 0.488022
2531 0.394856 3.0736 0.482531
2532 0.388077 3.07975 0.476905
2533 0.381221 3.08565 0.471145
2534 0.374293 3.0913 0.465255
2535 0.3673 3.09669 0.459235
2536 0.360245 3.10184 0.453088
2537 0.353135 3.10674 0.446815
2538 0.345974 3.11138 0.440419
2539 0.338767 3.11576 0.433901
2540 0.33152 3.11989 0.427263
2541 0.324238 3.12377 0.420508
2542 0.316925 3.12738 0.413639
2543 0.309586 3.13075 0.406656
2544 0.302227 3.13385 0.399562
2545 0.294851 3.1367 0.39236
2546 0.287464 3.13929 0.385053
2547 0.28007 3.14163 0.377641
2548 0.272674 3.14371 0.370128
2549 0.265281 3.14553 0.362516
2550 0.257894 3.1471 0.354808
2551 0.250519 3.14841 0.347006
2552 0.24316 3.14946 0.339113
2553 0.235822 3.15026 0.33113
2554 0.228508 3.1508 0.323061
2555 0.221224 3.15109 0.314908
2556 0.213973 3.15113 0.306673
2557 0.206759 3.15092 0.29836
2558 0.199588 3.15045 0.289971
2559 0.192463 3.14973 0.281508
2560 0.185389 3.14877 0.272974
2561 0.178369 3.14755 0.264371
2562 0.171408 3.14609 0.255702
2563 0.164509 3.14438 0.246971
2564 0.157678 3.14243 0.238178
2565 0.150918 3.14024 0.229328
2566 0.144232 3.1378 0.220422
2567 0.137626 3.13513 0.211463
2568 0.131103 3.13222 0.202454
2569 0.124666 3.12907 0.193398
2570 0.11832 3.12569 0.184296
2571 0.112069 3.12208 0.175152
2572 0.105917 3.11824 0.165968
2573 0.0998666 3.11417 0.156746
2574 0.0939226 3.10988 0.147489
2575 0.0880885 3.10537 0.1382
2576 0.0823679 3.10064 0.12888
2577 0.0767646 3.0957 0.119533
2578 0.0712822 3.09054 0.110161
2579 0.0659243 3.08518 0.100765
2580 0.0606945 3.07961 0.0913493
2581 0.0555963 3.07384 0.0819148
2582 0.050633 3.06787 0.0724641
2583 0.0458083 3.06171 0.0629993
2584 0.0411253 3.05536 0.0535225
2585 0.0365875 3.04882 0.0440358
2586 0.0321979 3.0421 0.034541
2587 0.0279599 3.03521 0.0250401
2588 0.0238764 3.02814 0.0155349
2589 0.0199506 3.02091 0.00602707
2590 0.0161853 3.01352 -0.00348175
2591 0.0125833 3.00597 -0.01299
2592 0.00914749 2.99828 -0.0224963
2593 0.00588042 2.99044 -0.0319993
2594 0.00278464 2.98246 -0.0414978
2595 -0.000137439 2.97435 -0.0509907
2596 -0.00288353 2.96612 -0.0604771
2597 -0.0054515 2.95777 -0.0699561
2598 -0.00783932 2.9493 -0.0794271
2599 -0.0100452 2.94074 -0.0888896
2600 -0.0120673 2.93208 -0.0983432
2601 -0.0139043 2.92333 -0.107788
2602 -0.0155548 2.9145 -0.117223
2603 -0.0170177 2.9056 -0.12665
2604 -0.018292 2.89663 -0.136067
2605 -0.0193772 2.88761 -0.145477
2606 -0.0202727 2.87854 -0.15488
2607 -0.0209783 2.86944 -0.164276
2608 -0.0214942 2.8603 -0.173667
2609 -0.0218206 2.85115 -0.183055
2610 -0.0219583 2.84199 -0.19244
2611 -0.0219081 2.83283 -0.201825
2612 -0.0216714 2.82368 -0.211212
2613 -0.0212497 2.81455 -0.220604
2614 -0.0206451 2.80545 -0.230002
2615 -0.0198599 2.79639 -0.239409
2616 -0.0188967 2.78738 -0.248829
2617 -0.0177588 2.77843 -0.258266
2618 -0.0164496 2.76955 -0.267721
2619 -0.0149731 2.76075 -0.2772
2620 -0.0133337 2.75204 -0.286706
2621 -0.0115363 2.74343 -0.296243
2622 -0.00958601 2.73493 -0.305815
2623 -0.00748874 2.72655 -0.315428
2624 -0.00525068 2.7183 -0.325085
2625 -0.00287854 2.71018 -0.334792
2626 -0.000379501 2.70221 -0.344554
2627 0.00223876 2.69438 -0.354374
2628 0.00496809 2.68673 -0.364259
2629 0.00779985 2.67923 -0.374214
2630 0.010725 2.67191 -0.384243
2631 0.0137338 2.66478 -0.394351
2632 0.0168164 2.65782 -0.404544
2633 0.0199624 2.65106 -0.414826
2634 0.0231607 2.64449 -0.425202
2635 0.0264002 2.63812 -0.435676
2636 0.0296692 2.63194 -0.446253
2637 0.0329557 2.62597 -0.456935
2638 0.0362475 2.6202 -0.467727
2639 0.0395318 2.61463 -0.478632
2640 0.0427959 2.60926 -0.489651
2641 0.0460268 2.60409 -0.500788
2642 0.0492112 2.59911 -0.512044
2643 0.0523359 2.59433 -0.523419
2644 0.0553873 2.58973 -0.534915
2645 0.0583521 2.58532 -0.546529
2646 0.0612169 2.58108 -0.558263
2647 0.0639683 2.57701 -0.570112
2648 0.0665932 2.5731 -0.582076
2649 0.0690785 2.56934 -0.594149
2650 0.0714114 2.56573 -0.606329
2651 0.0735794 2.56224 -0.618609
2652 0.0755704 2.55888 -0.630985
2653 0.0773725 2.55563 -0.643448
2654 0.0789745 2.55248 -0.65599
2655 0.0803654 2.54942 -0.668605
2656 0.0815349 2.54644 -0.68128
2657 0.0824733 2.54351 -0.694007
2658 0.0831713 2.54064 -0.706774
2659 0.0836207 2.5378 -0.719569
2660 0.0838134 2.53498 -0.732378
2661 0.0837426 2.53218 -0.745189
2662 0.0834019 2.52937 -0.757986
2663 0.0827857 2.52654 -0.770755
2664 0.0818895 2.52369 -0.78348
2665 0.0807094 2.52079 -0.796144
2666 0.0792424 2.51784 -0.80873
2667 0.0774864 2.51481 -0.821222
2668 0.0754402 2.51171 -0.8336
2669 0.0731035 2.50852 -0.845846
2670 0.0704771 2.50522 -0.857942
2671 0.0675624 2.50181 -0.869868
2672 0.064362 2.49827 -0.881606
2673 0.0608793 2.49459 -0.893135
2674 0.0571187 2.49077 -0.904436
2675 0.0530857 2.4868 -0.91549
2676 0.0487864 2.48266 -0.926276
2677 0.0442283 2.47835 -0.936774
2678 0.0394195 2.47386 -0.946966
2679 0.0343692 2.46919 -0.956831
2680 0.0290875 2.46432 -0.966352
2681 0.0235854 2.45925 -0.975508
2682 0.017875 2.45398 -0.984282
2683 0.0119692 2.4485 -0.992655
2684 0.00588184 2.4428 -1.00061
2685 -0.000372354 2.43688 -1.00813
2686 -0.00677769 2.43075 -1.0152
2687 -0.0133176 2.42439 -1.0218
2688 -0.0199746 2.4178 -1.02793
2689 -0.0267304 2.41099 -1.03356
2690 -0.0335657 2.40394 -1.03868
2691 -0.0404606 2.39666 -1.04328
2692 -0.0473941 2.38916 -1.04736
2693 -0.0543445 2.38142 -1.05089
2694 -0.0612894 2.37345 -1.05389
2695 -0.0682054 2.36526 -1.05633
2696 -0.0750687 2.35683 -1.05821
2697 -0.0818544 2.34819 -1.05954
2698 -0.0885373 2.33932 -1.06031
2699 -0.0950914 2.33023 -1.06052
2700 -0.10149 2.32093 -1.06017
2701 -0.107706 2.31143 -1.05928
2702 -0.113713 2.30172 -1.05784
2703 -0.119482 2.29182 -1.05587
2704 -0.124985 2.28172 -1.05338
2705 -0.130194 2.27145 -1.05039
2706 -0.135081 2.26101 -1.04691
2707 -0.139618 2.25041 -1.04297
2708 -0.143777 2.23966 -1.03859
2709 -0.147531 2.22878 -1.0338
2710 -0.150852 2.21777 -1.02864
2711 -0.153717 2.20666 -1.02313
2712 -0.156098 2.19547 -1.01731
2713 -0.157975 2.1842 -1.01124
2714 -0.159324 2.17288 -1.00495
2715 -0.160127 2.16154 -0.998493
2716 -0.160367 2.15019 -0.991928
2717 -0.160029 2.13886 -0.98531
2718 -0.159101 2.12758 -0.978701
2719 -0.157578 2.11638 -0.972166
2720 -0.155455 2.10528 -0.965772
2721 -0.152732 2.09432 -0.959589
2722 -0.149416 2.08352 -0.953689
2723 -0.145517 2.07293 -0.948148
2724 -0.141052 2.06257 -0.94304
2725 -0.136044 2.05247 -0.938439
2726 -0.130521 2.04267 -0.934421
2727 -0.124517 2.03319 -0.931056
2728 -0.118076 2.02407 -0.928415
2729 -0.111244 2.01532 -0.926563
2730 -0.104077 2.00698 -0.925559
2731 -0.0966345 1.99905 -0.925456
2732 -0.088984 1.99155 -0.9263
2733 -0.0811968 1.98449 -0.928126
2734 -0.0733491 1.97786 -0.93096
2735 -0.0655207 1.97166 -0.934816
2736 -0.057794 1.96589 -0.939696
2737 -0.0502528 1.96053 -0.945589
2738 -0.0429815 1.95554 -0.952471
2739 -0.0360633 1.95092 -0.960305
2740 -0.0295792 1.94662 -0.96904
2741 -0.0236067 1.94262 -0.978612
2742 -0.0182185 1.93887 -0.988945
2743 -0.0134814 1.93533 -0.999953
2744 -0.00945494 1.93197 -1.01154
2745 -0.00619109 1.92874 -1.02359
2746 -0.00373289 1.92561 -1.036
2747 -0.00211409 1.92255 -1.04864
2748 -0.00135865 1.9195 -1.0614
2749 -0.00148043 1.91645 -1.07413
2750 -0.00248308 1.91337 -1.08672
2751 -0.00436001 1.91024 -1.09903
2752 -0.00709453 1.90703 -1.11094
2753 -0.0106601 1.90372 -1.12232
2754 -0.0150207 1.90031 -1.13305
2755 -0.0201311 1.89679 -1.14302
2756 -0.0259375 1.89315 -1.15212
2757 -0.0323782 1.88939 -1.16025
2758 -0.0393837 1.8855 -1.16733
2759 -0.0468779 1.8815 -1.17327
2760 -0.0547782 1.87737 -1.17802
2761 -0.0629968 1.87314 -1.1815
2762 -0.0714406 1.86879 -1.18368
2763 -0.0800129 1.86435 -1.18453
2764 -0.0886134 1.8598 -1.18404
2765 -0.0971395 1.85517 -1.1822
2766 -0.105487 1.85045 -1.17903
2767 -0.113551 1.84566 -1.17456
2768 -0.121227 1.8408 -1.16885
2769 -0.128412 1.83587 -1.16194
2770 -0.135007 1.83089 -1.15392
2771 -0.140915 1.82586 -1.1449
2772 -0.146047 1.82081 -1.13497
2773 -0.15032 1.81574 -1.12428
2774 -0.15366 1.81067 -1.11297
2775 -0.156002 1.80563 -1.10119
2776 -0.157296 1.80063 -1.08911
2777 -0.157504 1.79572 -1.07693
2778 -0.156603 1.79091 -1.06483
2779 -0.154589 1.78625 -1.05302
2780 -0.151475 1.78178 -1.04168
2781 -0.147293 1.77753 -1.03103
2782 -0.142096 1.77355 -1.02126
2783 -0.135958 1.76988 -1.01255
2784 -0.12897 1.76656 -1.00507
2785 -0.121245 1.76362 -0.99899
2786 -0.112912 1.76109 -0.994426
2787 -0.104115 1.75898 -0.991487
2788 -0.0950107 1.7573 -0.990243
2789 -0.0857652 1.75607 -0.990735
2790 -0.0765493 1.75525 -0.992966
2791 -0.0675351 1.75483 -0.996904
2792 -0.0588915 1.75479 -1.00248
2793 -0.0507805 1.75507 -1.00961
2794 -0.0433526 1.75564 -1.01814
2795 -0.0367439 1.75645 -1.02792
2796 -0.0310734 1.75744 -1.03877
2797 -0.0264399 1.75857 -1.0505
2798 -0.0229213 1.7598 -1.06289
2799 -0.0205732 1.76108 -1.07571
2800 -0.0194287 1.76237 -1.08875
2801 -0.0194988 1.76365 -1.10178
2802 -0.0207734 1.76489 -1.11458
2803 -0.0232217 1.76608 -1.12694
2804 -0.0267948 1.76719 -1.13866
2805 -0.0314264 1.76823 -1.14955
2806 -0.037035 1.7692 -1.15946
2807 -0.043526 1.77009 -1.16822
2808 -0.0507929 1.77091 -1.17571
2809 -0.0587199 1.77167 -1.18183
2810 -0.0671834 1.77238 -1.18648
2811 -0.0760536 1.77303 -1.18959
2812 -0.0851965 1.77364 -1.19113
2813 -0.0944755 1.77421 -1.19108
2814 -0.103753 1.77475 -1.18944
2815 -0.112892 1.77527 -1.18624
2816 -0.121759 1.77575 -1.18152
2817 -0.130221 1.77622 -1.17535
2818 -0.138155 1.77667 -1.16782
2819 -0.145443 1.77711 -1.15905
2820 -0.151974 1.77754 -1.14915
2821 -0.157652 1.77797 -1.13828
2822 -0.162389 1.77842 -1.1266
2823 -0.166113 1.77889 -1.11427
2824 -0.168766 1.77941 -1.10149
2825 -0.170307 1.78 -1.08845
2826 -0.170713 1.78069 -1.07536
2827 -0.169977 1.78152 -1.0624
2828 -0.168115 1.78251 -1.04979
2829 -0.165159 1.78371 -1.03772
2830 -0.161162 1.78516 -1.02639
2831 -0.156194 1.78689 -1.01596
2832 -0.150345 1.78895 -1.00661
2833 -0.143716 1.79138 -0.99847
2834 -0.136428 1.79419 -0.99166
2835 -0.128609 1.79743 -0.986277
2836 -0.120397 1.8011 -0.982388
2837 -0.111935 1.80521 -0.980033
2838 -0.10337 1.80977 -0.979223
2839 -0.0948464 1.81476 -0.979942
2840 -0.0865067 1.82017 -0.982146
2841 -0.0784852 1.82596 -0.985768
2842 -0.0709076 1.83211 -0.990718
2843 -0.0638883 1.83858 -0.996888
2844 -0.0575283 1.84532 -1.00415
2845 -0.0519146 1.8523 -1.01237
2846 -0.0471191 1.85946 -1.0214
2847 -0.0431984 1.86677 -1.03109
2848 -0.0401939 1.87417 -1.04128
2849 -0.0381319 1.88164 -1.05182
2850 -0.0370251 1.88913 -1.06255
2851 -0.0368726 1.89661 -1.07333
2852 -0.0376618 1.90406 -1.08401
2853 -0.0393688 1.91144 -1.09446
2854 -0.0419603 1.91873 -1.10456
2855 -0.0453944 1.92592 -1.11417
2856 -0.0496219 1.93299 -1.12321
2857 -0.0545873 1.93993 -1.13158
2858 -0.0602303 1.94673 -1.13918
2859 -0.0664863 1.95337 -1.14595
2860 -0.0732875 1.95987 -1.15183
2861 -0.0805639 1.96621 -1.15676
2862 -0.0882439 1.97238 -1.16069
2863 -0.096255 1.97839 -1.16361
2864 -0.104524 1.98424 -1.16548
2865 -0.11298 1.98993 -1.1663
2866 -0.121549 1.99545 -1.16605
2867 -0.130163 2.00081 -1.16475
2868 -0.138752 2.00601 -1.16241
2869 -0.14725 2.01106 -1.15904
2870 -0.155593 2.01595 -1.15469
2871 -0.163719 2.02069 -1.14937
2872 -0.171572 2.02528 -1.14313
2873 -0.179095 2.02974 -1.13602
2874 -0.186238 2.03406 -1.12809
2875 -0.192954 2.03826 -1.1194
2876 -0.1992 2.04235 -1.11001
2877 -0.204937 2.04634 -1.09997
2878 -0.210132 2.05023 -1.08937
2879 -0.214755 2.05406 -1.07827
2880 -0.218783 2.05782 -1.06674
2881 -0.222195 2.06155 -1.05486
2882 -0.224978 2.06526 -1.0427
2883 -0.227123 2.06897 -1.03035
2884 -0.228626 2.07271 -1.01786
2885 -0.229489 2.07651 -1.00533
2886 -0.229719 2.08038 -0.992816
2887 -0.229327 2.08435 -0.980398
2888 -0.22833 2.08846 -0.968142
2889 -0.226749 2.09273 -0.956113
2890 -0.224611 2.09719 -0.944373
2891 -0.221944 2.10187 -0.932979
2892 -0.218784 2.10679 -0.921984
2893 -0.215167 2.11199 -0.911435
2894 -0.211133 2.11747 -0.901375
2895 -0.206726 2.12327 -0.891839
2896 -0.201989 2.12941 -0.882859
2897 -0.19697 2.1359 -0.874459
2898 -0.191715 2.14276 -0.866658
2899 -0.186274 2.14999 -0.85947
2900 -0.180694 2.15761 -0.8529
2901 -0.175022 2.16562 -0.846952
2902 -0.169307 2.17402 -0.841621
2903 -0.163593 2.18281 -0.8369
2904 -0.157924 2.19198 -0.832775
2905 -0.152343 2.20153 -0.829229
2906 -0.146889 2.21144 -0.826242
2907 -0.1416 2.2217 -0.823789
2908 -0.13651 2.2323 -0.821845
2909 -0.131651 2.24321 -0.820379
2910 -0.127051 2.25443 -0.819361
2911 -0.122737 2.26591 -0.818759
2912 -0.118732 2.27765 -0.818539
2913 -0.115055 2.28962 -0.818667
2914 -0.111723 2.3018 -0.819108
2915 -0.108751 2.31416 -0.819829
2916 -0.10615 2.32668 -0.820794
2917 -0.103929 2.33933 -0.82197
2918 -0.102095 2.3521 -0.823324
2919 -0.100652 2.36495 -0.824823
2920 -0.099603 2.37788 -0.826437
2921 -0.0989475 2.39084 -0.828135
2922 -0.0986843 2.40384 -0.829887
2923 -0.0988105 2.41683 -0.831668
2924 -0.0993215 2.42982 -0.83345
2925 -0.100212 2.44276 -0.835208
2926 -0.101474 2.45566 -0.836919
2927 -0.103101 2.4685 -0.838561
2928 -0.105083 2.48125 -0.840113
2929 -0.107411 2.4939 -0.841556
2930 -0.110075 2.50644 -0.842871
2931 -0.113063 2.51886 -0.844042
2932 -0.116366 2.53115 -0.845053
2933 -0.11997 2.54329 -0.845891
2934 -0.123865 2.55528 -0.846542
2935 -0.128037 2.5671 -0.846994
2936 -0.132475 2.57875 -0.847236
2937 -0.137167 2.59022 -0.847259
2938 -0.142099 2.6015 -0.847054
2939 -0.14726 2.61258 -0.846613
2940 -0.152636 2.62346 -0.845929
2941 -0.158216 2.63414 -0.844995
2942 -0.163987 2.6446 -0.843808
2943 -0.169938 2.65485 -0.842362
2944 -0.176055 2.66487 -0.840652
2945 -0.182327 2.67468 -0.838677
2946 -0.188742 2.68425 -0.836434
2947 -0.19529 2.69359 -0.83392
2948 -0.201957 2.7027 -0.831135
2949 -0.208735 2.71157 -0.828077
2950 -0.21561 2.72021 -0.824746
2951 -0.222574 2.72861 -0.821143
2952 -0.229615 2.73676 -0.817268
2953 -0.236723 2.74468 -0.813121
2954 -0.243888 2.75235 -0.808705
2955 -0.251101 2.75979 -0.804021
2956 -0.258352 2.76697 -0.799071
2957 -0.265632 2.77392 -0.793857
2958 -0.272932 2.78062 -0.788382
2959 -0.280243 2.78708 -0.78265
2960 -0.287556 2.7933 -0.776662
2961 -0.294864 2.79927 -0.770423
2962 -0.302158 2.805 -0.763936
2963 -0.309431 2.8105 -0.757205
2964 -0.316675 2.81575 -0.750234
2965 -0.323882 2.82077 -0.743027
2966 -0.331046 2.82555 -0.735589
2967 -0.33816 2.8301 -0.727923
2968 -0.345216 2.83441 -0.720035
2969 -0.35221 2.8385 -0.711929
2970 -0.359133 2.84235 -0.70361
2971 -0.365982 2.84598 -0.695083
2972 -0.372749 2.84938 -0.686353
2973 -0.379429 2.85256 -0.677425
2974 -0.386017 2.85552 -0.668304
2975 -0.392507 2.85827 -0.658995
2976 -0.398896 2.8608 -0.649504
2977 -0.405177 2.86312 -0.639835
2978 -0.411348 2.86522 -0.629995
2979 -0.417402 2.86713 -0.619988
2980 -0.423337 2.86883 -0.60982
2981 -0.429148 2.87033 -0.599496
2982 -0.434832 2.87164 -0.589021
2983 -0.440385 2.87276 -0.578402
2984 -0.445804 2.87368 -0.567643
2985 -0.451086 2.87442 -0.556749
2986 -0.456227 2.87499 -0.545726
2987 -0.461226 2.87537 -0.534579
2988 -0.46608 2.87559 -0.523314
2989 -0.470787 2.87563 -0.511935
2990 -0.475344 2.87551 -0.500448
2991 -0.479749 2.87523 -0.488858
2992 -0.484002 2.8748 -0.477169
2993 -0.4881 2.87421 -0.465388
2994 -0.492042 2.87348 -0.453518
2995 -0.495827 2.87261 -0.441564
2996 -0.499454 2.8716 -0.429531
2997 -0.502923 2.87047 -0.417424
2998 -0.506233 2.8692 -0.405248
2999 -0.509384 2.86781 -0.393006
3000 -0.512376 2.86631 -0.380703
3001 -0.515208 2.8647 -0.368343
3002 -0.517882 2.86298 -0.35593
3003 -0.520397 2.86117 -0.343469
3004 -0.522755 2.85925 -0.330962
3005 -0.524956 2.85725 -0.318415
3006 -0.527002 2.85517 -0.305829
3007 -0.528894 2.853 -0.293209
3008 -0.530633 2.85077 -0.280558
3009 -0.532222 2.84847 -0.267878
3010 -0.533661 2.8461 -0.255174
3011 -0.534954 2.84368 -0.242447
3012 -0.536103 2.84121 -0.229701
3013 -0.537109 2.8387 -0.216938
3014 -0.537977 2.83614 -0.204159
3015 -0.538709 2.83355 -0.191368
3016 -0.539307 2.83093 -0.178567
3017 -0.539776 2.82829 -0.165756
3018 -0.540119 2.82563 -0.152938
3019 -0.540339 2.82296 -0.140114
3020 -0.540441 2.82028 -0.127286
3021 -0.540428 2.81759 -0.114454
3022 -0.540304 2.81491 -0.10162
3023 -0.540075 2.81223 -0.0887848
3024 -0.539744 2.80956 -0.0759484
3025 -0.539316 2.80691 -0.0631116
3026 -0.538796 2.80427 -0.050275
3027 -0.538189 2.80166 -0.0374386
3028 -0.5375 2.79907 -0.0246026
3029 -0.536735 2.79651 -0.011767
3030 -0.535898 2.79399 0.00106845
3031 -0.534995 2.7915 0.0139039
3032 -0.534031 2.78904 0.0267397
3033 -0.533013 2.78663 0.0395763
3034 -0.531946 2.78426 0.0524143
3035 -0.530836 2.78193 0.0652542
3036 -0.529688 2.77965 0.0780967
3037 -0.52851 2.77742 0.0909424
3038 -0.527305 2.77523 0.103792
3039 -0.526082 2.77309 0.116647
3040 -0.524845 2.771 0.129507
3041 -0.523601 2.76895 0.142373
3042 -0.522356 2.76696 0.155246
3043 -0.521115 2.765 0.168127
3044 -0.519886 2.7631 0.181017
3045 -0.518673 2.76124 0.193915
3046 -0.517483 2.75941 0.206822
3047 -0.516321 2.75763 0.219739
3048 -0.515194 2.75589 0.232666
3049 -0.514107 2.75417 0.245604
3050 -0.513066 2.75249 0.258551
3051 -0.512077 2.75084 0.271509
3052 -0.511144 2.74921 0.284476
3053 -0.510273 2.74759 0.297453
3054 -0.509469 2.746 0.310438
3055 -0.508738 2.74441 0.323431
3056 -0.508084 2.74282 0.336431
3057 -0.507511 2.74124 0.349436
3058 -0.507025 2.73965 0.362445
3059 -0.506629 2.73805 0.375456
3060 -0.506328 2.73643 0.388467
3061 -0.506126 2.73478 0.401475
3062 -0.506026 2.73311 0.414479
3063 -0.506032 2.7314 0.427476
3064 -0.506147 2.72965 0.440461
3065 -0.506375 2.72785 0.453433
3066 -0.506718 2.726 0.466387
3067 -0.507178 2.72408 0.479319
3068 -0.507758 2.72209 0.492226
3069 -0.50846 2.72002 0.505102
3070 -0.509286 2.71788 0.517944
3071 -0.510237 2.71564 0.530746
3072 -0.511314 2.71331 0.543502
3073 -0.51252 2.71087 0.556208
3074 -0.513853 2.70832 0.568857
3075 -0.515315 2.70565 0.581444
3076 -0.516906 2.70287 0.593961
3077 -0.518626 2.69995 0.606403
3078 -0.520474 2.69689 0.618764
3079 -0.522449 2.69369 0.631034
3080 -0.524551 2.69034 0.643209
3081 -0.526778 2.68684 0.655279
3082 -0.529128 2.68318 0.667238
3083 -0.5316 2.67935 0.679078
3084 -0.534191 2.67535 0.690791
3085 -0.536899 2.67117 0.702368
3086 -0.53972 2.66681 0.713802
3087 -0.542653 2.66226 0.725084
3088 -0.545692 2.65753 0.736205
3089 -0.548835 2.65259 0.747158
3090 -0.552077 2.64746 0.757932
3091 -0.555414 2.64212 0.76852
3092 -0.558841 2.63658 0.778913
3093 -0.562352 2.63083 0.789101
3094 -0.565944 2.62486 0.799077
3095 -0.569608 2.61868 0.808831
3096 -0.573341 2.61228 0.818354
3097 -0.577135 2.60566 0.827638
3098 -0.580983 2.59882 0.836674
3099 -0.584879 2.59175 0.845453
3100 -0.588814 2.58446 0.853967
3101 -0.592782 2.57695 0.862208
3102 -0.596774 2.56921 0.870167
3103 -0.600782 2.56124 0.877837
3104 -0.604796 2.55305 0.885209
3105 -0.608809 2.54464 0.892277
3106 -0.612809 2.536 0.899032
3107 -0.616788 2.52713 0.905469
3108 -0.620736 2.51805 0.911581
3109 -0.624641 2.50875 0.917362
3110 -0.628493 2.49923 0.922805
3111 -0.632281 2.4895 0.927907
3112 -0.635994 2.47956 0.932661
3113 -0.639619 2.46941 0.937065
3114 -0.643145 2.45906 0.941114
3115 -0.646559 2.44852 0.944806
3116 -0.649848 2.43778 0.948139
3117 -0.652999 2.42685 0.951111
3118 -0.656 2.41575 0.953722
3119 -0.658836 2.40447 0.955973
3120 -0.661494 2.39302 0.957864
3121 -0.663961 2.38141 0.959399
3122 -0.666222 2.36966 0.960581
3123 -0.668263 2.35776 0.961414
3124 -0.670069 2.34573 0.961904
3125 -0.671628 2.33357 0.96206
3126 -0.672924 2.32131 0.961889
3127 -0.673944 2.30894 0.961402
3128 -0.674673 2.29649 0.960611
3129 -0.675099 2.28396 0.959529
3130 -0.675208 2.27137 0.958172
3131 -0.674987 2.25873 0.956556
3132 -0.674424 2.24606 0.954701
3133 -0.673508 2.23338 0.952627
3134 -0.672227 2.2207 0.950358
3135 -0.670573 2.20803 0.94792
3136 -0.668536 2.19541 0.945338
3137 -0.66611 2.18284 0.942643
3138 -0.663288 2.17034 0.939867
3139 -0.660067 2.15794 0.937043
3140 -0.656443 2.14566 0.934208
3141 -0.652417 2.13351 0.9314
3142 -0.64799 2.12153 0.928659
3143 -0.643168 2.10972 0.926028
3144 -0.637957 2.09812 0.923549
3145 -0.632366 2.08674 0.921269
3146 -0.62641 2.07561 0.919233
3147 -0.620104 2.06474 0.91749
3148 -0.613468 2.05415 0.916086
3149 -0.606524 2.04386 0.91507
3150 -0.5993 2.03388 0.914489
3151 -0.591826 2.02424 0.914389
3152 -0.584135 2.01493 0.914814
3153 -0.576265 2.00597 0.915805
3154 -0.568256 1.99735 0.917403
3155 -0.560152 1.98909 0.91964
3156 -0.552001 1.98117 0.922547
3157 -0.543852 1.97359 0.926148
3158 -0.535756 1.96633 0.930462
3159 -0.527767 1.95938 0.935499
3160 -0.519939 1.95271 0.941262
3161 -0.512328 1.94631 0.947747
3162 -0.504989 1.94014 0.95494
3163 -0.497976 1.93417 0.962818
3164 -0.491342 1.92837 0.97135
3165 -0.48514 1.92269 0.980493
3166 -0.479415 1.91709 0.990198
3167 -0.474215 1.91155 1.0004
3168 -0.469578 1.90601 1.01104
3169 -0.465541 1.90043 1.02204
3170 -0.462134 1.89479 1.03331
3171 -0.459382 1.88904 1.04477
3172 -0.457303 1.88314 1.05631
3173 -0.455909 1.87708 1.06785
3174 -0.455205 1.87083 1.07927
3175 -0.455189 1.86436 1.09047
3176 -0.45585 1.85766 1.10135
3177 -0.457171 1.85071 1.11179
3178 -0.459129 1.84351 1.12169
3179 -0.46169 1.83607 1.13096
3180 -0.464816 1.82837 1.13949
3181 -0.46846 1.82044 1.14719
3182 -0.472568 1.81227 1.15398
3183 -0.47708 1.80389 1.15977
3184 -0.481929 1.79531 1.16449
3185 -0.487043 1.78657 1.16809
3186 -0.492342 1.77767 1.17052
3187 -0.497744 1.76865 1.17174
3188 -0.503159 1.75953 1.17173
3189 -0.508497 1.75035 1.17048
3190 -0.513662 1.74113 1.168
3191 -0.518557 1.73192 1.16431
3192 -0.523085 1.72273 1.15945
3193 -0.527148 1.7136 1.15348
3194 -0.53065 1.70457 1.14648
3195 -0.533501 1.69567 1.13854
3196 -0.535613 1.68693 1.12978
3197 -0.536907 1.67839 1.12034
3198 -0.537313 1.67008 1.11037
3199 -0.536774 1.66203 1.10004
3200 -0.535245 1.65428 1.08953
3201 -0.5327 1.64687 1.07905
3202 -0.529129 1.63982 1.06881
3203 -0.524544 1.63316 1.05902
3204 -0.51898 1.62691 1.04991
3205 -0.512493 1.6211 1.0417
3206 -0.505165 1.61573 1.03458
3207 -0.497101 1.61081 1.02877
