n	x	y	z
942 -3.45481 1.48184 0
943 -3.45188 1.39617 0
944 -3.44394 1.31076 0
945 -3.43087 1.22594 0
946 -3.41254 1.14202 0
947 -3.38881 1.05938 0
948 -3.3596 0.978426 0
949 -3.32478 0.899609 0
950 -3.28428 0.823431 0
951 -3.23804 0.750451 0
952 -3.18605 0.6813 0
953 -3.12834 0.616684 0
954 -3.06502 0.557401 0
955 -2.99632 0.504347 0
956 -2.92261 0.458531 0
957 -2.84447 0.42108 0
958 -2.76278 0.393237 0
959 -2.67877 0.376352 0
960 -2.59419 0.371838 0
961 -2.51141 0.381086 0
962 -2.43341 0.405316 0
963 -2.3638 0.445306 0
964 -2.30642 0.501009 0
965 -2.26478 0.571077 0
966 -2.24136 0.652504 0
967 -2.23712 0.740716 0
968 -2.2515 0.830315 0
969 -2.28278 0.916155 0
970 -2.3286 0.994211 0
971 -2.38632 1.06188 0
972 -2.45335 1.11785 0
973 -2.52733 1.16171 0
974 -2.60618 1.19367 0
975 -2.68814 1.21429 0
976 -2.77178 1.22427 0
977 -2.85589 1.22441 0
978 -2.93955 1.21548 0
979 -3.02198 1.19826 0
980 -3.10256 1.17345 0
981 -3.18082 1.14172 0
982 -3.25635 1.10368 0
983 -3.32885 1.05991 0
984 -3.39806 1.01092 0
985 -3.46379 0.957188 0
986 -3.52587 0.899157 0
987 -3.58419 0.837233 0
988 -3.63863 0.771795 0
989 -3.68913 0.703194 0
990 -3.73561 0.631756 0
991 -3.77804 0.557789 0
992 -3.81637 0.481581 0
993 -3.85059 0.403406 0
994 -3.88067 0.323522 0
995 -3.90661 0.242175 0
996 -3.92839 0.159601 0
997 -3.94602 0.0760275 0
998 -3.9595 -0.00832723 0
999 -3.96885 -0.0932507 0
1000 -3.97405 -0.178536 0
1001 -3.97514 -0.263981 0
1002 -3.97213 -0.349386 0
1003 -3.96503 -0.434554 0
1004 -3.95386 -0.519291 0
1005 -3.93864 -0.603402 0
1006 -3.91941 -0.686692 0
1007 -3.89618 -0.768964 0
1008 -3.86899 -0.850022 0
1009 -3.83788 -0.929664 0
1010 -3.80287 -1.00769 0
1011 -3.76401 -1.08388 0
1012 -3.72135 -1.15802 0
1013 -3.67494 -1.2299 0
1014 -3.62483 -1.29928 0
1015 -3.5711 -1.36593 0
1016 -3.51382 -1.42959 0
1017 -3.45307 -1.49001 0
1018 -3.38896 -1.5469 0
1019 -3.32159 -1.59999 0
1020 -3.25111 -1.64896 0
1021 -3.17767 -1.6935 0
1022 -3.10144 -1.73327 0
1023 -3.02266 -1.7679 0
1024 -2.94157 -1.79701 0
1025 -2.85847 -1.8202 0
1026 -2.77374 -1.83704 0
1027 -2.68782 -1.8471 0
1028 -2.60123 -1.8499 0
1029 -2.51464 -1.84499 0
1030 -2.42883 -1.83191 0
1031 -2.34479 -1.81023 0
1032 -2.26372 -1.77961 0
1033 -2.18711 -1.7398 0
1034 -2.11678 -1.69079 0
1035 -2.05494 -1.63284 0
1036 -2.00419 -1.56668 0
1037 -1.96747 -1.49364 0
1038 -1.94783 -1.41575 0
1039 -1.9479 -1.3358 0
1040 -1.96919 -1.25725 0
1041 -2.01133 -1.18395 0
1042 -2.07175 -1.11975 0
1043 -2.1462 -1.06799 0
1044 -2.22975 -1.03101 0
1045 -2.31784 -1.00992 0
1046 -2.4067 -1.00465 0
1047 -2.49357 -1.01425 0
1048 -2.57649 -1.03728 0
1049 -2.65416 -1.0721 0
1050 -2.72575 -1.11706 0
1051 -2.79077 -1.17061 0
1052 -2.84898 -1.23133 0
1053 -2.90029 -1.298 0
1054 -2.94472 -1.36953 0
1055 -2.98237 -1.44497 0
1056 -3.01338 -1.52351 0
1057 -3.03793 -1.60443 0
1058 -3.05621 -1.68711 0
1059 -3.06844 -1.77102 0
1060 -3.07481 -1.85567 0
1061 -3.07555 -1.94065 0
1062 -3.07086 -2.02557 0
1063 -3.06095 -2.11012 0
1064 -3.04601 -2.19398 0
1065 -3.02625 -2.27688 0
1066 -3.00186 -2.35859 0
1067 -2.97302 -2.43887 0
1068 -2.93991 -2.51752 0
1069 -2.90271 -2.59434 0
1070 -2.86159 -2.66917 0
1071 -2.81672 -2.74183 0
1072 -2.76826 -2.81217 0
1073 -2.71638 -2.88003 0
1074 -2.66124 -2.94529 0
1075 -2.60298 -3.00779 0
1076 -2.54177 -3.06742 0
1077 -2.47776 -3.12404 0
1078 -2.41111 -3.17753 0
1079 -2.34197 -3.22778 0
1080 -2.2705 -3.27467 0
1081 -2.19686 -3.31807 0
1082 -2.12121 -3.35788 0
1083 -2.04371 -3.39399 0
1084 -1.96453 -3.42627 0
1085 -1.88385 -3.45461 0
1086 -1.80185 -3.47891 0
1087 -1.71871 -3.49904 0
1088 -1.63463 -3.51489 0
1089 -1.54982 -3.52635 0
1090 -1.46449 -3.5333 0
1091 -1.37889 -3.53563 0
1092 -1.29325 -3.53321 0
1093 -1.20784 -3.52593 0
1094 -1.12295 -3.51368 0
1095 -1.0389 -3.49635 0
1096 -0.956015 -3.47382 0
1097 -0.874673 -3.446 0
1098 -0.795283 -3.41279 0
1099 -0.718296 -3.37412 0
1100 -0.644212 -3.32993 0
1101 -0.573588 -3.28019 0
1102 -0.507047 -3.22491 0
1103 -0.445285 -3.16417 0
1104 -0.389083 -3.09811 0
1105 -0.339315 -3.027 0
1106 -0.296957 -2.95124 0
1107 -0.26309 -2.87147 0
1108 -0.238899 -2.78857 0
1109 -0.225654 -2.70383 0
1110 -0.224666 -2.61903 0
1111 -0.237205 -2.53653 0
1112 -0.264347 -2.45934 0
1113 -0.306727 -2.39103 0
1114 -0.364181 -2.33546 0
1115 -0.435305 -2.29613 0
1116 -0.517115 -2.27548 0
1117 -0.60511 -2.27436 0
1118 -0.693955 -2.29204 0
1119 -0.778538 -2.32662 0
1120 -0.854842 -2.37553 0
1121 -0.920282 -2.43601 0
1122 -0.973573 -2.50537 0
1123 -1.01439 -2.5812 0
1124 -1.043 -2.6614 0
1125 -1.06004 -2.74422 0
1126 -1.06629 -2.82823 0
1127 -1.06259 -2.91227 0
1128 -1.0498 -2.99542 0
1129 -1.02872 -3.07694 0
1130 -1.00009 -3.15624 0
1131 -0.964631 -3.23286 0
1132 -0.922968 -3.30644 0
1133 -0.875693 -3.37669 0
1134 -0.823342 -3.44339 0
1135 -0.766411 -3.50635 0
1136 -0.70535 -3.56545 0
1137 -0.640577 -3.62057 0
1138 -0.572478 -3.67163 0
1139 -0.501409 -3.71858 0
1140 -0.427704 -3.76137 0
1141 -0.351673 -3.79997 0
1142 -0.273609 -3.83436 0
1143 -0.193786 -3.86453 0
1144 -0.112466 -3.89047 0
1145 -0.0298952 -3.91219 0
1146 0.0536887 -3.92969 0
1147 0.138059 -3.94299 0
1148 0.222996 -3.95211 0
1149 0.308287 -3.95705 0
1150 0.393727 -3.95785 0
1151 0.479113 -3.95452 0
1152 0.564247 -3.94709 0
1153 0.648934 -3.9356 0
1154 0.73298 -3.92006 0
1155 0.816191 -3.90052 0
1156 0.898374 -3.87701 0
1157 0.979336 -3.84956 0
1158 1.05888 -3.81823 0
1159 1.13681 -3.78304 0
1160 1.21292 -3.74406 0
1161 1.28701 -3.70133 0
1162 1.35886 -3.65491 0
1163 1.42826 -3.60487 0
1164 1.49499 -3.55128 0
1165 1.55879 -3.49421 0
1166 1.61944 -3.43375 0
1167 1.67669 -3.37001 0
1168 1.73025 -3.30309 0
1169 1.77985 -3.23313 0
1170 1.82521 -3.16027 0
1171 1.866 -3.08469 0
1172 1.90189 -3.00658 0
1173 1.93255 -2.92618 0
1174 1.95761 -2.84375 0
1175 1.97668 -2.75963 0
1176 1.98936 -2.67419 0
1177 1.99524 -2.58789 0
1178 1.99387 -2.50128 0
1179 1.98485 -2.41502 0
1180 1.96776 -2.32993 0
1181 1.94221 -2.24697 0
1182 1.90792 -2.16737 0
1183 1.86472 -2.09257 0
1184 1.81266 -2.02437 0
1185 1.7521 -1.96492 0
1186 1.68386 -1.91676 0
1187 1.60937 -1.88271 0
1188 1.53075 -1.8657 0
1189 1.45088 -1.8683 0
1190 1.37324 -1.89196 0
1191 1.30164 -1.93628 0
1192 1.23983 -1.99869 0
1193 1.19097 -2.07488 0
1194 1.15724 -2.1598 0
1195 1.1396 -2.24877 0
1196 1.13786 -2.33793 0
1197 1.15099 -2.42449 0
1198 1.17746 -2.50649 0
1199 1.21558 -2.58267 0
1200 1.26363 -2.65228 0
1201 1.32003 -2.71487 0
1202 1.38334 -2.77026 0
1203 1.45231 -2.81842 0
1204 1.52584 -2.85944 0
1205 1.60298 -2.89344 0
1206 1.68291 -2.92062 0
1207 1.76492 -2.9412 0
1208 1.8484 -2.95539 0
1209 1.93279 -2.96345 0
1210 2.01765 -2.96561 0
1211 2.10255 -2.96209 0
1212 2.18712 -2.95314 0
1213 2.27105 -2.93897 0
1214 2.35404 -2.9198 0
1215 2.43583 -2.89586 0
1216 2.51618 -2.86733 0
1217 2.59488 -2.83443 0
1218 2.67173 -2.79733 0
1219 2.74655 -2.75624 0
1220 2.81916 -2.71133 0
1221 2.88941 -2.66279 0
1222 2.95716 -2.61077 0
1223 3.02226 -2.55546 0
1224 3.08458 -2.49702 0
1225 3.14399 -2.43561 0
1226 3.20037 -2.3714 0
1227 3.25361 -2.30455 0
1228 3.30358 -2.23522 0
1229 3.35019 -2.16358 0
1230 3.39332 -2.08978 0
1231 3.43286 -2.014 0
1232 3.4687 -1.93639 0
1233 3.50076 -1.85713 0
1234 3.52891 -1.77639 0
1235 3.55306 -1.69436 0
1236 3.57309 -1.61121 0
1237 3.58892 -1.52715 0
1238 3.60044 -1.44237 0
1239 3.60754 -1.35709 0
1240 3.61011 -1.27152 0
1241 3.60806 -1.18591 0
1242 3.60129 -1.10051 0
1243 3.58968 -1.01558 0
1244 3.57315 -0.931433 0
1245 3.5516 -0.848365 0
1246 3.52494 -0.766725 0
1247 3.49308 -0.686885 0
1248 3.45596 -0.609256 0
1249 3.41353 -0.534287 0
1250 3.36575 -0.462477 0
1251 3.31262 -0.394379 0
1252 3.25419 -0.330606 0
1253 3.19056 -0.271843 0
1254 3.12191 -0.218852 0
1255 3.04854 -0.172485 0
1256 2.9709 -0.133681 0
1257 2.88964 -0.103478 0
1258 2.80571 -0.082999 0
1259 2.72041 -0.0734363 0
1260 2.63553 -0.0760014 0
1261 2.55345 -0.0918411 0
1262 2.47717 -0.121891 0
1263 2.41027 -0.166642 0
1264 2.35656 -0.225809 0
1265 2.31955 -0.297927 0
1266 2.30164 -0.380027 0
1267 2.3036 -0.467685 0
1268 2.32454 -0.555642 0
1269 2.36235 -0.638832 0
1270 2.41428 -0.713256 0
1271 2.47742 -0.776355 0
1272 2.549 -0.826886 0
1273 2.62655 -0.864582 0
1274 2.70796 -0.889796 0
1275 2.79149 -0.903228 0
1276 2.87571 -0.905736 0
1277 2.95951 -0.89823 0
1278 3.04197 -0.881606 0
1279 3.12239 -0.856715 0
1280 3.20023 -0.82435 0
1281 3.27504 -0.78524 0
1282 3.3465 -0.740051 0
1283 3.41433 -0.68939 0
1284 3.47835 -0.633812 0
1285 3.5384 -0.573823 0
1286 3.59436 -0.509888 0
1287 3.64615 -0.442431 0
1288 3.69371 -0.371846 0
1289 3.73699 -0.298494 0
1290 3.77598 -0.222713 0
1291 3.81065 -0.144817 0
1292 3.84101 -0.0651009 0
1293 3.86704 0.0161594 0
1294 3.88878 0.0987017 0
1295 3.90623 0.182278 0
1296 3.91941 0.26665 0
1297 3.92834 0.351592 0
1298 3.93307 0.436885 0
1299 3.9336 0.522317 0
1300 3.92998 0.607683 0
1301 3.92225 0.692782 0
1302 3.91043 0.777418 0
1303 3.89457 0.861397 0
1304 3.87471 0.944526 0
1305 3.85089 1.02661 0
1306 3.82316 1.10747 0
1307 3.79157 1.18691 0
1308 3.75617 1.26473 0
1309 3.71701 1.34074 0
1310 3.67416 1.41474 0
1311 3.62767 1.48653 0
1312 3.57762 1.5559 0
1313 3.52408 1.62263 0
1314 3.46714 1.68652 0
1315 3.40688 1.74732 0
1316 3.34341 1.8048 0
1317 3.27683 1.85872 0
1318 3.20729 1.90881 0
1319 3.13491 1.95481 0
1320 3.05986 1.99642 0
1321 2.98232 2.03336 0
1322 2.90252 2.0653 0
1323 2.8207 2.09191 0
1324 2.73714 2.11285 0
1325 2.65219 2.12775 0
1326 2.56625 2.13624 0
1327 2.47977 2.13792 0
1328 2.39334 2.13239 0
1329 2.30762 2.11928 0
1330 2.22343 2.0982 0
1331 2.14175 2.06883 0
1332 2.06377 2.03094 0
1333 1.99095 1.98442 0
1334 1.92502 1.9294 0
1335 1.86809 1.86632 0
1336 1.82261 1.7961 0
1337 1.7913 1.72024 0
1338 1.77698 1.64097 0
1339 1.78212 1.56124 0
1340 1.8081 1.48456 0
1341 1.85453 1.41472 0
1342 1.91882 1.35535 0
1343 1.99661 1.30945 0
1344 2.08277 1.27901 0
1345 2.17247 1.26485 0
1346 2.26179 1.26665 0
1347 2.34789 1.28329 0
1348 2.42884 1.31316 0
1349 2.50341 1.3545 0
1350 2.5709 1.40556 0
1351 2.63094 1.4647 0
1352 2.68341 1.53046 0
1353 2.72833 1.60158 0
1354 2.76583 1.67695 0
1355 2.79612 1.75561 0
1356 2.81942 1.83675 0
1357 2.83597 1.91965 0
1358 2.84606 2.00371 0
1359 2.84993 2.08839 0
1360 2.84786 2.17324 0
1361 2.84011 2.25785 0
1362 2.82691 2.34186 0
1363 2.80853 2.42496 0
1364 2.78519 2.50687 0
1365 2.75711 2.58733 0
1366 2.72453 2.66612 0
1367 2.68765 2.74303 0
1368 2.64667 2.81788 0
1369 2.6018 2.89049 0
1370 2.55322 2.96069 0
1371 2.50112 3.02835 0
1372 2.44569 3.09333 0
1373 2.38709 3.15549 0
1374 2.32551 3.21471 0
1375 2.26112 3.27086 0
1376 2.19408 3.32385 0
1377 2.12457 3.37356 0
1378 2.05275 3.41989 0
1379 1.97879 3.46273 0
1380 1.90287 3.50198 0
1381 1.82514 3.53755 0
1382 1.74578 3.56934 0
1383 1.66497 3.59726 0
1384 1.58289 3.6212 0
1385 1.49972 3.64109 0
1386 1.41566 3.65682 0
1387 1.33089 3.66831 0
1388 1.24564 3.67545 0
1389 1.1601 3.67816 0
1390 1.07452 3.67636 0
1391 0.989128 3.66994 0
1392 0.904186 3.65882 0
1393 0.819967 3.64292 0
1394 0.736765 3.62215 0
1395 0.654897 3.59643 0
1396 0.574707 3.5657 0
1397 0.496569 3.52989 0
1398 0.420894 3.48895 0
1399 0.348128 3.44286 0
1400 0.278768 3.39161 0
1401 0.213359 3.33522 0
1402 0.152506 3.27377 0
1403 0.0968795 3.2074 0
1404 0.0472241 3.13631 0
1405 0.00436307 3.06084 0
1406 -0.0307965 2.98148 0
1407 -0.0572645 2.89891 0
1408 -0.0739773 2.81411 0
1409 -0.0798221 2.72841 0
1410 -0.0736857 2.64361 0
1411 -0.0545419 2.56209 0
1412 -0.021594 2.48684 0
1413 0.0255055 2.42142 0
1414 0.0863474 2.36964 0
1415 0.159398 2.33496 0
1416 0.241701 2.31977 0
1417 0.328906 2.32476 0
1418 0.415844 2.34889 0
1419 0.497507 2.38987 0
1420 0.56993 2.44474 0
1421 0.630582 2.51044 0
1422 0.678267 2.58413 0
1423 0.712782 2.66327 0
1424 0.734556 2.74575 0
1425 0.744362 2.82983 0
1426 0.743131 2.9141 0
1427 0.731832 2.99748 0
1428 0.711417 3.07908 0
1429 0.682781 3.15824 0
1430 0.646753 3.23444 0
1431 0.604092 3.30727 0
1432 0.555487 3.37643 0
1433 0.501566 3.44169 0
1434 0.442899 3.50288 0
1435 0.380005 3.55986 0
1436 0.313358 3.61255 0
1437 0.243389 3.66088 0
1438 0.170499 3.70481 0
1439 0.0950535 3.74433 0
1440 0.0173935 3.77941 0
1441 -0.0621644 3.81006 0
1442 -0.143324 3.8363 0
1443 -0.225809 3.85815 0
1444 -0.309355 3.87562 0
1445 -0.393715 3.88875 0
1446 -0.478652 3.89757 0
1447 -0.563941 3.90212 0
1448 -0.649362 3.90244 0
1449 -0.734707 3.89856 0
1450 -0.819772 3.89054 0
1451 -0.904357 3.87842 0
1452 -0.988268 3.86224 0
1453 -1.07131 3.84206 0
1454 -1.1533 3.81793 0
1455 -1.23405 3.7899 0
1456 -1.31337 3.75802 0
1457 -1.39106 3.72237 0
1458 -1.46695 3.683 0
1459 -1.54084 3.63997 0
1460 -1.61253 3.59336 0
1461 -1.68183 3.54324 0
1462 -1.74853 3.48969 0
1463 -1.81243 3.43279 0
1464 -1.8733 3.37265 0
1465 -1.93094 3.30936 0
1466 -1.98511 3.24304 0
1467 -2.03556 3.17381 0
1468 -2.08205 3.1018 0
1469 -2.12432 3.02719 0
1470 -2.16209 2.95014 0
1471 -2.19507 2.87086 0
1472 -2.22297 2.78956 0
1473 -2.24547 2.70652 0
1474 -2.26224 2.62204 0
1475 -2.27294 2.53647 0
1476 -2.27721 2.45022 0
1477 -2.27469 2.36378 0
1478 -2.26501 2.27773 0
1479 -2.24783 2.19274 0
1480 -2.22281 2.10964 0
1481 -2.18968 2.02941 0
1482 -2.14825 1.95323 0
1483 -2.0985 1.88253 0
1484 -2.04061 1.81902 0
1485 -1.97511 1.76473 0
1486 -1.903 1.72203 0
1487 -1.82587 1.69353 0
1488 -1.74604 1.68195 0
1489 -1.66651 1.68963 0
1490 -1.59085 1.71791 0
1491 -1.52281 1.76637 0
1492 -1.46593 1.83243 0
1493 -1.42302 1.91169 0
1494 -1.39592 1.99893 0
1495 -1.38527 2.08921 0
1496 -1.39062 2.17855 0
1497 -1.41075 2.26406 0
1498 -1.44397 2.34382 0
1499 -1.48846 2.41665 0
1500 -1.54242 2.4819 0
1501 -1.60418 2.53928 0
1502 -1.67226 2.58872 0
1503 -1.74537 2.63031 0
1504 -1.82241 2.66423 0
1505 -1.90241 2.69074 0
1506 -1.98456 2.7101 0
1507 -2.06816 2.72261 0
1508 -2.1526 2.72855 0
1509 -2.23736 2.72824 0
1510 -2.32199 2.72195 0
1511 -2.4061 2.70998 0
1512 -2.48933 2.69258 0
1513 -2.57139 2.67003 0
1514 -2.65201 2.64257 0
1515 -2.73094 2.61045 0
1516 -2.80796 2.5739 0
1517 -2.88289 2.53314 0
1518 -2.95554 2.48838 0
1519 -3.02574 2.43984 0
1520 -3.09336 2.38772 0
1521 -3.15825 2.33221 0
1522 -3.22028 2.2735 0
1523 -3.27934 2.21178 0
1524 -3.3353 2.14723 0
1525 -3.38805 2.08002 0
1526 -3.43751 2.01034 0
1527 -3.48356 1.93835 0
1528 -3.52611 1.86423 0
1529 -3.56506 1.78816 0
1530 -3.60034 1.7103 0
1531 -3.63184 1.63084 0
1532 -3.65949 1.54995 0
1533 -3.6832 1.46781 0
1534 -3.70288 1.3846 0
1535 -3.71845 1.30052 0
1536 -3.72983 1.21576 0
1537 -3.73694 1.13052 0
1538 -3.73969 1.04501 0
1539 -3.73801 0.959446 0
1540 -3.73183 0.87407 0
1541 -3.72106 0.789122 0
1542 -3.70563 0.70486 0
1543 -3.68547 0.621562 0
1544 -3.66051 0.539524 0
1545 -3.63069 0.459064 0
1546 -3.59597 0.380528 0
1547 -3.55629 0.30429 0
1548 -3.51164 0.230756 0
1549 -3.462 0.160374 0
1550 -3.4074 0.0936324 0
1551 -3.34788 0.0310705 0
1552 -3.28356 -0.0267177 0
1553 -3.21459 -0.0790761 0
1554 -3.14122 -0.125281 0
1555 -3.06383 -0.164536 0
1556 -2.98291 -0.195969 0
1557 -2.89921 -0.218638 0
1558 -2.81371 -0.23154 0
1559 -2.72777 -0.233639 0
1560 -2.6432 -0.22392 0
1561 -2.56238 -0.201475 0
1562 -2.48829 -0.165644 0
1563 -2.42445 -0.116223 0
1564 -2.37464 -0.0537461 0
1565 -2.34231 0.0201782 0
1566 -2.32981 0.102599 0
1567 -2.33778 0.189242 0
1568 -2.36504 0.275034 0
1569 -2.4091 0.355042 0
1570 -2.46682 0.425343 0
1571 -2.535 0.483446 0
1572 -2.61068 0.528203 0
1573 -2.69128 0.55948 0
1574 -2.77469 0.577777 0
1575 -2.85916 0.583944 0
1576 -2.94332 0.578981 0
1577 -3.0261 0.563921 0
1578 -3.10668 0.539765 0
1579 -3.1844 0.507453 0
1580 -3.25879 0.467848 0
1581 -3.32947 0.421739 0
1582 -3.39618 0.369838 0
1583 -3.45871 0.31279 0
1584 -3.51692 0.25118 0
1585 -3.5707 0.185539 0
1586 -3.61999 0.116347 0
1587 -3.66474 0.0440456 0
1588 -3.70493 -0.0309629 0
1589 -3.74057 -0.108307 0
1590 -3.77166 -0.187645 0
1591 -3.79823 -0.268658 0
1592 -3.82029 -0.351049 0
1593 -3.83788 -0.434541 0
1594 -3.85104 -0.518871 0
1595 -3.85982 -0.603792 0
1596 -3.86426 -0.689069 0
1597 -3.86441 -0.774477 0
1598 -3.86032 -0.8598 0
1599 -3.85205 -0.944831 0
1600 -3.83964 -1.02937 0
1601 -3.82316 -1.11321 0
1602 -3.80267 -1.19617 0
1603 -3.77822 -1.27806 0
1604 -3.74988 -1.3587 0
1605 -3.71772 -1.43789 0
1606 -3.68179 -1.51545 0
1607 -3.64217 -1.5912 0
1608 -3.59893 -1.66495 0
1609 -3.55215 -1.73652 0
1610 -3.5019 -1.80571 0
1611 -3.44828 -1.87233 0
1612 -3.39137 -1.93619 0
1613 -3.33127 -1.99708 0
1614 -3.26808 -2.05479 0
1615 -3.20192 -2.10911 0
1616 -3.13292 -2.15981 0
1617 -3.06121 -2.20667 0
1618 -2.98695 -2.24944 0
1619 -2.91029 -2.28787 0
1620 -2.83144 -2.3217 0
1621 -2.7506 -2.35065 0
1622 -2.66802 -2.37444 0
1623 -2.58397 -2.39277 0
1624 -2.49877 -2.40533 0
1625 -2.41279 -2.41179 0
1626 -2.32644 -2.41183 0
1627 -2.24024 -2.40511 0
1628 -2.15476 -2.3913 0
1629 -2.0707 -2.37009 0
1630 -1.98888 -2.34118 0
1631 -1.91027 -2.30435 0
1632 -1.83605 -2.25948 0
1633 -1.76763 -2.20658 0
1634 -1.70667 -2.14593 0
1635 -1.65513 -2.07811 0
1636 -1.61531 -2.00422 0
1637 -1.58971 -1.92591 0
1638 -1.5809 -1.84559 0
1639 -1.59114 -1.76634 0
1640 -1.62168 -1.69175 0
1641 -1.67209 -1.62556 0
1642 -1.7398 -1.57119 0
1643 -1.82039 -1.53133 0
1644 -1.90857 -1.5076 0
1645 -1.9993 -1.50047 0
1646 -2.08851 -1.50937 0
1647 -2.17329 -1.53296 0
1648 -2.25173 -1.56948 0
1649 -2.32269 -1.61705 0
1650 -2.38559 -1.6738 0
1651 -2.4402 -1.73805 0
1652 -2.48651 -1.80831 0
1653 -2.52469 -1.88326 0
1654 -2.55496 -1.9618 0
1655 -2.57764 -2.04296 0
1656 -2.59302 -2.12593 0
1657 -2.60145 -2.21002 0
1658 -2.60326 -2.29464 0
1659 -2.59876 -2.37927 0
1660 -2.58828 -2.46348 0
1661 -2.57211 -2.54687 0
1662 -2.55056 -2.62912 0
1663 -2.5239 -2.70994 0
1664 -2.4924 -2.78905 0
1665 -2.45631 -2.86625 0
1666 -2.41588 -2.9413 0
1667 -2.37135 -3.01405 0
1668 -2.32294 -3.08431 0
1669 -2.27086 -3.15193 0
1670 -2.21534 -3.21678 0
1671 -2.15657 -3.27873 0
1672 -2.09474 -3.33765 0
1673 -2.03006 -3.39344 0
1674 -1.9627 -3.446 0
1675 -1.89286 -3.49521 0
1676 -1.82071 -3.541 0
1677 -1.74644 -3.58327 0
1678 -1.67023 -3.62193 0
1679 -1.59224 -3.6569 0
1680 -1.51267 -3.6881 0
1681 -1.43168 -3.71545 0
1682 -1.34947 -3.73888 0
1683 -1.26622 -3.75832 0
1684 -1.18211 -3.77367 0
1685 -1.09733 -3.78489 0
1686 -1.0121 -3.79189 0
1687 -0.926605 -3.7946 0
1688 -0.841067 -3.79296 0
1689 -0.755709 -3.7869 0
1690 -0.670765 -3.77635 0
1691 -0.58648 -3.76125 0
1692 -0.503118 -3.74155 0
1693 -0.420957 -3.71718 0
1694 -0.340293 -3.6881 0
1695 -0.261448 -3.65426 0
1696 -0.184765 -3.61563 0
1697 -0.110616 -3.57218 0
1698 -0.0394089 -3.52392 0
1699 0.0284163 -3.47086 0
1700 0.0923757 -3.41304 0
1701 0.151939 -3.35054 0
1702 0.206524 -3.28349 0
1703 0.255491 -3.21209 0
1704 0.298137 -3.13661 0
1705 0.333694 -3.05745 0
1706 0.361328 -2.97516 0
1707 0.380142 -2.89049 0
1708 0.389195 -2.80446 0
1709 0.387528 -2.71845 0
1710 0.374222 -2.63428 0
1711 0.348485 -2.5543 0
1712 0.309793 -2.48149 0
1713 0.25808 -2.41931 0
1714 0.194011 -2.37153 0
1715 0.119271 -2.34156 0
1716 0.0368123 -2.33174 0
1717 -0.049163 -2.34263 0
1718 -0.133688 -2.37295 0
1719 -0.211914 -2.42001 0
1720 -0.279978 -2.48049 0
1721 -0.335433 -2.55104 0
1722 -0.377187 -2.62859 0
1723 -0.405171 -2.71053 0
1724 -0.419962 -2.79471 0
1725 -0.422483 -2.87942 0
1726 -0.413805 -2.9633 0
1727 -0.395019 -3.04533 0
1728 -0.36718 -3.12471 0
1729 -0.331268 -3.20082 0
1730 -0.288182 -3.27324 0
1731 -0.238736 -3.34162 0
1732 -0.183665 -3.40572 0
1733 -0.123631 -3.46537 0
1734 -0.0592311 -3.52046 0
1735 0.00899378 -3.57091 0
1736 0.0805545 -3.61667 0
1737 0.155006 -3.65773 0
1738 0.23194 -3.69409 0
1739 0.310984 -3.72577 0
1740 0.391794 -3.75279 0
1741 0.474051 -3.77519 0
1742 0.557458 -3.79301 0
1743 0.641738 -3.80631 0
1744 0.72663 -3.81513 0
1745 0.811888 -3.81953 0
1746 0.897279 -3.81958 0
1747 0.98258 -3.81533 0
1748 1.06758 -3.80685 0
1749 1.15207 -3.7942 0
1750 1.23585 -3.77744 0
1751 1.31873 -3.75665 0
1752 1.40052 -3.7319 0
1753 1.48104 -3.70325 0
1754 1.5601 -3.67078 0
1755 1.63752 -3.63456 0
1756 1.71312 -3.59467 0
1757 1.78672 -3.55119 0
1758 1.85814 -3.5042 0
1759 1.92719 -3.45379 0
1760 1.9937 -3.40004 0
1761 2.05747 -3.34306 0
1762 2.11832 -3.28294 0
1763 2.17604 -3.21979 0
1764 2.23043 -3.15373 0
1765 2.28129 -3.08488 0
1766 2.3284 -3.01338 0
1767 2.37154 -2.93938 0
1768 2.41047 -2.86304 0
1769 2.44496 -2.78454 0
1770 2.47476 -2.70408 0
1771 2.49961 -2.6219 0
1772 2.51923 -2.53823 0
1773 2.53334 -2.45338 0
1774 2.54165 -2.36767 0
1775 2.54387 -2.28148 0
1776 2.53968 -2.19526 0
1777 2.52877 -2.10949 0
1778 2.51086 -2.02479 0
1779 2.48566 -1.94185 0
1780 2.45292 -1.86149 0
1781 2.41247 -1.78468 0
1782 2.36424 -1.71259 0
1783 2.3083 -1.64658 0
1784 2.24498 -1.5883 0
1785 2.17497 -1.53963 0
1786 2.0994 -1.50278 0
1787 2.02002 -1.48014 0
1788 1.93931 -1.47416 0
1789 1.8604 -1.48696 0
1790 1.78693 -1.51973 0
1791 1.72262 -1.57202 0
1792 1.67081 -1.64127 0
1793 1.63401 -1.72306 0
1794 1.61367 -1.81202 0
1795 1.61009 -1.90305 0
1796 1.62253 -1.99199 0
1797 1.64955 -2.0759 0
1798 1.68932 -2.15289 0
1799 1.73987 -2.22186 0
1800 1.79931 -2.2823 0
1801 1.86594 -2.33403 0
1802 1.93822 -2.37713 0
1803 2.01485 -2.41182 0
1804 2.0947 -2.43839 0
1805 2.17684 -2.45718 0
1806 2.26044 -2.46856 0
1807 2.34483 -2.4729 0
1808 2.42943 -2.47056 0
