100 2.92969 0.291826
101 2.9274 0.294013
102 2.92508 0.296172
103 2.92273 0.298304
104 2.92036 0.300408
105 2.91796 0.302483
106 2.91554 0.304529
107 2.91309 0.306546
108 2.91062 0.308534
109 2.90813 0.310491
110 2.90561 0.312419
111 2.90307 0.314316
112 2.90051 0.316182
113 2.89792 0.318016
114 2.89531 0.319819
115 2.89268 0.32159
116 2.89003 0.323329
117 2.88736 0.325035
118 2.88467 0.326708
119 2.88195 0.328348
120 2.87922 0.329954
121 2.87646 0.331526
122 2.87369 0.333063
123 2.8709 0.334566
124 2.86809 0.336034
125 2.86526 0.337466
126 2.86241 0.338863
127 2.85955 0.340223
128 2.85667 0.341548
129 2.85377 0.342836
130 2.85086 0.344086
131 2.84793 0.3453
132 2.84499 0.346476
133 2.84203 0.347614
134 2.83905 0.348714
135 2.83607 0.349775
136 2.83307 0.350798
137 2.83005 0.351781
138 2.82703 0.352726
139 2.82399 0.35363
140 2.82094 0.354495
141 2.81788 0.35532
142 2.81481 0.356104
143 2.81173 0.356847
144 2.80864 0.35755
145 2.80554 0.358211
146 2.80244 0.358831
147 2.79932 0.359409
148 2.7962 0.359945
149 2.79307 0.360439
150 2.78993 0.360891
151 2.78679 0.3613
152 2.78365 0.361666
153 2.7805 0.36199
154 2.77734 0.36227
155 2.77419 0.362506
156 2.77103 0.362699
157 2.76786 0.362848
158 2.7647 0.362953
159 2.76153 0.363014
160 2.75837 0.363031
161 2.7552 0.363003
162 2.75204 0.36293
163 2.74888 0.362813
164 2.74572 0.362651
165 2.74256 0.362444
166 2.73941 0.362192
167 2.73626 0.361895
168 2.73312 0.361552
169 2.72998 0.361164
170 2.72684 0.360731
171 2.72372 0.360252
172 2.7206 0.359727
173 2.71749 0.359157
174 2.71439 0.358541
175 2.7113 0.35788
176 2.70822 0.357173
177 2.70515 0.35642
178 2.7021 0.355621
179 2.69905 0.354777
180 2.69602 0.353887
181 2.69301 0.352952
182 2.69 0.351971
183 2.68702 0.350945
184 2.68405 0.349873
185 2.6811 0.348756
186 2.67816 0.347594
187 2.67525 0.346387
188 2.67235 0.345135
189 2.66947 0.343838
190 2.66662 0.342496
191 2.66379 0.34111
192 2.66097 0.33968
193 2.65819 0.338206
194 2.65542 0.336688
195 2.65268 0.335126
196 2.64997 0.333521
197 2.64728 0.331873
198 2.64462 0.330183
199 2.64199 0.328449
200 2.63939 0.326674
201 2.63681 0.324856
202 2.63427 0.322998
203 2.63176 0.321098
204 2.62928 0.319157
205 2.62683 0.317176
206 2.62441 0.315154
207 2.62203 0.313094
208 2.61968 0.310994
209 2.61737 0.308855
210 2.6151 0.306679
211 2.61286 0.304464
212 2.61066 0.302212
213 2.6085 0.299924
214 2.60638 0.297599
215 2.60429 0.295239
216 2.60225 0.292844
217 2.60025 0.290415
218 2.59829 0.287951
219 2.59637 0.285455
220 2.5945 0.282925
221 2.59267 0.280364
222 2.59089 0.277772
223 2.58915 0.275149
224 2.58745 0.272496
225 2.5858 0.269814
226 2.5842 0.267104
227 2.58265 0.264366
228 2.58115 0.261601
229 2.57969 0.25881
230 2.57828 0.255993
231 2.57693 0.253152
232 2.57562 0.250287
233 2.57436 0.2474
234 2.57316 0.24449
235 2.572 0.241559
236 2.5709 0.238608
237 2.56985 0.235637
238 2.56886 0.232648
239 2.56792 0.229641
240 2.56703 0.226617
241 2.56619 0.223578
242 2.56541 0.220524
243 2.56469 0.217456
244 2.56402 0.214374
245 2.5634 0.211281
246 2.56284 0.208177
247 2.56234 0.205063
248 2.56189 0.201939
249 2.5615 0.198808
250 2.56116 0.195669
251 2.56089 0.192525
252 2.56066 0.189375
253 2.5605 0.186221
254 2.56039 0.183064
255 2.56034 0.179905
256 2.56034 0.176745
257 2.5604 0.173585
258 2.56052 0.170426
259 2.5607 0.167269
260 2.56093 0.164115
261 2.56122 0.160965
262 2.56156 0.157821
263 2.56196 0.154682
264 2.56242 0.15155
265 2.56294 0.148427
266 2.56351 0.145313
267 2.56413 0.142208
268 2.56481 0.139115
269 2.56555 0.136034
270 2.56634 0.132966
271 2.56719 0.129912
272 2.56809 0.126873
273 2.56904 0.12385
274 2.57005 0.120845
275 2.57111 0.117856
276 2.57223 0.114887
277 2.5734 0.111938
278 2.57462 0.109009
279 2.57589 0.106101
280 2.57721 0.103216
281 2.57858 0.100355
282 2.58 0.0975174
283 2.58147 0.0947049
284 2.583 0.0919184
285 2.58457 0.0891585
286 2.58618 0.0864261
287 2.58785 0.083722
288 2.58956 0.0810469
289 2.59132 0.0784018
290 2.59312 0.0757871
291 2.59497 0.0732039
292 2.59686 0.0706526
293 2.5988 0.0681341
294 2.60078 0.0656491
295 2.6028 0.0631981
296 2.60486 0.0607819
297 2.60697 0.0584011
298 2.60911 0.0560563
299 2.61129 0.0537482
300 2.61352 0.0514772
301 2.61578 0.049244
302 2.61807 0.0470491
303 2.62041 0.0448931
304 2.62277 0.0427765
305 2.62518 0.0406998
306 2.62762 0.0386634
307 2.63009 0.0366678
308 2.63259 0.0347135
309 2.63513 0.0328009
310 2.63769 0.0309305
311 2.64029 0.0291025
312 2.64292 0.0273174
313 2.64557 0.0255756
314 2.64826 0.0238773
315 2.65096 0.022223
316 2.6537 0.0206129
317 2.65646 0.0190473
318 2.65925 0.0175265
319 2.66206 0.0160508
320 2.66489 0.0146203
321 2.66774 0.0132354
322 2.67062 0.0118962
323 2.67352 0.010603
324 2.67643 0.00935591
325 2.67937 0.00815508
326 2.68232 0.00700069
327 2.68529 0.00589286
328 2.68828 0.00483173
329 2.69129 0.0038174
330 2.6943 0.00284995
331 2.69734 0.00192947
332 2.70038 0.00105603
333 2.70344 0.000229665
334 2.70651 -0.000549578
335 2.70959 -0.00128168
336 2.71269 -0.00196662
337 2.71579 -0.00260441
338 2.7189 -0.00319505
339 2.72202 -0.00373858
340 2.72515 -0.00423503
341 2.72828 -0.00468445
342 2.73142 -0.00508691
343 2.73456 -0.00544246
344 2.73771 -0.00575121
345 2.74087 -0.00601323
346 2.74402 -0.00622863
347 2.74718 -0.00639753
348 2.75034 -0.00652005
349 2.7535 -0.00659632
350 2.75667 -0.00662649
351 2.75983 -0.00661071
352 2.76299 -0.00654914
353 2.76615 -0.00644195
354 2.76931 -0.00628932
355 2.77246 -0.00609144
356 2.77561 -0.0058485
357 2.77876 -0.0055607
358 2.7819 -0.00522825
359 2.78504 -0.00485138
360 2.78817 -0.00443031
361 2.79129 -0.00396527
362 2.79441 -0.0034565
363 2.79752 -0.00290424
364 2.80062 -0.00230875
365 2.80372 -0.00167029
366 2.8068 -0.000989119
367 2.80987 -0.00026551
368 2.81294 0.000500261
369 2.81599 0.00130791
370 2.81903 0.00215716
371 2.82206 0.0030477
372 2.82507 0.00397925
373 2.82808 0.00495151
374 2.83107 0.00596415
375 2.83404 0.00701689
376 2.837 0.00810939
377 2.83995 0.00924134
378 2.84288 0.0104124
379 2.84579 0.0116223
380 2.84869 0.0128706
381 2.85157 0.0141571
382 2.85443 0.0154814
383 2.85728 0.0168431
384 2.86011 0.0182419
385 2.86292 0.0196775
386 2.86571 0.0211495
387 2.86848 0.0226575
388 2.87123 0.0242013
389 2.87396 0.0257804
390 2.87667 0.0273944
391 2.87936 0.0290431
392 2.88203 0.030726
393 2.88467 0.0324428
394 2.8873 0.0341931
395 2.8899 0.0359765
396 2.89248 0.0377927
397 2.89503 0.0396413
398 2.89756 0.0415219
399 2.90007 0.0434341
400 2.90255 0.0453776
401 2.90501 0.0473519
402 2.90745 0.0493567
403 2.90986 0.0513915
404 2.91224 0.0534561
405 2.9146 0.05555
406 2.91693 0.0576729
407 2.91924 0.0598242
408 2.92152 0.0620037
409 2.92377 0.064211
410 2.926 0.0664456
411 2.92819 0.0687072
412 2.93037 0.0709954
413 2.93251 0.0733097
414 2.93462 0.0756498
415 2.93671 0.0780154
416 2.93877 0.0804058
417 2.9408 0.0828209
418 2.94279 0.0852602
419 2.94477 0.0877233
420 2.94671 0.0902097
421 2.94862 0.0927192
422 2.9505 0.0952513
423 2.95235 0.0978055
424 2.95417 0.100382
425 2.95596 0.102979
426 2.95772 0.105597
427 2.95945 0.108236
428 2.96115 0.110896
429 2.96281 0.113575
430 2.96445 0.116273
431 2.96605 0.118991
432 2.96762 0.121727
433 2.96916 0.124481
434 2.97067 0.127253
435 2.97215 0.130042
436 2.97359 0.132848
437 2.975 0.135671
438 2.97638 0.138511
439 2.97772 0.141365
440 2.97904 0.144236
441 2.98031 0.147121
442 2.98156 0.150021
443 2.98277 0.152935
444 2.98395 0.155863
445 2.9851 0.158804
446 2.98621 0.161758
447 2.98729 0.164725
448 2.98834 0.167704
449 2.98935 0.170695
450 2.99032 0.173697
451 2.99127 0.17671
452 2.99218 0.179734
453 2.99305 0.182768
454 2.99389 0.185812
455 2.9947 0.188865
456 2.99547 0.191928
457 2.99621 0.194998
458 2.99691 0.198077
459 2.99758 0.201164
460 2.99821 0.204259
461 2.99881 0.20736
462 2.99937 0.210468
463 2.9999 0.213582
464 3.0004 0.216703
465 3.00086 0.219828
466 3.00128 0.222959
467 3.00167 0.226094
468 3.00203 0.229234
469 3.00235 0.232377
470 3.00263 0.235524
471 3.00288 0.238675
472 3.00309 0.241827
473 3.00327 0.244983
474 3.00342 0.24814
475 3.00353 0.251299
476 3.0036 0.254458
477 3.00364 0.257619
478 3.00365 0.26078
479 3.00361 0.263941
480 3.00355 0.267102
481 3.00345 0.270261
482 3.00331 0.27342
483 3.00314 0.276577
484 3.00293 0.279732
485 3.00269 0.282885
486 3.00242 0.286035
487 3.00211 0.289182
488 3.00176 0.292326
489 3.00138 0.295465
490 3.00097 0.298601
491 3.00052 0.301731
492 3.00003 0.304857
493 2.99951 0.307977
494 2.99896 0.311092
495 2.99837 0.3142
496 2.99775 0.317302
497 2.99709 0.320397
498 2.9964 0.323484
499 2.99568 0.326564
500 2.99492 0.329635
501 2.99412 0.332699
502 2.9933 0.335753
503 2.99244 0.338798
504 2.99154 0.341833
505 2.99061 0.344859
506 2.98965 0.347874
507 2.98865 0.350878
508 2.98762 0.353871
509 2.98656 0.356853
510 2.98547 0.359823
511 2.98434 0.36278
512 2.98317 0.365725
513 2.98198 0.368657
514 2.98075 0.371575
515 2.97949 0.37448
516 2.9782 0.37737
517 2.97687 0.380246
518 2.97552 0.383107
519 2.97413 0.385953
520 2.97271 0.388783
521 2.97125 0.391597
522 2.96977 0.394395
523 2.96825 0.397175
524 2.96671 0.399939
525 2.96513 0.402685
526 2.96352 0.405413
527 2.96188 0.408123
528 2.96021 0.410814
529 2.95851 0.413487
530 2.95677 0.416139
531 2.95501 0.418773
532 2.95322 0.421385
533 2.9514 0.423978
534 2.94955 0.426549
535 2.94767 0.4291
536 2.94576 0.431628
537 2.94382 0.434135
538 2.94185 0.436619
539 2.93986 0.439081
540 2.93783 0.44152
541 2.93578 0.443935
542 2.9337 0.446326
543 2.93159 0.448693
544 2.92946 0.451036
545 2.9273 0.453354
546 2.92511 0.455646
547 2.92289 0.457913
548 2.92065 0.460154
549 2.91838 0.462369
550 2.91609 0.464557
551 2.91377 0.466718
552 2.91143 0.468852
553 2.90906 0.470958
554 2.90666 0.473035
555 2.90424 0.475085
556 2.9018 0.477105
557 2.89933 0.479097
558 2.89684 0.481059
559 2.89433 0.482991
560 2.89179 0.484893
561 2.88923 0.486764
562 2.88665 0.488605
563 2.88405 0.490414
564 2.88142 0.492192
565 2.87878 0.493938
566 2.87611 0.495652
567 2.87342 0.497333
568 2.87071 0.498982
569 2.86798 0.500597
570 2.86523 0.502179
571 2.86247 0.503727
572 2.85968 0.505241
573 2.85688 0.50672
574 2.85405 0.508165
575 2.85121 0.509574
576 2.84836 0.510949
577 2.84548 0.512287
578 2.84259 0.513589
579 2.83968 0.514855
580 2.83676 0.516085
581 2.83382 0.517277
582 2.83087 0.518433
583 2.82791 0.51955
584 2.82492 0.52063
585 2.82193 0.521672
586 2.81892 0.522676
587 2.8159 0.523641
588 2.81287 0.524567
589 2.80983 0.525454
590 2.80677 0.526302
591 2.80371 0.527109
592 2.80063 0.527877
593 2.79755 0.528605
594 2.79446 0.529292
595 2.79135 0.529939
596 2.78824 0.530544
597 2.78512 0.531109
598 2.782 0.531632
599 2.77887 0.532113
600 2.77573 0.532553
601 2.77259 0.53295
602 2.76944 0.533306
603 2.76629 0.533619
604 2.76313 0.533889
605 2.75997 0.534116
606 2.75681 0.534301
607 2.75364 0.534442
608 2.75048 0.53454
609 2.74731 0.534594
610 2.74415 0.534605
611 2.74098 0.534572
612 2.73782 0.534495
613 2.73465 0.534374
614 2.73149 0.534209
615 2.72833 0.534
616 2.72518 0.533746
617 2.72203 0.533447
618 2.71888 0.533104
619 2.71574 0.532716
620 2.71261 0.532284
621 2.70948 0.531806
622 2.70636 0.531284
623 2.70325 0.530717
624 2.70015 0.530105
625 2.69706 0.529448
626 2.69398 0.528745
627 2.6909 0.527998
628 2.68784 0.527206
629 2.6848 0.526369
630 2.68176 0.525487
631 2.67874 0.52456
632 2.67573 0.523588
633 2.67274 0.522571
634 2.66977 0.52151
635 2.66681 0.520404
636 2.66387 0.519253
637 2.66095 0.518058
638 2.65804 0.516819
639 2.65516 0.515536
640 2.6523 0.514208
641 2.64945 0.512837
642 2.64663 0.511422
643 2.64384 0.509963
644 2.64106 0.508461
645 2.63831 0.506916
646 2.63559 0.505329
647 2.63289 0.503698
648 2.63021 0.502026
649 2.62757 0.500311
650 2.62495 0.498554
651 2.62236 0.496757
652 2.6198 0.494918
653 2.61727 0.493038
654 2.61477 0.491117
655 2.6123 0.489157
656 2.60987 0.487157
657 2.60747 0.485118
658 2.6051 0.483039
659 2.60277 0.480923
660 2.60047 0.478768
661 2.59821 0.476576
662 2.59599 0.474347
663 2.5938 0.472081
664 2.59165 0.469779
665 2.58954 0.467441
666 2.58747 0.465069
667 2.58544 0.462662
668 2.58345 0.460222
669 2.58151 0.457748
670 2.5796 0.455241
671 2.57774 0.452703
672 2.57593 0.450133
673 2.57415 0.447532
674 2.57243 0.444901
675 2.57074 0.442241
676 2.56911 0.439552
677 2.56752 0.436836
678 2.56598 0.434092
679 2.56448 0.431321
680 2.56304 0.428525
681 2.56164 0.425704
682 2.56029 0.422859
683 2.559 0.41999
684 2.55775 0.417099
685 2.55655 0.414186
686 2.55541 0.411253
687 2.55432 0.408299
688 2.55328 0.405327
689 2.55229 0.402336
690 2.55136 0.399327
691 2.55048 0.396303
692 2.54965 0.393262
693 2.54888 0.390207
694 2.54816 0.387139
695 2.5475 0.384058
696 2.54689 0.380964
697 2.54634 0.377861
698 2.54584 0.374747
699 2.5454 0.371624
700 2.54502 0.368494
701 2.54469 0.365356
702 2.54442 0.362213
703 2.5442 0.359064
704 2.54404 0.355912
705 2.54394 0.352757
706 2.5439 0.3496
707 2.54391 0.346442
708 2.54398 0.343284
709 2.5441 0.340128
710 2.54428 0.336973
711 2.54452 0.333822
712 2.54482 0.330674
713 2.54517 0.327533
714 2.54558 0.324397
715 2.54604 0.321268
716 2.54656 0.318148
717 2.54714 0.315037
718 2.54778 0.311936
719 2.54846 0.308847
720 2.54921 0.305769
721 2.55001 0.302705
722 2.55086 0.299656
723 2.55177 0.296621
724 2.55273 0.293602
725 2.55375 0.290601
726 2.55482 0.287618
727 2.55594 0.284653
728 2.55712 0.281709
729 2.55834 0.278785
730 2.55962 0.275884
731 2.56095 0.273004
732 2.56234 0.270149
733 2.56377 0.267318
734 2.56525 0.264512
735 2.56678 0.261732
736 2.56836 0.258979
737 2.56999 0.256254
738 2.57166 0.253558
739 2.57339 0.25089
740 2.57516 0.248253
741 2.57697 0.245647
742 2.57883 0.243073
743 2.58073 0.240531
744 2.58268 0.238022
745 2.58467 0.235547
746 2.58671 0.233107
747 2.58878 0.230702
748 2.5909 0.228332
749 2.59305 0.225999
750 2.59525 0.223703
751 2.59749 0.221445
752 2.59976 0.219225
753 2.60207 0.217044
754 2.60441 0.214902
755 2.6068 0.2128
756 2.60921 0.210738
757 2.61167 0.208717
758 2.61415 0.206738
759 2.61667 0.2048
760 2.61922 0.202905
761 2.6218 0.201053
762 2.62441 0.199243
763 2.62705 0.197477
764 2.62972 0.195755
765 2.63241 0.194077
766 2.63514 0.192443
767 2.63789 0.190855
768 2.64066 0.189311
769 2.64346 0.187813
770 2.64628 0.186361
771 2.64913 0.184954
772 2.652 0.183594
773 2.65488 0.18228
774 2.65779 0.181012
775 2.66072 0.179792
776 2.66367 0.178618
777 2.66664 0.177492
778 2.66962 0.176412
779 2.67262 0.17538
780 2.67563 0.174396
781 2.67866 0.173458
782 2.68171 0.172569
783 2.68476 0.171727
784 2.68783 0.170933
785 2.69091 0.170187
786 2.694 0.169488
787 2.6971 0.168838
788 2.70021 0.168235
789 2.70333 0.167679
790 2.70646 0.167172
791 2.70959 0.166712
792 2.71273 0.1663
793 2.71588 0.165935
794 2.71903 0.165618
795 2.72218 0.165349
796 2.72534 0.165126
797 2.7285 0.164951
798 2.73166 0.164823
799 2.73483 0.164741
800 2.73799 0.164707
801 2.74115 0.164719
802 2.74432 0.164777
803 2.74748 0.164882
804 2.75064 0.165033
805 2.75379 0.16523
806 2.75694 0.165473
807 2.76009 0.165761
808 2.76324 0.166094
809 2.76637 0.166473
810 2.76951 0.166896
811 2.77263 0.167364
812 2.77575 0.167876
813 2.77886 0.168433
814 2.78196 0.169033
815 2.78505 0.169676
816 2.78814 0.170364
817 2.79121 0.171094
818 2.79427 0.171866
819 2.79732 0.172682
820 2.80036 0.173539
821 2.80339 0.174438
822 2.8064 0.175379
823 2.8094 0.176361
824 2.81239 0.177384
825 2.81536 0.178448
826 2.81832 0.179551
827 2.82126 0.180695
828 2.82419 0.181878
829 2.8271 0.183101
830 2.82999 0.184362
831 2.83287 0.185662
832 2.83572 0.187
833 2.83856 0.188376
834 2.84139 0.18979
835 2.84419 0.191241
836 2.84697 0.192728
837 2.84973 0.194252
838 2.85247 0.195812
839 2.8552 0.197407
840 2.8579 0.199038
841 2.86058 0.200704
842 2.86323 0.202404
843 2.86587 0.204139
844 2.86848 0.205907
845 2.87107 0.207708
846 2.87363 0.209543
847 2.87618 0.21141
848 2.87869 0.213309
849 2.88119 0.21524
850 2.88366 0.217203
851 2.8861 0.219196
852 2.88852 0.22122
853 2.89091 0.223275
854 2.89328 0.225359
855 2.89562 0.227472
856 2.89793 0.229615
857 2.90022 0.231786
858 2.90248 0.233986
859 2.90471 0.236213
860 2.90692 0.238468
861 2.9091 0.240749
862 2.91125 0.243057
863 2.91337 0.245392
864 2.91546 0.247752
865 2.91752 0.250137
866 2.91956 0.252548
867 2.92156 0.254983
868 2.92354 0.257442
869 2.92548 0.259924
870 2.9274 0.26243
871 2.92928 0.264959
872 2.93114 0.267511
873 2.93296 0.270084
874 2.93475 0.272679
875 2.93651 0.275296
876 2.93825 0.277933
877 2.93994 0.280591
878 2.94161 0.283268
879 2.94325 0.285966
880 2.94485 0.288682
881 2.94642 0.291417
882 2.94796 0.294171
883 2.94947 0.296942
884 2.95095 0.299731
885 2.95239 0.302537
886 2.9538 0.30536
887 2.95518 0.3082
888 2.95652 0.311055
889 2.95783 0.313925
890 2.95911 0.316811
891 2.96035 0.319711
892 2.96156 0.322626
893 2.96274 0.325554
894 2.96388 0.328496
895 2.96499 0.331451
896 2.96606 0.334419
897 2.9671 0.337399
898 2.96811 0.34039
899 2.96908 0.343393
900 2.97002 0.346407
901 2.97092 0.349432
902 2.97179 0.352467
903 2.97263 0.355512
904 2.97343 0.358566
905 2.9742 0.361629
906 2.97493 0.364701
907 2.97562 0.36778
908 2.97628 0.370868
909 2.97691 0.373963
910 2.9775 0.377065
911 2.97806 0.380174
912 2.97858 0.383289
913 2.97907 0.386409
914 2.97952 0.389535
915 2.97993 0.392666
916 2.98032 0.395802
917 2.98066 0.398942
918 2.98097 0.402085
919 2.98125 0.405233
920 2.98149 0.408383
921 2.9817 0.411535
922 2.98187 0.41469
923 2.982 0.417847
924 2.9821 0.421005
925 2.98217 0.424165
926 2.9822 0.427325
927 2.98219 0.430485
928 2.98215 0.433645
929 2.98208 0.436805
930 2.98197 0.439963
931 2.98182 0.443121
932 2.98164 0.446277
933 2.98142 0.44943
934 2.98117 0.452582
935 2.98089 0.45573
936 2.98057 0.458875
937 2.98021 0.462017
938 2.97982 0.465155
939 2.9794 0.468288
940 2.97894 0.471416
941 2.97844 0.47454
942 2.97792 0.477658
943 2.97735 0.48077
944 2.97675 0.483875
945 2.97612 0.486974
946 2.97546 0.490066
947 2.97476 0.493151
948 2.97402 0.496228
949 2.97325 0.499296
950 2.97245 0.502356
951 2.97161 0.505407
952 2.97074 0.508449
953 2.96984 0.511481
954 2.9689 0.514503
955 2.96793 0.517514
956 2.96693 0.520515
957 2.96589 0.523505
958 2.96482 0.526483
959 2.96371 0.529448
960 2.96258 0.532402
961 2.96141 0.535343
962 2.9602 0.538271
963 2.95897 0.541185
964 2.9577 0.544086
965 2.9564 0.546972
966 2.95507 0.549844
967 2.9537 0.552701
968 2.95231 0.555543
969 2.95088 0.558369
970 2.94942 0.561179
971 2.94793 0.563972
972 2.94641 0.566749
973 2.94486 0.569509
974 2.94327 0.572251
975 2.94166 0.574975
976 2.94001 0.577681
977 2.93834 0.580369
978 2.93663 0.583037
979 2.93489 0.585686
980 2.93313 0.588316
981 2.93133 0.590925
982 2.92951 0.593514
983 2.92765 0.596083
984 2.92577 0.59863
985 2.92386 0.601156
986 2.92192 0.603659
987 2.91995 0.606141
988 2.91795 0.6086
989 2.91592 0.611036
990 2.91387 0.613449
991 2.91179 0.615839
992 2.90968 0.618204
993 2.90754 0.620545
994 2.90538 0.622862
995 2.90319 0.625153
996 2.90098 0.627419
997 2.89873 0.629659
998 2.89647 0.631874
999 2.89417 0.634061
1000 2.89185 0.636222
1001 2.88951 0.638356
1002 2.88714 0.640463
1003 2.88475 0.642542
1004 2.88233 0.644593
1005 2.87989 0.646615
1006 2.87743 0.648608
1007 2.87494 0.650573
1008 2.87243 0.652507
1009 2.86989 0.654412
1010 2.86734 0.656287
1011 2.86476 0.658132
1012 2.86216 0.659946
1013 2.85953 0.661728
1014 2.85689 0.66348
1015 2.85423 0.665199
1016 2.85154 0.666886
1017 2.84884 0.668541
1018 2.84611 0.670164
1019 2.84337 0.671753
1020 2.84061 0.673309
1021 2.83783 0.674831
1022 2.83503 0.67632
1023 2.83221 0.677774
1024 2.82937 0.679194
1025 2.82652 0.680578
1026 2.82365 0.681928
1027 2.82077 0.683242
1028 2.81787 0.68452
1029 2.81495 0.685763
1030 2.81202 0.686969
1031 2.80907 0.688138
1032 2.80611 0.689271
1033 2.80313 0.690366
1034 2.80014 0.691424
1035 2.79714 0.692445
1036 2.79413 0.693427
1037 2.7911 0.694371
1038 2.78806 0.695277
1039 2.78501 0.696144
1040 2.78195 0.696972
1041 2.77888 0.69776
1042 2.7758 0.698509
1043 2.77271 0.699219
1044 2.76961 0.699888
1045 2.76651 0.700518
1046 2.76339 0.701106
1047 2.76027 0.701655
1048 2.75714 0.702162
1049 2.75401 0.702628
1050 2.75087 0.703053
1051 2.74772 0.703437
1052 2.74457 0.703779
1053 2.74142 0.704078
1054 2.73826 0.704336
1055 2.7351 0.704552
1056 2.73194 0.704725
1057 2.72877 0.704856
1058 2.7256 0.704944
1059 2.72244 0.704989
1060 2.71927 0.704991
1061 2.7161 0.70495
1062 2.71294 0.704866
1063 2.70977 0.704738
1064 2.70661 0.704567
1065 2.70345 0.704352
1066 2.7003 0.704093
1067 2.69715 0.70379
1068 2.694 0.703444
1069 2.69086 0.703053
1070 2.68772 0.702618
1071 2.6846 0.702139
1072 2.68148 0.701616
1073 2.67836 0.701049
1074 2.67526 0.700437
1075 2.67216 0.699782
1076 2.66908 0.699081
1077 2.66601 0.698337
1078 2.66294 0.697548
1079 2.65989 0.696715
1080 2.65686 0.695837
1081 2.65383 0.694915
1082 2.65082 0.69395
1083 2.64783 0.692939
1084 2.64485 0.691885
1085 2.64189 0.690787
1086 2.63894 0.689645
1087 2.63601 0.688459
1088 2.6331 0.68723
1089 2.63021 0.685956
1090 2.62734 0.68464
1091 2.62449 0.68328
1092 2.62166 0.681877
1093 2.61886 0.680431
1094 2.61607 0.678943
1095 2.61331 0.677412
1096 2.61058 0.675838
1097 2.60787 0.674223
1098 2.60518 0.672565
1099 2.60252 0.670867
1100 2.59989 0.669126
1101 2.59729 0.667345
1102 2.59472 0.665523
1103 2.59217 0.663661
1104 2.58966 0.661759
1105 2.58718 0.659817
1106 2.58472 0.657835
1107 2.58231 0.655815
1108 2.57992 0.653756
1109 2.57757 0.651659
1110 2.57525 0.649524
1111 2.57297 0.647352
1112 2.57072 0.645143
1113 2.56851 0.642897
1114 2.56634 0.640616
1115 2.56421 0.638299
1116 2.56211 0.635948
1117 2.56006 0.633562
1118 2.55804 0.631142
1119 2.55607 0.628689
1120 2.55414 0.626204
1121 2.55225 0.623686
1122 2.5504 0.621137
1123 2.5486 0.618557
1124 2.54684 0.615947
1125 2.54512 0.613308
1126 2.54345 0.610639
1127 2.54183 0.607943
1128 2.54025 0.605219
1129 2.53872 0.602468
1130 2.53724 0.599692
1131 2.53581 0.59689
1132 2.53442 0.594063
1133 2.53309 0.591213
1134 2.5318 0.58834
1135 2.53056 0.585445
1136 2.52938 0.582529
1137 2.52825 0.579592
1138 2.52716 0.576635
1139 2.52613 0.57366
