124 -3.874 -0.897121
125 -3.87794 -0.906787
126 -3.88183 -0.916472
127 -3.88568 -0.926176
128 -3.88949 -0.935898
129 -3.89324 -0.945638
130 -3.89695 -0.955396
131 -3.90062 -0.965171
132 -3.90423 -0.974964
133 -3.90781 -0.984773
134 -3.91133 -0.994598
135 -3.91481 -1.00444
136 -3.91825 -1.0143
137 -3.92164 -1.02417
138 -3.92499 -1.03406
139 -3.92829 -1.04396
140 -3.93154 -1.05388
141 -3.93476 -1.06382
142 -3.93792 -1.07377
143 -3.94105 -1.08373
144 -3.94412 -1.0937
145 -3.94716 -1.10369
146 -3.95015 -1.1137
147 -3.95309 -1.12371
148 -3.95599 -1.13374
149 -3.95885 -1.14378
150 -3.96167 -1.15384
151 -3.96444 -1.1639
152 -3.96717 -1.17398
153 -3.96985 -1.18407
154 -3.97249 -1.19417
155 -3.97509 -1.20428
156 -3.97764 -1.21441
157 -3.98016 -1.22454
158 -3.98263 -1.23468
159 -3.98505 -1.24484
160 -3.98744 -1.255
161 -3.98978 -1.26518
162 -3.99208 -1.27536
163 -3.99434 -1.28555
164 -3.99656 -1.29576
165 -3.99873 -1.30597
166 -4.00086 -1.31619
167 -4.00295 -1.32642
168 -4.005 -1.33666
169 -4.00701 -1.3469
170 -4.00898 -1.35716
171 -4.01091 -1.36742
172 -4.01279 -1.37769
173 -4.01464 -1.38796
174 -4.01644 -1.39825
175 -4.0182 -1.40854
176 -4.01993 -1.41884
177 -4.02161 -1.42914
178 -4.02325 -1.43945
179 -4.02485 -1.44977
180 -4.02641 -1.4601
181 -4.02793 -1.47043
182 -4.02942 -1.48076
183 -4.03086 -1.4911
184 -4.03226 -1.50145
185 -4.03362 -1.5118
186 -4.03495 -1.52216
187 -4.03623 -1.53252
188 -4.03748 -1.54289
189 -4.03868 -1.55326
190 -4.03985 -1.56363
191 -4.04098 -1.57402
192 -4.04207 -1.5844
193 -4.04312 -1.59479
194 -4.04414 -1.60518
195 -4.04511 -1.61558
196 -4.04605 -1.62598
197 -4.04694 -1.63638
198 -4.04781 -1.64678
199 -4.04863 -1.65719
200 -4.04941 -1.66761
201 -4.05016 -1.67802
202 -4.05087 -1.68844
203 -4.05154 -1.69886
204 -4.05218 -1.70928
205 -4.05277 -1.71971
206 -4.05333 -1.73013
207 -4.05386 -1.74056
208 -4.05434 -1.75099
209 -4.05479 -1.76142
210 -4.05521 -1.77186
211 -4.05558 -1.78229
212 -4.05592 -1.79273
213 -4.05623 -1.80317
214 -4.05649 -1.81361
215 -4.05673 -1.82404
216 -4.05692 -1.83448
217 -4.05708 -1.84493
218 -4.0572 -1.85537
219 -4.05729 -1.86581
220 -4.05734 -1.87625
221 -4.05736 -1.88669
222 -4.05734 -1.89713
223 -4.05729 -1.90758
224 -4.0572 -1.91802
225 -4.05707 -1.92846
226 -4.05691 -1.9389
227 -4.05672 -1.94934
228 -4.05649 -1.95978
229 -4.05623 -1.97022
230 -4.05593 -1.98066
231 -4.0556 -1.99109
232 -4.05523 -2.00153
233 -4.05483 -2.01196
234 -4.05439 -2.0224
235 -4.05392 -2.03283
236 -4.05342 -2.04326
237 -4.05288 -2.05369
238 -4.05231 -2.06411
239 -4.0517 -2.07454
240 -4.05107 -2.08496
241 -4.05039 -2.09538
242 -4.04969 -2.1058
243 -4.04895 -2.11622
244 -4.04818 -2.12663
245 -4.04737 -2.13704
246 -4.04653 -2.14745
247 -4.04566 -2.15785
248 -4.04476 -2.16826
249 -4.04382 -2.17866
250 -4.04286 -2.18906
251 -4.04185 -2.19945
252 -4.04082 -2.20984
253 -4.03975 -2.22023
254 -4.03866 -2.23061
255 -4.03753 -2.24099
256 -4.03636 -2.25137
257 -4.03517 -2.26175
258 -4.03394 -2.27212
259 -4.03268 -2.28248
260 -4.0314 -2.29284
261 -4.03007 -2.3032
262 -4.02872 -2.31356
263 -4.02734 -2.32391
264 -4.02592 -2.33425
265 -4.02448 -2.3446
266 -4.023 -2.35493
267 -4.02149 -2.36527
268 -4.01995 -2.37559
269 -4.01838 -2.38592
270 -4.01678 -2.39624
271 -4.01515 -2.40655
272 -4.01349 -2.41686
273 -4.01179 -2.42717
274 -4.01007 -2.43746
275 -4.00832 -2.44776
276 -4.00654 -2.45805
277 -4.00472 -2.46833
278 -4.00288 -2.47861
279 -4.00101 -2.48888
280 -3.9991 -2.49915
281 -3.99717 -2.50941
282 -3.99521 -2.51967
283 -3.99322 -2.52992
284 -3.99119 -2.54017
285 -3.98914 -2.5504
286 -3.98706 -2.56064
287 -3.98495 -2.57087
288 -3.98281 -2.58109
289 -3.98065 -2.5913
290 -3.97845 -2.60151
291 -3.97623 -2.61171
292 -3.97397 -2.62191
293 -3.97169 -2.6321
294 -3.96938 -2.64228
295 -3.96704 -2.65246
296 -3.96467 -2.66263
297 -3.96227 -2.67279
298 -3.95985 -2.68295
299 -3.95739 -2.6931
300 -3.95491 -2.70325
301 -3.9524 -2.71338
302 -3.94987 -2.72351
303 -3.9473 -2.73363
304 -3.94471 -2.74375
305 -3.94209 -2.75386
306 -3.93944 -2.76396
307 -3.93676 -2.77405
308 -3.93406 -2.78414
309 -3.93133 -2.79422
310 -3.92857 -2.80429
311 -3.92579 -2.81436
312 -3.92298 -2.82441
313 -3.92014 -2.83446
314 -3.91727 -2.8445
315 -3.91438 -2.85454
316 -3.91146 -2.86456
317 -3.90851 -2.87458
318 -3.90554 -2.88459
319 -3.90254 -2.8946
320 -3.89951 -2.90459
321 -3.89646 -2.91458
322 -3.89338 -2.92456
323 -3.89028 -2.93453
324 -3.88715 -2.94449
325 -3.88399 -2.95444
326 -3.88081 -2.96439
327 -3.8776 -2.97433
328 -3.87436 -2.98425
329 -3.8711 -2.99417
330 -3.86781 -3.00409
331 -3.8645 -3.01399
332 -3.86116 -3.02389
333 -3.8578 -3.03377
334 -3.85441 -3.04365
335 -3.851 -3.05352
336 -3.84756 -3.06338
337 -3.8441 -3.07323
338 -3.84061 -3.08307
339 -3.83709 -3.09291
340 -3.83355 -3.10273
341 -3.82999 -3.11255
342 -3.8264 -3.12235
343 -3.82279 -3.13215
344 -3.81915 -3.14194
345 -3.81548 -3.15172
346 -3.8118 -3.16149
347 -3.80808 -3.17125
348 -3.80435 -3.181
349 -3.80059 -3.19074
350 -3.7968 -3.20048
351 -3.79299 -3.2102
352 -3.78916 -3.21991
353 -3.7853 -3.22962
354 -3.78142 -3.23931
355 -3.77752 -3.249
356 -3.77359 -3.25867
357 -3.76964 -3.26834
358 -3.76566 -3.27799
359 -3.76166 -3.28764
360 -3.75764 -3.29728
361 -3.75359 -3.30691
362 -3.74953 -3.31652
363 -3.74543 -3.32613
364 -3.74132 -3.33573
365 -3.73718 -3.34531
366 -3.73301 -3.35489
367 -3.72883 -3.36446
368 -3.72462 -3.37402
369 -3.72039 -3.38356
370 -3.71614 -3.3931
371 -3.71186 -3.40263
372 -3.70756 -3.41214
373 -3.70324 -3.42165
374 -3.69889 -3.43115
375 -3.69453 -3.44063
376 -3.69014 -3.45011
377 -3.68573 -3.45957
378 -3.68129 -3.46903
379 -3.67684 -3.47847
380 -3.67236 -3.48791
381 -3.66786 -3.49733
382 -3.66334 -3.50674
383 -3.65879 -3.51615
384 -3.65423 -3.52554
385 -3.64964 -3.53492
386 -3.64503 -3.54429
387 -3.6404 -3.55365
388 -3.63575 -3.563
389 -3.63107 -3.57234
390 -3.62638 -3.58166
391 -3.62166 -3.59098
392 -3.61692 -3.60029
393 -3.61216 -3.60958
394 -3.60738 -3.61887
395 -3.60258 -3.62814
396 -3.59776 -3.6374
397 -3.59292 -3.64665
398 -3.58805 -3.65589
399 -3.58316 -3.66512
400 -3.57826 -3.67434
401 -3.57333 -3.68355
402 -3.56838 -3.69275
403 -3.56342 -3.70193
404 -3.55843 -3.71111
405 -3.55342 -3.72027
406 -3.54839 -3.72942
407 -3.54334 -3.73856
408 -3.53827 -3.74769
409 -3.53318 -3.75681
410 -3.52806 -3.76591
411 -3.52293 -3.77501
412 -3.51778 -3.78409
413 -3.51261 -3.79317
414 -3.50742 -3.80223
415 -3.50221 -3.81128
416 -3.49698 -3.82032
417 -3.49173 -3.82934
418 -3.48646 -3.83836
419 -3.48117 -3.84736
420 -3.47586 -3.85635
421 -3.47053 -3.86533
422 -3.46518 -3.8743
423 -3.45981 -3.88326
424 -3.45443 -3.89221
425 -3.44902 -3.90114
426 -3.44359 -3.91006
427 -3.43815 -3.91898
428 -3.43268 -3.92787
429 -3.4272 -3.93676
430 -3.4217 -3.94564
431 -3.41618 -3.9545
432 -3.41064 -3.96336
433 -3.40508 -3.9722
434 -3.3995 -3.98102
435 -3.39391 -3.98984
436 -3.38829 -3.99865
437 -3.38266 -4.00744
438 -3.37701 -4.01622
439 -3.37134 -4.02499
440 -3.36565 -4.03375
441 -3.35994 -4.04249
442 -3.35422 -4.05123
443 -3.34848 -4.05995
444 -3.34271 -4.06866
445 -3.33693 -4.07736
446 -3.33114 -4.08604
447 -3.32532 -4.09472
448 -3.31949 -4.10338
449 -3.31364 -4.11203
450 -3.30777 -4.12067
451 -3.30188 -4.12929
452 -3.29598 -4.1379
453 -3.29005 -4.1465
454 -3.28411 -4.15509
455 -3.27816 -4.16367
456 -3.27218 -4.17224
457 -3.26619 -4.18079
458 -3.26018 -4.18933
459 -3.25415 -4.19786
460 -3.24811 -4.20637
461 -3.24205 -4.21488
462 -3.23597 -4.22337
463 -3.22987 -4.23185
464 -3.22376 -4.24031
465 -3.21763 -4.24877
466 -3.21148 -4.25721
467 -3.20532 -4.26564
468 -3.19914 -4.27406
469 -3.19294 -4.28246
470 -3.18672 -4.29085
471 -3.18049 -4.29923
472 -3.17425 -4.3076
473 -3.16798 -4.31596
474 -3.1617 -4.3243
475 -3.1554 -4.33263
476 -3.14909 -4.34095
477 -3.14276 -4.34926
478 -3.13641 -4.35755
479 -3.13005 -4.36583
480 -3.12367 -4.3741
481 -3.11728 -4.38235
482 -3.11087 -4.3906
483 -3.10444 -4.39883
484 -3.098 -4.40705
485 -3.09154 -4.41525
486 -3.08506 -4.42345
487 -3.07857 -4.43163
488 -3.07207 -4.43979
489 -3.06554 -4.44795
490 -3.05901 -4.45609
491 -3.05245 -4.46422
492 -3.04588 -4.47234
493 -3.0393 -4.48045
494 -3.0327 -4.48854
495 -3.02608 -4.49662
496 -3.01945 -4.50469
497 -3.0128 -4.51274
498 -3.00614 -4.52078
499 -2.99946 -4.52881
500 -2.99277 -4.53683
501 -2.98606 -4.54483
502 -2.97934 -4.55282
503 -2.9726 -4.5608
504 -2.96585 -4.56877
505 -2.95908 -4.57672
506 -2.9523 -4.58466
507 -2.9455 -4.59259
508 -2.93869 -4.6005
509 -2.93186 -4.60841
510 -2.92502 -4.6163
511 -2.91817 -4.62417
512 -2.9113 -4.63204
513 -2.90441 -4.63989
514 -2.89751 -4.64773
515 -2.89059 -4.65555
516 -2.88367 -4.66337
517 -2.87672 -4.67117
518 -2.86976 -4.67895
519 -2.86279 -4.68673
520 -2.85581 -4.69449
521 -2.84881 -4.70224
522 -2.84179 -4.70997
523 -2.83476 -4.7177
524 -2.82772 -4.72541
525 -2.82066 -4.73311
526 -2.81359 -4.74079
527 -2.80651 -4.74846
528 -2.79941 -4.75612
529 -2.7923 -4.76377
530 -2.78517 -4.7714
531 -2.77803 -4.77902
532 -2.77088 -4.78663
533 -2.76371 -4.79423
534 -2.75653 -4.80181
535 -2.74933 -4.80938
536 -2.74212 -4.81693
537 -2.7349 -4.82448
538 -2.72767 -4.83201
539 -2.72042 -4.83953
540 -2.71316 -4.84703
541 -2.70588 -4.85452
542 -2.69859 -4.862
543 -2.69129 -4.86947
544 -2.68398 -4.87692
545 -2.67665 -4.88436
546 -2.66931 -4.89179
547 -2.66196 -4.89921
548 -2.65459 -4.90661
549 -2.64721 -4.914
550 -2.63982 -4.92137
551 -2.63241 -4.92873
552 -2.62499 -4.93609
553 -2.61756 -4.94342
554 -2.61012 -4.95075
555 -2.60266 -4.95806
556 -2.59519 -4.96536
557 -2.58771 -4.97264
558 -2.58022 -4.97992
559 -2.57271 -4.98717
560 -2.56519 -4.99442
561 -2.55766 -5.00166
562 -2.55012 -5.00888
563 -2.54256 -5.01608
564 -2.53499 -5.02328
565 -2.52741 -5.03046
566 -2.51982 -5.03763
567 -2.51221 -5.04479
568 -2.50459 -5.05193
569 -2.49696 -5.05906
570 -2.48932 -5.06618
571 -2.48167 -5.07329
572 -2.474 -5.08038
573 -2.46633 -5.08746
574 -2.45864 -5.09452
575 -2.45093 -5.10158
576 -2.44322 -5.10862
577 -2.4355 -5.11564
578 -2.42776 -5.12266
579 -2.42001 -5.12966
580 -2.41225 -5.13665
581 -2.40448 -5.14362
582 -2.3967 -5.15059
583 -2.3889 -5.15754
584 -2.3811 -5.16447
585 -2.37328 -5.1714
586 -2.36545 -5.17831
587 -2.35761 -5.18521
588 -2.34976 -5.19209
589 -2.3419 -5.19896
590 -2.33402 -5.20582
591 -2.32614 -5.21267
592 -2.31824 -5.2195
593 -2.31033 -5.22632
594 -2.30241 -5.23313
595 -2.29448 -5.23993
596 -2.28654 -5.24671
597 -2.27859 -5.25348
598 -2.27063 -5.26024
599 -2.26265 -5.26698
600 -2.25467 -5.27371
601 -2.24667 -5.28043
602 -2.23867 -5.28713
603 -2.23065 -5.29383
604 -2.22262 -5.30051
605 -2.21458 -5.30717
606 -2.20653 -5.31383
607 -2.19847 -5.32047
608 -2.1904 -5.32709
609 -2.18232 -5.33371
610 -2.17423 -5.34031
611 -2.16613 -5.3469
612 -2.15802 -5.35348
613 -2.1499 -5.36004
614 -2.14176 -5.36659
615 -2.13362 -5.37313
616 -2.12547 -5.37966
617 -2.1173 -5.38617
618 -2.10913 -5.39267
619 -2.10095 -5.39915
620 -2.09275 -5.40563
621 -2.08455 -5.41209
622 -2.07633 -5.41854
623 -2.06811 -5.42497
624 -2.05987 -5.4314
625 -2.05163 -5.43781
626 -2.04338 -5.44421
627 -2.03511 -5.45059
628 -2.02684 -5.45696
629 -2.01855 -5.46332
630 -2.01026 -5.46967
631 -2.00196 -5.476
632 -1.99364 -5.48232
633 -1.98532 -5.48863
634 -1.97699 -5.49493
635 -1.96865 -5.50121
636 -1.9603 -5.50748
637 -1.95194 -5.51374
638 -1.94357 -5.51998
639 -1.93519 -5.52621
640 -1.9268 -5.53243
641 -1.9184 -5.53864
642 -1.90999 -5.54483
643 -1.90157 -5.55102
644 -1.89315 -5.55718
645 -1.88471 -5.56334
646 -1.87626 -5.56948
647 -1.86781 -5.57561
648 -1.85935 -5.58173
649 -1.85087 -5.58784
650 -1.84239 -5.59393
651 -1.8339 -5.60001
652 -1.8254 -5.60608
653 -1.81689 -5.61213
654 -1.80838 -5.61818
655 -1.79985 -5.6242
656 -1.79131 -5.63022
657 -1.78277 -5.63623
658 -1.77422 -5.64222
659 -1.76565 -5.6482
660 -1.75708 -5.65416
661 -1.7485 -5.66012
662 -1.73992 -5.66606
663 -1.73132 -5.67199
664 -1.72271 -5.67791
665 -1.7141 -5.68381
666 -1.70548 -5.6897
667 -1.69685 -5.69558
668 -1.68821 -5.70145
669 -1.67956 -5.7073
670 -1.6709 -5.71314
671 -1.66224 -5.71897
672 -1.65356 -5.72479
673 -1.64488 -5.7306
674 -1.63619 -5.73639
675 -1.62749 -5.74217
676 -1.61879 -5.74793
677 -1.61007 -5.75369
678 -1.60135 -5.75943
679 -1.59262 -5.76516
680 -1.58388 -5.77088
681 -1.57513 -5.77658
682 -1.56638 -5.78227
683 -1.55761 -5.78795
684 -1.54884 -5.79362
685 -1.54006 -5.79928
686 -1.53128 -5.80492
687 -1.52248 -5.81055
688 -1.51368 -5.81617
689 -1.50487 -5.82178
690 -1.49605 -5.82737
691 -1.48722 -5.83295
692 -1.47839 -5.83852
693 -1.46954 -5.84408
694 -1.46069 -5.84962
695 -1.45184 -5.85515
696 -1.44297 -5.86067
697 -1.4341 -5.86618
698 -1.42522 -5.87168
699 -1.41633 -5.87716
700 -1.40744 -5.88263
701 -1.39853 -5.88809
702 -1.38962 -5.89354
703 -1.3807 -5.89897
704 -1.37178 -5.90439
705 -1.36285 -5.9098
706 -1.35391 -5.9152
707 -1.34496 -5.92059
708 -1.336 -5.92596
709 -1.32704 -5.93132
710 -1.31807 -5.93667
711 -1.3091 -5.94201
712 -1.30011 -5.94734
713 -1.29112 -5.95265
714 -1.28212 -5.95795
715 -1.27312 -5.96324
716 -1.26411 -5.96851
717 -1.25509 -5.97378
718 -1.24606 -5.97903
719 -1.23703 -5.98427
720 -1.22799 -5.9895
721 -1.21894 -5.99472
722 -1.20989 -5.99992
723 -1.20083 -6.00511
724 -1.19176 -6.0103
725 -1.18268 -6.01546
726 -1.1736 -6.02062
727 -1.16451 -6.02576
728 -1.15542 -6.0309
729 -1.14632 -6.03602
730 -1.13721 -6.04113
731 -1.12809 -6.04622
732 -1.11897 -6.05131
733 -1.10984 -6.05638
734 -1.10071 -6.06144
735 -1.09157 -6.06649
736 -1.08242 -6.07153
737 -1.07326 -6.07656
738 -1.0641 -6.08157
739 -1.05493 -6.08657
740 -1.04576 -6.09156
741 -1.03658 -6.09654
742 -1.02739 -6.10151
743 -1.0182 -6.10646
744 -1.009 -6.1114
745 -0.999794 -6.11633
746 -0.990582 -6.12125
747 -0.981364 -6.12616
748 -0.972139 -6.13106
749 -0.962908 -6.13594
750 -0.953671 -6.14081
751 -0.944428 -6.14568
752 -0.935179 -6.15052
753 -0.925923 -6.15536
754 -0.916661 -6.16019
755 -0.907394 -6.165
756 -0.89812 -6.1698
757 -0.88884 -6.1746
758 -0.879555 -6.17937
759 -0.870263 -6.18414
760 -0.860965 -6.1889
761 -0.851662 -6.19364
762 -0.842352 -6.19838
763 -0.833037 -6.2031
764 -0.823716 -6.20781
765 -0.814389 -6.21251
766 -0.805056 -6.21719
767 -0.795718 -6.22187
768 -0.786373 -6.22653
769 -0.777023 -6.23118
770 -0.767668 -6.23582
771 -0.758306 -6.24045
772 -0.748939 -6.24507
773 -0.739567 -6.24968
774 -0.730188 -6.25427
775 -0.720804 -6.25886
776 -0.711415 -6.26343
777 -0.70202 -6.26799
778 -0.692619 -6.27254
779 -0.683213 -6.27708
780 -0.673802 -6.2816
781 -0.664385 -6.28612
782 -0.654963 -6.29062
783 -0.645535 -6.29511
784 -0.636102 -6.2996
785 -0.626663 -6.30407
786 -0.617219 -6.30852
787 -0.60777 -6.31297
788 -0.598316 -6.31741
789 -0.588856 -6.32183
790 -0.579391 -6.32625
791 -0.569921 -6.33065
792 -0.560445 -6.33504
793 -0.550965 -6.33942
794 -0.541479 -6.34379
795 -0.531988 -6.34815
796 -0.522492 -6.35249
797 -0.512991 -6.35683
798 -0.503485 -6.36115
799 -0.493973 -6.36547
800 -0.484457 -6.36977
801 -0.474936 -6.37406
802 -0.465409 -6.37834
803 -0.455878 -6.38261
804 -0.446342 -6.38687
805 -0.436801 -6.39111
806 -0.427255 -6.39535
807 -0.417704 -6.39957
808 -0.408148 -6.40379
809 -0.398588 -6.40799
810 -0.389022 -6.41218
811 -0.379452 -6.41636
812 -0.369877 -6.42053
813 -0.360297 -6.42469
814 -0.350712 -6.42884
815 -0.341123 -6.43298
816 -0.331529 -6.4371
817 -0.321931 -6.44122
818 -0.312327 -6.44532
819 -0.302719 -6.44942
820 -0.293107 -6.4535
821 -0.28349 -6.45757
822 -0.273868 -6.46163
823 -0.264242 -6.46568
824 -0.254611 -6.46972
825 -0.244976 -6.47375
826 -0.235336 -6.47777
827 -0.225692 -6.48177
828 -0.216043 -6.48577
829 -0.20639 -6.48976
830 -0.196732 -6.49373
831 -0.18707 -6.49769
832 -0.177403 -6.50165
833 -0.167733 -6.50559
834 -0.158058 -6.50952
835 -0.148378 -6.51344
836 -0.138694 -6.51735
837 -0.129006 -6.52125
838 -0.119314 -6.52514
839 -0.109617 -6.52902
840 -0.0999167 -6.53289
841 -0.0902117 -6.53675
842 -0.0805025 -6.5406
843 -0.0707891 -6.54443
844 -0.0610716 -6.54826
845 -0.05135 -6.55208
846 -0.0416242 -6.55588
847 -0.0318943 -6.55968
848 -0.0221603 -6.56346
849 -0.0124223 -6.56723
850 -0.00268023 -6.571
851 0.00706587 -6.57475
852 0.016816 -6.57849
853 0.0265701 -6.58222
854 0.0363282 -6.58595
855 0.0460902 -6.58966
856 0.0558562 -6.59336
857 0.0656261 -6.59705
858 0.0753998 -6.60073
859 0.0851775 -6.6044
860 0.0949591 -6.60806
861 0.104744 -6.61171
862 0.114534 -6.61535
863 0.124327 -6.61897
864 0.134124 -6.62259
865 0.143924 -6.6262
866 0.153729 -6.6298
867 0.163537 -6.63339
868 0.173349 -6.63696
869 0.183164 -6.64053
870 0.192983 -6.64409
871 0.202806 -6.64764
872 0.212633 -6.65117
873 0.222463 -6.6547
874 0.232297 -6.65822
875 0.242135 -6.66172
876 0.251976 -6.66522
877 0.26182 -6.6687
878 0.271669 -6.67218
879 0.28152 -6.67565
880 0.291376 -6.6791
881 0.301235 -6.68255
882 0.311097 -6.68599
883 0.320963 -6.68941
884 0.330832 -6.69283
885 0.340705 -6.69623
886 0.350581 -6.69963
887 0.36046 -6.70302
888 0.370343 -6.70639
889 0.38023 -6.70976
890 0.390119 -6.71311
891 0.400012 -6.71646
892 0.409909 -6.7198
893 0.419808 -6.72313
894 0.429711 -6.72644
895 0.439618 -6.72975
896 0.449527 -6.73305
897 0.45944 -6.73633
898 0.469356 -6.73961
899 0.479276 -6.74288
900 0.489198 -6.74614
901 0.499124 -6.74939
902 0.509053 -6.75263
903 0.518985 -6.75585
904 0.52892 -6.75907
905 0.538858 -6.76228
906 0.5488 -6.76548
907 0.558745 -6.76867
908 0.568692 -6.77185
909 0.578643 -6.77503
910 0.588597 -6.77819
911 0.598554 -6.78134
912 0.608514 -6.78448
913 0.618477 -6.78761
914 0.628442 -6.79074
915 0.638411 -6.79385
916 0.648383 -6.79695
917 0.658358 -6.80005
918 0.668336 -6.80313
919 0.678317 -6.80621
920 0.6883 -6.80927
921 0.698287 -6.81233
922 0.708276 -6.81538
923 0.718269 -6.81842
924 0.728264 -6.82144
925 0.738262 -6.82446
926 0.748263 -6.82747
927 0.758267 -6.83047
928 0.768273 -6.83346
929 0.778282 -6.83644
930 0.788294 -6.83942
931 0.798309 -6.84238
932 0.808327 -6.84533
933 0.818347 -6.84828
934 0.82837 -6.85121
935 0.838396 -6.85414
936 0.848425 -6.85705
937 0.858456 -6.85996
938 0.86849 -6.86286
939 0.878526 -6.86575
940 0.888565 -6.86862
941 0.898607 -6.87149
942 0.908651 -6.87436
943 0.918698 -6.87721
944 0.928748 -6.88005
945 0.9388 -6.88288
946 0.948855 -6.88571
947 0.958912 -6.88852
948 0.968972 -6.89133
949 0.979034 -6.89413
950 0.989099 -6.89691
951 0.999166 -6.89969
952 1.00924 -6.90246
953 1.01931 -6.90522
954 1.02938 -6.90798
955 1.03946 -6.91072
956 1.04954 -6.91345
957 1.05962 -6.91618
958 1.06971 -6.91889
959 1.07979 -6.9216
960 1.08988 -6.9243
961 1.09998 -6.92699
962 1.11007 -6.92967
963 1.12017 -6.93234
964 1.13026 -6.935
965 1.14037 -6.93766
966 1.15047 -6.9403
967 1.16057 -6.94294
968 1.17068 -6.94557
969 1.18079 -6.94818
970 1.19091 -6.95079
971 1.20102 -6.9534
972 1.21114 -6.95599
973 1.22126 -6.95857
974 1.23138 -6.96115
975 1.2415 -6.96371
976 1.25163 -6.96627
977 1.26176 -6.96882
978 1.27189 -6.97136
979 1.28202 -6.97389
980 1.29215 -6.97641
981 1.30229 -6.97893
982 1.31243 -6.98143
983 1.32257 -6.98393
984 1.33271 -6.98642
985 1.34286 -6.9889
986 1.35301 -6.99137
987 1.36316 -6.99383
988 1.37331 -6.99628
989 1.38346 -6.99873
990 1.39362 -7.00117
991 1.40377 -7.0036
992 1.41393 -7.00602
993 1.4241 -7.00843
994 1.43426 -7.01083
995 1.44443 -7.01323
996 1.45459 -7.01561
997 1.46476 -7.01799
998 1.47493 -7.02036
999 1.48511 -7.02272
1000 1.49528 -7.02507
1001 1.50546 -7.02742
1002 1.51564 -7.02976
1003 1.52582 -7.03208
1004 1.536 -7.0344
1005 1.54619 -7.03671
1006 1.55638 -7.03902
1007 1.56657 -7.04131
1008 1.57676 -7.0436
