n	x	y	z
2455 -0.712373 2.85765 0.796841
2456 -0.718157 2.84337 0.793417
2457 -0.723612 2.82889 0.789703
2458 -0.728726 2.81422 0.785703
2459 -0.733487 2.79935 0.781421
2460 -0.737882 2.7843 0.776863
2461 -0.741898 2.76908 0.772036
2462 -0.745524 2.75369 0.766945
2463 -0.748747 2.73815 0.761599
2464 -0.751554 2.72247 0.756005
2465 -0.753933 2.70666 0.750174
2466 -0.755872 2.69073 0.744115
2467 -0.757358 2.6747 0.737838
2468 -0.75838 2.65857 0.731357
2469 -0.758925 2.64238 0.724682
2470 -0.758983 2.62613 0.71783
2471 -0.758542 2.60985 0.710814
2472 -0.757591 2.59354 0.70365
2473 -0.756122 2.57725 0.696357
2474 -0.754123 2.56098 0.688953
2475 -0.751589 2.54477 0.681458
2476 -0.748509 2.52863 0.673894
2477 -0.74488 2.5126 0.666282
2478 -0.740694 2.49672 0.658649
2479 -0.73595 2.481 0.651019
2480 -0.730643 2.46548 0.64342
2481 -0.724776 2.45021 0.635881
2482 -0.718348 2.43521 0.628431
2483 -0.711363 2.42053 0.621103
2484 -0.703829 2.40621 0.61393
2485 -0.695752 2.39229 0.606947
2486 -0.687146 2.37882 0.600188
2487 -0.678024 2.36584 0.593692
2488 -0.668404 2.3534 0.587495
2489 -0.658306 2.34155 0.581637
2490 -0.647754 2.33034 0.576156
2491 -0.636776 2.3198 0.571092
2492 -0.625404 2.31 0.566484
2493 -0.613672 2.30097 0.562371
2494 -0.601617 2.29277 0.558791
2495 -0.589283 2.28542 0.55578
2496 -0.576713 2.27897 0.553375
2497 -0.563956 2.27346 0.551607
2498 -0.551062 2.2689 0.550507
2499 -0.538084 2.26533 0.550103
2500 -0.525079 2.26276 0.55042
2501 -0.512102 2.26119 0.551476
2502 -0.49921 2.26065 0.553288
2503 -0.486463 2.26111 0.555867
2504 -0.473918 2.26257 0.55922
2505 -0.461632 2.265 0.563349
2506 -0.449662 2.26839 0.568249
2507 -0.438061 2.2727 0.573913
2508 -0.426881 2.27789 0.580327
2509 -0.416171 2.28392 0.587472
2510 -0.405976 2.29073 0.595326
2511 -0.396339 2.29828 0.603862
2512 -0.387297 2.3065 0.613047
2513 -0.378885 2.31534 0.622848
2514 -0.371132 2.32473 0.633226
2515 -0.364064 2.33463 0.644141
2516 -0.357701 2.34495 0.65555
2517 -0.35206 2.35565 0.667408
2518 -0.347155 2.36666 0.67967
2519 -0.342995 2.37794 0.692289
2520 -0.339584 2.38941 0.705218
2521 -0.336924 2.40104 0.718408
2522 -0.335014 2.41276 0.731814
2523 -0.333849 2.42454 0.745389
2524 -0.333422 2.43633 0.759086
2525 -0.333724 2.44808 0.772861
2526 -0.334742 2.45977 0.786669
2527 -0.336463 2.47136 0.80047
2528 -0.338871 2.48281 0.81422
2529 -0.341948 2.4941 0.827883
2530 -0.345678 2.5052 0.841418
2531 -0.35004 2.51608 0.854791
2532 -0.355013 2.52674 0.867967
2533 -0.360577 2.53715 0.880914
2534 -0.366711 2.54729 0.8936
2535 -0.37339 2.55715 0.905996
2536 -0.380595 2.56671 0.918075
2537 -0.3883 2.57598 0.929812
2538 -0.396483 2.58493 0.941181
2539 -0.405122 2.59356 0.952161
2540 -0.414192 2.60187 0.962731
2541 -0.423671 2.60985 0.97287
2542 -0.433535 2.6175 0.982562
2543 -0.443762 2.62481 0.991788
2544 -0.454328 2.63178 1.00054
2545 -0.465212 2.63841 1.00879
2546 -0.476391 2.6447 1.01654
2547 -0.487842 2.65065 1.02376
2548 -0.499544 2.65626 1.03046
2549 -0.511476 2.66154 1.03663
2550 -0.523615 2.66647 1.04225
2551 -0.535941 2.67108 1.04731
2552 -0.548433 2.67535 1.05182
2553 -0.561071 2.67929 1.05576
2554 -0.573834 2.6829 1.05913
2555 -0.586703 2.68619 1.06194
2556 -0.599658 2.68916 1.06417
2557 -0.61268 2.69182 1.06582
2558 -0.62575 2.69415 1.0669
2559 -0.63885 2.69618 1.0674
2560 -0.65196 2.69791 1.06732
2561 -0.665064 2.69933 1.06667
2562 -0.678142 2.70045 1.06545
2563 -0.691179 2.70128 1.06365
2564 -0.704156 2.70181 1.06129
2565 -0.717057 2.70207 1.05837
2566 -0.729865 2.70203 1.05488
2567 -0.742564 2.70172 1.05084
2568 -0.755137 2.70114 1.04626
2569 -0.76757 2.70029 1.04113
2570 -0.779846 2.69917 1.03546
2571 -0.79195 2.6978 1.02927
2572 -0.803868 2.69616 1.02256
2573 -0.815585 2.69428 1.01533
2574 -0.827086 2.69215 1.0076
2575 -0.838358 2.68979 0.999371
2576 -0.849386 2.68718 0.990658
2577 -0.860158 2.68435 0.98147
2578 -0.87066 2.68129 0.971817
2579 -0.88088 2.67801 0.961709
2580 -0.890805 2.67453 0.951157
2581 -0.900424 2.67083 0.940175
2582 -0.909725 2.66694 0.928772
2583 -0.918696 2.66285 0.916963
2584 -0.927327 2.65858 0.904759
2585 -0.935607 2.65412 0.892174
2586 -0.943527 2.6495 0.879221
2587 -0.951078 2.64471 0.865914
2588 -0.95825 2.63977 0.852268
2589 -0.965034 2.63469 0.838296
2590 -0.971424 2.62947 0.824014
2591 -0.977411 2.62412 0.809436
2592 -0.98299 2.61865 0.794577
2593 -0.988154 2.61308 0.779454
2594 -0.992898 2.60742 0.764081
2595 -0.997217 2.60167 0.748475
2596 -1.00111 2.59585 0.732651
2597 -1.00457 2.58997 0.716625
2598 -1.00759 2.58404 0.700414
2599 -1.01018 2.57808 0.684033
2600 -1.01233 2.57211 0.667499
2601 -1.01404 2.56613 0.650828
2602 -1.01532 2.56016 0.634036
2603 -1.01617 2.55423 0.617139
2604 -1.01659 2.54833 0.600152
2605 -1.01658 2.5425 0.583091
2606 -1.01615 2.53675 0.565971
2607 -1.01531 2.53109 0.548807
2608 -1.01405 2.52555 0.531614
2609 -1.0124 2.52014 0.514405
2610 -1.01037 2.51489 0.497193
2611 -1.00795 2.5098 0.479993
2612 -1.00517 2.50491 0.462815
2613 -1.00203 2.50023 0.445672
2614 -0.998557 2.49577 0.428575
2615 -0.994759 2.49157 0.411532
2616 -0.990654 2.48764 0.394555
2617 -0.986258 2.48399 0.377649
2618 -0.981592 2.48065 0.360824
2619 -0.976674 2.47764 0.344085
2620 -0.971525 2.47496 0.327437
2621 -0.966166 2.47265 0.310884
2622 -0.960619 2.47071 0.29443
2623 -0.954907 2.46916 0.278076
2624 -0.949053 2.46802 0.261824
2625 -0.943082 2.46729 0.245673
2626 -0.937018 2.46698 0.229622
2627 -0.930885 2.46711 0.213669
2628 -0.924708 2.46769 0.197811
2629 -0.918512 2.46871 0.182044
2630 -0.912323 2.47018 0.166363
2631 -0.906165 2.47211 0.150762
2632 -0.900062 2.4745 0.135236
2633 -0.894039 2.47734 0.119777
2634 -0.888119 2.48062 0.104378
2635 -0.882326 2.48435 0.0890324
2636 -0.876681 2.48852 0.0737315
2637 -0.871207 2.4931 0.0584675
2638 -0.865923 2.49811 0.0432325
2639 -0.86085 2.50351 0.0280187
2640 -0.856006 2.50929 0.0128183
2641 -0.851409 2.51544 -0.00237618
2642 -0.847075 2.52195 -0.0175717
2643 -0.84302 2.52878 -0.0327749
2644 -0.839257 2.53591 -0.0479919
2645 -0.8358 2.54334 -0.0632281
2646 -0.832659 2.55103 -0.0784883
2647 -0.829846 2.55896 -0.0937768
2648 -0.82737 2.5671 -0.109097
2649 -0.825239 2.57544 -0.124451
2650 -0.823459 2.58394 -0.139841
2651 -0.822037 2.59259 -0.155269
2652 -0.820976 2.60135 -0.170734
2653 -0.820281 2.61021 -0.186236
2654 -0.819954 2.61914 -0.201773
2655 -0.819997 2.62811 -0.217344
2656 -0.820411 2.6371 -0.232946
2657 -0.821195 2.64609 -0.248576
2658 -0.822348 2.65505 -0.264229
2659 -0.823869 2.66397 -0.2799
2660 -0.825754 2.67282 -0.295585
2661 -0.828002 2.68158 -0.311277
2662 -0.830608 2.69024 -0.326971
2663 -0.833568 2.69877 -0.342659
2664 -0.836878 2.70716 -0.358333
2665 -0.840531 2.71538 -0.373988
2666 -0.844522 2.72343 -0.389613
2667 -0.848845 2.73129 -0.405202
2668 -0.853494 2.73894 -0.420746
2669 -0.858462 2.74637 -0.436235
2670 -0.863741 2.75357 -0.451661
2671 -0.869325 2.76052 -0.467015
2672 -0.875205 2.76721 -0.482287
2673 -0.881374 2.77365 -0.497468
2674 -0.887824 2.7798 -0.512549
2675 -0.894547 2.78567 -0.527519
2676 -0.901534 2.79125 -0.54237
2677 -0.908777 2.79652 -0.557093
2678 -0.916268 2.80149 -0.571676
2679 -0.923998 2.80615 -0.586111
2680 -0.931958 2.81049 -0.600389
2681 -0.94014 2.81451 -0.6145
2682 -0.948534 2.8182 -0.628435
2683 -0.957133 2.82155 -0.642184
2684 -0.965926 2.82458 -0.655738
2685 -0.974905 2.82726 -0.669089
2686 -0.984062 2.82961 -0.682227
2687 -0.993386 2.83161 -0.695144
2688 -1.00287 2.83327 -0.70783
2689 -1.0125 2.83458 -0.720279
2690 -1.02228 2.83555 -0.732481
2691 -1.03219 2.83618 -0.744428
2692 -1.04222 2.83646 -0.756112
2693 -1.05236 2.83639 -0.767525
2694 -1.06261 2.83598 -0.77866
2695 -1.07296 2.83523 -0.789509
2696 -1.08339 2.83413 -0.800065
2697 -1.09391 2.83269 -0.810321
2698 -1.10449 2.83091 -0.82027
2699 -1.11513 2.82879 -0.829904
2700 -1.12582 2.82634 -0.839218
2701 -1.13656 2.82355 -0.848206
2702 -1.14732 2.82043 -0.85686
2703 -1.15811 2.81699 -0.865175
2704 -1.16892 2.81321 -0.873145
2705 -1.17973 2.80912 -0.880765
2706 -1.19054 2.8047 -0.888029
2707 -1.20133 2.79997 -0.894932
2708 -1.21211 2.79492 -0.901469
2709 -1.22285 2.78956 -0.907636
2710 -1.23355 2.7839 -0.913427
2711 -1.2442 2.77793 -0.918838
2712 -1.25479 2.77167 -0.923866
2713 -1.26531 2.76511 -0.928507
2714 -1.27575 2.75826 -0.932756
2715 -1.28611 2.75112 -0.93661
2716 -1.29637 2.7437 -0.940066
2717 -1.30652 2.73601 -0.943122
2718 -1.31655 2.72804 -0.945774
2719 -1.32645 2.7198 -0.94802
2720 -1.33622 2.71129 -0.949858
2721 -1.34584 2.70253 -0.951285
2722 -1.35531 2.69352 -0.952301
2723 -1.36461 2.68425 -0.952903
2724 -1.37373 2.67475 -0.953091
2725 -1.38266 2.665 -0.952863
2726 -1.39139 2.65502 -0.95222
2727 -1.39991 2.64482 -0.951161
2728 -1.40822 2.63439 -0.949686
2729 -1.41629 2.62375 -0.947795
2730 -1.42412 2.6129 -0.94549
2731 -1.4317 2.60184 -0.942771
2732 -1.43902 2.59059 -0.93964
2733 -1.44606 2.57916 -0.936099
2734 -1.45282 2.56754 -0.93215
2735 -1.45929 2.55574 -0.927796
2736 -1.46544 2.54378 -0.923039
2737 -1.47128 2.53165 -0.917884
2738 -1.47678 2.51938 -0.912335
2739 -1.48195 2.50696 -0.906396
2740 -1.48676 2.49441 -0.900072
2741 -1.49121 2.48174 -0.893368
2742 -1.49529 2.46895 -0.886291
2743 -1.49898 2.45605 -0.878848
2744 -1.50227 2.44306 -0.871045
2745 -1.50516 2.42998 -0.862891
2746 -1.50763 2.41684 -0.854394
2747 -1.50967 2.40363 -0.845564
2748 -1.51126 2.39037 -0.836409
2749 -1.51242 2.37708 -0.826942
2750 -1.51311 2.36377 -0.817172
2751 -1.51333 2.35046 -0.807113
2752 -1.51308 2.33715 -0.796777
2753 -1.51235 2.32387 -0.786178
2754 -1.51112 2.31064 -0.77533
2755 -1.50939 2.29746 -0.76425
2756 -1.50716 2.28437 -0.752953
2757 -1.50442 2.27137 -0.741457
2758 -1.50116 2.2585 -0.729779
2759 -1.49739 2.24577 -0.71794
2760 -1.4931 2.23321 -0.705959
2761 -1.48829 2.22084 -0.693857
2762 -1.48296 2.20869 -0.681656
2763 -1.47711 2.19678 -0.669379
2764 -1.47075 2.18514 -0.657051
2765 -1.46389 2.17381 -0.644695
2766 -1.45652 2.16281 -0.632338
2767 -1.44868 2.15217 -0.620005
2768 -1.44035 2.14193 -0.607724
2769 -1.43157 2.13212 -0.595523
2770 -1.42234 2.12278 -0.583429
2771 -1.4127 2.11395 -0.571472
2772 -1.40265 2.10565 -0.559681
2773 -1.39223 2.09793 -0.548084
2774 -1.38147 2.09082 -0.536712
2775 -1.3704 2.08436 -0.525592
2776 -1.35905 2.07859 -0.514754
2777 -1.34747 2.07355 -0.504226
2778 -1.33568 2.06927 -0.494033
2779 -1.32374 2.06579 -0.484204
2780 -1.31168 2.06313 -0.474761
2781 -1.29956 2.06132 -0.465728
2782 -1.28743 2.06041 -0.457127
2783 -1.27533 2.06039 -0.448977
2784 -1.26332 2.06131 -0.441294
2785 -1.25144 2.06316 -0.434093
2786 -1.23976 2.06597 -0.427387
2787 -1.22831 2.06973 -0.421183
2788 -1.21716 2.07445 -0.415488
2789 -1.20636 2.08012 -0.410306
2790 -1.19594 2.08673 -0.405637
2791 -1.18595 2.09426 -0.401479
2792 -1.17644 2.10269 -0.397827
2793 -1.16745 2.11199 -0.394672
2794 -1.15901 2.12214 -0.392004
2795 -1.15115 2.13309 -0.389811
2796 -1.1439 2.1448 -0.388078
2797 -1.13729 2.15722 -0.386788
2798 -1.13133 2.17032 -0.385922
2799 -1.12604 2.18404 -0.385461
2800 -1.12144 2.19832 -0.385384
2801 -1.11754 2.21313 -0.385669
2802 -1.11433 2.22839 -0.386295
2803 -1.11182 2.24407 -0.387237
2804 -1.11001 2.26011 -0.388473
2805 -1.10889 2.27645 -0.389981
2806 -1.10846 2.29306 -0.391736
2807 -1.10872 2.30987 -0.393717
2808 -1.10963 2.32684 -0.395901
2809 -1.11121 2.34393 -0.398268
2810 -1.11342 2.3611 -0.400795
2811 -1.11626 2.3783 -0.403462
2812 -1.1197 2.3955 -0.406251
2813 -1.12374 2.41266 -0.409143
2814 -1.12834 2.42976 -0.412119
2815 -1.1335 2.44675 -0.415163
2816 -1.13919 2.46361 -0.418259
2817 -1.1454 2.48032 -0.421391
2818 -1.15209 2.49685 -0.424544
2819 -1.15926 2.51318 -0.427707
2820 -1.16689 2.5293 -0.430865
2821 -1.17495 2.54517 -0.434006
2822 -1.18343 2.56079 -0.43712
2823 -1.1923 2.57614 -0.440196
2824 -1.20156 2.59121 -0.443224
2825 -1.21117 2.60599 -0.446195
2826 -1.22113 2.62047 -0.449101
2827 -1.23142 2.63463 -0.451933
2828 -1.24201 2.64847 -0.454685
2829 -1.25289 2.66199 -0.457349
2830 -1.26406 2.67517 -0.45992
2831 -1.27548 2.68801 -0.462392
2832 -1.28715 2.70051 -0.46476
2833 -1.29906 2.71267 -0.467018
2834 -1.31118 2.72447 -0.469162
2835 -1.3235 2.73593 -0.471188
2836 -1.33602 2.74703 -0.473094
2837 -1.34872 2.75778 -0.474874
2838 -1.36158 2.76817 -0.476527
2839 -1.3746 2.7782 -0.478049
2840 -1.38776 2.78788 -0.479438
2841 -1.40105 2.79721 -0.480692
2842 -1.41447 2.80618 -0.48181
2843 -1.42799 2.8148 -0.482788
2844 -1.44162 2.82307 -0.483627
2845 -1.45533 2.83098 -0.484324
2846 -1.46913 2.83855 -0.484878
2847 -1.483 2.84577 -0.485289
2848 -1.49694 2.85264 -0.485556
2849 -1.51093 2.85917 -0.485679
2850 -1.52496 2.86536 -0.485656
2851 -1.53904 2.87121 -0.485487
2852 -1.55315 2.87673 -0.485173
2853 -1.56728 2.88191 -0.484714
2854 -1.58143 2.88676 -0.484108
2855 -1.59559 2.89128 -0.483358
2856 -1.60975 2.89548 -0.482462
2857 -1.62391 2.89935 -0.481421
2858 -1.63805 2.9029 -0.480235
2859 -1.65218 2.90613 -0.478906
2860 -1.66629 2.90905 -0.477433
2861 -1.68037 2.91166 -0.475818
2862 -1.69441 2.91396 -0.474061
2863 -1.70842 2.91596 -0.472163
2864 -1.72238 2.91764 -0.470124
2865 -1.73629 2.91903 -0.467946
2866 -1.75014 2.92013 -0.465629
2867 -1.76393 2.92092 -0.463176
2868 -1.77766 2.92143 -0.460585
2869 -1.79132 2.92164 -0.45786
2870 -1.8049 2.92157 -0.455
2871 -1.8184 2.92122 -0.452008
2872 -1.83181 2.92059 -0.448883
2873 -1.84514 2.91968 -0.445628
2874 -1.85837 2.91849 -0.442244
2875 -1.87151 2.91703 -0.438732
2876 -1.88454 2.9153 -0.435094
2877 -1.89747 2.91331 -0.43133
2878 -1.91029 2.91105 -0.427442
2879 -1.92299 2.90853 -0.423432
2880 -1.93558 2.90575 -0.419301
2881 -1.94804 2.90271 -0.415051
2882 -1.96038 2.89943 -0.410683
2883 -1.97259 2.89589 -0.406198
2884 -1.98467 2.8921 -0.401598
2885 -1.99661 2.88807 -0.396885
2886 -2.00841 2.88379 -0.39206
2887 -2.02007 2.87927 -0.387125
2888 -2.03158 2.87452 -0.382081
2889 -2.04294 2.86953 -0.37693
2890 -2.05414 2.86431 -0.371674
2891 -2.06519 2.85886 -0.366314
2892 -2.07608 2.85318 -0.360852
2893 -2.08681 2.84727 -0.355289
2894 -2.09737 2.84114 -0.349628
2895 -2.10775 2.83479 -0.34387
2896 -2.11797 2.82823 -0.338017
2897 -2.128 2.82145 -0.332071
2898 -2.13786 2.81445 -0.326032
2899 -2.14754 2.80725 -0.319904
2900 -2.15702 2.79983 -0.313688
2901 -2.16632 2.79222 -0.307385
2902 -2.17543 2.7844 -0.300998
2903 -2.18434 2.77637 -0.294528
2904 -2.19305 2.76815 -0.287977
2905 -2.20156 2.75974 -0.281348
2906 -2.20986 2.75113 -0.274641
2907 -2.21796 2.74233 -0.267859
2908 -2.22585 2.73335 -0.261004
2909 -2.23352 2.72418 -0.254077
2910 -2.24097 2.71482 -0.247081
2911 -2.24821 2.70529 -0.240017
2912 -2.25522 2.69558 -0.232888
2913 -2.262 2.68569 -0.225696
2914 -2.26856 2.67563 -0.218441
2915 -2.27488 2.66541 -0.211127
2916 -2.28097 2.65501 -0.203756
2917 -2.28682 2.64445 -0.196328
2918 -2.29243 2.63373 -0.188848
2919 -2.29779 2.62286 -0.181315
2920 -2.30291 2.61182 -0.173734
2921 -2.30778 2.60064 -0.166105
2922 -2.31239 2.5893 -0.15843
2923 -2.31675 2.57782 -0.150713
2924 -2.32085 2.5662 -0.142954
2925 -2.32468 2.55443 -0.135157
2926 -2.32826 2.54253 -0.127323
2927 -2.33156 2.53049 -0.119454
2928 -2.33459 2.51833 -0.111552
2929 -2.33735 2.50604 -0.103621
2930 -2.33983 2.49362 -0.0956608
2931 -2.34203 2.48109 -0.087675
2932 -2.34395 2.46844 -0.0796654
2933 -2.34558 2.45568 -0.0716342
2934 -2.34692 2.4428 -0.0635836
2935 -2.34797 2.42983 -0.0555158
2936 -2.34873 2.41676 -0.0474331
2937 -2.34919 2.40359 -0.0393376
2938 -2.34935 2.39032 -0.0312315
2939 -2.34921 2.37698 -0.0231171
2940 -2.34876 2.36355 -0.0149964
2941 -2.34801 2.35004 -0.00687181
2942 -2.34694 2.33646 0.00125464
2943 -2.34557 2.32281 0.00938076
2944 -2.34387 2.3091 0.0175044
2945 -2.34186 2.29533 0.0256235
2946 -2.33953 2.28152 0.0337359
2947 -2.33688 2.26766 0.0418395
2948 -2.3339 2.25375 0.0499324
2949 -2.3306 2.23982 0.0580126
2950 -2.32697 2.22586 0.0660781
2951 -2.323 2.21188 0.0741271
2952 -2.31871 2.19789 0.0821577
2953 -2.31409 2.18389 0.0901682
2954 -2.30913 2.16989 0.0981569
2955 -2.30384 2.1559 0.106122
2956 -2.29821 2.14193 0.114063
2957 -2.29224 2.12799 0.121977
2958 -2.28594 2.11408 0.129864
2959 -2.2793 2.10021 0.137722
2960 -2.27233 2.0864 0.145551
2961 -2.26502 2.07265 0.15335
2962 -2.25738 2.05897 0.161117
2963 -2.2494 2.04537 0.168853
2964 -2.24109 2.03187 0.176558
2965 -2.23245 2.01847 0.18423
2966 -2.22349 2.00518 0.191872
2967 -2.21421 1.99202 0.199483
2968 -2.2046 1.97901 0.207063
2969 -2.19468 1.96614 0.214616
2970 -2.18445 1.95344 0.222141
2971 -2.17392 1.94091 0.229641
2972 -2.16308 1.92858 0.237118
2973 -2.15196 1.91645 0.244575
2974 -2.14056 1.90455 0.252015
2975 -2.12888 1.89288 0.259443
2976 -2.11694 1.88146 0.266862
2977 -2.10475 1.8703 0.274277
2978 -2.09231 1.85943 0.281695
2979 -2.07965 1.84885 0.28912
2980 -2.06678 1.83859 0.296562
2981 -2.0537 1.82866 0.304026
2982 -2.04044 1.81907 0.311521
2983 -2.02702 1.80985 0.319057
2984 -2.01345 1.801 0.326643
2985 -1.99975 1.79254 0.334291
2986 -1.98595 1.7845 0.342011
2987 -1.97207 1.77687 0.349818
2988 -1.95812 1.76969 0.357723
2989 -1.94414 1.76295 0.365741
2990 -1.93015 1.75668 0.373887
2991 -1.91617 1.75088 0.382177
2992 -1.90224 1.74557 0.390627
2993 -1.88838 1.74075 0.399254
2994 -1.87462 1.73643 0.408075
2995 -1.861 1.73261 0.417109
2996 -1.84754 1.72929 0.426374
2997 -1.83427 1.72648 0.435888
2998 -1.82122 1.72417 0.445669
2999 -1.80842 1.72236 0.455736
3000 -1.79591 1.72104 0.466106
3001 -1.7837 1.72019 0.476795
3002 -1.77184 1.71981 0.487821
3003 -1.76034 1.71987 0.499198
3004 -1.74924 1.72035 0.510939
3005 -1.73856 1.72123 0.523057
3006 -1.72831 1.72248 0.535561
3007 -1.71853 1.72408 0.548459
3008 -1.70923 1.72598 0.561757
3009 -1.70043 1.72815 0.575457
3010 -1.69214 1.73055 0.58956
3011 -1.68437 1.73314 0.604063
3012 -1.67714 1.73589 0.618959
3013 -1.67045 1.73874 0.634241
3014 -1.66431 1.74164 0.649896
3015 -1.65873 1.74457 0.665909
3016 -1.65369 1.74746 0.682261
3017 -1.64921 1.75028 0.698931
3018 -1.64528 1.75297 0.715893
3019 -1.64189 1.7555 0.733121
3020 -1.63903 1.75782 0.750584
3021 -1.63671 1.75989 0.76825
3022 -1.6349 1.76167 0.786082
3023 -1.63359 1.76312 0.804044
3024 -1.63278 1.76422 0.822096
3025 -1.63245 1.76492 0.840197
3026 -1.63257 1.7652 0.858305
3027 -1.63315 1.76503 0.876376
3028 -1.63416 1.76439 0.894365
3029 -1.63557 1.76326 0.912226
3030 -1.63738 1.76162 0.929913
3031 -1.63957 1.75945 0.947381
3032 -1.64211 1.75676 0.964583
3033 -1.64499 1.75352 0.981473
3034 -1.64818 1.74973 0.998004
3035 -1.65166 1.74539 1.01413
3036 -1.65542 1.7405 1.02981
3037 -1.65944 1.73506 1.045
3038 -1.66368 1.72909 1.05965
3039 -1.66813 1.72258 1.07372
3040 -1.67277 1.71555 1.08718
3041 -1.67758 1.708 1.09999
3042 -1.68253 1.69996 1.11209
3043 -1.6876 1.69145 1.12347
3044 -1.69276 1.68247 1.13409
3045 -1.698 1.67305 1.14391
3046 -1.70329 1.66321 1.15291
3047 -1.7086 1.65297 1.16105
3048 -1.71391 1.64236 1.16831
3049 -1.7192 1.63141 1.17467
3050 -1.72444 1.62013 1.1801
3051 -1.7296 1.60857 1.1846
3052 -1.73466 1.59674 1.18813
3053 -1.73958 1.58468 1.19068
3054 -1.74435 1.57242 1.19226
3055 -1.74894 1.55999 1.19284
3056 -1.75331 1.54742 1.19242
3057 -1.75744 1.53475 1.191
3058 -1.7613 1.52202 1.18858
3059 -1.76486 1.50924 1.18518
3060 -1.76809 1.49647 1.18078
3061 -1.77097 1.48374 1.17541
3062 -1.77345 1.47108 1.16908
3063 -1.77552 1.45854 1.16182
3064 -1.77715 1.44615 1.15364
3065 -1.7783 1.43395 1.14457
3066 -1.77896 1.42198 1.13465
3067 -1.77909 1.41028 1.12392
3068 -1.77867 1.39889 1.11241
3069 -1.77769 1.38785 1.10017
3070 -1.77612 1.37722 1.08725
3071 -1.77394 1.36702 1.07371
3072 -1.77114 1.3573 1.05962
3073 -1.76772 1.34812 1.04504
3074 -1.76366 1.3395 1.03003
3075 -1.75897 1.33149 1.01469
3076 -1.75365 1.32415 0.999098
3077 -1.7477 1.31751 0.983333
3078 -1.74115 1.31161 0.967492
3079 -1.73402 1.3065 0.951672
3080 -1.72634 1.30222 0.935973
3081 -1.71815 1.2988 0.920499
3082 -1.70949 1.29628 0.905355
3083 -1.70041 1.2947 0.890651
3084 -1.69098 1.29408 0.876493
3085 -1.68125 1.29445 0.862988
3086 -1.67132 1.29582 0.850243
3087 -1.66125 1.29821 0.838358
3088 -1.65114 1.30161 0.82743
3089 -1.64106 1.30604 0.817551
3090 -1.63113 1.31146 0.808801
3091 -1.62141 1.31786 0.801254
3092 -1.61202 1.3252 0.794973
3093 -1.60304 1.33345 0.790007
3094 -1.59456 1.34254 0.786394
3095 -1.58666 1.35241 0.784156
3096 -1.57941 1.363 0.783304
3097 -1.57288 1.37422 0.783833
3098 -1.56714 1.38597 0.785724
3099 -1.56222 1.39818 0.788944
3100 -1.55818 1.41073 0.793449
3101 -1.55503 1.42354 0.799183
3102 -1.55281 1.4365 0.806079
3103 -1.55152 1.44951 0.81406
3104 -1.55116 1.46249 0.823045
3105 -1.55174 1.47533 0.832945
3106 -1.55323 1.48796 0.843665
3107 -1.55563 1.5003 0.855111
3108 -1.5589 1.51227 0.867183
3109 -1.56302 1.52381 0.879784
3110 -1.56797 1.53487 0.892816
3111 -1.57369 1.54539 0.906182
3112 -1.58016 1.55534 0.91979
3113 -1.58735 1.56469 0.933548
3114 -1.5952 1.57339 0.947368
3115 -1.60368 1.58145 0.961169
3116 -1.61276 1.58884 0.974871
3117 -1.62238 1.59555 0.988399
3118 -1.63251 1.60158 1.00168
3119 -1.64311 1.60694 1.01466
3120 -1.65415 1.61163 1.02727
3121 -1.66558 1.61566 1.03945
3122 -1.67736 1.61903 1.05116
3123 -1.68946 1.62178 1.06235
3124 -1.70185 1.6239 1.07296
3125 -1.71449 1.62543 1.08298
3126 -1.72735 1.62638 1.09236
3127 -1.74039 1.62678 1.10106
3128 -1.75358 1.62664 1.10907
3129 -1.7669 1.626 1.11636
3130 -1.7803 1.62487 1.12291
3131 -1.79378 1.62329 1.12871
3132 -1.80728 1.62126 1.13373
3133 -1.8208 1.61883 1.13796
3134 -1.8343 1.61602 1.1414
3135 -1.84775 1.61285 1.14405
3136 -1.86114 1.60934 1.14588
3137 -1.87444 1.60552 1.14692
3138 -1.88762 1.60142 1.14715
3139 -1.90067 1.59706 1.14657
3140 -1.91355 1.59246 1.1452
3141 -1.92626 1.58764 1.14303
3142 -1.93876 1.58263 1.14008
3143 -1.95105 1.57745 1.13635
3144 -1.9631 1.57213 1.13185
3145 -1.97489 1.56668 1.1266
3146 -1.9864 1.56112 1.12061
3147 -1.99763 1.55548 1.11389
3148 -2.00855 1.54977 1.10646
3149 -2.01915 1.54401 1.09834
3150 -2.02942 1.53823 1.08954
3151 -2.03934 1.53245 1.08009
3152 -2.0489 1.52667 1.07
3153 -2.05808 1.52093 1.0593
3154 -2.06689 1.51523 1.048
3155 -2.07531 1.50959 1.03612
3156 -2.08333 1.50404 1.0237
3157 -2.09095 1.49858 1.01076
3158 -2.09815 1.49324 0.997311
3159 -2.10495 1.48803 0.983387
3160 -2.11132 1.48296 0.969012
3161 -2.11728 1.47806 0.954211
3162 -2.12281 1.47333 0.939011
3163 -2.12792 1.46879 0.923436
3164 -2.13262 1.46446 0.907514
3165 -2.1369 1.46034 0.891271
3166 -2.14077 1.45646 0.874733
3167 -2.14424 1.45282 0.857927
3168 -2.14731 1.44944 0.840879
3169 -2.15 1.44633 0.823614
3170 -2.15231 1.44351 0.80616
3171 -2.15425 1.44097 0.788541
3172 -2.15585 1.43874 0.770781
3173 -2.15711 1.43683 0.752907
