n	rho	drho
142 3.12478 35.543
143 3.12549 35.4215
144 3.1262 35.2999
145 3.12691 35.1783
146 3.12761 35.0567
147 3.12831 34.935
148 3.129 34.8133
149 3.1297 34.6916
150 3.13039 34.5698
151 3.13108 34.4479
152 3.13177 34.326
153 3.13246 34.2041
154 3.13314 34.0821
155 3.13382 33.9601
156 3.1345 33.8381
157 3.13517 33.716
158 3.13585 33.5939
159 3.13652 33.4718
160 3.13718 33.3496
161 3.13785 33.2273
162 3.13851 33.1051
163 3.13917 32.9828
164 3.13983 32.8604
165 3.14049 32.7381
166 3.14114 32.6157
167 3.14179 32.4932
168 3.14244 32.3708
169 3.14309 32.2483
170 3.14373 32.1257
171 3.14437 32.0032
172 3.14501 31.8806
173 3.14565 31.7579
174 3.14628 31.6353
175 3.14691 31.5126
176 3.14754 31.3898
177 3.14817 31.2671
178 3.14879 31.1443
179 3.14942 31.0215
180 3.15003 30.8987
181 3.15065 30.7758
182 3.15127 30.6529
183 3.15188 30.53
184 3.15249 30.407
185 3.15309 30.284
186 3.1537 30.161
187 3.1543 30.038
188 3.1549 29.9149
189 3.1555 29.7918
190 3.15609 29.6687
191 3.15668 29.5456
192 3.15727 29.4224
193 3.15786 29.2992
194 3.15845 29.176
195 3.15903 29.0528
196 3.15961 28.9295
197 3.16018 28.8063
198 3.16076 28.6829
199 3.16133 28.5596
200 3.1619 28.4363
201 3.16247 28.3129
202 3.16303 28.1895
203 3.1636 28.0661
204 3.16416 27.9427
205 3.16471 27.8192
206 3.16527 27.6957
207 3.16582 27.5722
208 3.16637 27.4487
209 3.16692 27.3252
210 3.16747 27.2016
211 3.16801 27.078
212 3.16855 26.9545
213 3.16909 26.8308
214 3.16962 26.7072
215 3.17016 26.5836
216 3.17069 26.4599
217 3.17121 26.3362
218 3.17174 26.2125
219 3.17226 26.0888
220 3.17278 25.9651
221 3.1733 25.8413
222 3.17382 25.7175
223 3.17433 25.5937
224 3.17484 25.4699
225 3.17535 25.3461
226 3.17585 25.2223
227 3.17636 25.0984
228 3.17686 24.9746
229 3.17736 24.8507
230 3.17785 24.7268
231 3.17834 24.6029
232 3.17884 24.479
233 3.17932 24.3551
234 3.17981 24.2311
235 3.18029 24.1072
236 3.18077 23.9832
237 3.18125 23.8592
238 3.18173 23.7352
239 3.1822 23.6112
240 3.18267 23.4872
241 3.18314 23.3631
242 3.18361 23.2391
243 3.18407 23.115
244 3.18453 22.9909
245 3.18499 22.8669
246 3.18545 22.7428
247 3.1859 22.6187
248 3.18635 22.4945
249 3.1868 22.3704
250 3.18725 22.2463
251 3.18769 22.1221
252 3.18813 21.998
253 3.18857 21.8738
254 3.18901 21.7496
255 3.18944 21.6255
256 3.18987 21.5013
257 3.1903 21.3771
258 3.19073 21.2528
259 3.19115 21.1286
260 3.19157 21.0044
261 3.19199 20.8802
262 3.19241 20.7559
263 3.19282 20.6317
264 3.19323 20.5074
265 3.19364 20.3831
266 3.19405 20.2589
267 3.19445 20.1346
268 3.19485 20.0103
269 3.19525 19.886
270 3.19565 19.7617
271 3.19604 19.6374
272 3.19643 19.513
273 3.19682 19.3887
274 3.19721 19.2644
275 3.19759 19.1401
276 3.19797 19.0157
277 3.19835 18.8914
278 3.19873 18.767
279 3.1991 18.6427
280 3.19948 18.5183
281 3.19985 18.3939
282 3.20021 18.2695
283 3.20058 18.1452
284 3.20094 18.0208
285 3.2013 17.8964
286 3.20165 17.772
287 3.20201 17.6476
288 3.20236 17.5232
289 3.20271 17.3988
290 3.20306 17.2744
291 3.2034 17.15
292 3.20374 17.0256
293 3.20408 16.9011
294 3.20442 16.7767
295 3.20475 16.6523
296 3.20508 16.5279
297 3.20541 16.4034
298 3.20574 16.279
299 3.20606 16.1546
300 3.20639 16.0301
301 3.20671 15.9057
302 3.20702 15.7812
303 3.20734 15.6568
304 3.20765 15.5323
305 3.20796 15.4079
306 3.20826 15.2834
307 3.20857 15.159
308 3.20887 15.0345
309 3.20917 14.9101
310 3.20947 14.7856
311 3.20976 14.6612
312 3.21005 14.5367
313 3.21034 14.4122
314 3.21063 14.2878
315 3.21091 14.1633
316 3.2112 14.0388
317 3.21148 13.9144
318 3.21175 13.7899
319 3.21203 13.6655
320 3.2123 13.541
321 3.21257 13.4165
322 3.21284 13.2921
323 3.2131 13.1676
324 3.21336 13.0431
325 3.21362 12.9187
326 3.21388 12.7942
327 3.21413 12.6698
328 3.21439 12.5453
329 3.21464 12.4208
330 3.21488 12.2964
331 3.21513 12.1719
332 3.21537 12.0475
333 3.21561 11.923
334 3.21585 11.7986
335 3.21608 11.6741
336 3.21631 11.5497
337 3.21654 11.4252
338 3.21677 11.3008
339 3.217 11.1763
340 3.21722 11.0519
341 3.21744 10.9274
342 3.21766 10.803
343 3.21787 10.6786
344 3.21808 10.5541
345 3.21829 10.4297
346 3.2185 10.3053
347 3.2187 10.1809
348 3.21891 10.0565
349 3.21911 9.93204
350 3.2193 9.80763
351 3.2195 9.68322
352 3.21969 9.55881
353 3.21988 9.43441
354 3.22007 9.31001
355 3.22025 9.18562
356 3.22044 9.06123
357 3.22062 8.93684
358 3.22079 8.81246
359 3.22097 8.68808
360 3.22114 8.56371
361 3.22131 8.43934
362 3.22148 8.31498
363 3.22164 8.19062
364 3.22181 8.06626
365 3.22197 7.94191
366 3.22212 7.81757
367 3.22228 7.69323
368 3.22243 7.5689
369 3.22258 7.44457
370 3.22273 7.32024
371 3.22288 7.19593
372 3.22302 7.07161
373 3.22316 6.94731
374 3.2233 6.82301
375 3.22343 6.69871
376 3.22356 6.57442
377 3.22369 6.45014
378 3.22382 6.32587
379 3.22395 6.2016
380 3.22407 6.07733
381 3.22419 5.95308
382 3.22431 5.82883
383 3.22442 5.70459
384 3.22454 5.58035
385 3.22465 5.45612
386 3.22475 5.3319
387 3.22486 5.20769
388 3.22496 5.08348
389 3.22506 4.95928
390 3.22516 4.83509
391 3.22526 4.71091
392 3.22535 4.58673
393 3.22544 4.46257
394 3.22553 4.33841
395 3.22561 4.21426
396 3.2257 4.09011
397 3.22578 3.96598
398 3.22586 3.84185
399 3.22593 3.71774
400 3.226 3.59363
401 3.22607 3.46953
402 3.22614 3.34544
403 3.22621 3.22136
404 3.22627 3.09729
405 3.22633 2.97323
406 3.22639 2.84918
407 3.22645 2.72513
408 3.2265 2.6011
409 3.22655 2.47708
410 3.2266 2.35306
411 3.22664 2.22906
412 3.22669 2.10507
413 3.22673 1.98109
414 3.22677 1.85712
415 3.2268 1.73316
416 3.22684 1.60921
417 3.22687 1.48527
418 3.2269 1.36134
419 3.22692 1.23742
420 3.22695 1.11352
421 3.22697 0.989622
422 3.22698 0.86574
423 3.227 0.741869
424 3.22701 0.618011
425 3.22703 0.494164
426 3.22703 0.370329
427 3.22704 0.246507
428 3.22704 0.122697
429 3.22705 -0.00110097
430 3.22704 -0.124886
431 3.22704 -0.248658
432 3.22703 -0.372417
433 3.22703 -0.496163
434 3.22701 -0.619896
435 3.227 -0.743616
436 3.22698 -0.867322
437 3.22697 -0.991014
438 3.22694 -1.11469
439 3.22692 -1.23836
440 3.2269 -1.36201
441 3.22687 -1.48564
442 3.22684 -1.60927
443 3.2268 -1.73287
444 3.22677 -1.85647
445 3.22673 -1.98004
446 3.22669 -2.10361
447 3.22664 -2.22715
448 3.2266 -2.35069
449 3.22655 -2.4742
450 3.2265 -2.59771
451 3.22645 -2.72119
452 3.22639 -2.84466
453 3.22633 -2.96811
454 3.22627 -3.09155
455 3.22621 -3.21497
456 3.22614 -3.33838
457 3.22608 -3.46176
458 3.226 -3.58514
459 3.22593 -3.70849
460 3.22586 -3.83183
461 3.22578 -3.95514
462 3.2257 -4.07845
463 3.22562 -4.20173
464 3.22553 -4.325
465 3.22544 -4.44824
466 3.22535 -4.57147
467 3.22526 -4.69468
468 3.22516 -4.81788
469 3.22507 -4.94105
470 3.22497 -5.06421
471 3.22486 -5.18734
472 3.22476 -5.31046
473 3.22465 -5.43355
474 3.22454 -5.55663
475 3.22443 -5.67969
476 3.22431 -5.80272
477 3.2242 -5.92574
478 3.22408 -6.04874
479 3.22396 -6.17171
480 3.22383 -6.29467
481 3.2237 -6.4176
482 3.22357 -6.54051
483 3.22344 -6.66341
484 3.22331 -6.78627
485 3.22317 -6.90912
486 3.22303 -7.03195
487 3.22289 -7.15475
488 3.22275 -7.27753
489 3.2226 -7.40029
490 3.22245 -7.52303
491 3.2223 -7.64574
492 3.22214 -7.76843
493 3.22199 -7.89109
494 3.22183 -8.01373
495 3.22167 -8.13635
496 3.2215 -8.25894
497 3.22134 -8.38151
498 3.22117 -8.50406
499 3.221 -8.62658
500 3.22082 -8.74907
501 3.22065 -8.87154
502 3.22047 -8.99399
503 3.22029 -9.11641
504 3.2201 -9.2388
505 3.21992 -9.36116
506 3.21973 -9.4835
507 3.21954 -9.60582
508 3.21934 -9.7281
509 3.21915 -9.85036
510 3.21895 -9.97259
511 3.21875 -10.0948
512 3.21855 -10.217
513 3.21834 -10.3391
514 3.21813 -10.4612
515 3.21792 -10.5833
516 3.21771 -10.7054
517 3.21749 -10.8274
518 3.21728 -10.9494
519 3.21706 -11.0714
520 3.21683 -11.1933
521 3.21661 -11.3153
522 3.21638 -11.4371
523 3.21615 -11.559
524 3.21592 -11.6808
525 3.21568 -11.8026
526 3.21545 -11.9244
527 3.21521 -12.0461
528 3.21496 -12.1678
529 3.21472 -12.2895
530 3.21447 -12.4111
531 3.21422 -12.5327
532 3.21397 -12.6543
533 3.21372 -12.7758
534 3.21346 -12.8973
535 3.2132 -13.0187
536 3.21294 -13.1402
537 3.21268 -13.2616
538 3.21241 -13.3829
539 3.21214 -13.5042
540 3.21187 -13.6255
541 3.2116 -13.7468
542 3.21132 -13.868
543 3.21104 -13.9892
544 3.21076 -14.1103
545 3.21048 -14.2314
546 3.21019 -14.3525
547 3.2099 -14.4735
548 3.20961 -14.5945
549 3.20932 -14.7155
550 3.20902 -14.8364
551 3.20872 -14.9573
552 3.20842 -15.0781
553 3.20812 -15.1989
554 3.20782 -15.3197
555 3.20751 -15.4404
556 3.2072 -15.5611
557 3.20689 -15.6817
558 3.20657 -15.8023
559 3.20625 -15.9229
560 3.20593 -16.0434
561 3.20561 -16.1638
562 3.20529 -16.2843
563 3.20496 -16.4046
564 3.20463 -16.525
565 3.2043 -16.6453
566 3.20397 -16.7655
567 3.20363 -16.8857
568 3.20329 -17.0059
569 3.20295 -17.126
570 3.20261 -17.2461
571 3.20226 -17.3661
572 3.20191 -17.4861
573 3.20156 -17.606
574 3.20121 -17.7259
575 3.20085 -17.8457
576 3.20049 -17.9655
577 3.20013 -18.0853
578 3.19977 -18.205
579 3.1994 -18.3246
580 3.19904 -18.4442
581 3.19867 -18.5637
582 3.19829 -18.6832
583 3.19792 -18.8027
584 3.19754 -18.9221
585 3.19716 -19.0414
586 3.19678 -19.1607
587 3.1964 -19.2799
588 3.19601 -19.3991
589 3.19562 -19.5182
590 3.19523 -19.6373
591 3.19483 -19.7563
592 3.19444 -19.8753
593 3.19404 -19.9942
594 3.19364 -20.1131
595 3.19323 -20.2319
596 3.19283 -20.3506
597 3.19242 -20.4693
598 3.19201 -20.5879
599 3.1916 -20.7065
600 3.19118 -20.825
601 3.19076 -20.9435
602 3.19034 -21.0619
603 3.18992 -21.1802
604 3.1895 -21.2985
605 3.18907 -21.4167
606 3.18864 -21.5348
607 3.18821 -21.6529
608 3.18777 -21.771
609 3.18734 -21.8889
610 3.1869 -22.0068
611 3.18646 -22.1247
612 3.18601 -22.2425
613 3.18557 -22.3602
614 3.18512 -22.4778
615 3.18467 -22.5954
616 3.18422 -22.7129
617 3.18376 -22.8304
618 3.1833 -22.9478
619 3.18284 -23.0651
620 3.18238 -23.1823
621 3.18191 -23.2995
622 3.18145 -23.4166
623 3.18098 -23.5336
624 3.18051 -23.6506
625 3.18003 -23.7675
626 3.17956 -23.8843
627 3.17908 -24.0011
628 3.1786 -24.1178
629 3.17811 -24.2344
630 3.17763 -24.3509
631 3.17714 -24.4674
632 3.17665 -24.5838
633 3.17615 -24.7001
634 3.17566 -24.8163
635 3.17516 -24.9325
636 3.17466 -25.0486
637 3.17416 -25.1646
638 3.17366 -25.2805
639 3.17315 -25.3964
640 3.17264 -25.5121
641 3.17213 -25.6278
642 3.17161 -25.7434
643 3.1711 -25.8589
644 3.17058 -25.9744
645 3.17006 -26.0898
646 3.16954 -26.205
647 3.16901 -26.3202
648 3.16848 -26.4353
649 3.16795 -26.5504
650 3.16742 -26.6653
651 3.16689 -26.7802
652 3.16635 -26.8949
653 3.16581 -27.0096
654 3.16527 -27.1242
655 3.16473 -27.2387
656 3.16418 -27.3531
657 3.16363 -27.4674
658 3.16308 -27.5817
659 3.16253 -27.6958
660 3.16197 -27.8099
661 3.16142 -27.9238
662 3.16086 -28.0377
663 3.1603 -28.1515
664 3.15973 -28.2651
665 3.15916 -28.3787
666 3.1586 -28.4922
667 3.15802 -28.6056
668 3.15745 -28.7188
669 3.15688 -28.832
670 3.1563 -28.9451
671 3.15572 -29.0581
672 3.15514 -29.171
673 3.15455 -29.2838
674 3.15396 -29.3965
675 3.15338 -29.509
676 3.15278 -29.6215
677 3.15219 -29.7339
678 3.15159 -29.8461
679 3.151 -29.9583
680 3.1504 -30.0704
681 3.14979 -30.1823
682 3.14919 -30.2941
683 3.14858 -30.4059
684 3.14797 -30.5175
685 3.14736 -30.629
686 3.14675 -30.7404
687 3.14613 -30.8517
688 3.14551 -30.9628
689 3.14489 -31.0739
690 3.14427 -31.1848
691 3.14365 -31.2956
692 3.14302 -31.4064
693 3.14239 -31.5169
694 3.14176 -31.6274
695 3.14112 -31.7378
696 3.14049 -31.848
697 3.13985 -31.9581
698 3.13921 -32.0681
699 3.13857 -32.178
700 3.13792 -32.2877
701 3.13728 -32.3973
702 3.13663 -32.5068
703 3.13598 -32.6162
704 3.13532 -32.7254
705 3.13467 -32.8346
706 3.13401 -32.9435
707 3.13335 -33.0524
708 3.13269 -33.1611
709 3.13202 -33.2697
710 3.13136 -33.3782
711 3.13069 -33.4865
712 3.13002 -33.5947
713 3.12934 -33.7027
714 3.12867 -33.8107
715 3.12799 -33.9185
716 3.12731 -34.0261
717 3.12663 -34.1336
718 3.12595 -34.241
719 3.12526 -34.3482
720 3.12457 -34.4553
721 3.12388 -34.5622
722 3.12319 -34.669
723 3.1225 -34.7757
724 3.1218 -34.8822
725 3.1211 -34.9885
726 3.1204 -35.0948
727 3.1197 -35.2008
728 3.11899 -35.3067
729 3.11828 -35.4125
730 3.11758 -35.5181
731 3.11686 -35.6236
732 3.11615 -35.7289
733 3.11543 -35.834
734 3.11472 -35.939
735 3.114 -36.0438
736 3.11328 -36.1485
737 3.11255 -36.253
738 3.11183 -36.3574
739 3.1111 -36.4616
740 3.11037 -36.5656
741 3.10963 -36.6695
742 3.1089 -36.7732
743 3.10816 -36.8767
744 3.10742 -36.9801
745 3.10668 -37.0833
746 3.10594 -37.1863
747 3.1052 -37.2892
748 3.10445 -37.3919
749 3.1037 -37.4944
750 3.10295 -37.5967
751 3.1022 -37.6989
752 3.10144 -37.8009
753 3.10069 -37.9027
754 3.09993 -38.0043
755 3.09917 -38.1058
756 3.0984 -38.207
757 3.09764 -38.3081
758 3.09687 -38.409
759 3.0961 -38.5097
760 3.09533 -38.6103
761 3.09456 -38.7106
762 3.09378 -38.8108
763 3.093 -38.9108
764 3.09222 -39.0105
765 3.09144 -39.1101
766 3.09066 -39.2095
767 3.08987 -39.3087
768 3.08909 -39.4077
769 3.0883 -39.5065
770 3.08751 -39.6051
771 3.08671 -39.7035
772 3.08592 -39.8017
773 3.08512 -39.8997
774 3.08432 -39.9975
775 3.08352 -40.0951
776 3.08272 -40.1925
777 3.08191 -40.2897
778 3.08111 -40.3866
779 3.0803 -40.4834
780 3.07949 -40.5799
781 3.07868 -40.6763
782 3.07786 -40.7724
783 3.07705 -40.8683
784 3.07623 -40.964
785 3.07541 -41.0594
786 3.07458 -41.1547
787 3.07376 -41.2497
788 3.07293 -41.3445
789 3.07211 -41.4391
790 3.07128 -41.5334
791 3.07045 -41.6276
792 3.06961 -41.7214
793 3.06878 -41.8151
794 3.06794 -41.9085
795 3.0671 -42.0017
796 3.06626 -42.0947
797 3.06542 -42.1874
798 3.06457 -42.2799
799 3.06373 -42.3722
800 3.06288 -42.4642
801 3.06203 -42.5559
802 3.06117 -42.6475
803 3.06032 -42.7387
804 3.05946 -42.8298
805 3.05861 -42.9206
806 3.05775 -43.0111
807 3.05689 -43.1014
808 3.05602 -43.1914
809 3.05516 -43.2812
810 3.05429 -43.3707
811 3.05342 -43.46
812 3.05255 -43.549
813 3.05168 -43.6377
814 3.05081 -43.7262
815 3.04993 -43.8144
816 3.04906 -43.9023
817 3.04818 -43.99
818 3.0473 -44.0774
819 3.04641 -44.1646
820 3.04553 -44.2515
821 3.04464 -44.338
822 3.04376 -44.4244
823 3.04287 -44.5104
824 3.04198 -44.5962
825 3.04108 -44.6817
826 3.04019 -44.7669
827 3.03929 -44.8518
828 3.03839 -44.9364
829 3.0375 -45.0208
830 3.03659 -45.1048
831 3.03569 -45.1886
832 3.03479 -45.272
833 3.03388 -45.3552
834 3.03297 -45.4381
835 3.03206 -45.5207
836 3.03115 -45.603
837 3.03024 -45.6849
838 3.02932 -45.7666
839 3.02841 -45.848
840 3.02749 -45.9291
841 3.02657 -46.0098
842 3.02565 -46.0903
843 3.02473 -46.1704
844 3.0238 -46.2502
845 3.02288 -46.3297
846 3.02195 -46.4089
847 3.02102 -46.4878
848 3.02009 -46.5663
849 3.01916 -46.6445
850 3.01822 -46.7224
851 3.01729 -46.8
852 3.01635 -46.8772
853 3.01541 -46.9541
854 3.01447 -47.0307
855 3.01353 -47.107
856 3.01259 -47.1829
857 3.01165 -47.2584
858 3.0107 -47.3336
859 3.00975 -47.4085
860 3.0088 -47.4831
861 3.00785 -47.5572
862 3.0069 -47.6311
863 3.00595 -47.7046
864 3.00499 -47.7777
865 3.00404 -47.8505
866 3.00308 -47.9229
867 3.00212 -47.995
868 3.00116 -48.0667
869 3.0002 -48.138
870 2.99923 -48.209
871 2.99827 -48.2796
872 2.9973 -48.3499
873 2.99633 -48.4197
874 2.99537 -48.4892
875 2.9944 -48.5584
876 2.99342 -48.6271
877 2.99245 -48.6955
878 2.99148 -48.7635
879 2.9905 -48.8311
880 2.98952 -48.8983
881 2.98854 -48.9651
882 2.98756 -49.0316
883 2.98658 -49.0976
884 2.9856 -49.1633
885 2.98462 -49.2285
886 2.98363 -49.2934
887 2.98264 -49.3578
888 2.98166 -49.4219
889 2.98067 -49.4856
890 2.97968 -49.5488
891 2.97869 -49.6116
892 2.97769 -49.6741
893 2.9767 -49.7361
894 2.9757 -49.7977
895 2.97471 -49.8588
896 2.97371 -49.9196
897 2.97271 -49.9799
898 2.97171 -50.0398
899 2.97071 -50.0993
900 2.96971 -50.1584
901 2.9687 -50.217
902 2.9677 -50.2752
903 2.96669 -50.3329
904 2.96568 -50.3902
905 2.96467 -50.4471
906 2.96367 -50.5035
907 2.96265 -50.5595
908 2.96164 -50.615
909 2.96063 -50.6701
910 2.95962 -50.7247
911 2.9586 -50.7789
912 2.95759 -50.8326
913 2.95657 -50.8859
914 2.95555 -50.9387
915 2.95453 -50.991
916 2.95351 -51.0429
917 2.95249 -51.0943
918 2.95147 -51.1452
919 2.95044 -51.1957
920 2.94942 -51.2457
921 2.94839 -51.2952
922 2.94737 -51.3442
923 2.94634 -51.3927
924 2.94531 -51.4408
925 2.94428 -51.4883
926 2.94325 -51.5354
927 2.94222 -51.582
928 2.94119 -51.6281
929 2.94016 -51.6736
930 2.93912 -51.7187
931 2.93809 -51.7633
932 2.93705 -51.8074
933 2.93601 -51.8509
934 2.93498 -51.894
935 2.93394 -51.9366
936 2.9329 -51.9786
937 2.93186 -52.0201
938 2.93082 -52.0611
939 2.92978 -52.1016
940 2.92873 -52.1415
941 2.92769 -52.1809
942 2.92665 -52.2198
943 2.9256 -52.2582
944 2.92456 -52.296
945 2.92351 -52.3333
946 2.92246 -52.37
947 2.92142 -52.4062
948 2.92037 -52.4419
949 2.91932 -52.477
950 2.91827 -52.5115
951 2.91722 -52.5455
952 2.91617 -52.579
953 2.91511 -52.6119
954 2.91406 -52.6442
955 2.91301 -52.676
956 2.91195 -52.7072
957 2.9109 -52.7378
958 2.90985 -52.7679
959 2.90879 -52.7973
960 2.90773 -52.8263
961 2.90668 -52.8546
962 2.90562 -52.8823
963 2.90456 -52.9095
964 2.9035 -52.9361
965 2.90244 -52.9621
966 2.90138 -52.9875
967 2.90032 -53.0123
968 2.89926 -53.0365
969 2.8982 -53.0601
970 2.89714 -53.0831
971 2.89608 -53.1056
972 2.89502 -53.1274
973 2.89395 -53.1485
974 2.89289 -53.1691
975 2.89183 -53.1891
976 2.89076 -53.2084
977 2.8897 -53.2272
978 2.88863 -53.2453
979 2.88757 -53.2627
980 2.8865 -53.2796
981 2.88544 -53.2958
982 2.88437 -53.3114
983 2.88331 -53.3264
984 2.88224 -53.3407
985 2.88117 -53.3543
986 2.8801 -53.3674
987 2.87904 -53.3798
988 2.87797 -53.3915
989 2.8769 -53.4026
990 2.87583 -53.413
991 2.87477 -53.4228
992 2.8737 -53.4319
993 2.87263 -53.4404
994 2.87156 -53.4481
995 2.87049 -53.4553
996 2.86942 -53.4617
997 2.86835 -53.4675
998 2.86728 -53.4726
999 2.86621 -53.477
1000 2.86514 -53.4808
1001 2.86407 -53.4839
1002 2.863 -53.4862
1003 2.86193 -53.4879
1004 2.86086 -53.4889
1005 2.85979 -53.4893
1006 2.85872 -53.4889
1007 2.85765 -53.4878
1008 2.85659 -53.486
1009 2.85552 -53.4835
1010 2.85445 -53.4804
1011 2.85338 -53.4765
1012 2.85231 -53.4719
1013 2.85124 -53.4665
1014 2.85017 -53.4605
1015 2.8491 -53.4538
1016 2.84803 -53.4463
1017 2.84696 -53.4381
1018 2.84589 -53.4292
1019 2.84482 -53.4195
1020 2.84376 -53.4092
1021 2.84269 -53.3981
1022 2.84162 -53.3862
1023 2.84055 -53.3737
1024 2.83948 -53.3603
1025 2.83842 -53.3463
1026 2.83735 -53.3315
1027 2.83628 -53.3159
1028 2.83522 -53.2996
1029 2.83415 -53.2826
1030 2.83309 -53.2648
1031 2.83202 -53.2462
1032 2.83096 -53.2269
1033 2.82989 -53.2068
1034 2.82883 -53.1859
1035 2.82777 -53.1643
1036 2.8267 -53.142
1037 2.82564 -53.1188
1038 2.82458 -53.0949
1039 2.82352 -53.0702
1040 2.82245 -53.0447
1041 2.82139 -53.0185
1042 2.82033 -52.9914
1043 2.81927 -52.9636
1044 2.81822 -52.935
1045 2.81716 -52.9056
1046 2.8161 -52.8754
1047 2.81504 -52.8444
1048 2.81399 -52.8127
1049 2.81293 -52.7801
1050 2.81187 -52.7467
1051 2.81082 -52.7125
1052 2.80977 -52.6776
1053 2.80871 -52.6418
1054 2.80766 -52.6052
1055 2.80661 -52.5678
1056 2.80556 -52.5296
1057 2.80451 -52.4906
1058 2.80346 -52.4507
1059 2.80241 -52.4101
1060 2.80136 -52.3686
1061 2.80031 -52.3263
1062 2.79927 -52.2832
1063 2.79822 -52.2393
1064 2.79718 -52.1945
1065 2.79614 -52.1489
1066 2.79509 -52.1025
1067 2.79405 -52.0552
1068 2.79301 -52.0071
1069 2.79197 -51.9582
1070 2.79093 -51.9084
1071 2.78989 -51.8578
1072 2.78886 -51.8064
1073 2.78782 -51.7541
1074 2.78679 -51.7009
1075 2.78575 -51.647
1076 2.78472 -51.5921
1077 2.78369 -51.5364
1078 2.78266 -51.4799
1079 2.78163 -51.4225
1080 2.7806 -51.3643
1081 2.77958 -51.3052
1082 2.77855 -51.2452
1083 2.77753 -51.1844
1084 2.7765 -51.1228
1085 2.77548 -51.0602
1086 2.77446 -50.9969
1087 2.77344 -50.9326
1088 2.77242 -50.8675
1089 2.77141 -50.8015
1090 2.77039 -50.7346
1091 2.76938 -50.6669
1092 2.76837 -50.5983
1093 2.76735 -50.5289
1094 2.76634 -50.4585
1095 2.76534 -50.3873
1096 2.76433 -50.3152
1097 2.76332 -50.2423
1098 2.76232 -50.1684
1099 2.76132 -50.0937
1100 2.76032 -50.0181
1101 2.75932 -49.9417
1102 2.75832 -49.8643
1103 2.75732 -49.7861
1104 2.75633 -49.707
1105 2.75533 -49.627
1106 2.75434 -49.5461
1107 2.75335 -49.4643
