n	rho	drho
244 2.97542 -17.7222
245 2.97507 -17.8202
246 2.97471 -17.9181
247 2.97435 -18.016
248 2.97399 -18.1137
249 2.97363 -18.2112
250 2.97326 -18.3087
251 2.97289 -18.406
252 2.97253 -18.5032
253 2.97215 -18.6003
254 2.97178 -18.6973
255 2.97141 -18.7942
256 2.97103 -18.8909
257 2.97065 -18.9875
258 2.97027 -19.0839
259 2.96989 -19.1803
260 2.9695 -19.2765
261 2.96912 -19.3726
262 2.96873 -19.4685
263 2.96834 -19.5643
264 2.96795 -19.66
265 2.96755 -19.7556
266 2.96715 -19.851
267 2.96676 -19.9463
268 2.96636 -20.0414
269 2.96596 -20.1364
270 2.96555 -20.2313
271 2.96515 -20.326
272 2.96474 -20.4206
273 2.96433 -20.515
274 2.96392 -20.6093
275 2.9635 -20.7035
276 2.96309 -20.7975
277 2.96267 -20.8914
278 2.96225 -20.9851
279 2.96183 -21.0787
280 2.96141 -21.1721
281 2.96099 -21.2654
282 2.96056 -21.3585
283 2.96013 -21.4515
284 2.9597 -21.5443
285 2.95927 -21.6369
286 2.95884 -21.7295
287 2.9584 -21.8218
288 2.95796 -21.914
289 2.95752 -22.0061
290 2.95708 -22.0979
291 2.95664 -22.1897
292 2.9562 -22.2812
293 2.95575 -22.3726
294 2.9553 -22.4639
295 2.95485 -22.5549
296 2.9544 -22.6458
297 2.95395 -22.7366
298 2.95349 -22.8272
299 2.95303 -22.9176
300 2.95257 -23.0078
301 2.95211 -23.0979
302 2.95165 -23.1877
303 2.95118 -23.2775
304 2.95072 -23.367
305 2.95025 -23.4564
306 2.94978 -23.5456
307 2.94931 -23.6346
308 2.94883 -23.7234
309 2.94836 -23.8121
310 2.94788 -23.9005
311 2.9474 -23.9888
312 2.94692 -24.0769
313 2.94644 -24.1649
314 2.94596 -24.2526
315 2.94547 -24.3401
316 2.94498 -24.4275
317 2.94449 -24.5147
318 2.944 -24.6017
319 2.94351 -24.6884
320 2.94301 -24.775
321 2.94252 -24.8614
322 2.94202 -24.9476
323 2.94152 -25.0336
324 2.94102 -25.1195
325 2.94051 -25.2051
326 2.94001 -25.2905
327 2.9395 -25.3757
328 2.93899 -25.4607
329 2.93848 -25.5455
330 2.93797 -25.6301
331 2.93746 -25.7145
332 2.93694 -25.7986
333 2.93643 -25.8826
334 2.93591 -25.9664
335 2.93539 -26.0499
336 2.93487 -26.1332
337 2.93434 -26.2164
338 2.93382 -26.2993
339 2.93329 -26.3819
340 2.93276 -26.4644
341 2.93223 -26.5466
342 2.9317 -26.6287
343 2.93117 -26.7105
344 2.93063 -26.792
345 2.9301 -26.8734
346 2.92956 -26.9545
347 2.92902 -27.0354
348 2.92848 -27.1161
349 2.92793 -27.1965
350 2.92739 -27.2767
351 2.92684 -27.3567
352 2.92629 -27.4364
353 2.92574 -27.5159
354 2.92519 -27.5952
355 2.92464 -27.6742
356 2.92409 -27.753
357 2.92353 -27.8315
358 2.92297 -27.9098
359 2.92241 -27.9878
360 2.92185 -28.0656
361 2.92129 -28.1432
362 2.92073 -28.2205
363 2.92016 -28.2975
364 2.9196 -28.3743
365 2.91903 -28.4509
366 2.91846 -28.5271
367 2.91789 -28.6032
368 2.91731 -28.679
369 2.91674 -28.7545
370 2.91616 -28.8297
371 2.91559 -28.9047
372 2.91501 -28.9794
373 2.91443 -29.0539
374 2.91385 -29.1281
375 2.91326 -29.202
376 2.91268 -29.2756
377 2.91209 -29.349
378 2.9115 -29.4221
379 2.91091 -29.4949
380 2.91032 -29.5675
381 2.90973 -29.6398
382 2.90914 -29.7117
383 2.90854 -29.7835
384 2.90795 -29.8549
385 2.90735 -29.926
386 2.90675 -29.9969
387 2.90615 -30.0674
388 2.90555 -30.1377
389 2.90494 -30.2077
390 2.90434 -30.2774
391 2.90373 -30.3468
392 2.90313 -30.4159
393 2.90252 -30.4847
394 2.90191 -30.5532
395 2.90129 -30.6214
396 2.90068 -30.6893
397 2.90007 -30.7569
398 2.89945 -30.8242
399 2.89883 -30.8912
400 2.89821 -30.9578
401 2.8976 -31.0242
402 2.89697 -31.0902
403 2.89635 -31.156
404 2.89573 -31.2214
405 2.8951 -31.2865
406 2.89448 -31.3512
407 2.89385 -31.4157
408 2.89322 -31.4798
409 2.89259 -31.5436
410 2.89196 -31.6071
411 2.89133 -31.6703
412 2.89069 -31.7331
413 2.89006 -31.7956
414 2.88942 -31.8577
415 2.88878 -31.9195
416 2.88814 -31.981
417 2.8875 -32.0421
418 2.88686 -32.1029
419 2.88622 -32.1634
420 2.88557 -32.2235
421 2.88493 -32.2833
422 2.88428 -32.3427
423 2.88364 -32.4018
424 2.88299 -32.4605
425 2.88234 -32.5188
426 2.88169 -32.5768
427 2.88103 -32.6345
428 2.88038 -32.6918
429 2.87973 -32.7487
430 2.87907 -32.8052
431 2.87841 -32.8614
432 2.87776 -32.9173
433 2.8771 -32.9727
434 2.87644 -33.0278
435 2.87578 -33.0825
436 2.87511 -33.1369
437 2.87445 -33.1908
438 2.87379 -33.2444
439 2.87312 -33.2976
440 2.87245 -33.3505
441 2.87179 -33.4029
442 2.87112 -33.4549
443 2.87045 -33.5066
444 2.86978 -33.5579
445 2.86911 -33.6088
446 2.86843 -33.6593
447 2.86776 -33.7094
448 2.86709 -33.7591
449 2.86641 -33.8083
450 2.86573 -33.8572
451 2.86506 -33.9057
452 2.86438 -33.9538
453 2.8637 -34.0015
454 2.86302 -34.0488
455 2.86234 -34.0956
456 2.86165 -34.1421
457 2.86097 -34.1881
458 2.86029 -34.2337
459 2.8596 -34.2789
460 2.85891 -34.3237
461 2.85823 -34.368
462 2.85754 -34.4119
463 2.85685 -34.4554
464 2.85616 -34.4985
465 2.85547 -34.5411
466 2.85478 -34.5833
467 2.85409 -34.6251
468 2.85339 -34.6664
469 2.8527 -34.7073
470 2.85201 -34.7477
471 2.85131 -34.7877
472 2.85062 -34.8272
473 2.84992 -34.8663
474 2.84922 -34.905
475 2.84852 -34.9432
476 2.84782 -34.9809
477 2.84712 -35.0182
478 2.84642 -35.055
479 2.84572 -35.0914
480 2.84502 -35.1273
481 2.84432 -35.1627
482 2.84361 -35.1977
483 2.84291 -35.2322
484 2.8422 -35.2662
485 2.8415 -35.2998
486 2.84079 -35.3329
487 2.84008 -35.3655
488 2.83938 -35.3976
489 2.83867 -35.4292
490 2.83796 -35.4604
491 2.83725 -35.4911
492 2.83654 -35.5212
493 2.83583 -35.5509
494 2.83512 -35.5801
495 2.83441 -35.6088
496 2.83369 -35.637
497 2.83298 -35.6648
498 2.83227 -35.692
499 2.83155 -35.7187
500 2.83084 -35.7449
501 2.83012 -35.7705
502 2.82941 -35.7957
503 2.82869 -35.8204
504 2.82797 -35.8445
505 2.82726 -35.8682
506 2.82654 -35.8913
507 2.82582 -35.9139
508 2.8251 -35.936
509 2.82438 -35.9575
510 2.82366 -35.9786
511 2.82294 -35.999
512 2.82222 -36.019
513 2.8215 -36.0384
514 2.82078 -36.0573
515 2.82006 -36.0757
516 2.81934 -36.0935
517 2.81862 -36.1108
518 2.8179 -36.1275
519 2.81717 -36.1437
520 2.81645 -36.1593
521 2.81573 -36.1744
522 2.815 -36.1889
523 2.81428 -36.2029
524 2.81355 -36.2163
525 2.81283 -36.2292
526 2.81211 -36.2415
527 2.81138 -36.2532
528 2.81065 -36.2644
529 2.80993 -36.275
530 2.8092 -36.285
531 2.80848 -36.2945
532 2.80775 -36.3033
533 2.80703 -36.3116
534 2.8063 -36.3194
535 2.80557 -36.3265
536 2.80485 -36.3331
537 2.80412 -36.339
538 2.80339 -36.3444
539 2.80267 -36.3492
540 2.80194 -36.3534
541 2.80121 -36.357
542 2.80048 -36.3601
543 2.79976 -36.3625
544 2.79903 -36.3643
545 2.7983 -36.3655
546 2.79758 -36.3661
547 2.79685 -36.3661
548 2.79612 -36.3655
549 2.79539 -36.3643
550 2.79467 -36.3625
551 2.79394 -36.36
552 2.79321 -36.357
553 2.79249 -36.3533
554 2.79176 -36.349
555 2.79103 -36.3441
556 2.7903 -36.3385
557 2.78958 -36.3323
558 2.78885 -36.3255
559 2.78812 -36.3181
560 2.7874 -36.31
561 2.78667 -36.3013
562 2.78595 -36.2919
563 2.78522 -36.282
564 2.78449 -36.2713
565 2.78377 -36.2601
566 2.78304 -36.2481
567 2.78232 -36.2356
568 2.7816 -36.2224
569 2.78087 -36.2085
570 2.78015 -36.194
571 2.77942 -36.1788
572 2.7787 -36.163
573 2.77798 -36.1465
574 2.77725 -36.1293
575 2.77653 -36.1115
576 2.77581 -36.093
577 2.77509 -36.0738
578 2.77437 -36.054
579 2.77365 -36.0335
580 2.77292 -36.0124
581 2.7722 -35.9905
582 2.77149 -35.968
583 2.77077 -35.9448
584 2.77005 -35.9209
585 2.76933 -35.8964
586 2.76861 -35.8711
587 2.76789 -35.8452
588 2.76718 -35.8186
589 2.76646 -35.7912
590 2.76575 -35.7632
591 2.76503 -35.7345
592 2.76432 -35.7052
593 2.7636 -35.6751
594 2.76289 -35.6443
595 2.76218 -35.6128
596 2.76147 -35.5806
597 2.76075 -35.5477
598 2.76004 -35.5141
599 2.75933 -35.4798
600 2.75862 -35.4448
601 2.75792 -35.4091
602 2.75721 -35.3726
603 2.7565 -35.3355
604 2.75579 -35.2976
605 2.75509 -35.259
606 2.75438 -35.2197
607 2.75368 -35.1797
608 2.75298 -35.139
609 2.75227 -35.0975
610 2.75157 -35.0553
611 2.75087 -35.0124
612 2.75017 -34.9688
613 2.74947 -34.9244
614 2.74878 -34.8793
615 2.74808 -34.8334
616 2.74738 -34.7869
617 2.74669 -34.7396
618 2.74599 -34.6915
619 2.7453 -34.6427
620 2.74461 -34.5932
621 2.74392 -34.543
622 2.74323 -34.492
623 2.74254 -34.4402
624 2.74185 -34.3877
625 2.74116 -34.3345
626 2.74047 -34.2805
627 2.73979 -34.2258
628 2.73911 -34.1703
629 2.73842 -34.1141
630 2.73774 -34.0571
631 2.73706 -33.9994
632 2.73638 -33.9409
633 2.7357 -33.8816
634 2.73503 -33.8216
635 2.73435 -33.7609
636 2.73367 -33.6994
637 2.733 -33.6371
638 2.73233 -33.5741
639 2.73166 -33.5103
640 2.73099 -33.4457
641 2.73032 -33.3804
642 2.72965 -33.3143
643 2.72899 -33.2475
644 2.72832 -33.1798
645 2.72766 -33.1115
646 2.727 -33.0423
647 2.72634 -32.9724
648 2.72568 -32.9017
649 2.72502 -32.8303
650 2.72437 -32.758
651 2.72371 -32.685
652 2.72306 -32.6113
653 2.72241 -32.5367
654 2.72176 -32.4614
655 2.72111 -32.3853
656 2.72046 -32.3085
657 2.71982 -32.2309
658 2.71917 -32.1524
659 2.71853 -32.0733
660 2.71789 -31.9933
661 2.71725 -31.9126
662 2.71661 -31.8311
663 2.71598 -31.7488
664 2.71534 -31.6657
665 2.71471 -31.5819
666 2.71408 -31.4972
667 2.71345 -31.4118
668 2.71282 -31.3256
669 2.7122 -31.2387
670 2.71158 -31.1509
671 2.71095 -31.0624
672 2.71033 -30.9731
673 2.70971 -30.8831
674 2.7091 -30.7922
675 2.70848 -30.7006
676 2.70787 -30.6082
677 2.70726 -30.515
678 2.70665 -30.421
679 2.70604 -30.3262
680 2.70544 -30.2307
681 2.70483 -30.1344
682 2.70423 -30.0373
683 2.70363 -29.9395
684 2.70303 -29.8408
685 2.70244 -29.7414
686 2.70184 -29.6412
687 2.70125 -29.5402
688 2.70066 -29.4385
689 2.70007 -29.3359
690 2.69949 -29.2326
691 2.6989 -29.1286
692 2.69832 -29.0237
693 2.69774 -28.9181
694 2.69717 -28.8117
695 2.69659 -28.7045
696 2.69602 -28.5965
697 2.69545 -28.4878
698 2.69488 -28.3783
699 2.69431 -28.2681
700 2.69375 -28.1571
701 2.69319 -28.0453
702 2.69263 -27.9327
703 2.69207 -27.8194
704 2.69151 -27.7053
705 2.69096 -27.5904
706 2.69041 -27.4748
707 2.68986 -27.3584
708 2.68932 -27.2413
709 2.68877 -27.1234
710 2.68823 -27.0047
711 2.68769 -26.8853
712 2.68715 -26.7651
713 2.68662 -26.6442
714 2.68609 -26.5225
715 2.68556 -26.4
716 2.68503 -26.2768
717 2.68451 -26.1529
718 2.68399 -26.0282
719 2.68347 -25.9028
720 2.68295 -25.7766
721 2.68244 -25.6497
722 2.68192 -25.522
723 2.68142 -25.3936
724 2.68091 -25.2644
725 2.68041 -25.1345
726 2.6799 -25.0039
727 2.6794 -24.8726
728 2.67891 -24.7405
729 2.67842 -24.6077
730 2.67792 -24.4741
731 2.67744 -24.3399
732 2.67695 -24.2049
733 2.67647 -24.0692
734 2.67599 -23.9328
735 2.67551 -23.7956
736 2.67504 -23.6578
737 2.67456 -23.5192
738 2.6741 -23.3799
739 2.67363 -23.2399
740 2.67317 -23.0992
741 2.67271 -22.9578
742 2.67225 -22.8157
743 2.67179 -22.6729
744 2.67134 -22.5294
745 2.67089 -22.3852
746 2.67045 -22.2404
747 2.67 -22.0948
748 2.66956 -21.9485
749 2.66912 -21.8016
750 2.66869 -21.654
751 2.66826 -21.5057
752 2.66783 -21.3567
753 2.6674 -21.2071
754 2.66698 -21.0568
755 2.66656 -20.9058
756 2.66614 -20.7542
757 2.66573 -20.6019
758 2.66532 -20.4489
759 2.66491 -20.2953
760 2.66451 -20.1411
761 2.66411 -19.9862
762 2.66371 -19.8306
763 2.66331 -19.6744
764 2.66292 -19.5176
765 2.66253 -19.3601
766 2.66215 -19.202
767 2.66177 -19.0433
768 2.66139 -18.884
769 2.66101 -18.724
770 2.66064 -18.5634
771 2.66027 -18.4023
772 2.6599 -18.2405
773 2.65954 -18.0781
774 2.65918 -17.915
775 2.65882 -17.7514
776 2.65847 -17.5872
777 2.65812 -17.4224
778 2.65777 -17.2571
779 2.65743 -17.0911
780 2.65709 -16.9246
781 2.65675 -16.7574
782 2.65642 -16.5898
783 2.65609 -16.4215
784 2.65576 -16.2527
785 2.65544 -16.0833
786 2.65512 -15.9134
787 2.6548 -15.7429
788 2.65449 -15.5719
789 2.65418 -15.4003
790 2.65387 -15.2282
791 2.65357 -15.0555
792 2.65327 -14.8824
793 2.65297 -14.7087
794 2.65268 -14.5345
795 2.65239 -14.3597
796 2.65211 -14.1845
797 2.65182 -14.0087
798 2.65155 -13.8325
799 2.65127 -13.6557
800 2.651 -13.4785
801 2.65073 -13.3008
802 2.65047 -13.1226
803 2.65021 -12.9439
804 2.64995 -12.7647
805 2.6497 -12.5851
806 2.64945 -12.405
807 2.6492 -12.2244
808 2.64896 -12.0434
809 2.64872 -11.8619
810 2.64848 -11.68
811 2.64825 -11.4977
812 2.64802 -11.3149
813 2.6478 -11.1317
814 2.64758 -10.9481
815 2.64736 -10.764
816 2.64715 -10.5795
817 2.64694 -10.3947
818 2.64673 -10.2094
819 2.64653 -10.0237
820 2.64633 -9.83763
821 2.64614 -9.65117
822 2.64594 -9.46433
823 2.64576 -9.27711
824 2.64557 -9.08952
825 2.64539 -8.90157
826 2.64522 -8.71325
827 2.64505 -8.52458
828 2.64488 -8.33556
829 2.64471 -8.14619
830 2.64455 -7.95648
831 2.64439 -7.76645
832 2.64424 -7.57608
833 2.64409 -7.38539
834 2.64394 -7.19439
835 2.6438 -7.00307
836 2.64366 -6.81145
837 2.64353 -6.61953
838 2.6434 -6.42732
839 2.64327 -6.23482
840 2.64315 -6.04203
841 2.64303 -5.84897
842 2.64292 -5.65564
843 2.64281 -5.46204
844 2.6427 -5.26819
845 2.64259 -5.07408
846 2.64249 -4.87973
847 2.6424 -4.68513
848 2.64231 -4.4903
849 2.64222 -4.29524
850 2.64214 -4.09995
851 2.64206 -3.90445
852 2.64198 -3.70874
853 2.64191 -3.51282
854 2.64184 -3.3167
855 2.64177 -3.12039
856 2.64171 -2.92389
857 2.64166 -2.72721
858 2.64161 -2.53035
859 2.64156 -2.33332
860 2.64151 -2.13614
861 2.64147 -1.93879
862 2.64143 -1.74129
863 2.6414 -1.54365
864 2.64137 -1.34587
865 2.64135 -1.14795
866 2.64133 -0.949913
867 2.64131 -0.751753
868 2.6413 -0.553477
869 2.64129 -0.355094
870 2.64128 -0.156609
871 2.64128 0.0419713
872 2.64128 0.240641
873 2.64129 0.439395
874 2.6413 0.638225
875 2.64132 0.837127
876 2.64133 1.03609
877 2.64136 1.23512
878 2.64138 1.43419
879 2.64142 1.63332
880 2.64145 1.83248
881 2.64149 2.03168
882 2.64153 2.2309
883 2.64158 2.43015
884 2.64163 2.62941
885 2.64168 2.82867
886 2.64174 3.02794
887 2.6418 3.22721
888 2.64187 3.42647
889 2.64194 3.62571
890 2.64202 3.82493
891 2.64209 4.02412
892 2.64218 4.22328
893 2.64226 4.42239
894 2.64235 4.62146
895 2.64245 4.82047
896 2.64255 5.01942
897 2.64265 5.21831
898 2.64275 5.41713
899 2.64287 5.61587
900 2.64298 5.81452
901 2.6431 6.01309
902 2.64322 6.21155
903 2.64335 6.40992
904 2.64348 6.60817
905 2.64361 6.80631
906 2.64375 7.00433
907 2.64389 7.20222
908 2.64404 7.39998
909 2.64419 7.5976
910 2.64434 7.79508
911 2.6445 7.9924
912 2.64466 8.18956
913 2.64483 8.38657
914 2.645 8.5834
915 2.64517 8.78006
916 2.64535 8.97653
917 2.64553 9.17282
918 2.64571 9.36891
919 2.6459 9.56481
920 2.6461 9.7605
921 2.64629 9.95598
922 2.64649 10.1512
923 2.6467 10.3463
924 2.64691 10.5411
925 2.64712 10.7357
926 2.64734 10.93
927 2.64756 11.1241
928 2.64778 11.3179
929 2.64801 11.5115
930 2.64824 11.7048
931 2.64848 11.8979
932 2.64872 12.0906
933 2.64896 12.2831
934 2.64921 12.4753
935 2.64946 12.6673
936 2.64972 12.8589
937 2.64998 13.0502
938 2.65024 13.2412
939 2.65051 13.4319
940 2.65078 13.6223
941 2.65105 13.8123
942 2.65133 14.002
943 2.65161 14.1914
944 2.6519 14.3804
945 2.65219 14.5691
946 2.65248 14.7575
947 2.65278 14.9455
948 2.65308 15.1331
949 2.65338 15.3204
950 2.65369 15.5072
951 2.654 15.6937
952 2.65432 15.8799
953 2.65464 16.0656
954 2.65496 16.2509
955 2.65529 16.4359
956 2.65562 16.6204
957 2.65595 16.8045
958 2.65629 16.9883
959 2.65663 17.1716
960 2.65698 17.3544
961 2.65733 17.5369
962 2.65768 17.7189
963 2.65803 17.9005
964 2.65839 18.0816
965 2.65876 18.2623
966 2.65913 18.4425
967 2.6595 18.6223
968 2.65987 18.8016
969 2.66025 18.9804
970 2.66063 19.1588
971 2.66101 19.3367
972 2.6614 19.5141
973 2.66179 19.6911
974 2.66219 19.8675
975 2.66259 20.0435
976 2.66299 20.2189
977 2.6634 20.3939
978 2.66381 20.5683
979 2.66422 20.7422
980 2.66464 20.9157
981 2.66506 21.0886
982 2.66548 21.2609
983 2.66591 21.4328
984 2.66634 21.6041
985 2.66677 21.7749
986 2.66721 21.9451
987 2.66765 22.1148
988 2.66809 22.284
989 2.66854 22.4526
990 2.66899 22.6206
991 2.66945 22.7881
992 2.6699 22.955
993 2.67036 23.1213
994 2.67083 23.2871
995 2.6713 23.4523
996 2.67177 23.617
997 2.67224 23.781
998 2.67272 23.9445
999 2.6732 24.1073
1000 2.67368 24.2696
1001 2.67417 24.4313
1002 2.67466 24.5924
1003 2.67515 24.7529
1004 2.67565 24.9128
1005 2.67615 25.072
1006 2.67665 25.2307
1007 2.67716 25.3887
1008 2.67767 25.5461
1009 2.67818 25.7029
1010 2.6787 25.8591
1011 2.67921 26.0146
1012 2.67974 26.1696
1013 2.68026 26.3238
1014 2.68079 26.4775
1015 2.68132 26.6305
1016 2.68185 26.7828
1017 2.68239 26.9345
1018 2.68293 27.0856
1019 2.68348 27.236
1020 2.68402 27.3858
1021 2.68457 27.5349
1022 2.68512 27.6833
1023 2.68568 27.8311
1024 2.68624 27.9782
1025 2.6868 28.1247
1026 2.68736 28.2704
1027 2.68793 28.4155
1028 2.6885 28.56
1029 2.68907 28.7037
1030 2.68965 28.8468
1031 2.69022 28.9892
1032 2.69081 29.1309
1033 2.69139 29.2719
1034 2.69198 29.4123
1035 2.69257 29.5519
1036 2.69316 29.6908
1037 2.69375 29.8291
1038 2.69435 29.9667
1039 2.69495 30.1035
1040 2.69556 30.2397
1041 2.69616 30.3751
1042 2.69677 30.5099
1043 2.69738 30.6439
1044 2.698 30.7773
1045 2.69861 30.9099
1046 2.69923 31.0418
1047 2.69986 31.173
1048 2.70048 31.3035
1049 2.70111 31.4333
1050 2.70174 31.5624
1051 2.70237 31.6907
1052 2.703 31.8183
1053 2.70364 31.9452
1054 2.70428 32.0714
1055 2.70493 32.1968
1056 2.70557 32.3216
1057 2.70622 32.4456
1058 2.70687 32.5688
1059 2.70752 32.6914
1060 2.70818 32.8132
1061 2.70883 32.9342
1062 2.70949 33.0546
1063 2.71016 33.1742
1064 2.71082 33.293
1065 2.71149 33.4112
1066 2.71216 33.5285
1067 2.71283 33.6452
1068 2.7135 33.7611
1069 2.71418 33.8763
1070 2.71486 33.9907
1071 2.71554 34.1044
1072 2.71622 34.2173
1073 2.71691 34.3295
1074 2.71759 34.441
1075 2.71828 34.5517
1076 2.71898 34.6617
1077 2.71967 34.7709
1078 2.72037 34.8794
1079 2.72107 34.9871
1080 2.72177 35.0941
1081 2.72247 35.2003
1082 2.72318 35.3058
1083 2.72388 35.4105
1084 2.72459 35.5145
1085 2.7253 35.6177
1086 2.72602 35.7202
1087 2.72673 35.8219
1088 2.72745 35.9229
1089 2.72817 36.0231
1090 2.72889 36.1226
1091 2.72961 36.2213
1092 2.73034 36.3193
1093 2.73107 36.4165
1094 2.7318 36.513
1095 2.73253 36.6087
1096 2.73326 36.7037
1097 2.734 36.7979
1098 2.73473 36.8913
