n	rho	drho
127 3.09871 31.4672
128 3.09934 31.3478
129 3.09996 31.2283
130 3.10059 31.1087
131 3.10121 30.9891
132 3.10183 30.8695
133 3.10244 30.7498
134 3.10306 30.6301
135 3.10367 30.5103
136 3.10428 30.3905
137 3.10488 30.2706
138 3.10549 30.1507
139 3.10609 30.0307
140 3.10669 29.9107
141 3.10729 29.7907
142 3.10788 29.6706
143 3.10847 29.5504
144 3.10906 29.4303
145 3.10965 29.3101
146 3.11024 29.1898
147 3.11082 29.0695
148 3.1114 28.9492
149 3.11198 28.8288
150 3.11255 28.7084
151 3.11312 28.5879
152 3.11369 28.4674
153 3.11426 28.3469
154 3.11483 28.2264
155 3.11539 28.1058
156 3.11595 27.9851
157 3.11651 27.8644
158 3.11707 27.7437
159 3.11762 27.623
160 3.11817 27.5022
161 3.11872 27.3814
162 3.11927 27.2605
163 3.11981 27.1397
164 3.12035 27.0188
165 3.12089 26.8978
166 3.12143 26.7768
167 3.12196 26.6558
168 3.1225 26.5348
169 3.12302 26.4137
170 3.12355 26.2926
171 3.12408 26.1715
172 3.1246 26.0503
173 3.12512 25.9291
174 3.12564 25.8079
175 3.12615 25.6866
176 3.12666 25.5653
177 3.12717 25.444
178 3.12768 25.3227
179 3.12819 25.2013
180 3.12869 25.0799
181 3.12919 24.9585
182 3.12969 24.8371
183 3.13018 24.7156
184 3.13068 24.5941
185 3.13117 24.4726
186 3.13166 24.351
187 3.13214 24.2294
188 3.13262 24.1078
189 3.13311 23.9862
190 3.13358 23.8646
191 3.13406 23.7429
192 3.13453 23.6212
193 3.135 23.4995
194 3.13547 23.3777
195 3.13594 23.256
196 3.1364 23.1342
197 3.13687 23.0124
198 3.13732 22.8906
199 3.13778 22.7687
200 3.13823 22.6468
201 3.13869 22.525
202 3.13914 22.403
203 3.13958 22.2811
204 3.14003 22.1592
205 3.14047 22.0372
206 3.14091 21.9152
207 3.14135 21.7932
208 3.14178 21.6712
209 3.14221 21.5491
210 3.14264 21.4271
211 3.14307 21.305
212 3.14349 21.1829
213 3.14392 21.0608
214 3.14434 20.9386
215 3.14475 20.8165
216 3.14517 20.6943
217 3.14558 20.5721
218 3.14599 20.4499
219 3.1464 20.3277
220 3.14681 20.2055
221 3.14721 20.0833
222 3.14761 19.961
223 3.14801 19.8387
224 3.1484 19.7164
225 3.1488 19.5941
226 3.14919 19.4718
227 3.14957 19.3495
228 3.14996 19.2271
229 3.15034 19.1048
230 3.15072 18.9824
231 3.1511 18.86
232 3.15148 18.7376
233 3.15185 18.6152
234 3.15222 18.4928
235 3.15259 18.3704
236 3.15296 18.248
237 3.15332 18.1255
238 3.15368 18.003
239 3.15404 17.8806
240 3.1544 17.7581
241 3.15475 17.6356
242 3.1551 17.5131
243 3.15545 17.3906
244 3.1558 17.268
245 3.15614 17.1455
246 3.15649 17.023
247 3.15682 16.9004
248 3.15716 16.7778
249 3.1575 16.6553
250 3.15783 16.5327
251 3.15816 16.4101
252 3.15848 16.2875
253 3.15881 16.1649
254 3.15913 16.0423
255 3.15945 15.9197
256 3.15977 15.7971
257 3.16008 15.6744
258 3.16039 15.5518
259 3.1607 15.4291
260 3.16101 15.3065
261 3.16132 15.1838
262 3.16162 15.0612
263 3.16192 14.9385
264 3.16222 14.8158
265 3.16251 14.6932
266 3.1628 14.5705
267 3.16309 14.4478
268 3.16338 14.3251
269 3.16367 14.2024
270 3.16395 14.0797
271 3.16423 13.957
272 3.16451 13.8343
273 3.16478 13.7116
274 3.16506 13.5888
275 3.16533 13.4661
276 3.1656 13.3434
277 3.16586 13.2207
278 3.16612 13.0979
279 3.16639 12.9752
280 3.16664 12.8525
281 3.1669 12.7297
282 3.16715 12.607
283 3.1674 12.4843
284 3.16765 12.3615
285 3.1679 12.2388
286 3.16814 12.116
287 3.16838 11.9933
288 3.16862 11.8705
289 3.16886 11.7478
290 3.16909 11.625
291 3.16932 11.5023
292 3.16955 11.3795
293 3.16978 11.2568
294 3.17 11.134
295 3.17022 11.0113
296 3.17044 10.8885
297 3.17066 10.7658
298 3.17087 10.643
299 3.17108 10.5203
300 3.17129 10.3976
301 3.1715 10.2748
302 3.1717 10.1521
303 3.17191 10.0293
304 3.17211 9.9066
305 3.1723 9.78386
306 3.1725 9.66113
307 3.17269 9.5384
308 3.17288 9.41567
309 3.17307 9.29294
310 3.17325 9.17022
311 3.17343 9.0475
312 3.17361 8.92479
313 3.17379 8.80207
314 3.17396 8.67937
315 3.17414 8.55666
316 3.17431 8.43396
317 3.17447 8.31127
318 3.17464 8.18857
319 3.1748 8.06589
320 3.17496 7.94321
321 3.17512 7.82053
322 3.17527 7.69786
323 3.17543 7.57519
324 3.17558 7.45253
325 3.17573 7.32987
326 3.17587 7.20722
327 3.17601 7.08458
328 3.17615 6.96194
329 3.17629 6.83931
330 3.17643 6.71668
331 3.17656 6.59407
332 3.17669 6.47146
333 3.17682 6.34885
334 3.17695 6.22625
335 3.17707 6.10366
336 3.17719 5.98108
337 3.17731 5.85851
338 3.17742 5.73594
339 3.17754 5.61338
340 3.17765 5.49083
341 3.17776 5.36829
342 3.17786 5.24576
343 3.17797 5.12324
344 3.17807 5.00072
345 3.17817 4.87822
346 3.17826 4.75572
347 3.17836 4.63323
348 3.17845 4.51076
349 3.17854 4.38829
350 3.17862 4.26583
351 3.17871 4.14338
352 3.17879 4.02095
353 3.17887 3.89852
354 3.17895 3.77611
355 3.17902 3.6537
356 3.17909 3.53131
357 3.17916 3.40893
358 3.17923 3.28656
359 3.17929 3.1642
360 3.17935 3.04186
361 3.17941 2.91952
362 3.17947 2.7972
363 3.17953 2.67489
364 3.17958 2.5526
365 3.17963 2.43031
366 3.17968 2.30804
367 3.17972 2.18578
368 3.17976 2.06354
369 3.1798 1.94131
370 3.17984 1.81909
371 3.17988 1.69689
372 3.17991 1.5747
373 3.17994 1.45253
374 3.17997 1.33037
375 3.17999 1.20823
376 3.18001 1.0861
377 3.18004 0.963981
378 3.18005 0.841883
379 3.18007 0.719799
380 3.18008 0.597732
381 3.18009 0.47568
382 3.1801 0.353645
383 3.18011 0.231626
384 3.18011 0.109624
385 3.18011 -0.0123616
386 3.18011 -0.13433
387 3.18011 -0.256281
388 3.1801 -0.378215
389 3.18009 -0.500132
390 3.18008 -0.62203
391 3.18007 -0.74391
392 3.18005 -0.865773
393 3.18003 -0.987616
394 3.18001 -1.10944
395 3.17999 -1.23125
396 3.17996 -1.35303
397 3.17993 -1.4748
398 3.1799 -1.59655
399 3.17987 -1.71828
400 3.17983 -1.83999
401 3.1798 -1.96168
402 3.17976 -2.08334
403 3.17971 -2.20499
404 3.17967 -2.32662
405 3.17962 -2.44822
406 3.17957 -2.56981
407 3.17952 -2.69137
408 3.17946 -2.81291
409 3.1794 -2.93443
410 3.17934 -3.05592
411 3.17928 -3.1774
412 3.17922 -3.29885
413 3.17915 -3.42028
414 3.17908 -3.54168
415 3.17901 -3.66306
416 3.17893 -3.78442
417 3.17886 -3.90576
418 3.17878 -4.02707
419 3.1787 -4.14835
420 3.17861 -4.26961
421 3.17852 -4.39085
422 3.17844 -4.51206
423 3.17834 -4.63325
424 3.17825 -4.75441
425 3.17815 -4.87554
426 3.17806 -4.99665
427 3.17795 -5.11773
428 3.17785 -5.23879
429 3.17774 -5.35981
430 3.17764 -5.48082
431 3.17753 -5.60179
432 3.17741 -5.72274
433 3.1773 -5.84366
434 3.17718 -5.96455
435 3.17706 -6.08541
436 3.17694 -6.20624
437 3.17681 -6.32704
438 3.17668 -6.44782
439 3.17655 -6.56856
440 3.17642 -6.68928
441 3.17628 -6.80997
442 3.17615 -6.93062
443 3.17601 -7.05125
444 3.17586 -7.17184
445 3.17572 -7.2924
446 3.17557 -7.41293
447 3.17542 -7.53343
448 3.17527 -7.6539
449 3.17512 -7.77433
450 3.17496 -7.89474
451 3.1748 -8.01511
452 3.17464 -8.13544
453 3.17448 -8.25575
454 3.17431 -8.37601
455 3.17414 -8.49625
456 3.17397 -8.61645
457 3.1738 -8.73662
458 3.17362 -8.85675
459 3.17344 -8.97684
460 3.17326 -9.0969
461 3.17308 -9.21692
462 3.17289 -9.33691
463 3.1727 -9.45686
464 3.17251 -9.57678
465 3.17232 -9.69665
466 3.17213 -9.81649
467 3.17193 -9.93629
468 3.17173 -10.0561
469 3.17153 -10.1758
470 3.17132 -10.2955
471 3.17112 -10.4151
472 3.17091 -10.5347
473 3.17069 -10.6543
474 3.17048 -10.7738
475 3.17026 -10.8933
476 3.17004 -11.0128
477 3.16982 -11.1322
478 3.1696 -11.2515
479 3.16937 -11.3708
480 3.16914 -11.4901
481 3.16891 -11.6094
482 3.16868 -11.7285
483 3.16844 -11.8477
484 3.16821 -11.9668
485 3.16796 -12.0859
486 3.16772 -12.2049
487 3.16748 -12.3239
488 3.16723 -12.4428
489 3.16698 -12.5617
490 3.16673 -12.6805
491 3.16647 -12.7993
492 3.16621 -12.918
493 3.16595 -13.0367
494 3.16569 -13.1554
495 3.16543 -13.274
496 3.16516 -13.3925
497 3.16489 -13.511
498 3.16462 -13.6295
499 3.16435 -13.7479
500 3.16407 -13.8663
501 3.16379 -13.9846
502 3.16351 -14.1028
503 3.16323 -14.221
504 3.16294 -14.3392
505 3.16266 -14.4573
506 3.16237 -14.5753
507 3.16207 -14.6933
508 3.16178 -14.8113
509 3.16148 -14.9292
510 3.16118 -15.047
511 3.16088 -15.1648
512 3.16057 -15.2825
513 3.16027 -15.4002
514 3.15996 -15.5178
515 3.15965 -15.6354
516 3.15933 -15.7529
517 3.15902 -15.8703
518 3.1587 -15.9877
519 3.15838 -16.105
520 3.15805 -16.2223
521 3.15773 -16.3395
522 3.1574 -16.4567
523 3.15707 -16.5738
524 3.15674 -16.6908
525 3.1564 -16.8078
526 3.15606 -16.9247
527 3.15572 -17.0415
528 3.15538 -17.1583
529 3.15504 -17.275
530 3.15469 -17.3917
531 3.15434 -17.5083
532 3.15399 -17.6248
533 3.15364 -17.7413
534 3.15328 -17.8577
535 3.15292 -17.9741
536 3.15256 -18.0903
537 3.1522 -18.2065
538 3.15183 -18.3227
539 3.15147 -18.4388
540 3.1511 -18.5548
541 3.15072 -18.6707
542 3.15035 -18.7866
543 3.14997 -18.9024
544 3.14959 -19.0181
545 3.14921 -19.1338
546 3.14883 -19.2493
547 3.14844 -19.3649
548 3.14805 -19.4803
549 3.14766 -19.5957
550 3.14727 -19.711
551 3.14687 -19.8262
552 3.14648 -19.9413
553 3.14608 -20.0564
554 3.14568 -20.1714
555 3.14527 -20.2863
556 3.14486 -20.4012
557 3.14445 -20.5159
558 3.14404 -20.6306
559 3.14363 -20.7452
560 3.14321 -20.8598
561 3.14279 -20.9742
562 3.14237 -21.0886
563 3.14195 -21.2029
564 3.14153 -21.3171
565 3.1411 -21.4312
566 3.14067 -21.5453
567 3.14024 -21.6592
568 3.1398 -21.7731
569 3.13937 -21.8869
570 3.13893 -22.0006
571 3.13849 -22.1142
572 3.13804 -22.2278
573 3.1376 -22.3412
574 3.13715 -22.4546
575 3.1367 -22.5678
576 3.13625 -22.681
577 3.13579 -22.7941
578 3.13533 -22.9071
579 3.13488 -23.02
580 3.13441 -23.1329
581 3.13395 -23.2456
582 3.13348 -23.3582
583 3.13302 -23.4708
584 3.13254 -23.5832
585 3.13207 -23.6956
586 3.1316 -23.8078
587 3.13112 -23.92
588 3.13064 -24.032
589 3.13016 -24.144
590 3.12967 -24.2559
591 3.12919 -24.3676
592 3.1287 -24.4793
593 3.12821 -24.5909
594 3.12772 -24.7024
595 3.12722 -24.8137
596 3.12672 -24.925
597 3.12622 -25.0361
598 3.12572 -25.1472
599 3.12522 -25.2581
600 3.12471 -25.369
601 3.1242 -25.4797
602 3.12369 -25.5904
603 3.12318 -25.7009
604 3.12266 -25.8113
605 3.12215 -25.9216
606 3.12163 -26.0318
607 3.12111 -26.1419
608 3.12058 -26.2519
609 3.12006 -26.3617
610 3.11953 -26.4715
611 3.119 -26.5811
612 3.11846 -26.6906
613 3.11793 -26.8
614 3.11739 -26.9093
615 3.11685 -27.0185
616 3.11631 -27.1275
617 3.11577 -27.2364
618 3.11522 -27.3453
619 3.11467 -27.4539
620 3.11412 -27.5625
621 3.11357 -27.671
622 3.11302 -27.7793
623 3.11246 -27.8875
624 3.1119 -27.9956
625 3.11134 -28.1035
626 3.11078 -28.2113
627 3.11021 -28.319
628 3.10964 -28.4266
629 3.10908 -28.534
630 3.1085 -28.6413
631 3.10793 -28.7485
632 3.10735 -28.8555
633 3.10678 -28.9625
634 3.10619 -29.0692
635 3.10561 -29.1759
636 3.10503 -29.2824
637 3.10444 -29.3888
638 3.10385 -29.495
639 3.10326 -29.6011
640 3.10267 -29.707
641 3.10207 -29.8128
642 3.10148 -29.9185
643 3.10088 -30.0241
644 3.10027 -30.1294
645 3.09967 -30.2347
646 3.09907 -30.3398
647 3.09846 -30.4447
648 3.09785 -30.5495
649 3.09724 -30.6542
650 3.09662 -30.7587
651 3.09601 -30.8631
652 3.09539 -30.9673
653 3.09477 -31.0713
654 3.09414 -31.1752
655 3.09352 -31.279
656 3.09289 -31.3826
657 3.09226 -31.486
658 3.09163 -31.5893
659 3.091 -31.6924
660 3.09037 -31.7954
661 3.08973 -31.8982
662 3.08909 -32.0008
663 3.08845 -32.1033
664 3.08781 -32.2056
665 3.08716 -32.3078
666 3.08651 -32.4098
667 3.08586 -32.5116
668 3.08521 -32.6132
669 3.08456 -32.7147
670 3.0839 -32.816
671 3.08325 -32.9172
672 3.08259 -33.0182
673 3.08193 -33.119
674 3.08126 -33.2196
675 3.0806 -33.32
676 3.07993 -33.4203
677 3.07926 -33.5204
678 3.07859 -33.6203
679 3.07792 -33.72
680 3.07724 -33.8196
681 3.07656 -33.9189
682 3.07588 -34.0181
683 3.0752 -34.1171
684 3.07452 -34.2159
685 3.07383 -34.3146
686 3.07315 -34.413
687 3.07246 -34.5113
688 3.07177 -34.6093
689 3.07107 -34.7072
690 3.07038 -34.8049
691 3.06968 -34.9023
692 3.06898 -34.9996
693 3.06828 -35.0967
694 3.06758 -35.1936
695 3.06687 -35.2903
696 3.06617 -35.3868
697 3.06546 -35.4831
698 3.06475 -35.5791
699 3.06403 -35.675
700 3.06332 -35.7707
701 3.0626 -35.8661
702 3.06189 -35.9614
703 3.06117 -36.0564
704 3.06044 -36.1513
705 3.05972 -36.2459
706 3.05899 -36.3403
707 3.05827 -36.4345
708 3.05754 -36.5285
709 3.0568 -36.6222
710 3.05607 -36.7158
711 3.05534 -36.8091
712 3.0546 -36.9022
713 3.05386 -36.9951
714 3.05312 -37.0877
715 3.05238 -37.1801
716 3.05163 -37.2723
717 3.05089 -37.3643
718 3.05014 -37.456
719 3.04939 -37.5475
720 3.04863 -37.6388
721 3.04788 -37.7298
722 3.04713 -37.8206
723 3.04637 -37.9112
724 3.04561 -38.0015
725 3.04485 -38.0916
726 3.04409 -38.1814
727 3.04332 -38.271
728 3.04255 -38.3604
729 3.04179 -38.4495
730 3.04102 -38.5383
731 3.04025 -38.627
732 3.03947 -38.7153
733 3.0387 -38.8034
734 3.03792 -38.8913
735 3.03714 -38.9789
736 3.03636 -39.0662
737 3.03558 -39.1533
738 3.03479 -39.2401
739 3.03401 -39.3267
740 3.03322 -39.413
741 3.03243 -39.499
742 3.03164 -39.5848
743 3.03085 -39.6703
744 3.03005 -39.7555
745 3.02926 -39.8405
746 3.02846 -39.9252
747 3.02766 -40.0096
748 3.02686 -40.0937
749 3.02606 -40.1776
750 3.02525 -40.2611
751 3.02445 -40.3444
752 3.02364 -40.4275
753 3.02283 -40.5102
754 3.02202 -40.5926
755 3.02121 -40.6748
756 3.02039 -40.7567
757 3.01958 -40.8382
758 3.01876 -40.9195
759 3.01794 -41.0005
760 3.01712 -41.0812
761 3.0163 -41.1616
762 3.01547 -41.2417
763 3.01465 -41.3215
764 3.01382 -41.401
765 3.01299 -41.4802
766 3.01216 -41.5591
767 3.01133 -41.6377
768 3.01049 -41.716
769 3.00966 -41.7939
770 3.00882 -41.8716
771 3.00798 -41.9489
772 3.00714 -42.0259
773 3.0063 -42.1026
774 3.00546 -42.179
775 3.00462 -42.255
776 3.00377 -42.3307
777 3.00292 -42.4061
778 3.00207 -42.4812
779 3.00122 -42.556
780 3.00037 -42.6304
781 2.99952 -42.7045
782 2.99866 -42.7782
783 2.99781 -42.8516
784 2.99695 -42.9247
785 2.99609 -42.9974
786 2.99523 -43.0698
787 2.99437 -43.1418
788 2.9935 -43.2135
789 2.99264 -43.2849
790 2.99177 -43.3559
791 2.99091 -43.4265
792 2.99004 -43.4968
793 2.98917 -43.5668
794 2.98829 -43.6363
795 2.98742 -43.7055
796 2.98654 -43.7744
797 2.98567 -43.8429
798 2.98479 -43.911
799 2.98391 -43.9788
800 2.98303 -44.0462
801 2.98215 -44.1132
802 2.98127 -44.1798
803 2.98038 -44.2461
804 2.9795 -44.312
805 2.97861 -44.3775
806 2.97772 -44.4426
807 2.97683 -44.5074
808 2.97594 -44.5717
809 2.97505 -44.6357
810 2.97416 -44.6993
811 2.97326 -44.7624
812 2.97237 -44.8252
813 2.97147 -44.8876
814 2.97057 -44.9496
815 2.96967 -45.0112
816 2.96877 -45.0724
817 2.96787 -45.1332
818 2.96697 -45.1936
819 2.96606 -45.2536
820 2.96516 -45.3131
821 2.96425 -45.3723
822 2.96334 -45.431
823 2.96243 -45.4893
824 2.96152 -45.5472
825 2.96061 -45.6047
826 2.9597 -45.6618
827 2.95878 -45.7184
828 2.95787 -45.7746
829 2.95695 -45.8304
830 2.95603 -45.8857
831 2.95512 -45.9406
832 2.9542 -45.9951
833 2.95328 -46.0491
834 2.95235 -46.1027
835 2.95143 -46.1558
836 2.95051 -46.2085
837 2.94958 -46.2608
838 2.94866 -46.3125
839 2.94773 -46.3639
840 2.9468 -46.4148
841 2.94587 -46.4652
842 2.94494 -46.5152
843 2.94401 -46.5647
844 2.94308 -46.6137
845 2.94215 -46.6623
846 2.94122 -46.7104
847 2.94028 -46.7581
848 2.93935 -46.8052
849 2.93841 -46.8519
850 2.93747 -46.8982
851 2.93653 -46.9439
852 2.93559 -46.9892
853 2.93465 -47.0339
854 2.93371 -47.0782
855 2.93277 -47.122
856 2.93183 -47.1653
857 2.93088 -47.2081
858 2.92994 -47.2504
859 2.92899 -47.2922
860 2.92805 -47.3336
861 2.9271 -47.3744
862 2.92615 -47.4147
863 2.9252 -47.4545
864 2.92425 -47.4938
865 2.9233 -47.5325
866 2.92235 -47.5708
867 2.9214 -47.6085
868 2.92045 -47.6458
869 2.9195 -47.6825
870 2.91854 -47.7186
871 2.91759 -47.7543
872 2.91663 -47.7894
873 2.91568 -47.824
874 2.91472 -47.8581
875 2.91376 -47.8916
876 2.9128 -47.9246
877 2.91184 -47.957
878 2.91088 -47.9889
879 2.90992 -48.0202
880 2.90896 -48.0511
881 2.908 -48.0813
882 2.90704 -48.111
883 2.90608 -48.1401
884 2.90511 -48.1687
885 2.90415 -48.1968
886 2.90319 -48.2242
887 2.90222 -48.2511
888 2.90126 -48.2774
889 2.90029 -48.3032
890 2.89932 -48.3284
891 2.89836 -48.353
892 2.89739 -48.377
893 2.89642 -48.4005
894 2.89545 -48.4233
895 2.89449 -48.4456
896 2.89352 -48.4673
897 2.89255 -48.4884
898 2.89158 -48.5089
899 2.89061 -48.5289
900 2.88964 -48.5482
901 2.88866 -48.5669
902 2.88769 -48.585
903 2.88672 -48.6026
904 2.88575 -48.6195
905 2.88478 -48.6358
906 2.8838 -48.6515
907 2.88283 -48.6665
908 2.88186 -48.681
909 2.88088 -48.6948
910 2.87991 -48.708
911 2.87894 -48.7206
912 2.87796 -48.7326
913 2.87699 -48.7439
914 2.87601 -48.7547
915 2.87504 -48.7647
916 2.87406 -48.7742
917 2.87308 -48.783
918 2.87211 -48.7911
919 2.87113 -48.7986
920 2.87016 -48.8055
921 2.86918 -48.8117
922 2.8682 -48.8173
923 2.86723 -48.8222
924 2.86625 -48.8265
925 2.86527 -48.8301
926 2.8643 -48.833
927 2.86332 -48.8353
928 2.86234 -48.8369
929 2.86137 -48.8379
930 2.86039 -48.8381
931 2.85941 -48.8377
932 2.85844 -48.8367
933 2.85746 -48.8349
934 2.85648 -48.8325
935 2.85551 -48.8294
936 2.85453 -48.8256
937 2.85355 -48.8211
938 2.85258 -48.816
939 2.8516 -48.8101
940 2.85063 -48.8035
941 2.84965 -48.7963
942 2.84867 -48.7884
943 2.8477 -48.7797
944 2.84672 -48.7704
945 2.84575 -48.7603
946 2.84477 -48.7495
947 2.8438 -48.7381
948 2.84282 -48.7259
949 2.84185 -48.713
950 2.84087 -48.6994
951 2.8399 -48.685
952 2.83893 -48.67
953 2.83795 -48.6542
954 2.83698 -48.6377
955 2.83601 -48.6205
956 2.83504 -48.6025
957 2.83406 -48.5838
958 2.83309 -48.5644
959 2.83212 -48.5442
960 2.83115 -48.5233
961 2.83018 -48.5017
962 2.82921 -48.4793
963 2.82824 -48.4562
964 2.82727 -48.4323
965 2.8263 -48.4076
966 2.82534 -48.3823
967 2.82437 -48.3561
968 2.8234 -48.3292
969 2.82244 -48.3016
970 2.82147 -48.2732
971 2.8205 -48.244
972 2.81954 -48.2141
973 2.81858 -48.1834
974 2.81761 -48.1519
975 2.81665 -48.1197
976 2.81569 -48.0867
977 2.81473 -48.0529
978 2.81377 -48.0183
979 2.81281 -47.983
980 2.81185 -47.9469
981 2.81089 -47.91
982 2.80993 -47.8723
983 2.80897 -47.8339
984 2.80802 -47.7946
985 2.80706 -47.7546
986 2.80611 -47.7137
987 2.80515 -47.6721
988 2.8042 -47.6297
989 2.80325 -47.5865
990 2.8023 -47.5425
991 2.80135 -47.4977
992 2.8004 -47.4521
993 2.79945 -47.4056
994 2.7985 -47.3584
995 2.79755 -47.3104
996 2.79661 -47.2616
997 2.79566 -47.2119
998 2.79472 -47.1615
999 2.79378 -47.1102
1000 2.79284 -47.0581
1001 2.79189 -47.0052
1002 2.79095 -46.9515
1003 2.79002 -46.897
1004 2.78908 -46.8417
1005 2.78814 -46.7855
1006 2.78721 -46.7285
1007 2.78627 -46.6707
1008 2.78534 -46.612
1009 2.78441 -46.5526
1010 2.78348 -46.4923
1011 2.78255 -46.4311
1012 2.78162 -46.3692
1013 2.78069 -46.3064
1014 2.77977 -46.2428
1015 2.77884 -46.1783
1016 2.77792 -46.113
1017 2.777 -46.0469
1018 2.77608 -45.9799
1019 2.77516 -45.9121
1020 2.77424 -45.8435
1021 2.77333 -45.774
1022 2.77241 -45.7037
1023 2.7715 -45.6325
1024 2.77059 -45.5605
1025 2.76968 -45.4876
1026 2.76877 -45.4139
1027 2.76786 -45.3394
1028 2.76695 -45.264
1029 2.76605 -45.1877
1030 2.76515 -45.1106
1031 2.76425 -45.0327
1032 2.76335 -44.9539
1033 2.76245 -44.8743
1034 2.76155 -44.7938
1035 2.76066 -44.7124
1036 2.75976 -44.6302
1037 2.75887 -44.5472
1038 2.75798 -44.4633
1039 2.75709 -44.3785
1040 2.7562 -44.2929
1041 2.75532 -44.2064
1042 2.75444 -44.1191
1043 2.75356 -44.0309
1044 2.75268 -43.9419
1045 2.7518 -43.852
1046 2.75092 -43.7612
1047 2.75005 -43.6696
1048 2.74917 -43.5771
1049 2.7483 -43.4838
1050 2.74744 -43.3896
1051 2.74657 -43.2946
1052 2.7457 -43.1987
1053 2.74484 -43.1019
1054 2.74398 -43.0043
1055 2.74312 -42.9059
1056 2.74226 -42.8065
1057 2.74141 -42.7064
1058 2.74055 -42.6053
1059 2.7397 -42.5034
1060 2.73885 -42.4007
1061 2.73801 -42.2971
1062 2.73716 -42.1926
1063 2.73632 -42.0873
1064 2.73548 -41.9811
1065 2.73464 -41.8741
1066 2.7338 -41.7662
1067 2.73297 -41.6575
1068 2.73214 -41.5479
1069 2.73131 -41.4375
1070 2.73048 -41.3262
1071 2.72966 -41.2141
1072 2.72883 -41.1011
1073 2.72801 -40.9872
1074 2.72719 -40.8726
1075 2.72638 -40.757
1076 2.72556 -40.6407
1077 2.72475 -40.5234
1078 2.72394 -40.4054
1079 2.72313 -40.2865
1080 2.72233 -40.1667
1081 2.72153 -40.0462
1082 2.72073 -39.9247
1083 2.71993 -39.8025
1084 2.71914 -39.6794
1085 2.71834 -39.5554
1086 2.71755 -39.4307
1087 2.71677 -39.3051
1088 2.71598 -39.1786
1089 2.7152 -39.0514
1090 2.71442 -38.9233
1091 2.71364 -38.7944
1092 2.71287 -38.6646
1093 2.7121 -38.5341
1094 2.71133 -38.4027
1095 2.71056 -38.2705
1096 2.7098 -38.1375
1097 2.70903 -38.0036
1098 2.70828 -37.869
1099 2.70752 -37.7335
1100 2.70677 -37.5973
1101 2.70602 -37.4602
1102 2.70527 -37.3223
1103 2.70452 -37.1836
1104 2.70378 -37.0441
