n	rho	drho
867 2.63905 0.923238
868 2.63907 1.12251
869 2.6391 1.32183
870 2.63913 1.52121
871 2.63916 1.72062
872 2.63919 1.92007
873 2.63923 2.11955
874 2.63928 2.31905
875 2.63933 2.51857
876 2.63938 2.7181
877 2.63944 2.91763
878 2.6395 3.11717
879 2.63956 3.31669
880 2.63963 3.5162
881 2.6397 3.71569
882 2.63978 3.91515
883 2.63986 4.11457
884 2.63994 4.31396
885 2.64003 4.5133
886 2.64012 4.7126
887 2.64022 4.91183
888 2.64032 5.111
889 2.64042 5.31009
890 2.64053 5.50911
891 2.64064 5.70805
892 2.64076 5.9069
893 2.64088 6.10565
894 2.641 6.30431
895 2.64113 6.50285
896 2.64126 6.70128
897 2.6414 6.89959
898 2.64154 7.09778
899 2.64168 7.29583
900 2.64183 7.49374
901 2.64198 7.69151
902 2.64214 7.88913
903 2.6423 8.0866
904 2.64246 8.2839
905 2.64263 8.48103
906 2.6428 8.67798
907 2.64298 8.87476
908 2.64316 9.07135
909 2.64334 9.26775
910 2.64353 9.46395
911 2.64372 9.65994
912 2.64391 9.85573
913 2.64411 10.0513
914 2.64432 10.2466
915 2.64452 10.4418
916 2.64473 10.6366
917 2.64495 10.8313
918 2.64517 11.0257
919 2.64539 11.2198
920 2.64562 11.4137
921 2.64585 11.6073
922 2.64608 11.8007
923 2.64632 11.9938
924 2.64656 12.1866
925 2.64681 12.3791
926 2.64706 12.5713
927 2.64731 12.7633
928 2.64757 12.9549
929 2.64783 13.1462
930 2.64809 13.3372
931 2.64836 13.5279
932 2.64863 13.7183
933 2.64891 13.9083
934 2.64919 14.098
935 2.64947 14.2873
936 2.64976 14.4764
937 2.65005 14.665
938 2.65035 14.8533
939 2.65065 15.0412
940 2.65095 15.2288
941 2.65126 15.416
942 2.65157 15.6028
943 2.65188 15.7893
944 2.6522 15.9753
945 2.65252 16.161
946 2.65284 16.3462
947 2.65317 16.5311
948 2.65351 16.7155
949 2.65384 16.8995
950 2.65418 17.0831
951 2.65452 17.2663
952 2.65487 17.4491
953 2.65522 17.6314
954 2.65558 17.8133
955 2.65593 17.9947
956 2.6563 18.1757
957 2.65666 18.3562
958 2.65703 18.5363
959 2.6574 18.7159
960 2.65778 18.8951
961 2.65816 19.0738
962 2.65854 19.252
963 2.65893 19.4297
964 2.65932 19.6069
965 2.65971 19.7837
966 2.66011 19.9599
967 2.66051 20.1357
968 2.66092 20.3109
969 2.66132 20.4857
970 2.66174 20.6599
971 2.66215 20.8336
972 2.66257 21.0068
973 2.66299 21.1795
974 2.66342 21.3516
975 2.66385 21.5232
976 2.66428 21.6943
977 2.66471 21.8648
978 2.66515 22.0348
979 2.66559 22.2043
980 2.66604 22.3732
981 2.66649 22.5415
982 2.66694 22.7092
983 2.6674 22.8764
984 2.66786 23.0431
985 2.66832 23.2091
986 2.66879 23.3746
987 2.66925 23.5395
988 2.66973 23.7039
989 2.6702 23.8676
990 2.67068 24.0307
991 2.67116 24.1933
992 2.67165 24.3553
993 2.67214 24.5166
994 2.67263 24.6774
995 2.67313 24.8375
996 2.67362 24.997
997 2.67412 25.156
998 2.67463 25.3143
999 2.67514 25.4719
1000 2.67565 25.629
1001 2.67616 25.7854
1002 2.67668 25.9412
1003 2.6772 26.0964
1004 2.67772 26.2509
1005 2.67825 26.4048
1006 2.67878 26.5581
1007 2.67931 26.7107
1008 2.67985 26.8626
1009 2.68039 27.0139
1010 2.68093 27.1646
1011 2.68147 27.3146
1012 2.68202 27.4639
1013 2.68257 27.6126
1014 2.68313 27.7606
1015 2.68368 27.908
1016 2.68424 28.0547
1017 2.6848 28.2007
1018 2.68537 28.346
1019 2.68594 28.4907
1020 2.68651 28.6346
1021 2.68708 28.7779
1022 2.68766 28.9206
1023 2.68824 29.0625
1024 2.68882 29.2037
1025 2.68941 29.3443
1026 2.69 29.4841
1027 2.69059 29.6233
1028 2.69118 29.7618
1029 2.69178 29.8995
1030 2.69238 30.0366
1031 2.69298 30.173
1032 2.69359 30.3086
1033 2.69419 30.4436
1034 2.6948 30.5778
1035 2.69542 30.7114
1036 2.69603 30.8442
1037 2.69665 30.9763
1038 2.69727 31.1077
1039 2.69789 31.2384
1040 2.69852 31.3683
1041 2.69915 31.4976
1042 2.69978 31.6261
1043 2.70041 31.7539
1044 2.70105 31.881
1045 2.70169 32.0073
1046 2.70233 32.133
1047 2.70297 32.2578
1048 2.70362 32.382
1049 2.70427 32.5054
1050 2.70492 32.6281
1051 2.70557 32.7501
1052 2.70623 32.8713
1053 2.70689 32.9918
1054 2.70755 33.1116
1055 2.70821 33.2306
1056 2.70888 33.3489
1057 2.70955 33.4664
1058 2.71022 33.5832
1059 2.71089 33.6993
1060 2.71157 33.8146
1061 2.71224 33.9292
1062 2.71292 34.043
1063 2.71361 34.1561
1064 2.71429 34.2684
1065 2.71498 34.38
1066 2.71567 34.4909
1067 2.71636 34.601
1068 2.71705 34.7103
1069 2.71774 34.8189
1070 2.71844 34.9268
1071 2.71914 35.0339
1072 2.71984 35.1402
1073 2.72055 35.2458
1074 2.72125 35.3506
1075 2.72196 35.4547
1076 2.72267 35.5581
1077 2.72338 35.6607
1078 2.7241 35.7625
1079 2.72481 35.8636
1080 2.72553 35.9639
1081 2.72625 36.0635
1082 2.72697 36.1623
1083 2.7277 36.2604
1084 2.72843 36.3577
1085 2.72915 36.4542
1086 2.72988 36.55
1087 2.73062 36.6451
1088 2.73135 36.7394
1089 2.73208 36.8329
1090 2.73282 36.9257
1091 2.73356 37.0177
1092 2.7343 37.109
1093 2.73505 37.1995
1094 2.73579 37.2893
1095 2.73654 37.3783
1096 2.73729 37.4666
1097 2.73804 37.5541
