n	rho	drho
295 3.05608 -7.17748
296 3.05594 -7.28875
297 3.05579 -7.39997
298 3.05564 -7.51114
299 3.05549 -7.62225
300 3.05534 -7.73332
301 3.05518 -7.84433
302 3.05503 -7.95528
303 3.05487 -8.06619
304 3.0547 -8.17704
305 3.05454 -8.28783
306 3.05437 -8.39857
307 3.0542 -8.50925
308 3.05403 -8.61988
309 3.05386 -8.73044
310 3.05368 -8.84096
311 3.0535 -8.95141
312 3.05332 -9.0618
313 3.05314 -9.17214
314 3.05296 -9.28241
315 3.05277 -9.39263
316 3.05258 -9.50279
317 3.05239 -9.61288
318 3.0522 -9.72291
319 3.052 -9.83288
320 3.0518 -9.94279
321 3.0516 -10.0526
322 3.0514 -10.1624
323 3.0512 -10.2721
324 3.05099 -10.3818
325 3.05078 -10.4914
326 3.05057 -10.6009
327 3.05036 -10.7103
328 3.05014 -10.8197
329 3.04992 -10.929
330 3.04971 -11.0383
331 3.04948 -11.1474
332 3.04926 -11.2566
333 3.04903 -11.3656
334 3.0488 -11.4746
335 3.04857 -11.5835
336 3.04834 -11.6923
337 3.04811 -11.801
338 3.04787 -11.9097
339 3.04763 -12.0183
340 3.04739 -12.1268
341 3.04714 -12.2353
342 3.0469 -12.3437
343 3.04665 -12.452
344 3.0464 -12.5602
345 3.04615 -12.6683
346 3.04589 -12.7764
347 3.04564 -12.8844
348 3.04538 -12.9923
349 3.04512 -13.1001
350 3.04485 -13.2079
351 3.04459 -13.3156
352 3.04432 -13.4231
353 3.04405 -13.5307
354 3.04378 -13.6381
355 3.04351 -13.7454
356 3.04323 -13.8527
357 3.04295 -13.9598
358 3.04267 -14.0669
359 3.04239 -14.1739
360 3.04211 -14.2808
361 3.04182 -14.3876
362 3.04153 -14.4944
363 3.04124 -14.601
364 3.04095 -14.7076
365 3.04065 -14.814
366 3.04035 -14.9204
367 3.04005 -15.0267
368 3.03975 -15.1329
369 3.03945 -15.2389
370 3.03914 -15.3449
371 3.03884 -15.4509
372 3.03853 -15.5567
373 3.03821 -15.6624
374 3.0379 -15.768
375 3.03758 -15.8735
376 3.03726 -15.9789
377 3.03694 -16.0842
378 3.03662 -16.1895
379 3.0363 -16.2946
380 3.03597 -16.3996
381 3.03564 -16.5045
382 3.03531 -16.6093
383 3.03498 -16.714
384 3.03464 -16.8186
385 3.0343 -16.9232
386 3.03396 -17.0275
387 3.03362 -17.1318
388 3.03328 -17.236
389 3.03293 -17.3401
390 3.03258 -17.4441
391 3.03223 -17.5479
392 3.03188 -17.6517
393 3.03153 -17.7553
394 3.03117 -17.8588
395 3.03081 -17.9622
396 3.03045 -18.0655
397 3.03009 -18.1687
398 3.02973 -18.2718
399 3.02936 -18.3747
400 3.02899 -18.4775
401 3.02862 -18.5803
402 3.02825 -18.6829
403 3.02787 -18.7853
404 3.0275 -18.8877
405 3.02712 -18.9899
406 3.02674 -19.0921
407 3.02635 -19.194
408 3.02597 -19.2959
409 3.02558 -19.3977
410 3.02519 -19.4993
411 3.0248 -19.6008
412 3.02441 -19.7021
413 3.02401 -19.8034
414 3.02362 -19.9045
415 3.02322 -20.0055
416 3.02282 -20.1063
417 3.02241 -20.207
418 3.02201 -20.3076
419 3.0216 -20.4081
420 3.02119 -20.5084
421 3.02078 -20.6086
422 3.02037 -20.7086
423 3.01995 -20.8086
424 3.01954 -20.9083
425 3.01912 -21.008
426 3.0187 -21.1075
427 3.01827 -21.2068
428 3.01785 -21.306
429 3.01742 -21.4051
430 3.01699 -21.5041
431 3.01656 -21.6028
432 3.01613 -21.7015
433 3.01569 -21.8
434 3.01526 -21.8983
435 3.01482 -21.9965
436 3.01438 -22.0946
437 3.01393 -22.1925
438 3.01349 -22.2902
439 3.01304 -22.3878
440 3.01259 -22.4853
441 3.01214 -22.5826
442 3.01169 -22.6797
443 3.01123 -22.7767
444 3.01078 -22.8735
445 3.01032 -22.9702
446 3.00986 -23.0667
447 3.0094 -23.163
448 3.00893 -23.2592
449 3.00847 -23.3552
450 3.008 -23.4511
451 3.00753 -23.5468
452 3.00706 -23.6423
453 3.00658 -23.7377
454 3.00611 -23.8329
455 3.00563 -23.9279
456 3.00515 -24.0228
457 3.00467 -24.1175
458 3.00418 -24.212
459 3.0037 -24.3063
460 3.00321 -24.4005
461 3.00272 -24.4945
462 3.00223 -24.5883
463 3.00174 -24.682
464 3.00125 -24.7754
465 3.00075 -24.8687
466 3.00025 -24.9618
467 2.99975 -25.0548
468 2.99925 -25.1475
469 2.99874 -25.2401
470 2.99824 -25.3324
471 2.99773 -25.4246
472 2.99722 -25.5166
473 2.99671 -25.6084
474 2.9962 -25.7
475 2.99568 -25.7915
476 2.99517 -25.8827
477 2.99465 -25.9738
478 2.99413 -26.0646
479 2.9936 -26.1553
480 2.99308 -26.2457
481 2.99256 -26.336
482 2.99203 -26.426
483 2.9915 -26.5159
484 2.99097 -26.6055
485 2.99043 -26.695
486 2.9899 -26.7843
487 2.98936 -26.8733
488 2.98882 -26.9621
489 2.98828 -27.0508
490 2.98774 -27.1392
491 2.9872 -27.2274
492 2.98665 -27.3154
493 2.98611 -27.4032
494 2.98556 -27.4908
495 2.98501 -27.5781
496 2.98445 -27.6652
497 2.9839 -27.7522
498 2.98334 -27.8389
499 2.98279 -27.9253
500 2.98223 -28.0116
501 2.98167 -28.0976
502 2.9811 -28.1835
503 2.98054 -28.269
504 2.97997 -28.3544
505 2.9794 -28.4395
506 2.97883 -28.5244
507 2.97826 -28.6091
508 2.97769 -28.6935
509 2.97712 -28.7777
510 2.97654 -28.8617
511 2.97596 -28.9454
512 2.97538 -29.0289
513 2.9748 -29.1121
514 2.97422 -29.1951
515 2.97363 -29.2779
516 2.97305 -29.3604
517 2.97246 -29.4427
518 2.97187 -29.5247
519 2.97128 -29.6065
520 2.97068 -29.688
521 2.97009 -29.7693
522 2.96949 -29.8503
523 2.96889 -29.9311
524 2.9683 -30.0116
525 2.96769 -30.0919
526 2.96709 -30.1719
527 2.96649 -30.2516
528 2.96588 -30.3311
529 2.96527 -30.4103
530 2.96467 -30.4893
531 2.96405 -30.568
532 2.96344 -30.6464
533 2.96283 -30.7245
534 2.96221 -30.8024
535 2.9616 -30.88
536 2.96098 -30.9574
537 2.96036 -31.0344
538 2.95974 -31.1112
539 2.95911 -31.1877
540 2.95849 -31.2639
541 2.95786 -31.3399
542 2.95724 -31.4155
543 2.95661 -31.4909
544 2.95598 -31.566
545 2.95534 -31.6408
546 2.95471 -31.7153
547 2.95408 -31.7895
548 2.95344 -31.8635
549 2.9528 -31.9371
550 2.95216 -32.0104
551 2.95152 -32.0835
552 2.95088 -32.1562
553 2.95023 -32.2287
554 2.94959 -32.3008
555 2.94894 -32.3726
556 2.94829 -32.4442
557 2.94764 -32.5154
558 2.94699 -32.5863
559 2.94634 -32.6569
560 2.94569 -32.7272
561 2.94503 -32.7972
562 2.94438 -32.8669
563 2.94372 -32.9362
564 2.94306 -33.0052
565 2.9424 -33.0739
566 2.94174 -33.1423
567 2.94107 -33.2104
568 2.94041 -33.2781
569 2.93974 -33.3455
570 2.93907 -33.4126
571 2.9384 -33.4794
572 2.93773 -33.5458
573 2.93706 -33.6118
574 2.93639 -33.6776
575 2.93571 -33.743
576 2.93504 -33.8081
577 2.93436 -33.8728
578 2.93368 -33.9372
579 2.93301 -34.0012
580 2.93232 -34.0649
581 2.93164 -34.1282
582 2.93096 -34.1912
583 2.93027 -34.2539
584 2.92959 -34.3161
585 2.9289 -34.3781
586 2.92821 -34.4396
587 2.92752 -34.5008
588 2.92683 -34.5617
589 2.92614 -34.6222
590 2.92545 -34.6823
591 2.92475 -34.742
592 2.92406 -34.8014
593 2.92336 -34.8604
594 2.92267 -34.9191
595 2.92197 -34.9773
596 2.92127 -35.0352
597 2.92056 -35.0927
598 2.91986 -35.1498
599 2.91916 -35.2066
600 2.91845 -35.263
601 2.91775 -35.3189
602 2.91704 -35.3745
603 2.91633 -35.4297
604 2.91562 -35.4845
605 2.91491 -35.5389
606 2.9142 -35.5929
607 2.91349 -35.6466
608 2.91278 -35.6998
609 2.91206 -35.7526
610 2.91135 -35.805
611 2.91063 -35.857
612 2.90991 -35.9086
613 2.90919 -35.9598
614 2.90847 -36.0106
615 2.90775 -36.061
616 2.90703 -36.1109
617 2.90631 -36.1604
618 2.90559 -36.2096
619 2.90486 -36.2582
620 2.90413 -36.3065
621 2.90341 -36.3544
622 2.90268 -36.4018
623 2.90195 -36.4488
624 2.90122 -36.4953
625 2.90049 -36.5414
626 2.89976 -36.5871
627 2.89903 -36.6324
628 2.8983 -36.6772
629 2.89756 -36.7215
630 2.89683 -36.7655
631 2.89609 -36.8089
632 2.89535 -36.852
633 2.89462 -36.8946
634 2.89388 -36.9367
635 2.89314 -36.9784
636 2.8924 -37.0196
637 2.89166 -37.0603
638 2.89092 -37.1006
639 2.89017 -37.1405
640 2.88943 -37.1798
641 2.88869 -37.2187
642 2.88794 -37.2572
643 2.8872 -37.2951
644 2.88645 -37.3326
645 2.8857 -37.3697
646 2.88496 -37.4062
647 2.88421 -37.4423
648 2.88346 -37.4778
649 2.88271 -37.5129
650 2.88196 -37.5475
651 2.88121 -37.5817
652 2.88045 -37.6153
653 2.8797 -37.6484
654 2.87895 -37.6811
655 2.87819 -37.7132
656 2.87744 -37.7449
657 2.87668 -37.776
658 2.87593 -37.8067
659 2.87517 -37.8368
660 2.87442 -37.8665
661 2.87366 -37.8956
662 2.8729 -37.9242
663 2.87214 -37.9523
664 2.87138 -37.9799
665 2.87062 -38.007
666 2.86986 -38.0335
667 2.8691 -38.0596
668 2.86834 -38.0851
669 2.86758 -38.11
670 2.86681 -38.1345
671 2.86605 -38.1584
672 2.86529 -38.1818
673 2.86452 -38.2046
674 2.86376 -38.227
675 2.863 -38.2487
676 2.86223 -38.27
677 2.86146 -38.2907
678 2.8607 -38.3108
679 2.85993 -38.3304
680 2.85917 -38.3494
681 2.8584 -38.3679
682 2.85763 -38.3859
683 2.85686 -38.4033
684 2.85609 -38.4201
685 2.85533 -38.4363
686 2.85456 -38.452
687 2.85379 -38.4672
688 2.85302 -38.4817
689 2.85225 -38.4957
690 2.85148 -38.5092
691 2.85071 -38.522
692 2.84994 -38.5343
693 2.84917 -38.546
694 2.8484 -38.5571
695 2.84762 -38.5676
696 2.84685 -38.5776
697 2.84608 -38.587
698 2.84531 -38.5957
699 2.84454 -38.6039
700 2.84377 -38.6115
701 2.84299 -38.6185
702 2.84222 -38.6249
703 2.84145 -38.6307
704 2.84068 -38.6359
705 2.8399 -38.6405
706 2.83913 -38.6444
707 2.83836 -38.6478
708 2.83758 -38.6506
709 2.83681 -38.6527
710 2.83604 -38.6543
711 2.83526 -38.6552
712 2.83449 -38.6555
713 2.83372 -38.6552
714 2.83295 -38.6542
715 2.83217 -38.6527
716 2.8314 -38.6505
717 2.83063 -38.6477
718 2.82985 -38.6442
719 2.82908 -38.6401
720 2.82831 -38.6354
721 2.82754 -38.63
722 2.82676 -38.624
723 2.82599 -38.6174
724 2.82522 -38.6101
725 2.82445 -38.6022
726 2.82367 -38.5936
727 2.8229 -38.5844
728 2.82213 -38.5745
729 2.82136 -38.564
730 2.82059 -38.5528
731 2.81982 -38.5409
732 2.81905 -38.5284
733 2.81828 -38.5152
734 2.81751 -38.5014
735 2.81674 -38.4869
736 2.81597 -38.4717
737 2.8152 -38.4559
738 2.81443 -38.4394
739 2.81366 -38.4222
740 2.81289 -38.4043
741 2.81212 -38.3858
742 2.81136 -38.3666
743 2.81059 -38.3467
744 2.80982 -38.3261
745 2.80906 -38.3049
746 2.80829 -38.2829
747 2.80752 -38.2603
748 2.80676 -38.2369
749 2.80599 -38.2129
750 2.80523 -38.1882
751 2.80447 -38.1628
752 2.8037 -38.1367
753 2.80294 -38.1099
754 2.80218 -38.0823
755 2.80142 -38.0541
756 2.80066 -38.0252
757 2.7999 -37.9956
758 2.79914 -37.9653
759 2.79838 -37.9342
760 2.79762 -37.9024
761 2.79686 -37.87
762 2.79611 -37.8368
763 2.79535 -37.8029
764 2.79459 -37.7683
765 2.79384 -37.7329
766 2.79308 -37.6969
767 2.79233 -37.6601
768 2.79158 -37.6225
769 2.79083 -37.5843
770 2.79007 -37.5453
771 2.78932 -37.5056
772 2.78857 -37.4652
773 2.78783 -37.424
774 2.78708 -37.3821
775 2.78633 -37.3395
776 2.78558 -37.2961
777 2.78484 -37.252
778 2.78409 -37.2072
779 2.78335 -37.1616
780 2.78261 -37.1153
781 2.78187 -37.0682
782 2.78112 -37.0203
783 2.78038 -36.9718
784 2.77965 -36.9225
785 2.77891 -36.8724
786 2.77817 -36.8216
787 2.77743 -36.77
788 2.7767 -36.7176
789 2.77597 -36.6646
790 2.77523 -36.6107
791 2.7745 -36.5561
792 2.77377 -36.5008
793 2.77304 -36.4446
794 2.77231 -36.3878
795 2.77159 -36.3301
796 2.77086 -36.2717
797 2.77014 -36.2125
798 2.76941 -36.1526
799 2.76869 -36.0919
800 2.76797 -36.0304
801 2.76725 -35.9682
802 2.76653 -35.9052
803 2.76581 -35.8414
804 2.7651 -35.7769
805 2.76438 -35.7115
806 2.76367 -35.6454
807 2.76295 -35.5786
808 2.76224 -35.5109
809 2.76153 -35.4425
810 2.76083 -35.3733
811 2.76012 -35.3033
812 2.75941 -35.2326
813 2.75871 -35.161
814 2.75801 -35.0887
815 2.75731 -35.0156
816 2.75661 -34.9418
817 2.75591 -34.8671
818 2.75521 -34.7917
819 2.75452 -34.7154
820 2.75382 -34.6384
821 2.75313 -34.5607
822 2.75244 -34.4821
823 2.75175 -34.4027
824 2.75107 -34.3226
825 2.75038 -34.2417
826 2.7497 -34.1599
827 2.74901 -34.0774
828 2.74833 -33.9942
829 2.74765 -33.9101
830 2.74698 -33.8252
831 2.7463 -33.7396
832 2.74563 -33.6531
833 2.74495 -33.5659
834 2.74428 -33.4779
835 2.74361 -33.3891
836 2.74295 -33.2995
837 2.74228 -33.2091
838 2.74162 -33.118
839 2.74096 -33.026
840 2.7403 -32.9333
841 2.73964 -32.8397
842 2.73899 -32.7454
843 2.73833 -32.6503
844 2.73768 -32.5544
845 2.73703 -32.4577
846 2.73638 -32.3603
847 2.73573 -32.262
848 2.73509 -32.163
849 2.73445 -32.0631
850 2.73381 -31.9625
851 2.73317 -31.8611
852 2.73253 -31.7589
853 2.7319 -31.656
854 2.73127 -31.5522
855 2.73064 -31.4477
856 2.73001 -31.3423
857 2.72938 -31.2362
858 2.72876 -31.1293
859 2.72814 -31.0217
860 2.72752 -30.9132
861 2.7269 -30.804
862 2.72629 -30.694
863 2.72567 -30.5832
864 2.72506 -30.4716
865 2.72446 -30.3593
866 2.72385 -30.2461
867 2.72325 -30.1322
868 2.72264 -30.0176
869 2.72204 -29.9021
870 2.72145 -29.7859
871 2.72085 -29.6689
872 2.72026 -29.5512
873 2.71967 -29.4326
874 2.71908 -29.3133
875 2.7185 -29.1933
876 2.71792 -29.0725
877 2.71734 -28.9509
878 2.71676 -28.8285
879 2.71618 -28.7054
880 2.71561 -28.5815
881 2.71504 -28.4569
882 2.71447 -28.3315
883 2.71391 -28.2054
884 2.71334 -28.0785
885 2.71278 -27.9508
886 2.71223 -27.8224
887 2.71167 -27.6933
888 2.71112 -27.5634
889 2.71057 -27.4328
890 2.71002 -27.3014
891 2.70948 -27.1693
892 2.70893 -27.0364
893 2.70839 -26.9028
894 2.70786 -26.7685
895 2.70732 -26.6334
896 2.70679 -26.4976
897 2.70626 -26.3611
898 2.70574 -26.2238
899 2.70521 -26.0858
900 2.70469 -25.9471
901 2.70418 -25.8077
902 2.70366 -25.6676
903 2.70315 -25.5267
904 2.70264 -25.3851
905 2.70213 -25.2429
906 2.70163 -25.0999
907 2.70113 -24.9562
908 2.70063 -24.8118
909 2.70014 -24.6667
910 2.69965 -24.5209
911 2.69916 -24.3744
912 2.69867 -24.2272
913 2.69819 -24.0793
914 2.69771 -23.9307
915 2.69723 -23.7815
916 2.69676 -23.6316
917 2.69629 -23.4809
918 2.69582 -23.3297
919 2.69535 -23.1777
920 2.69489 -23.0251
921 2.69443 -22.8718
922 2.69398 -22.7178
923 2.69352 -22.5632
924 2.69307 -22.4079
925 2.69263 -22.252
926 2.69218 -22.0954
927 2.69174 -21.9381
928 2.69131 -21.7803
929 2.69087 -21.6217
930 2.69044 -21.4626
931 2.69001 -21.3028
932 2.68959 -21.1424
933 2.68917 -20.9813
934 2.68875 -20.8196
935 2.68833 -20.6573
936 2.68792 -20.4944
937 2.68751 -20.3309
938 2.68711 -20.1668
939 2.68671 -20.002
940 2.68631 -19.8367
941 2.68591 -19.6708
942 2.68552 -19.5043
943 2.68513 -19.3371
944 2.68475 -19.1694
945 2.68437 -19.0011
946 2.68399 -18.8323
947 2.68361 -18.6629
948 2.68324 -18.4929
949 2.68287 -18.3223
950 2.68251 -18.1512
951 2.68215 -17.9795
952 2.68179 -17.8072
953 2.68144 -17.6344
954 2.68108 -17.4611
955 2.68074 -17.2872
956 2.68039 -17.1128
957 2.68005 -16.9379
958 2.67972 -16.7624
959 2.67938 -16.5865
960 2.67905 -16.41
961 2.67873 -16.233
962 2.6784 -16.0554
963 2.67808 -15.8774
964 2.67777 -15.6989
965 2.67746 -15.5199
966 2.67715 -15.3404
967 2.67684 -15.1604
968 2.67654 -14.9799
969 2.67624 -14.799
970 2.67595 -14.6176
971 2.67566 -14.4357
972 2.67537 -14.2534
973 2.67509 -14.0706
974 2.67481 -13.8874
975 2.67453 -13.7037
976 2.67426 -13.5196
977 2.67399 -13.3351
978 2.67373 -13.1501
979 2.67347 -12.9647
980 2.67321 -12.7789
981 2.67295 -12.5926
982 2.6727 -12.406
983 2.67246 -12.219
984 2.67222 -12.0315
985 2.67198 -11.8437
986 2.67174 -11.6555
987 2.67151 -11.4669
988 2.67128 -11.2779
989 2.67106 -11.0886
990 2.67084 -10.8989
991 2.67062 -10.7088
992 2.67041 -10.5184
993 2.6702 -10.3276
994 2.67 -10.1365
995 2.6698 -9.9451
996 2.6696 -9.75333
997 2.66941 -9.56124
998 2.66922 -9.36882
999 2.66903 -9.1761
1000 2.66885 -8.98306
1001 2.66867 -8.78973
1002 2.6685 -8.5961
1003 2.66833 -8.40218
1004 2.66816 -8.20797
1005 2.668 -8.01349
1006 2.66784 -7.81873
1007 2.66769 -7.62371
1008 2.66754 -7.42843
1009 2.66739 -7.23289
1010 2.66725 -7.03711
1011 2.66711 -6.84108
1012 2.66698 -6.64481
1013 2.66684 -6.44832
1014 2.66672 -6.2516
1015 2.66659 -6.05466
1016 2.66648 -5.85751
1017 2.66636 -5.66016
1018 2.66625 -5.4626
1019 2.66614 -5.26485
1020 2.66604 -5.06692
1021 2.66594 -4.8688
1022 2.66584 -4.6705
1023 2.66575 -4.47204
1024 2.66566 -4.27342
1025 2.66558 -4.07463
1026 2.6655 -3.8757
1027 2.66543 -3.67662
1028 2.66535 -3.47741
1029 2.66529 -3.27806
1030 2.66522 -3.07859
1031 2.66516 -2.879
1032 2.66511 -2.67929
1033 2.66506 -2.47948
1034 2.66501 -2.27957
1035 2.66497 -2.07956
1036 2.66493 -1.87947
1037 2.66489 -1.6793
1038 2.66486 -1.47905
1039 2.66483 -1.27873
1040 2.66481 -1.07835
1041 2.66479 -0.877912
1042 2.66477 -0.677426
1043 2.66476 -0.476896
1044 2.66475 -0.27633
1045 2.66475 -0.0757334
1046 2.66475 0.124888
1047 2.66475 0.325526
1048 2.66476 0.526177
1049 2.66478 0.726832
1050 2.66479 0.927486
1051 2.66481 1.12813
1052 2.66484 1.32876
1053 2.66487 1.52938
1054 2.6649 1.72996
1055 2.66494 1.93051
1056 2.66498 2.13103
1057 2.66502 2.33149
1058 2.66507 2.53191
1059 2.66512 2.73227
1060 2.66518 2.93256
1061 2.66524 3.13278
1062 2.6653 3.33292
1063 2.66537 3.53298
1064 2.66545 3.73295
1065 2.66552 3.93282
1066 2.6656 4.13259
1067 2.66569 4.33225
1068 2.66578 4.5318
1069 2.66587 4.73122
1070 2.66596 4.93052
1071 2.66607 5.12968
1072 2.66617 5.3287
1073 2.66628 5.52758
1074 2.66639 5.7263
1075 2.66651 5.92486
1076 2.66663 6.12326
1077 2.66675 6.32149
1078 2.66688 6.51954
1079 2.66701 6.7174
1080 2.66715 6.91508
1081 2.66729 7.11256
1082 2.66743 7.30984
1083 2.66758 7.50691
1084 2.66773 7.70376
1085 2.66789 7.9004
1086 2.66805 8.0968
1087 2.66821 8.29298
1088 2.66838 8.48892
1089 2.66855 8.68461
1090 2.66873 8.88006
1091 2.66891 9.07524
1092 2.66909 9.27017
1093 2.66928 9.46482
1094 2.66947 9.65921
1095 2.66967 9.85331
