n	rho	drho
316 2.9096 -29.0886
317 2.90902 -29.165
318 2.90844 -29.2412
319 2.90785 -29.3171
320 2.90726 -29.3928
321 2.90668 -29.4682
322 2.90609 -29.5433
323 2.90549 -29.6182
324 2.9049 -29.6928
325 2.90431 -29.7671
326 2.90371 -29.8412
327 2.90311 -29.915
328 2.90251 -29.9885
329 2.90191 -30.0618
330 2.90131 -30.1348
331 2.90071 -30.2075
332 2.9001 -30.2799
333 2.8995 -30.3521
334 2.89889 -30.4239
335 2.89828 -30.4955
336 2.89767 -30.5668
337 2.89706 -30.6379
338 2.89644 -30.7086
339 2.89583 -30.779
340 2.89521 -30.8492
341 2.89459 -30.9191
342 2.89398 -30.9886
343 2.89335 -31.0579
344 2.89273 -31.1269
345 2.89211 -31.1956
346 2.89148 -31.264
347 2.89086 -31.332
348 2.89023 -31.3998
349 2.8896 -31.4673
350 2.88897 -31.5345
351 2.88834 -31.6013
352 2.88771 -31.6679
353 2.88707 -31.7341
354 2.88644 -31.8
355 2.8858 -31.8656
356 2.88516 -31.9309
357 2.88453 -31.9959
358 2.88389 -32.0605
359 2.88324 -32.1248
360 2.8826 -32.1888
361 2.88196 -32.2525
362 2.88131 -32.3159
363 2.88066 -32.3789
364 2.88001 -32.4415
365 2.87937 -32.5039
366 2.87871 -32.5659
367 2.87806 -32.6276
368 2.87741 -32.6889
369 2.87676 -32.7499
370 2.8761 -32.8106
371 2.87544 -32.8709
372 2.87478 -32.9309
373 2.87413 -32.9905
374 2.87347 -33.0497
375 2.8728 -33.1087
376 2.87214 -33.1672
377 2.87148 -33.2254
378 2.87081 -33.2833
379 2.87015 -33.3408
380 2.86948 -33.3979
381 2.86881 -33.4546
382 2.86814 -33.511
383 2.86747 -33.5671
384 2.8668 -33.6227
385 2.86612 -33.678
386 2.86545 -33.733
387 2.86477 -33.7875
388 2.8641 -33.8417
389 2.86342 -33.8955
390 2.86274 -33.9489
391 2.86206 -34.0019
392 2.86138 -34.0545
393 2.8607 -34.1068
394 2.86002 -34.1586
395 2.85933 -34.2101
396 2.85865 -34.2612
397 2.85796 -34.3119
398 2.85728 -34.3622
399 2.85659 -34.4121
400 2.8559 -34.4616
401 2.85521 -34.5107
402 2.85452 -34.5594
403 2.85383 -34.6076
404 2.85314 -34.6555
405 2.85244 -34.703
406 2.85175 -34.75
407 2.85105 -34.7966
408 2.85036 -34.8429
409 2.84966 -34.8887
410 2.84896 -34.934
411 2.84826 -34.979
412 2.84756 -35.0235
413 2.84686 -35.0676
414 2.84616 -35.1113
415 2.84546 -35.1545
416 2.84475 -35.1973
417 2.84405 -35.2397
418 2.84334 -35.2817
419 2.84264 -35.3232
420 2.84193 -35.3642
421 2.84122 -35.4048
422 2.84051 -35.445
423 2.8398 -35.4847
424 2.83909 -35.524
425 2.83838 -35.5628
426 2.83767 -35.6011
427 2.83696 -35.639
428 2.83625 -35.6765
429 2.83553 -35.7135
430 2.83482 -35.75
431 2.8341 -35.786
432 2.83339 -35.8216
433 2.83267 -35.8567
434 2.83195 -35.8914
435 2.83123 -35.9256
436 2.83052 -35.9593
437 2.8298 -35.9925
438 2.82908 -36.0252
439 2.82835 -36.0575
440 2.82763 -36.0892
441 2.82691 -36.1205
442 2.82619 -36.1513
443 2.82547 -36.1816
444 2.82474 -36.2114
445 2.82402 -36.2407
446 2.82329 -36.2696
447 2.82257 -36.2979
448 2.82184 -36.3257
449 2.82111 -36.353
450 2.82039 -36.3798
451 2.81966 -36.4061
452 2.81893 -36.4319
453 2.8182 -36.4572
454 2.81747 -36.4819
455 2.81674 -36.5061
456 2.81601 -36.5299
457 2.81528 -36.5531
458 2.81455 -36.5757
459 2.81382 -36.5979
460 2.81308 -36.6195
461 2.81235 -36.6406
462 2.81162 -36.6611
463 2.81089 -36.6811
464 2.81015 -36.7006
465 2.80942 -36.7195
466 2.80868 -36.7379
467 2.80795 -36.7558
468 2.80721 -36.7731
469 2.80648 -36.7898
470 2.80574 -36.806
471 2.80501 -36.8217
472 2.80427 -36.8368
473 2.80353 -36.8513
474 2.80279 -36.8653
475 2.80206 -36.8787
476 2.80132 -36.8916
477 2.80058 -36.9038
478 2.79984 -36.9155
479 2.7991 -36.9267
480 2.79837 -36.9373
481 2.79763 -36.9472
482 2.79689 -36.9567
483 2.79615 -36.9655
484 2.79541 -36.9737
485 2.79467 -36.9814
486 2.79393 -36.9885
487 2.79319 -36.995
488 2.79245 -37.0009
489 2.79171 -37.0062
490 2.79097 -37.0109
491 2.79023 -37.015
492 2.78949 -37.0185
493 2.78875 -37.0214
494 2.78801 -37.0237
495 2.78727 -37.0254
496 2.78653 -37.0265
497 2.78579 -37.027
498 2.78505 -37.0269
499 2.78431 -37.0261
500 2.78357 -37.0248
501 2.78283 -37.0228
502 2.78208 -37.0202
503 2.78134 -37.0169
504 2.7806 -37.0131
505 2.77986 -37.0086
506 2.77912 -37.0035
507 2.77838 -36.9977
508 2.77764 -36.9913
509 2.7769 -36.9843
510 2.77616 -36.9766
511 2.77543 -36.9683
512 2.77469 -36.9594
513 2.77395 -36.9498
514 2.77321 -36.9396
515 2.77247 -36.9287
516 2.77173 -36.9171
517 2.77099 -36.9049
518 2.77025 -36.8921
519 2.76952 -36.8786
520 2.76878 -36.8644
521 2.76804 -36.8496
522 2.76731 -36.8341
523 2.76657 -36.8179
524 2.76583 -36.8011
525 2.7651 -36.7836
526 2.76436 -36.7654
527 2.76363 -36.7466
528 2.76289 -36.727
529 2.76216 -36.7068
530 2.76142 -36.686
531 2.76069 -36.6644
532 2.75996 -36.6421
533 2.75922 -36.6192
534 2.75849 -36.5956
535 2.75776 -36.5713
536 2.75703 -36.5463
537 2.7563 -36.5206
538 2.75557 -36.4942
539 2.75484 -36.4671
540 2.75411 -36.4393
541 2.75338 -36.4108
542 2.75265 -36.3816
543 2.75193 -36.3517
544 2.7512 -36.3211
545 2.75047 -36.2898
546 2.74975 -36.2577
547 2.74902 -36.225
548 2.7483 -36.1915
549 2.74757 -36.1574
550 2.74685 -36.1225
551 2.74613 -36.0869
552 2.74541 -36.0505
553 2.74469 -36.0135
554 2.74397 -35.9757
555 2.74325 -35.9372
556 2.74253 -35.898
557 2.74181 -35.858
558 2.7411 -35.8173
559 2.74038 -35.7759
560 2.73967 -35.7337
561 2.73895 -35.6908
562 2.73824 -35.6472
563 2.73752 -35.6028
564 2.73681 -35.5577
565 2.7361 -35.5119
566 2.73539 -35.4653
567 2.73468 -35.4179
568 2.73398 -35.3698
569 2.73327 -35.321
570 2.73256 -35.2714
571 2.73186 -35.2211
572 2.73115 -35.17
573 2.73045 -35.1181
574 2.72975 -35.0655
575 2.72905 -35.0121
576 2.72835 -34.958
577 2.72765 -34.9032
578 2.72695 -34.8475
579 2.72626 -34.7911
580 2.72556 -34.734
581 2.72487 -34.676
582 2.72417 -34.6173
583 2.72348 -34.5579
584 2.72279 -34.4977
585 2.7221 -34.4367
586 2.72141 -34.3749
587 2.72073 -34.3124
588 2.72004 -34.2491
589 2.71936 -34.185
590 2.71867 -34.1201
591 2.71799 -34.0545
592 2.71731 -33.9881
593 2.71663 -33.9209
594 2.71596 -33.853
595 2.71528 -33.7842
596 2.7146 -33.7147
597 2.71393 -33.6444
598 2.71326 -33.5733
599 2.71259 -33.5014
600 2.71192 -33.4288
601 2.71125 -33.3554
602 2.71058 -33.2812
603 2.70992 -33.2062
604 2.70926 -33.1304
605 2.70859 -33.0538
606 2.70793 -32.9764
607 2.70728 -32.8983
608 2.70662 -32.8193
609 2.70596 -32.7396
610 2.70531 -32.6591
611 2.70466 -32.5778
612 2.70401 -32.4957
613 2.70336 -32.4128
614 2.70271 -32.3291
615 2.70206 -32.2447
616 2.70142 -32.1594
617 2.70078 -32.0733
618 2.70014 -31.9865
619 2.6995 -31.8989
620 2.69886 -31.8104
621 2.69822 -31.7212
622 2.69759 -31.6312
623 2.69696 -31.5404
624 2.69633 -31.4488
625 2.6957 -31.3564
626 2.69508 -31.2632
627 2.69445 -31.1692
628 2.69383 -31.0744
629 2.69321 -30.9788
630 2.69259 -30.8825
631 2.69197 -30.7853
632 2.69136 -30.6874
633 2.69075 -30.5886
634 2.69013 -30.4891
635 2.68953 -30.3887
636 2.68892 -30.2876
637 2.68831 -30.1857
638 2.68771 -30.083
639 2.68711 -29.9795
640 2.68651 -29.8752
641 2.68592 -29.7701
642 2.68532 -29.6643
643 2.68473 -29.5576
644 2.68414 -29.4502
645 2.68355 -29.3419
646 2.68297 -29.2329
647 2.68238 -29.1231
648 2.6818 -29.0125
649 2.68122 -28.9011
650 2.68064 -28.789
651 2.68007 -28.676
652 2.6795 -28.5623
653 2.67893 -28.4478
654 2.67836 -28.3325
655 2.67779 -28.2164
656 2.67723 -28.0996
657 2.67667 -27.9819
658 2.67611 -27.8635
659 2.67556 -27.7444
660 2.675 -27.6244
661 2.67445 -27.5037
662 2.6739 -27.3822
663 2.67336 -27.2599
664 2.67281 -27.1369
665 2.67227 -27.0131
666 2.67173 -26.8885
667 2.67119 -26.7632
668 2.67066 -26.6371
669 2.67013 -26.5102
670 2.6696 -26.3826
671 2.66907 -26.2542
672 2.66855 -26.1251
673 2.66803 -25.9952
674 2.66751 -25.8645
675 2.66699 -25.7332
676 2.66648 -25.601
677 2.66597 -25.4681
678 2.66546 -25.3345
679 2.66496 -25.2001
680 2.66445 -25.065
681 2.66395 -24.9291
682 2.66346 -24.7925
683 2.66296 -24.6551
684 2.66247 -24.5171
685 2.66198 -24.3783
686 2.6615 -24.2387
687 2.66101 -24.0985
688 2.66053 -23.9575
689 2.66005 -23.8158
690 2.65958 -23.6733
691 2.65911 -23.5302
692 2.65864 -23.3863
693 2.65817 -23.2417
694 2.65771 -23.0965
695 2.65725 -22.9505
696 2.65679 -22.8038
697 2.65634 -22.6564
698 2.65588 -22.5083
699 2.65544 -22.3595
700 2.65499 -22.21
701 2.65455 -22.0598
702 2.65411 -21.9089
703 2.65367 -21.7574
704 2.65324 -21.6051
705 2.65281 -21.4522
706 2.65238 -21.2986
707 2.65195 -21.1444
708 2.65153 -20.9894
709 2.65111 -20.8338
710 2.6507 -20.6776
711 2.65029 -20.5206
712 2.64988 -20.363
713 2.64947 -20.2048
714 2.64907 -20.0459
715 2.64867 -19.8864
716 2.64827 -19.7262
717 2.64788 -19.5654
718 2.64749 -19.4039
719 2.64711 -19.2419
720 2.64672 -19.0792
721 2.64634 -18.9158
722 2.64597 -18.7519
723 2.64559 -18.5873
724 2.64522 -18.4221
725 2.64486 -18.2563
726 2.64449 -18.0899
727 2.64413 -17.9229
728 2.64378 -17.7553
729 2.64342 -17.5871
730 2.64307 -17.4183
731 2.64273 -17.2489
732 2.64238 -17.079
733 2.64204 -16.9084
734 2.64171 -16.7373
735 2.64137 -16.5656
736 2.64104 -16.3934
737 2.64072 -16.2206
738 2.64039 -16.0472
739 2.64007 -15.8733
740 2.63976 -15.6989
741 2.63945 -15.5239
742 2.63914 -15.3483
743 2.63883 -15.1722
744 2.63853 -14.9956
745 2.63823 -14.8185
746 2.63794 -14.6409
747 2.63765 -14.4627
748 2.63736 -14.284
749 2.63708 -14.1049
750 2.6368 -13.9252
751 2.63652 -13.745
752 2.63625 -13.5644
753 2.63598 -13.3832
754 2.63571 -13.2016
755 2.63545 -13.0195
756 2.63519 -12.8369
757 2.63494 -12.6538
758 2.63468 -12.4703
759 2.63444 -12.2864
760 2.63419 -12.102
761 2.63395 -11.9171
762 2.63372 -11.7318
763 2.63348 -11.5461
764 2.63325 -11.3599
765 2.63303 -11.1733
766 2.63281 -10.9863
767 2.63259 -10.7989
768 2.63238 -10.6111
769 2.63216 -10.4228
770 2.63196 -10.2342
771 2.63176 -10.0452
772 2.63156 -9.85578
773 2.63136 -9.66599
774 2.63117 -9.47583
775 2.63098 -9.2853
776 2.6308 -9.0944
777 2.63062 -8.90315
778 2.63044 -8.71154
779 2.63027 -8.51959
780 2.6301 -8.32729
781 2.62994 -8.13466
782 2.62978 -7.9417
783 2.62962 -7.74841
784 2.62947 -7.55481
785 2.62932 -7.3609
786 2.62917 -7.16668
787 2.62903 -6.97216
788 2.62889 -6.77734
789 2.62876 -6.58224
790 2.62863 -6.38685
791 2.6285 -6.19119
792 2.62838 -5.99526
793 2.62826 -5.79906
794 2.62815 -5.6026
795 2.62804 -5.40589
796 2.62793 -5.20894
797 2.62783 -5.01175
798 2.62773 -4.81432
799 2.62764 -4.61666
800 2.62755 -4.41878
801 2.62746 -4.22069
802 2.62738 -4.02239
803 2.6273 -3.82388
804 2.62723 -3.62518
805 2.62716 -3.42629
806 2.62709 -3.22721
807 2.62703 -3.02796
808 2.62697 -2.82853
809 2.62691 -2.62894
810 2.62686 -2.42919
811 2.62682 -2.22929
812 2.62677 -2.02924
813 2.62674 -1.82905
814 2.6267 -1.62872
815 2.62667 -1.42827
816 2.62664 -1.2277
817 2.62662 -1.02701
818 2.6266 -0.826215
819 2.62659 -0.625317
820 2.62658 -0.424325
821 2.62657 -0.223243
822 2.62657 -0.0220779
823 2.62657 0.179163
824 2.62658 0.380474
825 2.62659 0.581848
826 2.6266 0.783279
827 2.62662 0.984761
828 2.62664 1.18629
829 2.62666 1.38785
830 2.62669 1.58944
831 2.62673 1.79106
832 2.62677 1.9927
833 2.62681 2.19435
834 2.62685 2.39601
835 2.6269 2.59766
836 2.62696 2.79931
837 2.62702 3.00094
838 2.62708 3.20255
839 2.62714 3.40414
840 2.62721 3.60569
841 2.62729 3.8072
842 2.62737 4.00867
843 2.62745 4.21008
844 2.62753 4.41144
845 2.62762 4.61273
846 2.62772 4.81394
847 2.62782 5.01509
848 2.62792 5.21614
849 2.62803 5.41711
850 2.62814 5.61797
851 2.62825 5.81874
852 2.62837 6.01939
853 2.62849 6.21993
854 2.62862 6.42034
855 2.62875 6.62063
856 2.62888 6.82078
857 2.62902 7.02079
858 2.62916 7.22065
859 2.62931 7.42036
860 2.62946 7.61991
861 2.62961 7.81929
862 2.62977 8.01849
863 2.62994 8.21752
864 2.6301 8.41637
865 2.63027 8.61502
866 2.63045 8.81347
867 2.63062 9.01172
868 2.63081 9.20976
869 2.63099 9.40759
870 2.63118 9.60519
871 2.63138 9.80256
872 2.63158 9.9997
873 2.63178 10.1966
874 2.63198 10.3933
875 2.63219 10.5897
876 2.63241 10.7858
877 2.63262 10.9817
878 2.63285 11.1773
879 2.63307 11.3726
880 2.6333 11.5677
881 2.63353 11.7624
882 2.63377 11.9569
883 2.63401 12.1511
884 2.63426 12.3449
885 2.63451 12.5385
886 2.63476 12.7317
887 2.63502 12.9246
888 2.63528 13.1172
889 2.63554 13.3095
890 2.63581 13.5014
891 2.63608 13.693
892 2.63636 13.8842
893 2.63664 14.075
894 2.63692 14.2655
895 2.63721 14.4557
896 2.6375 14.6454
897 2.63779 14.8348
898 2.63809 15.0238
899 2.63839 15.2124
900 2.6387 15.4006
901 2.63901 15.5884
902 2.63932 15.7758
903 2.63964 15.9628
904 2.63996 16.1494
905 2.64029 16.3356
906 2.64061 16.5213
907 2.64095 16.7066
908 2.64128 16.8915
909 2.64162 17.0759
910 2.64197 17.2599
911 2.64231 17.4434
912 2.64266 17.6265
913 2.64302 17.8091
914 2.64338 17.9912
915 2.64374 18.1729
916 2.6441 18.3541
917 2.64447 18.5348
918 2.64484 18.715
919 2.64522 18.8948
920 2.6456 19.074
921 2.64598 19.2528
922 2.64637 19.431
923 2.64676 19.6088
924 2.64715 19.786
925 2.64755 19.9627
926 2.64795 20.1389
927 2.64836 20.3145
928 2.64877 20.4896
929 2.64918 20.6642
930 2.64959 20.8383
931 2.65001 21.0118
932 2.65043 21.1848
933 2.65086 21.3572
934 2.65129 21.529
935 2.65172 21.7003
936 2.65215 21.871
937 2.65259 22.0412
938 2.65304 22.2108
939 2.65348 22.3798
940 2.65393 22.5482
941 2.65438 22.716
942 2.65484 22.8833
943 2.6553 23.0499
944 2.65576 23.216
945 2.65623 23.3815
946 2.6567 23.5463
947 2.65717 23.7106
948 2.65765 23.8742
949 2.65813 24.0372
950 2.65861 24.1997
951 2.65909 24.3614
952 2.65958 24.5226
953 2.66007 24.6831
954 2.66057 24.8431
955 2.66107 25.0023
956 2.66157 25.161
957 2.66207 25.319
958 2.66258 25.4763
959 2.66309 25.633
960 2.66361 25.789
961 2.66412 25.9444
962 2.66465 26.0992
963 2.66517 26.2533
964 2.6657 26.4067
965 2.66623 26.5594
966 2.66676 26.7115
967 2.66729 26.8629
968 2.66783 27.0137
969 2.66837 27.1637
970 2.66892 27.3131
971 2.66947 27.4618
972 2.67002 27.6098
973 2.67057 27.7571
974 2.67113 27.9038
975 2.67169 28.0497
976 2.67225 28.195
977 2.67281 28.3395
978 2.67338 28.4834
979 2.67395 28.6265
980 2.67453 28.769
981 2.67511 28.9107
982 2.67568 29.0517
983 2.67627 29.1921
984 2.67685 29.3317
985 2.67744 29.4706
986 2.67803 29.6087
987 2.67862 29.7462
988 2.67922 29.8829
989 2.67982 30.0189
990 2.68042 30.1542
991 2.68103 30.2888
992 2.68163 30.4226
993 2.68224 30.5557
994 2.68286 30.6881
995 2.68347 30.8197
996 2.68409 30.9506
997 2.68471 31.0808
998 2.68533 31.2102
999 2.68596 31.3389
1000 2.68659 31.4668
1001 2.68722 31.594
1002 2.68785 31.7205
1003 2.68848 31.8462
1004 2.68912 31.9712
1005 2.68976 32.0954
1006 2.69041 32.2188
1007 2.69105 32.3415
1008 2.6917 32.4635
1009 2.69235 32.5847
1010 2.693 32.7052
1011 2.69366 32.8249
1012 2.69432 32.9438
1013 2.69498 33.062
1014 2.69564 33.1794
1015 2.6963 33.2961
1016 2.69697 33.412
1017 2.69764 33.5271
1018 2.69831 33.6415
1019 2.69899 33.7551
1020 2.69966 33.868
1021 2.70034 33.9801
1022 2.70102 34.0914
1023 2.7017 34.202
1024 2.70239 34.3118
1025 2.70308 34.4208
1026 2.70377 34.5291
1027 2.70446 34.6366
1028 2.70515 34.7433
1029 2.70585 34.8493
1030 2.70655 34.9545
1031 2.70725 35.0589
1032 2.70795 35.1625
1033 2.70865 35.2654
1034 2.70936 35.3675
1035 2.71007 35.4689
1036 2.71078 35.5694
1037 2.71149 35.6692
1038 2.7122 35.7683
1039 2.71292 35.8665
1040 2.71364 35.964
1041 2.71436 36.0607
1042 2.71508 36.1567
1043 2.71581 36.2518
1044 2.71653 36.3462
1045 2.71726 36.4399
1046 2.71799 36.5327
1047 2.71872 36.6248
1048 2.71945 36.7161
1049 2.72019 36.8067
1050 2.72093 36.8965
1051 2.72167 36.9855
1052 2.72241 37.0737
1053 2.72315 37.1612
1054 2.72389 37.2479
1055 2.72464 37.3338
1056 2.72539 37.419
1057 2.72613 37.5034
1058 2.72689 37.587
1059 2.72764 37.6699
1060 2.72839 37.752
1061 2.72915 37.8333
1062 2.72991 37.9138
1063 2.73066 37.9936
1064 2.73143 38.0727
1065 2.73219 38.1509
1066 2.73295 38.2285
1067 2.73372 38.3052
1068 2.73448 38.3812
1069 2.73525 38.4564
1070 2.73602 38.5309
1071 2.73679 38.6046
1072 2.73757 38.6775
1073 2.73834 38.7497
1074 2.73912 38.8211
1075 2.73989 38.8918
1076 2.74067 38.9617
1077 2.74145 39.0309
1078 2.74223 39.0993
1079 2.74302 39.167
1080 2.7438 39.2339
1081 2.74459 39.3001
1082 2.74537 39.3655
1083 2.74616 39.4301
1084 2.74695 39.4941
1085 2.74774 39.5572
1086 2.74853 39.6197
1087 2.74932 39.6813
1088 2.75012 39.7423
1089 2.75091 39.8025
1090 2.75171 39.8619
1091 2.75251 39.9207
1092 2.75331 39.9786
1093 2.75411 40.0359
1094 2.75491 40.0924
1095 2.75571 40.1482
1096 2.75651 40.2032
1097 2.75732 40.2575
