n	rho	drho
110 3.07454 27.5806
111 3.07509 27.4635
112 3.07564 27.3463
113 3.07618 27.2291
114 3.07673 27.1118
115 3.07727 26.9944
116 3.07781 26.877
117 3.07834 26.7596
118 3.07888 26.6421
119 3.07941 26.5245
120 3.07994 26.407
121 3.08047 26.2893
122 3.08099 26.1716
123 3.08151 26.0539
124 3.08203 25.9361
125 3.08255 25.8183
126 3.08306 25.7005
127 3.08358 25.5825
128 3.08409 25.4646
129 3.0846 25.3466
130 3.0851 25.2286
131 3.08561 25.1105
132 3.08611 24.9924
133 3.0866 24.8742
134 3.0871 24.756
135 3.0876 24.6378
136 3.08809 24.5195
137 3.08858 24.4011
138 3.08906 24.2828
139 3.08955 24.1644
140 3.09003 24.0459
141 3.09051 23.9275
142 3.09099 23.809
143 3.09146 23.6904
144 3.09193 23.5718
145 3.0924 23.4532
146 3.09287 23.3345
147 3.09334 23.2158
148 3.0938 23.0971
149 3.09426 22.9784
150 3.09472 22.8596
151 3.09518 22.7407
152 3.09563 22.6219
153 3.09608 22.503
154 3.09653 22.3841
155 3.09698 22.2651
156 3.09742 22.1461
157 3.09786 22.0271
158 3.0983 21.908
159 3.09874 21.7889
160 3.09917 21.6698
161 3.09961 21.5507
162 3.10003 21.4315
163 3.10046 21.3123
164 3.10089 21.1931
165 3.10131 21.0738
166 3.10173 20.9546
167 3.10215 20.8352
168 3.10256 20.7159
169 3.10298 20.5965
170 3.10339 20.4772
171 3.1038 20.3577
172 3.1042 20.2383
173 3.10461 20.1188
174 3.10501 19.9993
175 3.10541 19.8798
176 3.1058 19.7603
177 3.1062 19.6407
178 3.10659 19.5211
179 3.10698 19.4015
180 3.10736 19.2819
181 3.10775 19.1622
182 3.10813 19.0426
183 3.10851 18.9229
184 3.10889 18.8031
185 3.10926 18.6834
186 3.10963 18.5636
187 3.11 18.4438
188 3.11037 18.324
189 3.11074 18.2042
190 3.1111 18.0844
191 3.11146 17.9645
192 3.11182 17.8446
193 3.11217 17.7247
194 3.11253 17.6048
195 3.11288 17.4849
196 3.11323 17.3649
197 3.11357 17.245
198 3.11392 17.125
199 3.11426 17.005
200 3.1146 16.885
201 3.11493 16.7649
202 3.11527 16.6449
203 3.1156 16.5248
204 3.11593 16.4047
205 3.11626 16.2846
206 3.11658 16.1645
207 3.1169 16.0444
208 3.11722 15.9243
209 3.11754 15.8041
210 3.11785 15.684
211 3.11817 15.5638
212 3.11848 15.4436
213 3.11878 15.3234
214 3.11909 15.2032
215 3.11939 15.0829
216 3.11969 14.9627
217 3.11999 14.8425
218 3.12029 14.7222
219 3.12058 14.6019
220 3.12087 14.4816
221 3.12116 14.3613
222 3.12145 14.241
223 3.12173 14.1207
224 3.12201 14.0004
225 3.12229 13.8801
226 3.12257 13.7597
227 3.12284 13.6394
228 3.12311 13.519
229 3.12338 13.3987
230 3.12365 13.2783
231 3.12391 13.1579
232 3.12417 13.0375
233 3.12443 12.9171
234 3.12469 12.7967
235 3.12494 12.6763
236 3.1252 12.5559
237 3.12545 12.4355
238 3.12569 12.3151
239 3.12594 12.1947
240 3.12618 12.0742
241 3.12642 11.9538
242 3.12666 11.8333
243 3.1269 11.7129
244 3.12713 11.5924
245 3.12736 11.472
246 3.12759 11.3515
247 3.12781 11.2311
248 3.12804 11.1106
249 3.12826 10.9901
250 3.12848 10.8696
251 3.12869 10.7492
252 3.12891 10.6287
253 3.12912 10.5082
254 3.12933 10.3877
255 3.12953 10.2673
256 3.12974 10.1468
257 3.12994 10.0263
258 3.13014 9.90581
259 3.13034 9.78533
260 3.13053 9.66484
261 3.13072 9.54436
262 3.13091 9.42387
263 3.1311 9.30339
264 3.13128 9.18291
265 3.13147 9.06243
266 3.13165 8.94195
267 3.13182 8.82147
268 3.132 8.701
269 3.13217 8.58052
270 3.13234 8.46005
271 3.13251 8.33959
272 3.13268 8.21912
273 3.13284 8.09866
274 3.133 7.9782
275 3.13316 7.85774
276 3.13331 7.73729
277 3.13347 7.61684
278 3.13362 7.4964
279 3.13377 7.37596
280 3.13391 7.25553
281 3.13406 7.1351
282 3.1342 7.01468
283 3.13434 6.89426
284 3.13448 6.77385
285 3.13461 6.65344
286 3.13474 6.53304
287 3.13487 6.41265
288 3.135 6.29226
289 3.13512 6.17188
290 3.13524 6.05151
291 3.13536 5.93115
292 3.13548 5.81079
293 3.1356 5.69044
294 3.13571 5.5701
295 3.13582 5.44977
296 3.13593 5.32945
297 3.13603 5.20913
298 3.13614 5.08883
299 3.13624 4.96853
300 3.13633 4.84824
301 3.13643 4.72797
302 3.13652 4.6077
303 3.13661 4.48745
304 3.1367 4.3672
305 3.13679 4.24697
306 3.13687 4.12675
307 3.13695 4.00654
308 3.13703 3.88634
309 3.13711 3.76615
310 3.13718 3.64597
311 3.13726 3.52581
312 3.13732 3.40566
313 3.13739 3.28553
314 3.13746 3.1654
315 3.13752 3.04529
316 3.13758 2.92519
317 3.13764 2.80511
318 3.13769 2.68504
319 3.13774 2.56499
320 3.13779 2.44495
321 3.13784 2.32493
322 3.13789 2.20492
323 3.13793 2.08492
324 3.13797 1.96495
325 3.13801 1.84498
326 3.13804 1.72504
327 3.13808 1.60511
328 3.13811 1.4852
329 3.13814 1.3653
330 3.13816 1.24542
331 3.13819 1.12556
332 3.13821 1.00572
333 3.13823 0.885896
334 3.13824 0.766089
335 3.13826 0.646302
336 3.13827 0.526533
337 3.13828 0.406784
338 3.13828 0.287054
339 3.13829 0.167344
340 3.13829 0.0476532
341 3.13829 -0.072017
342 3.13829 -0.191667
343 3.13828 -0.311295
344 3.13828 -0.430903
345 3.13827 -0.55049
346 3.13825 -0.670055
347 3.13824 -0.789598
348 3.13822 -0.909118
349 3.1382 -1.02862
350 3.13818 -1.14809
351 3.13816 -1.26755
352 3.13813 -1.38697
353 3.1381 -1.50638
354 3.13807 -1.62576
355 3.13804 -1.74512
356 3.138 -1.86445
357 3.13796 -1.98376
358 3.13792 -2.10305
359 3.13788 -2.2223
360 3.13783 -2.34154
361 3.13778 -2.46074
362 3.13773 -2.57993
363 3.13768 -2.69908
364 3.13763 -2.81821
365 3.13757 -2.93731
366 3.13751 -3.05638
367 3.13745 -3.17543
368 3.13738 -3.29444
369 3.13731 -3.41343
370 3.13724 -3.53239
371 3.13717 -3.65133
372 3.1371 -3.77023
373 3.13702 -3.8891
374 3.13694 -4.00795
375 3.13686 -4.12676
376 3.13678 -4.24554
377 3.13669 -4.36429
378 3.1366 -4.48302
379 3.13651 -4.60171
380 3.13642 -4.72036
381 3.13632 -4.83899
382 3.13623 -4.95758
383 3.13613 -5.07615
384 3.13602 -5.19467
385 3.13592 -5.31317
386 3.13581 -5.43163
387 3.1357 -5.55006
388 3.13559 -5.66845
389 3.13547 -5.78681
390 3.13536 -5.90513
391 3.13524 -6.02342
392 3.13512 -6.14167
393 3.13499 -6.25989
394 3.13487 -6.37807
395 3.13474 -6.49621
396 3.13461 -6.61432
397 3.13447 -6.73239
398 3.13434 -6.85042
399 3.1342 -6.96841
400 3.13406 -7.08637
401 3.13391 -7.20429
402 3.13377 -7.32216
403 3.13362 -7.44
404 3.13347 -7.5578
405 3.13332 -7.67556
406 3.13316 -7.79327
407 3.13301 -7.91095
408 3.13285 -8.02858
409 3.13269 -8.14618
410 3.13252 -8.26373
411 3.13236 -8.38124
412 3.13219 -8.4987
413 3.13202 -8.61613
414 3.13184 -8.73351
415 3.13167 -8.85084
416 3.13149 -8.96813
417 3.13131 -9.08538
418 3.13113 -9.20258
419 3.13094 -9.31974
420 3.13075 -9.43684
421 3.13056 -9.55391
422 3.13037 -9.67093
423 3.13018 -9.7879
424 3.12998 -9.90482
425 3.12978 -10.0217
426 3.12958 -10.1385
427 3.12937 -10.2553
428 3.12917 -10.372
429 3.12896 -10.4887
430 3.12875 -10.6053
431 3.12853 -10.7219
432 3.12832 -10.8384
433 3.1281 -10.9549
434 3.12788 -11.0713
435 3.12766 -11.1877
436 3.12743 -11.304
437 3.12721 -11.4203
438 3.12698 -11.5365
439 3.12674 -11.6527
440 3.12651 -11.7688
441 3.12627 -11.8848
442 3.12604 -12.0008
443 3.12579 -12.1168
444 3.12555 -12.2327
445 3.1253 -12.3485
446 3.12506 -12.4643
447 3.12481 -12.58
448 3.12455 -12.6956
449 3.1243 -12.8112
450 3.12404 -12.9268
451 3.12378 -13.0422
452 3.12352 -13.1577
453 3.12325 -13.273
454 3.12299 -13.3883
455 3.12272 -13.5036
456 3.12245 -13.6187
457 3.12217 -13.7339
458 3.1219 -13.8489
459 3.12162 -13.9639
460 3.12134 -14.0788
461 3.12106 -14.1937
462 3.12077 -14.3085
463 3.12049 -14.4232
464 3.1202 -14.5379
465 3.1199 -14.6525
466 3.11961 -14.767
467 3.11931 -14.8815
468 3.11901 -14.9959
469 3.11871 -15.1102
470 3.11841 -15.2245
471 3.1181 -15.3387
472 3.1178 -15.4528
473 3.11749 -15.5668
474 3.11717 -15.6808
475 3.11686 -15.7947
476 3.11654 -15.9086
477 3.11622 -16.0223
478 3.1159 -16.136
479 3.11558 -16.2496
480 3.11525 -16.3632
481 3.11492 -16.4767
482 3.11459 -16.5901
483 3.11426 -16.7034
484 3.11392 -16.8166
485 3.11359 -16.9298
486 3.11325 -17.0429
487 3.1129 -17.1559
488 3.11256 -17.2688
489 3.11221 -17.3817
490 3.11187 -17.4944
491 3.11151 -17.6071
492 3.11116 -17.7197
493 3.11081 -17.8323
494 3.11045 -17.9447
495 3.11009 -18.0571
496 3.10973 -18.1694
497 3.10936 -18.2816
498 3.10899 -18.3937
499 3.10862 -18.5057
500 3.10825 -18.6176
501 3.10788 -18.7295
502 3.1075 -18.8413
503 3.10713 -18.9529
504 3.10675 -19.0645
505 3.10636 -19.176
506 3.10598 -19.2874
507 3.10559 -19.3988
508 3.1052 -19.51
509 3.10481 -19.6211
510 3.10442 -19.7322
511 3.10402 -19.8431
512 3.10362 -19.954
513 3.10322 -20.0648
514 3.10282 -20.1754
515 3.10242 -20.286
516 3.10201 -20.3965
517 3.1016 -20.5069
518 3.10119 -20.6172
519 3.10078 -20.7273
520 3.10036 -20.8374
521 3.09994 -20.9474
522 3.09952 -21.0573
523 3.0991 -21.1671
524 3.09868 -21.2768
525 3.09825 -21.3863
526 3.09782 -21.4958
527 3.09739 -21.6052
528 3.09696 -21.7145
529 3.09652 -21.8236
530 3.09608 -21.9327
531 3.09564 -22.0416
532 3.0952 -22.1505
533 3.09476 -22.2592
534 3.09431 -22.3678
535 3.09386 -22.4763
536 3.09341 -22.5847
537 3.09296 -22.693
538 3.09251 -22.8012
539 3.09205 -22.9093
540 3.09159 -23.0172
541 3.09113 -23.125
542 3.09066 -23.2328
543 3.0902 -23.3404
544 3.08973 -23.4478
545 3.08926 -23.5552
546 3.08879 -23.6625
547 3.08831 -23.7696
548 3.08784 -23.8766
549 3.08736 -23.9835
550 3.08688 -24.0902
551 3.0864 -24.1969
552 3.08591 -24.3034
553 3.08542 -24.4098
554 3.08493 -24.5161
555 3.08444 -24.6222
556 3.08395 -24.7282
557 3.08345 -24.8341
558 3.08296 -24.9399
559 3.08246 -25.0455
560 3.08195 -25.151
561 3.08145 -25.2563
562 3.08094 -25.3616
563 3.08044 -25.4667
564 3.07992 -25.5716
565 3.07941 -25.6765
566 3.0789 -25.7812
567 3.07838 -25.8857
568 3.07786 -25.9901
569 3.07734 -26.0944
570 3.07682 -26.1986
571 3.07629 -26.3026
572 3.07577 -26.4064
573 3.07524 -26.5101
574 3.07471 -26.6137
575 3.07417 -26.7171
576 3.07364 -26.8204
577 3.0731 -26.9235
578 3.07256 -27.0265
579 3.07202 -27.1294
580 3.07148 -27.2321
581 3.07093 -27.3346
582 3.07038 -27.437
583 3.06983 -27.5392
584 3.06928 -27.6413
585 3.06873 -27.7432
586 3.06817 -27.845
587 3.06761 -27.9466
588 3.06705 -28.0481
589 3.06649 -28.1494
590 3.06593 -28.2505
591 3.06536 -28.3515
592 3.06479 -28.4523
593 3.06422 -28.553
594 3.06365 -28.6535
595 3.06308 -28.7538
596 3.0625 -28.854
597 3.06192 -28.954
598 3.06134 -29.0538
599 3.06076 -29.1535
600 3.06018 -29.2529
601 3.05959 -29.3523
602 3.059 -29.4514
603 3.05841 -29.5504
604 3.05782 -29.6492
605 3.05723 -29.7478
606 3.05663 -29.8463
607 3.05603 -29.9445
608 3.05543 -30.0426
609 3.05483 -30.1405
610 3.05423 -30.2383
611 3.05362 -30.3358
612 3.05301 -30.4332
613 3.0524 -30.5304
614 3.05179 -30.6274
615 3.05118 -30.7242
616 3.05056 -30.8208
617 3.04995 -30.9172
618 3.04933 -31.0134
619 3.04871 -31.1095
620 3.04808 -31.2054
621 3.04746 -31.301
622 3.04683 -31.3965
623 3.0462 -31.4917
624 3.04557 -31.5868
625 3.04494 -31.6817
626 3.0443 -31.7764
627 3.04367 -31.8708
628 3.04303 -31.9651
629 3.04239 -32.0592
630 3.04175 -32.153
631 3.0411 -32.2467
632 3.04046 -32.3401
633 3.03981 -32.4334
634 3.03916 -32.5264
635 3.03851 -32.6192
636 3.03785 -32.7118
637 3.0372 -32.8042
638 3.03654 -32.8964
639 3.03588 -32.9883
640 3.03522 -33.08
641 3.03456 -33.1716
642 3.0339 -33.2629
643 3.03323 -33.3539
644 3.03256 -33.4448
645 3.03189 -33.5354
646 3.03122 -33.6258
647 3.03055 -33.716
648 3.02987 -33.8059
649 3.02919 -33.8956
650 3.02852 -33.9851
651 3.02783 -34.0744
652 3.02715 -34.1634
653 3.02647 -34.2522
654 3.02578 -34.3407
655 3.02509 -34.429
656 3.02441 -34.5171
657 3.02371 -34.6049
658 3.02302 -34.6925
659 3.02233 -34.7798
660 3.02163 -34.8669
661 3.02093 -34.9537
662 3.02023 -35.0403
663 3.01953 -35.1266
664 3.01883 -35.2127
665 3.01812 -35.2986
666 3.01741 -35.3841
667 3.01671 -35.4695
668 3.016 -35.5545
669 3.01528 -35.6393
670 3.01457 -35.7239
671 3.01385 -35.8082
672 3.01314 -35.8922
673 3.01242 -35.9759
674 3.0117 -36.0594
675 3.01098 -36.1426
676 3.01025 -36.2256
677 3.00953 -36.3082
678 3.0088 -36.3906
679 3.00807 -36.4728
680 3.00734 -36.5546
681 3.00661 -36.6362
682 3.00588 -36.7175
683 3.00514 -36.7985
684 3.0044 -36.8792
685 3.00367 -36.9597
686 3.00293 -37.0398
687 3.00218 -37.1197
688 3.00144 -37.1993
689 3.0007 -37.2786
690 2.99995 -37.3576
691 2.9992 -37.4363
692 2.99845 -37.5147
693 2.9977 -37.5928
694 2.99695 -37.6706
695 2.99619 -37.7481
696 2.99544 -37.8253
697 2.99468 -37.9022
698 2.99392 -37.9788
699 2.99316 -38.0551
700 2.9924 -38.1311
701 2.99164 -38.2068
702 2.99087 -38.2821
703 2.99011 -38.3572
704 2.98934 -38.4319
705 2.98857 -38.5063
706 2.9878 -38.5804
707 2.98703 -38.6541
708 2.98625 -38.7276
709 2.98548 -38.8007
710 2.9847 -38.8735
711 2.98392 -38.9459
712 2.98314 -39.0181
713 2.98236 -39.0899
714 2.98158 -39.1613
715 2.98079 -39.2325
716 2.98001 -39.3032
717 2.97922 -39.3737
718 2.97843 -39.4438
719 2.97764 -39.5136
720 2.97685 -39.583
721 2.97606 -39.6521
722 2.97527 -39.7208
723 2.97447 -39.7891
724 2.97368 -39.8572
725 2.97288 -39.9248
726 2.97208 -39.9921
727 2.97128 -40.0591
728 2.97048 -40.1257
729 2.96967 -40.1919
730 2.96887 -40.2578
731 2.96806 -40.3232
732 2.96726 -40.3884
733 2.96645 -40.4531
734 2.96564 -40.5175
735 2.96483 -40.5815
736 2.96401 -40.6452
737 2.9632 -40.7084
738 2.96239 -40.7713
739 2.96157 -40.8338
740 2.96075 -40.8959
741 2.95993 -40.9576
742 2.95911 -41.019
743 2.95829 -41.0799
744 2.95747 -41.1405
745 2.95665 -41.2006
746 2.95582 -41.2604
747 2.955 -41.3198
748 2.95417 -41.3788
749 2.95334 -41.4373
750 2.95251 -41.4955
751 2.95168 -41.5532
752 2.95085 -41.6106
753 2.95002 -41.6675
754 2.94918 -41.7241
755 2.94835 -41.7802
756 2.94751 -41.8359
757 2.94668 -41.8912
758 2.94584 -41.946
759 2.945 -42.0005
760 2.94416 -42.0545
761 2.94332 -42.108
762 2.94247 -42.1612
763 2.94163 -42.2139
764 2.94078 -42.2662
765 2.93994 -42.3181
766 2.93909 -42.3695
767 2.93824 -42.4205
768 2.93739 -42.471
769 2.93655 -42.5211
770 2.93569 -42.5708
771 2.93484 -42.62
772 2.93399 -42.6687
773 2.93314 -42.717
774 2.93228 -42.7649
775 2.93142 -42.8122
776 2.93057 -42.8592
777 2.92971 -42.9056
778 2.92885 -42.9516
779 2.92799 -42.9972
780 2.92713 -43.0423
781 2.92627 -43.0869
782 2.92541 -43.131
783 2.92455 -43.1746
784 2.92368 -43.2178
785 2.92282 -43.2605
786 2.92195 -43.3027
787 2.92108 -43.3445
788 2.92022 -43.3857
789 2.91935 -43.4265
790 2.91848 -43.4667
791 2.91761 -43.5065
792 2.91674 -43.5458
793 2.91587 -43.5846
794 2.915 -43.6229
795 2.91412 -43.6607
796 2.91325 -43.698
797 2.91238 -43.7347
798 2.9115 -43.771
799 2.91063 -43.8068
800 2.90975 -43.842
801 2.90887 -43.8767
802 2.90799 -43.911
803 2.90711 -43.9447
804 2.90624 -43.9778
805 2.90536 -44.0105
806 2.90448 -44.0426
807 2.90359 -44.0742
808 2.90271 -44.1053
809 2.90183 -44.1358
810 2.90095 -44.1658
811 2.90006 -44.1952
812 2.89918 -44.2242
813 2.89829 -44.2525
814 2.89741 -44.2804
815 2.89652 -44.3076
816 2.89564 -44.3344
817 2.89475 -44.3606
818 2.89386 -44.3862
819 2.89297 -44.4113
820 2.89209 -44.4358
821 2.8912 -44.4597
822 2.89031 -44.4831
823 2.88942 -44.5059
824 2.88853 -44.5282
825 2.88764 -44.5499
826 2.88675 -44.571
827 2.88585 -44.5915
828 2.88496 -44.6115
829 2.88407 -44.6308
830 2.88318 -44.6496
831 2.88228 -44.6679
832 2.88139 -44.6855
833 2.8805 -44.7025
834 2.8796 -44.719
835 2.87871 -44.7348
836 2.87781 -44.7501
837 2.87692 -44.7647
838 2.87602 -44.7788
839 2.87513 -44.7922
840 2.87423 -44.8051
841 2.87333 -44.8173
842 2.87244 -44.829
843 2.87154 -44.84
844 2.87064 -44.8504
845 2.86975 -44.8602
846 2.86885 -44.8693
847 2.86795 -44.8779
848 2.86705 -44.8858
849 2.86616 -44.8931
850 2.86526 -44.8998
851 2.86436 -44.9058
852 2.86346 -44.9112
853 2.86256 -44.916
854 2.86167 -44.9201
855 2.86077 -44.9236
856 2.85987 -44.9264
857 2.85897 -44.9286
858 2.85807 -44.9302
859 2.85717 -44.9311
860 2.85627 -44.9314
861 2.85538 -44.931
862 2.85448 -44.9299
863 2.85358 -44.9282
864 2.85268 -44.9258
865 2.85178 -44.9228
866 2.85088 -44.9191
867 2.84998 -44.9147
868 2.84909 -44.9097
869 2.84819 -44.904
870 2.84729 -44.8976
871 2.84639 -44.8906
872 2.84549 -44.8828
873 2.8446 -44.8744
874 2.8437 -44.8653
875 2.8428 -44.8555
876 2.84191 -44.8451
877 2.84101 -44.8339
878 2.84011 -44.8221
879 2.83922 -44.8095
880 2.83832 -44.7963
881 2.83742 -44.7823
882 2.83653 -44.7677
883 2.83563 -44.7524
884 2.83474 -44.7363
885 2.83384 -44.7196
886 2.83295 -44.7021
887 2.83206 -44.6839
888 2.83116 -44.6651
889 2.83027 -44.6455
890 2.82938 -44.6252
891 2.82848 -44.6041
892 2.82759 -44.5824
893 2.8267 -44.5599
894 2.82581 -44.5367
895 2.82492 -44.5128
896 2.82403 -44.4881
897 2.82314 -44.4627
898 2.82225 -44.4366
899 2.82136 -44.4098
900 2.82047 -44.3822
901 2.81959 -44.3539
902 2.8187 -44.3248
903 2.81781 -44.295
904 2.81693 -44.2644
905 2.81604 -44.2331
906 2.81516 -44.2011
907 2.81428 -44.1683
908 2.81339 -44.1347
909 2.81251 -44.1004
910 2.81163 -44.0654
911 2.81075 -44.0296
912 2.80987 -43.993
913 2.80899 -43.9557
914 2.80811 -43.9176
915 2.80723 -43.8787
916 2.80635 -43.8391
917 2.80548 -43.7987
918 2.8046 -43.7575
919 2.80373 -43.7156
920 2.80285 -43.6729
921 2.80198 -43.6294
922 2.80111 -43.5851
923 2.80024 -43.5401
924 2.79937 -43.4943
925 2.7985 -43.4477
926 2.79763 -43.4003
927 2.79676 -43.3521
928 2.79589 -43.3032
929 2.79503 -43.2534
930 2.79416 -43.2029
931 2.7933 -43.1516
932 2.79244 -43.0995
933 2.79158 -43.0466
934 2.79072 -42.9929
935 2.78986 -42.9384
936 2.789 -42.8831
937 2.78814 -42.8271
938 2.78729 -42.7702
939 2.78643 -42.7125
940 2.78558 -42.654
941 2.78472 -42.5947
942 2.78387 -42.5347
943 2.78302 -42.4738
944 2.78217 -42.4121
945 2.78133 -42.3495
946 2.78048 -42.2862
947 2.77964 -42.2221
948 2.77879 -42.1572
949 2.77795 -42.0914
950 2.77711 -42.0248
951 2.77627 -41.9575
952 2.77543 -41.8893
953 2.77459 -41.8203
954 2.77376 -41.7504
955 2.77292 -41.6798
956 2.77209 -41.6083
957 2.77126 -41.5361
958 2.77043 -41.4629
959 2.7696 -41.389
960 2.76877 -41.3143
961 2.76795 -41.2387
962 2.76712 -41.1623
963 2.7663 -41.0851
964 2.76548 -41.0071
965 2.76466 -40.9282
966 2.76384 -40.8485
967 2.76303 -40.768
968 2.76221 -40.6866
969 2.7614 -40.6045
970 2.76059 -40.5215
971 2.75978 -40.4376
972 2.75897 -40.353
973 2.75816 -40.2675
974 2.75736 -40.1812
975 2.75656 -40.094
976 2.75576 -40.0061
977 2.75496 -39.9173
978 2.75416 -39.8276
979 2.75336 -39.7371
980 2.75257 -39.6458
981 2.75178 -39.5537
982 2.75099 -39.4608
983 2.7502 -39.367
984 2.74941 -39.2723
985 2.74863 -39.1769
986 2.74785 -39.0806
987 2.74706 -38.9835
988 2.74629 -38.8856
989 2.74551 -38.7868
990 2.74473 -38.6872
991 2.74396 -38.5867
992 2.74319 -38.4855
993 2.74242 -38.3834
994 2.74166 -38.2804
995 2.74089 -38.1767
996 2.74013 -38.0721
997 2.73937 -37.9667
998 2.73861 -37.8605
999 2.73785 -37.7534
1000 2.7371 -37.6455
1001 2.73635 -37.5368
1002 2.7356 -37.4273
1003 2.73485 -37.3169
1004 2.73411 -37.2057
1005 2.73336 -37.0937
1006 2.73262 -36.9809
1007 2.73188 -36.8672
1008 2.73115 -36.7527
1009 2.73041 -36.6374
1010 2.72968 -36.5213
1011 2.72895 -36.4044
1012 2.72823 -36.2866
1013 2.7275 -36.1681
1014 2.72678 -36.0487
1015 2.72606 -35.9285
1016 2.72534 -35.8075
1017 2.72463 -35.6857
1018 2.72391 -35.5631
1019 2.7232 -35.4397
1020 2.7225 -35.3154
1021 2.72179 -35.1904
1022 2.72109 -35.0646
1023 2.72039 -34.9379
1024 2.71969 -34.8105
1025 2.719 -34.6822
1026 2.7183 -34.5532
1027 2.71761 -34.4234
1028 2.71693 -34.2927
1029 2.71624 -34.1613
1030 2.71556 -34.0291
1031 2.71488 -33.8961
1032 2.71421 -33.7623
1033 2.71353 -33.6278
1034 2.71286 -33.4924
1035 2.71219 -33.3563
1036 2.71153 -33.2194
1037 2.71086 -33.0817
1038 2.7102 -32.9433
1039 2.70955 -32.804
1040 2.70889 -32.664
1041 2.70824 -32.5233
1042 2.70759 -32.3817
1043 2.70694 -32.2394
1044 2.7063 -32.0964
1045 2.70566 -31.9526
1046 2.70502 -31.808
1047 2.70439 -31.6627
1048 2.70376 -31.5167
1049 2.70313 -31.3698
1050 2.7025 -31.2223
1051 2.70188 -31.074
1052 2.70126 -30.925
1053 2.70064 -30.7752
1054 2.70003 -30.6247
1055 2.69942 -30.4735
1056 2.69881 -30.3215
1057 2.6982 -30.1688
1058 2.6976 -30.0154
1059 2.697 -29.8613
1060 2.69641 -29.7065
1061 2.69581 -29.551
1062 2.69522 -29.3947
1063 2.69464 -29.2378
1064 2.69405 -29.0801
1065 2.69347 -28.9218
1066 2.6929 -28.7627
1067 2.69232 -28.603
1068 2.69175 -28.4426
1069 2.69119 -28.2815
1070 2.69062 -28.1197
1071 2.69006 -27.9572
1072 2.6895 -27.7941
1073 2.68895 -27.6303
1074 2.6884 -27.4659
1075 2.68785 -27.3008
1076 2.68731 -27.135
1077 2.68677 -26.9686
1078 2.68623 -26.8015
1079 2.68569 -26.6338
1080 2.68516 -26.4654
1081 2.68464 -26.2964
1082 2.68411 -26.1268
1083 2.68359 -25.9565
1084 2.68307 -25.7857
1085 2.68256 -25.6142
1086 2.68205 -25.4421
1087 2.68154 -25.2694
1088 2.68104 -25.096
1089 2.68054 -24.9221
1090 2.68004 -24.7476
1091 2.67955 -24.5725
1092 2.67906 -24.3968
1093 2.67857 -24.2205
1094 2.67809 -24.0437
1095 2.67761 -23.8663
1096 2.67713 -23.6883
1097 2.67666 -23.5097
1098 2.67619 -23.3306
1099 2.67573 -23.151
1100 2.67527 -22.9707
1101 2.67481 -22.79
