n	rho	drho
186 3.03641 -0.547115
187 3.0364 -0.658172
188 3.03638 -0.769208
189 3.03636 -0.880221
190 3.03635 -0.991212
191 3.03632 -1.10218
192 3.0363 -1.21312
193 3.03628 -1.32404
194 3.03625 -1.43493
195 3.03622 -1.5458
196 3.03619 -1.65664
197 3.03615 -1.76746
198 3.03612 -1.87825
199 3.03608 -1.98901
200 3.03604 -2.09975
201 3.03599 -2.21046
202 3.03595 -2.32113
203 3.0359 -2.43178
204 3.03585 -2.5424
205 3.0358 -2.65299
206 3.03574 -2.76355
207 3.03569 -2.87408
208 3.03563 -2.98458
209 3.03557 -3.09505
210 3.03551 -3.20548
211 3.03544 -3.31588
212 3.03537 -3.42625
213 3.0353 -3.53658
214 3.03523 -3.64688
215 3.03516 -3.75715
216 3.03508 -3.86738
217 3.035 -3.97757
218 3.03492 -4.08773
219 3.03484 -4.19785
220 3.03475 -4.30794
221 3.03467 -4.41798
222 3.03458 -4.52799
223 3.03449 -4.63796
224 3.03439 -4.74789
225 3.0343 -4.85778
226 3.0342 -4.96763
227 3.0341 -5.07745
228 3.03399 -5.18722
229 3.03389 -5.29694
230 3.03378 -5.40663
231 3.03367 -5.51627
232 3.03356 -5.62587
233 3.03345 -5.73543
234 3.03333 -5.84494
235 3.03321 -5.95441
236 3.03309 -6.06383
237 3.03297 -6.17321
238 3.03285 -6.28254
239 3.03272 -6.39183
240 3.03259 -6.50106
241 3.03246 -6.61025
242 3.03233 -6.71939
243 3.03219 -6.82849
244 3.03205 -6.93753
245 3.03191 -7.04652
246 3.03177 -7.15547
247 3.03163 -7.26436
248 3.03148 -7.3732
249 3.03133 -7.48199
250 3.03118 -7.59072
251 3.03103 -7.69941
252 3.03087 -7.80803
253 3.03072 -7.91661
254 3.03056 -8.02513
255 3.0304 -8.1336
256 3.03023 -8.242
257 3.03007 -8.35036
258 3.0299 -8.45865
259 3.02973 -8.56689
260 3.02956 -8.67507
261 3.02938 -8.78319
262 3.0292 -8.89126
263 3.02903 -8.99926
264 3.02884 -9.1072
265 3.02866 -9.21508
266 3.02848 -9.3229
267 3.02829 -9.43066
268 3.0281 -9.53836
269 3.02791 -9.64599
270 3.02771 -9.75356
271 3.02752 -9.86106
272 3.02732 -9.9685
273 3.02712 -10.0759
274 3.02692 -10.1832
275 3.02671 -10.2904
276 3.0265 -10.3976
277 3.0263 -10.5047
278 3.02608 -10.6117
279 3.02587 -10.7187
280 3.02566 -10.8256
281 3.02544 -10.9324
282 3.02522 -11.0392
283 3.025 -11.1459
284 3.02477 -11.2525
285 3.02455 -11.359
286 3.02432 -11.4655
287 3.02409 -11.5719
288 3.02385 -11.6782
289 3.02362 -11.7844
290 3.02338 -11.8906
291 3.02314 -11.9967
292 3.0229 -12.1027
293 3.02266 -12.2086
294 3.02242 -12.3145
295 3.02217 -12.4203
296 3.02192 -12.526
297 3.02167 -12.6316
298 3.02141 -12.7371
299 3.02116 -12.8426
300 3.0209 -12.9479
301 3.02064 -13.0532
302 3.02038 -13.1584
303 3.02011 -13.2635
304 3.01985 -13.3686
305 3.01958 -13.4735
306 3.01931 -13.5784
307 3.01904 -13.6832
308 3.01876 -13.7878
309 3.01848 -13.8924
310 3.0182 -13.9969
311 3.01792 -14.1014
312 3.01764 -14.2057
313 3.01736 -14.3099
314 3.01707 -14.4141
315 3.01678 -14.5181
316 3.01649 -14.6221
317 3.01619 -14.7259
318 3.0159 -14.8297
319 3.0156 -14.9333
320 3.0153 -15.0369
321 3.015 -15.1404
322 3.0147 -15.2438
323 3.01439 -15.347
324 3.01408 -15.4502
325 3.01377 -15.5533
326 3.01346 -15.6563
327 3.01315 -15.7592
328 3.01283 -15.8619
329 3.01251 -15.9646
330 3.01219 -16.0672
331 3.01187 -16.1696
332 3.01154 -16.272
333 3.01122 -16.3742
334 3.01089 -16.4764
335 3.01056 -16.5784
336 3.01023 -16.6803
337 3.00989 -16.7821
338 3.00955 -16.8838
339 3.00922 -16.9854
340 3.00888 -17.0869
341 3.00853 -17.1883
342 3.00819 -17.2895
343 3.00784 -17.3907
344 3.00749 -17.4917
345 3.00714 -17.5926
346 3.00679 -17.6934
347 3.00643 -17.794
348 3.00608 -17.8946
349 3.00572 -17.995
350 3.00536 -18.0953
351 3.00499 -18.1955
352 3.00463 -18.2956
353 3.00426 -18.3956
354 3.00389 -18.4954
355 3.00352 -18.5951
356 3.00315 -18.6946
357 3.00277 -18.7941
358 3.0024 -18.8934
359 3.00202 -18.9926
360 3.00164 -19.0917
361 3.00125 -19.1906
362 3.00087 -19.2894
363 3.00048 -19.3881
364 3.00009 -19.4866
365 2.9997 -19.585
366 2.99931 -19.6833
367 2.99892 -19.7814
368 2.99852 -19.8794
369 2.99812 -19.9773
370 2.99772 -20.075
371 2.99732 -20.1726
372 2.99691 -20.27
373 2.99651 -20.3673
374 2.9961 -20.4645
375 2.99569 -20.5615
376 2.99528 -20.6584
377 2.99486 -20.7551
378 2.99445 -20.8517
379 2.99403 -20.9481
380 2.99361 -21.0444
381 2.99319 -21.1405
382 2.99276 -21.2365
383 2.99234 -21.3323
384 2.99191 -21.428
385 2.99148 -21.5236
386 2.99105 -21.6189
387 2.99062 -21.7142
388 2.99018 -21.8092
389 2.98974 -21.9041
390 2.9893 -21.9989
391 2.98886 -22.0935
392 2.98842 -22.1879
393 2.98798 -22.2822
394 2.98753 -22.3763
395 2.98708 -22.4703
396 2.98663 -22.564
397 2.98618 -22.6577
398 2.98572 -22.7511
399 2.98527 -22.8444
400 2.98481 -22.9375
401 2.98435 -23.0305
402 2.98389 -23.1232
403 2.98343 -23.2158
404 2.98296 -23.3083
405 2.98249 -23.4005
406 2.98202 -23.4926
407 2.98155 -23.5845
408 2.98108 -23.6763
409 2.98061 -23.7678
410 2.98013 -23.8592
411 2.97965 -23.9504
412 2.97917 -24.0414
413 2.97869 -24.1322
414 2.97821 -24.2229
415 2.97772 -24.3133
416 2.97723 -24.4036
417 2.97675 -24.4937
418 2.97625 -24.5836
419 2.97576 -24.6733
420 2.97527 -24.7628
421 2.97477 -24.8521
422 2.97427 -24.9412
423 2.97377 -25.0302
424 2.97327 -25.1189
425 2.97277 -25.2074
426 2.97226 -25.2958
427 2.97176 -25.3839
428 2.97125 -25.4719
429 2.97074 -25.5596
430 2.97023 -25.6471
431 2.96971 -25.7345
432 2.9692 -25.8216
433 2.96868 -25.9085
434 2.96816 -25.9952
435 2.96764 -26.0817
436 2.96712 -26.168
437 2.96659 -26.2541
438 2.96607 -26.34
439 2.96554 -26.4256
440 2.96501 -26.5111
441 2.96448 -26.5963
442 2.96395 -26.6813
443 2.96341 -26.7661
444 2.96288 -26.8506
445 2.96234 -26.935
446 2.9618 -27.0191
447 2.96126 -27.103
448 2.96071 -27.1866
449 2.96017 -27.2701
450 2.95962 -27.3533
451 2.95908 -27.4362
452 2.95853 -27.519
453 2.95797 -27.6015
454 2.95742 -27.6838
455 2.95687 -27.7658
456 2.95631 -27.8476
457 2.95575 -27.9292
458 2.95519 -28.0105
459 2.95463 -28.0916
460 2.95407 -28.1724
461 2.95351 -28.253
462 2.95294 -28.3333
463 2.95237 -28.4134
464 2.9518 -28.4933
465 2.95123 -28.5729
466 2.95066 -28.6522
467 2.95009 -28.7313
468 2.94951 -28.8102
469 2.94893 -28.8888
470 2.94836 -28.9671
471 2.94778 -29.0452
472 2.94719 -29.123
473 2.94661 -29.2005
474 2.94603 -29.2778
475 2.94544 -29.3548
476 2.94485 -29.4316
477 2.94426 -29.5081
478 2.94367 -29.5843
479 2.94308 -29.6602
480 2.94249 -29.7359
481 2.94189 -29.8113
482 2.94129 -29.8864
483 2.94069 -29.9613
484 2.94009 -30.0358
485 2.93949 -30.1101
486 2.93889 -30.1841
487 2.93829 -30.2579
488 2.93768 -30.3313
489 2.93707 -30.4045
490 2.93646 -30.4773
491 2.93585 -30.5499
492 2.93524 -30.6222
493 2.93463 -30.6942
494 2.93401 -30.7659
495 2.9334 -30.8373
496 2.93278 -30.9084
497 2.93216 -30.9792
498 2.93154 -31.0497
499 2.93092 -31.1199
500 2.9303 -31.1898
501 2.92967 -31.2594
502 2.92905 -31.3286
503 2.92842 -31.3976
504 2.92779 -31.4663
505 2.92716 -31.5346
506 2.92653 -31.6027
507 2.9259 -31.6704
508 2.92526 -31.7378
509 2.92463 -31.8049
510 2.92399 -31.8716
511 2.92335 -31.9381
512 2.92271 -32.0042
513 2.92207 -32.07
514 2.92143 -32.1354
515 2.92079 -32.2006
516 2.92014 -32.2654
517 2.9195 -32.3298
518 2.91885 -32.3939
519 2.9182 -32.4577
520 2.91755 -32.5212
521 2.9169 -32.5843
522 2.91625 -32.6471
523 2.91559 -32.7095
524 2.91494 -32.7716
525 2.91428 -32.8333
526 2.91362 -32.8947
527 2.91297 -32.9558
528 2.91231 -33.0165
529 2.91165 -33.0768
530 2.91098 -33.1368
531 2.91032 -33.1964
532 2.90966 -33.2556
533 2.90899 -33.3145
534 2.90832 -33.3731
535 2.90765 -33.4312
536 2.90699 -33.489
537 2.90632 -33.5464
538 2.90564 -33.6035
539 2.90497 -33.6602
540 2.9043 -33.7165
541 2.90362 -33.7724
542 2.90295 -33.828
543 2.90227 -33.8832
544 2.90159 -33.9379
545 2.90091 -33.9923
546 2.90023 -34.0464
547 2.89955 -34.1
548 2.89887 -34.1532
549 2.89818 -34.2061
550 2.8975 -34.2585
551 2.89681 -34.3106
552 2.89613 -34.3623
553 2.89544 -34.4135
554 2.89475 -34.4644
555 2.89406 -34.5149
556 2.89337 -34.5649
557 2.89268 -34.6146
558 2.89199 -34.6638
559 2.89129 -34.7126
560 2.8906 -34.761
561 2.8899 -34.809
562 2.8892 -34.8566
563 2.88851 -34.9038
564 2.88781 -34.9505
565 2.88711 -34.9968
566 2.88641 -35.0427
567 2.88571 -35.0881
568 2.885 -35.1332
569 2.8843 -35.1778
570 2.8836 -35.2219
571 2.88289 -35.2657
572 2.88219 -35.309
573 2.88148 -35.3518
574 2.88077 -35.3942
575 2.88006 -35.4362
576 2.87936 -35.4777
577 2.87865 -35.5188
578 2.87793 -35.5594
579 2.87722 -35.5996
580 2.87651 -35.6393
581 2.8758 -35.6786
582 2.87508 -35.7174
583 2.87437 -35.7557
584 2.87365 -35.7936
585 2.87294 -35.8311
586 2.87222 -35.868
587 2.8715 -35.9045
588 2.87078 -35.9405
589 2.87006 -35.9761
590 2.86934 -36.0111
591 2.86862 -36.0457
592 2.8679 -36.0798
593 2.86718 -36.1135
594 2.86646 -36.1466
595 2.86574 -36.1793
596 2.86501 -36.2115
597 2.86429 -36.2431
598 2.86356 -36.2743
599 2.86284 -36.305
600 2.86211 -36.3353
601 2.86138 -36.365
602 2.86065 -36.3942
603 2.85993 -36.4229
604 2.8592 -36.4511
605 2.85847 -36.4788
606 2.85774 -36.506
607 2.85701 -36.5327
608 2.85628 -36.5588
609 2.85555 -36.5845
610 2.85481 -36.6096
611 2.85408 -36.6342
612 2.85335 -36.6583
613 2.85262 -36.6819
614 2.85188 -36.705
615 2.85115 -36.7275
616 2.85041 -36.7495
617 2.84968 -36.7709
618 2.84894 -36.7918
619 2.84821 -36.8122
620 2.84747 -36.8321
621 2.84673 -36.8514
622 2.84599 -36.8702
623 2.84526 -36.8884
624 2.84452 -36.9061
625 2.84378 -36.9232
626 2.84304 -36.9398
627 2.8423 -36.9558
628 2.84156 -36.9713
629 2.84082 -36.9862
630 2.84008 -37.0005
631 2.83934 -37.0143
632 2.8386 -37.0276
633 2.83786 -37.0402
634 2.83712 -37.0523
635 2.83638 -37.0638
636 2.83564 -37.0748
637 2.8349 -37.0852
638 2.83416 -37.095
639 2.83341 -37.1042
640 2.83267 -37.1128
641 2.83193 -37.1209
642 2.83119 -37.1284
643 2.83044 -37.1352
644 2.8297 -37.1415
645 2.82896 -37.1472
646 2.82822 -37.1524
647 2.82747 -37.1569
648 2.82673 -37.1608
649 2.82599 -37.1641
650 2.82524 -37.1668
651 2.8245 -37.1689
652 2.82376 -37.1705
653 2.82301 -37.1714
654 2.82227 -37.1716
655 2.82153 -37.1713
656 2.82078 -37.1704
657 2.82004 -37.1688
658 2.8193 -37.1667
659 2.81855 -37.1639
660 2.81781 -37.1605
661 2.81707 -37.1564
662 2.81632 -37.1517
663 2.81558 -37.1465
664 2.81484 -37.1405
665 2.81409 -37.134
666 2.81335 -37.1268
667 2.81261 -37.119
668 2.81187 -37.1105
669 2.81113 -37.1014
670 2.81038 -37.0916
671 2.80964 -37.0812
672 2.8089 -37.0702
673 2.80816 -37.0585
674 2.80742 -37.0462
675 2.80668 -37.0332
676 2.80594 -37.0195
677 2.8052 -37.0052
678 2.80446 -36.9902
679 2.80372 -36.9746
680 2.80298 -36.9583
681 2.80224 -36.9414
682 2.8015 -36.9238
683 2.80076 -36.9055
684 2.80002 -36.8865
685 2.79929 -36.8669
686 2.79855 -36.8466
687 2.79781 -36.8256
688 2.79708 -36.804
689 2.79634 -36.7816
690 2.7956 -36.7586
691 2.79487 -36.7349
692 2.79414 -36.7105
693 2.7934 -36.6855
694 2.79267 -36.6597
695 2.79193 -36.6333
696 2.7912 -36.6061
697 2.79047 -36.5783
698 2.78974 -36.5498
699 2.78901 -36.5206
700 2.78828 -36.4907
701 2.78755 -36.46
702 2.78682 -36.4287
703 2.78609 -36.3967
704 2.78536 -36.3639
705 2.78464 -36.3305
706 2.78391 -36.2964
707 2.78319 -36.2615
708 2.78246 -36.2259
709 2.78174 -36.1896
710 2.78101 -36.1526
711 2.78029 -36.1149
712 2.77957 -36.0765
713 2.77885 -36.0373
714 2.77813 -35.9975
715 2.77741 -35.9569
716 2.77669 -35.9155
717 2.77597 -35.8735
718 2.77525 -35.8307
719 2.77454 -35.7872
720 2.77382 -35.743
721 2.77311 -35.698
722 2.77239 -35.6523
723 2.77168 -35.6059
724 2.77097 -35.5587
725 2.77026 -35.5108
726 2.76955 -35.4622
727 2.76884 -35.4128
728 2.76813 -35.3626
729 2.76743 -35.3118
730 2.76672 -35.2602
731 2.76602 -35.2078
732 2.76531 -35.1547
733 2.76461 -35.1009
734 2.76391 -35.0463
735 2.76321 -34.9909
736 2.76251 -34.9348
737 2.76181 -34.878
738 2.76111 -34.8204
739 2.76042 -34.762
740 2.75972 -34.7029
741 2.75903 -34.643
742 2.75834 -34.5824
743 2.75765 -34.521
744 2.75696 -34.4588
745 2.75627 -34.3959
746 2.75558 -34.3323
747 2.75489 -34.2678
748 2.75421 -34.2027
749 2.75353 -34.1367
750 2.75284 -34.07
751 2.75216 -34.0025
752 2.75148 -33.9342
753 2.75081 -33.8652
754 2.75013 -33.7954
755 2.74945 -33.7249
756 2.74878 -33.6536
757 2.74811 -33.5815
758 2.74744 -33.5086
759 2.74677 -33.435
760 2.7461 -33.3606
761 2.74543 -33.2854
762 2.74477 -33.2094
763 2.74411 -33.1327
764 2.74344 -33.0552
765 2.74278 -32.9769
766 2.74212 -32.8979
767 2.74147 -32.818
768 2.74081 -32.7374
769 2.74016 -32.6561
770 2.73951 -32.5739
771 2.73885 -32.491
772 2.73821 -32.4073
773 2.73756 -32.3228
774 2.73691 -32.2375
775 2.73627 -32.1515
776 2.73563 -32.0647
777 2.73499 -31.9771
778 2.73435 -31.8887
779 2.73371 -31.7995
780 2.73308 -31.7096
781 2.73244 -31.6189
782 2.73181 -31.5274
783 2.73118 -31.4351
784 2.73055 -31.3421
785 2.72993 -31.2483
786 2.7293 -31.1537
787 2.72868 -31.0583
788 2.72806 -30.9621
789 2.72744 -30.8652
790 2.72683 -30.7675
791 2.72621 -30.669
792 2.7256 -30.5698
793 2.72499 -30.4697
794 2.72438 -30.3689
795 2.72377 -30.2673
796 2.72317 -30.1649
797 2.72257 -30.0618
798 2.72197 -29.9579
799 2.72137 -29.8532
800 2.72077 -29.7477
801 2.72018 -29.6415
802 2.71959 -29.5345
803 2.719 -29.4267
804 2.71841 -29.3182
805 2.71783 -29.2089
806 2.71724 -29.0988
807 2.71666 -28.9879
808 2.71608 -28.8763
809 2.71551 -28.7639
810 2.71493 -28.6508
811 2.71436 -28.5369
812 2.71379 -28.4222
813 2.71322 -28.3068
814 2.71266 -28.1906
815 2.7121 -28.0736
816 2.71154 -27.9559
817 2.71098 -27.8374
818 2.71042 -27.7182
819 2.70987 -27.5982
820 2.70932 -27.4775
821 2.70877 -27.356
822 2.70822 -27.2337
823 2.70768 -27.1107
824 2.70714 -26.987
825 2.7066 -26.8625
826 2.70607 -26.7373
827 2.70553 -26.6113
828 2.705 -26.4846
829 2.70447 -26.3571
830 2.70395 -26.2289
831 2.70342 -26.1
832 2.7029 -25.9703
833 2.70238 -25.8399
834 2.70187 -25.7088
835 2.70136 -25.5769
836 2.70085 -25.4443
837 2.70034 -25.311
838 2.69983 -25.1769
839 2.69933 -25.0422
840 2.69883 -24.9067
841 2.69833 -24.7705
842 2.69784 -24.6336
843 2.69735 -24.4959
844 2.69686 -24.3576
845 2.69638 -24.2185
846 2.69589 -24.0788
847 2.69541 -23.9383
848 2.69493 -23.7971
849 2.69446 -23.6553
850 2.69399 -23.5127
851 2.69352 -23.3695
852 2.69305 -23.2255
853 2.69259 -23.0809
854 2.69213 -22.9355
855 2.69167 -22.7895
856 2.69122 -22.6428
857 2.69077 -22.4955
858 2.69032 -22.3474
859 2.68987 -22.1987
860 2.68943 -22.0493
861 2.68899 -21.8992
862 2.68856 -21.7485
863 2.68812 -21.5971
864 2.68769 -21.4451
865 2.68726 -21.2924
866 2.68684 -21.139
867 2.68642 -20.985
868 2.686 -20.8304
869 2.68559 -20.6751
870 2.68517 -20.5191
871 2.68476 -20.3625
872 2.68436 -20.2053
873 2.68396 -20.0475
874 2.68356 -19.889
875 2.68316 -19.73
876 2.68277 -19.5703
877 2.68238 -19.4099
878 2.68199 -19.249
879 2.68161 -19.0875
880 2.68123 -18.9253
881 2.68085 -18.7626
882 2.68048 -18.5992
883 2.68011 -18.4353
884 2.67974 -18.2707
885 2.67938 -18.1056
886 2.67902 -17.9399
887 2.67866 -17.7736
888 2.6783 -17.6068
889 2.67795 -17.4393
890 2.67761 -17.2713
891 2.67726 -17.1028
892 2.67692 -16.9337
893 2.67659 -16.764
894 2.67625 -16.5938
895 2.67592 -16.423
896 2.6756 -16.2517
897 2.67527 -16.0798
898 2.67495 -15.9075
899 2.67464 -15.7345
900 2.67432 -15.5611
901 2.67401 -15.3871
902 2.67371 -15.2127
903 2.6734 -15.0377
904 2.67311 -14.8622
905 2.67281 -14.6862
906 2.67252 -14.5097
907 2.67223 -14.3327
908 2.67195 -14.1552
909 2.67166 -13.9772
910 2.67139 -13.7988
911 2.67111 -13.6199
912 2.67084 -13.4405
913 2.67057 -13.2606
914 2.67031 -13.0803
915 2.67005 -12.8996
916 2.66979 -12.7183
917 2.66954 -12.5367
918 2.66929 -12.3546
919 2.66905 -12.172
920 2.66881 -11.989
921 2.66857 -11.8056
922 2.66833 -11.6218
923 2.6681 -11.4376
924 2.66788 -11.2529
925 2.66765 -11.0679
926 2.66743 -10.8824
927 2.66722 -10.6966
928 2.66701 -10.5103
929 2.6668 -10.3237
930 2.66659 -10.1367
931 2.66639 -9.94935
932 2.6662 -9.76161
933 2.666 -9.5735
934 2.66581 -9.38504
935 2.66563 -9.19622
936 2.66544 -9.00706
937 2.66527 -8.81756
938 2.66509 -8.62772
939 2.66492 -8.43755
940 2.66475 -8.24706
941 2.66459 -8.05624
942 2.66443 -7.86512
943 2.66428 -7.67368
944 2.66413 -7.48195
945 2.66398 -7.28992
946 2.66383 -7.09759
947 2.66369 -6.90498
948 2.66356 -6.7121
949 2.66342 -6.51894
950 2.6633 -6.32551
951 2.66317 -6.13182
952 2.66305 -5.93787
953 2.66293 -5.74367
954 2.66282 -5.54923
955 2.66271 -5.35455
956 2.66261 -5.15964
957 2.66251 -4.9645
958 2.66241 -4.76913
959 2.66232 -4.57356
960 2.66223 -4.37777
961 2.66214 -4.18178
962 2.66206 -3.9856
963 2.66198 -3.78922
964 2.66191 -3.59266
965 2.66184 -3.39592
966 2.66177 -3.199
967 2.66171 -3.00192
968 2.66165 -2.80468
969 2.6616 -2.60728
970 2.66155 -2.40974
971 2.6615 -2.21205
972 2.66146 -2.01422
973 2.66142 -1.81627
974 2.66139 -1.61819
975 2.66136 -1.41999
976 2.66133 -1.22167
977 2.66131 -1.02326
978 2.66129 -0.824739
979 2.66127 -0.626128
980 2.66126 -0.427429
981 2.66126 -0.228648
982 2.66125 -0.0297924
983 2.66126 0.169133
984 2.66126 0.368121
985 2.66127 0.567166
986 2.66128 0.766261
987 2.6613 0.965401
988 2.66132 1.16458
989 2.66135 1.36379
990 2.66138 1.56303
991 2.66141 1.76228
992 2.66145 1.96155
993 2.66149 2.16083
994 2.66153 2.3601
995 2.66158 2.55938
996 2.66164 2.75864
997 2.66169 2.95788
998 2.66175 3.1571
999 2.66182 3.35629
1000 2.66189 3.55545
1001 2.66196 3.75456
1002 2.66204 3.95362
1003 2.66212 4.15263
1004 2.6622 4.35158
1005 2.66229 4.55046
1006 2.66239 4.74927
1007 2.66248 4.948
1008 2.66258 5.14664
1009 2.66269 5.34519
1010 2.6628 5.54365
1011 2.66291 5.742
1012 2.66303 5.94024
1013 2.66315 6.13837
1014 2.66327 6.33637
1015 2.6634 6.53425
1016 2.66353 6.73199
1017 2.66367 6.92959
1018 2.66381 7.12704
1019 2.66396 7.32435
1020 2.6641 7.52149
1021 2.66426 7.71847
1022 2.66441 7.91528
1023 2.66457 8.11192
1024 2.66474 8.30837
1025 2.66491 8.50463
1026 2.66508 8.7007
1027 2.66525 8.89657
1028 2.66543 9.09224
1029 2.66562 9.28769
1030 2.66581 9.48292
1031 2.666 9.67794
1032 2.66619 9.87272
1033 2.66639 10.0673
1034 2.6666 10.2616
1035 2.6668 10.4556
1036 2.66701 10.6494
1037 2.66723 10.843
1038 2.66745 11.0363
1039 2.66767 11.2293
1040 2.6679 11.422
1041 2.66813 11.6145
1042 2.66836 11.8067
1043 2.6686 11.9985
1044 2.66884 12.1901
1045 2.66909 12.3814
1046 2.66934 12.5724
1047 2.66959 12.763
1048 2.66985 12.9534
1049 2.67011 13.1434
1050 2.67037 13.3331
1051 2.67064 13.5224
1052 2.67091 13.7114
1053 2.67119 13.9001
1054 2.67147 14.0884
1055 2.67175 14.2763
1056 2.67204 14.4639
1057 2.67233 14.6511
1058 2.67263 14.838
1059 2.67293 15.0244
1060 2.67323 15.2105
1061 2.67353 15.3962
1062 2.67384 15.5815
1063 2.67416 15.7664
1064 2.67447 15.9509
1065 2.6748 16.135
1066 2.67512 16.3187
1067 2.67545 16.5019
1068 2.67578 16.6847
1069 2.67612 16.8671
1070 2.67645 17.0491
1071 2.6768 17.2306
1072 2.67714 17.4117
1073 2.67749 17.5924
1074 2.67785 17.7725
1075 2.6782 17.9523
1076 2.67857 18.1315
1077 2.67893 18.3103
1078 2.6793 18.4887
1079 2.67967 18.6665
1080 2.68004 18.8439
1081 2.68042 19.0208
1082 2.68081 19.1971
1083 2.68119 19.373
1084 2.68158 19.5484
1085 2.68197 19.7233
1086 2.68237 19.8977
1087 2.68277 20.0716
1088 2.68317 20.245
1089 2.68358 20.4178
1090 2.68399 20.5901
1091 2.6844 20.7619
1092 2.68482 20.9332
1093 2.68524 21.1039
1094 2.68566 21.2741
1095 2.68609 21.4437
1096 2.68652 21.6128
1097 2.68695 21.7813
