n	rho	drho
105 3.15119 65.7094
106 3.1525 65.5859
107 3.15381 65.4623
108 3.15512 65.3387
109 3.15643 65.215
110 3.15773 65.0913
111 3.15903 64.9675
112 3.16033 64.8436
113 3.16162 64.7197
114 3.16292 64.5957
115 3.16421 64.4717
116 3.1655 64.3476
117 3.16678 64.2234
118 3.16807 64.0992
119 3.16935 63.9749
120 3.17062 63.8506
121 3.1719 63.7262
122 3.17317 63.6018
123 3.17444 63.4773
124 3.17571 63.3528
125 3.17698 63.2282
126 3.17824 63.1036
127 3.1795 62.9789
128 3.18076 62.8542
129 3.18202 62.7295
130 3.18327 62.6047
131 3.18452 62.4798
132 3.18577 62.3549
133 3.18701 62.23
134 3.18826 62.1051
135 3.1895 61.98
136 3.19074 61.855
137 3.19197 61.7299
138 3.19321 61.6048
139 3.19444 61.4796
140 3.19567 61.3545
141 3.19689 61.2292
142 3.19811 61.104
143 3.19934 60.9787
144 3.20055 60.8534
145 3.20177 60.728
146 3.20298 60.6026
147 3.20419 60.4772
148 3.2054 60.3518
149 3.20661 60.2263
150 3.20781 60.1008
151 3.20901 59.9753
152 3.21021 59.8497
153 3.21141 59.7241
154 3.2126 59.5985
155 3.21379 59.4729
156 3.21498 59.3472
157 3.21616 59.2216
158 3.21735 59.0959
159 3.21853 58.9702
160 3.21971 58.8444
161 3.22088 58.7187
162 3.22205 58.5929
163 3.22323 58.4671
164 3.22439 58.3413
165 3.22556 58.2154
166 3.22672 58.0896
167 3.22788 57.9637
168 3.22904 57.8378
169 3.2302 57.7119
170 3.23135 57.586
171 3.2325 57.4601
172 3.23365 57.3341
173 3.23479 57.2082
174 3.23594 57.0822
175 3.23708 56.9562
176 3.23821 56.8303
177 3.23935 56.7043
178 3.24048 56.5782
179 3.24161 56.4522
180 3.24274 56.3262
181 3.24387 56.2002
182 3.24499 56.0741
183 3.24611 55.9481
184 3.24723 55.822
185 3.24834 55.6959
186 3.24945 55.5698
187 3.25056 55.4438
188 3.25167 55.3177
189 3.25278 55.1916
190 3.25388 55.0655
191 3.25498 54.9394
192 3.25608 54.8133
193 3.25717 54.6872
194 3.25826 54.5611
195 3.25935 54.435
196 3.26044 54.3088
197 3.26153 54.1827
198 3.26261 54.0566
199 3.26369 53.9305
200 3.26477 53.8044
201 3.26584 53.6783
202 3.26691 53.5521
203 3.26798 53.426
204 3.26905 53.2999
205 3.27012 53.1738
206 3.27118 53.0477
207 3.27224 52.9216
208 3.27329 52.7955
209 3.27435 52.6693
210 3.2754 52.5432
211 3.27645 52.4172
212 3.2775 52.2911
213 3.27854 52.165
214 3.27958 52.0389
215 3.28062 51.9128
216 3.28166 51.7867
217 3.2827 51.6607
218 3.28373 51.5346
219 3.28476 51.4085
220 3.28578 51.2825
221 3.28681 51.1565
222 3.28783 51.0304
223 3.28885 50.9044
224 3.28987 50.7784
225 3.29088 50.6524
226 3.29189 50.5264
227 3.2929 50.4004
228 3.29391 50.2744
229 3.29491 50.1484
230 3.29591 50.0224
231 3.29691 49.8965
232 3.29791 49.7705
233 3.2989 49.6446
234 3.2999 49.5187
235 3.30088 49.3927
236 3.30187 49.2668
237 3.30286 49.1409
238 3.30384 49.015
239 3.30482 48.8892
240 3.30579 48.7633
241 3.30677 48.6375
242 3.30774 48.5116
243 3.30871 48.3858
244 3.30967 48.26
245 3.31064 48.1342
246 3.3116 48.0084
247 3.31256 47.8826
248 3.31351 47.7569
249 3.31447 47.6311
250 3.31542 47.5054
251 3.31637 47.3797
252 3.31731 47.254
253 3.31826 47.1283
254 3.3192 47.0026
255 3.32014 46.877
256 3.32107 46.7513
257 3.32201 46.6257
258 3.32294 46.5001
259 3.32387 46.3745
260 3.32479 46.2489
261 3.32572 46.1233
262 3.32664 45.9978
263 3.32756 45.8722
264 3.32847 45.7467
265 3.32939 45.6212
266 3.3303 45.4957
267 3.33121 45.3703
268 3.33211 45.2448
269 3.33302 45.1194
270 3.33392 44.9939
271 3.33482 44.8685
272 3.33571 44.7432
273 3.33661 44.6178
274 3.3375 44.4924
275 3.33839 44.3671
276 3.33927 44.2418
277 3.34016 44.1165
278 3.34104 43.9912
279 3.34192 43.8659
280 3.34279 43.7407
281 3.34367 43.6155
282 3.34454 43.4903
283 3.34541 43.3651
284 3.34627 43.2399
285 3.34714 43.1148
286 3.348 42.9896
287 3.34886 42.8645
288 3.34971 42.7394
289 3.35056 42.6143
290 3.35142 42.4893
291 3.35226 42.3642
292 3.35311 42.2392
293 3.35395 42.1142
294 3.35479 41.9892
295 3.35563 41.8643
296 3.35647 41.7393
297 3.3573 41.6144
298 3.35813 41.4895
299 3.35896 41.3646
300 3.35979 41.2398
301 3.36061 41.1149
302 3.36143 40.9901
303 3.36225 40.8653
304 3.36307 40.7405
305 3.36388 40.6157
306 3.36469 40.491
307 3.3655 40.3663
308 3.36631 40.2416
309 3.36711 40.1169
310 3.36791 39.9922
311 3.36871 39.8676
312 3.36951 39.743
313 3.3703 39.6184
314 3.37109 39.4938
315 3.37188 39.3692
316 3.37267 39.2447
317 3.37345 39.1201
318 3.37423 38.9956
319 3.37501 38.8712
320 3.37579 38.7467
321 3.37656 38.6223
322 3.37733 38.4978
323 3.3781 38.3734
324 3.37887 38.2491
325 3.37963 38.1247
326 3.38039 38.0004
327 3.38115 37.8761
328 3.38191 37.7518
329 3.38266 37.6275
330 3.38341 37.5032
331 3.38416 37.379
332 3.38491 37.2548
333 3.38565 37.1306
334 3.38639 37.0064
335 3.38713 36.8823
336 3.38787 36.7581
337 3.3886 36.634
338 3.38933 36.5099
339 3.39006 36.3859
340 3.39079 36.2618
341 3.39151 36.1378
342 3.39223 36.0138
343 3.39295 35.8898
344 3.39367 35.7658
345 3.39438 35.6419
346 3.39509 35.5179
347 3.3958 35.394
348 3.39651 35.2702
349 3.39721 35.1463
350 3.39792 35.0224
351 3.39861 34.8986
352 3.39931 34.7748
353 3.40001 34.651
354 3.4007 34.5273
355 3.40139 34.4035
356 3.40207 34.2798
357 3.40276 34.1561
358 3.40344 34.0324
359 3.40412 33.9088
360 3.4048 33.7851
361 3.40547 33.6615
362 3.40614 33.5379
363 3.40681 33.4143
364 3.40748 33.2908
365 3.40814 33.1672
366 3.40881 33.0437
367 3.40947 32.9202
368 3.41012 32.7967
369 3.41078 32.6732
370 3.41143 32.5498
371 3.41208 32.4264
372 3.41273 32.303
373 3.41337 32.1796
374 3.41401 32.0562
375 3.41465 31.9329
376 3.41529 31.8096
377 3.41593 31.6863
378 3.41656 31.563
379 3.41719 31.4397
380 3.41782 31.3165
381 3.41844 31.1932
382 3.41906 31.07
383 3.41968 30.9468
384 3.4203 30.8237
385 3.42092 30.7005
386 3.42153 30.5774
387 3.42214 30.4543
388 3.42275 30.3312
389 3.42335 30.2081
390 3.42396 30.085
391 3.42456 29.962
392 3.42515 29.839
393 3.42575 29.716
394 3.42634 29.593
395 3.42693 29.47
396 3.42752 29.3471
397 3.42811 29.2242
398 3.42869 29.1013
399 3.42927 28.9784
400 3.42985 28.8555
401 3.43043 28.7326
402 3.431 28.6098
403 3.43157 28.487
404 3.43214 28.3642
405 3.43271 28.2414
406 3.43327 28.1186
407 3.43383 27.9959
408 3.43439 27.8731
409 3.43494 27.7504
410 3.4355 27.6277
411 3.43605 27.5051
412 3.4366 27.3824
413 3.43715 27.2598
414 3.43769 27.1371
415 3.43823 27.0145
416 3.43877 26.8919
417 3.43931 26.7693
418 3.43984 26.6468
419 3.44037 26.5242
420 3.4409 26.4017
421 3.44143 26.2792
422 3.44195 26.1567
423 3.44247 26.0342
424 3.44299 25.9118
425 3.44351 25.7893
426 3.44403 25.6669
427 3.44454 25.5445
428 3.44505 25.4221
429 3.44555 25.2997
430 3.44606 25.1773
431 3.44656 25.055
432 3.44706 24.9326
433 3.44756 24.8103
434 3.44805 24.688
435 3.44855 24.5657
436 3.44904 24.4435
437 3.44952 24.3212
438 3.45001 24.199
439 3.45049 24.0767
440 3.45097 23.9545
441 3.45145 23.8323
442 3.45193 23.7101
443 3.4524 23.588
444 3.45287 23.4658
445 3.45334 23.3437
446 3.4538 23.2215
447 3.45427 23.0994
448 3.45473 22.9773
449 3.45519 22.8553
450 3.45564 22.7332
451 3.45609 22.6111
452 3.45655 22.4891
453 3.45699 22.3671
454 3.45744 22.245
455 3.45788 22.123
456 3.45833 22.0011
457 3.45876 21.8791
458 3.4592 21.7571
459 3.45963 21.6352
460 3.46007 21.5132
461 3.46049 21.3913
462 3.46092 21.2694
463 3.46135 21.1475
464 3.46177 21.0256
465 3.46219 20.9038
466 3.4626 20.7819
467 3.46302 20.66
468 3.46343 20.5382
469 3.46384 20.4164
470 3.46425 20.2946
471 3.46465 20.1728
472 3.46505 20.051
473 3.46545 19.9292
474 3.46585 19.8075
475 3.46625 19.6857
476 3.46664 19.564
477 3.46703 19.4422
478 3.46742 19.3205
479 3.4678 19.1988
480 3.46818 19.0771
481 3.46856 18.9554
482 3.46894 18.8338
483 3.46932 18.7121
484 3.46969 18.5904
485 3.47006 18.4688
486 3.47043 18.3472
487 3.47079 18.2256
488 3.47116 18.1039
489 3.47152 17.9823
490 3.47188 17.8607
491 3.47223 17.7392
492 3.47259 17.6176
493 3.47294 17.496
494 3.47329 17.3745
495 3.47363 17.2529
496 3.47398 17.1314
497 3.47432 17.0099
498 3.47466 16.8884
499 3.47499 16.7669
500 3.47533 16.6454
501 3.47566 16.5239
502 3.47599 16.4024
503 3.47632 16.2809
504 3.47664 16.1595
505 3.47696 16.038
506 3.47728 15.9166
507 3.4776 15.7951
508 3.47791 15.6737
509 3.47823 15.5523
510 3.47854 15.4309
511 3.47884 15.3095
512 3.47915 15.1881
513 3.47945 15.0667
514 3.47975 14.9453
515 3.48005 14.8239
516 3.48034 14.7026
517 3.48064 14.5812
518 3.48093 14.4599
519 3.48122 14.3385
520 3.4815 14.2172
521 3.48178 14.0958
522 3.48206 13.9745
523 3.48234 13.8532
524 3.48262 13.7319
525 3.48289 13.6106
526 3.48316 13.4893
527 3.48343 13.368
528 3.4837 13.2467
529 3.48396 13.1254
530 3.48422 13.0041
531 3.48448 12.8829
532 3.48474 12.7616
533 3.48499 12.6403
534 3.48524 12.5191
535 3.48549 12.3978
536 3.48574 12.2766
537 3.48598 12.1554
538 3.48623 12.0341
539 3.48647 11.9129
540 3.4867 11.7917
541 3.48694 11.6705
542 3.48717 11.5492
543 3.4874 11.428
544 3.48763 11.3068
545 3.48785 11.1856
546 3.48807 11.0644
547 3.48829 10.9432
548 3.48851 10.8221
549 3.48873 10.7009
550 3.48894 10.5797
551 3.48915 10.4585
552 3.48936 10.3373
553 3.48956 10.2162
554 3.48977 10.095
555 3.48997 9.97383
556 3.49017 9.85267
557 3.49036 9.73151
558 3.49055 9.61035
559 3.49075 9.4892
560 3.49093 9.36805
561 3.49112 9.2469
562 3.4913 9.12576
563 3.49149 9.00462
564 3.49166 8.88348
565 3.49184 8.76234
566 3.49201 8.6412
567 3.49219 8.52007
568 3.49236 8.39893
569 3.49252 8.2778
570 3.49269 8.15667
571 3.49285 8.03555
572 3.49301 7.91442
573 3.49317 7.7933
574 3.49332 7.67217
575 3.49347 7.55105
576 3.49362 7.42993
577 3.49377 7.30881
578 3.49391 7.18769
579 3.49406 7.06657
580 3.4942 6.94545
581 3.49433 6.82433
582 3.49447 6.70321
583 3.4946 6.5821
584 3.49473 6.46098
585 3.49486 6.33986
586 3.49499 6.21874
587 3.49511 6.09763
588 3.49523 5.97651
589 3.49535 5.85539
590 3.49546 5.73427
591 3.49558 5.61315
592 3.49569 5.49204
593 3.4958 5.37091
594 3.4959 5.24979
595 3.49601 5.12867
596 3.49611 5.00755
597 3.49621 4.88643
598 3.4963 4.7653
599 3.4964 4.64417
600 3.49649 4.52305
601 3.49658 4.40192
602 3.49667 4.28079
603 3.49675 4.15965
604 3.49683 4.03852
605 3.49691 3.91738
606 3.49699 3.79624
607 3.49706 3.6751
608 3.49714 3.55396
609 3.49721 3.43282
610 3.49727 3.31167
611 3.49734 3.19052
612 3.4974 3.06937
613 3.49746 2.94821
614 3.49752 2.82705
615 3.49757 2.70589
616 3.49763 2.58473
617 3.49768 2.46356
618 3.49773 2.34239
619 3.49777 2.22122
620 3.49782 2.10004
621 3.49786 1.97886
622 3.49789 1.85768
623 3.49793 1.73649
624 3.49796 1.6153
625 3.49799 1.49411
626 3.49802 1.37291
627 3.49805 1.25171
628 3.49807 1.1305
629 3.4981 1.00929
630 3.49811 0.888076
631 3.49813 0.766856
632 3.49814 0.645633
633 3.49816 0.524404
634 3.49817 0.403172
635 3.49817 0.281934
636 3.49818 0.160692
637 3.49818 0.0394445
638 3.49818 -0.0818078
639 3.49818 -0.203065
640 3.49817 -0.324328
641 3.49816 -0.445595
642 3.49815 -0.566868
643 3.49814 -0.688147
644 3.49813 -0.809431
645 3.49811 -0.930721
646 3.49809 -1.05202
647 3.49807 -1.17332
648 3.49804 -1.29462
649 3.49801 -1.41594
650 3.49798 -1.53726
651 3.49795 -1.65858
652 3.49792 -1.77991
653 3.49788 -1.90125
654 3.49784 -2.02259
655 3.4978 -2.14394
656 3.49776 -2.2653
657 3.49771 -2.38666
658 3.49766 -2.50803
659 3.49761 -2.62941
660 3.49756 -2.7508
661 3.4975 -2.87219
662 3.49744 -2.99358
663 3.49738 -3.11499
664 3.49732 -3.2364
665 3.49725 -3.35782
666 3.49718 -3.47925
667 3.49711 -3.60068
668 3.49704 -3.72212
669 3.49696 -3.84357
670 3.49688 -3.96503
671 3.4968 -4.08649
672 3.49672 -4.20797
673 3.49664 -4.32945
674 3.49655 -4.45094
675 3.49646 -4.57243
676 3.49636 -4.69394
677 3.49627 -4.81545
678 3.49617 -4.93697
679 3.49607 -5.0585
680 3.49597 -5.18004
681 3.49586 -5.30158
682 3.49576 -5.42314
683 3.49565 -5.5447
684 3.49554 -5.66627
685 3.49542 -5.78786
686 3.4953 -5.90945
687 3.49518 -6.03104
688 3.49506 -6.15265
689 3.49494 -6.27427
690 3.49481 -6.3959
691 3.49468 -6.51753
692 3.49455 -6.63918
693 3.49442 -6.76083
694 3.49428 -6.88249
695 3.49414 -7.00417
696 3.494 -7.12585
697 3.49386 -7.24754
698 3.49371 -7.36924
699 3.49356 -7.49095
700 3.49341 -7.61267
701 3.49326 -7.73441
702 3.4931 -7.85615
703 3.49294 -7.9779
704 3.49278 -8.09966
705 3.49262 -8.22143
706 3.49245 -8.34321
707 3.49229 -8.465
708 3.49212 -8.58681
709 3.49194 -8.70862
710 3.49177 -8.83044
711 3.49159 -8.95228
712 3.49141 -9.07412
713 3.49123 -9.19597
714 3.49104 -9.31784
715 3.49085 -9.43972
716 3.49066 -9.5616
717 3.49047 -9.6835
718 3.49028 -9.80541
719 3.49008 -9.92733
720 3.48988 -10.0493
721 3.48968 -10.1712
722 3.48947 -10.2932
723 3.48926 -10.4151
724 3.48906 -10.5371
725 3.48884 -10.6591
726 3.48863 -10.7811
727 3.48841 -10.9031
728 3.48819 -11.0251
729 3.48797 -11.1471
730 3.48775 -11.2692
731 3.48752 -11.3912
732 3.48729 -11.5133
733 3.48706 -11.6354
734 3.48683 -11.7575
735 3.48659 -11.8796
736 3.48635 -12.0017
737 3.48611 -12.1238
738 3.48587 -12.246
739 3.48562 -12.3681
740 3.48537 -12.4903
741 3.48512 -12.6124
742 3.48487 -12.7346
743 3.48461 -12.8568
744 3.48435 -12.979
745 3.48409 -13.1013
746 3.48383 -13.2235
747 3.48356 -13.3457
748 3.48329 -13.468
749 3.48302 -13.5903
750 3.48275 -13.7126
751 3.48248 -13.8349
752 3.4822 -13.9572
753 3.48192 -14.0795
754 3.48163 -14.2018
755 3.48135 -14.3242
756 3.48106 -14.4465
757 3.48077 -14.5689
758 3.48048 -14.6913
759 3.48018 -14.8137
760 3.47989 -14.9361
761 3.47959 -15.0585
762 3.47928 -15.181
763 3.47898 -15.3034
764 3.47867 -15.4259
765 3.47836 -15.5483
766 3.47805 -15.6708
767 3.47773 -15.7933
768 3.47742 -15.9158
769 3.4771 -16.0384
770 3.47678 -16.1609
771 3.47645 -16.2835
772 3.47612 -16.406
773 3.4758 -16.5286
774 3.47546 -16.6512
775 3.47513 -16.7738
776 3.47479 -16.8964
777 3.47445 -17.019
778 3.47411 -17.1417
779 3.47377 -17.2643
780 3.47342 -17.387
781 3.47307 -17.5097
782 3.47272 -17.6324
783 3.47237 -17.7551
784 3.47201 -17.8778
785 3.47165 -18.0006
786 3.47129 -18.1233
787 3.47093 -18.2461
788 3.47056 -18.3689
789 3.47019 -18.4916
790 3.46982 -18.6144
791 3.46945 -18.7373
792 3.46907 -18.8601
793 3.46869 -18.9829
794 3.46831 -19.1058
795 3.46793 -19.2287
796 3.46754 -19.3515
797 3.46716 -19.4744
798 3.46676 -19.5973
799 3.46637 -19.7203
800 3.46598 -19.8432
801 3.46558 -19.9662
802 3.46518 -20.0891
803 3.46477 -20.2121
804 3.46437 -20.3351
805 3.46396 -20.4581
806 3.46355 -20.5811
807 3.46314 -20.7041
808 3.46272 -20.8272
809 3.4623 -20.9502
810 3.46188 -21.0733
811 3.46146 -21.1964
812 3.46104 -21.3195
813 3.46061 -21.4426
814 3.46018 -21.5657
815 3.45975 -21.6888
816 3.45931 -21.812
817 3.45887 -21.9351
818 3.45843 -22.0583
819 3.45799 -22.1815
820 3.45755 -22.3047
821 3.4571 -22.4279
822 3.45665 -22.5511
823 3.4562 -22.6744
824 3.45574 -22.7976
825 3.45528 -22.9209
826 3.45483 -23.0442
827 3.45436 -23.1675
828 3.4539 -23.2908
829 3.45343 -23.4141
830 3.45296 -23.5374
831 3.45249 -23.6608
832 3.45202 -23.7841
833 3.45154 -23.9075
834 3.45106 -24.0309
835 3.45058 -24.1543
836 3.45009 -24.2777
837 3.44961 -24.4011
838 3.44912 -24.5245
839 3.44863 -24.6479
840 3.44813 -24.7714
841 3.44763 -24.8949
842 3.44714 -25.0184
843 3.44663 -25.1418
844 3.44613 -25.2653
845 3.44562 -25.3889
846 3.44511 -25.5124
847 3.4446 -25.6359
848 3.44409 -25.7595
849 3.44357 -25.883
850 3.44305 -26.0066
851 3.44253 -26.1302
852 3.44201 -26.2538
853 3.44148 -26.3774
854 3.44095 -26.501
855 3.44042 -26.6247
856 3.43989 -26.7483
857 3.43935 -26.872
858 3.43881 -26.9957
859 3.43827 -27.1193
860 3.43773 -27.243
861 3.43718 -27.3667
862 3.43663 -27.4904
863 3.43608 -27.6142
864 3.43553 -27.7379
865 3.43497 -27.8617
866 3.43441 -27.9854
867 3.43385 -28.1092
868 3.43329 -28.233
869 3.43272 -28.3568
870 3.43216 -28.4806
871 3.43159 -28.6044
872 3.43101 -28.7282
873 3.43044 -28.852
874 3.42986 -28.9759
875 3.42928 -29.0997
876 3.42869 -29.2236
877 3.42811 -29.3474
878 3.42752 -29.4713
879 3.42693 -29.5952
880 3.42634 -29.7191
881 3.42574 -29.843
882 3.42514 -29.9669
883 3.42454 -30.0909
884 3.42394 -30.2148
885 3.42333 -30.3388
886 3.42273 -30.4627
887 3.42211 -30.5867
888 3.4215 -30.7106
889 3.42089 -30.8346
890 3.42027 -30.9586
891 3.41965 -31.0826
892 3.41903 -31.2066
893 3.4184 -31.3306
894 3.41777 -31.4547
895 3.41714 -31.5787
896 3.41651 -31.7027
897 3.41587 -31.8268
898 3.41524 -31.9508
899 3.4146 -32.0749
900 3.41395 -32.199
901 3.41331 -32.323
902 3.41266 -32.4471
903 3.41201 -32.5712
904 3.41136 -32.6953
905 3.4107 -32.8194
906 3.41004 -32.9435
907 3.40938 -33.0676
908 3.40872 -33.1917
909 3.40806 -33.3159
910 3.40739 -33.44
911 3.40672 -33.5641
912 3.40605 -33.6883
913 3.40537 -33.8124
914 3.40469 -33.9366
915 3.40401 -34.0608
916 3.40333 -34.1849
917 3.40265 -34.3091
918 3.40196 -34.4333
919 3.40127 -34.5574
920 3.40058 -34.6816
921 3.39988 -34.8058
922 3.39918 -34.93
923 3.39848 -35.0542
924 3.39778 -35.1784
925 3.39708 -35.3026
926 3.39637 -35.4268
927 3.39566 -35.551
928 3.39495 -35.6752
929 3.39423 -35.7994
930 3.39352 -35.9237
931 3.3928 -36.0479
932 3.39207 -36.1721
933 3.39135 -36.2963
934 3.39062 -36.4205
935 3.38989 -36.5448
936 3.38916 -36.669
937 3.38843 -36.7932
938 3.38769 -36.9174
939 3.38695 -37.0417
940 3.38621 -37.1659
941 3.38546 -37.2901
942 3.38472 -37.4144
943 3.38397 -37.5386
944 3.38321 -37.6628
945 3.38246 -37.787
946 3.3817 -37.9113
947 3.38094 -38.0355
948 3.38018 -38.1597
949 3.37942 -38.2839
950 3.37865 -38.4082
951 3.37788 -38.5324
952 3.37711 -38.6566
953 3.37633 -38.7808
954 3.37556 -38.905
955 3.37478 -39.0292
956 3.374 -39.1534
957 3.37321 -39.2776
958 3.37242 -39.4018
959 3.37164 -39.526
960 3.37084 -39.6502
961 3.37005 -39.7744
962 3.36925 -39.8986
963 3.36845 -40.0227
964 3.36765 -40.1469
965 3.36685 -40.2711
966 3.36604 -40.3952
967 3.36523 -40.5194
968 3.36442 -40.6435
969 3.36361 -40.7677
970 3.36279 -40.8918
971 3.36197 -41.0159
972 3.36115 -41.14
973 3.36032 -41.2641
974 3.3595 -41.3882
975 3.35867 -41.5123
976 3.35784 -41.6364
977 3.357 -41.7605
978 3.35617 -41.8845
979 3.35533 -42.0086
980 3.35449 -42.1326
981 3.35364 -42.2567
982 3.3528 -42.3807
983 3.35195 -42.5047
984 3.3511 -42.6287
985 3.35024 -42.7527
986 3.34939 -42.8767
987 3.34853 -43.0006
988 3.34767 -43.1246
989 3.3468 -43.2485
990 3.34594 -43.3724
991 3.34507 -43.4963
992 3.3442 -43.6202
993 3.34332 -43.7441
994 3.34245 -43.868
995 3.34157 -43.9918
996 3.34069 -44.1157
997 3.3398 -44.2395
998 3.33892 -44.3633
999 3.33803 -44.4871
1000 3.33714 -44.6108
1001 3.33624 -44.7346
1002 3.33535 -44.8583
1003 3.33445 -44.982
1004 3.33355 -45.1057
1005 3.33265 -45.2294
1006 3.33174 -45.3531
1007 3.33083 -45.4767
1008 3.32992 -45.6003
1009 3.32901 -45.7239
1010 3.32809 -45.8475
1011 3.32717 -45.971
1012 3.32625 -46.0946
1013 3.32533 -46.2181
1014 3.3244 -46.3416
1015 3.32348 -46.465
1016 3.32255 -46.5885
1017 3.32161 -46.7119
1018 3.32068 -46.8353
1019 3.31974 -46.9586
1020 3.3188 -47.082
1021 3.31786 -47.2053
1022 3.31691 -47.3286
1023 3.31596 -47.4518
1024 3.31501 -47.575
1025 3.31406 -47.6982
1026 3.31311 -47.8214
1027 3.31215 -47.9446
1028 3.31119 -48.0677
1029 3.31022 -48.1908
1030 3.30926 -48.3138
1031 3.30829 -48.4368
1032 3.30732 -48.5598
1033 3.30635 -48.6828
1034 3.30537 -48.8057
1035 3.3044 -48.9286
1036 3.30342 -49.0515
1037 3.30244 -49.1743
1038 3.30145 -49.2971
1039 3.30046 -49.4199
1040 3.29947 -49.5426
1041 3.29848 -49.6653
1042 3.29749 -49.7879
1043 3.29649 -49.9105
1044 3.29549 -50.0331
1045 3.29449 -50.1557
1046 3.29348 -50.2782
1047 3.29248 -50.4006
1048 3.29147 -50.523
1049 3.29046 -50.6454
1050 3.28944 -50.7677
1051 3.28843 -50.89
1052 3.28741 -51.0123
1053 3.28639 -51.1345
1054 3.28536 -51.2567
1055 3.28434 -51.3788
1056 3.28331 -51.5009
1057 3.28228 -51.6229
1058 3.28124 -51.7449
1059 3.28021 -51.8668
1060 3.27917 -51.9887
1061 3.27813 -52.1106
1062 3.27708 -52.2324
1063 3.27604 -52.3541
1064 3.27499 -52.4758
1065 3.27394 -52.5974
1066 3.27288 -52.719
1067 3.27183 -52.8406
1068 3.27077 -52.9621
1069 3.26971 -53.0835
1070 3.26865 -53.2049
1071 3.26758 -53.3262
1072 3.26651 -53.4475
1073 3.26544 -53.5687
1074 3.26437 -53.6898
1075 3.2633 -53.8109
1076 3.26222 -53.932
1077 3.26114 -54.053
1078 3.26006 -54.1739
1079 3.25897 -54.2947
1080 3.25789 -54.4155
1081 3.2568 -54.5363
1082 3.2557 -54.657
1083 3.25461 -54.7776
1084 3.25351 -54.8981
1085 3.25241 -55.0186
1086 3.25131 -55.139
1087 3.25021 -55.2594
1088 3.2491 -55.3797
1089 3.24799 -55.4999
1090 3.24688 -55.62
1091 3.24577 -55.7401
1092 3.24465 -55.8601
1093 3.24353 -55.98
1094 3.24241 -56.0999
1095 3.24129 -56.2197
1096 3.24016 -56.3394
1097 3.23904 -56.459
1098 3.23791 -56.5786
1099 3.23677 -56.6981
1100 3.23564 -56.8175
1101 3.2345 -56.9368
1102 3.23336 -57.0561
1103 3.23222 -57.1753
1104 3.23107 -57.2943
1105 3.22993 -57.4134
1106 3.22878 -57.5323
1107 3.22763 -57.6511
1108 3.22647 -57.7699
1109 3.22531 -57.8886
1110 3.22416 -58.0071
1111 3.22299 -58.1256
1112 3.22183 -58.2441
1113 3.22066 -58.3624
1114 3.2195 -58.4806
1115 3.21833 -58.5987
1116 3.21715 -58.7168
1117 3.21598 -58.8347
1118 3.2148 -58.9526
1119 3.21362 -59.0704
1120 3.21244 -59.188
1121 3.21125 -59.3056
1122 3.21006 -59.4231
