n	rho	drho
315 2.99291 -17.8586
316 2.99255 -17.9577
317 2.99219 -18.0566
318 2.99183 -18.1555
319 2.99146 -18.2542
320 2.9911 -18.3528
321 2.99073 -18.4512
322 2.99036 -18.5496
323 2.98999 -18.6478
324 2.98961 -18.7459
325 2.98924 -18.8438
326 2.98886 -18.9416
327 2.98848 -19.0393
328 2.9881 -19.1369
329 2.98771 -19.2343
330 2.98733 -19.3316
331 2.98694 -19.4288
332 2.98655 -19.5258
333 2.98616 -19.6227
334 2.98576 -19.7194
335 2.98537 -19.816
336 2.98497 -19.9125
337 2.98457 -20.0089
338 2.98417 -20.1051
339 2.98377 -20.2011
340 2.98336 -20.297
341 2.98296 -20.3928
342 2.98255 -20.4884
343 2.98214 -20.5839
344 2.98172 -20.6792
345 2.98131 -20.7744
346 2.98089 -20.8694
347 2.98047 -20.9643
348 2.98005 -21.059
349 2.97963 -21.1536
350 2.97921 -21.2481
351 2.97878 -21.3423
352 2.97835 -21.4364
353 2.97793 -21.5304
354 2.97749 -21.6242
355 2.97706 -21.7179
356 2.97662 -21.8114
357 2.97619 -21.9047
358 2.97575 -21.9979
359 2.97531 -22.0909
360 2.97487 -22.1837
361 2.97442 -22.2764
362 2.97397 -22.3689
363 2.97353 -22.4613
364 2.97308 -22.5534
365 2.97262 -22.6455
366 2.97217 -22.7373
367 2.97171 -22.829
368 2.97126 -22.9205
369 2.9708 -23.0118
370 2.97034 -23.103
371 2.96987 -23.194
372 2.96941 -23.2848
373 2.96894 -23.3754
374 2.96847 -23.4658
375 2.968 -23.5561
376 2.96753 -23.6462
377 2.96706 -23.7361
378 2.96658 -23.8258
379 2.9661 -23.9154
380 2.96563 -24.0047
381 2.96514 -24.0939
382 2.96466 -24.1829
383 2.96418 -24.2717
384 2.96369 -24.3603
385 2.9632 -24.4487
386 2.96271 -24.5369
387 2.96222 -24.6249
388 2.96173 -24.7127
389 2.96123 -24.8004
390 2.96074 -24.8878
391 2.96024 -24.9751
392 2.95974 -25.0621
393 2.95923 -25.1489
394 2.95873 -25.2356
395 2.95822 -25.322
396 2.95772 -25.4082
397 2.95721 -25.4942
398 2.9567 -25.5801
399 2.95619 -25.6657
400 2.95567 -25.7511
401 2.95516 -25.8362
402 2.95464 -25.9212
403 2.95412 -26.006
404 2.9536 -26.0905
405 2.95307 -26.1748
406 2.95255 -26.259
407 2.95202 -26.3428
408 2.9515 -26.4265
409 2.95097 -26.51
410 2.95044 -26.5932
411 2.9499 -26.6762
412 2.94937 -26.759
413 2.94883 -26.8415
414 2.9483 -26.9239
415 2.94776 -27.0059
416 2.94722 -27.0878
417 2.94667 -27.1694
418 2.94613 -27.2508
419 2.94558 -27.332
420 2.94504 -27.4129
421 2.94449 -27.4936
422 2.94394 -27.5741
423 2.94338 -27.6543
424 2.94283 -27.7342
425 2.94227 -27.814
426 2.94172 -27.8934
427 2.94116 -27.9727
428 2.9406 -28.0517
429 2.94004 -28.1304
430 2.93947 -28.2089
431 2.93891 -28.2871
432 2.93834 -28.3651
433 2.93777 -28.4428
434 2.9372 -28.5203
435 2.93663 -28.5975
436 2.93606 -28.6744
437 2.93549 -28.7511
438 2.93491 -28.8276
439 2.93433 -28.9037
440 2.93375 -28.9796
441 2.93317 -29.0552
442 2.93259 -29.1306
443 2.93201 -29.2057
444 2.93142 -29.2805
445 2.93084 -29.3551
446 2.93025 -29.4293
447 2.92966 -29.5033
448 2.92907 -29.5771
449 2.92848 -29.6505
450 2.92788 -29.7237
451 2.92729 -29.7965
452 2.92669 -29.8691
453 2.92609 -29.9414
454 2.92549 -30.0135
455 2.92489 -30.0852
456 2.92429 -30.1566
457 2.92369 -30.2278
458 2.92308 -30.2987
459 2.92247 -30.3692
460 2.92187 -30.4395
461 2.92126 -30.5094
462 2.92065 -30.5791
463 2.92003 -30.6485
464 2.91942 -30.7175
465 2.9188 -30.7863
466 2.91819 -30.8548
467 2.91757 -30.9229
468 2.91695 -30.9907
469 2.91633 -31.0583
470 2.91571 -31.1255
471 2.91509 -31.1924
472 2.91446 -31.2589
473 2.91384 -31.3252
474 2.91321 -31.3911
475 2.91258 -31.4567
476 2.91195 -31.522
477 2.91132 -31.587
478 2.91069 -31.6516
479 2.91005 -31.716
480 2.90942 -31.7799
481 2.90878 -31.8436
482 2.90814 -31.9069
483 2.90751 -31.9699
484 2.90687 -32.0325
485 2.90622 -32.0948
486 2.90558 -32.1568
487 2.90494 -32.2184
488 2.90429 -32.2797
489 2.90365 -32.3406
490 2.903 -32.4012
491 2.90235 -32.4614
492 2.9017 -32.5213
493 2.90105 -32.5808
494 2.9004 -32.64
495 2.89974 -32.6988
496 2.89909 -32.7573
497 2.89843 -32.8154
498 2.89778 -32.8731
499 2.89712 -32.9305
500 2.89646 -32.9875
501 2.8958 -33.0441
502 2.89514 -33.1004
503 2.89448 -33.1562
504 2.89381 -33.2118
505 2.89315 -33.2669
506 2.89248 -33.3217
507 2.89181 -33.376
508 2.89115 -33.43
509 2.89048 -33.4837
510 2.88981 -33.5369
511 2.88914 -33.5897
512 2.88846 -33.6422
513 2.88779 -33.6943
514 2.88712 -33.7459
515 2.88644 -33.7972
516 2.88576 -33.8481
517 2.88509 -33.8986
518 2.88441 -33.9487
519 2.88373 -33.9983
520 2.88305 -34.0476
521 2.88237 -34.0965
522 2.88168 -34.1449
523 2.881 -34.193
524 2.88032 -34.2406
525 2.87963 -34.2878
526 2.87894 -34.3346
527 2.87826 -34.381
528 2.87757 -34.427
529 2.87688 -34.4725
530 2.87619 -34.5177
531 2.8755 -34.5624
532 2.87481 -34.6066
533 2.87412 -34.6505
534 2.87342 -34.6939
535 2.87273 -34.7368
536 2.87203 -34.7794
537 2.87134 -34.8215
538 2.87064 -34.8631
539 2.86994 -34.9043
540 2.86924 -34.9451
541 2.86854 -34.9854
542 2.86784 -35.0253
543 2.86714 -35.0647
544 2.86644 -35.1037
545 2.86574 -35.1422
546 2.86504 -35.1802
547 2.86433 -35.2178
548 2.86363 -35.255
549 2.86292 -35.2916
550 2.86222 -35.3278
551 2.86151 -35.3636
552 2.8608 -35.3988
553 2.86009 -35.4336
554 2.85938 -35.468
555 2.85867 -35.5018
556 2.85796 -35.5352
557 2.85725 -35.5681
558 2.85654 -35.6005
559 2.85583 -35.6324
560 2.85512 -35.6639
561 2.8544 -35.6948
562 2.85369 -35.7253
563 2.85297 -35.7553
564 2.85226 -35.7847
565 2.85154 -35.8137
566 2.85082 -35.8422
567 2.85011 -35.8702
568 2.84939 -35.8976
569 2.84867 -35.9246
570 2.84795 -35.9511
571 2.84723 -35.977
572 2.84651 -36.0025
573 2.84579 -36.0274
574 2.84507 -36.0518
575 2.84435 -36.0757
576 2.84363 -36.0991
577 2.84291 -36.122
578 2.84218 -36.1443
579 2.84146 -36.1661
580 2.84074 -36.1874
581 2.84001 -36.2081
582 2.83929 -36.2283
583 2.83857 -36.248
584 2.83784 -36.2672
585 2.83711 -36.2858
586 2.83639 -36.3038
587 2.83566 -36.3213
588 2.83494 -36.3383
589 2.83421 -36.3547
590 2.83348 -36.3706
591 2.83275 -36.3859
592 2.83203 -36.4007
593 2.8313 -36.4149
594 2.83057 -36.4286
595 2.82984 -36.4417
596 2.82911 -36.4542
597 2.82838 -36.4662
598 2.82765 -36.4776
599 2.82692 -36.4884
600 2.82619 -36.4987
601 2.82546 -36.5083
602 2.82473 -36.5175
603 2.824 -36.526
604 2.82327 -36.5339
605 2.82254 -36.5413
606 2.82181 -36.5481
607 2.82108 -36.5543
608 2.82035 -36.5599
609 2.81962 -36.565
610 2.81889 -36.5694
611 2.81815 -36.5732
612 2.81742 -36.5765
613 2.81669 -36.5791
614 2.81596 -36.5812
615 2.81523 -36.5826
616 2.8145 -36.5835
617 2.81376 -36.5837
618 2.81303 -36.5833
619 2.8123 -36.5823
620 2.81157 -36.5807
621 2.81084 -36.5785
622 2.81011 -36.5757
623 2.80938 -36.5722
624 2.80864 -36.5681
625 2.80791 -36.5634
626 2.80718 -36.5581
627 2.80645 -36.5522
628 2.80572 -36.5456
629 2.80499 -36.5384
630 2.80426 -36.5306
631 2.80353 -36.5221
632 2.8028 -36.513
633 2.80207 -36.5032
634 2.80134 -36.4928
635 2.80061 -36.4818
636 2.79988 -36.4701
637 2.79915 -36.4578
638 2.79842 -36.4448
639 2.79769 -36.4312
640 2.79696 -36.4169
641 2.79623 -36.4019
642 2.79551 -36.3863
643 2.79478 -36.3701
644 2.79405 -36.3532
645 2.79332 -36.3356
646 2.7926 -36.3173
647 2.79187 -36.2984
648 2.79115 -36.2789
649 2.79042 -36.2586
650 2.7897 -36.2377
651 2.78897 -36.2161
652 2.78825 -36.1938
653 2.78752 -36.1709
654 2.7868 -36.1473
655 2.78608 -36.123
656 2.78535 -36.098
657 2.78463 -36.0723
658 2.78391 -36.0459
659 2.78319 -36.0189
660 2.78247 -35.9912
661 2.78175 -35.9627
662 2.78103 -35.9336
663 2.78031 -35.9038
664 2.7796 -35.8733
665 2.77888 -35.8421
666 2.77816 -35.8101
667 2.77745 -35.7775
668 2.77673 -35.7442
669 2.77602 -35.7102
670 2.7753 -35.6755
671 2.77459 -35.64
672 2.77388 -35.6039
673 2.77317 -35.567
674 2.77245 -35.5294
675 2.77174 -35.4911
676 2.77104 -35.4521
677 2.77033 -35.4124
678 2.76962 -35.372
679 2.76891 -35.3308
680 2.76821 -35.2889
681 2.7675 -35.2463
682 2.7668 -35.203
683 2.76609 -35.1589
684 2.76539 -35.1141
685 2.76469 -35.0686
686 2.76399 -35.0224
687 2.76329 -34.9754
688 2.76259 -34.9277
689 2.76189 -34.8792
690 2.76119 -34.83
691 2.7605 -34.7801
692 2.7598 -34.7294
693 2.75911 -34.678
694 2.75841 -34.6259
695 2.75772 -34.573
696 2.75703 -34.5194
697 2.75634 -34.465
698 2.75565 -34.4099
699 2.75496 -34.354
700 2.75428 -34.2974
701 2.75359 -34.24
702 2.75291 -34.1819
703 2.75223 -34.123
704 2.75154 -34.0634
705 2.75086 -34.003
706 2.75018 -33.9419
707 2.74951 -33.88
708 2.74883 -33.8173
709 2.74815 -33.7539
710 2.74748 -33.6898
711 2.74681 -33.6249
712 2.74613 -33.5592
713 2.74546 -33.4927
714 2.74479 -33.4255
715 2.74413 -33.3576
716 2.74346 -33.2888
717 2.74279 -33.2193
718 2.74213 -33.1491
719 2.74147 -33.078
720 2.74081 -33.0063
721 2.74015 -32.9337
722 2.73949 -32.8604
723 2.73883 -32.7863
724 2.73818 -32.7114
725 2.73753 -32.6358
726 2.73687 -32.5594
727 2.73622 -32.4822
728 2.73557 -32.4042
729 2.73493 -32.3255
730 2.73428 -32.246
731 2.73364 -32.1658
732 2.73299 -32.0847
733 2.73235 -32.0029
734 2.73171 -31.9203
735 2.73108 -31.837
736 2.73044 -31.7528
737 2.72981 -31.6679
738 2.72917 -31.5823
739 2.72854 -31.4958
740 2.72791 -31.4086
741 2.72729 -31.3206
742 2.72666 -31.2318
743 2.72604 -31.1422
744 2.72542 -31.0519
745 2.7248 -30.9608
746 2.72418 -30.8689
747 2.72356 -30.7763
748 2.72295 -30.6828
749 2.72233 -30.5886
750 2.72172 -30.4937
751 2.72111 -30.3979
752 2.72051 -30.3014
753 2.7199 -30.2041
754 2.7193 -30.106
755 2.7187 -30.0072
756 2.7181 -29.9075
757 2.7175 -29.8071
758 2.71691 -29.706
759 2.71631 -29.604
760 2.71572 -29.5013
761 2.71513 -29.3978
762 2.71455 -29.2936
763 2.71396 -29.1886
764 2.71338 -29.0828
765 2.7128 -28.9762
766 2.71222 -28.8689
767 2.71164 -28.7608
768 2.71107 -28.6519
769 2.7105 -28.5423
770 2.70993 -28.4319
771 2.70936 -28.3208
772 2.70879 -28.2088
773 2.70823 -28.0962
774 2.70767 -27.9827
775 2.70711 -27.8685
776 2.70656 -27.7536
777 2.706 -27.6378
778 2.70545 -27.5214
779 2.7049 -27.4041
780 2.70435 -27.2861
781 2.70381 -27.1674
782 2.70327 -27.0479
783 2.70273 -26.9277
784 2.70219 -26.8067
785 2.70166 -26.6849
786 2.70112 -26.5624
787 2.70059 -26.4392
788 2.70007 -26.3152
789 2.69954 -26.1905
790 2.69902 -26.065
791 2.6985 -25.9388
792 2.69798 -25.8119
793 2.69747 -25.6842
794 2.69695 -25.5558
795 2.69644 -25.4267
796 2.69594 -25.2968
797 2.69543 -25.1662
798 2.69493 -25.0349
799 2.69443 -24.9028
800 2.69393 -24.77
801 2.69344 -24.6365
802 2.69295 -24.5023
803 2.69246 -24.3674
804 2.69197 -24.2317
805 2.69149 -24.0953
806 2.69101 -23.9583
807 2.69053 -23.8205
808 2.69006 -23.682
809 2.68958 -23.5428
810 2.68911 -23.4029
811 2.68865 -23.2623
812 2.68818 -23.121
813 2.68772 -22.979
814 2.68726 -22.8363
815 2.68681 -22.6929
816 2.68636 -22.5488
817 2.68591 -22.4041
818 2.68546 -22.2587
819 2.68502 -22.1125
820 2.68458 -21.9658
821 2.68414 -21.8183
822 2.6837 -21.6702
823 2.68327 -21.5213
824 2.68284 -21.3719
825 2.68242 -21.2217
826 2.68199 -21.0709
827 2.68157 -20.9195
828 2.68116 -20.7674
829 2.68074 -20.6146
830 2.68033 -20.4612
831 2.67992 -20.3072
832 2.67952 -20.1525
833 2.67912 -19.9972
834 2.67872 -19.8412
835 2.67833 -19.6846
836 2.67793 -19.5274
837 2.67754 -19.3695
838 2.67716 -19.2111
839 2.67678 -19.052
840 2.6764 -18.8923
841 2.67602 -18.732
842 2.67565 -18.571
843 2.67528 -18.4095
844 2.67491 -18.2474
845 2.67455 -18.0847
846 2.67419 -17.9213
847 2.67383 -17.7574
848 2.67348 -17.5929
849 2.67313 -17.4279
850 2.67278 -17.2622
851 2.67244 -17.096
852 2.6721 -16.9292
853 2.67176 -16.7618
854 2.67143 -16.5939
855 2.6711 -16.4254
856 2.67077 -16.2564
857 2.67044 -16.0868
858 2.67012 -15.9167
859 2.66981 -15.746
860 2.6695 -15.5748
861 2.66919 -15.403
862 2.66888 -15.2308
863 2.66858 -15.058
864 2.66828 -14.8847
865 2.66798 -14.7108
866 2.66769 -14.5365
867 2.6674 -14.3616
868 2.66711 -14.1863
869 2.66683 -14.0104
870 2.66655 -13.8341
871 2.66628 -13.6572
872 2.66601 -13.4799
873 2.66574 -13.3021
874 2.66547 -13.1239
875 2.66521 -12.9451
876 2.66496 -12.7659
877 2.6647 -12.5863
878 2.66445 -12.4061
879 2.66421 -12.2256
880 2.66396 -12.0445
881 2.66373 -11.8631
882 2.66349 -11.6812
883 2.66326 -11.4989
884 2.66303 -11.3161
885 2.66281 -11.1329
886 2.66258 -10.9494
887 2.66237 -10.7654
888 2.66215 -10.581
889 2.66194 -10.3962
890 2.66174 -10.211
891 2.66154 -10.0254
892 2.66134 -9.83939
893 2.66114 -9.65304
894 2.66095 -9.46632
895 2.66076 -9.27922
896 2.66058 -9.09176
897 2.6604 -8.90394
898 2.66022 -8.71578
899 2.66005 -8.52726
900 2.65988 -8.3384
901 2.65972 -8.1492
902 2.65956 -7.95968
903 2.6594 -7.76983
904 2.65925 -7.57966
905 2.6591 -7.38917
906 2.65895 -7.19838
907 2.65881 -7.00728
908 2.65867 -6.81589
909 2.65854 -6.6242
910 2.65841 -6.43223
911 2.65828 -6.23997
912 2.65816 -6.04745
913 2.65804 -5.85465
914 2.65792 -5.66159
915 2.65781 -5.46827
916 2.6577 -5.2747
917 2.6576 -5.08089
918 2.6575 -4.88684
919 2.6574 -4.69255
920 2.65731 -4.49803
921 2.65722 -4.30329
922 2.65714 -4.10833
923 2.65706 -3.91316
924 2.65698 -3.71779
925 2.65691 -3.52222
926 2.65684 -3.32646
927 2.65678 -3.13051
928 2.65672 -2.93437
929 2.65666 -2.73807
930 2.65661 -2.54159
931 2.65656 -2.34495
932 2.65651 -2.14816
933 2.65647 -1.95121
934 2.65644 -1.75412
935 2.6564 -1.55689
936 2.65637 -1.35952
937 2.65635 -1.16203
938 2.65633 -0.964422
939 2.65631 -0.766696
940 2.6563 -0.568862
941 2.65629 -0.370925
942 2.65628 -0.172892
943 2.65628 0.0252308
944 2.65628 0.223438
945 2.65629 0.421723
946 2.6563 0.620081
947 2.65631 0.818503
948 2.65633 1.01699
949 2.65635 1.21552
950 2.65638 1.4141
951 2.65641 1.61273
952 2.65645 1.81139
953 2.65648 2.01008
954 2.65653 2.20879
955 2.65657 2.40752
956 2.65662 2.60625
957 2.65668 2.805
958 2.65673 3.00374
959 2.6568 3.20247
960 2.65686 3.40119
961 2.65693 3.59988
962 2.65701 3.79856
963 2.65708 3.9972
964 2.65717 4.1958
965 2.65725 4.39435
966 2.65734 4.59286
967 2.65744 4.7913
968 2.65753 4.98969
969 2.65764 5.188
970 2.65774 5.38624
971 2.65785 5.5844
972 2.65796 5.78247
973 2.65808 5.98045
974 2.6582 6.17833
975 2.65833 6.3761
976 2.65846 6.57376
977 2.65859 6.7713
978 2.65873 6.96872
979 2.65887 7.16601
980 2.65902 7.36316
981 2.65917 7.56017
982 2.65932 7.75703
983 2.65948 7.95374
984 2.65964 8.15029
985 2.6598 8.34668
986 2.65997 8.54289
987 2.66014 8.73892
988 2.66032 8.93477
989 2.6605 9.13043
990 2.66069 9.3259
991 2.66087 9.52117
992 2.66107 9.71623
993 2.66126 9.91107
994 2.66146 10.1057
995 2.66167 10.3001
996 2.66187 10.4943
997 2.66209 10.6882
998 2.6623 10.8819
999 2.66252 11.0754
1000 2.66275 11.2686
1001 2.66297 11.4615
1002 2.6632 11.6542
1003 2.66344 11.8466
1004 2.66368 12.0387
1005 2.66392 12.2305
1006 2.66417 12.4221
1007 2.66442 12.6134
1008 2.66467 12.8043
1009 2.66493 12.995
1010 2.66519 13.1854
1011 2.66546 13.3754
1012 2.66573 13.5651
1013 2.666 13.7545
1014 2.66628 13.9436
1015 2.66656 14.1323
1016 2.66684 14.3207
1017 2.66713 14.5088
1018 2.66742 14.6965
1019 2.66772 14.8838
1020 2.66802 15.0708
1021 2.66832 15.2574
1022 2.66863 15.4436
1023 2.66894 15.6295
1024 2.66925 15.815
1025 2.66957 16
1026 2.66989 16.1847
1027 2.67022 16.369
1028 2.67055 16.5529
1029 2.67088 16.7364
1030 2.67122 16.9195
1031 2.67156 17.1021
1032 2.6719 17.2844
1033 2.67225 17.4662
1034 2.6726 17.6476
1035 2.67295 17.8285
1036 2.67331 18.009
1037 2.67367 18.1891
1038 2.67404 18.3687
1039 2.67441 18.5478
1040 2.67478 18.7265
1041 2.67516 18.9047
1042 2.67554 19.0824
1043 2.67592 19.2597
1044 2.67631 19.4365
1045 2.6767 19.6128
1046 2.67709 19.7887
1047 2.67749 19.964
1048 2.67789 20.1388
1049 2.6783 20.3132
1050 2.6787 20.487
1051 2.67912 20.6603
1052 2.67953 20.8332
1053 2.67995 21.0055
1054 2.68037 21.1772
1055 2.6808 21.3485
1056 2.68123 21.5192
1057 2.68166 21.6894
1058 2.68209 21.859
1059 2.68253 22.0282
1060 2.68297 22.1967
1061 2.68342 22.3647
1062 2.68387 22.5322
1063 2.68432 22.6991
1064 2.68478 22.8654
1065 2.68524 23.0312
1066 2.6857 23.1964
1067 2.68616 23.3611
1068 2.68663 23.5251
1069 2.6871 23.6886
1070 2.68758 23.8515
1071 2.68806 24.0138
1072 2.68854 24.1756
1073 2.68903 24.3367
1074 2.68951 24.4972
1075 2.69001 24.6572
1076 2.6905 24.8165
1077 2.691 24.9752
1078 2.6915 25.1334
1079 2.692 25.2909
1080 2.69251 25.4478
1081 2.69302 25.604
1082 2.69353 25.7597
1083 2.69405 25.9147
1084 2.69457 26.0691
1085 2.69509 26.2229
1086 2.69562 26.376
1087 2.69615 26.5285
1088 2.69668 26.6804
1089 2.69722 26.8316
1090 2.69775 26.9821
1091 2.6983 27.1321
1092 2.69884 27.2813
1093 2.69939 27.4299
1094 2.69994 27.5779
1095 2.70049 27.7252
1096 2.70105 27.8718
1097 2.7016 28.0178
1098 2.70217 28.1631
