n	rho	drho
121 3.1406 50.8903
122 3.14162 50.7676
123 3.14263 50.6448
124 3.14364 50.5219
125 3.14465 50.399
126 3.14566 50.276
127 3.14666 50.1529
128 3.14767 50.0299
129 3.14866 49.9067
130 3.14966 49.7835
131 3.15066 49.6603
132 3.15165 49.537
133 3.15264 49.4136
134 3.15362 49.2903
135 3.15461 49.1668
136 3.15559 49.0433
137 3.15657 48.9198
138 3.15755 48.7962
139 3.15852 48.6726
140 3.1595 48.5489
141 3.16046 48.4252
142 3.16143 48.3014
143 3.1624 48.1776
144 3.16336 48.0538
145 3.16432 47.9299
146 3.16528 47.8059
147 3.16623 47.682
148 3.16718 47.5579
149 3.16813 47.4339
150 3.16908 47.3098
151 3.17003 47.1857
152 3.17097 47.0615
153 3.17191 46.9373
154 3.17285 46.8131
155 3.17378 46.6888
156 3.17471 46.5645
157 3.17564 46.4401
158 3.17657 46.3157
159 3.1775 46.1913
160 3.17842 46.0669
161 3.17934 45.9424
162 3.18026 45.8179
163 3.18117 45.6933
164 3.18208 45.5687
165 3.18299 45.4441
166 3.1839 45.3195
167 3.18481 45.1948
168 3.18571 45.0701
169 3.18661 44.9454
170 3.18751 44.8206
171 3.1884 44.6959
172 3.1893 44.571
173 3.19019 44.4462
174 3.19107 44.3213
175 3.19196 44.1965
176 3.19284 44.0715
177 3.19372 43.9466
178 3.1946 43.8216
179 3.19547 43.6966
180 3.19635 43.5716
181 3.19722 43.4466
182 3.19808 43.3215
183 3.19895 43.1964
184 3.19981 43.0713
185 3.20067 42.9462
186 3.20153 42.8211
187 3.20239 42.6959
188 3.20324 42.5707
189 3.20409 42.4455
190 3.20494 42.3203
191 3.20578 42.195
192 3.20662 42.0697
193 3.20746 41.9445
194 3.2083 41.8191
195 3.20914 41.6938
196 3.20997 41.5685
197 3.2108 41.4431
198 3.21163 41.3177
199 3.21245 41.1924
200 3.21327 41.0669
201 3.21409 40.9415
202 3.21491 40.8161
203 3.21573 40.6906
204 3.21654 40.5652
205 3.21735 40.4397
206 3.21816 40.3142
207 3.21896 40.1887
208 3.21977 40.0631
209 3.22057 39.9376
210 3.22136 39.812
211 3.22216 39.6865
212 3.22295 39.5609
213 3.22374 39.4353
214 3.22453 39.3097
215 3.22531 39.1841
216 3.2261 39.0584
217 3.22687 38.9328
218 3.22765 38.8072
219 3.22843 38.6815
220 3.2292 38.5558
221 3.22997 38.4302
222 3.23074 38.3045
223 3.2315 38.1788
224 3.23226 38.0531
225 3.23302 37.9273
226 3.23378 37.8016
227 3.23454 37.6759
228 3.23529 37.5501
229 3.23604 37.4244
230 3.23679 37.2986
231 3.23753 37.1729
232 3.23827 37.0471
233 3.23901 36.9213
234 3.23975 36.7955
235 3.24048 36.6697
236 3.24122 36.5439
237 3.24195 36.4181
238 3.24267 36.2923
239 3.2434 36.1665
240 3.24412 36.0407
241 3.24484 35.9148
242 3.24556 35.789
243 3.24627 35.6632
244 3.24698 35.5373
245 3.24769 35.4115
246 3.2484 35.2856
247 3.2491 35.1598
248 3.24981 35.0339
249 3.2505 34.908
250 3.2512 34.7822
251 3.2519 34.6563
252 3.25259 34.5304
253 3.25328 34.4045
254 3.25396 34.2787
255 3.25465 34.1528
256 3.25533 34.0269
257 3.25601 33.901
258 3.25669 33.7751
259 3.25736 33.6492
260 3.25803 33.5233
261 3.2587 33.3974
262 3.25937 33.2715
263 3.26003 33.1456
264 3.26069 33.0197
265 3.26135 32.8938
266 3.26201 32.7679
267 3.26266 32.642
268 3.26332 32.5161
269 3.26396 32.3901
270 3.26461 32.2642
271 3.26525 32.1383
272 3.2659 32.0124
273 3.26654 31.8865
274 3.26717 31.7606
275 3.26781 31.6347
276 3.26844 31.5088
277 3.26907 31.3828
278 3.26969 31.2569
279 3.27032 31.131
280 3.27094 31.0051
281 3.27156 30.8792
282 3.27217 30.7533
283 3.27279 30.6274
284 3.2734 30.5015
285 3.27401 30.3756
286 3.27461 30.2496
287 3.27522 30.1237
288 3.27582 29.9978
289 3.27642 29.8719
290 3.27701 29.746
291 3.27761 29.6201
292 3.2782 29.4942
293 3.27879 29.3683
294 3.27937 29.2424
295 3.27996 29.1165
296 3.28054 28.9907
297 3.28112 28.8648
298 3.28169 28.7389
299 3.28226 28.613
300 3.28284 28.4871
301 3.2834 28.3612
302 3.28397 28.2353
303 3.28453 28.1095
304 3.28509 27.9836
305 3.28565 27.8577
306 3.28621 27.7319
307 3.28676 27.606
308 3.28731 27.4801
309 3.28786 27.3543
310 3.28841 27.2284
311 3.28895 27.1026
312 3.28949 26.9767
313 3.29003 26.8509
314 3.29057 26.725
315 3.2911 26.5992
316 3.29163 26.4733
317 3.29216 26.3475
318 3.29268 26.2217
319 3.29321 26.0958
320 3.29373 25.97
321 3.29425 25.8442
322 3.29476 25.7184
323 3.29527 25.5926
324 3.29578 25.4668
325 3.29629 25.3409
326 3.2968 25.2151
327 3.2973 25.0893
328 3.2978 24.9635
329 3.2983 24.8378
330 3.2988 24.712
331 3.29929 24.5862
332 3.29978 24.4604
333 3.30027 24.3346
334 3.30075 24.2089
335 3.30124 24.0831
336 3.30172 23.9573
337 3.30219 23.8316
338 3.30267 23.7058
339 3.30314 23.5801
340 3.30361 23.4543
341 3.30408 23.3286
342 3.30455 23.2028
343 3.30501 23.0771
344 3.30547 22.9514
345 3.30593 22.8256
346 3.30638 22.6999
347 3.30683 22.5742
348 3.30728 22.4485
349 3.30773 22.3228
350 3.30818 22.1971
351 3.30862 22.0714
352 3.30906 21.9457
353 3.3095 21.82
354 3.30993 21.6943
355 3.31037 21.5686
356 3.3108 21.4429
357 3.31122 21.3172
358 3.31165 21.1916
359 3.31207 21.0659
360 3.31249 20.9403
361 3.31291 20.8146
362 3.31332 20.6889
363 3.31374 20.5633
364 3.31415 20.4377
365 3.31455 20.312
366 3.31496 20.1864
367 3.31536 20.0608
368 3.31576 19.9351
369 3.31616 19.8095
370 3.31655 19.6839
371 3.31695 19.5583
372 3.31734 19.4327
373 3.31772 19.3071
374 3.31811 19.1815
375 3.31849 19.0559
376 3.31887 18.9303
377 3.31925 18.8047
378 3.31962 18.6791
379 3.31999 18.5535
380 3.32036 18.428
381 3.32073 18.3024
382 3.3211 18.1768
383 3.32146 18.0513
384 3.32182 17.9257
385 3.32218 17.8002
386 3.32253 17.6746
387 3.32288 17.5491
388 3.32323 17.4236
389 3.32358 17.298
390 3.32392 17.1725
391 3.32427 17.047
392 3.32461 16.9215
393 3.32494 16.7959
394 3.32528 16.6704
395 3.32561 16.5449
396 3.32594 16.4194
397 3.32627 16.2939
398 3.32659 16.1684
399 3.32691 16.043
400 3.32723 15.9175
401 3.32755 15.792
402 3.32787 15.6665
403 3.32818 15.541
404 3.32849 15.4156
405 3.32879 15.2901
406 3.3291 15.1647
407 3.3294 15.0392
408 3.3297 14.9137
409 3.33 14.7883
410 3.33029 14.6629
411 3.33058 14.5374
412 3.33087 14.412
413 3.33116 14.2866
414 3.33144 14.1611
415 3.33173 14.0357
416 3.33201 13.9103
417 3.33228 13.7849
418 3.33256 13.6595
419 3.33283 13.5341
420 3.3331 13.4087
421 3.33337 13.2833
422 3.33363 13.1579
423 3.33389 13.0325
424 3.33415 12.9071
425 3.33441 12.7817
426 3.33466 12.6563
427 3.33491 12.531
428 3.33516 12.4056
429 3.33541 12.2802
430 3.33566 12.1548
431 3.3359 12.0295
432 3.33614 11.9041
433 3.33637 11.7788
434 3.33661 11.6534
435 3.33684 11.5281
436 3.33707 11.4027
437 3.3373 11.2774
438 3.33752 11.1521
439 3.33774 11.0267
440 3.33796 10.9014
441 3.33818 10.7761
442 3.33839 10.6508
443 3.3386 10.5254
444 3.33881 10.4001
445 3.33902 10.2748
446 3.33922 10.1495
447 3.33943 10.0242
448 3.33962 9.89891
449 3.33982 9.77362
450 3.34002 9.64832
451 3.34021 9.52303
452 3.3404 9.39775
453 3.34058 9.27246
454 3.34077 9.14718
455 3.34095 9.0219
456 3.34113 8.89663
457 3.34131 8.77136
458 3.34148 8.64609
459 3.34165 8.52083
460 3.34182 8.39556
461 3.34199 8.27031
462 3.34215 8.14505
463 3.34231 8.0198
464 3.34247 7.89455
465 3.34263 7.7693
466 3.34278 7.64406
467 3.34293 7.51882
468 3.34308 7.39358
469 3.34323 7.26835
470 3.34337 7.14312
471 3.34352 7.01789
472 3.34365 6.89266
473 3.34379 6.76744
474 3.34393 6.64222
475 3.34406 6.517
476 3.34419 6.39179
477 3.34431 6.26658
478 3.34444 6.14137
479 3.34456 6.01616
480 3.34468 5.89096
481 3.34479 5.76576
482 3.34491 5.64056
483 3.34502 5.51536
484 3.34513 5.39017
485 3.34524 5.26498
486 3.34534 5.13979
487 3.34544 5.01461
488 3.34554 4.88943
489 3.34564 4.76425
490 3.34573 4.63907
491 3.34582 4.5139
492 3.34591 4.38873
493 3.346 4.26356
494 3.34608 4.13839
495 3.34616 4.01323
496 3.34624 3.88807
497 3.34632 3.76291
498 3.34639 3.63775
499 3.34646 3.5126
500 3.34653 3.38745
501 3.3466 3.2623
502 3.34666 3.13715
503 3.34673 3.01201
504 3.34678 2.88687
505 3.34684 2.76173
506 3.34689 2.63659
507 3.34695 2.51146
508 3.34699 2.38633
509 3.34704 2.2612
510 3.34709 2.13607
511 3.34713 2.01095
512 3.34717 1.88583
513 3.3472 1.76071
514 3.34724 1.63559
515 3.34727 1.51048
516 3.3473 1.38536
517 3.34732 1.26025
518 3.34735 1.13515
519 3.34737 1.01004
520 3.34739 0.88494
521 3.3474 0.75984
522 3.34742 0.634742
523 3.34743 0.509647
524 3.34744 0.384554
525 3.34744 0.259463
526 3.34745 0.134375
527 3.34745 0.00928976
528 3.34745 -0.115793
529 3.34745 -0.240874
530 3.34744 -0.365953
531 3.34743 -0.491029
532 3.34742 -0.616102
533 3.34741 -0.741173
534 3.34739 -0.866242
535 3.34737 -0.991308
536 3.34735 -1.11637
537 3.34733 -1.24143
538 3.3473 -1.36649
539 3.34727 -1.49155
540 3.34724 -1.6166
541 3.34721 -1.74165
542 3.34717 -1.8667
543 3.34713 -1.99175
544 3.34709 -2.11679
545 3.34705 -2.24183
546 3.347 -2.36687
547 3.34695 -2.49191
548 3.3469 -2.61694
549 3.34685 -2.74197
550 3.34679 -2.867
551 3.34673 -2.99202
552 3.34667 -3.11704
553 3.34661 -3.24206
554 3.34654 -3.36708
555 3.34647 -3.49209
556 3.3464 -3.61711
557 3.34633 -3.74211
558 3.34625 -3.86712
559 3.34618 -3.99212
560 3.34609 -4.11712
561 3.34601 -4.24212
562 3.34592 -4.36711
563 3.34584 -4.4921
564 3.34574 -4.61709
565 3.34565 -4.74208
566 3.34556 -4.86706
567 3.34546 -4.99204
568 3.34536 -5.11701
569 3.34525 -5.24199
570 3.34515 -5.36696
571 3.34504 -5.49192
572 3.34493 -5.61688
573 3.34481 -5.74184
574 3.3447 -5.8668
575 3.34458 -5.99175
576 3.34446 -6.1167
577 3.34433 -6.24165
578 3.34421 -6.36659
579 3.34408 -6.49153
580 3.34395 -6.61647
581 3.34381 -6.7414
582 3.34368 -6.86632
583 3.34354 -6.99125
584 3.3434 -7.11617
585 3.34325 -7.24109
586 3.34311 -7.366
587 3.34296 -7.49091
588 3.34281 -7.61581
589 3.34266 -7.74071
590 3.3425 -7.86561
591 3.34234 -7.9905
592 3.34218 -8.11539
593 3.34202 -8.24028
594 3.34185 -8.36516
595 3.34168 -8.49003
596 3.34151 -8.6149
597 3.34134 -8.73977
598 3.34116 -8.86463
599 3.34098 -8.98949
600 3.3408 -9.11434
601 3.34062 -9.23919
602 3.34043 -9.36403
603 3.34024 -9.48887
604 3.34005 -9.6137
605 3.33986 -9.73853
606 3.33966 -9.86336
607 3.33946 -9.98817
608 3.33926 -10.113
609 3.33906 -10.2378
610 3.33885 -10.3626
611 3.33865 -10.4874
612 3.33843 -10.6122
613 3.33822 -10.737
614 3.338 -10.8618
615 3.33779 -10.9865
616 3.33757 -11.1113
617 3.33734 -11.2361
618 3.33712 -11.3608
619 3.33689 -11.4856
620 3.33666 -11.6103
621 3.33642 -11.735
622 3.33619 -11.8598
623 3.33595 -11.9845
624 3.33571 -12.1092
625 3.33546 -12.2339
626 3.33522 -12.3586
627 3.33497 -12.4833
628 3.33472 -12.608
629 3.33447 -12.7327
630 3.33421 -12.8574
631 3.33395 -12.9821
632 3.33369 -13.1067
633 3.33343 -13.2314
634 3.33316 -13.356
635 3.33289 -13.4807
636 3.33262 -13.6053
637 3.33235 -13.7299
638 3.33207 -13.8545
639 3.33179 -13.9792
640 3.33151 -14.1038
641 3.33123 -14.2283
642 3.33094 -14.3529
643 3.33066 -14.4775
644 3.33037 -14.6021
645 3.33007 -14.7266
646 3.32978 -14.8512
647 3.32948 -14.9757
648 3.32918 -15.1002
649 3.32887 -15.2248
650 3.32857 -15.3493
651 3.32826 -15.4738
652 3.32795 -15.5983
653 3.32764 -15.7228
654 3.32732 -15.8472
655 3.327 -15.9717
656 3.32668 -16.0961
657 3.32636 -16.2206
658 3.32603 -16.345
659 3.3257 -16.4694
660 3.32537 -16.5939
661 3.32504 -16.7183
662 3.32471 -16.8426
663 3.32437 -16.967
664 3.32403 -17.0914
665 3.32368 -17.2157
666 3.32334 -17.3401
667 3.32299 -17.4644
668 3.32264 -17.5887
669 3.32229 -17.713
670 3.32193 -17.8373
671 3.32157 -17.9616
672 3.32121 -18.0859
673 3.32085 -18.2101
674 3.32048 -18.3344
675 3.32012 -18.4586
676 3.31975 -18.5828
677 3.31937 -18.707
678 3.319 -18.8312
679 3.31862 -18.9554
680 3.31824 -19.0796
681 3.31786 -19.2037
682 3.31747 -19.3278
683 3.31708 -19.452
684 3.31669 -19.5761
685 3.3163 -19.7001
686 3.3159 -19.8242
687 3.31551 -19.9483
688 3.31511 -20.0723
689 3.3147 -20.1963
690 3.3143 -20.3204
691 3.31389 -20.4444
692 3.31348 -20.5683
693 3.31307 -20.6923
694 3.31265 -20.8162
695 3.31224 -20.9402
696 3.31182 -21.0641
697 3.31139 -21.188
698 3.31097 -21.3118
699 3.31054 -21.4357
700 3.31011 -21.5595
701 3.30968 -21.6834
702 3.30924 -21.8072
703 3.30881 -21.931
704 3.30837 -22.0547
705 3.30792 -22.1785
706 3.30748 -22.3022
707 3.30703 -22.4259
708 3.30658 -22.5496
709 3.30613 -22.6733
710 3.30568 -22.7969
711 3.30522 -22.9205
712 3.30476 -23.0441
713 3.3043 -23.1677
714 3.30383 -23.2913
715 3.30336 -23.4148
716 3.3029 -23.5383
717 3.30242 -23.6618
718 3.30195 -23.7853
719 3.30147 -23.9088
720 3.30099 -24.0322
721 3.30051 -24.1556
722 3.30003 -24.279
723 3.29954 -24.4023
724 3.29905 -24.5257
725 3.29856 -24.649
726 3.29806 -24.7723
727 3.29757 -24.8955
728 3.29707 -25.0188
729 3.29657 -25.142
730 3.29606 -25.2652
731 3.29556 -25.3883
732 3.29505 -25.5115
733 3.29454 -25.6346
734 3.29402 -25.7577
735 3.29351 -25.8807
736 3.29299 -26.0037
737 3.29247 -26.1267
738 3.29194 -26.2497
739 3.29142 -26.3727
740 3.29089 -26.4956
741 3.29036 -26.6185
742 3.28982 -26.7413
743 3.28929 -26.8641
744 3.28875 -26.9869
745 3.28821 -27.1097
746 3.28766 -27.2324
747 3.28712 -27.3551
748 3.28657 -27.4778
749 3.28602 -27.6005
750 3.28546 -27.7231
751 3.28491 -27.8456
752 3.28435 -27.9682
753 3.28379 -28.0907
754 3.28323 -28.2132
755 3.28266 -28.3356
756 3.28209 -28.458
757 3.28152 -28.5804
758 3.28095 -28.7027
759 3.28038 -28.8251
760 3.2798 -28.9473
761 3.27922 -29.0696
762 3.27863 -29.1918
763 3.27805 -29.3139
764 3.27746 -29.436
765 3.27687 -29.5581
766 3.27628 -29.6802
767 3.27568 -29.8022
768 3.27509 -29.9242
769 3.27449 -30.0461
770 3.27389 -30.168
771 3.27328 -30.2899
772 3.27267 -30.4117
773 3.27206 -30.5334
774 3.27145 -30.6552
775 3.27084 -30.7769
776 3.27022 -30.8985
777 3.2696 -31.0201
778 3.26898 -31.1417
779 3.26836 -31.2632
780 3.26773 -31.3847
781 3.2671 -31.5061
782 3.26647 -31.6275
783 3.26584 -31.7489
784 3.2652 -31.8702
785 3.26456 -31.9914
786 3.26392 -32.1126
787 3.26328 -32.2338
788 3.26263 -32.3549
789 3.26198 -32.476
790 3.26133 -32.597
791 3.26068 -32.718
792 3.26002 -32.8389
793 3.25937 -32.9598
794 3.25871 -33.0806
795 3.25804 -33.2014
796 3.25738 -33.3221
797 3.25671 -33.4428
798 3.25604 -33.5634
799 3.25537 -33.6839
800 3.25469 -33.8045
801 3.25401 -33.9249
802 3.25333 -34.0453
803 3.25265 -34.1657
804 3.25197 -34.286
805 3.25128 -34.4062
806 3.25059 -34.5264
807 3.2499 -34.6465
808 3.24921 -34.7666
809 3.24851 -34.8866
810 3.24781 -35.0066
811 3.24711 -35.1265
812 3.24641 -35.2463
813 3.2457 -35.3661
814 3.24499 -35.4858
815 3.24428 -35.6054
816 3.24357 -35.725
817 3.24285 -35.8446
818 3.24213 -35.964
819 3.24141 -36.0835
820 3.24069 -36.2028
821 3.23996 -36.3221
822 3.23924 -36.4413
823 3.23851 -36.5604
824 3.23777 -36.6795
825 3.23704 -36.7985
826 3.2363 -36.9175
827 3.23556 -37.0364
828 3.23482 -37.1552
829 3.23408 -37.2739
830 3.23333 -37.3926
831 3.23258 -37.5112
832 3.23183 -37.6297
833 3.23108 -37.7482
834 3.23032 -37.8666
835 3.22956 -37.9849
836 3.2288 -38.1031
837 3.22804 -38.2213
838 3.22727 -38.3394
839 3.2265 -38.4574
840 3.22573 -38.5754
841 3.22496 -38.6932
842 3.22419 -38.811
843 3.22341 -38.9287
844 3.22263 -39.0463
845 3.22185 -39.1639
846 3.22106 -39.2814
847 3.22027 -39.3988
848 3.21949 -39.5161
849 3.21869 -39.6333
850 3.2179 -39.7504
851 3.2171 -39.8675
852 3.21631 -39.9844
853 3.2155 -40.1013
854 3.2147 -40.2181
855 3.2139 -40.3348
856 3.21309 -40.4515
857 3.21228 -40.568
858 3.21147 -40.6845
859 3.21065 -40.8008
860 3.20983 -40.9171
861 3.20901 -41.0333
862 3.20819 -41.1493
863 3.20737 -41.2653
864 3.20654 -41.3812
865 3.20571 -41.497
866 3.20488 -41.6127
867 3.20405 -41.7283
868 3.20321 -41.8439
869 3.20237 -41.9593
870 3.20153 -42.0746
871 3.20069 -42.1898
872 3.19985 -42.3049
873 3.199 -42.4199
874 3.19815 -42.5349
875 3.1973 -42.6497
876 3.19644 -42.7644
877 3.19559 -42.879
878 3.19473 -42.9935
879 3.19387 -43.1079
880 3.193 -43.2221
881 3.19214 -43.3363
882 3.19127 -43.4504
883 3.1904 -43.5643
884 3.18953 -43.6782
885 3.18865 -43.7919
886 3.18778 -43.9056
887 3.1869 -44.0191
888 3.18602 -44.1325
889 3.18513 -44.2457
890 3.18425 -44.3589
891 3.18336 -44.4719
892 3.18247 -44.5849
893 3.18157 -44.6977
894 3.18068 -44.8104
895 3.17978 -44.9229
896 3.17888 -45.0354
897 3.17798 -45.1477
898 3.17708 -45.2599
899 3.17617 -45.372
900 3.17526 -45.4839
901 3.17435 -45.5957
902 3.17344 -45.7074
903 3.17252 -45.819
904 3.1716 -45.9304
905 3.17069 -46.0417
906 3.16976 -46.1529
907 3.16884 -46.2639
908 3.16791 -46.3748
909 3.16698 -46.4856
910 3.16605 -46.5962
911 3.16512 -46.7067
912 3.16419 -46.8171
913 3.16325 -46.9273
914 3.16231 -47.0374
915 3.16137 -47.1473
916 3.16042 -47.2571
917 3.15948 -47.3668
918 3.15853 -47.4763
919 3.15758 -47.5856
920 3.15662 -47.6948
921 3.15567 -47.8039
922 3.15471 -47.9128
923 3.15375 -48.0216
924 3.15279 -48.1302
925 3.15183 -48.2386
926 3.15086 -48.3469
927 3.14989 -48.4551
928 3.14892 -48.5631
929 3.14795 -48.6709
930 3.14698 -48.7786
931 3.146 -48.8861
932 3.14502 -48.9934
933 3.14404 -49.1006
934 3.14306 -49.2077
935 3.14207 -49.3145
936 3.14108 -49.4212
937 3.14009 -49.5277
938 3.1391 -49.6341
939 3.13811 -49.7403
940 3.13711 -49.8463
941 3.13612 -49.9521
942 3.13512 -50.0578
943 3.13411 -50.1633
944 3.13311 -50.2686
945 3.1321 -50.3738
946 3.13109 -50.4787
947 3.13008 -50.5835
948 3.12907 -50.6881
949 3.12806 -50.7925
950 3.12704 -50.8968
951 3.12602 -51.0008
952 3.125 -51.1047
953 3.12398 -51.2083
954 3.12295 -51.3118
955 3.12192 -51.4151
956 3.12089 -51.5182
957 3.11986 -51.6211
958 3.11883 -51.7238
959 3.11779 -51.8263
960 3.11676 -51.9286
961 3.11572 -52.0307
962 3.11467 -52.1326
963 3.11363 -52.2343
964 3.11259 -52.3358
965 3.11154 -52.4371
966 3.11049 -52.5382
967 3.10944 -52.6391
968 3.10838 -52.7398
969 3.10733 -52.8402
970 3.10627 -52.9405
971 3.10521 -53.0405
972 3.10415 -53.1403
973 3.10308 -53.2399
974 3.10202 -53.3393
975 3.10095 -53.4384
976 3.09988 -53.5374
977 3.09881 -53.6361
978 3.09773 -53.7346
979 3.09666 -53.8328
980 3.09558 -53.9309
981 3.0945 -54.0286
982 3.09342 -54.1262
983 3.09234 -54.2235
984 3.09125 -54.3206
985 3.09016 -54.4175
986 3.08907 -54.5141
987 3.08798 -54.6105
988 3.08689 -54.7066
989 3.0858 -54.8025
990 3.0847 -54.8982
991 3.0836 -54.9936
992 3.0825 -55.0887
993 3.0814 -55.1836
994 3.08029 -55.2783
995 3.07918 -55.3727
996 3.07808 -55.4668
997 3.07697 -55.5607
998 3.07585 -55.6543
999 3.07474 -55.7477
1000 3.07362 -55.8408
1001 3.07251 -55.9336
1002 3.07139 -56.0261
1003 3.07026 -56.1184
1004 3.06914 -56.2105
1005 3.06802 -56.3022
1006 3.06689 -56.3937
1007 3.06576 -56.4849
1008 3.06463 -56.5758
1009 3.0635 -56.6665
1010 3.06236 -56.7569
1011 3.06123 -56.8469
1012 3.06009 -56.9367
1013 3.05895 -57.0263
1014 3.05781 -57.1155
1015 3.05667 -57.2044
1016 3.05552 -57.293
1017 3.05437 -57.3814
1018 3.05323 -57.4694
1019 3.05207 -57.5572
1020 3.05092 -57.6446
1021 3.04977 -57.7318
1022 3.04861 -57.8186
1023 3.04746 -57.9052
1024 3.0463 -57.9914
1025 3.04514 -58.0773
1026 3.04397 -58.1629
1027 3.04281 -58.2482
1028 3.04164 -58.3332
1029 3.04048 -58.4178
1030 3.03931 -58.5021
1031 3.03814 -58.5861
1032 3.03696 -58.6698
1033 3.03579 -58.7532
1034 3.03461 -58.8362
1035 3.03344 -58.9189
1036 3.03226 -59.0013
1037 3.03108 -59.0833
1038 3.02989 -59.165
1039 3.02871 -59.2463
1040 3.02752 -59.3273
1041 3.02634 -59.408
1042 3.02515 -59.4883
1043 3.02396 -59.5683
1044 3.02277 -59.6479
1045 3.02157 -59.7271
1046 3.02038 -59.806
1047 3.01918 -59.8846
1048 3.01798 -59.9628
1049 3.01678 -60.0406
1050 3.01558 -60.118
1051 3.01438 -60.1951
1052 3.01317 -60.2718
1053 3.01196 -60.3482
1054 3.01076 -60.4242
1055 3.00955 -60.4998
1056 3.00834 -60.575
1057 3.00713 -60.6498
1058 3.00591 -60.7243
1059 3.0047 -60.7984
1060 3.00348 -60.872
1061 3.00226 -60.9453
1062 3.00104 -61.0182
1063 2.99982 -61.0907
1064 2.9986 -61.1628
1065 2.99737 -61.2345
1066 2.99615 -61.3058
1067 2.99492 -61.3767
1068 2.99369 -61.4472
1069 2.99246 -61.5173
1070 2.99123 -61.587
1071 2.99 -61.6562
1072 2.98877 -61.7251
1073 2.98753 -61.7935
1074 2.98629 -61.8615
1075 2.98506 -61.929
1076 2.98382 -61.9962
1077 2.98258 -62.0629
1078 2.98134 -62.1291
1079 2.98009 -62.195
1080 2.97885 -62.2604
1081 2.9776 -62.3253
1082 2.97635 -62.3899
1083 2.97511 -62.4539
1084 2.97386 -62.5175
1085 2.97261 -62.5807
1086 2.97135 -62.6434
1087 2.9701 -62.7057
1088 2.96884 -62.7675
1089 2.96759 -62.8288
1090 2.96633 -62.8897
1091 2.96507 -62.9501
1092 2.96381 -63.0101
1093 2.96255 -63.0695
1094 2.96129 -63.1285
1095 2.96003 -63.187
1096 2.95876 -63.2451
1097 2.9575 -63.3026
1098 2.95623 -63.3597
1099 2.95496 -63.4162
1100 2.95369 -63.4723
1101 2.95242 -63.5279
1102 2.95115 -63.583
1103 2.94988 -63.6376
1104 2.94861 -63.6917
1105 2.94733 -63.7452
1106 2.94606 -63.7983
1107 2.94478 -63.8509
1108 2.9435 -63.9029
1109 2.94223 -63.9545
1110 2.94095 -64.0055
1111 2.93967 -64.0559
1112 2.93838 -64.1059
1113 2.9371 -64.1553
1114 2.93582 -64.2042
