n	rho	drho
181 3.26902 63.0984
182 3.27028 62.9722
183 3.27153 62.8461
184 3.27279 62.7199
185 3.27404 62.5938
186 3.27529 62.4676
187 3.27654 62.3415
188 3.27779 62.2154
189 3.27903 62.0893
190 3.28027 61.9631
191 3.28151 61.837
192 3.28274 61.7109
193 3.28398 61.5848
194 3.28521 61.4588
195 3.28644 61.3327
196 3.28766 61.2066
197 3.28888 61.0806
198 3.2901 60.9545
199 3.29132 60.8285
200 3.29254 60.7024
201 3.29375 60.5764
202 3.29496 60.4504
203 3.29617 60.3245
204 3.29737 60.1985
205 3.29858 60.0725
206 3.29978 59.9466
207 3.30097 59.8206
208 3.30217 59.6947
209 3.30336 59.5688
210 3.30455 59.4429
211 3.30574 59.3171
212 3.30692 59.1912
213 3.30811 59.0654
214 3.30929 58.9395
215 3.31046 58.8137
216 3.31164 58.6879
217 3.31281 58.5622
218 3.31398 58.4364
219 3.31515 58.3107
220 3.31631 58.185
221 3.31748 58.0593
222 3.31864 57.9336
223 3.31979 57.808
224 3.32095 57.6823
225 3.3221 57.5567
226 3.32325 57.4311
227 3.3244 57.3055
228 3.32554 57.18
229 3.32669 57.0544
230 3.32783 56.9289
231 3.32896 56.8034
232 3.3301 56.678
233 3.33123 56.5525
234 3.33236 56.4271
235 3.33349 56.3017
236 3.33461 56.1764
237 3.33573 56.051
238 3.33685 55.9257
239 3.33797 55.8004
240 3.33909 55.6751
241 3.3402 55.5498
242 3.34131 55.4246
243 3.34242 55.2994
244 3.34352 55.1742
245 3.34462 55.0491
246 3.34572 54.924
247 3.34682 54.7989
248 3.34791 54.6738
249 3.34901 54.5487
250 3.3501 54.4237
251 3.35118 54.2987
252 3.35227 54.1738
253 3.35335 54.0488
254 3.35443 53.9239
255 3.35551 53.799
256 3.35658 53.6742
257 3.35765 53.5493
258 3.35872 53.4245
259 3.35979 53.2997
260 3.36086 53.175
261 3.36192 53.0503
262 3.36298 52.9256
263 3.36404 52.8009
264 3.36509 52.6763
265 3.36614 52.5517
266 3.36719 52.4271
267 3.36824 52.3026
268 3.36928 52.1781
269 3.37033 52.0536
270 3.37137 51.9291
271 3.3724 51.8047
272 3.37344 51.6803
273 3.37447 51.556
274 3.3755 51.4316
275 3.37653 51.3073
276 3.37755 51.183
277 3.37858 51.0588
278 3.3796 50.9346
279 3.38061 50.8104
280 3.38163 50.6863
281 3.38264 50.5621
282 3.38365 50.4381
283 3.38466 50.314
284 3.38566 50.19
285 3.38667 50.066
286 3.38767 49.942
287 3.38866 49.8181
288 3.38966 49.6942
289 3.39065 49.5703
290 3.39164 49.4465
291 3.39263 49.3227
292 3.39361 49.1989
293 3.3946 49.0752
294 3.39558 48.9515
295 3.39655 48.8278
296 3.39753 48.7042
297 3.3985 48.5805
298 3.39947 48.457
299 3.40044 48.3334
300 3.40141 48.2099
301 3.40237 48.0864
302 3.40333 47.963
303 3.40429 47.8396
304 3.40524 47.7162
305 3.4062 47.5928
306 3.40715 47.4695
307 3.4081 47.3463
308 3.40904 47.223
309 3.40998 47.0998
310 3.41093 46.9766
311 3.41186 46.8535
312 3.4128 46.7303
313 3.41373 46.6073
314 3.41466 46.4842
315 3.41559 46.3612
316 3.41652 46.2382
317 3.41744 46.1152
318 3.41836 45.9923
319 3.41928 45.8694
320 3.4202 45.7466
321 3.42111 45.6238
322 3.42202 45.501
323 3.42293 45.3782
324 3.42384 45.2555
325 3.42474 45.1328
326 3.42564 45.0102
327 3.42654 44.8876
328 3.42744 44.765
329 3.42833 44.6424
330 3.42922 44.5199
331 3.43011 44.3974
332 3.431 44.275
333 3.43188 44.1526
334 3.43277 44.0302
335 3.43365 43.9078
336 3.43452 43.7855
337 3.4354 43.6632
338 3.43627 43.541
339 3.43714 43.4188
340 3.43801 43.2966
341 3.43887 43.1744
342 3.43973 43.0523
343 3.44059 42.9302
344 3.44145 42.8082
345 3.4423 42.6861
346 3.44316 42.5642
347 3.44401 42.4422
348 3.44486 42.3203
349 3.4457 42.1984
350 3.44654 42.0765
351 3.44738 41.9547
352 3.44822 41.8329
353 3.44906 41.7112
354 3.44989 41.5895
355 3.45072 41.4678
356 3.45155 41.3461
357 3.45237 41.2245
358 3.4532 41.1029
359 3.45402 40.9813
360 3.45484 40.8598
361 3.45565 40.7383
362 3.45647 40.6169
363 3.45728 40.4954
364 3.45809 40.374
365 3.45889 40.2527
366 3.4597 40.1314
367 3.4605 40.0101
368 3.4613 39.8888
369 3.46209 39.7676
370 3.46289 39.6464
371 3.46368 39.5252
372 3.46447 39.4041
373 3.46526 39.2829
374 3.46604 39.1619
375 3.46682 39.0408
376 3.4676 38.9198
377 3.46838 38.7989
378 3.46915 38.6779
379 3.46993 38.557
380 3.4707 38.4361
381 3.47146 38.3153
382 3.47223 38.1944
383 3.47299 38.0737
384 3.47375 37.9529
385 3.47451 37.8322
386 3.47526 37.7115
387 3.47602 37.5908
388 3.47677 37.4702
389 3.47752 37.3496
390 3.47826 37.229
391 3.47901 37.1085
392 3.47975 36.988
393 3.48048 36.8675
394 3.48122 36.747
395 3.48195 36.6266
396 3.48269 36.5062
397 3.48341 36.3859
398 3.48414 36.2656
399 3.48487 36.1453
400 3.48559 36.025
401 3.48631 35.9048
402 3.48702 35.7846
403 3.48774 35.6644
404 3.48845 35.5442
405 3.48916 35.4241
406 3.48987 35.304
407 3.49057 35.184
408 3.49127 35.064
409 3.49197 34.944
410 3.49267 34.824
411 3.49337 34.7041
412 3.49406 34.5842
413 3.49475 34.4643
414 3.49544 34.3444
415 3.49612 34.2246
416 3.49681 34.1048
417 3.49749 33.985
418 3.49817 33.8653
419 3.49884 33.7456
420 3.49952 33.6259
421 3.50019 33.5063
422 3.50086 33.3867
423 3.50152 33.2671
424 3.50219 33.1475
425 3.50285 33.028
426 3.50351 32.9084
427 3.50417 32.789
428 3.50482 32.6695
429 3.50547 32.5501
430 3.50612 32.4307
431 3.50677 32.3113
432 3.50742 32.192
433 3.50806 32.0726
434 3.5087 31.9534
435 3.50934 31.8341
436 3.50997 31.7149
437 3.5106 31.5956
438 3.51124 31.4765
439 3.51186 31.3573
440 3.51249 31.2382
441 3.51311 31.1191
442 3.51373 31
443 3.51435 30.8809
444 3.51497 30.7619
445 3.51558 30.6429
446 3.5162 30.5239
447 3.5168 30.405
448 3.51741 30.2861
449 3.51802 30.1672
450 3.51862 30.0483
451 3.51922 29.9294
452 3.51982 29.8106
453 3.52041 29.6918
454 3.521 29.5731
455 3.52159 29.4543
456 3.52218 29.3356
457 3.52277 29.2169
458 3.52335 29.0982
459 3.52393 28.9796
460 3.52451 28.8609
461 3.52508 28.7423
462 3.52566 28.6238
463 3.52623 28.5052
464 3.5268 28.3867
465 3.52737 28.2682
466 3.52793 28.1497
467 3.52849 28.0312
468 3.52905 27.9128
469 3.52961 27.7944
470 3.53016 27.676
471 3.53071 27.5576
472 3.53126 27.4393
473 3.53181 27.321
474 3.53236 27.2027
475 3.5329 27.0844
476 3.53344 26.9662
477 3.53398 26.8479
478 3.53452 26.7297
479 3.53505 26.6115
480 3.53558 26.4934
481 3.53611 26.3752
482 3.53663 26.2571
483 3.53716 26.139
484 3.53768 26.0209
485 3.5382 25.9029
486 3.53872 25.7848
487 3.53923 25.6668
488 3.53974 25.5488
489 3.54025 25.4309
490 3.54076 25.3129
491 3.54127 25.195
492 3.54177 25.0771
493 3.54227 24.9592
494 3.54277 24.8413
495 3.54326 24.7235
496 3.54376 24.6056
497 3.54425 24.4878
498 3.54473 24.37
499 3.54522 24.2523
500 3.5457 24.1345
501 3.54619 24.0168
502 3.54667 23.8991
503 3.54714 23.7814
504 3.54762 23.6637
505 3.54809 23.5461
506 3.54856 23.4284
507 3.54903 23.3108
508 3.54949 23.1932
509 3.54995 23.0756
510 3.55041 22.9581
511 3.55087 22.8405
512 3.55133 22.723
513 3.55178 22.6055
514 3.55223 22.488
515 3.55268 22.3706
516 3.55313 22.2531
517 3.55357 22.1357
518 3.55401 22.0182
519 3.55445 21.9008
520 3.55489 21.7835
521 3.55532 21.6661
522 3.55575 21.5487
523 3.55618 21.4314
524 3.55661 21.3141
525 3.55704 21.1968
526 3.55746 21.0795
527 3.55788 20.9622
528 3.5583 20.845
529 3.55871 20.7277
530 3.55913 20.6105
531 3.55954 20.4933
532 3.55995 20.3761
533 3.56035 20.259
534 3.56076 20.1418
535 3.56116 20.0247
536 3.56156 19.9075
537 3.56196 19.7904
538 3.56235 19.6733
539 3.56274 19.5562
540 3.56313 19.4392
541 3.56352 19.3221
542 3.56391 19.2051
543 3.56429 19.088
544 3.56467 18.971
545 3.56505 18.854
546 3.56542 18.737
547 3.5658 18.6201
548 3.56617 18.5031
549 3.56654 18.3862
550 3.5669 18.2692
551 3.56727 18.1523
552 3.56763 18.0354
553 3.56799 17.9185
554 3.56835 17.8016
555 3.5687 17.6848
556 3.56905 17.5679
557 3.5694 17.4511
558 3.56975 17.3342
559 3.5701 17.2174
560 3.57044 17.1006
561 3.57078 16.9838
562 3.57112 16.867
563 3.57146 16.7503
564 3.57179 16.6335
565 3.57212 16.5168
566 3.57245 16.4
567 3.57278 16.2833
568 3.5731 16.1666
569 3.57342 16.0499
570 3.57374 15.9332
571 3.57406 15.8165
572 3.57438 15.6998
573 3.57469 15.5832
574 3.575 15.4665
575 3.57531 15.3499
576 3.57561 15.2332
577 3.57592 15.1166
578 3.57622 15
579 3.57652 14.8834
580 3.57681 14.7668
581 3.57711 14.6502
582 3.5774 14.5337
583 3.57769 14.4171
584 3.57798 14.3005
585 3.57826 14.184
586 3.57854 14.0674
587 3.57882 13.9509
588 3.5791 13.8344
589 3.57938 13.7179
590 3.57965 13.6014
591 3.57992 13.4849
592 3.58019 13.3684
593 3.58046 13.2519
594 3.58072 13.1354
595 3.58098 13.0189
596 3.58124 12.9025
597 3.5815 12.786
598 3.58175 12.6696
599 3.582 12.5531
600 3.58225 12.4367
601 3.5825 12.3203
602 3.58275 12.2039
603 3.58299 12.0875
604 3.58323 11.971
605 3.58347 11.8546
606 3.5837 11.7382
607 3.58394 11.6219
608 3.58417 11.5055
609 3.5844 11.3891
610 3.58463 11.2727
611 3.58485 11.1564
612 3.58507 11.04
613 3.58529 10.9236
614 3.58551 10.8073
615 3.58572 10.6909
616 3.58594 10.5746
617 3.58615 10.4583
618 3.58635 10.3419
619 3.58656 10.2256
620 3.58676 10.1093
621 3.58696 9.99297
622 3.58716 9.87665
623 3.58736 9.76034
624 3.58755 9.64403
625 3.58775 9.52773
626 3.58793 9.41143
627 3.58812 9.29513
628 3.58831 9.17884
629 3.58849 9.06255
630 3.58867 8.94626
631 3.58885 8.82997
632 3.58902 8.71369
633 3.5892 8.59741
634 3.58937 8.48114
635 3.58953 8.36486
636 3.5897 8.24859
637 3.58986 8.13232
638 3.59003 8.01605
639 3.59019 7.89978
640 3.59034 7.78352
641 3.5905 7.66726
642 3.59065 7.551
643 3.5908 7.43474
644 3.59095 7.31848
645 3.59109 7.20222
646 3.59123 7.08596
647 3.59137 6.96971
648 3.59151 6.85345
649 3.59165 6.7372
650 3.59178 6.62094
651 3.59191 6.50469
652 3.59204 6.38844
653 3.59217 6.27218
654 3.59229 6.15593
655 3.59242 6.03968
656 3.59253 5.92343
657 3.59265 5.80717
658 3.59277 5.69092
659 3.59288 5.57466
660 3.59299 5.45841
661 3.5931 5.34215
662 3.5932 5.22589
663 3.59331 5.10963
664 3.59341 4.99337
665 3.59351 4.87711
666 3.5936 4.76085
667 3.5937 4.64459
668 3.59379 4.52832
669 3.59388 4.41205
670 3.59397 4.29578
671 3.59405 4.17951
672 3.59413 4.06324
673 3.59421 3.94696
674 3.59429 3.83068
675 3.59437 3.7144
676 3.59444 3.59812
677 3.59451 3.48183
678 3.59458 3.36554
679 3.59464 3.24925
680 3.59471 3.13295
681 3.59477 3.01665
682 3.59483 2.90035
683 3.59489 2.78404
684 3.59494 2.66773
685 3.59499 2.55142
686 3.59504 2.4351
687 3.59509 2.31878
688 3.59514 2.20246
689 3.59518 2.08613
690 3.59522 1.96979
691 3.59526 1.85345
692 3.59529 1.73711
693 3.59533 1.62076
694 3.59536 1.50441
695 3.59539 1.38805
696 3.59541 1.27169
697 3.59544 1.15532
698 3.59546 1.03895
699 3.59548 0.92257
700 3.5955 0.806186
701 3.59551 0.689796
702 3.59552 0.5734
703 3.59553 0.456999
704 3.59554 0.340591
705 3.59555 0.224177
706 3.59555 0.107757
707 3.59555 -0.00866888
708 3.59555 -0.125102
709 3.59555 -0.241541
710 3.59554 -0.357987
711 3.59553 -0.47444
712 3.59552 -0.5909
713 3.59551 -0.707367
714 3.59549 -0.823841
715 3.59548 -0.940322
716 3.59546 -1.05681
717 3.59543 -1.17331
718 3.59541 -1.28981
719 3.59538 -1.40632
720 3.59535 -1.52284
721 3.59532 -1.63937
722 3.59529 -1.7559
723 3.59525 -1.87245
724 3.59521 -1.989
725 3.59517 -2.10556
726 3.59513 -2.22213
727 3.59508 -2.33871
728 3.59503 -2.45529
729 3.59498 -2.57189
730 3.59493 -2.68849
731 3.59488 -2.80511
732 3.59482 -2.92173
733 3.59476 -3.03836
734 3.5947 -3.155
735 3.59463 -3.27165
736 3.59457 -3.38831
737 3.5945 -3.50498
738 3.59443 -3.62166
739 3.59435 -3.73835
740 3.59428 -3.85505
741 3.5942 -3.97176
742 3.59412 -4.08848
743 3.59404 -4.20522
744 3.59395 -4.32196
745 3.59386 -4.43871
746 3.59377 -4.55547
747 3.59368 -4.67225
748 3.59359 -4.78903
749 3.59349 -4.90583
750 3.59339 -5.02263
751 3.59329 -5.13945
752 3.59318 -5.25628
753 3.59308 -5.37312
754 3.59297 -5.48997
755 3.59286 -5.60684
756 3.59275 -5.72371
757 3.59263 -5.8406
758 3.59251 -5.9575
759 3.59239 -6.07441
760 3.59227 -6.19134
761 3.59214 -6.30828
762 3.59202 -6.42523
763 3.59189 -6.54219
764 3.59175 -6.65916
765 3.59162 -6.77615
766 3.59148 -6.89315
767 3.59134 -7.01016
768 3.5912 -7.12719
769 3.59106 -7.24423
770 3.59091 -7.36128
771 3.59076 -7.47835
772 3.59061 -7.59542
773 3.59046 -7.71252
774 3.59031 -7.82962
775 3.59015 -7.94674
776 3.58999 -8.06388
777 3.58983 -8.18103
778 3.58966 -8.29819
779 3.58949 -8.41537
780 3.58932 -8.53256
781 3.58915 -8.64976
782 3.58898 -8.76698
783 3.5888 -8.88422
784 3.58862 -9.00147
785 3.58844 -9.11873
786 3.58826 -9.23601
787 3.58807 -9.3533
788 3.58788 -9.47061
789 3.58769 -9.58793
790 3.5875 -9.70527
791 3.5873 -9.82263
792 3.58711 -9.94
793 3.58691 -10.0574
794 3.58671 -10.1748
795 3.5865 -10.2922
796 3.58629 -10.4096
797 3.58608 -10.5271
798 3.58587 -10.6445
799 3.58566 -10.762
800 3.58544 -10.8795
801 3.58522 -10.997
802 3.585 -11.1146
803 3.58478 -11.2321
804 3.58455 -11.3497
805 3.58432 -11.4673
806 3.58409 -11.5849
807 3.58386 -11.7025
808 3.58363 -11.8201
809 3.58339 -11.9377
810 3.58315 -12.0554
811 3.58291 -12.1731
812 3.58266 -12.2908
813 3.58241 -12.4085
814 3.58217 -12.5262
815 3.58191 -12.644
816 3.58166 -12.7618
817 3.5814 -12.8795
818 3.58114 -12.9974
819 3.58088 -13.1152
820 3.58062 -13.233
821 3.58035 -13.3509
822 3.58009 -13.4688
823 3.57981 -13.5866
824 3.57954 -13.7046
825 3.57927 -13.8225
826 3.57899 -13.9404
827 3.57871 -14.0584
828 3.57843 -14.1764
829 3.57814 -14.2944
830 3.57785 -14.4124
831 3.57757 -14.5305
832 3.57727 -14.6485
833 3.57698 -14.7666
834 3.57668 -14.8847
835 3.57638 -15.0029
836 3.57608 -15.121
837 3.57578 -15.2392
838 3.57547 -15.3573
839 3.57517 -15.4755
840 3.57485 -15.5938
841 3.57454 -15.712
842 3.57423 -15.8303
843 3.57391 -15.9485
844 3.57359 -16.0668
845 3.57327 -16.1852
846 3.57294 -16.3035
847 3.57261 -16.4219
848 3.57228 -16.5402
849 3.57195 -16.6586
850 3.57162 -16.7771
851 3.57128 -16.8955
852 3.57094 -17.014
853 3.5706 -17.1324
854 3.57026 -17.2509
855 3.56991 -17.3695
856 3.56956 -17.488
857 3.56921 -17.6066
858 3.56886 -17.7252
859 3.5685 -17.8438
860 3.56814 -17.9624
861 3.56778 -18.0811
862 3.56742 -18.1997
863 3.56706 -18.3184
864 3.56669 -18.4371
865 3.56632 -18.5559
866 3.56595 -18.6746
867 3.56557 -18.7934
868 3.56519 -18.9122
869 3.56481 -19.0311
870 3.56443 -19.1499
871 3.56405 -19.2688
872 3.56366 -19.3877
873 3.56327 -19.5066
874 3.56288 -19.6255
875 3.56249 -19.7445
876 3.56209 -19.8634
877 3.56169 -19.9824
878 3.56129 -20.1015
879 3.56089 -20.2205
880 3.56048 -20.3396
881 3.56008 -20.4587
882 3.55966 -20.5778
883 3.55925 -20.6969
884 3.55884 -20.8161
885 3.55842 -20.9353
886 3.558 -21.0545
887 3.55758 -21.1737
888 3.55715 -21.293
889 3.55673 -21.4122
890 3.5563 -21.5315
891 3.55586 -21.6509
892 3.55543 -21.7702
893 3.55499 -21.8896
894 3.55455 -22.009
895 3.55411 -22.1284
896 3.55367 -22.2478
897 3.55322 -22.3673
898 3.55277 -22.4868
899 3.55232 -22.6063
900 3.55187 -22.7258
901 3.55141 -22.8454
902 3.55096 -22.965
903 3.5505 -23.0846
904 3.55003 -23.2042
905 3.54957 -23.3238
906 3.5491 -23.4435
907 3.54863 -23.5632
908 3.54816 -23.6829
909 3.54768 -23.8027
910 3.54721 -23.9225
911 3.54673 -24.0423
912 3.54624 -24.1621
913 3.54576 -24.2819
914 3.54527 -24.4018
915 3.54478 -24.5217
916 3.54429 -24.6416
917 3.5438 -24.7616
918 3.5433 -24.8815
919 3.5428 -25.0015
920 3.5423 -25.1215
921 3.5418 -25.2416
922 3.54129 -25.3617
923 3.54078 -25.4817
924 3.54027 -25.6019
925 3.53976 -25.722
926 3.53924 -25.8422
927 3.53873 -25.9624
928 3.53821 -26.0826
929 3.53768 -26.2028
930 3.53716 -26.3231
931 3.53663 -26.4434
932 3.5361 -26.5637
933 3.53557 -26.684
934 3.53503 -26.8044
935 3.53449 -26.9248
936 3.53395 -27.0452
937 3.53341 -27.1657
938 3.53287 -27.2861
939 3.53232 -27.4066
940 3.53177 -27.5271
941 3.53122 -27.6477
942 3.53067 -27.7682
943 3.53011 -27.8888
944 3.52955 -28.0095
945 3.52899 -28.1301
946 3.52843 -28.2508
947 3.52786 -28.3715
948 3.52729 -28.4922
949 3.52672 -28.6129
950 3.52615 -28.7337
951 3.52557 -28.8545
952 3.52499 -28.9753
953 3.52441 -29.0962
954 3.52383 -29.217
955 3.52324 -29.3379
956 3.52265 -29.4589
957 3.52206 -29.5798
958 3.52147 -29.7008
959 3.52088 -29.8218
960 3.52028 -29.9428
961 3.51968 -30.0639
962 3.51908 -30.1849
963 3.51847 -30.306
964 3.51786 -30.4272
965 3.51725 -30.5483
966 3.51664 -30.6695
967 3.51603 -30.7907
968 3.51541 -30.9119
969 3.51479 -31.0332
970 3.51417 -31.1545
971 3.51354 -31.2758
972 3.51292 -31.3971
973 3.51229 -31.5185
974 3.51166 -31.6399
975 3.51102 -31.7613
976 3.51039 -31.8827
977 3.50975 -32.0042
978 3.50911 -32.1257
979 3.50846 -32.2472
980 3.50782 -32.3687
981 3.50717 -32.4903
982 3.50652 -32.6119
983 3.50586 -32.7335
984 3.50521 -32.8551
985 3.50455 -32.9768
986 3.50389 -33.0985
987 3.50323 -33.2202
988 3.50256 -33.3419
989 3.50189 -33.4637
990 3.50122 -33.5855
991 3.50055 -33.7073
992 3.49987 -33.8292
993 3.49919 -33.951
994 3.49851 -34.0729
995 3.49783 -34.1948
996 3.49715 -34.3168
997 3.49646 -34.4387
998 3.49577 -34.5607
999 3.49508 -34.6828
1000 3.49438 -34.8048
1001 3.49368 -34.9269
1002 3.49298 -35.049
1003 3.49228 -35.1711
1004 3.49158 -35.2932
1005 3.49087 -35.4154
1006 3.49016 -35.5376
1007 3.48945 -35.6598
1008 3.48874 -35.7821
1009 3.48802 -35.9043
1010 3.4873 -36.0266
1011 3.48658 -36.1489
1012 3.48585 -36.2713
1013 3.48513 -36.3936
1014 3.4844 -36.516
1015 3.48367 -36.6385
1016 3.48293 -36.7609
1017 3.4822 -36.8834
1018 3.48146 -37.0058
1019 3.48072 -37.1284
1020 3.47997 -37.2509
1021 3.47922 -37.3735
1022 3.47848 -37.496
1023 3.47773 -37.6187
1024 3.47697 -37.7413
1025 3.47622 -37.8639
1026 3.47546 -37.9866
1027 3.4747 -38.1093
1028 3.47393 -38.2321
1029 3.47317 -38.3548
1030 3.4724 -38.4776
1031 3.47163 -38.6004
1032 3.47085 -38.7232
1033 3.47008 -38.846
1034 3.4693 -38.9689
1035 3.46852 -39.0918
1036 3.46774 -39.2147
1037 3.46695 -39.3376
1038 3.46616 -39.4606
1039 3.46537 -39.5836
1040 3.46458 -39.7066
1041 3.46378 -39.8296
1042 3.46299 -39.9527
1043 3.46219 -40.0757
1044 3.46138 -40.1988
1045 3.46058 -40.322
1046 3.45977 -40.4451
1047 3.45896 -40.5682
1048 3.45815 -40.6914
1049 3.45733 -40.8146
1050 3.45652 -40.9379
1051 3.4557 -41.0611
1052 3.45487 -41.1844
1053 3.45405 -41.3077
1054 3.45322 -41.431
1055 3.45239 -41.5543
1056 3.45156 -41.6777
1057 3.45072 -41.801
1058 3.44989 -41.9244
1059 3.44905 -42.0478
1060 3.4482 -42.1713
1061 3.44736 -42.2947
1062 3.44651 -42.4182
1063 3.44566 -42.5417
1064 3.44481 -42.6652
1065 3.44396 -42.7888
1066 3.4431 -42.9123
1067 3.44224 -43.0359
1068 3.44138 -43.1595
1069 3.44051 -43.2831
1070 3.43965 -43.4067
1071 3.43878 -43.5304
1072 3.43791 -43.6541
1073 3.43703 -43.7777
1074 3.43615 -43.9015
1075 3.43528 -44.0252
1076 3.43439 -44.1489
1077 3.43351 -44.2727
1078 3.43262 -44.3965
1079 3.43173 -44.5203
1080 3.43084 -44.6441
1081 3.42995 -44.7679
1082 3.42905 -44.8918
1083 3.42815 -45.0156
1084 3.42725 -45.1395
1085 3.42635 -45.2634
1086 3.42544 -45.3873
1087 3.42453 -45.5113
1088 3.42362 -45.6352
1089 3.42271 -45.7592
1090 3.42179 -45.8832
1091 3.42087 -46.0072
1092 3.41995 -46.1312
1093 3.41903 -46.2552
1094 3.4181 -46.3793
1095 3.41717 -46.5033
1096 3.41624 -46.6274
1097 3.4153 -46.7515
1098 3.41437 -46.8756
1099 3.41343 -46.9997
1100 3.41249 -47.1238
1101 3.41154 -47.248
1102 3.4106 -47.3721
1103 3.40965 -47.4963
1104 3.4087 -47.6205
1105 3.40775 -47.7447
1106 3.40679 -47.8689
1107 3.40583 -47.9931
1108 3.40487 -48.1173
1109 3.40391 -48.2416
1110 3.40294 -48.3658
1111 3.40197 -48.4901
1112 3.401 -48.6144
1113 3.40003 -48.7386
1114 3.39905 -48.8629
1115 3.39807 -48.9873
1116 3.39709 -49.1116
1117 3.39611 -49.2359
1118 3.39512 -49.3602
1119 3.39413 -49.4846
1120 3.39314 -49.6089
1121 3.39215 -49.7333
1122 3.39115 -49.8577
1123 3.39015 -49.9821
1124 3.38915 -50.1064
1125 3.38815 -50.2308
1126 3.38714 -50.3553
1127 3.38614 -50.4797
1128 3.38513 -50.6041
