n	rho	drho
267 2.98209 -17.3518
268 2.98175 -17.4505
269 2.9814 -17.549
270 2.98104 -17.6475
271 2.98069 -17.7458
272 2.98033 -17.844
273 2.97998 -17.9421
274 2.97962 -18.0401
275 2.97925 -18.1379
276 2.97889 -18.2357
277 2.97853 -18.3333
278 2.97816 -18.4307
279 2.97779 -18.5281
280 2.97742 -18.6253
281 2.97704 -18.7224
282 2.97667 -18.8194
283 2.97629 -18.9163
284 2.97591 -19.013
285 2.97553 -19.1096
286 2.97515 -19.206
287 2.97476 -19.3024
288 2.97437 -19.3985
289 2.97399 -19.4946
290 2.97359 -19.5905
291 2.9732 -19.6863
292 2.97281 -19.782
293 2.97241 -19.8775
294 2.97201 -19.9729
295 2.97161 -20.0681
296 2.97121 -20.1632
297 2.97081 -20.2582
298 2.9704 -20.353
299 2.96999 -20.4476
300 2.96958 -20.5422
301 2.96917 -20.6365
302 2.96876 -20.7308
303 2.96834 -20.8249
304 2.96792 -20.9188
305 2.9675 -21.0126
306 2.96708 -21.1062
307 2.96666 -21.1997
308 2.96623 -21.293
309 2.96581 -21.3862
310 2.96538 -21.4793
311 2.96495 -21.5721
312 2.96452 -21.6648
313 2.96408 -21.7574
314 2.96365 -21.8498
315 2.96321 -21.942
316 2.96277 -22.0341
317 2.96233 -22.126
318 2.96188 -22.2178
319 2.96144 -22.3094
320 2.96099 -22.4008
321 2.96054 -22.492
322 2.96009 -22.5831
323 2.95964 -22.674
324 2.95918 -22.7648
325 2.95873 -22.8554
326 2.95827 -22.9458
327 2.95781 -23.036
328 2.95735 -23.1261
329 2.95689 -23.216
330 2.95642 -23.3057
331 2.95595 -23.3952
332 2.95548 -23.4846
333 2.95501 -23.5737
334 2.95454 -23.6627
335 2.95407 -23.7516
336 2.95359 -23.8402
337 2.95311 -23.9286
338 2.95263 -24.0169
339 2.95215 -24.105
340 2.95167 -24.1928
341 2.95118 -24.2805
342 2.9507 -24.368
343 2.95021 -24.4554
344 2.94972 -24.5425
345 2.94923 -24.6294
346 2.94874 -24.7161
347 2.94824 -24.8027
348 2.94774 -24.889
349 2.94724 -24.9752
350 2.94674 -25.0611
351 2.94624 -25.1468
352 2.94574 -25.2324
353 2.94523 -25.3177
354 2.94473 -25.4028
355 2.94422 -25.4877
356 2.94371 -25.5725
357 2.94319 -25.657
358 2.94268 -25.7413
359 2.94216 -25.8253
360 2.94165 -25.9092
361 2.94113 -25.9929
362 2.94061 -26.0763
363 2.94008 -26.1595
364 2.93956 -26.2425
365 2.93903 -26.3253
366 2.93851 -26.4079
367 2.93798 -26.4902
368 2.93745 -26.5724
369 2.93692 -26.6542
370 2.93638 -26.7359
371 2.93585 -26.8174
372 2.93531 -26.8986
373 2.93477 -26.9796
374 2.93423 -27.0603
375 2.93369 -27.1408
376 2.93314 -27.2211
377 2.9326 -27.3012
378 2.93205 -27.381
379 2.9315 -27.4605
380 2.93095 -27.5399
381 2.9304 -27.619
382 2.92985 -27.6978
383 2.92929 -27.7764
384 2.92874 -27.8548
385 2.92818 -27.9329
386 2.92762 -28.0108
387 2.92706 -28.0884
388 2.9265 -28.1657
389 2.92593 -28.2428
390 2.92537 -28.3197
391 2.9248 -28.3963
392 2.92423 -28.4726
393 2.92366 -28.5487
394 2.92309 -28.6245
395 2.92252 -28.7001
396 2.92194 -28.7754
397 2.92137 -28.8504
398 2.92079 -28.9252
399 2.92021 -28.9997
400 2.91963 -29.0739
401 2.91905 -29.1479
402 2.91846 -29.2216
403 2.91788 -29.295
404 2.91729 -29.3681
405 2.9167 -29.441
406 2.91611 -29.5135
407 2.91552 -29.5858
408 2.91493 -29.6579
409 2.91433 -29.7296
410 2.91374 -29.801
411 2.91314 -29.8722
412 2.91254 -29.9431
413 2.91195 -30.0137
414 2.91134 -30.084
415 2.91074 -30.154
416 2.91014 -30.2237
417 2.90953 -30.2931
418 2.90893 -30.3622
419 2.90832 -30.431
420 2.90771 -30.4995
421 2.9071 -30.5677
422 2.90649 -30.6356
423 2.90587 -30.7032
424 2.90526 -30.7705
425 2.90464 -30.8375
426 2.90402 -30.9041
427 2.90341 -30.9705
428 2.90279 -31.0365
429 2.90216 -31.1022
430 2.90154 -31.1676
431 2.90092 -31.2327
432 2.90029 -31.2975
433 2.89967 -31.3619
434 2.89904 -31.426
435 2.89841 -31.4898
436 2.89778 -31.5533
437 2.89715 -31.6164
438 2.89651 -31.6792
439 2.89588 -31.7417
440 2.89524 -31.8038
441 2.89461 -31.8656
442 2.89397 -31.927
443 2.89333 -31.9881
444 2.89269 -32.0489
445 2.89205 -32.1093
446 2.89141 -32.1694
447 2.89076 -32.2291
448 2.89012 -32.2885
449 2.88947 -32.3475
450 2.88882 -32.4062
451 2.88817 -32.4645
452 2.88752 -32.5224
453 2.88687 -32.58
454 2.88622 -32.6373
455 2.88557 -32.6942
456 2.88491 -32.7507
457 2.88426 -32.8068
458 2.8836 -32.8626
459 2.88294 -32.918
460 2.88228 -32.973
461 2.88162 -33.0277
462 2.88096 -33.082
463 2.8803 -33.1359
464 2.87964 -33.1894
465 2.87897 -33.2425
466 2.87831 -33.2953
467 2.87764 -33.3477
468 2.87697 -33.3997
469 2.87631 -33.4512
470 2.87564 -33.5025
471 2.87497 -33.5533
472 2.87429 -33.6037
473 2.87362 -33.6537
474 2.87295 -33.7033
475 2.87227 -33.7525
476 2.8716 -33.8014
477 2.87092 -33.8498
478 2.87024 -33.8978
479 2.86956 -33.9454
480 2.86889 -33.9926
481 2.86821 -34.0393
482 2.86752 -34.0857
483 2.86684 -34.1316
484 2.86616 -34.1771
485 2.86547 -34.2222
486 2.86479 -34.2669
487 2.8641 -34.3112
488 2.86342 -34.355
489 2.86273 -34.3984
490 2.86204 -34.4414
491 2.86135 -34.4839
492 2.86066 -34.526
493 2.85997 -34.5676
494 2.85928 -34.6089
495 2.85859 -34.6496
496 2.85789 -34.69
497 2.8572 -34.7299
498 2.8565 -34.7693
499 2.85581 -34.8083
500 2.85511 -34.8469
501 2.85441 -34.8849
502 2.85372 -34.9226
503 2.85302 -34.9598
504 2.85232 -34.9965
505 2.85162 -35.0327
506 2.85092 -35.0685
507 2.85022 -35.1038
508 2.84951 -35.1387
509 2.84881 -35.1731
510 2.84811 -35.207
511 2.8474 -35.2404
512 2.8467 -35.2734
513 2.84599 -35.3059
514 2.84528 -35.3379
515 2.84458 -35.3694
516 2.84387 -35.4005
517 2.84316 -35.431
518 2.84245 -35.4611
519 2.84174 -35.4906
520 2.84103 -35.5197
521 2.84032 -35.5483
522 2.83961 -35.5764
523 2.8389 -35.604
524 2.83819 -35.631
525 2.83747 -35.6576
526 2.83676 -35.6837
527 2.83605 -35.7093
528 2.83533 -35.7343
529 2.83462 -35.7588
530 2.8339 -35.7829
531 2.83319 -35.8064
532 2.83247 -35.8294
533 2.83175 -35.8518
534 2.83103 -35.8738
535 2.83032 -35.8952
536 2.8296 -35.9161
537 2.82888 -35.9365
538 2.82816 -35.9563
539 2.82744 -35.9756
540 2.82672 -35.9943
541 2.826 -36.0126
542 2.82528 -36.0303
543 2.82456 -36.0474
544 2.82384 -36.064
545 2.82312 -36.08
546 2.8224 -36.0955
547 2.82167 -36.1105
548 2.82095 -36.1249
549 2.82023 -36.1387
550 2.81951 -36.152
551 2.81878 -36.1647
552 2.81806 -36.1769
553 2.81734 -36.1885
554 2.81661 -36.1995
555 2.81589 -36.21
556 2.81516 -36.2199
557 2.81444 -36.2292
558 2.81372 -36.2379
559 2.81299 -36.2461
560 2.81227 -36.2537
561 2.81154 -36.2607
562 2.81081 -36.2671
563 2.81009 -36.273
564 2.80936 -36.2782
565 2.80864 -36.2829
566 2.80791 -36.2869
567 2.80719 -36.2904
568 2.80646 -36.2933
569 2.80574 -36.2956
570 2.80501 -36.2973
571 2.80428 -36.2983
572 2.80356 -36.2988
573 2.80283 -36.2987
574 2.80211 -36.298
575 2.80138 -36.2966
576 2.80065 -36.2946
577 2.79993 -36.2921
578 2.7992 -36.2889
579 2.79848 -36.2851
580 2.79775 -36.2806
581 2.79702 -36.2756
582 2.7963 -36.2699
583 2.79557 -36.2636
584 2.79485 -36.2567
585 2.79412 -36.2491
586 2.7934 -36.2409
587 2.79267 -36.2321
588 2.79195 -36.2226
589 2.79123 -36.2125
590 2.7905 -36.2017
591 2.78978 -36.1903
592 2.78905 -36.1783
593 2.78833 -36.1656
594 2.78761 -36.1523
595 2.78688 -36.1383
596 2.78616 -36.1236
597 2.78544 -36.1083
598 2.78472 -36.0924
599 2.784 -36.0758
600 2.78327 -36.0585
601 2.78255 -36.0406
602 2.78183 -36.022
603 2.78111 -36.0027
604 2.78039 -35.9828
605 2.77967 -35.9622
606 2.77895 -35.9409
607 2.77824 -35.919
608 2.77752 -35.8963
609 2.7768 -35.873
610 2.77608 -35.8491
611 2.77537 -35.8244
612 2.77465 -35.799
613 2.77393 -35.773
614 2.77322 -35.7463
615 2.7725 -35.7189
616 2.77179 -35.6908
617 2.77108 -35.662
618 2.77036 -35.6325
619 2.76965 -35.6023
620 2.76894 -35.5715
621 2.76823 -35.5399
622 2.76752 -35.5076
623 2.76681 -35.4746
624 2.7661 -35.441
625 2.76539 -35.4066
626 2.76468 -35.3715
627 2.76397 -35.3357
628 2.76327 -35.2992
629 2.76256 -35.262
630 2.76186 -35.224
631 2.76115 -35.1854
632 2.76045 -35.146
633 2.75975 -35.1059
634 2.75905 -35.0651
635 2.75835 -35.0236
636 2.75765 -34.9813
637 2.75695 -34.9383
638 2.75625 -34.8946
639 2.75555 -34.8502
640 2.75485 -34.8051
641 2.75416 -34.7592
642 2.75346 -34.7125
643 2.75277 -34.6652
644 2.75208 -34.6171
645 2.75139 -34.5683
646 2.75069 -34.5187
647 2.75 -34.4684
648 2.74932 -34.4174
649 2.74863 -34.3656
650 2.74794 -34.3131
651 2.74726 -34.2598
652 2.74657 -34.2058
653 2.74589 -34.1511
654 2.7452 -34.0956
655 2.74452 -34.0393
656 2.74384 -33.9823
657 2.74316 -33.9246
658 2.74249 -33.8661
659 2.74181 -33.8068
660 2.74113 -33.7468
661 2.74046 -33.6861
662 2.73979 -33.6246
663 2.73911 -33.5623
664 2.73844 -33.4993
665 2.73777 -33.4355
666 2.73711 -33.3709
667 2.73644 -33.3056
668 2.73577 -33.2396
669 2.73511 -33.1727
670 2.73445 -33.1051
671 2.73379 -33.0368
672 2.73313 -32.9677
673 2.73247 -32.8978
674 2.73181 -32.8271
675 2.73115 -32.7557
676 2.7305 -32.6835
677 2.72985 -32.6106
678 2.7292 -32.5368
679 2.72855 -32.4624
680 2.7279 -32.3871
681 2.72725 -32.3111
682 2.7266 -32.2343
683 2.72596 -32.1567
684 2.72532 -32.0783
685 2.72468 -31.9992
686 2.72404 -31.9193
687 2.7234 -31.8387
688 2.72276 -31.7572
689 2.72213 -31.675
690 2.7215 -31.592
691 2.72087 -31.5083
692 2.72024 -31.4237
693 2.71961 -31.3384
694 2.71898 -31.2523
695 2.71836 -31.1655
696 2.71774 -31.0778
697 2.71712 -30.9894
698 2.7165 -30.9002
699 2.71588 -30.8103
700 2.71526 -30.7195
701 2.71465 -30.628
702 2.71404 -30.5357
703 2.71343 -30.4426
704 2.71282 -30.3488
705 2.71222 -30.2542
706 2.71161 -30.1588
707 2.71101 -30.0626
708 2.71041 -29.9657
709 2.70981 -29.868
710 2.70921 -29.7695
711 2.70862 -29.6702
712 2.70803 -29.5702
713 2.70744 -29.4693
714 2.70685 -29.3677
715 2.70626 -29.2654
716 2.70568 -29.1623
717 2.7051 -29.0583
718 2.70452 -28.9537
719 2.70394 -28.8482
720 2.70336 -28.742
721 2.70279 -28.635
722 2.70222 -28.5273
723 2.70165 -28.4187
724 2.70108 -28.3095
725 2.70051 -28.1994
726 2.69995 -28.0886
727 2.69939 -27.977
728 2.69883 -27.8646
729 2.69828 -27.7515
730 2.69772 -27.6377
731 2.69717 -27.523
732 2.69662 -27.4076
733 2.69608 -27.2915
734 2.69553 -27.1746
735 2.69499 -27.0569
736 2.69445 -26.9385
737 2.69391 -26.8193
738 2.69338 -26.6994
739 2.69284 -26.5787
740 2.69231 -26.4573
741 2.69178 -26.3351
742 2.69126 -26.2122
743 2.69074 -26.0885
744 2.69022 -25.9641
745 2.6897 -25.8389
746 2.68918 -25.713
747 2.68867 -25.5864
748 2.68816 -25.459
749 2.68765 -25.3309
750 2.68714 -25.202
751 2.68664 -25.0725
752 2.68614 -24.9421
753 2.68564 -24.8111
754 2.68515 -24.6793
755 2.68466 -24.5468
756 2.68417 -24.4136
757 2.68368 -24.2797
758 2.6832 -24.145
759 2.68272 -24.0096
760 2.68224 -23.8735
761 2.68176 -23.7367
762 2.68129 -23.5992
763 2.68082 -23.461
764 2.68035 -23.322
765 2.67988 -23.1824
766 2.67942 -23.0421
767 2.67896 -22.901
768 2.6785 -22.7593
769 2.67805 -22.6169
770 2.6776 -22.4737
771 2.67715 -22.3299
772 2.67671 -22.1854
773 2.67626 -22.0402
774 2.67583 -21.8944
775 2.67539 -21.7478
776 2.67496 -21.6006
777 2.67453 -21.4527
778 2.6741 -21.3041
779 2.67367 -21.1549
780 2.67325 -21.005
781 2.67283 -20.8544
782 2.67242 -20.7032
783 2.672 -20.5513
784 2.6716 -20.3988
785 2.67119 -20.2456
786 2.67079 -20.0917
787 2.67038 -19.9373
788 2.66999 -19.7821
789 2.66959 -19.6264
790 2.6692 -19.47
791 2.66881 -19.313
792 2.66843 -19.1553
793 2.66805 -18.9971
794 2.66767 -18.8382
795 2.6673 -18.6787
796 2.66692 -18.5185
797 2.66655 -18.3578
798 2.66619 -18.1965
799 2.66583 -18.0345
800 2.66547 -17.872
801 2.66511 -17.7089
802 2.66476 -17.5451
803 2.66441 -17.3808
804 2.66406 -17.2159
805 2.66372 -17.0504
806 2.66338 -16.8844
807 2.66305 -16.7177
808 2.66271 -16.5505
809 2.66238 -16.3828
810 2.66206 -16.2145
811 2.66174 -16.0456
812 2.66142 -15.8761
813 2.6611 -15.7062
814 2.66079 -15.5356
815 2.66048 -15.3646
816 2.66017 -15.193
817 2.65987 -15.0208
818 2.65957 -14.8482
819 2.65928 -14.675
820 2.65899 -14.5013
821 2.6587 -14.3271
822 2.65841 -14.1524
823 2.65813 -13.9771
824 2.65785 -13.8014
825 2.65758 -13.6252
826 2.65731 -13.4485
827 2.65704 -13.2713
828 2.65678 -13.0936
829 2.65652 -12.9155
830 2.65626 -12.7368
831 2.65601 -12.5577
832 2.65576 -12.3782
833 2.65551 -12.1982
834 2.65527 -12.0177
835 2.65503 -11.8368
836 2.6548 -11.6554
837 2.65457 -11.4736
838 2.65434 -11.2914
839 2.65411 -11.1087
840 2.65389 -10.9256
841 2.65368 -10.7421
842 2.65346 -10.5582
843 2.65325 -10.3739
844 2.65305 -10.1892
845 2.65285 -10.0041
846 2.65265 -9.81855
847 2.65245 -9.63265
848 2.65226 -9.44637
849 2.65208 -9.25972
850 2.65189 -9.07269
851 2.65171 -8.8853
852 2.65154 -8.69754
853 2.65137 -8.50944
854 2.6512 -8.32098
855 2.65103 -8.13218
856 2.65087 -7.94304
857 2.65072 -7.75357
858 2.65056 -7.56377
859 2.65041 -7.37365
860 2.65027 -7.18321
861 2.65013 -6.99246
862 2.64999 -6.80141
863 2.64985 -6.61006
864 2.64972 -6.41841
865 2.6496 -6.22648
866 2.64947 -6.03426
867 2.64936 -5.84177
868 2.64924 -5.64901
869 2.64913 -5.45598
870 2.64902 -5.26269
871 2.64892 -5.06915
872 2.64882 -4.87536
873 2.64872 -4.68133
874 2.64863 -4.48707
875 2.64854 -4.29257
876 2.64846 -4.09785
877 2.64838 -3.90291
878 2.6483 -3.70776
879 2.64823 -3.5124
880 2.64816 -3.31685
881 2.6481 -3.12109
882 2.64804 -2.92515
883 2.64798 -2.72903
884 2.64793 -2.53273
885 2.64788 -2.33626
886 2.64784 -2.13963
887 2.6478 -1.94283
888 2.64776 -1.74589
889 2.64773 -1.5488
890 2.6477 -1.35156
891 2.64767 -1.1542
892 2.64765 -0.956703
893 2.64763 -0.759087
894 2.64762 -0.561355
895 2.64761 -0.363513
896 2.64761 -0.165567
897 2.6476 0.0324761
898 2.64761 0.230611
899 2.64761 0.42883
900 2.64762 0.627129
901 2.64764 0.825501
902 2.64766 1.02394
903 2.64768 1.22244
904 2.64771 1.42099
905 2.64774 1.6196
906 2.64777 1.81824
907 2.64781 2.01692
908 2.64785 2.21563
909 2.6479 2.41437
910 2.64795 2.61312
911 2.648 2.81188
912 2.64806 3.01065
913 2.64812 3.20942
914 2.64819 3.40818
915 2.64826 3.60692
916 2.64833 3.80565
917 2.64841 4.00435
918 2.64849 4.20302
919 2.64858 4.40166
920 2.64867 4.60024
921 2.64876 4.79878
922 2.64886 4.99726
923 2.64896 5.19568
924 2.64907 5.39403
925 2.64918 5.59231
926 2.64929 5.7905
927 2.64941 5.98861
928 2.64953 6.18663
929 2.64966 6.38454
930 2.64979 6.58235
931 2.64992 6.78005
932 2.65006 6.97764
933 2.6502 7.1751
934 2.65035 7.37243
935 2.6505 7.56962
936 2.65065 7.76667
937 2.65081 7.96358
938 2.65097 8.16033
939 2.65113 8.35692
940 2.6513 8.55335
941 2.65147 8.74961
942 2.65165 8.94569
943 2.65183 9.14158
944 2.65202 9.33729
945 2.65221 9.5328
946 2.6524 9.72811
947 2.65259 9.92322
948 2.6528 10.1181
949 2.653 10.3128
950 2.65321 10.5072
951 2.65342 10.7015
952 2.65364 10.8954
953 2.65386 11.0892
954 2.65408 11.2827
955 2.65431 11.4759
956 2.65454 11.6689
957 2.65477 11.8616
958 2.65501 12.0541
959 2.65526 12.2463
960 2.6555 12.4381
961 2.65575 12.6298
962 2.65601 12.8211
963 2.65627 13.0121
964 2.65653 13.2028
965 2.65679 13.3932
966 2.65706 13.5833
967 2.65734 13.7731
968 2.65762 13.9625
969 2.6579 14.1516
970 2.65818 14.3404
971 2.65847 14.5289
972 2.65876 14.717
973 2.65906 14.9047
974 2.65936 15.0921
975 2.65966 15.2791
976 2.65997 15.4658
977 2.66028 15.652
978 2.6606 15.838
979 2.66091 16.0235
980 2.66124 16.2086
981 2.66156 16.3934
982 2.66189 16.5777
983 2.66223 16.7616
984 2.66256 16.9452
985 2.6629 17.1283
986 2.66325 17.311
987 2.6636 17.4933
988 2.66395 17.6751
989 2.6643 17.8566
990 2.66466 18.0376
991 2.66502 18.2181
992 2.66539 18.3982
993 2.66576 18.5778
994 2.66613 18.757
995 2.66651 18.9358
996 2.66689 19.114
997 2.66728 19.2918
998 2.66766 19.4691
999 2.66805 19.646
1000 2.66845 19.8223
1001 2.66885 19.9982
1002 2.66925 20.1736
1003 2.66965 20.3485
1004 2.67006 20.5229
1005 2.67047 20.6967
1006 2.67089 20.8701
1007 2.67131 21.043
1008 2.67173 21.2153
1009 2.67216 21.3871
1010 2.67259 21.5584
1011 2.67302 21.7292
1012 2.67346 21.8994
1013 2.6739 22.0691
1014 2.67434 22.2383
1015 2.67479 22.4069
1016 2.67524 22.5749
1017 2.67569 22.7424
1018 2.67615 22.9094
1019 2.67661 23.0758
1020 2.67707 23.2416
1021 2.67754 23.4068
1022 2.678 23.5715
1023 2.67848 23.7356
1024 2.67895 23.8991
1025 2.67943 24.0621
1026 2.67992 24.2244
1027 2.6804 24.3862
1028 2.68089 24.5474
1029 2.68138 24.708
1030 2.68188 24.8679
1031 2.68238 25.0273
1032 2.68288 25.1861
1033 2.68339 25.3443
1034 2.6839 25.5018
1035 2.68441 25.6587
1036 2.68492 25.815
1037 2.68544 25.9707
1038 2.68596 26.1258
1039 2.68648 26.2802
1040 2.68701 26.434
1041 2.68754 26.5872
1042 2.68808 26.7397
1043 2.68861 26.8916
1044 2.68915 27.0429
1045 2.68969 27.1935
1046 2.69024 27.3435
1047 2.69079 27.4928
1048 2.69134 27.6414
1049 2.69189 27.7894
1050 2.69245 27.9368
1051 2.69301 28.0834
1052 2.69357 28.2295
1053 2.69414 28.3748
1054 2.69471 28.5195
1055 2.69528 28.6635
1056 2.69585 28.8068
1057 2.69643 28.9495
1058 2.69701 29.0915
1059 2.6976 29.2328
1060 2.69818 29.3734
1061 2.69877 29.5133
1062 2.69936 29.6526
1063 2.69996 29.7911
1064 2.70055 29.929
1065 2.70115 30.0662
1066 2.70176 30.2027
1067 2.70236 30.3385
1068 2.70297 30.4735
1069 2.70358 30.6079
1070 2.70419 30.7416
1071 2.70481 30.8746
1072 2.70543 31.0069
1073 2.70605 31.1384
1074 2.70668 31.2693
1075 2.7073 31.3995
1076 2.70793 31.5289
1077 2.70856 31.6576
1078 2.7092 31.7856
1079 2.70983 31.9129
1080 2.71047 32.0395
1081 2.71112 32.1653
1082 2.71176 32.2905
1083 2.71241 32.4149
1084 2.71306 32.5386
1085 2.71371 32.6615
1086 2.71436 32.7838
1087 2.71502 32.9053
1088 2.71568 33.026
1089 2.71634 33.1461
1090 2.71701 33.2654
1091 2.71767 33.384
1092 2.71834 33.5018
1093 2.71901 33.619
1094 2.71969 33.7353
1095 2.72036 33.851
1096 2.72104 33.9659
1097 2.72172 34.0801
1098 2.7224 34.1935
