n	rho	drho
120 2.99419 -8.80583
121 2.99401 -8.91093
122 2.99383 -9.01598
123 2.99365 -9.12099
124 2.99347 -9.22594
125 2.99328 -9.33084
126 2.99309 -9.43569
127 2.9929 -9.54048
128 2.99271 -9.64523
129 2.99252 -9.74992
130 2.99232 -9.85455
131 2.99212 -9.95913
132 2.99192 -10.0637
133 2.99172 -10.1681
134 2.99152 -10.2725
135 2.99131 -10.3769
136 2.9911 -10.4812
137 2.99089 -10.5854
138 2.99068 -10.6896
139 2.99046 -10.7937
140 2.99025 -10.8978
141 2.99003 -11.0018
142 2.98981 -11.1057
143 2.98958 -11.2096
144 2.98936 -11.3134
145 2.98913 -11.4172
146 2.9889 -11.5209
147 2.98867 -11.6245
148 2.98844 -11.728
149 2.9882 -11.8315
150 2.98796 -11.9349
151 2.98772 -12.0383
152 2.98748 -12.1416
153 2.98724 -12.2448
154 2.98699 -12.348
155 2.98674 -12.451
156 2.98649 -12.554
157 2.98624 -12.657
158 2.98599 -12.7598
159 2.98573 -12.8626
160 2.98547 -12.9653
161 2.98521 -13.068
162 2.98495 -13.1706
163 2.98469 -13.273
164 2.98442 -13.3755
165 2.98415 -13.4778
166 2.98388 -13.5801
167 2.98361 -13.6822
168 2.98333 -13.7843
169 2.98306 -13.8864
170 2.98278 -13.9883
171 2.9825 -14.0902
172 2.98221 -14.1919
173 2.98193 -14.2936
174 2.98164 -14.3953
175 2.98135 -14.4968
176 2.98106 -14.5982
177 2.98077 -14.6996
178 2.98047 -14.8009
179 2.98018 -14.902
180 2.97988 -15.0031
181 2.97958 -15.1041
182 2.97927 -15.2051
183 2.97897 -15.3059
184 2.97866 -15.4066
185 2.97835 -15.5073
186 2.97804 -15.6078
187 2.97773 -15.7083
188 2.97741 -15.8086
189 2.9771 -15.9089
190 2.97678 -16.0091
191 2.97646 -16.1092
192 2.97613 -16.2091
193 2.97581 -16.309
194 2.97548 -16.4088
195 2.97515 -16.5085
196 2.97482 -16.6081
197 2.97449 -16.7076
198 2.97415 -16.8069
199 2.97381 -16.9062
200 2.97347 -17.0054
201 2.97313 -17.1045
202 2.97279 -17.2034
203 2.97245 -17.3023
204 2.9721 -17.401
205 2.97175 -17.4997
206 2.9714 -17.5982
207 2.97105 -17.6966
208 2.97069 -17.795
209 2.97033 -17.8932
210 2.96997 -17.9913
211 2.96961 -18.0892
212 2.96925 -18.1871
213 2.96889 -18.2849
214 2.96852 -18.3825
215 2.96815 -18.48
216 2.96778 -18.5774
217 2.96741 -18.6747
218 2.96703 -18.7719
219 2.96666 -18.8689
220 2.96628 -18.9658
221 2.9659 -19.0626
222 2.96552 -19.1593
223 2.96513 -19.2559
224 2.96475 -19.3523
225 2.96436 -19.4486
226 2.96397 -19.5448
227 2.96358 -19.6408
228 2.96318 -19.7368
229 2.96279 -19.8325
230 2.96239 -19.9282
231 2.96199 -20.0237
232 2.96159 -20.1192
233 2.96119 -20.2144
234 2.96078 -20.3096
235 2.96037 -20.4046
236 2.95996 -20.4994
237 2.95955 -20.5942
238 2.95914 -20.6887
239 2.95873 -20.7832
240 2.95831 -20.8775
241 2.95789 -20.9717
242 2.95747 -21.0657
243 2.95705 -21.1596
244 2.95662 -21.2533
245 2.9562 -21.3469
246 2.95577 -21.4404
247 2.95534 -21.5337
248 2.95491 -21.6269
249 2.95447 -21.7199
250 2.95404 -21.8127
251 2.9536 -21.9054
252 2.95316 -21.998
253 2.95272 -22.0904
254 2.95228 -22.1826
255 2.95183 -22.2747
256 2.95139 -22.3667
257 2.95094 -22.4585
258 2.95049 -22.5501
259 2.95004 -22.6416
260 2.94958 -22.7329
261 2.94913 -22.824
262 2.94867 -22.915
263 2.94821 -23.0058
264 2.94775 -23.0964
265 2.94729 -23.1869
266 2.94682 -23.2773
267 2.94636 -23.3674
268 2.94589 -23.4574
269 2.94542 -23.5472
270 2.94495 -23.6368
271 2.94447 -23.7263
272 2.944 -23.8156
273 2.94352 -23.9047
274 2.94304 -23.9937
275 2.94256 -24.0824
276 2.94208 -24.171
277 2.94159 -24.2594
278 2.94111 -24.3476
279 2.94062 -24.4357
280 2.94013 -24.5235
281 2.93964 -24.6112
282 2.93915 -24.6987
283 2.93865 -24.786
284 2.93815 -24.8731
285 2.93766 -24.9601
286 2.93716 -25.0468
287 2.93665 -25.1333
288 2.93615 -25.2197
289 2.93565 -25.3059
290 2.93514 -25.3918
291 2.93463 -25.4776
292 2.93412 -25.5632
293 2.93361 -25.6485
294 2.93309 -25.7337
295 2.93258 -25.8187
296 2.93206 -25.9034
297 2.93154 -25.988
298 2.93102 -26.0723
299 2.9305 -26.1565
300 2.92998 -26.2404
301 2.92945 -26.3242
302 2.92892 -26.4077
303 2.92839 -26.491
304 2.92786 -26.5741
305 2.92733 -26.657
306 2.9268 -26.7396
307 2.92626 -26.8221
308 2.92572 -26.9043
309 2.92518 -26.9863
310 2.92464 -27.0681
311 2.9241 -27.1497
312 2.92356 -27.231
313 2.92301 -27.3121
314 2.92247 -27.393
315 2.92192 -27.4737
316 2.92137 -27.5541
317 2.92081 -27.6343
318 2.92026 -27.7143
319 2.91971 -27.794
320 2.91915 -27.8735
321 2.91859 -27.9528
322 2.91803 -28.0318
323 2.91747 -28.1106
324 2.91691 -28.1891
325 2.91634 -28.2674
326 2.91578 -28.3455
327 2.91521 -28.4233
328 2.91464 -28.5008
329 2.91407 -28.5782
330 2.9135 -28.6552
331 2.91292 -28.732
332 2.91235 -28.8086
333 2.91177 -28.8849
334 2.91119 -28.961
335 2.91061 -29.0368
336 2.91003 -29.1123
337 2.90945 -29.1876
338 2.90886 -29.2626
339 2.90828 -29.3373
340 2.90769 -29.4118
341 2.9071 -29.486
342 2.90651 -29.56
343 2.90592 -29.6337
344 2.90532 -29.7071
345 2.90473 -29.7802
346 2.90413 -29.8531
347 2.90354 -29.9257
348 2.90294 -29.998
349 2.90234 -30.07
350 2.90173 -30.1417
351 2.90113 -30.2132
352 2.90052 -30.2844
353 2.89992 -30.3553
354 2.89931 -30.4259
355 2.8987 -30.4962
356 2.89809 -30.5663
357 2.89748 -30.636
358 2.89687 -30.7054
359 2.89625 -30.7746
360 2.89563 -30.8434
361 2.89502 -30.912
362 2.8944 -30.9802
363 2.89378 -31.0482
364 2.89316 -31.1158
365 2.89253 -31.1832
366 2.89191 -31.2502
367 2.89128 -31.3169
368 2.89066 -31.3834
369 2.89003 -31.4495
370 2.8894 -31.5153
371 2.88877 -31.5807
372 2.88813 -31.6459
373 2.8875 -31.7107
374 2.88687 -31.7752
375 2.88623 -31.8394
376 2.88559 -31.9033
377 2.88495 -31.9668
378 2.88431 -32.0301
379 2.88367 -32.0929
380 2.88303 -32.1555
381 2.88239 -32.2177
382 2.88174 -32.2796
383 2.8811 -32.3411
384 2.88045 -32.4023
385 2.8798 -32.4632
386 2.87915 -32.5237
387 2.8785 -32.5839
388 2.87785 -32.6437
389 2.87719 -32.7032
390 2.87654 -32.7624
391 2.87588 -32.8211
392 2.87523 -32.8796
393 2.87457 -32.9376
394 2.87391 -32.9954
395 2.87325 -33.0527
396 2.87259 -33.1097
397 2.87192 -33.1664
398 2.87126 -33.2226
399 2.87059 -33.2785
400 2.86993 -33.3341
401 2.86926 -33.3892
402 2.86859 -33.444
403 2.86792 -33.4984
404 2.86725 -33.5525
405 2.86658 -33.6061
406 2.86591 -33.6594
407 2.86523 -33.7123
408 2.86456 -33.7648
409 2.86388 -33.8169
410 2.86321 -33.8687
411 2.86253 -33.92
412 2.86185 -33.971
413 2.86117 -34.0216
414 2.86049 -34.0717
415 2.85981 -34.1215
416 2.85912 -34.1709
417 2.85844 -34.2198
418 2.85776 -34.2684
419 2.85707 -34.3165
420 2.85638 -34.3643
421 2.8557 -34.4116
422 2.85501 -34.4586
423 2.85432 -34.5051
424 2.85363 -34.5512
425 2.85293 -34.5969
426 2.85224 -34.6421
427 2.85155 -34.6869
428 2.85085 -34.7314
429 2.85016 -34.7753
430 2.84946 -34.8189
431 2.84877 -34.862
432 2.84807 -34.9047
433 2.84737 -34.947
434 2.84667 -34.9888
435 2.84597 -35.0302
436 2.84527 -35.0711
437 2.84457 -35.1116
438 2.84387 -35.1517
439 2.84316 -35.1913
440 2.84246 -35.2305
441 2.84175 -35.2692
442 2.84105 -35.3074
443 2.84034 -35.3452
444 2.83963 -35.3826
445 2.83893 -35.4194
446 2.83822 -35.4559
447 2.83751 -35.4918
448 2.8368 -35.5273
449 2.83609 -35.5623
450 2.83537 -35.5969
451 2.83466 -35.631
452 2.83395 -35.6646
453 2.83324 -35.6977
454 2.83252 -35.7303
455 2.83181 -35.7625
456 2.83109 -35.7942
457 2.83037 -35.8254
458 2.82966 -35.8561
459 2.82894 -35.8863
460 2.82822 -35.916
461 2.8275 -35.9453
462 2.82678 -35.974
463 2.82606 -36.0022
464 2.82534 -36.03
465 2.82462 -36.0572
466 2.8239 -36.0839
467 2.82318 -36.1101
468 2.82246 -36.1359
469 2.82173 -36.1611
470 2.82101 -36.1857
471 2.82029 -36.2099
472 2.81956 -36.2336
473 2.81884 -36.2567
474 2.81811 -36.2793
475 2.81739 -36.3014
476 2.81666 -36.3229
477 2.81593 -36.344
478 2.81521 -36.3645
479 2.81448 -36.3844
480 2.81375 -36.4038
481 2.81302 -36.4227
482 2.81229 -36.4411
483 2.81157 -36.4589
484 2.81084 -36.4761
485 2.81011 -36.4929
486 2.80938 -36.509
487 2.80865 -36.5246
488 2.80792 -36.5397
489 2.80718 -36.5542
490 2.80645 -36.5681
491 2.80572 -36.5815
492 2.80499 -36.5943
493 2.80426 -36.6066
494 2.80353 -36.6183
495 2.80279 -36.6294
496 2.80206 -36.64
497 2.80133 -36.6499
498 2.80059 -36.6593
499 2.79986 -36.6682
500 2.79913 -36.6764
501 2.79839 -36.6841
502 2.79766 -36.6912
503 2.79693 -36.6976
504 2.79619 -36.7035
505 2.79546 -36.7089
506 2.79472 -36.7136
507 2.79399 -36.7177
508 2.79326 -36.7212
509 2.79252 -36.7242
510 2.79179 -36.7265
511 2.79105 -36.7282
512 2.79032 -36.7293
513 2.78958 -36.7298
514 2.78885 -36.7297
515 2.78811 -36.729
516 2.78738 -36.7277
517 2.78664 -36.7257
518 2.78591 -36.7232
519 2.78518 -36.72
520 2.78444 -36.7162
521 2.78371 -36.7117
522 2.78297 -36.7066
523 2.78224 -36.701
524 2.7815 -36.6946
525 2.78077 -36.6877
526 2.78004 -36.6801
527 2.7793 -36.6718
528 2.77857 -36.663
529 2.77784 -36.6534
530 2.7771 -36.6433
531 2.77637 -36.6325
532 2.77564 -36.621
533 2.77491 -36.6089
534 2.77417 -36.5962
535 2.77344 -36.5827
536 2.77271 -36.5687
537 2.77198 -36.554
538 2.77125 -36.5386
539 2.77052 -36.5225
540 2.76979 -36.5058
541 2.76906 -36.4884
542 2.76833 -36.4704
543 2.7676 -36.4516
544 2.76687 -36.4322
545 2.76614 -36.4122
546 2.76541 -36.3914
547 2.76469 -36.37
548 2.76396 -36.3479
549 2.76323 -36.3251
550 2.76251 -36.3016
551 2.76178 -36.2775
552 2.76106 -36.2526
553 2.76033 -36.2271
554 2.75961 -36.2009
555 2.75888 -36.174
556 2.75816 -36.1463
557 2.75744 -36.118
558 2.75671 -36.089
559 2.75599 -36.0593
560 2.75527 -36.0289
561 2.75455 -35.9978
562 2.75383 -35.9659
563 2.75311 -35.9334
564 2.7524 -35.9002
565 2.75168 -35.8662
566 2.75096 -35.8315
567 2.75024 -35.7961
568 2.74953 -35.76
569 2.74881 -35.7232
570 2.7481 -35.6857
571 2.74739 -35.6474
572 2.74667 -35.6084
573 2.74596 -35.5687
574 2.74525 -35.5283
575 2.74454 -35.4871
576 2.74383 -35.4452
577 2.74312 -35.4026
578 2.74242 -35.3592
579 2.74171 -35.3152
580 2.741 -35.2703
581 2.7403 -35.2248
582 2.73959 -35.1785
583 2.73889 -35.1314
584 2.73819 -35.0836
585 2.73749 -35.0351
586 2.73679 -34.9858
587 2.73609 -34.9358
588 2.73539 -34.885
589 2.73469 -34.8335
590 2.734 -34.7812
591 2.7333 -34.7282
592 2.73261 -34.6744
593 2.73191 -34.6199
594 2.73122 -34.5646
595 2.73053 -34.5086
596 2.72984 -34.4518
597 2.72915 -34.3942
598 2.72847 -34.3359
599 2.72778 -34.2769
600 2.7271 -34.217
601 2.72641 -34.1564
602 2.72573 -34.095
603 2.72505 -34.0329
604 2.72437 -33.97
605 2.72369 -33.9063
606 2.72301 -33.8419
607 2.72234 -33.7767
608 2.72166 -33.7107
609 2.72099 -33.644
610 2.72031 -33.5765
611 2.71964 -33.5082
612 2.71897 -33.4391
613 2.71831 -33.3693
614 2.71764 -33.2986
615 2.71697 -33.2272
616 2.71631 -33.1551
617 2.71565 -33.0821
618 2.71499 -33.0084
619 2.71433 -32.9339
620 2.71367 -32.8586
621 2.71301 -32.7825
622 2.71236 -32.7057
623 2.71171 -32.628
624 2.71105 -32.5496
625 2.7104 -32.4704
626 2.70975 -32.3904
627 2.70911 -32.3097
628 2.70846 -32.2281
629 2.70782 -32.1458
630 2.70718 -32.0626
631 2.70654 -31.9787
632 2.7059 -31.894
633 2.70526 -31.8086
634 2.70462 -31.7223
635 2.70399 -31.6352
636 2.70336 -31.5474
637 2.70273 -31.4588
638 2.7021 -31.3693
639 2.70147 -31.2791
640 2.70085 -31.1881
641 2.70023 -31.0964
642 2.69961 -31.0038
643 2.69899 -30.9104
644 2.69837 -30.8163
645 2.69775 -30.7214
646 2.69714 -30.6257
647 2.69653 -30.5291
648 2.69592 -30.4319
649 2.69531 -30.3338
650 2.69471 -30.2349
651 2.6941 -30.1353
652 2.6935 -30.0348
653 2.6929 -29.9336
654 2.6923 -29.8316
655 2.69171 -29.7288
656 2.69111 -29.6252
657 2.69052 -29.5209
658 2.68993 -29.4157
659 2.68935 -29.3098
660 2.68876 -29.2031
661 2.68818 -29.0956
662 2.6876 -28.9873
663 2.68702 -28.8782
664 2.68644 -28.7684
665 2.68587 -28.6578
666 2.6853 -28.5464
667 2.68473 -28.4342
668 2.68416 -28.3213
669 2.68359 -28.2076
670 2.68303 -28.0931
671 2.68247 -27.9778
672 2.68191 -27.8617
673 2.68135 -27.7449
674 2.6808 -27.6273
675 2.68025 -27.509
676 2.6797 -27.3899
677 2.67915 -27.27
678 2.67861 -27.1493
679 2.67807 -27.0279
680 2.67753 -26.9057
681 2.67699 -26.7828
682 2.67646 -26.6591
683 2.67593 -26.5346
684 2.6754 -26.4094
685 2.67487 -26.2834
686 2.67434 -26.1567
687 2.67382 -26.0292
688 2.6733 -25.9009
689 2.67279 -25.772
690 2.67227 -25.6422
691 2.67176 -25.5117
692 2.67125 -25.3805
693 2.67075 -25.2485
694 2.67024 -25.1158
695 2.66974 -24.9824
696 2.66924 -24.8482
697 2.66875 -24.7133
698 2.66825 -24.5776
699 2.66776 -24.4412
700 2.66728 -24.3041
701 2.66679 -24.1663
702 2.66631 -24.0277
703 2.66583 -23.8884
704 2.66535 -23.7484
705 2.66488 -23.6077
706 2.66441 -23.4663
707 2.66394 -23.3241
708 2.66348 -23.1813
709 2.66302 -23.0377
710 2.66256 -22.8934
711 2.6621 -22.7485
712 2.66165 -22.6028
713 2.6612 -22.4564
714 2.66075 -22.3094
715 2.6603 -22.1616
716 2.65986 -22.0131
717 2.65942 -21.864
718 2.65899 -21.7142
719 2.65855 -21.5637
720 2.65812 -21.4125
721 2.6577 -21.2607
722 2.65727 -21.1081
723 2.65685 -20.955
724 2.65644 -20.8011
725 2.65602 -20.6466
726 2.65561 -20.4914
727 2.6552 -20.3356
728 2.6548 -20.1791
729 2.65439 -20.022
730 2.654 -19.8642
731 2.6536 -19.7057
732 2.65321 -19.5467
733 2.65282 -19.387
734 2.65243 -19.2267
735 2.65205 -19.0657
736 2.65167 -18.9041
737 2.65129 -18.7419
738 2.65092 -18.5791
739 2.65055 -18.4156
740 2.65018 -18.2516
741 2.64982 -18.0869
742 2.64946 -17.9217
743 2.6491 -17.7558
744 2.64875 -17.5894
745 2.6484 -17.4223
746 2.64805 -17.2547
747 2.64771 -17.0865
748 2.64737 -16.9177
749 2.64703 -16.7483
750 2.6467 -16.5784
751 2.64637 -16.4079
752 2.64604 -16.2368
753 2.64572 -16.0652
754 2.6454 -15.893
755 2.64508 -15.7203
756 2.64477 -15.547
757 2.64446 -15.3732
758 2.64416 -15.1989
759 2.64385 -15.024
760 2.64356 -14.8486
761 2.64326 -14.6727
762 2.64297 -14.4962
763 2.64268 -14.3193
764 2.6424 -14.1418
765 2.64211 -13.9638
766 2.64184 -13.7854
767 2.64156 -13.6064
768 2.64129 -13.4269
769 2.64103 -13.247
770 2.64076 -13.0666
771 2.6405 -12.8857
772 2.64025 -12.7043
773 2.64 -12.5225
774 2.63975 -12.3402
775 2.6395 -12.1575
776 2.63926 -11.9743
777 2.63902 -11.7906
778 2.63879 -11.6066
779 2.63856 -11.422
780 2.63833 -11.2371
781 2.63811 -11.0517
782 2.63789 -10.866
783 2.63767 -10.6798
784 2.63746 -10.4932
785 2.63725 -10.3061
786 2.63705 -10.1187
787 2.63685 -9.93094
788 2.63665 -9.74276
789 2.63646 -9.55419
790 2.63627 -9.36525
791 2.63609 -9.17594
792 2.6359 -8.98626
793 2.63573 -8.79622
794 2.63555 -8.60583
795 2.63538 -8.4151
796 2.63522 -8.22402
797 2.63505 -8.0326
798 2.63489 -7.84086
799 2.63474 -7.64878
800 2.63459 -7.45639
801 2.63444 -7.26369
802 2.6343 -7.07068
803 2.63416 -6.87736
804 2.63402 -6.68375
805 2.63389 -6.48985
806 2.63376 -6.29567
807 2.63364 -6.10121
808 2.63352 -5.90647
809 2.6334 -5.71147
810 2.63329 -5.51621
811 2.63318 -5.32069
812 2.63308 -5.12492
813 2.63298 -4.92891
814 2.63288 -4.73267
815 2.63279 -4.53619
816 2.6327 -4.33949
817 2.63261 -4.14257
818 2.63253 -3.94544
819 2.63246 -3.74811
820 2.63238 -3.55057
821 2.63231 -3.35284
822 2.63225 -3.15492
823 2.63219 -2.95682
824 2.63213 -2.75854
825 2.63208 -2.5601
826 2.63203 -2.36149
827 2.63198 -2.16273
828 2.63194 -1.96381
829 2.6319 -1.76475
830 2.63187 -1.56556
831 2.63184 -1.36623
832 2.63182 -1.16677
833 2.6318 -0.967201
834 2.63178 -0.767515
835 2.63176 -0.567723
836 2.63176 -0.36783
837 2.63175 -0.167843
838 2.63175 0.0322317
839 2.63175 0.232388
840 2.63176 0.432618
841 2.63177 0.632918
842 2.63178 0.833279
843 2.6318 1.0337
844 2.63182 1.23416
845 2.63185 1.43467
846 2.63188 1.63522
847 2.63192 1.8358
848 2.63196 2.0364
849 2.632 2.23702
850 2.63204 2.43765
851 2.6321 2.63829
852 2.63215 2.83892
853 2.63221 3.03955
854 2.63227 3.24017
855 2.63234 3.44076
856 2.63241 3.64133
857 2.63248 3.84186
858 2.63256 4.04236
859 2.63265 4.2428
860 2.63273 4.4432
861 2.63282 4.64354
862 2.63292 4.84381
863 2.63302 5.04402
864 2.63312 5.24414
865 2.63323 5.44419
866 2.63334 5.64414
867 2.63345 5.844
868 2.63357 6.04375
869 2.63369 6.2434
870 2.63382 6.44293
871 2.63395 6.64234
872 2.63409 6.84162
873 2.63423 7.04077
874 2.63437 7.23978
875 2.63452 7.43864
876 2.63467 7.63735
877 2.63482 7.8359
878 2.63498 8.03429
879 2.63514 8.23251
880 2.63531 8.43055
881 2.63548 8.62841
882 2.63565 8.82608
883 2.63583 9.02355
884 2.63602 9.22082
885 2.6362 9.41789
886 2.63639 9.61474
887 2.63659 9.81138
888 2.63678 10.0078
889 2.63699 10.204
890 2.63719 10.3999
891 2.6374 10.5956
892 2.63762 10.791
893 2.63783 10.9862
894 2.63806 11.1812
895 2.63828 11.3758
896 2.63851 11.5702
897 2.63874 11.7644
898 2.63898 11.9582
899 2.63922 12.1517
900 2.63947 12.345
901 2.63972 12.5379
902 2.63997 12.7306
903 2.64023 12.9229
904 2.64049 13.1149
905 2.64075 13.3066
906 2.64102 13.4979
907 2.64129 13.6889
908 2.64157 13.8796
909 2.64185 14.07
910 2.64213 14.2599
911 2.64242 14.4496
912 2.64271 14.6388
913 2.643 14.8277
914 2.6433 15.0162
915 2.6436 15.2044
916 2.64391 15.3921
917 2.64422 15.5795
918 2.64453 15.7665
919 2.64485 15.9531
920 2.64517 16.1392
921 2.64549 16.325
922 2.64582 16.5103
923 2.64615 16.6953
924 2.64649 16.8798
925 2.64683 17.0638
926 2.64717 17.2475
927 2.64752 17.4307
928 2.64787 17.6134
929 2.64822 17.7957
930 2.64858 17.9776
931 2.64894 18.1589
932 2.64931 18.3399
933 2.64968 18.5203
934 2.65005 18.7003
935 2.65042 18.8798
936 2.6508 19.0588
937 2.65119 19.2373
938 2.65157 19.4154
939 2.65196 19.5929
940 2.65236 19.7699
941 2.65275 19.9465
942 2.65316 20.1225
943 2.65356 20.298
944 2.65397 20.473
945 2.65438 20.6474
946 2.65479 20.8214
947 2.65521 20.9948
948 2.65563 21.1676
949 2.65606 21.3399
950 2.65649 21.5117
951 2.65692 21.683
952 2.65735 21.8536
953 2.65779 22.0237
954 2.65823 22.1933
955 2.65868 22.3623
956 2.65913 22.5307
957 2.65958 22.6986
958 2.66004 22.8658
959 2.6605 23.0325
960 2.66096 23.1986
961 2.66142 23.3642
962 2.66189 23.5291
963 2.66237 23.6934
964 2.66284 23.8571
965 2.66332 24.0203
966 2.6638 24.1828
967 2.66429 24.3447
968 2.66478 24.506
969 2.66527 24.6667
970 2.66576 24.8268
971 2.66626 24.9862
972 2.66676 25.145
973 2.66727 25.3032
974 2.66777 25.4608
975 2.66828 25.6177
976 2.6688 25.774
977 2.66932 25.9296
978 2.66984 26.0846
979 2.67036 26.2389
980 2.67088 26.3926
981 2.67141 26.5457
982 2.67195 26.698
983 2.67248 26.8498
984 2.67302 27.0008
985 2.67356 27.1512
986 2.67411 27.3009
987 2.67465 27.45
988 2.6752 27.5984
989 2.67576 27.7461
990 2.67631 27.8931
991 2.67687 28.0394
992 2.67744 28.1851
993 2.678 28.3301
994 2.67857 28.4744
995 2.67914 28.618
996 2.67971 28.7609
997 2.68029 28.9031
998 2.68087 29.0446
999 2.68145 29.1854
1000 2.68204 29.3255
1001 2.68263 29.4649
1002 2.68322 29.6036
1003 2.68381 29.7416
1004 2.68441 29.8789
1005 2.685 30.0154
1006 2.68561 30.1513
1007 2.68621 30.2864
1008 2.68682 30.4208
1009 2.68743 30.5545
1010 2.68804 30.6875
1011 2.68866 30.8197
1012 2.68927 30.9513
1013 2.68989 31.0821
1014 2.69052 31.2121
1015 2.69114 31.3415
1016 2.69177 31.4701
1017 2.6924 31.598
1018 2.69303 31.7251
1019 2.69367 31.8515
1020 2.69431 31.9772
1021 2.69495 32.1021
1022 2.69559 32.2263
1023 2.69624 32.3498
1024 2.69689 32.4725
1025 2.69754 32.5945
1026 2.69819 32.7157
1027 2.69885 32.8362
1028 2.6995 32.9559
1029 2.70016 33.0749
1030 2.70083 33.1931
1031 2.70149 33.3106
1032 2.70216 33.4274
1033 2.70283 33.5433
1034 2.7035 33.6586
1035 2.70417 33.773
1036 2.70485 33.8868
1037 2.70553 33.9997
1038 2.70621 34.112
1039 2.70689 34.2234
1040 2.70758 34.3341
1041 2.70827 34.4441
1042 2.70896 34.5532
1043 2.70965 34.6617
1044 2.71034 34.7693
1045 2.71104 34.8762
1046 2.71174 34.9824
1047 2.71244 35.0878
1048 2.71314 35.1924
1049 2.71385 35.2963
1050 2.71455 35.3994
1051 2.71526 35.5017
1052 2.71597 35.6033
1053 2.71669 35.7041
1054 2.7174 35.8042
1055 2.71812 35.9035
1056 2.71884 36.002
1057 2.71956 36.0998
1058 2.72028 36.1968
1059 2.72101 36.293
1060 2.72173 36.3885
1061 2.72246 36.4832
1062 2.72319 36.5771
1063 2.72393 36.6703
1064 2.72466 36.7628
1065 2.7254 36.8544
1066 2.72614 36.9453
1067 2.72688 37.0355
1068 2.72762 37.1248
1069 2.72836 37.2134
1070 2.72911 37.3013
1071 2.72985 37.3884
1072 2.7306 37.4747
1073 2.73135 37.5603
1074 2.7321 37.6451
1075 2.73286 37.7291
1076 2.73361 37.8124
1077 2.73437 37.895
1078 2.73513 37.9767
1079 2.73589 38.0578
1080 2.73665 38.138
1081 2.73741 38.2175
1082 2.73818 38.2963
1083 2.73895 38.3742
1084 2.73971 38.4515
1085 2.74048 38.528
1086 2.74126 38.6037
1087 2.74203 38.6787
1088 2.7428 38.7529
1089 2.74358 38.8263
1090 2.74436 38.8991
1091 2.74513 38.971
1092 2.74591 39.0423
1093 2.7467 39.1127
1094 2.74748 39.1825
1095 2.74826 39.2514
1096 2.74905 39.3197
1097 2.74984 39.3872
1098 2.75062 39.4539
