n	rho	drho
102 3.12285 54.2
103 3.12394 54.0783
104 3.12502 53.9566
105 3.12609 53.8348
106 3.12717 53.7129
107 3.12824 53.591
108 3.12931 53.4689
109 3.13038 53.3468
110 3.13145 53.2247
111 3.13251 53.1025
112 3.13357 52.9802
113 3.13463 52.8578
114 3.13569 52.7354
115 3.13674 52.6129
116 3.13779 52.4904
117 3.13884 52.3677
118 3.13988 52.2451
119 3.14093 52.1223
120 3.14197 51.9996
121 3.14301 51.8767
122 3.14404 51.7538
123 3.14508 51.6308
124 3.14611 51.5078
125 3.14714 51.3847
126 3.14817 51.2616
127 3.14919 51.1384
128 3.15021 51.0152
129 3.15123 50.8919
130 3.15225 50.7686
131 3.15326 50.6452
132 3.15427 50.5217
133 3.15528 50.3982
134 3.15629 50.2747
135 3.15729 50.1511
136 3.15829 50.0275
137 3.15929 49.9038
138 3.16029 49.7801
139 3.16128 49.6563
140 3.16228 49.5325
141 3.16327 49.4086
142 3.16425 49.2847
143 3.16524 49.1608
144 3.16622 49.0368
145 3.1672 48.9127
146 3.16818 48.7887
147 3.16915 48.6646
148 3.17012 48.5404
149 3.17109 48.4162
150 3.17206 48.292
151 3.17302 48.1677
152 3.17399 48.0434
153 3.17495 47.9191
154 3.1759 47.7947
155 3.17686 47.6703
156 3.17781 47.5458
157 3.17876 47.4213
158 3.17971 47.2968
159 3.18065 47.1723
160 3.18159 47.0477
161 3.18253 46.9231
162 3.18347 46.7984
163 3.1844 46.6738
164 3.18534 46.5491
165 3.18627 46.4243
166 3.18719 46.2995
167 3.18812 46.1748
168 3.18904 46.0499
169 3.18996 45.9251
170 3.19088 45.8002
171 3.19179 45.6753
172 3.1927 45.5504
173 3.19361 45.4254
174 3.19452 45.3004
175 3.19543 45.1754
176 3.19633 45.0504
177 3.19723 44.9253
178 3.19813 44.8002
179 3.19902 44.6751
180 3.19991 44.55
181 3.2008 44.4248
182 3.20169 44.2996
183 3.20257 44.1744
184 3.20346 44.0492
185 3.20434 43.924
186 3.20521 43.7987
187 3.20609 43.6734
188 3.20696 43.5481
189 3.20783 43.4228
190 3.2087 43.2975
191 3.20956 43.1721
192 3.21042 43.0468
193 3.21128 42.9214
194 3.21214 42.7959
195 3.213 42.6705
196 3.21385 42.5451
197 3.2147 42.4196
198 3.21554 42.2941
199 3.21639 42.1686
200 3.21723 42.0431
201 3.21807 41.9176
202 3.21891 41.7921
203 3.21974 41.6665
204 3.22058 41.541
205 3.2214 41.4154
206 3.22223 41.2898
207 3.22306 41.1642
208 3.22388 41.0386
209 3.2247 40.9129
210 3.22551 40.7873
211 3.22633 40.6616
212 3.22714 40.536
213 3.22795 40.4103
214 3.22876 40.2846
215 3.22956 40.1589
216 3.23036 40.0332
217 3.23116 39.9075
218 3.23196 39.7817
219 3.23275 39.656
220 3.23355 39.5302
221 3.23434 39.4045
222 3.23512 39.2787
223 3.23591 39.1529
224 3.23669 39.0272
225 3.23747 38.9014
226 3.23824 38.7756
227 3.23902 38.6498
228 3.23979 38.5239
229 3.24056 38.3981
230 3.24133 38.2723
231 3.24209 38.1465
232 3.24285 38.0206
233 3.24361 37.8948
234 3.24437 37.7689
235 3.24512 37.6431
236 3.24587 37.5172
237 3.24662 37.3913
238 3.24737 37.2654
239 3.24811 37.1396
240 3.24886 37.0137
241 3.24959 36.8878
242 3.25033 36.7619
243 3.25106 36.636
244 3.2518 36.5101
245 3.25253 36.3842
246 3.25325 36.2583
247 3.25398 36.1324
248 3.2547 36.0065
249 3.25542 35.8805
250 3.25613 35.7546
251 3.25685 35.6287
252 3.25756 35.5028
253 3.25827 35.3768
254 3.25897 35.2509
255 3.25968 35.125
256 3.26038 34.9991
257 3.26108 34.8731
258 3.26177 34.7472
259 3.26247 34.6212
260 3.26316 34.4953
261 3.26385 34.3694
262 3.26453 34.2434
263 3.26522 34.1175
264 3.2659 33.9915
265 3.26658 33.8656
266 3.26725 33.7397
267 3.26792 33.6137
268 3.2686 33.4878
269 3.26926 33.3618
270 3.26993 33.2359
271 3.27059 33.11
272 3.27125 32.984
273 3.27191 32.8581
274 3.27257 32.7321
275 3.27322 32.6062
276 3.27387 32.4803
277 3.27452 32.3543
278 3.27517 32.2284
279 3.27581 32.1024
280 3.27645 31.9765
281 3.27709 31.8506
282 3.27773 31.7247
283 3.27836 31.5987
284 3.27899 31.4728
285 3.27962 31.3469
286 3.28024 31.221
287 3.28087 31.095
288 3.28149 30.9691
289 3.28211 30.8432
290 3.28272 30.7173
291 3.28333 30.5914
292 3.28394 30.4655
293 3.28455 30.3396
294 3.28516 30.2137
295 3.28576 30.0878
296 3.28636 29.9619
297 3.28696 29.836
298 3.28756 29.7101
299 3.28815 29.5842
300 3.28874 29.4583
301 3.28933 29.3324
302 3.28991 29.2066
303 3.29049 29.0807
304 3.29108 28.9548
305 3.29165 28.829
306 3.29223 28.7031
307 3.2928 28.5772
308 3.29337 28.4514
309 3.29394 28.3255
310 3.2945 28.1997
311 3.29507 28.0738
312 3.29563 27.948
313 3.29619 27.8222
314 3.29674 27.6963
315 3.29729 27.5705
316 3.29784 27.4447
317 3.29839 27.3188
318 3.29894 27.193
319 3.29948 27.0672
320 3.30002 26.9414
321 3.30056 26.8156
322 3.30109 26.6898
323 3.30162 26.564
324 3.30215 26.4382
325 3.30268 26.3125
326 3.30321 26.1867
327 3.30373 26.0609
328 3.30425 25.9351
329 3.30477 25.8094
330 3.30528 25.6836
331 3.30579 25.5578
332 3.3063 25.4321
333 3.30681 25.3063
334 3.30732 25.1806
335 3.30782 25.0549
336 3.30832 24.9291
337 3.30882 24.8034
338 3.30931 24.6777
339 3.3098 24.552
340 3.31029 24.4263
341 3.31078 24.3006
342 3.31126 24.1748
343 3.31175 24.0492
344 3.31223 23.9235
345 3.3127 23.7978
346 3.31318 23.6721
347 3.31365 23.5464
348 3.31412 23.4207
349 3.31459 23.2951
350 3.31505 23.1694
351 3.31551 23.0438
352 3.31597 22.9181
353 3.31643 22.7925
354 3.31688 22.6668
355 3.31734 22.5412
356 3.31779 22.4156
357 3.31823 22.2899
358 3.31868 22.1643
359 3.31912 22.0387
360 3.31956 21.9131
361 3.32 21.7875
362 3.32043 21.6619
363 3.32086 21.5363
364 3.32129 21.4107
365 3.32172 21.2851
366 3.32214 21.1595
367 3.32257 21.034
368 3.32299 20.9084
369 3.3234 20.7828
370 3.32382 20.6573
371 3.32423 20.5317
372 3.32464 20.4062
373 3.32504 20.2806
374 3.32545 20.1551
375 3.32585 20.0296
376 3.32625 19.904
377 3.32665 19.7785
378 3.32704 19.653
379 3.32743 19.5275
380 3.32782 19.402
381 3.32821 19.2765
382 3.32859 19.151
383 3.32898 19.0255
384 3.32935 18.9
385 3.32973 18.7745
386 3.33011 18.6491
387 3.33048 18.5236
388 3.33085 18.3981
389 3.33121 18.2727
390 3.33158 18.1472
391 3.33194 18.0217
392 3.3323 17.8963
393 3.33266 17.7709
394 3.33301 17.6454
395 3.33336 17.52
396 3.33371 17.3946
397 3.33406 17.2691
398 3.3344 17.1437
399 3.33474 17.0183
400 3.33508 16.8929
401 3.33542 16.7675
402 3.33575 16.6421
403 3.33608 16.5167
404 3.33641 16.3913
405 3.33674 16.2659
406 3.33706 16.1406
407 3.33739 16.0152
408 3.3377 15.8898
409 3.33802 15.7645
410 3.33833 15.6391
411 3.33865 15.5137
412 3.33896 15.3884
413 3.33926 15.263
414 3.33957 15.1377
415 3.33987 15.0124
416 3.34017 14.887
417 3.34046 14.7617
418 3.34076 14.6364
419 3.34105 14.5111
420 3.34134 14.3857
421 3.34162 14.2604
422 3.34191 14.1351
423 3.34219 14.0098
424 3.34247 13.8845
425 3.34274 13.7592
426 3.34302 13.6339
427 3.34329 13.5086
428 3.34356 13.3834
429 3.34383 13.2581
430 3.34409 13.1328
431 3.34435 13.0075
432 3.34461 12.8823
433 3.34487 12.757
434 3.34512 12.6318
435 3.34537 12.5065
436 3.34562 12.3813
437 3.34587 12.256
438 3.34611 12.1308
439 3.34635 12.0055
440 3.34659 11.8803
441 3.34683 11.7551
442 3.34706 11.6298
443 3.34729 11.5046
444 3.34752 11.3794
445 3.34775 11.2542
446 3.34797 11.129
447 3.34819 11.0037
448 3.34841 10.8785
449 3.34863 10.7533
450 3.34884 10.6281
451 3.34905 10.5029
452 3.34926 10.3777
453 3.34947 10.2526
454 3.34967 10.1274
455 3.34987 10.0022
456 3.35007 9.87701
457 3.35027 9.75184
458 3.35046 9.62666
459 3.35065 9.50149
460 3.35084 9.37633
461 3.35103 9.25116
462 3.35121 9.12601
463 3.35139 9.00085
464 3.35157 8.87569
465 3.35175 8.75054
466 3.35192 8.6254
467 3.35209 8.50025
468 3.35226 8.37511
469 3.35243 8.24997
470 3.35259 8.12484
471 3.35275 7.9997
472 3.35291 7.87457
473 3.35307 7.74945
474 3.35322 7.62432
475 3.35337 7.4992
476 3.35352 7.37408
477 3.35367 7.24896
478 3.35381 7.12385
479 3.35395 6.99874
480 3.35409 6.87363
481 3.35423 6.74853
482 3.35436 6.62342
483 3.35449 6.49832
484 3.35462 6.37322
485 3.35475 6.24813
486 3.35487 6.12304
487 3.35499 5.99794
488 3.35511 5.87286
489 3.35523 5.74777
490 3.35534 5.62269
491 3.35545 5.49761
492 3.35556 5.37253
493 3.35567 5.24745
494 3.35577 5.12238
495 3.35587 4.99731
496 3.35597 4.87224
497 3.35607 4.74717
498 3.35616 4.6221
499 3.35625 4.49704
500 3.35634 4.37198
501 3.35643 4.24692
502 3.35651 4.12186
503 3.35659 3.99681
504 3.35667 3.87176
505 3.35675 3.74671
506 3.35682 3.62166
507 3.35689 3.49661
508 3.35696 3.37157
509 3.35703 3.24653
510 3.35709 3.12149
511 3.35715 2.99645
512 3.35721 2.87141
513 3.35727 2.74638
514 3.35732 2.62135
515 3.35737 2.49631
516 3.35742 2.37129
517 3.35747 2.24626
518 3.35751 2.12123
519 3.35755 1.99621
520 3.35759 1.87119
521 3.35763 1.74617
522 3.35766 1.62115
523 3.35769 1.49614
524 3.35772 1.37112
525 3.35775 1.24611
526 3.35777 1.1211
527 3.35779 0.996091
528 3.35781 0.871084
529 3.35782 0.746078
530 3.35784 0.621075
531 3.35785 0.496073
532 3.35786 0.371072
533 3.35786 0.246074
534 3.35787 0.121077
535 3.35787 -0.00391796
536 3.35787 -0.128911
537 3.35786 -0.253903
538 3.35786 -0.378893
539 3.35785 -0.503882
540 3.35784 -0.628868
541 3.35782 -0.753853
542 3.35781 -0.878837
543 3.35779 -1.00382
544 3.35777 -1.1288
545 3.35774 -1.25378
546 3.35772 -1.37875
547 3.35769 -1.50373
548 3.35766 -1.6287
549 3.35762 -1.75367
550 3.35759 -1.87864
551 3.35755 -2.00361
552 3.35751 -2.12858
553 3.35746 -2.25354
554 3.35742 -2.37851
555 3.35737 -2.50347
556 3.35732 -2.62843
557 3.35726 -2.75339
558 3.35721 -2.87834
559 3.35715 -3.0033
560 3.35709 -3.12825
561 3.35702 -3.2532
562 3.35696 -3.37815
563 3.35689 -3.5031
564 3.35682 -3.62804
565 3.35674 -3.75299
566 3.35667 -3.87793
567 3.35659 -4.00287
568 3.35651 -4.12781
569 3.35642 -4.25274
570 3.35634 -4.37768
571 3.35625 -4.50261
572 3.35616 -4.62754
573 3.35606 -4.75247
574 3.35597 -4.87739
575 3.35587 -5.00232
576 3.35577 -5.12724
577 3.35566 -5.25216
578 3.35556 -5.37708
579 3.35545 -5.502
580 3.35534 -5.62691
581 3.35522 -5.75182
582 3.35511 -5.87673
583 3.35499 -6.00164
584 3.35487 -6.12655
585 3.35474 -6.25145
586 3.35462 -6.37635
587 3.35449 -6.50125
588 3.35436 -6.62615
589 3.35422 -6.75104
590 3.35408 -6.87593
591 3.35395 -7.00082
592 3.3538 -7.12571
593 3.35366 -7.25059
594 3.35351 -7.37547
595 3.35337 -7.50035
596 3.35321 -7.62523
597 3.35306 -7.7501
598 3.3529 -7.87497
599 3.35275 -7.99984
600 3.35258 -8.1247
601 3.35242 -8.24956
602 3.35225 -8.37442
603 3.35209 -8.49928
604 3.35191 -8.62413
605 3.35174 -8.74898
606 3.35157 -8.87383
607 3.35139 -8.99867
608 3.35121 -9.12351
609 3.35102 -9.24835
610 3.35084 -9.37319
611 3.35065 -9.49802
612 3.35046 -9.62284
613 3.35026 -9.74767
614 3.35007 -9.87249
615 3.34987 -9.9973
616 3.34967 -10.1221
617 3.34946 -10.2469
618 3.34926 -10.3717
619 3.34905 -10.4965
620 3.34884 -10.6213
621 3.34862 -10.7461
622 3.34841 -10.8709
623 3.34819 -10.9957
624 3.34797 -11.1205
625 3.34774 -11.2453
626 3.34752 -11.37
627 3.34729 -11.4948
628 3.34706 -11.6196
629 3.34682 -11.7443
630 3.34659 -11.8691
631 3.34635 -11.9938
632 3.34611 -12.1186
633 3.34586 -12.2433
634 3.34562 -12.368
635 3.34537 -12.4928
636 3.34512 -12.6175
637 3.34486 -12.7422
638 3.34461 -12.8669
639 3.34435 -12.9916
640 3.34409 -13.1163
641 3.34382 -13.241
642 3.34356 -13.3657
643 3.34329 -13.4904
644 3.34302 -13.6151
645 3.34275 -13.7398
646 3.34247 -13.8644
647 3.34219 -13.9891
648 3.34191 -14.1138
649 3.34163 -14.2384
650 3.34134 -14.3631
651 3.34105 -14.4877
652 3.34076 -14.6123
653 3.34047 -14.7369
654 3.34017 -14.8616
655 3.33987 -14.9862
656 3.33957 -15.1108
657 3.33927 -15.2354
658 3.33896 -15.36
659 3.33865 -15.4845
660 3.33834 -15.6091
661 3.33803 -15.7337
662 3.33771 -15.8582
663 3.3374 -15.9828
664 3.33707 -16.1073
665 3.33675 -16.2318
666 3.33642 -16.3564
667 3.3361 -16.4809
668 3.33577 -16.6054
669 3.33543 -16.7299
670 3.3351 -16.8544
671 3.33476 -16.9789
672 3.33442 -17.1033
673 3.33407 -17.2278
674 3.33373 -17.3523
675 3.33338 -17.4767
676 3.33303 -17.6011
677 3.33268 -17.7256
678 3.33232 -17.85
679 3.33196 -17.9744
680 3.3316 -18.0988
681 3.33124 -18.2232
682 3.33087 -18.3475
683 3.3305 -18.4719
684 3.33013 -18.5962
685 3.32976 -18.7206
686 3.32938 -18.8449
687 3.32901 -18.9692
688 3.32863 -19.0935
689 3.32824 -19.2178
690 3.32786 -19.3421
691 3.32747 -19.4664
692 3.32708 -19.5906
693 3.32669 -19.7149
694 3.32629 -19.8391
695 3.32589 -19.9633
696 3.32549 -20.0875
697 3.32509 -20.2117
698 3.32468 -20.3359
699 3.32427 -20.4601
700 3.32386 -20.5842
701 3.32345 -20.7084
702 3.32304 -20.8325
703 3.32262 -20.9566
704 3.3222 -21.0807
705 3.32177 -21.2048
706 3.32135 -21.3289
707 3.32092 -21.4529
708 3.32049 -21.577
709 3.32006 -21.701
710 3.31962 -21.825
711 3.31919 -21.949
712 3.31875 -22.073
713 3.3183 -22.1969
714 3.31786 -22.3209
715 3.31741 -22.4448
716 3.31696 -22.5687
717 3.31651 -22.6926
718 3.31605 -22.8165
719 3.31559 -22.9403
720 3.31513 -23.0642
721 3.31467 -23.188
722 3.31421 -23.3118
723 3.31374 -23.4356
724 3.31327 -23.5594
725 3.3128 -23.6831
726 3.31232 -23.8068
727 3.31184 -23.9306
728 3.31137 -24.0542
729 3.31088 -24.1779
730 3.3104 -24.3016
731 3.30991 -24.4252
732 3.30942 -24.5488
733 3.30893 -24.6724
734 3.30843 -24.796
735 3.30794 -24.9195
736 3.30744 -25.043
737 3.30694 -25.1665
738 3.30643 -25.29
739 3.30592 -25.4135
740 3.30541 -25.5369
741 3.3049 -25.6603
742 3.30439 -25.7837
743 3.30387 -25.9071
744 3.30335 -26.0304
745 3.30283 -26.1537
746 3.30231 -26.277
747 3.30178 -26.4003
748 3.30125 -26.5236
749 3.30072 -26.6468
750 3.30018 -26.77
751 3.29965 -26.8931
752 3.29911 -27.0163
753 3.29857 -27.1394
754 3.29802 -27.2625
755 3.29748 -27.3855
756 3.29693 -27.5086
757 3.29638 -27.6316
758 3.29582 -27.7546
759 3.29527 -27.8775
760 3.29471 -28.0004
761 3.29414 -28.1233
762 3.29358 -28.2462
763 3.29302 -28.369
764 3.29245 -28.4918
765 3.29188 -28.6146
766 3.2913 -28.7373
767 3.29073 -28.86
768 3.29015 -28.9827
769 3.28957 -29.1054
770 3.28898 -29.228
771 3.2884 -29.3506
772 3.28781 -29.4731
773 3.28722 -29.5956
774 3.28663 -29.7181
775 3.28603 -29.8406
776 3.28543 -29.963
777 3.28483 -30.0854
778 3.28423 -30.2077
779 3.28362 -30.33
780 3.28302 -30.4523
781 3.2824 -30.5745
782 3.28179 -30.6967
783 3.28118 -30.8189
784 3.28056 -30.941
785 3.27994 -31.0631
786 3.27932 -31.1852
787 3.27869 -31.3072
788 3.27806 -31.4292
789 3.27743 -31.5511
790 3.2768 -31.673
791 3.27617 -31.7949
792 3.27553 -31.9167
793 3.27489 -32.0385
794 3.27425 -32.1602
795 3.2736 -32.2819
796 3.27296 -32.4035
797 3.27231 -32.5251
798 3.27166 -32.6467
799 3.271 -32.7682
800 3.27035 -32.8897
801 3.26969 -33.0111
802 3.26903 -33.1325
803 3.26836 -33.2539
804 3.2677 -33.3752
805 3.26703 -33.4964
806 3.26636 -33.6176
807 3.26568 -33.7388
808 3.26501 -33.8599
809 3.26433 -33.9809
810 3.26365 -34.102
811 3.26296 -34.2229
812 3.26228 -34.3438
813 3.26159 -34.4647
814 3.2609 -34.5855
815 3.26021 -34.7063
816 3.25951 -34.827
817 3.25881 -34.9476
818 3.25811 -35.0682
819 3.25741 -35.1888
820 3.25671 -35.3093
821 3.256 -35.4297
822 3.25529 -35.5501
823 3.25458 -35.6705
824 3.25386 -35.7907
825 3.25314 -35.911
826 3.25243 -36.0311
827 3.2517 -36.1512
828 3.25098 -36.2713
829 3.25025 -36.3913
830 3.24952 -36.5112
831 3.24879 -36.6311
832 3.24806 -36.7509
833 3.24732 -36.8706
834 3.24658 -36.9903
835 3.24584 -37.11
836 3.2451 -37.2295
837 3.24435 -37.349
838 3.24361 -37.4685
839 3.24285 -37.5878
840 3.2421 -37.7072
841 3.24135 -37.8264
842 3.24059 -37.9456
843 3.23983 -38.0647
844 3.23907 -38.1837
845 3.2383 -38.3027
846 3.23753 -38.4216
847 3.23676 -38.5405
848 3.23599 -38.6592
849 3.23522 -38.7779
850 3.23444 -38.8966
851 3.23366 -39.0151
852 3.23288 -39.1336
853 3.2321 -39.252
854 3.23131 -39.3704
855 3.23052 -39.4886
856 3.22973 -39.6068
857 3.22894 -39.7249
858 3.22814 -39.843
859 3.22734 -39.9609
860 3.22654 -40.0788
861 3.22574 -40.1966
862 3.22494 -40.3143
863 3.22413 -40.432
864 3.22332 -40.5495
865 3.22251 -40.667
866 3.22169 -40.7844
867 3.22087 -40.9017
868 3.22006 -41.019
869 3.21923 -41.1361
870 3.21841 -41.2532
871 3.21758 -41.3702
872 3.21676 -41.4871
873 3.21592 -41.6039
874 3.21509 -41.7206
875 3.21426 -41.8372
876 3.21342 -41.9537
877 3.21258 -42.0702
878 3.21174 -42.1866
879 3.21089 -42.3028
880 3.21004 -42.419
881 3.20919 -42.5351
882 3.20834 -42.6511
883 3.20749 -42.767
884 3.20663 -42.8827
885 3.20577 -42.9984
886 3.20491 -43.114
887 3.20405 -43.2296
888 3.20318 -43.345
889 3.20231 -43.4603
890 3.20144 -43.5755
891 3.20057 -43.6906
892 3.1997 -43.8056
893 3.19882 -43.9205
894 3.19794 -44.0352
895 3.19706 -44.1499
896 3.19617 -44.2645
897 3.19529 -44.379
898 3.1944 -44.4934
899 3.19351 -44.6076
900 3.19261 -44.7218
901 3.19172 -44.8358
902 3.19082 -44.9497
903 3.18992 -45.0635
904 3.18902 -45.1772
905 3.18811 -45.2908
906 3.18721 -45.4043
907 3.1863 -45.5176
908 3.18539 -45.6309
909 3.18447 -45.744
910 3.18356 -45.857
911 3.18264 -45.9699
912 3.18172 -46.0826
913 3.18079 -46.1953
914 3.17987 -46.3078
915 3.17894 -46.4202
916 3.17801 -46.5324
917 3.17708 -46.6446
918 3.17615 -46.7566
919 3.17521 -46.8685
920 3.17427 -46.9802
921 3.17333 -47.0919
922 3.17239 -47.2034
923 3.17144 -47.3147
924 3.1705 -47.426
925 3.16955 -47.5371
926 3.16859 -47.648
927 3.16764 -47.7588
928 3.16668 -47.8695
929 3.16572 -47.9801
930 3.16476 -48.0905
931 3.1638 -48.2007
932 3.16284 -48.3109
933 3.16187 -48.4209
934 3.1609 -48.5307
935 3.15993 -48.6404
936 3.15895 -48.7499
937 3.15798 -48.8593
938 3.157 -48.9686
939 3.15602 -49.0777
940 3.15504 -49.1866
941 3.15405 -49.2954
942 3.15306 -49.4041
943 3.15208 -49.5126
944 3.15108 -49.6209
945 3.15009 -49.7291
946 3.14909 -49.8371
947 3.1481 -49.945
948 3.1471 -50.0527
949 3.14609 -50.1602
950 3.14509 -50.2676
951 3.14408 -50.3748
952 3.14308 -50.4818
953 3.14206 -50.5887
954 3.14105 -50.6954
955 3.14004 -50.802
956 3.13902 -50.9083
957 3.138 -51.0145
958 3.13698 -51.1206
959 3.13596 -51.2264
960 3.13493 -51.3321
961 3.1339 -51.4376
962 3.13287 -51.5429
963 3.13184 -51.6481
964 3.13081 -51.753
965 3.12977 -51.8578
966 3.12873 -51.9624
967 3.12769 -52.0668
968 3.12665 -52.171
969 3.12561 -52.275
970 3.12456 -52.3789
971 3.12351 -52.4825
972 3.12246 -52.586
973 3.12141 -52.6893
974 3.12035 -52.7923
975 3.1193 -52.8952
976 3.11824 -52.9979
977 3.11718 -53.1004
978 3.11611 -53.2026
979 3.11505 -53.3047
980 3.11398 -53.4066
981 3.11291 -53.5083
982 3.11184 -53.6097
983 3.11077 -53.711
984 3.10969 -53.812
985 3.10861 -53.9128
986 3.10753 -54.0134
987 3.10645 -54.1138
988 3.10537 -54.214
989 3.10428 -54.314
990 3.1032 -54.4137
991 3.10211 -54.5133
992 3.10102 -54.6126
993 3.09992 -54.7117
994 3.09883 -54.8105
995 3.09773 -54.9091
996 3.09663 -55.0075
997 3.09553 -55.1057
998 3.09443 -55.2037
999 3.09332 -55.3014
1000 3.09222 -55.3988
1001 3.09111 -55.4961
1002 3.09 -55.593
1003 3.08888 -55.6898
1004 3.08777 -55.7863
1005 3.08665 -55.8826
1006 3.08553 -55.9786
1007 3.08441 -56.0744
1008 3.08329 -56.1699
1009 3.08217 -56.2652
1010 3.08104 -56.3602
1011 3.07991 -56.455
1012 3.07878 -56.5495
1013 3.07765 -56.6437
1014 3.07652 -56.7377
1015 3.07538 -56.8315
1016 3.07424 -56.9249
1017 3.0731 -57.0181
1018 3.07196 -57.1111
1019 3.07082 -57.2038
1020 3.06967 -57.2962
1021 3.06853 -57.3883
1022 3.06738 -57.4801
1023 3.06623 -57.5717
1024 3.06508 -57.663
1025 3.06392 -57.754
1026 3.06276 -57.8448
1027 3.06161 -57.9352
1028 3.06045 -58.0254
1029 3.05929 -58.1153
1030 3.05812 -58.2049
1031 3.05696 -58.2942
1032 3.05579 -58.3832
1033 3.05462 -58.4719
1034 3.05345 -58.5603
1035 3.05228 -58.6484
1036 3.05111 -58.7362
1037 3.04993 -58.8237
1038 3.04875 -58.911
1039 3.04757 -58.9979
1040 3.04639 -59.0844
1041 3.04521 -59.1707
1042 3.04403 -59.2567
1043 3.04284 -59.3423
1044 3.04165 -59.4277
1045 3.04046 -59.5127
1046 3.03927 -59.5974
1047 3.03808 -59.6817
1048 3.03689 -59.7658
1049 3.03569 -59.8495
1050 3.03449 -59.9329
1051 3.03329 -60.0159
1052 3.03209 -60.0986
1053 3.03089 -60.181
1054 3.02968 -60.263
1055 3.02848 -60.3447
1056 3.02727 -60.4261
1057 3.02606 -60.5071
1058 3.02485 -60.5877
1059 3.02364 -60.668
1060 3.02242 -60.748
1061 3.02121 -60.8276
1062 3.01999 -60.9068
1063 3.01877 -60.9857
1064 3.01755 -61.0642
1065 3.01633 -61.1424
1066 3.0151 -61.2202
1067 3.01388 -61.2976
1068 3.01265 -61.3747
1069 3.01142 -61.4513
1070 3.01019 -61.5276
1071 3.00896 -61.6036
1072 3.00773 -61.6791
1073 3.0065 -61.7543
1074 3.00526 -61.8291
1075 3.00402 -61.9034
1076 3.00278 -61.9774
1077 3.00154 -62.051
1078 3.0003 -62.1243
1079 2.99906 -62.1971
1080 2.99781 -62.2695
1081 2.99657 -62.3415
1082 2.99532 -62.4131
1083 2.99407 -62.4843
1084 2.99282 -62.5551
1085 2.99157 -62.6255
1086 2.99032 -62.6954
1087 2.98906 -62.765
1088 2.98781 -62.8341
1089 2.98655 -62.9028
1090 2.98529 -62.9711
1091 2.98403 -63.0389
1092 2.98277 -63.1064
1093 2.9815 -63.1733
1094 2.98024 -63.2399
1095 2.97898 -63.306
1096 2.97771 -63.3717
1097 2.97644 -63.4369
1098 2.97517 -63.5017
1099 2.9739 -63.566
1100 2.97263 -63.6299
1101 2.97136 -63.6933
1102 2.97008 -63.7563
1103 2.9688 -63.8188
1104 2.96753 -63.8809
1105 2.96625 -63.9425
1106 2.96497 -64.0036
1107 2.96369 -64.0642
1108 2.96241 -64.1244
1109 2.96112 -64.1841
1110 2.95984 -64.2433
1111 2.95855 -64.3021
1112 2.95727 -64.3603
1113 2.95598 -64.4181
1114 2.95469 -64.4754
1115 2.9534 -64.5321
