n	rho	drho
90 3.09891 49.7086
91 3.0999 49.5888
92 3.10089 49.4689
93 3.10188 49.349
94 3.10286 49.229
95 3.10385 49.1089
96 3.10483 48.9887
97 3.10581 48.8685
98 3.10678 48.7481
99 3.10776 48.6277
100 3.10873 48.5072
101 3.1097 48.3867
102 3.11066 48.2661
103 3.11163 48.1453
104 3.11259 48.0246
105 3.11355 47.9037
106 3.11451 47.7828
107 3.11546 47.6618
108 3.11641 47.5407
109 3.11736 47.4196
110 3.11831 47.2984
111 3.11925 47.1772
112 3.1202 47.0558
113 3.12114 46.9344
114 3.12207 46.813
115 3.12301 46.6914
116 3.12394 46.5699
117 3.12487 46.4482
118 3.1258 46.3265
119 3.12672 46.2047
120 3.12765 46.0829
121 3.12857 45.961
122 3.12949 45.8391
123 3.1304 45.7171
124 3.13131 45.595
125 3.13223 45.4729
126 3.13313 45.3507
127 3.13404 45.2285
128 3.13494 45.1062
129 3.13584 44.9839
130 3.13674 44.8615
131 3.13764 44.739
132 3.13853 44.6165
133 3.13942 44.494
134 3.14031 44.3714
135 3.1412 44.2487
136 3.14208 44.126
137 3.14296 44.0033
138 3.14384 43.8805
139 3.14472 43.7577
140 3.14559 43.6348
141 3.14646 43.5118
142 3.14733 43.3889
143 3.1482 43.2658
144 3.14906 43.1428
145 3.14992 43.0197
146 3.15078 42.8965
147 3.15164 42.7733
148 3.15249 42.6501
149 3.15335 42.5268
150 3.1542 42.4035
151 3.15504 42.2801
152 3.15589 42.1567
153 3.15673 42.0333
154 3.15757 41.9098
155 3.15841 41.7863
156 3.15924 41.6627
157 3.16007 41.5391
158 3.1609 41.4155
159 3.16173 41.2918
160 3.16255 41.1681
161 3.16338 41.0444
162 3.16419 40.9206
163 3.16501 40.7968
164 3.16583 40.6729
165 3.16664 40.5491
166 3.16745 40.4252
167 3.16826 40.3012
168 3.16906 40.1772
169 3.16986 40.0532
170 3.17066 39.9292
171 3.17146 39.8051
172 3.17226 39.681
173 3.17305 39.5569
174 3.17384 39.4327
175 3.17462 39.3086
176 3.17541 39.1843
177 3.17619 39.0601
178 3.17697 38.9358
179 3.17775 38.8115
180 3.17852 38.6872
181 3.1793 38.5629
182 3.18007 38.4385
183 3.18083 38.3141
184 3.1816 38.1896
185 3.18236 38.0652
186 3.18312 37.9407
187 3.18388 37.8162
188 3.18463 37.6917
189 3.18539 37.5671
190 3.18614 37.4425
191 3.18689 37.3179
192 3.18763 37.1933
193 3.18837 37.0687
194 3.18911 36.944
195 3.18985 36.8193
196 3.19059 36.6946
197 3.19132 36.5699
198 3.19205 36.4451
199 3.19278 36.3204
200 3.1935 36.1956
201 3.19422 36.0708
202 3.19494 35.9459
203 3.19566 35.8211
204 3.19638 35.6962
205 3.19709 35.5713
206 3.1978 35.4464
207 3.19851 35.3215
208 3.19921 35.1966
209 3.19992 35.0716
210 3.20062 34.9466
211 3.20131 34.8217
212 3.20201 34.6967
213 3.2027 34.5716
214 3.20339 34.4466
215 3.20408 34.3215
216 3.20476 34.1965
217 3.20545 34.0714
218 3.20613 33.9463
219 3.2068 33.8212
220 3.20748 33.6961
221 3.20815 33.5709
222 3.20882 33.4458
223 3.20949 33.3206
224 3.21016 33.1954
225 3.21082 33.0702
226 3.21148 32.945
227 3.21214 32.8198
228 3.21279 32.6946
229 3.21344 32.5693
230 3.21409 32.4441
231 3.21474 32.3188
232 3.21539 32.1935
233 3.21603 32.0682
234 3.21667 31.9429
235 3.21731 31.8176
236 3.21794 31.6923
237 3.21857 31.567
238 3.2192 31.4416
239 3.21983 31.3163
240 3.22046 31.1909
241 3.22108 31.0655
242 3.2217 30.9401
243 3.22232 30.8148
244 3.22293 30.6894
245 3.22355 30.564
246 3.22416 30.4385
247 3.22476 30.3131
248 3.22537 30.1877
249 3.22597 30.0622
250 3.22657 29.9368
251 3.22717 29.8113
252 3.22776 29.6859
253 3.22836 29.5604
254 3.22895 29.4349
255 3.22953 29.3094
256 3.23012 29.1839
257 3.2307 29.0585
258 3.23128 28.9329
259 3.23186 28.8074
260 3.23243 28.6819
261 3.233 28.5564
262 3.23357 28.4309
263 3.23414 28.3053
264 3.23471 28.1798
265 3.23527 28.0542
266 3.23583 27.9287
267 3.23639 27.8031
268 3.23694 27.6776
269 3.23749 27.552
270 3.23804 27.4264
271 3.23859 27.3009
272 3.23913 27.1753
273 3.23968 27.0497
274 3.24022 26.9241
275 3.24075 26.7985
276 3.24129 26.6729
277 3.24182 26.5473
278 3.24235 26.4217
279 3.24288 26.2961
280 3.2434 26.1705
281 3.24392 26.0449
282 3.24444 25.9193
283 3.24496 25.7937
284 3.24548 25.668
285 3.24599 25.5424
286 3.2465 25.4168
287 3.247 25.2911
288 3.24751 25.1655
289 3.24801 25.0399
290 3.24851 24.9142
291 3.24901 24.7886
292 3.2495 24.663
293 3.24999 24.5373
294 3.25048 24.4117
295 3.25097 24.286
296 3.25146 24.1604
297 3.25194 24.0347
298 3.25242 23.9091
299 3.25289 23.7834
300 3.25337 23.6577
301 3.25384 23.5321
302 3.25431 23.4064
303 3.25478 23.2808
304 3.25524 23.1551
305 3.2557 23.0294
306 3.25616 22.9038
307 3.25662 22.7781
308 3.25707 22.6524
309 3.25752 22.5268
310 3.25797 22.4011
311 3.25842 22.2754
312 3.25887 22.1498
313 3.25931 22.0241
314 3.25975 21.8984
315 3.26018 21.7728
316 3.26062 21.6471
317 3.26105 21.5214
318 3.26148 21.3958
319 3.2619 21.2701
320 3.26233 21.1444
321 3.26275 21.0188
322 3.26317 20.8931
323 3.26359 20.7674
324 3.264 20.6418
325 3.26441 20.5161
326 3.26482 20.3904
327 3.26523 20.2648
328 3.26563 20.1391
329 3.26603 20.0135
330 3.26643 19.8878
331 3.26683 19.7621
332 3.26722 19.6365
333 3.26761 19.5108
334 3.268 19.3851
335 3.26839 19.2595
336 3.26877 19.1338
337 3.26915 19.0082
338 3.26953 18.8825
339 3.26991 18.7569
340 3.27028 18.6312
341 3.27066 18.5056
342 3.27102 18.3799
343 3.27139 18.2543
344 3.27175 18.1286
345 3.27212 18.003
346 3.27247 17.8773
347 3.27283 17.7517
348 3.27318 17.6261
349 3.27354 17.5004
350 3.27388 17.3748
351 3.27423 17.2492
352 3.27457 17.1235
353 3.27492 16.9979
354 3.27525 16.8723
355 3.27559 16.7466
356 3.27592 16.621
357 3.27626 16.4954
358 3.27658 16.3698
359 3.27691 16.2441
360 3.27723 16.1185
361 3.27755 15.9929
362 3.27787 15.8673
363 3.27819 15.7417
364 3.2785 15.6161
365 3.27881 15.4905
366 3.27912 15.3649
367 3.27943 15.2393
368 3.27973 15.1137
369 3.28003 14.9881
370 3.28033 14.8625
371 3.28063 14.7369
372 3.28092 14.6113
373 3.28121 14.4857
374 3.2815 14.3602
375 3.28179 14.2346
376 3.28207 14.109
377 3.28235 13.9834
378 3.28263 13.8578
379 3.28291 13.7323
380 3.28318 13.6067
381 3.28345 13.4811
382 3.28372 13.3556
383 3.28398 13.23
384 3.28425 13.1045
385 3.28451 12.9789
386 3.28477 12.8534
387 3.28502 12.7278
388 3.28528 12.6023
389 3.28553 12.4767
390 3.28577 12.3512
391 3.28602 12.2257
392 3.28626 12.1001
393 3.2865 11.9746
394 3.28674 11.8491
395 3.28698 11.7236
396 3.28721 11.5981
397 3.28744 11.4725
398 3.28767 11.347
399 3.2879 11.2215
400 3.28812 11.096
401 3.28834 10.9705
402 3.28856 10.845
403 3.28877 10.7195
404 3.28899 10.594
405 3.2892 10.4685
406 3.28941 10.3431
407 3.28961 10.2176
408 3.28981 10.0921
409 3.29001 9.96663
410 3.29021 9.84116
411 3.29041 9.7157
412 3.2906 9.59023
413 3.29079 9.46477
414 3.29098 9.33932
415 3.29117 9.21387
416 3.29135 9.08842
417 3.29153 8.96297
418 3.29171 8.83753
419 3.29188 8.7121
420 3.29206 8.58666
421 3.29223 8.46124
422 3.29239 8.33581
423 3.29256 8.21039
424 3.29272 8.08497
425 3.29288 7.95956
426 3.29304 7.83415
427 3.2932 7.70874
428 3.29335 7.58334
429 3.2935 7.45794
430 3.29365 7.33255
431 3.29379 7.20716
432 3.29394 7.08178
433 3.29408 6.9564
434 3.29421 6.83102
435 3.29435 6.70565
436 3.29448 6.58028
437 3.29461 6.45491
438 3.29474 6.32955
439 3.29487 6.2042
440 3.29499 6.07885
441 3.29511 5.9535
442 3.29523 5.82816
443 3.29534 5.70282
444 3.29546 5.57749
445 3.29557 5.45216
446 3.29567 5.32684
447 3.29578 5.20152
448 3.29588 5.0762
449 3.29598 4.95089
450 3.29608 4.82558
451 3.29617 4.70028
452 3.29627 4.57499
453 3.29636 4.4497
454 3.29645 4.32441
455 3.29653 4.19913
456 3.29661 4.07385
457 3.29669 3.94858
458 3.29677 3.82331
459 3.29685 3.69805
460 3.29692 3.57279
461 3.29699 3.44754
462 3.29706 3.32229
463 3.29712 3.19705
464 3.29718 3.07181
465 3.29725 2.94658
466 3.2973 2.82135
467 3.29736 2.69613
468 3.29741 2.57091
469 3.29746 2.4457
470 3.29751 2.3205
471 3.29755 2.1953
472 3.2976 2.0701
473 3.29764 1.94491
474 3.29767 1.81973
475 3.29771 1.69455
476 3.29774 1.56938
477 3.29777 1.44421
478 3.2978 1.31905
479 3.29782 1.1939
480 3.29785 1.06875
481 3.29787 0.943602
482 3.29789 0.818465
483 3.2979 0.693333
484 3.29791 0.568207
485 3.29792 0.443087
486 3.29793 0.317974
487 3.29794 0.192866
488 3.29794 0.0677651
489 3.29794 -0.0573299
490 3.29794 -0.182419
491 3.29793 -0.307501
492 3.29792 -0.432577
493 3.29791 -0.557646
494 3.2979 -0.682709
495 3.29789 -0.807766
496 3.29787 -0.932815
497 3.29785 -1.05786
498 3.29783 -1.18289
499 3.2978 -1.30792
500 3.29777 -1.43295
501 3.29774 -1.55796
502 3.29771 -1.68297
503 3.29768 -1.80797
504 3.29764 -1.93297
505 3.2976 -2.05796
506 3.29756 -2.18294
507 3.29751 -2.30791
508 3.29747 -2.43287
509 3.29742 -2.55783
510 3.29736 -2.68278
511 3.29731 -2.80772
512 3.29725 -2.93266
513 3.29719 -3.05759
514 3.29713 -3.18251
515 3.29706 -3.30742
516 3.297 -3.43232
517 3.29693 -3.55722
518 3.29685 -3.68211
519 3.29678 -3.80699
520 3.2967 -3.93186
521 3.29662 -4.05672
522 3.29654 -4.18158
523 3.29645 -4.30642
524 3.29637 -4.43126
525 3.29628 -4.55609
526 3.29618 -4.68091
527 3.29609 -4.80572
528 3.29599 -4.93052
529 3.29589 -5.05532
530 3.29579 -5.1801
531 3.29569 -5.30488
532 3.29558 -5.42964
533 3.29547 -5.5544
534 3.29536 -5.67915
535 3.29524 -5.80389
536 3.29512 -5.92861
537 3.295 -6.05333
538 3.29488 -6.17804
539 3.29476 -6.30274
540 3.29463 -6.42743
541 3.2945 -6.55211
542 3.29437 -6.67678
543 3.29423 -6.80144
544 3.2941 -6.92608
545 3.29396 -7.05072
546 3.29381 -7.17535
547 3.29367 -7.29997
548 3.29352 -7.42457
549 3.29337 -7.54916
550 3.29322 -7.67375
551 3.29306 -7.79832
552 3.29291 -7.92288
553 3.29275 -8.04743
554 3.29259 -8.17197
555 3.29242 -8.2965
556 3.29225 -8.42101
557 3.29208 -8.54551
558 3.29191 -8.67001
559 3.29174 -8.79448
560 3.29156 -8.91895
561 3.29138 -9.04341
562 3.2912 -9.16785
563 3.29101 -9.29228
564 3.29083 -9.41669
565 3.29064 -9.5411
566 3.29044 -9.66549
567 3.29025 -9.78987
568 3.29005 -9.91423
569 3.28985 -10.0386
570 3.28965 -10.1629
571 3.28945 -10.2872
572 3.28924 -10.4116
573 3.28903 -10.5359
574 3.28882 -10.6601
575 3.2886 -10.7844
576 3.28839 -10.9087
577 3.28817 -11.0329
578 3.28795 -11.1571
579 3.28772 -11.2813
580 3.28749 -11.4055
581 3.28727 -11.5297
582 3.28703 -11.6539
583 3.2868 -11.778
584 3.28656 -11.9022
585 3.28632 -12.0263
586 3.28608 -12.1504
587 3.28584 -12.2745
588 3.28559 -12.3985
589 3.28534 -12.5226
590 3.28509 -12.6466
591 3.28484 -12.7706
592 3.28458 -12.8946
593 3.28432 -13.0186
594 3.28406 -13.1426
595 3.28379 -13.2666
596 3.28353 -13.3905
597 3.28326 -13.5144
598 3.28299 -13.6383
599 3.28271 -13.7622
600 3.28244 -13.8861
601 3.28216 -14.0099
602 3.28188 -14.1337
603 3.28159 -14.2575
604 3.28131 -14.3813
605 3.28102 -14.5051
606 3.28073 -14.6288
607 3.28043 -14.7526
608 3.28014 -14.8763
609 3.27984 -15
610 3.27954 -15.1236
611 3.27923 -15.2473
612 3.27893 -15.3709
613 3.27862 -15.4945
614 3.27831 -15.6181
615 3.27799 -15.7417
616 3.27768 -15.8652
617 3.27736 -15.9887
618 3.27704 -16.1122
619 3.27671 -16.2357
620 3.27639 -16.3592
621 3.27606 -16.4826
622 3.27573 -16.606
623 3.27539 -16.7294
624 3.27506 -16.8528
625 3.27472 -16.9761
626 3.27438 -17.0994
627 3.27404 -17.2227
628 3.27369 -17.346
629 3.27334 -17.4692
630 3.27299 -17.5925
631 3.27264 -17.7156
632 3.27228 -17.8388
633 3.27193 -17.962
634 3.27156 -18.0851
635 3.2712 -18.2082
636 3.27084 -18.3312
637 3.27047 -18.4543
638 3.2701 -18.5773
639 3.26973 -18.7003
640 3.26935 -18.8232
641 3.26897 -18.9462
642 3.26859 -19.0691
643 3.26821 -19.192
644 3.26782 -19.3148
645 3.26744 -19.4376
646 3.26705 -19.5604
647 3.26665 -19.6832
648 3.26626 -19.8059
649 3.26586 -19.9286
650 3.26546 -20.0513
651 3.26506 -20.1739
652 3.26466 -20.2966
653 3.26425 -20.4191
654 3.26384 -20.5417
655 3.26343 -20.6642
656 3.26301 -20.7867
657 3.2626 -20.9092
658 3.26218 -21.0316
659 3.26175 -21.154
660 3.26133 -21.2763
661 3.2609 -21.3987
662 3.26047 -21.5209
663 3.26004 -21.6432
664 3.25961 -21.7654
665 3.25917 -21.8876
666 3.25873 -22.0098
667 3.25829 -22.1319
668 3.25785 -22.254
669 3.2574 -22.376
670 3.25695 -22.498
671 3.2565 -22.62
672 3.25605 -22.742
673 3.25559 -22.8639
674 3.25513 -22.9857
675 3.25467 -23.1075
676 3.25421 -23.2293
677 3.25374 -23.3511
678 3.25327 -23.4728
679 3.2528 -23.5945
680 3.25233 -23.7161
681 3.25186 -23.8377
682 3.25138 -23.9592
683 3.2509 -24.0808
684 3.25041 -24.2022
685 3.24993 -24.3237
686 3.24944 -24.445
687 3.24895 -24.5664
688 3.24846 -24.6877
689 3.24796 -24.809
690 3.24747 -24.9302
691 3.24697 -25.0513
692 3.24646 -25.1725
693 3.24596 -25.2936
694 3.24545 -25.4146
695 3.24494 -25.5356
696 3.24443 -25.6565
697 3.24392 -25.7774
698 3.2434 -25.8983
699 3.24288 -26.0191
700 3.24236 -26.1399
701 3.24184 -26.2606
702 3.24131 -26.3812
703 3.24078 -26.5018
704 3.24025 -26.6224
705 3.23972 -26.7429
706 3.23918 -26.8634
707 3.23864 -26.9838
708 3.2381 -27.1042
709 3.23756 -27.2245
710 3.23701 -27.3447
711 3.23646 -27.465
712 3.23591 -27.5851
713 3.23536 -27.7052
714 3.2348 -27.8253
715 3.23425 -27.9453
716 3.23369 -28.0652
717 3.23312 -28.1851
718 3.23256 -28.3049
719 3.23199 -28.4247
720 3.23142 -28.5444
721 3.23085 -28.6641
722 3.23028 -28.7837
723 3.2297 -28.9032
724 3.22912 -29.0227
725 3.22854 -29.1421
726 3.22795 -29.2615
727 3.22737 -29.3808
728 3.22678 -29.5
729 3.22619 -29.6192
730 3.22559 -29.7383
731 3.225 -29.8574
732 3.2244 -29.9764
733 3.2238 -30.0953
734 3.2232 -30.2142
735 3.22259 -30.333
736 3.22198 -30.4518
737 3.22137 -30.5704
738 3.22076 -30.689
739 3.22014 -30.8076
740 3.21953 -30.9261
741 3.21891 -31.0445
742 3.21828 -31.1628
743 3.21766 -31.2811
744 3.21703 -31.3993
745 3.2164 -31.5174
746 3.21577 -31.6355
747 3.21514 -31.7535
748 3.2145 -31.8714
749 3.21386 -31.9892
750 3.21322 -32.107
751 3.21258 -32.2247
752 3.21193 -32.3423
753 3.21129 -32.4599
754 3.21064 -32.5774
755 3.20998 -32.6948
756 3.20933 -32.8121
757 3.20867 -32.9293
758 3.20801 -33.0465
759 3.20735 -33.1636
760 3.20668 -33.2806
761 3.20602 -33.3975
762 3.20535 -33.5144
763 3.20468 -33.6311
764 3.204 -33.7478
765 3.20333 -33.8644
766 3.20265 -33.9809
767 3.20197 -34.0974
768 3.20128 -34.2137
769 3.2006 -34.33
770 3.19991 -34.4462
771 3.19922 -34.5623
772 3.19853 -34.6783
773 3.19783 -34.7942
774 3.19714 -34.91
775 3.19644 -35.0258
776 3.19574 -35.1414
777 3.19503 -35.257
778 3.19433 -35.3724
779 3.19362 -35.4878
780 3.19291 -35.6031
781 3.19219 -35.7183
782 3.19148 -35.8334
783 3.19076 -35.9484
784 3.19004 -36.0633
785 3.18932 -36.1781
786 3.18859 -36.2928
787 3.18787 -36.4074
788 3.18714 -36.5219
789 3.1864 -36.6363
790 3.18567 -36.7506
791 3.18493 -36.8648
792 3.1842 -36.9789
793 3.18346 -37.0929
794 3.18271 -37.2068
795 3.18197 -37.3206
796 3.18122 -37.4343
797 3.18047 -37.5479
798 3.17972 -37.6613
799 3.17896 -37.7747
800 3.17821 -37.888
801 3.17745 -38.0011
802 3.17669 -38.1141
803 3.17592 -38.2271
804 3.17516 -38.3399
805 3.17439 -38.4526
806 3.17362 -38.5652
807 3.17285 -38.6776
808 3.17207 -38.79
809 3.1713 -38.9022
810 3.17052 -39.0143
811 3.16974 -39.1263
812 3.16895 -39.2382
813 3.16817 -39.35
814 3.16738 -39.4616
815 3.16659 -39.5731
816 3.16579 -39.6845
817 3.165 -39.7958
818 3.1642 -39.907
819 3.1634 -40.018
820 3.1626 -40.1289
821 3.1618 -40.2396
822 3.16099 -40.3503
823 3.16018 -40.4608
824 3.15937 -40.5712
825 3.15856 -40.6814
826 3.15775 -40.7915
827 3.15693 -40.9015
828 3.15611 -41.0113
829 3.15529 -41.121
830 3.15447 -41.2306
831 3.15364 -41.34
832 3.15281 -41.4493
833 3.15198 -41.5585
834 3.15115 -41.6675
835 3.15032 -41.7764
836 3.14948 -41.8851
837 3.14864 -41.9937
838 3.1478 -42.1021
839 3.14696 -42.2104
840 3.14611 -42.3186
841 3.14526 -42.4266
842 3.14441 -42.5344
843 3.14356 -42.6421
844 3.14271 -42.7497
845 3.14185 -42.8571
846 3.14099 -42.9643
847 3.14013 -43.0714
848 3.13927 -43.1783
849 3.13841 -43.2851
850 3.13754 -43.3917
851 3.13667 -43.4982
852 3.1358 -43.6045
853 3.13493 -43.7106
854 3.13405 -43.8166
855 3.13317 -43.9224
856 3.13229 -44.028
857 3.13141 -44.1335
858 3.13053 -44.2388
859 3.12964 -44.344
860 3.12875 -44.4489
861 3.12786 -44.5537
862 3.12697 -44.6583
863 3.12608 -44.7628
864 3.12518 -44.8671
865 3.12428 -44.9712
866 3.12338 -45.0751
867 3.12248 -45.1788
868 3.12158 -45.2824
869 3.12067 -45.3858
870 3.11976 -45.489
871 3.11885 -45.592
872 3.11794 -45.6949
873 3.11702 -45.7975
874 3.11611 -45.9
875 3.11519 -46.0022
876 3.11427 -46.1043
877 3.11334 -46.2062
878 3.11242 -46.3079
879 3.11149 -46.4094
880 3.11056 -46.5107
881 3.10963 -46.6118
882 3.1087 -46.7127
883 3.10776 -46.8134
884 3.10682 -46.914
885 3.10588 -47.0143
886 3.10494 -47.1144
887 3.104 -47.2143
888 3.10305 -47.314
889 3.10211 -47.4134
890 3.10116 -47.5127
891 3.10021 -47.6118
892 3.09925 -47.7106
893 3.0983 -47.8093
894 3.09734 -47.9077
895 3.09638 -48.0059
896 3.09542 -48.1039
897 3.09446 -48.2017
898 3.09349 -48.2992
899 3.09253 -48.3965
900 3.09156 -48.4936
901 3.09059 -48.5905
902 3.08961 -48.6872
903 3.08864 -48.7836
904 3.08766 -48.8798
905 3.08668 -48.9757
906 3.0857 -49.0715
907 3.08472 -49.167
908 3.08374 -49.2622
909 3.08275 -49.3572
910 3.08176 -49.452
911 3.08077 -49.5465
912 3.07978 -49.6408
913 3.07879 -49.7349
914 3.07779 -49.8287
915 3.07679 -49.9222
916 3.07579 -50.0155
917 3.07479 -50.1086
918 3.07379 -50.2014
919 3.07278 -50.2939
920 3.07178 -50.3862
921 3.07077 -50.4782
922 3.06976 -50.57
923 3.06875 -50.6615
924 3.06773 -50.7528
925 3.06672 -50.8438
926 3.0657 -50.9345
927 3.06468 -51.0249
928 3.06366 -51.1151
929 3.06263 -51.205
930 3.06161 -51.2947
931 3.06058 -51.384
932 3.05955 -51.4731
933 3.05852 -51.5619
934 3.05749 -51.6505
935 3.05646 -51.7387
936 3.05542 -51.8267
937 3.05438 -51.9143
938 3.05335 -52.0017
939 3.0523 -52.0888
940 3.05126 -52.1756
941 3.05022 -52.2621
942 3.04917 -52.3484
943 3.04812 -52.4343
944 3.04707 -52.5199
945 3.04602 -52.6052
946 3.04497 -52.6903
947 3.04391 -52.775
948 3.04286 -52.8594
949 3.0418 -52.9435
950 3.04074 -53.0273
951 3.03968 -53.1108
952 3.03862 -53.1939
953 3.03755 -53.2768
954 3.03649 -53.3593
955 3.03542 -53.4415
956 3.03435 -53.5234
957 3.03328 -53.605
958 3.0322 -53.6863
959 3.03113 -53.7672
960 3.03005 -53.8478
961 3.02898 -53.928
962 3.0279 -54.0079
963 3.02681 -54.0875
964 3.02573 -54.1668
965 3.02465 -54.2457
966 3.02356 -54.3242
967 3.02248 -54.4025
968 3.02139 -54.4803
969 3.0203 -54.5579
970 3.0192 -54.635
971 3.01811 -54.7119
972 3.01702 -54.7883
973 3.01592 -54.8644
974 3.01482 -54.9402
975 3.01372 -55.0156
976 3.01262 -55.0906
977 3.01152 -55.1653
978 3.01041 -55.2396
979 3.00931 -55.3135
980 3.0082 -55.387
981 3.00709 -55.4602
982 3.00598 -55.533
983 3.00487 -55.6054
984 3.00376 -55.6775
985 3.00264 -55.7491
986 3.00153 -55.8204
987 3.00041 -55.8913
988 2.99929 -55.9618
989 2.99817 -56.0319
990 2.99705 -56.1016
991 2.99593 -56.1709
992 2.9948 -56.2398
993 2.99368 -56.3083
994 2.99255 -56.3765
995 2.99142 -56.4442
996 2.99029 -56.5114
997 2.98916 -56.5783
998 2.98803 -56.6448
999 2.9869 -56.7109
1000 2.98576 -56.7765
1001 2.98463 -56.8417
1002 2.98349 -56.9065
1003 2.98235 -56.9709
1004 2.98121 -57.0348
1005 2.98007 -57.0983
1006 2.97893 -57.1614
1007 2.97778 -57.224
1008 2.97664 -57.2862
1009 2.97549 -57.348
1010 2.97434 -57.4093
1011 2.97319 -57.4702
1012 2.97204 -57.5306
1013 2.97089 -57.5906
1014 2.96974 -57.6501
1015 2.96859 -57.7092
1016 2.96743 -57.7678
1017 2.96628 -57.826
1018 2.96512 -57.8837
1019 2.96396 -57.9409
1020 2.9628 -57.9977
1021 2.96164 -58.054
1022 2.96048 -58.1098
1023 2.95932 -58.1651
1024 2.95815 -58.22
1025 2.95699 -58.2744
1026 2.95582 -58.3283
1027 2.95466 -58.3817
1028 2.95349 -58.4347
1029 2.95232 -58.4871
1030 2.95115 -58.5391
1031 2.94998 -58.5905
1032 2.9488 -58.6415
1033 2.94763 -58.6919
1034 2.94646 -58.7419
1035 2.94528 -58.7913
1036 2.9441 -58.8402
1037 2.94293 -58.8887
1038 2.94175 -58.9366
1039 2.94057 -58.984
1040 2.93939 -59.0308
1041 2.93821 -59.0772
1042 2.93703 -59.123
1043 2.93584 -59.1683
1044 2.93466 -59.2131
1045 2.93348 -59.2573
1046 2.93229 -59.301
1047 2.9311 -59.3441
1048 2.92992 -59.3868
1049 2.92873 -59.4288
1050 2.92754 -59.4704
1051 2.92635 -59.5113
1052 2.92516 -59.5517
1053 2.92397 -59.5916
1054 2.92277 -59.6309
1055 2.92158 -59.6697
1056 2.92039 -59.7078
1057 2.91919 -59.7455
1058 2.918 -59.7825
1059 2.9168 -59.819
1060 2.91561 -59.8549
1061 2.91441 -59.8902
1062 2.91321 -59.9249
1063 2.91201 -59.9591
1064 2.91081 -59.9927
1065 2.90961 -60.0256
1066 2.90841 -60.058
1067 2.90721 -60.0898
1068 2.90601 -60.121
1069 2.9048 -60.1516
1070 2.9036 -60.1816
1071 2.9024 -60.211
1072 2.90119 -60.2398
1073 2.89999 -60.2679
1074 2.89878 -60.2955
1075 2.89758 -60.3224
1076 2.89637 -60.3487
1077 2.89516 -60.3744
1078 2.89395 -60.3995
1079 2.89275 -60.4239
1080 2.89154 -60.4477
1081 2.89033 -60.4709
1082 2.88912 -60.4934
1083 2.88791 -60.5153
1084 2.8867 -60.5365
1085 2.88549 -60.5571
1086 2.88428 -60.5771
1087 2.88306 -60.5963
1088 2.88185 -60.615
1089 2.88064 -60.633
1090 2.87943 -60.6503
1091 2.87821 -60.6669
1092 2.877 -60.6829
1093 2.87579 -60.6982
1094 2.87457 -60.7129
1095 2.87336 -60.7268
1096 2.87214 -60.7401
1097 2.87093 -60.7527
1098 2.86971 -60.7647
1099 2.8685 -60.7759
1100 2.86728 -60.7864
1101 2.86607 -60.7963
1102 2.86485 -60.8055
1103 2.86363 -60.8139
1104 2.86242 -60.8217
1105 2.8612 -60.8287
1106 2.85998 -60.8351
1107 2.85877 -60.8407
1108 2.85755 -60.8456
1109 2.85633 -60.8498
1110 2.85512 -60.8533
1111 2.8539 -60.856
1112 2.85268 -60.8581
