n	rho	drho
89 3.02876 11.2483
90 3.02898 11.1369
91 3.0292 11.0255
92 3.02942 10.9141
93 3.02964 10.8027
94 3.02985 10.6913
95 3.03007 10.5798
96 3.03028 10.4683
97 3.03049 10.3568
98 3.03069 10.2452
99 3.0309 10.1337
100 3.0311 10.0221
101 3.0313 9.9105
102 3.03149 9.79889
103 3.03169 9.68725
104 3.03188 9.5756
105 3.03207 9.46393
106 3.03226 9.35224
107 3.03245 9.24054
108 3.03263 9.12882
109 3.03281 9.01709
110 3.03299 8.90534
111 3.03317 8.79357
112 3.03334 8.68179
113 3.03351 8.57
114 3.03368 8.45819
115 3.03385 8.34637
116 3.03402 8.23454
117 3.03418 8.12269
118 3.03434 8.01084
119 3.0345 7.89897
120 3.03466 7.78709
121 3.03481 7.67521
122 3.03497 7.56331
123 3.03512 7.4514
124 3.03526 7.33948
125 3.03541 7.22756
126 3.03555 7.11563
127 3.03569 7.00368
128 3.03583 6.89174
129 3.03597 6.77978
130 3.0361 6.66782
131 3.03624 6.55585
132 3.03637 6.44388
133 3.03649 6.33191
134 3.03662 6.21992
135 3.03674 6.10794
136 3.03686 5.99595
137 3.03698 5.88396
138 3.0371 5.77196
139 3.03721 5.65996
140 3.03733 5.54796
141 3.03744 5.43596
142 3.03754 5.32396
143 3.03765 5.21195
144 3.03775 5.09995
145 3.03785 4.98795
146 3.03795 4.87594
147 3.03805 4.76394
148 3.03814 4.65194
149 3.03823 4.53994
150 3.03832 4.42795
151 3.03841 4.31595
152 3.0385 4.20396
153 3.03858 4.09198
154 3.03866 3.98
155 3.03874 3.86802
156 3.03882 3.75604
157 3.03889 3.64408
158 3.03896 3.53212
159 3.03903 3.42016
160 3.0391 3.30821
161 3.03916 3.19627
162 3.03923 3.08434
163 3.03929 2.97241
164 3.03934 2.86049
165 3.0394 2.74858
166 3.03945 2.63668
167 3.03951 2.52479
168 3.03956 2.41291
169 3.0396 2.30104
170 3.03965 2.18919
171 3.03969 2.07734
172 3.03973 1.9655
173 3.03977 1.85368
174 3.0398 1.74187
175 3.03984 1.63007
176 3.03987 1.51829
177 3.0399 1.40652
178 3.03993 1.29477
179 3.03995 1.18303
180 3.03997 1.0713
181 3.03999 0.959591
182 3.04001 0.847898
183 3.04003 0.736222
184 3.04004 0.624563
185 3.04005 0.512921
186 3.04006 0.401298
187 3.04007 0.289692
188 3.04007 0.178106
189 3.04008 0.0665388
190 3.04008 -0.0450086
191 3.04007 -0.156536
192 3.04007 -0.268043
193 3.04006 -0.379528
194 3.04005 -0.490993
195 3.04004 -0.602435
196 3.04003 -0.713855
197 3.04001 -0.825252
198 3.04 -0.936625
199 3.03998 -1.04798
200 3.03996 -1.1593
201 3.03993 -1.2706
202 3.0399 -1.38188
203 3.03988 -1.49313
204 3.03984 -1.60435
205 3.03981 -1.71555
206 3.03978 -1.82672
207 3.03974 -1.93787
208 3.0397 -2.04898
209 3.03966 -2.16007
210 3.03961 -2.27113
211 3.03957 -2.38216
212 3.03952 -2.49316
213 3.03947 -2.60413
214 3.03941 -2.71507
215 3.03936 -2.82598
216 3.0393 -2.93686
217 3.03924 -3.0477
218 3.03918 -3.15852
219 3.03911 -3.26929
220 3.03905 -3.38004
221 3.03898 -3.49075
222 3.03891 -3.60143
223 3.03883 -3.71208
224 3.03876 -3.82268
225 3.03868 -3.93326
226 3.0386 -4.04379
227 3.03852 -4.15429
228 3.03844 -4.26475
229 3.03835 -4.37518
230 3.03826 -4.48556
231 3.03817 -4.59591
232 3.03808 -4.70622
233 3.03798 -4.81649
234 3.03788 -4.92672
235 3.03778 -5.03691
236 3.03768 -5.14705
237 3.03758 -5.25716
238 3.03747 -5.36722
239 3.03736 -5.47724
240 3.03725 -5.58722
241 3.03714 -5.69716
242 3.03703 -5.80705
243 3.03691 -5.91689
244 3.03679 -6.02669
245 3.03667 -6.13645
246 3.03654 -6.24615
247 3.03642 -6.35582
248 3.03629 -6.46543
249 3.03616 -6.575
250 3.03603 -6.68452
251 3.03589 -6.79399
252 3.03575 -6.90341
253 3.03562 -7.01278
254 3.03547 -7.1221
255 3.03533 -7.23137
256 3.03518 -7.34059
257 3.03504 -7.44975
258 3.03489 -7.55887
259 3.03473 -7.66793
260 3.03458 -7.77693
261 3.03442 -7.88589
262 3.03426 -7.99479
263 3.0341 -8.10363
264 3.03394 -8.21242
265 3.03377 -8.32115
266 3.03361 -8.42982
267 3.03344 -8.53844
268 3.03327 -8.647
269 3.03309 -8.7555
270 3.03292 -8.86395
271 3.03274 -8.97233
272 3.03256 -9.08065
273 3.03237 -9.18891
274 3.03219 -9.29711
275 3.032 -9.40525
276 3.03181 -9.51333
277 3.03162 -9.62134
278 3.03143 -9.72929
279 3.03123 -9.83718
280 3.03103 -9.945
281 3.03083 -10.0528
282 3.03063 -10.1604
283 3.03043 -10.2681
284 3.03022 -10.3756
285 3.03001 -10.4831
286 3.0298 -10.5905
287 3.02959 -10.6979
288 3.02937 -10.8052
289 3.02916 -10.9124
290 3.02894 -11.0195
291 3.02872 -11.1266
292 3.02849 -11.2336
293 3.02827 -11.3405
294 3.02804 -11.4474
295 3.02781 -11.5541
296 3.02758 -11.6608
297 3.02734 -11.7675
298 3.02711 -11.874
299 3.02687 -11.9805
300 3.02663 -12.0869
301 3.02638 -12.1932
302 3.02614 -12.2995
303 3.02589 -12.4056
304 3.02564 -12.5117
305 3.02539 -12.6177
306 3.02514 -12.7236
307 3.02488 -12.8295
308 3.02463 -12.9352
309 3.02437 -13.0409
310 3.0241 -13.1465
311 3.02384 -13.252
312 3.02357 -13.3574
313 3.02331 -13.4628
314 3.02304 -13.568
315 3.02276 -13.6732
316 3.02249 -13.7783
317 3.02221 -13.8833
318 3.02193 -13.9882
319 3.02165 -14.093
320 3.02137 -14.1977
321 3.02108 -14.3023
322 3.0208 -14.4069
323 3.02051 -14.5113
324 3.02022 -14.6157
325 3.01992 -14.7199
326 3.01963 -14.8241
327 3.01933 -14.9281
328 3.01903 -15.0321
329 3.01873 -15.136
330 3.01843 -15.2398
331 3.01812 -15.3434
332 3.01781 -15.447
333 3.0175 -15.5505
334 3.01719 -15.6539
335 3.01688 -15.7572
336 3.01656 -15.8603
337 3.01624 -15.9634
338 3.01592 -16.0664
339 3.0156 -16.1692
340 3.01527 -16.272
341 3.01495 -16.3747
342 3.01462 -16.4772
343 3.01429 -16.5796
344 3.01396 -16.682
345 3.01362 -16.7842
346 3.01328 -16.8863
347 3.01295 -16.9883
348 3.0126 -17.0902
349 3.01226 -17.192
350 3.01192 -17.2936
351 3.01157 -17.3952
352 3.01122 -17.4966
353 3.01087 -17.598
354 3.01052 -17.6992
355 3.01016 -17.8002
356 3.00981 -17.9012
357 3.00945 -18.0021
358 3.00909 -18.1028
359 3.00872 -18.2034
360 3.00836 -18.3039
361 3.00799 -18.4043
362 3.00762 -18.5045
363 3.00725 -18.6046
364 3.00688 -18.7046
365 3.0065 -18.8045
366 3.00612 -18.9042
367 3.00575 -19.0038
368 3.00536 -19.1033
369 3.00498 -19.2027
370 3.0046 -19.3019
371 3.00421 -19.401
372 3.00382 -19.5
373 3.00343 -19.5988
374 3.00304 -19.6975
375 3.00264 -19.7961
376 3.00224 -19.8945
377 3.00185 -19.9928
378 3.00144 -20.0909
379 3.00104 -20.189
380 3.00064 -20.2868
381 3.00023 -20.3846
382 2.99982 -20.4822
383 2.99941 -20.5796
384 2.999 -20.6769
385 2.99858 -20.7741
386 2.99817 -20.8711
387 2.99775 -20.968
388 2.99733 -21.0647
389 2.99691 -21.1613
390 2.99648 -21.2577
391 2.99606 -21.354
392 2.99563 -21.4501
393 2.9952 -21.5461
394 2.99477 -21.642
395 2.99433 -21.7376
396 2.9939 -21.8331
397 2.99346 -21.9285
398 2.99302 -22.0237
399 2.99258 -22.1188
400 2.99214 -22.2136
401 2.99169 -22.3084
402 2.99124 -22.4029
403 2.99079 -22.4973
404 2.99034 -22.5916
405 2.98989 -22.6857
406 2.98944 -22.7796
407 2.98898 -22.8733
408 2.98852 -22.9669
409 2.98806 -23.0603
410 2.9876 -23.1535
411 2.98713 -23.2466
412 2.98667 -23.3395
413 2.9862 -23.4322
414 2.98573 -23.5248
415 2.98526 -23.6172
416 2.98479 -23.7094
417 2.98431 -23.8014
418 2.98383 -23.8932
419 2.98336 -23.9849
420 2.98287 -24.0764
421 2.98239 -24.1677
422 2.98191 -24.2588
423 2.98142 -24.3497
424 2.98093 -24.4405
425 2.98044 -24.531
426 2.97995 -24.6214
427 2.97946 -24.7116
428 2.97896 -24.8016
429 2.97847 -24.8914
430 2.97797 -24.981
431 2.97747 -25.0704
432 2.97697 -25.1597
433 2.97646 -25.2487
434 2.97596 -25.3375
435 2.97545 -25.4262
436 2.97494 -25.5146
437 2.97443 -25.6028
438 2.97391 -25.6909
439 2.9734 -25.7787
440 2.97288 -25.8663
441 2.97237 -25.9537
442 2.97185 -26.0409
443 2.97132 -26.1279
444 2.9708 -26.2147
445 2.97028 -26.3013
446 2.96975 -26.3877
447 2.96922 -26.4738
448 2.96869 -26.5598
449 2.96816 -26.6455
450 2.96762 -26.731
451 2.96709 -26.8163
452 2.96655 -26.9014
453 2.96601 -26.9862
454 2.96547 -27.0709
455 2.96493 -27.1553
456 2.96439 -27.2394
457 2.96384 -27.3234
458 2.96329 -27.4071
459 2.96274 -27.4906
460 2.96219 -27.5739
461 2.96164 -27.6569
462 2.96109 -27.7397
463 2.96053 -27.8223
464 2.95997 -27.9046
465 2.95941 -27.9867
466 2.95885 -28.0686
467 2.95829 -28.1502
468 2.95773 -28.2315
469 2.95716 -28.3127
470 2.9566 -28.3936
471 2.95603 -28.4742
472 2.95546 -28.5546
473 2.95488 -28.6347
474 2.95431 -28.7146
475 2.95374 -28.7943
476 2.95316 -28.8737
477 2.95258 -28.9528
478 2.952 -29.0317
479 2.95142 -29.1103
480 2.95084 -29.1886
481 2.95025 -29.2667
482 2.94967 -29.3446
483 2.94908 -29.4222
484 2.94849 -29.4995
485 2.9479 -29.5765
486 2.94731 -29.6533
487 2.94671 -29.7298
488 2.94612 -29.806
489 2.94552 -29.882
490 2.94492 -29.9577
491 2.94432 -30.0331
492 2.94372 -30.1083
493 2.94312 -30.1831
494 2.94251 -30.2577
495 2.94191 -30.332
496 2.9413 -30.406
497 2.94069 -30.4797
498 2.94008 -30.5532
499 2.93947 -30.6263
500 2.93886 -30.6992
501 2.93824 -30.7718
502 2.93762 -30.8441
503 2.93701 -30.9161
504 2.93639 -30.9877
505 2.93577 -31.0591
506 2.93515 -31.1302
507 2.93452 -31.201
508 2.9339 -31.2715
509 2.93327 -31.3417
510 2.93264 -31.4116
511 2.93202 -31.4812
512 2.93138 -31.5504
513 2.93075 -31.6194
514 2.93012 -31.688
515 2.92949 -31.7564
516 2.92885 -31.8244
517 2.92821 -31.8921
518 2.92757 -31.9594
519 2.92693 -32.0265
520 2.92629 -32.0932
521 2.92565 -32.1596
522 2.92501 -32.2257
523 2.92436 -32.2915
524 2.92372 -32.3569
525 2.92307 -32.422
526 2.92242 -32.4867
527 2.92177 -32.5512
528 2.92112 -32.6153
529 2.92046 -32.679
530 2.91981 -32.7424
531 2.91915 -32.8055
532 2.9185 -32.8682
533 2.91784 -32.9306
534 2.91718 -32.9926
535 2.91652 -33.0543
536 2.91586 -33.1156
537 2.91519 -33.1766
538 2.91453 -33.2372
539 2.91386 -33.2975
540 2.9132 -33.3574
541 2.91253 -33.417
542 2.91186 -33.4761
543 2.91119 -33.535
544 2.91052 -33.5934
545 2.90985 -33.6515
546 2.90917 -33.7092
547 2.9085 -33.7666
548 2.90782 -33.8236
549 2.90715 -33.8802
550 2.90647 -33.9364
551 2.90579 -33.9922
552 2.90511 -34.0477
553 2.90443 -34.1028
554 2.90374 -34.1575
555 2.90306 -34.2118
556 2.90238 -34.2657
557 2.90169 -34.3193
558 2.901 -34.3724
559 2.90032 -34.4252
560 2.89963 -34.4775
561 2.89894 -34.5295
562 2.89825 -34.581
563 2.89755 -34.6322
564 2.89686 -34.6829
565 2.89617 -34.7333
566 2.89547 -34.7832
567 2.89477 -34.8328
568 2.89408 -34.8819
569 2.89338 -34.9306
570 2.89268 -34.9789
571 2.89198 -35.0267
572 2.89128 -35.0742
573 2.89058 -35.1212
574 2.88987 -35.1678
575 2.88917 -35.214
576 2.88847 -35.2598
577 2.88776 -35.3051
578 2.88705 -35.35
579 2.88635 -35.3944
580 2.88564 -35.4385
581 2.88493 -35.4821
582 2.88422 -35.5252
583 2.88351 -35.5679
584 2.8828 -35.6102
585 2.88208 -35.652
586 2.88137 -35.6934
587 2.88066 -35.7343
588 2.87994 -35.7748
589 2.87922 -35.8148
590 2.87851 -35.8543
591 2.87779 -35.8934
592 2.87707 -35.9321
593 2.87635 -35.9703
594 2.87563 -36.008
595 2.87491 -36.0452
596 2.87419 -36.082
597 2.87347 -36.1183
598 2.87275 -36.1541
599 2.87202 -36.1895
600 2.8713 -36.2244
601 2.87057 -36.2588
602 2.86985 -36.2927
603 2.86912 -36.3262
604 2.8684 -36.3591
605 2.86767 -36.3916
606 2.86694 -36.4236
607 2.86621 -36.4551
608 2.86548 -36.4861
609 2.86475 -36.5166
610 2.86402 -36.5466
611 2.86329 -36.5761
612 2.86256 -36.6051
613 2.86183 -36.6336
614 2.86109 -36.6616
615 2.86036 -36.6891
616 2.85962 -36.716
617 2.85889 -36.7425
618 2.85816 -36.7685
619 2.85742 -36.7939
620 2.85668 -36.8188
621 2.85595 -36.8432
622 2.85521 -36.8671
623 2.85447 -36.8904
624 2.85373 -36.9132
625 2.853 -36.9355
626 2.85226 -36.9572
627 2.85152 -36.9785
628 2.85078 -36.9991
629 2.85004 -37.0193
630 2.8493 -37.0389
631 2.84856 -37.058
632 2.84781 -37.0765
633 2.84707 -37.0944
634 2.84633 -37.1119
635 2.84559 -37.1287
636 2.84485 -37.1451
637 2.8441 -37.1608
638 2.84336 -37.176
639 2.84262 -37.1907
640 2.84187 -37.2047
641 2.84113 -37.2183
642 2.84038 -37.2312
643 2.83964 -37.2436
644 2.83889 -37.2554
645 2.83815 -37.2667
646 2.8374 -37.2773
647 2.83666 -37.2874
648 2.83591 -37.2969
649 2.83516 -37.3059
650 2.83442 -37.3142
651 2.83367 -37.322
652 2.83293 -37.3291
653 2.83218 -37.3357
654 2.83143 -37.3417
655 2.83069 -37.3471
656 2.82994 -37.3519
657 2.82919 -37.3561
658 2.82844 -37.3598
659 2.8277 -37.3628
660 2.82695 -37.3652
661 2.8262 -37.367
662 2.82546 -37.3681
663 2.82471 -37.3687
664 2.82396 -37.3687
665 2.82321 -37.368
666 2.82247 -37.3668
667 2.82172 -37.3649
668 2.82097 -37.3624
669 2.82022 -37.3593
670 2.81948 -37.3555
671 2.81873 -37.3511
672 2.81798 -37.3461
673 2.81724 -37.3405
674 2.81649 -37.3342
675 2.81574 -37.3273
676 2.815 -37.3197
677 2.81425 -37.3116
678 2.8135 -37.3027
679 2.81276 -37.2933
680 2.81201 -37.2832
681 2.81127 -37.2724
682 2.81052 -37.261
683 2.80978 -37.2489
684 2.80903 -37.2362
685 2.80829 -37.2228
686 2.80754 -37.2088
687 2.8068 -37.1941
688 2.80605 -37.1788
689 2.80531 -37.1628
690 2.80457 -37.1461
691 2.80382 -37.1288
692 2.80308 -37.1108
693 2.80234 -37.0921
694 2.8016 -37.0728
695 2.80086 -37.0527
696 2.80012 -37.032
697 2.79938 -37.0107
698 2.79864 -36.9886
699 2.7979 -36.9659
700 2.79716 -36.9424
701 2.79642 -36.9183
702 2.79568 -36.8935
703 2.79494 -36.8681
704 2.79421 -36.8419
705 2.79347 -36.815
706 2.79273 -36.7875
707 2.792 -36.7592
708 2.79126 -36.7303
709 2.79053 -36.7006
710 2.7898 -36.6703
711 2.78906 -36.6392
712 2.78833 -36.6075
713 2.7876 -36.575
714 2.78687 -36.5418
715 2.78614 -36.5079
716 2.78541 -36.4734
717 2.78468 -36.4381
718 2.78395 -36.402
719 2.78322 -36.3653
720 2.78249 -36.3279
721 2.78177 -36.2897
722 2.78104 -36.2508
723 2.78032 -36.2112
724 2.77959 -36.1708
725 2.77887 -36.1298
726 2.77815 -36.088
727 2.77743 -36.0455
728 2.77671 -36.0022
729 2.77599 -35.9583
730 2.77527 -35.9136
731 2.77455 -35.8681
732 2.77383 -35.8219
733 2.77312 -35.775
734 2.7724 -35.7274
735 2.77169 -35.679
736 2.77098 -35.6299
737 2.77026 -35.58
738 2.76955 -35.5294
739 2.76884 -35.478
740 2.76813 -35.4259
741 2.76743 -35.373
742 2.76672 -35.3194
743 2.76601 -35.2651
744 2.76531 -35.21
745 2.7646 -35.1541
746 2.7639 -35.0975
747 2.7632 -35.0402
748 2.7625 -34.9821
749 2.7618 -34.9232
750 2.7611 -34.8636
751 2.76041 -34.8032
752 2.75971 -34.742
753 2.75902 -34.6801
754 2.75832 -34.6175
755 2.75763 -34.5541
756 2.75694 -34.4899
757 2.75625 -34.4249
758 2.75556 -34.3592
759 2.75488 -34.2927
760 2.75419 -34.2255
761 2.75351 -34.1574
762 2.75283 -34.0887
763 2.75215 -34.0191
764 2.75147 -33.9488
765 2.75079 -33.8777
766 2.75011 -33.8058
767 2.74944 -33.7332
768 2.74876 -33.6598
769 2.74809 -33.5856
770 2.74742 -33.5106
771 2.74675 -33.4349
772 2.74608 -33.3584
773 2.74541 -33.2811
774 2.74475 -33.2031
775 2.74409 -33.1242
776 2.74342 -33.0446
777 2.74276 -32.9642
778 2.74211 -32.8831
779 2.74145 -32.8011
780 2.74079 -32.7184
781 2.74014 -32.6349
782 2.73949 -32.5507
783 2.73884 -32.4656
784 2.73819 -32.3798
785 2.73754 -32.2932
786 2.7369 -32.2058
787 2.73626 -32.1176
788 2.73561 -32.0286
789 2.73497 -31.9389
790 2.73434 -31.8484
791 2.7337 -31.7571
792 2.73307 -31.6651
793 2.73243 -31.5722
794 2.7318 -31.4786
795 2.73117 -31.3842
796 2.73055 -31.289
797 2.72992 -31.193
798 2.7293 -31.0963
799 2.72868 -30.9988
800 2.72806 -30.9005
801 2.72744 -30.8014
802 2.72683 -30.7015
803 2.72621 -30.6009
804 2.7256 -30.4995
805 2.72499 -30.3973
806 2.72439 -30.2944
807 2.72378 -30.1906
808 2.72318 -30.0861
809 2.72258 -29.9808
810 2.72198 -29.8748
811 2.72138 -29.7679
812 2.72079 -29.6603
813 2.7202 -29.552
814 2.71961 -29.4428
815 2.71902 -29.3329
816 2.71843 -29.2222
817 2.71785 -29.1108
818 2.71727 -28.9985
819 2.71669 -28.8856
820 2.71611 -28.7718
821 2.71554 -28.6573
822 2.71497 -28.542
823 2.7144 -28.426
824 2.71383 -28.3091
825 2.71327 -28.1916
826 2.7127 -28.0733
827 2.71214 -27.9542
828 2.71159 -27.8343
829 2.71103 -27.7137
830 2.71048 -27.5924
831 2.70993 -27.4703
832 2.70938 -27.3474
833 2.70883 -27.2238
834 2.70829 -27.0995
835 2.70775 -26.9744
836 2.70721 -26.8485
837 2.70667 -26.7219
838 2.70614 -26.5946
839 2.70561 -26.4665
840 2.70508 -26.3377
841 2.70456 -26.2082
842 2.70403 -26.0779
843 2.70351 -25.9469
844 2.703 -25.8151
845 2.70248 -25.6826
846 2.70197 -25.5494
847 2.70146 -25.4155
848 2.70095 -25.2809
849 2.70045 -25.1455
850 2.69995 -25.0094
851 2.69945 -24.8726
852 2.69895 -24.735
853 2.69846 -24.5968
854 2.69797 -24.4578
855 2.69748 -24.3182
856 2.697 -24.1778
857 2.69651 -24.0367
858 2.69603 -23.895
859 2.69556 -23.7525
860 2.69508 -23.6093
861 2.69461 -23.4654
862 2.69415 -23.3209
863 2.69368 -23.1756
864 2.69322 -23.0297
865 2.69276 -22.8831
866 2.6923 -22.7358
867 2.69185 -22.5878
868 2.6914 -22.4392
869 2.69095 -22.2898
870 2.69051 -22.1398
871 2.69007 -21.9892
872 2.68963 -21.8379
873 2.68919 -21.6859
874 2.68876 -21.5332
875 2.68833 -21.3799
876 2.68791 -21.226
877 2.68748 -21.0714
878 2.68706 -20.9161
879 2.68665 -20.7602
880 2.68623 -20.6037
881 2.68582 -20.4466
882 2.68541 -20.2888
883 2.68501 -20.1303
884 2.68461 -19.9713
885 2.68421 -19.8116
886 2.68382 -19.6513
887 2.68343 -19.4904
888 2.68304 -19.3289
889 2.68265 -19.1668
890 2.68227 -19.0041
891 2.68189 -18.8408
892 2.68152 -18.6768
893 2.68115 -18.5123
894 2.68078 -18.3472
895 2.68041 -18.1815
896 2.68005 -18.0153
897 2.67969 -17.8484
898 2.67934 -17.681
899 2.67898 -17.513
900 2.67863 -17.3444
901 2.67829 -17.1753
902 2.67795 -17.0056
903 2.67761 -16.8354
904 2.67727 -16.6646
905 2.67694 -16.4933
906 2.67661 -16.3215
907 2.67629 -16.1491
908 2.67597 -15.9761
909 2.67565 -15.8027
910 2.67534 -15.6287
911 2.67503 -15.4542
912 2.67472 -15.2792
913 2.67441 -15.1037
914 2.67411 -14.9276
915 2.67382 -14.7511
916 2.67352 -14.5741
917 2.67323 -14.3966
918 2.67295 -14.2186
919 2.67267 -14.0401
920 2.67239 -13.8611
921 2.67211 -13.6817
922 2.67184 -13.5018
923 2.67157 -13.3214
924 2.67131 -13.1406
925 2.67105 -12.9594
926 2.67079 -12.7776
927 2.67053 -12.5955
928 2.67028 -12.4129
929 2.67004 -12.2298
930 2.6698 -12.0464
931 2.66956 -11.8625
932 2.66932 -11.6782
933 2.66909 -11.4935
934 2.66886 -11.3083
935 2.66864 -11.1228
936 2.66842 -10.9369
937 2.6682 -10.7506
938 2.66799 -10.5639
939 2.66778 -10.3768
940 2.66757 -10.1893
941 2.66737 -10.0015
942 2.66717 -9.81333
943 2.66698 -9.62477
944 2.66679 -9.43587
945 2.6666 -9.24661
946 2.66642 -9.05701
947 2.66624 -8.86708
948 2.66606 -8.67681
949 2.66589 -8.48621
950 2.66572 -8.2953
951 2.66556 -8.10407
952 2.6654 -7.91252
953 2.66524 -7.72068
954 2.66509 -7.52853
955 2.66494 -7.3361
956 2.6648 -7.14337
957 2.66465 -6.95037
958 2.66452 -6.75709
959 2.66438 -6.56354
960 2.66425 -6.36972
961 2.66413 -6.17565
962 2.66401 -5.98133
963 2.66389 -5.78676
964 2.66378 -5.59195
965 2.66367 -5.3969
966 2.66356 -5.20163
967 2.66346 -5.00613
968 2.66336 -4.81041
969 2.66327 -4.61449
970 2.66318 -4.41836
971 2.66309 -4.22203
972 2.66301 -4.02551
973 2.66293 -3.8288
974 2.66285 -3.63191
975 2.66278 -3.43485
976 2.66272 -3.23761
977 2.66265 -3.04022
978 2.66259 -2.84266
979 2.66254 -2.64496
980 2.66249 -2.44711
981 2.66244 -2.24913
982 2.6624 -2.05101
983 2.66236 -1.85276
984 2.66232 -1.6544
985 2.66229 -1.45592
986 2.66227 -1.25734
987 2.66224 -1.05865
988 2.66222 -0.859866
989 2.66221 -0.660994
990 2.6622 -0.46204
991 2.66219 -0.263008
992 2.66219 -0.0639061
993 2.66219 0.13526
994 2.66219 0.334485
995 2.6622 0.533762
996 2.66221 0.733084
997 2.66223 0.932446
998 2.66225 1.13184
999 2.66228 1.33126
1000 2.6623 1.53071
1001 2.66234 1.73017
1002 2.66237 1.92963
1003 2.66241 2.1291
1004 2.66246 2.32857
1005 2.66251 2.52802
1006 2.66256 2.72746
1007 2.66262 2.92688
1008 2.66268 3.12626
1009 2.66274 3.32562
1010 2.66281 3.52493
1011 2.66288 3.72419
1012 2.66296 3.9234
1013 2.66304 4.12255
1014 2.66312 4.32164
1015 2.66321 4.52065
1016 2.6633 4.71958
1017 2.6634 4.91843
1018 2.6635 5.11719
1019 2.66361 5.31586
1020 2.66371 5.51442
1021 2.66383 5.71287
1022 2.66394 5.9112
1023 2.66406 6.10942
1024 2.66419 6.30751
1025 2.66432 6.50546
1026 2.66445 6.70328
1027 2.66458 6.90094
1028 2.66472 7.09846
1029 2.66487 7.29582
1030 2.66502 7.49302
1031 2.66517 7.69005
1032 2.66532 7.8869
1033 2.66548 8.08357
1034 2.66565 8.28005
1035 2.66581 8.47634
1036 2.66599 8.67243
1037 2.66616 8.86831
1038 2.66634 9.06398
1039 2.66652 9.25944
1040 2.66671 9.45467
1041 2.6669 9.64967
1042 2.6671 9.84444
1043 2.6673 10.039
1044 2.6675 10.2332
1045 2.6677 10.4273
1046 2.66791 10.621
1047 2.66813 10.8146
1048 2.66835 11.0078
1049 2.66857 11.2008
1050 2.6688 11.3934
1051 2.66903 11.5858
1052 2.66926 11.7779
1053 2.6695 11.9697
1054 2.66974 12.1612
1055 2.66998 12.3524
1056 2.67023 12.5433
1057 2.67048 12.7339
1058 2.67074 12.9241
1059 2.671 13.114
1060 2.67127 13.3036
1061 2.67153 13.4928
1062 2.67181 13.6817
1063 2.67208 13.8702
1064 2.67236 14.0584
1065 2.67264 14.2462
1066 2.67293 14.4336
1067 2.67322 14.6207
1068 2.67352 14.8074
1069 2.67381 14.9937
1070 2.67411 15.1796
1071 2.67442 15.3651
1072 2.67473 15.5502
1073 2.67504 15.7349
1074 2.67536 15.9192
1075 2.67568 16.1031
1076 2.676 16.2866
1077 2.67633 16.4696
1078 2.67666 16.6523
1079 2.677 16.8344
1080 2.67734 17.0162
1081 2.67768 17.1975
1082 2.67802 17.3783
1083 2.67837 17.5587
1084 2.67873 17.7386
1085 2.67908 17.9181
1086 2.67944 18.0971
1087 2.67981 18.2757
1088 2.68017 18.4537
1089 2.68054 18.6313
1090 2.68092 18.8084
1091 2.6813 18.985
1092 2.68168 19.1611
1093 2.68206 19.3367
1094 2.68245 19.5118
1095 2.68284 19.6864
1096 2.68324 19.8604
1097 2.68364 20.034
