n	rho	drho
721 2.88768 -40.0563
722 2.88688 -40.086
723 2.88607 -40.1152
724 2.88527 -40.1438
725 2.88447 -40.172
726 2.88366 -40.1996
727 2.88286 -40.2267
728 2.88206 -40.2532
729 2.88125 -40.2792
730 2.88044 -40.3047
731 2.87964 -40.3296
732 2.87883 -40.354
733 2.87802 -40.3779
734 2.87722 -40.4012
735 2.87641 -40.424
736 2.8756 -40.4462
737 2.87479 -40.4679
738 2.87398 -40.489
739 2.87317 -40.5095
740 2.87236 -40.5295
741 2.87155 -40.549
742 2.87074 -40.5678
743 2.86993 -40.5861
744 2.86911 -40.6039
745 2.8683 -40.6211
746 2.86749 -40.6377
747 2.86668 -40.6537
748 2.86586 -40.6691
749 2.86505 -40.684
750 2.86424 -40.6983
751 2.86342 -40.712
752 2.86261 -40.7252
753 2.86179 -40.7377
754 2.86098 -40.7497
755 2.86016 -40.761
756 2.85935 -40.7718
757 2.85853 -40.782
758 2.85772 -40.7915
759 2.8569 -40.8005
760 2.85608 -40.8089
761 2.85527 -40.8166
762 2.85445 -40.8238
763 2.85364 -40.8303
764 2.85282 -40.8363
765 2.852 -40.8416
766 2.85119 -40.8463
767 2.85037 -40.8504
768 2.84955 -40.8539
769 2.84873 -40.8567
770 2.84792 -40.859
771 2.8471 -40.8606
772 2.84628 -40.8615
773 2.84547 -40.8619
774 2.84465 -40.8616
775 2.84383 -40.8607
776 2.84301 -40.8591
777 2.8422 -40.8569
778 2.84138 -40.8541
779 2.84056 -40.8506
780 2.83975 -40.8464
781 2.83893 -40.8417
782 2.83811 -40.8362
783 2.8373 -40.8301
784 2.83648 -40.8234
785 2.83566 -40.816
786 2.83485 -40.808
787 2.83403 -40.7992
788 2.83321 -40.7899
789 2.8324 -40.7798
790 2.83158 -40.7691
791 2.83077 -40.7578
792 2.82995 -40.7457
793 2.82914 -40.733
794 2.82832 -40.7196
795 2.82751 -40.7055
796 2.82669 -40.6908
797 2.82588 -40.6753
798 2.82507 -40.6592
799 2.82425 -40.6424
800 2.82344 -40.625
801 2.82263 -40.6068
802 2.82182 -40.5879
803 2.82101 -40.5684
804 2.8202 -40.5481
805 2.81938 -40.5272
806 2.81857 -40.5055
807 2.81776 -40.4832
808 2.81695 -40.4601
809 2.81615 -40.4364
810 2.81534 -40.4119
811 2.81453 -40.3867
812 2.81372 -40.3609
813 2.81291 -40.3343
814 2.81211 -40.307
815 2.8113 -40.2789
816 2.8105 -40.2502
817 2.80969 -40.2208
818 2.80889 -40.1906
819 2.80808 -40.1597
820 2.80728 -40.1281
821 2.80648 -40.0957
822 2.80568 -40.0626
823 2.80488 -40.0288
824 2.80408 -39.9943
825 2.80328 -39.959
826 2.80248 -39.923
827 2.80168 -39.8863
828 2.80088 -39.8488
829 2.80009 -39.8106
830 2.79929 -39.7716
831 2.7985 -39.7319
832 2.7977 -39.6914
833 2.79691 -39.6502
834 2.79612 -39.6083
835 2.79532 -39.5656
836 2.79453 -39.5222
837 2.79374 -39.478
838 2.79295 -39.433
839 2.79217 -39.3873
840 2.79138 -39.3409
841 2.79059 -39.2936
842 2.78981 -39.2457
843 2.78902 -39.1969
844 2.78824 -39.1474
845 2.78746 -39.0971
846 2.78667 -39.0461
847 2.78589 -38.9943
848 2.78512 -38.9417
849 2.78434 -38.8884
850 2.78356 -38.8343
851 2.78278 -38.7794
852 2.78201 -38.7238
853 2.78123 -38.6673
854 2.78046 -38.6101
855 2.77969 -38.5522
856 2.77892 -38.4934
857 2.77815 -38.4339
858 2.77738 -38.3736
859 2.77662 -38.3125
860 2.77585 -38.2506
861 2.77509 -38.1879
862 2.77432 -38.1245
863 2.77356 -38.0602
864 2.7728 -37.9952
865 2.77204 -37.9294
866 2.77128 -37.8628
867 2.77053 -37.7955
868 2.76977 -37.7273
869 2.76902 -37.6583
870 2.76826 -37.5886
871 2.76751 -37.518
872 2.76676 -37.4467
873 2.76602 -37.3746
874 2.76527 -37.3016
875 2.76452 -37.2279
876 2.76378 -37.1534
877 2.76304 -37.0781
878 2.7623 -37.002
879 2.76156 -36.9251
880 2.76082 -36.8474
881 2.76008 -36.7689
882 2.75935 -36.6895
883 2.75862 -36.6094
884 2.75788 -36.5285
885 2.75715 -36.4468
886 2.75643 -36.3643
887 2.7557 -36.281
888 2.75498 -36.1969
889 2.75425 -36.112
890 2.75353 -36.0263
891 2.75281 -35.9398
892 2.75209 -35.8524
893 2.75138 -35.7643
894 2.75066 -35.6754
895 2.74995 -35.5857
896 2.74924 -35.4951
897 2.74853 -35.4038
898 2.74782 -35.3116
899 2.74712 -35.2187
900 2.74641 -35.125
901 2.74571 -35.0304
902 2.74501 -34.935
903 2.74432 -34.8389
904 2.74362 -34.7419
905 2.74293 -34.6442
906 2.74223 -34.5456
907 2.74154 -34.4462
908 2.74086 -34.346
909 2.74017 -34.2451
910 2.73949 -34.1433
911 2.7388 -34.0407
912 2.73812 -33.9373
913 2.73745 -33.8332
914 2.73677 -33.7282
915 2.7361 -33.6224
916 2.73543 -33.5158
917 2.73476 -33.4085
918 2.73409 -33.3003
919 2.73342 -33.1913
920 2.73276 -33.0815
921 2.7321 -32.971
922 2.73144 -32.8596
923 2.73079 -32.7475
924 2.73013 -32.6345
925 2.72948 -32.5208
926 2.72883 -32.4063
927 2.72819 -32.291
928 2.72754 -32.1749
929 2.7269 -32.058
930 2.72626 -31.9403
931 2.72562 -31.8218
932 2.72499 -31.7026
933 2.72435 -31.5826
934 2.72372 -31.4618
935 2.72309 -31.3402
936 2.72247 -31.2178
937 2.72185 -31.0946
938 2.72123 -30.9707
939 2.72061 -30.846
940 2.71999 -30.7205
941 2.71938 -30.5943
942 2.71877 -30.4673
943 2.71816 -30.3395
944 2.71755 -30.2109
945 2.71695 -30.0816
946 2.71635 -29.9515
947 2.71575 -29.8207
948 2.71516 -29.6891
949 2.71457 -29.5567
950 2.71398 -29.4236
951 2.71339 -29.2897
952 2.7128 -29.1551
953 2.71222 -29.0197
954 2.71164 -28.8836
955 2.71107 -28.7467
956 2.71049 -28.6091
957 2.70992 -28.4707
958 2.70935 -28.3316
959 2.70879 -28.1918
960 2.70823 -28.0512
961 2.70767 -27.9099
962 2.70711 -27.7678
963 2.70656 -27.6251
964 2.70601 -27.4816
965 2.70546 -27.3374
966 2.70491 -27.1924
967 2.70437 -27.0468
968 2.70383 -26.9004
969 2.70329 -26.7533
970 2.70276 -26.6055
971 2.70223 -26.457
972 2.7017 -26.3078
973 2.70118 -26.1579
974 2.70066 -26.0073
975 2.70014 -25.856
976 2.69962 -25.704
977 2.69911 -25.5513
978 2.6986 -25.3979
979 2.69809 -25.2439
980 2.69759 -25.0891
981 2.69709 -24.9337
982 2.69659 -24.7776
983 2.6961 -24.6209
984 2.69561 -24.4635
985 2.69512 -24.3054
986 2.69463 -24.1466
987 2.69415 -23.9872
988 2.69368 -23.8272
989 2.6932 -23.6664
990 2.69273 -23.5051
991 2.69226 -23.3431
992 2.6918 -23.1804
993 2.69133 -23.0172
994 2.69087 -22.8533
995 2.69042 -22.6887
996 2.68997 -22.5236
997 2.68952 -22.3578
998 2.68907 -22.1914
999 2.68863 -22.0244
1000 2.68819 -21.8568
1001 2.68776 -21.6885
1002 2.68732 -21.5197
1003 2.6869 -21.3503
1004 2.68647 -21.1803
1005 2.68605 -21.0097
1006 2.68563 -20.8385
1007 2.68521 -20.6668
1008 2.6848 -20.4944
1009 2.68439 -20.3215
1010 2.68399 -20.148
1011 2.68359 -19.974
1012 2.68319 -19.7994
1013 2.6828 -19.6243
1014 2.68241 -19.4486
1015 2.68202 -19.2724
1016 2.68164 -19.0956
1017 2.68126 -18.9183
1018 2.68088 -18.7404
1019 2.68051 -18.5621
1020 2.68014 -18.3832
1021 2.67977 -18.2038
1022 2.67941 -18.0239
1023 2.67905 -17.8435
1024 2.67869 -17.6625
1025 2.67834 -17.4811
1026 2.67799 -17.2992
1027 2.67765 -17.1169
1028 2.67731 -16.934
1029 2.67697 -16.7506
1030 2.67664 -16.5668
1031 2.67631 -16.3826
1032 2.67598 -16.1978
1033 2.67566 -16.0126
1034 2.67534 -15.827
1035 2.67503 -15.6409
1036 2.67472 -15.4544
1037 2.67441 -15.2674
1038 2.67411 -15.08
1039 2.67381 -14.8922
1040 2.67351 -14.704
1041 2.67322 -14.5154
1042 2.67293 -14.3263
1043 2.67265 -14.1369
1044 2.67237 -13.9471
1045 2.67209 -13.7568
1046 2.67182 -13.5662
1047 2.67155 -13.3753
1048 2.67128 -13.1839
1049 2.67102 -12.9922
1050 2.67076 -12.8001
1051 2.67051 -12.6077
1052 2.67026 -12.4149
1053 2.67001 -12.2218
1054 2.66977 -12.0283
1055 2.66953 -11.8345
1056 2.66929 -11.6404
1057 2.66906 -11.4459
1058 2.66884 -11.2512
1059 2.66861 -11.0561
1060 2.66839 -10.8608
1061 2.66818 -10.6651
1062 2.66797 -10.4692
1063 2.66776 -10.2729
1064 2.66756 -10.0764
1065 2.66736 -9.87968
1066 2.66716 -9.68264
1067 2.66697 -9.48535
1068 2.66678 -9.2878
1069 2.6666 -9.09001
1070 2.66642 -8.89198
1071 2.66624 -8.69372
1072 2.66607 -8.49523
1073 2.6659 -8.29653
1074 2.66574 -8.0976
1075 2.66558 -7.89847
1076 2.66542 -7.69914
1077 2.66527 -7.49962
1078 2.66512 -7.2999
1079 2.66498 -7.10001
1080 2.66484 -6.89994
1081 2.6647 -6.6997
1082 2.66457 -6.49929
1083 2.66444 -6.29873
1084 2.66432 -6.09803
1085 2.6642 -5.89718
1086 2.66408 -5.69619
1087 2.66397 -5.49507
1088 2.66386 -5.29383
1089 2.66376 -5.09247
1090 2.66366 -4.891
1091 2.66356 -4.68943
1092 2.66347 -4.48776
1093 2.66338 -4.286
1094 2.6633 -4.08416
1095 2.66322 -3.88224
1096 2.66315 -3.68025
1097 2.66307 -3.47819
