n	rho	drho
406 3.14858 -6.07519
407 3.14846 -6.19433
408 3.14834 -6.31343
409 3.14821 -6.43251
410 3.14808 -6.55154
411 3.14795 -6.67055
412 3.14781 -6.78951
413 3.14768 -6.90845
414 3.14754 -7.02734
415 3.14739 -7.1462
416 3.14725 -7.26502
417 3.1471 -7.38381
418 3.14695 -7.50256
419 3.1468 -7.62127
420 3.14665 -7.73995
421 3.14649 -7.85858
422 3.14634 -7.97718
423 3.14617 -8.09574
424 3.14601 -8.21426
425 3.14585 -8.33274
426 3.14568 -8.45118
427 3.14551 -8.56958
428 3.14534 -8.68794
429 3.14516 -8.80626
430 3.14498 -8.92453
431 3.1448 -9.04277
432 3.14462 -9.16096
433 3.14444 -9.27911
434 3.14425 -9.39722
435 3.14406 -9.51528
436 3.14387 -9.63331
437 3.14368 -9.75128
438 3.14348 -9.86922
439 3.14328 -9.9871
440 3.14308 -10.1049
441 3.14288 -10.2227
442 3.14267 -10.3405
443 3.14246 -10.4582
444 3.14225 -10.5759
445 3.14204 -10.6935
446 3.14183 -10.811
447 3.14161 -10.9286
448 3.14139 -11.046
449 3.14117 -11.1635
450 3.14094 -11.2808
451 3.14071 -11.3981
452 3.14049 -11.5154
453 3.14025 -11.6326
454 3.14002 -11.7498
455 3.13978 -11.8669
456 3.13955 -11.984
457 3.1393 -12.101
458 3.13906 -12.218
459 3.13882 -12.3349
460 3.13857 -12.4518
461 3.13832 -12.5686
462 3.13807 -12.6853
463 3.13781 -12.802
464 3.13755 -12.9187
465 3.13729 -13.0352
466 3.13703 -13.1518
467 3.13677 -13.2683
468 3.1365 -13.3847
469 3.13623 -13.501
470 3.13596 -13.6173
471 3.13569 -13.7336
472 3.13541 -13.8498
473 3.13513 -13.9659
474 3.13485 -14.082
475 3.13457 -14.198
476 3.13429 -14.3139
477 3.134 -14.4298
478 3.13371 -14.5456
479 3.13342 -14.6614
480 3.13312 -14.7771
481 3.13283 -14.8928
482 3.13253 -15.0083
483 3.13222 -15.1238
484 3.13192 -15.2393
485 3.13162 -15.3547
486 3.13131 -15.47
487 3.131 -15.5853
488 3.13068 -15.7004
489 3.13037 -15.8156
490 3.13005 -15.9306
491 3.12973 -16.0456
492 3.12941 -16.1605
493 3.12908 -16.2754
494 3.12876 -16.3902
495 3.12843 -16.5049
496 3.1281 -16.6195
497 3.12776 -16.7341
498 3.12743 -16.8486
499 3.12709 -16.963
500 3.12675 -17.0773
501 3.12641 -17.1916
502 3.12606 -17.3058
503 3.12572 -17.42
504 3.12537 -17.534
505 3.12501 -17.648
506 3.12466 -17.7619
507 3.1243 -17.8757
508 3.12394 -17.9895
509 3.12358 -18.1032
510 3.12322 -18.2168
511 3.12285 -18.3303
512 3.12249 -18.4437
513 3.12212 -18.5571
514 3.12174 -18.6704
515 3.12137 -18.7836
516 3.12099 -18.8967
517 3.12061 -19.0097
518 3.12023 -19.1227
519 3.11985 -19.2355
520 3.11946 -19.3483
521 3.11908 -19.461
522 3.11869 -19.5736
523 3.11829 -19.6862
524 3.1179 -19.7986
525 3.1175 -19.9109
526 3.1171 -20.0232
527 3.1167 -20.1354
528 3.1163 -20.2475
529 3.11589 -20.3595
530 3.11548 -20.4714
531 3.11507 -20.5832
532 3.11466 -20.6949
533 3.11424 -20.8066
534 3.11383 -20.9181
535 3.11341 -21.0295
536 3.11298 -21.1409
537 3.11256 -21.2522
538 3.11213 -21.3633
539 3.11171 -21.4744
540 3.11128 -21.5853
541 3.11084 -21.6962
542 3.11041 -21.807
543 3.10997 -21.9177
544 3.10953 -22.0282
545 3.10909 -22.1387
546 3.10865 -22.2491
547 3.1082 -22.3593
548 3.10775 -22.4695
549 3.1073 -22.5796
550 3.10685 -22.6895
551 3.10639 -22.7994
552 3.10594 -22.9091
553 3.10548 -23.0188
554 3.10502 -23.1283
555 3.10455 -23.2377
556 3.10409 -23.347
557 3.10362 -23.4562
558 3.10315 -23.5653
559 3.10268 -23.6743
560 3.1022 -23.7832
561 3.10172 -23.8919
562 3.10125 -24.0006
563 3.10076 -24.1091
564 3.10028 -24.2175
565 3.0998 -24.3259
566 3.09931 -24.434
567 3.09882 -24.5421
568 3.09833 -24.6501
569 3.09783 -24.7579
570 3.09734 -24.8656
571 3.09684 -24.9732
572 3.09634 -25.0807
573 3.09583 -25.188
574 3.09533 -25.2952
575 3.09482 -25.4023
576 3.09431 -25.5093
577 3.0938 -25.6162
578 3.09329 -25.7229
579 3.09277 -25.8295
580 3.09226 -25.9359
581 3.09174 -26.0423
582 3.09121 -26.1485
583 3.09069 -26.2546
584 3.09016 -26.3605
585 3.08964 -26.4663
586 3.0891 -26.572
587 3.08857 -26.6776
588 3.08804 -26.783
589 3.0875 -26.8882
590 3.08696 -26.9934
591 3.08642 -27.0984
592 3.08588 -27.2032
593 3.08533 -27.308
594 3.08479 -27.4125
595 3.08424 -27.517
596 3.08369 -27.6213
597 3.08313 -27.7254
598 3.08258 -27.8294
599 3.08202 -27.9333
600 3.08146 -28.037
601 3.0809 -28.1406
602 3.08033 -28.244
603 3.07977 -28.3473
604 3.0792 -28.4504
605 3.07863 -28.5533
606 3.07806 -28.6561
607 3.07748 -28.7588
608 3.07691 -28.8613
609 3.07633 -28.9637
610 3.07575 -29.0659
611 3.07517 -29.1679
612 3.07458 -29.2698
613 3.074 -29.3715
614 3.07341 -29.473
615 3.07282 -29.5744
616 3.07222 -29.6757
617 3.07163 -29.7767
618 3.07103 -29.8777
619 3.07043 -29.9784
620 3.06983 -30.079
621 3.06923 -30.1794
622 3.06863 -30.2796
623 3.06802 -30.3797
624 3.06741 -30.4796
625 3.0668 -30.5793
626 3.06619 -30.6788
627 3.06557 -30.7782
628 3.06496 -30.8774
629 3.06434 -30.9764
630 3.06372 -31.0752
631 3.0631 -31.1739
632 3.06247 -31.2724
633 3.06184 -31.3707
634 3.06122 -31.4688
635 3.06059 -31.5667
636 3.05995 -31.6645
637 3.05932 -31.762
638 3.05868 -31.8594
639 3.05804 -31.9566
640 3.0574 -32.0536
641 3.05676 -32.1504
642 3.05612 -32.247
643 3.05547 -32.3434
644 3.05482 -32.4397
645 3.05418 -32.5357
646 3.05352 -32.6315
647 3.05287 -32.7271
648 3.05221 -32.8226
649 3.05156 -32.9178
650 3.0509 -33.0128
651 3.05024 -33.1077
652 3.04957 -33.2023
653 3.04891 -33.2967
654 3.04824 -33.3909
655 3.04757 -33.4849
656 3.0469 -33.5787
657 3.04623 -33.6723
658 3.04556 -33.7657
659 3.04488 -33.8588
660 3.0442 -33.9518
661 3.04352 -34.0445
662 3.04284 -34.137
663 3.04216 -34.2293
664 3.04147 -34.3213
665 3.04078 -34.4132
666 3.04009 -34.5048
667 3.0394 -34.5962
668 3.03871 -34.6874
669 3.03801 -34.7783
670 3.03732 -34.8691
671 3.03662 -34.9595
672 3.03592 -35.0498
673 3.03522 -35.1398
674 3.03451 -35.2296
675 3.03381 -35.3192
676 3.0331 -35.4085
677 3.03239 -35.4976
678 3.03168 -35.5864
679 3.03097 -35.675
680 3.03025 -35.7634
681 3.02954 -35.8515
682 3.02882 -35.9393
683 3.0281 -36.027
684 3.02738 -36.1143
685 3.02666 -36.2015
686 3.02593 -36.2883
687 3.0252 -36.3749
688 3.02448 -36.4613
689 3.02375 -36.5474
690 3.02301 -36.6333
691 3.02228 -36.7188
692 3.02155 -36.8042
693 3.02081 -36.8892
694 3.02007 -36.9741
695 3.01933 -37.0586
696 3.01859 -37.1429
697 3.01784 -37.2269
698 3.0171 -37.3106
699 3.01635 -37.3941
700 3.0156 -37.4773
701 3.01485 -37.5602
702 3.0141 -37.6428
703 3.01335 -37.7252
704 3.01259 -37.8073
705 3.01183 -37.8891
706 3.01108 -37.9706
707 3.01032 -38.0518
708 3.00955 -38.1328
709 3.00879 -38.2134
710 3.00803 -38.2938
711 3.00726 -38.3739
712 3.00649 -38.4537
713 3.00572 -38.5332
714 3.00495 -38.6124
715 3.00418 -38.6913
716 3.0034 -38.7699
717 3.00263 -38.8482
718 3.00185 -38.9262
719 3.00107 -39.0039
720 3.00029 -39.0813
721 2.99951 -39.1584
722 2.99872 -39.2351
723 2.99794 -39.3116
724 2.99715 -39.3878
725 2.99636 -39.4636
726 2.99557 -39.5391
727 2.99478 -39.6143
728 2.99399 -39.6892
729 2.99319 -39.7637
730 2.9924 -39.838
731 2.9916 -39.9119
732 2.9908 -39.9855
733 2.99 -40.0587
734 2.9892 -40.1317
735 2.98839 -40.2042
736 2.98759 -40.2765
737 2.98678 -40.3484
738 2.98597 -40.42
739 2.98517 -40.4912
740 2.98435 -40.5621
741 2.98354 -40.6327
742 2.98273 -40.7029
743 2.98191 -40.7728
744 2.9811 -40.8423
745 2.98028 -40.9115
746 2.97946 -40.9803
747 2.97864 -41.0487
748 2.97782 -41.1168
749 2.977 -41.1846
750 2.97617 -41.252
751 2.97535 -41.319
752 2.97452 -41.3856
753 2.97369 -41.4519
754 2.97286 -41.5178
755 2.97203 -41.5834
756 2.9712 -41.6486
757 2.97036 -41.7134
758 2.96953 -41.7778
759 2.96869 -41.8418
760 2.96786 -41.9055
761 2.96702 -41.9688
762 2.96618 -42.0317
763 2.96534 -42.0942
764 2.96449 -42.1563
765 2.96365 -42.2181
766 2.9628 -42.2794
767 2.96196 -42.3403
768 2.96111 -42.4009
769 2.96026 -42.4611
770 2.95941 -42.5208
771 2.95856 -42.5802
772 2.95771 -42.6391
773 2.95686 -42.6976
774 2.956 -42.7558
775 2.95515 -42.8135
776 2.95429 -42.8708
777 2.95343 -42.9277
778 2.95257 -42.9842
779 2.95171 -43.0402
780 2.95085 -43.0959
781 2.94999 -43.1511
782 2.94912 -43.2059
783 2.94826 -43.2602
784 2.94739 -43.3142
785 2.94653 -43.3677
786 2.94566 -43.4207
787 2.94479 -43.4734
788 2.94392 -43.5255
789 2.94305 -43.5773
790 2.94218 -43.6286
791 2.9413 -43.6795
792 2.94043 -43.7299
793 2.93955 -43.7798
794 2.93868 -43.8294
795 2.9378 -43.8784
796 2.93692 -43.927
797 2.93604 -43.9752
798 2.93516 -44.0228
799 2.93428 -44.0701
800 2.9334 -44.1168
801 2.93252 -44.1631
802 2.93164 -44.2089
803 2.93075 -44.2543
804 2.92987 -44.2992
805 2.92898 -44.3436
806 2.92809 -44.3875
807 2.9272 -44.431
808 2.92631 -44.4739
809 2.92542 -44.5164
810 2.92453 -44.5584
811 2.92364 -44.5999
812 2.92275 -44.6409
813 2.92186 -44.6814
814 2.92096 -44.7214
815 2.92007 -44.7609
816 2.91917 -44.8
817 2.91828 -44.8385
818 2.91738 -44.8765
819 2.91648 -44.914
820 2.91558 -44.951
821 2.91468 -44.9875
822 2.91378 -45.0234
823 2.91288 -45.0589
824 2.91198 -45.0938
825 2.91108 -45.1282
826 2.91017 -45.1621
827 2.90927 -45.1955
828 2.90837 -45.2283
829 2.90746 -45.2606
830 2.90656 -45.2924
831 2.90565 -45.3236
832 2.90474 -45.3543
833 2.90384 -45.3845
834 2.90293 -45.4141
835 2.90202 -45.4432
836 2.90111 -45.4717
837 2.9002 -45.4997
838 2.89929 -45.5271
839 2.89838 -45.5539
840 2.89747 -45.5803
841 2.89656 -45.606
842 2.89564 -45.6312
843 2.89473 -45.6558
844 2.89382 -45.6799
845 2.8929 -45.7034
846 2.89199 -45.7263
847 2.89108 -45.7486
848 2.89016 -45.7704
849 2.88924 -45.7916
850 2.88833 -45.8122
851 2.88741 -45.8322
852 2.88649 -45.8517
853 2.88558 -45.8706
854 2.88466 -45.8888
855 2.88374 -45.9065
856 2.88282 -45.9236
857 2.88191 -45.9401
858 2.88099 -45.956
859 2.88007 -45.9713
860 2.87915 -45.9859
861 2.87823 -46
862 2.87731 -46.0135
863 2.87639 -46.0263
864 2.87547 -46.0386
865 2.87455 -46.0502
866 2.87362 -46.0612
867 2.8727 -46.0716
868 2.87178 -46.0814
869 2.87086 -46.0905
870 2.86994 -46.099
871 2.86902 -46.1069
872 2.86809 -46.1142
873 2.86717 -46.1208
874 2.86625 -46.1268
875 2.86533 -46.1321
876 2.8644 -46.1368
877 2.86348 -46.1409
878 2.86256 -46.1443
879 2.86163 -46.1471
880 2.86071 -46.1492
881 2.85979 -46.1506
882 2.85887 -46.1514
883 2.85794 -46.1516
884 2.85702 -46.1511
885 2.8561 -46.1499
886 2.85517 -46.1481
887 2.85425 -46.1456
888 2.85333 -46.1424
889 2.85241 -46.1385
890 2.85148 -46.134
891 2.85056 -46.1288
892 2.84964 -46.123
893 2.84871 -46.1164
894 2.84779 -46.1092
895 2.84687 -46.1013
896 2.84595 -46.0926
897 2.84503 -46.0833
898 2.84411 -46.0734
899 2.84318 -46.0627
900 2.84226 -46.0513
901 2.84134 -46.0392
902 2.84042 -46.0264
903 2.8395 -46.013
904 2.83858 -45.9988
905 2.83766 -45.9839
906 2.83674 -45.9683
907 2.83582 -45.952
908 2.8349 -45.9349
909 2.83398 -45.9172
910 2.83307 -45.8988
911 2.83215 -45.8796
912 2.83123 -45.8597
913 2.83031 -45.8391
914 2.8294 -45.8177
915 2.82848 -45.7956
916 2.82757 -45.7728
917 2.82665 -45.7493
918 2.82574 -45.725
919 2.82482 -45.7
920 2.82391 -45.6742
921 2.82299 -45.6478
922 2.82208 -45.6205
923 2.82117 -45.5926
924 2.82026 -45.5638
925 2.81935 -45.5344
926 2.81844 -45.5041
927 2.81753 -45.4732
928 2.81662 -45.4415
929 2.81571 -45.409
930 2.8148 -45.3757
931 2.81389 -45.3417
932 2.81299 -45.307
933 2.81208 -45.2715
934 2.81118 -45.2352
935 2.81027 -45.1981
936 2.80937 -45.1603
937 2.80847 -45.1217
938 2.80756 -45.0823
939 2.80666 -45.0422
940 2.80576 -45.0013
941 2.80486 -44.9596
942 2.80396 -44.9171
943 2.80307 -44.8739
944 2.80217 -44.8298
945 2.80127 -44.785
946 2.80038 -44.7394
947 2.79948 -44.693
948 2.79859 -44.6458
949 2.7977 -44.5979
950 2.79681 -44.5491
951 2.79592 -44.4996
952 2.79503 -44.4492
953 2.79414 -44.3981
954 2.79325 -44.3461
955 2.79236 -44.2934
956 2.79148 -44.2398
957 2.79059 -44.1855
958 2.78971 -44.1303
959 2.78883 -44.0744
960 2.78795 -44.0176
961 2.78707 -43.96
962 2.78619 -43.9017
963 2.78531 -43.8425
964 2.78444 -43.7825
965 2.78356 -43.7217
966 2.78269 -43.66
967 2.78181 -43.5976
968 2.78094 -43.5343
969 2.78007 -43.4702
970 2.7792 -43.4054
971 2.77834 -43.3396
972 2.77747 -43.2731
973 2.77661 -43.2058
974 2.77574 -43.1376
975 2.77488 -43.0686
976 2.77402 -42.9987
977 2.77316 -42.9281
978 2.7723 -42.8566
979 2.77145 -42.7843
980 2.77059 -42.7112
981 2.76974 -42.6372
982 2.76889 -42.5624
983 2.76804 -42.4868
984 2.76719 -42.4103
985 2.76634 -42.3331
986 2.76549 -42.2549
987 2.76465 -42.176
988 2.76381 -42.0962
989 2.76297 -42.0156
990 2.76213 -41.9341
991 2.76129 -41.8518
992 2.76045 -41.7687
993 2.75962 -41.6848
994 2.75878 -41.6
995 2.75795 -41.5143
996 2.75712 -41.4279
997 2.7563 -41.3405
998 2.75547 -41.2524
999 2.75465 -41.1634
1000 2.75382 -41.0736
1001 2.753 -40.9829
1002 2.75218 -40.8914
1003 2.75137 -40.7991
1004 2.75055 -40.7059
1005 2.74974 -40.6119
1006 2.74893 -40.517
1007 2.74812 -40.4213
1008 2.74731 -40.3248
1009 2.74651 -40.2274
1010 2.7457 -40.1292
1011 2.7449 -40.0301
1012 2.7441 -39.9303
1013 2.7433 -39.8295
1014 2.74251 -39.728
1015 2.74171 -39.6256
1016 2.74092 -39.5223
1017 2.74013 -39.4182
1018 2.73935 -39.3133
1019 2.73856 -39.2076
1020 2.73778 -39.101
1021 2.737 -38.9935
1022 2.73622 -38.8853
1023 2.73544 -38.7762
1024 2.73467 -38.6663
1025 2.73389 -38.5555
1026 2.73312 -38.4439
1027 2.73236 -38.3315
1028 2.73159 -38.2183
1029 2.73083 -38.1042
1030 2.73007 -37.9893
1031 2.72931 -37.8735
1032 2.72855 -37.757
1033 2.7278 -37.6396
1034 2.72705 -37.5214
1035 2.7263 -37.4023
1036 2.72555 -37.2825
1037 2.72481 -37.1618
1038 2.72406 -37.0403
1039 2.72332 -36.918
1040 2.72259 -36.7949
1041 2.72185 -36.6709
1042 2.72112 -36.5462
1043 2.72039 -36.4206
1044 2.71966 -36.2942
1045 2.71894 -36.167
1046 2.71822 -36.039
1047 2.7175 -35.9102
1048 2.71678 -35.7806
1049 2.71607 -35.6502
1050 2.71535 -35.519
1051 2.71465 -35.3869
1052 2.71394 -35.2541
1053 2.71324 -35.1205
1054 2.71253 -34.9861
1055 2.71184 -34.8509
1056 2.71114 -34.7149
1057 2.71045 -34.5782
1058 2.70976 -34.4406
1059 2.70907 -34.3023
1060 2.70838 -34.1631
1061 2.7077 -34.0232
1062 2.70702 -33.8826
1063 2.70635 -33.7411
1064 2.70567 -33.5989
1065 2.705 -33.4559
1066 2.70434 -33.3121
1067 2.70367 -33.1676
1068 2.70301 -33.0223
1069 2.70235 -32.8763
1070 2.70169 -32.7295
1071 2.70104 -32.5819
1072 2.70039 -32.4336
1073 2.69974 -32.2846
1074 2.6991 -32.1348
1075 2.69846 -31.9843
1076 2.69782 -31.833
1077 2.69718 -31.681
1078 2.69655 -31.5282
1079 2.69592 -31.3748
1080 2.6953 -31.2206
1081 2.69468 -31.0656
1082 2.69406 -30.91
1083 2.69344 -30.7536
1084 2.69283 -30.5966
1085 2.69221 -30.4388
1086 2.69161 -30.2803
1087 2.691 -30.1211
1088 2.6904 -29.9612
1089 2.68981 -29.8006
1090 2.68921 -29.6394
1091 2.68862 -29.4774
1092 2.68803 -29.3148
1093 2.68745 -29.1514
1094 2.68687 -28.9874
1095 2.68629 -28.8228
1096 2.68571 -28.6574
1097 2.68514 -28.4914
1098 2.68457 -28.3247
1099 2.68401 -28.1574
1100 2.68345 -27.9894
1101 2.68289 -27.8208
1102 2.68233 -27.6515
1103 2.68178 -27.4816
