n	rho	drho
806 3.5148 -16.8247
807 3.51446 -16.9459
808 3.51412 -17.067
809 3.51378 -17.1882
810 3.51343 -17.3094
811 3.51308 -17.4306
812 3.51273 -17.5518
813 3.51238 -17.6731
814 3.51203 -17.7943
815 3.51167 -17.9156
816 3.51131 -18.0369
817 3.51095 -18.1582
818 3.51058 -18.2796
819 3.51022 -18.4009
820 3.50985 -18.5223
821 3.50948 -18.6437
822 3.5091 -18.7651
823 3.50873 -18.8865
824 3.50835 -19.0079
825 3.50797 -19.1294
826 3.50758 -19.2508
827 3.5072 -19.3723
828 3.50681 -19.4938
829 3.50642 -19.6154
830 3.50602 -19.7369
831 3.50563 -19.8585
832 3.50523 -19.98
833 3.50483 -20.1016
834 3.50442 -20.2232
835 3.50402 -20.3449
836 3.50361 -20.4665
837 3.5032 -20.5882
838 3.50279 -20.7099
839 3.50237 -20.8316
840 3.50195 -20.9533
841 3.50153 -21.075
842 3.50111 -21.1968
843 3.50069 -21.3186
844 3.50026 -21.4404
845 3.49983 -21.5622
846 3.4994 -21.684
847 3.49896 -21.8059
848 3.49852 -21.9277
849 3.49808 -22.0496
850 3.49764 -22.1715
851 3.4972 -22.2934
852 3.49675 -22.4154
853 3.4963 -22.5373
854 3.49585 -22.6593
855 3.49539 -22.7813
856 3.49494 -22.9033
857 3.49448 -23.0253
858 3.49402 -23.1474
859 3.49355 -23.2695
860 3.49308 -23.3915
861 3.49262 -23.5136
862 3.49214 -23.6358
863 3.49167 -23.7579
864 3.49119 -23.8801
865 3.49072 -24.0022
866 3.49023 -24.1244
867 3.48975 -24.2466
868 3.48926 -24.3689
869 3.48878 -24.4911
870 3.48828 -24.6134
871 3.48779 -24.7357
872 3.4873 -24.858
873 3.4868 -24.9803
874 3.4863 -25.1026
875 3.48579 -25.225
876 3.48529 -25.3474
877 3.48478 -25.4698
878 3.48427 -25.5922
879 3.48376 -25.7146
880 3.48324 -25.8371
881 3.48272 -25.9595
882 3.4822 -26.082
883 3.48168 -26.2045
884 3.48115 -26.3271
885 3.48063 -26.4496
886 3.48009 -26.5722
887 3.47956 -26.6947
888 3.47903 -26.8173
889 3.47849 -26.9399
890 3.47795 -27.0626
891 3.47741 -27.1852
892 3.47686 -27.3079
893 3.47631 -27.4306
894 3.47576 -27.5533
895 3.47521 -27.676
896 3.47466 -27.7987
897 3.4741 -27.9215
898 3.47354 -28.0443
899 3.47298 -28.1671
900 3.47241 -28.2899
901 3.47185 -28.4127
902 3.47128 -28.5356
903 3.47071 -28.6584
904 3.47013 -28.7813
905 3.46955 -28.9042
906 3.46898 -29.0271
907 3.46839 -29.15
908 3.46781 -29.273
909 3.46722 -29.396
910 3.46663 -29.519
911 3.46604 -29.642
912 3.46545 -29.765
913 3.46485 -29.888
914 3.46425 -30.0111
915 3.46365 -30.1341
916 3.46305 -30.2572
917 3.46244 -30.3803
918 3.46183 -30.5035
919 3.46122 -30.6266
920 3.46061 -30.7498
921 3.45999 -30.8729
922 3.45937 -30.9961
923 3.45875 -31.1193
924 3.45813 -31.2425
925 3.4575 -31.3658
926 3.45687 -31.489
927 3.45624 -31.6123
928 3.45561 -31.7356
929 3.45497 -31.8589
930 3.45433 -31.9822
931 3.45369 -32.1056
932 3.45305 -32.2289
933 3.4524 -32.3523
934 3.45176 -32.4757
935 3.4511 -32.5991
936 3.45045 -32.7225
937 3.4498 -32.8459
938 3.44914 -32.9694
939 3.44848 -33.0928
940 3.44781 -33.2163
941 3.44715 -33.3398
942 3.44648 -33.4633
943 3.44581 -33.5868
944 3.44514 -33.7104
945 3.44446 -33.8339
946 3.44378 -33.9575
947 3.4431 -34.0811
948 3.44242 -34.2047
949 3.44173 -34.3283
950 3.44105 -34.4519
951 3.44036 -34.5756
952 3.43966 -34.6992
953 3.43897 -34.8229
954 3.43827 -34.9466
955 3.43757 -35.0703
956 3.43687 -35.194
957 3.43616 -35.3177
958 3.43546 -35.4414
959 3.43475 -35.5652
960 3.43403 -35.689
961 3.43332 -35.8127
962 3.4326 -35.9365
963 3.43188 -36.0603
964 3.43116 -36.1841
965 3.43043 -36.308
966 3.42971 -36.4318
967 3.42898 -36.5557
968 3.42824 -36.6795
969 3.42751 -36.8034
970 3.42677 -36.9273
971 3.42603 -37.0512
972 3.42529 -37.1751
973 3.42454 -37.2991
974 3.4238 -37.423
975 3.42305 -37.5469
976 3.4223 -37.6709
977 3.42154 -37.7949
978 3.42078 -37.9189
979 3.42002 -38.0428
980 3.41926 -38.1668
981 3.4185 -38.2909
982 3.41773 -38.4149
983 3.41696 -38.5389
984 3.41619 -38.663
985 3.41541 -38.787
986 3.41464 -38.9111
987 3.41386 -39.0351
988 3.41308 -39.1592
989 3.41229 -39.2833
990 3.4115 -39.4074
991 3.41071 -39.5315
992 3.40992 -39.6556
993 3.40913 -39.7798
994 3.40833 -39.9039
995 3.40753 -40.028
996 3.40673 -40.1522
997 3.40593 -40.2763
998 3.40512 -40.4005
999 3.40431 -40.5247
1000 3.4035 -40.6488
1001 3.40268 -40.773
1002 3.40187 -40.8972
1003 3.40105 -41.0214
1004 3.40023 -41.1456
1005 3.3994 -41.2698
1006 3.39858 -41.394
1007 3.39775 -41.5183
1008 3.39692 -41.6425
1009 3.39608 -41.7667
1010 3.39524 -41.891
1011 3.39441 -42.0152
1012 3.39356 -42.1394
1013 3.39272 -42.2637
1014 3.39187 -42.3879
1015 3.39102 -42.5122
1016 3.39017 -42.6365
1017 3.38932 -42.7607
1018 3.38846 -42.885
1019 3.3876 -43.0092
1020 3.38674 -43.1335
1021 3.38588 -43.2578
1022 3.38501 -43.3821
1023 3.38414 -43.5063
1024 3.38327 -43.6306
1025 3.3824 -43.7549
1026 3.38152 -43.8792
1027 3.38064 -44.0035
1028 3.37976 -44.1277
1029 3.37888 -44.252
1030 3.37799 -44.3763
1031 3.3771 -44.5006
1032 3.37621 -44.6249
1033 3.37532 -44.7491
1034 3.37442 -44.8734
1035 3.37352 -44.9977
1036 3.37262 -45.122
1037 3.37172 -45.2462
1038 3.37081 -45.3705
1039 3.3699 -45.4948
1040 3.36899 -45.619
1041 3.36808 -45.7433
1042 3.36716 -45.8675
1043 3.36624 -45.9918
1044 3.36532 -46.116
1045 3.3644 -46.2403
1046 3.36347 -46.3645
1047 3.36254 -46.4888
1048 3.36161 -46.613
1049 3.36068 -46.7372
1050 3.35974 -46.8614
1051 3.35881 -46.9856
1052 3.35786 -47.1098
1053 3.35692 -47.234
1054 3.35597 -47.3582
1055 3.35503 -47.4824
1056 3.35408 -47.6066
1057 3.35312 -47.7307
1058 3.35217 -47.8549
1059 3.35121 -47.979
1060 3.35025 -48.1031
1061 3.34928 -48.2273
1062 3.34832 -48.3514
1063 3.34735 -48.4755
1064 3.34638 -48.5996
1065 3.34541 -48.7236
1066 3.34443 -48.8477
1067 3.34345 -48.9717
1068 3.34247 -49.0958
1069 3.34149 -49.2198
1070 3.3405 -49.3438
1071 3.33951 -49.4678
1072 3.33852 -49.5918
1073 3.33753 -49.7158
1074 3.33654 -49.8397
1075 3.33554 -49.9637
1076 3.33454 -50.0876
1077 3.33353 -50.2115
1078 3.33253 -50.3354
1079 3.33152 -50.4592
1080 3.33051 -50.5831
1081 3.3295 -50.7069
1082 3.32848 -50.8307
1083 3.32746 -50.9545
1084 3.32644 -51.0783
1085 3.32542 -51.2021
1086 3.3244 -51.3258
1087 3.32337 -51.4495
1088 3.32234 -51.5732
1089 3.3213 -51.6969
1090 3.32027 -51.8205
1091 3.31923 -51.9441
1092 3.31819 -52.0677
1093 3.31715 -52.1913
1094 3.3161 -52.3148
1095 3.31506 -52.4384
1096 3.31401 -52.5619
1097 3.31295 -52.6853
1098 3.3119 -52.8088
1099 3.31084 -52.9322
1100 3.30978 -53.0556
1101 3.30872 -53.1789
1102 3.30765 -53.3023
1103 3.30659 -53.4256
1104 3.30552 -53.5488
1105 3.30445 -53.6721
1106 3.30337 -53.7953
1107 3.30229 -53.9185
1108 3.30121 -54.0416
1109 3.30013 -54.1647
1110 3.29905 -54.2878
1111 3.29796 -54.4108
1112 3.29687 -54.5339
1113 3.29578 -54.6568
1114 3.29468 -54.7798
1115 3.29359 -54.9027
1116 3.29249 -55.0255
1117 3.29139 -55.1484
1118 3.29028 -55.2712
1119 3.28918 -55.3939
1120 3.28807 -55.5166
1121 3.28696 -55.6393
1122 3.28584 -55.7619
1123 3.28472 -55.8845
1124 3.28361 -56.0071
1125 3.28248 -56.1296
