n	rho	drho
212 2.98988 -13.6098
213 2.9896 -13.712
214 2.98933 -13.8141
215 2.98905 -13.9162
216 2.98877 -14.0181
217 2.98849 -14.12
218 2.98821 -14.2217
219 2.98792 -14.3234
220 2.98763 -14.425
221 2.98734 -14.5265
222 2.98705 -14.6279
223 2.98676 -14.7292
224 2.98646 -14.8304
225 2.98617 -14.9315
226 2.98587 -15.0326
227 2.98556 -15.1335
228 2.98526 -15.2343
229 2.98496 -15.3351
230 2.98465 -15.4357
231 2.98434 -15.5363
232 2.98403 -15.6367
233 2.98371 -15.7371
234 2.9834 -15.8373
235 2.98308 -15.9375
236 2.98276 -16.0375
237 2.98244 -16.1375
238 2.98211 -16.2373
239 2.98179 -16.3371
240 2.98146 -16.4367
241 2.98113 -16.5362
242 2.9808 -16.6356
243 2.98047 -16.735
244 2.98013 -16.8342
245 2.97979 -16.9333
246 2.97945 -17.0323
247 2.97911 -17.1311
248 2.97877 -17.2299
249 2.97842 -17.3286
250 2.97807 -17.4271
251 2.97772 -17.5255
252 2.97737 -17.6238
253 2.97702 -17.722
254 2.97666 -17.8201
255 2.97631 -17.9181
256 2.97595 -18.0159
257 2.97559 -18.1136
258 2.97522 -18.2112
259 2.97486 -18.3087
260 2.97449 -18.4061
261 2.97412 -18.5033
262 2.97375 -18.6004
263 2.97338 -18.6974
264 2.973 -18.7943
265 2.97263 -18.891
266 2.97225 -18.9876
267 2.97187 -19.0841
268 2.97148 -19.1805
269 2.9711 -19.2767
270 2.97071 -19.3728
271 2.97032 -19.4687
272 2.96993 -19.5646
273 2.96954 -19.6602
274 2.96915 -19.7558
275 2.96875 -19.8512
276 2.96835 -19.9465
277 2.96795 -20.0417
278 2.96755 -20.1367
279 2.96715 -20.2315
280 2.96674 -20.3263
281 2.96633 -20.4208
282 2.96593 -20.5153
283 2.96551 -20.6096
284 2.9651 -20.7037
285 2.96469 -20.7978
286 2.96427 -20.8916
287 2.96385 -20.9853
288 2.96343 -21.0789
289 2.96301 -21.1723
290 2.96258 -21.2656
291 2.96216 -21.3587
292 2.96173 -21.4517
293 2.9613 -21.5445
294 2.96087 -21.6371
295 2.96043 -21.7296
296 2.96 -21.822
297 2.95956 -21.9142
298 2.95912 -22.0062
299 2.95868 -22.098
300 2.95824 -22.1898
301 2.95779 -22.2813
302 2.95735 -22.3727
303 2.9569 -22.4639
304 2.95645 -22.5549
305 2.956 -22.6458
306 2.95554 -22.7365
307 2.95509 -22.8271
308 2.95463 -22.9175
309 2.95417 -23.0077
310 2.95371 -23.0977
311 2.95324 -23.1876
312 2.95278 -23.2772
313 2.95231 -23.3667
314 2.95185 -23.4561
315 2.95138 -23.5452
316 2.9509 -23.6342
317 2.95043 -23.723
318 2.94995 -23.8116
319 2.94948 -23.9001
320 2.949 -23.9883
321 2.94852 -24.0764
322 2.94804 -24.1643
323 2.94755 -24.2519
324 2.94707 -24.3394
325 2.94658 -24.4268
326 2.94609 -24.5139
327 2.9456 -24.6008
328 2.9451 -24.6876
329 2.94461 -24.7741
330 2.94411 -24.8604
331 2.94362 -24.9466
332 2.94312 -25.0325
333 2.94261 -25.1183
334 2.94211 -25.2039
335 2.94161 -25.2892
336 2.9411 -25.3744
337 2.94059 -25.4593
338 2.94008 -25.544
339 2.93957 -25.6286
340 2.93906 -25.7129
341 2.93854 -25.797
342 2.93802 -25.8809
343 2.93751 -25.9646
344 2.93699 -26.0481
345 2.93646 -26.1313
346 2.93594 -26.2144
347 2.93542 -26.2972
348 2.93489 -26.3798
349 2.93436 -26.4622
350 2.93383 -26.5444
351 2.9333 -26.6263
352 2.93276 -26.7081
353 2.93223 -26.7896
354 2.93169 -26.8708
355 2.93116 -26.9519
356 2.93062 -27.0327
357 2.93007 -27.1133
358 2.92953 -27.1936
359 2.92899 -27.2737
360 2.92844 -27.3536
361 2.92789 -27.4333
362 2.92734 -27.5127
363 2.92679 -27.5918
364 2.92624 -27.6708
365 2.92568 -27.7494
366 2.92513 -27.8279
367 2.92457 -27.9061
368 2.92401 -27.984
369 2.92345 -28.0617
370 2.92289 -28.1392
371 2.92233 -28.2164
372 2.92176 -28.2933
373 2.92119 -28.37
374 2.92063 -28.4465
375 2.92006 -28.5227
376 2.91949 -28.5986
377 2.91891 -28.6742
378 2.91834 -28.7497
379 2.91776 -28.8248
380 2.91719 -28.8997
381 2.91661 -28.9743
382 2.91603 -29.0486
383 2.91545 -29.1227
384 2.91486 -29.1965
385 2.91428 -29.27
386 2.91369 -29.3433
387 2.9131 -29.4163
388 2.91251 -29.489
389 2.91192 -29.5614
390 2.91133 -29.6336
391 2.91074 -29.7054
392 2.91014 -29.777
393 2.90955 -29.8483
394 2.90895 -29.9193
395 2.90835 -29.9901
396 2.90775 -30.0605
397 2.90715 -30.1306
398 2.90654 -30.2005
399 2.90594 -30.2701
400 2.90533 -30.3393
401 2.90473 -30.4083
402 2.90412 -30.477
403 2.90351 -30.5453
404 2.9029 -30.6134
405 2.90228 -30.6811
406 2.90167 -30.7486
407 2.90105 -30.8157
408 2.90044 -30.8826
409 2.89982 -30.9491
410 2.8992 -31.0153
411 2.89858 -31.0812
412 2.89795 -31.1468
413 2.89733 -31.2121
414 2.89671 -31.277
415 2.89608 -31.3416
416 2.89545 -31.4059
417 2.89482 -31.4699
418 2.89419 -31.5335
419 2.89356 -31.5969
420 2.89293 -31.6599
421 2.8923 -31.7225
422 2.89166 -31.7848
423 2.89102 -31.8468
424 2.89039 -31.9085
425 2.88975 -31.9698
426 2.88911 -32.0308
427 2.88847 -32.0914
428 2.88782 -32.1517
429 2.88718 -32.2116
430 2.88654 -32.2712
431 2.88589 -32.3305
432 2.88524 -32.3894
433 2.88459 -32.4479
434 2.88395 -32.5061
435 2.88329 -32.5639
436 2.88264 -32.6214
437 2.88199 -32.6785
438 2.88134 -32.7352
439 2.88068 -32.7916
440 2.88002 -32.8476
441 2.87937 -32.9033
442 2.87871 -32.9585
443 2.87805 -33.0134
444 2.87739 -33.068
445 2.87673 -33.1221
446 2.87606 -33.1759
447 2.8754 -33.2293
448 2.87473 -33.2823
449 2.87407 -33.3349
450 2.8734 -33.3872
451 2.87273 -33.439
452 2.87206 -33.4905
453 2.87139 -33.5416
454 2.87072 -33.5923
455 2.87005 -33.6426
456 2.86937 -33.6925
457 2.8687 -33.742
458 2.86803 -33.791
459 2.86735 -33.8397
460 2.86667 -33.888
461 2.86599 -33.9359
462 2.86531 -33.9834
463 2.86463 -34.0304
464 2.86395 -34.0771
465 2.86327 -34.1233
466 2.86259 -34.1691
467 2.8619 -34.2145
468 2.86122 -34.2595
469 2.86053 -34.304
470 2.85985 -34.3482
471 2.85916 -34.3919
472 2.85847 -34.4351
473 2.85778 -34.478
474 2.85709 -34.5204
475 2.8564 -34.5623
476 2.85571 -34.6039
477 2.85502 -34.645
478 2.85432 -34.6856
479 2.85363 -34.7258
480 2.85294 -34.7656
481 2.85224 -34.8049
482 2.85154 -34.8438
483 2.85085 -34.8822
484 2.85015 -34.9202
485 2.84945 -34.9577
486 2.84875 -34.9947
487 2.84805 -35.0313
488 2.84735 -35.0674
489 2.84665 -35.1031
490 2.84594 -35.1383
491 2.84524 -35.173
492 2.84454 -35.2073
493 2.84383 -35.2411
494 2.84313 -35.2744
495 2.84242 -35.3072
496 2.84172 -35.3396
497 2.84101 -35.3714
498 2.8403 -35.4028
499 2.83959 -35.4337
500 2.83888 -35.4642
501 2.83817 -35.4941
502 2.83746 -35.5235
503 2.83675 -35.5525
504 2.83604 -35.5809
505 2.83533 -35.6089
506 2.83462 -35.6363
507 2.8339 -35.6633
508 2.83319 -35.6897
509 2.83248 -35.7157
510 2.83176 -35.7411
511 2.83105 -35.766
512 2.83033 -35.7904
513 2.82961 -35.8143
514 2.8289 -35.8377
515 2.82818 -35.8605
516 2.82746 -35.8829
517 2.82675 -35.9047
518 2.82603 -35.926
519 2.82531 -35.9467
520 2.82459 -35.9669
521 2.82387 -35.9866
522 2.82315 -36.0058
523 2.82243 -36.0244
524 2.82171 -36.0425
525 2.82099 -36.06
526 2.82027 -36.077
527 2.81955 -36.0935
528 2.81882 -36.1094
529 2.8181 -36.1247
530 2.81738 -36.1395
531 2.81666 -36.1538
532 2.81593 -36.1675
533 2.81521 -36.1806
534 2.81448 -36.1932
535 2.81376 -36.2052
536 2.81304 -36.2167
537 2.81231 -36.2275
538 2.81159 -36.2378
539 2.81086 -36.2476
540 2.81014 -36.2568
541 2.80941 -36.2654
542 2.80869 -36.2734
543 2.80796 -36.2808
544 2.80724 -36.2877
545 2.80651 -36.2939
546 2.80578 -36.2996
547 2.80506 -36.3047
548 2.80433 -36.3092
549 2.80361 -36.3131
550 2.80288 -36.3164
551 2.80215 -36.3192
552 2.80143 -36.3213
553 2.8007 -36.3228
554 2.79997 -36.3237
555 2.79925 -36.324
556 2.79852 -36.3237
557 2.79779 -36.3228
558 2.79707 -36.3213
559 2.79634 -36.3192
560 2.79562 -36.3164
561 2.79489 -36.3131
562 2.79416 -36.3091
563 2.79344 -36.3045
564 2.79271 -36.2993
565 2.79198 -36.2934
566 2.79126 -36.2869
567 2.79053 -36.2798
568 2.78981 -36.2721
569 2.78908 -36.2637
570 2.78836 -36.2547
571 2.78763 -36.245
572 2.78691 -36.2347
573 2.78618 -36.2238
574 2.78546 -36.2122
575 2.78473 -36.2
576 2.78401 -36.1871
577 2.78329 -36.1736
578 2.78256 -36.1594
579 2.78184 -36.1446
580 2.78112 -36.1291
581 2.78039 -36.113
582 2.77967 -36.0962
583 2.77895 -36.0787
584 2.77823 -36.0606
585 2.77751 -36.0418
586 2.77679 -36.0223
587 2.77607 -36.0022
588 2.77535 -35.9814
589 2.77463 -35.9599
590 2.77391 -35.9377
591 2.77319 -35.9149
592 2.77247 -35.8914
593 2.77176 -35.8672
594 2.77104 -35.8423
595 2.77032 -35.8168
596 2.76961 -35.7905
597 2.76889 -35.7636
598 2.76818 -35.736
599 2.76746 -35.7077
600 2.76675 -35.6786
601 2.76603 -35.6489
602 2.76532 -35.6185
603 2.76461 -35.5874
604 2.7639 -35.5557
605 2.76319 -35.5231
606 2.76248 -35.4899
607 2.76177 -35.456
608 2.76106 -35.4214
609 2.76035 -35.3861
610 2.75964 -35.3501
611 2.75894 -35.3133
612 2.75823 -35.2758
613 2.75753 -35.2377
614 2.75682 -35.1988
615 2.75612 -35.1592
616 2.75541 -35.1188
617 2.75471 -35.0778
618 2.75401 -35.036
619 2.75331 -34.9935
620 2.75261 -34.9503
621 2.75191 -34.9063
622 2.75122 -34.8616
623 2.75052 -34.8162
624 2.74982 -34.7701
625 2.74913 -34.7232
626 2.74843 -34.6756
627 2.74774 -34.6272
628 2.74705 -34.5781
629 2.74636 -34.5283
630 2.74567 -34.4777
631 2.74498 -34.4264
632 2.74429 -34.3744
633 2.7436 -34.3216
634 2.74292 -34.2681
635 2.74223 -34.2138
636 2.74155 -34.1587
637 2.74087 -34.103
638 2.74018 -34.0464
639 2.7395 -33.9891
640 2.73883 -33.9311
641 2.73815 -33.8723
642 2.73747 -33.8128
643 2.73679 -33.7525
644 2.73612 -33.6914
645 2.73545 -33.6296
646 2.73478 -33.567
647 2.7341 -33.5037
648 2.73343 -33.4396
649 2.73277 -33.3748
650 2.7321 -33.3092
651 2.73143 -33.2428
652 2.73077 -33.1756
653 2.73011 -33.1077
654 2.72945 -33.0391
655 2.72879 -32.9696
656 2.72813 -32.8994
657 2.72747 -32.8285
658 2.72681 -32.7567
659 2.72616 -32.6842
660 2.72551 -32.6109
661 2.72486 -32.5369
662 2.72421 -32.4621
663 2.72356 -32.3865
664 2.72291 -32.3101
665 2.72226 -32.233
666 2.72162 -32.155
667 2.72098 -32.0764
668 2.72034 -31.9969
669 2.7197 -31.9167
670 2.71906 -31.8356
671 2.71842 -31.7539
672 2.71779 -31.6713
673 2.71716 -31.588
674 2.71653 -31.5038
675 2.7159 -31.4189
676 2.71527 -31.3333
677 2.71464 -31.2468
678 2.71402 -31.1596
679 2.7134 -31.0716
680 2.71278 -30.9828
681 2.71216 -30.8933
682 2.71154 -30.8029
683 2.71093 -30.7118
684 2.71031 -30.6199
685 2.7097 -30.5273
686 2.70909 -30.4338
687 2.70848 -30.3396
688 2.70788 -30.2446
689 2.70727 -30.1488
690 2.70667 -30.0522
691 2.70607 -29.9549
692 2.70547 -29.8568
693 2.70488 -29.7579
694 2.70428 -29.6583
695 2.70369 -29.5578
696 2.7031 -29.4566
697 2.70251 -29.3546
698 2.70193 -29.2518
699 2.70134 -29.1483
700 2.70076 -29.044
701 2.70018 -28.9389
702 2.6996 -28.8331
703 2.69903 -28.7264
704 2.69846 -28.619
705 2.69788 -28.5109
706 2.69731 -28.4019
707 2.69675 -28.2922
708 2.69618 -28.1817
709 2.69562 -28.0705
710 2.69506 -27.9585
711 2.6945 -27.8457
712 2.69395 -27.7322
713 2.69339 -27.6179
714 2.69284 -27.5028
715 2.69229 -27.387
716 2.69175 -27.2704
717 2.6912 -27.153
718 2.69066 -27.0349
719 2.69012 -26.9161
720 2.68958 -26.7965
721 2.68905 -26.6761
722 2.68852 -26.555
723 2.68799 -26.4331
724 2.68746 -26.3104
725 2.68693 -26.1871
726 2.68641 -26.0629
727 2.68589 -25.9381
728 2.68537 -25.8125
729 2.68486 -25.6861
730 2.68435 -25.559
731 2.68384 -25.4312
732 2.68333 -25.3026
733 2.68282 -25.1733
734 2.68232 -25.0432
735 2.68182 -24.9124
736 2.68133 -24.7809
737 2.68083 -24.6487
738 2.68034 -24.5157
739 2.67985 -24.382
740 2.67936 -24.2476
741 2.67888 -24.1125
742 2.6784 -23.9766
743 2.67792 -23.8401
744 2.67745 -23.7028
745 2.67697 -23.5648
746 2.6765 -23.4261
747 2.67604 -23.2866
748 2.67557 -23.1465
749 2.67511 -23.0057
750 2.67465 -22.8642
751 2.6742 -22.7219
752 2.67374 -22.579
753 2.67329 -22.4354
754 2.67285 -22.2911
755 2.6724 -22.1461
756 2.67196 -22.0004
757 2.67152 -21.8541
758 2.67109 -21.707
759 2.67065 -21.5593
760 2.67022 -21.4109
761 2.6698 -21.2618
762 2.66937 -21.1121
763 2.66895 -20.9617
764 2.66853 -20.8106
765 2.66812 -20.6589
766 2.66771 -20.5065
767 2.6673 -20.3535
768 2.66689 -20.1998
769 2.66649 -20.0454
770 2.66609 -19.8905
771 2.6657 -19.7348
772 2.6653 -19.5786
773 2.66491 -19.4217
774 2.66453 -19.2642
775 2.66414 -19.106
776 2.66376 -18.9472
777 2.66338 -18.7878
778 2.66301 -18.6278
779 2.66264 -18.4672
780 2.66227 -18.3059
781 2.66191 -18.1441
782 2.66155 -17.9816
783 2.66119 -17.8186
784 2.66083 -17.6549
785 2.66048 -17.4907
786 2.66013 -17.3259
787 2.65979 -17.1605
788 2.65945 -16.9945
789 2.65911 -16.8279
790 2.65877 -16.6608
791 2.65844 -16.493
792 2.65811 -16.3248
793 2.65779 -16.1559
794 2.65747 -15.9865
795 2.65715 -15.8166
796 2.65684 -15.6461
797 2.65652 -15.4751
798 2.65622 -15.3035
799 2.65591 -15.1314
800 2.65561 -14.9588
801 2.65531 -14.7856
802 2.65502 -14.6119
803 2.65473 -14.4377
804 2.65444 -14.263
805 2.65416 -14.0878
806 2.65388 -13.912
807 2.6536 -13.7358
808 2.65333 -13.5591
809 2.65306 -13.3819
810 2.65279 -13.2041
811 2.65253 -13.026
812 2.65227 -12.8473
813 2.65202 -12.6682
814 2.65177 -12.4886
815 2.65152 -12.3085
816 2.65127 -12.128
817 2.65103 -11.9471
818 2.6508 -11.7656
819 2.65056 -11.5838
820 2.65033 -11.4015
821 2.65011 -11.2188
822 2.64988 -11.0356
823 2.64966 -10.852
824 2.64945 -10.6681
825 2.64924 -10.4837
826 2.64903 -10.2989
827 2.64883 -10.1137
828 2.64863 -9.92805
829 2.64843 -9.74206
830 2.64824 -9.55568
831 2.64805 -9.36892
832 2.64786 -9.18179
833 2.64768 -8.99429
834 2.6475 -8.80642
835 2.64733 -8.6182
836 2.64716 -8.42962
837 2.64699 -8.2407
838 2.64683 -8.05143
839 2.64667 -7.86183
840 2.64651 -7.6719
841 2.64636 -7.48164
842 2.64621 -7.29106
843 2.64607 -7.10017
844 2.64593 -6.90897
845 2.64579 -6.71746
846 2.64566 -6.52566
847 2.64553 -6.33357
848 2.64541 -6.1412
849 2.64529 -5.94854
850 2.64517 -5.75561
851 2.64506 -5.56241
852 2.64495 -5.36895
853 2.64484 -5.17523
854 2.64474 -4.98126
855 2.64464 -4.78704
856 2.64455 -4.59259
857 2.64446 -4.3979
858 2.64437 -4.20299
859 2.64429 -4.00785
860 2.64421 -3.8125
861 2.64414 -3.61694
862 2.64407 -3.42118
863 2.644 -3.22522
864 2.64394 -3.02906
865 2.64388 -2.83273
866 2.64383 -2.63621
867 2.64377 -2.43952
868 2.64373 -2.24266
869 2.64368 -2.04564
870 2.64365 -1.84846
871 2.64361 -1.65114
872 2.64358 -1.45367
873 2.64355 -1.25607
874 2.64353 -1.05833
875 2.64351 -0.860475
876 2.6435 -0.662497
877 2.64348 -0.464407
878 2.64348 -0.26621
879 2.64347 -0.0679133
880 2.64347 0.130477
881 2.64348 0.328956
882 2.64349 0.527516
883 2.6435 0.726151
884 2.64352 0.924856
885 2.64354 1.12362
886 2.64356 1.32245
887 2.64359 1.52132
888 2.64362 1.72024
889 2.64366 1.9192
890 2.6437 2.11819
891 2.64374 2.31721
892 2.64379 2.51624
893 2.64384 2.71529
894 2.6439 2.91435
895 2.64396 3.1134
896 2.64402 3.31246
897 2.64409 3.5115
898 2.64417 3.71052
899 2.64424 3.90952
900 2.64432 4.10849
901 2.64441 4.30742
902 2.64449 4.50631
903 2.64459 4.70516
904 2.64468 4.90394
905 2.64478 5.10267
906 2.64489 5.30133
907 2.64499 5.49992
908 2.64511 5.69843
909 2.64522 5.89685
910 2.64534 6.09518
911 2.64547 6.29342
912 2.64559 6.49155
913 2.64573 6.68957
914 2.64586 6.88747
915 2.646 7.08525
916 2.64614 7.28291
917 2.64629 7.48042
918 2.64644 7.6778
919 2.6466 7.87504
920 2.64676 8.07212
921 2.64692 8.26904
922 2.64709 8.4658
923 2.64726 8.66239
924 2.64744 8.8588
925 2.64762 9.05503
926 2.6478 9.25107
927 2.64799 9.44692
928 2.64818 9.64257
929 2.64837 9.83801
930 2.64857 10.0332
931 2.64877 10.2283
932 2.64898 10.423
933 2.64919 10.6176
934 2.6494 10.8119
935 2.64962 11.006
936 2.64984 11.1998
937 2.65007 11.3934
938 2.6503 11.5868
939 2.65053 11.7798
940 2.65077 11.9726
941 2.65101 12.1651
942 2.65126 12.3574
943 2.65151 12.5493
944 2.65176 12.741
945 2.65202 12.9324
946 2.65228 13.1234
947 2.65254 13.3142
948 2.65281 13.5046
949 2.65308 13.6947
950 2.65336 13.8845
951 2.65364 14.074
952 2.65392 14.2631
953 2.65421 14.4519
954 2.6545 14.6403
955 2.65479 14.8284
956 2.65509 15.0162
957 2.65539 15.2035
958 2.6557 15.3905
959 2.65601 15.5772
960 2.65632 15.7634
961 2.65664 15.9493
962 2.65696 16.1347
963 2.65728 16.3198
964 2.65761 16.5045
965 2.65795 16.6888
966 2.65828 16.8727
967 2.65862 17.0561
968 2.65896 17.2392
969 2.65931 17.4218
970 2.65966 17.604
971 2.66001 17.7858
972 2.66037 17.9671
973 2.66073 18.148
974 2.6611 18.3284
975 2.66147 18.5084
976 2.66184 18.6879
977 2.66221 18.867
978 2.66259 19.0456
979 2.66297 19.2237
980 2.66336 19.4014
981 2.66375 19.5785
982 2.66414 19.7552
983 2.66454 19.9314
984 2.66494 20.1071
985 2.66535 20.2823
986 2.66575 20.457
987 2.66616 20.6313
988 2.66658 20.8049
989 2.667 20.9781
990 2.66742 21.1508
991 2.66784 21.3229
992 2.66827 21.4945
993 2.6687 21.6656
994 2.66914 21.8362
995 2.66958 22.0062
996 2.67002 22.1756
997 2.67046 22.3445
998 2.67091 22.5129
999 2.67136 22.6807
1000 2.67182 22.848
1001 2.67228 23.0147
1002 2.67274 23.1808
1003 2.6732 23.3463
1004 2.67367 23.5113
1005 2.67414 23.6757
1006 2.67462 23.8396
1007 2.6751 24.0028
1008 2.67558 24.1654
1009 2.67606 24.3275
1010 2.67655 24.489
1011 2.67704 24.6498
1012 2.67754 24.8101
1013 2.67804 24.9698
1014 2.67854 25.1288
1015 2.67904 25.2873
1016 2.67955 25.4451
1017 2.68006 25.6023
1018 2.68057 25.7589
1019 2.68109 25.9149
1020 2.68161 26.0702
1021 2.68213 26.2249
1022 2.68266 26.379
1023 2.68319 26.5324
1024 2.68372 26.6852
1025 2.68426 26.8374
1026 2.68479 26.9889
1027 2.68533 27.1398
1028 2.68588 27.29
1029 2.68643 27.4395
1030 2.68698 27.5884
1031 2.68753 27.7367
1032 2.68809 27.8843
1033 2.68865 28.0312
1034 2.68921 28.1775
1035 2.68977 28.3231
1036 2.69034 28.468
1037 2.69091 28.6122
1038 2.69148 28.7558
1039 2.69206 28.8987
1040 2.69264 29.0409
1041 2.69322 29.1825
1042 2.69381 29.3233
1043 2.6944 29.4635
1044 2.69499 29.6029
1045 2.69558 29.7417
1046 2.69618 29.8798
1047 2.69678 30.0172
1048 2.69738 30.1539
1049 2.69798 30.2899
1050 2.69859 30.4252
1051 2.6992 30.5598
1052 2.69981 30.6937
1053 2.70043 30.8269
1054 2.70104 30.9593
1055 2.70166 31.0911
1056 2.70229 31.2222
1057 2.70291 31.3525
1058 2.70354 31.4821
1059 2.70417 31.611
1060 2.70481 31.7392
1061 2.70544 31.8667
1062 2.70608 31.9935
1063 2.70672 32.1195
1064 2.70737 32.2448
1065 2.70801 32.3694
1066 2.70866 32.4933
1067 2.70931 32.6164
1068 2.70996 32.7388
1069 2.71062 32.8605
1070 2.71128 32.9814
1071 2.71194 33.1016
1072 2.7126 33.2211
1073 2.71327 33.3398
1074 2.71394 33.4579
1075 2.71461 33.5751
1076 2.71528 33.6917
1077 2.71595 33.8075
1078 2.71663 33.9225
1079 2.71731 34.0368
1080 2.71799 34.1504
1081 2.71868 34.2632
1082 2.71936 34.3753
1083 2.72005 34.4867
1084 2.72074 34.5973
1085 2.72144 34.7072
1086 2.72213 34.8163
1087 2.72283 34.9247
1088 2.72353 35.0323
1089 2.72423 35.1392
1090 2.72493 35.2453
1091 2.72564 35.3507
1092 2.72635 35.4553
1093 2.72706 35.5592
1094 2.72777 35.6624
1095 2.72849 35.7648
1096 2.7292 35.8664
1097 2.72992 35.9673
