n	rho	drho
202 3.01618 -7.00191
203 3.01604 -7.10933
204 3.0159 -7.2167
205 3.01575 -7.32401
206 3.0156 -7.43128
207 3.01545 -7.5385
208 3.0153 -7.64566
209 3.01515 -7.75277
210 3.01499 -7.85984
211 3.01483 -7.96684
212 3.01467 -8.0738
213 3.01451 -8.1807
214 3.01435 -8.28754
215 3.01418 -8.39433
216 3.01401 -8.50107
217 3.01384 -8.60774
218 3.01367 -8.71436
219 3.01349 -8.82093
220 3.01331 -8.92743
221 3.01313 -9.03388
222 3.01295 -9.14026
223 3.01277 -9.24659
224 3.01258 -9.35286
225 3.01239 -9.45906
226 3.0122 -9.5652
227 3.01201 -9.67128
228 3.01182 -9.7773
229 3.01162 -9.88326
230 3.01142 -9.98915
231 3.01122 -10.095
232 3.01102 -10.2007
233 3.01081 -10.3064
234 3.01061 -10.412
235 3.0104 -10.5176
236 3.01018 -10.6231
237 3.00997 -10.7285
238 3.00976 -10.8339
239 3.00954 -10.9392
240 3.00932 -11.0444
241 3.0091 -11.1495
242 3.00887 -11.2546
243 3.00865 -11.3596
244 3.00842 -11.4645
245 3.00819 -11.5694
246 3.00795 -11.6741
247 3.00772 -11.7788
248 3.00748 -11.8835
249 3.00724 -11.988
250 3.007 -12.0925
251 3.00676 -12.1969
252 3.00652 -12.3012
253 3.00627 -12.4054
254 3.00602 -12.5096
255 3.00577 -12.6137
256 3.00552 -12.7177
257 3.00526 -12.8216
258 3.005 -12.9254
259 3.00474 -13.0292
260 3.00448 -13.1328
261 3.00422 -13.2364
262 3.00395 -13.3399
263 3.00368 -13.4433
264 3.00341 -13.5466
265 3.00314 -13.6499
266 3.00287 -13.753
267 3.00259 -13.8561
268 3.00231 -13.9591
269 3.00203 -14.0619
270 3.00175 -14.1647
271 3.00147 -14.2674
272 3.00118 -14.37
273 3.00089 -14.4725
274 3.0006 -14.575
275 3.00031 -14.6773
276 3.00001 -14.7795
277 2.99972 -14.8816
278 2.99942 -14.9837
279 2.99912 -15.0856
280 2.99882 -15.1875
281 2.99851 -15.2892
282 2.9982 -15.3908
283 2.9979 -15.4924
284 2.99758 -15.5938
285 2.99727 -15.6951
286 2.99696 -15.7964
287 2.99664 -15.8975
288 2.99632 -15.9985
289 2.996 -16.0994
290 2.99568 -16.2003
291 2.99535 -16.301
292 2.99503 -16.4016
293 2.9947 -16.5021
294 2.99437 -16.6024
295 2.99403 -16.7027
296 2.9937 -16.8029
297 2.99336 -16.9029
298 2.99302 -17.0028
299 2.99268 -17.1027
300 2.99234 -17.2024
301 2.99199 -17.302
302 2.99164 -17.4014
303 2.9913 -17.5008
304 2.99094 -17.6
305 2.99059 -17.6992
306 2.99024 -17.7982
307 2.98988 -17.897
308 2.98952 -17.9958
309 2.98916 -18.0944
310 2.9888 -18.193
311 2.98843 -18.2914
312 2.98807 -18.3896
313 2.9877 -18.4878
314 2.98733 -18.5858
315 2.98695 -18.6837
316 2.98658 -18.7814
317 2.9862 -18.8791
318 2.98582 -18.9766
319 2.98544 -19.0739
320 2.98506 -19.1712
321 2.98468 -19.2683
322 2.98429 -19.3653
323 2.9839 -19.4621
324 2.98351 -19.5588
325 2.98312 -19.6554
326 2.98272 -19.7518
327 2.98233 -19.8481
328 2.98193 -19.9442
329 2.98153 -20.0402
330 2.98113 -20.1361
331 2.98073 -20.2318
332 2.98032 -20.3274
333 2.97991 -20.4229
334 2.9795 -20.5182
335 2.97909 -20.6133
336 2.97868 -20.7083
337 2.97826 -20.8032
338 2.97785 -20.8979
339 2.97743 -20.9924
340 2.97701 -21.0868
341 2.97658 -21.1811
342 2.97616 -21.2752
343 2.97573 -21.3691
344 2.9753 -21.4629
345 2.97487 -21.5565
346 2.97444 -21.65
347 2.97401 -21.7433
348 2.97357 -21.8365
349 2.97314 -21.9295
350 2.9727 -22.0223
351 2.97225 -22.115
352 2.97181 -22.2075
353 2.97137 -22.2998
354 2.97092 -22.392
355 2.97047 -22.484
356 2.97002 -22.5759
357 2.96957 -22.6675
358 2.96911 -22.759
359 2.96866 -22.8504
360 2.9682 -22.9415
361 2.96774 -23.0325
362 2.96728 -23.1233
363 2.96681 -23.214
364 2.96635 -23.3044
365 2.96588 -23.3947
366 2.96541 -23.4848
367 2.96494 -23.5747
368 2.96447 -23.6645
369 2.964 -23.754
370 2.96352 -23.8434
371 2.96304 -23.9326
372 2.96256 -24.0216
373 2.96208 -24.1104
374 2.9616 -24.1991
375 2.96111 -24.2875
376 2.96063 -24.3757
377 2.96014 -24.4638
378 2.95965 -24.5517
379 2.95916 -24.6393
380 2.95866 -24.7268
381 2.95817 -24.8141
382 2.95767 -24.9012
383 2.95717 -24.988
384 2.95667 -25.0747
385 2.95617 -25.1612
386 2.95566 -25.2475
387 2.95516 -25.3335
388 2.95465 -25.4194
389 2.95414 -25.5051
390 2.95363 -25.5905
391 2.95312 -25.6758
392 2.9526 -25.7608
393 2.95209 -25.8456
394 2.95157 -25.9302
395 2.95105 -26.0146
396 2.95053 -26.0988
397 2.95001 -26.1827
398 2.94948 -26.2665
399 2.94896 -26.35
400 2.94843 -26.4333
401 2.9479 -26.5164
402 2.94737 -26.5992
403 2.94683 -26.6819
404 2.9463 -26.7643
405 2.94576 -26.8465
406 2.94523 -26.9284
407 2.94469 -27.0101
408 2.94415 -27.0916
409 2.9436 -27.1729
410 2.94306 -27.2539
411 2.94251 -27.3347
412 2.94197 -27.4152
413 2.94142 -27.4955
414 2.94087 -27.5756
415 2.94031 -27.6554
416 2.93976 -27.735
417 2.9392 -27.8143
418 2.93865 -27.8934
419 2.93809 -27.9722
420 2.93753 -28.0508
421 2.93697 -28.1292
422 2.9364 -28.2073
423 2.93584 -28.2851
424 2.93527 -28.3627
425 2.9347 -28.44
426 2.93413 -28.5171
427 2.93356 -28.5939
428 2.93299 -28.6705
429 2.93242 -28.7468
430 2.93184 -28.8228
431 2.93126 -28.8986
432 2.93068 -28.9741
433 2.9301 -29.0493
434 2.92952 -29.1243
435 2.92894 -29.1989
436 2.92835 -29.2734
437 2.92777 -29.3475
438 2.92718 -29.4214
439 2.92659 -29.495
440 2.926 -29.5683
441 2.92541 -29.6413
442 2.92481 -29.714
443 2.92422 -29.7865
444 2.92362 -29.8587
445 2.92303 -29.9306
446 2.92243 -30.0022
447 2.92183 -30.0735
448 2.92122 -30.1445
449 2.92062 -30.2153
450 2.92001 -30.2857
451 2.91941 -30.3559
452 2.9188 -30.4257
453 2.91819 -30.4952
454 2.91758 -30.5645
455 2.91697 -30.6334
456 2.91636 -30.7021
457 2.91574 -30.7704
458 2.91512 -30.8384
459 2.91451 -30.9061
460 2.91389 -30.9735
461 2.91327 -31.0406
462 2.91265 -31.1074
463 2.91202 -31.1739
464 2.9114 -31.24
465 2.91077 -31.3058
466 2.91015 -31.3713
467 2.90952 -31.4365
468 2.90889 -31.5013
469 2.90826 -31.5659
470 2.90763 -31.6301
471 2.90699 -31.6939
472 2.90636 -31.7575
473 2.90572 -31.8207
474 2.90509 -31.8835
475 2.90445 -31.9461
476 2.90381 -32.0083
477 2.90317 -32.0701
478 2.90253 -32.1316
479 2.90188 -32.1928
480 2.90124 -32.2536
481 2.90059 -32.3141
482 2.89995 -32.3742
483 2.8993 -32.434
484 2.89865 -32.4934
485 2.898 -32.5525
486 2.89735 -32.6112
487 2.89669 -32.6695
488 2.89604 -32.7275
489 2.89538 -32.7851
490 2.89473 -32.8424
491 2.89407 -32.8993
492 2.89341 -32.9558
493 2.89275 -33.012
494 2.89209 -33.0678
495 2.89143 -33.1232
496 2.89077 -33.1782
497 2.8901 -33.2329
498 2.88944 -33.2872
499 2.88877 -33.3411
500 2.8881 -33.3946
501 2.88744 -33.4477
502 2.88677 -33.5005
503 2.8861 -33.5528
504 2.88542 -33.6048
505 2.88475 -33.6564
506 2.88408 -33.7075
507 2.8834 -33.7583
508 2.88273 -33.8087
509 2.88205 -33.8587
510 2.88137 -33.9083
511 2.88069 -33.9575
512 2.88001 -34.0062
513 2.87933 -34.0546
514 2.87865 -34.1026
515 2.87797 -34.1501
516 2.87729 -34.1972
517 2.8766 -34.244
518 2.87592 -34.2902
519 2.87523 -34.3361
520 2.87454 -34.3816
521 2.87386 -34.4266
522 2.87317 -34.4712
523 2.87248 -34.5154
524 2.87179 -34.5591
525 2.87109 -34.6025
526 2.8704 -34.6453
527 2.86971 -34.6878
528 2.86901 -34.7298
529 2.86832 -34.7714
530 2.86762 -34.8125
531 2.86693 -34.8532
532 2.86623 -34.8934
533 2.86553 -34.9332
534 2.86483 -34.9725
535 2.86413 -35.0114
536 2.86343 -35.0498
537 2.86273 -35.0878
538 2.86203 -35.1253
539 2.86132 -35.1624
540 2.86062 -35.199
541 2.85992 -35.2351
542 2.85921 -35.2708
543 2.85851 -35.306
544 2.8578 -35.3407
545 2.85709 -35.3749
546 2.85638 -35.4087
547 2.85568 -35.442
548 2.85497 -35.4748
549 2.85426 -35.5072
550 2.85355 -35.539
551 2.85284 -35.5704
552 2.85212 -35.6013
553 2.85141 -35.6317
554 2.8507 -35.6616
555 2.84998 -35.691
556 2.84927 -35.7199
557 2.84856 -35.7483
558 2.84784 -35.7762
559 2.84713 -35.8036
560 2.84641 -35.8305
561 2.84569 -35.8569
562 2.84497 -35.8828
563 2.84426 -35.9082
564 2.84354 -35.933
565 2.84282 -35.9574
566 2.8421 -35.9812
567 2.84138 -36.0045
568 2.84066 -36.0273
569 2.83994 -36.0496
570 2.83922 -36.0713
571 2.8385 -36.0925
572 2.83777 -36.1132
573 2.83705 -36.1333
574 2.83633 -36.153
575 2.83561 -36.172
576 2.83488 -36.1906
577 2.83416 -36.2086
578 2.83343 -36.226
579 2.83271 -36.243
580 2.83198 -36.2593
581 2.83126 -36.2751
582 2.83053 -36.2904
583 2.82981 -36.3051
584 2.82908 -36.3193
585 2.82835 -36.3329
586 2.82763 -36.3459
587 2.8269 -36.3584
588 2.82617 -36.3703
589 2.82545 -36.3816
590 2.82472 -36.3924
591 2.82399 -36.4026
592 2.82326 -36.4122
593 2.82253 -36.4213
594 2.8218 -36.4298
595 2.82108 -36.4377
596 2.82035 -36.445
597 2.81962 -36.4518
598 2.81889 -36.4579
599 2.81816 -36.4635
600 2.81743 -36.4684
601 2.8167 -36.4728
602 2.81597 -36.4766
603 2.81524 -36.4798
604 2.81451 -36.4824
605 2.81378 -36.4844
606 2.81305 -36.4858
607 2.81232 -36.4866
608 2.81159 -36.4868
609 2.81086 -36.4864
610 2.81013 -36.4853
611 2.8094 -36.4837
612 2.80867 -36.4814
613 2.80795 -36.4785
614 2.80722 -36.475
615 2.80649 -36.4709
616 2.80576 -36.4662
617 2.80503 -36.4608
618 2.8043 -36.4548
619 2.80357 -36.4482
620 2.80284 -36.441
621 2.80211 -36.4331
622 2.80138 -36.4246
623 2.80065 -36.4154
624 2.79993 -36.4056
625 2.7992 -36.3952
626 2.79847 -36.3841
627 2.79774 -36.3724
628 2.79702 -36.36
629 2.79629 -36.347
630 2.79556 -36.3333
631 2.79484 -36.319
632 2.79411 -36.304
633 2.79338 -36.2884
634 2.79266 -36.2721
635 2.79193 -36.2551
636 2.79121 -36.2375
637 2.79048 -36.2193
638 2.78976 -36.2003
639 2.78903 -36.1807
640 2.78831 -36.1604
641 2.78759 -36.1395
642 2.78687 -36.1178
643 2.78614 -36.0955
644 2.78542 -36.0726
645 2.7847 -36.0489
646 2.78398 -36.0246
647 2.78326 -35.9996
648 2.78254 -35.9739
649 2.78182 -35.9475
650 2.7811 -35.9204
651 2.78038 -35.8926
652 2.77967 -35.8642
653 2.77895 -35.835
654 2.77823 -35.8052
655 2.77752 -35.7746
656 2.7768 -35.7434
657 2.77609 -35.7114
658 2.77537 -35.6788
659 2.77466 -35.6454
660 2.77395 -35.6114
661 2.77324 -35.5766
662 2.77252 -35.5412
663 2.77181 -35.505
664 2.7711 -35.4681
665 2.7704 -35.4305
666 2.76969 -35.3922
667 2.76898 -35.3532
668 2.76827 -35.3134
669 2.76757 -35.273
670 2.76686 -35.2318
671 2.76616 -35.1899
672 2.76545 -35.1472
673 2.76475 -35.1039
674 2.76405 -35.0598
675 2.76335 -35.015
676 2.76265 -34.9694
677 2.76195 -34.9232
678 2.76125 -34.8762
679 2.76056 -34.8284
680 2.75986 -34.78
681 2.75916 -34.7308
682 2.75847 -34.6808
683 2.75778 -34.6301
684 2.75709 -34.5787
685 2.75639 -34.5266
686 2.7557 -34.4736
687 2.75502 -34.42
688 2.75433 -34.3656
689 2.75364 -34.3105
690 2.75296 -34.2546
691 2.75227 -34.1979
692 2.75159 -34.1406
693 2.75091 -34.0824
694 2.75022 -34.0235
695 2.74954 -33.9639
696 2.74887 -33.9035
697 2.74819 -33.8424
698 2.74751 -33.7805
699 2.74684 -33.7178
700 2.74616 -33.6544
701 2.74549 -33.5902
702 2.74482 -33.5253
703 2.74415 -33.4596
704 2.74348 -33.3931
705 2.74281 -33.3259
706 2.74215 -33.2579
707 2.74148 -33.1892
708 2.74082 -33.1197
709 2.74016 -33.0494
710 2.7395 -32.9784
711 2.73884 -32.9066
712 2.73818 -32.834
713 2.73753 -32.7607
714 2.73687 -32.6866
715 2.73622 -32.6117
716 2.73557 -32.5361
717 2.73492 -32.4596
718 2.73427 -32.3825
719 2.73362 -32.3045
720 2.73298 -32.2258
721 2.73233 -32.1463
722 2.73169 -32.066
723 2.73105 -31.985
724 2.73041 -31.9032
725 2.72977 -31.8206
726 2.72914 -31.7372
727 2.7285 -31.6531
728 2.72787 -31.5682
729 2.72724 -31.4825
730 2.72661 -31.396
731 2.72599 -31.3088
732 2.72536 -31.2208
733 2.72474 -31.132
734 2.72412 -31.0424
735 2.7235 -30.9521
736 2.72288 -30.861
737 2.72226 -30.7691
738 2.72165 -30.6765
739 2.72103 -30.583
740 2.72042 -30.4888
741 2.71981 -30.3939
742 2.71921 -30.2981
743 2.7186 -30.2016
744 2.718 -30.1043
745 2.7174 -30.0062
746 2.7168 -29.9074
747 2.7162 -29.8077
748 2.71561 -29.7073
749 2.71501 -29.6062
750 2.71442 -29.5042
751 2.71383 -29.4015
752 2.71325 -29.2981
753 2.71266 -29.1938
754 2.71208 -29.0888
755 2.7115 -28.983
756 2.71092 -28.8765
757 2.71034 -28.7691
758 2.70977 -28.661
759 2.7092 -28.5522
760 2.70863 -28.4426
761 2.70806 -28.3322
762 2.70749 -28.221
763 2.70693 -28.1091
764 2.70637 -27.9964
765 2.70581 -27.883
766 2.70525 -27.7688
767 2.7047 -27.6539
768 2.70415 -27.5381
769 2.7036 -27.4217
770 2.70305 -27.3045
771 2.70251 -27.1865
772 2.70196 -27.0677
773 2.70142 -26.9483
774 2.70089 -26.828
775 2.70035 -26.707
776 2.69982 -26.5853
777 2.69929 -26.4628
778 2.69876 -26.3396
779 2.69823 -26.2156
780 2.69771 -26.0909
781 2.69719 -25.9655
782 2.69667 -25.8393
783 2.69616 -25.7124
784 2.69564 -25.5847
785 2.69513 -25.4563
786 2.69462 -25.3272
787 2.69412 -25.1973
788 2.69362 -25.0667
789 2.69312 -24.9354
790 2.69262 -24.8034
791 2.69212 -24.6706
792 2.69163 -24.5371
793 2.69114 -24.4029
794 2.69066 -24.268
795 2.69017 -24.1323
796 2.68969 -23.996
797 2.68921 -23.8589
798 2.68874 -23.7211
799 2.68826 -23.5827
800 2.68779 -23.4435
801 2.68733 -23.3036
802 2.68686 -23.163
803 2.6864 -23.0217
804 2.68594 -22.8798
805 2.68548 -22.7371
806 2.68503 -22.5937
807 2.68458 -22.4497
808 2.68413 -22.3049
809 2.68369 -22.1595
810 2.68325 -22.0134
811 2.68281 -21.8667
812 2.68237 -21.7192
813 2.68194 -21.5711
814 2.68151 -21.4223
815 2.68108 -21.2729
816 2.68066 -21.1228
817 2.68024 -20.972
818 2.67982 -20.8206
819 2.6794 -20.6685
820 2.67899 -20.5158
821 2.67858 -20.3624
822 2.67818 -20.2084
823 2.67778 -20.0537
824 2.67738 -19.8984
825 2.67698 -19.7424
826 2.67659 -19.5859
827 2.6762 -19.4287
828 2.67581 -19.2709
829 2.67543 -19.1124
830 2.67504 -18.9533
831 2.67467 -18.7937
832 2.67429 -18.6334
833 2.67392 -18.4725
834 2.67355 -18.311
835 2.67319 -18.1489
836 2.67283 -17.9862
837 2.67247 -17.8229
838 2.67212 -17.659
839 2.67176 -17.4946
840 2.67142 -17.3295
841 2.67107 -17.1639
842 2.67073 -16.9977
843 2.67039 -16.8309
844 2.67006 -16.6636
845 2.66972 -16.4957
846 2.6694 -16.3273
847 2.66907 -16.1583
848 2.66875 -15.9887
849 2.66843 -15.8186
850 2.66812 -15.648
851 2.66781 -15.4768
852 2.6675 -15.3051
853 2.66719 -15.1328
854 2.66689 -14.9601
855 2.66659 -14.7868
856 2.6663 -14.613
857 2.66601 -14.4387
858 2.66572 -14.2639
859 2.66544 -14.0885
860 2.66516 -13.9127
861 2.66488 -13.7364
862 2.66461 -13.5596
863 2.66434 -13.3823
864 2.66407 -13.2046
865 2.66381 -13.0264
866 2.66355 -12.8477
867 2.6633 -12.6685
868 2.66305 -12.4889
869 2.6628 -12.3088
870 2.66255 -12.1282
871 2.66231 -11.9473
872 2.66208 -11.7659
873 2.66184 -11.584
874 2.66161 -11.4017
875 2.66139 -11.219
876 2.66116 -11.0359
877 2.66095 -10.8523
878 2.66073 -10.6684
879 2.66052 -10.484
880 2.66031 -10.2993
881 2.66011 -10.1141
882 2.65991 -9.92856
883 2.65971 -9.74263
884 2.65952 -9.55632
885 2.65933 -9.36964
886 2.65914 -9.18259
887 2.65896 -8.99517
888 2.65878 -8.8074
889 2.65861 -8.61928
890 2.65844 -8.43081
891 2.65827 -8.242
892 2.65811 -8.05285
893 2.65795 -7.86337
894 2.65779 -7.67357
895 2.65764 -7.48345
896 2.65749 -7.29301
897 2.65735 -7.10226
898 2.65721 -6.91122
899 2.65707 -6.71987
900 2.65694 -6.52823
901 2.65681 -6.33631
902 2.65669 -6.14411
903 2.65657 -5.95163
904 2.65645 -5.75889
905 2.65634 -5.56588
906 2.65623 -5.37262
907 2.65612 -5.1791
908 2.65602 -4.98534
909 2.65592 -4.79133
910 2.65583 -4.5971
911 2.65574 -4.40263
912 2.65565 -4.20795
913 2.65557 -4.01305
914 2.65549 -3.81793
915 2.65542 -3.62262
916 2.65535 -3.4271
917 2.65528 -3.23139
918 2.65522 -3.0355
919 2.65516 -2.83942
920 2.6551 -2.64317
921 2.65505 -2.44675
922 2.65501 -2.25017
923 2.65496 -2.05343
924 2.65492 -1.85654
925 2.65489 -1.65951
926 2.65486 -1.46234
927 2.65483 -1.26503
928 2.65481 -1.0676
929 2.65479 -0.870049
930 2.65477 -0.672383
931 2.65476 -0.474609
932 2.65475 -0.276732
933 2.65475 -0.0787596
934 2.65475 0.119303
935 2.65475 0.317449
936 2.65476 0.515673
937 2.65477 0.713968
938 2.65479 0.912329
939 2.65481 1.11075
940 2.65484 1.30922
941 2.65486 1.50774
942 2.6549 1.7063
943 2.65493 1.9049
944 2.65497 2.10353
945 2.65502 2.30217
946 2.65506 2.50084
947 2.65512 2.69951
948 2.65517 2.89819
949 2.65523 3.09686
950 2.6553 3.29553
951 2.65536 3.49418
952 2.65544 3.69281
953 2.65551 3.89142
954 2.65559 4.08999
955 2.65568 4.28853
956 2.65576 4.48702
957 2.65585 4.68545
958 2.65595 4.88383
959 2.65605 5.08215
960 2.65615 5.2804
961 2.65626 5.47857
962 2.65637 5.67666
963 2.65649 5.87467
964 2.65661 6.07257
965 2.65673 6.27038
966 2.65686 6.46809
967 2.65699 6.66568
968 2.65713 6.86315
969 2.65726 7.0605
970 2.65741 7.25772
971 2.65755 7.4548
972 2.65771 7.65174
973 2.65786 7.84854
974 2.65802 8.04518
975 2.65818 8.24166
976 2.65835 8.43797
977 2.65852 8.63411
978 2.65869 8.83008
979 2.65887 9.02586
980 2.65906 9.22145
981 2.65924 9.41684
982 2.65943 9.61204
983 2.65963 9.80703
984 2.65982 10.0018
985 2.66003 10.1964
986 2.66023 10.3907
987 2.66044 10.5848
988 2.66066 10.7787
989 2.66087 10.9723
990 2.66109 11.1657
991 2.66132 11.3588
992 2.66155 11.5516
993 2.66178 11.7442
994 2.66202 11.9366
995 2.66226 12.1286
996 2.6625 12.3204
997 2.66275 12.5119
998 2.663 12.7031
999 2.66326 12.894
1000 2.66352 13.0846
1001 2.66378 13.2749
1002 2.66405 13.4648
1003 2.66432 13.6545
1004 2.6646 13.8438
1005 2.66488 14.0328
1006 2.66516 14.2215
1007 2.66545 14.4098
1008 2.66574 14.5978
1009 2.66603 14.7854
1010 2.66633 14.9727
1011 2.66663 15.1596
1012 2.66693 15.3461
1013 2.66724 15.5323
1014 2.66755 15.7181
1015 2.66787 15.9035
1016 2.66819 16.0885
1017 2.66851 16.2731
1018 2.66884 16.4573
1019 2.66917 16.6412
1020 2.66951 16.8246
1021 2.66985 17.0076
1022 2.67019 17.1902
1023 2.67053 17.3723
1024 2.67088 17.5541
1025 2.67124 17.7354
1026 2.67159 17.9162
1027 2.67195 18.0967
1028 2.67232 18.2766
1029 2.67268 18.4562
1030 2.67305 18.6353
1031 2.67343 18.8139
1032 2.67381 18.992
1033 2.67419 19.1697
1034 2.67457 19.3469
1035 2.67496 19.5236
1036 2.67535 19.6999
1037 2.67575 19.8757
1038 2.67615 20.0509
1039 2.67655 20.2257
1040 2.67696 20.4
1041 2.67737 20.5737
1042 2.67778 20.747
1043 2.6782 20.9197
1044 2.67862 21.092
1045 2.67904 21.2637
1046 2.67947 21.4349
1047 2.6799 21.6055
1048 2.68033 21.7757
1049 2.68077 21.9452
1050 2.68121 22.1143
1051 2.68165 22.2828
1052 2.6821 22.4507
1053 2.68255 22.6181
1054 2.68301 22.785
1055 2.68346 22.9513
1056 2.68392 23.117
1057 2.68439 23.2821
1058 2.68486 23.4467
1059 2.68533 23.6107
1060 2.6858 23.7741
1061 2.68628 23.937
1062 2.68676 24.0992
1063 2.68724 24.2609
1064 2.68773 24.422
1065 2.68822 24.5825
1066 2.68871 24.7424
1067 2.68921 24.9016
1068 2.68971 25.0603
1069 2.69021 25.2184
1070 2.69072 25.3758
1071 2.69123 25.5327
1072 2.69174 25.6889
1073 2.69225 25.8445
1074 2.69277 25.9995
1075 2.69329 26.1538
1076 2.69382 26.3075
1077 2.69435 26.4606
1078 2.69488 26.613
1079 2.69541 26.7649
1080 2.69595 26.916
1081 2.69649 27.0665
1082 2.69703 27.2164
1083 2.69758 27.3656
1084 2.69812 27.5142
1085 2.69868 27.6621
1086 2.69923 27.8094
1087 2.69979 27.956
1088 2.70035 28.1019
1089 2.70091 28.2472
1090 2.70148 28.3917
1091 2.70205 28.5357
1092 2.70262 28.6789
1093 2.70319 28.8215
1094 2.70377 28.9634
1095 2.70435 29.1046
1096 2.70494 29.2452
1097 2.70552 29.385
1098 2.70611 29.5242
