n	x	y	z
9015 -1.9351 8.18332 0.5
9016 -1.93688 8.18351 0.5
9017 -1.93865 8.18371 0.5
9018 -1.94043 8.18391 0.5
9019 -1.9422 8.1841 0.5
9020 -1.94398 8.1843 0.5
9021 -1.94575 8.18449 0.5
9022 -1.94753 8.18469 0.5
9023 -1.9493 8.18488 0.5
9024 -1.95108 8.18507 0.5
9025 -1.95286 8.18527 0.5
9026 -1.95463 8.18546 0.5
9027 -1.95641 8.18565 0.5
9028 -1.95819 8.18584 0.5
9029 -1.95996 8.18604 0.5
9030 -1.96174 8.18623 0.5
9031 -1.96352 8.18642 0.5
9032 -1.96529 8.18661 0.5
9033 -1.96707 8.1868 0.5
9034 -1.96885 8.18699 0.5
9035 -1.97063 8.18718 0.5
9036 -1.9724 8.18737 0.5
9037 -1.97418 8.18755 0.5
9038 -1.97596 8.18774 0.5
9039 -1.97774 8.18793 0.5
9040 -1.97952 8.18812 0.5
9041 -1.9813 8.18831 0.5
9042 -1.98308 8.18849 0.5
9043 -1.98485 8.18868 0.5
9044 -1.98663 8.18886 0.5
9045 -1.98841 8.18905 0.5
9046 -1.99019 8.18924 0.5
9047 -1.99197 8.18942 0.5
9048 -1.99375 8.1896 0.5
9049 -1.99553 8.18979 0.5
9050 -1.99731 8.18997 0.5
9051 -1.99909 8.19016 0.5
9052 -2.00087 8.19034 0.5
9053 -2.00265 8.19052 0.5
9054 -2.00443 8.1907 0.5
9055 -2.00621 8.19088 0.5
9056 -2.008 8.19107 0.5
9057 -2.00978 8.19125 0.5
9058 -2.01156 8.19143 0.5
9059 -2.01334 8.19161 0.5
9060 -2.01512 8.19179 0.5
9061 -2.0169 8.19197 0.5
9062 -2.01868 8.19215 0.5
9063 -2.02047 8.19232 0.5
9064 -2.02225 8.1925 0.5
9065 -2.02403 8.19268 0.5
9066 -2.02581 8.19286 0.5
9067 -2.0276 8.19304 0.5
9068 -2.02938 8.19321 0.5
9069 -2.03116 8.19339 0.5
9070 -2.03295 8.19356 0.5
9071 -2.03473 8.19374 0.5
9072 -2.03651 8.19392 0.5
9073 -2.0383 8.19409 0.5
9074 -2.04008 8.19426 0.5
9075 -2.04186 8.19444 0.5
9076 -2.04365 8.19461 0.5
9077 -2.04543 8.19479 0.5
9078 -2.04722 8.19496 0.5
9079 -2.049 8.19513 0.5
9080 -2.05079 8.1953 0.5
9081 -2.05257 8.19547 0.5
9082 -2.05435 8.19565 0.5
9083 -2.05614 8.19582 0.5
9084 -2.05793 8.19599 0.5
9085 -2.05971 8.19616 0.5
9086 -2.0615 8.19633 0.5
9087 -2.06328 8.1965 0.5
9088 -2.06507 8.19667 0.5
9089 -2.06685 8.19683 0.5
9090 -2.06864 8.197 0.5
9091 -2.07043 8.19717 0.5
9092 -2.07221 8.19734 0.5
9093 -2.074 8.1975 0.5
9094 -2.07579 8.19767 0.5
9095 -2.07757 8.19784 0.5
9096 -2.07936 8.198 0.5
9097 -2.08115 8.19817 0.5
9098 -2.08293 8.19833 0.5
9099 -2.08472 8.1985 0.5
9100 -2.08651 8.19866 0.5
9101 -2.0883 8.19883 0.5
9102 -2.09009 8.19899 0.5
9103 -2.09187 8.19915 0.5
9104 -2.09366 8.19932 0.5
9105 -2.09545 8.19948 0.5
9106 -2.09724 8.19964 0.5
9107 -2.09903 8.1998 0.5
9108 -2.10082 8.19996 0.5
9109 -2.1026 8.20013 0.5
9110 -2.10439 8.20029 0.5
9111 -2.10618 8.20045 0.5
9112 -2.10797 8.20061 0.5
9113 -2.10976 8.20076 0.5
9114 -2.11155 8.20092 0.5
9115 -2.11334 8.20108 0.5
9116 -2.11513 8.20124 0.5
9117 -2.11692 8.2014 0.5
9118 -2.11871 8.20156 0.5
9119 -2.1205 8.20171 0.5
9120 -2.12229 8.20187 0.5
9121 -2.12408 8.20203 0.5
9122 -2.12587 8.20218 0.5
9123 -2.12767 8.20234 0.5
9124 -2.12946 8.20249 0.5
9125 -2.13125 8.20265 0.5
9126 -2.13304 8.2028 0.5
9127 -2.13483 8.20295 0.5
9128 -2.13662 8.20311 0.5
9129 -2.13842 8.20326 0.5
9130 -2.14021 8.20341 0.5
9131 -2.142 8.20357 0.5
9132 -2.14379 8.20372 0.5
9133 -2.14558 8.20387 0.5
9134 -2.14738 8.20402 0.5
9135 -2.14917 8.20417 0.5
9136 -2.15096 8.20432 0.5
9137 -2.15276 8.20447 0.5
9138 -2.15455 8.20462 0.5
9139 -2.15634 8.20477 0.5
9140 -2.15814 8.20492 0.5
9141 -2.15993 8.20507 0.5
9142 -2.16172 8.20522 0.5
9143 -2.16352 8.20536 0.5
9144 -2.16531 8.20551 0.5
9145 -2.16711 8.20566 0.5
9146 -2.1689 8.2058 0.5
9147 -2.1707 8.20595 0.5
9148 -2.17249 8.2061 0.5
9149 -2.17428 8.20624 0.5
9150 -2.17608 8.20639 0.5
9151 -2.17787 8.20653 0.5
9152 -2.17967 8.20668 0.5
9153 -2.18147 8.20682 0.5
9154 -2.18326 8.20696 0.5
9155 -2.18506 8.20711 0.5
9156 -2.18685 8.20725 0.5
9157 -2.18865 8.20739 0.5
9158 -2.19044 8.20753 0.5
9159 -2.19224 8.20767 0.5
9160 -2.19404 8.20781 0.5
9161 -2.19583 8.20795 0.5
9162 -2.19763 8.2081 0.5
9163 -2.19943 8.20824 0.5
9164 -2.20122 8.20837 0.5
9165 -2.20302 8.20851 0.5
9166 -2.20482 8.20865 0.5
9167 -2.20662 8.20879 0.5
9168 -2.20841 8.20893 0.5
9169 -2.21021 8.20907 0.5
9170 -2.21201 8.2092 0.5
9171 -2.21381 8.20934 0.5
9172 -2.21561 8.20948 0.5
9173 -2.2174 8.20961 0.5
9174 -2.2192 8.20975 0.5
9175 -2.221 8.20988 0.5
9176 -2.2228 8.21002 0.5
9177 -2.2246 8.21015 0.5
9178 -2.2264 8.21029 0.5
9179 -2.2282 8.21042 0.5
9180 -2.23 8.21055 0.5
9181 -2.2318 8.21069 0.5
9182 -2.2336 8.21082 0.5
9183 -2.2354 8.21095 0.5
9184 -2.2372 8.21108 0.5
9185 -2.239 8.21121 0.5
9186 -2.2408 8.21134 0.5
9187 -2.2426 8.21147 0.5
9188 -2.2444 8.2116 0.5
9189 -2.2462 8.21173 0.5
9190 -2.248 8.21186 0.5
9191 -2.2498 8.21199 0.5
9192 -2.2516 8.21212 0.5
9193 -2.2534 8.21225 0.5
9194 -2.2552 8.21238 0.5
9195 -2.257 8.2125 0.5
9196 -2.2588 8.21263 0.5
9197 -2.26061 8.21276 0.5
9198 -2.26241 8.21288 0.5
9199 -2.26421 8.21301 0.5
9200 -2.26601 8.21314 0.5
9201 -2.26781 8.21326 0.5
9202 -2.26962 8.21338 0.5
9203 -2.27142 8.21351 0.5
9204 -2.27322 8.21363 0.5
9205 -2.27503 8.21376 0.5
9206 -2.27683 8.21388 0.5
9207 -2.27863 8.214 0.5
9208 -2.28043 8.21412 0.5
9209 -2.28224 8.21425 0.5
9210 -2.28404 8.21437 0.5
9211 -2.28584 8.21449 0.5
9212 -2.28765 8.21461 0.5
9213 -2.28945 8.21473 0.5
9214 -2.29126 8.21485 0.5
9215 -2.29306 8.21497 0.5
9216 -2.29487 8.21509 0.5
9217 -2.29667 8.21521 0.5
9218 -2.29847 8.21532 0.5
9219 -2.30028 8.21544 0.5
9220 -2.30208 8.21556 0.5
9221 -2.30389 8.21568 0.5
9222 -2.30569 8.21579 0.5
9223 -2.3075 8.21591 0.5
9224 -2.30931 8.21603 0.5
9225 -2.31111 8.21614 0.5
9226 -2.31292 8.21626 0.5
9227 -2.31472 8.21637 0.5
9228 -2.31653 8.21649 0.5
9229 -2.31834 8.2166 0.5
9230 -2.32014 8.21671 0.5
9231 -2.32195 8.21683 0.5
9232 -2.32375 8.21694 0.5
9233 -2.32556 8.21705 0.5
9234 -2.32737 8.21716 0.5
9235 -2.32917 8.21728 0.5
9236 -2.33098 8.21739 0.5
9237 -2.33279 8.2175 0.5
9238 -2.3346 8.21761 0.5
9239 -2.3364 8.21772 0.5
9240 -2.33821 8.21783 0.5
9241 -2.34002 8.21794 0.5
9242 -2.34183 8.21805 0.5
9243 -2.34364 8.21815 0.5
9244 -2.34544 8.21826 0.5
9245 -2.34725 8.21837 0.5
9246 -2.34906 8.21848 0.5
9247 -2.35087 8.21858 0.5
9248 -2.35268 8.21869 0.5
9249 -2.35449 8.2188 0.5
9250 -2.3563 8.2189 0.5
9251 -2.35811 8.21901 0.5
9252 -2.35992 8.21911 0.5
9253 -2.36172 8.21922 0.5
9254 -2.36353 8.21932 0.5
9255 -2.36534 8.21943 0.5
9256 -2.36715 8.21953 0.5
9257 -2.36896 8.21963 0.5
9258 -2.37077 8.21973 0.5
9259 -2.37258 8.21984 0.5
9260 -2.37439 8.21994 0.5
9261 -2.37621 8.22004 0.5
9262 -2.37802 8.22014 0.5
9263 -2.37983 8.22024 0.5
9264 -2.38164 8.22034 0.5
9265 -2.38345 8.22044 0.5
9266 -2.38526 8.22054 0.5
9267 -2.38707 8.22064 0.5
9268 -2.38888 8.22074 0.5
9269 -2.39069 8.22084 0.5
9270 -2.39251 8.22093 0.5
9271 -2.39432 8.22103 0.5
9272 -2.39613 8.22113 0.5
9273 -2.39794 8.22123 0.5
9274 -2.39975 8.22132 0.5
9275 -2.40157 8.22142 0.5
9276 -2.40338 8.22151 0.5
9277 -2.40519 8.22161 0.5
9278 -2.40701 8.2217 0.5
9279 -2.40882 8.2218 0.5
9280 -2.41063 8.22189 0.5
9281 -2.41244 8.22198 0.5
9282 -2.41426 8.22208 0.5
9283 -2.41607 8.22217 0.5
9284 -2.41789 8.22226 0.5
9285 -2.4197 8.22235 0.5
9286 -2.42151 8.22244 0.5
9287 -2.42333 8.22254 0.5
9288 -2.42514 8.22263 0.5
9289 -2.42696 8.22272 0.5
9290 -2.42877 8.22281 0.5
9291 -2.43058 8.2229 0.5
9292 -2.4324 8.22299 0.5
9293 -2.43421 8.22307 0.5
9294 -2.43603 8.22316 0.5
9295 -2.43784 8.22325 0.5
9296 -2.43966 8.22334 0.5
9297 -2.44148 8.22342 0.5
9298 -2.44329 8.22351 0.5
9299 -2.44511 8.2236 0.5
9300 -2.44692 8.22368 0.5
9301 -2.44874 8.22377 0.5
9302 -2.45055 8.22385 0.5
9303 -2.45237 8.22394 0.5
9304 -2.45419 8.22402 0.5
9305 -2.456 8.22411 0.5
9306 -2.45782 8.22419 0.5
9307 -2.45964 8.22427 0.5
9308 -2.46145 8.22436 0.5
9309 -2.46327 8.22444 0.5
9310 -2.46509 8.22452 0.5
9311 -2.4669 8.2246 0.5
9312 -2.46872 8.22468 0.5
9313 -2.47054 8.22476 0.5
9314 -2.47236 8.22484 0.5
9315 -2.47417 8.22492 0.5
9316 -2.47599 8.225 0.5
9317 -2.47781 8.22508 0.5
9318 -2.47963 8.22516 0.5
9319 -2.48145 8.22524 0.5
9320 -2.48327 8.22532 0.5
9321 -2.48508 8.2254 0.5
9322 -2.4869 8.22547 0.5
9323 -2.48872 8.22555 0.5
9324 -2.49054 8.22563 0.5
9325 -2.49236 8.2257 0.5
9326 -2.49418 8.22578 0.5
9327 -2.496 8.22585 0.5
9328 -2.49782 8.22593 0.5
9329 -2.49964 8.226 0.5
9330 -2.50146 8.22608 0.5
9331 -2.50328 8.22615 0.5
9332 -2.5051 8.22622 0.5
9333 -2.50692 8.22629 0.5
9334 -2.50874 8.22637 0.5
9335 -2.51056 8.22644 0.5
9336 -2.51238 8.22651 0.5
9337 -2.5142 8.22658 0.5
9338 -2.51602 8.22665 0.5
9339 -2.51784 8.22672 0.5
9340 -2.51966 8.22679 0.5
9341 -2.52148 8.22686 0.5
9342 -2.5233 8.22693 0.5
9343 -2.52512 8.227 0.5
9344 -2.52695 8.22707 0.5
9345 -2.52877 8.22714 0.5
9346 -2.53059 8.2272 0.5
9347 -2.53241 8.22727 0.5
9348 -2.53423 8.22734 0.5
9349 -2.53606 8.2274 0.5
9350 -2.53788 8.22747 0.5
9351 -2.5397 8.22754 0.5
9352 -2.54152 8.2276 0.5
9353 -2.54335 8.22767 0.5
9354 -2.54517 8.22773 0.5
9355 -2.54699 8.22779 0.5
9356 -2.54881 8.22786 0.5
9357 -2.55064 8.22792 0.5
9358 -2.55246 8.22798 0.5
9359 -2.55428 8.22805 0.5
9360 -2.55611 8.22811 0.5
9361 -2.55793 8.22817 0.5
9362 -2.55976 8.22823 0.5
9363 -2.56158 8.22829 0.5
9364 -2.5634 8.22835 0.5
9365 -2.56523 8.22841 0.5
9366 -2.56705 8.22847 0.5
9367 -2.56888 8.22853 0.5
9368 -2.5707 8.22859 0.5
9369 -2.57253 8.22865 0.5
9370 -2.57435 8.22871 0.5
9371 -2.57618 8.22876 0.5
9372 -2.578 8.22882 0.5
9373 -2.57983 8.22888 0.5
9374 -2.58165 8.22893 0.5
9375 -2.58348 8.22899 0.5
9376 -2.5853 8.22905 0.5
9377 -2.58713 8.2291 0.5
9378 -2.58895 8.22916 0.5
9379 -2.59078 8.22921 0.5
9380 -2.59261 8.22926 0.5
9381 -2.59443 8.22932 0.5
9382 -2.59626 8.22937 0.5
9383 -2.59808 8.22942 0.5
9384 -2.59991 8.22948 0.5
9385 -2.60174 8.22953 0.5
9386 -2.60356 8.22958 0.5
9387 -2.60539 8.22963 0.5
9388 -2.60722 8.22968 0.5
9389 -2.60905 8.22973 0.5
9390 -2.61087 8.22978 0.5
9391 -2.6127 8.22983 0.5
9392 -2.61453 8.22988 0.5
9393 -2.61636 8.22993 0.5
9394 -2.61818 8.22998 0.5
9395 -2.62001 8.23002 0.5
9396 -2.62184 8.23007 0.5
9397 -2.62367 8.23012 0.5
9398 -2.6255 8.23017 0.5
9399 -2.62732 8.23021 0.5
9400 -2.62915 8.23026 0.5
9401 -2.63098 8.2303 0.5
9402 -2.63281 8.23035 0.5
9403 -2.63464 8.23039 0.5
9404 -2.63647 8.23044 0.5
9405 -2.6383 8.23048 0.5
9406 -2.64013 8.23053 0.5
9407 -2.64196 8.23057 0.5
9408 -2.64379 8.23061 0.5
9409 -2.64562 8.23065 0.5
9410 -2.64745 8.2307 0.5
9411 -2.64928 8.23074 0.5
9412 -2.65111 8.23078 0.5
9413 -2.65294 8.23082 0.5
9414 -2.65477 8.23086 0.5
9415 -2.6566 8.2309 0.5
9416 -2.65843 8.23094 0.5
9417 -2.66026 8.23098 0.5
9418 -2.66209 8.23102 0.5
9419 -2.66392 8.23105 0.5
9420 -2.66575 8.23109 0.5
9421 -2.66758 8.23113 0.5
9422 -2.66941 8.23117 0.5
9423 -2.67124 8.2312 0.5
9424 -2.67308 8.23124 0.5
9425 -2.67491 8.23128 0.5
9426 -2.67674 8.23131 0.5
9427 -2.67857 8.23135 0.5
9428 -2.6804 8.23138 0.5
9429 -2.68224 8.23141 0.5
9430 -2.68407 8.23145 0.5
9431 -2.6859 8.23148 0.5
9432 -2.68773 8.23151 0.5
9433 -2.68957 8.23155 0.5
9434 -2.6914 8.23158 0.5
9435 -2.69323 8.23161 0.5
9436 -2.69506 8.23164 0.5
9437 -2.6969 8.23167 0.5
9438 -2.69873 8.2317 0.5
9439 -2.70056 8.23173 0.5
9440 -2.7024 8.23176 0.5
9441 -2.70423 8.23179 0.5
9442 -2.70606 8.23182 0.5
9443 -2.7079 8.23185 0.5
9444 -2.70973 8.23188 0.5
9445 -2.71157 8.23191 0.5
9446 -2.7134 8.23193 0.5
9447 -2.71523 8.23196 0.5
9448 -2.71707 8.23199 0.5
9449 -2.7189 8.23201 0.5
9450 -2.72074 8.23204 0.5
9451 -2.72257 8.23207 0.5
9452 -2.72441 8.23209 0.5
9453 -2.72624 8.23212 0.5
9454 -2.72808 8.23214 0.5
9455 -2.72991 8.23216 0.5
9456 -2.73175 8.23219 0.5
9457 -2.73358 8.23221 0.5
9458 -2.73542 8.23223 0.5
9459 -2.73725 8.23225 0.5
9460 -2.73909 8.23228 0.5
9461 -2.74093 8.2323 0.5
9462 -2.74276 8.23232 0.5
9463 -2.7446 8.23234 0.5
9464 -2.74643 8.23236 0.5
9465 -2.74827 8.23238 0.5
9466 -2.75011 8.2324 0.5
9467 -2.75194 8.23242 0.5
9468 -2.75378 8.23243 0.5
9469 -2.75562 8.23245 0.5
9470 -2.75746 8.23247 0.5
9471 -2.75929 8.23249 0.5
9472 -2.76113 8.2325 0.5
9473 -2.76297 8.23252 0.5
9474 -2.7648 8.23254 0.5
9475 -2.76664 8.23255 0.5
9476 -2.76848 8.23257 0.5
9477 -2.77032 8.23258 0.5
9478 -2.77216 8.2326 0.5
9479 -2.77399 8.23261 0.5
9480 -2.77583 8.23262 0.5
9481 -2.77767 8.23264 0.5
9482 -2.77951 8.23265 0.5
9483 -2.78135 8.23266 0.5
9484 -2.78319 8.23267 0.5
9485 -2.78502 8.23269 0.5
9486 -2.78686 8.2327 0.5
9487 -2.7887 8.23271 0.5
9488 -2.79054 8.23272 0.5
9489 -2.79238 8.23273 0.5
9490 -2.79422 8.23274 0.5
9491 -2.79606 8.23275 0.5
9492 -2.7979 8.23276 0.5
9493 -2.79974 8.23276 0.5
9494 -2.80158 8.23277 0.5
9495 -2.80342 8.23278 0.5
9496 -2.80526 8.23279 0.5
9497 -2.8071 8.23279 0.5
9498 -2.80894 8.2328 0.5
9499 -2.81078 8.23281 0.5
9500 -2.81262 8.23281 0.5
9501 -2.81446 8.23282 0.5
9502 -2.8163 8.23282 0.5
9503 -2.81814 8.23282 0.5
9504 -2.81998 8.23283 0.5
9505 -2.82182 8.23283 0.5
9506 -2.82366 8.23283 0.5
9507 -2.82551 8.23284 0.5
9508 -2.82735 8.23284 0.5
9509 -2.82919 8.23284 0.5
9510 -2.83103 8.23284 0.5
9511 -2.83287 8.23284 0.5
9512 -2.83471 8.23284 0.5
9513 -2.83656 8.23284 0.5
9514 -2.8384 8.23284 0.5
9515 -2.84024 8.23284 0.5
9516 -2.84208 8.23284 0.5
9517 -2.84392 8.23284 0.5
9518 -2.84577 8.23284 0.5
9519 -2.84761 8.23284 0.5
9520 -2.84945 8.23283 0.5
9521 -2.8513 8.23283 0.5
9522 -2.85314 8.23283 0.5
9523 -2.85498 8.23282 0.5
9524 -2.85682 8.23282 0.5
9525 -2.85867 8.23281 0.5
9526 -2.86051 8.23281 0.5
9527 -2.86236 8.2328 0.5
9528 -2.8642 8.2328 0.5
9529 -2.86604 8.23279 0.5
9530 -2.86789 8.23279 0.5
9531 -2.86973 8.23278 0.5
9532 -2.87157 8.23277 0.5
9533 -2.87342 8.23276 0.5
9534 -2.87526 8.23275 0.5
9535 -2.87711 8.23275 0.5
9536 -2.87895 8.23274 0.5
9537 -2.8808 8.23273 0.5
9538 -2.88264 8.23272 0.5
9539 -2.88449 8.23271 0.5
9540 -2.88633 8.2327 0.5
9541 -2.88818 8.23268 0.5
9542 -2.89002 8.23267 0.5
9543 -2.89187 8.23266 0.5
9544 -2.89371 8.23265 0.5
9545 -2.89556 8.23263 0.5
9546 -2.8974 8.23262 0.5
9547 -2.89925 8.23261 0.5
9548 -2.9011 8.23259 0.5
9549 -2.90294 8.23258 0.5
9550 -2.90479 8.23256 0.5
9551 -2.90663 8.23255 0.5
9552 -2.90848 8.23253 0.5
9553 -2.91033 8.23252 0.5
9554 -2.91217 8.2325 0.5
9555 -2.91402 8.23248 0.5
9556 -2.91587 8.23247 0.5
9557 -2.91771 8.23245 0.5
9558 -2.91956 8.23243 0.5
9559 -2.92141 8.23241 0.5
9560 -2.92325 8.23239 0.5
9561 -2.9251 8.23237 0.5
9562 -2.92695 8.23235 0.5
9563 -2.9288 8.23233 0.5
9564 -2.93064 8.23231 0.5
9565 -2.93249 8.23229 0.5
9566 -2.93434 8.23227 0.5
9567 -2.93619 8.23225 0.5
9568 -2.93804 8.23223 0.5
9569 -2.93988 8.2322 0.5
9570 -2.94173 8.23218 0.5
9571 -2.94358 8.23216 0.5
9572 -2.94543 8.23213 0.5
9573 -2.94728 8.23211 0.5
9574 -2.94913 8.23208 0.5
9575 -2.95098 8.23206 0.5
9576 -2.95282 8.23203 0.5
9577 -2.95467 8.23201 0.5
9578 -2.95652 8.23198 0.5
9579 -2.95837 8.23195 0.5
9580 -2.96022 8.23193 0.5
9581 -2.96207 8.2319 0.5
9582 -2.96392 8.23187 0.5
9583 -2.96577 8.23184 0.5
9584 -2.96762 8.23181 0.5
9585 -2.96947 8.23178 0.5
9586 -2.97132 8.23175 0.5
9587 -2.97317 8.23172 0.5
9588 -2.97502 8.23169 0.5
9589 -2.97687 8.23166 0.5
9590 -2.97872 8.23163 0.5
9591 -2.98057 8.2316 0.5
9592 -2.98242 8.23157 0.5
9593 -2.98427 8.23153 0.5
9594 -2.98612 8.2315 0.5
9595 -2.98797 8.23147 0.5
9596 -2.98983 8.23143 0.5
9597 -2.99168 8.2314 0.5
9598 -2.99353 8.23136 0.5
9599 -2.99538 8.23133 0.5
9600 -2.99723 8.23129 0.5
9601 -2.99908 8.23126 0.5
9602 -3.00093 8.23122 0.5
9603 -3.00279 8.23119 0.5
9604 -3.00464 8.23115 0.5
9605 -3.00649 8.23111 0.5
9606 -3.00834 8.23107 0.5
9607 -3.01019 8.23103 0.5
9608 -3.01205 8.231 0.5
9609 -3.0139 8.23096 0.5
9610 -3.01575 8.23092 0.5
9611 -3.0176 8.23088 0.5
9612 -3.01946 8.23084 0.5
9613 -3.02131 8.2308 0.5
9614 -3.02316 8.23075 0.5
9615 -3.02502 8.23071 0.5
9616 -3.02687 8.23067 0.5
9617 -3.02872 8.23063 0.5
9618 -3.03058 8.23059 0.5
9619 -3.03243 8.23054 0.5
9620 -3.03428 8.2305 0.5
9621 -3.03614 8.23045 0.5
9622 -3.03799 8.23041 0.5
9623 -3.03984 8.23037 0.5
9624 -3.0417 8.23032 0.5
9625 -3.04355 8.23027 0.5
9626 -3.04541 8.23023 0.5
9627 -3.04726 8.23018 0.5
9628 -3.04912 8.23013 0.5
9629 -3.05097 8.23009 0.5
9630 -3.05282 8.23004 0.5
9631 -3.05468 8.22999 0.5
9632 -3.05653 8.22994 0.5
9633 -3.05839 8.22989 0.5
9634 -3.06024 8.22984 0.5
9635 -3.0621 8.22979 0.5
9636 -3.06395 8.22974 0.5
9637 -3.06581 8.22969 0.5
9638 -3.06767 8.22964 0.5
9639 -3.06952 8.22959 0.5
9640 -3.07138 8.22954 0.5
9641 -3.07323 8.22949 0.5
9642 -3.07509 8.22943 0.5
9643 -3.07694 8.22938 0.5
9644 -3.0788 8.22933 0.5
9645 -3.08066 8.22927 0.5
9646 -3.08251 8.22922 0.5
9647 -3.08437 8.22916 0.5
9648 -3.08623 8.22911 0.5
9649 -3.08808 8.22905 0.5
9650 -3.08994 8.229 0.5
9651 -3.0918 8.22894 0.5
9652 -3.09365 8.22888 0.5
9653 -3.09551 8.22883 0.5
9654 -3.09737 8.22877 0.5
9655 -3.09922 8.22871 0.5
9656 -3.10108 8.22865 0.5
9657 -3.10294 8.22859 0.5
9658 -3.1048 8.22853 0.5
9659 -3.10665 8.22847 0.5
9660 -3.10851 8.22841 0.5
9661 -3.11037 8.22835 0.5
9662 -3.11223 8.22829 0.5
9663 -3.11408 8.22823 0.5
9664 -3.11594 8.22817 0.5
9665 -3.1178 8.22811 0.5
9666 -3.11966 8.22804 0.5
9667 -3.12152 8.22798 0.5
9668 -3.12338 8.22792 0.5
9669 -3.12523 8.22785 0.5
9670 -3.12709 8.22779 0.5
9671 -3.12895 8.22772 0.5
9672 -3.13081 8.22766 0.5
9673 -3.13267 8.22759 0.5
9674 -3.13453 8.22753 0.5
9675 -3.13639 8.22746 0.5
9676 -3.13825 8.22739 0.5
9677 -3.14011 8.22733 0.5
9678 -3.14197 8.22726 0.5
9679 -3.14383 8.22719 0.5
9680 -3.14569 8.22712 0.5
9681 -3.14754 8.22705 0.5
9682 -3.1494 8.22698 0.5
9683 -3.15126 8.22691 0.5
9684 -3.15312 8.22684 0.5
9685 -3.15498 8.22677 0.5
9686 -3.15685 8.2267 0.5
9687 -3.15871 8.22663 0.5
9688 -3.16057 8.22656 0.5
9689 -3.16243 8.22649 0.5
9690 -3.16429 8.22641 0.5
9691 -3.16615 8.22634 0.5
9692 -3.16801 8.22627 0.5
9693 -3.16987 8.22619 0.5
9694 -3.17173 8.22612 0.5
9695 -3.17359 8.22604 0.5
9696 -3.17545 8.22597 0.5
9697 -3.17731 8.22589 0.5
9698 -3.17918 8.22582 0.5
9699 -3.18104 8.22574 0.5
9700 -3.1829 8.22566 0.5
9701 -3.18476 8.22559 0.5
9702 -3.18662 8.22551 0.5
9703 -3.18848 8.22543 0.5
9704 -3.19035 8.22535 0.5
9705 -3.19221 8.22527 0.5
9706 -3.19407 8.22519 0.5
9707 -3.19593 8.22512 0.5
9708 -3.1978 8.22504 0.5
9709 -3.19966 8.22495 0.5
9710 -3.20152 8.22487 0.5
9711 -3.20338 8.22479 0.5
9712 -3.20525 8.22471 0.5
9713 -3.20711 8.22463 0.5
9714 -3.20897 8.22455 0.5
9715 -3.21083 8.22446 0.5
9716 -3.2127 8.22438 0.5
9717 -3.21456 8.2243 0.5
9718 -3.21642 8.22421 0.5
9719 -3.21829 8.22413 0.5
9720 -3.22015 8.22404 0.5
9721 -3.22201 8.22396 0.5
9722 -3.22388 8.22387 0.5
9723 -3.22574 8.22378 0.5
9724 -3.22761 8.2237 0.5
9725 -3.22947 8.22361 0.5
9726 -3.23133 8.22352 0.5
9727 -3.2332 8.22343 0.5
9728 -3.23506 8.22335 0.5
9729 -3.23693 8.22326 0.5
9730 -3.23879 8.22317 0.5
9731 -3.24066 8.22308 0.5
9732 -3.24252 8.22299 0.5
9733 -3.24439 8.2229 0.5
9734 -3.24625 8.22281 0.5
9735 -3.24812 8.22271 0.5
9736 -3.24998 8.22262 0.5
9737 -3.25185 8.22253 0.5
9738 -3.25371 8.22244 0.5
9739 -3.25558 8.22234 0.5
9740 -3.25744 8.22225 0.5
9741 -3.25931 8.22216 0.5
9742 -3.26117 8.22206 0.5
9743 -3.26304 8.22197 0.5
9744 -3.2649 8.22187 0.5
9745 -3.26677 8.22178 0.5
9746 -3.26864 8.22168 0.5
9747 -3.2705 8.22159 0.5
9748 -3.27237 8.22149 0.5
9749 -3.27423 8.22139 0.5
9750 -3.2761 8.22129 0.5
9751 -3.27797 8.2212 0.5
9752 -3.27983 8.2211 0.5
9753 -3.2817 8.221 0.5
9754 -3.28357 8.2209 0.5
9755 -3.28543 8.2208 0.5
9756 -3.2873 8.2207 0.5
9757 -3.28917 8.2206 0.5
9758 -3.29103 8.2205 0.5
9759 -3.2929 8.2204 0.5
9760 -3.29477 8.22029 0.5
9761 -3.29664 8.22019 0.5
9762 -3.2985 8.22009 0.5
9763 -3.30037 8.21999 0.5
9764 -3.30224 8.21988 0.5
9765 -3.30411 8.21978 0.5
9766 -3.30597 8.21967 0.5
9767 -3.30784 8.21957 0.5
9768 -3.30971 8.21946 0.5
9769 -3.31158 8.21936 0.5
9770 -3.31345 8.21925 0.5
9771 -3.31531 8.21915 0.5
9772 -3.31718 8.21904 0.5
9773 -3.31905 8.21893 0.5
9774 -3.32092 8.21882 0.5
9775 -3.32279 8.21872 0.5
9776 -3.32466 8.21861 0.5
9777 -3.32653 8.2185 0.5
9778 -3.32839 8.21839 0.5
9779 -3.33026 8.21828 0.5
9780 -3.33213 8.21817 0.5
9781 -3.334 8.21806 0.5
9782 -3.33587 8.21795 0.5
9783 -3.33774 8.21784 0.5
9784 -3.33961 8.21773 0.5
9785 -3.34148 8.21761 0.5
9786 -3.34335 8.2175 0.5
9787 -3.34522 8.21739 0.5
9788 -3.34709 8.21727 0.5
9789 -3.34896 8.21716 0.5
9790 -3.35083 8.21705 0.5
9791 -3.3527 8.21693 0.5
9792 -3.35457 8.21682 0.5
