n	rho	drho
453 3.04776 -20.2187
454 3.04735 -20.3226
455 3.04694 -20.4264
456 3.04653 -20.53
457 3.04612 -20.6335
458 3.04571 -20.7369
459 3.04529 -20.8402
460 3.04488 -20.9433
461 3.04446 -21.0463
462 3.04403 -21.1492
463 3.04361 -21.252
464 3.04318 -21.3546
465 3.04276 -21.4571
466 3.04233 -21.5595
467 3.04189 -21.6617
468 3.04146 -21.7638
469 3.04102 -21.8657
470 3.04058 -21.9676
471 3.04014 -22.0693
472 3.0397 -22.1708
473 3.03926 -22.2722
474 3.03881 -22.3735
475 3.03836 -22.4746
476 3.03791 -22.5756
477 3.03746 -22.6765
478 3.037 -22.7772
479 3.03655 -22.8778
480 3.03609 -22.9782
481 3.03563 -23.0785
482 3.03517 -23.1786
483 3.0347 -23.2786
484 3.03424 -23.3784
485 3.03377 -23.4781
486 3.0333 -23.5776
487 3.03282 -23.677
488 3.03235 -23.7763
489 3.03187 -23.8753
490 3.03139 -23.9743
491 3.03091 -24.073
492 3.03043 -24.1716
493 3.02995 -24.2701
494 3.02946 -24.3684
495 3.02897 -24.4665
496 3.02848 -24.5645
497 3.02799 -24.6623
498 3.0275 -24.76
499 3.027 -24.8575
500 3.0265 -24.9548
501 3.026 -25.0519
502 3.0255 -25.1489
503 3.02499 -25.2457
504 3.02449 -25.3424
505 3.02398 -25.4389
506 3.02347 -25.5352
507 3.02296 -25.6313
508 3.02245 -25.7273
509 3.02193 -25.8231
510 3.02141 -25.9187
511 3.02089 -26.0142
512 3.02037 -26.1094
513 3.01985 -26.2045
514 3.01932 -26.2994
515 3.0188 -26.3941
516 3.01827 -26.4887
517 3.01774 -26.583
518 3.01721 -26.6772
519 3.01667 -26.7712
520 3.01613 -26.865
521 3.0156 -26.9586
522 3.01506 -27.052
523 3.01451 -27.1453
524 3.01397 -27.2383
525 3.01342 -27.3312
526 3.01288 -27.4238
527 3.01233 -27.5163
528 3.01178 -27.6086
529 3.01122 -27.7006
530 3.01067 -27.7925
531 3.01011 -27.8842
532 3.00955 -27.9756
533 3.00899 -28.0669
534 3.00843 -28.158
535 3.00787 -28.2488
536 3.0073 -28.3395
537 3.00673 -28.4299
538 3.00616 -28.5202
539 3.00559 -28.6102
540 3.00502 -28.7
541 3.00444 -28.7896
542 3.00387 -28.879
543 3.00329 -28.9682
544 3.00271 -29.0571
545 3.00213 -29.1459
546 3.00154 -29.2344
547 3.00096 -29.3227
548 3.00037 -29.4108
549 2.99978 -29.4986
550 2.99919 -29.5863
551 2.9986 -29.6737
552 2.998 -29.7609
553 2.99741 -29.8478
554 2.99681 -29.9345
555 2.99621 -30.021
556 2.99561 -30.1073
557 2.99501 -30.1933
558 2.9944 -30.2791
559 2.99379 -30.3647
560 2.99319 -30.45
561 2.99258 -30.5351
562 2.99196 -30.6199
563 2.99135 -30.7045
564 2.99074 -30.7889
565 2.99012 -30.873
566 2.9895 -30.9568
567 2.98888 -31.0405
568 2.98826 -31.1238
569 2.98764 -31.2069
570 2.98701 -31.2898
571 2.98638 -31.3724
572 2.98576 -31.4548
573 2.98513 -31.5369
574 2.9845 -31.6187
575 2.98386 -31.7003
576 2.98323 -31.7816
577 2.98259 -31.8627
578 2.98195 -31.9435
579 2.98131 -32.024
580 2.98067 -32.1043
581 2.98003 -32.1843
582 2.97938 -32.264
583 2.97874 -32.3434
584 2.97809 -32.4226
585 2.97744 -32.5015
586 2.97679 -32.5802
587 2.97614 -32.6585
588 2.97548 -32.7366
589 2.97483 -32.8144
590 2.97417 -32.8919
591 2.97351 -32.9691
592 2.97285 -33.0461
593 2.97219 -33.1227
594 2.97153 -33.1991
595 2.97086 -33.2752
596 2.9702 -33.3509
597 2.96953 -33.4264
598 2.96886 -33.5016
599 2.96819 -33.5765
600 2.96752 -33.6511
601 2.96684 -33.7254
602 2.96617 -33.7994
603 2.96549 -33.8731
604 2.96481 -33.9465
605 2.96413 -34.0196
606 2.96345 -34.0924
607 2.96277 -34.1648
608 2.96209 -34.237
609 2.9614 -34.3088
610 2.96071 -34.3804
611 2.96002 -34.4516
612 2.95934 -34.5224
613 2.95864 -34.593
614 2.95795 -34.6633
615 2.95726 -34.7332
616 2.95656 -34.8028
617 2.95587 -34.8721
618 2.95517 -34.941
619 2.95447 -35.0096
620 2.95377 -35.0779
621 2.95306 -35.1458
622 2.95236 -35.2134
623 2.95166 -35.2807
624 2.95095 -35.3476
625 2.95024 -35.4142
626 2.94953 -35.4805
627 2.94882 -35.5464
628 2.94811 -35.6119
629 2.9474 -35.6771
630 2.94668 -35.742
631 2.94597 -35.8065
632 2.94525 -35.8706
633 2.94453 -35.9344
634 2.94381 -35.9979
635 2.94309 -36.0609
636 2.94237 -36.1237
637 2.94165 -36.186
638 2.94092 -36.248
639 2.9402 -36.3096
640 2.93947 -36.3709
641 2.93874 -36.4317
642 2.93801 -36.4922
643 2.93728 -36.5524
644 2.93655 -36.6121
645 2.93582 -36.6715
646 2.93509 -36.7305
647 2.93435 -36.7891
648 2.93361 -36.8473
649 2.93288 -36.9052
650 2.93214 -36.9626
651 2.9314 -37.0197
652 2.93066 -37.0764
653 2.92992 -37.1326
654 2.92917 -37.1885
655 2.92843 -37.244
656 2.92768 -37.2991
657 2.92694 -37.3538
658 2.92619 -37.408
659 2.92544 -37.4619
660 2.92469 -37.5154
661 2.92394 -37.5684
662 2.92319 -37.6211
663 2.92243 -37.6733
664 2.92168 -37.7251
665 2.92093 -37.7765
666 2.92017 -37.8275
667 2.91941 -37.878
668 2.91865 -37.9282
669 2.91789 -37.9779
670 2.91713 -38.0271
671 2.91637 -38.076
672 2.91561 -38.1244
673 2.91485 -38.1724
674 2.91408 -38.2199
675 2.91332 -38.267
676 2.91255 -38.3137
677 2.91179 -38.3599
678 2.91102 -38.4057
679 2.91025 -38.451
680 2.90948 -38.4959
681 2.90871 -38.5403
682 2.90794 -38.5843
683 2.90717 -38.6278
684 2.9064 -38.6709
685 2.90562 -38.7135
686 2.90485 -38.7556
687 2.90407 -38.7973
688 2.90329 -38.8385
689 2.90252 -38.8793
690 2.90174 -38.9195
691 2.90096 -38.9594
692 2.90018 -38.9987
693 2.8994 -39.0375
694 2.89862 -39.0759
695 2.89784 -39.1138
696 2.89706 -39.1512
697 2.89627 -39.1882
698 2.89549 -39.2246
699 2.8947 -39.2605
700 2.89392 -39.296
701 2.89313 -39.331
702 2.89234 -39.3654
703 2.89156 -39.3994
704 2.89077 -39.4329
705 2.88998 -39.4659
706 2.88919 -39.4983
707 2.8884 -39.5303
708 2.88761 -39.5617
709 2.88682 -39.5927
710 2.88602 -39.6231
711 2.88523 -39.653
712 2.88444 -39.6824
713 2.88364 -39.7113
714 2.88285 -39.7397
715 2.88205 -39.7675
716 2.88126 -39.7948
717 2.88046 -39.8216
718 2.87967 -39.8478
719 2.87887 -39.8735
720 2.87807 -39.8987
721 2.87727 -39.9233
722 2.87647 -39.9474
723 2.87568 -39.971
724 2.87488 -39.994
725 2.87408 -40.0165
726 2.87327 -40.0384
727 2.87247 -40.0598
728 2.87167 -40.0806
729 2.87087 -40.1009
730 2.87007 -40.1206
731 2.86927 -40.1397
732 2.86846 -40.1583
733 2.86766 -40.1763
734 2.86686 -40.1938
735 2.86605 -40.2107
736 2.86525 -40.227
737 2.86444 -40.2427
738 2.86364 -40.2579
739 2.86283 -40.2725
740 2.86203 -40.2865
741 2.86122 -40.2999
742 2.86041 -40.3128
743 2.85961 -40.325
744 2.8588 -40.3367
745 2.85799 -40.3478
746 2.85719 -40.3583
747 2.85638 -40.3682
748 2.85557 -40.3775
749 2.85477 -40.3862
750 2.85396 -40.3943
751 2.85315 -40.4018
752 2.85234 -40.4087
753 2.85153 -40.415
754 2.85072 -40.4206
755 2.84992 -40.4257
756 2.84911 -40.4302
757 2.8483 -40.434
758 2.84749 -40.4372
759 2.84668 -40.4398
760 2.84587 -40.4418
761 2.84506 -40.4431
762 2.84426 -40.4438
763 2.84345 -40.4439
764 2.84264 -40.4434
765 2.84183 -40.4422
766 2.84102 -40.4404
767 2.84021 -40.4379
768 2.8394 -40.4348
769 2.83859 -40.4311
770 2.83779 -40.4267
771 2.83698 -40.4217
772 2.83617 -40.416
773 2.83536 -40.4097
774 2.83455 -40.4027
775 2.83374 -40.3951
776 2.83294 -40.3868
777 2.83213 -40.3779
778 2.83132 -40.3683
779 2.83051 -40.358
780 2.82971 -40.3471
781 2.8289 -40.3354
782 2.82809 -40.3232
783 2.82729 -40.3102
784 2.82648 -40.2966
785 2.82567 -40.2823
786 2.82487 -40.2674
787 2.82406 -40.2517
788 2.82326 -40.2354
789 2.82245 -40.2184
790 2.82165 -40.2007
791 2.82085 -40.1823
792 2.82004 -40.1632
793 2.81924 -40.1435
794 2.81844 -40.123
795 2.81764 -40.1018
796 2.81683 -40.08
797 2.81603 -40.0574
798 2.81523 -40.0342
799 2.81443 -40.0103
800 2.81363 -39.9856
801 2.81283 -39.9602
802 2.81203 -39.9342
803 2.81123 -39.9074
804 2.81044 -39.8799
805 2.80964 -39.8517
806 2.80884 -39.8228
807 2.80805 -39.7931
808 2.80725 -39.7628
809 2.80646 -39.7317
810 2.80566 -39.6999
811 2.80487 -39.6674
812 2.80407 -39.6341
813 2.80328 -39.6001
814 2.80249 -39.5654
815 2.8017 -39.53
816 2.80091 -39.4938
817 2.80012 -39.4569
818 2.79933 -39.4193
819 2.79854 -39.3809
820 2.79776 -39.3418
821 2.79697 -39.3019
822 2.79618 -39.2613
823 2.7954 -39.22
824 2.79461 -39.1779
825 2.79383 -39.135
826 2.79305 -39.0915
827 2.79227 -39.0471
828 2.79149 -39.002
829 2.79071 -38.9562
830 2.78993 -38.9096
831 2.78915 -38.8622
832 2.78837 -38.8141
833 2.7876 -38.7653
834 2.78682 -38.7156
835 2.78605 -38.6652
836 2.78528 -38.6141
837 2.78451 -38.5622
838 2.78374 -38.5095
839 2.78297 -38.456
840 2.7822 -38.4018
841 2.78143 -38.3468
842 2.78066 -38.2911
843 2.7799 -38.2345
844 2.77913 -38.1772
845 2.77837 -38.1192
846 2.77761 -38.0603
847 2.77685 -38.0007
848 2.77609 -37.9403
849 2.77533 -37.8791
850 2.77457 -37.8171
851 2.77382 -37.7544
852 2.77306 -37.6909
853 2.77231 -37.6266
854 2.77156 -37.5615
855 2.77081 -37.4956
856 2.77006 -37.4289
857 2.76931 -37.3615
858 2.76856 -37.2932
859 2.76782 -37.2242
860 2.76708 -37.1544
861 2.76633 -37.0838
862 2.76559 -37.0124
863 2.76485 -36.9402
864 2.76411 -36.8672
865 2.76338 -36.7935
866 2.76264 -36.7189
867 2.76191 -36.6436
868 2.76118 -36.5674
869 2.76045 -36.4905
870 2.75972 -36.4127
871 2.75899 -36.3342
872 2.75826 -36.2548
873 2.75754 -36.1747
874 2.75682 -36.0938
875 2.7561 -36.0121
876 2.75538 -35.9295
877 2.75466 -35.8462
878 2.75394 -35.7621
879 2.75323 -35.6772
880 2.75252 -35.5914
881 2.7518 -35.5049
882 2.7511 -35.4176
883 2.75039 -35.3295
884 2.74968 -35.2405
885 2.74898 -35.1508
886 2.74828 -35.0603
887 2.74758 -34.969
888 2.74688 -34.8769
889 2.74618 -34.7839
890 2.74549 -34.6902
891 2.74479 -34.5957
892 2.7441 -34.5003
893 2.74341 -34.4042
894 2.74273 -34.3073
895 2.74204 -34.2096
896 2.74136 -34.111
897 2.74068 -34.0117
898 2.74 -33.9116
899 2.73932 -33.8106
900 2.73864 -33.7089
901 2.73797 -33.6064
902 2.7373 -33.5031
903 2.73663 -33.3989
904 2.73596 -33.294
905 2.7353 -33.1883
906 2.73464 -33.0818
907 2.73398 -32.9745
908 2.73332 -32.8664
909 2.73266 -32.7575
910 2.73201 -32.6478
911 2.73136 -32.5374
912 2.73071 -32.4261
913 2.73006 -32.314
914 2.72941 -32.2012
915 2.72877 -32.0875
916 2.72813 -31.9731
917 2.72749 -31.8579
918 2.72686 -31.7419
919 2.72622 -31.6251
920 2.72559 -31.5076
921 2.72496 -31.3892
922 2.72433 -31.2701
923 2.72371 -31.1502
924 2.72309 -31.0295
925 2.72247 -30.908
926 2.72185 -30.7858
927 2.72124 -30.6628
928 2.72063 -30.539
929 2.72002 -30.4144
930 2.71941 -30.2891
931 2.71881 -30.163
932 2.7182 -30.0361
933 2.7176 -29.9084
934 2.71701 -29.78
935 2.71641 -29.6509
936 2.71582 -29.5209
937 2.71523 -29.3903
938 2.71465 -29.2588
939 2.71406 -29.1266
940 2.71348 -28.9937
941 2.7129 -28.86
942 2.71233 -28.7255
943 2.71175 -28.5903
944 2.71118 -28.4543
945 2.71061 -28.3177
946 2.71005 -28.1802
947 2.70949 -28.042
948 2.70893 -27.9031
949 2.70837 -27.7635
950 2.70782 -27.6231
951 2.70727 -27.482
952 2.70672 -27.3402
953 2.70617 -27.1976
954 2.70563 -27.0543
955 2.70509 -26.9103
956 2.70455 -26.7656
957 2.70402 -26.6201
958 2.70349 -26.474
959 2.70296 -26.3271
960 2.70244 -26.1796
961 2.70191 -26.0313
962 2.70139 -25.8823
963 2.70088 -25.7326
964 2.70037 -25.5823
965 2.69985 -25.4312
966 2.69935 -25.2794
967 2.69884 -25.127
968 2.69834 -24.9739
969 2.69784 -24.8201
970 2.69735 -24.6656
971 2.69686 -24.5104
972 2.69637 -24.3546
973 2.69588 -24.1981
974 2.6954 -24.0409
975 2.69492 -23.8831
976 2.69445 -23.7246
977 2.69397 -23.5655
978 2.6935 -23.4057
979 2.69304 -23.2453
980 2.69257 -23.0842
981 2.69211 -22.9224
982 2.69166 -22.7601
983 2.6912 -22.5971
984 2.69075 -22.4335
985 2.69031 -22.2692
986 2.68986 -22.1044
987 2.68942 -21.9389
988 2.68898 -21.7728
989 2.68855 -21.606
990 2.68812 -21.4387
991 2.68769 -21.2708
992 2.68727 -21.1023
993 2.68685 -20.9332
994 2.68643 -20.7635
995 2.68602 -20.5932
996 2.68561 -20.4223
997 2.6852 -20.2509
998 2.6848 -20.0788
999 2.6844 -19.9062
1000 2.684 -19.7331
1001 2.68361 -19.5594
1002 2.68322 -19.3851
1003 2.68283 -19.2103
1004 2.68245 -19.0349
1005 2.68207 -18.859
1006 2.6817 -18.6825
1007 2.68133 -18.5056
1008 2.68096 -18.3281
1009 2.68059 -18.15
1010 2.68023 -17.9715
1011 2.67987 -17.7924
1012 2.67952 -17.6128
1013 2.67917 -17.4328
1014 2.67882 -17.2522
1015 2.67848 -17.0711
1016 2.67814 -16.8895
1017 2.6778 -16.7075
1018 2.67747 -16.525
1019 2.67714 -16.342
1020 2.67682 -16.1585
1021 2.6765 -15.9746
1022 2.67618 -15.7902
1023 2.67586 -15.6053
1024 2.67555 -15.4201
1025 2.67525 -15.2343
1026 2.67494 -15.0481
1027 2.67465 -14.8615
1028 2.67435 -14.6745
1029 2.67406 -14.4871
1030 2.67377 -14.2992
1031 2.67349 -14.1109
1032 2.67321 -13.9222
1033 2.67293 -13.7331
1034 2.67266 -13.5437
1035 2.67239 -13.3538
1036 2.67212 -13.1635
1037 2.67186 -12.9729
1038 2.6716 -12.7819
1039 2.67135 -12.5906
1040 2.6711 -12.3988
1041 2.67085 -12.2068
1042 2.67061 -12.0143
1043 2.67037 -11.8216
1044 2.67014 -11.6285
1045 2.66991 -11.435
1046 2.66968 -11.2413
1047 2.66946 -11.0472
1048 2.66924 -10.8528
1049 2.66902 -10.6581
1050 2.66881 -10.4631
1051 2.66861 -10.2678
1052 2.6684 -10.0722
1053 2.6682 -9.87633
1054 2.66801 -9.68018
1055 2.66782 -9.48377
1056 2.66763 -9.28709
1057 2.66744 -9.09015
1058 2.66726 -8.89295
1059 2.66709 -8.69552
1060 2.66692 -8.49784
1061 2.66675 -8.29993
1062 2.66658 -8.10179
1063 2.66642 -7.90343
1064 2.66627 -7.70485
1065 2.66612 -7.50607
1066 2.66597 -7.30708
1067 2.66582 -7.1079
1068 2.66568 -6.90853
1069 2.66555 -6.70898
1070 2.66542 -6.50925
1071 2.66529 -6.30935
1072 2.66516 -6.10928
1073 2.66504 -5.90906
1074 2.66493 -5.70869
1075 2.66481 -5.50817
1076 2.66471 -5.30751
1077 2.6646 -5.10672
1078 2.6645 -4.90581
1079 2.66441 -4.70478
1080 2.66431 -4.50363
1081 2.66423 -4.30239
1082 2.66414 -4.10104
1083 2.66406 -3.8996
1084 2.66399 -3.69807
1085 2.66391 -3.49646
1086 2.66385 -3.29478
1087 2.66378 -3.09304
1088 2.66372 -2.89123
1089 2.66367 -2.68937
1090 2.66362 -2.48747
1091 2.66357 -2.28552
1092 2.66352 -2.08354
1093 2.66348 -1.88154
1094 2.66345 -1.67951
1095 2.66342 -1.47747
1096 2.66339 -1.27543
