n	rho	drho
341 2.94486 -25.0416
342 2.94436 -25.1273
343 2.94385 -25.2129
344 2.94335 -25.2982
345 2.94284 -25.3833
346 2.94233 -25.4682
347 2.94182 -25.5529
348 2.94131 -25.6374
349 2.9408 -25.7217
350 2.94028 -25.8058
351 2.93976 -25.8897
352 2.93925 -25.9734
353 2.93873 -26.0568
354 2.9382 -26.14
355 2.93768 -26.223
356 2.93715 -26.3058
357 2.93663 -26.3884
358 2.9361 -26.4707
359 2.93557 -26.5529
360 2.93504 -26.6348
361 2.9345 -26.7165
362 2.93397 -26.7979
363 2.93343 -26.8791
364 2.93289 -26.9601
365 2.93235 -27.0409
366 2.93181 -27.1214
367 2.93127 -27.2017
368 2.93072 -27.2818
369 2.93018 -27.3616
370 2.92963 -27.4412
371 2.92908 -27.5206
372 2.92853 -27.5997
373 2.92798 -27.6786
374 2.92742 -27.7572
375 2.92687 -27.8356
376 2.92631 -27.9137
377 2.92575 -27.9916
378 2.92519 -28.0692
379 2.92463 -28.1466
380 2.92406 -28.2238
381 2.9235 -28.3006
382 2.92293 -28.3773
383 2.92236 -28.4536
384 2.92179 -28.5298
385 2.92122 -28.6056
386 2.92065 -28.6812
387 2.92007 -28.7565
388 2.9195 -28.8316
389 2.91892 -28.9064
390 2.91834 -28.981
391 2.91776 -29.0552
392 2.91718 -29.1292
393 2.9166 -29.203
394 2.91601 -29.2764
395 2.91542 -29.3496
396 2.91484 -29.4225
397 2.91425 -29.4951
398 2.91366 -29.5675
399 2.91307 -29.6395
400 2.91247 -29.7113
401 2.91188 -29.7828
402 2.91128 -29.854
403 2.91068 -29.9249
404 2.91008 -29.9956
405 2.90948 -30.0659
406 2.90888 -30.136
407 2.90828 -30.2057
408 2.90767 -30.2752
409 2.90707 -30.3444
410 2.90646 -30.4132
411 2.90585 -30.4818
412 2.90524 -30.5501
413 2.90463 -30.618
414 2.90401 -30.6857
415 2.9034 -30.753
416 2.90278 -30.8201
417 2.90217 -30.8868
418 2.90155 -30.9532
419 2.90093 -31.0193
420 2.90031 -31.0851
421 2.89969 -31.1506
422 2.89906 -31.2158
423 2.89844 -31.2806
424 2.89781 -31.3451
425 2.89718 -31.4093
426 2.89655 -31.4732
427 2.89592 -31.5367
428 2.89529 -31.5999
429 2.89466 -31.6628
430 2.89403 -31.7253
431 2.89339 -31.7875
432 2.89276 -31.8494
433 2.89212 -31.9109
434 2.89148 -31.9721
435 2.89084 -32.0329
436 2.8902 -32.0935
437 2.88956 -32.1536
438 2.88891 -32.2134
439 2.88827 -32.2729
440 2.88762 -32.332
441 2.88697 -32.3908
442 2.88632 -32.4492
443 2.88568 -32.5072
444 2.88502 -32.5649
445 2.88437 -32.6222
446 2.88372 -32.6792
447 2.88307 -32.7358
448 2.88241 -32.7921
449 2.88175 -32.8479
450 2.8811 -32.9034
451 2.88044 -32.9586
452 2.87978 -33.0133
453 2.87912 -33.0677
454 2.87846 -33.1217
455 2.87779 -33.1754
456 2.87713 -33.2286
457 2.87646 -33.2815
458 2.8758 -33.3339
459 2.87513 -33.386
460 2.87446 -33.4377
461 2.87379 -33.4891
462 2.87312 -33.54
463 2.87245 -33.5905
464 2.87178 -33.6406
465 2.87111 -33.6904
466 2.87043 -33.7397
467 2.86976 -33.7886
468 2.86908 -33.8372
469 2.8684 -33.8853
470 2.86772 -33.933
471 2.86704 -33.9803
472 2.86636 -34.0272
473 2.86568 -34.0737
474 2.865 -34.1198
475 2.86432 -34.1654
476 2.86364 -34.2106
477 2.86295 -34.2554
478 2.86226 -34.2998
479 2.86158 -34.3438
480 2.86089 -34.3873
481 2.8602 -34.4304
482 2.85951 -34.473
483 2.85882 -34.5153
484 2.85813 -34.5571
485 2.85744 -34.5984
486 2.85675 -34.6393
487 2.85606 -34.6798
488 2.85536 -34.7198
489 2.85467 -34.7594
490 2.85397 -34.7986
491 2.85328 -34.8372
492 2.85258 -34.8755
493 2.85188 -34.9132
494 2.85118 -34.9506
495 2.85048 -34.9874
496 2.84978 -35.0238
497 2.84908 -35.0598
498 2.84838 -35.0952
499 2.84768 -35.1302
500 2.84697 -35.1648
501 2.84627 -35.1988
502 2.84557 -35.2324
503 2.84486 -35.2655
504 2.84416 -35.2982
505 2.84345 -35.3303
506 2.84274 -35.362
507 2.84204 -35.3932
508 2.84133 -35.4239
509 2.84062 -35.4541
510 2.83991 -35.4838
511 2.8392 -35.5131
512 2.83849 -35.5418
513 2.83778 -35.5701
514 2.83707 -35.5978
515 2.83635 -35.625
516 2.83564 -35.6518
517 2.83493 -35.678
518 2.83421 -35.7037
519 2.8335 -35.729
520 2.83278 -35.7537
521 2.83207 -35.7779
522 2.83135 -35.8015
523 2.83064 -35.8247
524 2.82992 -35.8473
525 2.8292 -35.8694
526 2.82849 -35.891
527 2.82777 -35.9121
528 2.82705 -35.9326
529 2.82633 -35.9526
530 2.82561 -35.9721
531 2.82489 -35.991
532 2.82417 -36.0094
533 2.82345 -36.0273
534 2.82273 -36.0446
535 2.82201 -36.0614
536 2.82129 -36.0776
537 2.82057 -36.0933
538 2.81984 -36.1084
539 2.81912 -36.123
540 2.8184 -36.137
541 2.81768 -36.1505
542 2.81695 -36.1634
543 2.81623 -36.1757
544 2.81551 -36.1875
545 2.81478 -36.1987
546 2.81406 -36.2094
547 2.81333 -36.2194
548 2.81261 -36.2289
549 2.81188 -36.2379
550 2.81116 -36.2462
551 2.81043 -36.254
552 2.80971 -36.2612
553 2.80898 -36.2678
554 2.80826 -36.2738
555 2.80753 -36.2793
556 2.80681 -36.2841
557 2.80608 -36.2884
558 2.80536 -36.2921
559 2.80463 -36.2951
560 2.8039 -36.2976
561 2.80318 -36.2995
562 2.80245 -36.3008
563 2.80173 -36.3014
564 2.801 -36.3015
565 2.80027 -36.301
566 2.79955 -36.2998
567 2.79882 -36.2981
568 2.7981 -36.2957
569 2.79737 -36.2927
570 2.79664 -36.2891
571 2.79592 -36.2848
572 2.79519 -36.28
573 2.79447 -36.2745
574 2.79374 -36.2684
575 2.79302 -36.2617
576 2.79229 -36.2543
577 2.79157 -36.2463
578 2.79084 -36.2377
579 2.79012 -36.2284
580 2.78939 -36.2185
581 2.78867 -36.208
582 2.78794 -36.1968
583 2.78722 -36.1849
584 2.7865 -36.1725
585 2.78577 -36.1593
586 2.78505 -36.1455
587 2.78433 -36.1311
588 2.78361 -36.116
589 2.78288 -36.1003
590 2.78216 -36.0839
591 2.78144 -36.0668
592 2.78072 -36.0491
593 2.78 -36.0307
594 2.77928 -36.0116
595 2.77856 -35.9919
596 2.77784 -35.9715
597 2.77712 -35.9505
598 2.7764 -35.9287
599 2.77568 -35.9063
600 2.77496 -35.8832
601 2.77425 -35.8594
602 2.77353 -35.835
603 2.77281 -35.8099
604 2.7721 -35.784
605 2.77138 -35.7575
606 2.77067 -35.7303
607 2.76995 -35.7025
608 2.76924 -35.6739
609 2.76853 -35.6446
610 2.76781 -35.6146
611 2.7671 -35.584
612 2.76639 -35.5526
613 2.76568 -35.5206
614 2.76497 -35.4878
615 2.76426 -35.4543
616 2.76355 -35.4202
617 2.76284 -35.3853
618 2.76213 -35.3497
619 2.76143 -35.3134
620 2.76072 -35.2764
621 2.76002 -35.2387
622 2.75931 -35.2002
623 2.75861 -35.1611
624 2.75791 -35.1212
625 2.7572 -35.0806
626 2.7565 -35.0393
627 2.7558 -34.9972
628 2.7551 -34.9545
629 2.7544 -34.911
630 2.75371 -34.8668
631 2.75301 -34.8218
632 2.75231 -34.7762
633 2.75162 -34.7297
634 2.75092 -34.6826
635 2.75023 -34.6347
636 2.74954 -34.5861
637 2.74885 -34.5368
638 2.74816 -34.4867
639 2.74747 -34.4359
640 2.74678 -34.3843
641 2.74609 -34.332
642 2.74541 -34.2789
643 2.74472 -34.2251
644 2.74404 -34.1706
645 2.74336 -34.1153
646 2.74267 -34.0593
647 2.74199 -34.0025
648 2.74131 -33.945
649 2.74064 -33.8867
650 2.73996 -33.8276
651 2.73928 -33.7678
652 2.73861 -33.7073
653 2.73793 -33.646
654 2.73726 -33.5839
655 2.73659 -33.5211
656 2.73592 -33.4575
657 2.73525 -33.3932
658 2.73458 -33.3281
659 2.73392 -33.2622
660 2.73325 -33.1956
661 2.73259 -33.1282
662 2.73193 -33.06
663 2.73127 -32.9911
664 2.73061 -32.9214
665 2.72995 -32.851
666 2.7293 -32.7798
667 2.72864 -32.7078
668 2.72799 -32.635
669 2.72734 -32.5615
670 2.72668 -32.4872
671 2.72604 -32.4122
672 2.72539 -32.3363
673 2.72474 -32.2597
674 2.7241 -32.1823
675 2.72346 -32.1042
676 2.72281 -32.0253
677 2.72217 -31.9456
678 2.72154 -31.8651
679 2.7209 -31.7838
680 2.72026 -31.7018
681 2.71963 -31.619
682 2.719 -31.5355
683 2.71837 -31.4511
684 2.71774 -31.366
685 2.71712 -31.2801
686 2.71649 -31.1934
687 2.71587 -31.106
688 2.71525 -31.0178
689 2.71463 -30.9287
690 2.71401 -30.839
691 2.71339 -30.7484
692 2.71278 -30.6571
693 2.71217 -30.565
694 2.71156 -30.4721
695 2.71095 -30.3784
696 2.71034 -30.284
697 2.70974 -30.1888
698 2.70913 -30.0928
699 2.70853 -29.996
700 2.70793 -29.8985
701 2.70734 -29.8001
702 2.70674 -29.701
703 2.70615 -29.6012
704 2.70556 -29.5005
705 2.70497 -29.3991
706 2.70438 -29.2969
707 2.7038 -29.1939
708 2.70321 -29.0902
709 2.70263 -28.9857
710 2.70205 -28.8804
711 2.70148 -28.7744
712 2.7009 -28.6675
713 2.70033 -28.56
714 2.69976 -28.4516
715 2.69919 -28.3425
716 2.69863 -28.2326
717 2.69806 -28.1219
718 2.6975 -28.0105
719 2.69694 -27.8983
720 2.69639 -27.7853
721 2.69583 -27.6716
722 2.69528 -27.5571
723 2.69473 -27.4419
724 2.69418 -27.3259
725 2.69364 -27.2091
726 2.69309 -27.0916
727 2.69255 -26.9733
728 2.69202 -26.8543
729 2.69148 -26.7345
730 2.69095 -26.6139
731 2.69041 -26.4927
732 2.68989 -26.3706
733 2.68936 -26.2478
734 2.68884 -26.1243
735 2.68831 -26
736 2.6878 -25.875
737 2.68728 -25.7492
738 2.68677 -25.6227
739 2.68626 -25.4954
740 2.68575 -25.3675
741 2.68524 -25.2387
742 2.68474 -25.1093
743 2.68424 -24.9791
744 2.68374 -24.8482
745 2.68324 -24.7165
746 2.68275 -24.5841
747 2.68226 -24.451
748 2.68177 -24.3172
749 2.68129 -24.1827
750 2.6808 -24.0474
751 2.68032 -23.9114
752 2.67985 -23.7747
753 2.67937 -23.6373
754 2.6789 -23.4992
755 2.67843 -23.3603
756 2.67797 -23.2208
757 2.6775 -23.0806
758 2.67704 -22.9396
759 2.67659 -22.798
760 2.67613 -22.6556
761 2.67568 -22.5126
762 2.67523 -22.3689
763 2.67479 -22.2245
764 2.67434 -22.0794
765 2.6739 -21.9336
766 2.67347 -21.7871
767 2.67303 -21.64
768 2.6726 -21.4922
769 2.67217 -21.3437
770 2.67175 -21.1945
771 2.67132 -21.0447
772 2.6709 -20.8942
773 2.67049 -20.7431
774 2.67007 -20.5913
775 2.66966 -20.4388
776 2.66926 -20.2857
777 2.66885 -20.1319
778 2.66845 -19.9775
779 2.66805 -19.8225
780 2.66766 -19.6668
781 2.66727 -19.5104
782 2.66688 -19.3535
783 2.66649 -19.1959
784 2.66611 -19.0377
785 2.66573 -18.8788
786 2.66536 -18.7194
787 2.66498 -18.5593
788 2.66461 -18.3986
789 2.66425 -18.2373
790 2.66388 -18.0754
791 2.66352 -17.9129
792 2.66317 -17.7499
793 2.66281 -17.5862
794 2.66246 -17.4219
795 2.66212 -17.257
796 2.66177 -17.0916
797 2.66143 -16.9256
798 2.6611 -16.759
799 2.66076 -16.5918
800 2.66043 -16.4241
801 2.66011 -16.2558
802 2.65978 -16.0869
803 2.65946 -15.9175
804 2.65915 -15.7475
805 2.65883 -15.577
806 2.65852 -15.406
807 2.65822 -15.2344
808 2.65791 -15.0623
809 2.65761 -14.8896
810 2.65732 -14.7165
811 2.65703 -14.5428
812 2.65674 -14.3686
813 2.65645 -14.1939
814 2.65617 -14.0186
815 2.65589 -13.8429
816 2.65561 -13.6667
817 2.65534 -13.49
818 2.65507 -13.3128
819 2.65481 -13.1351
820 2.65455 -12.9569
821 2.65429 -12.7783
822 2.65404 -12.5992
823 2.65379 -12.4196
824 2.65354 -12.2396
825 2.6533 -12.0591
826 2.65306 -11.8782
827 2.65282 -11.6968
828 2.65259 -11.515
829 2.65236 -11.3327
830 2.65214 -11.15
831 2.65192 -10.9669
832 2.6517 -10.7834
833 2.65149 -10.5995
834 2.65128 -10.4151
835 2.65107 -10.2304
836 2.65087 -10.0452
837 2.65067 -9.85966
838 2.65047 -9.67372
839 2.65028 -9.4874
840 2.65009 -9.30071
841 2.64991 -9.11364
842 2.64973 -8.9262
843 2.64955 -8.7384
844 2.64938 -8.55025
845 2.64921 -8.36175
846 2.64904 -8.1729
847 2.64888 -7.9837
848 2.64872 -7.79418
849 2.64857 -7.60433
850 2.64842 -7.41415
851 2.64827 -7.22365
852 2.64813 -7.03285
853 2.64799 -6.84173
854 2.64786 -6.65032
855 2.64773 -6.45861
856 2.6476 -6.26661
857 2.64748 -6.07433
858 2.64736 -5.88177
859 2.64724 -5.68894
860 2.64713 -5.49584
861 2.64702 -5.30248
862 2.64692 -5.10886
863 2.64682 -4.915
864 2.64672 -4.72089
865 2.64663 -4.52655
866 2.64654 -4.33197
867 2.64645 -4.13717
868 2.64637 -3.94215
869 2.6463 -3.74692
870 2.64622 -3.55148
871 2.64615 -3.35583
872 2.64609 -3.15999
873 2.64603 -2.96396
874 2.64597 -2.76775
875 2.64592 -2.57136
876 2.64587 -2.3748
877 2.64582 -2.17807
878 2.64578 -1.98118
879 2.64574 -1.78414
880 2.64571 -1.58695
881 2.64568 -1.38962
882 2.64565 -1.19215
883 2.64563 -0.994557
884 2.64561 -0.796839
885 2.6456 -0.599003
886 2.64559 -0.401056
887 2.64558 -0.203005
888 2.64558 -0.00485496
889 2.64558 0.193388
890 2.64559 0.391716
891 2.6456 0.590126
892 2.64561 0.788609
893 2.64563 0.98716
894 2.64565 1.18577
895 2.64568 1.38444
896 2.64571 1.58316
897 2.64574 1.78192
898 2.64578 1.98072
899 2.64582 2.17955
900 2.64587 2.3784
901 2.64592 2.57727
902 2.64597 2.77615
903 2.64603 2.97505
904 2.64609 3.17394
905 2.64615 3.37282
906 2.64622 3.57169
907 2.6463 3.77054
908 2.64637 3.96937
909 2.64646 4.16817
910 2.64654 4.36693
911 2.64663 4.56564
912 2.64672 4.76431
913 2.64682 4.96292
914 2.64692 5.16147
915 2.64703 5.35995
916 2.64714 5.55836
917 2.64725 5.75669
918 2.64737 5.95493
919 2.64749 6.15308
920 2.64761 6.35113
921 2.64774 6.54908
922 2.64788 6.74691
923 2.64801 6.94463
924 2.64815 7.14223
925 2.6483 7.3397
926 2.64845 7.53703
927 2.6486 7.73422
928 2.64876 7.93126
929 2.64892 8.12816
930 2.64908 8.32489
931 2.64925 8.52146
932 2.64942 8.71785
933 2.6496 8.91407
934 2.64978 9.11011
935 2.64996 9.30596
936 2.65015 9.50162
937 2.65034 9.69707
938 2.65054 9.89232
939 2.65074 10.0874
940 2.65094 10.2822
941 2.65115 10.4768
942 2.65136 10.6711
943 2.65158 10.8653
944 2.6518 11.0591
945 2.65202 11.2528
946 2.65225 11.4462
947 2.65248 11.6393
948 2.65271 11.8322
949 2.65295 12.0248
950 2.65319 12.2171
951 2.65344 12.4091
952 2.65369 12.6009
953 2.65394 12.7923
954 2.6542 12.9835
955 2.65446 13.1744
956 2.65473 13.3649
957 2.655 13.5552
958 2.65527 13.7451
959 2.65555 13.9347
960 2.65583 14.1239
961 2.65611 14.3129
962 2.6564 14.5015
963 2.65669 14.6897
964 2.65699 14.8776
965 2.65729 15.0651
966 2.65759 15.2523
967 2.6579 15.4391
968 2.65821 15.6255
969 2.65852 15.8116
970 2.65884 15.9972
971 2.65916 16.1825
972 2.65949 16.3674
973 2.65982 16.5519
974 2.66015 16.736
975 2.66049 16.9197
976 2.66083 17.1029
977 2.66117 17.2858
978 2.66152 17.4682
979 2.66187 17.6502
980 2.66222 17.8318
981 2.66258 18.0129
982 2.66294 18.1936
983 2.66331 18.3738
984 2.66368 18.5536
985 2.66405 18.7329
986 2.66443 18.9118
987 2.66481 19.0902
988 2.66519 19.2682
989 2.66558 19.4456
990 2.66597 19.6226
991 2.66636 19.7991
992 2.66676 19.9751
993 2.66716 20.1506
994 2.66757 20.3257
995 2.66798 20.5002
996 2.66839 20.6742
997 2.6688 20.8477
998 2.66922 21.0207
999 2.66964 21.1932
1000 2.67007 21.3651
1001 2.6705 21.5366
1002 2.67093 21.7074
1003 2.67137 21.8778
1004 2.67181 22.0476
1005 2.67225 22.2169
1006 2.67269 22.3857
1007 2.67314 22.5538
1008 2.6736 22.7215
1009 2.67405 22.8886
1010 2.67451 23.0551
1011 2.67497 23.221
1012 2.67544 23.3864
1013 2.67591 23.5512
1014 2.67638 23.7154
1015 2.67686 23.8791
1016 2.67734 24.0422
1017 2.67782 24.2046
1018 2.67831 24.3665
1019 2.6788 24.5278
1020 2.67929 24.6885
1021 2.67978 24.8486
1022 2.68028 25.0081
1023 2.68078 25.167
1024 2.68129 25.3253
1025 2.6818 25.483
1026 2.68231 25.64
1027 2.68282 25.7964
1028 2.68334 25.9522
1029 2.68386 26.1074
1030 2.68438 26.262
1031 2.68491 26.4159
1032 2.68544 26.5692
1033 2.68597 26.7218
1034 2.68651 26.8738
1035 2.68705 27.0252
1036 2.68759 27.1759
1037 2.68814 27.326
1038 2.68868 27.4754
1039 2.68923 27.6241
1040 2.68979 27.7722
1041 2.69034 27.9197
1042 2.6909 28.0665
1043 2.69147 28.2126
1044 2.69203 28.358
1045 2.6926 28.5028
1046 2.69317 28.6469
1047 2.69375 28.7904
1048 2.69433 28.9331
1049 2.69491 29.0752
1050 2.69549 29.2166
1051 2.69607 29.3573
1052 2.69666 29.4974
1053 2.69725 29.6367
1054 2.69785 29.7754
1055 2.69844 29.9133
1056 2.69904 30.0506
1057 2.69965 30.1872
1058 2.70025 30.323
1059 2.70086 30.4582
1060 2.70147 30.5927
1061 2.70208 30.7264
1062 2.7027 30.8595
1063 2.70332 30.9919
1064 2.70394 31.1235
1065 2.70456 31.2545
1066 2.70519 31.3847
1067 2.70582 31.5142
1068 2.70645 31.643
1069 2.70708 31.7711
1070 2.70772 31.8985
1071 2.70836 32.0251
1072 2.709 32.151
1073 2.70965 32.2762
1074 2.71029 32.4007
1075 2.71094 32.5245
1076 2.71159 32.6475
1077 2.71225 32.7698
1078 2.7129 32.8914
1079 2.71356 33.0122
1080 2.71422 33.1324
1081 2.71489 33.2517
1082 2.71555 33.3704
1083 2.71622 33.4883
1084 2.71689 33.6055
1085 2.71757 33.722
1086 2.71824 33.8377
1087 2.71892 33.9526
1088 2.7196 34.0669
1089 2.72028 34.1804
1090 2.72097 34.2931
1091 2.72166 34.4051
1092 2.72234 34.5164
1093 2.72304 34.6269
1094 2.72373 34.7367
1095 2.72443 34.8458
1096 2.72512 34.9541
1097 2.72582 35.0616
1098 2.72653 35.1685
