n	rho	drho
156 2.9742 -16.3698
157 2.97387 -16.4701
158 2.97354 -16.5704
159 2.97321 -16.6706
160 2.97287 -16.7707
161 2.97254 -16.8707
162 2.9722 -16.9706
163 2.97186 -17.0704
164 2.97152 -17.1702
165 2.97117 -17.2698
166 2.97083 -17.3693
167 2.97048 -17.4687
168 2.97013 -17.568
169 2.96977 -17.6672
170 2.96942 -17.7663
171 2.96906 -17.8653
172 2.96871 -17.9642
173 2.96834 -18.063
174 2.96798 -18.1617
175 2.96762 -18.2603
176 2.96725 -18.3587
177 2.96688 -18.4571
178 2.96651 -18.5553
179 2.96614 -18.6535
180 2.96577 -18.7515
181 2.96539 -18.8494
182 2.96501 -18.9472
183 2.96463 -19.0449
184 2.96425 -19.1425
185 2.96387 -19.2399
186 2.96348 -19.3373
187 2.96309 -19.4345
188 2.96271 -19.5316
189 2.96231 -19.6286
190 2.96192 -19.7254
191 2.96152 -19.8222
192 2.96113 -19.9188
193 2.96073 -20.0153
194 2.96033 -20.1117
195 2.95992 -20.2079
196 2.95952 -20.304
197 2.95911 -20.4
198 2.9587 -20.4959
199 2.95829 -20.5916
200 2.95788 -20.6872
201 2.95746 -20.7827
202 2.95705 -20.8781
203 2.95663 -20.9733
204 2.95621 -21.0684
205 2.95579 -21.1633
206 2.95536 -21.2581
207 2.95494 -21.3528
208 2.95451 -21.4473
209 2.95408 -21.5417
210 2.95365 -21.636
211 2.95321 -21.7301
212 2.95278 -21.8241
213 2.95234 -21.9179
214 2.9519 -22.0116
215 2.95146 -22.1051
216 2.95102 -22.1985
217 2.95057 -22.2918
218 2.95012 -22.3849
219 2.94968 -22.4778
220 2.94923 -22.5706
221 2.94877 -22.6633
222 2.94832 -22.7558
223 2.94786 -22.8481
224 2.9474 -22.9403
225 2.94694 -23.0324
226 2.94648 -23.1242
227 2.94602 -23.216
228 2.94555 -23.3075
229 2.94509 -23.3989
230 2.94462 -23.4902
231 2.94415 -23.5813
232 2.94368 -23.6722
233 2.9432 -23.763
234 2.94272 -23.8536
235 2.94225 -23.944
236 2.94177 -24.0342
237 2.94129 -24.1243
238 2.9408 -24.2143
239 2.94032 -24.304
240 2.93983 -24.3936
241 2.93934 -24.483
242 2.93885 -24.5722
243 2.93836 -24.6613
244 2.93786 -24.7502
245 2.93737 -24.8389
246 2.93687 -24.9274
247 2.93637 -25.0158
248 2.93587 -25.1039
249 2.93537 -25.1919
250 2.93486 -25.2797
251 2.93436 -25.3673
252 2.93385 -25.4548
253 2.93334 -25.542
254 2.93283 -25.629
255 2.93231 -25.7159
256 2.9318 -25.8026
257 2.93128 -25.8891
258 2.93076 -25.9753
259 2.93024 -26.0614
260 2.92972 -26.1473
261 2.9292 -26.233
262 2.92867 -26.3185
263 2.92814 -26.4038
264 2.92761 -26.4889
265 2.92708 -26.5738
266 2.92655 -26.6585
267 2.92602 -26.743
268 2.92548 -26.8273
269 2.92494 -26.9114
270 2.9244 -26.9952
271 2.92386 -27.0789
272 2.92332 -27.1623
273 2.92278 -27.2456
274 2.92223 -27.3286
275 2.92168 -27.4114
276 2.92114 -27.494
277 2.92058 -27.5763
278 2.92003 -27.6585
279 2.91948 -27.7404
280 2.91892 -27.8221
281 2.91837 -27.9036
282 2.91781 -27.9849
283 2.91725 -28.0659
284 2.91668 -28.1467
285 2.91612 -28.2273
286 2.91555 -28.3076
287 2.91499 -28.3877
288 2.91442 -28.4676
289 2.91385 -28.5472
290 2.91328 -28.6266
291 2.9127 -28.7058
292 2.91213 -28.7847
293 2.91155 -28.8634
294 2.91097 -28.9418
295 2.9104 -29.02
296 2.90981 -29.098
297 2.90923 -29.1757
298 2.90865 -29.2532
299 2.90806 -29.3304
300 2.90747 -29.4073
301 2.90688 -29.484
302 2.90629 -29.5605
303 2.9057 -29.6367
304 2.90511 -29.7126
305 2.90451 -29.7883
306 2.90392 -29.8637
307 2.90332 -29.9389
308 2.90272 -30.0138
309 2.90212 -30.0884
310 2.90152 -30.1627
311 2.90091 -30.2368
312 2.90031 -30.3107
313 2.8997 -30.3842
314 2.89909 -30.4575
315 2.89848 -30.5305
316 2.89787 -30.6032
317 2.89726 -30.6757
318 2.89664 -30.7478
319 2.89603 -30.8197
320 2.89541 -30.8913
321 2.89479 -30.9626
322 2.89417 -31.0337
323 2.89355 -31.1044
324 2.89293 -31.1749
325 2.8923 -31.2451
326 2.89168 -31.3149
327 2.89105 -31.3845
328 2.89042 -31.4538
329 2.88979 -31.5228
330 2.88916 -31.5915
331 2.88853 -31.6599
332 2.8879 -31.7279
333 2.88726 -31.7957
334 2.88662 -31.8632
335 2.88599 -31.9303
336 2.88535 -31.9972
337 2.88471 -32.0637
338 2.88406 -32.13
339 2.88342 -32.1959
340 2.88278 -32.2615
341 2.88213 -32.3268
342 2.88148 -32.3917
343 2.88083 -32.4564
344 2.88018 -32.5207
345 2.87953 -32.5847
346 2.87888 -32.6483
347 2.87823 -32.7117
348 2.87757 -32.7746
349 2.87692 -32.8373
350 2.87626 -32.8996
351 2.8756 -32.9616
352 2.87494 -33.0233
353 2.87428 -33.0846
354 2.87362 -33.1456
355 2.87295 -33.2062
356 2.87229 -33.2665
357 2.87162 -33.3264
358 2.87096 -33.386
359 2.87029 -33.4453
360 2.86962 -33.5041
361 2.86895 -33.5627
362 2.86828 -33.6208
363 2.8676 -33.6786
364 2.86693 -33.7361
365 2.86625 -33.7932
366 2.86558 -33.8499
367 2.8649 -33.9063
368 2.86422 -33.9622
369 2.86354 -34.0179
370 2.86286 -34.0731
371 2.86218 -34.128
372 2.86149 -34.1825
373 2.86081 -34.2366
374 2.86013 -34.2903
375 2.85944 -34.3437
376 2.85875 -34.3966
377 2.85806 -34.4492
378 2.85737 -34.5014
379 2.85668 -34.5532
380 2.85599 -34.6046
381 2.8553 -34.6556
382 2.85461 -34.7062
383 2.85391 -34.7565
384 2.85321 -34.8063
385 2.85252 -34.8557
386 2.85182 -34.9047
387 2.85112 -34.9533
388 2.85042 -35.0015
389 2.84972 -35.0493
390 2.84902 -35.0967
391 2.84832 -35.1436
392 2.84761 -35.1902
393 2.84691 -35.2363
394 2.84621 -35.282
395 2.8455 -35.3273
396 2.84479 -35.3721
397 2.84408 -35.4165
398 2.84338 -35.4605
399 2.84267 -35.5041
400 2.84196 -35.5472
401 2.84124 -35.5899
402 2.84053 -35.6322
403 2.83982 -35.674
404 2.8391 -35.7154
405 2.83839 -35.7563
406 2.83767 -35.7968
407 2.83696 -35.8368
408 2.83624 -35.8764
409 2.83552 -35.9155
410 2.8348 -35.9542
411 2.83408 -35.9924
412 2.83336 -36.0302
413 2.83264 -36.0675
414 2.83192 -36.1043
415 2.8312 -36.1407
416 2.83048 -36.1766
417 2.82975 -36.212
418 2.82903 -36.247
419 2.8283 -36.2815
420 2.82758 -36.3155
421 2.82685 -36.349
422 2.82612 -36.382
423 2.82539 -36.4146
424 2.82467 -36.4467
425 2.82394 -36.4783
426 2.82321 -36.5094
427 2.82248 -36.54
428 2.82175 -36.5701
429 2.82101 -36.5997
430 2.82028 -36.6288
431 2.81955 -36.6574
432 2.81882 -36.6856
433 2.81808 -36.7132
434 2.81735 -36.7403
435 2.81661 -36.7668
436 2.81588 -36.7929
437 2.81514 -36.8185
438 2.8144 -36.8435
439 2.81367 -36.8681
440 2.81293 -36.8921
441 2.81219 -36.9155
442 2.81145 -36.9385
443 2.81071 -36.9609
444 2.80997 -36.9828
445 2.80923 -37.0042
446 2.80849 -37.025
447 2.80775 -37.0453
448 2.80701 -37.065
449 2.80627 -37.0843
450 2.80553 -37.1029
451 2.80479 -37.121
452 2.80404 -37.1386
453 2.8033 -37.1556
454 2.80256 -37.1721
455 2.80181 -37.188
456 2.80107 -37.2034
457 2.80033 -37.2182
458 2.79958 -37.2324
459 2.79884 -37.2461
460 2.79809 -37.2592
461 2.79735 -37.2717
462 2.7966 -37.2837
463 2.79585 -37.2951
464 2.79511 -37.3059
465 2.79436 -37.3161
466 2.79362 -37.3258
467 2.79287 -37.3348
468 2.79212 -37.3433
469 2.79138 -37.3512
470 2.79063 -37.3585
471 2.78988 -37.3653
472 2.78913 -37.3714
473 2.78839 -37.3769
474 2.78764 -37.3819
475 2.78689 -37.3862
476 2.78614 -37.3899
477 2.7854 -37.3931
478 2.78465 -37.3956
479 2.7839 -37.3975
480 2.78315 -37.3988
481 2.7824 -37.3995
482 2.78166 -37.3995
483 2.78091 -37.399
484 2.78016 -37.3978
485 2.77941 -37.396
486 2.77866 -37.3936
487 2.77792 -37.3906
488 2.77717 -37.3869
489 2.77642 -37.3826
490 2.77567 -37.3776
491 2.77493 -37.3721
492 2.77418 -37.3658
493 2.77343 -37.359
494 2.77268 -37.3515
495 2.77194 -37.3434
496 2.77119 -37.3346
497 2.77044 -37.3251
498 2.7697 -37.315
499 2.76895 -37.3043
500 2.7682 -37.2929
501 2.76746 -37.2809
502 2.76671 -37.2681
503 2.76597 -37.2548
504 2.76522 -37.2407
505 2.76448 -37.226
506 2.76373 -37.2107
507 2.76299 -37.1946
508 2.76225 -37.1779
509 2.7615 -37.1605
510 2.76076 -37.1425
511 2.76002 -37.1237
512 2.75927 -37.1043
513 2.75853 -37.0842
514 2.75779 -37.0634
515 2.75705 -37.0419
516 2.75631 -37.0198
517 2.75557 -36.9969
518 2.75483 -36.9734
519 2.75409 -36.9491
520 2.75335 -36.9242
521 2.75261 -36.8986
522 2.75188 -36.8722
523 2.75114 -36.8452
524 2.7504 -36.8175
525 2.74967 -36.789
526 2.74893 -36.7599
527 2.7482 -36.73
528 2.74746 -36.6994
529 2.74673 -36.6681
530 2.74599 -36.6361
531 2.74526 -36.6034
532 2.74453 -36.57
533 2.7438 -36.5358
534 2.74307 -36.5009
535 2.74234 -36.4653
536 2.74161 -36.429
537 2.74088 -36.3919
538 2.74015 -36.3541
539 2.73943 -36.3156
540 2.7387 -36.2764
541 2.73798 -36.2364
542 2.73725 -36.1956
543 2.73653 -36.1542
544 2.73581 -36.112
545 2.73508 -36.069
546 2.73436 -36.0253
547 2.73364 -35.9809
548 2.73292 -35.9357
549 2.73221 -35.8898
550 2.73149 -35.8431
551 2.73077 -35.7957
552 2.73006 -35.7475
553 2.72934 -35.6986
554 2.72863 -35.6489
555 2.72792 -35.5985
556 2.72721 -35.5473
557 2.72649 -35.4953
558 2.72579 -35.4426
559 2.72508 -35.3891
560 2.72437 -35.3349
561 2.72366 -35.2799
562 2.72296 -35.2241
563 2.72225 -35.1675
564 2.72155 -35.1102
565 2.72085 -35.0521
566 2.72015 -34.9933
567 2.71945 -34.9337
568 2.71875 -34.8733
569 2.71806 -34.8121
570 2.71736 -34.7501
571 2.71667 -34.6874
572 2.71597 -34.6239
573 2.71528 -34.5596
574 2.71459 -34.4945
575 2.7139 -34.4287
576 2.71321 -34.362
577 2.71253 -34.2946
578 2.71184 -34.2264
579 2.71116 -34.1574
580 2.71048 -34.0877
581 2.70979 -34.0171
582 2.70911 -33.9458
583 2.70844 -33.8736
584 2.70776 -33.8007
585 2.70708 -33.727
586 2.70641 -33.6525
587 2.70574 -33.5772
588 2.70507 -33.5011
589 2.7044 -33.4242
590 2.70373 -33.3465
591 2.70306 -33.2681
592 2.7024 -33.1888
593 2.70174 -33.1087
594 2.70108 -33.0279
595 2.70042 -32.9462
596 2.69976 -32.8637
597 2.6991 -32.7805
598 2.69845 -32.6964
599 2.69779 -32.6116
600 2.69714 -32.5259
601 2.69649 -32.4395
602 2.69584 -32.3522
603 2.6952 -32.2642
604 2.69455 -32.1753
605 2.69391 -32.0857
606 2.69327 -31.9953
607 2.69263 -31.904
608 2.69199 -31.812
609 2.69136 -31.7191
610 2.69073 -31.6255
611 2.69009 -31.531
612 2.68946 -31.4357
613 2.68884 -31.3397
614 2.68821 -31.2428
615 2.68759 -31.1452
616 2.68696 -31.0467
617 2.68634 -30.9475
618 2.68573 -30.8474
619 2.68511 -30.7466
620 2.6845 -30.6449
621 2.68388 -30.5425
622 2.68328 -30.4392
623 2.68267 -30.3351
624 2.68206 -30.2303
625 2.68146 -30.1246
626 2.68086 -30.0182
627 2.68026 -29.911
628 2.67966 -29.8029
629 2.67907 -29.6941
630 2.67847 -29.5845
631 2.67788 -29.474
632 2.67729 -29.3628
633 2.67671 -29.2508
634 2.67612 -29.138
635 2.67554 -29.0244
636 2.67496 -28.9101
637 2.67439 -28.7949
638 2.67381 -28.6789
639 2.67324 -28.5622
640 2.67267 -28.4447
641 2.6721 -28.3263
642 2.67154 -28.2072
643 2.67097 -28.0874
644 2.67041 -27.9667
645 2.66985 -27.8452
646 2.6693 -27.723
647 2.66874 -27.6
648 2.66819 -27.4762
649 2.66765 -27.3517
650 2.6671 -27.2264
651 2.66656 -27.1003
652 2.66602 -26.9734
653 2.66548 -26.8458
654 2.66494 -26.7173
655 2.66441 -26.5882
656 2.66388 -26.4582
657 2.66335 -26.3275
658 2.66283 -26.1961
659 2.6623 -26.0639
660 2.66178 -25.9309
661 2.66127 -25.7971
662 2.66075 -25.6627
663 2.66024 -25.5274
664 2.65973 -25.3914
665 2.65922 -25.2547
666 2.65872 -25.1172
667 2.65822 -24.979
668 2.65772 -24.84
669 2.65723 -24.7003
670 2.65673 -24.5599
671 2.65624 -24.4187
672 2.65576 -24.2768
673 2.65527 -24.1342
674 2.65479 -23.9908
675 2.65431 -23.8467
676 2.65384 -23.7019
677 2.65336 -23.5564
678 2.65289 -23.4101
679 2.65243 -23.2632
680 2.65196 -23.1155
681 2.6515 -22.9671
682 2.65105 -22.818
683 2.65059 -22.6682
684 2.65014 -22.5177
685 2.64969 -22.3665
686 2.64924 -22.2146
687 2.6488 -22.0621
688 2.64836 -21.9088
689 2.64792 -21.7548
690 2.64749 -21.6002
691 2.64706 -21.4449
692 2.64663 -21.2889
693 2.64621 -21.1322
694 2.64579 -20.9749
695 2.64537 -20.8169
696 2.64496 -20.6582
697 2.64454 -20.4989
698 2.64414 -20.3389
699 2.64373 -20.1783
700 2.64333 -20.017
701 2.64293 -19.8551
702 2.64253 -19.6925
703 2.64214 -19.5293
704 2.64175 -19.3655
705 2.64137 -19.201
706 2.64098 -19.0359
707 2.64061 -18.8702
708 2.64023 -18.7038
709 2.63986 -18.5369
710 2.63949 -18.3693
711 2.63912 -18.2011
712 2.63876 -18.0323
713 2.6384 -17.863
714 2.63805 -17.693
715 2.63769 -17.5224
716 2.63734 -17.3513
717 2.637 -17.1795
718 2.63666 -17.0072
719 2.63632 -16.8343
720 2.63598 -16.6609
721 2.63565 -16.4868
722 2.63532 -16.3122
723 2.635 -16.1371
724 2.63468 -15.9614
725 2.63436 -15.7852
726 2.63405 -15.6084
727 2.63374 -15.4311
728 2.63343 -15.2532
729 2.63313 -15.0748
730 2.63283 -14.8959
731 2.63253 -14.7165
732 2.63224 -14.5365
733 2.63195 -14.3561
734 2.63166 -14.1751
735 2.63138 -13.9937
736 2.63111 -13.8117
737 2.63083 -13.6293
738 2.63056 -13.4464
739 2.63029 -13.263
740 2.63003 -13.0791
741 2.62977 -12.8947
742 2.62951 -12.7099
743 2.62926 -12.5246
744 2.62901 -12.3389
745 2.62877 -12.1527
746 2.62853 -11.9661
747 2.62829 -11.7791
748 2.62806 -11.5916
749 2.62783 -11.4037
750 2.6276 -11.2153
751 2.62738 -11.0266
752 2.62716 -10.8374
753 2.62694 -10.6479
754 2.62673 -10.4579
755 2.62653 -10.2675
756 2.62632 -10.0768
757 2.62612 -9.88565
758 2.62593 -9.69414
759 2.62573 -9.50226
760 2.62555 -9.31001
761 2.62536 -9.11741
762 2.62518 -8.92445
763 2.625 -8.73114
764 2.62483 -8.53749
765 2.62466 -8.3435
766 2.6245 -8.14918
767 2.62434 -7.95454
768 2.62418 -7.75958
769 2.62403 -7.56431
770 2.62388 -7.36873
771 2.62373 -7.17284
772 2.62359 -6.97667
773 2.62345 -6.7802
774 2.62332 -6.58346
775 2.62319 -6.38643
776 2.62306 -6.18914
777 2.62294 -5.99158
778 2.62282 -5.79376
779 2.62271 -5.5957
780 2.6226 -5.39738
781 2.62249 -5.19883
782 2.62239 -5.00004
783 2.62229 -4.80103
784 2.6222 -4.60179
785 2.62211 -4.40234
786 2.62202 -4.20269
787 2.62194 -4.00283
788 2.62186 -3.80277
789 2.62179 -3.60253
790 2.62172 -3.4021
791 2.62165 -3.2015
792 2.62159 -3.00073
793 2.62153 -2.79979
794 2.62148 -2.5987
795 2.62143 -2.39746
796 2.62138 -2.19607
797 2.62134 -1.99454
798 2.6213 -1.79289
799 2.62127 -1.5911
800 2.62124 -1.3892
801 2.62122 -1.18719
802 2.62119 -0.985073
803 2.62118 -0.782857
804 2.62116 -0.580547
805 2.62115 -0.378152
806 2.62115 -0.175678
807 2.62115 0.0268697
808 2.62115 0.229483
809 2.62115 0.432157
810 2.62117 0.634884
811 2.62118 0.837657
812 2.6212 1.04047
813 2.62122 1.24332
814 2.62125 1.44619
815 2.62128 1.64909
816 2.62131 1.852
817 2.62135 2.05491
818 2.6214 2.25783
819 2.62144 2.46074
820 2.6215 2.66364
821 2.62155 2.86652
822 2.62161 3.06937
823 2.62167 3.2722
824 2.62174 3.47498
825 2.62181 3.67772
826 2.62189 3.88041
827 2.62197 4.08304
828 2.62205 4.2856
829 2.62214 4.4881
830 2.62223 4.69051
831 2.62233 4.89285
832 2.62243 5.09509
833 2.62253 5.29723
834 2.62264 5.49928
835 2.62275 5.70121
836 2.62287 5.90302
837 2.62299 6.10471
838 2.62311 6.30628
839 2.62324 6.50771
840 2.62337 6.70899
841 2.62351 6.91013
842 2.62365 7.11111
843 2.62379 7.31193
844 2.62394 7.51258
845 2.62409 7.71306
846 2.62425 7.91336
847 2.62441 8.11347
848 2.62457 8.31339
849 2.62474 8.51311
850 2.62491 8.71263
851 2.62509 8.91193
852 2.62527 9.11101
853 2.62545 9.30988
854 2.62564 9.50851
855 2.62583 9.7069
856 2.62603 9.90505
857 2.62623 10.103
858 2.62643 10.3006
859 2.62664 10.498
860 2.62685 10.6951
861 2.62707 10.892
862 2.62729 11.0885
863 2.62751 11.2848
864 2.62774 11.4808
865 2.62797 11.6765
866 2.62821 11.8719
867 2.62845 12.067
868 2.62869 12.2617
869 2.62894 12.4562
870 2.62919 12.6503
871 2.62944 12.8441
872 2.6297 13.0375
873 2.62997 13.2307
874 2.63023 13.4234
875 2.6305 13.6158
876 2.63078 13.8079
877 2.63106 13.9995
878 2.63134 14.1908
879 2.63162 14.3818
880 2.63191 14.5723
881 2.63221 14.7625
882 2.6325 14.9522
883 2.6328 15.1416
884 2.63311 15.3305
885 2.63342 15.5191
886 2.63373 15.7072
887 2.63405 15.8949
888 2.63437 16.0822
889 2.63469 16.2691
890 2.63502 16.4555
891 2.63535 16.6415
892 2.63568 16.827
893 2.63602 17.0121
894 2.63636 17.1967
895 2.63671 17.3808
896 2.63706 17.5645
897 2.63741 17.7477
898 2.63777 17.9305
899 2.63813 18.1127
900 2.63849 18.2945
901 2.63886 18.4758
902 2.63923 18.6565
903 2.63961 18.8368
904 2.63998 19.0166
905 2.64037 19.1958
906 2.64075 19.3746
907 2.64114 19.5528
908 2.64153 19.7305
909 2.64193 19.9077
910 2.64233 20.0843
911 2.64273 20.2604
912 2.64314 20.4359
913 2.64355 20.611
914 2.64397 20.7854
915 2.64438 20.9593
916 2.6448 21.1326
917 2.64523 21.3054
918 2.64566 21.4776
919 2.64609 21.6493
920 2.64652 21.8203
921 2.64696 21.9908
922 2.6474 22.1607
923 2.64785 22.33
924 2.64829 22.4987
925 2.64875 22.6668
926 2.6492 22.8343
927 2.64966 23.0012
928 2.65012 23.1675
929 2.65059 23.3332
930 2.65105 23.4983
931 2.65153 23.6627
932 2.652 23.8265
933 2.65248 23.9897
934 2.65296 24.1523
935 2.65345 24.3143
936 2.65393 24.4756
937 2.65442 24.6362
938 2.65492 24.7962
939 2.65542 24.9556
940 2.65592 25.1143
941 2.65642 25.2724
942 2.65693 25.4298
943 2.65744 25.5865
944 2.65795 25.7426
945 2.65847 25.898
946 2.65899 26.0528
947 2.65951 26.2069
948 2.66004 26.3603
949 2.66056 26.513
950 2.6611 26.665
951 2.66163 26.8164
952 2.66217 26.9671
953 2.66271 27.1171
954 2.66325 27.2664
955 2.6638 27.4149
956 2.66435 27.5628
957 2.6649 27.71
958 2.66546 27.8565
959 2.66602 28.0023
960 2.66658 28.1474
961 2.66714 28.2918
962 2.66771 28.4355
963 2.66828 28.5784
964 2.66885 28.7207
965 2.66943 28.8622
966 2.67001 29.003
967 2.67059 29.143
968 2.67117 29.2824
969 2.67176 29.421
970 2.67235 29.5589
971 2.67294 29.696
972 2.67354 29.8325
973 2.67414 29.9682
974 2.67474 30.1031
975 2.67534 30.2373
976 2.67595 30.3708
977 2.67656 30.5035
978 2.67717 30.6355
979 2.67778 30.7668
980 2.6784 30.8973
981 2.67902 31.027
982 2.67964 31.156
983 2.68026 31.2842
984 2.68089 31.4117
985 2.68152 31.5385
986 2.68215 31.6644
987 2.68279 31.7897
988 2.68342 31.9141
989 2.68406 32.0378
990 2.6847 32.1608
991 2.68535 32.283
992 2.686 32.4044
993 2.68664 32.525
994 2.6873 32.6449
995 2.68795 32.764
996 2.68861 32.8824
997 2.68927 33
998 2.68993 33.1168
999 2.69059 33.2328
1000 2.69126 33.3481
1001 2.69192 33.4626
1002 2.6926 33.5763
1003 2.69327 33.6893
1004 2.69394 33.8014
1005 2.69462 33.9129
1006 2.6953 34.0235
1007 2.69598 34.1333
1008 2.69666 34.2424
1009 2.69735 34.3507
1010 2.69804 34.4582
1011 2.69873 34.565
1012 2.69942 34.6709
1013 2.70012 34.7761
1014 2.70081 34.8805
1015 2.70151 34.9841
1016 2.70221 35.087
1017 2.70291 35.1891
1018 2.70362 35.2903
1019 2.70433 35.3908
1020 2.70503 35.4906
1021 2.70575 35.5895
1022 2.70646 35.6877
1023 2.70717 35.785
1024 2.70789 35.8816
1025 2.70861 35.9775
1026 2.70933 36.0725
1027 2.71005 36.1668
1028 2.71078 36.2602
1029 2.7115 36.3529
1030 2.71223 36.4448
1031 2.71296 36.536
1032 2.71369 36.6263
1033 2.71442 36.7159
1034 2.71516 36.8047
1035 2.7159 36.8927
1036 2.71664 36.98
1037 2.71738 37.0664
1038 2.71812 37.1521
1039 2.71886 37.237
1040 2.71961 37.3211
1041 2.72035 37.4045
1042 2.7211 37.487
1043 2.72185 37.5688
1044 2.72261 37.6499
1045 2.72336 37.7301
1046 2.72412 37.8096
1047 2.72487 37.8883
1048 2.72563 37.9662
1049 2.72639 38.0434
1050 2.72715 38.1198
1051 2.72792 38.1954
1052 2.72868 38.2702
1053 2.72945 38.3443
1054 2.73021 38.4176
1055 2.73098 38.4902
1056 2.73175 38.5619
1057 2.73253 38.6329
1058 2.7333 38.7032
1059 2.73407 38.7727
1060 2.73485 38.8414
1061 2.73563 38.9093
1062 2.73641 38.9765
1063 2.73719 39.043
1064 2.73797 39.1087
1065 2.73875 39.1736
1066 2.73954 39.2377
1067 2.74032 39.3012
1068 2.74111 39.3638
1069 2.7419 39.4257
1070 2.74268 39.4869
1071 2.74347 39.5473
1072 2.74427 39.6069
1073 2.74506 39.6658
1074 2.74585 39.724
1075 2.74665 39.7814
1076 2.74744 39.8381
1077 2.74824 39.894
1078 2.74904 39.9492
1079 2.74984 40.0036
1080 2.75064 40.0573
1081 2.75144 40.1103
1082 2.75224 40.1625
1083 2.75305 40.214
1084 2.75385 40.2648
1085 2.75466 40.3148
1086 2.75547 40.3641
1087 2.75627 40.4127
1088 2.75708 40.4605
1089 2.75789 40.5076
1090 2.7587 40.554
1091 2.75951 40.5997
1092 2.76033 40.6447
1093 2.76114 40.6889
1094 2.76195 40.7324
1095 2.76277 40.7752
1096 2.76359 40.8173
1097 2.7644 40.8587
1098 2.76522 40.8993
