n	rho	drho
226 3.05182 -1.26389
227 3.0518 -1.37634
228 3.05177 -1.48877
229 3.05174 -1.60117
230 3.0517 -1.71355
231 3.05167 -1.82589
232 3.05163 -1.93821
233 3.05159 -2.0505
234 3.05155 -2.16276
235 3.0515 -2.27499
236 3.05146 -2.38719
237 3.05141 -2.49936
238 3.05136 -2.6115
239 3.0513 -2.72361
240 3.05125 -2.83569
241 3.05119 -2.94773
242 3.05113 -3.05974
243 3.05107 -3.17172
244 3.051 -3.28366
245 3.05094 -3.39557
246 3.05087 -3.50745
247 3.0508 -3.61929
248 3.05072 -3.73109
249 3.05065 -3.84286
250 3.05057 -3.95459
251 3.05049 -4.06629
252 3.05041 -4.17795
253 3.05032 -4.28957
254 3.05024 -4.40115
255 3.05015 -4.5127
256 3.05005 -4.6242
257 3.04996 -4.73567
258 3.04987 -4.84709
259 3.04977 -4.95847
260 3.04967 -5.06982
261 3.04956 -5.18112
262 3.04946 -5.29238
263 3.04935 -5.4036
264 3.04924 -5.51477
265 3.04913 -5.6259
266 3.04902 -5.73699
267 3.0489 -5.84803
268 3.04878 -5.95903
269 3.04866 -6.06998
270 3.04854 -6.18089
271 3.04842 -6.29175
272 3.04829 -6.40256
273 3.04816 -6.51333
274 3.04803 -6.62405
275 3.0479 -6.73472
276 3.04776 -6.84534
277 3.04762 -6.95591
278 3.04748 -7.06643
279 3.04734 -7.1769
280 3.0472 -7.28732
281 3.04705 -7.39769
282 3.0469 -7.50801
283 3.04675 -7.61827
284 3.04659 -7.72849
285 3.04644 -7.83864
286 3.04628 -7.94875
287 3.04612 -8.0588
288 3.04596 -8.16879
289 3.04579 -8.27873
290 3.04563 -8.38861
291 3.04546 -8.49844
292 3.04529 -8.60821
293 3.04511 -8.71792
294 3.04494 -8.82757
295 3.04476 -8.93717
296 3.04458 -9.0467
297 3.0444 -9.15618
298 3.04422 -9.26559
299 3.04403 -9.37495
300 3.04384 -9.48424
301 3.04365 -9.59347
302 3.04346 -9.70264
303 3.04326 -9.81174
304 3.04306 -9.92078
305 3.04286 -10.0298
306 3.04266 -10.1387
307 3.04246 -10.2475
308 3.04225 -10.3563
309 3.04204 -10.465
310 3.04183 -10.5737
311 3.04162 -10.6822
312 3.04141 -10.7907
313 3.04119 -10.8992
314 3.04097 -11.0075
315 3.04075 -11.1159
316 3.04053 -11.2241
317 3.0403 -11.3322
318 3.04007 -11.4403
319 3.03984 -11.5483
320 3.03961 -11.6563
321 3.03938 -11.7641
322 3.03914 -11.8719
323 3.0389 -11.9797
324 3.03866 -12.0873
325 3.03842 -12.1949
326 3.03817 -12.3024
327 3.03793 -12.4098
328 3.03768 -12.5171
329 3.03743 -12.6244
330 3.03717 -12.7315
331 3.03692 -12.8386
332 3.03666 -12.9456
333 3.0364 -13.0526
334 3.03614 -13.1594
335 3.03587 -13.2662
336 3.03561 -13.3729
337 3.03534 -13.4795
338 3.03507 -13.586
339 3.03479 -13.6924
340 3.03452 -13.7988
341 3.03424 -13.905
342 3.03396 -14.0112
343 3.03368 -14.1173
344 3.0334 -14.2233
345 3.03311 -14.3292
346 3.03282 -14.435
347 3.03254 -14.5407
348 3.03224 -14.6463
349 3.03195 -14.7519
350 3.03165 -14.8573
351 3.03135 -14.9627
352 3.03105 -15.0679
353 3.03075 -15.1731
354 3.03045 -15.2782
355 3.03014 -15.3832
356 3.02983 -15.488
357 3.02952 -15.5928
358 3.02921 -15.6975
359 3.02889 -15.8021
360 3.02858 -15.9066
361 3.02826 -16.0109
362 3.02794 -16.1152
363 3.02761 -16.2194
364 3.02729 -16.3235
365 3.02696 -16.4274
366 3.02663 -16.5313
367 3.0263 -16.6351
368 3.02596 -16.7387
369 3.02563 -16.8423
370 3.02529 -16.9457
371 3.02495 -17.049
372 3.02461 -17.1522
373 3.02427 -17.2554
374 3.02392 -17.3584
375 3.02357 -17.4612
376 3.02322 -17.564
377 3.02287 -17.6667
378 3.02251 -17.7692
379 3.02216 -17.8717
380 3.0218 -17.974
381 3.02144 -18.0762
382 3.02108 -18.1783
383 3.02071 -18.2802
384 3.02034 -18.3821
385 3.01998 -18.4838
386 3.01961 -18.5854
387 3.01923 -18.6869
388 3.01886 -18.7883
389 3.01848 -18.8895
390 3.0181 -18.9907
391 3.01772 -19.0916
392 3.01734 -19.1925
393 3.01695 -19.2933
394 3.01657 -19.3939
395 3.01618 -19.4944
396 3.01579 -19.5947
397 3.01539 -19.6949
398 3.015 -19.795
399 3.0146 -19.895
400 3.0142 -19.9948
401 3.0138 -20.0945
402 3.0134 -20.1941
403 3.01299 -20.2935
404 3.01259 -20.3928
405 3.01218 -20.492
406 3.01177 -20.591
407 3.01136 -20.6899
408 3.01094 -20.7886
409 3.01052 -20.8872
410 3.01011 -20.9857
411 3.00968 -21.084
412 3.00926 -21.1821
413 3.00884 -21.2802
414 3.00841 -21.378
415 3.00798 -21.4758
416 3.00755 -21.5734
417 3.00712 -21.6708
418 3.00668 -21.7681
419 3.00625 -21.8652
420 3.00581 -21.9622
421 3.00537 -22.059
422 3.00493 -22.1557
423 3.00448 -22.2522
424 3.00404 -22.3486
425 3.00359 -22.4448
426 3.00314 -22.5409
427 3.00269 -22.6368
428 3.00223 -22.7325
429 3.00178 -22.8281
430 3.00132 -22.9235
431 3.00086 -23.0187
432 3.0004 -23.1138
433 2.99994 -23.2087
434 2.99947 -23.3035
435 2.99901 -23.3981
436 2.99854 -23.4925
437 2.99807 -23.5867
438 2.99759 -23.6808
439 2.99712 -23.7747
440 2.99664 -23.8685
441 2.99616 -23.962
442 2.99568 -24.0554
443 2.9952 -24.1486
444 2.99472 -24.2417
445 2.99423 -24.3345
446 2.99374 -24.4272
447 2.99325 -24.5197
448 2.99276 -24.612
449 2.99227 -24.7041
450 2.99178 -24.7961
451 2.99128 -24.8879
452 2.99078 -24.9794
453 2.99028 -25.0708
454 2.98978 -25.162
455 2.98927 -25.2531
456 2.98877 -25.3439
457 2.98826 -25.4345
458 2.98775 -25.525
459 2.98724 -25.6152
460 2.98672 -25.7053
461 2.98621 -25.7951
462 2.98569 -25.8848
463 2.98517 -25.9742
464 2.98465 -26.0635
465 2.98413 -26.1525
466 2.98361 -26.2414
467 2.98308 -26.33
468 2.98255 -26.4185
469 2.98203 -26.5067
470 2.98149 -26.5947
471 2.98096 -26.6826
472 2.98043 -26.7702
473 2.97989 -26.8576
474 2.97935 -26.9448
475 2.97881 -27.0317
476 2.97827 -27.1185
477 2.97773 -27.205
478 2.97718 -27.2914
479 2.97664 -27.3775
480 2.97609 -27.4633
481 2.97554 -27.549
482 2.97499 -27.6344
483 2.97443 -27.7197
484 2.97388 -27.8047
485 2.97332 -27.8894
486 2.97276 -27.9739
487 2.9722 -28.0582
488 2.97164 -28.1423
489 2.97108 -28.2262
490 2.97051 -28.3098
491 2.96994 -28.3931
492 2.96937 -28.4763
493 2.9688 -28.5592
494 2.96823 -28.6418
495 2.96766 -28.7242
496 2.96708 -28.8064
497 2.96651 -28.8883
498 2.96593 -28.97
499 2.96535 -29.0515
500 2.96477 -29.1326
501 2.96418 -29.2136
502 2.9636 -29.2943
503 2.96301 -29.3747
504 2.96242 -29.4549
505 2.96183 -29.5348
506 2.96124 -29.6145
507 2.96065 -29.6939
508 2.96005 -29.7731
509 2.95946 -29.852
510 2.95886 -29.9306
511 2.95826 -30.009
512 2.95766 -30.0871
513 2.95706 -30.1649
514 2.95645 -30.2425
515 2.95585 -30.3198
516 2.95524 -30.3968
517 2.95463 -30.4735
518 2.95402 -30.55
519 2.95341 -30.6262
520 2.9528 -30.7021
521 2.95218 -30.7778
522 2.95156 -30.8531
523 2.95095 -30.9282
524 2.95033 -31.003
525 2.94971 -31.0775
526 2.94908 -31.1517
527 2.94846 -31.2257
528 2.94784 -31.2993
529 2.94721 -31.3727
530 2.94658 -31.4457
531 2.94595 -31.5185
532 2.94532 -31.5909
533 2.94469 -31.6631
534 2.94405 -31.735
535 2.94342 -31.8066
536 2.94278 -31.8778
537 2.94214 -31.9488
538 2.9415 -32.0194
539 2.94086 -32.0898
540 2.94022 -32.1598
541 2.93958 -32.2295
542 2.93893 -32.2989
543 2.93828 -32.368
544 2.93764 -32.4368
545 2.93699 -32.5052
546 2.93633 -32.5734
547 2.93568 -32.6412
548 2.93503 -32.7087
549 2.93437 -32.7759
550 2.93372 -32.8427
551 2.93306 -32.9092
552 2.9324 -32.9754
553 2.93174 -33.0412
554 2.93108 -33.1067
555 2.93042 -33.1719
556 2.92975 -33.2368
557 2.92909 -33.3013
558 2.92842 -33.3654
559 2.92775 -33.4292
560 2.92708 -33.4927
561 2.92641 -33.5558
562 2.92574 -33.6186
563 2.92507 -33.6811
564 2.92439 -33.7431
565 2.92372 -33.8049
566 2.92304 -33.8662
567 2.92236 -33.9272
568 2.92169 -33.9879
569 2.92101 -34.0482
570 2.92032 -34.1081
571 2.91964 -34.1677
572 2.91896 -34.2269
573 2.91827 -34.2857
574 2.91759 -34.3441
575 2.9169 -34.4022
576 2.91621 -34.4599
577 2.91552 -34.5173
578 2.91483 -34.5742
579 2.91414 -34.6308
580 2.91344 -34.687
581 2.91275 -34.7428
582 2.91205 -34.7982
583 2.91136 -34.8533
584 2.91066 -34.9079
585 2.90996 -34.9622
586 2.90926 -35.0161
587 2.90856 -35.0695
588 2.90786 -35.1226
589 2.90716 -35.1753
590 2.90645 -35.2275
591 2.90575 -35.2794
592 2.90504 -35.3309
593 2.90433 -35.3819
594 2.90362 -35.4326
595 2.90292 -35.4828
596 2.90221 -35.5327
597 2.90149 -35.5821
598 2.90078 -35.6311
599 2.90007 -35.6797
600 2.89935 -35.7278
601 2.89864 -35.7756
602 2.89792 -35.8229
603 2.89721 -35.8698
604 2.89649 -35.9162
605 2.89577 -35.9622
606 2.89505 -36.0078
607 2.89433 -36.053
608 2.89361 -36.0977
609 2.89289 -36.142
610 2.89216 -36.1858
611 2.89144 -36.2292
612 2.89071 -36.2722
613 2.88999 -36.3147
614 2.88926 -36.3567
615 2.88853 -36.3984
616 2.88781 -36.4395
617 2.88708 -36.4802
618 2.88635 -36.5204
619 2.88562 -36.5602
620 2.88488 -36.5995
621 2.88415 -36.6384
622 2.88342 -36.6768
623 2.88268 -36.7147
624 2.88195 -36.7522
625 2.88121 -36.7892
626 2.88048 -36.8257
627 2.87974 -36.8617
628 2.879 -36.8973
629 2.87827 -36.9323
630 2.87753 -36.9669
631 2.87679 -37.001
632 2.87605 -37.0346
633 2.87531 -37.0678
634 2.87456 -37.1004
635 2.87382 -37.1326
636 2.87308 -37.1642
637 2.87233 -37.1954
638 2.87159 -37.226
639 2.87085 -37.2562
640 2.8701 -37.2858
641 2.86935 -37.315
642 2.86861 -37.3436
643 2.86786 -37.3718
644 2.86711 -37.3994
645 2.86636 -37.4265
646 2.86562 -37.4531
647 2.86487 -37.4791
648 2.86412 -37.5047
649 2.86337 -37.5297
650 2.86262 -37.5542
651 2.86186 -37.5782
652 2.86111 -37.6016
653 2.86036 -37.6245
654 2.85961 -37.6469
655 2.85885 -37.6687
656 2.8581 -37.69
657 2.85735 -37.7108
658 2.85659 -37.731
659 2.85584 -37.7507
660 2.85508 -37.7698
661 2.85433 -37.7884
662 2.85357 -37.8064
663 2.85281 -37.8239
664 2.85206 -37.8408
665 2.8513 -37.8572
666 2.85054 -37.873
667 2.84979 -37.8883
668 2.84903 -37.9029
669 2.84827 -37.9171
670 2.84751 -37.9306
671 2.84675 -37.9436
672 2.84599 -37.956
673 2.84523 -37.9678
674 2.84447 -37.9791
675 2.84371 -37.9897
676 2.84295 -37.9998
677 2.84219 -38.0093
678 2.84143 -38.0183
679 2.84067 -38.0266
680 2.83991 -38.0343
681 2.83915 -38.0415
682 2.83839 -38.0481
683 2.83763 -38.054
684 2.83687 -38.0594
685 2.83611 -38.0642
686 2.83535 -38.0683
687 2.83459 -38.0719
688 2.83382 -38.0749
689 2.83306 -38.0772
690 2.8323 -38.0789
691 2.83154 -38.0801
692 2.83078 -38.0806
693 2.83002 -38.0805
694 2.82925 -38.0797
695 2.82849 -38.0784
696 2.82773 -38.0764
697 2.82697 -38.0738
698 2.82621 -38.0706
699 2.82545 -38.0668
700 2.82469 -38.0623
701 2.82392 -38.0572
702 2.82316 -38.0514
703 2.8224 -38.045
704 2.82164 -38.038
705 2.82088 -38.0303
706 2.82012 -38.022
707 2.81936 -38.013
708 2.8186 -38.0034
709 2.81784 -37.9932
710 2.81708 -37.9823
711 2.81632 -37.9707
712 2.81556 -37.9585
713 2.8148 -37.9456
714 2.81404 -37.9321
715 2.81329 -37.9179
716 2.81253 -37.903
717 2.81177 -37.8875
718 2.81101 -37.8713
719 2.81025 -37.8544
720 2.8095 -37.8369
721 2.80874 -37.8187
722 2.80798 -37.7998
723 2.80723 -37.7802
724 2.80647 -37.76
725 2.80572 -37.7391
726 2.80496 -37.7175
727 2.80421 -37.6952
728 2.80346 -37.6722
729 2.8027 -37.6486
730 2.80195 -37.6242
731 2.8012 -37.5992
732 2.80045 -37.5734
733 2.79969 -37.547
734 2.79894 -37.5199
735 2.79819 -37.492
736 2.79744 -37.4635
737 2.7967 -37.4343
738 2.79595 -37.4043
739 2.7952 -37.3737
740 2.79445 -37.3424
741 2.79371 -37.3103
742 2.79296 -37.2775
743 2.79221 -37.2441
744 2.79147 -37.2099
745 2.79073 -37.1749
746 2.78998 -37.1393
747 2.78924 -37.103
748 2.7885 -37.0659
749 2.78776 -37.0281
750 2.78702 -36.9896
751 2.78628 -36.9504
752 2.78554 -36.9104
753 2.7848 -36.8697
754 2.78406 -36.8283
755 2.78333 -36.7861
756 2.78259 -36.7432
757 2.78186 -36.6996
758 2.78113 -36.6552
759 2.78039 -36.6101
760 2.77966 -36.5643
761 2.77893 -36.5177
762 2.7782 -36.4704
763 2.77747 -36.4224
764 2.77674 -36.3735
765 2.77602 -36.324
766 2.77529 -36.2737
767 2.77457 -36.2226
768 2.77384 -36.1709
769 2.77312 -36.1183
770 2.7724 -36.065
771 2.77168 -36.011
772 2.77096 -35.9562
773 2.77024 -35.9006
774 2.76952 -35.8443
775 2.7688 -35.7872
776 2.76809 -35.7294
777 2.76737 -35.6708
778 2.76666 -35.6114
779 2.76595 -35.5513
780 2.76524 -35.4904
781 2.76453 -35.4288
782 2.76382 -35.3664
783 2.76312 -35.3032
784 2.76241 -35.2392
785 2.76171 -35.1745
786 2.761 -35.109
787 2.7603 -35.0428
788 2.7596 -34.9758
789 2.7589 -34.908
790 2.75821 -34.8394
791 2.75751 -34.7701
792 2.75681 -34.7
793 2.75612 -34.6291
794 2.75543 -34.5574
795 2.75474 -34.485
796 2.75405 -34.4117
797 2.75336 -34.3378
798 2.75268 -34.263
799 2.75199 -34.1874
800 2.75131 -34.1111
801 2.75063 -34.034
802 2.74995 -33.9561
803 2.74927 -33.8774
804 2.74859 -33.798
805 2.74792 -33.7178
806 2.74724 -33.6367
807 2.74657 -33.555
808 2.7459 -33.4724
809 2.74523 -33.389
810 2.74457 -33.3049
811 2.7439 -33.2199
812 2.74324 -33.1342
813 2.74258 -33.0477
814 2.74192 -32.9605
815 2.74126 -32.8724
816 2.7406 -32.7836
817 2.73995 -32.6939
818 2.73929 -32.6035
819 2.73864 -32.5123
820 2.73799 -32.4203
821 2.73735 -32.3276
822 2.7367 -32.234
823 2.73606 -32.1397
824 2.73541 -32.0445
825 2.73477 -31.9486
826 2.73414 -31.852
827 2.7335 -31.7545
828 2.73287 -31.6562
829 2.73223 -31.5572
830 2.7316 -31.4574
831 2.73098 -31.3568
832 2.73035 -31.2554
833 2.72973 -31.1532
834 2.7291 -31.0503
835 2.72848 -30.9465
836 2.72787 -30.842
837 2.72725 -30.7367
838 2.72664 -30.6307
839 2.72602 -30.5238
840 2.72541 -30.4162
841 2.72481 -30.3078
842 2.7242 -30.1986
843 2.7236 -30.0887
844 2.723 -29.978
845 2.7224 -29.8665
846 2.7218 -29.7542
847 2.72121 -29.6412
848 2.72062 -29.5274
849 2.72003 -29.4128
850 2.71944 -29.2974
851 2.71886 -29.1813
852 2.71827 -29.0644
853 2.71769 -28.9468
854 2.71712 -28.8284
855 2.71654 -28.7092
856 2.71597 -28.5892
857 2.7154 -28.4685
858 2.71483 -28.3471
859 2.71426 -28.2249
860 2.7137 -28.1019
861 2.71314 -27.9782
862 2.71258 -27.8537
863 2.71203 -27.7284
864 2.71147 -27.6024
865 2.71092 -27.4757
866 2.71037 -27.3482
867 2.70983 -27.22
868 2.70928 -27.091
869 2.70874 -26.9613
870 2.70821 -26.8308
871 2.70767 -26.6996
872 2.70714 -26.5677
873 2.70661 -26.435
874 2.70608 -26.3016
875 2.70556 -26.1675
876 2.70503 -26.0327
877 2.70451 -25.8971
878 2.704 -25.7608
879 2.70348 -25.6237
880 2.70297 -25.486
881 2.70247 -25.3475
882 2.70196 -25.2083
883 2.70146 -25.0684
884 2.70096 -24.9278
885 2.70046 -24.7864
886 2.69997 -24.6444
887 2.69947 -24.5017
888 2.69899 -24.3582
889 2.6985 -24.2141
890 2.69802 -24.0692
891 2.69754 -23.9237
892 2.69706 -23.7775
893 2.69659 -23.6306
894 2.69611 -23.483
895 2.69565 -23.3347
896 2.69518 -23.1857
897 2.69472 -23.0361
898 2.69426 -22.8858
899 2.6938 -22.7348
900 2.69335 -22.5831
901 2.6929 -22.4308
902 2.69245 -22.2778
903 2.69201 -22.1242
904 2.69157 -21.9699
905 2.69113 -21.8149
906 2.6907 -21.6593
907 2.69026 -21.5031
908 2.68984 -21.3462
909 2.68941 -21.1886
910 2.68899 -21.0304
911 2.68857 -20.8716
912 2.68815 -20.7122
913 2.68774 -20.5521
914 2.68733 -20.3914
915 2.68692 -20.2301
916 2.68652 -20.0682
917 2.68612 -19.9057
918 2.68573 -19.7425
919 2.68533 -19.5788
920 2.68494 -19.4144
921 2.68456 -19.2495
922 2.68417 -19.0839
923 2.68379 -18.9178
924 2.68342 -18.7511
925 2.68304 -18.5838
926 2.68267 -18.4159
927 2.68231 -18.2474
928 2.68194 -18.0784
929 2.68158 -17.9088
930 2.68123 -17.7387
931 2.68087 -17.568
932 2.68052 -17.3967
933 2.68018 -17.2249
934 2.67983 -17.0525
935 2.67949 -16.8796
936 2.67916 -16.7062
937 2.67883 -16.5322
938 2.6785 -16.3577
939 2.67817 -16.1827
940 2.67785 -16.0072
941 2.67753 -15.8311
942 2.67722 -15.6546
943 2.67691 -15.4775
944 2.6766 -15.3
945 2.67629 -15.1219
946 2.67599 -14.9434
947 2.6757 -14.7643
948 2.6754 -14.5848
949 2.67511 -14.4048
950 2.67483 -14.2244
951 2.67454 -14.0435
952 2.67426 -13.8621
953 2.67399 -13.6802
954 2.67372 -13.4979
955 2.67345 -13.3152
956 2.67318 -13.132
957 2.67292 -12.9484
958 2.67267 -12.7643
959 2.67241 -12.5799
960 2.67216 -12.395
961 2.67192 -12.2096
962 2.67168 -12.0239
963 2.67144 -11.8378
964 2.6712 -11.6513
965 2.67097 -11.4643
966 2.67074 -11.277
967 2.67052 -11.0893
968 2.6703 -10.9012
969 2.67008 -10.7128
970 2.66987 -10.524
971 2.66966 -10.3348
972 2.66946 -10.1452
973 2.66926 -9.95535
974 2.66906 -9.76512
975 2.66887 -9.57454
976 2.66868 -9.38363
977 2.66849 -9.19239
978 2.66831 -9.00083
979 2.66813 -8.80895
980 2.66796 -8.61676
981 2.66779 -8.42426
982 2.66762 -8.23146
983 2.66746 -8.03836
984 2.6673 -7.84498
985 2.66714 -7.65131
986 2.66699 -7.45737
987 2.66684 -7.26316
988 2.6667 -7.06868
989 2.66656 -6.87393
990 2.66643 -6.67894
991 2.66629 -6.4837
992 2.66617 -6.28821
993 2.66604 -6.09249
994 2.66592 -5.89654
995 2.66581 -5.70037
996 2.6657 -5.50398
997 2.66559 -5.30737
998 2.66548 -5.11056
999 2.66538 -4.91355
1000 2.66529 -4.71635
1001 2.66519 -4.51895
1002 2.66511 -4.32138
1003 2.66502 -4.12363
1004 2.66494 -3.92571
1005 2.66486 -3.72763
1006 2.66479 -3.52939
1007 2.66472 -3.331
1008 2.66466 -3.13247
1009 2.6646 -2.93379
1010 2.66454 -2.73499
1011 2.66449 -2.53605
1012 2.66444 -2.337
1013 2.6644 -2.13784
1014 2.66435 -1.93856
1015 2.66432 -1.73919
1016 2.66428 -1.53972
1017 2.66426 -1.34016
1018 2.66423 -1.14052
1019 2.66421 -0.940801
1020 2.66419 -0.741014
1021 2.66418 -0.541163
1022 2.66417 -0.341254
1023 2.66417 -0.141294
1024 2.66417 0.0587107
1025 2.66417 0.258754
1026 2.66418 0.45883
1027 2.66419 0.658932
1028 2.6642 0.859053
1029 2.66422 1.05919
1030 2.66425 1.25933
1031 2.66427 1.45947
1032 2.6643 1.65961
1033 2.66434 1.85974
1034 2.66438 2.05984
1035 2.66442 2.25993
1036 2.66447 2.45998
1037 2.66452 2.66
1038 2.66457 2.85997
1039 2.66463 3.05989
1040 2.6647 3.25976
1041 2.66476 3.45957
1042 2.66484 3.6593
1043 2.66491 3.85897
1044 2.66499 4.05855
1045 2.66507 4.25804
1046 2.66516 4.45745
1047 2.66525 4.65675
1048 2.66535 4.85594
1049 2.66545 5.05503
1050 2.66555 5.254
1051 2.66566 5.45284
1052 2.66577 5.65155
1053 2.66588 5.85013
1054 2.666 6.04856
1055 2.66612 6.24684
1056 2.66625 6.44497
1057 2.66638 6.64294
1058 2.66652 6.84074
1059 2.66666 7.03836
1060 2.6668 7.23581
1061 2.66694 7.43307
1062 2.6671 7.63014
1063 2.66725 7.82702
1064 2.66741 8.02368
1065 2.66757 8.22014
1066 2.66774 8.41639
1067 2.66791 8.61241
1068 2.66808 8.8082
1069 2.66826 9.00376
1070 2.66844 9.19908
1071 2.66863 9.39416
1072 2.66882 9.58898
1073 2.66901 9.78355
1074 2.66921 9.97785
1075 2.66941 10.1719
1076 2.66962 10.3657
1077 2.66983 10.5591
1078 2.67004 10.7523
1079 2.67026 10.9452
1080 2.67048 11.1378
1081 2.6707 11.3301
1082 2.67093 11.5221
1083 2.67116 11.7138
1084 2.6714 11.9052
1085 2.67164 12.0962
1086 2.67188 12.2869
1087 2.67213 12.4773
1088 2.67238 12.6673
1089 2.67264 12.857
1090 2.6729 13.0463
1091 2.67316 13.2352
1092 2.67342 13.4238
1093 2.67369 13.6121
1094 2.67397 13.7999
1095 2.67425 13.9874
1096 2.67453 14.1745
1097 2.67481 14.3612
