n	rho	drho
138 3.06991 17.4501
139 3.07026 17.3338
140 3.0706 17.2174
141 3.07095 17.1011
142 3.07129 16.9847
143 3.07163 16.8683
144 3.07196 16.7518
145 3.0723 16.6353
146 3.07263 16.5188
147 3.07296 16.4023
148 3.07328 16.2858
149 3.07361 16.1692
150 3.07393 16.0526
151 3.07425 15.936
152 3.07457 15.8193
153 3.07488 15.7026
154 3.0752 15.586
155 3.07551 15.4692
156 3.07581 15.3525
157 3.07612 15.2357
158 3.07642 15.119
159 3.07672 15.0022
160 3.07702 14.8853
161 3.07732 14.7685
162 3.07761 14.6516
163 3.07791 14.5347
164 3.0782 14.4178
165 3.07848 14.3009
166 3.07877 14.184
167 3.07905 14.067
168 3.07933 13.9501
169 3.07961 13.8331
170 3.07988 13.7161
171 3.08016 13.599
172 3.08043 13.482
173 3.0807 13.365
174 3.08096 13.2479
175 3.08123 13.1308
176 3.08149 13.0137
177 3.08175 12.8966
178 3.082 12.7795
179 3.08226 12.6623
180 3.08251 12.5452
181 3.08276 12.428
182 3.08301 12.3108
183 3.08325 12.1936
184 3.08349 12.0764
185 3.08374 11.9592
186 3.08397 11.842
187 3.08421 11.7248
188 3.08444 11.6075
189 3.08467 11.4903
190 3.0849 11.373
191 3.08513 11.2557
192 3.08535 11.1384
193 3.08557 11.0211
194 3.08579 10.9038
195 3.08601 10.7865
196 3.08622 10.6692
197 3.08644 10.5519
198 3.08665 10.4345
199 3.08685 10.3172
200 3.08706 10.1999
201 3.08726 10.0825
202 3.08746 9.96516
203 3.08766 9.8478
204 3.08786 9.73043
205 3.08805 9.61306
206 3.08824 9.49568
207 3.08843 9.3783
208 3.08862 9.26092
209 3.0888 9.14353
210 3.08898 9.02614
211 3.08916 8.90875
212 3.08934 8.79136
213 3.08951 8.67396
214 3.08968 8.55656
215 3.08985 8.43916
216 3.09002 8.32176
217 3.09019 8.20436
218 3.09035 8.08696
219 3.09051 7.96955
220 3.09067 7.85215
221 3.09083 7.73475
222 3.09098 7.61735
223 3.09113 7.49995
224 3.09128 7.38255
225 3.09143 7.26516
226 3.09157 7.14776
227 3.09171 7.03037
228 3.09185 6.91298
229 3.09199 6.7956
230 3.09212 6.67822
231 3.09225 6.56084
232 3.09238 6.44346
233 3.09251 6.32609
234 3.09264 6.20873
235 3.09276 6.09137
236 3.09288 5.97401
237 3.093 5.85666
238 3.09312 5.73932
239 3.09323 5.62198
240 3.09334 5.50465
241 3.09345 5.38733
242 3.09356 5.27002
243 3.09366 5.15271
244 3.09376 5.03541
245 3.09386 4.91812
246 3.09396 4.80083
247 3.09405 4.68356
248 3.09415 4.56629
249 3.09424 4.44904
250 3.09432 4.33179
251 3.09441 4.21455
252 3.09449 4.09733
253 3.09457 3.98011
254 3.09465 3.86291
255 3.09473 3.74572
256 3.0948 3.62854
257 3.09487 3.51137
258 3.09494 3.39422
259 3.09501 3.27707
260 3.09507 3.15994
261 3.09514 3.04283
262 3.0952 2.92572
263 3.09525 2.80864
264 3.09531 2.69156
265 3.09536 2.5745
266 3.09541 2.45746
267 3.09546 2.34043
268 3.0955 2.22342
269 3.09555 2.10642
270 3.09559 1.98944
271 3.09563 1.87247
272 3.09566 1.75553
273 3.0957 1.6386
274 3.09573 1.52169
275 3.09576 1.40479
276 3.09579 1.28792
277 3.09581 1.17106
278 3.09583 1.05422
279 3.09585 0.937402
280 3.09587 0.820603
281 3.09588 0.703824
282 3.0959 0.587066
283 3.09591 0.470328
284 3.09592 0.353611
285 3.09592 0.236916
286 3.09593 0.120242
287 3.09593 0.00359028
288 3.09593 -0.113039
289 3.09592 -0.229645
290 3.09592 -0.346229
291 3.09591 -0.462788
292 3.0959 -0.579325
293 3.09589 -0.695836
294 3.09587 -0.812324
295 3.09585 -0.928786
296 3.09583 -1.04522
297 3.09581 -1.16164
298 3.09579 -1.27802
299 3.09576 -1.39438
300 3.09573 -1.51071
301 3.0957 -1.62702
302 3.09567 -1.7433
303 3.09563 -1.85955
304 3.09559 -1.97577
305 3.09555 -2.09197
306 3.09551 -2.20813
307 3.09546 -2.32427
308 3.09542 -2.44038
309 3.09537 -2.55646
310 3.09531 -2.6725
311 3.09526 -2.78852
312 3.0952 -2.9045
313 3.09514 -3.02046
314 3.09508 -3.13638
315 3.09502 -3.25227
316 3.09495 -3.36813
317 3.09488 -3.48395
318 3.09481 -3.59975
319 3.09474 -3.7155
320 3.09466 -3.83123
321 3.09458 -3.94692
322 3.0945 -4.06257
323 3.09442 -4.17819
324 3.09434 -4.29378
325 3.09425 -4.40933
326 3.09416 -4.52484
327 3.09407 -4.64032
328 3.09398 -4.75575
329 3.09388 -4.87116
330 3.09378 -4.98652
331 3.09368 -5.10184
332 3.09358 -5.21713
333 3.09347 -5.33238
334 3.09336 -5.44759
335 3.09325 -5.56275
336 3.09314 -5.67788
337 3.09303 -5.79297
338 3.09291 -5.90801
339 3.09279 -6.02302
340 3.09267 -6.13798
341 3.09254 -6.2529
342 3.09242 -6.36778
343 3.09229 -6.48261
344 3.09216 -6.5974
345 3.09203 -6.71215
346 3.09189 -6.82685
347 3.09175 -6.94151
348 3.09161 -7.05612
349 3.09147 -7.17068
350 3.09133 -7.2852
351 3.09118 -7.39968
352 3.09103 -7.5141
353 3.09088 -7.62848
354 3.09072 -7.74281
355 3.09057 -7.8571
356 3.09041 -7.97133
357 3.09025 -8.08551
358 3.09009 -8.19965
359 3.08992 -8.31373
360 3.08975 -8.42777
361 3.08958 -8.54175
362 3.08941 -8.65568
363 3.08924 -8.76956
364 3.08906 -8.88338
365 3.08888 -8.99716
366 3.0887 -9.11088
367 3.08852 -9.22455
368 3.08833 -9.33816
369 3.08814 -9.45171
370 3.08795 -9.56522
371 3.08776 -9.67866
372 3.08757 -9.79205
373 3.08737 -9.90539
374 3.08717 -10.0187
375 3.08697 -10.1319
376 3.08677 -10.245
377 3.08656 -10.3581
378 3.08635 -10.4712
379 3.08614 -10.5842
380 3.08593 -10.6971
381 3.08571 -10.81
382 3.0855 -10.9228
383 3.08528 -11.0355
384 3.08505 -11.1482
385 3.08483 -11.2608
386 3.0846 -11.3733
387 3.08438 -11.4858
388 3.08414 -11.5982
389 3.08391 -11.7106
390 3.08368 -11.8229
391 3.08344 -11.9351
392 3.0832 -12.0473
393 3.08296 -12.1594
394 3.08271 -12.2714
395 3.08247 -12.3834
396 3.08222 -12.4952
397 3.08197 -12.6071
398 3.08171 -12.7188
399 3.08146 -12.8305
400 3.0812 -12.9421
401 3.08094 -13.0536
402 3.08068 -13.1651
403 3.08041 -13.2765
404 3.08015 -13.3878
405 3.07988 -13.4991
406 3.07961 -13.6102
407 3.07933 -13.7213
408 3.07906 -13.8324
409 3.07878 -13.9433
410 3.0785 -14.0542
411 3.07822 -14.165
412 3.07793 -14.2757
413 3.07765 -14.3863
414 3.07736 -14.4969
415 3.07707 -14.6074
416 3.07677 -14.7178
417 3.07648 -14.8281
418 3.07618 -14.9383
419 3.07588 -15.0485
420 3.07558 -15.1585
421 3.07527 -15.2685
422 3.07497 -15.3784
423 3.07466 -15.4882
424 3.07435 -15.598
425 3.07404 -15.7076
426 3.07372 -15.8172
427 3.0734 -15.9267
428 3.07308 -16.0361
429 3.07276 -16.1454
430 3.07244 -16.2546
431 3.07211 -16.3637
432 3.07178 -16.4727
433 3.07145 -16.5817
434 3.07112 -16.6905
435 3.07078 -16.7993
436 3.07045 -16.9079
437 3.07011 -17.0165
438 3.06977 -17.125
439 3.06942 -17.2334
440 3.06908 -17.3417
441 3.06873 -17.4498
442 3.06838 -17.5579
443 3.06803 -17.6659
444 3.06767 -17.7738
445 3.06732 -17.8816
446 3.06696 -17.9893
447 3.0666 -18.0969
448 3.06623 -18.2044
449 3.06587 -18.3118
450 3.0655 -18.4191
451 3.06513 -18.5263
452 3.06476 -18.6334
453 3.06439 -18.7404
454 3.06401 -18.8472
455 3.06363 -18.954
456 3.06325 -19.0606
457 3.06287 -19.1672
458 3.06249 -19.2736
459 3.0621 -19.38
460 3.06171 -19.4862
461 3.06132 -19.5923
462 3.06093 -19.6983
463 3.06053 -19.8042
464 3.06013 -19.91
465 3.05974 -20.0156
466 3.05933 -20.1212
467 3.05893 -20.2266
468 3.05852 -20.3319
469 3.05812 -20.4371
470 3.05771 -20.5422
471 3.0573 -20.6472
472 3.05688 -20.752
473 3.05647 -20.8567
474 3.05605 -20.9613
475 3.05563 -21.0658
476 3.0552 -21.1701
477 3.05478 -21.2744
478 3.05435 -21.3785
479 3.05392 -21.4824
480 3.05349 -21.5863
481 3.05306 -21.69
482 3.05263 -21.7936
483 3.05219 -21.8971
484 3.05175 -22.0004
485 3.05131 -22.1036
486 3.05087 -22.2067
487 3.05042 -22.3096
488 3.04997 -22.4124
489 3.04953 -22.5151
490 3.04907 -22.6177
491 3.04862 -22.7201
492 3.04816 -22.8223
493 3.04771 -22.9245
494 3.04725 -23.0264
495 3.04679 -23.1283
496 3.04632 -23.23
497 3.04586 -23.3316
498 3.04539 -23.433
499 3.04492 -23.5343
500 3.04445 -23.6354
501 3.04397 -23.7364
502 3.0435 -23.8372
503 3.04302 -23.9379
504 3.04254 -24.0385
505 3.04206 -24.1389
506 3.04158 -24.2391
507 3.04109 -24.3392
508 3.0406 -24.4392
509 3.04011 -24.539
510 3.03962 -24.6386
511 3.03913 -24.7381
512 3.03863 -24.8374
513 3.03813 -24.9366
514 3.03763 -25.0356
515 3.03713 -25.1345
516 3.03663 -25.2332
517 3.03612 -25.3317
518 3.03561 -25.4301
519 3.03511 -25.5283
520 3.03459 -25.6263
521 3.03408 -25.7242
522 3.03356 -25.8219
523 3.03305 -25.9194
524 3.03253 -26.0168
525 3.03201 -26.114
526 3.03148 -26.211
527 3.03096 -26.3079
528 3.03043 -26.4046
529 3.0299 -26.5011
530 3.02937 -26.5974
531 3.02884 -26.6936
532 3.0283 -26.7896
533 3.02777 -26.8854
534 3.02723 -26.981
535 3.02669 -27.0765
536 3.02614 -27.1717
537 3.0256 -27.2668
538 3.02505 -27.3617
539 3.02451 -27.4564
540 3.02396 -27.5509
541 3.0234 -27.6453
542 3.02285 -27.7394
543 3.02229 -27.8334
544 3.02174 -27.9271
545 3.02118 -28.0207
546 3.02062 -28.1141
547 3.02005 -28.2073
548 3.01949 -28.3003
549 3.01892 -28.3931
550 3.01835 -28.4857
551 3.01778 -28.5781
552 3.01721 -28.6703
553 3.01663 -28.7622
554 3.01606 -28.854
555 3.01548 -28.9456
556 3.0149 -29.037
557 3.01432 -29.1282
558 3.01374 -29.2191
559 3.01315 -29.3099
560 3.01256 -29.4004
561 3.01197 -29.4908
562 3.01138 -29.5809
563 3.01079 -29.6708
564 3.0102 -29.7605
565 3.0096 -29.8499
566 3.009 -29.9392
567 3.0084 -30.0282
568 3.0078 -30.117
569 3.0072 -30.2056
570 3.00659 -30.294
571 3.00599 -30.3821
572 3.00538 -30.47
573 3.00477 -30.5577
574 3.00416 -30.6452
575 3.00354 -30.7324
576 3.00293 -30.8194
577 3.00231 -30.9061
578 3.00169 -30.9927
579 3.00107 -31.0789
580 3.00045 -31.165
581 2.99982 -31.2508
582 2.9992 -31.3364
583 2.99857 -31.4217
584 2.99794 -31.5068
585 2.99731 -31.5916
586 2.99668 -31.6762
587 2.99604 -31.7606
588 2.99541 -31.8447
589 2.99477 -31.9285
590 2.99413 -32.0121
591 2.99349 -32.0955
592 2.99284 -32.1785
593 2.9922 -32.2614
594 2.99155 -32.3439
595 2.99091 -32.4263
596 2.99026 -32.5083
597 2.98961 -32.5901
598 2.98895 -32.6716
599 2.9883 -32.7529
600 2.98764 -32.8339
601 2.98699 -32.9146
602 2.98633 -32.9951
603 2.98567 -33.0753
604 2.985 -33.1552
605 2.98434 -33.2348
606 2.98367 -33.3142
607 2.98301 -33.3933
608 2.98234 -33.4721
609 2.98167 -33.5506
610 2.981 -33.6288
611 2.98032 -33.7068
612 2.97965 -33.7845
613 2.97897 -33.8619
614 2.97829 -33.939
615 2.97761 -34.0158
616 2.97693 -34.0923
617 2.97625 -34.1685
618 2.97557 -34.2445
619 2.97488 -34.3201
620 2.97419 -34.3954
621 2.97351 -34.4704
622 2.97282 -34.5452
623 2.97212 -34.6196
624 2.97143 -34.6937
625 2.97074 -34.7675
626 2.97004 -34.8411
627 2.96934 -34.9143
628 2.96864 -34.9871
629 2.96794 -35.0597
630 2.96724 -35.132
631 2.96654 -35.2039
632 2.96583 -35.2755
633 2.96513 -35.3468
634 2.96442 -35.4178
635 2.96371 -35.4885
636 2.963 -35.5588
637 2.96229 -35.6288
638 2.96157 -35.6985
639 2.96086 -35.7678
640 2.96014 -35.8368
641 2.95943 -35.9055
642 2.95871 -35.9738
643 2.95799 -36.0418
644 2.95727 -36.1095
645 2.95654 -36.1768
646 2.95582 -36.2438
647 2.95509 -36.3104
648 2.95437 -36.3767
649 2.95364 -36.4426
650 2.95291 -36.5082
651 2.95218 -36.5735
652 2.95145 -36.6383
653 2.95071 -36.7029
654 2.94998 -36.767
655 2.94924 -36.8308
656 2.9485 -36.8943
657 2.94777 -36.9573
658 2.94703 -37.0201
659 2.94628 -37.0824
660 2.94554 -37.1444
661 2.9448 -37.206
662 2.94405 -37.2672
663 2.94331 -37.3281
664 2.94256 -37.3885
665 2.94181 -37.4486
666 2.94106 -37.5084
667 2.94031 -37.5677
668 2.93956 -37.6267
669 2.93881 -37.6852
670 2.93805 -37.7434
671 2.9373 -37.8012
672 2.93654 -37.8586
673 2.93578 -37.9156
674 2.93502 -37.9722
675 2.93426 -38.0284
676 2.9335 -38.0842
677 2.93274 -38.1396
678 2.93198 -38.1946
679 2.93121 -38.2492
680 2.93045 -38.3033
681 2.92968 -38.3571
682 2.92891 -38.4105
683 2.92814 -38.4634
684 2.92737 -38.5159
685 2.9266 -38.5681
686 2.92583 -38.6197
687 2.92506 -38.671
688 2.92429 -38.7219
689 2.92351 -38.7723
690 2.92273 -38.8223
691 2.92196 -38.8718
692 2.92118 -38.9209
693 2.9204 -38.9696
694 2.91962 -39.0179
695 2.91884 -39.0657
696 2.91806 -39.113
697 2.91728 -39.16
698 2.91649 -39.2065
699 2.91571 -39.2525
700 2.91492 -39.2981
701 2.91414 -39.3432
702 2.91335 -39.3879
703 2.91256 -39.4321
704 2.91177 -39.4759
705 2.91098 -39.5192
706 2.91019 -39.562
707 2.9094 -39.6044
708 2.90861 -39.6463
709 2.90781 -39.6877
710 2.90702 -39.7287
711 2.90622 -39.7692
712 2.90543 -39.8092
713 2.90463 -39.8488
714 2.90383 -39.8879
715 2.90304 -39.9264
716 2.90224 -39.9645
717 2.90144 -40.0022
718 2.90064 -40.0393
719 2.89984 -40.0759
720 2.89903 -40.1121
721 2.89823 -40.1477
722 2.89743 -40.1829
723 2.89662 -40.2175
724 2.89582 -40.2517
725 2.89501 -40.2853
726 2.89421 -40.3185
727 2.8934 -40.3511
728 2.89259 -40.3832
729 2.89179 -40.4148
730 2.89098 -40.4459
731 2.89017 -40.4765
732 2.88936 -40.5066
733 2.88855 -40.5361
734 2.88774 -40.5652
735 2.88692 -40.5937
736 2.88611 -40.6216
737 2.8853 -40.6491
738 2.88449 -40.676
739 2.88367 -40.7023
740 2.88286 -40.7282
741 2.88204 -40.7535
742 2.88123 -40.7782
743 2.88041 -40.8024
744 2.8796 -40.8261
745 2.87878 -40.8492
746 2.87796 -40.8718
747 2.87714 -40.8938
748 2.87633 -40.9153
749 2.87551 -40.9362
750 2.87469 -40.9565
751 2.87387 -40.9763
752 2.87305 -40.9955
753 2.87223 -41.0142
754 2.87141 -41.0323
755 2.87059 -41.0498
756 2.86977 -41.0667
757 2.86895 -41.0831
758 2.86812 -41.0989
759 2.8673 -41.1141
760 2.86648 -41.1287
761 2.86566 -41.1428
762 2.86483 -41.1563
763 2.86401 -41.1691
764 2.86319 -41.1814
765 2.86236 -41.1931
766 2.86154 -41.2042
767 2.86071 -41.2147
768 2.85989 -41.2246
769 2.85907 -41.2339
770 2.85824 -41.2426
771 2.85742 -41.2507
772 2.85659 -41.2582
773 2.85577 -41.2651
774 2.85494 -41.2714
775 2.85412 -41.277
776 2.85329 -41.282
777 2.85246 -41.2865
778 2.85164 -41.2903
779 2.85081 -41.2934
780 2.84999 -41.296
781 2.84916 -41.2979
782 2.84833 -41.2992
783 2.84751 -41.2998
784 2.84668 -41.2999
785 2.84586 -41.2993
786 2.84503 -41.298
787 2.8442 -41.2961
788 2.84338 -41.2936
789 2.84255 -41.2904
790 2.84173 -41.2866
791 2.8409 -41.2821
792 2.84008 -41.277
793 2.83925 -41.2712
794 2.83842 -41.2647
795 2.8376 -41.2577
796 2.83677 -41.2499
797 2.83595 -41.2415
798 2.83512 -41.2324
799 2.8343 -41.2227
800 2.83348 -41.2123
801 2.83265 -41.2012
802 2.83183 -41.1894
803 2.831 -41.177
804 2.83018 -41.1639
805 2.82936 -41.1501
806 2.82853 -41.1356
807 2.82771 -41.1205
808 2.82689 -41.1047
809 2.82607 -41.0881
810 2.82525 -41.0709
811 2.82443 -41.053
812 2.8236 -41.0344
813 2.82278 -41.0152
814 2.82196 -40.9952
815 2.82114 -40.9745
816 2.82032 -40.9531
817 2.81951 -40.931
818 2.81869 -40.9083
819 2.81787 -40.8848
820 2.81705 -40.8606
821 2.81624 -40.8357
822 2.81542 -40.81
823 2.8146 -40.7837
824 2.81379 -40.7567
825 2.81297 -40.7289
826 2.81216 -40.7004
827 2.81134 -40.6712
828 2.81053 -40.6413
829 2.80972 -40.6106
830 2.80891 -40.5792
831 2.8081 -40.5471
832 2.80728 -40.5143
833 2.80648 -40.4807
834 2.80567 -40.4464
835 2.80486 -40.4114
836 2.80405 -40.3756
837 2.80324 -40.3391
838 2.80244 -40.3018
839 2.80163 -40.2638
840 2.80083 -40.2251
841 2.80002 -40.1856
842 2.79922 -40.1454
843 2.79842 -40.1044
844 2.79761 -40.0627
845 2.79681 -40.0202
846 2.79601 -39.977
847 2.79521 -39.933
848 2.79442 -39.8882
849 2.79362 -39.8427
850 2.79282 -39.7965
851 2.79203 -39.7494
852 2.79123 -39.7017
853 2.79044 -39.6531
854 2.78965 -39.6038
855 2.78885 -39.5537
856 2.78806 -39.5029
857 2.78727 -39.4513
858 2.78649 -39.3989
859 2.7857 -39.3457
860 2.78491 -39.2918
861 2.78413 -39.2371
862 2.78334 -39.1816
863 2.78256 -39.1254
864 2.78178 -39.0683
865 2.781 -39.0105
866 2.78022 -38.9519
867 2.77944 -38.8926
868 2.77866 -38.8324
869 2.77788 -38.7715
870 2.77711 -38.7098
871 2.77634 -38.6472
872 2.77556 -38.5839
873 2.77479 -38.5199
874 2.77402 -38.455
875 2.77325 -38.3893
876 2.77249 -38.3229
877 2.77172 -38.2556
878 2.77096 -38.1876
879 2.77019 -38.1188
880 2.76943 -38.0492
881 2.76867 -37.9787
882 2.76791 -37.9075
883 2.76716 -37.8355
884 2.7664 -37.7627
885 2.76565 -37.6891
886 2.76489 -37.6147
887 2.76414 -37.5395
888 2.76339 -37.4635
889 2.76264 -37.3867
890 2.7619 -37.3091
891 2.76115 -37.2307
892 2.76041 -37.1515
893 2.75966 -37.0715
894 2.75892 -36.9906
895 2.75818 -36.909
896 2.75745 -36.8266
897 2.75671 -36.7434
898 2.75598 -36.6593
899 2.75525 -36.5745
900 2.75451 -36.4889
901 2.75379 -36.4024
902 2.75306 -36.3152
903 2.75233 -36.2271
904 2.75161 -36.1382
905 2.75089 -36.0486
906 2.75017 -35.9581
907 2.74945 -35.8668
908 2.74873 -35.7747
909 2.74802 -35.6818
910 2.74731 -35.5881
911 2.74659 -35.4936
912 2.74589 -35.3983
913 2.74518 -35.3021
914 2.74447 -35.2052
915 2.74377 -35.1075
916 2.74307 -35.0089
917 2.74237 -34.9096
918 2.74167 -34.8094
919 2.74098 -34.7085
920 2.74028 -34.6067
921 2.73959 -34.5041
922 2.7389 -34.4008
923 2.73822 -34.2966
924 2.73753 -34.1916
925 2.73685 -34.0858
926 2.73617 -33.9793
927 2.73549 -33.8719
928 2.73481 -33.7637
929 2.73414 -33.6547
930 2.73347 -33.5449
931 2.7328 -33.4343
932 2.73213 -33.323
933 2.73147 -33.2108
934 2.7308 -33.0978
935 2.73014 -32.9841
936 2.72948 -32.8695
937 2.72883 -32.7541
938 2.72817 -32.638
939 2.72752 -32.5211
940 2.72687 -32.4033
941 2.72623 -32.2848
942 2.72558 -32.1655
943 2.72494 -32.0454
944 2.7243 -31.9246
945 2.72366 -31.8029
946 2.72303 -31.6805
947 2.72239 -31.5572
948 2.72176 -31.4332
949 2.72114 -31.3084
950 2.72051 -31.1829
951 2.71989 -31.0566
952 2.71927 -30.9295
953 2.71865 -30.8016
954 2.71804 -30.6729
955 2.71743 -30.5435
956 2.71682 -30.4133
957 2.71621 -30.2824
958 2.7156 -30.1507
959 2.715 -30.0182
960 2.7144 -29.8849
961 2.71381 -29.7509
962 2.71321 -29.6162
963 2.71262 -29.4807
964 2.71203 -29.3444
965 2.71145 -29.2074
966 2.71087 -29.0697
967 2.71029 -28.9312
968 2.70971 -28.7919
969 2.70913 -28.652
970 2.70856 -28.5112
971 2.70799 -28.3698
972 2.70743 -28.2276
973 2.70687 -28.0847
974 2.7063 -27.941
975 2.70575 -27.7966
976 2.70519 -27.6515
977 2.70464 -27.5057
978 2.70409 -27.3592
979 2.70355 -27.2119
980 2.703 -27.0639
981 2.70246 -26.9153
982 2.70193 -26.7659
983 2.70139 -26.6158
984 2.70086 -26.465
985 2.70034 -26.3135
986 2.69981 -26.1613
987 2.69929 -26.0084
988 2.69877 -25.8549
989 2.69825 -25.7006
990 2.69774 -25.5457
991 2.69723 -25.39
992 2.69673 -25.2337
993 2.69622 -25.0768
994 2.69572 -24.9191
995 2.69523 -24.7608
996 2.69473 -24.6018
997 2.69424 -24.4422
998 2.69376 -24.2819
999 2.69327 -24.121
1000 2.69279 -23.9594
1001 2.69231 -23.7972
1002 2.69184 -23.6343
1003 2.69137 -23.4708
1004 2.6909 -23.3066
1005 2.69044 -23.1418
1006 2.68997 -22.9764
1007 2.68952 -22.8104
1008 2.68906 -22.6437
1009 2.68861 -22.4765
1010 2.68816 -22.3086
1011 2.68772 -22.1401
1012 2.68728 -21.971
1013 2.68684 -21.8014
1014 2.6864 -21.6311
1015 2.68597 -21.4602
1016 2.68555 -21.2888
1017 2.68512 -21.1167
1018 2.6847 -20.9441
1019 2.68428 -20.7709
1020 2.68387 -20.5972
1021 2.68346 -20.4229
1022 2.68305 -20.248
1023 2.68265 -20.0726
1024 2.68225 -19.8966
1025 2.68186 -19.72
1026 2.68146 -19.543
1027 2.68107 -19.3654
1028 2.68069 -19.1872
1029 2.68031 -19.0086
1030 2.67993 -18.8294
1031 2.67955 -18.6497
1032 2.67918 -18.4695
1033 2.67881 -18.2888
1034 2.67845 -18.1075
1035 2.67809 -17.9258
1036 2.67773 -17.7436
1037 2.67738 -17.5609
1038 2.67703 -17.3777
1039 2.67668 -17.1941
1040 2.67634 -17.0099
1041 2.676 -16.8253
1042 2.67567 -16.6403
1043 2.67534 -16.4548
1044 2.67501 -16.2688
1045 2.67469 -16.0824
1046 2.67437 -15.8956
1047 2.67405 -15.7083
1048 2.67374 -15.5206
1049 2.67343 -15.3324
1050 2.67313 -15.1439
1051 2.67283 -14.9549
1052 2.67253 -14.7655
1053 2.67223 -14.5758
1054 2.67195 -14.3856
1055 2.67166 -14.195
1056 2.67138 -14.0041
1057 2.6711 -13.8128
1058 2.67083 -13.6211
1059 2.67055 -13.429
1060 2.67029 -13.2366
1061 2.67003 -13.0438
1062 2.66977 -12.8507
1063 2.66951 -12.6573
1064 2.66926 -12.4635
1065 2.66901 -12.2693
1066 2.66877 -12.0749
1067 2.66853 -11.8801
1068 2.66829 -11.685
1069 2.66806 -11.4896
1070 2.66783 -11.2939
1071 2.66761 -11.0979
1072 2.66739 -10.9016
1073 2.66717 -10.7051
1074 2.66696 -10.5082
1075 2.66675 -10.3111
1076 2.66655 -10.1137
1077 2.66635 -9.91609
1078 2.66615 -9.71821
1079 2.66596 -9.52008
1080 2.66577 -9.32171
1081 2.66559 -9.12311
1082 2.66541 -8.92428
1083 2.66523 -8.72524
1084 2.66506 -8.52598
1085 2.66489 -8.32651
1086 2.66473 -8.12685
1087 2.66456 -7.92699
1088 2.66441 -7.72694
1089 2.66426 -7.52671
1090 2.66411 -7.32631
1091 2.66396 -7.12574
1092 2.66382 -6.92501
1093 2.66369 -6.72412
1094 2.66355 -6.52308
1095 2.66342 -6.32191
1096 2.6633 -6.1206
