n	rho	drho
126 3.18326 65.0798
127 3.18456 64.9549
128 3.18585 64.83
129 3.18715 64.7051
130 3.18844 64.5801
131 3.18973 64.455
132 3.19102 64.33
133 3.19231 64.2049
134 3.19359 64.0797
135 3.19487 63.9545
136 3.19615 63.8293
137 3.19742 63.7041
138 3.1987 63.5788
139 3.19997 63.4534
140 3.20123 63.3281
141 3.2025 63.2027
142 3.20376 63.0773
143 3.20502 62.9518
144 3.20628 62.8263
145 3.20753 62.7008
146 3.20879 62.5753
147 3.21004 62.4497
148 3.21129 62.3241
149 3.21253 62.1985
150 3.21377 62.0728
151 3.21501 61.9472
152 3.21625 61.8215
153 3.21749 61.6957
154 3.21872 61.57
155 3.21995 61.4442
156 3.22118 61.3185
157 3.2224 61.1927
158 3.22362 61.0668
159 3.22484 60.941
160 3.22606 60.8151
161 3.22728 60.6893
162 3.22849 60.5634
163 3.2297 60.4375
164 3.23091 60.3115
165 3.23211 60.1856
166 3.23331 60.0596
167 3.23451 59.9337
168 3.23571 59.8077
169 3.23691 59.6817
170 3.2381 59.5557
171 3.23929 59.4297
172 3.24048 59.3036
173 3.24166 59.1776
174 3.24284 59.0515
175 3.24402 58.9255
176 3.2452 58.7994
177 3.24638 58.6733
178 3.24755 58.5473
179 3.24872 58.4212
180 3.24988 58.2951
181 3.25105 58.169
182 3.25221 58.0429
183 3.25337 57.9168
184 3.25453 57.7906
185 3.25568 57.6645
186 3.25683 57.5384
187 3.25798 57.4123
188 3.25913 57.2861
189 3.26028 57.16
190 3.26142 57.0339
191 3.26256 56.9077
192 3.26369 56.7816
193 3.26483 56.6555
194 3.26596 56.5293
195 3.26709 56.4032
196 3.26822 56.2771
197 3.26934 56.151
198 3.27046 56.0248
199 3.27158 55.8987
200 3.2727 55.7726
201 3.27381 55.6465
202 3.27492 55.5203
203 3.27603 55.3942
204 3.27714 55.2681
205 3.27824 55.142
206 3.27935 55.0159
207 3.28044 54.8898
208 3.28154 54.7637
209 3.28263 54.6377
210 3.28373 54.5116
211 3.28482 54.3855
212 3.2859 54.2595
213 3.28699 54.1334
214 3.28807 54.0074
215 3.28915 53.8813
216 3.29022 53.7553
217 3.2913 53.6293
218 3.29237 53.5033
219 3.29344 53.3773
220 3.2945 53.2513
221 3.29557 53.1253
222 3.29663 52.9993
223 3.29769 52.8734
224 3.29874 52.7474
225 3.2998 52.6215
226 3.30085 52.4956
227 3.3019 52.3697
228 3.30294 52.2438
229 3.30399 52.1179
230 3.30503 51.992
231 3.30607 51.8661
232 3.3071 51.7403
233 3.30814 51.6145
234 3.30917 51.4886
235 3.31019 51.3628
236 3.31122 51.237
237 3.31224 51.1113
238 3.31327 50.9855
239 3.31428 50.8597
240 3.3153 50.734
241 3.31631 50.6083
242 3.31732 50.4826
243 3.31833 50.3569
244 3.31934 50.2312
245 3.32034 50.1056
246 3.32134 49.9799
247 3.32234 49.8543
248 3.32334 49.7287
249 3.32433 49.6031
250 3.32532 49.4776
251 3.32631 49.352
252 3.32729 49.2265
253 3.32828 49.101
254 3.32926 48.9755
255 3.33024 48.85
256 3.33121 48.7245
257 3.33219 48.5991
258 3.33316 48.4736
259 3.33412 48.3482
260 3.33509 48.2229
261 3.33605 48.0975
262 3.33701 47.9721
263 3.33797 47.8468
264 3.33893 47.7215
265 3.33988 47.5962
266 3.34083 47.4709
267 3.34178 47.3457
268 3.34273 47.2205
269 3.34367 47.0952
270 3.34461 46.9701
271 3.34555 46.8449
272 3.34648 46.7197
273 3.34742 46.5946
274 3.34835 46.4695
275 3.34928 46.3444
276 3.3502 46.2194
277 3.35112 46.0943
278 3.35204 45.9693
279 3.35296 45.8443
280 3.35388 45.7193
281 3.35479 45.5944
282 3.3557 45.4694
283 3.35661 45.3445
284 3.35752 45.2196
285 3.35842 45.0948
286 3.35932 44.9699
287 3.36022 44.8451
288 3.36111 44.7203
289 3.36201 44.5955
290 3.3629 44.4707
291 3.36379 44.346
292 3.36467 44.2213
293 3.36555 44.0966
294 3.36644 43.9719
295 3.36731 43.8473
296 3.36819 43.7227
297 3.36906 43.5981
298 3.36993 43.4735
299 3.3708 43.349
300 3.37167 43.2244
301 3.37253 43.0999
302 3.37339 42.9754
303 3.37425 42.851
304 3.37511 42.7265
305 3.37596 42.6021
306 3.37681 42.4777
307 3.37766 42.3534
308 3.3785 42.229
309 3.37935 42.1047
310 3.38019 41.9804
311 3.38103 41.8562
312 3.38186 41.7319
313 3.3827 41.6077
314 3.38353 41.4835
315 3.38435 41.3593
316 3.38518 41.2352
317 3.386 41.111
318 3.38683 40.9869
319 3.38764 40.8628
320 3.38846 40.7388
321 3.38927 40.6148
322 3.39008 40.4908
323 3.39089 40.3668
324 3.3917 40.2428
325 3.3925 40.1189
326 3.3933 39.995
327 3.3941 39.8711
328 3.3949 39.7472
329 3.39569 39.6234
330 3.39648 39.4996
331 3.39727 39.3758
332 3.39806 39.252
333 3.39884 39.1282
334 3.39962 39.0045
335 3.4004 38.8808
336 3.40118 38.7572
337 3.40195 38.6335
338 3.40272 38.5099
339 3.40349 38.3863
340 3.40426 38.2627
341 3.40502 38.1392
342 3.40579 38.0156
343 3.40654 37.8921
344 3.4073 37.7686
345 3.40805 37.6452
346 3.40881 37.5218
347 3.40956 37.3984
348 3.4103 37.275
349 3.41105 37.1516
350 3.41179 37.0283
351 3.41253 36.905
352 3.41326 36.7817
353 3.414 36.6584
354 3.41473 36.5352
355 3.41546 36.4119
356 3.41619 36.2887
357 3.41691 36.1656
358 3.41763 36.0424
359 3.41835 35.9193
360 3.41907 35.7962
361 3.41979 35.6731
362 3.4205 35.5501
363 3.42121 35.427
364 3.42191 35.304
365 3.42262 35.1811
366 3.42332 35.0581
367 3.42402 34.9352
368 3.42472 34.8122
369 3.42541 34.6894
370 3.42611 34.5665
371 3.4268 34.4436
372 3.42748 34.3208
373 3.42817 34.198
374 3.42885 34.0752
375 3.42953 33.9525
376 3.43021 33.8298
377 3.43089 33.7071
378 3.43156 33.5844
379 3.43223 33.4617
380 3.4329 33.3391
381 3.43356 33.2165
382 3.43423 33.0939
383 3.43489 32.9713
384 3.43555 32.8487
385 3.4362 32.7262
386 3.43685 32.6037
387 3.43751 32.4812
388 3.43815 32.3588
389 3.4388 32.2363
390 3.43944 32.1139
391 3.44008 31.9915
392 3.44072 31.8691
393 3.44136 31.7468
394 3.44199 31.6245
395 3.44262 31.5021
396 3.44325 31.3799
397 3.44388 31.2576
398 3.4445 31.1354
399 3.44512 31.0131
400 3.44574 30.8909
401 3.44636 30.7687
402 3.44697 30.6466
403 3.44759 30.5244
404 3.4482 30.4023
405 3.4488 30.2802
406 3.44941 30.1582
407 3.45001 30.0361
408 3.45061 29.9141
409 3.4512 29.7921
410 3.4518 29.6701
411 3.45239 29.5481
412 3.45298 29.4261
413 3.45357 29.3042
414 3.45415 29.1823
415 3.45474 29.0604
416 3.45532 28.9385
417 3.45589 28.8167
418 3.45647 28.6949
419 3.45704 28.573
420 3.45761 28.4513
421 3.45818 28.3295
422 3.45874 28.2077
423 3.45931 28.086
424 3.45987 27.9643
425 3.46043 27.8426
426 3.46098 27.7209
427 3.46154 27.5993
428 3.46209 27.4776
429 3.46263 27.356
430 3.46318 27.2344
431 3.46372 27.1128
432 3.46426 26.9913
433 3.4648 26.8697
434 3.46534 26.7482
435 3.46587 26.6267
436 3.4664 26.5052
437 3.46693 26.3837
438 3.46746 26.2623
439 3.46798 26.1408
440 3.46851 26.0194
441 3.46902 25.898
442 3.46954 25.7766
443 3.47006 25.6553
444 3.47057 25.5339
445 3.47108 25.4126
446 3.47158 25.2913
447 3.47209 25.17
448 3.47259 25.0487
449 3.47309 24.9275
450 3.47359 24.8062
451 3.47408 24.685
452 3.47458 24.5638
453 3.47507 24.4426
454 3.47555 24.3214
455 3.47604 24.2002
456 3.47652 24.0791
457 3.477 23.958
458 3.47748 23.8369
459 3.47795 23.7158
460 3.47843 23.5947
461 3.4789 23.4736
462 3.47937 23.3526
463 3.47983 23.2315
464 3.4803 23.1105
465 3.48076 22.9895
466 3.48122 22.8685
467 3.48167 22.7476
468 3.48213 22.6266
469 3.48258 22.5057
470 3.48303 22.3848
471 3.48347 22.2638
472 3.48392 22.1429
473 3.48436 22.0221
474 3.4848 21.9012
475 3.48523 21.7803
476 3.48567 21.6595
477 3.4861 21.5387
478 3.48653 21.4179
479 3.48696 21.2971
480 3.48738 21.1763
481 3.4878 21.0555
482 3.48822 20.9348
483 3.48864 20.814
484 3.48906 20.6933
485 3.48947 20.5726
486 3.48988 20.4519
487 3.49029 20.3312
488 3.49069 20.2105
489 3.4911 20.0898
490 3.4915 19.9692
491 3.49189 19.8486
492 3.49229 19.7279
493 3.49268 19.6073
494 3.49307 19.4867
495 3.49346 19.3661
496 3.49385 19.2456
497 3.49423 19.125
498 3.49461 19.0044
499 3.49499 18.8839
500 3.49537 18.7634
501 3.49574 18.6428
502 3.49612 18.5223
503 3.49648 18.4018
504 3.49685 18.2814
505 3.49722 18.1609
506 3.49758 18.0404
507 3.49794 17.92
508 3.49829 17.7995
509 3.49865 17.6791
510 3.499 17.5587
511 3.49935 17.4383
512 3.4997 17.3179
513 3.50004 17.1975
514 3.50039 17.0771
515 3.50073 16.9567
516 3.50107 16.8364
517 3.5014 16.716
518 3.50173 16.5957
519 3.50207 16.4754
520 3.50239 16.355
521 3.50272 16.2347
522 3.50304 16.1144
523 3.50336 15.9941
524 3.50368 15.8739
525 3.504 15.7536
526 3.50431 15.6333
527 3.50462 15.5131
528 3.50493 15.3928
529 3.50524 15.2726
530 3.50554 15.1523
531 3.50585 15.0321
532 3.50615 14.9119
533 3.50644 14.7917
534 3.50674 14.6715
535 3.50703 14.5513
536 3.50732 14.4311
537 3.50761 14.3109
538 3.50789 14.1908
539 3.50817 14.0706
540 3.50845 13.9504
541 3.50873 13.8303
542 3.50901 13.7101
543 3.50928 13.59
544 3.50955 13.4699
545 3.50982 13.3498
546 3.51009 13.2296
547 3.51035 13.1095
548 3.51061 12.9894
549 3.51087 12.8693
550 3.51112 12.7492
551 3.51138 12.6292
552 3.51163 12.5091
553 3.51188 12.389
554 3.51213 12.2689
555 3.51237 12.1489
556 3.51261 12.0288
557 3.51285 11.9088
558 3.51309 11.7887
559 3.51332 11.6687
560 3.51355 11.5486
561 3.51378 11.4286
562 3.51401 11.3086
563 3.51424 11.1885
564 3.51446 11.0685
565 3.51468 10.9485
566 3.5149 10.8285
567 3.51511 10.7085
568 3.51533 10.5885
569 3.51554 10.4685
570 3.51574 10.3485
571 3.51595 10.2285
572 3.51615 10.1085
573 3.51635 9.98852
574 3.51655 9.86853
575 3.51675 9.74855
576 3.51694 9.62858
577 3.51713 9.50861
578 3.51732 9.38863
579 3.51751 9.26867
580 3.51769 9.1487
581 3.51788 9.02874
582 3.51805 8.90878
583 3.51823 8.78882
584 3.51841 8.66886
585 3.51858 8.54891
586 3.51875 8.42896
587 3.51892 8.30901
588 3.51908 8.18906
589 3.51924 8.06911
590 3.5194 7.94917
591 3.51956 7.82922
592 3.51972 7.70928
593 3.51987 7.58934
594 3.52002 7.4694
595 3.52017 7.34946
596 3.52031 7.22952
597 3.52046 7.10958
598 3.5206 6.98964
599 3.52074 6.8697
600 3.52087 6.74976
601 3.52101 6.62983
602 3.52114 6.50989
603 3.52127 6.38995
604 3.52139 6.27002
605 3.52152 6.15008
606 3.52164 6.03014
607 3.52176 5.9102
608 3.52188 5.79027
609 3.52199 5.67033
610 3.5221 5.55039
611 3.52221 5.43045
612 3.52232 5.31051
613 3.52243 5.19056
614 3.52253 5.07062
615 3.52263 4.95067
616 3.52273 4.83073
617 3.52282 4.71078
618 3.52291 4.59083
619 3.52301 4.47088
620 3.52309 4.35093
621 3.52318 4.23097
622 3.52326 4.11101
623 3.52334 3.99105
624 3.52342 3.87109
625 3.5235 3.75113
626 3.52357 3.63116
627 3.52364 3.51119
628 3.52371 3.39122
629 3.52378 3.27125
630 3.52384 3.15127
631 3.52391 3.03129
632 3.52396 2.91131
633 3.52402 2.79132
634 3.52408 2.67133
635 3.52413 2.55134
636 3.52418 2.43134
637 3.52423 2.31134
638 3.52427 2.19134
639 3.52431 2.07133
640 3.52435 1.95132
641 3.52439 1.83131
642 3.52443 1.71129
643 3.52446 1.59126
644 3.52449 1.47123
645 3.52452 1.3512
646 3.52454 1.23116
647 3.52457 1.11112
648 3.52459 0.991077
649 3.52461 0.871025
650 3.52462 0.750969
651 3.52464 0.630908
652 3.52465 0.510842
653 3.52466 0.39077
654 3.52466 0.270693
655 3.52467 0.150611
656 3.52467 0.0305231
657 3.52467 -0.0895703
658 3.52467 -0.209669
659 3.52466 -0.329774
660 3.52465 -0.449885
661 3.52464 -0.570002
662 3.52463 -0.690125
663 3.52462 -0.810254
664 3.5246 -0.93039
665 3.52458 -1.05053
666 3.52456 -1.17068
667 3.52453 -1.29084
668 3.52451 -1.411
669 3.52448 -1.53117
670 3.52444 -1.65134
671 3.52441 -1.77152
672 3.52437 -1.89171
673 3.52433 -2.01191
674 3.52429 -2.13211
675 3.52425 -2.25232
676 3.5242 -2.37254
677 3.52415 -2.49277
678 3.5241 -2.613
679 3.52405 -2.73324
680 3.52399 -2.85349
681 3.52394 -2.97375
682 3.52387 -3.09402
683 3.52381 -3.21429
684 3.52375 -3.33457
685 3.52368 -3.45486
686 3.52361 -3.57516
687 3.52354 -3.69546
688 3.52346 -3.81578
689 3.52338 -3.9361
690 3.5233 -4.05644
691 3.52322 -4.17678
692 3.52314 -4.29713
693 3.52305 -4.41749
694 3.52296 -4.53785
695 3.52287 -4.65823
696 3.52277 -4.77862
697 3.52268 -4.89901
698 3.52258 -5.01942
699 3.52247 -5.13983
700 3.52237 -5.26026
701 3.52226 -5.38069
702 3.52216 -5.50114
703 3.52204 -5.62159
704 3.52193 -5.74205
705 3.52181 -5.86253
706 3.5217 -5.98301
707 3.52158 -6.1035
708 3.52145 -6.22401
709 3.52133 -6.34452
710 3.5212 -6.46505
711 3.52107 -6.58558
712 3.52094 -6.70613
713 3.5208 -6.82669
714 3.52066 -6.94725
715 3.52052 -7.06783
716 3.52038 -7.18842
717 3.52023 -7.30902
718 3.52009 -7.42963
719 3.51994 -7.55025
720 3.51978 -7.67089
721 3.51963 -7.79153
722 3.51947 -7.91219
723 3.51931 -8.03286
724 3.51915 -8.15353
725 3.51899 -8.27422
726 3.51882 -8.39493
727 3.51865 -8.51564
728 3.51848 -8.63637
729 3.51831 -8.7571
730 3.51813 -8.87785
731 3.51795 -8.99862
732 3.51777 -9.11939
733 3.51759 -9.24018
734 3.5174 -9.36097
735 3.51721 -9.48179
736 3.51702 -9.60261
737 3.51683 -9.72344
738 3.51663 -9.84429
739 3.51643 -9.96515
740 3.51623 -10.086
741 3.51603 -10.2069
742 3.51583 -10.3278
743 3.51562 -10.4487
744 3.51541 -10.5696
745 3.51519 -10.6906
746 3.51498 -10.8115
747 3.51476 -10.9325
748 3.51454 -11.0535
749 3.51432 -11.1745
750 3.5141 -11.2955
751 3.51387 -11.4165
752 3.51364 -11.5375
753 3.51341 -11.6586
754 3.51317 -11.7796
755 3.51294 -11.9007
756 3.5127 -12.0218
757 3.51245 -12.1429
758 3.51221 -12.264
759 3.51196 -12.3851
760 3.51172 -12.5063
761 3.51146 -12.6274
762 3.51121 -12.7486
763 3.51095 -12.8698
764 3.5107 -12.991
765 3.51043 -13.1122
766 3.51017 -13.2334
767 3.50991 -13.3546
768 3.50964 -13.4759
769 3.50937 -13.5972
770 3.50909 -13.7184
771 3.50882 -13.8397
772 3.50854 -13.9611
773 3.50826 -14.0824
774 3.50798 -14.2037
775 3.50769 -14.3251
776 3.5074 -14.4465
777 3.50711 -14.5678
778 3.50682 -14.6892
779 3.50653 -14.8107
780 3.50623 -14.9321
781 3.50593 -15.0535
782 3.50563 -15.175
783 3.50532 -15.2965
784 3.50501 -15.418
785 3.5047 -15.5395
786 3.50439 -15.661
787 3.50408 -15.7825
788 3.50376 -15.9041
789 3.50344 -16.0256
790 3.50312 -16.1472
791 3.5028 -16.2688
792 3.50247 -16.3904
793 3.50214 -16.5121
794 3.50181 -16.6337
795 3.50147 -16.7554
796 3.50114 -16.8771
797 3.5008 -16.9988
798 3.50046 -17.1205
799 3.50011 -17.2422
800 3.49977 -17.3639
801 3.49942 -17.4857
802 3.49907 -17.6075
803 3.49872 -17.7292
804 3.49836 -17.851
805 3.498 -17.9729
806 3.49764 -18.0947
807 3.49728 -18.2166
808 3.49691 -18.3384
809 3.49654 -18.4603
810 3.49617 -18.5822
811 3.4958 -18.7041
812 3.49543 -18.8261
813 3.49505 -18.948
814 3.49467 -19.07
815 3.49429 -19.192
816 3.4939 -19.314
817 3.49351 -19.436
818 3.49312 -19.558
819 3.49273 -19.68
820 3.49234 -19.8021
821 3.49194 -19.9242
822 3.49154 -20.0463
823 3.49114 -20.1684
824 3.49073 -20.2905
825 3.49033 -20.4127
826 3.48992 -20.5348
827 3.4895 -20.657
828 3.48909 -20.7792
829 3.48867 -20.9014
830 3.48825 -21.0236
831 3.48783 -21.1459
832 3.48741 -21.2681
833 3.48698 -21.3904
834 3.48655 -21.5127
835 3.48612 -21.635
836 3.48569 -21.7574
837 3.48525 -21.8797
838 3.48481 -22.0021
839 3.48437 -22.1244
840 3.48393 -22.2468
841 3.48348 -22.3692
842 3.48303 -22.4917
843 3.48258 -22.6141
844 3.48213 -22.7366
845 3.48167 -22.859
846 3.48121 -22.9815
847 3.48075 -23.104
848 3.48029 -23.2266
849 3.47982 -23.3491
850 3.47935 -23.4717
851 3.47888 -23.5943
852 3.47841 -23.7168
853 3.47794 -23.8395
854 3.47746 -23.9621
855 3.47698 -24.0847
856 3.47649 -24.2074
857 3.47601 -24.3301
858 3.47552 -24.4527
859 3.47503 -24.5755
860 3.47454 -24.6982
861 3.47404 -24.8209
862 3.47354 -24.9437
863 3.47304 -25.0665
864 3.47254 -25.1892
865 3.47204 -25.312
866 3.47153 -25.4349
867 3.47102 -25.5577
868 3.47051 -25.6806
869 3.46999 -25.8034
870 3.46948 -25.9263
871 3.46896 -26.0492
872 3.46843 -26.1721
873 3.46791 -26.2951
874 3.46738 -26.418
875 3.46685 -26.541
876 3.46632 -26.664
877 3.46579 -26.787
878 3.46525 -26.91
879 3.46471 -27.033
880 3.46417 -27.1561
881 3.46362 -27.2792
882 3.46308 -27.4022
883 3.46253 -27.5253
884 3.46197 -27.6484
885 3.46142 -27.7716
886 3.46086 -27.8947
887 3.4603 -28.0179
888 3.45974 -28.141
889 3.45918 -28.2642
890 3.45861 -28.3874
891 3.45804 -28.5107
892 3.45747 -28.6339
893 3.4569 -28.7571
894 3.45632 -28.8804
895 3.45574 -29.0037
896 3.45516 -29.127
897 3.45458 -29.2503
898 3.45399 -29.3736
899 3.4534 -29.497
900 3.45281 -29.6203
901 3.45222 -29.7437
902 3.45162 -29.8671
903 3.45102 -29.9905
904 3.45042 -30.1139
905 3.44982 -30.2373
906 3.44921 -30.3608
907 3.4486 -30.4842
908 3.44799 -30.6077
909 3.44738 -30.7312
910 3.44676 -30.8547
911 3.44615 -30.9782
912 3.44553 -31.1017
913 3.4449 -31.2253
914 3.44428 -31.3489
915 3.44365 -31.4724
916 3.44302 -31.596
917 3.44238 -31.7196
918 3.44175 -31.8432
919 3.44111 -31.9668
920 3.44047 -32.0905
921 3.43983 -32.2141
922 3.43918 -32.3378
923 3.43853 -32.4615
924 3.43788 -32.5852
925 3.43723 -32.7089
926 3.43657 -32.8326
927 3.43592 -32.9563
928 3.43526 -33.0801
929 3.43459 -33.2038
930 3.43393 -33.3276
931 3.43326 -33.4514
932 3.43259 -33.5752
933 3.43192 -33.699
934 3.43124 -33.8228
935 3.43056 -33.9466
936 3.42988 -34.0704
937 3.4292 -34.1943
938 3.42852 -34.3182
939 3.42783 -34.442
940 3.42714 -34.5659
941 3.42645 -34.6898
942 3.42575 -34.8137
943 3.42505 -34.9376
944 3.42435 -35.0616
945 3.42365 -35.1855
946 3.42295 -35.3095
947 3.42224 -35.4334
948 3.42153 -35.5574
949 3.42082 -35.6814
950 3.4201 -35.8053
951 3.41938 -35.9293
952 3.41866 -36.0534
953 3.41794 -36.1774
954 3.41722 -36.3014
955 3.41649 -36.4254
956 3.41576 -36.5495
957 3.41503 -36.6735
958 3.41429 -36.7976
959 3.41356 -36.9217
960 3.41282 -37.0457
961 3.41207 -37.1698
962 3.41133 -37.2939
963 3.41058 -37.418
964 3.40983 -37.5421
965 3.40908 -37.6663
966 3.40833 -37.7904
967 3.40757 -37.9145
968 3.40681 -38.0387
969 3.40605 -38.1628
970 3.40528 -38.287
971 3.40452 -38.4111
972 3.40375 -38.5353
973 3.40297 -38.6595
974 3.4022 -38.7836
975 3.40142 -38.9078
976 3.40064 -39.032
977 3.39986 -39.1562
978 3.39908 -39.2804
979 3.39829 -39.4046
980 3.3975 -39.5288
981 3.39671 -39.653
982 3.39592 -39.7772
983 3.39512 -39.9015
984 3.39432 -40.0257
985 3.39352 -40.1499
986 3.39271 -40.2741
987 3.39191 -40.3984
988 3.3911 -40.5226
989 3.39029 -40.6468
990 3.38947 -40.7711
991 3.38866 -40.8953
992 3.38784 -41.0196
993 3.38701 -41.1438
994 3.38619 -41.2681
995 3.38536 -41.3923
996 3.38453 -41.5166
997 3.3837 -41.6408
998 3.38287 -41.7651
999 3.38203 -41.8893
1000 3.38119 -42.0136
1001 3.38035 -42.1378
1002 3.37951 -42.2621
1003 3.37866 -42.3863
1004 3.37781 -42.5106
1005 3.37696 -42.6349
1006 3.37611 -42.7591
1007 3.37525 -42.8833
1008 3.37439 -43.0076
1009 3.37353 -43.1318
1010 3.37267 -43.2561
1011 3.3718 -43.3803
1012 3.37093 -43.5045
1013 3.37006 -43.6288
1014 3.36919 -43.753
1015 3.36831 -43.8772
1016 3.36743 -44.0014
1017 3.36655 -44.1256
1018 3.36567 -44.2499
1019 3.36478 -44.3741
1020 3.36389 -44.4982
1021 3.363 -44.6224
1022 3.36211 -44.7466
1023 3.36121 -44.8708
1024 3.36031 -44.995
1025 3.35941 -45.1191
1026 3.35851 -45.2433
1027 3.3576 -45.3674
1028 3.35669 -45.4916
1029 3.35578 -45.6157
1030 3.35487 -45.7398
1031 3.35395 -45.8639
1032 3.35303 -45.988
1033 3.35211 -46.1121
1034 3.35119 -46.2362
1035 3.35026 -46.3603
1036 3.34933 -46.4844
1037 3.3484 -46.6084
1038 3.34747 -46.7324
1039 3.34653 -46.8565
1040 3.3456 -46.9805
1041 3.34465 -47.1045
1042 3.34371 -47.2285
1043 3.34277 -47.3524
1044 3.34182 -47.4764
1045 3.34087 -47.6003
1046 3.33991 -47.7243
1047 3.33896 -47.8482
1048 3.338 -47.9721
1049 3.33704 -48.096
1050 3.33607 -48.2198
1051 3.33511 -48.3437
1052 3.33414 -48.4675
1053 3.33317 -48.5913
1054 3.3322 -48.7151
1055 3.33122 -48.8389
1056 3.33024 -48.9626
1057 3.32926 -49.0864
1058 3.32828 -49.2101
1059 3.3273 -49.3338
1060 3.32631 -49.4575
1061 3.32532 -49.5811
1062 3.32432 -49.7048
1063 3.32333 -49.8284
1064 3.32233 -49.952
1065 3.32133 -50.0755
1066 3.32033 -50.1991
1067 3.31932 -50.3226
1068 3.31831 -50.4461
1069 3.3173 -50.5696
1070 3.31629 -50.693
1071 3.31528 -50.8164
1072 3.31426 -50.9398
1073 3.31324 -51.0632
1074 3.31222 -51.1865
1075 3.31119 -51.3098
1076 3.31016 -51.4331
1077 3.30913 -51.5563
1078 3.3081 -51.6796
1079 3.30707 -51.8028
1080 3.30603 -51.9259
1081 3.30499 -52.049
1082 3.30395 -52.1721
1083 3.3029 -52.2952
1084 3.30186 -52.4182
1085 3.30081 -52.5412
1086 3.29975 -52.6642
1087 3.2987 -52.7871
1088 3.29764 -52.91
1089 3.29658 -53.0329
1090 3.29552 -53.1557
1091 3.29446 -53.2785
1092 3.29339 -53.4012
1093 3.29232 -53.5239
1094 3.29125 -53.6466
1095 3.29018 -53.7692
1096 3.2891 -53.8918
1097 3.28802 -54.0144
1098 3.28694 -54.1369
1099 3.28585 -54.2593
1100 3.28477 -54.3818
1101 3.28368 -54.5041
1102 3.28259 -54.6265
1103 3.28149 -54.7488
1104 3.2804 -54.871
1105 3.2793 -54.9932
1106 3.2782 -55.1154
1107 3.27709 -55.2375
1108 3.27599 -55.3595
1109 3.27488 -55.4815
1110 3.27377 -55.6035
1111 3.27266 -55.7254
1112 3.27154 -55.8473
1113 3.27042 -55.9691
1114 3.2693 -56.0908
1115 3.26818 -56.2126
1116 3.26705 -56.3342
1117 3.26593 -56.4558
1118 3.2648 -56.5773
1119 3.26366 -56.6988
1120 3.26253 -56.8203
1121 3.26139 -56.9416
1122 3.26025 -57.063
1123 3.25911 -57.1842
1124 3.25796 -57.3054
