n	rho	drho
249 3.04099 -5.66613
250 3.04087 -5.77641
251 3.04075 -5.88664
252 3.04064 -5.99683
253 3.04051 -6.10698
254 3.04039 -6.21707
255 3.04027 -6.32712
256 3.04014 -6.43713
257 3.04001 -6.54708
258 3.03988 -6.65699
259 3.03974 -6.76685
260 3.03961 -6.87666
261 3.03947 -6.98642
262 3.03933 -7.09613
263 3.03918 -7.20579
264 3.03904 -7.3154
265 3.03889 -7.42496
266 3.03874 -7.53446
267 3.03859 -7.64391
268 3.03844 -7.75331
269 3.03828 -7.86265
270 3.03812 -7.97194
271 3.03796 -8.08118
272 3.0378 -8.19036
273 3.03763 -8.29948
274 3.03747 -8.40855
275 3.0373 -8.51756
276 3.03713 -8.62651
277 3.03695 -8.7354
278 3.03678 -8.84423
279 3.0366 -8.95301
280 3.03642 -9.06172
281 3.03624 -9.17038
282 3.03605 -9.27897
283 3.03586 -9.38751
284 3.03568 -9.49598
285 3.03548 -9.60438
286 3.03529 -9.71273
287 3.0351 -9.82101
288 3.0349 -9.92922
289 3.0347 -10.0374
290 3.0345 -10.1455
291 3.03429 -10.2535
292 3.03409 -10.3614
293 3.03388 -10.4693
294 3.03367 -10.5771
295 3.03346 -10.6849
296 3.03324 -10.7926
297 3.03302 -10.9002
298 3.0328 -11.0077
299 3.03258 -11.1152
300 3.03236 -11.2226
301 3.03213 -11.3299
302 3.03191 -11.4371
303 3.03168 -11.5443
304 3.03144 -11.6514
305 3.03121 -11.7584
306 3.03097 -11.8654
307 3.03074 -11.9723
308 3.0305 -12.0791
309 3.03025 -12.1858
310 3.03001 -12.2924
311 3.02976 -12.399
312 3.02951 -12.5055
313 3.02926 -12.6119
314 3.02901 -12.7182
315 3.02875 -12.8245
316 3.02849 -12.9306
317 3.02824 -13.0367
318 3.02797 -13.1427
319 3.02771 -13.2486
320 3.02744 -13.3545
321 3.02718 -13.4602
322 3.02691 -13.5659
323 3.02663 -13.6714
324 3.02636 -13.7769
325 3.02608 -13.8823
326 3.0258 -13.9876
327 3.02552 -14.0929
328 3.02524 -14.198
329 3.02495 -14.303
330 3.02467 -14.408
331 3.02438 -14.5128
332 3.02409 -14.6176
333 3.02379 -14.7223
334 3.0235 -14.8269
335 3.0232 -14.9313
336 3.0229 -15.0357
337 3.0226 -15.14
338 3.02229 -15.2442
339 3.02199 -15.3483
340 3.02168 -15.4523
341 3.02137 -15.5562
342 3.02106 -15.66
343 3.02074 -15.7637
344 3.02043 -15.8673
345 3.02011 -15.9708
346 3.01979 -16.0742
347 3.01947 -16.1775
348 3.01914 -16.2806
349 3.01882 -16.3837
350 3.01849 -16.4867
351 3.01816 -16.5896
352 3.01782 -16.6923
353 3.01749 -16.795
354 3.01715 -16.8975
355 3.01681 -16.9999
356 3.01647 -17.1022
357 3.01613 -17.2045
358 3.01578 -17.3065
359 3.01544 -17.4085
360 3.01509 -17.5104
361 3.01474 -17.6121
362 3.01438 -17.7138
363 3.01403 -17.8153
364 3.01367 -17.9167
365 3.01331 -18.018
366 3.01295 -18.1192
367 3.01259 -18.2202
368 3.01222 -18.3211
369 3.01185 -18.4219
370 3.01148 -18.5226
371 3.01111 -18.6232
372 3.01074 -18.7236
373 3.01036 -18.8239
374 3.00999 -18.9241
375 3.00961 -19.0242
376 3.00922 -19.1241
377 3.00884 -19.2239
378 3.00846 -19.3236
379 3.00807 -19.4231
380 3.00768 -19.5225
381 3.00729 -19.6218
382 3.00689 -19.721
383 3.0065 -19.82
384 3.0061 -19.9188
385 3.0057 -20.0176
386 3.0053 -20.1162
387 3.0049 -20.2147
388 3.00449 -20.313
389 3.00408 -20.4112
390 3.00368 -20.5092
391 3.00326 -20.6071
392 3.00285 -20.7049
393 3.00244 -20.8025
394 3.00202 -20.9
395 3.0016 -20.9974
396 3.00118 -21.0945
397 3.00076 -21.1916
398 3.00033 -21.2885
399 2.9999 -21.3852
400 2.99948 -21.4818
401 2.99905 -21.5783
402 2.99861 -21.6746
403 2.99818 -21.7707
404 2.99774 -21.8667
405 2.9973 -21.9625
406 2.99686 -22.0582
407 2.99642 -22.1537
408 2.99598 -22.2491
409 2.99553 -22.3443
410 2.99508 -22.4393
411 2.99463 -22.5342
412 2.99418 -22.6289
413 2.99373 -22.7235
414 2.99327 -22.8179
415 2.99282 -22.9121
416 2.99236 -23.0061
417 2.9919 -23.1
418 2.99143 -23.1938
419 2.99097 -23.2873
420 2.9905 -23.3807
421 2.99003 -23.4739
422 2.98956 -23.567
423 2.98909 -23.6598
424 2.98862 -23.7525
425 2.98814 -23.845
426 2.98766 -23.9374
427 2.98718 -24.0295
428 2.9867 -24.1215
429 2.98622 -24.2133
430 2.98573 -24.3049
431 2.98525 -24.3964
432 2.98476 -24.4876
433 2.98427 -24.5787
434 2.98377 -24.6695
435 2.98328 -24.7602
436 2.98278 -24.8507
437 2.98229 -24.9411
438 2.98179 -25.0312
439 2.98128 -25.1211
440 2.98078 -25.2108
441 2.98028 -25.3004
442 2.97977 -25.3897
443 2.97926 -25.4789
444 2.97875 -25.5678
445 2.97824 -25.6566
446 2.97772 -25.7451
447 2.97721 -25.8335
448 2.97669 -25.9216
449 2.97617 -26.0096
450 2.97565 -26.0973
451 2.97513 -26.1848
452 2.9746 -26.2721
453 2.97408 -26.3593
454 2.97355 -26.4462
455 2.97302 -26.5328
456 2.97249 -26.6193
457 2.97195 -26.7056
458 2.97142 -26.7916
459 2.97088 -26.8775
460 2.97034 -26.9631
461 2.9698 -27.0484
462 2.96926 -27.1336
463 2.96872 -27.2186
464 2.96817 -27.3033
465 2.96763 -27.3878
466 2.96708 -27.4721
467 2.96653 -27.5561
468 2.96597 -27.6399
469 2.96542 -27.7235
470 2.96487 -27.8068
471 2.96431 -27.89
472 2.96375 -27.9729
473 2.96319 -28.0555
474 2.96263 -28.1379
475 2.96206 -28.2201
476 2.9615 -28.302
477 2.96093 -28.3837
478 2.96036 -28.4652
479 2.95979 -28.5464
480 2.95922 -28.6273
481 2.95865 -28.708
482 2.95807 -28.7885
483 2.9575 -28.8687
484 2.95692 -28.9487
485 2.95634 -29.0284
486 2.95576 -29.1078
487 2.95517 -29.187
488 2.95459 -29.266
489 2.954 -29.3447
490 2.95342 -29.4231
491 2.95283 -29.5012
492 2.95224 -29.5791
493 2.95164 -29.6568
494 2.95105 -29.7341
495 2.95045 -29.8112
496 2.94986 -29.8881
497 2.94926 -29.9646
498 2.94866 -30.0409
499 2.94806 -30.1169
500 2.94745 -30.1927
501 2.94685 -30.2681
502 2.94624 -30.3433
503 2.94564 -30.4182
504 2.94503 -30.4928
505 2.94442 -30.5672
506 2.9438 -30.6412
507 2.94319 -30.715
508 2.94258 -30.7885
509 2.94196 -30.8617
510 2.94134 -30.9346
511 2.94072 -31.0072
512 2.9401 -31.0795
513 2.93948 -31.1515
514 2.93885 -31.2232
515 2.93823 -31.2947
516 2.9376 -31.3658
517 2.93697 -31.4366
518 2.93635 -31.5071
519 2.93571 -31.5773
520 2.93508 -31.6472
521 2.93445 -31.7168
522 2.93381 -31.7861
523 2.93318 -31.8551
524 2.93254 -31.9237
525 2.9319 -31.992
526 2.93126 -32.0601
527 2.93062 -32.1278
528 2.92997 -32.1951
529 2.92933 -32.2622
530 2.92868 -32.3289
531 2.92804 -32.3954
532 2.92739 -32.4614
533 2.92674 -32.5272
534 2.92609 -32.5926
535 2.92543 -32.6577
536 2.92478 -32.7224
537 2.92413 -32.7869
538 2.92347 -32.8509
539 2.92281 -32.9147
540 2.92215 -32.9781
541 2.92149 -33.0411
542 2.92083 -33.1038
543 2.92017 -33.1662
544 2.9195 -33.2282
545 2.91884 -33.2899
546 2.91817 -33.3512
547 2.91751 -33.4121
548 2.91684 -33.4727
549 2.91617 -33.533
550 2.9155 -33.5928
551 2.91482 -33.6524
552 2.91415 -33.7115
553 2.91347 -33.7703
554 2.9128 -33.8287
555 2.91212 -33.8868
556 2.91144 -33.9445
557 2.91076 -34.0018
558 2.91008 -34.0587
559 2.9094 -34.1153
560 2.90872 -34.1714
561 2.90803 -34.2272
562 2.90735 -34.2827
563 2.90666 -34.3377
564 2.90598 -34.3923
565 2.90529 -34.4466
566 2.9046 -34.5005
567 2.90391 -34.5539
568 2.90322 -34.607
569 2.90252 -34.6597
570 2.90183 -34.712
571 2.90113 -34.7639
572 2.90044 -34.8154
573 2.89974 -34.8665
574 2.89904 -34.9171
575 2.89835 -34.9674
576 2.89765 -35.0173
577 2.89694 -35.0667
578 2.89624 -35.1158
579 2.89554 -35.1644
580 2.89484 -35.2126
581 2.89413 -35.2604
582 2.89343 -35.3078
583 2.89272 -35.3547
584 2.89201 -35.4012
585 2.8913 -35.4473
586 2.89059 -35.493
587 2.88988 -35.5382
588 2.88917 -35.583
589 2.88846 -35.6274
590 2.88775 -35.6713
591 2.88703 -35.7148
592 2.88632 -35.7578
593 2.8856 -35.8004
594 2.88489 -35.8426
595 2.88417 -35.8843
596 2.88345 -35.9255
597 2.88273 -35.9663
598 2.88201 -36.0067
599 2.88129 -36.0466
600 2.88057 -36.086
601 2.87985 -36.125
602 2.87913 -36.1635
603 2.8784 -36.2016
604 2.87768 -36.2392
605 2.87695 -36.2763
606 2.87623 -36.3129
607 2.8755 -36.3491
608 2.87477 -36.3848
609 2.87404 -36.42
610 2.87332 -36.4548
611 2.87259 -36.489
612 2.87186 -36.5228
613 2.87113 -36.5561
614 2.87039 -36.5889
615 2.86966 -36.6213
616 2.86893 -36.6531
617 2.8682 -36.6844
618 2.86746 -36.7153
619 2.86673 -36.7456
620 2.86599 -36.7754
621 2.86526 -36.8048
622 2.86452 -36.8336
623 2.86378 -36.862
624 2.86304 -36.8898
625 2.86231 -36.9171
626 2.86157 -36.9439
627 2.86083 -36.9702
628 2.86009 -36.996
629 2.85935 -37.0212
630 2.85861 -37.0459
631 2.85787 -37.0701
632 2.85713 -37.0938
633 2.85638 -37.117
634 2.85564 -37.1396
635 2.8549 -37.1617
636 2.85415 -37.1832
637 2.85341 -37.2043
638 2.85267 -37.2248
639 2.85192 -37.2447
640 2.85118 -37.2641
641 2.85043 -37.283
642 2.84969 -37.3013
643 2.84894 -37.319
644 2.84819 -37.3362
645 2.84745 -37.3529
646 2.8467 -37.369
647 2.84595 -37.3845
648 2.8452 -37.3995
649 2.84446 -37.4139
650 2.84371 -37.4278
651 2.84296 -37.4411
652 2.84221 -37.4538
653 2.84146 -37.466
654 2.84071 -37.4775
655 2.83996 -37.4886
656 2.83921 -37.499
657 2.83846 -37.5088
658 2.83771 -37.5181
659 2.83696 -37.5268
660 2.83621 -37.5349
661 2.83546 -37.5424
662 2.83471 -37.5493
663 2.83396 -37.5557
664 2.83321 -37.5614
665 2.83245 -37.5665
666 2.8317 -37.5711
667 2.83095 -37.575
668 2.8302 -37.5784
669 2.82945 -37.5811
670 2.8287 -37.5832
671 2.82794 -37.5848
672 2.82719 -37.5857
673 2.82644 -37.586
674 2.82569 -37.5857
675 2.82494 -37.5847
676 2.82419 -37.5832
677 2.82343 -37.581
678 2.82268 -37.5782
679 2.82193 -37.5748
680 2.82118 -37.5708
681 2.82043 -37.5661
682 2.81968 -37.5608
683 2.81893 -37.5549
684 2.81818 -37.5483
685 2.81742 -37.5411
686 2.81667 -37.5332
687 2.81592 -37.5247
688 2.81517 -37.5156
689 2.81442 -37.5058
690 2.81367 -37.4954
691 2.81292 -37.4843
692 2.81217 -37.4726
693 2.81142 -37.4602
694 2.81067 -37.4472
695 2.80993 -37.4335
696 2.80918 -37.4191
697 2.80843 -37.4041
698 2.80768 -37.3884
699 2.80693 -37.3721
700 2.80619 -37.3551
701 2.80544 -37.3374
702 2.80469 -37.3191
703 2.80395 -37.3
704 2.8032 -37.2803
705 2.80246 -37.26
706 2.80171 -37.2389
707 2.80097 -37.2172
708 2.80022 -37.1948
709 2.79948 -37.1717
710 2.79873 -37.1479
711 2.79799 -37.1234
712 2.79725 -37.0983
713 2.79651 -37.0724
714 2.79577 -37.0459
715 2.79503 -37.0187
716 2.79429 -36.9907
717 2.79355 -36.9621
718 2.79281 -36.9328
719 2.79207 -36.9028
720 2.79133 -36.872
721 2.79059 -36.8406
722 2.78986 -36.8084
723 2.78912 -36.7756
724 2.78839 -36.742
725 2.78765 -36.7078
726 2.78692 -36.6728
727 2.78619 -36.6371
728 2.78545 -36.6007
729 2.78472 -36.5635
730 2.78399 -36.5257
731 2.78326 -36.4871
732 2.78253 -36.4478
733 2.7818 -36.4078
734 2.78107 -36.367
735 2.78035 -36.3256
736 2.77962 -36.2833
737 2.7789 -36.2404
738 2.77817 -36.1967
739 2.77745 -36.1523
740 2.77673 -36.1072
741 2.776 -36.0613
742 2.77528 -36.0147
743 2.77456 -35.9674
744 2.77384 -35.9193
745 2.77313 -35.8705
746 2.77241 -35.8209
747 2.77169 -35.7706
748 2.77098 -35.7196
749 2.77027 -35.6677
750 2.76955 -35.6152
751 2.76884 -35.5619
752 2.76813 -35.5078
753 2.76742 -35.453
754 2.76671 -35.3975
755 2.766 -35.3412
756 2.7653 -35.2841
757 2.76459 -35.2263
758 2.76389 -35.1677
759 2.76319 -35.1084
760 2.76248 -35.0483
761 2.76178 -34.9874
762 2.76109 -34.9258
763 2.76039 -34.8635
764 2.75969 -34.8003
765 2.759 -34.7364
766 2.7583 -34.6717
767 2.75761 -34.6063
768 2.75692 -34.5401
769 2.75623 -34.4731
770 2.75554 -34.4054
771 2.75485 -34.3369
772 2.75416 -34.2676
773 2.75348 -34.1976
774 2.7528 -34.1268
775 2.75212 -34.0552
776 2.75143 -33.9828
777 2.75076 -33.9097
778 2.75008 -33.8358
779 2.7494 -33.7611
780 2.74873 -33.6856
781 2.74805 -33.6094
782 2.74738 -33.5324
783 2.74671 -33.4546
784 2.74605 -33.376
785 2.74538 -33.2967
786 2.74471 -33.2166
787 2.74405 -33.1357
788 2.74339 -33.054
789 2.74273 -32.9715
790 2.74207 -32.8883
791 2.74141 -32.8043
792 2.74076 -32.7195
793 2.7401 -32.6339
794 2.73945 -32.5475
795 2.7388 -32.4604
796 2.73815 -32.3725
797 2.73751 -32.2838
798 2.73686 -32.1943
799 2.73622 -32.104
800 2.73558 -32.013
801 2.73494 -31.9212
802 2.7343 -31.8286
803 2.73367 -31.7352
804 2.73303 -31.641
805 2.7324 -31.5461
806 2.73177 -31.4503
807 2.73114 -31.3538
808 2.73052 -31.2565
809 2.72989 -31.1585
810 2.72927 -31.0596
811 2.72865 -30.96
812 2.72803 -30.8596
813 2.72741 -30.7584
814 2.7268 -30.6565
815 2.72619 -30.5537
816 2.72558 -30.4502
817 2.72497 -30.3459
818 2.72436 -30.2408
819 2.72376 -30.135
820 2.72316 -30.0284
821 2.72256 -29.921
822 2.72196 -29.8128
823 2.72137 -29.7039
824 2.72077 -29.5942
825 2.72018 -29.4837
826 2.71959 -29.3724
827 2.71901 -29.2604
828 2.71842 -29.1476
829 2.71784 -29.0341
830 2.71726 -28.9197
831 2.71669 -28.8047
832 2.71611 -28.6888
833 2.71554 -28.5722
834 2.71497 -28.4548
835 2.7144 -28.3367
836 2.71383 -28.2178
837 2.71327 -28.0981
838 2.71271 -27.9777
839 2.71215 -27.8565
840 2.7116 -27.7346
841 2.71104 -27.6119
842 2.71049 -27.4885
843 2.70994 -27.3643
844 2.7094 -27.2394
845 2.70885 -27.1137
846 2.70831 -26.9873
847 2.70777 -26.8601
848 2.70724 -26.7322
849 2.7067 -26.6035
850 2.70617 -26.4741
851 2.70565 -26.344
852 2.70512 -26.2131
853 2.7046 -26.0815
854 2.70408 -25.9492
855 2.70356 -25.8162
856 2.70304 -25.6824
857 2.70253 -25.5478
858 2.70202 -25.4126
859 2.70152 -25.2766
860 2.70101 -25.14
861 2.70051 -25.0026
862 2.70001 -24.8645
863 2.69952 -24.7256
864 2.69902 -24.5861
865 2.69853 -24.4458
866 2.69804 -24.3049
867 2.69756 -24.1632
868 2.69708 -24.0209
869 2.6966 -23.8778
870 2.69612 -23.7341
871 2.69565 -23.5896
872 2.69518 -23.4445
873 2.69471 -23.2986
874 2.69425 -23.1521
875 2.69379 -23.0049
876 2.69333 -22.8571
877 2.69287 -22.7085
878 2.69242 -22.5593
879 2.69197 -22.4094
880 2.69152 -22.2588
881 2.69108 -22.1076
882 2.69064 -21.9556
883 2.6902 -21.8031
884 2.68977 -21.6499
885 2.68933 -21.496
886 2.68891 -21.3415
887 2.68848 -21.1863
888 2.68806 -21.0305
889 2.68764 -20.874
890 2.68722 -20.7169
891 2.68681 -20.5592
892 2.6864 -20.4008
893 2.68599 -20.2418
894 2.68559 -20.0822
895 2.68519 -19.922
896 2.68479 -19.7611
897 2.6844 -19.5997
898 2.68401 -19.4376
899 2.68362 -19.2749
900 2.68324 -19.1116
901 2.68286 -18.9477
902 2.68248 -18.7833
903 2.68211 -18.6182
904 2.68174 -18.4525
905 2.68137 -18.2863
906 2.68101 -18.1195
907 2.68064 -17.9521
908 2.68029 -17.7841
909 2.67993 -17.6156
910 2.67958 -17.4464
911 2.67924 -17.2768
912 2.67889 -17.1066
913 2.67855 -16.9358
914 2.67821 -16.7645
915 2.67788 -16.5926
916 2.67755 -16.4202
917 2.67722 -16.2473
918 2.6769 -16.0738
919 2.67658 -15.8998
920 2.67626 -15.7253
921 2.67595 -15.5503
922 2.67564 -15.3748
923 2.67534 -15.1987
924 2.67503 -15.0222
925 2.67474 -14.8451
926 2.67444 -14.6676
927 2.67415 -14.4896
928 2.67386 -14.311
929 2.67358 -14.1321
930 2.6733 -13.9526
931 2.67302 -13.7727
932 2.67275 -13.5922
933 2.67248 -13.4114
934 2.67221 -13.2301
935 2.67195 -13.0483
936 2.67169 -12.8661
937 2.67143 -12.6834
938 2.67118 -12.5003
939 2.67093 -12.3168
940 2.67069 -12.1329
941 2.67045 -11.9485
942 2.67021 -11.7637
943 2.66998 -11.5785
944 2.66975 -11.3929
945 2.66952 -11.2069
946 2.6693 -11.0205
947 2.66908 -10.8338
948 2.66886 -10.6466
949 2.66865 -10.4591
950 2.66845 -10.2711
951 2.66824 -10.0829
952 2.66804 -9.89422
953 2.66785 -9.70522
954 2.66765 -9.51587
955 2.66747 -9.32617
956 2.66728 -9.13614
957 2.6671 -8.94577
958 2.66692 -8.75507
959 2.66675 -8.56404
960 2.66658 -8.3727
961 2.66642 -8.18105
962 2.66625 -7.98909
963 2.6661 -7.79683
964 2.66594 -7.60427
965 2.66579 -7.41143
966 2.66565 -7.2183
967 2.6655 -7.02489
968 2.66536 -6.83121
969 2.66523 -6.63727
970 2.6651 -6.44307
971 2.66497 -6.24861
972 2.66485 -6.0539
973 2.66473 -5.85895
974 2.66461 -5.66376
975 2.6645 -5.46834
976 2.6644 -5.2727
977 2.66429 -5.07684
978 2.66419 -4.88077
979 2.6641 -4.68448
980 2.66401 -4.488
981 2.66392 -4.29132
982 2.66383 -4.09446
983 2.66375 -3.89741
984 2.66368 -3.70018
985 2.66361 -3.50279
986 2.66354 -3.30522
987 2.66347 -3.1075
988 2.66341 -2.90963
989 2.66336 -2.71161
990 2.6633 -2.51345
991 2.66326 -2.31516
992 2.66321 -2.11674
993 2.66317 -1.91819
994 2.66314 -1.71954
995 2.6631 -1.52077
996 2.66307 -1.3219
997 2.66305 -1.12293
998 2.66303 -0.923869
999 2.66301 -0.724725
1000 2.663 -0.525503
1001 2.66299 -0.326208
1002 2.66299 -0.126847
1003 2.66299 0.0725733
1004 2.66299 0.272047
1005 2.663 0.471569
1006 2.66301 0.671132
1007 2.66302 0.870729
1008 2.66304 1.07036
1009 2.66307 1.27
1010 2.6631 1.46967
1011 2.66313 1.66934
1012 2.66316 1.86902
1013 2.6632 2.0687
1014 2.66324 2.26837
1015 2.66329 2.46802
1016 2.66334 2.66765
1017 2.6634 2.86725
1018 2.66346 3.06682
1019 2.66352 3.26635
1020 2.66359 3.46584
1021 2.66366 3.66527
1022 2.66374 3.86464
1023 2.66381 4.06395
1024 2.6639 4.26319
1025 2.66399 4.46235
1026 2.66408 4.66142
1027 2.66417 4.86041
1028 2.66427 5.0593
1029 2.66437 5.25809
1030 2.66448 5.45677
1031 2.66459 5.65534
1032 2.66471 5.85379
1033 2.66483 6.05211
1034 2.66495 6.2503
1035 2.66508 6.44835
1036 2.66521 6.64625
1037 2.66534 6.844
1038 2.66548 7.0416
1039 2.66562 7.23904
1040 2.66577 7.4363
1041 2.66592 7.63339
1042 2.66608 7.8303
1043 2.66623 8.02702
1044 2.6664 8.22355
1045 2.66656 8.41988
1046 2.66673 8.61601
1047 2.66691 8.81192
1048 2.66709 9.00762
1049 2.66727 9.2031
1050 2.66745 9.39834
1051 2.66764 9.59336
1052 2.66784 9.78813
1053 2.66804 9.98265
1054 2.66824 10.1769
1055 2.66844 10.3709
1056 2.66865 10.5647
1057 2.66887 10.7582
1058 2.66908 10.9514
1059 2.6693 11.1443
1060 2.66953 11.337
1061 2.66976 11.5293
1062 2.66999 11.7214
1063 2.67023 11.9131
1064 2.67047 12.1045
1065 2.67071 12.2957
1066 2.67096 12.4865
1067 2.67121 12.677
1068 2.67147 12.8671
1069 2.67172 13.0569
1070 2.67199 13.2464
1071 2.67225 13.4355
1072 2.67252 13.6243
1073 2.6728 13.8127
1074 2.67308 14.0007
1075 2.67336 14.1884
1076 2.67364 14.3757
1077 2.67393 14.5627
1078 2.67423 14.7492
1079 2.67452 14.9354
1080 2.67482 15.1211
1081 2.67513 15.3065
1082 2.67544 15.4914
1083 2.67575 15.676
1084 2.67606 15.8601
1085 2.67638 16.0438
1086 2.67671 16.2271
1087 2.67703 16.4099
1088 2.67736 16.5923
1089 2.6777 16.7743
1090 2.67803 16.9559
1091 2.67837 17.1369
1092 2.67872 17.3176
1093 2.67907 17.4977
1094 2.67942 17.6774
1095 2.67977 17.8567
1096 2.68013 18.0354
1097 2.6805 18.2137
