n	rho	drho
327 3.11289 -1.98413
328 3.11285 -2.10166
329 3.11281 -2.21917
330 3.11277 -2.33666
331 3.11272 -2.45411
332 3.11267 -2.57154
333 3.11261 -2.68893
334 3.11256 -2.8063
335 3.1125 -2.92364
336 3.11244 -3.04094
337 3.11238 -3.15822
338 3.11232 -3.27547
339 3.11225 -3.39268
340 3.11218 -3.50987
341 3.11211 -3.62702
342 3.11204 -3.74414
343 3.11196 -3.86123
344 3.11188 -3.97829
345 3.1118 -4.09531
346 3.11172 -4.2123
347 3.11163 -4.32925
348 3.11154 -4.44617
349 3.11145 -4.56306
350 3.11136 -4.67991
351 3.11127 -4.79673
352 3.11117 -4.91351
353 3.11107 -5.03026
354 3.11097 -5.14696
355 3.11086 -5.26364
356 3.11076 -5.38027
357 3.11065 -5.49687
358 3.11054 -5.61343
359 3.11042 -5.72995
360 3.11031 -5.84643
361 3.11019 -5.96288
362 3.11007 -6.07928
363 3.10995 -6.19565
364 3.10982 -6.31197
365 3.1097 -6.42825
366 3.10957 -6.5445
367 3.10943 -6.6607
368 3.1093 -6.77686
369 3.10916 -6.89298
370 3.10902 -7.00905
371 3.10888 -7.12509
372 3.10874 -7.24108
373 3.10859 -7.35702
374 3.10844 -7.47292
375 3.10829 -7.58878
376 3.10814 -7.70459
377 3.10799 -7.82036
378 3.10783 -7.93608
379 3.10767 -8.05176
380 3.10751 -8.16739
381 3.10734 -8.28297
382 3.10717 -8.3985
383 3.107 -8.51399
384 3.10683 -8.62943
385 3.10666 -8.74482
386 3.10648 -8.86016
387 3.10631 -8.97545
388 3.10612 -9.09069
389 3.10594 -9.20588
390 3.10576 -9.32102
391 3.10557 -9.43611
392 3.10538 -9.55114
393 3.10519 -9.66613
394 3.10499 -9.78106
395 3.1048 -9.89594
396 3.1046 -10.0108
397 3.1044 -10.1255
398 3.10419 -10.2403
399 3.10399 -10.3549
400 3.10378 -10.4695
401 3.10357 -10.5841
402 3.10335 -10.6986
403 3.10314 -10.813
404 3.10292 -10.9274
405 3.1027 -11.0417
406 3.10248 -11.156
407 3.10226 -11.2702
408 3.10203 -11.3843
409 3.1018 -11.4984
410 3.10157 -11.6124
411 3.10134 -11.7264
412 3.1011 -11.8403
413 3.10086 -11.9542
414 3.10062 -12.0679
415 3.10038 -12.1817
416 3.10013 -12.2953
417 3.09989 -12.4089
418 3.09964 -12.5224
419 3.09939 -12.6359
420 3.09913 -12.7493
421 3.09888 -12.8626
422 3.09862 -12.9759
423 3.09836 -13.0891
424 3.09809 -13.2022
425 3.09783 -13.3153
426 3.09756 -13.4283
427 3.09729 -13.5412
428 3.09702 -13.6541
429 3.09675 -13.7669
430 3.09647 -13.8796
431 3.09619 -13.9922
432 3.09591 -14.1048
433 3.09563 -14.2173
434 3.09534 -14.3297
435 3.09505 -14.4421
436 3.09476 -14.5544
437 3.09447 -14.6666
438 3.09418 -14.7787
439 3.09388 -14.8908
440 3.09358 -15.0028
441 3.09328 -15.1147
442 3.09298 -15.2265
443 3.09267 -15.3383
444 3.09236 -15.4499
445 3.09205 -15.5615
446 3.09174 -15.673
447 3.09143 -15.7845
448 3.09111 -15.8958
449 3.09079 -16.0071
450 3.09047 -16.1183
451 3.09015 -16.2294
452 3.08982 -16.3404
453 3.08949 -16.4514
454 3.08916 -16.5622
455 3.08883 -16.673
456 3.0885 -16.7837
457 3.08816 -16.8943
458 3.08782 -17.0048
459 3.08748 -17.1152
460 3.08713 -17.2255
461 3.08679 -17.3358
462 3.08644 -17.446
463 3.08609 -17.556
464 3.08574 -17.666
465 3.08538 -17.7759
466 3.08503 -17.8857
467 3.08467 -17.9954
468 3.08431 -18.105
469 3.08394 -18.2145
470 3.08358 -18.3239
471 3.08321 -18.4332
472 3.08284 -18.5425
473 3.08247 -18.6516
474 3.0821 -18.7606
475 3.08172 -18.8696
476 3.08134 -18.9784
477 3.08096 -19.0871
478 3.08058 -19.1958
479 3.08019 -19.3043
480 3.07981 -19.4127
481 3.07942 -19.521
482 3.07902 -19.6293
483 3.07863 -19.7374
484 3.07824 -19.8454
485 3.07784 -19.9533
486 3.07744 -20.0611
487 3.07703 -20.1688
488 3.07663 -20.2764
489 3.07622 -20.3839
490 3.07582 -20.4913
491 3.0754 -20.5985
492 3.07499 -20.7057
493 3.07458 -20.8127
494 3.07416 -20.9196
495 3.07374 -21.0264
496 3.07332 -21.1331
497 3.07289 -21.2397
498 3.07247 -21.3462
499 3.07204 -21.4526
500 3.07161 -21.5588
501 3.07118 -21.6649
502 3.07074 -21.7709
503 3.07031 -21.8768
504 3.06987 -21.9825
505 3.06943 -22.0882
506 3.06898 -22.1937
507 3.06854 -22.2991
508 3.06809 -22.4044
509 3.06764 -22.5095
510 3.06719 -22.6145
511 3.06674 -22.7194
512 3.06628 -22.8242
513 3.06583 -22.9288
514 3.06537 -23.0333
515 3.0649 -23.1377
516 3.06444 -23.242
517 3.06398 -23.3461
518 3.06351 -23.4501
519 3.06304 -23.5539
520 3.06256 -23.6576
521 3.06209 -23.7612
522 3.06161 -23.8647
523 3.06114 -23.968
524 3.06066 -24.0712
525 3.06017 -24.1742
526 3.05969 -24.2771
527 3.0592 -24.3798
528 3.05871 -24.4825
529 3.05822 -24.5849
530 3.05773 -24.6873
531 3.05724 -24.7894
532 3.05674 -24.8915
533 3.05624 -24.9934
534 3.05574 -25.0951
535 3.05524 -25.1967
536 3.05473 -25.2982
537 3.05422 -25.3995
538 3.05372 -25.5006
539 3.0532 -25.6016
540 3.05269 -25.7025
541 3.05218 -25.8031
542 3.05166 -25.9037
543 3.05114 -26.0041
544 3.05062 -26.1043
545 3.0501 -26.2043
546 3.04957 -26.3042
547 3.04904 -26.404
548 3.04851 -26.5036
549 3.04798 -26.603
550 3.04745 -26.7023
551 3.04692 -26.8014
552 3.04638 -26.9003
553 3.04584 -26.999
554 3.0453 -27.0976
555 3.04476 -27.1961
556 3.04421 -27.2943
557 3.04366 -27.3924
558 3.04311 -27.4903
559 3.04256 -27.5881
560 3.04201 -27.6856
561 3.04146 -27.783
562 3.0409 -27.8803
563 3.04034 -27.9773
564 3.03978 -28.0742
565 3.03922 -28.1708
566 3.03865 -28.2673
567 3.03809 -28.3637
568 3.03752 -28.4598
569 3.03695 -28.5558
570 3.03638 -28.6515
571 3.0358 -28.7471
572 3.03523 -28.8425
573 3.03465 -28.9377
574 3.03407 -29.0327
575 3.03349 -29.1275
576 3.0329 -29.2222
577 3.03232 -29.3166
578 3.03173 -29.4109
579 3.03114 -29.5049
580 3.03055 -29.5988
581 3.02996 -29.6924
582 3.02936 -29.7859
583 3.02877 -29.8791
584 3.02817 -29.9722
585 3.02757 -30.065
586 3.02697 -30.1577
587 3.02636 -30.2501
588 3.02576 -30.3424
589 3.02515 -30.4344
590 3.02454 -30.5262
591 3.02393 -30.6178
592 3.02331 -30.7092
593 3.0227 -30.8004
594 3.02208 -30.8913
595 3.02146 -30.9821
596 3.02084 -31.0726
597 3.02022 -31.1629
598 3.0196 -31.253
599 3.01897 -31.3429
600 3.01834 -31.4326
601 3.01771 -31.522
602 3.01708 -31.6112
603 3.01645 -31.7002
604 3.01581 -31.7889
605 3.01518 -31.8774
606 3.01454 -31.9657
607 3.0139 -32.0538
608 3.01326 -32.1416
609 3.01261 -32.2292
610 3.01197 -32.3165
611 3.01132 -32.4036
612 3.01067 -32.4905
613 3.01002 -32.5771
614 3.00937 -32.6635
615 3.00871 -32.7497
616 3.00806 -32.8356
617 3.0074 -32.9212
618 3.00674 -33.0067
619 3.00608 -33.0918
620 3.00542 -33.1767
621 3.00475 -33.2614
622 3.00409 -33.3458
623 3.00342 -33.4299
624 3.00275 -33.5138
625 3.00208 -33.5975
626 3.00141 -33.6809
627 3.00073 -33.764
628 3.00006 -33.8468
629 2.99938 -33.9294
630 2.9987 -34.0117
631 2.99802 -34.0938
632 2.99733 -34.1756
633 2.99665 -34.2571
634 2.99596 -34.3384
635 2.99528 -34.4193
636 2.99459 -34.5
637 2.9939 -34.5805
638 2.9932 -34.6606
639 2.99251 -34.7405
640 2.99181 -34.8201
641 2.99112 -34.8994
642 2.99042 -34.9784
643 2.98972 -35.0571
644 2.98902 -35.1356
645 2.98831 -35.2137
646 2.98761 -35.2916
647 2.9869 -35.3692
648 2.98619 -35.4465
649 2.98548 -35.5235
650 2.98477 -35.6002
651 2.98406 -35.6765
652 2.98335 -35.7526
653 2.98263 -35.8284
654 2.98191 -35.9039
655 2.98119 -35.9791
656 2.98047 -36.054
657 2.97975 -36.1285
658 2.97903 -36.2028
659 2.9783 -36.2767
660 2.97758 -36.3503
661 2.97685 -36.4237
662 2.97612 -36.4966
663 2.97539 -36.5693
664 2.97466 -36.6417
665 2.97392 -36.7137
666 2.97319 -36.7854
667 2.97245 -36.8568
668 2.97171 -36.9278
669 2.97097 -36.9986
670 2.97023 -37.069
671 2.96949 -37.139
672 2.96875 -37.2087
673 2.968 -37.2781
674 2.96726 -37.3472
675 2.96651 -37.4159
676 2.96576 -37.4842
677 2.96501 -37.5523
678 2.96426 -37.6199
679 2.96351 -37.6873
680 2.96275 -37.7542
681 2.962 -37.8209
682 2.96124 -37.8871
683 2.96048 -37.953
684 2.95972 -38.0186
685 2.95896 -38.0838
686 2.9582 -38.1486
687 2.95743 -38.2131
688 2.95667 -38.2772
689 2.9559 -38.341
690 2.95513 -38.4044
691 2.95437 -38.4674
692 2.9536 -38.53
693 2.95282 -38.5923
694 2.95205 -38.6541
695 2.95128 -38.7157
696 2.9505 -38.7768
697 2.94973 -38.8375
698 2.94895 -38.8979
699 2.94817 -38.9579
700 2.94739 -39.0174
701 2.94661 -39.0766
702 2.94583 -39.1354
703 2.94505 -39.1939
704 2.94426 -39.2519
705 2.94348 -39.3095
706 2.94269 -39.3667
707 2.9419 -39.4235
708 2.94111 -39.4799
709 2.94032 -39.5359
710 2.93953 -39.5915
711 2.93874 -39.6467
712 2.93794 -39.7015
713 2.93715 -39.7559
714 2.93635 -39.8098
715 2.93556 -39.8633
716 2.93476 -39.9165
717 2.93396 -39.9691
718 2.93316 -40.0214
719 2.93236 -40.0732
720 2.93156 -40.1246
721 2.93076 -40.1756
722 2.92995 -40.2262
723 2.92915 -40.2763
724 2.92834 -40.326
725 2.92753 -40.3752
726 2.92672 -40.424
727 2.92592 -40.4723
728 2.92511 -40.5202
729 2.9243 -40.5677
730 2.92348 -40.6147
731 2.92267 -40.6613
732 2.92186 -40.7074
733 2.92104 -40.753
734 2.92023 -40.7982
735 2.91941 -40.8429
736 2.91859 -40.8872
737 2.91777 -40.931
738 2.91696 -40.9743
739 2.91614 -41.0172
740 2.91532 -41.0596
741 2.91449 -41.1015
742 2.91367 -41.143
743 2.91285 -41.184
744 2.91202 -41.2245
745 2.9112 -41.2645
746 2.91037 -41.304
747 2.90955 -41.343
748 2.90872 -41.3816
749 2.90789 -41.4196
750 2.90706 -41.4572
751 2.90623 -41.4943
752 2.9054 -41.5309
753 2.90457 -41.5669
754 2.90374 -41.6025
755 2.90291 -41.6376
756 2.90207 -41.6722
757 2.90124 -41.7062
758 2.90041 -41.7398
759 2.89957 -41.7728
760 2.89874 -41.8053
761 2.8979 -41.8373
762 2.89706 -41.8688
763 2.89622 -41.8998
764 2.89539 -41.9302
765 2.89455 -41.9601
766 2.89371 -41.9895
767 2.89287 -42.0184
768 2.89203 -42.0467
769 2.89119 -42.0745
770 2.89034 -42.1017
771 2.8895 -42.1284
772 2.88866 -42.1546
773 2.88782 -42.1802
774 2.88697 -42.2053
775 2.88613 -42.2298
776 2.88528 -42.2538
777 2.88444 -42.2772
778 2.88359 -42.3001
779 2.88275 -42.3224
780 2.8819 -42.3441
781 2.88105 -42.3653
782 2.8802 -42.3859
783 2.87936 -42.406
784 2.87851 -42.4255
785 2.87766 -42.4444
786 2.87681 -42.4627
787 2.87596 -42.4805
788 2.87511 -42.4977
789 2.87426 -42.5143
790 2.87341 -42.5303
791 2.87256 -42.5457
792 2.87171 -42.5606
793 2.87086 -42.5748
794 2.87001 -42.5885
795 2.86915 -42.6016
796 2.8683 -42.614
797 2.86745 -42.6259
798 2.8666 -42.6372
799 2.86574 -42.6479
800 2.86489 -42.6579
801 2.86404 -42.6674
802 2.86318 -42.6763
803 2.86233 -42.6845
804 2.86148 -42.6921
805 2.86062 -42.6991
806 2.85977 -42.7055
807 2.85891 -42.7113
808 2.85806 -42.7164
809 2.85721 -42.721
810 2.85635 -42.7248
811 2.8555 -42.7281
812 2.85464 -42.7307
813 2.85379 -42.7327
814 2.85293 -42.7341
815 2.85208 -42.7348
816 2.85122 -42.7349
817 2.85037 -42.7343
818 2.84951 -42.7331
819 2.84866 -42.7313
820 2.8478 -42.7287
821 2.84695 -42.7256
822 2.8461 -42.7218
823 2.84524 -42.7173
824 2.84439 -42.7122
825 2.84353 -42.7064
826 2.84268 -42.6999
827 2.84182 -42.6928
828 2.84097 -42.685
829 2.84012 -42.6766
830 2.83926 -42.6674
831 2.83841 -42.6576
832 2.83756 -42.6471
833 2.8367 -42.636
834 2.83585 -42.6242
835 2.835 -42.6116
836 2.83415 -42.5984
837 2.8333 -42.5846
838 2.83244 -42.57
839 2.83159 -42.5547
840 2.83074 -42.5388
841 2.82989 -42.5221
842 2.82904 -42.5047
843 2.82819 -42.4867
844 2.82734 -42.468
845 2.82649 -42.4485
846 2.82564 -42.4283
847 2.8248 -42.4075
848 2.82395 -42.3859
849 2.8231 -42.3636
850 2.82225 -42.3406
851 2.82141 -42.3169
852 2.82056 -42.2925
853 2.81971 -42.2674
854 2.81887 -42.2415
855 2.81802 -42.2149
856 2.81718 -42.1876
857 2.81634 -42.1596
858 2.81549 -42.1308
859 2.81465 -42.1013
860 2.81381 -42.0711
861 2.81297 -42.0401
862 2.81213 -42.0084
863 2.81129 -41.976
864 2.81045 -41.9428
865 2.80961 -41.9089
866 2.80877 -41.8743
867 2.80794 -41.8389
868 2.8071 -41.8027
869 2.80626 -41.7658
870 2.80543 -41.7282
871 2.80459 -41.6898
872 2.80376 -41.6507
873 2.80293 -41.6108
874 2.8021 -41.5701
875 2.80127 -41.5287
876 2.80044 -41.4865
877 2.79961 -41.4436
878 2.79878 -41.3999
879 2.79795 -41.3555
880 2.79712 -41.3102
881 2.7963 -41.2643
882 2.79547 -41.2175
883 2.79465 -41.17
884 2.79383 -41.1217
885 2.793 -41.0726
886 2.79218 -41.0228
887 2.79136 -40.9722
888 2.79054 -40.9208
889 2.78973 -40.8686
890 2.78891 -40.8156
891 2.78809 -40.7619
892 2.78728 -40.7074
893 2.78647 -40.6521
894 2.78565 -40.596
895 2.78484 -40.5391
896 2.78403 -40.4815
897 2.78322 -40.423
898 2.78242 -40.3638
899 2.78161 -40.3037
900 2.7808 -40.2429
901 2.78 -40.1813
902 2.7792 -40.1189
903 2.77839 -40.0557
904 2.77759 -39.9917
905 2.77679 -39.9269
906 2.776 -39.8613
907 2.7752 -39.7949
908 2.7744 -39.7277
909 2.77361 -39.6597
910 2.77282 -39.5909
911 2.77203 -39.5213
912 2.77124 -39.4509
913 2.77045 -39.3797
914 2.76966 -39.3077
915 2.76888 -39.2348
916 2.76809 -39.1612
917 2.76731 -39.0868
918 2.76653 -39.0115
919 2.76575 -38.9355
920 2.76497 -38.8586
921 2.7642 -38.7809
922 2.76342 -38.7024
923 2.76265 -38.6231
924 2.76188 -38.543
925 2.76111 -38.4621
926 2.76034 -38.3804
927 2.75957 -38.2978
928 2.75881 -38.2144
929 2.75804 -38.1303
930 2.75728 -38.0453
931 2.75652 -37.9595
932 2.75576 -37.8728
933 2.75501 -37.7854
934 2.75425 -37.6971
935 2.7535 -37.6081
936 2.75275 -37.5182
937 2.752 -37.4275
938 2.75125 -37.336
939 2.7505 -37.2436
940 2.74976 -37.1505
941 2.74902 -37.0565
942 2.74828 -36.9617
943 2.74754 -36.8661
944 2.7468 -36.7697
945 2.74607 -36.6725
946 2.74534 -36.5744
947 2.7446 -36.4756
948 2.74388 -36.3759
949 2.74315 -36.2754
950 2.74243 -36.1741
951 2.7417 -36.072
952 2.74098 -35.969
953 2.74026 -35.8653
954 2.73955 -35.7607
955 2.73883 -35.6553
956 2.73812 -35.5491
957 2.73741 -35.4421
958 2.7367 -35.3343
959 2.736 -35.2257
960 2.73529 -35.1163
961 2.73459 -35.006
962 2.73389 -34.895
963 2.7332 -34.7831
964 2.7325 -34.6705
965 2.73181 -34.557
966 2.73112 -34.4427
967 2.73043 -34.3276
968 2.72975 -34.2118
969 2.72906 -34.0951
970 2.72838 -33.9776
971 2.72771 -33.8593
972 2.72703 -33.7402
973 2.72636 -33.6203
974 2.72568 -33.4997
975 2.72502 -33.3782
976 2.72435 -33.2559
977 2.72369 -33.1329
978 2.72302 -33.009
979 2.72237 -32.8844
980 2.72171 -32.759
981 2.72106 -32.6328
982 2.7204 -32.5058
983 2.71975 -32.378
984 2.71911 -32.2494
985 2.71846 -32.1201
986 2.71782 -31.99
987 2.71719 -31.8591
988 2.71655 -31.7274
989 2.71592 -31.595
990 2.71529 -31.4617
991 2.71466 -31.3278
992 2.71403 -31.193
993 2.71341 -31.0575
994 2.71279 -30.9212
995 2.71217 -30.7842
996 2.71156 -30.6464
997 2.71095 -30.5078
998 2.71034 -30.3685
999 2.70973 -30.2285
1000 2.70913 -30.0876
1001 2.70853 -29.9461
1002 2.70793 -29.8038
1003 2.70734 -29.6607
1004 2.70675 -29.517
1005 2.70616 -29.3724
1006 2.70557 -29.2272
1007 2.70499 -29.0812
1008 2.70441 -28.9345
1009 2.70383 -28.787
1010 2.70326 -28.6388
1011 2.70268 -28.49
1012 2.70212 -28.3403
1013 2.70155 -28.19
1014 2.70099 -28.039
1015 2.70043 -27.8872
1016 2.69987 -27.7348
1017 2.69932 -27.5816
1018 2.69877 -27.4278
1019 2.69822 -27.2732
1020 2.69768 -27.118
1021 2.69714 -26.962
1022 2.6966 -26.8054
1023 2.69607 -26.6481
1024 2.69553 -26.4901
1025 2.69501 -26.3314
1026 2.69448 -26.1721
1027 2.69396 -26.0121
1028 2.69344 -25.8514
1029 2.69293 -25.69
1030 2.69241 -25.528
1031 2.6919 -25.3654
1032 2.6914 -25.2021
1033 2.6909 -25.0381
1034 2.6904 -24.8735
1035 2.6899 -24.7082
1036 2.68941 -24.5424
1037 2.68892 -24.3759
1038 2.68843 -24.2087
1039 2.68795 -24.0409
1040 2.68747 -23.8726
1041 2.687 -23.7036
1042 2.68652 -23.5339
1043 2.68605 -23.3637
1044 2.68559 -23.1929
1045 2.68513 -23.0215
1046 2.68467 -22.8494
1047 2.68421 -22.6768
1048 2.68376 -22.5036
1049 2.68331 -22.3298
1050 2.68287 -22.1555
1051 2.68243 -21.9805
1052 2.68199 -21.805
1053 2.68155 -21.629
1054 2.68112 -21.4524
1055 2.6807 -21.2752
1056 2.68027 -21.0975
1057 2.67985 -20.9192
1058 2.67944 -20.7404
1059 2.67902 -20.561
1060 2.67861 -20.3812
1061 2.67821 -20.2008
1062 2.67781 -20.0198
1063 2.67741 -19.8384
1064 2.67701 -19.6565
1065 2.67662 -19.474
1066 2.67623 -19.2911
1067 2.67585 -19.1076
1068 2.67547 -18.9237
1069 2.67509 -18.7393
1070 2.67472 -18.5544
1071 2.67435 -18.369
1072 2.67398 -18.1832
1073 2.67362 -17.9969
1074 2.67326 -17.8101
1075 2.67291 -17.6229
1076 2.67256 -17.4353
1077 2.67221 -17.2472
1078 2.67187 -17.0586
1079 2.67153 -16.8697
1080 2.67119 -16.6803
1081 2.67086 -16.4905
1082 2.67054 -16.3003
1083 2.67021 -16.1097
1084 2.66989 -15.9187
1085 2.66957 -15.7273
1086 2.66926 -15.5355
1087 2.66895 -15.3433
1088 2.66865 -15.1507
1089 2.66835 -14.9578
1090 2.66805 -14.7645
1091 2.66776 -14.5708
1092 2.66747 -14.3768
1093 2.66718 -14.1825
1094 2.6669 -13.9878
1095 2.66662 -13.7928
1096 2.66635 -13.5974
1097 2.66608 -13.4017
1098 2.66581 -13.2057
1099 2.66555 -13.0094
